"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005003900","Census Tract 39, Bronx County, New York","1894","145","39.7","8.2","25.6","7.3","0.6","0.9","3.0","3.5","0.0","1.7","31.2","8.2","0.0","1.7","73.9","7.2","2.1","1.2","6.5","5.1","37.3","8.8","35.0","7.9","21.3","4.6","1196","168","55.7","10.6","44.3","10.6","40.0","10.7","47.8","11.2","12.2","6.6","698","157","33.5","14.7","26.9","12.1","6.6","9.8","66.5","14.7","54.0","16.1","12.5","10.4","26.0","(X)","26.2","(X)","23.5","(X)","25513","3979","23427","8559","25878","19531","-","**","-","**","-","**","26705","18708","-","**","24524","2950","74250","3893","30884","17121","35500","8719","25369","5088","12088","5447","26667","12245","32600","16252","25577","12985","36692","14878","24420","13220","23309","3557","15227","8543","9726","7804","9024","1005","-","**","21447","19199","12175","16527","44961","107975","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004001","Census Tract 40.01, Bronx County, New York","490","54","29.2","10.1","22.4","9.2","0.0","6.4","16.7","6.5","0.0","6.4","22.4","8.9","9.2","7.2","42.9","9.0","15.5","7.3","0.0","6.4","34.9","12.9","39.0","10.2","26.1","10.1","327","55","48.9","12.3","51.1","12.3","54.4","12.7","29.1","13.1","16.5","11.0","163","54","61.3","21.2","61.3","21.2","0.0","18.0","38.7","21.2","28.8","20.0","9.8","11.8","41.8","(X)","43.4","(X)","38.7","(X)","46809","6534","41964","11216","106125","32098","-","**","50781","22867","-","**","45603","12439","35865","34829","45603","11443","45278","15015","-","**","47361","36291","52266","42515","36324","8658","47083","14555","47083","11084","47083","66447","43438","41547","45694","7070","81833","58918","46438","8936","41250","15244","41250","15244","-","**","105063","137459","46705","99533","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004100","Census Tract 41, Bronx County, New York","2025","125","28.0","8.1","34.0","6.3","1.8","2.5","0.7","1.1","0.0","1.6","33.6","9.7","1.9","1.7","78.6","5.3","0.3","0.6","1.8","2.4","34.3","6.8","40.3","7.4","23.5","5.5","1425","134","65.4","9.3","34.6","9.3","30.0","10.3","63.2","10.0","6.8","5.5","600","150","63.8","19.2","62.5","19.1","1.3","2.3","36.2","19.2","36.2","19.2","0.0","5.3","31.2","(X)","32.8","(X)","23.5","(X)","18021","2644","15618","2806","12380","3306","-","**","-","**","-","**","24008","9164","47788","43937","18973","4017","-","**","-","**","22719","14637","23588","5133","14085","2393","22446","7104","22557","10058","22019","17433","48629","13858","16189","2998","28125","57591","11894","3860","14177","4125","13933","3973","-","**","8792","5012","8792","5012","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004200","Census Tract 42, Bronx County, New York","2702","100","24.6","6.5","47.4","7.1","0.4","0.9","0.7","1.1","0.0","1.2","24.7","6.7","2.2","2.1","54.6","7.0","0.7","1.0","2.7","2.5","25.3","6.3","48.2","6.3","23.8","3.7","1766","213","43.1","12.3","56.9","12.3","19.9","7.6","63.9","9.5","16.2","7.2","936","193","76.3","10.8","69.3","11.8","6.9","6.0","23.7","10.8","20.1","11.1","3.6","4.3","38.9","(X)","40.8","(X)","30.7","(X)","27868","7381","17157","4419","37429","19184","-","**","-","**","-","**","31285","12966","52833","59676","19132","2992","-","**","18393","2215","19631","19611","42900","10866","19464","5940","31917","7788","23300","17725","36159","8119","72000","48312","30639","12667","19929","23120","17000","6487","15769","2204","15094","2275","28466","23216","24276","31999","24271","44195","24286","39230","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004300","Census Tract 43, Bronx County, New York","1809","101","24.9","6.3","34.0","8.3","1.3","1.7","0.0","1.8","0.0","1.8","36.8","7.6","3.0","2.0","75.5","5.7","0.3","0.6","2.2","2.1","44.1","6.5","37.3","5.9","16.5","3.6","1195","140","52.2","11.2","47.8","11.2","33.8","8.4","53.9","8.3","12.3","7.0","614","122","44.8","12.3","39.1","11.9","5.7","6.5","55.2","12.3","46.9","12.5","8.3","6.5","22.9","(X)","22.8","(X)","23.0","(X)","22359","4070","37875","16787","19661","4593","-","**","-","**","-","**","20609","4939","31250","367424","22627","6195","-","**","9412","2246","26303","5929","20852","7814","19219","12807","23062","3715","17372","6145","32813","20560","50833","21489","18023","5617","20353","19806","14464","7079","10583","4193","12000","4576","-","**","26326","8205","23182","17961","63787","960","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004400","Census Tract 44, Bronx County, New York","1668","67","20.6","5.9","41.8","7.4","0.4","0.6","3.8","3.2","0.0","1.9","28.0","8.2","5.3","4.2","62.2","7.4","1.1","1.4","2.4","1.9","23.1","5.9","45.0","7.7","29.5","6.5","1093","138","46.0","9.6","54.0","9.6","25.8","9.9","63.9","11.1","10.3","7.1","575","133","63.3","14.3","61.0","14.5","2.3","3.1","36.7","14.3","36.7","14.3","0.0","5.5","37.0","(X)","37.0","(X)","29.6","(X)","21033","5243","10978","2849","24000","6014","-","**","101250","236993","-","**","28419","14932","10292","2740","18235","7794","-","**","40357","78725","16369","10156","29007","9885","13611","6281","26675","5862","21917","8082","30250","10800","44833","43491","23784","3079","4952","58985","11238","2040","11233","2245","11017","1929","-","**","11250","34953","11250","34953","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004600","Census Tract 46, Bronx County, New York","657","77","20.1","9.1","38.1","9.1","2.0","3.0","0.0","4.8","0.0","4.8","39.9","14.0","0.0","4.8","62.1","8.6","1.7","2.5","1.8","2.1","22.1","8.4","27.1","10.0","49.0","12.6","370","64","30.5","16.1","69.5","16.1","47.3","21.8","45.4","20.9","7.3","7.2","287","76","73.2","15.0","73.2","15.0","0.0","10.7","26.8","15.0","25.4","14.7","1.4","2.6","32.4","(X)","49.2","(X)","10.8","(X)","31250","12762","20833","6275","48235","11841","-","**","-","**","-","**","34318","29244","-","**","24722","15671","-","**","-","**","40972","15234","51406","2970","21500","3454","47941","24901","31442","25555","67750","35551","69327","45583","34444","20492","23750","139948","22125","11592","13750","14039","13750","14039","-","**","50750","27544","50417","33417","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005004800","Census Tract 48, Bronx County, New York","1234","77","14.9","5.7","29.5","6.8","0.8","1.3","4.2","3.6","0.0","2.6","46.4","9.1","4.2","3.1","71.7","7.3","0.7","1.3","5.8","4.2","42.3","8.4","31.8","7.1","20.0","4.8","927","121","58.8","8.8","41.2","8.8","39.2","10.9","36.5","10.7","24.4","9.2","307","101","53.7","17.0","51.1","17.5","2.6","4.9","46.3","17.0","38.8","18.6","7.5","11.3","42.6","(X)","44.1","(X)","27.0","(X)","24683","5311","29000","4511","30000","11201","-","**","17500","3321","-","**","22330","5141","60476","12270","27083","5101","-","**","14167","7726","29866","7945","24132","4622","20110","8962","25893","6020","21780","6246","31574","8520","29205","22209","16570","8058","30093","7837","14076","1906","13483","999","13350","1397","-","**","18750","8409","14821","14833","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005001","Census Tract 50.01, Bronx County, New York","1432","90","8.2","4.1","47.5","9.6","0.0","2.2","0.0","2.2","0.0","2.2","35.4","8.9","8.9","5.3","62.9","7.5","0.0","2.2","8.4","4.8","53.5","9.3","27.9","6.2","10.1","5.6","1088","118","61.3","9.8","38.7","9.8","21.9","10.1","66.7","10.3","11.4","6.8","344","105","60.8","18.2","45.9","21.2","14.8","14.0","39.2","18.2","34.9","17.5","4.4","6.1","46.1","(X)","43.4","(X)","32.3","(X)","30106","7336","79531","22079","34853","23291","-","**","-","**","-","**","26168","5984","30926","36196","26658","7961","-","**","18777","7738","30779","5578","43472","27638","22022","8298","32076","11046","21458","15540","46964","19709","81635","23425","19457","9397","44583","18377","16686","6225","16366","7283","9909","12297","34875","86373","19028","13278","14737","12134","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005002","Census Tract 50.02, Bronx County, New York","1656","138","19.7","6.4","24.1","6.3","1.9","2.2","1.8","2.1","0.0","1.9","44.6","7.6","8.0","4.5","72.3","7.0","1.6","2.2","10.6","5.5","40.0","8.3","34.8","7.8","14.6","4.5","1258","143","53.9","8.1","46.1","8.1","41.5","10.5","38.0","9.4","20.5","8.3","398","113","67.8","17.3","61.3","18.3","6.5","8.3","32.2","17.3","17.3","14.5","14.8","11.5","39.6","(X)","43.0","(X)","25.6","(X)","32788","9688","19688","11577","26917","26411","-","**","-","**","-","**","46667","8904","12098","11521","31611","8349","-","**","44464","48222","37694","11359","44402","25630","14663","9954","39128","10790","31196","15000","47611","15809","47500","8553","19010","2880","49545","8107","19265","15942","9673","3503","9286","1662","-","**","42000","20597","49875","17040","38487","64639","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005100","Census Tract 51, Bronx County, New York","1957","63","17.9","4.9","40.5","5.6","1.3","1.6","0.0","1.6","0.0","1.6","38.1","6.6","2.2","1.7","64.5","5.3","0.0","1.6","2.0","2.0","31.3","6.2","45.9","6.4","20.8","5.3","1460","103","49.0","7.6","51.0","7.6","20.3","6.3","68.4","7.0","11.3","5.4","497","109","62.6","14.4","59.0","14.5","3.6","4.4","37.4","14.4","36.0","14.9","1.4","2.0","36.5","(X)","37.2","(X)","32.6","(X)","21423","2242","20000","9960","21587","3141","-","**","-","**","-","**","23942","11239","22750","40945","20765","3274","-","**","12321","6825","26136","14034","22464","3744","14825","3094","23287","3827","20905","2827","31172","12006","36806","10778","20288","3626","35208","14169","12871","4995","12637","4167","11691","4112","-","**","16667","16269","20043","21168","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005200","Census Tract 52, Bronx County, New York","745","69","14.9","5.9","36.0","11.4","0.0","4.3","0.7","1.3","0.0","4.3","36.2","11.2","12.2","9.6","65.5","11.7","0.0","4.3","0.9","1.5","30.9","10.3","50.1","11.3","18.1","6.5","527","81","44.6","14.1","55.4","14.1","26.4","11.3","54.3","15.4","19.4","11.9","218","72","74.8","20.3","70.6","20.2","4.1","6.7","25.2","20.3","22.0","20.1","3.2","5.2","44.3","(X)","45.0","(X)","40.4","(X)","17106","21429","18393","34333","14583","12678","-","**","-","**","-","**","31538","29702","42538","54009","25833","26190","-","**","-","**","40500","19200","18393","40221","10104","4322","26042","24472","16736","30161","36667","28689","14519","7394","22000","28222","41053","48034","15167","13199","9677","10182","9483","7978","-","**","100208","154314","100500","142814","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005300","Census Tract 53, Bronx County, New York","1262","115","5.9","3.6","61.1","7.4","1.7","2.2","0.0","2.5","0.0","2.5","26.0","6.7","5.2","4.0","41.1","6.0","0.8","1.4","10.3","5.2","34.1","7.3","45.0","7.7","10.6","3.5","730","109","64.1","11.7","35.9","11.7","10.5","6.6","89.5","6.6","0.0","4.4","532","113","47.0","11.8","42.1","12.1","4.9","5.6","53.0","11.8","45.9","11.5","7.1","8.3","30.7","(X)","41.2","(X)","12.4","(X)","15087","3199","14554","11705","16345","5420","-","**","-","**","-","**","9525","1395","25625","7030","9526","1046","-","**","16087","12177","15343","8855","14630","6684","12750","8331","15039","5239","13152","5513","16452","9210","17639","22510","15020","5214","-","**","12406","3781","12685","3828","11736","3224","-","**","11912","7092","9800","3953","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005400","Census Tract 54, Bronx County, New York","1672","112","22.0","6.8","28.9","5.9","0.0","1.9","1.7","2.1","0.0","1.9","35.8","7.6","11.5","5.4","67.6","7.2","0.0","1.9","4.7","3.5","41.7","6.9","41.4","6.9","12.2","4.0","1199","118","52.0","7.5","48.0","7.5","43.0","10.7","31.2","8.6","25.8","9.7","473","110","34.0","12.8","28.3","13.8","5.7","6.3","66.0","12.8","39.1","14.2","26.8","12.1","50.2","(X)","54.1","(X)","40.2","(X)","29583","5817","21953","31368","32436","6485","-","**","29531","163750","-","**","24534","4952","32063","30557","25556","6731","-","**","22206","25153","32278","14692","24206","5123","16667","2379","30790","7345","30337","5711","35870","54217","30441","5522","26698","18788","48242","36188","18681","8965","10809","8107","9574","3743","-","**","25606","11137","26402","8693","14779","28022","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005600","Census Tract 56, Bronx County, New York","892","68","16.7","5.8","28.8","7.1","0.0","3.6","1.5","1.4","0.0","3.6","39.2","8.6","13.8","7.3","68.9","7.0","1.7","1.4","2.0","2.4","33.1","7.4","32.4","8.1","32.5","5.9","543","77","48.3","8.9","51.7","8.9","27.4","8.2","54.1","10.1","18.4","10.2","349","59","53.0","14.7","48.1","14.4","4.9","5.9","47.0","14.7","45.6","14.6","1.4","2.4","36.0","(X)","43.8","(X)","23.8","(X)","26000","13478","22422","22972","19946","26704","-","**","40750","33995","-","**","16827","6369","43990","33751","27313","15499","8438","9366","-","**","42593","4141","26063","14317","10233","1434","42564","7759","26000","12780","44714","10361","73523","47013","25750","12338","43920","12252","9834","1039","9597","836","9361","642","-","**","10652","6604","10380","6411","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005005902","Census Tract 59.02, Bronx County, New York","1076","79","31.6","9.2","28.8","8.7","3.7","5.5","0.0","3.0","0.0","3.0","32.9","9.0","3.0","3.1","69.8","8.3","3.0","1.9","1.7","2.5","26.3","9.6","45.7","10.3","26.3","9.5","581","133","48.5","15.9","51.5","15.9","42.9","15.5","44.4","14.3","12.7","9.6","495","121","62.0","13.1","60.2","13.3","1.8","2.9","38.0","13.1","34.3","13.4","3.6","4.2","30.0","(X)","36.0","(X)","19.2","(X)","35488","8276","24773","20667","45833","16230","-","**","-","**","-","**","31071","19834","81477","3198","26992","14540","26786","20514","-","**","36211","4283","39861","16254","9498","9102","36189","5848","35313","4581","49531","41910","55329","35163","27292","18637","25000","40292","26343","14485","25536","32752","23929","36695","-","**","26625","20394","25500","18315","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006000","Census Tract 60, Bronx County, New York","329","45","6.7","5.2","17.0","8.7","0.0","9.4","1.8","2.8","0.0","9.4","74.5","10.1","0.0","9.4","87.8","8.0","0.9","1.4","5.2","4.5","49.2","12.6","22.8","9.6","22.8","9.5","253","47","70.8","10.0","29.2","10.0","33.2","13.0","45.8","16.8","20.9","14.1","76","41","23.7","22.2","23.7","22.2","0.0","33.2","76.3","22.2","50.0","27.0","26.3","28.2","47.4","(X)","35.6","(X)","72.4","(X)","40586","5568","29167","71573","21974","50329","-","**","-","**","-","**","41033","7693","-","**","40337","6042","-","**","-","**","41447","17292","41607","20762","38625","17718","36250","9155","31979","11591","42115","13835","61029","2696","30833","11221","25341","23661","40469","27453","-","**","-","**","-","**","27024","38599","26071","12290","200577","238747","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006100","Census Tract 61, Bronx County, New York","2065","124","7.0","3.8","79.0","6.8","0.0","1.6","0.0","1.6","0.0","1.6","8.5","5.8","5.5","3.3","15.8","6.3","2.8","2.6","0.0","1.6","18.8","6.0","34.7","6.5","46.5","7.0","899","145","36.7","9.5","63.3","9.5","35.6","10.8","46.7","11.2","17.7","10.5","1166","156","74.7","9.9","73.5","9.9","1.2","2.1","25.3","9.9","25.3","9.9","0.0","2.7","42.1","(X)","42.4","(X)","41.9","(X)","43950","2865","33750","20678","47552","11216","-","**","-","**","-","**","43073","52337","38438","19793","42969","34818","30972","15902","-","**","62014","15144","54397","12576","35652","6137","61354","16943","52833","42752","66042","15034","58966","12589","75820","16293","44896","21114","35399","6994","31089","8825","30524","8833","-","**","43199","3320","43199","3320","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006200","Census Tract 62, Bronx County, New York","2344","100","13.4","6.1","44.3","8.0","0.0","1.4","0.7","1.1","0.0","1.4","31.7","7.6","9.9","5.6","62.8","7.3","0.0","1.4","7.1","5.2","30.7","7.5","37.6","5.8","24.6","5.4","1658","205","55.7","9.0","44.3","9.0","35.5","7.8","53.2","11.0","11.3","8.5","686","197","54.1","15.6","52.3","15.6","1.7","3.1","45.9","15.6","33.8","15.6","12.1","10.6","37.8","(X)","45.4","(X)","19.5","(X)","25500","6203","20682","18853","28513","11718","-","**","-","**","-","**","25444","14485","28144","8139","22721","4344","-","**","30391","18260","25605","9100","30610","9619","20114","6125","30229","4678","22742","10847","36515","12440","60679","35499","19569","4011","31494","7938","11993","4242","12292","5915","11458","5487","-","**","11887","13430","4871","12047","61250","46283","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006300","Census Tract 63, Bronx County, New York","1892","81","26.5","6.8","33.5","5.5","2.2","2.3","8.7","3.3","0.0","1.7","26.4","6.9","2.6","1.9","57.8","6.9","5.4","3.3","0.3","0.8","36.2","6.2","44.0","6.3","19.6","5.3","1131","145","41.9","10.2","58.1","10.2","42.1","10.4","52.0","10.0","5.9","4.0","761","133","49.0","10.5","48.2","10.6","0.8","2.0","51.0","10.5","41.8","10.5","9.2","7.3","29.4","(X)","31.7","(X)","24.8","(X)","31830","3783","27335","17128","37333","39470","22955","26005","32042","19095","-","**","31139","5606","42778","41099","30038","7935","67723","41881","-","**","44444","11844","31546","6514","24405","10556","33262","13897","25526","19960","42125","17161","57800","11934","16444","8095","30104","23968","30304","12210","24180","13058","24414","13047","-","**","34500","19062","30455","22696","80577","59868","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006400","Census Tract 64, Bronx County, New York","1229","87","11.0","5.2","39.6","9.1","2.2","3.4","4.8","4.9","0.0","2.6","32.1","9.4","10.3","6.3","57.0","8.2","0.0","2.6","4.6","4.3","44.0","10.6","37.7","10.3","13.7","6.1","789","131","49.4","12.1","50.6","12.1","39.8","11.3","45.1","12.5","15.1","10.3","440","118","42.7","17.0","37.5","15.8","5.2","8.0","57.3","17.0","37.7","18.7","19.5","14.5","42.1","(X)","48.0","(X)","22.3","(X)","36446","14791","36417","46019","62610","21861","-","**","-","**","-","**","32813","26023","12679","45694","32813","17288","-","**","14402","56142","41458","18534","35868","29324","16875","42031","47679","10182","46196","13331","58977","31164","70938","27449","34688","33225","27446","23747","18113","6322","17642","3636","16615","4183","-","**","25694","24580","14688","35128","26042","83472","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006500","Census Tract 65, Bronx County, New York","1841","78","18.0","5.9","38.7","5.5","0.0","1.7","1.8","1.6","0.0","1.7","41.0","6.1","0.5","0.8","61.7","6.2","3.2","2.7","1.4","1.6","42.3","6.4","46.1","5.7","10.2","2.9","1146","123","59.1","8.0","40.9","8.0","19.7","7.1","62.0","9.4","18.3","8.0","695","129","56.3","10.9","52.4","11.7","3.9","3.7","43.7","10.9","35.0","10.9","8.8","6.6","25.1","(X)","25.2","(X)","18.3","(X)","21640","3874","18577","2743","22143","3471","-","**","-","**","-","**","25530","12897","-","**","18716","3611","152500","237625","-","**","25737","4763","18932","3411","16111","4402","25077","3828","19754","5276","42411","11298","24022","13467","24239","6416","33000","7499","14205","3554","10378","2727","9760","2810","12109","28460","20000","5507","16250","5319","79779","8382","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006700","Census Tract 67, Bronx County, New York","2333","111","15.5","7.0","38.6","8.1","0.9","1.8","0.8","1.4","0.0","1.4","41.0","8.5","3.2","2.8","69.9","6.7","2.4","2.6","2.8","2.8","35.0","7.9","41.6","8.9","20.6","6.5","1584","196","49.6","10.6","50.4","10.6","34.3","11.8","62.3","10.7","3.4","5.6","749","179","51.0","14.7","49.1","14.1","1.9","3.1","49.0","14.7","39.1","14.5","9.9","11.1","35.9","(X)","34.2","(X)","34.8","(X)","19079","4570","26318","25078","20667","8194","-","**","-","**","-","**","12565","6129","28333","18172","14403","4379","-","**","13625","38292","24861","11149","19882","18592","9275","7024","20135","8702","25938","17791","19778","6568","36128","19747","14443","6994","-","**","11927","7838","8977","4089","8818","3616","-","**","22582","18037","12917","13092","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006800","Census Tract 68, Bronx County, New York","979","80","14.1","6.4","45.6","9.9","0.0","3.3","3.8","3.5","0.0","3.3","25.2","9.7","11.3","6.5","47.4","9.8","2.9","3.2","0.0","3.3","39.5","12.4","39.7","9.7","20.7","7.9","632","112","61.9","9.8","38.1","9.8","48.7","14.4","34.2","16.5","17.1","9.3","347","108","36.3","16.7","36.3","16.7","0.0","8.9","63.7","16.7","47.3","16.6","16.4","12.6","31.1","(X)","38.0","(X)","18.4","(X)","30969","12214","47727","34051","30000","15959","-","**","34191","44005","-","**","21118","48420","30054","23301","32174","34128","-","**","-","**","21417","17744","37951","13474","22390","13581","33833","7375","32337","13546","49659","21528","53390","3745","19286","16759","30645","5902","18810","2963","11625","6758","11625","6758","-","**","19841","8999","19191","3101","58438","61731","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005006900","Census Tract 69, Bronx County, New York","2608","96","16.1","5.7","43.5","6.9","1.2","1.3","1.5","2.4","0.0","1.2","34.8","7.0","3.0","2.2","62.7","6.9","0.3","0.7","3.7","2.5","46.7","6.8","35.9","8.2","13.7","5.3","1719","208","65.0","9.2","35.0","9.2","25.1","8.9","69.7","9.4","5.1","3.7","889","186","67.9","12.0","65.9","12.1","2.0","3.1","32.1","12.0","22.4","11.2","9.7","9.3","23.0","(X)","24.6","(X)","17.8","(X)","17460","7293","18958","19707","26175","10879","-","**","-","**","-","**","11937","3290","17500","33982","14225","6631","-","**","9240","2012","29267","6038","15806","8921","9808","1775","24851","9397","18625","8213","35921","6343","44667","8050","16614","6484","27206","117752","11298","2184","9834","1013","9755","914","-","**","26166","14109","16893","16968","27443","81432","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005007000","Census Tract 70, Bronx County, New York","1298","84","19.4","7.0","31.7","7.6","3.0","3.5","6.1","3.4","0.0","2.5","37.1","8.2","2.7","2.8","61.3","6.5","2.8","2.8","0.5","0.8","39.7","9.2","47.6","8.5","12.2","5.6","1032","102","57.1","9.7","42.9","9.7","35.9","7.8","51.2","10.4","13.0","7.2","266","83","22.9","13.2","12.8","9.2","10.2","10.8","77.1","13.2","77.1","13.2","0.0","11.5","46.8","(X)","48.8","(X)","14.3","(X)","36852","7701","22353","10235","43882","15938","-","**","51528","25787","-","**","33750","17710","9803","21183","34583","13539","2,500-","***","-","**","26542","14418","44167","11522","23056","16361","33663","11904","18750","6202","54716","12345","44250","12671","22292","7927","34688","62284","27727","17963","20156","16994","16250","15190","-","**","35903","19683","35903","19683","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005007100","Census Tract 71, Bronx County, New York","676","50","20.3","8.2","42.5","9.4","0.9","1.6","0.0","4.7","0.0","4.7","32.1","9.3","4.3","3.7","65.5","7.7","0.0","4.7","2.7","2.7","40.5","7.9","44.2","8.0","12.6","5.4","547","59","47.5","9.1","52.5","9.1","39.1","12.1","49.7","11.1","11.2","7.0","129","60","86.8","16.0","53.5","28.1","33.3","27.4","13.2","16.0","13.2","16.0","0.0","22.0","43.5","(X)","41.3","(X)","52.7","(X)","40682","9929","46563","38481","42390","14651","-","**","-","**","-","**","33438","10781","53583","20430","40859","13945","-","**","26667","20561","36250","10728","41953","21365","47109","33948","40085","10834","32500","7533","49940","14731","66481","15473","27963","6374","39375","24276","52917","43177","45625","53068","14850","54162","70433","58007","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005007200","Census Tract 72, Bronx County, New York","1775","102","33.0","7.3","17.1","5.9","0.0","1.8","17.2","4.8","0.0","1.8","26.4","6.5","6.3","3.9","56.6","5.8","8.1","3.9","2.9","2.7","39.0","6.5","36.1","7.7","22.0","6.1","1243","149","57.0","9.1","43.0","9.1","51.7","8.8","32.9","8.9","15.4","8.0","532","132","56.0","13.6","49.6","13.3","6.4","7.6","44.0","13.6","37.0","13.6","7.0","8.0","36.2","(X)","33.2","(X)","29.3","(X)","42193","9136","35476","12946","56369","17904","-","**","23190","9915","-","**","55057","15609","20972","55975","45581","11821","45250","31943","19375","128131","37614","15134","53162","11421","20417","23086","45496","11136","24844","7965","56953","23010","55404","13049","23472","9231","46715","7154","19418","13793","19500","28382","19000","19868","-","**","19342","20405","18125","22265","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005007300","Census Tract 73, Bronx County, New York","1270","83","18.7","7.9","40.0","9.4","0.0","2.5","0.0","2.5","0.0","2.5","38.0","10.1","3.4","3.4","63.5","8.9","1.3","1.8","3.9","3.4","42.2","8.5","35.0","8.3","18.8","5.7","833","121","67.0","10.1","33.0","10.1","41.9","11.9","55.9","11.5","2.2","2.4","437","117","54.7","16.2","52.6","16.3","2.1","3.8","45.3","16.2","41.2","16.7","4.1","6.1","25.1","(X)","24.0","(X)","27.2","(X)","22254","4360","13317","13382","25694","5023","-","**","-","**","-","**","21304","9658","20509","2961","20950","7604","-","**","27188","29375","27870","13776","18274","10968","15719","3495","25403","4060","25975","3238","22750","11304","41343","24021","21307","4121","-","**","12378","4356","14191","8138","13529","9023","-","**","10714","5017","9875","10037","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005007400","Census Tract 74, Bronx County, New York","1418","45","22.3","7.3","43.7","6.3","0.0","2.3","0.7","1.1","0.0","2.3","31.7","7.7","1.6","1.8","56.0","5.6","0.4","0.7","1.2","2.0","25.2","6.6","51.8","7.5","21.7","4.8","970","115","38.6","10.9","61.4","10.9","41.3","11.3","48.9","11.1","9.8","8.0","448","102","44.6","14.9","37.9","14.5","6.7","8.2","55.4","14.9","40.8","16.6","14.5","13.3","33.8","(X)","37.3","(X)","26.1","(X)","43696","6818","29063","20477","41445","3602","-","**","-","**","-","**","70431","32501","88333","115857","52642","14990","-","**","-","**","43000","11580","55694","20168","28026","14486","43716","11661","23889","16991","64609","23914","95083","42191","23810","8974","41314","68119","40625","8713","37857","17298","32222","27282","79306","58981","43125","21511","35804","18290","154301","20176","(X)","(X)","(X)","(X)","(X)","(X)"
