"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005007500","Census Tract 75, Bronx County, New York","1756","78","18.4","5.2","42.1","5.9","0.0","1.8","0.7","1.1","0.0","1.8","35.9","6.4","2.8","2.2","62.1","5.4","1.7","1.6","6.0","3.6","29.7","6.9","43.2","6.9","21.1","5.0","1057","136","58.7","9.1","41.3","9.1","27.1","7.8","62.3","9.0","10.7","6.1","699","125","68.4","9.7","63.5","10.9","4.9","5.5","31.6","9.7","26.9","8.9","4.7","5.1","31.3","(X)","31.9","(X)","29.6","(X)","21723","2341","19271","11234","22109","5822","-","**","-","**","-","**","22470","18123","25341","6938","21699","6374","-","**","35927","20115","15707","14763","21691","2620","22083","15868","25966","9113","26875","12555","25446","9498","71154","11681","17929","6612","43466","25645","16861","2504","14398","2914","14074","2809","-","**","21150","5827","19653","3212","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005007600","Census Tract 76, Bronx County, New York","1571","107","17.3","6.1","35.3","6.8","1.0","1.5","3.3","2.4","0.0","2.0","32.7","8.0","10.5","4.6","60.7","7.1","3.4","2.7","1.0","1.1","49.2","7.5","38.6","7.5","11.3","3.9","1233","123","64.2","8.5","35.8","8.5","41.8","9.3","42.1","9.6","16.1","7.7","338","97","36.4","16.2","30.8","15.4","5.6","8.9","63.6","16.2","47.6","18.5","16.0","13.3","42.9","(X)","40.3","(X)","40.5","(X)","41754","12986","37596","46229","50216","9556","-","**","73000","27184","-","**","29821","27800","60313","21933","31563","21771","50563","43623","-","**","41758","17806","42381","24001","40972","35880","39943","22387","25066","14164","55398","13744","75117","18916","16544","3944","43618","34004","34000","25353","28958","26071","16750","22301","-","**","51691","37605","30078","41720","56563","6554","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005007700","Census Tract 77, Bronx County, New York","594","57","16.2","7.4","24.9","7.8","0.0","5.3","0.0","5.3","0.0","5.3","58.9","10.5","0.0","5.3","75.1","7.8","0.0","5.3","2.5","3.0","43.4","9.6","48.3","9.8","5.7","3.8","460","66","63.3","11.9","36.7","11.9","27.4","11.4","67.8","11.3","4.8","5.6","134","64","24.6","19.3","20.9","18.2","3.7","6.5","75.4","19.3","67.9","21.4","7.5","11.7","24.4","(X)","21.1","(X)","23.1","(X)","27250","8088","48500","32053","36397","8854","-","**","-","**","-","**","19485","6210","-","**","22500","10235","-","**","-","**","27679","12435","27344","19731","93929","81899","32143","10624","23750","10812","49946","30210","95769","64496","19485","6881","-","**","17692","2135","17361","28175","16667","13867","-","**","17724","2414","17361","3709","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005007800","Census Tract 78, Bronx County, New York","2021","157","21.3","5.3","15.2","5.7","0.0","1.6","9.6","4.5","0.0","1.6","43.1","8.6","10.7","5.6","71.9","7.2","4.3","2.8","3.8","4.6","46.5","7.9","36.3","7.5","13.5","4.7","1558","212","64.3","8.6","35.7","8.6","38.3","9.6","37.5","9.1","24.3","8.7","463","152","69.5","19.0","63.1","19.1","6.5","11.1","30.5","19.0","30.2","19.1","0.2","2.9","36.0","(X)","35.4","(X)","34.8","(X)","32060","9896","20208","15601","24536","28130","-","**","42537","22492","-","**","43177","13912","27237","44582","29485","14066","29417","18066","-","**","50196","18394","31523","17092","23586","5534","42647","20690","31591","25158","43494","13762","45878","6792","16420","10379","47931","27342","16250","10146","10729","15858","9688","10424","-","**","19946","18835","19891","18638","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005007900","Census Tract 79, Bronx County, New York","2235","121","28.1","7.9","29.7","7.3","0.0","1.4","0.0","1.4","0.0","1.4","40.5","8.3","1.8","1.7","83.0","5.9","0.0","1.4","3.9","3.1","33.5","6.4","44.4","7.3","18.2","4.7","1400","164","52.1","10.0","47.9","10.0","19.8","8.5","63.1","10.6","17.1","7.4","835","154","55.0","11.0","52.3","11.3","2.6","4.0","45.0","11.0","41.0","10.3","4.1","4.7","18.0","(X)","12.4","(X)","23.5","(X)","25244","13391","19144","16295","26728","4727","-","**","-","**","-","**","16761","14312","13667","22206","19730","13506","-","**","28095","35425","31579","8671","19787","18960","13202","2859","31385","7999","14968","20110","36155","5527","36157","10686","25596","16798","42656","11034","12807","2260","11793","2164","11431","2153","-","**","15000","6992","14714","9614","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005008300","Census Tract 83, Bronx County, New York","2012","132","14.3","5.4","31.3","7.3","0.0","1.6","0.0","1.6","0.0","1.6","51.0","8.6","3.4","2.4","77.7","5.7","1.4","1.6","5.8","4.3","40.5","7.3","39.2","7.3","14.6","5.9","1401","174","57.3","8.3","42.7","8.3","31.7","9.0","57.2","10.2","11.1","7.7","611","160","58.6","14.8","48.6","14.9","10.0","10.6","41.4","14.8","37.3","15.3","4.1","5.3","22.0","(X)","23.0","(X)","19.6","(X)","18441","5810","36420","24982","17054","10091","-","**","-","**","-","**","17101","6575","12171","23470","18824","10196","-","**","7000","7253","33864","13425","18475","11728","12750","4178","27344","12961","17418","9861","43083","22734","45000","10729","16460","2564","19813","41488","10967","2363","10142","2899","9705","1415","47993","48680","11673","16879","11169","8077","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005008400","Census Tract 84, Bronx County, New York","657","71","16.0","8.3","32.6","9.7","3.3","3.7","0.5","0.8","0.0","4.8","47.2","10.7","0.5","1.1","66.1","8.9","1.8","2.9","1.8","2.9","40.3","10.0","36.8","10.4","21.0","7.5","527","68","52.0","11.7","48.0","11.7","54.6","12.4","34.0","11.0","11.4","8.1","130","57","54.6","23.2","54.6","23.2","0.0","21.9","45.4","23.2","37.7","21.4","7.7","11.5","48.7","(X)","52.8","(X)","32.3","(X)","54219","15316","77019","91179","61618","26427","-","**","-","**","-","**","46121","21610","-","**","51875","12312","-","**","-","**","83512","19804","49167","6522","42500","40585","61771","27888","84286","26527","51033","17268","90000","26417","46250","31605","46638","16007","31667","13981","31488","10607","31488","10607","-","**","40469","84646","8250","64088","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005008500","Census Tract 85, Bronx County, New York","1700","101","14.8","5.8","23.8","6.3","0.0","1.9","1.0","1.6","1.4","2.5","56.7","8.2","2.4","2.1","74.9","6.6","2.6","2.1","4.9","3.1","44.6","6.2","34.1","5.8","16.4","4.7","1147","110","70.1","7.7","29.9","7.7","19.6","6.5","63.9","8.4","16.5","7.8","553","136","45.2","14.0","41.4","14.4","3.8","4.3","54.8","14.0","50.3","13.8","4.5","4.9","25.2","(X)","25.0","(X)","22.1","(X)","23882","9200","31458","31392","19881","5727","-","**","-","**","-","**","35968","17943","14821","14586","28750","15666","52500","44276","35781","31391","36033","15272","27458","11677","15048","2762","33177","13666","34792","16569","27411","20421","49899","11521","18079","4106","45677","15966","15148","5502","14519","3157","13510","3250","-","**","15708","14587","11500","12937","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005008600","Census Tract 86, Bronx County, New York","1376","88","28.2","7.6","24.8","6.8","0.0","2.3","2.0","2.5","0.0","2.3","43.4","8.6","1.7","1.7","76.0","6.6","0.5","0.8","3.1","2.7","23.5","6.6","37.1","6.6","36.2","7.1","943","130","45.4","8.6","54.6","8.6","33.9","7.5","56.0","7.7","10.1","6.3","433","108","74.1","14.8","65.6","15.9","8.5","11.7","25.9","14.8","18.2","12.1","7.6","10.9","26.8","(X)","30.6","(X)","13.6","(X)","20069","6326","21333","10893","14750","11462","-","**","-","**","-","**","17411","10079","26375","28225","19833","6725","-","**","14417","10113","26700","10282","25417","9446","15529","3822","27003","7899","21667","15762","33679","9002","42500","18082","20833","6224","65433","35912","10492","1742","9927","1231","9542","998","-","**","15772","4548","15321","10730","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005008700","Census Tract 87, Bronx County, New York","1817","76","12.9","4.7","29.2","5.8","0.0","1.8","0.0","1.8","0.0","1.8","56.0","7.5","2.0","1.6","72.3","6.1","1.7","2.0","2.4","2.6","44.0","6.7","41.9","6.4","11.8","4.1","1352","131","59.9","6.4","40.1","6.4","22.8","7.4","63.5","9.0","13.8","6.7","465","120","64.1","13.7","57.6","14.9","6.5","7.8","35.9","13.7","29.9","12.4","6.0","7.5","35.4","(X)","32.2","(X)","38.9","(X)","28725","2207","34286","19269","28247","7307","-","**","-","**","-","**","29160","4093","25455","34113","29303","4633","-","**","-","**","31280","4390","29085","5493","10595","2073","31875","4841","29329","2840","35592","8074","64500","25175","27584","3664","61731","22569","10233","1801","10068","2306","9670","1199","-","**","10511","4327","9591","1478","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005008900","Census Tract 89, Bronx County, New York","1175","71","21.8","6.3","18.6","6.4","0.0","2.7","0.8","1.1","0.0","2.7","54.2","9.8","4.7","4.4","85.9","6.9","0.7","1.2","4.5","4.1","39.0","8.2","31.0","8.4","25.5","4.9","819","94","49.3","10.2","50.7","10.2","23.2","8.7","62.5","9.5","14.3","6.4","356","92","62.4","16.6","55.1","18.5","7.3","7.5","37.6","16.6","36.0","16.3","1.7","2.9","30.6","(X)","31.7","(X)","27.8","(X)","18794","3657","24000","17918","15000","8092","-","**","-","**","-","**","19327","7670","28188","14708","19637","5012","-","**","-","**","22300","14753","20536","9911","14107","3767","21544","8193","19107","3200","28320","8150","28750","11408","18781","2685","26406","39661","9677","1769","10333","4358","9900","5973","11250","16206","8902","2842","8720","2702","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005009000","Census Tract 90, Bronx County, New York","1176","56","23.2","8.4","33.5","7.8","0.6","1.0","5.3","3.4","0.0","2.7","37.4","8.8","0.0","2.7","67.3","8.1","4.0","3.9","1.4","2.2","32.2","8.8","42.8","9.7","23.6","8.5","894","82","52.8","10.9","47.2","10.9","28.4","9.3","63.4","10.3","8.2","6.5","282","87","58.9","19.0","56.7","18.1","2.1","4.1","41.1","19.0","41.1","19.0","0.0","10.9","35.3","(X)","39.7","(X)","21.3","(X)","27910","3715","31354","17418","16797","15776","-","**","66304","53592","-","**","28150","7605","-","**","29011","4427","32260","80846","-","**","30772","8533","28350","14057","10170","9368","30739","8240","30809","6583","30500","20045","121094","100187","27649","4473","44010","41394","10795","8705","9467","1422","9367","1125","-","**","26071","17167","26071","17167","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005009200","Census Tract 92, Bronx County, New York","1706","127","18.9","5.4","17.6","5.3","0.0","1.9","12.4","4.9","0.0","1.9","48.6","7.8","2.6","2.3","61.4","8.2","6.0","3.9","1.9","1.8","42.0","7.2","43.2","8.3","12.9","4.9","1197","141","62.7","9.6","37.3","9.6","45.7","9.2","42.4","8.8","11.9","6.7","509","121","60.1","12.9","60.1","12.9","0.0","6.2","39.9","12.9","38.1","12.8","1.8","2.7","34.4","(X)","35.6","(X)","29.3","(X)","30845","8460","31136","26141","31974","31775","-","**","21016","15504","-","**","32226","15472","14615","105807","31947","11858","44886","35922","19773","106129","28724","10563","50612","7851","21379","10729","30438","7115","24630","10026","51370","8684","50813","8157","19625","5359","67833","99705","30114","36856","14813","22859","14813","22859","-","**","48657","36342","48241","45046","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005009300","Census Tract 93, Bronx County, New York","1709","124","30.8","7.0","26.7","6.3","0.5","0.9","0.0","1.9","0.0","1.9","36.0","7.0","6.0","3.5","75.0","5.6","2.3","2.5","1.0","1.6","50.0","6.9","42.8","7.8","6.2","4.7","1268","145","59.5","7.7","40.5","7.7","36.2","8.2","45.5","8.1","18.3","6.0","441","129","47.8","15.7","42.0","15.6","5.9","6.8","52.2","15.7","41.5","14.9","10.7","10.1","27.2","(X)","30.4","(X)","15.0","(X)","30783","3466","30762","2902","37037","6113","-","**","-","**","-","**","26505","5707","27813","17120","30518","2821","-","**","-","**","29545","6737","31829","5461","22273","26404","31686","3767","27670","4085","38480","11662","36206","5378","22048","8746","39167","22816","12994","4763","11031","2876","10219","2481","-","**","21346","14859","20048","19494","24485","123050","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005009600","Census Tract 96, Bronx County, New York","690","65","21.6","8.6","16.4","6.1","0.0","4.6","10.3","5.5","0.0","4.6","48.1","9.3","3.6","3.5","62.8","8.3","10.7","6.2","3.6","4.8","47.5","9.3","31.0","10.4","17.8","6.7","569","83","61.9","10.3","38.1","10.3","41.3","10.1","36.6","11.5","22.1","11.2","121","61","24.0","20.1","24.0","20.1","0.0","23.3","76.0","20.1","76.0","20.1","0.0","23.3","48.3","(X)","49.2","(X)","19.8","(X)","41786","9528","40365","18555","27888","2563","-","**","43482","30810","-","**","52569","14087","-","**","48750","11995","28750","14616","-","**","54091","12013","29224","13381","28438","11162","47969","9561","42679","12344","57375","54312","55292","11408","39875","10990","52800","31414","20440","9741","10156","9785","10156","9785","-","**","20787","3207","20787","3207","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005009800","Census Tract 98, Bronx County, New York","1684","103","26.0","7.4","32.4","5.7","0.0","1.9","3.3","2.2","0.0","1.9","36.0","7.1","2.3","2.0","65.7","6.1","3.1","2.9","1.1","1.3","36.5","7.0","43.9","6.8","18.5","5.8","1238","152","41.1","8.6","58.9","8.6","39.5","7.8","53.0","7.9","7.5","4.7","446","130","72.2","14.8","65.9","15.9","6.3","10.2","27.8","14.8","25.3","14.2","2.5","4.4","36.1","(X)","34.7","(X)","22.9","(X)","52500","12525","35733","21909","64076","22063","-","**","65893","5182","-","**","51250","11139","102604","73888","48900","6117","9866","57795","-","**","36944","27348","67969","7729","35652","18948","63500","13458","31976","36299","66875","7377","77163","29582","30323","22690","81979","55760","40000","15255","36227","10104","35591","13848","-","**","49792","36596","49410","26273","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005011000","Census Tract 110, Bronx County, New York","50","54","0.0","41.9","0.0","41.9","0.0","41.9","0.0","41.9","0.0","41.9","100.0","41.9","0.0","41.9","100.0","41.9","0.0","41.9","0.0","41.9","0.0","41.9","100.0","41.9","0.0","41.9","42","52","0.0","45.8","100.0","45.8","100.0","45.8","0.0","45.8","0.0","45.8","8","15","100.0","100.0","100.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","24.0","(X)","28.6","(X)","0.0","(X)","46417","48650","-","**","-","**","-","**","-","**","-","**","46417","48650","-","**","46417","48650","-","**","-","**","-","**","46417","48650","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005011502","Census Tract 115.02, Bronx County, New York","1389","92","36.9","7.9","33.9","6.0","0.6","0.9","0.2","0.5","0.0","2.3","26.0","7.6","2.4","1.8","71.3","5.1","0.0","2.3","7.2","3.8","38.0","6.9","37.8","6.5","17.0","5.1","1007","102","59.5","8.1","40.5","8.1","38.1","8.9","56.0","9.4","5.9","5.3","382","85","51.3","16.0","45.8","15.5","5.5","8.5","48.7","16.0","30.1","14.5","18.6","12.9","23.5","(X)","24.2","(X)","14.7","(X)","21016","4140","19650","4947","22257","15456","-","**","-","**","-","**","22344","12704","12031","75872","21555","4776","-","**","9207","2886","25800","13484","25573","6338","12417","2939","24933","4244","22813","7468","28750","5611","37586","7085","15688","5691","25089","47249","13038","3421","9448","1769","9107","1181","-","**","16635","7612","15125","38192","20069","16651","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005011700","Census Tract 117, Bronx County, New York","558","44","26.3","8.6","43.0","8.6","0.0","5.7","3.2","5.3","0.0","5.7","27.4","9.7","0.0","5.7","60.4","8.1","2.7","3.9","0.0","5.7","43.7","10.1","40.9","11.3","15.4","5.7","378","49","66.1","15.1","33.9","15.1","14.6","10.7","62.2","16.0","23.3","13.0","180","46","52.2","20.7","48.3","19.8","3.9","6.9","47.8","20.7","47.8","20.7","0.0","16.5","19.7","(X)","18.3","(X)","22.8","(X)","19022","8600","48875","6684","11739","8554","-","**","-","**","-","**","19934","12430","-","**","19671","14272","-","**","-","**","16250","23756","21000","23862","12222","9501","24500","17420","11371","16586","53182","14492","48688","53010","10444","11318","55417","41668","11800","7270","10700","2048","10350","1763","-","**","21429","14125","21429","14125","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005011800","Census Tract 118, Bronx County, New York","1566","104","87.1","5.6","0.0","2.1","0.0","2.1","1.0","1.2","0.0","2.1","10.3","5.1","1.6","2.6","16.3","5.3","82.0","5.4","4.0","3.6","24.1","7.4","44.8","6.8","27.1","5.2","1003","136","38.9","11.2","61.1","11.2","79.1","10.0","17.3","8.4","3.6","5.0","563","116","49.0","11.9","40.9","11.8","8.2","5.8","51.0","11.9","39.8","10.9","11.2","10.2","39.5","(X)","37.3","(X)","35.5","(X)","73508","8647","74706","17536","-","**","-","**","-","**","-","**","65795","77799","-","**","68750","56828","73578","17409","6310","29727","100313","88483","93095","11821","46061","9104","90590","15564","109722","50794","89279","12892","110469","21466","21667","16771","-","**","53550","27110","53750","24947","44118","27071","99167","50094","53194","47973","53056","57728","155039","285112","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005011900","Census Tract 119, Bronx County, New York","1878","101","12.4","3.9","28.4","5.2","0.0","1.7","0.0","1.7","0.6","0.9","56.3","6.1","2.3","1.8","73.8","4.8","0.0","1.7","3.9","2.6","39.7","5.9","35.6","6.5","20.9","5.0","1355","103","53.8","7.4","46.2","7.4","27.2","7.7","60.7","9.1","12.1","6.4","523","122","52.2","12.3","43.2","12.0","9.0","7.8","47.8","12.3","38.6","11.7","9.2","7.8","34.9","(X)","31.7","(X)","39.6","(X)","23838","4637","18083","7667","33926","4751","-","**","-","**","-","**","22055","5434","19167","16746","20275","2610","-","**","42313","19936","29255","4353","22321","8091","12500","5164","24595","5439","24186","5267","26471","10866","34398","5893","21598","4028","17000","21805","13819","9546","9247","2021","8648","931","47386","28386","19500","13409","17500","8309","67794","70007","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005012101","Census Tract 121.01, Bronx County, New York","898","59","12.2","6.1","31.2","6.8","0.0","3.6","0.6","0.8","0.0","3.6","50.9","8.2","5.1","3.1","73.8","5.3","0.0","3.6","5.3","4.3","49.6","9.5","38.0","8.6","7.1","4.0","678","71","69.8","8.9","30.2","8.9","35.3","11.7","49.4","11.9","15.3","8.7","220","72","24.1","14.3","24.1","14.3","0.0","13.7","75.9","14.3","38.6","15.0","37.3","17.4","28.1","(X)","26.3","(X)","33.6","(X)","35147","7657","45000","9213","37143","7297","-","**","-","**","-","**","24194","3683","45357","39003","34271","13845","-","**","19500","7417","33438","11848","40710","4572","11250","11168","28088","6845","30037","8036","24574","13624","42138","4919","22050","5689","23981","8253","37059","10064","18958","24856","18958","24856","-","**","42958","10974","42875","11000","55625","55255","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005012102","Census Tract 121.02, Bronx County, New York","522","41","24.9","10.8","15.3","5.6","0.0","6.0","1.5","2.2","0.0","6.0","58.2","12.4","0.0","6.0","86.0","4.4","0.0","6.0","2.7","3.8","42.3","8.9","39.1","9.2","15.9","8.0","327","70","70.3","14.2","29.7","14.2","12.8","12.5","78.6","13.6","8.6","6.2","195","70","32.8","18.2","32.8","18.2","0.0","15.3","67.2","18.2","45.6","22.9","21.5","17.5","29.3","(X)","31.8","(X)","25.1","(X)","17028","5353","13605","1907","21667","20839","-","**","-","**","-","**","20227","6499","-","**","17005","5290","-","**","-","**","24464","14844","13750","7018","15679","1195","20982","8175","22760","6275","10250","6131","17386","112915","20804","11238","87813","156225","14718","4508","9239","6397","9239","6397","-","**","16016","12426","15859","6089","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005012300","Census Tract 123, Bronx County, New York","1290","94","8.3","3.8","32.6","6.9","0.6","1.1","0.0","2.5","0.0","2.5","57.5","7.4","1.0","1.6","69.0","6.6","0.0","2.5","3.7","2.9","41.4","9.1","37.8","8.9","17.1","3.8","931","108","65.7","8.5","34.3","8.5","24.9","9.5","64.9","10.6","10.2","6.7","359","101","43.7","16.4","39.3","15.7","4.5","5.2","56.3","16.4","49.6","16.4","6.7","10.1","31.7","(X)","31.1","(X)","25.1","(X)","20966","8384","16576","11968","28176","14244","-","**","-","**","-","**","17134","12244","-","**","16797","9396","-","**","26029","5097","26554","5478","16797","11054","10690","6497","22429","5069","22733","11413","22096","7474","40242","20202","21887","8369","16367","14017","8417","1315","8702","876","8670","825","-","**","7593","17567","6400","4680","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005012500","Census Tract 125, Bronx County, New York","1299","76","12.2","4.7","32.6","8.9","0.9","1.7","0.0","2.5","0.0","2.5","48.5","9.9","5.9","4.2","67.5","8.3","2.2","2.3","4.3","3.7","46.9","7.5","40.0","8.0","8.8","4.1","937","132","57.7","10.5","42.3","10.5","33.4","9.0","55.2","11.6","11.4","8.2","362","117","34.8","21.0","33.4","21.0","1.4","3.0","65.2","21.0","55.0","21.0","10.2","10.3","34.6","(X)","33.4","(X)","32.0","(X)","26276","6079","27500","34083","51938","12981","-","**","-","**","-","**","21793","6040","12763","1595","21662","6516","-","**","17333","44239","27255","12224","21455","14400","19797","15753","26469","17426","21897","6466","45461","5693","55256","17078","20327","4488","44679","2318","19697","8479","9265","15114","9081","12189","-","**","21964","9293","19962","14041","22054","63254","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005012701","Census Tract 127.01, Bronx County, New York","797","45","26.9","8.4","18.9","6.9","1.0","1.6","0.0","4.0","0.0","4.0","50.8","9.7","2.4","2.6","79.4","8.5","6.0","5.9","2.9","3.0","31.5","10.3","41.0","9.4","24.6","8.8","478","84","60.5","11.8","39.5","11.8","36.2","12.3","59.0","11.9","4.8","4.8","319","81","44.8","15.0","43.3","15.3","1.6","2.6","55.2","15.0","46.1","17.3","9.1","13.6","26.5","(X)","25.5","(X)","21.3","(X)","21589","6217","38269","33879","24408","29640","-","**","-","**","-","**","18466","7238","-","**","21480","6875","40357","46264","18125","16853","35469","6032","30647","17608","9831","4284","33646","12889","33698","11841","29750","28332","41283","9406","32813","19059","18403","3512","9927","4681","8533","798","8442","822","-","**","14038","6197","13341","2738","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005012901","Census Tract 129.01, Bronx County, New York","1385","105","11.9","5.0","43.6","9.4","0.8","1.2","2.0","2.2","0.0","2.3","40.8","9.4","0.9","1.0","60.4","9.7","1.4","1.7","1.4","1.9","43.8","8.4","30.0","8.7","24.8","7.5","805","134","70.3","9.8","29.7","9.8","22.2","9.3","68.9","12.1","8.8","7.7","580","117","56.6","13.8","53.8","14.3","2.8","3.3","43.4","13.8","40.3","13.6","3.1","5.0","24.7","(X)","32.5","(X)","13.8","(X)","14301","4084","20821","8913","16413","8931","-","**","50313","44673","-","**","12079","2909","-","**","14536","7710","-","**","-","**","27321","10201","11786","3990","11625","3040","25403","9338","26000","9392","17232","21484","32475","32099","14207","6328","22159","30003","11000","1291","10697","2306","10820","2397","-","**","11208","1489","10955","1488","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005013000","Census Tract 130, Bronx County, New York","449","32","86.9","8.3","1.8","2.9","0.0","7.0","0.0","7.0","0.0","7.0","5.8","6.3","5.6","4.9","30.3","11.6","67.7","11.5","1.8","2.9","10.7","7.5","59.9","12.9","27.6","12.1","274","68","19.3","13.4","80.7","13.4","67.2","14.8","29.9","14.7","2.9","4.7","175","61","49.1","23.5","29.7","19.1","19.4","19.8","50.9","23.5","41.1","24.2","9.7","11.8","42.1","(X)","43.8","(X)","39.4","(X)","68512","14184","73409","18559","-","**","-","**","-","**","-","**","-","**","16250","163740","67188","19244","69286","29163","-","**","62115","110202","90398","23575","46000","20176","78125","26110","67109","64111","78906","29528","66406","34533","90455","27490","-","**","64327","20044","71250","23439","98021","30312","-","**","43173","14568","39537","32269","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005013100","Census Tract 131, Bronx County, New York","1583","79","11.9","4.2","38.9","7.6","0.0","2.0","1.1","1.4","0.0","2.0","46.2","7.6","1.8","1.9","60.6","6.9","1.6","1.2","3.0","2.2","39.4","6.4","41.7","6.8","15.9","4.5","1066","107","61.7","7.8","38.3","7.8","40.2","10.7","52.9","10.5","6.8","5.2","517","114","48.5","12.8","39.3","12.6","9.3","7.7","51.5","12.8","41.6","11.9","9.9","8.6","40.7","(X)","45.3","(X)","31.3","(X)","28594","6763","22083","10857","33306","13433","-","**","-","**","-","**","28565","14439","28661","10540","29444","11340","4904","7601","16406","42127","36607","22050","19375","11029","18558","8803","32727","8609","31563","9468","36932","21039","61103","8337","26786","6830","22083","66788","12975","4594","9914","7788","9092","1163","43750","18175","13720","4523","13323","4032","29306","44939","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005013200","Census Tract 132, Bronx County, New York","2462","105","53.7","10.0","12.1","4.3","0.0","1.3","3.4","2.9","0.0","1.3","29.6","9.3","1.3","1.4","47.7","8.2","36.8","8.6","0.4","0.7","39.3","8.9","42.9","7.9","17.4","4.2","1788","201","30.0","9.6","70.0","9.6","61.2","10.1","29.0","8.9","9.8","5.3","674","198","33.4","14.1","29.8","13.4","3.6","5.7","66.6","14.1","53.7","16.2","12.9","11.2","45.2","(X)","51.5","(X)","28.5","(X)","91968","6640","86918","9165","68718","48803","-","**","162083","241867","-","**","95018","5922","-","**","95147","10413","83651","13994","-","**","92568","7442","95755","12545","59286","45345","96737","8399","97275","25286","96139","11726","102959","9312","73344","34527","100847","26937","61250","25826","43750","42267","24018","42098","-","**","79798","16212","84435","34779","77863","14909","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005013300","Census Tract 133, Bronx County, New York","2188","117","6.3","3.5","48.0","5.8","0.0","1.5","0.5","0.7","0.0","1.5","42.9","6.9","2.3","2.3","58.3","6.6","0.0","1.5","0.5","0.7","28.2","8.8","47.5","7.2","23.8","6.1","1534","218","39.6","10.4","60.4","10.4","32.5","10.1","47.7","11.1","19.8","9.7","654","188","47.1","14.5","47.1","14.5","0.0","4.8","52.9","14.5","47.6","15.6","5.4","6.1","32.1","(X)","37.5","(X)","19.4","(X)","22012","11473","9598","16917","21860","11361","-","**","-","**","-","**","19972","32258","31944","57816","18363","12047","-","**","-","**","30221","31320","30455","16823","15082","7230","31225","10991","27188","26425","31422","11978","47216","28462","20648","12407","19500","8595","9887","1903","9583","4582","9583","4582","-","**","10373","2222","10243","2029","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
