"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005013500","Census Tract 135, Bronx County, New York","1201","101","4.2","2.5","49.6","8.1","0.0","2.7","0.0","2.7","0.0","2.7","42.0","8.5","4.2","3.4","51.8","7.8","1.7","1.9","3.3","2.7","45.2","10.6","32.6","9.0","18.9","7.5","816","112","57.1","10.9","42.9","10.9","37.4","10.8","52.6","11.2","10.0","6.4","385","110","43.6","12.3","35.3","12.6","8.3","11.5","56.4","12.3","48.8","13.2","7.5","8.7","34.5","(X)","30.5","(X)","38.7","(X)","20171","2825","73438","122136","20538","2740","-","**","-","**","-","**","18396","2888","33333","27457","18542","3234","-","**","32143","11290","19254","4190","21402","9885","19018","6772","22188","8975","16368","7890","29643","12009","41950","16226","14408","6737","17344","14152","18875","2922","14268","5853","13293","3278","-","**","20396","1573","19868","2745","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005013800","Census Tract 138, Bronx County, New York","1251","106","83.9","8.5","4.7","4.1","0.0","2.6","1.8","1.6","0.0","2.6","9.6","7.2","0.0","2.6","21.3","8.6","72.3","8.9","1.0","1.8","26.9","7.9","42.8","6.8","29.4","6.7","725","137","42.3","14.9","57.7","14.9","62.5","14.6","24.6","10.6","13.0","10.4","526","112","42.4","14.9","42.4","14.9","0.0","6.0","57.6","14.9","36.7","17.4","20.9","15.7","26.6","(X)","25.0","(X)","28.9","(X)","70774","13333","69545","11278","40694","66374","-","**","106875","22692","-","**","121979","173995","-","**","98430","13969","66792","9869","-","**","99704","28311","71488","25790","38430","16141","93018","28820","92530","51769","96111","28453","101726","16163","61000","43392","59426","55615","42232","14221","26528","13765","26528","13765","-","**","65024","44854","48750","35289","76154","66921","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005014100","Census Tract 141, Bronx County, New York","1523","93","23.1","5.9","41.2","6.6","3.0","2.3","0.7","1.0","0.0","2.1","27.3","7.0","4.7","2.8","61.3","6.3","2.0","2.0","4.3","2.9","44.8","7.2","38.7","6.6","12.2","3.6","840","100","64.0","11.4","36.0","11.4","25.8","8.8","62.1","9.8","12.0","8.0","683","98","61.2","10.4","56.2","10.5","5.0","4.5","38.8","10.4","38.8","10.4","0.0","4.6","27.1","(X)","32.5","(X)","19.0","(X)","30850","4618","23182","7041","37587","7001","70313","78830","-","**","-","**","19810","11953","18409","29274","22614","9434","12841","7241","21417","21583","36845","5847","28867","6273","13091","3207","35375","3682","35357","4534","35417","14583","50509","12027","24575","13993","38750","12778","26875","15365","28984","12275","27656","20776","78000","84752","18850","13924","18850","13924","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005014300","Census Tract 143, Bronx County, New York","315","44","15.2","8.7","38.1","13.6","1.6","2.5","3.5","4.5","0.0","9.8","34.3","14.7","7.3","7.0","47.6","16.1","7.0","6.1","7.9","8.6","32.4","12.1","39.0","14.7","20.6","10.6","142","39","81.0","14.9","19.0","14.9","32.4","19.3","60.6","20.7","7.0","8.4","173","54","63.0","19.0","58.4","19.7","4.6","7.0","37.0","19.0","27.2","17.0","9.8","14.5","24.8","(X)","23.2","(X)","26.0","(X)","10114","8540","9412","33864","17647","32395","-","**","-","**","-","**","9519","8261","10795","30942","10227","5968","9464","62307","3897","13254","19559","24945","14861","7900","7583","5114","18824","19979","16094","17023","49464","25302","41250","12286","4914","14645","-","**","8994","2349","7784","4674","7159","6067","-","**","10682","13066","9276","1846","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005014400","Census Tract 144, Bronx County, New York","2021","128","27.3","6.7","34.1","7.5","2.1","2.5","0.6","0.7","0.0","1.6","33.2","8.1","2.8","2.4","61.2","7.2","6.9","3.7","1.0","1.5","27.8","7.1","40.7","7.3","30.5","5.9","1342","172","50.9","8.9","49.1","8.9","30.0","9.1","67.1","9.5","2.9","3.3","679","150","66.3","12.3","59.2","12.6","7.1","6.6","33.7","12.3","26.2","11.1","7.5","6.8","41.9","(X)","45.2","(X)","35.2","(X)","21964","4470","23190","5922","23295","7699","-","**","-","**","-","**","18611","8182","22292","45393","19777","4564","23111","8514","-","**","22702","14642","20833","8967","21493","4618","28538","5920","23189","10849","35234","16357","61583","19220","22875","8479","-","**","13393","2741","13258","7054","9917","6349","23864","52574","13470","2820","12159","3696","20481","29697","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005014500","Census Tract 145, Bronx County, New York","1992","100","10.0","3.7","49.1","9.6","0.7","1.1","0.0","1.6","0.0","1.6","35.7","9.0","4.4","2.8","49.4","9.1","0.6","0.9","4.4","2.7","47.9","7.5","32.8","7.7","14.9","5.1","1378","140","71.0","8.4","29.0","8.4","23.9","7.6","67.3","8.8","8.8","5.6","614","138","54.2","14.0","52.0","13.5","2.3","3.4","45.8","14.0","39.1","13.8","6.7","7.4","32.1","(X)","29.2","(X)","37.5","(X)","20621","5666","32955","26118","15851","3945","-","**","-","**","-","**","30134","22953","26389","28464","30313","17902","-","**","30000","25507","20417","14895","25647","16282","12656","7865","20534","5002","20465","11850","20637","4668","43167","7375","11340","6388","22902","10246","13892","6917","13872","11332","13445","9368","-","**","13910","19003","17500","28403","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005014701","Census Tract 147.01, Bronx County, New York","2039","37","7.4","4.5","59.8","9.2","0.0","1.6","0.0","1.6","0.0","1.6","30.8","9.4","2.0","2.1","40.9","8.8","0.7","1.3","0.7","1.3","55.1","9.0","26.3","6.8","17.9","7.2","1585","157","66.1","9.5","33.9","9.5","19.8","9.0","74.6","10.3","5.6","5.5","454","159","24.7","19.8","24.7","19.8","0.0","6.9","75.3","19.8","67.6","21.6","7.7","9.2","38.0","(X)","36.9","(X)","41.6","(X)","21106","4656","40815","40028","20202","5280","-","**","-","**","-","**","23733","13959","14327","12143","23954","6942","-","**","-","**","22460","5591","22188","9749","17179","2380","23211","5163","23418","6727","19308","29570","37500","39850","16429","10811","44291","235283","17045","6891","20833","35037","20833","35037","-","**","16916","6781","16834","6411","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005014702","Census Tract 147.02, Bronx County, New York","1584","73","9.9","5.0","44.6","7.2","0.0","2.0","0.0","2.0","0.0","2.0","41.5","8.3","4.0","3.4","58.5","6.9","0.0","2.0","4.1","3.4","30.3","7.5","49.6","7.9","16.0","6.1","1206","131","56.8","10.1","43.2","10.1","24.1","7.0","70.4","7.6","5.5","3.6","378","124","75.7","15.6","75.7","15.6","0.0","8.2","24.3","15.6","19.6","13.7","4.8","7.8","36.9","(X)","40.2","(X)","20.4","(X)","17940","4040","9923","11637","20823","7736","-","**","-","**","-","**","14716","4354","28188","24761","16467","5359","-","**","11307","5412","14314","11589","18856","2155","13942","35703","20767","5605","15848","6924","28325","7108","33083","33493","19462","3947","26111","48325","9741","4820","9955","6692","9955","6692","-","**","9355","42641","9602","74349","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005014900","Census Tract 149, Bronx County, New York","1348","115","10.2","3.9","46.4","7.2","0.0","2.4","0.0","2.4","0.0","2.4","38.3","7.7","5.2","3.7","55.5","7.1","1.4","1.8","5.1","3.8","34.1","8.5","40.9","8.9","19.9","4.6","848","109","54.5","10.3","45.5","10.3","31.5","9.9","58.5","9.1","10.0","6.7","500","107","42.2","14.3","39.2","13.5","3.0","4.6","57.8","14.3","48.6","15.3","9.2","8.5","33.1","(X)","30.2","(X)","38.0","(X)","23491","6038","22344","24742","27426","16033","-","**","-","**","-","**","15909","9144","45500","65581","21875","12529","-","**","22891","17799","21806","14547","31964","15092","22600","5791","32800","8992","27750","12088","40156","21305","40640","15375","24896","13344","35739","34922","14000","8211","9464","10563","8929","7373","-","**","18565","8700","18102","9516","40781","42561","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005015100","Census Tract 151, Bronx County, New York","1836","79","10.3","5.0","46.0","6.5","0.0","1.8","0.0","1.8","0.4","0.7","38.2","7.2","5.0","2.9","58.3","6.4","0.8","1.2","1.5","1.8","37.4","5.9","52.6","6.1","8.5","2.4","1308","128","57.4","8.6","42.6","8.6","39.3","8.5","49.8","9.3","10.9","6.2","528","114","40.2","12.9","32.8","12.6","7.4","6.8","59.8","12.9","48.3","12.9","11.6","9.6","33.7","(X)","32.8","(X)","33.0","(X)","29031","5841","9073","1751","31458","9622","-","**","-","**","-","**","39474","16114","16875","32280","28634","14634","-","**","55556","32863","37926","8568","27948","6053","9957","5218","38396","9962","36420","9937","46058","22784","55278","18811","27671","3423","44853","28431","9804","7435","9358","1008","8911","509","86645","19146","14667","18149","9466","7696","44013","53945","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005015200","Census Tract 152, Bronx County, New York","854","61","54.8","8.8","8.8","5.7","0.6","0.9","3.0","3.1","0.0","3.7","29.5","9.2","3.3","3.0","48.0","8.9","41.0","8.8","0.0","3.7","37.0","9.0","38.5","8.4","24.5","8.2","654","83","47.2","8.5","52.8","8.5","51.7","12.2","40.8","11.1","7.5","5.5","200","72","75.0","13.7","67.5","17.8","7.5","8.5","25.0","13.7","25.0","13.7","0.0","15.0","39.3","(X)","36.1","(X)","33.0","(X)","58125","9229","56250","10284","67159","74380","-","**","127955","153187","-","**","49400","25548","91000","57107","64167","12328","50682","13523","-","**","63545","13471","78750","27103","21597","18978","61875","8535","60750","21057","63250","29553","66379","29147","34306","15043","70521","91623","46563","50664","17083","35495","16771","25902","-","**","62917","3006","62917","3006","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005015300","Census Tract 153, Bronx County, New York","1419","66","17.8","6.7","45.5","6.3","1.0","1.8","0.2","1.1","0.6","1.3","30.4","8.1","4.5","3.3","53.6","6.7","1.9","2.0","2.7","2.9","35.4","6.8","43.6","7.0","18.3","5.9","820","125","74.8","9.2","25.2","9.2","33.5","12.0","57.1","12.6","9.4","6.8","599","114","59.9","13.2","52.3","13.3","7.7","8.1","40.1","13.2","36.2","12.9","3.8","6.0","34.1","(X)","41.1","(X)","17.9","(X)","21521","4681","16603","2628","34417","14648","-","**","-","**","-","**","20759","9410","15921","19932","17612","3672","18313","4713","26250","43822","16495","6742","32683","14796","19674","7471","29423","20136","16804","11923","64271","25280","75215","18193","15607","2094","44297","28195","18407","8295","17540","10207","16607","10590","-","**","19274","9548","18347","14428","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005015500","Census Tract 155, Bronx County, New York","1040","55","13.4","6.0","27.2","7.6","0.0","3.1","0.0","3.1","0.0","3.1","55.3","9.2","4.1","3.2","75.1","5.9","0.8","1.4","2.3","2.7","35.2","7.8","36.4","8.4","26.1","6.0","778","73","55.4","10.1","44.6","10.1","48.6","10.9","38.4","11.3","13.0","8.0","262","80","69.5","17.3","65.6","17.3","3.8","6.2","30.5","17.3","26.0","16.8","4.6","7.5","49.3","(X)","50.5","(X)","40.5","(X)","26698","9372","26797","21458","37708","7579","-","**","-","**","-","**","22044","9361","8875","4311","22130","9286","-","**","-","**","33194","11411","37652","5629","15807","4785","36630","5222","38523","14159","35331","4466","41786","14187","25938","8776","47898","27959","11923","4597","13594","6553","12813","6845","-","**","10875","4450","10125","4705","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005015700","Census Tract 157, Bronx County, New York","1101","88","12.4","6.7","43.1","7.6","1.5","2.3","1.5","2.2","0.0","2.9","40.5","8.7","1.0","1.6","56.1","8.3","2.5","3.7","7.6","5.3","47.7","8.2","34.7","7.6","10.0","4.1","735","112","56.7","11.3","43.3","11.3","24.5","12.1","65.0","14.0","10.5","7.5","366","116","33.3","16.1","29.5","17.2","3.8","6.9","66.7","16.1","49.5","19.4","17.2","15.8","29.7","(X)","29.5","(X)","30.1","(X)","26250","6648","23295","16342","30919","12624","-","**","-","**","-","**","27554","29281","-","**","17198","13333","-","**","18529","23198","42750","22598","26818","14358","23221","9365","28192","4431","25052","15600","29241","2620","56218","4809","24183","8684","16023","20584","16897","4009","14286","9760","9872","10328","-","**","23750","41842","17311","18919","50824","31170","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005015800","Census Tract 158, Bronx County, New York","444","43","60.8","12.8","9.9","8.6","0.0","7.1","2.0","3.3","0.0","7.1","10.4","10.4","16.9","7.0","34.7","11.2","48.0","11.4","0.0","7.1","32.4","13.4","34.7","16.4","32.9","10.4","295","61","44.7","14.9","55.3","14.9","58.3","17.5","24.4","13.1","17.3","15.6","149","52","45.0","20.4","37.6","16.3","7.4","10.5","55.0","20.4","55.0","20.4","0.0","19.5","29.5","(X)","34.2","(X)","20.1","(X)","55556","31094","81346","15725","23750","28717","-","**","-","**","-","**","12000","154843","53688","369","75625","54534","74327","24401","-","**","54125","1156","85781","43725","36071","14942","82639","24074","105500","80028","74519","28289","83571","34239","11000","65684","83688","74331","52646","18228","35729","18392","29000","18642","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005015900","Census Tract 159, Bronx County, New York","673","62","18.1","8.0","6.1","6.4","0.6","1.0","0.0","4.7","0.0","4.7","71.5","11.0","3.7","3.1","95.2","6.4","0.0","4.7","1.9","3.1","39.2","9.3","30.6","11.8","28.2","10.7","474","84","53.0","14.2","47.0","14.2","16.7","9.8","66.9","16.2","16.5","13.0","199","69","67.8","22.1","67.8","22.1","0.0","15.0","32.2","22.1","32.2","22.1","0.0","15.0","35.7","(X)","41.4","(X)","17.6","(X)","17281","17299","18750","20357","72670","118811","-","**","-","**","-","**","17109","24852","53250","62282","17156","14215","-","**","-","**","17336","48456","29342","21025","12778","6748","26042","18908","28355","44167","24583","24962","28487","21016","25729","40742","16944","62292","12208","11748","9638","3014","9638","3014","-","**","46371","4879","46371","4879","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005016000","Census Tract 160, Bronx County, New York","1495","125","84.1","9.1","0.0","2.1","0.0","2.1","0.7","1.1","0.0","2.1","13.7","9.0","1.5","2.3","19.7","9.3","79.6","9.2","5.4","5.3","27.0","10.6","40.9","10.2","26.7","8.6","1085","192","33.0","11.2","67.0","11.2","74.0","11.5","15.8","10.1","10.2","8.7","410","135","44.4","21.0","36.1","21.3","8.3","9.2","55.6","21.0","45.4","20.1","10.2","12.2","38.0","(X)","37.3","(X)","39.8","(X)","85104","34697","75638","26854","-","**","-","**","-","**","-","**","116516","61705","-","**","115293","49800","75638","27579","9276","40891","115931","19640","119808","37683","43376","14227","109904","29769","130500","41646","96750","31274","121583","26977","64813","27738","115080","47376","19224","7457","17115","8034","15481","3379","-","**","19891","19732","18750","10919","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005016100","Census Tract 161, Bronx County, New York","1738","63","16.0","5.8","25.5","6.5","0.0","1.8","1.0","1.1","0.0","1.8","56.9","8.2","0.6","1.0","75.0","6.8","2.1","3.3","3.2","3.3","28.0","8.2","49.0","9.4","19.7","6.4","1054","168","58.3","12.6","41.7","12.6","27.7","9.9","62.8","10.9","9.5","7.5","684","166","54.4","13.4","54.4","13.4","0.0","4.6","45.6","13.4","40.4","13.3","5.3","6.6","32.9","(X)","29.9","(X)","33.6","(X)","16889","7143","15500","8746","20156","17722","-","**","-","**","-","**","13854","12110","-","**","16778","8344","-","**","48676","8509","19250","15981","12388","8521","13750","9088","21029","10456","18571","12510","25833","14973","40156","13505","12099","9998","43636","55822","9241","1052","8500","1234","8500","1234","-","**","10859","7594","10156","6363","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005016200","Census Tract 162, Bronx County, New York","544","63","69.7","13.9","11.9","10.3","0.0","5.8","2.0","3.3","0.0","5.8","6.4","7.3","9.9","7.6","35.1","12.0","59.0","12.7","4.2","6.6","36.2","12.2","39.7","11.3","19.9","10.6","422","76","48.3","14.8","51.7","14.8","49.5","12.5","39.8","11.8","10.7","8.9","122","59","72.1","21.7","72.1","21.7","0.0","23.1","27.9","21.7","27.9","21.7","0.0","23.1","33.5","(X)","38.2","(X)","17.2","(X)","67778","48085","75156","51238","172974","236684","-","**","-","**","-","**","-","**","-","**","69688","99126","65875","57531","-","**","25764","54189","107583","23161","56250","59460","81897","27692","30000","23214","109750","8456","110089","15959","26250","48511","26875","36200","33889","8657","26250","27606","26250","27606","-","**","42308","23755","42308","23755","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005016300","Census Tract 163, Bronx County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005016400","Census Tract 164, Bronx County, New York","403","44","89.3","7.1","4.2","4.7","0.0","7.7","0.0","7.7","0.0","7.7","6.5","5.5","0.0","7.7","22.1","8.0","73.7","8.7","0.0","7.7","38.7","10.8","20.8","8.2","40.4","8.2","289","53","43.9","11.4","56.1","11.4","83.4","9.2","14.9","9.4","1.7","2.7","114","44","57.0","22.5","50.0","21.5","7.0","10.5","43.0","22.5","40.4","23.3","2.6","5.9","21.8","(X)","20.4","(X)","25.4","(X)","77344","20748","85104","14483","-","**","-","**","-","**","-","**","41000","41410","-","**","71806","40435","85260","16970","-","**","115500","59048","75938","10986","32386","41693","90250","34335","77250","90338","97692","39791","98990","11638","53750","13843","-","**","31591","42104","23438","12757","19609","15326","-","**","84464","65220","83929","75961","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005016500","Census Tract 165, Bronx County, New York","361","42","6.9","6.7","51.8","14.5","0.0","8.6","0.0","8.6","0.0","8.6","38.0","14.7","3.3","4.8","61.5","14.0","1.1","2.0","0.0","8.6","49.3","13.5","40.2","13.8","10.5","8.3","268","47","45.5","16.9","54.5","16.9","33.2","16.7","61.9","16.2","4.9","6.8","93","48","58.1","31.4","51.6","32.4","6.5","12.5","41.9","31.4","26.9","27.6","15.1","23.5","31.6","(X)","31.3","(X)","28.0","(X)","25164","7234","43672","15435","24861","11210","-","**","-","**","-","**","10972","30038","-","**","25703","19617","-","**","-","**","20500","12030","24028","38545","57500","41815","25592","3855","10625","9591","53625","35478","53563","55967","12500","15375","-","**","9915","27115","8807","373","8816","486","-","**","34375","16003","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005016600","Census Tract 166, Bronx County, New York","766","64","66.6","8.0","4.8","4.4","0.0","4.2","5.5","4.0","0.0","4.2","18.0","6.3","5.1","4.3","37.9","8.1","52.3","7.8","0.0","4.2","27.3","9.5","42.4","9.2","30.3","8.8","626","78","38.5","10.8","61.5","10.8","65.3","10.2","23.3","9.7","11.3","7.2","140","50","79.3","18.1","79.3","18.1","0.0","20.5","20.7","18.1","16.4","17.3","4.3","6.8","30.8","(X)","29.6","(X)","36.4","(X)","70081","19291","57115","25815","156250","188109","-","**","60000","15758","-","**","70536","45781","90375","78494","82917","28363","45795","30306","-","**","70827","11322","93125","24988","16500","6740","71176","14881","61719","21408","82591","18114","84875","16648","26833","18016","27276","69524","18667","9368","16750","7086","16750","7086","-","**","105368","21625","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005016700","Census Tract 167, Bronx County, New York","695","55","6.8","5.1","56.0","8.5","0.0","4.6","0.0","4.6","0.0","4.6","36.0","8.6","1.3","1.3","45.8","8.6","0.6","0.9","6.2","4.0","34.5","7.6","51.9","7.8","7.3","3.0","510","58","54.1","10.0","45.9","10.0","35.7","11.1","49.6","11.9","14.7","7.4","185","55","53.0","18.0","31.9","21.7","21.1","18.3","47.0","18.0","42.2","16.4","4.9","8.0","28.3","(X)","23.5","(X)","41.6","(X)","32386","10322","9821","36545","37031","17237","-","**","-","**","-","**","35221","12961","-","**","31912","11990","-","**","17083","12631","46023","10889","31806","15193","26989","5354","36875","12268","36563","15377","43125","23216","48241","20590","36652","15402","30592","6797","16094","17545","12143","14343","9493","1704","60179","52978","22750","27819","30000","27678","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005016900","Census Tract 169, Bronx County, New York","459","42","10.5","8.0","67.5","10.4","0.0","6.8","0.0","6.8","0.0","6.8","22.0","9.4","0.0","6.8","34.4","11.3","3.5","5.2","2.0","2.8","34.6","11.8","53.8","13.3","9.6","6.3","278","62","60.1","15.1","39.9","15.1","28.8","12.1","65.5","12.9","5.8","7.1","181","57","71.8","16.2","49.2","19.3","22.7","16.4","28.2","16.2","22.7","15.6","5.5","6.4","33.1","(X)","33.1","(X)","22.7","(X)","33899","6528","8611","21047","34500","14077","-","**","-","**","-","**","34769","18818","-","**","33611","15859","-","**","-","**","34375","7849","56563","53591","18269","8471","42188","13789","28355","26727","78750","28638","90952","24640","29342","26393","-","**","17560","8541","12241","14511","11595","5807","33906","114767","18375","45257","19250","91371","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005017100","Census Tract 171, Bronx County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005017300","Census Tract 173, Bronx County, New York","2195","115","16.2","5.8","34.4","7.1","1.9","2.2","3.3","2.1","0.0","1.5","41.5","8.1","2.8","2.4","65.1","6.4","0.0","1.5","2.2","2.1","29.2","7.4","42.6","7.8","25.9","4.8","1289","152","38.5","9.6","61.5","9.6","33.9","9.9","48.7","11.5","17.4","9.7","906","139","43.5","14.1","38.1","14.2","5.4","6.0","56.5","14.1","53.4","14.4","3.1","3.8","26.4","(X)","31.8","(X)","18.7","(X)","22699","4382","22938","29569","19830","7980","-","**","27000","56179","-","**","22807","8909","40040","28846","21977","11575","-","**","10341","3719","35321","8891","24457","6249","10950","1869","31238","6670","35167","10401","30252","11364","35639","8634","23909","2644","47134","5596","11456","2505","9333","1091","9019","595","-","**","14018","3381","14018","3381","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005017500","Census Tract 175, Bronx County, New York","2308","136","7.4","4.2","46.4","6.3","0.0","1.4","0.0","1.4","0.0","1.4","39.4","7.1","6.8","4.2","58.2","5.8","0.5","0.8","3.4","2.5","40.9","7.0","30.5","6.6","25.1","4.9","1421","166","64.7","9.7","35.3","9.7","22.4","7.4","60.9","9.6","16.7","7.7","887","151","55.6","11.8","48.8","12.1","6.8","6.1","44.4","11.8","43.5","12.2","0.9","1.4","35.2","(X)","38.1","(X)","27.1","(X)","17825","2860","33036","25383","19245","7636","-","**","-","**","-","**","13550","3874","19821","32316","15729","4742","-","**","17228","9188","19898","11787","20375","5561","10096","2008","21493","6506","16995","4807","29650","9318","43304","15809","15459","3041","29811","6099","10814","2598","11161","4976","10089","2201","28750","36909","10139","4168","10417","4497","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005017701","Census Tract 177.01, Bronx County, New York","1125","141","9.1","6.8","24.9","8.4","0.0","2.8","0.0","2.8","0.0","2.8","64.1","13.5","2.0","4.3","71.7","10.0","3.4","4.5","5.3","5.8","50.6","10.5","39.2","8.9","4.9","3.9","799","144","62.7","8.5","37.3","8.5","17.0","9.3","61.3","14.0","21.7","12.7","326","154","46.9","23.4","46.9","23.4","0.0","9.5","53.1","23.4","24.5","24.1","28.5","26.5","33.6","(X)","33.8","(X)","32.8","(X)","26224","6547","9125","8996","35417","48807","-","**","-","**","-","**","23424","13308","-","**","23424","8894","-","**","68300","37381","17798","13311","35069","18005","-","**","25078","9479","17083","6977","42351","19926","81011","16202","18571","10322","21484","5930","23910","23966","9578","7502","9578","7502","-","**","43177","231014","23214","49474","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005017702","Census Tract 177.02, Bronx County, New York","1609","113","8.3","4.4","44.7","9.0","0.0","2.0","0.0","2.0","0.0","2.0","45.6","8.8","1.3","1.5","60.1","9.8","0.0","2.0","5.7","4.6","37.7","9.3","40.1","8.8","16.5","5.8","985","156","57.3","10.0","42.7","10.0","19.0","8.3","59.2","11.8","21.8","10.2","624","158","55.0","15.0","53.5","15.0","1.4","2.8","45.0","15.0","42.0","16.6","3.0","5.3","22.0","(X)","24.6","(X)","16.2","(X)","20554","6078","11900","4024","21750","18974","-","**","-","**","-","**","22244","6252","-","**","21315","6519","-","**","11587","42721","24099","12706","22004","3408","13658","2502","23075","2084","21667","8339","26510","22992","25625","35114","21607","8110","23763","1240","12791","2341","9120","2186","9005","2166","-","**","29556","33168","28790","26584","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005017901","Census Tract 179.01, Bronx County, New York","1651","45","9.0","4.7","41.2","7.7","0.6","1.0","0.4","1.3","0.0","1.9","46.5","7.9","2.3","2.1","65.5","7.2","0.0","1.9","4.7","3.4","38.0","7.4","48.0","7.8","9.3","6.1","1124","124","56.4","10.3","43.6","10.3","30.6","12.2","50.2","12.0","19.2","10.5","527","136","62.0","18.3","53.5","18.2","8.5","10.9","38.0","18.3","35.5","18.2","2.5","4.5","33.1","(X)","35.6","(X)","17.6","(X)","20647","6648","52069","20977","23670","8806","-","**","-","**","-","**","18285","4803","90341","118498","23013","7579","-","**","25563","24644","25882","34211","20521","7481","16523","6414","24466","4355","20568","12615","28793","21222","35536","24435","22991","8155","20750","8096","12672","4352","10587","4751","9790","1834","-","**","14510","5721","14191","2714","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
