"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005017902","Census Tract 179.02, Bronx County, New York","1139","49","17.9","8.8","39.0","9.1","0.0","2.8","0.0","2.8","0.0","2.8","39.5","8.3","3.6","3.5","58.6","9.1","1.2","1.9","3.3","5.3","42.4","11.0","45.9","11.2","8.3","4.6","779","98","51.3","12.7","48.7","12.7","42.5","12.4","49.7","13.1","7.8","8.2","360","93","38.9","17.1","38.9","17.1","0.0","8.6","61.1","17.1","56.4","17.7","4.7","8.0","29.9","(X)","36.5","(X)","15.6","(X)","27088","7231","14048","15026","31579","15919","-","**","-","**","-","**","33214","12497","11012","10936","30137","6939","-","**","-","**","31010","5080","34911","16408","14519","1839","34554","7786","37237","9060","27639","10498","47461","12922","31012","10296","7007","67839","12576","3853","15212","4309","15212","4309","-","**","11767","11785","11982","15163","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005018101","Census Tract 181.01, Bronx County, New York","977","86","10.8","5.9","45.4","9.1","2.0","2.5","0.0","3.3","0.0","3.3","41.7","11.2","0.0","3.3","54.0","9.2","0.0","3.3","3.4","3.7","43.7","11.3","32.8","9.3","20.2","7.6","636","111","56.8","12.6","43.2","12.6","39.8","14.2","56.4","14.0","3.8","4.4","341","98","73.3","19.0","61.0","22.1","12.3","11.9","26.7","19.0","23.2","17.6","3.5","6.0","35.1","(X)","44.2","(X)","18.2","(X)","26694","8930","18864","5009","28780","16038","-","**","-","**","-","**","26583","17866","-","**","25056","12711","-","**","46771","66101","13750","18550","28558","6481","42321","30284","28438","14696","22212","16066","44583","25652","39087","16357","21556","7475","-","**","17463","23114","27115","21941","25769","20155","71591","42179","4297","22515","3359","14422","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005018102","Census Tract 181.02, Bronx County, New York","1573","86","15.0","5.8","44.9","6.9","0.0","2.0","2.8","2.7","0.0","2.0","34.8","7.8","2.5","2.1","46.9","6.6","5.7","4.5","1.7","1.8","43.0","7.4","42.7","7.3","12.6","4.8","1136","140","48.2","11.6","51.8","11.6","51.9","10.4","33.3","9.4","14.8","8.7","437","131","38.4","16.1","26.5","14.7","11.9","11.6","61.6","16.1","54.9","16.4","6.6","8.1","33.2","(X)","38.0","(X)","20.6","(X)","38561","5591","43304","26855","37886","7125","-","**","39397","42770","-","**","38807","19822","36806","69262","35694","15577","64821","115893","70089","55196","37944","14597","42917","9396","22143","31563","38984","7043","26972","14838","41438","5788","44615","10815","19352","5341","47917","7815","33977","7311","46371","43756","46371","76642","55000","67380","31544","14583","26667","15858","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005018301","Census Tract 183.01, Bronx County, New York","1926","59","18.5","5.2","54.1","6.3","0.0","1.7","1.7","1.3","0.0","1.7","22.9","6.1","2.8","2.4","49.4","4.7","2.2","1.6","1.8","2.1","27.1","6.3","44.9","6.5","26.2","4.5","963","137","48.1","10.7","51.9","10.7","37.0","10.1","56.2","9.9","6.9","6.0","963","131","51.7","11.0","44.7","10.7","7.1","6.4","48.3","11.0","40.6","10.2","7.7","6.1","34.6","(X)","30.7","(X)","36.2","(X)","34500","14804","24028","12151","48021","15471","-","**","-","**","-","**","20509","18993","8684","27692","19150","7922","85938","61776","-","**","50682","11991","35769","16461","16313","4484","34281","16266","52560","22814","29675","8698","58200","8682","21435","10768","81818","25821","32057","19587","41667","23969","32159","23199","48333","45397","30721","18190","25729","15814","66379","70156","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005018302","Census Tract 183.02, Bronx County, New York","1274","55","15.2","7.3","41.9","8.7","1.7","3.0","1.7","1.0","0.0","2.5","34.9","9.8","4.5","4.4","58.3","8.4","0.0","2.5","1.3","1.9","45.5","7.8","41.4","7.6","11.7","5.0","1037","122","46.7","7.9","53.3","7.9","33.5","10.8","50.5","11.7","16.0","9.3","237","115","45.6","25.8","42.2","25.1","3.4","5.1","54.4","25.8","36.3","24.0","18.1","15.2","53.1","(X)","51.8","(X)","45.6","(X)","47167","16701","19079","31145","42308","41279","-","**","-","**","-","**","58309","10759","31563","16318","43828","19664","-","**","-","**","40273","7020","61020","4470","22344","82868","51250","16121","31714","12875","61875","6186","56583","10004","28750","16312","70515","7783","36985","13761","11118","4232","10855","9983","-","**","60368","48121","60441","44418","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005018400","Census Tract 184, Bronx County, New York","1435","90","69.5","7.6","5.3","4.9","0.0","2.2","3.1","3.6","0.0","2.2","20.1","7.0","1.9","2.8","25.9","7.7","63.3","7.9","0.6","1.0","38.7","8.5","38.3","7.0","22.4","5.9","973","119","48.1","11.2","51.9","11.2","67.8","10.4","21.7","9.2","10.5","7.5","462","121","49.4","15.2","49.4","15.2","0.0","6.8","50.6","15.2","40.7","17.3","10.0","10.3","51.6","(X)","51.7","(X)","43.3","(X)","76477","12753","80625","16579","62159","20274","-","**","62009","35042","-","**","88750","28748","-","**","88026","20221","80580","20849","-","**","88158","20810","82220","7022","37396","8137","85888","9630","85921","15299","82434","32063","90192","15170","73633","37741","113500","102792","46759","31498","41389","7872","41389","7872","-","**","80435","30575","77273","27531","117946","114749","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005018500","Census Tract 185, Bronx County, New York","2390","159","8.1","3.0","45.8","6.7","1.1","1.2","0.0","1.3","0.0","1.3","40.8","6.5","4.2","2.3","56.5","6.7","1.4","1.0","2.2","1.9","51.5","7.1","35.3","6.4","11.0","4.4","1636","165","69.1","9.1","30.9","9.1","30.0","7.9","61.2","8.6","8.7","5.6","754","138","55.8","11.5","48.4","12.0","7.4","5.3","44.2","11.5","42.6","11.3","1.6","2.9","28.3","(X)","28.2","(X)","23.5","(X)","23034","4362","12500","18867","26906","7031","-","**","-","**","-","**","27583","10855","8448","2380","21847","4069","9737","43757","6857","20573","25682","7932","22969","7080","21000","11759","28381","4345","23633","7618","31901","10124","40456","15531","18152","4838","32161","11504","11500","7841","15850","10161","16250","11583","9231","33707","9710","6079","9558","4989","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005018900","Census Tract 189, Bronx County, New York","2716","124","18.3","5.6","31.4","6.1","0.0","1.2","0.3","0.5","0.0","1.2","48.6","7.7","1.5","1.8","70.9","5.7","1.6","1.4","1.1","1.2","49.2","6.8","33.9","6.6","15.8","3.3","1655","186","70.2","7.7","29.8","7.7","34.3","8.4","54.1","9.0","11.5","7.0","1061","189","38.8","12.3","31.5","12.5","7.4","6.3","61.2","12.3","61.2","12.3","0.0","3.0","26.5","(X)","28.2","(X)","18.7","(X)","22875","2711","22937","3830","24241","12066","-","**","-","**","-","**","22287","5325","-","**","22130","3143","62045","90212","-","**","25238","3725","22353","5803","13892","4953","26154","2323","26044","4145","26307","3428","38357","12371","21125","4599","27303","14319","13168","4995","14083","10042","11775","9424","19583","2087","12218","6474","12218","6474","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005019300","Census Tract 193, Bronx County, New York","1934","81","15.8","5.8","45.1","5.4","0.4","0.7","0.0","1.7","0.0","1.7","35.0","6.9","3.7","3.0","57.4","5.4","0.0","1.7","2.5","2.3","40.2","6.3","43.8","5.9","13.4","3.9","1312","132","55.5","9.5","44.5","9.5","21.6","7.3","68.4","7.5","9.9","5.0","622","138","35.4","13.9","31.2","14.1","4.2","5.9","64.6","13.9","54.7","14.2","10.0","8.1","38.2","(X)","41.5","(X)","31.2","(X)","20297","3021","15000","9416","18485","5675","-","**","-","**","-","**","22649","4038","25179","22558","20516","3363","-","**","23698","35157","20693","3196","21750","9449","11821","5562","21113","2520","20560","2432","25040","8266","40227","20200","18318","4521","42750","20822","16333","6764","9861","8230","8958","3983","-","**","21250","11031","16154","12840","24688","33360","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005019400","Census Tract 194, Bronx County, New York","723","47","34.2","9.0","15.4","8.7","0.0","4.4","1.4","1.9","0.0","4.4","42.5","12.1","6.6","5.9","56.3","12.1","25.2","8.3","0.6","1.2","37.2","10.4","46.6","11.0","15.6","5.4","478","74","52.9","10.4","47.1","10.4","42.9","11.2","45.0","12.1","12.1","9.0","245","73","30.2","14.6","30.2","14.6","0.0","12.4","69.8","14.6","54.3","21.1","15.5","17.6","61.4","(X)","68.2","(X)","48.2","(X)","51309","9454","52019","46275","50850","40823","-","**","-","**","-","**","50878","12956","55909","85670","50984","12631","50385","45472","-","**","63542","19117","50293","22101","36806","31051","52100","15350","46906","18298","65515","25989","85417","23641","43950","21054","63750","106237","38958","11179","21154","12469","21154","12469","-","**","39884","20326","39282","10832","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005019500","Census Tract 195, Bronx County, New York","2560","102","12.0","5.1","43.7","6.4","0.0","1.3","1.2","1.4","0.0","1.3","42.0","7.1","1.2","1.4","63.7","4.7","0.0","1.3","3.0","2.6","44.8","7.2","37.9","7.2","14.3","4.6","1831","177","62.6","7.3","37.4","7.3","36.6","7.9","44.2","9.4","19.1","7.6","729","168","55.1","15.2","49.8","16.0","5.3","5.4","44.9","15.2","37.9","15.6","7.0","9.7","33.1","(X)","36.0","(X)","25.8","(X)","32051","8201","13856","3852","36362","8585","-","**","35781","47143","-","**","40035","12544","-","**","28769","5267","-","**","31607","51365","39722","5292","28717","15060","18438","11303","36505","9137","32298","12626","40179","9412","46875","14467","20938","11251","47672","14519","15907","8619","12794","9087","9602","6367","68224","37776","25096","19352","16000","17605","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005019700","Census Tract 197, Bronx County, New York","2190","106","14.4","6.4","26.3","4.8","2.0","2.3","6.3","3.5","1.8","3.2","46.2","6.8","2.9","2.5","68.7","5.4","0.0","1.5","2.9","2.6","43.1","7.0","41.2","7.6","12.8","4.0","1667","174","68.0","8.1","32.0","8.1","45.5","9.9","48.1","10.3","6.4","4.4","523","151","45.5","16.2","43.0","16.1","2.5","4.1","54.5","16.2","43.2","18.2","11.3","13.3","25.7","(X)","23.8","(X)","28.9","(X)","27898","5586","21442","18012","34542","7246","-","**","32019","37790","-","**","26868","9036","26293","24845","26659","4275","-","**","28661","24655","32364","7088","27486","9610","16162","1667","27183","6418","25678","6620","33852","7079","26647","6021","30223","13085","37865","29091","17473","11436","15542","5945","15271","6907","-","**","29408","17162","40224","26768","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005019900","Census Tract 199, Bronx County, New York","2618","159","10.7","5.0","36.8","4.9","0.7","1.1","0.0","1.2","0.0","1.2","48.2","7.2","3.6","2.6","62.5","5.0","0.4","0.7","1.9","1.8","39.4","6.8","46.3","6.5","12.4","4.5","1859","190","61.4","8.4","38.6","8.4","32.2","8.0","57.4","8.2","10.4","5.9","759","171","61.9","14.7","50.3","11.4","11.6","10.4","38.1","14.7","27.0","12.6","11.1","10.3","30.9","(X)","33.1","(X)","20.3","(X)","26187","4130","17632","5344","46731","2689","-","**","-","**","-","**","22483","4139","50078","100572","20780","3798","-","**","45391","54015","24454","6054","28537","13819","21250","16055","24885","4864","23466","3733","34028","18305","55295","14254","20355","3801","28393","6513","25364","8458","25072","11615","25362","21129","21167","89323","27375","18250","17224","18455","45536","62444","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005020000","Census Tract 200, Bronx County, New York","1484","91","30.3","6.7","6.3","4.9","0.0","2.2","18.5","4.3","0.0","2.2","36.8","7.1","8.2","4.6","54.2","7.0","18.5","5.6","0.3","0.5","44.4","7.8","42.7","7.6","12.7","4.9","961","138","58.0","8.5","42.0","8.5","57.6","10.0","34.3","10.3","8.0","3.8","523","130","43.4","12.9","33.8","13.7","9.6","7.2","56.6","12.9","43.4","12.6","13.2","10.8","52.4","(X)","59.0","(X)","40.3","(X)","34955","9504","35417","16182","95694","130295","-","**","32200","11843","-","**","33500","11677","54688","65166","37321","10356","38750","22553","-","**","43869","20682","31272","7677","38875","18850","32419","11487","30354","3982","43846","11863","48417","10974","25417","18576","19779","5401","34743","19009","22875","20121","17961","8612","96944","62904","43160","8834","34330","17073","106838","27845","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005020100","Census Tract 201, Bronx County, New York","1298","69","13.6","6.2","39.8","7.5","1.7","3.0","0.0","2.5","0.0","2.5","43.8","7.0","1.1","1.8","64.5","6.2","0.0","2.5","0.9","1.3","38.6","7.8","44.9","8.1","15.6","5.5","967","102","52.5","9.4","47.5","9.4","26.8","8.0","64.2","9.3","9.0","8.1","331","109","53.5","18.1","53.5","18.1","0.0","9.3","46.5","18.1","39.6","17.3","6.9","10.1","31.0","(X)","34.9","(X)","19.9","(X)","30848","7759","23690","8358","31488","14708","-","**","-","**","-","**","30607","16888","-","**","23155","10275","-","**","-","**","32011","10527","37250","9981","13000","6927","32238","5993","30750","10090","36406","20717","52417","44508","23472","8425","84196","73819","17917","11403","13347","5023","13347","5023","-","**","30000","8868","27788","15687","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005020200","Census Tract 202, Bronx County, New York","760","59","23.8","8.3","17.8","6.5","3.8","3.0","17.2","5.5","0.0","4.2","33.4","8.5","3.9","3.2","57.2","7.6","11.4","6.1","5.9","4.1","42.9","8.3","35.0","8.7","16.2","6.1","492","66","66.5","11.2","33.5","11.2","51.6","11.9","41.1","12.3","7.3","7.5","268","65","59.7","15.1","55.6","16.0","4.1","6.3","40.3","15.1","35.4","14.5","4.9","7.3","51.7","(X)","55.3","(X)","38.4","(X)","39259","7613","20938","6617","47431","25905","-","**","44293","44075","-","**","37404","10149","13750","98455","35240","7021","20438","10504","26161","34701","42308","12758","43548","9545","15250","17603","43077","8861","41827","8581","64583","57899","58281","28860","34891","5649","2,500-","***","20375","10003","16324","4513","15515","3845","-","**","38958","16024","37604","18477","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005020400","Census Tract 204, Bronx County, New York","1009","74","23.9","8.8","14.6","8.4","0.0","3.2","11.9","6.4","0.0","3.2","43.2","11.5","6.4","4.3","65.9","9.4","11.7","6.4","5.6","4.1","47.7","11.4","37.3","9.8","9.5","6.2","764","105","59.2","11.9","40.8","11.9","50.1","10.6","27.9","11.9","22.0","9.4","245","94","31.0","18.9","18.8","15.7","12.2","12.3","69.0","18.9","59.6","20.3","9.4","14.7","52.3","(X)","58.1","(X)","34.3","(X)","50815","8636","53661","14814","43884","10927","-","**","108333","81904","-","**","50217","24042","84135","65936","51685","11948","43750","52670","20000","3919","52120","37446","60179","17446","35769","32451","57143","17797","36974","13886","70208","19329","64880","11906","32218","8206","37500","71318","44792","6042","24833","23796","7292","50237","-","**","47188","5383","48235","4562","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005020501","Census Tract 205.01, Bronx County, New York","2597","110","9.4","4.4","43.0","6.2","1.2","1.8","0.0","1.2","0.0","1.2","41.6","7.3","4.9","3.2","62.8","5.4","0.0","1.2","2.8","2.6","36.7","6.7","47.7","7.3","12.8","4.7","1680","209","66.5","8.5","33.5","8.5","26.8","9.2","59.3","10.4","13.8","7.2","917","178","69.7","12.3","68.2","12.1","1.5","2.4","30.3","12.3","21.3","11.0","9.1","8.4","31.1","(X)","28.4","(X)","32.5","(X)","26316","3481","11328","17982","25668","4008","-","**","-","**","-","**","28788","14735","50521","40856","27317","5015","-","**","26033","30438","46973","10664","22198","7245","11888","5656","31205","8053","30385","9521","31917","15628","46607","13358","27283","6938","30179","6703","12434","4497","10899","3371","10686","3070","-","**","23869","20246","13287","13157","100087","121433","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005020502","Census Tract 205.02, Bronx County, New York","854","80","23.5","9.6","34.7","8.4","0.0","3.7","0.0","3.7","0.0","3.7","39.0","10.9","2.8","2.2","60.4","9.3","4.0","5.3","4.6","4.7","23.8","6.6","39.5","10.8","32.2","9.0","461","90","57.9","15.3","42.1","15.3","29.5","15.1","61.4","16.5","9.1","11.1","393","88","45.0","15.2","42.7","15.4","2.3","3.5","55.0","15.2","55.0","15.2","0.0","7.9","31.0","(X)","25.4","(X)","33.1","(X)","25000","9091","38664","25215","27000","16637","-","**","-","**","-","**","24250","28092","-","**","23786","18854","-","**","87679","178972","23628","2792","47159","8943","11475","7117","30750","30542","26477","6109","46818","12914","56333","36816","27530","11429","-","**","13050","8358","12946","9584","12083","9275","-","**","13182","18269","13182","18269","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005020601","Census Tract 206.01, Bronx County, New York","1013","59","17.9","7.5","27.2","10.9","1.5","2.2","13.1","6.0","0.0","3.2","36.0","13.4","4.2","2.9","53.8","9.9","5.1","4.8","0.0","3.2","43.3","10.5","46.2","10.7","10.5","4.4","692","104","55.6","14.2","44.4","14.2","41.2","10.3","40.0","10.9","18.8","12.1","321","108","65.7","23.5","62.6","22.7","3.1","5.4","34.3","23.5","34.3","23.5","0.0","9.6","48.2","(X)","49.1","(X)","32.4","(X)","53125","23151","37670","28460","85556","61928","-","**","77198","40227","-","**","47074","25175","91750","43422","46973","11594","26389","28545","-","**","75216","26913","51957","34555","13333","2296","72375","21228","46375","20400","92250","13464","86319","16442","40199","26267","98214","53320","38466","44770","13631","12845","13036","8807","-","**","46005","711","46005","711","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005020900","Census Tract 209, Bronx County, New York","1533","89","12.2","5.6","32.4","6.5","0.0","2.1","1.1","1.4","0.0","2.1","51.5","8.0","2.9","2.8","65.3","6.5","0.3","0.7","1.3","2.0","34.7","7.7","53.8","8.4","10.2","4.7","971","107","51.2","12.5","48.8","12.5","37.9","9.9","50.9","10.4","11.2","7.2","562","134","28.6","11.8","19.8","10.5","8.9","6.7","71.4","11.8","55.5","14.5","15.8","10.6","40.2","(X)","39.4","(X)","40.0","(X)","29508","7975","11750","14235","36328","19892","-","**","-","**","-","**","30731","7290","12292","28001","28674","6863","-","**","-","**","36563","28013","23889","11146","22679","31024","31604","11520","25563","24606","32417","9330","51071","13372","20123","7758","27188","100064","18971","15267","23179","11221","9583","13634","-","**","14395","27849","10625","21206","65446","84515","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005021001","Census Tract 210.01, Bronx County, New York","3786","199","14.0","3.9","58.3","6.4","0.0","0.9","3.3","2.7","0.0","0.9","20.4","5.5","4.0","2.0","34.5","5.8","4.3","2.4","1.3","1.4","37.7","7.2","45.2","6.4","15.7","5.5","2194","270","59.9","8.5","40.1","8.5","38.1","10.2","43.5","10.2","18.4","6.6","1592","300","44.2","11.3","37.3","10.0","6.8","7.7","55.8","11.3","53.3","11.8","2.5","3.0","32.4","(X)","38.7","(X)","21.8","(X)","48010","4890","37868","18081","57675","9192","-","**","38000","22586","-","**","42222","9826","68229","17837","42088","7280","28676","35577","72845","106342","44826","7239","51301","9562","38194","27027","49891","10048","41701","8715","58042","9757","73551","17899","42114","7476","35172","17999","44093","5597","42961","12901","38409","24527","103025","41320","44352","7377","44955","8604","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005021002","Census Tract 210.02, Bronx County, New York","2982","158","10.3","3.8","60.5","6.8","0.0","1.1","10.0","4.4","0.0","1.1","14.6","5.8","4.6","2.9","23.9","6.5","5.6","2.9","2.8","2.4","36.2","7.5","36.1","6.9","24.9","4.9","1401","224","43.8","9.4","56.2","9.4","51.1","11.6","43.5","10.9","5.4","4.4","1581","222","58.4","11.1","49.4","9.9","9.0","6.2","41.6","11.1","36.5","10.6","5.1","4.6","31.2","(X)","26.1","(X)","35.7","(X)","47353","9004","26176","11646","48726","8196","-","**","53393","28673","-","**","32210","47920","73158","51101","52882","31253","26103","10885","39519","49223","54599","10901","49632","19144","32451","18419","65688","15342","57500","37486","67904","20680","73889","28321","38750","22231","39936","19011","32578","13304","30837","5981","30012","8194","50952","61085","47554","11133","41799","18586","53368","16484","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005021100","Census Tract 211, Bronx County, New York","1801","90","15.5","5.8","46.9","7.8","0.0","1.8","0.0","1.8","0.0","1.8","31.8","8.0","5.8","3.5","56.9","7.5","0.0","1.8","3.2","2.5","41.8","7.5","39.9","6.8","15.2","4.2","1160","147","55.9","9.2","44.1","9.2","34.3","9.7","55.2","11.0","10.5","5.7","641","137","52.6","13.2","45.6","12.0","7.0","5.9","47.4","13.2","34.5","13.6","12.9","8.1","36.8","(X)","35.3","(X)","38.2","(X)","24066","4087","19958","9202","24148","7346","-","**","-","**","-","**","25046","8055","33571","35496","22317","6179","-","**","2,500-","***","20714","9203","31932","7566","20924","7400","28661","7200","17986","8585","43036","15083","33636","11418","21731","10497","42679","14104","17601","10016","12361","8759","11468","3714","42986","28352","22174","24652","9775","12595","61250","11351","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005021200","Census Tract 212, Bronx County, New York","2152","127","13.2","5.0","41.1","6.3","0.0","1.5","16.3","3.6","0.0","1.5","24.4","6.1","4.9","2.7","36.6","6.6","7.2","3.4","2.9","3.6","38.4","6.1","45.9","6.9","12.8","4.2","1377","188","43.4","11.0","56.6","11.0","59.1","10.2","34.2","10.2","6.7","4.6","775","185","53.0","14.6","46.3","13.9","6.7","7.2","47.0","14.6","42.5","15.1","4.5","5.3","32.5","(X)","35.9","(X)","21.3","(X)","54293","7973","67644","17573","64952","10690","-","**","31714","19812","-","**","47004","9085","55119","62455","55492","13537","63194","25651","-","**","64094","11575","57336","11745","31038","14633","61964","16306","53988","23595","64000","18573","64796","10113","43311","21386","62857","53702","44583","20821","50731","25922","50873","19805","-","**","34898","32407","34005","18489","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005021301","Census Tract 213.01, Bronx County, New York","443","26","8.6","6.3","16.9","8.2","0.0","7.1","0.0","7.1","0.0","7.1","69.3","9.5","5.2","3.8","84.4","8.1","0.0","7.1","2.9","4.5","35.4","11.9","48.5","11.1","13.1","6.0","308","54","42.5","16.3","57.5","16.3","39.0","13.7","27.9","14.2","33.1","15.4","135","49","60.7","24.8","60.7","24.8","0.0","21.2","39.3","24.8","13.3","13.3","25.9","24.9","35.7","(X)","36.7","(X)","33.3","(X)","22734","10016","23750","8690","13813","11381","-","**","-","**","-","**","32583","18304","-","**","24219","13759","-","**","-","**","32950","17473","22238","24377","13947","34355","22656","6161","24609","12755","21773","5067","37083","65374","11389","2936","21563","2116","32583","39554","13269","20118","13269","20118","-","**","55063","39115","40833","83796","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005021302","Census Tract 213.02, Bronx County, New York","1883","86","10.0","5.6","54.2","6.6","0.0","1.7","0.7","1.0","0.0","1.7","34.0","7.9","1.0","1.1","55.8","5.8","0.5","0.8","6.4","4.0","36.4","7.6","43.4","7.4","13.7","4.8","1214","148","57.5","8.9","42.5","8.9","34.1","10.5","49.2","10.2","16.7","8.2","669","160","64.0","13.2","54.1","13.7","9.9","9.6","36.0","13.2","35.1","13.0","0.9","2.3","27.8","(X)","31.7","(X)","20.6","(X)","26152","7477","32222","30105","25335","6784","-","**","-","**","-","**","30274","16750","20750","33093","20500","6833","-","**","18516","10332","30833","12516","33750","17854","15972","5105","31602","8585","31429","13721","31650","18348","46161","20577","19505","9915","33008","6617","19840","8352","18500","8113","14962","13079","21324","45934","26484","21119","26016","20462","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005021501","Census Tract 215.01, Bronx County, New York","1126","106","12.1","6.2","29.3","7.1","0.0","2.8","2.0","3.1","0.8","1.4","53.4","9.1","2.5","2.9","71.8","6.6","0.0","2.8","1.5","1.7","46.1","8.5","44.0","8.5","8.3","5.0","933","117","48.4","8.0","51.6","8.0","36.4","9.1","51.1","9.2","12.4","7.4","193","82","50.3","22.1","45.1","21.3","5.2","7.9","49.7","22.1","27.5","22.3","22.3","20.2","24.0","(X)","23.6","(X)","25.9","(X)","30864","6725","26818","33901","30278","9933","-","**","-","**","-","**","29732","10702","-","**","33333","11626","-","**","-","**","38094","6657","26594","6830","30417","21220","27399","7975","35375","9647","24087","6599","37250","21363","20392","7861","31714","14563","30924","9573","12125","23085","10875","17232","-","**","36957","43899","32120","6418","65871","888","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005021502","Census Tract 215.02, Bronx County, New York","1987","89","11.2","3.9","32.7","7.2","0.8","1.2","0.0","1.6","0.0","1.6","52.2","7.9","3.2","2.5","65.3","7.2","1.7","1.5","3.0","2.4","43.1","7.0","42.8","7.3","11.1","3.3","1326","149","60.3","9.6","39.7","9.6","32.1","9.2","55.9","9.7","12.0","5.8","661","130","60.2","12.6","53.4","12.1","6.8","5.3","39.8","12.6","38.0","12.5","1.8","3.2","35.9","(X)","42.5","(X)","19.7","(X)","19421","9162","26750","13154","31801","10958","-","**","-","**","-","**","16711","5768","9432","4448","17145","5269","100139","108796","12063","6233","27546","7805","16797","11482","16894","6362","26181","4993","24167","7059","28813","32205","28813","19103","18567","7922","55417","12502","10332","3436","9250","1002","8848","840","61696","71975","15401","5312","15684","6768","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005021601","Census Tract 216.01, Bronx County, New York","1530","85","31.7","7.7","21.0","6.5","0.0","2.1","3.9","2.6","0.0","2.1","41.6","9.7","1.8","1.9","65.9","6.7","11.0","3.9","3.5","2.9","41.6","7.1","39.1","7.9","15.9","5.2","973","121","65.4","10.9","34.6","10.9","31.7","8.1","57.0","9.6","11.3","6.7","557","106","53.3","14.2","40.0","12.4","13.3","11.1","46.7","14.2","41.5","14.0","5.2","7.4","26.7","(X)","25.9","(X)","25.9","(X)","22818","6068","27525","14581","23456","18967","-","**","25885","2346","-","**","20846","10102","20833","63357","20236","5171","28681","15816","19946","33682","25313","8379","22667","15428","21893","14626","21660","5501","20245","8894","27762","11240","29531","27705","16821","5066","20303","23563","25893","24608","36406","27805","21648","5872","53125","15611","16094","36686","14395","25105","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
