"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005021602","Census Tract 216.02, Bronx County, New York","2451","95","13.0","4.5","45.7","6.3","2.4","2.3","15.5","3.8","0.0","1.3","17.1","7.3","6.3","4.1","38.5","6.5","2.0","2.0","5.8","4.0","28.6","7.8","48.5","7.7","17.1","6.1","1465","169","41.6","10.1","58.4","10.1","47.4","9.8","35.8","9.8","16.8","9.8","986","183","61.8","11.5","55.1","11.9","6.7","5.4","38.2","11.5","35.5","11.4","2.7","3.2","40.3","(X)","47.0","(X)","27.3","(X)","44420","3926","58750","58300","48769","8004","21379","25942","34784","21815","-","**","40714","23125","45000","74768","41696","12953","16250","62622","32974","29287","48200","4763","44867","9191","18472","23503","46715","3848","44351","13374","48333","8625","49625","8532","42411","11232","46529","7702","38636","14608","40521","8727","38949","10066","73468","27316","22788","40489","23462","40161","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005021700","Census Tract 217, Bronx County, New York","1589","94","9.6","4.5","51.5","6.3","0.0","2.0","0.0","2.0","0.0","2.0","37.5","6.0","1.4","1.5","49.8","6.3","0.0","2.0","2.8","2.4","38.6","6.7","49.5","7.1","9.2","2.3","1007","120","53.5","9.1","46.5","9.1","35.5","9.3","52.9","8.2","11.6","5.8","582","117","48.1","13.5","36.3","11.1","11.9","8.7","51.9","13.5","50.3","13.5","1.5","2.5","30.2","(X)","36.0","(X)","18.0","(X)","20747","4118","10595","11505","21797","7828","-","**","-","**","-","**","21350","9765","43125","78939","20500","8303","-","**","-","**","25927","8628","16544","3517","48750","28862","22325","10760","16308","4912","44000","21948","31031","2912","15491","6285","27634","18461","15431","4404","25365","7427","20045","11808","36328","15326","10859","3893","10508","3496","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005021800","Census Tract 218, Bronx County, New York","2166","145","13.0","5.0","34.6","7.4","0.6","1.1","4.2","2.2","0.0","1.5","44.9","8.4","2.6","2.5","59.4","7.6","1.3","1.4","4.6","3.5","31.6","6.1","54.2","7.1","9.6","4.3","1455","166","54.8","10.2","45.2","10.2","42.1","9.3","48.8","8.9","9.1","6.4","711","164","55.3","13.7","47.7","13.2","7.6","8.4","44.7","13.7","37.4","14.6","7.3","7.9","28.9","(X)","34.5","(X)","17.4","(X)","33302","8894","55000","16282","26724","14050","-","**","51875","61354","-","**","28669","9016","28702","31175","32944","10536","-","**","9950","31126","34292","7615","36500","13666","17250","12276","36436","6272","28826","10264","53672","13404","52750","25855","25175","4488","56328","20736","16470","7892","21875","16204","16250","11834","-","**","15625","11927","15329","8233","89107","306586","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005021900","Census Tract 219, Bronx County, New York","434","19","13.6","8.1","21.2","10.0","0.0","7.2","0.0","7.2","0.0","7.2","62.2","13.2","3.0","4.0","85.5","9.1","1.8","3.1","2.8","4.3","34.8","10.3","48.8","10.2","13.6","8.5","268","50","46.3","12.4","53.7","12.4","23.1","11.5","63.8","14.1","13.1","9.9","166","49","51.8","20.9","39.8","21.9","12.0","13.2","48.2","20.9","27.1","17.8","21.1","16.9","35.9","(X)","47.8","(X)","14.5","(X)","30952","6603","23594","27371","25625","8038","-","**","-","**","-","**","35096","6770","-","**","33125","7843","-","**","-","**","28750","12455","33750","9479","21719","7251","30357","5014","28393","7614","39167","15481","32381","6014","28125","16877","28750","11858","28750","18127","35962","22875","27500","33783","-","**","23438","15453","8917","7342","29875","15906","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022000","Census Tract 220, Bronx County, New York","439","58","15.5","9.0","34.4","15.0","0.0","7.1","0.0","7.1","0.0","7.1","48.3","14.4","1.8","2.7","64.9","14.6","1.8","2.7","14.4","8.9","26.7","15.6","53.5","15.6","5.5","4.9","291","76","59.1","18.5","40.9","18.5","11.0","10.3","55.3","17.9","33.7","16.1","148","66","45.9","30.4","35.8","28.9","10.1","12.2","54.1","30.4","45.3","33.0","8.8","10.8","36.9","(X)","53.3","(X)","3.4","(X)","13350","6813","14722","19876","11621","16061","-","**","-","**","-","**","15500","13082","-","**","14950","10700","-","**","35039","25550","4977","20851","12111","20741","13611","13971","13359","7832","10000","9713","35404","35310","25313","27517","8188","6405","33056","17993","11509","2509","12778","20305","13472","28433","-","**","11221","2052","10843","4975","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022101","Census Tract 221.01, Bronx County, New York","1141","58","15.4","7.8","30.7","7.2","3.4","3.9","1.7","2.6","0.0","2.8","40.2","8.0","8.6","5.1","68.3","7.7","1.4","2.3","4.9","3.9","49.8","9.4","33.7","9.9","11.7","6.1","843","107","60.4","11.6","39.6","11.6","21.4","9.8","72.4","11.2","6.3","6.4","298","98","32.9","20.1","18.1","15.7","14.8","13.8","67.1","20.1","58.7","22.6","8.4","12.5","26.6","(X)","20.9","(X)","28.9","(X)","27058","5116","27885","22502","26250","16866","-","**","-","**","-","**","28917","6745","25972","22930","26738","4126","-","**","29833","2981","26544","11572","31000","11782","12750","4255","27049","7289","26168","14522","31500","8814","40333","16767","26707","6118","-","**","18542","5632","33333","27157","32750","32610","-","**","15714","7183","19063","6850","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022102","Census Tract 221.02, Bronx County, New York","1534","96","19.2","7.3","22.1","7.4","0.5","1.2","0.6","0.9","0.0","2.1","53.4","7.6","4.2","3.2","83.9","5.3","0.0","2.1","2.6","2.7","47.4","7.5","37.9","7.7","12.1","5.5","1210","140","65.0","9.7","35.0","9.7","29.8","9.1","64.5","9.7","5.7","4.3","324","115","59.6","16.7","53.4","17.3","6.2","7.9","40.4","16.7","25.9","12.4","14.5","15.7","21.5","(X)","17.5","(X)","28.7","(X)","18241","4606","20595","14485","21066","19633","-","**","-","**","-","**","14490","6501","19653","20752","15481","5333","-","**","27000","14901","11887","3723","23106","6540","14877","8844","15362","3331","12486","8365","18281","20233","26875","18103","11833","2931","35972","41634","16707","4531","16055","6013","15273","4015","-","**","18224","13209","9167","11179","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022200","Census Tract 222, Bronx County, New York","1076","74","25.7","7.5","21.5","7.0","2.3","3.2","11.4","5.6","0.0","3.0","36.2","7.5","2.9","2.0","58.2","8.2","9.6","6.0","7.5","4.8","44.1","9.1","35.2","7.5","13.2","6.3","753","106","59.0","9.9","41.0","9.9","50.1","10.1","38.0","11.8","12.0","7.4","323","99","39.6","13.8","30.3","13.2","9.3","7.9","60.4","13.8","53.6","16.0","6.8","8.7","40.5","(X)","36.8","(X)","36.2","(X)","45000","16513","53621","13194","49792","32573","-","**","28750","21849","-","**","29408","16709","83239","9567","39306","15949","81141","65148","22042","10738","50556","21894","53594","22618","45625","25576","36806","24332","29318","6538","65195","32294","65139","5938","21754","8340","79853","72436","45313","19840","21442","12641","17500","17159","51389","17574","54943","40940","73750","42633","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022300","Census Tract 223, Bronx County, New York","1786","65","23.1","7.5","30.5","9.0","1.6","2.5","1.2","1.8","0.0","1.8","41.9","8.6","1.7","1.8","74.0","5.8","1.8","1.9","9.1","5.7","28.7","7.1","45.2","9.5","17.1","5.3","1212","157","34.2","9.8","65.8","9.8","21.5","8.9","56.0","12.6","22.5","9.5","574","152","65.9","14.0","57.8","15.7","8.0","7.8","34.1","14.0","31.9","14.1","2.3","3.6","23.9","(X)","20.1","(X)","31.7","(X)","31604","4820","30967","10026","38616","8626","-","**","-","**","-","**","29787","7992","11250","79702","30336","5528","47625","45402","41300","43049","33819","13763","30881","7028","15724","23537","33676","11281","30448","3440","41920","13132","55122","17050","26467","5537","62936","27110","17412","7596","14527","4002","12973","3559","21731","233658","29250","8289","30052","10267","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022401","Census Tract 224.01, Bronx County, New York","1125","39","32.4","8.8","21.3","6.3","0.9","1.3","6.5","3.4","0.0","2.8","36.5","8.4","2.3","2.3","51.2","6.4","22.8","7.0","4.9","3.1","39.2","6.8","37.2","6.0","18.7","5.1","617","93","57.7","10.3","42.3","10.3","52.7","12.1","34.0","12.2","13.3","8.4","508","91","69.5","10.5","66.1","11.0","3.3","3.6","30.5","10.5","28.7","10.3","1.8","2.6","30.1","(X)","29.5","(X)","26.2","(X)","40184","7659","35708","13382","47083","30804","-","**","27250","42694","-","**","36625","17623","-","**","37024","14165","37171","13049","34917","18030","46270","4429","39948","31844","15714","24452","37639","9459","41838","11839","34375","7731","39861","22586","32286","8497","48750","38366","39271","17606","30074","19552","27500","19853","-","**","55795","13238","52222","13102","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022403","Census Tract 224.03, Bronx County, New York","1295","77","38.4","9.4","12.4","4.4","1.8","2.6","3.2","3.2","0.0","2.5","42.1","9.7","2.1","2.5","60.7","7.1","22.7","5.9","0.0","2.5","48.7","6.9","37.2","6.0","14.1","4.8","778","117","62.9","12.5","37.1","12.5","47.3","12.4","45.9","13.0","6.8","5.6","517","125","65.2","14.5","48.9","13.9","16.2","12.8","34.8","14.5","20.5","11.6","14.3","13.4","34.0","(X)","41.5","(X)","22.6","(X)","34818","8262","39156","7529","56060","12687","-","**","98333","18882","-","**","22943","13346","-","**","26071","14007","38261","9291","-","**","35320","10136","41250","22059","17500","15744","35677","10344","33586","14995","61719","38298","83600","31687","17328","14760","27284","12152","24246","7153","35489","21578","19135","12676","46429","56910","22656","10425","13000","34432","23073","3941","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022404","Census Tract 224.04, Bronx County, New York","1746","84","40.0","9.6","18.2","7.4","0.0","1.8","2.2","2.1","0.0","1.8","37.6","10.9","2.1","2.6","43.8","10.3","31.3","8.6","1.8","2.2","48.6","7.8","33.0","7.0","16.6","5.6","1104","155","48.7","10.0","51.3","10.0","57.9","11.7","28.6","10.0","13.5","7.3","642","155","54.7","13.4","52.6","12.9","2.0","3.2","45.3","13.4","43.6","13.2","1.7","3.0","36.2","(X)","38.1","(X)","32.7","(X)","41458","8331","33145","15632","47994","12180","-","**","41250","32693","-","**","38808","15834","-","**","38316","16735","33992","15542","-","**","39731","22657","44247","8393","28125","6617","46890","14230","63125","31495","44479","11121","85266","23976","29643","13445","62538","54166","24464","13450","22662","21224","16250","18598","-","**","37202","7071","36548","11687","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022500","Census Tract 225, Bronx County, New York","2209","113","15.5","5.1","40.0","6.7","0.5","0.9","0.0","1.5","0.0","1.5","43.1","7.4","0.9","1.5","64.1","6.9","2.9","3.6","6.1","3.9","43.9","7.6","40.3","7.5","9.7","4.4","1572","174","56.7","9.9","43.3","9.9","42.2","10.4","36.3","8.4","21.5","9.2","637","178","43.6","15.7","43.6","15.7","0.0","5.0","56.4","15.7","49.6","15.7","6.8","6.3","34.7","(X)","41.1","(X)","11.1","(X)","32043","4250","46806","6199","24725","6081","-","**","-","**","-","**","34728","6710","-","**","35408","7413","-","**","29063","11456","39500","12380","29917","8419","22326","13427","32639","7839","35652","9889","31333","9824","48277","9757","29548","5529","27877","9048","20950","13683","9057","3022","9057","3022","-","**","26940","9717","30227","10174","15673","36567","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022701","Census Tract 227.01, Bronx County, New York","1758","64","9.4","4.4","36.1","6.7","0.0","1.8","1.3","1.4","0.0","1.8","47.8","7.5","5.4","3.6","64.9","5.2","1.2","1.1","1.9","2.2","39.2","8.5","49.4","8.1","9.4","3.2","1270","129","48.3","11.1","51.7","11.1","35.3","7.9","52.9","9.5","11.8","6.4","488","132","42.2","12.8","35.0","12.7","7.2","6.1","57.8","12.8","33.6","14.5","24.2","11.9","38.5","(X)","39.9","(X)","34.6","(X)","32079","6053","62596","43839","33964","5524","-","**","-","**","-","**","28007","10952","37159","23350","30572","8058","109107","117265","-","**","37273","11589","31277","8678","16389","13774","31208","3835","29201","4424","32463","16264","51686","9214","28264","4366","31250","15814","29500","20221","28375","20549","14375","28750","66979","86556","38478","30203","13857","7180","51731","22308","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022702","Census Tract 227.02, Bronx County, New York","650","39","19.5","8.0","33.8","9.1","2.0","3.1","3.8","3.8","0.0","4.9","29.8","9.9","10.9","7.0","57.7","9.8","0.0","4.9","0.9","1.7","46.3","11.1","40.2","9.4","12.6","6.6","380","71","48.2","13.9","51.8","13.9","35.8","15.9","50.3","15.6","13.9","12.7","270","67","27.4","13.3","21.1","11.7","6.3","7.3","72.6","13.3","72.6","13.3","0.0","11.3","21.5","(X)","23.2","(X)","19.3","(X)","42955","17220","22240","25945","49167","23005","-","**","60417","17582","-","**","31912","20196","44659","46190","32426","23973","-","**","-","**","58017","4006","31544","21438","27661","25050","54500","7762","54950","5650","49861","19265","56500","36150","53150","7517","58051","36608","19583","8457","28594","25893","28672","21574","9583","163267","18611","8484","18611","8484","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022703","Census Tract 227.03, Bronx County, New York","588","41","22.8","10.5","29.3","10.1","0.0","5.4","13.9","5.4","0.0","5.4","32.0","11.9","2.0","2.4","47.1","10.6","8.0","6.7","2.7","3.3","40.3","9.6","48.5","9.6","8.5","3.7","492","59","49.4","10.1","50.6","10.1","51.4","13.2","34.8","12.5","13.8","10.7","96","52","81.3","17.1","81.3","17.1","0.0","28.0","18.8","17.1","6.3","10.0","12.5","14.3","36.6","(X)","27.6","(X)","68.8","(X)","42500","8460","43125","11850","30435","13801","-","**","125500","68004","-","**","40147","18752","-","**","39345","11645","44813","75708","-","**","42132","6094","50433","29268","31957","19381","42549","6717","24965","16088","45766","3908","46734","7439","17589","5687","43750","13991","31630","23284","30652","41377","30652","41377","-","**","56250","30466","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022800","Census Tract 228, Bronx County, New York","2434","119","26.8","7.9","18.4","5.6","0.9","1.3","10.9","3.9","0.0","1.3","41.7","7.3","1.4","1.5","53.9","7.2","16.9","6.7","2.5","2.8","49.6","7.5","35.0","7.0","13.0","5.2","1505","206","56.8","10.1","43.2","10.1","46.8","11.6","45.0","11.1","8.1","7.3","929","227","47.4","14.0","42.1","13.0","5.3","6.3","52.6","14.0","50.5","13.9","2.2","3.2","46.8","(X)","46.7","(X)","47.0","(X)","45000","9749","39359","27125","60504","12285","-","**","69517","16641","-","**","33816","13935","-","**","33832","15022","39151","26231","-","**","44375","6790","53807","30262","30286","13456","44614","12067","33958","7898","83047","15422","57417","26261","29647","16048","24423","49976","43098","18463","24107","53232","21250","35311","-","**","44185","22008","52616","24511","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022901","Census Tract 229.01, Bronx County, New York","1675","100","11.1","4.1","30.0","6.7","1.8","2.6","5.7","3.2","0.0","1.9","46.5","7.1","4.8","2.8","64.3","6.1","2.3","1.8","5.7","3.8","36.5","8.1","43.8","9.0","14.1","4.5","1071","137","55.2","11.8","44.8","11.8","37.8","10.0","44.3","10.9","17.9","8.3","604","124","39.6","13.9","32.0","12.7","7.6","7.1","60.4","13.9","51.2","13.6","9.3","7.7","32.2","(X)","39.8","(X)","17.4","(X)","23494","8450","13100","4181","33148","6919","-","**","69750","7376","-","**","20625","4805","32663","29293","19059","3496","30577","15803","16193","14906","33353","5169","19583","4938","27568","12354","29225","10613","25250","20241","29450","10520","50486","42654","17986","5466","44844","27288","18626","3603","21455","7038","21701","9168","17857","23613","13567","6560","11450","4646","40326","23312","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005022902","Census Tract 229.02, Bronx County, New York","1042","68","13.5","6.7","38.3","7.6","1.7","2.0","0.0","3.1","0.0","3.1","46.0","9.7","0.5","1.1","68.1","8.0","2.4","3.0","1.4","1.8","42.8","9.1","44.3","9.0","11.4","5.4","818","98","68.8","9.9","31.2","9.9","31.2","11.4","61.4","10.8","7.5","6.2","224","92","46.9","20.1","46.9","20.1","0.0","13.5","53.1","20.1","53.1","20.1","0.0","13.5","41.0","(X)","45.8","(X)","23.2","(X)","24750","7439","40125","25719","27865","8090","-","**","-","**","-","**","21716","5090","-","**","21389","2947","-","**","-","**","20728","5466","30700","9037","18177","20191","22625","6278","20821","4580","40847","4824","41958","13073","20583","6545","16940","25872","19000","20800","19875","19300","19875","19300","-","**","16406","46255","16406","46255","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023000","Census Tract 230, Bronx County, New York","1041","43","33.9","10.5","15.9","8.0","0.0","3.1","9.0","5.0","0.0","3.1","40.1","10.3","1.2","1.9","56.8","9.5","18.3","7.9","8.8","5.8","38.6","10.6","37.1","10.0","15.5","6.3","719","81","38.8","12.2","61.2","12.2","46.5","13.1","43.4","12.5","10.2","7.6","322","84","60.9","17.8","56.5","17.1","4.3","5.3","39.1","17.8","27.0","17.0","12.1","11.9","45.4","(X)","48.8","(X)","37.9","(X)","51411","17455","55852","13497","55536","59066","-","**","43250","33134","-","**","29602","41392","-","**","29421","38539","55852","9375","58971","111993","54722","13042","31731","47881","28047","30634","51908","15200","28018","9693","62879","7198","63485","7581","24375","9544","48203","44838","25000","43381","23611","35170","11875","46935","-","**","51042","66252","11845","89938","52188","51207","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023100","Census Tract 231, Bronx County, New York","407","44","25.1","9.7","44.7","13.4","0.0","7.7","0.0","7.7","0.0","7.7","28.5","12.7","1.7","2.5","60.4","13.6","0.0","7.7","3.9","4.9","43.5","12.9","38.6","12.3","14.0","7.1","278","53","59.0","13.8","41.0","13.8","36.7","14.9","54.3","16.9","9.0","8.4","129","50","33.3","20.0","33.3","20.0","0.0","22.0","66.7","20.0","39.5","22.4","27.1","25.2","35.1","(X)","30.2","(X)","45.7","(X)","28987","4494","30000","37565","38333","20546","-","**","-","**","-","**","23750","22751","-","**","25682","11459","-","**","-","**","41250","18677","29261","7797","11902","3780","29100","3343","29100","1414","32500","54127","29018","3158","27868","8959","67768","36214","12120","46407","10163","3534","10163","3534","-","**","48587","28199","55104","108858","48533","12531","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023200","Census Tract 232, Bronx County, New York","848","68","42.0","8.0","7.3","4.7","0.0","3.8","6.7","4.0","0.0","3.8","41.6","8.6","2.4","2.0","55.9","7.7","28.5","6.3","2.4","2.2","34.1","8.3","49.6","9.3","13.9","5.7","578","73","57.8","10.1","42.2","10.1","60.2","9.9","32.5","9.6","7.3","4.6","270","76","58.9","17.6","44.1","17.7","14.8","12.9","41.1","17.6","30.0","15.3","11.1","8.0","36.8","(X)","41.3","(X)","21.5","(X)","48125","12809","45948","23484","48409","94752","-","**","96375","24449","-","**","47344","22057","28214","17700","46034","11047","46250","39497","18750","4779","51023","19293","46681","29283","55682","41022","54868","21004","44773","21994","67241","11741","68750","14259","31058","6886","45000","49189","41042","25366","45302","28529","33229","25770","100119","80914","40313","47416","20375","23987","79000","10354","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023301","Census Tract 233.01, Bronx County, New York","1529","72","6.1","3.5","38.1","7.2","0.0","2.1","0.0","2.1","0.4","0.6","49.2","8.4","6.1","3.6","61.2","7.4","0.0","2.1","0.9","1.3","39.6","8.1","45.8","7.7","13.8","4.0","1082","119","46.3","9.2","53.7","9.2","34.9","9.5","46.6","10.2","18.5","8.1","447","101","46.8","14.3","46.8","14.3","0.0","7.0","53.2","14.3","42.3","14.2","11.0","6.1","26.3","(X)","29.1","(X)","19.5","(X)","27691","7325","9948","21280","31326","3415","-","**","-","**","-","**","25972","16611","11696","8251","20313","11927","-","**","-","**","32331","10590","20357","13651","20592","9131","29829","4794","28271","7916","36985","14372","40395","17375","19939","14814","42321","29645","12275","5451","9283","2390","9283","2390","-","**","21447","16880","14479","12310","76648","11813","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023302","Census Tract 233.02, Bronx County, New York","941","75","22.6","9.1","22.1","7.0","0.0","3.4","0.0","3.4","0.0","3.4","51.4","9.8","3.8","3.1","80.3","7.4","3.0","4.4","1.9","2.2","33.0","10.7","48.5","10.2","16.6","5.7","766","95","51.0","12.3","49.0","12.3","26.0","9.6","66.6","9.5","7.4","6.5","175","71","44.6","24.4","33.7","24.1","10.9","10.6","55.4","24.4","55.4","24.4","0.0","16.9","25.5","(X)","23.9","(X)","32.6","(X)","18569","6842","15469","21592","25962","11712","-","**","-","**","-","**","18702","5832","16250","65968","18306","4888","-","**","-","**","16544","2655","19567","23724","23261","9731","17742","3218","15716","1447","33512","15934","41033","9994","16224","1167","17457","39242","11118","11374","9250","2023","8656","657","-","**","25764","26810","25764","26810","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023501","Census Tract 235.01, Bronx County, New York","1085","58","9.8","4.5","23.9","10.6","0.6","0.9","4.5","4.5","0.0","2.9","58.8","12.3","2.5","4.2","74.7","9.6","0.8","1.2","0.0","2.9","40.7","9.8","46.9","11.5","12.4","4.5","766","108","57.6","11.1","42.4","11.1","36.3","12.4","50.4","12.9","13.3","8.9","319","100","52.4","20.9","50.2","21.0","2.2","3.7","47.6","20.9","45.1","20.9","2.5","4.4","36.5","(X)","39.2","(X)","29.8","(X)","33869","10463","19239","11973","28073","17762","-","**","7356","34962","-","**","38065","15358","-","**","38387","9300","-","**","-","**","41136","17506","30650","13896","28750","108964","34167","15304","21188","24378","47569","37654","60089","22696","18906","11466","33333","51647","28698","15113","16719","22090","15625","28585","-","**","35917","14024","36250","12634","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023502","Census Tract 235.02, Bronx County, New York","1666","64","19.6","5.8","28.3","5.6","0.0","1.9","3.5","2.4","0.0","1.9","45.6","7.0","3.1","2.5","68.3","5.4","2.6","2.2","2.4","2.3","31.0","5.3","43.8","6.1","22.8","5.2","985","124","53.9","8.2","46.1","8.2","44.3","10.3","45.8","9.4","9.9","5.4","681","127","44.5","10.1","35.4","9.4","9.1","7.3","55.5","10.1","48.9","11.0","6.6","6.0","26.0","(X)","30.2","(X)","16.3","(X)","23209","3838","26750","12427","20600","4740","-","**","30556","32693","-","**","21955","4891","46705","64015","22500","3270","66250","37950","40500","60869","31351","7583","25428","5766","15547","5114","30806","8410","28869","13894","34464","13713","36364","11052","17188","15450","44265","23658","20679","1730","20306","4616","15694","10688","23000","6770","20958","3168","20021","4218","83906","5414","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023600","Census Tract 236, Bronx County, New York","651","41","32.7","11.2","13.5","6.4","0.0","4.9","3.8","3.6","0.0","4.9","48.8","10.2","1.1","2.2","57.8","10.2","27.0","10.8","0.0","4.9","51.2","8.5","29.2","6.8","19.7","6.7","426","73","70.7","12.8","29.3","12.8","43.4","13.8","40.8","13.2","15.7","11.4","225","71","68.9","16.4","68.9","16.4","0.0","13.4","31.1","16.4","18.7","13.4","12.4","15.4","38.7","(X)","42.7","(X)","24.4","(X)","39306","10856","32917","33068","76500","65808","-","**","43750","84013","-","**","39815","27930","-","**","39074","17912","26875","30638","-","**","52546","33554","52500","33016","14000","9433","42232","12190","38125","29888","58250","26944","72011","26651","20521","7662","41750","29624","15817","12041","9253","2649","9253","2649","-","**","44545","105359","36364","14263","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023702","Census Tract 237.02, Bronx County, New York","346","38","12.1","5.8","21.1","9.7","0.0","9.0","0.0","9.0","0.0","9.0","61.8","11.7","4.9","7.0","71.4","10.4","7.5","4.6","7.5","3.3","37.6","11.4","36.7","12.5","18.2","5.8","268","33","48.9","13.1","51.1","13.1","19.4","13.3","69.0","12.3","11.6","8.0","78","35","52.6","22.9","46.2","23.1","6.4","10.1","47.4","22.9","20.5","25.9","26.9","29.9","24.3","(X)","22.8","(X)","29.5","(X)","14231","8781","9107","4110","19531","27414","-","**","-","**","-","**","12375","13733","-","**","14750","10887","7917","15523","24412","57868","10192","12520","53036","60680","9938","2865","18000","9307","7361","33498","19688","19387","53690","31228","10083","11039","71339","20965","9028","8956","8681","4936","8333","6687","-","**","35893","72811","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023703","Census Tract 237.03, Bronx County, New York","1389","121","14.0","7.4","19.9","7.7","2.3","2.6","1.1","1.2","0.0","2.3","56.4","11.3","6.3","4.8","77.9","7.5","3.7","3.3","5.0","4.6","53.3","11.6","38.1","10.3","3.7","3.1","1065","152","72.8","11.8","27.2","11.8","28.2","11.7","61.7","12.6","10.1","6.6","324","126","40.4","21.3","33.6","20.0","6.8","8.3","59.6","21.3","53.1","21.2","6.5","10.4","35.6","(X)","41.6","(X)","13.9","(X)","28641","10941","35946","8693","38214","13341","-","**","-","**","-","**","25611","11888","16902","16311","25000","8355","36111","93168","18170","22370","35361","11605","28641","22478","10329","2065","30040","11020","26150","15600","37500","8995","45313","27161","20352","11303","24674","87666","21023","25646","14250","8971","12434","14146","-","**","40295","25787","36389","31869","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023704","Census Tract 237.04, Bronx County, New York","1221","86","15.4","7.4","36.2","11.5","1.5","1.8","0.0","2.6","0.0","2.6","45.9","12.2","1.0","1.5","68.4","7.8","1.3","2.2","2.6","3.0","49.0","9.7","33.3","10.7","15.1","8.1","709","118","64.6","12.0","35.4","12.0","30.6","15.3","64.9","15.8","4.5","7.2","512","133","56.1","16.0","39.5","17.8","16.6","13.4","43.9","16.0","38.9","15.7","5.1","5.9","23.6","(X)","15.5","(X)","28.7","(X)","19076","7504","19464","8158","23250","10476","-","**","-","**","-","**","16266","11523","-","**","16651","7003","-","**","-","**","15357","9725","21063","8589","17031","54299","23042","15695","16143","10112","46573","19412","56438","29997","14762","2982","-","**","15890","7514","11750","11187","9688","8051","28313","27559","17083","6976","16361","8953","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
