"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005023800","Census Tract 238, Bronx County, New York","776","69","32.5","6.4","14.3","6.5","0.0","4.1","0.8","1.2","0.0","4.1","49.4","9.6","3.1","3.2","60.4","9.3","23.3","6.7","2.6","2.8","46.4","9.1","37.4","9.5","13.7","6.1","623","78","59.6","9.9","40.4","9.9","54.7","10.6","32.4","10.7","12.8","9.2","153","62","18.3","13.8","12.4","12.4","5.9","6.5","81.7","13.8","64.7","19.2","17.0","15.4","37.1","(X)","36.0","(X)","33.3","(X)","56283","3620","59242","25884","50139","16792","-","**","-","**","-","**","39875","38425","68250","2722","56175","13685","58750","18320","-","**","58293","3487","56923","19930","21667","30586","51806","15778","40820","14842","56532","18945","68693","15444","31250","24422","53750","10621","58902","3507","38750","50442","2,500-","***","-","**","59280","7632","58674","7185","99318","20612","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023900","Census Tract 239, Bronx County, New York","2515","126","12.6","4.4","29.2","5.8","3.4","4.0","2.6","3.4","0.0","1.3","49.6","7.1","2.5","2.3","64.2","6.8","2.8","2.3","6.0","3.8","41.0","6.6","41.7","7.2","11.3","3.9","1743","167","62.6","8.6","37.4","8.6","23.3","7.4","68.0","8.1","8.7","5.0","772","205","40.8","14.6","38.5","14.3","2.3","3.5","59.2","14.6","32.4","11.6","26.8","13.8","37.2","(X)","31.3","(X)","32.9","(X)","21464","7321","16161","6294","23319","14860","-","**","-","**","-","**","30603","11961","13309","14640","22134","7876","20903","37153","21023","59914","23036","12355","22672","22906","21250","4515","21538","4779","12328","4219","38500","18518","53377","13392","14911","5367","26107","14304","16226","9526","9281","1441","9169","623","-","**","32802","17123","16090","3725","47384","60784","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024000","Census Tract 240, Bronx County, New York","1191","101","22.0","7.9","16.1","8.5","0.0","2.7","0.0","2.7","0.0","2.7","52.9","10.2","9.0","5.7","69.2","8.8","9.4","4.7","3.8","4.3","40.6","9.6","40.8","8.1","14.9","5.7","898","137","56.2","11.0","43.8","11.0","38.8","12.0","48.7","12.1","12.6","8.3","293","106","41.6","19.4","29.7","16.8","11.9","10.8","58.4","19.4","58.4","19.4","0.0","10.5","36.0","(X)","42.4","(X)","8.5","(X)","34544","7385","36786","15253","35652","40543","-","**","-","**","-","**","32908","10830","38798","39211","33163","11074","34286","26018","-","**","29844","9494","56615","28805","36696","16942","37697","6903","29308","7162","56823","14747","69643","30582","25069","10442","82107","23494","19028","10034","20446","53880","20759","53108","9583","186108","17639","24341","17639","24341","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024100","Census Tract 241, Bronx County, New York","1841","93","9.7","4.0","31.6","5.0","2.8","3.2","1.2","1.9","0.0","1.7","52.4","6.8","2.3","2.2","71.0","4.7","1.2","1.5","3.7","3.1","39.2","5.8","47.6","6.3","9.5","3.8","1536","122","64.0","7.5","36.0","7.5","24.0","7.5","63.3","9.1","12.8","5.6","305","108","51.1","19.8","45.9","19.1","5.2","8.0","48.9","19.8","48.9","19.8","0.0","10.1","31.7","(X)","28.6","(X)","21.0","(X)","20659","5615","30054","20294","24412","6011","-","**","-","**","-","**","16667","4344","7283","15207","17754","5275","-","**","21447","6922","25167","10132","18990","11910","16759","7140","19654","8899","18393","8225","24917","14519","29853","24851","14258","4238","26795","40526","13565","5420","16667","8862","14444","8240","-","**","12235","5688","12235","5688","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024300","Census Tract 243, Bronx County, New York","1942","71","12.5","4.5","35.9","5.9","0.5","0.7","3.1","2.3","0.0","1.7","45.8","6.9","2.2","1.4","66.8","5.9","0.9","1.0","1.5","1.8","40.8","6.2","49.0","6.6","8.7","3.5","1299","125","55.4","6.6","44.6","6.6","23.6","7.4","60.7","8.0","15.8","6.9","643","125","62.2","13.5","61.6","13.5","0.6","1.4","37.8","13.5","30.6","13.3","7.2","5.2","25.5","(X)","24.7","(X)","24.1","(X)","21328","5976","23750","16230","25625","11326","-","**","4803","79083","-","**","20245","5497","45893","42940","21138","5796","-","**","-","**","23688","14494","20762","4641","17361","20368","20579","5155","17111","3456","28632","6866","35750","14015","18378","2949","19896","11622","18090","9240","14891","11393","14674","11356","-","**","22375","16369","20125","19980","34000","20346","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024400","Census Tract 244, Bronx County, New York","795","64","57.6","11.0","4.3","3.7","0.0","4.0","7.0","4.4","0.0","4.0","31.1","10.8","0.0","4.0","43.1","9.8","45.5","9.5","2.9","3.7","39.9","9.6","37.4","8.8","19.9","8.0","549","84","55.9","11.4","44.1","11.4","62.7","14.2","28.8","13.6","8.6","6.8","246","74","60.6","16.2","60.6","16.2","0.0","12.4","39.4","16.2","30.9","17.8","8.5","10.1","40.4","(X)","48.6","(X)","22.0","(X)","67471","7679","65294","31024","38611","65418","-","**","73500","31347","-","**","94926","13708","-","**","95066","12009","52500","24457","-","**","94191","14620","75938","15389","21000","14233","80125","12499","86473","18408","75595","8454","86607","18345","68750","28089","129083","77745","52955","36456","31875","16093","31875","16093","-","**","66458","24636","66167","23159","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024501","Census Tract 245.01, Bronx County, New York","1500","81","15.1","6.1","28.0","7.9","0.5","0.7","0.0","2.1","0.0","2.1","55.2","9.2","1.3","1.5","75.2","7.4","0.0","2.1","2.5","2.3","38.9","7.9","46.9","7.6","11.7","5.6","1131","117","56.9","9.2","43.1","9.2","27.5","11.0","61.6","12.1","10.9","6.6","369","117","52.6","18.9","46.6","18.8","6.0","7.2","47.4","18.9","33.3","18.9","14.1","13.3","38.1","(X)","42.2","(X)","20.3","(X)","25922","3871","26000","12314","47339","32609","-","**","-","**","-","**","23424","4989","-","**","24565","4913","-","**","28194","34697","19754","7101","29048","20286","45817","24848","28615","10390","20731","7966","40761","9791","45859","2697","23247","4078","38523","63125","14971","7668","9881","10207","10000","11034","-","**","17163","61753","14797","50201","27500","213541","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024502","Census Tract 245.02, Bronx County, New York","1088","91","12.7","7.7","32.7","7.3","0.3","1.0","0.0","2.9","0.0","2.9","51.9","10.0","2.4","2.4","70.7","6.1","1.2","1.8","2.9","4.4","43.2","11.5","45.4","12.1","8.5","4.8","856","131","37.3","12.7","62.7","12.7","34.8","12.8","47.5","13.2","17.6","8.7","232","102","43.5","25.6","43.5","25.6","0.0","13.0","56.5","25.6","47.0","27.7","9.5","15.7","33.4","(X)","38.8","(X)","7.8","(X)","26014","7316","16705","7688","24844","32641","-","**","-","**","-","**","27004","11859","-","**","25490","10100","-","**","-","**","25474","14214","31071","8307","16667","15892","22112","9460","15148","3499","34671","10348","35313","41272","16320","5396","32238","7319","9677","8302","2,500-","***","2,500-","***","-","**","13906","7510","13219","4999","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024600","Census Tract 246, Bronx County, New York","779","57","53.7","10.1","4.5","4.2","0.0","4.1","14.2","5.3","0.0","4.1","24.1","9.9","3.5","3.4","35.7","8.7","46.6","8.9","0.0","4.1","29.0","10.4","49.2","11.8","21.8","8.7","473","90","37.0","13.0","63.0","13.0","72.9","11.0","16.1","9.4","11.0","8.3","306","99","54.2","20.1","42.8","18.7","11.4","9.3","45.8","20.1","34.6","21.1","11.1","16.9","33.6","(X)","48.2","(X)","9.8","(X)","69013","15345","60489","4454","124063","3091","-","**","74353","19921","-","**","93309","45880","100391","23341","94853","49199","57688","12867","-","**","83333","24244","102422","49206","55469","23532","73229","34837","84306","78038","68000","32518","85694","53484","67105","51770","68779","348","61029","11956","62214","17825","61321","9715","130855","40037","44531","35512","41912","18625","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024700","Census Tract 247, Bronx County, New York","668","37","15.4","5.7","56.6","8.6","0.0","4.7","1.5","1.8","0.0","4.7","26.5","9.6","0.0","4.7","41.8","10.0","5.7","4.6","6.9","4.6","34.7","8.6","47.0","8.7","11.4","4.7","400","66","45.3","12.7","54.8","12.7","44.0","14.7","52.3","14.8","3.8","4.5","268","62","50.7","13.5","50.7","13.5","0.0","11.4","49.3","13.5","42.2","15.0","7.1","7.9","33.4","(X)","45.8","(X)","14.9","(X)","39919","6315","41023","38645","45000","10652","-","**","-","**","-","**","37853","14418","-","**","38942","9878","30000","34313","41842","35804","31500","11670","49128","10529","28500","14196","48478","6866","39620","20310","51875","30810","55000","9973","39946","14652","26875","15276","37756","8402","29000","7655","29000","7655","-","**","39295","4397","38686","4947","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024800","Census Tract 248, Bronx County, New York","1221","63","60.1","8.8","6.5","4.9","0.0","2.6","11.2","5.2","0.0","2.6","18.5","8.3","3.7","4.0","25.5","7.8","54.7","9.0","1.6","1.6","42.0","7.8","28.0","6.4","28.3","6.7","720","110","42.5","12.0","57.5","12.0","74.4","10.1","17.8","9.0","7.8","6.4","501","109","55.5","14.3","49.3","14.5","6.2","8.3","44.5","14.3","28.9","14.5","15.6","11.8","53.7","(X)","56.1","(X)","50.3","(X)","66918","19094","57195","14190","67337","213322","-","**","83371","13457","-","**","99706","87321","-","**","97574","72171","56768","13761","35938","44852","84375","26664","64643","69767","45521","10776","88300","11107","93382","71507","87700","9222","88750","15252","93558","22038","48068","13887","42961","14173","26400","19250","25550","11124","-","**","65272","46692","56741","79339","66196","129584","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024900","Census Tract 249, Bronx County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025000","Census Tract 250, Bronx County, New York","965","81","78.9","8.7","0.0","3.3","0.0","3.3","7.0","6.3","0.0","3.3","12.1","8.6","2.0","2.3","16.6","9.4","74.4","9.6","6.3","6.4","21.7","8.6","36.5","10.9","35.5","9.7","611","118","46.8","15.9","53.2","15.9","66.3","11.0","20.1","9.9","13.6","10.2","354","118","60.2","18.5","60.2","18.5","0.0","8.8","39.8","18.5","37.0","18.6","2.8","4.6","41.9","(X)","36.3","(X)","43.5","(X)","52134","6276","51918","7270","-","**","-","**","46953","124205","-","**","54650","132756","-","**","53300","40155","52500","8906","92260","36826","47413","16611","64750","21945","28750","38533","70625","23269","87768","38524","63063","15399","81458","22563","24792","60709","91202","47907","20500","19313","14194","1656","14194","1656","-","**","47656","25324","49219","19339","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025100","Census Tract 251, Bronx County, New York","2083","109","13.1","5.5","34.5","7.2","1.0","1.7","1.8","2.2","0.0","1.5","40.7","7.6","8.9","5.2","64.4","6.6","1.2","1.5","8.3","5.2","41.4","8.2","44.1","7.9","6.1","3.4","1465","164","43.5","8.2","56.5","8.2","36.9","10.1","52.0","10.1","11.1","6.7","618","159","37.7","15.4","27.7","13.9","10.0","9.7","62.3","15.4","42.9","16.9","19.4","12.8","42.8","(X)","41.5","(X)","44.5","(X)","31541","3110","22045","30175","38286","10200","-","**","-","**","-","**","30323","6060","27596","25700","29557","5833","-","**","25990","48977","41625","8180","24191","7938","30547","13667","31498","5008","34375","12789","30472","6706","38173","12211","23676","10916","43750","25253","30339","4046","26615","11558","25052","19319","46786","30688","31144","8633","28393","14493","107583","78957","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025200","Census Tract 252, Bronx County, New York","886","66","65.0","8.9","2.9","3.1","1.4","2.3","9.4","5.1","0.0","3.6","21.3","8.3","0.0","3.6","30.8","8.3","55.5","8.8","1.4","2.2","34.9","10.9","34.9","9.1","28.9","8.7","602","91","38.0","12.3","62.0","12.3","52.7","12.1","33.2","12.9","14.1","9.7","284","78","71.1","15.3","53.9","17.0","17.3","11.6","28.9","15.3","24.3","14.7","4.6","5.1","37.8","(X)","34.9","(X)","39.8","(X)","49944","12598","49375","26774","105909","145471","-","**","74125","79970","-","**","38203","32195","-","**","42188","22910","44500","18422","-","**","48631","10527","91042","20381","26838","7330","62155","28741","41063","17147","81250","8910","82159","17972","53000","47831","38378","17337","24792","9601","16300","6667","13750","4687","48512","43669","49773","35106","49886","35638","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025300","Census Tract 253, Bronx County, New York","1745","123","13.9","4.4","23.1","5.1","1.4","2.1","4.6","2.2","0.0","1.8","54.7","6.6","2.2","2.0","69.1","4.9","4.1","3.0","3.0","2.8","43.8","6.4","37.8","6.7","15.4","4.3","1186","137","49.0","8.2","51.0","8.2","35.8","10.6","46.6","12.6","17.5","8.1","559","137","49.0","15.6","37.9","14.1","11.1","10.1","51.0","15.6","39.5","15.6","11.4","9.9","43.9","(X)","43.1","(X)","43.3","(X)","30908","3762","25449","7190","34972","9650","-","**","38750","40236","-","**","31324","5034","8819","2207","29494","3720","17308","29471","91375","28299","28289","11594","32973","2980","21620","11782","32800","6770","22019","8642","39469","16593","43594","10749","23688","10746","48261","51672","27938","6826","30872","4045","30313","16175","46250","48404","24191","9375","21823","12193","49167","33999","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025400","Census Tract 254, Bronx County, New York","814","50","80.2","8.0","1.5","2.2","1.6","2.6","7.6","4.7","0.0","3.9","8.6","6.5","0.5","0.9","19.5","8.4","70.1","9.6","0.0","3.9","37.6","9.8","36.5","9.2","25.9","7.7","464","75","43.8","10.3","56.3","10.3","70.7","10.3","18.3","9.2","11.0","7.5","350","78","64.3","11.4","62.9","12.0","1.4","2.3","35.7","11.4","29.7","10.8","6.0","5.6","56.9","(X)","59.1","(X)","45.1","(X)","42177","14746","43229","17915","-","**","-","**","52273","53634","-","**","31923","63012","-","**","60982","34781","32768","16539","-","**","50909","18721","42125","23567","24049","2134","59643","20138","70104","35491","58607","19950","71250","34808","32813","42317","40375","74771","24185","8216","23560","9015","23696","9917","-","**","30774","19980","25500","28903","32386","287444","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025500","Census Tract 255, Bronx County, New York","2090","90","9.9","5.1","25.9","5.8","0.0","1.5","0.2","0.7","0.0","1.5","61.2","7.6","2.8","2.4","74.8","5.6","0.7","1.1","5.6","3.5","35.3","7.1","40.9","7.6","18.1","4.9","1327","158","48.8","10.2","51.2","10.2","25.6","8.8","58.9","11.7","15.5","9.3","763","153","44.7","14.0","44.7","14.0","0.0","4.2","55.3","14.0","50.9","14.1","4.5","7.3","33.9","(X)","32.4","(X)","32.1","(X)","20000","8187","23217","4900","24688","12151","-","**","-","**","-","**","16387","11876","21902","11200","17100","7081","-","**","17857","4430","35652","13547","19271","16871","12100","2645","24331","9084","17027","13430","25671","5313","26667","23549","14659","10935","54405","49109","12483","10887","9788","2792","9788","2792","-","**","23143","14421","21167","15593","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025600","Census Tract 256, Bronx County, New York","683","35","39.4","10.2","12.4","7.9","0.0","4.6","9.2","8.1","0.0","4.6","37.5","10.5","1.5","1.9","47.3","10.1","30.2","7.8","2.3","2.6","44.7","11.4","37.9","10.6","15.1","5.8","411","74","53.0","14.1","47.0","14.1","54.3","16.1","36.0","17.2","9.7","12.3","272","70","57.7","18.3","57.7","18.3","0.0","11.2","42.3","18.3","42.3","18.3","0.0","11.2","65.4","(X)","69.8","(X)","51.8","(X)","42337","11369","46042","39119","37438","9003","-","**","63785","20515","-","**","37381","8735","-","**","45511","19244","33750","14652","-","**","62642","22504","37108","24506","32837","17148","42039","37405","36867","3072","85375","35016","105903","27713","35676","9922","-","**","36576","6971","35313","6569","35313","6569","-","**","40313","19395","40313","19395","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025700","Census Tract 257, Bronx County, New York","610","48","8.0","5.3","37.0","9.3","0.0","5.2","0.0","5.2","0.0","5.2","49.3","10.7","5.6","3.7","65.7","8.0","0.8","1.3","2.0","2.7","42.1","11.0","38.4","11.6","17.5","7.5","441","69","45.4","11.4","54.6","11.4","34.0","12.1","58.0","12.7","7.9","7.0","169","65","37.3","20.5","34.9","20.1","2.4","6.1","62.7","20.5","42.0","20.6","20.7","19.2","38.9","(X)","37.0","(X)","43.8","(X)","30485","4840","20515","10573","32344","11658","-","**","-","**","-","**","27036","5134","56111","11816","27107","7074","-","**","-","**","30511","9755","31382","11685","21544","20086","32314","18543","27857","9095","49511","21046","29286","38591","37083","18030","-","**","13839","9993","12250","6349","11250","5638","-","**","21333","18339","10125","11561","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005026100","Census Tract 261, Bronx County, New York","1067","87","11.3","6.9","55.0","6.9","0.0","3.0","3.0","3.2","0.0","3.0","22.8","8.3","7.9","5.3","31.4","6.1","9.3","5.8","0.9","1.5","28.6","6.1","42.1","8.0","28.4","6.8","471","111","27.8","13.6","72.2","13.6","61.4","16.3","34.8","15.8","3.8","5.6","596","102","62.8","12.1","53.7","11.0","9.1","7.5","37.2","12.1","31.7","11.0","5.5","6.5","28.0","(X)","38.2","(X)","20.0","(X)","64810","5120","35156","46554","66250","6220","-","**","64239","38610","-","**","60865","27979","118036","79347","63125","14997","37344","82534","-","**","81343","27675","63922","5766","49303","6497","59205","9846","72054","43761","55887","5742","90125","35187","49567","16594","57955","2512","66739","5597","61500","9498","59833","16494","61750","43886","82333","25404","81250","26993","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005026300","Census Tract 263, Bronx County, New York","2069","131","15.4","5.5","22.9","6.2","1.4","2.3","4.1","3.7","0.0","1.6","52.4","9.3","3.7","2.8","68.8","7.0","7.5","3.2","2.2","2.8","36.4","8.0","40.7","8.6","20.7","6.9","1419","174","55.1","11.3","44.9","11.3","41.0","11.6","43.1","11.1","15.9","8.2","650","181","71.5","15.8","70.0","16.1","1.5","2.5","28.5","15.8","16.0","11.3","12.5","12.4","42.8","(X)","48.4","(X)","30.5","(X)","28976","6051","25906","7021","45422","10398","-","**","8000","13031","-","**","30910","8359","26544","16826","28690","6330","20556","4799","-","**","34694","13083","28063","6444","25244","7661","28013","11133","21039","6775","36586","9242","45250","22168","20840","6828","32734","15458","22083","11812","21620","12852","22083","12769","-","**","22462","52677","11250","69806","45507","40468","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005026400","Census Tract 264, Bronx County, New York","2007","149","62.1","8.0","5.4","4.7","1.2","2.0","3.0","2.2","0.0","1.6","26.8","7.6","1.5","2.4","35.7","8.6","54.7","7.8","1.5","2.4","38.0","8.6","38.8","8.7","21.7","7.0","1363","172","42.2","12.4","57.8","12.4","66.9","12.2","25.0","10.8","8.1","7.2","644","195","49.4","16.0","41.9","15.4","7.5","8.0","50.6","16.0","41.1","16.7","9.5","9.0","54.3","(X)","62.9","(X)","36.2","(X)","73720","21115","66328","14749","96302","25425","-","**","117917","60850","-","**","86445","46380","-","**","86220","46580","67266","18251","-","**","59594","63402","87012","16427","49336","39767","87488","9010","85799","66305","89569","9336","93472","7354","34631","26424","85972","212127","47422","21850","31406","14811","30469","17354","-","**","52990","9144","49659","16420","113708","48682","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005026500","Census Tract 265, Bronx County, New York","1976","114","11.3","4.8","16.2","3.9","0.0","1.6","10.9","4.8","0.0","1.6","59.0","7.6","2.6","2.2","69.7","5.9","1.0","1.5","4.5","3.7","41.4","8.0","39.8","8.3","14.3","4.8","1442","147","59.4","10.9","40.6","10.9","46.9","10.6","48.1","11.3","4.9","4.6","534","124","66.7","14.1","48.7","13.1","18.0","12.3","33.3","14.1","12.5","8.7","20.8","12.8","52.1","(X)","56.4","(X)","33.9","(X)","37719","6382","28011","21622","40128","8158","-","**","66008","19112","-","**","35994","12382","20682","10999","32424","7722","-","**","47188","74802","36772","7702","42123","13736","16250","8630","36801","4933","32192","8668","50426","9536","55907","22466","27035","11172","17056","58096","21000","9553","12344","11600","9923","3144","40208","15703","45125","26311","9676","16655","61169","36903","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005026601","Census Tract 266.01, Bronx County, New York","1231","93","65.2","7.7","4.0","3.8","0.0","2.6","1.5","1.8","0.0","2.6","25.8","8.3","3.5","3.6","34.9","7.1","56.9","7.4","0.0","2.6","30.3","8.6","35.1","6.8","34.6","7.3","690","103","44.6","10.7","55.4","10.7","42.6","10.6","44.3","11.4","13.0","7.9","541","106","64.7","14.4","55.5","13.1","9.2","9.3","35.3","14.4","33.5","14.5","1.8","2.9","50.6","(X)","62.5","(X)","35.5","(X)","51938","8560","48302","3081","59766","82454","-","**","71250","83023","-","**","65625","24216","19567","125880","56961","10824","46979","5375","-","**","56065","13524","60071","7236","38103","15779","59688","8955","55556","29526","72581","22584","77500","28148","45313","27123","45595","90834","45592","10867","33214","17217","28824","11892","-","**","58365","28479","59327","31360","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005026602","Census Tract 266.02, Bronx County, New York","2544","129","65.1","8.2","7.5","3.6","0.6","0.8","1.2","1.7","0.0","1.3","24.9","7.7","0.7","1.3","44.9","7.9","47.6","7.5","1.1","1.3","35.8","7.2","35.3","7.2","27.8","5.9","1304","223","40.4","9.9","59.6","9.9","56.3","13.5","23.8","10.0","19.9","10.5","1240","216","63.8","10.3","57.3","9.8","6.5","4.6","36.2","10.3","35.2","10.1","1.0","1.6","51.5","(X)","54.3","(X)","45.6","(X)","46174","10925","53313","17303","30964","24645","-","**","-","**","-","**","42692","24430","-","**","46042","24706","49653","16341","46688","10735","85595","18109","62626","30790","15804","5109","65080","10919","65680","40085","64255","20131","71250","76485","40104","21858","66176","36324","28445","4473","16368","3836","15191","2546","93750","89808","53510","18568","52933","17057","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005026701","Census Tract 267.01, Bronx County, New York","1210","87","16.1","6.4","11.1","5.7","0.7","1.2","13.6","5.3","0.0","2.6","55.2","8.8","3.3","3.1","72.3","6.2","5.5","4.0","7.5","4.4","40.7","8.3","36.3","7.9","15.5","4.5","829","145","56.2","10.8","43.8","10.8","49.5","13.1","45.7","12.1","4.8","3.8","381","131","59.8","15.9","48.0","17.2","11.8","10.3","40.2","15.9","29.4","16.5","10.8","11.7","41.8","(X)","44.9","(X)","35.2","(X)","32599","6898","21544","16676","38429","23911","-","**","74000","24154","-","**","27850","7630","35000","58587","27975","7175","34792","25116","41576","21245","28475","16248","34601","7313","20809","16245","28375","8265","25962","9139","38288","14049","38696","10480","19023","3866","19167","26972","34177","12267","21129","13715","18365","6983","51477","172985","55625","43599","40978","21676","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005026702","Census Tract 267.02, Bronx County, New York","2327","112","17.6","5.5","21.9","5.2","0.0","1.4","2.4","2.7","0.0","1.4","55.4","6.7","2.7","2.3","73.3","5.2","5.9","3.5","5.1","3.2","38.8","7.3","41.4","6.3","14.7","4.9","1411","167","48.4","9.0","51.6","9.0","46.4","9.1","42.7","9.3","10.9","6.2","916","174","42.8","12.3","33.5","11.7","9.3","7.7","57.2","12.3","51.9","12.7","5.3","5.0","40.2","(X)","38.4","(X)","43.0","(X)","32525","9296","50033","17498","34148","30450","-","**","2,500-","***","-","**","31368","7159","30833","37070","32345","9870","27800","20988","34911","49920","43100","12271","32368","16993","21667","16278","36202","10383","29819","20036","38112","11129","49596","11677","27589","5166","46719","22653","26509","8366","11556","30071","9784","21722","48819","92016","27311","13921","27188","15301","27450","81705","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005026900","Census Tract 269, Bronx County, New York","1305","81","13.6","4.5","18.9","4.6","0.0","2.5","4.8","4.1","0.0","2.5","60.8","7.4","2.0","2.1","73.7","6.0","3.5","2.0","3.7","3.3","48.7","8.4","30.3","7.6","17.3","5.3","758","106","62.1","8.9","37.9","8.9","31.3","9.3","57.4","11.3","11.3","7.2","547","113","63.1","13.2","55.0","12.8","8.0","6.6","36.9","13.2","34.6","13.5","2.4","4.0","24.2","(X)","22.8","(X)","24.1","(X)","31336","7781","33036","20593","33558","11899","-","**","51379","20674","-","**","28264","7053","14167","93650","29167","7845","27813","22138","12083","6985","38631","3844","28819","9494","13088","10700","29318","8402","24916","9700","34213","13470","69028","46177","24028","2725","75938","42577","27426","12773","23060","6303","21208","11057","35833","24482","40100","16485","38854","21900","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005027300","Census Tract 273, Bronx County, New York","2548","136","21.0","6.4","21.6","4.4","0.0","1.3","2.8","1.7","0.0","1.3","52.5","7.3","2.0","1.7","68.2","5.4","10.1","4.5","1.7","2.0","39.9","6.9","46.8","5.9","11.6","3.8","1959","187","52.5","9.2","47.5","9.2","40.7","8.4","53.3","8.2","5.9","4.8","589","168","45.3","15.2","34.5","12.8","10.9","9.4","54.7","15.2","41.3","14.4","13.4","11.3","35.2","(X)","39.6","(X)","20.7","(X)","45370","5034","50875","14764","46602","18236","-","**","107778","130130","-","**","42577","6589","39667","59978","42808","6472","46575","18777","-","**","47431","9258","50729","13199","36750","9307","46250","6412","41571","10567","58576","19518","57143","17172","35786","7851","66083","40891","31083","12661","32981","15383","24438","15577","64722","28677","28625","19381","26863","9448","69315","28628","(X)","(X)","(X)","(X)","(X)","(X)"
