"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005027401","Census Tract 274.01, Bronx County, New York","1788","125","88.9","4.9","0.0","1.8","0.0","1.8","3.6","2.9","0.0","1.8","7.5","4.4","0.0","1.8","13.5","4.8","82.9","5.4","0.0","1.8","15.3","7.3","51.8","9.3","32.9","7.2","1224","179","36.4","7.5","63.6","7.5","73.4","9.3","21.4","7.7","5.2","4.3","564","162","55.5","17.2","48.6","16.9","6.9","10.7","44.5","17.2","44.5","17.2","0.0","5.6","42.2","(X)","38.8","(X)","49.5","(X)","69138","24611","67759","27603","-","**","-","**","111161","11136","-","**","12428","133678","-","**","70764","24185","57393","30886","-","**","108802","7366","75259","26063","26935","12188","86389","25289","74583","51678","89185","23615","99333","23073","67679","78946","76724","12579","31641","24402","19781","12304","18563","5222","-","**","52578","36060","52578","36060","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005027402","Census Tract 274.02, Bronx County, New York","1241","138","76.0","8.5","9.3","8.4","0.0","2.6","5.4","5.5","0.0","2.6","9.3","7.4","0.0","2.6","18.6","8.8","67.7","8.8","0.0","2.6","27.4","10.6","33.9","10.0","38.7","9.9","720","166","41.8","13.8","58.2","13.8","70.4","12.5","16.4","9.9","13.2","10.9","521","156","69.9","16.5","55.1","19.3","14.8","16.5","30.1","16.5","28.4","16.4","1.7","2.7","51.0","(X)","48.2","(X)","54.9","(X)","68511","19575","68237","24603","75385","95398","-","**","71378","7133","-","**","54336","35568","-","**","75096","42677","57344","27262","-","**","87656","39395","68151","19518","35357","28675","75375","19584","75694","34184","74583","24253","75139","33882","76346","39471","69840","99772","45987","22917","46579","27592","34653","24403","-","**","27750","64611","28500","70980","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005027600","Census Tract 276, Bronx County, New York","30","13","13.3","19.8","36.7","17.3","30.0","31.4","20.0","19.9","0.0","54.1","0.0","54.1","0.0","54.1","0.0","54.1","13.3","19.8","0.0","54.1","76.7","21.1","23.3","21.1","0.0","54.1","26","13","76.9","28.6","23.1","28.6","65.4","35.1","34.6","35.1","0.0","58.2","4","5","100.0","100.0","100.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","23.3","(X)","26.9","(X)","0.0","(X)","57222","21704","-","**","53750","42896","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","57083","20854","-","**","-","**","60625","35050","60625","32176","-","**","88438","53858","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005027700","Census Tract 277, Bronx County, New York","1791","83","24.2","5.7","24.5","5.1","0.0","1.8","2.7","2.1","0.0","1.8","43.6","7.0","5.0","2.6","62.0","5.8","13.0","4.6","2.6","2.6","42.6","6.8","35.7","5.9","19.0","4.2","1248","143","53.0","8.4","47.0","8.4","45.8","9.5","45.8","8.6","8.5","5.9","543","131","73.8","12.2","67.0","12.5","6.8","6.1","26.2","12.2","19.9","10.2","6.3","9.4","31.5","(X)","28.2","(X)","39.2","(X)","30750","4307","33750","19858","30313","11734","-","**","30813","15534","-","**","31351","5122","28846","15571","29306","6037","36250","20847","31193","26781","35625","13657","29042","4853","22284","16881","31500","11413","24173","13472","34901","7117","38851","4435","22639","4197","23906","37572","28325","8447","26719","14963","19808","19386","32875","39949","29265","22785","42632","53782","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005027900","Census Tract 279, Bronx County, New York","2784","145","40.4","6.1","19.4","6.1","1.6","1.8","2.4","2.1","0.0","1.2","31.3","7.2","5.0","3.8","47.2","7.3","28.7","4.7","4.1","3.4","36.0","6.8","39.2","7.2","20.8","5.4","1884","212","38.1","10.2","61.9","10.2","42.9","9.3","42.2","9.7","14.9","7.3","900","197","64.0","11.2","62.8","11.1","1.2","1.9","36.0","11.2","30.7","10.3","5.3","5.3","32.3","(X)","37.6","(X)","21.1","(X)","47227","10760","45833","13247","63885","10763","-","**","80893","103286","-","**","43715","8188","39356","17358","45309","6689","45208","22048","44549","35007","64130","9570","44000","18928","37232","12112","55586","13660","50556","18378","58008","19188","59831","16129","45565","16131","79325","37893","36875","10342","38750","11066","37042","11291","-","**","35536","17891","36250","27464","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005028100","Census Tract 281, Bronx County, New York","1745","90","61.6","7.7","15.9","4.7","1.4","1.7","2.5","1.9","0.0","1.8","14.4","6.0","4.1","2.3","31.5","7.0","49.2","7.3","0.0","1.8","22.8","6.4","39.1","7.6","38.2","5.7","895","129","38.7","9.1","61.3","9.1","59.9","9.8","35.6","10.6","4.5","4.2","850","142","49.6","10.8","45.3","10.8","4.4","3.4","50.4","10.8","45.9","11.4","4.5","4.7","26.7","(X)","29.6","(X)","22.4","(X)","57604","10563","50542","18488","54196","36171","-","**","9667","123569","-","**","61133","4375","60750","62316","56389","13707","59010","24199","-","**","76438","13478","57986","15122","35469","15892","66068","9286","62813","18717","66622","9936","71786","15090","65495","9187","28947","64025","33000","4294","32969","4731","32112","4992","107566","142659","33077","17454","32692","14021","80556","143378","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005028300","Census Tract 283, Bronx County, New York","1237","78","14.2","6.3","30.0","6.5","1.1","1.8","1.1","1.7","0.0","2.6","47.5","8.1","6.0","5.5","69.6","7.5","7.3","5.0","0.9","1.4","48.3","7.9","35.4","9.5","15.4","5.6","777","124","54.1","11.1","45.9","11.1","31.4","11.7","63.7","11.4","4.9","5.8","460","124","59.1","17.6","47.0","16.5","12.2","13.4","40.9","17.6","35.2","16.3","5.7","7.5","26.4","(X)","26.1","(X)","27.0","(X)","45485","6949","29531","24368","42191","6992","-","**","-","**","-","**","49750","18276","46935","12013","47325","10180","14861","72415","-","**","46250","10164","47083","6071","20054","5228","40466","2538","42182","9112","27813","17948","51719","22650","40284","12291","-","**","46443","4846","50139","15928","46955","9385","-","**","36250","32262","25875","27998","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005028400","Census Tract 284, Bronx County, New York","34","29","47.1","43.0","0.0","50.9","0.0","50.9","0.0","50.9","0.0","50.9","17.6","28.0","35.3","46.2","32.4","37.2","32.4","42.3","0.0","50.9","52.9","43.0","14.7","21.9","32.4","42.3","11","12","54.5","54.5","45.5","54.5","100.0","89.4","0.0","89.4","0.0","89.4","23","26","52.2","52.2","52.2","52.2","0.0","61.8","47.8","52.2","0.0","61.8","47.8","52.2","14.7","(X)","45.5","(X)","0.0","(X)","113750","111796","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005028500","Census Tract 285, Bronx County, New York","1470","81","70.6","7.6","6.7","3.8","0.0","2.2","4.8","3.2","0.0","2.2","16.7","7.0","1.2","1.7","27.0","6.9","62.0","8.1","3.9","2.9","45.0","5.4","27.5","5.3","23.5","4.7","664","129","42.5","11.8","57.5","11.8","68.4","13.0","24.1","12.2","7.5","6.9","806","130","49.6","9.1","44.9","10.1","4.7","3.7","50.4","9.1","45.2","9.3","5.2","4.4","21.0","(X)","27.3","(X)","15.9","(X)","49879","7499","53486","7458","53333","27454","-","**","52950","34590","-","**","47820","12587","-","**","48125","8501","53413","9985","17857","43325","57778","8101","49091","10701","23077","11425","54008","9148","48649","7964","63289","8833","56250","11953","24615","67764","49000","28224","42095","11437","31471","15747","30147","13716","47250","83896","52984","11907","50313","12610","145114","100016","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005028600","Census Tract 286, Bronx County, New York","428","60","71.7","12.8","3.0","4.7","0.0","7.3","14.0","10.4","0.0","7.3","11.2","10.2","0.0","7.3","24.1","13.4","61.7","12.4","3.0","4.5","15.2","9.9","42.5","13.9","39.3","12.7","217","55","20.3","15.5","79.7","15.5","76.0","15.5","10.6","11.1","13.4","11.5","211","58","70.6","17.9","70.6","17.9","0.0","14.2","29.4","17.9","26.1","17.0","3.3","5.0","48.6","(X)","48.4","(X)","46.0","(X)","51538","22826","54234","16601","-","**","-","**","61667","151276","-","**","35278","23590","-","**","35694","20791","54355","19250","-","**","74375","31629","37037","57919","31935","20659","75893","30484","32857","23876","90972","33517","76607","26446","-","**","57083","171067","30694","6450","31806","8346","31806","8346","-","**","27692","19738","26806","3849","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005028700","Census Tract 287, Bronx County, New York","1125","111","41.4","8.8","9.9","4.7","4.3","5.9","6.9","3.3","0.0","2.8","35.1","8.2","2.4","2.3","51.3","7.5","30.0","7.5","2.0","2.5","52.0","11.0","26.7","9.3","19.3","6.7","801","125","43.1","11.8","56.9","11.8","67.2","10.8","26.8","9.6","6.0","6.2","324","85","71.9","14.6","64.2","14.1","7.7","7.9","28.1","14.6","21.0","12.7","7.1","8.8","18.8","(X)","18.1","(X)","17.6","(X)","46875","9573","46563","35346","30231","13092","-","**","49444","48839","-","**","46875","8753","38750","19306","46227","8409","65046","36905","-","**","62446","16258","28646","35989","27566","6816","62938","35310","66250","40347","53333","77975","86481","41084","28375","24372","24375","36262","36667","14278","35486","24444","26375","20530","-","**","39432","31166","38409","21979","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005028800","Census Tract 288, Bronx County, New York","1137","90","80.9","8.5","2.6","3.4","0.0","2.8","10.6","6.1","0.0","2.8","6.0","5.5","0.0","2.8","10.9","5.9","76.0","8.4","2.2","3.5","28.7","9.4","32.5","7.0","36.7","8.6","818","123","50.2","10.5","49.8","10.5","78.7","9.3","16.5","7.7","4.8","5.8","319","99","63.6","20.6","54.5","20.6","9.1","12.9","36.4","20.6","34.8","20.7","1.6","3.1","42.9","(X)","40.2","(X)","49.8","(X)","57460","14633","54394","15056","-","**","-","**","81552","17315","-","**","36875","38742","-","**","55242","40824","53939","17543","-","**","80532","62251","115288","34424","36354","7718","81489","19236","94034","52329","77039","11346","82361","38056","70139","37833","-","**","30759","8189","30329","10872","31711","7648","-","**","31667","27394","30972","25529","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005028900","Census Tract 289, Bronx County, New York","1655","113","46.2","8.3","9.0","4.9","1.0","1.0","10.7","5.6","0.0","1.9","28.9","7.8","4.2","3.5","50.2","6.6","33.0","6.7","1.3","2.1","37.0","6.9","41.8","8.3","19.9","6.3","899","111","39.9","9.9","60.1","9.9","50.2","12.3","42.0","12.6","7.8","6.1","756","129","45.8","12.4","42.5","12.1","3.3","3.0","54.2","12.4","49.2","12.8","5.0","6.3","27.3","(X)","34.4","(X)","17.6","(X)","55281","9088","46375","17760","16198","15566","-","**","85677","20709","-","**","62000","7990","85556","44485","60167","9367","52561","20359","-","**","70379","30328","57000","13123","45500","21725","61188","7556","66367","24501","60458","9408","62021","7353","37321","45745","43750","101548","42155","25342","28828","17236","27852","19390","126806","29707","73654","35164","59808","44514","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005029301","Census Tract 293.01, Bronx County, New York","858","82","89.9","4.9","0.6","1.0","0.0","3.7","6.4","4.8","0.0","3.7","2.6","3.1","0.6","0.9","11.2","6.7","81.8","7.0","0.0","3.7","18.6","6.1","44.1","7.2","37.3","7.6","423","76","38.1","10.9","61.9","10.9","71.4","11.5","24.8","12.0","3.8","3.4","435","78","62.8","13.5","59.8","13.4","3.0","3.5","37.2","13.5","34.5","13.1","2.8","3.4","16.1","(X)","10.6","(X)","20.2","(X)","101700","16976","101350","16336","-","**","-","**","122417","25787","-","**","-","**","-","**","71500","84284","101300","16533","-","**","141200","94429","108750","26409","64792","40759","122250","29455","96458","86241","125227","29090","154375","74444","83405","14474","54375","139761","80114","33558","74940","27844","74167","26434","-","**","95500","81579","64432","79486","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005029302","Census Tract 293.02, Bronx County, New York","2483","187","84.6","5.8","5.1","2.5","0.0","1.3","4.5","2.5","0.0","1.3","5.8","4.3","0.0","1.3","12.3","4.6","78.9","5.8","0.0","1.3","23.7","5.3","42.7","5.9","33.6","4.6","1201","142","34.5","6.7","65.5","6.7","83.0","8.3","17.0","8.3","0.0","2.7","1282","191","69.6","8.1","67.1","8.7","2.5","2.8","30.4","8.1","29.2","7.8","1.2","2.1","17.6","(X)","17.0","(X)","18.3","(X)","91180","6806","92794","8535","93672","43444","-","**","73490","49399","-","**","67072","27977","-","**","80583","21470","91939","8673","-","**","90543","34350","101960","12683","52500","20277","116793","29690","131587","42839","104250","30491","131514","29478","74907","50199","-","**","71935","9546","71094","21393","66250","18937","-","**","72228","10146","71793","11779","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005029500","Census Tract 295, Bronx County, New York","1792","124","64.1","7.4","11.8","4.0","0.0","1.8","6.3","3.9","0.0","1.8","13.5","6.5","4.4","3.7","22.3","6.7","56.3","7.6","1.7","1.2","41.5","6.0","32.3","6.3","24.4","5.6","1189","135","36.4","8.7","63.6","8.7","73.3","8.0","18.8","6.2","7.9","5.7","603","122","68.3","10.2","64.5","10.4","3.8","3.3","31.7","10.2","28.9","9.5","2.8","4.7","23.0","(X)","23.0","(X)","23.2","(X)","94457","19561","92554","22799","81125","32194","-","**","118833","98574","-","**","82039","71847","113500","65149","98902","34569","83547","18784","6806","34431","97500","27326","112038","7707","45227","27123","115403","12198","82336","33337","116864","31634","121618","40602","82788","48804","85469","48822","52122","7097","50862","23001","51853","13410","5694","7678","60804","28943","53750","21979","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005029600","Census Tract 296, Bronx County, New York","786","72","44.4","10.1","28.0","10.4","1.3","1.9","16.7","5.3","0.0","4.0","8.8","6.1","0.9","1.3","18.7","7.8","37.9","9.5","4.3","4.7","60.7","7.6","19.0","6.0","16.0","4.1","333","90","63.1","12.1","36.9","12.1","74.2","12.9","17.7","10.3","8.1","10.1","453","95","53.0","16.6","38.4","15.6","14.6","10.7","47.0","16.6","38.2","13.4","8.8","7.8","36.0","(X)","31.5","(X)","39.3","(X)","45357","16566","47656","37819","50234","30017","-","**","52321","16000","-","**","14904","46860","-","**","39417","35705","32500","18596","3690","1787","52064","13588","70125","49285","15250","7539","70375","24259","73182","29329","59659","30461","77875","10157","31125","27990","-","**","30806","10835","45714","32984","31944","3889","100543","44500","15625","5621","12788","12082","16471","616","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005029700","Census Tract 297, Bronx County, New York","1474","130","86.6","5.8","2.6","1.8","0.0","2.2","4.1","4.6","1.8","2.7","3.4","3.3","1.4","1.5","7.1","3.2","83.2","5.8","0.5","0.8","27.9","5.6","31.2","7.0","40.4","6.6","956","102","37.3","11.1","62.7","11.1","85.4","7.5","10.7","5.9","4.0","5.2","518","121","77.8","8.9","73.7","9.6","4.1","4.1","22.2","8.9","13.3","7.1","8.9","6.1","22.8","(X)","23.6","(X)","21.2","(X)","90909","11451","87425","14923","88750","53120","-","**","187882","78451","-","**","52000","264833","64886","109326","56111","12417","90297","13107","-","**","96133","25914","105385","21921","64219","33626","107321","26674","99625","94516","107644","13057","106964","32909","96071","67670","-","**","45000","17694","45972","22725","40556","20486","113542","41480","44125","38370","42321","46967","44250","122071","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005030000","Census Tract 300, Bronx County, New York","2521","119","61.3","7.3","2.1","1.9","0.0","1.3","8.3","3.4","0.0","1.3","25.3","7.4","3.0","2.8","38.8","7.5","51.2","7.4","1.2","1.6","41.5","6.6","28.6","7.3","28.6","6.0","1449","237","41.0","10.7","59.0","10.7","64.5","9.9","30.5","10.0","5.0","5.9","1072","219","48.3","13.5","38.2","11.8","10.1","7.0","51.7","13.5","41.3","11.3","10.4","9.7","55.1","(X)","59.9","(X)","48.5","(X)","48485","10187","41037","12532","40313","65079","-","**","76607","28622","-","**","49318","24622","108162","62588","51569","23933","39149","13813","-","**","64243","28577","56250","24475","22015","4665","59344","16137","57500","18749","59958","33387","78750","36357","47132","19651","-","**","32471","8520","28636","9581","26250","23813","28636","27291","41105","19722","32277","12996","109583","6259","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005030100","Census Tract 301, Bronx County, New York","545","52","87.7","6.8","1.8","2.6","0.0","5.8","2.2","2.3","0.0","5.8","3.7","3.5","4.6","5.2","20.4","11.3","73.4","11.8","0.6","0.9","18.2","5.8","41.3","8.6","40.0","9.0","237","64","33.8","14.8","66.2","14.8","82.7","12.7","8.9","8.4","8.4","8.2","308","70","58.8","16.8","50.3","16.0","8.4","7.9","41.2","16.8","38.6","16.1","2.6","3.8","19.6","(X)","18.1","(X)","20.8","(X)","81685","18591","88000","19880","-","**","-","**","28333","55446","-","**","-","**","-","**","18558","18488","103000","28420","-","**","110375","61745","127604","42956","14655","14016","137702","35189","124342","59393","138105","43400","138790","28808","73250","182201","-","**","39750","38939","49911","49249","48482","36795","94500","136718","30250","55051","19327","53073","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005030200","Census Tract 302, Bronx County, New York","4136","176","11.2","4.3","74.0","5.6","0.8","1.3","1.1","1.1","0.0","0.8","10.5","3.5","2.3","1.9","18.5","4.5","7.9","3.5","1.8","2.0","21.4","5.2","49.8","7.2","27.1","5.1","2305","275","38.2","10.5","61.8","10.5","56.4","9.6","28.0","9.2","15.6","7.2","1831","285","61.8","11.4","61.8","11.4","0.0","1.8","38.2","11.4","38.2","11.4","0.0","1.8","36.1","(X)","41.6","(X)","29.2","(X)","51384","6059","37135","5577","55622","4426","-","**","42448","134668","-","**","40163","16259","21723","38629","40471","16657","35807","4348","-","**","49028","18779","56775","7005","42061","13957","69418","17035","78365","24741","61400","19708","75859","9053","50086","11526","51875","37066","38383","5657","44256","14868","44256","14868","-","**","32887","6455","32887","6455","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005030701","Census Tract 307.01, Bronx County, New York","2578","207","86.0","6.0","5.5","3.8","0.0","1.3","3.1","1.9","0.0","1.3","3.8","3.4","1.6","2.1","7.3","4.2","83.1","6.5","1.0","1.0","31.5","5.9","34.1","6.1","33.3","5.7","1298","254","41.6","8.5","58.4","8.5","74.8","9.3","19.6","8.4","5.5","5.7","1280","215","66.0","11.0","61.6","10.9","4.4","3.8","34.0","11.0","27.7","9.8","6.3","4.5","19.4","(X)","23.3","(X)","15.5","(X)","92361","17751","95326","17350","69875","111760","-","**","135917","108190","-","**","56250","22270","-","**","59796","111428","93393","20500","43750","57969","110741","50208","101250","38567","62216","13181","137197","23501","143462","82676","135076","24884","167063","31887","62083","26014","215305","277079","59263","12738","58792","19083","58072","18647","133571","74045","63359","20234","49977","21220","99688","389176","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005030900","Census Tract 309, Bronx County, New York","1398","94","89.3","4.5","7.0","3.3","0.0","2.3","3.7","3.3","0.0","2.3","0.0","2.3","0.0","2.3","10.8","5.3","80.0","7.2","1.9","2.4","17.4","7.3","31.9","5.8","48.8","6.6","650","109","39.7","7.5","60.3","7.5","85.1","8.1","10.2","7.8","4.8","4.7","748","122","65.6","13.4","58.0","12.3","7.6","10.9","34.4","13.4","34.4","13.4","0.0","4.2","25.7","(X)","16.6","(X)","33.6","(X)","82169","10411","81287","17224","77237","54934","-","**","-","**","-","**","-","**","-","**","109219","82305","69155","26889","-","**","107344","198083","109271","37787","27500","13167","115833","54604","154605","69380","111053","34223","157847","57552","108409","59892","107344","23413","29167","38976","28750","36337","26731","11038","-","**","45313","67254","45313","67254","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005031000","Census Tract 310, Bronx County, New York","1189","104","63.5","10.6","6.1","4.0","0.0","2.7","11.6","6.8","0.0","2.7","16.4","8.6","2.4","2.7","22.7","7.4","58.5","9.7","0.0","2.7","32.4","9.9","39.9","9.6","27.7","7.1","898","117","28.8","10.2","71.2","10.2","77.3","12.1","10.0","6.0","12.7","11.1","291","93","57.4","18.4","57.4","18.4","0.0","10.6","42.6","18.4","37.5","18.5","5.2","5.9","42.2","(X)","44.7","(X)","34.7","(X)","113914","29286","92656","30379","51389","48150","-","**","193281","194192","-","**","134228","8307","71250","26547","133708","25239","99167","34201","-","**","133919","11542","79620","41420","54219","51685","122381","21113","117031","37695","123239","29744","121190","18902","39516","33820","133680","365","67625","42143","31094","30758","31094","30758","-","**","79000","23842","74792","46015","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005031200","Census Tract 312, Bronx County, New York","624","28","62.7","11.2","13.8","6.3","0.0","5.1","9.9","5.7","0.0","5.1","13.0","8.4","0.6","1.9","28.0","9.0","48.2","11.1","5.6","6.1","33.3","10.4","31.1","8.2","30.0","7.9","471","73","44.2","10.4","55.8","10.4","67.5","11.4","19.7","9.3","12.7","7.6","153","69","36.6","26.6","36.6","26.6","0.0","19.0","63.4","26.6","52.9","29.4","10.5","16.7","48.2","(X)","47.1","(X)","51.6","(X)","62596","11748","55078","8935","111154","1099","-","**","61964","20437","-","**","75451","24892","-","**","75035","22798","52276","8529","-","**","60938","25823","111026","21250","39205","10076","70104","13711","110078","90483","68125","10046","72639","27690","59279","37108","63958","72327","33558","43325","17656","9720","17656","9720","-","**","55547","56807","34904","87768","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005031400","Census Tract 314, Bronx County, New York","664","45","75.8","8.3","11.0","5.8","0.0","4.8","6.8","4.6","0.0","4.8","6.5","6.6","0.0","4.8","19.6","9.1","64.2","9.0","1.1","1.7","17.6","6.5","54.2","9.4","27.1","8.9","473","74","40.6","12.4","59.4","12.4","78.6","9.5","13.1","7.3","8.2","7.0","191","68","50.8","20.6","50.8","20.6","0.0","15.6","49.2","20.6","46.1","20.1","3.1","5.1","36.7","(X)","44.6","(X)","17.3","(X)","80417","18643","76680","14143","88958","41538","-","**","140938","73164","-","**","220350","346340","-","**","100000","79112","74750","19282","-","**","89792","92060","93000","39000","66711","28667","109886","29800","141667","23197","93625","23003","129500","32198","88333","36711","102750","78899","53550","10184","42396","28510","42396","28510","-","**","54300","15119","54000","13978","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005031600","Census Tract 316, Bronx County, New York","638","42","48.7","12.4","16.6","9.1","0.0","5.0","10.5","6.8","0.0","5.0","21.8","10.4","2.4","4.1","26.3","11.2","44.7","12.5","0.0","5.0","38.1","10.7","42.6","12.0","19.3","7.4","447","72","51.7","12.4","48.3","12.4","72.5","11.1","24.4","10.6","3.1","5.6","191","59","46.6","21.6","27.7","17.2","18.8","20.8","53.4","21.6","53.4","21.6","0.0","15.6","62.2","(X)","64.4","(X)","50.8","(X)","59886","25268","49904","39859","94783","65902","-","**","82917","42428","-","**","52981","33076","-","**","55385","21711","34844","41955","-","**","59125","43498","90909","24203","21806","16507","76964","23122","85625","64487","76786","19805","76471","30706","59583","67579","86250","112560","30221","26493","21719","120450","19563","9079","-","**","30769","25711","30769","25711","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005031800","Census Tract 318, Bronx County, New York","638","43","64.7","11.1","6.1","5.3","0.0","5.0","5.2","5.2","0.0","5.0","21.2","10.0","2.8","5.5","29.8","7.6","55.2","9.8","0.0","5.0","37.8","9.8","45.8","11.2","16.5","5.7","514","60","50.0","13.7","50.0","13.7","62.3","13.8","19.5","11.8","18.3","12.3","124","54","42.7","21.5","16.1","12.3","26.6","23.2","57.3","21.5","57.3","21.5","0.0","22.8","61.1","(X)","70.8","(X)","17.7","(X)","55000","15880","61563","10736","142679","46210","-","**","48750","194091","-","**","38942","7667","-","**","45238","20301","56750","10887","-","**","62188","70665","55978","18629","37344","28696","55500","15425","48750","36100","55708","9765","57333","11565","32708","18230","107045","119169","45313","28131","32250","36657","26250","24035","45703","42053","63125","67261","63125","67261","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005031900","Census Tract 319, Bronx County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005032300","Census Tract 323, Bronx County, New York","2259","217","83.9","5.2","9.9","4.2","0.0","1.4","5.2","3.5","0.0","1.4","0.0","1.4","1.0","1.7","17.4","4.6","68.2","6.6","0.0","1.4","23.6","6.7","44.0","7.1","32.3","5.3","1055","156","35.0","7.0","65.0","7.0","85.6","9.3","6.8","5.4","7.6","6.9","1204","196","75.2","8.0","72.3","8.4","2.8","3.6","24.8","8.0","19.0","6.4","5.8","5.0","25.0","(X)","27.1","(X)","23.2","(X)","76217","15313","81487","12311","85595","45032","-","**","46350","6912","-","**","-","**","-","**","68807","25852","83173","14628","-","**","118409","28461","86215","14275","30938","14929","99864","29650","110739","29976","94722","41771","98491","40634","86548","31507","111563","16805","52961","14428","56375","23236","49073","21184","-","**","52599","13473","51083","34617","53816","152644","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005032400","Census Tract 324, Bronx County, New York","1227","67","38.2","10.3","23.6","8.4","0.0","2.6","0.6","0.9","0.0","2.6","31.8","10.7","5.9","5.6","60.7","8.0","16.2","7.5","4.2","5.5","27.5","9.2","43.4","11.3","25.0","8.4","766","142","43.7","12.5","56.3","12.5","36.3","12.8","61.1","13.1","2.6","4.2","461","141","78.7","14.0","71.4","15.1","7.4","7.6","21.3","14.0","21.3","14.0","0.0","6.8","42.9","(X)","49.5","(X)","31.9","(X)","28139","5413","18932","9013","69063","43451","-","**","-","**","-","**","29375","8915","14457","21029","25863","9711","21875","54366","-","**","47326","19355","35395","14576","14425","6017","31786","16950","25170","27936","36908","36164","58269","33710","27632","7522","-","**","16010","7801","14619","7660","14101","3996","67875","55532","21111","27010","21111","27010","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
