"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005032600","Census Tract 326, Bronx County, New York","1040","82","62.9","9.7","11.6","6.4","0.0","3.1","9.4","5.4","0.0","3.1","14.0","7.6","2.0","2.6","24.2","8.7","55.9","10.8","0.0","3.1","31.7","8.2","35.1","9.5","33.2","8.7","776","92","42.9","11.9","57.1","11.9","71.9","11.8","17.8","9.9","10.3","6.5","264","72","62.9","17.7","54.9","17.7","8.0","9.1","37.1","17.7","29.9","16.5","7.2","7.4","55.6","(X)","58.5","(X)","47.0","(X)","73158","9846","63906","20657","66607","72371","-","**","104750","34275","-","**","72083","13577","-","**","77604","13078","56583","19222","-","**","85714","11634","74871","13457","38281","18114","78688","11219","74450","9680","90583","24753","85670","14336","71042","10131","73800","30957","38854","16971","27857","26457","19375","18108","-","**","45875","9587","39740","12193","124464","32904","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005032800","Census Tract 328, Bronx County, New York","1353","76","38.9","8.5","24.9","7.1","1.2","2.0","7.4","4.7","0.0","2.4","23.1","7.5","4.5","4.7","43.9","8.4","25.6","7.7","5.6","4.7","36.0","8.9","44.9","9.2","13.5","4.1","1018","96","57.1","9.0","42.9","9.0","39.6","10.3","50.2","9.7","10.2","5.7","335","93","47.2","14.7","42.4","15.4","4.8","5.4","52.8","14.7","52.8","14.7","0.0","9.2","51.1","(X)","55.3","(X)","31.0","(X)","31644","8446","35357","12749","29375","23750","-","**","42321","11771","-","**","31125","31562","11773","11399","21220","7927","38815","7777","11490","770","31510","15208","36477","15928","38190","12185","37045","9671","24915","7933","55050","17469","42009","15414","27946","15247","26250","34516","18092","12192","9750","15492","9417","10327","-","**","22386","22956","22386","22956","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005033000","Census Tract 330, Bronx County, New York","2033","116","38.3","7.6","24.5","6.2","0.0","1.6","4.6","2.5","0.0","1.6","31.2","8.3","1.4","2.4","48.4","6.9","26.1","4.9","2.1","2.3","47.5","6.9","26.4","7.0","24.0","4.9","1377","180","50.0","10.5","50.0","10.5","43.1","11.4","40.0","10.1","16.9","9.3","656","165","40.5","13.5","36.6","13.4","4.0","6.5","59.5","13.5","48.0","15.7","11.4","10.6","45.0","(X)","47.0","(X)","40.9","(X)","39735","9856","37698","15887","38500","45246","-","**","86667","2051","-","**","46908","10639","-","**","38259","11422","50000","45896","-","**","47398","13419","54432","18319","17386","5881","46349","15726","38605","13817","53246","12366","62522","22362","38598","1427","52891","12646","17697","14647","19342","24425","18487","6957","-","**","12500","30943","9354","5559","49132","42182","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005033201","Census Tract 332.01, Bronx County, New York","1812","127","34.6","7.9","24.2","7.9","5.4","7.2","2.4","2.2","0.0","1.8","28.8","8.3","4.6","4.2","54.5","8.4","20.2","5.9","1.0","1.7","37.7","8.0","32.9","7.2","28.3","6.4","1047","164","42.1","11.0","57.9","11.0","50.8","12.3","38.8","11.7","10.4","6.8","765","199","59.5","14.6","56.7","13.9","2.7","3.1","40.5","14.6","25.8","11.8","14.8","16.1","38.8","(X)","38.7","(X)","39.0","(X)","45686","4900","22589","15978","53750","13817","-","**","25391","36499","-","**","49183","17167","26557","128359","44671","9482","29231","28992","-","**","49856","18776","57083","42233","16563","6545","51319","14934","49639","19046","56250","22859","85417","27762","48654","17501","45650","26303","22386","20629","15037","6042","14242","5710","-","**","45142","26687","21780","13267","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005033202","Census Tract 332.02, Bronx County, New York","1446","147","27.4","7.4","29.4","7.8","0.4","1.5","7.2","5.0","0.0","2.2","26.7","8.8","8.9","6.6","40.8","8.3","19.3","6.4","0.8","1.5","30.4","6.9","47.1","7.1","21.6","4.5","919","176","50.1","10.6","49.9","10.6","56.7","12.7","30.4","11.2","12.9","6.8","527","135","72.9","14.6","68.7","15.0","4.2","6.2","27.1","14.6","27.1","14.6","0.0","6.0","36.9","(X)","38.2","(X)","25.4","(X)","39500","23754","27391","19782","40905","33920","-","**","58424","23619","-","**","27500","11727","67673","89150","26734","4378","27418","35456","-","**","44346","15854","50054","20169","12804","3995","43906","10258","42692","27801","46536","18694","46607","12728","25125","11781","55292","15153","19671","12889","17632","12697","12454","10691","-","**","51641","57147","51641","57147","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005033400","Census Tract 334, Bronx County, New York","528","48","25.9","10.0","32.2","10.2","0.0","6.0","1.9","2.3","0.0","6.0","37.9","11.5","2.1","3.0","60.6","11.1","13.3","7.3","2.1","3.5","49.6","10.8","38.8","9.8","9.5","6.1","282","63","71.6","12.6","28.4","12.6","45.4","17.2","53.5","17.5","1.1","2.3","246","64","48.8","16.6","39.8","15.5","8.9","10.2","51.2","16.6","49.2","16.6","2.0","5.5","42.2","(X)","59.2","(X)","22.8","(X)","45270","7975","46058","17325","30556","55380","-","**","-","**","-","**","44167","8947","-","**","44583","11573","45769","13526","-","**","55208","15890","41125","26515","20500","26948","41500","7200","38261","9061","57750","14683","54167","17452","38352","6821","-","**","22000","31591","25500","40492","25500","38478","-","**","16500","46871","27708","43329","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005033500","Census Tract 335, Bronx County, New York","752","50","71.9","9.2","7.2","4.3","0.0","4.2","10.4","6.9","0.0","4.2","9.3","5.9","1.2","1.9","12.0","6.5","71.1","9.4","0.5","0.8","29.5","6.7","39.4","8.9","30.6","7.6","402","71","35.3","8.4","64.7","8.4","87.1","10.0","12.9","10.0","0.0","7.8","350","78","71.7","11.0","68.0","10.9","3.7","4.8","28.3","11.0","23.7","10.4","4.6","5.5","18.8","(X)","16.2","(X)","14.0","(X)","85972","17079","96042","21538","95313","71764","-","**","91000","110867","-","**","36094","33935","-","**","36719","59867","92375","20515","-","**","127885","66481","88750","25772","59821","28286","129706","25492","153393","32003","127600","55493","141000","28668","31333","100864","-","**","65429","8055","65729","12505","66250","17809","-","**","65272","50667","41750","50522","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005033600","Census Tract 336, Bronx County, New York","2627","94","13.6","4.4","43.5","6.2","0.0","1.2","1.0","1.4","0.0","1.2","38.9","7.4","3.0","2.6","51.5","6.4","3.5","2.3","5.3","3.0","28.5","6.6","46.9","6.5","19.3","4.6","1608","201","48.8","9.3","51.2","9.3","28.9","6.8","64.7","8.2","6.5","4.2","1019","198","48.7","12.1","47.4","12.0","1.3","2.1","51.3","12.1","45.2","12.0","6.1","8.1","37.0","(X)","37.6","(X)","34.8","(X)","31594","9297","36098","13439","35116","11414","-","**","-","**","-","**","21884","13015","13576","2419","25381","10636","88011","128047","14038","44107","45636","15954","34353","20164","17750","11536","40236","8820","36860","4707","52976","22429","67778","46637","35000","5980","26917","129963","11388","2239","10632","1823","10819","1838","-","**","16250","19638","11148","7564","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005033700","Census Tract 337, Bronx County, New York","956","76","81.1","8.2","2.9","2.4","0.0","3.3","8.5","5.9","0.0","3.3","3.1","3.0","4.4","6.1","6.7","4.1","78.2","8.1","0.4","0.7","29.4","8.7","44.2","8.1","25.9","5.3","663","108","35.7","8.5","64.3","8.5","80.1","9.2","9.8","5.1","10.1","8.0","293","93","37.2","13.7","34.1","13.4","3.1","3.5","62.8","13.7","56.3","13.9","6.5","7.7","20.6","(X)","21.9","(X)","17.7","(X)","77500","13493","79205","20102","48750","178798","-","**","128068","136549","-","**","131618","21531","-","**","93333","97601","80156","18912","-","**","78750","38996","120375","50933","57857","11658","98140","10994","84875","31644","99766","27384","121953","28774","61750","37684","94792","10193","40250","9786","28125","14495","27500","12573","-","**","45000","12278","47806","17621","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005033800","Census Tract 338, Bronx County, New York","1289","75","13.0","4.3","56.6","6.2","0.0","2.5","2.6","2.3","0.0","2.5","26.4","6.2","1.5","1.7","35.8","6.4","4.3","2.8","7.7","4.3","45.9","7.5","37.4","7.3","9.0","4.1","909","106","47.9","9.2","52.1","9.2","34.0","9.6","49.7","10.2","16.3","8.1","380","99","55.0","15.5","45.3","16.7","9.7","8.6","45.0","15.5","34.7","13.8","10.3","10.0","44.5","(X)","50.2","(X)","30.8","(X)","43059","8829","16696","3910","53403","15792","-","**","21607","21453","-","**","25208","11718","-","**","22115","9599","20521","8243","19688","35924","38000","29884","46369","7231","37679","11564","46518","8657","36103","10133","53250","12480","75179","38670","36210","5550","75000","58777","27353","17868","28281","17743","26176","23679","35673","11102","19770","31601","19276","18790","66042","117540","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005034000","Census Tract 340, Bronx County, New York","1585","101","18.5","5.4","47.9","7.6","0.0","2.0","2.3","1.9","0.0","2.0","27.6","7.1","3.5","2.4","43.9","7.0","9.1","4.4","1.7","1.7","39.3","8.9","46.4","8.9","12.6","4.5","891","129","54.2","10.6","45.8","10.6","34.8","10.0","51.3","11.2","13.9","8.0","694","133","50.3","10.5","40.1","11.1","10.2","7.5","49.7","10.5","38.2","11.9","11.5","8.9","46.4","(X)","50.8","(X)","38.0","(X)","37864","5764","25208","17265","39891","17973","-","**","11964","24728","-","**","35119","13845","44271","36715","36272","7943","23200","17754","5179","11409","46908","17250","38587","4064","23750","8667","40506","7149","37264","10060","45395","23679","45263","26708","35236","4280","46111","49887","22500","12090","17839","9784","11480","4322","39688","18398","40545","21907","40096","19703","85972","113417","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005034200","Census Tract 342, Bronx County, New York","629","31","20.5","9.3","53.3","9.9","0.0","5.0","5.4","4.5","0.0","5.0","15.9","10.0","4.9","7.2","27.2","11.2","15.9","8.3","3.5","3.9","36.1","10.0","41.2","12.3","19.2","7.6","454","69","54.6","10.5","45.4","10.5","55.1","16.4","41.2","15.4","3.7","5.7","175","63","44.0","24.3","41.1","24.2","2.9","4.1","56.0","24.3","44.6","24.4","11.4","17.9","50.2","(X)","52.0","(X)","45.7","(X)","42863","10053","29410","7205","45313","18361","-","**","24167","29109","-","**","75000","61527","-","**","63239","18103","29412","23274","-","**","32009","19877","67232","38219","29893","13027","49722","12103","35909","14594","85469","23429","51250","14464","32277","31789","-","**","28560","6836","27734","30821","17361","29205","-","**","29000","8277","28167","14646","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005034300","Census Tract 343, Bronx County, New York","561","53","50.4","11.7","9.1","5.7","0.0","5.6","0.7","1.5","0.0","5.6","38.9","13.2","0.9","1.4","41.7","13.0","49.4","11.8","2.9","3.7","25.5","13.4","60.2","12.8","11.4","6.3","307","53","57.3","11.2","42.7","11.2","50.2","14.0","32.9","16.7","16.9","14.2","254","65","42.1","19.7","37.4","18.7","4.7","7.8","57.9","19.7","54.3","20.3","3.5","5.2","23.2","(X)","24.8","(X)","19.7","(X)","68993","13042","89861","14575","55313","14371","-","**","-","**","-","**","53869","14291","-","**","53393","14028","90184","12206","-","**","47083","30721","73333","14856","54750","31780","74659","30859","31833","30145","91213","18832","74773","85330","90398","59897","-","**","62500","18996","56563","16275","62250","20592","-","**","67951","23987","67639","28372","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005034400","Census Tract 344, Bronx County, New York","523","48","21.8","5.9","47.2","12.1","0.0","6.0","9.2","8.0","0.0","6.0","21.2","10.3","0.6","1.3","25.4","9.2","12.6","6.9","1.9","2.5","34.0","12.3","54.7","12.4","9.4","4.8","455","52","38.0","13.1","62.0","13.1","62.6","13.8","31.4","13.1","5.9","7.7","68","39","54.4","32.1","45.6","29.1","8.8","14.9","45.6","32.1","45.6","32.1","0.0","35.7","52.4","(X)","54.3","(X)","33.8","(X)","88313","43446","106964","8556","115625","44153","-","**","66071","278648","-","**","38125","30226","-","**","105089","152647","48571","75294","-","**","66711","47922","115250","26783","25486","5814","89940","40982","46250","4731","116000","25674","98036","36785","105982","93400","-","**","28409","47465","19250","12778","23750","11773","-","**","88063","37885","88063","37885","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005034500","Census Tract 345, Bronx County, New York","1460","116","69.7","8.0","10.1","5.8","0.0","2.2","11.8","6.1","0.0","2.2","5.6","4.6","2.9","2.2","19.3","7.3","61.4","7.7","3.1","2.8","31.3","9.2","38.0","8.6","27.6","6.1","752","140","49.2","9.5","50.8","9.5","64.2","10.7","29.1","9.5","6.6","6.1","708","121","69.2","12.6","60.9","12.6","8.3","8.5","30.8","12.6","22.7","11.4","8.1","7.8","20.6","(X)","24.2","(X)","16.8","(X)","60568","20258","52489","24614","43393","46305","-","**","105054","35178","-","**","40100","2244","103750","52311","60577","41284","58636","26184","-","**","60694","33197","80404","16047","39267","15082","84659","17229","105543","28339","80909","21767","105571","10987","47083","14342","130268","58711","41000","11471","41100","7032","41950","10040","2,500-","***","37292","82234","36146","68292","108073","173752","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005034800","Census Tract 348, Bronx County, New York","2015","99","6.7","3.0","63.0","6.9","0.0","1.6","0.9","1.5","0.0","1.6","25.4","6.6","4.0","2.6","36.7","7.0","2.0","1.5","0.0","1.6","39.4","6.9","41.8","7.1","18.8","4.3","1508","159","52.7","10.2","47.3","10.2","42.5","8.4","52.4","9.1","5.1","4.0","507","144","74.6","14.9","68.8","16.6","5.7","5.7","25.4","14.9","23.3","14.4","2.2","3.4","50.5","(X)","56.1","(X)","33.9","(X)","36294","6620","23514","11313","50946","17437","-","**","-","**","-","**","30363","15464","28558","26499","24365","13273","85357","88198","-","**","37391","19883","35771","17468","33750","22420","40805","15619","35385","21126","51149","13005","96979","38898","35026","19373","25043","7211","23438","27794","13750","18349","13165","8383","59917","145931","61507","17685","61103","30889","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005035000","Census Tract 350, Bronx County, New York","638","59","17.6","7.3","66.0","9.1","0.0","5.0","4.1","4.5","0.0","5.0","11.6","8.2","0.8","1.2","22.9","10.3","10.7","6.5","0.0","5.0","46.9","9.7","34.5","9.5","18.7","8.7","480","84","57.3","11.6","42.7","11.6","43.3","14.6","50.4","16.0","6.3","6.3","158","71","55.7","28.1","52.5","27.4","3.2","5.9","44.3","28.1","17.1","16.0","27.2","31.8","57.7","(X)","54.6","(X)","58.9","(X)","61500","16709","53333","59747","64554","18987","-","**","-","**","-","**","53864","51227","-","**","76278","3037","21471","3893","-","**","75865","53532","66346","10041","30750","44505","63571","15504","38125","26613","76458","19145","80625","23799","63036","16276","37750","50844","53500","70855","21838","11180","21654","7031","-","**","81221","1180","14750","182606","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005035100","Census Tract 351, Bronx County, New York","974","98","63.2","9.4","16.4","7.3","0.0","3.3","5.9","4.3","0.0","3.3","13.7","6.2","0.8","1.4","22.3","6.3","55.3","8.1","2.4","2.7","41.2","8.3","38.9","8.0","17.6","5.0","487","82","44.6","16.9","55.4","16.9","50.9","17.4","27.7","10.3","21.4","11.9","487","98","42.1","9.7","38.2","10.4","3.9","4.6","57.9","9.7","40.9","13.3","17.0","11.8","21.7","(X)","26.5","(X)","16.8","(X)","70625","8236","69444","17535","77500","42246","-","**","76354","189813","-","**","69018","22236","-","**","70536","25166","69120","17285","-","**","66250","19982","110120","55731","34531","74574","110734","38467","115845","48728","110238","64263","128750","45135","67656","89092","110754","35877","51625","7842","53304","17211","51875","11965","-","**","50667","18562","33958","14767","118750","43398","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005035600","Census Tract 356, Bronx County, New York","677","63","5.9","5.7","69.9","10.4","0.0","4.7","1.6","1.4","0.0","4.7","12.1","7.5","10.5","7.6","19.5","8.7","2.2","2.6","3.0","4.5","22.5","9.3","49.2","11.3","25.4","7.9","601","68","50.2","11.9","49.8","11.9","57.2","13.5","34.1","13.1","8.7","7.0","76","47","84.2","25.9","78.9","30.5","5.3","11.8","15.8","25.9","15.8","25.9","0.0","33.2","62.6","(X)","60.9","(X)","69.7","(X)","86199","17141","29167","53485","95034","40109","-","**","-","**","-","**","50833","97272","86276","851","51667","106652","-","**","-","**","36190","31724","95259","17227","123750","47215","95165","18384","88889","29702","95493","67759","120417","27373","35231","19874","155259","108067","18125","17496","16957","9571","16739","12496","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005035800","Census Tract 358, Bronx County, New York","2439","97","3.0","1.9","82.1","5.1","1.1","1.6","0.0","1.3","0.0","1.3","6.8","4.9","7.0","4.3","14.6","4.6","0.6","1.0","5.9","3.0","34.4","8.9","38.4","7.5","21.4","6.3","1745","196","45.6","9.1","54.4","9.1","56.4","8.6","33.3","8.5","10.3","6.1","694","186","81.3","11.6","73.9","11.3","7.3","6.1","18.7","11.6","14.6","10.8","4.2","6.4","52.8","(X)","54.0","(X)","45.5","(X)","61407","3852","69107","43944","60495","5873","-","**","-","**","-","**","115757","65552","59426","101819","96172","46345","-","**","19754","41821","60292","10201","70492","15052","50673","24691","69716","8681","60317","7812","78311","2135","79361","14975","52469","22937","47311","56620","31118","8931","30615","7918","31250","8361","15221","29275","40345","23160","30750","35279","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005035900","Census Tract 359, Bronx County, New York","662","37","13.9","6.7","28.1","8.1","0.0","4.8","0.0","4.8","0.0","4.8","48.2","9.1","9.8","7.7","72.2","7.0","3.0","3.4","2.6","3.5","40.9","7.4","38.5","9.4","18.0","5.4","482","56","57.1","9.4","42.9","9.4","37.1","12.5","57.5","12.5","5.4","3.9","180","48","52.2","18.4","52.2","18.4","0.0","16.5","47.8","18.4","38.3","14.8","9.4","14.6","39.1","(X)","41.5","(X)","27.2","(X)","20750","7119","17188","34270","21053","9269","-","**","-","**","-","**","19438","6055","88266","111593","20625","6657","-","**","-","**","21125","27331","25724","14318","14028","9148","21500","7538","16250","14123","24659","20426","44821","43004","14050","6093","14500","22045","16786","4718","17656","8664","17656","8664","-","**","16154","18527","14306","4626","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036000","Census Tract 360, Bronx County, New York","898","64","32.2","8.5","41.3","9.8","2.6","2.9","4.2","4.2","0.0","3.6","17.5","6.3","2.2","2.4","30.4","7.5","20.3","7.4","1.7","2.0","35.2","8.0","45.1","8.3","18.0","5.7","715","87","39.3","9.4","60.7","9.4","66.4","8.1","30.6","8.2","2.9","2.3","183","76","55.2","21.6","55.2","21.6","0.0","16.2","44.8","21.6","38.8","21.2","6.0","7.0","45.7","(X)","47.6","(X)","34.4","(X)","83816","14600","53958","14371","81250","21883","-","**","102344","82580","-","**","90398","15417","80000","80979","103073","19825","42250","14581","-","**","92273","25251","82404","23360","59000","32957","87853","7901","100391","24417","84000","26653","89625","17305","76641","24296","58750","64757","43250","42295","63631","43797","63631","43797","-","**","28571","23345","27589","32943","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036100","Census Tract 361, Bronx County, New York","2067","114","12.4","5.1","29.8","8.7","0.0","1.6","0.0","1.6","0.0","1.6","54.7","8.4","3.1","2.7","76.5","7.8","0.0","1.6","1.4","2.2","28.0","6.8","44.1","7.4","26.6","5.8","1435","171","55.1","9.9","44.9","9.9","24.0","8.2","68.2","9.6","7.9","5.7","632","149","72.8","15.5","72.8","15.5","0.0","5.0","27.2","15.5","27.2","15.5","0.0","5.0","34.9","(X)","37.5","(X)","29.0","(X)","16041","1920","12005","2947","19161","4187","-","**","-","**","-","**","15707","2244","10929","8666","14032","2672","-","**","-","**","14183","7209","17382","7126","15606","2087","19655","5001","17297","6690","21409","7603","39722","30673","16322","2524","30163","30790","9640","2223","9281","2945","9281","2945","-","**","12591","7255","12591","7255","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036300","Census Tract 363, Bronx County, New York","2486","124","15.6","5.4","19.1","6.1","0.5","0.8","1.4","2.1","0.0","1.3","60.8","7.5","2.7","2.1","81.5","6.3","0.7","1.1","1.9","2.3","51.9","6.5","32.2","7.9","14.0","5.2","1943","187","57.0","7.4","43.0","7.4","18.2","6.5","60.8","9.5","21.0","9.2","543","160","73.5","15.9","66.9","16.0","6.6","10.8","26.5","15.9","15.1","10.5","11.4","12.9","31.3","(X)","26.0","(X)","37.9","(X)","21350","4859","18250","16773","10335","7148","-","**","-","**","-","**","24574","9825","14655","67430","23153","6161","-","**","-","**","24908","11136","19366","7064","9692","5277","23224","5532","25114","7939","19923","4147","59737","67097","15186","5962","36161","31427","10542","5031","9539","2140","9790","3255","-","**","30245","17865","20259","22432","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036400","Census Tract 364, Bronx County, New York","833","71","0.6","1.0","94.8","3.4","0.0","3.8","0.0","3.8","0.0","3.8","3.6","3.0","1.0","1.6","5.3","3.3","0.0","3.8","0.0","3.8","33.7","9.8","45.0","10.6","21.2","7.9","559","93","44.4","10.8","55.6","10.8","39.2","12.1","46.5","10.8","14.3","11.1","274","78","60.2","19.9","54.7","19.6","5.5","6.5","39.8","19.9","31.4","18.7","8.4","12.2","61.0","(X)","72.5","(X)","37.6","(X)","45815","16412","-","**","46739","20619","-","**","-","**","-","**","-","**","-","**","22391","56015","-","**","-","**","34816","19347","69688","24064","24375","37383","68094","15766","34559","16040","83750","25850","84940","29375","34091","10774","69018","37547","18654","6538","21250","8732","20435","10145","-","**","16927","21394","15729","2724","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036501","Census Tract 365.01, Bronx County, New York","1306","73","10.6","5.3","55.7","8.8","0.0","2.5","0.0","2.5","0.0","2.5","32.9","8.6","0.8","1.3","47.5","8.6","0.0","2.5","5.2","3.9","45.7","8.4","39.1","8.7","10.0","5.3","882","124","56.1","10.9","43.9","10.9","20.6","9.0","71.8","10.2","7.6","7.0","424","130","49.3","15.3","45.3","15.4","4.0","5.0","50.7","15.3","34.2","15.3","16.5","12.5","36.1","(X)","32.7","(X)","35.8","(X)","21875","7322","18750","20433","33464","7240","-","**","-","**","-","**","13452","5383","-","**","17188","7809","-","**","14375","22708","30436","12480","21250","15232","16036","3359","25833","10718","18899","13486","35170","15877","53438","18356","18015","13758","33942","34250","15698","5455","16823","9272","15938","8713","-","**","14694","15671","13125","7130","38750","40312","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036502","Census Tract 365.02, Bronx County, New York","690","64","5.8","3.3","29.0","9.1","0.0","4.6","2.0","3.0","0.0","4.6","60.7","9.7","2.5","2.3","73.5","7.7","0.3","0.8","0.9","1.6","44.6","8.6","45.5","9.1","9.0","4.0","477","66","47.6","9.7","52.4","9.7","31.2","10.6","60.0","9.6","8.8","7.4","213","57","29.6","18.1","25.4","17.8","4.2","4.8","70.4","18.1","40.4","19.7","30.0","20.1","27.2","(X)","23.3","(X)","29.6","(X)","16974","4912","20313","2350","20714","12733","-","**","-","**","-","**","14181","4596","16635","13136","15559","3339","-","**","-","**","13611","6360","20833","21929","13958","10454","16743","4223","16719","8770","16750","4462","30446","14248","13523","6597","13958","5580","18295","18149","18523","19964","13750","18640","-","**","14833","65318","12361","5436","80526","52548","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036700","Census Tract 367, Bronx County, New York","636","45","17.6","8.1","22.6","7.7","0.8","1.4","2.4","3.3","0.0","5.0","56.6","10.2","0.0","5.0","80.7","6.6","1.4","2.3","10.8","5.4","43.7","11.4","34.4","12.1","11.0","6.1","467","63","60.4","10.6","39.6","10.6","27.8","12.4","56.7","12.3","15.4","9.0","169","52","45.6","21.4","33.7","21.4","11.8","17.0","54.4","21.4","45.6","22.6","8.9","12.1","31.3","(X)","35.8","(X)","15.4","(X)","21017","3719","20893","8797","25500","6702","-","**","-","**","-","**","20878","5764","-","**","21504","3169","-","**","16750","17107","22027","6695","23125","4785","9605","1900","21208","3101","21275","2511","20781","15665","25156","20899","16411","4532","25750","24165","17344","12009","12212","22298","10288","4842","-","**","21250","15047","26042","15045","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036800","Census Tract 368, Bronx County, New York","641","36","1.4","2.2","81.1","11.2","0.0","4.9","0.0","4.9","0.0","4.9","16.4","9.4","1.1","1.7","19.8","8.9","1.4","2.2","0.0","4.9","42.7","8.8","36.8","9.7","20.4","6.7","466","62","63.1","10.0","36.9","10.0","53.6","14.1","36.3","15.7","10.1","8.4","175","59","78.3","19.1","68.6","21.0","9.7","14.9","21.7","19.1","21.7","19.1","0.0","16.9","61.8","(X)","69.1","(X)","42.3","(X)","62171","19852","-","**","64167","10581","-","**","-","**","-","**","24836","117402","-","**","70515","85754","-","**","-","**","59808","29551","69808","16692","36125","21432","63750","22685","44833","33664","71250","13958","75139","12598","35655","19116","19485","18034","43224","24931","43618","23737","41250","14184","-","**","19583","117533","19583","117533","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005036901","Census Tract 369.01, Bronx County, New York","765","46","12.0","6.1","33.1","11.3","0.0","4.2","1.4","2.3","0.0","4.2","45.4","10.0","8.1","6.3","79.1","8.9","0.8","1.2","0.9","1.3","37.0","8.4","40.8","9.5","21.3","7.9","469","73","49.0","10.8","51.0","10.8","29.0","10.2","65.5","11.9","5.5","8.4","296","77","75.3","13.1","75.3","13.1","0.0","10.4","24.7","13.1","24.7","13.1","0.0","10.4","24.1","(X)","20.5","(X)","29.7","(X)","13594","7949","9355","1626","22153","10207","-","**","-","**","-","**","12047","6827","38387","27163","11823","3830","-","**","-","**","25042","14437","14500","9245","9558","1237","20063","12803","14250","19144","22841","16154","38333","29224","13224","10763","-","**","9693","1410","9807","5173","9807","5173","-","**","9044","3784","9044","3784","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
