"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005036902","Census Tract 369.02, Bronx County, New York","719","74","5.1","3.5","50.1","10.5","1.5","1.8","0.0","4.4","0.0","4.4","31.3","8.7","12.0","9.4","56.7","9.5","0.0","4.4","0.0","4.4","45.3","10.1","38.0","10.0","16.7","7.3","548","91","64.4","13.1","35.6","13.1","26.8","10.6","65.9","12.7","7.3","7.1","171","56","69.0","20.5","69.0","20.5","0.0","17.2","31.0","20.5","31.0","20.5","0.0","17.2","30.5","(X)","33.8","(X)","19.9","(X)","30850","12044","12981","5125","38654","28962","-","**","-","**","-","**","35966","15342","7389","59752","37250","12389","-","**","-","**","26034","16340","45313","23768","18571","15460","31500","13336","21307","12253","60188","39113","68188","15810","16680","9216","60750","36306","14191","8051","12647","6839","12647","6839","-","**","24464","44855","24464","44855","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037000","Census Tract 370, Bronx County, New York","779","51","12.3","5.6","63.8","7.6","1.9","3.0","0.0","4.1","0.0","4.1","18.7","6.5","3.2","2.8","24.1","7.2","6.9","4.4","4.0","3.7","27.6","6.0","50.3","6.9","18.1","6.6","588","68","35.2","8.1","64.8","8.1","59.2","9.9","31.1","8.8","9.7","6.7","191","53","61.3","17.3","57.1","17.3","4.2","6.8","38.7","17.3","30.4","16.1","8.4","12.1","58.9","(X)","66.2","(X)","35.6","(X)","63789","9141","49000","42659","70625","12986","-","**","-","**","-","**","37297","28130","187768","154139","57708","32120","20417","39291","2,500-","***","44306","36744","70729","9802","72054","37281","72868","3782","59271","21857","76339","9024","70952","9499","80583","20491","102583","33419","38854","13943","47663","15120","46250","17506","-","**","27857","25978","20313","34118","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037100","Census Tract 371, Bronx County, New York","1633","99","18.1","5.2","44.0","6.3","0.0","2.0","0.0","2.0","0.0","2.0","35.2","7.2","2.7","2.0","60.9","5.8","1.3","1.5","0.5","0.8","26.8","7.1","46.9","8.5","25.8","6.2","820","129","56.1","13.0","43.9","13.0","27.1","10.9","66.3","11.9","6.6","5.9","813","118","56.8","9.7","56.0","9.9","0.9","1.5","43.2","9.7","40.1","9.3","3.1","3.8","35.1","(X)","37.9","(X)","31.4","(X)","19467","5368","13177","4414","26010","10052","-","**","-","**","-","**","18586","7246","9891","16526","17016","4214","-","**","-","**","32125","13691","20573","12462","12935","4883","28056","16523","27353","21219","30833","19845","83409","58325","25867","7076","8636","2573","9920","1817","9575","1032","9520","957","-","**","12434","9159","10789","7886","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037200","Census Tract 372, Bronx County, New York","748","65","8.6","4.2","66.6","8.7","0.0","4.2","5.2","4.1","0.0","4.2","17.1","7.4","2.5","2.4","23.8","8.1","2.5","2.6","6.4","5.8","43.0","10.4","32.2","9.1","18.3","7.1","493","80","43.4","12.2","56.6","12.2","30.0","10.5","52.9","11.7","17.0","10.4","255","70","32.2","16.1","32.2","16.1","0.0","11.9","67.8","16.1","59.2","19.0","8.6","12.4","55.6","(X)","67.7","(X)","32.2","(X)","51571","10689","64773","46015","56149","6784","-","**","25625","45303","-","**","22250","28688","63542","89014","43333","20649","21042","57620","-","**","50536","10572","59226","13755","46250","23016","57026","19386","34167","29638","74766","39280","93629","12894","35966","14063","75909","82343","46063","11241","46750","7766","46750","7766","-","**","41691","22569","50491","18541","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037300","Census Tract 373, Bronx County, New York","1664","113","19.4","5.9","37.3","6.5","0.0","1.9","0.6","0.9","0.0","1.9","38.3","7.8","4.5","3.7","61.8","6.7","1.9","1.6","6.1","4.0","44.8","7.7","40.2","7.6","9.0","3.3","1143","138","71.1","7.5","28.9","7.5","34.4","9.0","54.4","10.0","11.2","6.3","521","115","52.4","12.7","43.4","13.9","9.0","8.2","47.6","12.7","42.0","11.8","5.6","6.7","30.0","(X)","30.5","(X)","26.9","(X)","29606","4536","35781","13983","34000","5264","-","**","-","**","-","**","28141","6044","25875","11190","28108","2899","43750","23620","28185","2950","29469","6814","32930","7045","28466","14848","27845","2875","26380","4375","29856","9895","51193","16632","22875","7217","15714","12354","31926","4200","33250","6572","29545","6688","67650","41649","31023","9118","31761","6069","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037400","Census Tract 374, Bronx County, New York","1386","71","14.1","5.4","59.1","7.0","0.6","1.2","1.7","2.0","0.0","2.3","19.9","6.1","4.5","4.1","40.7","7.1","0.6","1.0","0.9","1.1","29.3","7.1","45.7","7.4","24.0","5.6","938","120","56.2","9.8","43.8","9.8","32.4","10.0","65.4","9.5","2.2","2.7","448","117","64.5","14.6","64.5","14.6","0.0","7.0","35.5","14.6","33.5","15.1","2.0","3.2","43.1","(X)","45.8","(X)","37.5","(X)","22500","6562","14188","6064","25063","7333","-","**","10455","6848","-","**","26250","12399","57813","83282","20076","7185","-","**","-","**","29531","15604","20800","5622","18450","8495","28730","7388","29193","12232","27266","11940","49602","28352","23220","7890","-","**","13854","5706","12218","4073","12218","4073","-","**","18221","10806","18654","14107","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037504","Census Tract 375.04, Bronx County, New York","1197","69","25.0","8.2","39.7","7.6","0.0","2.7","2.3","3.6","0.0","2.7","31.1","7.8","1.9","1.8","55.9","8.0","5.8","4.3","3.4","2.7","47.5","7.9","36.5","7.4","12.6","4.4","913","86","61.4","8.5","38.6","8.5","23.4","6.9","63.2","8.7","13.4","6.7","284","88","45.1","18.4","41.9","18.4","3.2","5.4","54.9","18.4","48.9","17.7","6.0","7.6","26.3","(X)","25.4","(X)","29.2","(X)","20313","7547","19271","13792","16619","6965","-","**","-","**","-","**","30811","12479","19844","125659","20980","8355","35917","35165","13438","5785","14244","6295","31331","11079","16982","8733","22021","7997","18207","8822","31176","13759","44318","19158","12470","5033","36190","14857","13462","6512","15109","5597","15353","7731","-","**","10000","19375","11875","28688","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037600","Census Tract 376, Bronx County, New York","703","71","7.4","5.1","61.0","8.0","3.3","4.8","5.4","3.7","0.0","4.5","22.9","8.4","0.0","4.5","28.9","9.0","2.0","3.0","2.1","2.8","46.5","9.4","36.4","9.5","14.9","4.5","547","82","56.5","13.3","43.5","13.3","48.1","13.7","45.9","13.6","6.0","6.8","156","70","51.3","21.5","42.3","20.9","9.0","14.6","48.7","21.5","34.6","19.1","14.1","17.9","43.7","(X)","45.9","(X)","33.3","(X)","49566","9908","42083","32554","49969","17838","-","**","128676","70455","-","**","39904","17483","-","**","45515","14216","-","**","-","**","44728","10173","71607","55519","73802","34559","57310","24158","48802","11202","74143","50893","88125","65657","68021","45761","55707","5983","27969","7156","41250","20338","45875","12141","-","**","22045","11496","16667","20925","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037800","Census Tract 378, Bronx County, New York","1051","60","15.4","7.5","59.2","8.2","0.0","3.0","0.0","3.0","0.0","3.0","24.8","8.3","0.6","1.1","40.8","8.5","3.3","3.6","1.3","2.1","38.2","11.8","47.6","11.1","12.9","5.4","777","100","48.3","10.7","51.7","10.7","33.8","12.8","48.4","10.5","17.8","9.1","274","94","48.2","20.1","39.1","20.8","9.1","11.5","51.8","20.1","51.8","20.1","0.0","11.2","51.2","(X)","53.5","(X)","32.5","(X)","42326","10099","33750","12056","48333","18722","-","**","-","**","-","**","40550","18361","-","**","38878","8738","22083","12953","-","**","40905","7022","50882","27867","27188","11257","39347","8911","39961","14310","38786","19207","52868","20003","27381","16408","60357","33966","42500","40464","71563","82475","73040","70519","-","**","42000","23542","42000","23542","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005037900","Census Tract 379, Bronx County, New York","1484","85","13.9","5.5","52.2","6.1","0.0","2.2","0.5","0.9","0.0","2.2","31.0","5.9","2.5","2.3","51.6","6.0","0.5","0.9","4.1","2.8","45.7","7.7","36.5","7.0","13.7","5.1","1116","108","63.2","7.7","36.8","7.7","27.2","8.8","60.8","9.5","12.0","5.7","368","94","68.5","17.9","60.9","17.9","7.6","8.7","31.5","17.9","21.2","15.9","10.3","10.5","41.5","(X)","34.6","(X)","57.6","(X)","22917","4656","21518","8380","19775","8172","-","**","-","**","-","**","26295","6314","13967","21143","24531","7083","-","**","37574","55183","27083","11434","19821","3247","26750","18005","22745","5481","18466","7514","30329","16789","38917","7779","15744","6492","20714","29890","23889","10896","14444","16481","12500","12867","-","**","26500","12834","26250","13338","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038000","Census Tract 380, Bronx County, New York","1542","124","7.2","4.4","82.0","7.6","0.0","2.1","1.2","1.4","0.0","2.1","5.9","4.7","3.8","3.8","13.0","6.9","3.6","3.2","1.2","2.0","38.6","7.9","33.8","6.6","26.4","7.6","991","172","51.1","11.0","48.9","11.0","36.7","8.8","51.5","11.8","11.8","7.4","551","118","65.5","14.3","59.9","13.9","5.6","7.3","34.5","14.3","30.3","14.2","4.2","6.4","43.5","(X)","47.3","(X)","35.2","(X)","33077","5726","46488","24048","33859","8298","-","**","-","**","-","**","6250","35135","27981","11088","27721","18505","51923","72570","-","**","30396","6811","51573","6610","32240","9061","31687","11245","28349","9338","49519","13382","50577","22198","24865","9157","21625","88008","32642","11075","30573","15397","25250","14917","88950","32538","36413","29131","52587","59917","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038100","Census Tract 381, Bronx County, New York","2158","106","19.2","6.2","33.7","6.1","0.0","1.5","1.4","1.6","0.0","1.5","40.3","7.0","5.4","3.9","72.0","4.5","0.5","0.8","1.8","2.0","35.5","7.1","47.8","8.4","14.9","5.1","1422","180","51.2","8.5","48.8","8.5","34.5","8.3","40.9","9.0","24.5","9.0","736","166","69.3","13.0","58.6","14.3","10.7","7.8","30.7","13.0","22.0","13.8","8.7","9.5","38.7","(X)","42.7","(X)","31.1","(X)","26038","4220","23036","12464","46111","21542","-","**","-","**","-","**","21411","5637","9712","20654","22578","3959","-","**","-","**","26639","6582","28911","14481","18171","10904","30069","7071","22200","6461","46667","25665","49076","23995","20398","5509","41164","30785","10943","7261","10385","10275","9212","4477","17469","46856","11125","22846","9426","1492","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038200","Census Tract 382, Bronx County, New York","790","74","3.2","3.0","71.4","7.8","0.0","4.0","0.0","4.0","0.0","4.0","25.4","7.7","0.0","4.0","29.2","7.8","0.8","1.1","5.8","5.6","34.7","10.0","43.2","9.9","16.3","6.2","666","76","51.7","11.5","48.3","11.5","44.6","12.7","52.6","13.0","2.9","3.6","124","52","53.2","24.7","53.2","24.7","0.0","22.8","46.8","24.7","46.8","24.7","0.0","22.8","58.2","(X)","60.2","(X)","42.7","(X)","41990","11211","18750","24978","58600","15418","-","**","-","**","-","**","20815","18214","-","**","19955","8823","-","**","26250","43617","41837","29678","39950","40139","56250","44133","47250","20230","40969","10651","66705","31348","69875","75981","36667","18021","-","**","21250","15035","23500","31747","23500","31747","-","**","20417","19827","20417","19827","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038301","Census Tract 383.01, Bronx County, New York","1516","80","17.6","7.7","35.1","9.3","0.0","2.1","0.9","1.4","0.8","1.2","39.8","10.5","5.8","5.2","70.5","8.4","3.0","3.6","3.7","3.4","48.7","9.8","37.7","8.6","9.8","6.0","1025","141","65.5","12.5","34.5","12.5","30.4","10.1","57.3","11.4","12.3","6.8","491","131","63.5","15.6","52.5","16.3","11.0","10.3","36.5","15.6","35.2","15.5","1.2","2.2","27.5","(X)","27.5","(X)","27.5","(X)","24412","6482","16467","9308","43529","18688","-","**","-","**","-","**","29063","17730","22143","5806","21870","3851","-","**","16389","22489","31426","8880","24219","10594","13242","6246","29122","5821","30049","10437","29043","15833","42643","16133","21197","7835","37857","11578","15208","8688","16310","7374","13611","10233","21296","10973","9986","33894","9903","30749","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038302","Census Tract 383.02, Bronx County, New York","1810","87","7.1","4.5","54.5","6.1","0.0","1.8","0.0","1.8","0.0","1.8","36.2","6.3","2.2","2.1","48.5","5.9","0.0","1.8","1.7","2.0","44.6","8.4","40.8","8.2","12.8","5.0","1228","132","57.8","10.6","42.2","10.6","28.3","8.1","65.1","9.1","6.6","5.4","582","140","56.0","13.7","53.3","13.6","2.7","4.2","44.0","13.7","44.0","13.7","0.0","5.4","27.2","(X)","28.9","(X)","21.6","(X)","20108","6154","15338","2958","22250","10765","-","**","-","**","-","**","16750","9855","44297","186277","15811","5745","-","**","-","**","15283","2031","29478","3735","17414","23208","18571","8626","15706","1611","36823","7965","41250","21560","15775","1933","35391","33914","12073","15022","10732","9011","10244","6175","-","**","28672","25140","28672","25140","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038500","Census Tract 385, Bronx County, New York","1537","100","19.0","5.6","32.5","6.5","1.1","2.2","0.0","2.1","0.0","2.1","44.8","7.4","2.7","2.2","67.3","7.3","1.8","1.9","5.1","3.8","42.7","6.4","35.0","7.2","17.2","5.9","957","132","66.2","10.4","33.8","10.4","35.0","9.6","49.0","10.8","16.0","8.7","580","130","53.1","12.8","51.2","12.3","1.9","3.0","46.9","12.8","36.0","12.7","10.9","7.9","23.1","(X)","22.5","(X)","18.6","(X)","19857","2826","15227","6280","20969","5002","-","**","-","**","-","**","20060","4407","6528","6284","18720","4870","-","**","12609","4532","21466","5673","26122","7003","11977","2885","20250","8137","17174","3390","41583","18252","58393","21801","12075","4039","49313","9201","16346","5925","12333","3670","11875","3694","-","**","21742","9396","18819","6646","67188","7627","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038600","Census Tract 386, Bronx County, New York","2553","157","4.4","3.7","80.2","6.4","0.3","0.7","0.0","1.3","2.8","3.0","12.0","5.4","0.3","0.8","15.5","5.4","3.5","3.3","1.3","2.2","45.4","8.0","37.1","7.8","16.3","5.3","1840","227","58.5","9.4","41.5","9.4","46.5","11.6","40.2","10.4","13.3","7.4","713","226","70.0","14.7","64.9","15.1","5.0","4.8","30.0","14.7","28.3","14.4","1.7","2.7","42.1","(X)","47.3","(X)","21.2","(X)","49854","17528","7316","189850","49580","15812","-","**","-","**","-","**","39023","48803","-","**","24313","32155","112647","201869","-","**","50536","27560","68636","43974","39050","14315","56506","15446","63510","32290","49482","17014","92083","10420","39239","10766","46795","12674","17314","24485","14623","5419","14544","5082","56000","101952","42895","22723","43289","19678","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038700","Census Tract 387, Bronx County, New York","1134","94","30.5","7.9","28.0","6.8","1.1","1.8","3.2","2.3","0.0","2.8","36.2","8.4","0.9","1.5","55.2","9.1","17.9","7.1","10.2","4.6","47.4","9.4","31.0","8.7","11.4","5.7","528","107","55.7","12.5","44.3","12.5","38.4","14.1","45.5","14.2","16.1","9.0","606","109","22.8","9.1","19.1","7.9","3.6","4.2","77.2","9.1","61.1","12.9","16.2","10.6","30.9","(X)","29.4","(X)","29.9","(X)","24286","9708","22976","20202","21875","9885","-","**","48250","45035","-","**","31771","16607","-","**","22300","10736","57604","70607","17188","20700","39375","27119","21693","6131","28125","16305","23036","5180","23095","12162","22976","10580","47708","20690","13611","10250","20398","11994","21900","22678","13750","5055","14808","8316","-","**","31797","27972","30703","29641","64318","73960","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038800","Census Tract 388, Bronx County, New York","840","57","2.6","3.0","91.0","5.1","0.0","3.8","0.0","3.8","0.0","3.8","5.8","4.5","0.6","1.1","13.7","6.2","0.0","3.8","6.0","5.3","40.0","10.4","39.3","9.3","14.8","5.5","618","86","62.0","13.3","38.0","13.3","38.5","12.2","56.6","12.1","4.9","4.5","222","87","72.5","18.9","58.1","21.2","14.4","15.9","27.5","18.9","27.5","18.9","0.0","13.6","54.8","(X)","65.0","(X)","26.1","(X)","47619","13615","-","**","46731","15953","-","**","-","**","-","**","87083","47979","-","**","25625","40755","-","**","57222","37074","65769","42777","47019","22706","25536","16480","57500","15545","46490","17957","64432","10900","90833","44199","38250","19095","21563","39497","20170","2805","19669","2250","20653","2247","-","**","65875","103559","65875","103559","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005038900","Census Tract 389, Bronx County, New York","1630","113","36.2","6.3","20.5","6.7","2.1","3.1","2.4","2.6","0.0","2.0","34.7","7.7","4.1","3.3","48.5","8.5","27.7","5.2","10.5","4.3","40.4","6.9","37.3","7.2","11.8","3.8","956","136","69.6","10.2","30.4","10.2","38.4","11.2","48.6","10.0","13.0","6.9","674","107","51.6","11.0","43.2","10.3","8.5","5.7","48.4","11.0","29.8","10.8","18.5","11.1","32.1","(X)","26.8","(X)","33.7","(X)","26171","6572","11268","7090","30667","22075","-","**","-","**","-","**","30000","7803","33583","29706","32599","8605","11250","5451","6433","11194","32599","5647","27391","17594","9646","2178","32988","5214","28594","9102","34375","24192","39085","14477","22583","11561","29118","51314","10938","5936","10329","6511","10559","6686","6917","28873","12917","11150","19886","18261","6779","10088","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005039000","Census Tract 390, Bronx County, New York","983","76","9.0","5.5","78.0","8.1","0.0","3.2","0.0","3.2","0.0","3.2","12.0","8.1","1.0","1.7","11.7","7.1","5.5","4.8","3.5","3.5","48.8","11.0","42.9","9.9","4.8","4.1","716","96","58.9","10.4","41.1","10.4","37.6","11.5","55.6","11.9","6.8","4.5","267","103","45.3","22.3","45.3","22.3","0.0","11.4","54.7","22.3","42.7","20.8","12.0","15.6","48.1","(X)","40.5","(X)","54.3","(X)","35037","7161","70526","82991","35703","13751","-","**","-","**","-","**","34688","19718","-","**","34010","30584","71711","49532","35625","14497","41829","18859","31486","4124","34125","112674","37206","8704","36875","17902","37500","8822","92986","41325","21375","17754","32292","129798","26350","20952","11771","14084","11771","14084","-","**","31111","48701","26700","8755","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005039100","Census Tract 391, Bronx County, New York","2251","114","34.6","6.8","15.5","4.8","0.0","1.4","1.6","1.8","0.0","1.4","47.0","8.1","1.3","1.4","63.4","6.1","21.9","5.4","3.6","2.9","47.5","6.0","32.6","6.8","16.3","5.0","1476","196","60.6","9.9","39.4","9.9","29.1","9.2","47.9","9.3","23.0","8.6","775","175","58.7","12.6","52.4","13.2","6.3","6.1","41.3","12.6","22.1","12.0","19.2","11.1","22.5","(X)","18.8","(X)","29.5","(X)","24193","4002","24512","6429","27438","42391","-","**","19350","4963","-","**","22379","10198","-","**","26116","12881","21438","5765","15568","7903","27267","10205","24886","21569","14708","10072","25635","9646","22445","6624","43295","7664","44089","5367","14798","10305","24141","22374","18109","7986","13049","3676","12755","4138","13897","42278","60472","49017","16985","16324","61806","31994","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005039200","Census Tract 392, Bronx County, New York","539","58","5.2","4.1","75.3","8.9","0.0","5.8","0.0","5.8","0.0","5.8","19.5","8.6","0.0","5.8","22.6","9.0","0.0","5.8","0.0","5.8","32.3","11.7","60.3","11.2","7.4","5.9","360","65","64.2","13.4","35.8","13.4","41.9","15.9","45.6","15.1","12.5","7.8","179","71","39.1","18.3","31.3","18.7","7.8","9.3","60.9","18.3","57.5","19.0","3.4","5.7","40.8","(X)","35.3","(X)","46.4","(X)","32386","10980","17059","95815","23125","8641","-","**","-","**","-","**","51827","50893","-","**","52308","53303","-","**","-","**","33816","12631","30341","15107","22250","64134","33289","13177","50142","28829","22552","4425","68355","31622","16818","10913","20417","15021","22321","17635","22381","15713","21548","4254","-","**","17375","58239","16625","48928","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005039300","Census Tract 393, Bronx County, New York","2959","150","16.4","4.2","33.8","6.7","0.0","1.1","1.0","1.3","0.0","1.1","43.1","6.5","5.7","4.0","61.8","6.5","7.1","2.9","2.1","2.6","42.0","7.6","40.9","8.1","15.0","4.1","1736","228","58.6","8.3","41.4","8.3","28.2","8.4","66.4","9.2","5.4","4.3","1223","232","51.7","13.0","51.0","13.3","0.7","1.2","48.3","13.0","43.0","12.7","5.3","4.1","26.5","(X)","28.5","(X)","20.9","(X)","16949","2949","12966","3425","20996","4602","-","**","-","**","-","**","18250","4525","13631","19542","16846","4285","13173","6723","8365","37881","20165","5209","16175","3061","14341","5480","20903","3974","17826","6765","30084","9259","26635","10370","20485","5426","10066","5565","11773","3897","15675","4615","15833","4555","-","**","9542","1400","9476","1388","13417","72573","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005039400","Census Tract 394, Bronx County, New York","1547","71","10.7","4.2","66.2","5.3","0.0","2.1","1.2","1.2","0.0","2.1","20.7","5.7","1.2","1.4","34.1","5.4","2.3","1.5","0.9","1.5","29.6","6.6","52.7","7.0","16.8","4.0","1011","121","51.5","8.5","48.5","8.5","38.2","8.8","48.7","8.3","13.2","5.3","536","125","50.0","13.3","39.7","13.7","10.3","8.0","50.0","13.3","36.9","12.2","13.1","9.8","33.9","(X)","38.0","(X)","22.4","(X)","39157","13792","33417","17994","52802","12016","-","**","18929","28518","-","**","28362","15399","-","**","29904","9532","59167","71330","-","**","35714","23748","38750","18413","57667","34220","53260","11253","36375","11157","63929","13533","75357","21704","41071","10030","34598","52445","28000","9334","32348","2913","31645","9533","33203","42644","22622","19393","11983","11343","24352","24340","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005039500","Census Tract 395, Bronx County, New York","1358","116","9.7","4.5","40.5","8.9","1.4","2.2","0.0","2.4","0.8","1.3","47.6","8.6","0.0","2.4","71.8","6.9","0.0","2.4","6.3","4.8","28.8","7.5","48.8","8.4","16.1","4.1","814","123","59.6","10.1","40.4","10.1","31.6","12.2","54.8","12.0","13.6","8.0","544","104","42.5","11.4","37.7","11.7","4.8","5.1","57.5","11.4","50.2","12.3","7.4","6.9","33.1","(X)","31.7","(X)","32.9","(X)","26250","7043","17826","9151","33362","13622","-","**","-","**","-","**","23393","22974","-","**","28698","11340","-","**","33190","11407","12154","14964","41691","17967","10339","1567","40985","17300","28295","25734","64659","36992","64436","18350","23393","11863","23964","11145","10923","1787","9034","1067","8868","1133","-","**","15509","10903","12165","4974","70833","46796","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005039600","Census Tract 396, Bronx County, New York","1281","87","4.9","3.4","75.8","5.9","0.0","2.5","0.0","2.5","0.0","2.5","17.1","6.4","2.2","2.4","20.4","5.6","2.2","2.6","2.7","2.7","40.1","9.5","33.7","9.0","23.4","7.2","834","140","53.5","11.3","46.5","11.3","26.5","9.4","65.1","10.8","8.4","6.2","447","130","67.3","15.2","67.3","15.2","0.0","7.0","32.7","15.2","28.9","15.1","3.8","6.1","48.1","(X)","49.8","(X)","41.6","(X)","28103","6695","36250","13120","28315","7611","-","**","-","**","-","**","22944","12047","-","**","23589","23406","-","**","11964","36970","24758","12340","29653","28624","21429","26794","33352","7734","21250","7960","50455","29600","77279","34563","27083","7020","38370","16816","13682","4348","12060","1902","12060","1902","-","**","22188","14177","20859","12590","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005039700","Census Tract 397, Bronx County, New York","468","47","26.9","8.9","21.6","7.8","1.1","1.6","14.3","7.2","0.0","6.7","36.1","8.9","0.0","6.7","53.0","9.1","12.2","6.0","17.5","6.8","27.6","7.8","26.9","8.5","28.0","9.8","214","59","72.0","13.1","28.0","13.1","37.9","15.8","48.6","14.5","13.6","11.7","254","51","55.1","14.4","52.0","14.3","3.1","3.6","44.9","14.4","35.0","12.9","9.8","10.5","22.0","(X)","29.9","(X)","15.4","(X)","19015","5556","14231","2117","29292","1930","-","**","9107","4825","-","**","21875","11179","-","**","19412","7568","13990","5323","28333","24347","30313","27905","17250","24088","9256","3216","27778","9086","28611","11874","26750","41464","31354","36033","19559","4161","43977","22653","12692","6627","9620","6022","9402","4474","-","**","14167","13288","14236","27090","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005039800","Census Tract 398, Bronx County, New York","957","89","1.1","2.1","92.1","5.4","0.0","3.3","2.4","3.0","0.0","3.3","3.9","4.2","0.5","0.9","5.0","4.7","0.0","3.3","3.2","3.7","27.3","9.4","49.4","10.8","20.1","6.3","634","112","40.5","14.2","59.5","14.2","55.5","12.3","25.7","10.6","18.8","9.9","323","83","60.4","18.5","36.2","18.4","24.1","12.9","39.6","18.5","39.6","18.5","0.0","9.6","51.0","(X)","53.9","(X)","45.2","(X)","58892","12905","-","**","57807","15677","-","**","-","**","-","**","-","**","-","**","87045","43362","-","**","-","**","21597","27357","71612","3005","39625","44776","70069","12755","55774","21720","73234","7707","75408","4780","28594","35865","36875","39167","37210","14543","46250","31112","19083","48700","70208","27921","36176","2623","36176","2623","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005039901","Census Tract 399.01, Bronx County, New York","1621","80","12.5","4.9","21.5","5.9","1.2","1.4","5.7","2.9","0.0","2.0","55.3","7.5","3.9","2.9","67.7","6.1","2.7","2.4","5.2","2.8","38.6","7.4","38.1","8.0","18.1","5.6","1125","131","56.2","8.0","43.8","8.0","34.4","8.6","51.4","9.9","14.2","6.8","496","123","52.6","15.3","50.2","14.8","2.4","3.9","47.4","15.3","24.0","12.3","23.4","13.0","26.7","(X)","26.5","(X)","25.4","(X)","26509","5967","15000","6808","26518","8253","30536","29944","58333","58633","-","**","30581","10311","20909","13864","25208","7428","19732","11240","23250","17120","34844","11616","23258","4934","18200","14900","30019","7233","28448","8574","31542","11182","42443","22811","20000","6264","47115","22699","20586","2842","14911","10073","13839","9914","-","**","25188","20120","20446","28836","26625","46833","(X)","(X)","(X)","(X)","(X)","(X)"
