"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005039902","Census Tract 399.02, Bronx County, New York","1624","86","14.4","5.0","25.4","5.7","0.0","2.0","1.3","1.2","0.0","2.0","53.4","6.4","5.5","3.5","71.7","5.8","5.5","3.2","1.5","2.0","41.4","6.9","43.5","6.7","13.5","3.0","1069","129","51.6","9.3","48.4","9.3","31.6","9.2","57.7","9.2","10.7","6.4","555","124","43.8","12.4","36.4","13.6","7.4","7.8","56.2","12.4","34.4","14.0","21.8","12.6","22.0","(X)","28.7","(X)","9.0","(X)","27375","15210","35182","19277","19583","18344","-","**","-","**","-","**","24255","12237","66944","64059","30139","13726","35580","39652","-","**","37438","10596","32917","17347","11700","5689","31028","13084","24286","12807","36303","17576","42097","7280","16458","4529","48618","13294","19563","3483","9552","5959","9160","493","-","**","21818","14799","19336","2972","60163","39211","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040100","Census Tract 401, Bronx County, New York","1450","81","16.8","5.5","15.6","4.1","0.8","1.2","0.9","1.4","0.0","2.2","60.8","7.0","5.2","3.9","80.0","5.2","6.1","3.9","1.4","2.5","44.3","9.0","40.1","8.1","14.2","6.7","1028","117","56.6","10.9","43.4","10.9","43.4","11.1","48.5","12.4","8.1","6.1","422","108","46.2","19.0","37.2","15.2","9.0","10.5","53.8","19.0","51.2","19.5","2.6","4.2","43.4","(X)","42.4","(X)","37.0","(X)","36786","7220","17368","16780","41429","20987","-","**","-","**","-","**","36540","10427","50536","14944","35357","7005","53393","53839","-","**","31774","6784","54119","5102","18281","23633","36987","8536","31694","7465","52679","16961","55238","7116","20817","11787","19883","36644","29597","12338","14479","49409","9688","21245","-","**","29798","20811","29355","15696","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040302","Census Tract 403.02, Bronx County, New York","1373","76","20.5","7.5","23.7","7.3","0.9","1.4","3.2","3.1","0.0","2.3","49.0","8.9","2.8","2.7","76.4","7.0","1.6","2.5","1.7","2.4","36.2","7.0","41.1","7.8","21.0","5.2","852","115","59.3","12.2","40.7","12.2","31.0","9.7","58.0","10.3","11.0","6.7","521","113","52.4","13.0","50.5","12.7","1.9","2.8","47.6","13.0","38.6","12.0","9.0","7.5","33.8","(X)","31.7","(X)","33.0","(X)","20492","3727","17412","8535","20959","10497","-","**","14071","34546","-","**","22147","5096","9138","5399","22952","4856","-","**","-","**","28393","11618","18929","6137","14214","3711","25231","4337","24950","4284","28309","29535","33125","26903","20929","2926","32778","34003","11696","4445","14125","5758","12875","5898","-","**","9524","3499","8591","2340","113083","171663","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040303","Census Tract 403.03, Bronx County, New York","1426","107","20.1","6.6","24.4","7.1","0.0","2.3","1.1","1.4","1.2","1.9","51.5","7.6","1.8","1.7","71.1","7.5","6.5","4.8","6.0","4.6","37.0","10.2","47.8","10.2","9.2","5.2","1008","133","60.3","9.3","39.7","9.3","35.7","10.7","47.2","10.1","17.1","8.4","418","123","51.0","16.8","41.4","17.2","9.6","7.8","49.0","16.8","47.1","16.9","1.9","3.3","35.0","(X)","42.6","(X)","16.7","(X)","35889","11327","39821","30327","37250","19143","-","**","-","**","-","**","31736","11596","53750","32450","31500","10446","50583","64074","44740","1910","25066","7753","38086","4745","13973","21489","35909","9649","26447","9301","44048","7962","41000","5252","23141","10049","31944","15660","29191","17834","11654","3663","10184","2762","47083","22921","41433","7501","41189","4906","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040304","Census Tract 403.04, Bronx County, New York","1112","93","18.8","5.8","11.1","5.8","0.0","2.9","4.3","2.8","0.0","2.9","63.8","9.2","2.0","2.4","81.8","7.2","5.4","3.6","4.0","3.5","40.1","8.4","50.8","9.6","5.1","3.7","893","123","46.4","9.0","53.6","9.0","44.0","12.5","37.5","10.8","18.5","7.8","219","96","74.0","18.1","74.0","18.1","0.0","13.8","26.0","18.1","9.1","8.6","16.9","17.2","39.7","(X)","42.4","(X)","17.8","(X)","37000","12382","30795","23819","57708","37048","-","**","46167","17555","-","**","32500","13398","-","**","31646","8028","50125","28287","30833","30204","40288","23525","41172","14512","9727","15468","41399","13515","21696","32918","52063","17571","46518","21757","30729","20288","52703","2211","20179","15106","20238","16403","20238","16403","-","**","14688","38961","13750","67538","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040400","Census Tract 404, Bronx County, New York","1028","98","2.2","2.7","84.9","10.3","0.0","3.1","0.7","1.1","5.1","8.2","7.1","5.6","0.0","3.1","10.6","7.4","2.2","2.7","6.5","9.1","29.1","9.4","43.3","10.0","21.1","7.3","618","109","46.0","11.0","54.0","11.0","26.7","9.8","48.2","14.6","25.1","13.2","410","112","48.3","17.5","44.9","18.3","3.4","4.7","51.7","17.5","46.6","18.4","5.1","8.5","31.5","(X)","27.7","(X)","27.1","(X)","40793","7676","-","**","41128","5561","-","**","-","**","-","**","9450","63451","-","**","42604","46605","-","**","45889","17515","33348","8566","44479","45670","32772","19497","43611","16768","40244","12840","70904","14202","67841","42168","34286","20670","44563","76155","31172","21191","33261","20435","33804","20726","20714","39055","21429","26570","17171","19320","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040501","Census Tract 405.01, Bronx County, New York","1193","131","14.6","6.6","24.9","8.2","0.0","2.7","6.0","5.4","0.0","2.7","54.5","8.4","0.0","2.7","68.4","7.6","4.5","4.6","8.0","5.8","41.2","8.4","43.8","8.4","7.0","4.5","863","129","54.5","10.3","45.5","10.3","45.3","12.6","44.5","12.7","10.2","7.1","330","105","55.8","18.4","45.8","18.9","10.0","11.6","44.2","18.4","28.5","18.2","15.8","12.7","32.0","(X)","32.7","(X)","30.3","(X)","29293","11389","30556","38545","47580","36683","-","**","39079","73983","-","**","23446","10508","-","**","22453","6535","57589","6183","21903","2091","37292","28928","37679","13111","9886","12258","28750","13435","21900","16145","37679","13963","67804","21726","15446","6521","22083","23878","20682","13857","16833","12429","11875","10082","-","**","53026","65244","15600","28411","107833","106039","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040502","Census Tract 405.02, Bronx County, New York","2095","149","9.8","4.4","34.0","6.9","0.8","1.2","3.8","2.8","0.0","1.5","50.5","7.3","1.2","1.5","61.9","7.8","2.3","2.5","6.7","4.6","40.4","6.6","44.2","6.4","8.7","3.5","1360","199","55.7","11.4","44.3","11.4","24.5","8.4","70.0","9.5","5.5","4.9","735","195","55.0","16.2","49.9","17.0","5.0","5.8","45.0","16.2","41.1","15.9","3.9","6.2","24.1","(X)","27.5","(X)","17.7","(X)","19358","3526","14648","6269","22599","4448","-","**","216172","74690","-","**","17098","7156","-","**","17922","6359","8491","8005","21786","55848","19831","5808","15217","5992","23125","5944","22065","4134","18292","6832","24476","6024","34464","41780","16795","6021","70268","36285","13367","6200","12000","2911","12135","2763","-","**","19309","11409","18355","14561","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040600","Census Tract 406, Bronx County, New York","1096","94","3.6","3.5","90.1","5.5","0.0","2.9","1.4","1.6","0.0","2.9","4.9","4.4","0.0","2.9","8.9","5.4","0.8","1.3","1.6","2.6","25.8","8.2","42.7","10.0","29.8","8.8","731","126","42.3","13.5","57.7","13.5","27.2","11.5","59.2","12.5","13.5","9.2","365","111","43.6","18.5","40.3","18.0","3.3","4.9","56.4","18.5","51.0","18.3","5.5","8.4","23.0","(X)","26.3","(X)","8.8","(X)","40039","16937","55063","78006","40924","14822","-","**","-","**","-","**","26316","22746","-","**","40417","27915","-","**","-","**","32188","17120","64300","15995","22380","13403","43836","15754","31659","13037","54138","28226","65288","26737","31995","18302","55446","31147","18523","9625","18239","50894","18920","60471","-","**","19091","10729","16818","10618","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040701","Census Tract 407.01, Bronx County, New York","1141","65","22.6","7.4","20.4","6.0","0.6","1.1","1.8","2.1","0.0","2.8","52.7","7.7","1.8","2.3","67.8","6.5","8.9","4.8","4.3","3.6","42.6","9.4","40.8","9.1","12.4","5.1","794","99","59.2","9.6","40.8","9.6","38.4","10.7","41.4","8.5","20.2","9.0","347","101","62.8","16.5","54.5","17.4","8.4","8.4","37.2","16.5","27.4","15.3","9.8","10.9","49.5","(X)","57.6","(X)","24.8","(X)","29479","5894","20260","7542","32335","10203","-","**","-","**","-","**","26402","13593","-","**","23750","5442","15781","20565","8173","59247","31571","12377","31181","11079","21031","5897","31000","9276","28750","14055","36964","15434","37257","15173","23693","9867","26667","36703","17031","13851","17188","33203","14821","22192","67583","43782","14875","20924","9414","20020","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040702","Census Tract 407.02, Bronx County, New York","2543","116","22.6","6.7","23.4","7.4","0.0","1.3","4.4","3.0","0.0","1.3","48.0","9.3","1.7","1.9","61.9","7.9","13.8","5.7","1.2","1.9","42.2","7.7","34.5","8.3","22.0","6.3","1500","201","66.3","10.0","33.7","10.0","47.6","10.1","38.9","10.9","13.5","8.2","1043","172","63.4","12.2","58.8","11.6","4.6","5.2","36.6","12.2","33.7","11.5","3.0","4.6","21.0","(X)","20.5","(X)","20.0","(X)","27290","7287","19149","3563","31917","13395","-","**","27188","169733","-","**","31701","18352","30313","74727","25734","10179","19688","4719","-","**","42722","7330","26585","9191","12063","5643","37885","7721","37802","10380","37951","21196","60865","20532","30074","12159","13835","39372","16280","3407","14508","6069","12689","5478","-","**","17402","8734","16642","5351","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040800","Census Tract 408, Bronx County, New York","1390","96","14.7","6.0","63.5","7.1","0.0","2.3","5.1","3.1","0.0","2.3","15.8","6.4","0.9","1.5","25.9","5.9","5.2","3.7","3.7","2.6","48.7","7.2","28.2","6.1","19.4","5.6","994","135","61.3","9.4","38.7","9.4","42.2","10.5","43.2","9.7","14.7","8.0","396","119","52.0","17.2","49.5","17.1","2.5","3.8","48.0","17.2","42.2","17.5","5.8","8.4","26.0","(X)","30.3","(X)","15.2","(X)","31687","7564","22321","21287","36406","13880","-","**","109911","222721","-","**","26597","8998","-","**","25726","6692","20938","21625","17679","18538","38393","14803","32391","32178","20956","7409","38676","12572","38869","19328","38365","13307","68375","18114","24602","5283","47727","21546","21908","8210","20855","4510","21184","4603","-","**","30606","19927","23906","38743","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005040900","Census Tract 409, Bronx County, New York","1247","71","19.5","4.8","65.0","5.8","0.0","2.6","3.7","4.3","0.0","2.6","7.9","4.1","3.9","2.8","12.3","5.3","17.6","4.5","1.0","1.2","19.9","6.5","58.2","7.5","20.9","5.1","888","96","41.9","8.7","58.1","8.7","57.2","9.6","41.0","9.3","1.8","2.2","359","102","49.0","13.7","45.4","13.5","3.6","5.7","51.0","13.7","45.7","13.6","5.3","6.0","41.1","(X)","44.0","(X)","33.7","(X)","49614","16999","43958","18097","48864","8877","-","**","-","**","-","**","84250","187615","103352","14449","31944","147201","47045","14927","-","**","48571","12631","70595","20016","35625","17437","49945","22057","43056","38493","56042","21892","61346","29121","44444","17080","-","**","47734","27117","30833","9337","29635","6461","-","**","63448","10715","63387","18501","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005041100","Census Tract 411, Bronx County, New York","1160","73","26.3","9.0","25.2","8.5","0.0","2.8","1.6","2.4","0.0","2.8","39.1","11.3","7.8","4.9","61.2","11.1","20.3","7.8","7.8","5.5","40.9","8.5","40.8","7.5","10.5","4.4","718","130","62.1","14.3","37.9","14.3","41.5","14.0","40.3","14.8","18.2","15.2","442","123","59.0","17.2","57.9","17.2","1.1","2.4","41.0","17.2","37.8","17.3","3.2","5.1","38.3","(X)","44.6","(X)","19.9","(X)","31371","18487","31250","68660","50988","9469","-","**","-","**","-","**","22109","22222","24464","14286","25270","16596","31944","71796","12273","11717","50851","10930","31593","22367","16667","5735","39714","26265","35588","35144","50703","21258","69674","20182","32382","11114","24496","2034","9639","4769","15972","17508","15278","16375","-","**","8915","2427","8658","1671","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005041300","Census Tract 413, Bronx County, New York","2845","119","29.3","6.5","17.4","5.3","0.4","0.7","6.2","2.8","0.0","1.1","43.8","7.1","2.8","2.2","63.5","6.5","15.9","5.4","5.0","3.3","43.5","6.7","39.4","6.4","12.2","4.4","1545","188","59.2","9.8","40.8","9.8","48.2","10.9","42.9","10.6","8.9","5.7","1300","208","45.9","10.6","38.6","10.5","7.3","5.4","54.1","10.6","43.7","11.1","10.4","6.8","17.7","(X)","18.7","(X)","16.5","(X)","33033","6382","28363","8009","45300","7930","-","**","14750","13716","-","**","32033","6194","72109","168638","33779","8134","26250","7596","62750","72297","36089","8704","33226","22567","27993","9973","32144","11480","31291","5880","44732","40297","82841","19936","21765","5125","39609","41484","32723","15849","29750","27284","19000","16682","71648","61096","32790","16285","23877","11773","92277","24202","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005041400","Census Tract 414, Bronx County, New York","1621","109","12.6","5.2","62.1","7.8","0.0","2.0","7.0","2.1","0.0","2.0","17.5","5.6","0.8","1.3","23.5","6.2","6.8","3.8","0.4","0.7","33.9","7.6","50.5","8.1","15.2","5.2","1147","159","48.4","9.8","51.6","9.8","58.2","10.2","30.7","7.9","11.1","6.7","474","142","42.6","16.1","35.9","14.8","6.8","9.6","57.4","16.1","32.7","14.6","24.7","16.6","39.0","(X)","43.3","(X)","28.7","(X)","52577","9832","48750","12385","51716","24428","-","**","80313","82272","-","**","61806","89370","-","**","53291","7819","52039","34143","-","**","50769","6515","70341","14182","26595","6674","60972","23016","52250","49381","65500","22817","91100","19752","40347","8132","51010","64477","48409","14187","26767","20686","26078","2037","-","**","51389","15859","50787","30327","75677","76422","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005041500","Census Tract 415, Bronx County, New York","2118","122","25.6","6.0","25.1","5.6","0.0","1.5","3.9","1.7","0.0","1.5","42.4","7.0","3.0","2.8","58.8","5.9","16.5","4.4","0.0","1.5","50.5","7.2","36.3","6.8","13.3","4.2","1219","178","51.8","10.1","48.2","10.1","43.0","10.9","47.4","9.3","9.6","7.0","899","188","41.4","12.7","34.6","10.9","6.8","7.3","58.6","12.7","48.1","12.0","10.6","8.2","25.1","(X)","24.0","(X)","22.6","(X)","35086","13987","24677","8538","45144","23571","-","**","63580","85585","-","**","42857","22601","13214","5934","31314","17491","33967","33303","-","**","37198","21446","49135","14304","22734","5156","35560","13003","31859","7358","43750","25597","54762","7135","31204","8947","19769","73532","26633","14973","26250","30689","22734","12858","-","**","27042","18894","21917","10474","77250","6483","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005041800","Census Tract 418, Bronx County, New York","1261","80","12.6","7.4","59.2","9.1","0.9","1.4","1.6","1.8","0.0","2.5","22.3","7.8","3.5","2.6","26.8","7.6","6.2","5.0","9.4","6.1","34.8","9.5","44.0","8.8","11.8","4.5","978","107","51.9","9.8","48.1","9.8","40.5","9.7","44.0","11.4","15.5","8.4","283","109","30.7","19.5","24.7","17.1","6.0","10.2","69.3","19.5","54.8","24.7","14.5","12.3","28.9","(X)","34.8","(X)","4.9","(X)","38165","10184","12159","23731","51713","20012","-","**","-","**","-","**","24042","16436","110682","110169","18611","10553","33824","43967","37955","15249","36349","12135","49205","6887","14175","7382","38351","11679","29444","18981","50833","11585","62647","22925","21389","17745","67500","64745","33031","28604","33469","9407","33261","19052","-","**","17000","49752","12596","41688","49886","30088","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005041900","Census Tract 419, Bronx County, New York","2535","99","26.7","7.6","22.9","6.9","0.6","1.0","8.4","3.8","0.0","1.3","37.8","8.5","3.6","2.9","56.3","7.5","16.3","6.2","4.0","3.1","43.3","6.9","40.8","6.7","11.8","4.0","1545","187","59.0","8.8","41.0","8.8","44.0","10.8","47.3","11.6","8.7","5.1","990","201","50.9","13.0","49.6","13.2","1.3","2.2","49.1","13.0","41.6","12.8","7.5","8.2","30.5","(X)","41.7","(X)","11.3","(X)","36344","13777","37071","23568","48276","17033","-","**","55257","47614","-","**","32161","12587","46402","66824","34346","12092","55081","40563","17981","4315","34646","18216","45982","21289","47857","27805","34811","17610","31831","10441","57813","37187","81736","18766","19668","10740","25583","11695","33571","22215","25645","11294","26169","11499","-","**","53039","26573","51818","53458","53186","13247","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042000","Census Tract 420, Bronx County, New York","1284","86","16.4","5.4","60.6","7.7","0.6","1.0","4.4","3.7","0.0","2.5","17.4","6.6","0.7","1.2","32.2","7.2","5.5","4.4","5.3","3.7","30.9","8.1","38.4","8.4","25.4","6.5","691","101","57.3","11.7","42.7","11.7","31.8","9.5","52.5","10.9","15.6","9.1","593","122","49.9","12.5","49.9","12.5","0.0","5.3","50.1","12.5","44.2","12.5","5.9","6.4","23.3","(X)","22.1","(X)","20.7","(X)","29886","16797","15952","7833","41042","5525","-","**","18800","8677","-","**","20188","29583","-","**","16875","5224","16625","10493","44875","34909","29830","23983","36250","15391","18404","4321","41679","5761","36667","18118","50446","16043","58158","19234","24219","14923","42400","11153","12488","5178","14643","12562","14643","12562","-","**","12193","6270","12417","7207","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042100","Census Tract 421, Bronx County, New York","2194","148","36.1","7.1","16.0","5.1","0.0","1.5","9.9","3.5","0.0","1.5","31.0","7.3","7.1","4.1","57.3","6.2","17.9","4.6","4.6","3.7","46.9","5.8","33.0","7.2","15.5","4.4","1208","188","54.6","8.0","45.4","8.0","38.9","8.7","46.5","9.5","14.6","8.4","986","182","49.4","11.9","40.4","10.7","9.0","7.1","50.6","11.9","41.9","11.8","8.7","8.0","39.1","(X)","51.5","(X)","22.7","(X)","50816","16947","56655","13983","37137","18457","-","**","56094","5175","-","**","35765","23243","50625","48608","37022","22474","59508","3730","36776","21138","55174","5205","55379","20378","25381","6706","51500","5236","48688","9426","58594","12840","58158","4934","29323","24399","51667","5836","35854","4924","19732","25421","16964","18968","37422","41579","51161","31351","37417","36445","58013","40001","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042200","Census Tract 422, Bronx County, New York","1092","71","10.3","5.0","84.3","6.0","0.0","2.9","0.0","2.9","0.0","2.9","2.3","3.6","3.0","2.6","19.0","8.5","3.8","3.1","0.0","2.9","37.3","8.5","36.9","8.4","25.8","7.0","773","117","51.6","11.8","48.4","11.8","41.8","13.8","48.0","12.8","10.2","8.4","319","96","68.3","17.1","58.6","16.0","9.7","9.0","31.7","17.1","28.8","15.9","2.8","4.5","38.1","(X)","38.4","(X)","32.9","(X)","51312","5255","36958","24870","52243","11201","-","**","-","**","-","**","-","**","58661","57871","36845","23172","35278","46204","-","**","45156","19606","62372","6877","36406","17962","52141","10538","41637","19748","75893","39016","62083","17903","42396","31677","50491","38471","35958","11998","26875","17241","21528","14310","-","**","61298","26316","61731","23269","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042300","Census Tract 423, Bronx County, New York","1454","37","34.1","7.3","27.4","7.4","0.0","2.2","11.7","3.9","0.0","2.2","22.8","7.4","4.0","3.3","40.0","7.6","24.6","6.7","3.3","2.4","47.2","6.0","37.0","5.9","12.5","3.7","1012","93","55.2","7.5","44.8","7.5","46.5","11.0","43.8","11.0","9.7","5.3","442","96","61.1","15.4","50.2","16.3","10.9","9.9","38.9","15.4","26.0","12.5","12.9","11.1","34.5","(X)","33.1","(X)","37.6","(X)","33700","11053","33250","16831","51202","14275","-","**","29559","50814","-","**","25536","16414","11154","9570","24013","8342","33750","17901","16471","19626","38158","13140","28250","27337","33250","24685","36136","13668","23083","14312","60481","18111","60987","49977","27031","17343","51875","31801","25489","9595","26974","22246","26053","13864","39342","86319","15690","6210","15647","6877","27917","123985","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042400","Census Tract 424, Bronx County, New York","803","81","6.1","4.8","84.8","10.6","7.1","10.0","2.0","1.8","0.0","4.0","0.0","4.0","0.0","4.0","5.1","4.5","1.6","1.7","9.5","10.1","29.9","11.8","37.5","11.2","23.2","9.2","620","95","55.3","13.6","44.7","13.6","30.3","12.2","52.6","14.1","17.1","10.0","183","77","55.2","21.8","42.1","22.9","13.1","13.4","44.8","21.8","33.9","21.9","10.9","13.7","27.3","(X)","29.8","(X)","8.7","(X)","50625","20873","68036","85967","59107","15205","-","**","14000","361850","-","**","-","**","-","**","26685","77861","-","**","2,500-","***","58594","26543","64042","6479","42604","27143","60093","23684","51161","25239","65583","26609","63917","12466","44545","51311","35000","17675","43490","19981","44115","47185","44219","45278","-","**","33929","35023","27206","55918","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042500","Census Tract 425, Bronx County, New York","2165","122","28.6","6.5","19.4","6.6","2.1","2.1","6.8","4.3","0.0","1.5","36.5","7.7","6.6","4.7","54.9","8.4","18.5","6.0","1.8","2.1","53.2","7.3","36.7","7.2","8.3","4.7","1355","194","71.1","8.8","28.9","8.8","42.9","11.3","37.5","12.3","19.6","8.9","810","187","37.5","14.7","34.8","14.2","2.7","3.4","62.5","14.7","53.8","16.6","8.6","10.0","29.9","(X)","31.7","(X)","21.6","(X)","32382","9147","27750","18492","55278","35922","38125","94318","36694","45060","-","**","23245","8682","35465","12448","25662","13027","38333","19616","-","**","35288","13153","33155","10585","19453","38766","32847","8105","29200","11373","39803","40830","38393","9769","21042","10666","38393","19124","21000","6530","20119","19959","11964","17683","-","**","23125","17551","19531","7001","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042600","Census Tract 426, Bronx County, New York","2100","103","8.7","5.0","86.7","5.7","0.0","1.5","2.1","2.2","0.0","1.5","2.5","3.2","0.0","1.5","8.8","5.9","3.2","3.4","0.2","0.5","33.0","9.0","43.8","8.5","23.0","6.7","1769","152","49.0","9.8","51.0","9.8","53.3","9.3","33.5","8.5","13.2","6.3","331","126","97.9","4.2","83.4","15.8","14.5","16.1","2.1","4.2","2.1","4.2","0.0","9.3","29.2","(X)","29.3","(X)","18.7","(X)","65909","13381","90395","57169","63443","12447","-","**","93125","5801","-","**","-","**","-","**","52301","51404","131786","78780","-","**","58664","26516","74730","13058","53011","32898","59250","11618","63103","20189","57740","21658","89922","37003","57932","32754","25179","32211","76688","22177","77125","12459","75750","37972","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042800","Census Tract 428, Bronx County, New York","711","49","9.0","5.7","82.1","6.8","0.0","4.5","1.0","1.7","0.0","4.5","3.2","3.2","4.6","3.3","9.7","6.2","5.5","3.7","1.0","1.7","19.8","9.2","59.6","11.0","19.5","7.2","522","81","34.1","12.9","65.9","12.9","51.3","10.8","37.5","10.1","11.1","6.5","189","67","94.2","9.2","83.6","13.5","10.6","10.6","5.8","9.2","0.0","15.7","5.8","9.2","17.6","(X)","17.0","(X)","19.0","(X)","66971","7497","60313","85632","68421","13430","-","**","-","**","-","**","50750","82571","70139","39908","67969","41979","15469","21087","-","**","59792","12607","75333","12464","30694","25360","73152","14135","72500","36141","73152","17741","88611","20665","66429","15014","35500","28242","47639","46927","31111","42991","26818","26971","76591","18332","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042901","Census Tract 429.01, Bronx County, New York","1184","63","25.7","8.3","28.0","8.8","1.4","2.3","4.1","4.7","0.0","2.7","40.0","10.0","0.8","1.3","51.1","9.3","19.3","7.8","2.4","2.7","40.9","10.0","43.0","10.6","13.8","4.6","722","119","52.1","14.1","47.9","14.1","45.2","14.4","42.2","12.6","12.6","9.8","462","112","54.8","15.8","54.8","15.8","0.0","6.8","45.2","15.8","40.5","16.1","4.8","5.5","39.5","(X)","49.2","(X)","24.5","(X)","38100","7107","51842","16907","45714","9014","-","**","17150","14425","-","**","13729","26205","-","**","35216","39595","51767","18078","-","**","27353","25843","48413","13749","47083","44482","39200","14670","25929","15611","50395","9037","52606","4770","9556","8699","48958","22122","35517","25275","20938","20245","20938","20245","-","**","37841","13796","36940","23525","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005042902","Census Tract 429.02, Bronx County, New York","1488","64","22.6","5.7","34.9","5.6","2.7","2.4","1.9","1.8","0.0","2.2","31.6","7.2","6.3","3.3","55.3","5.4","11.3","3.7","7.4","3.9","49.1","7.2","35.8","6.0","7.8","4.0","846","117","72.5","10.2","27.5","10.2","45.9","11.1","49.2","11.6","5.0","4.7","642","111","54.4","11.7","48.8","12.7","5.6","5.2","45.6","11.7","38.3","11.2","7.3","5.9","34.9","(X)","42.4","(X)","24.9","(X)","28149","6177","30781","5583","24167","17053","44250","82141","30357","8735","-","**","21429","16611","12143","52557","27554","9872","28409","12129","15469","19575","30682","6986","22727","18390","18167","12413","36574","10016","40368","14313","31181","10818","48659","11746","23409","17387","40357","51482","17917","5930","13614","3214","13071","3174","16563","30708","29787","3249","29390","4536","75855","71975","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005043000","Census Tract 430, Bronx County, New York","1014","74","12.0","5.1","71.0","8.9","0.0","3.2","4.8","4.7","0.0","3.2","12.0","8.7","0.1","1.0","13.1","6.4","8.8","4.9","4.4","4.6","34.8","7.8","40.8","9.4","19.9","8.5","779","95","36.7","8.6","63.3","8.6","49.2","13.5","33.2","11.4","17.6","10.9","235","110","80.0","18.7","80.0","18.7","0.0","12.9","20.0","18.7","20.0","18.7","0.0","12.9","31.5","(X)","28.0","(X)","25.5","(X)","50100","6829","31806","26572","52976","21193","-","**","89583","55832","-","**","10469","4246","-","**","17212","21761","32292","41524","-","**","36080","21676","73750","30883","37609","22303","53869","28593","39375","9456","78843","16474","80969","27898","41654","6419","69491","21020","32212","14791","21607","22874","21607","22874","-","**","66382","31817","66382","31817","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
