"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005043100","Census Tract 431, Bronx County, New York","3282","186","20.1","5.5","29.0","5.5","0.0","1.0","7.2","2.8","0.0","1.0","38.1","6.7","5.6","3.6","55.6","4.8","5.1","2.5","4.3","2.9","42.4","7.0","39.3","6.0","14.1","3.4","2116","215","58.0","8.8","42.0","8.8","36.3","7.9","46.3","9.7","17.4","7.5","1166","217","57.5","10.2","49.1","9.6","8.4","7.1","42.5","10.2","30.2","11.5","12.3","8.5","50.0","(X)","58.3","(X)","35.0","(X)","31841","4710","31116","15253","34479","16310","-","**","28698","11252","-","**","34130","14593","29554","24723","33656","11035","30246","20222","29301","18529","34694","24936","31657","17098","28364","24378","39783","15323","43495","18218","35647","18454","41250","27536","45110","14875","34412","17407","19833","13324","14004","11589","11653","5210","81286","49388","27863","14292","20897","10425","85482","38462","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005043400","Census Tract 434, Bronx County, New York","1213","79","14.5","6.4","66.4","6.8","0.0","2.6","6.3","3.9","0.0","2.6","10.9","6.1","1.9","2.3","18.4","6.3","8.2","4.8","6.0","3.8","37.7","9.9","40.6","10.4","15.7","6.3","737","101","58.2","11.7","41.8","11.7","42.6","10.0","50.1","11.3","7.3","5.9","476","89","67.9","14.4","60.9","13.7","6.9","7.8","32.1","14.4","23.7","12.2","8.4","8.8","36.4","(X)","36.8","(X)","35.7","(X)","37601","8752","13778","3553","42450","8252","-","**","101125","124882","-","**","20978","25488","-","**","20163","11649","13556","1280","19712","17890","39625","21548","48147","9575","16500","7626","51354","12162","39125","18120","80380","30767","76818","9168","38708","13085","52763","18374","25625","10696","20781","8177","20208","8025","-","**","32292","15175","28750","27675","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005043500","Census Tract 435, Bronx County, New York","16","24","0.0","74.1","100.0","74.1","0.0","74.1","0.0","74.1","0.0","74.1","0.0","74.1","0.0","74.1","0.0","74.1","0.0","74.1","0.0","74.1","0.0","74.1","0.0","74.1","100.0","74.1","0","12","-","**","-","**","-","**","-","**","-","**","16","24","0.0","74.1","0.0","74.1","0.0","74.1","100.0","74.1","100.0","74.1","0.0","74.1","0.0","(X)","-","(X)","0.0","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005043600","Census Tract 436, Bronx County, New York","678","57","7.2","6.2","80.7","7.8","0.0","4.7","4.1","4.3","0.0","4.7","8.0","5.5","0.0","4.7","12.2","7.8","5.9","5.5","0.0","4.7","27.7","8.8","61.4","10.8","10.9","5.9","536","78","45.3","11.8","54.7","11.8","45.7","12.5","37.5","15.7","16.8","9.8","142","74","37.3","28.6","37.3","28.6","0.0","20.3","62.7","28.6","37.3","24.4","25.4","23.1","23.5","(X)","24.3","(X)","20.4","(X)","53750","10518","25774","17036","53359","10534","-","**","57917","20054","-","**","96471","13756","-","**","95404","84220","25714","14695","-","**","73438","92515","51000","12106","52885","24156","56912","9685","30924","22227","74531","20436","76094","31427","25893","14551","38333","41827","43676","32996","47650","45871","47650","45871","-","**","43456","51766","42574","61893","123125","112522","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005044200","Census Tract 442, Bronx County, New York","1235","89","10.4","4.9","79.9","7.9","0.6","1.0","0.0","2.6","0.0","2.6","9.1","5.8","0.0","2.6","14.6","7.1","5.5","3.8","0.5","0.8","40.3","8.9","38.6","9.2","20.6","7.0","823","127","45.0","11.5","55.0","11.5","33.5","10.3","52.5","11.2","14.0","7.4","412","128","41.7","16.6","35.2","17.6","6.6","10.0","58.3","16.6","50.0","18.9","8.3","10.9","34.5","(X)","35.7","(X)","29.6","(X)","40068","12365","35521","47416","46050","16439","-","**","-","**","-","**","30194","18316","-","**","31056","10027","8833","41987","-","**","31944","19481","42298","13863","32083","39891","47450","14236","33690","18830","66645","29585","76000","47596","45300","21641","41250","12963","20357","15725","13438","18845","11685","9315","-","**","27500","50834","20476","23047","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005044400","Census Tract 444, Bronx County, New York","1269","62","4.9","3.0","84.9","5.5","0.0","2.5","0.7","1.1","0.0","2.5","8.9","5.0","0.6","1.0","17.7","6.4","2.7","2.7","6.5","4.2","25.7","7.7","41.8","10.4","26.0","6.7","868","100","48.4","9.2","51.6","9.2","51.8","8.2","33.6","8.4","14.5","6.8","401","99","72.6","12.5","68.6","12.2","4.0","4.3","27.4","12.5","19.0","12.4","8.5","7.6","24.3","(X)","25.6","(X)","21.7","(X)","61526","13518","46071","34554","62371","18297","-","**","-","**","-","**","16417","103017","-","**","61296","35499","27000","30284","19357","12121","61296","13479","78561","9459","37222","21594","76094","17614","79741","15477","65000","22429","82750","13799","61389","16629","75313","31887","36406","23441","34531","23971","29531","21655","-","**","78056","86215","78148","74022","19808","117964","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005044800","Census Tract 448, Bronx County, New York","676","46","7.2","5.7","80.8","9.2","0.0","4.7","1.3","2.3","0.0","4.7","10.4","7.0","0.3","1.3","15.1","8.9","2.5","3.3","0.3","1.3","26.3","11.1","52.4","12.3","21.0","8.2","599","70","23.5","10.3","76.5","10.3","38.6","14.4","48.7","14.1","12.7","6.7","77","52","90.9","16.7","90.9","16.7","0.0","32.9","9.1","16.7","6.5","9.1","2.6","12.7","42.3","(X)","42.1","(X)","33.8","(X)","84875","17355","71563","212801","84125","15974","-","**","-","**","-","**","93276","82297","-","**","93276","56906","-","**","-","**","45962","30469","98523","42919","54688","43931","93257","10949","46394","28802","94677","9766","128835","38504","78929","25700","93103","34817","34570","10853","34297","6150","34297","6150","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005044901","Census Tract 449.01, Bronx County, New York","709","87","88.4","8.0","0.6","0.9","1.8","2.7","0.0","4.5","0.0","4.5","8.5","8.2","0.7","1.2","10.7","8.3","86.9","8.0","1.7","2.1","34.8","12.8","33.4","13.0","30.0","8.7","334","86","38.6","13.6","61.4","13.6","68.9","17.8","26.6","17.3","4.5","4.2","375","103","50.1","15.3","40.3","14.0","9.9","7.6","49.9","15.3","38.4","16.9","11.5","12.4","40.9","(X)","39.5","(X)","42.1","(X)","63750","13271","70859","30005","-","**","-","**","-","**","-","**","45917","15164","-","**","46167","17844","70781","29987","-","**","66103","41482","88906","27111","53750","30467","69773","49141","92542","58327","67841","41797","93750","8541","46292","13364","100750","52419","58563","19122","34896","22744","34653","16291","87969","114096","70078","36217","58125","18375","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005044902","Census Tract 449.02, Bronx County, New York","882","53","89.3","7.2","0.0","3.6","0.0","3.6","0.0","3.6","0.0","3.6","7.8","6.6","2.8","3.7","10.0","6.9","87.8","7.4","2.5","2.6","44.8","9.0","26.3","7.7","26.4","6.0","529","83","51.4","12.4","48.6","12.4","73.2","12.2","14.9","9.0","11.9","9.5","353","76","53.3","15.4","42.2","15.9","11.0","11.3","46.7","15.4","36.3","14.4","10.5","11.8","55.8","(X)","49.5","(X)","56.9","(X)","71154","30479","62222","29189","-","**","-","**","-","**","-","**","93750","68692","-","**","62143","76250","70385","33057","50909","30572","94583","19053","66250","52742","30718","5453","87161","17840","95000","38882","85605","35824","101083","29187","50179","30745","81417","40190","35057","10409","31855","16148","30282","7365","111328","43921","36932","19378","26875","27854","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005045101","Census Tract 451.01, Bronx County, New York","781","92","96.3","2.7","2.3","2.2","0.0","4.1","0.8","1.1","0.0","4.1","0.0","4.1","0.6","1.0","4.0","2.8","93.0","3.9","4.6","4.9","41.4","11.4","23.8","8.9","30.2","9.3","320","91","30.0","14.2","70.0","14.2","74.1","14.9","18.8","12.4","7.2","8.2","461","107","50.8","16.1","44.3","17.4","6.5","7.1","49.2","16.1","33.6","13.6","15.6","12.6","34.3","(X)","50.0","(X)","23.4","(X)","69861","21807","69167","22450","76250","6805","-","**","-","**","-","**","-","**","-","**","27361","53480","72813","25856","92955","49640","61484","27467","75781","23900","51563","40937","94444","19670","75469","35488","96667","6875","95481","14190","56310","8291","-","**","58658","10869","46667","36034","32353","43117","140625","69491","74414","10101","67917","44237","78250","14650","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005045102","Census Tract 451.02, Bronx County, New York","864","72","87.7","6.6","1.4","1.4","0.0","3.7","2.0","2.3","0.0","3.7","7.3","5.8","1.6","2.6","14.0","7.2","82.6","7.4","1.6","2.3","45.5","10.0","29.4","8.7","23.5","7.9","348","76","53.2","10.3","46.8","10.3","86.5","8.9","9.8","8.2","3.7","3.7","516","100","37.2","12.0","31.0","10.8","6.2","6.5","62.8","12.0","54.3","13.6","8.5","9.2","37.3","(X)","35.1","(X)","38.8","(X)","72569","36573","73889","25743","81250","91401","-","**","-","**","-","**","52902","24371","-","**","54955","14329","74167","21516","-","**","76563","20640","80500","49038","52644","12056","101000","29028","107697","76133","100250","25053","108224","26688","39412","42270","87188","221632","54471","9989","37396","101040","36346","77675","128095","120780","54647","9912","54000","1595","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005045600","Census Tract 456, Bronx County, New York","1000","88","23.1","7.1","49.3","8.1","3.3","3.8","0.0","3.2","0.0","3.2","21.3","9.7","3.0","4.3","26.8","10.0","17.3","6.0","1.6","2.7","22.0","7.6","57.1","10.5","19.3","7.2","736","105","40.4","11.5","59.6","11.5","65.6","11.5","25.7","10.8","8.7","7.0","264","99","59.5","19.4","55.3","19.5","4.2","6.2","40.5","19.4","30.7","17.2","9.8","9.0","34.6","(X)","37.2","(X)","27.3","(X)","65500","16308","70757","15440","74213","33566","-","**","-","**","-","**","40450","47361","-","**","50521","42116","71414","34071","-","**","93250","96463","67125","14097","29821","43314","75625","34655","64402","60908","95099","45469","97026","36795","42350","56765","72381","82975","51458","37468","57554","94648","18750","76225","-","**","51406","18635","50052","45675","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005045800","Census Tract 458, Bronx County, New York","1963","100","16.3","6.9","46.1","8.3","1.0","1.7","0.0","1.6","0.8","1.3","32.7","7.3","3.2","2.2","52.6","8.3","2.1","1.8","2.9","3.2","34.2","9.1","42.2","8.7","20.7","6.6","1497","149","56.7","8.5","43.3","8.5","19.2","7.3","74.4","8.4","6.4","5.1","466","152","73.8","19.6","73.0","19.4","0.9","2.1","26.2","19.6","20.2","18.4","6.0","9.9","27.4","(X)","26.9","(X)","26.4","(X)","20691","3097","25330","12710","21420","4976","-","**","-","**","-","**","18425","4828","19688","8408","20300","5288","8676","4725","-","**","19350","5069","23348","7769","19254","7679","22515","4188","19935","4017","35025","7791","35469","10039","20860","3797","24167","32700","9970","8380","9516","4288","9477","3876","-","**","25667","26143","12045","28122","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005046000","Census Tract 460, Bronx County, New York","909","67","4.1","2.9","86.7","6.3","0.0","3.5","0.4","0.6","0.0","3.5","8.8","6.2","0.0","3.5","19.5","7.4","1.4","1.7","5.3","6.1","31.6","9.4","47.7","12.0","15.4","8.0","629","105","52.1","15.5","47.9","15.5","21.6","11.4","62.5","13.1","15.9","10.7","280","93","37.1","18.7","31.8","17.8","5.4","8.4","62.9","18.7","59.3","18.6","3.6","6.2","31.8","(X)","28.8","(X)","38.6","(X)","39448","5486","13438","18109","45040","11050","-","**","-","**","-","**","22500","43350","-","**","14063","20020","-","**","-","**","53068","27603","37903","5523","31833","31214","42125","7125","39250","6894","68472","49005","43889","69449","39602","6475","46630","81069","26964","23891","13846","2440","13885","10991","-","**","32143","50881","30357","47160","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005046201","Census Tract 462.01, Bronx County, New York","12091","280","23.9","3.2","59.9","4.1","0.1","0.2","1.8","0.9","0.0","0.3","11.9","3.6","2.4","1.5","28.3","4.0","12.6","2.1","0.3","0.5","16.3","3.4","48.0","4.7","35.4","4.0","6413","527","33.8","6.7","66.2","6.7","51.8","7.7","39.7","7.8","8.5","3.8","5678","561","63.0","7.8","60.8","7.8","2.2","2.3","37.0","7.8","34.7","7.5","2.4","2.1","35.3","(X)","40.0","(X)","30.1","(X)","43495","4644","38314","10837","45321","7124","-","**","17458","67857","-","**","36406","12180","46694","60732","47711","12868","35896","4533","-","**","56703","4455","51799","7592","26648","5363","57969","8809","49710","14824","64734","11923","80799","15482","48803","10686","51250","34468","32864","2796","34261","3955","34782","3477","23199","31633","31575","1976","31134","2081","101319","40917","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005046202","Census Tract 462.02, Bronx County, New York","2416","132","3.1","2.6","73.3","6.0","0.0","1.3","3.0","2.7","0.0","1.3","17.2","5.9","3.3","2.4","25.5","6.7","1.2","1.5","2.0","2.3","39.9","7.4","38.2","7.2","19.9","5.5","1740","192","60.9","8.4","39.1","8.4","29.7","9.3","54.4","10.0","15.9","7.6","676","185","39.3","15.3","32.7","13.6","6.7","8.4","60.7","15.3","60.7","15.3","0.0","4.7","44.1","(X)","49.9","(X)","29.0","(X)","32461","9921","41429","174728","35865","12459","-","**","43654","67001","-","**","17283","26015","49464","265447","23696","12260","-","**","-","**","40028","12389","39009","18957","24831","9260","42102","16991","42330","24598","38947","29669","99519","48948","35865","10381","53542","69705","18205","4995","20781","3350","21224","2658","-","**","16765","7649","16765","7649","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005048400","Census Tract 484, Bronx County, New York","1124","85","8.1","3.7","85.1","5.7","0.0","2.8","0.0","2.8","0.0","2.8","6.8","5.2","0.0","2.8","15.2","5.9","3.5","2.7","3.2","3.7","24.1","8.5","58.8","10.0","13.9","5.7","771","133","44.1","12.4","55.9","12.4","53.0","11.2","39.9","12.1","7.0","7.0","353","109","45.6","18.2","28.0","15.8","17.6","14.4","54.4","18.2","48.2","18.7","6.2","9.7","25.4","(X)","26.7","(X)","16.4","(X)","68370","10761","41094","27168","69511","12016","-","**","-","**","-","**","71739","71069","-","**","70815","45720","36250","31837","-","**","71033","48572","73669","8276","36500","21536","76250","8738","79896","14217","74073","9821","92708","12287","62100","11420","91250","26850","37917","19243","33563","14017","33313","21878","40625","60507","45500","26639","46875","12073","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005050400","Census Tract 504, Bronx County, New York","10","12","30.0","53.7","70.0","53.7","0.0","93.8","0.0","93.8","0.0","93.8","0.0","93.8","0.0","93.8","0.0","93.8","30.0","53.7","30.0","53.7","0.0","93.8","0.0","93.8","70.0","53.7","10","12","0.0","93.8","100.0","93.8","0.0","93.8","30.0","53.7","70.0","53.7","0","12","-","**","-","**","-","**","-","**","-","**","-","**","70.0","(X)","70.0","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005051600","Census Tract 516, Bronx County, New York","1997","142","88.5","5.9","0.8","1.3","0.0","1.6","0.0","1.6","0.0","1.6","10.7","5.7","0.0","1.6","14.7","6.0","84.5","6.0","2.4","3.2","21.0","6.0","47.1","7.3","29.5","6.0","1011","200","37.2","13.5","62.8","13.5","69.7","11.8","23.3","10.5","6.9","7.4","986","185","71.0","12.2","64.8","13.6","6.2","5.5","29.0","12.2","25.8","11.9","3.2","3.3","26.3","(X)","28.9","(X)","23.6","(X)","70027","10369","69306","13760","-","**","-","**","-","**","-","**","73882","42942","-","**","73421","24453","69694","15243","-","**","115486","50958","81442","15489","35982","21523","99083","30640","105119","19372","71250","23783","107375","26815","74671","40399","68056","22685","28500","23146","22472","13560","21605","7003","150189","167820","42426","26107","41250","19031","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047056400","Census Tract 564, Kings County, New York","989","73","88.8","4.6","1.4","1.6","0.0","3.2","7.6","4.2","0.0","3.2","0.0","3.2","2.2","2.6","6.1","3.8","83.6","5.7","0.0","3.2","27.6","8.1","44.6","7.8","27.8","6.0","691","81","41.5","7.8","58.5","7.8","86.4","7.6","8.1","4.8","5.5","6.4","298","80","49.7","14.3","46.6","13.8","3.0","3.9","50.3","14.3","47.0","15.4","3.4","4.4","44.1","(X)","52.5","(X)","24.5","(X)","67344","8570","66979","7791","-","**","-","**","59542","71511","-","**","-","**","-","**","51471","80673","68042","8040","-","**","90469","55078","83375","32159","33750","7495","83977","27585","119135","34835","70870","17905","78393","41610","55000","58751","100673","12007","44773","28373","32059","4316","32132","4290","-","**","58750","4414","58688","5436","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047056500","Census Tract 565, Kings County, New York","1586","130","85.3","6.0","1.5","2.5","2.6","2.6","4.4","3.8","0.0","2.0","4.3","3.4","2.0","1.8","10.5","4.5","80.2","6.6","9.1","5.6","55.8","7.6","23.3","5.4","11.8","4.4","582","129","32.0","9.3","68.0","9.3","70.6","12.7","21.3","11.7","8.1","6.6","1004","156","46.6","10.9","29.7","8.5","16.9","8.6","53.4","10.9","33.9","9.8","19.5","7.8","45.8","(X)","49.0","(X)","43.9","(X)","69250","17481","73567","19172","-","**","64338","70959","63105","2166","-","**","82946","60875","50625","68599","64706","33328","73841","19935","80677","34870","85043","10462","50450","14112","27458","17707","103387","25132","115278","48834","91591","19855","116806","38386","30278","19277","80052","75999","62244","10733","53036","17715","38190","14030","83438","16737","65288","13229","55682","16852","127813","83862","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047056600","Census Tract 566, Kings County, New York","1082","35","72.7","7.6","2.5","1.9","0.0","3.0","19.3","5.9","0.0","3.0","5.5","5.5","0.0","3.0","10.4","7.9","66.7","8.9","0.6","0.8","30.6","8.8","42.7","9.9","26.2","8.9","685","103","39.3","8.5","60.7","8.5","90.9","5.5","7.2","5.2","1.9","2.0","397","100","60.7","18.2","59.2","18.0","1.5","2.3","39.3","18.2","39.3","18.2","0.0","7.9","42.3","(X)","48.3","(X)","32.0","(X)","55909","12133","47917","16609","34821","134511","-","**","85208","45535","-","**","57169","60574","-","**","55881","46227","49333","19452","-","**","98831","48862","60694","13464","26172","13396","98589","16404","141008","31559","60000","37292","99476","15212","69205","25371","-","**","22111","8824","22063","10631","21688","9176","-","**","22134","53273","22134","53273","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047056800","Census Tract 568, Kings County, New York","545","42","87.7","5.9","0.0","5.8","0.0","5.8","12.3","5.9","0.0","5.8","0.0","5.8","0.0","5.8","0.7","1.8","87.0","6.1","0.0","5.8","36.9","14.0","47.2","10.6","16.0","9.4","352","64","46.3","13.5","53.7","13.5","76.4","15.5","8.5","9.1","15.1","13.8","193","58","66.8","20.6","66.8","20.6","0.0","15.4","33.2","20.6","31.1","20.4","2.1","3.5","50.1","(X)","43.5","(X)","62.2","(X)","80026","12346","78750","16808","-","**","-","**","80250","48008","-","**","-","**","-","**","-","**","75000","17759","-","**","81831","34359","80750","35324","47578","66264","88750","38495","106397","18028","73990","22984","108083","8971","59286","61434","34938","83877","51719","51910","45469","80096","45469","80096","-","**","53929","67833","53214","59065","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047056900","Census Tract 569, Kings County, New York","669","63","91.8","4.8","0.0","4.7","0.0","4.7","6.4","4.5","0.0","4.7","0.0","4.7","1.8","1.5","10.2","8.7","81.6","9.6","4.9","4.2","59.0","10.2","27.5","9.5","8.5","4.5","239","75","33.1","15.9","66.9","15.9","69.5","17.9","11.7","8.9","18.8","14.9","430","75","51.2","10.8","22.6","9.2","28.6","9.5","48.8","10.8","37.0","11.2","11.9","7.4","39.6","(X)","56.1","(X)","30.5","(X)","90387","11181","86765","14757","-","**","-","**","133438","29175","-","**","-","**","-","**","85417","59113","88750","14632","91563","27978","86705","24977","91458","9775","36719","35778","86875","26285","102019","19044","78636","32037","94483","10453","54000","24070","44844","117275","83611","19359","88750","22850","82917","25193","113355","35938","66875","30448","45250","22450","119792","48626","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047057000","Census Tract 570, Kings County, New York","1395","75","76.1","5.4","2.5","2.9","0.0","2.3","17.8","4.6","0.0","2.3","3.5","2.7","0.0","2.3","4.1","2.7","74.6","5.6","1.1","1.2","25.4","4.9","42.8","6.1","30.7","4.9","905","88","28.0","7.8","72.0","7.8","83.1","7.9","11.6","5.9","5.3","4.9","490","86","51.8","13.0","48.2","13.2","3.7","4.0","48.2","13.0","40.0","11.9","8.2","6.0","38.4","(X)","45.3","(X)","25.7","(X)","60958","8799","64625","8782","-","**","-","**","56063","12629","-","**","55804","43214","-","**","75417","73672","64000","8732","-","**","75625","19210","64688","17534","47500","15592","69858","10139","76480","22821","67105","9830","71154","10200","108472","45426","47400","1591","46364","8560","30893","17554","29474","14052","-","**","69063","29608","55789","17527","122969","26642","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047057100","Census Tract 571, Kings County, New York","1953","143","96.6","2.6","0.8","1.3","0.0","1.6","1.3","2.0","0.0","1.6","0.0","1.6","1.3","1.7","3.9","3.8","93.5","4.4","6.1","4.5","50.5","8.7","31.3","7.9","12.0","5.0","836","145","31.5","12.4","68.5","12.4","78.3","10.1","9.9","8.0","11.7","9.5","1117","192","58.8","10.3","37.9","11.2","20.9","9.8","41.2","10.3","28.1","9.5","13.1","7.9","44.2","(X)","47.1","(X)","42.0","(X)","72592","20175","72923","18590","-","**","-","**","-","**","-","**","-","**","-","**","91190","42732","72344","21470","44948","56021","76640","9894","61714","40352","24327","20470","77241","18343","72618","13151","86056","7923","76336","17648","52981","116752","195750","126176","49522","26325","44673","14666","30885","15616","77353","45856","61500","28820","41111","30480","87143","126571","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047057200","Census Tract 572, Kings County, New York","2138","100","39.2","8.6","53.3","7.7","0.4","0.9","2.9","2.6","0.0","1.5","4.3","4.0","0.0","1.5","22.9","6.2","23.9","8.5","0.5","1.0","28.1","8.6","45.1","7.3","26.3","6.4","1284","178","50.9","9.1","49.1","9.1","20.2","7.1","66.4","8.8","13.3","9.1","854","161","62.2","13.6","60.5","13.7","1.6","2.7","37.8","13.6","37.8","13.6","0.0","3.7","48.6","(X)","55.9","(X)","37.6","(X)","13111","4108","11809","3989","18193","9481","-","**","10809","13799","-","**","7118","36842","-","**","11972","23076","13008","3494","-","**","18707","10114","11954","8885","12500","2927","19347","6312","9831","16895","21986","4067","21700","6233","18162","14543","18682","18091","11003","1483","10945","1483","11087","1458","-","**","11123","3268","11123","3268","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047057300","Census Tract 573, Kings County, New York","1090","95","88.9","7.0","2.6","4.0","0.0","2.9","4.8","4.8","0.0","2.9","1.8","2.0","1.9","3.0","6.0","4.6","84.8","6.9","3.0","3.6","53.4","8.4","30.1","7.9","13.5","5.8","479","104","25.7","11.3","74.3","11.3","62.8","14.7","30.3","13.4","6.9","6.6","611","118","49.1","10.6","33.2","10.9","15.9","9.1","50.9","10.6","33.1","9.4","17.8","9.6","50.8","(X)","46.1","(X)","54.5","(X)","59519","12729","58221","14398","-","**","-","**","52381","176723","-","**","-","**","-","**","50365","15298","59231","15606","-","**","71216","10823","72656","49424","21445","7937","70893","20720","68625","37233","73125","28952","84006","11875","57656","43067","35074","38917","52003","7963","50809","20571","33583","25085","78646","47035","56250","29686","51458","16237","74141","18714","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047057400","Census Tract 574, Kings County, New York","996","65","67.8","7.9","0.6","0.9","0.0","3.2","29.5","8.2","0.0","3.2","2.1","3.3","0.0","3.2","3.9","4.4","66.0","8.4","0.6","0.9","32.7","8.7","48.9","9.1","17.8","5.3","805","95","31.8","9.5","68.2","9.5","82.0","8.3","12.9","7.4","5.1","4.2","191","80","73.3","19.1","68.6","19.6","4.7","5.4","26.7","19.1","24.6","19.0","2.1","3.5","54.4","(X)","58.5","(X)","37.2","(X)","97765","13855","98326","11144","-","**","-","**","97857","40148","-","**","-","**","-","**","-","**","98708","11967","-","**","112404","17263","97906","13559","29750","30215","98504","10966","110481","21559","89013","14082","105769","14739","67019","37489","89653","79072","63309","62439","63676","68336","63603","79541","-","**","51250","162369","52250","177683","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047057500","Census Tract 575, Kings County, New York","1815","213","79.4","8.4","0.0","1.8","0.0","1.8","8.3","4.5","0.0","1.8","9.9","5.4","2.4","3.1","14.2","6.1","75.2","8.9","2.9","3.5","48.5","10.1","36.4","11.5","12.1","6.0","716","208","53.2","16.6","46.8","16.6","67.9","14.7","24.6","13.7","7.5","8.9","1099","221","54.3","12.8","36.1","13.6","18.2","9.0","45.7","12.8","33.5","11.7","12.2","9.2","33.9","(X)","40.2","(X)","29.8","(X)","56109","10968","57218","8576","-","**","-","**","33936","54858","-","**","19090","69240","-","**","63413","91977","55645","8757","-","**","75977","10167","34920","27136","33438","70243","51143","22561","40039","17802","62179","32893","56008","7704","34688","43299","-","**","60071","18464","70491","15224","62461","14741","100250","36302","42361","31996","25811","11282","93750","43696","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047057600","Census Tract 576, Kings County, New York","1060","58","64.7","6.8","1.7","2.5","0.0","3.0","29.2","5.7","0.0","3.0","0.0","3.0","4.4","4.4","0.0","3.0","64.7","6.8","0.9","1.5","34.1","7.5","49.2","8.5","15.8","5.6","805","95","39.5","9.7","60.5","9.7","76.5","10.0","16.9","9.2","6.6","5.8","255","83","68.2","15.4","62.7","16.1","5.5","7.2","31.8","15.4","29.4","15.5","2.4","3.9","45.8","(X)","48.2","(X)","36.5","(X)","60581","6660","61418","6817","-","**","-","**","55114","11082","-","**","-","**","32176","44936","-","**","61418","6817","-","**","61162","3129","60893","14975","50074","32198","61991","12768","53026","9692","75240","12149","62404","16477","102917","107650","61078","19049","38125","32277","28594","47323","29688","58548","-","**","47250","24660","50208","40211","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
