"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047057800","Census Tract 578, Kings County, New York","1118","59","68.9","6.3","3.1","3.6","0.0","2.9","28.0","5.8","0.0","2.9","0.0","2.9","0.0","2.9","4.3","4.7","64.6","8.1","3.8","2.8","31.0","8.2","46.9","9.2","18.3","6.3","840","89","44.8","9.5","55.2","9.5","66.1","9.2","22.5","7.4","11.4","6.9","278","80","57.2","18.5","52.5","18.8","4.7","7.2","42.8","18.5","42.8","18.5","0.0","11.0","48.5","(X)","51.1","(X)","40.6","(X)","55549","13547","56694","18505","-","**","-","**","56375","25407","-","**","-","**","-","**","-","**","56452","20148","38462","54537","74896","19482","54063","16439","16838","11629","67857","17350","68571","18560","67000","31989","83542","11058","29010","14926","86818","67227","24583","26000","20380","8041","17059","7375","-","**","56008","23303","56008","23303","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047057900","Census Tract 579, Kings County, New York","440","62","88.2","7.0","0.0","7.1","0.0","7.1","3.9","4.0","0.0","7.1","6.8","5.6","1.1","1.6","31.6","12.1","64.5","12.6","5.9","7.1","49.3","13.0","36.8","13.9","8.0","5.6","168","61","29.8","20.5","70.2","20.5","52.4","23.8","22.6","18.7","25.0","23.8","272","69","45.6","17.7","32.0","14.9","13.6","10.1","54.4","17.7","48.5","18.0","5.9","6.2","36.4","(X)","59.5","(X)","22.1","(X)","56964","23336","47188","23581","-","**","-","**","-","**","-","**","119063","38640","-","**","43950","21150","57321","24924","-","**","61719","20101","43000","70572","13750","8816","65556","48704","71250","91368","65556","48439","101029","34267","42625","34559","66389","48870","56607","24230","60313","55079","19583","43812","88977","33772","56429","21122","51250","21932","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047058000","Census Tract 580, Kings County, New York","1248","58","64.7","7.9","1.0","1.8","0.0","2.6","33.0","8.2","0.0","2.6","0.0","2.6","1.3","1.9","10.3","6.4","54.3","8.0","0.0","2.6","31.5","7.1","43.2","7.6","25.3","5.6","852","98","51.6","10.6","48.4","10.6","76.8","10.1","19.7","9.6","3.5","3.0","396","95","71.0","13.9","61.1","16.3","9.8","8.9","29.0","13.9","18.4","10.4","10.6","11.1","36.9","(X)","38.5","(X)","33.6","(X)","36944","11444","34875","9987","-","**","-","**","40978","25643","-","**","-","**","-","**","60625","44952","31552","8674","-","**","39028","7706","45313","15639","14375","1455","42065","9701","59688","23291","27358","15955","42065","14324","43095","23291","38611","87071","21548","17057","14316","10196","13396","2822","41250","12241","58917","48487","34125","40938","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047058200","Census Tract 582, Kings County, New York","996","74","66.6","8.3","0.0","3.2","0.0","3.2","31.2","8.5","0.0","3.2","0.0","3.2","2.2","3.5","9.4","6.7","57.1","9.0","2.6","2.9","40.7","10.5","29.6","9.3","27.1","9.1","682","116","53.4","10.6","46.6","10.6","90.0","5.6","4.3","3.5","5.7","4.5","314","110","53.8","17.2","42.0","17.6","11.8","13.6","46.2","17.2","43.0","17.5","3.2","4.8","38.2","(X)","36.4","(X)","42.0","(X)","35500","8177","32096","10962","-","**","-","**","38977","8962","-","**","-","**","-","**","48333","59147","31360","9071","-","**","50417","21120","42708","39717","11563","6814","41959","11436","42241","14401","40938","35639","41284","11326","75417","27078","31750","125036","9846","6741","11953","27596","9348","5409","-","**","9018","8742","8720","6241","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047058400","Census Tract 584, Kings County, New York","1456","82","86.3","5.6","3.1","3.4","0.0","2.2","9.8","4.7","0.0","2.2","0.0","2.2","0.9","1.4","0.7","1.1","85.6","5.6","1.0","1.4","33.9","8.8","46.2","7.4","19.0","5.5","870","99","43.6","11.4","56.4","11.4","68.3","11.4","19.5","8.6","12.2","10.4","586","101","38.4","14.3","31.6","13.4","6.8","7.9","61.6","14.3","49.8","13.2","11.8","11.4","47.2","(X)","55.2","(X)","34.0","(X)","55441","11476","53500","14738","57009","35327","-","**","67778","70205","-","**","-","**","-","**","-","**","53083","14076","-","**","58611","24953","64207","17901","20250","13478","67727","12573","50438","31202","71726","18115","68523","19585","64573","18560","73750","72843","41029","17070","40368","34792","21917","25217","-","**","45469","22342","30833","16840","90542","60627","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047058600","Census Tract 586, Kings County, New York","826","62","44.7","7.5","4.5","3.1","0.0","3.9","48.9","8.2","0.0","3.9","1.9","3.2","0.0","3.9","11.4","6.4","35.6","7.1","3.1","3.2","36.6","9.1","28.9","8.5","31.4","8.3","630","78","44.9","10.3","55.1","10.3","70.0","9.9","20.5","7.5","9.5","7.1","196","63","55.1","17.2","51.0","18.2","4.1","5.9","44.9","17.2","36.2","16.8","8.7","7.9","51.9","(X)","56.2","(X)","38.3","(X)","53148","15494","49519","17445","40125","9579","-","**","63529","25089","-","**","-","**","-","**","43125","50172","48846","23095","40750","36755","75714","15283","63750","19750","30375","14594","66111","22890","66806","19563","56607","42630","72574","21825","54205","74018","19844","160174","30833","12105","31250","15598","29773","17741","-","**","30417","27130","24375","25556","93750","141112","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047058800","Census Tract 588, Kings County, New York","1367","78","80.1","6.4","4.0","2.7","0.0","2.3","11.0","4.9","0.0","2.3","2.0","3.3","2.9","3.6","7.7","5.7","75.2","7.9","1.9","2.3","32.7","9.5","41.3","9.6","24.1","6.6","901","118","37.8","9.1","62.2","9.1","68.8","11.8","12.5","6.4","18.6","11.4","466","107","60.7","14.7","60.7","14.7","0.0","6.7","39.3","14.7","28.1","12.3","11.2","10.8","41.1","(X)","38.5","(X)","46.1","(X)","56875","17117","61607","14129","22228","120619","-","**","68636","44978","-","**","-","**","-","**","75884","45808","56250","15780","-","**","66771","22479","71875","15477","20585","3468","70750","13492","52292","52640","71705","13602","72071","20792","44883","18746","75938","24608","31127","7420","36875","27567","36875","27567","-","**","30907","3367","27917","23340","32321","130618","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047058900","Census Tract 589, Kings County, New York","785","60","87.1","6.4","0.0","4.1","0.0","4.1","8.9","5.4","0.0","4.1","3.1","3.5","0.9","1.5","4.3","4.3","84.8","7.0","9.8","7.6","41.1","8.8","36.9","8.6","12.1","5.8","471","86","28.9","8.7","71.1","8.7","87.9","8.0","10.6","7.5","1.5","2.2","314","89","60.2","16.1","36.0","14.9","24.2","15.1","39.8","16.1","21.3","13.0","18.5","11.3","45.0","(X)","35.7","(X)","48.4","(X)","88672","8949","88438","11870","-","**","-","**","155833","127237","-","**","13906","72705","-","**","95139","177147","84732","12960","45083","49107","96343","17271","91630","14408","18906","34499","91336","19480","90909","23643","91597","24594","91207","19091","107813","55767","-","**","54333","29806","30685","19275","25547","16453","62500","106519","78482","18609","53523","20711","95556","63939","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047059000","Census Tract 590, Kings County, New York","664","51","41.9","10.3","10.4","6.3","0.0","4.8","45.3","10.1","0.0","4.8","2.4","3.8","0.0","4.8","4.1","4.7","40.2","10.2","3.3","3.7","30.6","10.1","54.1","10.7","12.0","6.0","473","73","40.2","11.0","59.8","11.0","78.4","10.6","18.4","10.2","3.2","3.7","191","60","47.6","20.6","33.5","19.1","14.1","12.2","52.4","20.6","38.2","20.9","14.1","13.7","50.0","(X)","59.8","(X)","22.5","(X)","51429","17566","58750","31049","25313","98636","-","**","52875","29426","-","**","-","**","-","**","40859","36035","63194","33513","-","**","75129","16932","54375","24878","20000","13717","69063","29588","49091","23834","75885","37888","72989","46790","61563","61588","-","**","42540","19454","31544","9650","24167","29883","35375","29201","44348","20744","43315","40033","142589","169400","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047059100","Census Tract 591, Kings County, New York","1810","105","92.9","4.9","0.0","1.8","0.0","1.8","1.5","1.7","0.0","1.8","1.4","2.1","4.2","4.1","10.1","5.4","86.7","5.7","4.3","3.3","54.0","6.8","27.2","5.9","14.5","4.2","750","138","30.5","9.5","69.5","9.5","74.0","11.8","20.0","11.2","6.0","4.7","1060","132","51.0","9.9","33.6","9.5","17.5","6.8","49.0","9.9","33.2","9.5","15.8","7.3","50.1","(X)","45.9","(X)","52.0","(X)","62986","7323","60179","7265","-","**","-","**","-","**","-","**","-","**","125909","8309","76917","75471","60791","6991","31761","9550","87096","14978","47222","12424","20574","5220","85526","31897","85625","46692","85417","42281","95875","15739","30938","6552","112986","111556","56989","9422","40733","20945","22803","6916","84844","47942","65430","13074","59286","12719","76098","31143","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047059200","Census Tract 592, Kings County, New York","1634","64","78.0","6.3","1.8","2.8","0.0","2.0","19.8","5.0","0.0","2.0","0.0","2.0","0.4","0.6","3.4","3.1","74.7","7.1","0.0","2.0","32.7","5.9","34.9","5.8","32.3","5.4","1084","128","38.2","7.5","61.8","7.5","75.4","7.1","14.1","4.6","10.5","6.4","550","111","62.5","12.9","57.6","13.1","4.9","5.8","37.5","12.9","32.9","12.5","4.5","6.8","46.3","(X)","49.4","(X)","40.2","(X)","51214","10675","43669","10807","-","**","-","**","79213","14324","-","**","-","**","-","**","14567","25293","47576","11474","-","**","70888","19972","67083","16207","16444","10114","73000","16647","88641","13444","58611","18428","78657","15284","47969","100843","51083","23476","30481","25132","13750","6590","12813","4778","-","**","52917","34894","34632","32077","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047059300","Census Tract 593, Kings County, New York","770","91","89.5","5.7","0.0","4.1","0.4","0.9","2.7","2.9","0.0","4.1","7.4","5.4","0.0","4.1","16.5","7.3","80.8","7.7","3.6","3.1","57.3","8.6","22.3","7.3","16.8","7.2","373","96","29.8","14.1","70.2","14.1","77.5","11.8","14.2","10.1","8.3","7.5","397","105","60.5","13.0","31.5","13.7","29.0","14.3","39.5","13.0","19.6","11.6","19.9","10.4","35.3","(X)","23.9","(X)","46.1","(X)","60846","4848","62311","10730","-","**","-","**","31607","44042","-","**","51838","38743","-","**","51063","51358","62800","11311","60313","77517","73125","20830","61210","7933","17264","2382","64792","24746","120592","75116","61771","21245","77802","22927","54583","66684","31042","35347","58371","14492","58561","20182","19050","20452","63750","37250","54479","28313","32054","39191","64732","21383","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047059401","Census Tract 594.01, Kings County, New York","2947","163","78.1","5.2","0.0","1.1","1.0","1.5","20.3","5.3","0.0","1.1","0.6","1.1","0.0","1.1","1.2","1.4","77.5","5.3","4.5","3.8","26.5","6.4","44.9","7.0","24.1","5.3","1932","222","45.0","8.9","55.0","8.9","77.2","8.0","19.3","7.7","3.6","3.6","1015","219","52.3","13.9","52.3","13.9","0.0","3.1","47.7","13.9","47.7","13.9","0.0","3.1","41.7","(X)","42.5","(X)","40.1","(X)","54680","14944","49905","12095","-","**","-","**","91161","30768","-","**","-","**","-","**","-","**","50393","12059","15641","23689","85918","35895","70716","6416","20865","14006","67112","9628","73708","54259","65540","6158","83819","30411","36731","22455","63125","20777","40320","27955","41424","21169","41424","21169","-","**","14483","74209","14483","74209","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047059402","Census Tract 594.02, Kings County, New York","1926","138","85.4","4.6","1.2","1.8","0.0","1.7","12.5","4.3","0.9","1.4","0.0","1.7","0.0","1.7","3.7","2.6","82.9","4.7","0.0","1.7","23.0","7.1","47.9","7.2","29.1","6.9","1283","167","30.9","9.7","69.1","9.7","80.6","6.5","12.5","6.1","6.9","5.3","643","146","59.9","14.9","59.9","14.9","0.0","4.9","40.1","14.9","35.6","15.5","4.5","4.7","36.3","(X)","38.2","(X)","32.5","(X)","82727","15137","83580","14578","-","**","-","**","61094","89011","-","**","-","**","-","**","31563","97928","83494","14418","-","**","76378","28377","100188","19654","36111","9329","108139","10684","120139","36516","104271","15646","115893","11776","83333","86826","50337","37061","32349","25740","28906","6065","28906","6065","-","**","61719","23240","61641","22329","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047059600","Census Tract 596, Kings County, New York","1094","57","97.2","2.4","1.1","1.7","0.0","2.9","1.7","1.8","0.0","2.9","0.0","2.9","0.0","2.9","1.1","1.8","96.1","3.0","0.0","2.9","21.6","9.2","36.7","12.0","41.7","8.1","716","80","32.8","14.2","67.2","14.2","73.9","15.2","23.6","15.1","2.5","2.7","378","80","70.9","14.3","61.9","15.2","9.0","7.3","29.1","14.3","29.1","14.3","0.0","8.2","41.7","(X)","39.4","(X)","46.0","(X)","60455","27099","60189","28125","-","**","-","**","-","**","-","**","-","**","-","**","-","**","60644","26168","-","**","80900","50722","65957","2210","23859","3433","65793","6599","81950","83644","65325","4377","71250","19943","36313","7827","-","**","22232","10086","21518","6158","20804","4072","49500","30025","67574","99853","67574","99853","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047059800","Census Tract 598, Kings County, New York","1247","99","85.3","5.4","9.3","4.8","0.0","2.6","3.9","2.6","0.0","2.6","0.0","2.6","1.4","1.8","1.0","1.3","84.4","5.4","4.7","4.7","31.4","7.5","42.9","8.9","21.0","5.5","874","107","43.1","11.5","56.9","11.5","80.9","8.9","17.2","8.7","1.9","2.5","373","84","75.6","12.7","75.6","12.7","0.0","8.3","24.4","12.7","16.4","9.6","8.0","8.3","29.1","(X)","35.2","(X)","14.7","(X)","60893","14757","51250","28395","62868","13207","-","**","68750","19419","-","**","-","**","-","**","-","**","51250","28342","37026","61672","63163","4949","79023","13452","24750","6001","69079","14393","63504","8856","77386","10449","76250","19475","51176","43088","-","**","26325","6611","24500","6945","24500","6945","-","**","57708","42709","36563","37781","105962","70943","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047060000","Census Tract 600, Kings County, New York","2612","131","92.0","3.4","2.9","3.1","0.0","1.2","5.1","1.7","0.0","1.2","0.0","1.2","0.0","1.2","9.2","4.6","84.3","5.0","1.0","1.2","35.1","5.9","41.4","5.6","22.4","4.1","1546","169","38.2","6.5","61.8","6.5","75.4","9.2","20.1","8.9","4.5","3.2","1066","175","50.2","10.1","45.7","10.2","4.5","4.3","49.8","10.1","40.2","10.0","9.6","7.9","37.0","(X)","28.3","(X)","49.6","(X)","49955","10250","51409","12180","34732","15362","-","**","21125","39774","-","**","-","**","-","**","50469","3998","51835","19190","-","**","43056","13853","85732","15807","19167","10458","76269","17227","63945","38553","82279","19764","86316","17952","62143","40352","48750","64411","29479","9714","23375","10454","23525","10852","2,500-","***","32712","6253","31139","15399","34226","36018","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047060600","Census Tract 606, Kings County, New York","1089","62","82.6","7.3","2.2","2.4","0.0","2.9","13.8","6.0","0.0","2.9","1.4","2.0","0.0","2.9","6.9","6.3","77.1","7.3","0.0","2.9","28.2","7.7","42.2","9.0","29.6","5.9","724","97","28.7","8.7","71.3","8.7","82.5","7.7","9.9","5.5","7.6","5.4","365","90","61.1","13.1","54.5","11.8","6.6","7.2","38.9","13.1","30.4","11.9","8.5","9.4","34.4","(X)","40.6","(X)","22.2","(X)","30286","6581","29655","3886","-","**","-","**","29167","58951","-","**","-","**","-","**","22458","76568","30000","3917","-","**","28798","13711","59130","29954","15400","4160","38438","27362","28125","46210","48889","18428","34250","26556","80208","123003","82708","82725","17417","9940","15750","8442","13897","5529","-","**","21563","36306","22422","48215","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047060800","Census Tract 608, Kings County, New York","1460","125","91.8","5.1","4.9","4.2","0.0","2.2","2.4","3.0","0.0","2.2","0.0","2.2","1.0","1.1","5.8","4.3","87.7","5.5","2.4","2.5","36.4","6.4","35.9","6.0","25.3","4.9","778","123","43.3","10.3","56.7","10.3","77.5","8.9","18.1","8.1","4.4","4.8","682","136","51.9","10.8","45.3","11.1","6.6","4.7","48.1","10.8","40.5","11.5","7.6","6.3","45.5","(X)","40.2","(X)","51.6","(X)","52885","10750","53813","9841","33702","7036","-","**","-","**","-","**","-","**","-","**","18750","23296","55046","8766","28813","5369","54489","20520","60227","7560","29375","24202","61477","14835","58125","39521","62330","21404","81612","20271","55568","17658","2,500-","***","33631","11813","26833","10560","25625","17718","135188","124707","45313","19356","44643","17686","73056","117758","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047061002","Census Tract 610.02, Kings County, New York","2035","113","95.5","3.7","0.0","1.6","0.0","1.6","0.8","1.3","0.0","1.6","0.0","1.6","3.7","3.4","0.6","1.1","95.5","3.7","0.0","1.6","25.5","7.5","47.0","8.2","27.5","6.3","1273","199","35.5","12.0","64.5","12.0","85.3","7.3","12.9","6.6","1.8","2.5","762","189","66.1","15.8","62.1","16.2","4.1","3.8","33.9","15.8","28.9","15.3","5.0","6.2","41.2","(X)","51.2","(X)","24.5","(X)","61272","15719","60608","19123","-","**","-","**","-","**","-","**","-","**","81170","1156","-","**","60608","19123","-","**","80585","35508","62396","56365","26207","9042","80635","18921","81117","64814","79313","39737","81475","32251","70000","42375","77188","29869","24837","7106","25862","15336","22070","18294","-","**","24293","91711","23261","32595","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047061003","Census Tract 610.03, Kings County, New York","633","77","59.4","21.2","7.0","10.9","0.0","5.0","19.4","12.1","0.0","5.0","0.0","5.0","14.2","15.5","10.4","10.7","49.0","17.9","2.2","3.7","39.3","15.1","51.7","14.7","6.8","6.6","419","128","60.1","20.0","39.9","20.0","68.7","18.2","11.2","13.9","20.0","16.5","214","109","43.0","31.8","43.0","31.8","0.0","14.1","57.0","31.8","57.0","31.8","0.0","14.1","33.6","(X)","38.9","(X)","23.4","(X)","42893","15106","35588","20812","-","**","-","**","105281","38149","-","**","-","**","-","**","37813","65987","26513","32990","-","**","44179","9630","51641","92879","9219","19008","75710","48033","75455","56603","79375","108578","86563","37048","14179","2065","17969","32041","8397","20962","7895","32033","7895","32033","-","**","8875","31742","8875","31742","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047061004","Census Tract 610.04, Kings County, New York","2905","184","93.9","3.0","2.5","2.4","0.0","1.1","2.4","1.5","0.0","1.1","0.0","1.1","1.1","1.3","5.9","3.9","90.0","4.5","3.2","2.8","23.5","5.6","31.2","6.4","42.1","7.0","1529","216","34.7","8.2","65.3","8.2","79.5","7.8","14.8","7.4","5.8","4.8","1376","188","65.6","8.9","64.5","8.8","1.1","1.7","34.4","8.9","31.9","8.9","2.5","2.8","37.2","(X)","43.3","(X)","30.5","(X)","22204","3460","21820","3277","90391","191366","-","**","75167","10112","-","**","-","**","-","**","19393","93638","21981","3554","25707","20994","51908","7445","37730","16634","12510","4679","34784","22233","51438","13711","26412","14750","39875","26888","25921","26487","27071","89027","13239","10934","14907","13845","14213","13891","-","**","9856","12407","9661","5401","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047061200","Census Tract 612, Kings County, New York","392","46","100.0","8.0","0.0","8.0","0.0","8.0","0.0","8.0","0.0","8.0","0.0","8.0","0.0","8.0","0.0","8.0","100.0","8.0","2.0","3.2","37.8","12.1","29.3","10.7","30.9","9.3","290","51","24.5","9.9","75.5","9.9","82.4","13.0","11.4","10.7","6.2","9.5","102","41","37.3","22.6","37.3","22.6","0.0","26.7","62.7","22.6","58.8","22.9","3.9","7.9","56.4","(X)","54.5","(X)","61.8","(X)","61944","13091","61944","13091","-","**","-","**","-","**","-","**","-","**","-","**","-","**","61944","13091","-","**","73021","63125","84205","62399","46953","12645","73646","28011","153125","209395","73490","13937","73490","15718","130208","16346","-","**","6875","30446","26071","15461","26071","15461","-","**","2647","2610","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047061600","Census Tract 616, Kings County, New York","528","35","100.0","6.0","0.0","6.0","0.0","6.0","0.0","6.0","0.0","6.0","0.0","6.0","0.0","6.0","0.0","6.0","100.0","6.0","0.0","6.0","24.1","8.9","46.8","9.3","29.2","8.0","415","56","45.5","10.8","54.5","10.8","88.0","8.9","5.8","5.7","6.3","7.8","113","49","70.8","19.6","59.3","22.5","11.5","10.6","29.2","19.6","29.2","19.6","0.0","24.6","60.0","(X)","66.5","(X)","36.3","(X)","84500","33936","84500","33936","-","**","-","**","-","**","-","**","-","**","-","**","-","**","84500","33936","-","**","120536","99202","112109","38056","31136","12955","107014","30794","138523","85127","83750","39609","105250","41448","105962","70759","-","**","29750","16263","26250","30786","9946","34737","111250","146033","85250","91766","85250","91766","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047062000","Census Tract 620, Kings County, New York","703","42","98.9","1.6","0.0","4.5","0.0","4.5","1.1","1.6","0.0","4.5","0.0","4.5","0.0","4.5","0.9","1.4","98.0","2.1","1.7","2.7","26.9","7.8","40.4","9.9","31.0","6.9","596","55","47.5","10.0","52.5","10.0","93.1","3.7","4.7","3.1","2.2","2.4","107","38","47.7","21.9","40.2","21.2","7.5","7.8","52.3","21.9","41.1","21.7","11.2","16.2","54.6","(X)","58.2","(X)","29.9","(X)","102946","15206","102188","15774","-","**","-","**","242500","112216","-","**","-","**","-","**","-","**","102768","15520","-","**","124688","51012","98889","28210","70694","36755","109833","9835","113578","14146","102589","17553","109625","10056","88571","41004","158750","52019","32604","25225","24205","78798","23295","54786","-","**","33333","28071","31250","68352","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047062200","Census Tract 622, Kings County, New York","1295","110","97.2","2.5","1.9","2.1","0.0","2.5","0.0","2.5","0.0","2.5","0.0","2.5","0.9","1.5","6.8","4.8","91.4","4.8","0.0","2.5","22.8","6.4","48.6","8.1","28.6","6.9","762","123","39.8","9.9","60.2","9.9","71.9","12.3","19.9","10.7","8.1","6.0","533","107","57.2","14.0","53.3","14.5","3.9","4.2","42.8","14.0","41.3","13.9","1.5","2.2","38.1","(X)","38.1","(X)","38.3","(X)","48350","12339","46420","12639","-","**","-","**","-","**","-","**","-","**","-","**","30313","55937","48550","12254","-","**","69671","20893","65326","22364","29271","9134","70246","7360","70699","29277","68542","20925","71250","6423","33269","66266","70435","20218","29115","10976","14870","24898","14323","14442","-","**","39297","21849","38984","20460","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047062600","Census Tract 626, Kings County, New York","1070","62","77.8","8.5","3.3","3.2","0.0","3.0","13.6","6.2","0.0","3.0","2.5","4.1","2.9","4.0","8.8","5.0","71.5","7.6","4.0","4.5","29.3","7.3","41.7","7.1","25.0","6.3","683","111","38.4","10.5","61.6","10.5","69.1","11.0","22.4","9.5","8.5","7.7","387","97","61.0","14.3","56.6","15.0","4.4","5.0","39.0","14.3","39.0","14.3","0.0","8.1","43.3","(X)","47.9","(X)","35.1","(X)","42321","11665","40625","23896","45469","75033","-","**","54583","70719","-","**","-","**","-","**","35185","60807","48309","24820","-","**","38472","6718","69783","6718","31696","7310","68940","18100","36739","10903","89350","14930","81538","26945","33313","36876","18226","1929","30057","12082","32576","12693","32538","13210","-","**","22458","14958","22458","14958","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047062800","Census Tract 628, Kings County, New York","1945","79","97.0","2.3","0.5","0.8","0.0","1.7","0.6","0.9","0.0","1.7","0.5","0.8","1.4","1.8","5.0","4.0","92.5","4.3","0.0","1.7","25.9","5.1","48.1","6.4","26.1","4.4","1434","132","38.6","6.5","61.4","6.5","69.5","8.8","23.9","7.9","6.6","4.5","511","116","56.2","15.0","48.3","14.6","7.8","7.5","43.8","15.0","41.7","15.0","2.2","3.3","52.4","(X)","51.4","(X)","50.1","(X)","65923","12355","65744","13521","-","**","-","**","-","**","-","**","-","**","-","**","62250","92495","65506","13662","-","**","70625","9126","75958","16486","43098","14440","79107","8005","76719","20166","80553","9070","81250","12753","76094","35634","55313","49632","24557","11567","22917","11612","17656","17332","24881","46240","31500","20038","30583","22983","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047063200","Census Tract 632, Kings County, New York","649","43","94.3","6.2","0.0","4.9","0.0","4.9","2.5","4.0","0.0","4.9","3.2","4.0","0.0","4.9","9.7","7.3","87.8","8.8","0.0","4.9","21.6","12.0","41.6","12.2","36.8","9.4","411","68","31.9","11.0","68.1","11.0","77.6","14.5","13.1","9.3","9.2","10.0","238","68","58.8","16.6","58.8","16.6","0.0","12.7","41.2","16.6","35.3","15.2","5.9","7.7","45.0","(X)","47.7","(X)","40.3","(X)","51813","18673","54211","25429","-","**","-","**","-","**","-","**","-","**","-","**","27063","24476","65104","25211","-","**","65250","64732","79010","4710","24375","7049","68472","21847","77537","24841","61000","47492","70750","48110","65375","8456","-","**","35833","23837","20556","11372","20556","11372","-","**","43807","1331","43409","10367","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047063600","Census Tract 636, Kings County, New York","480","46","93.1","5.3","0.0","6.5","1.0","1.8","1.0","1.7","0.0","6.5","4.8","4.7","0.0","6.5","9.8","8.2","87.3","7.3","0.0","6.5","31.0","6.3","43.8","7.5","25.2","5.3","334","47","50.9","9.7","49.1","9.7","85.6","7.9","7.8","5.6","6.6","6.0","146","61","56.8","24.6","56.8","24.6","0.0","19.8","43.2","24.6","43.2","24.6","0.0","19.8","37.1","(X)","43.4","(X)","22.6","(X)","90357","37615","82813","45506","-","**","-","**","-","**","-","**","-","**","-","**","52098","71388","97663","36245","-","**","99408","16157","83750","51252","51875","76340","108125","25800","99783","32328","114375","101613","126250","36960","68750","58076","91964","14611","26500","19856","26417","5020","26417","5020","-","**","50045","109725","50045","109725","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047063800","Census Tract 638, Kings County, New York","687","56","80.5","9.0","0.0","4.6","0.0","4.6","17.5","9.1","0.0","4.6","0.0","4.6","2.0","2.4","3.5","3.0","77.0","9.3","0.0","4.6","29.0","11.7","43.4","9.9","27.7","8.2","512","61","34.6","12.2","65.4","12.2","79.5","9.1","14.5","8.3","6.1","5.4","175","60","48.6","21.3","45.1","19.8","3.4","5.3","51.4","21.3","51.4","21.3","0.0","16.9","39.3","(X)","49.6","(X)","9.1","(X)","70234","18392","69750","26442","-","**","-","**","62500","25760","-","**","-","**","-","**","106250","47680","65625","23301","-","**","105257","60668","79167","35034","32031","12639","73553","24542","105104","25383","50104","20686","73717","23382","50417","8304","105982","6558","59356","15962","98542","62755","89792","86080","-","**","58258","9177","58258","9177","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
