"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047064000","Census Tract 640, Kings County, New York","604","27","90.9","8.7","0.0","5.2","0.0","5.2","9.1","8.7","0.0","5.2","0.0","5.2","0.0","5.2","3.3","3.5","87.6","9.0","4.3","5.6","18.0","4.9","55.1","8.5","22.5","8.0","494","57","39.9","11.6","60.1","11.6","90.5","6.9","8.7","6.6","0.8","1.6","110","49","58.2","29.0","58.2","29.0","0.0","25.2","41.8","29.0","34.5","29.1","7.3","10.9","44.9","(X)","50.4","(X)","20.0","(X)","93333","7821","95430","4640","-","**","-","**","12148","18121","-","**","-","**","-","**","250,000+","***","94962","4508","-","**","99602","40154","95982","23507","26944","45985","96953","11588","109735","11155","90139","50327","98920","16690","95069","187107","-","**","80962","14940","74500","38361","74500","38361","-","**","81058","80793","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047064200","Census Tract 642, Kings County, New York","917","56","94.7","3.1","0.0","3.5","0.0","3.5","4.0","2.7","0.0","3.5","0.9","1.3","0.4","0.8","2.1","1.8","93.9","3.5","0.5","0.9","32.7","10.0","42.5","7.2","24.2","7.5","596","100","47.0","10.3","53.0","10.3","92.4","4.5","4.9","3.0","2.7","3.2","321","93","61.7","13.6","61.7","13.6","0.0","9.6","38.3","13.6","24.0","9.9","14.3","10.5","42.9","(X)","52.5","(X)","24.9","(X)","59892","5543","60606","5669","-","**","-","**","41375","121795","-","**","-","**","-","**","59219","65569","60341","5721","-","**","65000","38924","80156","25494","24293","7019","79583","38245","59440","19776","102125","20432","85625","36598","48750","21945","-","**","30114","20189","24293","11981","24293","11981","-","**","63323","26615","26938","79626","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047064400","Census Tract 644, Kings County, New York","759","90","88.8","5.6","0.7","1.1","0.0","4.2","9.9","5.2","0.0","4.2","0.7","1.0","0.0","4.2","14.8","7.1","74.7","7.0","4.0","3.1","31.0","8.4","50.7","10.6","14.4","6.5","496","87","60.3","11.5","39.7","11.5","80.6","9.6","13.3","8.2","6.0","5.0","263","79","66.2","20.3","66.2","20.3","0.0","11.6","33.8","20.3","24.7","18.7","9.1","11.2","39.1","(X)","38.1","(X)","32.3","(X)","95583","15444","96833","14249","-","**","-","**","71458","92838","-","**","-","**","-","**","79907","43474","100688","16243","18889","1234","104315","20728","96917","23704","32250","54821","112083","18555","121845","11316","102083","17076","124688","9644","43182","57589","18571","18055","44089","3484","43611","31624","43611","31624","-","**","44596","58694","92875","99680","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047064600","Census Tract 646, Kings County, New York","704","41","87.5","8.1","5.8","6.8","0.0","4.5","4.0","2.9","0.0","4.5","2.1","3.3","0.6","0.9","17.8","9.9","71.9","11.0","1.1","1.8","43.0","9.9","34.1","9.3","21.7","5.0","561","62","49.7","10.4","50.3","10.4","72.0","10.7","9.4","5.9","18.5","9.2","143","62","59.4","26.5","59.4","26.5","0.0","20.2","40.6","26.5","40.6","26.5","0.0","20.2","35.2","(X)","44.2","(X)","0.0","(X)","76429","14657","74605","13938","-","**","-","**","144286","121798","-","**","-","**","-","**","68060","22978","81613","7616","-","**","86685","20363","93077","38943","67614","33516","74803","16762","59219","20249","86250","9864","83125","18557","81806","31978","34196","15911","68594","6524","61544","28353","61544","28353","-","**","77500","30565","77500","30565","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047064800","Census Tract 648, Kings County, New York","645","55","66.2","13.3","20.3","10.2","0.0","4.9","7.4","6.0","0.0","4.9","6.0","7.7","0.0","4.9","13.8","8.6","62.6","13.0","0.0","4.9","33.3","10.6","33.8","9.7","32.9","10.8","444","73","38.5","10.8","61.5","10.8","67.8","12.9","27.7","13.0","4.5","5.7","201","61","55.2","20.8","55.2","20.8","0.0","14.9","44.8","20.8","44.8","20.8","0.0","14.9","46.8","(X)","48.4","(X)","43.3","(X)","63295","12840","62614","17076","31971","33319","-","**","95167","81798","-","**","-","**","-","**","66991","152518","67569","27494","-","**","61339","37135","98929","54313","42115","16133","67986","5166","60982","30523","69940","42494","97589","50164","55313","58021","-","**","42019","16502","40288","7411","40288","7411","-","**","51875","80491","51875","80491","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047065000","Census Tract 650, Kings County, New York","530","25","42.1","8.6","45.3","9.5","2.8","3.9","5.8","4.0","0.0","5.9","4.0","6.3","0.0","5.9","7.5","7.8","39.4","9.9","0.0","5.9","20.2","8.5","46.6","7.2","33.2","9.2","439","46","39.0","10.2","61.0","10.2","56.3","14.5","39.9","14.7","3.9","4.3","91","37","58.2","30.4","58.2","30.4","0.0","29.2","41.8","30.4","41.8","30.4","0.0","29.2","27.2","(X)","31.7","(X)","5.5","(X)","59444","17562","47250","33254","62500","49116","-","**","118438","151910","-","**","-","**","-","**","37381","229489","46550","21837","-","**","36726","42874","71417","38613","45786","17747","68229","11108","53603","34024","92632","64015","83750","42209","54485","42531","-","**","33750","13299","32750","25064","32750","25064","-","**","45313","27357","45313","27357","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047065200","Census Tract 652, Kings County, New York","462","51","83.5","8.2","2.8","4.3","0.0","6.8","11.3","6.7","0.0","6.8","0.0","6.8","2.4","3.6","1.3","2.0","82.3","8.4","0.0","6.8","36.6","12.4","38.1","10.8","25.3","9.4","353","57","48.7","11.3","51.3","11.3","88.4","8.4","9.9","7.9","1.7","2.7","109","46","75.2","16.6","65.1","20.4","10.1","11.2","24.8","16.6","14.7","11.4","10.1","14.4","34.6","(X)","36.8","(X)","27.5","(X)","103289","22148","94600","21512","-","**","-","**","61786","95403","-","**","-","**","-","**","-","**","94300","16789","-","**","131875","61315","110625","29788","51042","22890","121635","36231","111250","41464","141875","41524","137500","26784","38750","28751","-","**","29250","35394","28000","51643","26375","32212","-","**","41042","44994","48750","8035","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047065400","Census Tract 654, Kings County, New York","589","35","89.6","5.7","0.0","5.4","0.0","5.4","7.8","4.4","0.0","5.4","2.5","4.1","0.0","5.4","5.1","5.3","84.6","6.5","0.0","5.4","18.3","6.1","54.2","7.2","27.5","6.8","438","51","48.2","9.4","51.8","9.4","83.6","9.7","11.4","8.8","5.0","4.6","151","47","82.1","12.7","65.6","20.6","16.6","17.5","17.9","12.7","14.6","11.3","3.3","5.7","37.0","(X)","38.1","(X)","33.8","(X)","89063","42166","69032","34760","-","**","-","**","117000","84508","-","**","-","**","-","**","-","**","81250","36417","-","**","101923","14937","97734","18595","43088","5294","97969","7682","100492","6580","92589","32831","101026","6766","46250","75570","48750","150913","43750","7954","42500","12925","31719","25614","-","**","48472","82929","47778","10970","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047065600","Census Tract 656, Kings County, New York","632","18","88.4","7.9","1.1","1.8","0.0","5.0","6.6","6.0","0.0","5.0","3.2","4.5","0.6","1.2","9.5","6.4","82.8","8.6","3.2","4.7","22.0","7.3","54.0","8.7","20.9","5.3","491","64","45.2","10.5","54.8","10.5","84.9","8.7","13.4","8.4","1.6","2.3","141","68","73.8","19.2","46.8","24.0","27.0","25.4","26.2","19.2","26.2","19.2","0.0","20.4","23.7","(X)","24.6","(X)","20.6","(X)","90658","18645","85078","23710","-","**","-","**","100781","109584","-","**","-","**","-","**","96125","31094","85547","21056","-","**","127708","83808","96313","7198","42000","8046","98536","4748","101731","23861","92434","10190","101375","9507","95250","17509","-","**","19609","18680","30227","22539","18438","11371","-","**","2,500-","***","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047065800","Census Tract 658, Kings County, New York","719","40","90.5","5.1","0.6","0.8","0.0","4.4","7.8","4.9","0.0","4.4","1.1","1.6","0.0","4.4","2.6","2.7","89.0","5.6","1.8","2.3","33.0","7.6","37.6","7.2","27.7","7.9","561","65","49.2","11.5","50.8","11.5","75.6","9.3","16.4","7.4","8.0","6.6","158","53","77.2","15.7","65.8","20.8","11.4","17.0","22.8","15.7","22.8","15.7","0.0","18.5","31.3","(X)","35.5","(X)","16.5","(X)","81250","18801","80216","24631","-","**","-","**","126250","40781","-","**","-","**","-","**","-","**","80690","20903","-","**","90954","20958","103409","45565","45515","5754","92138","22299","90789","26406","110469","27201","117083","45004","81563","55113","33813","22033","35000","19206","43194","14667","35000","27268","-","**","9722","54023","9722","54023","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047066000","Census Tract 660, Kings County, New York","657","44","93.5","4.1","0.0","4.8","0.8","1.3","5.8","3.9","0.0","4.8","0.0","4.8","0.0","4.8","11.4","7.8","82.8","7.6","0.0","4.8","34.6","10.1","39.4","8.9","26.0","6.4","504","62","38.5","9.5","61.5","9.5","81.2","8.0","12.5","7.5","6.3","6.3","153","50","64.7","25.5","60.1","24.3","4.6","7.0","35.3","25.5","35.3","25.5","0.0","19.0","34.1","(X)","41.7","(X)","9.2","(X)","81865","3766","81516","5137","-","**","-","**","131364","68296","-","**","-","**","-","**","85231","6689","80565","15085","-","**","83208","2870","119531","23677","30208","23386","86554","15470","87500","47967","86371","14717","88125","42901","81938","18899","54239","32654","24904","34287","43125","48564","24615","40164","-","**","17328","63928","17328","63928","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047066200","Census Tract 662, Kings County, New York","592","58","76.5","9.5","0.0","5.3","0.0","5.3","10.6","5.5","4.9","6.5","4.6","5.9","3.4","4.9","9.1","8.0","72.0","9.7","0.0","5.3","28.9","9.0","46.6","9.1","24.5","8.6","458","71","43.0","11.1","57.0","11.1","63.5","13.8","26.4","10.3","10.0","7.6","134","66","29.9","24.5","29.9","24.5","0.0","21.3","70.1","24.5","70.1","24.5","0.0","21.3","42.4","(X)","42.1","(X)","32.8","(X)","71579","18656","72171","26501","-","**","-","**","104464","60686","-","**","-","**","-","**","42500","97250","71184","24183","-","**","92083","51067","83750","20410","34148","16846","85625","34396","69432","10834","105417","41017","79464","43605","87031","80641","71429","96091","35000","38747","30313","20053","30313","20053","-","**","60833","64719","60833","64719","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047066600","Census Tract 666, Kings County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047067000","Census Tract 670, Kings County, New York","1024","52","36.8","8.7","53.6","8.8","0.0","3.1","2.4","1.6","0.0","3.1","6.3","3.6","0.9","1.4","11.2","4.6","31.7","7.7","0.0","3.1","37.6","9.8","42.0","9.0","20.4","6.3","780","92","49.7","11.1","50.3","11.1","68.8","7.8","28.1","7.3","3.1","3.5","244","80","71.7","19.0","68.9","19.1","2.9","5.2","28.3","19.0","28.3","19.0","0.0","12.5","47.1","(X)","49.1","(X)","40.6","(X)","61304","17564","41438","11947","77760","31739","-","**","86750","120656","-","**","113000","194683","-","**","59861","27851","42639","17601","-","**","70739","19089","77660","10336","29125","9372","72857","13854","93889","40704","62500","23051","78393","33072","43990","28876","-","**","32000","9496","31188","26395","30750","24690","-","**","35524","14386","35524","14386","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047067200","Census Tract 672, Kings County, New York","434","35","18.0","4.9","73.7","8.1","0.0","7.2","3.9","3.4","0.0","7.2","4.4","6.0","0.0","7.2","6.5","6.6","14.7","4.2","0.0","7.2","35.7","15.3","59.7","15.7","4.6","3.5","381","47","66.9","14.8","33.1","14.8","39.6","15.4","41.2","15.1","19.2","10.6","53","43","30.2","37.7","30.2","37.7","0.0","40.7","69.8","37.7","50.9","42.9","18.9","26.4","56.9","(X)","59.6","(X)","37.7","(X)","54559","11729","73654","66629","58750","15673","-","**","-","**","-","**","-","**","-","**","73250","158320","92500","106358","-","**","28942","11493","64044","6739","51786","119623","53750","11401","48011","24502","75250","42167","69917","15680","42841","39834","48580","5547","68125","28584","37000","25668","37000","25668","-","**","69034","3231","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047067400","Census Tract 674, Kings County, New York","642","35","37.1","9.9","45.0","10.2","0.0","4.9","11.5","6.4","0.0","4.9","5.0","7.5","1.4","2.4","15.4","7.2","29.1","9.9","4.8","5.3","29.9","10.9","52.8","11.2","12.5","4.7","466","71","36.3","11.2","63.7","11.2","57.7","13.0","35.6","12.0","6.7","6.9","176","72","52.8","23.0","47.2","21.8","5.7","8.5","47.2","23.0","31.8","25.0","15.3","15.3","37.1","(X)","43.6","(X)","19.9","(X)","69342","33910","98750","23595","60433","28829","-","**","108750","80280","-","**","-","**","-","**","68984","71760","93750","42330","-","**","47857","187151","81328","36098","40000","69399","88077","25820","83250","100233","99688","34429","116550","25871","42941","13972","-","**","39091","23656","31181","19695","30486","14596","-","**","39811","59689","38788","3842","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047067600","Census Tract 676, Kings County, New York","624","34","25.6","10.9","72.8","11.4","0.0","5.1","1.6","2.1","0.0","5.1","0.0","5.1","0.0","5.1","10.7","5.3","15.2","9.7","0.0","5.1","20.8","10.9","56.4","11.0","22.8","9.6","474","83","41.4","14.1","58.6","14.1","64.1","11.0","23.4","10.7","12.4","8.3","150","70","38.7","24.7","38.7","24.7","0.0","19.3","61.3","24.7","56.0","26.1","5.3","8.1","44.7","(X)","41.6","(X)","42.7","(X)","65588","6738","61190","9419","71375","24221","-","**","-","**","-","**","-","**","-","**","66033","36639","60685","36356","-","**","131354","113278","65690","8960","63816","10226","71250","9813","130208","155660","70833","6729","73214","70733","67216","13910","72438","134951","59545","19125","28250","33613","28250","33613","-","**","60291","2301","60071","12213","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047067800","Census Tract 678, Kings County, New York","887","62","16.0","7.2","82.9","7.4","0.0","3.6","0.0","3.6","0.0","3.6","1.1","1.8","0.0","3.6","2.1","2.8","15.0","6.9","0.0","3.6","27.4","7.5","55.4","8.9","17.2","6.1","713","85","38.1","9.6","61.9","9.6","58.5","9.9","39.0","10.1","2.5","3.8","174","72","43.1","23.2","43.1","23.2","0.0","17.0","56.9","23.2","48.3","23.0","8.6","13.5","40.2","(X)","40.7","(X)","38.5","(X)","81309","5126","61731","27114","82402","19674","-","**","-","**","-","**","-","**","-","**","-","**","60865","35373","-","**","81719","21416","82102","12959","74583","18818","84659","12624","92667","25647","83977","12934","88798","9283","79559","26233","-","**","50294","46919","56979","30056","56979","30056","-","**","16366","18085","15930","2609","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047068000","Census Tract 680, Kings County, New York","556","60","23.7","7.7","62.6","9.3","0.0","5.7","1.6","3.0","0.0","5.7","12.1","10.8","0.0","5.7","19.4","11.3","19.2","6.4","5.0","4.5","34.5","11.1","43.2","10.1","17.3","5.5","432","77","66.4","10.5","33.6","10.5","62.5","13.3","35.6","13.4","1.9","2.3","124","59","51.6","28.3","49.2","27.5","2.4","4.4","48.4","28.3","25.0","21.6","23.4","28.7","37.6","(X)","40.0","(X)","15.3","(X)","69643","11422","65833","42258","76163","4844","-","**","-","**","-","**","19963","100873","-","**","65435","80392","34750","31851","-","**","39792","50607","100000","24842","34000","34432","64375","20112","65272","39811","64063","13745","71364","26187","53864","28965","-","**","77031","25340","76094","24776","75859","31474","-","**","94643","129543","16172","34693","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047068200","Census Tract 682, Kings County, New York","875","56","29.0","8.6","64.5","9.0","0.0","3.6","2.1","1.8","0.0","3.6","4.5","5.3","0.0","3.6","9.0","6.2","24.5","8.3","0.0","3.6","24.3","10.1","62.5","10.7","13.1","6.8","694","82","37.0","15.1","63.0","15.1","65.9","12.5","18.4","11.0","15.7","12.7","181","69","55.8","27.2","55.8","27.2","0.0","16.4","44.2","27.2","44.2","27.2","0.0","16.4","40.7","(X)","41.2","(X)","34.3","(X)","76567","18524","75294","41318","87500","28800","-","**","91071","74692","-","**","-","**","-","**","76078","37889","56667","31562","-","**","74511","26620","92109","19023","61797","24691","94327","19494","102841","22611","88603","28955","89926","32006","97717","36431","133393","143064","42228","37345","22361","76656","22361","76656","-","**","44167","58173","44167","58173","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047068600","Census Tract 686, Kings County, New York","683","64","61.3","9.3","25.2","10.0","0.0","4.6","8.3","5.6","0.0","4.6","0.0","4.6","5.1","8.0","4.8","4.8","56.5","9.9","0.0","4.6","31.8","7.9","29.1","10.1","39.1","8.6","378","75","42.6","15.0","57.4","15.0","66.1","15.7","28.0","14.7","5.8","7.0","305","68","56.4","14.6","54.8","14.8","1.6","3.1","43.6","14.6","43.6","14.6","0.0","10.1","47.4","(X)","41.8","(X)","52.5","(X)","63858","4675","61607","12371","70469","26351","-","**","27279","42472","-","**","-","**","-","**","-","**","60357","12836","-","**","75563","25538","72422","15500","36250","13088","70000","16936","78393","27387","67917","21808","88000","45151","39605","60700","-","**","44750","36457","30417","18259","30069","17302","-","**","63717","24835","63717","24835","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047068800","Census Tract 688, Kings County, New York","596","36","43.5","9.5","55.9","9.7","0.0","5.3","0.0","5.3","0.0","5.3","0.0","5.3","0.7","1.1","15.4","9.8","37.4","9.2","0.5","0.9","28.4","8.8","51.5","10.8","19.6","7.7","485","56","41.0","13.4","59.0","13.4","58.4","11.8","33.8","12.1","7.8","5.9","111","46","59.5","20.8","59.5","20.8","0.0","25.0","40.5","20.8","35.1","20.7","5.4","11.9","41.8","(X)","48.7","(X)","11.7","(X)","75938","14599","52083","26493","78438","23330","-","**","-","**","-","**","-","**","-","**","75391","20279","43750","31469","-","**","48438","45085","89271","42503","46328","30314","79531","20489","75820","34196","98846","25365","79803","34430","48750","74492","106250","76567","26750","12145","29063","27817","29063","27817","-","**","21750","17847","20250","9860","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047069000","Census Tract 690, Kings County, New York","572","69","31.8","11.2","66.4","11.3","0.0","5.5","0.7","1.4","0.0","5.5","1.0","1.8","0.0","5.5","11.2","9.8","22.4","8.6","0.0","5.5","26.9","10.7","54.7","11.9","18.4","8.0","468","72","46.2","10.1","53.8","10.1","71.8","12.0","22.0","11.9","6.2","5.2","104","42","57.7","22.4","53.8","22.5","3.8","7.8","42.3","22.4","27.9","20.2","14.4","14.0","28.8","(X)","27.4","(X)","35.6","(X)","75709","6233","47209","26065","76397","7374","-","**","-","**","-","**","-","**","-","**","46279","1067","97500","66978","-","**","63409","63844","75938","5833","80329","40849","76250","8412","47500","51622","96591","25831","75541","17842","77303","66519","147750","178738","38929","52154","19722","87248","19167","71260","-","**","39286","97867","20938","148052","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047069200","Census Tract 692, Kings County, New York","793","54","20.6","6.4","73.4","6.9","0.0","4.0","2.3","2.1","0.0","4.0","2.6","2.8","1.1","1.7","10.8","6.7","15.6","5.6","0.0","4.0","25.5","8.8","61.0","10.2","13.5","4.8","664","72","43.2","8.9","56.8","8.9","53.6","13.0","42.0","12.0","4.4","4.1","129","52","63.6","22.2","58.1","22.4","5.4","9.4","36.4","22.2","20.2","18.0","16.3","17.2","47.3","(X)","50.5","(X)","31.0","(X)","70598","18621","63036","7027","80652","23089","-","**","95625","109197","-","**","81023","71506","-","**","82283","27595","61429","11873","-","**","45250","29681","95192","16390","67083","37283","81875","24892","92750","50355","81771","31532","90208","28292","68750","21592","104083","9288","34028","47718","21607","22415","20982","27389","-","**","62279","32119","61786","148715","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047069601","Census Tract 696.01, Kings County, New York","1438","87","63.1","7.2","32.5","7.2","0.0","2.2","0.9","1.4","0.0","2.2","1.2","2.0","2.3","2.5","6.6","4.0","60.1","7.5","0.5","0.8","35.7","8.8","40.1","9.4","23.6","7.4","1012","144","49.8","10.8","50.2","10.8","64.4","9.5","26.8","9.8","8.8","6.6","426","137","59.2","16.9","56.3","17.1","2.8","4.5","40.8","16.9","40.8","16.9","0.0","7.3","40.2","(X)","46.5","(X)","25.1","(X)","55233","9985","55152","19304","55956","32360","-","**","-","**","-","**","-","**","14293","48577","40809","20508","55366","16225","-","**","81700","25847","59107","27869","24545","13702","67143","30021","88077","24144","55900","13081","91354","22456","44441","18676","39154","7902","24949","11446","23163","3321","22857","3954","-","**","55100","47643","55100","47643","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047069602","Census Tract 696.02, Kings County, New York","2100","122","77.9","5.2","18.4","5.6","0.0","1.5","2.9","1.9","0.0","1.5","0.8","1.5","0.0","1.5","7.0","4.5","74.2","5.9","0.0","1.5","48.2","6.8","36.5","6.2","15.3","5.8","1609","146","53.4","8.3","46.6","8.3","69.3","8.4","23.9","8.8","6.8","3.8","491","136","50.1","16.3","38.5","16.8","11.6","12.4","49.9","16.3","49.9","16.3","0.0","6.4","32.9","(X)","28.6","(X)","38.9","(X)","88043","14329","81543","9971","109423","41813","-","**","-","**","-","**","-","**","-","**","92647","92523","81383","9846","-","**","84528","34533","110139","32504","49844","24215","96875","18328","96298","21142","98750","34809","118477","19813","57813","39827","105734","17580","54023","9843","57188","39042","49414","50865","-","**","53068","12998","53068","12998","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047069800","Census Tract 698, Kings County, New York","501","12","91.4","7.1","0.0","6.3","0.0","6.3","6.4","5.7","0.0","6.3","0.0","6.3","2.2","3.4","5.2","4.3","87.6","8.3","0.0","6.3","25.9","9.0","42.3","11.8","31.7","8.6","395","44","57.2","9.7","42.8","9.7","83.8","10.9","9.9","7.7","6.3","7.2","106","42","90.6","10.7","90.6","10.7","0.0","25.9","9.4","10.7","9.4","10.7","0.0","25.9","48.3","(X)","47.8","(X)","50.0","(X)","67287","12896","66280","7630","-","**","-","**","87500","52043","-","**","-","**","-","**","85357","99862","66433","7765","-","**","133594","103589","66957","34585","39188","30803","90804","42550","133281","80127","70568","15762","97708","63473","44583","96955","120536","91354","8125","19415","7000","14371","7000","14371","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047070000","Census Tract 700, Kings County, New York","668","42","100.0","4.7","0.0","4.7","0.0","4.7","0.0","4.7","0.0","4.7","0.0","4.7","0.0","4.7","2.7","4.4","97.3","4.4","1.8","2.6","25.6","8.6","48.1","11.3","24.6","8.3","500","67","50.0","9.9","50.0","9.9","79.8","11.2","13.4","10.3","6.8","6.0","168","61","91.1","10.9","91.1","10.9","0.0","17.5","8.9","10.9","8.9","10.9","0.0","17.5","37.7","(X)","38.6","(X)","35.1","(X)","80417","46382","80417","46382","-","**","-","**","-","**","-","**","-","**","-","**","-","**","81667","47669","-","**","59432","81931","109455","8684","39318","4601","99286","44417","108205","43032","69643","44842","105208","19557","59886","42320","40568","6398","34750","39890","34875","41757","34875","41757","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047070201","Census Tract 702.01, Kings County, New York","2335","114","97.1","2.6","1.8","2.2","0.0","1.4","0.6","1.0","0.0","1.4","0.5","0.8","0.0","1.4","4.4","3.3","95.0","3.6","1.5","2.4","18.7","6.1","45.2","6.8","34.6","6.2","1756","177","45.4","10.9","54.6","10.9","89.2","5.9","10.3","5.8","0.6","1.0","579","153","81.0","12.3","73.1","15.4","7.9","9.9","19.0","12.3","19.0","12.3","0.0","5.5","45.6","(X)","47.6","(X)","39.6","(X)","66146","24140","62310","21667","-","**","-","**","-","**","-","**","-","**","-","**","163988","101074","61005","19470","-","**","102821","25932","93281","38271","42550","11315","94643","24832","94209","28742","96518","48407","95179","29643","72679","49514","-","**","27344","4728","26228","6789","25201","10179","-","**","29063","20395","29063","20395","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047070202","Census Tract 702.02, Kings County, New York","27","43","100.0","57.1","0.0","57.1","0.0","57.1","0.0","57.1","0.0","57.1","0.0","57.1","0.0","57.1","0.0","57.1","100.0","57.1","0.0","57.1","0.0","57.1","100.0","57.1","0.0","57.1","27","43","100.0","57.1","0.0","57.1","0.0","57.1","0.0","57.1","100.0","57.1","0","12","-","**","-","**","-","**","-","**","-","**","-","**","100.0","(X)","0.0","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047070203","Census Tract 702.03, Kings County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047070600","Census Tract 706, Kings County, New York","1031","48","97.8","3.5","2.2","3.5","0.0","3.1","0.0","3.1","0.0","3.1","0.0","3.1","0.0","3.1","3.6","3.1","94.2","4.6","0.0","3.1","22.4","7.0","47.4","8.3","30.2","6.9","794","87","31.4","8.6","68.6","8.6","83.4","7.4","10.2","6.6","6.4","4.8","237","81","61.6","19.3","59.1","19.5","2.5","4.3","38.4","19.3","34.6","18.7","3.8","5.8","44.0","(X)","50.0","(X)","24.1","(X)","76607","15300","78929","14945","-","**","-","**","-","**","-","**","-","**","-","**","75469","37500","80875","15565","-","**","86761","47374","86754","9840","37031","11286","86250","14881","105221","43725","84018","17675","88571","24180","61106","35909","62452","86802","36750","20798","33214","5233","32679","5409","-","**","47440","52127","46905","40872","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
