"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047072000","Census Tract 720, Kings County, New York","640","47","9.5","7.8","87.0","8.5","0.0","4.9","3.4","3.9","0.0","4.9","0.0","4.9","0.0","4.9","1.1","2.0","9.5","7.8","1.9","2.9","29.7","10.9","56.6","12.0","11.9","5.9","585","64","46.0","11.1","54.0","11.1","34.0","11.2","53.5","11.8","12.5","9.4","55","47","76.4","33.9","76.4","33.9","0.0","40.0","23.6","33.9","3.6","14.8","20.0","32.6","54.4","(X)","55.2","(X)","45.5","(X)","62759","19448","79844","78767","54720","17459","-","**","-","**","-","**","-","**","-","**","-","**","79844","78767","-","**","40326","35385","64741","17838","65625","31725","65313","9617","42337","38227","71500","23201","80875","55009","54646","14236","68606","41689","9922","45969","32900","46174","32900","46174","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047072200","Census Tract 722, Kings County, New York","996","72","2.0","1.8","93.6","3.3","0.0","3.2","1.7","1.7","0.0","3.2","1.2","1.9","1.5","1.7","2.8","2.4","2.0","1.8","1.8","2.0","26.0","7.2","45.6","9.1","26.6","7.6","818","89","33.6","8.3","66.4","8.3","54.2","9.1","32.6","8.7","13.2","7.7","178","72","66.9","19.3","49.4","19.6","17.4","18.6","33.1","19.3","22.5","19.0","10.7","10.9","52.7","(X)","53.7","(X)","43.8","(X)","66484","6993","101250","97979","66875","7968","-","**","23750","59991","-","**","-","**","-","**","36667","303028","101250","97979","-","**","56875","24746","79211","22518","62125","9740","68278","7375","65054","19939","78162","21731","88125","24369","61750","24057","49896","9287","28900","17813","24028","13726","22917","22693","-","**","40865","42130","29375","98709","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047072400","Census Tract 724, Kings County, New York","627","63","7.2","5.0","91.4","5.1","0.0","5.0","0.0","5.0","0.0","5.0","0.8","1.2","0.6","1.5","4.0","3.4","4.6","4.2","0.0","5.0","25.0","10.5","49.1","10.9","25.8","7.5","522","62","36.4","10.4","63.6","10.4","42.0","10.6","47.1","12.3","10.9","8.4","105","54","54.3","26.0","54.3","26.0","0.0","26.1","45.7","26.0","35.2","24.1","10.5","16.6","35.4","(X)","37.4","(X)","25.7","(X)","86677","10724","9531","150693","87043","11682","-","**","-","**","-","**","-","**","-","**","133472","92595","4766","7295","-","**","105104","33108","89318","45331","37500","23475","89688","23432","89091","23848","95455","45264","120521","36422","86111","29768","46932","91695","32292","53975","22813","159207","22813","159207","-","**","35682","37401","31458","98535","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047072600","Census Tract 726, Kings County, New York","771","56","7.5","4.5","92.5","4.5","0.0","4.1","0.0","4.1","0.0","4.1","0.0","4.1","0.0","4.1","2.2","2.6","6.9","4.3","0.0","4.1","26.8","7.7","51.1","9.6","22.0","7.3","645","73","32.6","10.2","67.4","10.2","54.1","12.0","40.9","11.1","5.0","4.6","126","52","67.5","21.3","53.2","20.5","14.3","19.2","32.5","21.3","32.5","21.3","0.0","22.5","49.3","(X)","49.8","(X)","34.1","(X)","79740","25944","34750","8346","85365","18699","-","**","-","**","-","**","-","**","-","**","-","**","37813","6894","-","**","56875","30869","106071","26293","60000","33005","87750","16262","58333","18443","101806","13681","102614","13461","64038","31737","110833","78388","31100","4542","30350","7043","24931","11098","-","**","34375","34270","34375","34270","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047072800","Census Tract 728, Kings County, New York","1429","86","14.4","5.7","78.7","6.7","0.0","2.2","1.7","1.9","0.0","2.2","0.4","0.6","4.8","4.2","4.6","2.6","14.4","5.7","1.5","1.4","23.3","6.6","46.7","8.2","28.4","6.9","880","123","27.2","8.2","72.8","8.2","56.8","11.0","38.8","11.5","4.4","5.2","549","127","55.7","16.0","48.3","14.4","7.5","8.7","44.3","16.0","42.1","15.7","2.2","3.3","42.7","(X)","53.2","(X)","25.9","(X)","63973","10682","36875","28957","66775","12080","-","**","-","**","-","**","-","**","111736","5997","92292","49620","36875","28957","-","**","49734","39147","85611","27773","35515","11873","86389","13575","71250","24817","87841","18945","110000","25667","72026","9310","-","**","44625","11667","39500","8131","37792","7052","-","**","49410","9845","48993","11557","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047073000","Census Tract 730, Kings County, New York","825","43","9.9","4.9","80.8","7.9","0.0","3.9","2.5","2.9","0.0","3.9","5.8","4.9","0.8","1.3","4.8","4.3","8.6","4.6","3.2","3.9","18.9","8.1","57.1","9.0","20.8","7.1","669","65","27.4","7.4","72.6","7.4","50.8","12.1","40.1","13.2","9.1","8.9","156","66","59.0","18.1","59.0","18.1","0.0","18.7","41.0","18.1","41.0","18.1","0.0","18.7","53.6","(X)","59.3","(X)","28.8","(X)","83516","33343","36875","21582","102321","39686","-","**","-","**","-","**","42069","165041","-","**","41724","146892","28958","21882","-","**","75417","35382","109297","58995","41023","21263","106792","38047","125066","112386","106750","43483","152321","28853","64750","55813","59020","23156","35909","16692","29722","20622","29722","20622","-","**","36786","32345","36786","32345","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047073200","Census Tract 732, Kings County, New York","827","55","11.0","5.6","88.4","5.6","0.6","0.9","0.0","3.9","0.0","3.9","0.0","3.9","0.0","3.9","5.3","3.2","7.0","4.6","0.6","0.8","33.6","9.6","48.4","10.7","17.4","6.7","694","79","45.2","9.5","54.8","9.5","55.3","11.1","36.7","11.9","7.9","5.2","133","65","69.9","21.8","69.9","21.8","0.0","21.5","30.1","21.8","30.1","21.8","0.0","21.5","61.8","(X)","62.5","(X)","57.9","(X)","65250","20569","57875","21275","70139","23035","-","**","-","**","-","**","-","**","-","**","24861","57566","77841","35881","-","**","45781","39513","78311","17657","58000","18075","72344","25934","48173","4701","101818","16433","97300","26282","63802","26202","51023","26652","47375","39094","22232","56771","22232","56771","-","**","78750","59866","78750","59866","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047073400","Census Tract 734, Kings County, New York","646","53","7.4","4.4","82.7","7.9","0.0","4.9","0.0","4.9","0.0","4.9","7.0","6.4","2.9","3.3","11.1","7.7","5.9","4.2","0.0","4.9","20.7","10.1","61.3","9.4","18.0","7.8","557","68","41.8","11.2","58.2","11.2","61.4","12.6","35.2","12.0","3.4","4.7","89","44","64.0","23.5","64.0","23.5","0.0","29.7","36.0","23.5","36.0","23.5","0.0","29.7","64.7","(X)","67.1","(X)","49.4","(X)","73309","12458","37250","17532","80250","20911","-","**","-","**","-","**","51793","73730","-","**","52174","39930","37000","19269","-","**","106842","8568","70000","26691","37857","49298","81438","16605","71125","29757","88438","29795","100000","21686","54659","34802","-","**","33295","15879","34659","4245","34659","4245","-","**","21000","51814","21000","51814","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047073600","Census Tract 736, Kings County, New York","1263","62","16.4","5.4","72.8","6.5","0.0","2.5","9.3","3.8","0.0","2.5","0.0","2.5","1.6","1.9","9.3","4.7","13.1","5.3","0.8","1.2","24.1","7.0","60.1","7.4","15.0","5.3","863","115","38.0","9.5","62.0","9.5","48.6","10.7","42.8","9.9","8.7","5.8","400","114","50.8","15.9","50.8","15.9","0.0","7.8","49.3","15.9","31.8","15.4","17.5","12.1","57.6","(X)","64.4","(X)","43.0","(X)","48267","14275","55139","24174","49728","17995","-","**","40188","30731","-","**","-","**","-","**","59583","38874","60278","40934","-","**","38400","8020","57604","19604","59000","33779","56729","10551","41000","8615","66875","28024","90239","59920","49228","14654","27109","40275","21250","11388","18385","4025","18385","4025","-","**","29837","18400","21375","14985","76125","20390","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047073800","Census Tract 738, Kings County, New York","1190","55","40.6","9.4","51.9","7.3","0.0","2.7","0.8","1.2","0.0","2.7","6.7","6.3","0.0","2.7","12.6","6.8","37.1","9.6","1.3","2.2","36.0","8.8","45.6","9.5","17.1","6.5","853","109","44.9","12.1","55.1","12.1","76.3","10.0","22.4","9.8","1.3","2.1","337","100","46.6","18.5","46.6","18.5","0.0","9.2","53.4","18.5","48.7","18.8","4.7","6.3","51.7","(X)","55.5","(X)","42.1","(X)","63043","12516","70344","32581","65143","22108","-","**","-","**","-","**","62826","60410","-","**","44000","38945","71031","21748","-","**","63967","19020","71995","25089","38036","11239","70094","14763","66679","21525","71477","20257","67179","12356","88073","60281","-","**","31058","11228","26302","6184","26302","6184","-","**","41848","59799","40978","42119","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047074000","Census Tract 740, Kings County, New York","1153","64","16.5","6.8","70.3","7.0","0.0","2.8","7.0","4.2","0.0","2.8","2.3","2.6","3.9","3.6","13.0","6.7","10.1","5.2","0.0","2.8","32.4","7.2","52.9","7.0","14.7","6.0","867","97","43.7","10.0","56.3","10.0","50.1","13.0","35.8","11.3","14.2","10.5","286","87","49.0","16.1","44.8","17.8","4.2","7.0","51.0","16.1","40.9","17.1","10.1","10.8","65.4","(X)","67.9","(X)","57.7","(X)","52669","10406","33929","57961","54932","11867","-","**","31776","70538","-","**","-","**","49009","5516","80585","39509","34643","57984","-","**","42704","8855","65588","21192","40694","47089","61326","11179","55313","15964","75714","35185","49828","11660","65147","23303","64199","18711","21146","12270","15625","18559","11818","19055","-","**","42222","26330","31688","20022","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047074200","Census Tract 742, Kings County, New York","1000","42","44.1","6.0","48.0","6.3","0.0","3.2","4.5","2.6","0.0","3.2","2.9","2.6","0.5","0.8","9.4","4.7","38.0","6.3","2.4","2.5","34.6","6.8","49.2","6.6","13.8","5.2","794","68","48.1","8.5","51.9","8.5","67.4","7.8","30.5","7.1","2.1","2.6","206","64","60.7","16.4","53.9","16.6","6.8","8.3","39.3","16.4","25.7","14.0","13.6","11.8","61.7","(X)","67.5","(X)","37.9","(X)","76053","11374","71875","24952","86818","13493","-","**","39375","30117","-","**","49583","149202","-","**","24583","32186","79038","10394","39444","74451","56458","25224","84659","9769","75556","46291","84940","7658","58750","41852","92708","5643","87625","9964","83500","20188","-","**","29583","21774","14866","36641","14241","19643","-","**","43625","21370","44375","13404","28750","93795","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047074400","Census Tract 744, Kings County, New York","636","51","84.1","7.6","5.3","5.2","0.0","5.0","5.0","3.7","0.0","5.0","3.0","4.6","2.5","2.4","3.6","4.7","84.1","7.6","0.0","5.0","42.8","7.8","40.9","6.7","16.4","4.5","538","66","66.0","7.3","34.0","7.3","90.7","6.2","6.3","5.9","3.0","3.3","98","41","52.0","21.3","52.0","21.3","0.0","27.6","48.0","21.3","48.0","21.3","0.0","27.6","37.3","(X)","38.8","(X)","28.6","(X)","83750","37749","94625","37607","17237","29787","-","**","97857","72664","-","**","-","**","104167","23375","-","**","94625","37607","-","**","110000","42141","72115","48000","56111","10557","93500","39130","106875","45589","62917","31138","95833","37041","24167","89638","96250","47613","54167","58916","47031","29314","47031","29314","-","**","104792","123503","104792","123503","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047074600","Census Tract 746, Kings County, New York","639","59","65.1","9.8","27.5","10.3","0.0","5.0","5.0","3.8","0.0","5.0","1.4","2.1","0.9","1.3","7.0","4.9","63.8","9.8","3.1","3.6","29.9","8.5","46.0","9.3","21.0","5.8","429","60","60.1","8.9","39.9","8.9","71.8","10.5","23.1","9.6","5.1","5.2","210","69","33.3","16.2","31.4","15.9","1.9","3.3","66.7","16.2","56.7","18.4","10.0","11.2","36.5","(X)","37.3","(X)","34.8","(X)","56932","19370","49545","26046","91364","57925","-","**","60938","55440","-","**","-","**","-","**","55795","41646","49545","27200","-","**","101563","32797","49038","56343","37143","16113","92642","23141","94250","34792","84063","28972","93788","6319","51250","35254","83750","109934","26000","8594","23750","12714","21250","12745","-","**","27222","9366","26806","9305","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047074800","Census Tract 748, Kings County, New York","639","50","64.6","8.2","33.3","8.1","0.0","5.0","0.0","5.0","0.0","5.0","2.0","3.5","0.0","5.0","3.6","3.9","63.1","8.1","4.7","4.2","35.5","7.3","39.1","6.3","20.7","5.6","465","68","51.6","9.5","48.4","9.5","73.3","10.5","23.4","11.1","3.2","3.5","174","55","64.4","16.4","53.4","16.5","10.9","13.4","35.6","16.4","31.6","15.8","4.0","6.6","37.2","(X)","43.0","(X)","21.8","(X)","52396","21433","72917","36463","39917","27816","-","**","-","**","-","**","-","**","-","**","18938","563","73958","35568","2,500-","***","61563","38024","76964","20921","38667","8013","77054","15552","33333","51367","115750","79157","115250","68848","21331","13334","-","**","35938","10122","31250","22581","33750","18363","-","**","37353","37153","36838","24057","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047075000","Census Tract 750, Kings County, New York","973","67","75.1","8.6","20.6","8.0","0.0","3.3","2.5","2.6","0.0","3.3","0.0","3.3","1.8","2.1","5.3","6.0","71.6","8.6","4.3","4.0","40.5","8.0","35.0","7.6","20.1","4.3","729","96","47.7","9.7","52.3","9.7","74.5","8.4","20.9","7.9","4.7","7.4","244","84","46.7","18.2","44.3","17.9","2.5","3.7","53.3","18.2","35.2","16.0","18.0","18.3","62.9","(X)","63.2","(X)","61.9","(X)","43350","14285","43984","19858","39583","27792","-","**","-","**","-","**","-","**","-","**","39412","51720","52540","22248","54333","51153","39265","13226","58854","43392","26250","18660","48125","18837","44700","23266","48875","28448","54315","18074","31333","33799","-","**","36094","14838","32115","12112","35250","12464","-","**","65259","60417","35833","93466","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047075200","Census Tract 752, Kings County, New York","297","27","96.6","5.1","3.4","5.1","0.0","10.4","0.0","10.4","0.0","10.4","0.0","10.4","0.0","10.4","0.0","10.4","96.6","5.1","3.4","4.4","13.5","7.8","31.6","10.7","51.5","10.7","246","34","37.0","10.3","63.0","10.3","87.8","8.1","11.0","7.6","1.2","2.3","51","28","72.5","23.8","52.9","30.1","19.6","22.7","27.5","23.8","17.6","18.7","9.8","13.7","59.9","(X)","67.1","(X)","25.5","(X)","62188","22709","64107","24490","-","**","-","**","-","**","-","**","-","**","-","**","-","**","64107","24490","-","**","158333","204849","131000","90651","49899","8679","62500","27063","158750","194472","54097","17703","57222","27266","102917","136041","-","**","44583","66386","14861","101510","68750","149512","-","**","91500","72397","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047075400","Census Tract 754, Kings County, New York","446","30","100.0","7.0","0.0","7.0","0.0","7.0","0.0","7.0","0.0","7.0","0.0","7.0","0.0","7.0","0.0","7.0","100.0","7.0","0.9","1.4","30.9","13.0","43.5","13.5","24.7","11.0","383","51","49.3","13.8","50.7","13.8","100.0","8.1","0.0","8.1","0.0","8.1","63","41","87.3","21.4","87.3","21.4","0.0","37.3","12.7","21.4","12.7","21.4","0.0","37.3","55.4","(X)","56.1","(X)","50.8","(X)","93500","21434","93500","21434","-","**","-","**","-","**","-","**","-","**","-","**","-","**","93500","21434","-","**","109630","19494","73929","21250","100313","55908","102344","21734","94917","20327","120385","40698","102344","21734","-","**","-","**","34750","51845","32750","44659","32750","44659","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047075600","Census Tract 756, Kings County, New York","648","58","82.6","8.8","6.5","6.1","0.0","4.9","10.3","5.7","0.0","4.9","0.0","4.9","0.6","1.0","4.5","3.1","78.1","9.1","0.0","4.9","34.4","8.8","44.9","9.2","20.7","4.3","443","66","55.8","9.8","44.2","9.8","77.7","10.8","20.1","10.9","2.3","2.5","205","65","54.1","19.8","54.1","19.8","0.0","14.6","45.9","19.8","40.5","20.9","5.4","8.4","35.3","(X)","43.6","(X)","17.6","(X)","70000","16054","72083","28166","15156","24183","-","**","77212","26610","-","**","-","**","-","**","37813","51822","76500","35086","-","**","72361","27577","77212","40154","31136","7621","103281","26912","77431","59310","118750","15814","118036","10202","30250","38763","-","**","32159","13607","27386","9964","27386","9964","-","**","63750","7885","63406","17705","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047075800","Census Tract 758, Kings County, New York","661","34","90.5","5.8","0.0","4.8","0.0","4.8","2.3","2.4","0.0","4.8","4.1","4.3","3.2","3.5","5.7","4.8","89.6","6.0","0.9","1.6","24.2","6.1","47.0","9.5","27.8","6.8","504","57","44.2","7.8","55.8","7.8","82.3","10.3","15.1","10.2","2.6","3.8","157","50","51.6","19.9","51.6","19.9","0.0","18.6","48.4","19.9","41.4","19.1","7.0","8.4","40.2","(X)","44.2","(X)","27.4","(X)","81645","24223","81447","25723","-","**","-","**","122250","313087","-","**","96442","121575","-","**","66250","96919","81053","24213","-","**","82143","28466","105250","54721","63214","68813","102955","38637","95673","46104","106917","51947","106750","32861","23611","5569","-","**","35208","41624","34327","72322","34327","72322","-","**","44500","75600","79750","82296","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047076000","Census Tract 760, Kings County, New York","1005","63","85.1","7.7","2.5","2.3","0.0","3.2","6.4","4.8","0.0","3.2","5.4","5.6","0.7","1.2","10.3","5.8","80.8","7.3","2.6","3.3","27.1","9.4","43.8","8.2","26.6","7.7","560","86","48.8","12.9","51.3","12.9","74.3","12.7","19.1","12.1","6.6","6.8","445","88","67.4","12.2","62.0","13.5","5.4","8.4","32.6","12.2","31.0","12.8","1.6","2.5","38.0","(X)","43.4","(X)","29.9","(X)","34641","8526","34882","35586","58906","39991","-","**","23750","24895","-","**","-","**","-","**","38611","41133","34151","25685","-","**","34135","33761","64375","38926","31719","22867","63333","29332","54087","39270","67875","40761","75139","22549","19375","7818","-","**","16607","20183","24063","22505","14628","23807","-","**","14844","13930","13750","12701","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047076200","Census Tract 762, Kings County, New York","1599","74","66.4","6.1","11.9","4.8","0.0","2.0","12.7","4.1","0.0","2.0","7.5","4.2","1.5","2.1","12.1","4.8","62.6","6.3","7.1","4.8","31.6","6.9","34.6","6.7","26.7","5.4","1058","142","42.3","7.2","57.7","7.2","68.0","8.4","16.5","7.0","15.5","8.2","541","121","71.9","13.1","61.6","14.0","10.4","8.9","28.1","13.1","20.3","11.5","7.8","8.5","44.5","(X)","50.6","(X)","32.7","(X)","46917","8739","37903","11382","59000","10748","-","**","44904","35583","-","**","53750","16590","-","**","57845","17100","37408","9865","47843","21586","58079","13488","51094","25026","24821","22984","50726","13517","49355","22156","57500","24143","60505","16703","65040","86245","35625","10719","19728","21375","33641","22311","18977","31135","38778","414","12125","13472","9500","6959","58793","25674","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047000100","Census Tract 1, Kings County, New York","2106","147","76.5","7.7","5.9","3.3","0.8","1.3","10.2","5.4","0.0","1.5","4.2","4.6","2.4","3.8","10.9","6.3","71.5","8.1","2.1","1.8","41.8","7.0","30.5","6.0","25.6","6.7","894","156","36.4","8.4","63.6","8.4","78.2","10.8","15.3","9.6","6.5","6.5","1212","168","58.3","9.9","52.0","9.3","6.4","5.7","41.7","9.9","36.5","10.0","5.2","4.9","20.9","(X)","21.9","(X)","20.2","(X)","86210","14971","97105","17643","30278","23233","-","**","49063","76204","-","**","-","**","-","**","51250","38598","98547","22252","28846","44957","100972","26055","87857","12206","50609","26369","137143","66846","172212","104402","123412","33965","170873","19016","69505","117739","59111","17104","41360","13288","39406","19035","37813","15319","51635","107082","42250","71633","40500","16452","97898","48017","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047000200","Census Tract 2, Kings County, New York","371","51","32.6","12.8","7.8","6.8","0.0","8.4","0.0","8.4","0.0","8.4","57.1","14.2","2.4","2.7","89.2","7.7","4.3","5.1","6.7","6.7","44.5","12.2","37.5","14.6","11.3","8.9","262","57","60.7","16.1","39.3","16.1","43.5","17.1","38.2","17.7","18.3","13.1","109","47","25.7","21.5","25.7","21.5","0.0","25.3","74.3","21.5","33.0","31.2","41.3","30.7","56.6","(X)","58.4","(X)","47.7","(X)","33906","5772","32969","10955","50875","79880","-","**","-","**","-","**","46250","28456","-","**","34635","6947","-","**","-","**","38750","20199","33594","9688","22955","12287","36591","17026","32083","7690","51339","17838","37500","34625","43750","34015","27031","6793","15868","5916","11000","6957","11000","6957","-","**","16550","12554","-","**","17250","36105","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047000301","Census Tract 3.01, Kings County, New York","1946","187","86.3","6.2","2.9","2.5","0.9","1.5","4.9","4.1","0.0","1.7","2.3","2.7","2.6","2.3","7.0","3.8","83.1","6.2","0.0","1.7","43.5","7.8","31.1","8.1","25.4","6.1","808","192","40.5","11.1","59.5","11.1","96.4","4.1","1.9","3.0","1.7","2.9","1138","211","63.8","10.0","57.3","11.4","6.5","4.3","36.2","10.0","32.7","9.9","3.5","3.2","22.8","(X)","27.8","(X)","19.2","(X)","109375","23418","113571","26618","85250","129371","-","**","56250","91026","-","**","-","**","203618","207800","65288","45586","119500","30424","-","**","132375","83139","163958","110114","36168","6751","236364","58565","250,000+","***","212396","57982","221528","59060","-","**","-","**","57250","24462","47188","30452","37337","17496","121000","29065","70089","23057","62250","21843","173611","216626","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047000501","Census Tract 5.01, Kings County, New York","1781","149","85.9","5.4","5.0","3.7","0.0","1.8","7.4","3.8","0.0","1.8","1.7","2.8","0.0","1.8","5.2","3.8","82.4","5.9","1.1","1.8","44.5","6.5","38.7","6.8","15.7","4.3","775","123","43.9","10.4","56.1","10.4","89.0","9.0","2.2","3.6","8.8","8.4","1006","157","47.2","9.9","38.3","9.0","8.9","5.3","52.8","9.9","41.2","10.3","11.6","6.8","24.3","(X)","28.0","(X)","21.5","(X)","98073","19143","101217","13152","54107","2484","-","**","101364","112112","-","**","-","**","-","**","9922","6649","102813","15892","-","**","129259","19303","79688","38253","29231","19562","192188","51260","217125","107689","155375","69609","193000","35361","-","**","54929","403113","77625","9275","77642","14345","68239","41266","152500","21848","77578","18764","71250","20522","143821","43290","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047000502","Census Tract 5.02, Kings County, New York","1439","122","84.8","6.3","2.3","2.2","0.0","2.2","8.5","4.3","0.0","2.2","0.6","1.0","3.9","4.8","2.6","3.5","82.7","6.8","1.5","1.7","54.6","6.3","22.4","5.9","21.6","4.2","540","126","32.4","9.7","67.6","9.7","91.5","7.6","7.0","7.3","1.5","2.3","899","144","59.2","10.7","53.9","11.4","5.2","4.2","40.8","10.7","30.5","9.7","10.3","7.4","14.8","(X)","6.7","(X)","19.7","(X)","92219","9826","91563","11132","19671","134686","-","**","78438","59981","-","**","-","**","-","**","-","**","90625","13502","-","**","94201","24056","79813","30007","92422","15328","141125","44562","158194","181306","140813","56590","158611","43684","67708","109942","-","**","76321","24094","69545","28507","65156","31500","124821","82811","91125","25523","73750","41363","108640","11648","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047000700","Census Tract 7, Kings County, New York","1900","152","90.9","4.6","2.4","1.9","0.0","1.7","3.3","2.2","0.0","1.7","0.7","0.9","2.6","4.2","7.8","3.8","83.4","5.6","1.7","1.7","52.9","7.3","29.9","5.5","15.5","4.3","847","139","46.6","9.7","53.4","9.7","85.8","6.7","5.4","3.8","8.7","5.3","1053","169","53.5","9.8","48.3","9.8","5.1","3.4","46.5","9.8","30.9","8.5","15.7","8.1","16.1","(X)","13.2","(X)","17.5","(X)","136515","17576","136023","18187","77000","373588","-","**","99297","61463","-","**","-","**","-","**","185508","86205","133073","20716","25208","46385","123714","14986","201500","40616","114360","48994","187305","28963","188523","67146","186953","29378","208125","44383","26944","63171","120811","12192","94107","29156","73734","9235","73266","6617","121111","77036","130682","31199","113427","61446","170125","122518","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047000900","Census Tract 9, Kings County, New York","2050","95","84.6","5.1","3.4","2.6","0.0","1.6","7.4","3.7","0.0","1.6","1.2","1.8","3.4","2.7","3.3","2.2","83.0","5.2","3.2","3.2","65.6","5.4","22.9","5.7","8.4","3.5","897","146","39.9","10.6","60.1","10.6","88.9","6.6","9.1","6.4","2.0","2.1","1153","146","45.2","9.7","37.0","8.7","8.2","5.1","54.8","9.7","38.2","10.7","16.6","6.5","16.6","(X)","11.7","(X)","20.5","(X)","115952","22666","122094","42831","112759","142618","-","**","60595","80627","-","**","-","**","165893","94291","29531","98821","125074","42128","2,500-","***","146477","40604","87321","66787","80769","83436","200391","18454","207500","31895","187219","22047","202057","23465","113017","105939","-","**","69125","21628","60625","9697","53523","10706","101389","56066","101923","33894","54901","51949","183288","57016","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047001100","Census Tract 11, Kings County, New York","313","31","64.5","13.9","16.3","9.1","0.0","9.9","15.3","8.7","0.0","9.9","3.8","6.1","0.0","9.9","1.3","2.2","63.3","13.8","10.5","6.8","80.8","8.6","7.3","5.4","1.3","2.4","136","35","0.0","21.1","100.0","21.1","84.6","13.0","8.8","14.0","6.6","10.3","177","36","42.4","15.6","19.2","13.2","23.2","12.1","57.6","15.6","33.3","12.3","24.3","12.2","21.7","(X)","22.8","(X)","20.9","(X)","120208","37036","105875","12408","175679","35703","-","**","139750","40029","-","**","-","**","-","**","-","**","105625","10535","84583","38416","135221","47693","106875","36633","-","**","136979","31976","-","**","136979","31976","137135","31700","-","**","-","**","105188","16425","105563","35620","87000","48609","106375","59306","101000","51508","96750","69407","101750","90882","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047001300","Census Tract 13, Kings County, New York","883","70","73.8","7.2","10.9","5.4","0.0","3.6","11.2","4.4","0.0","3.6","1.5","2.7","2.6","2.3","9.6","5.1","66.8","7.8","1.0","1.6","34.0","6.8","43.5","7.0","21.5","4.6","374","62","31.3","8.8","68.7","8.8","81.6","9.8","5.1","4.1","13.4","9.2","509","79","52.8","9.4","45.0","8.9","7.9","7.0","47.2","9.4","35.2","10.2","12.0","8.6","18.7","(X)","24.3","(X)","14.5","(X)","108170","10300","107500","15376","134091","41742","-","**","74943","33684","-","**","-","**","49306","106604","84250","29426","116250","19578","-","**","116667","20316","114250","30967","74375","54337","134239","24547","168068","98174","133533","30246","146250","28585","46406","126032","90500","31374","98641","19003","85750","25269","64271","33170","118750","29554","99891","44121","89583","21146","151141","85625","(X)","(X)","(X)","(X)","(X)","(X)"
