"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047001500","Census Tract 15, Kings County, New York","2075","157","42.2","5.2","25.5","4.7","0.0","1.6","24.0","4.6","0.0","1.6","6.8","3.4","1.4","1.3","12.8","4.4","37.0","5.0","4.8","2.7","66.2","5.8","17.8","4.9","11.2","3.3","888","140","40.8","8.4","59.2","8.4","62.5","9.3","32.7","8.9","4.8","5.0","1187","182","43.0","9.1","31.4","8.5","11.6","4.9","57.0","9.1","36.6","9.0","20.4","6.9","18.0","(X)","18.6","(X)","16.7","(X)","80203","14624","119186","21762","31793","7268","-","**","76875","21955","-","**","20682","25541","91625","144188","21477","23982","124766","46593","42000","51915","101146","15837","28750","17531","17619","11386","81875","28946","32083","71032","108250","51978","150341","60648","27500","7305","2,500-","***","80032","14085","65074","22725","46164","19840","96136","97907","100069","16901","90288","41133","119773","47518","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047001800","Census Tract 18, Kings County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047002000","Census Tract 20, Kings County, New York","424","59","41.7","11.2","5.9","5.0","0.0","7.4","6.6","4.9","0.0","7.4","42.9","11.6","2.8","4.2","77.8","9.6","11.8","7.5","3.5","4.1","42.0","11.8","41.0","11.5","13.4","8.0","294","67","64.6","14.6","35.4","14.6","47.3","14.0","27.2","13.8","25.5","12.8","130","51","24.6","25.3","24.6","25.3","0.0","21.9","75.4","25.3","64.6","27.1","10.8","16.5","39.9","(X)","43.5","(X)","23.8","(X)","72500","24752","72552","23134","130972","122287","-","**","95625","161232","-","**","55556","37776","-","**","63750","36006","80556","47087","-","**","72708","55876","71500","28065","75568","120569","75714","24684","34500","68903","78000","10215","76607","43041","33333","23720","81719","63246","51818","40214","-","**","-","**","-","**","47500","28337","43250","22085","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047002100","Census Tract 21, Kings County, New York","1557","119","83.1","5.7","4.5","3.4","0.0","2.1","7.8","3.6","0.0","2.1","3.5","3.9","1.1","1.2","10.2","6.6","76.4","7.3","0.0","2.1","80.7","6.3","18.2","6.2","1.1","1.4","925","134","63.0","9.3","37.0","9.3","94.5","4.0","3.6","3.4","1.9","2.2","632","132","28.0","11.0","16.6","8.5","11.4","7.4","72.0","11.0","32.0","11.9","40.0","12.1","18.0","(X)","16.9","(X)","19.8","(X)","193942","33440","199839","63614","231250","240324","-","**","175179","153825","-","**","-","**","-","**","119866","106068","230000","66611","-","**","207375","76309","118884","38798","-","**","240878","62305","240781","116806","240897","49534","241330","53654","146417","136915","-","**","137364","49329","112361","28004","109271","44412","133438","51805","198618","112982","95500","133644","243371","70805","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047002200","Census Tract 22, Kings County, New York","1576","80","49.3","7.5","2.1","2.0","2.3","2.7","18.0","5.2","0.0","2.0","26.2","7.3","2.0","1.6","62.6","7.1","18.8","4.5","2.1","2.4","33.7","6.6","44.0","7.2","20.2","5.2","1066","113","37.1","8.3","62.9","8.3","54.9","9.5","38.7","9.8","6.4","4.0","510","118","46.3","13.4","40.6","12.5","5.7","6.3","53.7","13.4","32.7","11.2","21.0","11.6","32.2","(X)","39.8","(X)","16.5","(X)","38325","5060","40040","8523","19141","159418","-","**","54545","13524","-","**","24759","10544","65278","76982","37516","15619","36875","10672","-","**","39256","11273","43603","26398","18299","4245","39500","10149","30167","18479","48654","8786","53094","12668","23778","8058","48594","40641","26875","5827","16250","12321","12734","7446","-","**","30357","14275","25531","6973","86827","96848","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047002300","Census Tract 23, Kings County, New York","1561","58","9.6","3.8","56.5","7.1","0.6","1.2","6.8","3.3","0.5","0.8","17.2","6.8","8.8","4.3","36.5","7.2","1.7","2.2","4.7","4.2","31.1","7.6","48.1","8.3","16.0","4.8","1098","111","37.4","9.1","62.6","9.1","16.2","5.9","73.3","7.5","10.5","7.5","463","110","57.2","12.7","51.8","12.1","5.4","5.3","42.8","12.7","40.4","13.0","2.4","3.5","39.7","(X)","45.2","(X)","26.6","(X)","16795","3201","20208","20301","16944","4337","-","**","25385","10034","-","**","14063","12273","16625","18877","15292","4369","-","**","6154","17407","13904","3816","22602","7885","19306","5529","17606","4589","13048","9790","19173","4985","23889","12784","15446","6365","19291","23511","13542","5072","16033","5330","14674","4227","-","**","9959","8579","9734","3111","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047002901","Census Tract 29.01, Kings County, New York","1252","59","8.1","4.3","66.6","6.7","0.0","2.6","8.1","4.2","0.0","2.6","13.0","6.1","4.2","3.6","29.6","7.4","0.0","2.6","4.9","4.2","33.1","7.1","41.5","7.0","20.5","4.5","803","111","59.8","10.7","40.2","10.7","30.9","9.3","65.3","10.6","3.9","4.8","449","108","83.5","11.2","83.5","11.2","0.0","7.0","16.5","11.2","16.5","11.2","0.0","7.0","42.0","(X)","45.6","(X)","35.6","(X)","12645","3935","8772","875","13159","3572","-","**","13708","2139","-","**","19760","11120","7716","1670","9622","7238","-","**","2,500-","***","8096","2007","18922","6391","9962","4068","15063","5553","12616","5696","29543","2487","18512","6007","13214","5624","-","**","8802","668","8964","1064","8964","1064","-","**","8532","439","8532","439","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003000","Census Tract 30, Kings County, New York","751","49","82.2","6.4","3.5","4.1","0.0","4.2","7.3","4.7","0.0","4.2","6.3","5.4","0.8","1.3","12.3","7.7","76.7","7.7","2.0","2.4","35.3","9.9","49.5","12.1","13.2","5.0","517","87","43.1","10.1","56.9","10.1","80.7","10.9","16.4","10.3","2.9","3.1","234","84","32.1","17.0","32.1","17.0","0.0","12.9","67.9","17.0","41.0","19.6","26.9","17.4","29.7","(X)","36.2","(X)","12.8","(X)","56942","11705","56863","21946","-","**","-","**","72656","16224","-","**","63313","57443","-","**","64625","108331","56274","12304","-","**","56678","11125","73229","36875","40250","7214","73802","24204","58295","8946","88000","21702","73490","23153","93750","86469","-","**","43611","10042","12264","23964","12264","23964","-","**","46691","12978","43611","15574","54866","158112","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003100","Census Tract 31, Kings County, New York","907","77","24.8","6.9","46.1","10.2","0.0","3.5","19.5","6.8","0.0","3.5","6.2","6.5","3.4","2.6","8.3","6.8","23.3","6.6","0.0","3.5","42.6","7.8","36.8","8.2","20.6","4.7","322","67","35.7","13.0","64.3","13.0","55.3","14.2","22.4","13.4","22.4","12.5","585","83","44.8","12.2","43.8","12.2","1.0","1.4","55.2","12.2","46.5","13.0","8.7","5.5","31.0","(X)","22.0","(X)","35.9","(X)","64668","7273","82446","13110","62627","4231","-","**","73140","18105","-","**","12059","144213","69531","55346","12131","121215","83393","14556","-","**","78125","7454","61667","7600","47404","14310","78021","11729","87813","34594","66080","13896","99167","16114","63667","30530","65114","10058","59805","6360","63250","5073","63063","6374","-","**","57837","6861","56014","9578","92083","25154","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003300","Census Tract 33, Kings County, New York","1498","89","67.4","8.0","11.8","4.7","0.0","2.1","9.7","5.2","0.0","2.1","5.4","3.5","5.7","4.9","13.8","6.4","64.0","7.9","6.1","3.5","70.8","5.7","16.8","4.5","6.3","2.4","411","99","35.0","14.4","65.0","14.4","73.7","15.7","26.3","15.7","0.0","7.6","1087","119","49.1","10.1","31.2","10.2","17.9","6.6","50.9","10.1","32.1","10.1","18.8","7.8","23.2","(X)","26.0","(X)","22.2","(X)","82381","19790","106458","19755","55568","26528","-","**","24867","58848","-","**","56012","9330","108594","139654","39063","24718","113250","14876","105833","122367","96300","28570","31000","56775","78182","138968","108802","38644","121111","153804","108385","50454","157292","57461","26923","87533","-","**","81414","11009","68750","53847","26075","18160","114844","23669","82188","19764","80662","23132","116447","66518","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003400","Census Tract 34, Kings County, New York","1468","65","84.2","7.3","0.0","2.2","3.9","5.4","9.6","5.0","0.0","2.2","0.0","2.2","2.3","2.6","10.4","6.0","78.5","7.2","0.7","1.0","46.0","7.4","27.6","8.2","25.7","6.3","808","134","47.9","13.6","52.1","13.6","75.6","13.0","16.3","12.3","8.0","8.5","660","125","71.8","12.0","68.8","12.3","3.0","3.3","28.2","12.0","24.7","10.9","3.5","4.0","31.5","(X)","30.2","(X)","33.0","(X)","88409","11781","77500","33170","-","**","-","**","143618","66347","-","**","-","**","-","**","89035","28247","71632","36050","-","**","105118","19501","70590","35487","28611","8835","96830","17531","106182","25703","95378","20001","107114","21815","87632","33102","44390","21805","43864","18793","39868","19106","38553","17045","-","**","58438","70098","57969","61563","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003500","Census Tract 35, Kings County, New York","786","60","28.6","6.7","46.7","7.1","0.0","4.0","10.7","5.2","0.0","4.0","6.5","6.6","7.5","4.9","13.7","7.8","23.7","6.5","1.7","2.3","46.8","7.7","27.6","8.1","23.9","5.0","363","60","29.8","13.7","70.2","13.7","52.9","11.7","47.1","11.7","0.0","8.6","423","76","48.5","11.5","40.7","11.3","7.8","6.9","51.5","11.5","46.6","11.3","5.0","7.7","31.8","(X)","36.6","(X)","26.5","(X)","50244","7023","90938","72689","28594","12717","-","**","58333","23795","-","**","-","**","110774","84523","31951","18128","67143","78653","-","**","58571","10873","57604","42770","24375","12600","78015","28854","62237","185258","78309","25010","118750","57104","49018","15210","-","**","32760","7436","22396","19878","18864","8870","51875","5718","46172","11744","45352","15708","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003600","Census Tract 36, Kings County, New York","1802","88","79.8","5.8","2.9","2.1","0.0","1.8","13.3","4.5","0.0","1.8","1.3","1.4","2.7","2.2","14.0","6.4","68.2","6.7","1.6","2.6","41.6","6.9","31.1","6.0","25.8","5.8","1023","153","44.2","8.7","55.8","8.7","71.8","9.6","24.2","9.2","3.9","3.6","779","150","59.2","9.4","53.4","10.0","5.8","4.8","40.8","9.4","30.4","8.1","10.4","8.1","29.2","(X)","30.1","(X)","28.0","(X)","57656","15041","50893","8249","65221","33417","-","**","110972","55004","-","**","-","**","89412","20911","56905","36985","50268","7395","-","**","82098","23928","75313","41787","25707","5859","81563","27099","94375","62123","80813","23955","95972","28373","48750","40528","197619","132409","42813","21620","25610","7489","23800","9093","87868","94532","56591","14942","45375","10865","116007","33099","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003700","Census Tract 37, Kings County, New York","368","30","76.6","8.2","1.9","2.0","0.0","8.4","9.8","6.6","0.0","8.4","10.1","5.8","1.6","2.7","18.5","7.7","69.8","8.6","8.4","6.9","78.0","7.9","8.2","3.5","5.4","3.1","116","28","53.4","14.2","46.6","14.2","79.3","20.2","12.9","17.1","7.8","11.4","252","38","24.2","10.0","18.7","9.2","5.6","4.9","75.8","10.0","43.7","15.5","32.1","16.0","8.7","(X)","10.3","(X)","7.9","(X)","88864","21666","90833","26401","-","**","-","**","150625","105501","-","**","9152","707","-","**","14643","57038","98229","30818","91528","113045","88750","32064","98333","215772","-","**","90556","18023","89318","51649","91389","41614","108333","92121","-","**","-","**","78889","39934","42212","45180","41250","31175","64375","129574","99688","51446","61538","15495","153618","63402","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003800","Census Tract 38, Kings County, New York","661","61","84.4","7.0","0.8","1.3","0.0","4.8","14.1","6.9","0.0","4.8","0.0","4.8","0.8","1.2","7.7","7.6","77.5","9.3","0.0","4.8","27.8","8.0","49.0","9.1","23.1","8.8","465","60","37.8","11.2","62.2","11.2","74.6","10.8","22.8","11.1","2.6","2.3","196","68","63.8","14.9","55.6","16.0","8.2","6.8","36.2","14.9","28.6","14.9","7.7","8.4","28.1","(X)","31.4","(X)","20.4","(X)","96982","7908","94688","6367","-","**","-","**","227596","203227","-","**","-","**","-","**","95847","71257","92432","8777","-","**","105000","51348","106250","17058","80089","51948","109141","23792","106429","71812","109609","25781","157625","47429","70625","35702","22143","23301","67500","32916","44886","16768","43068","19994","80000","41327","95875","21344","90500","34676","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047003900","Census Tract 39, Kings County, New York","1115","71","59.7","9.2","15.7","6.3","0.0","2.9","14.3","4.9","0.0","2.9","4.6","3.4","5.7","4.1","20.3","6.2","45.8","8.3","3.7","3.1","59.7","7.6","27.0","6.1","9.6","3.4","387","81","50.1","14.5","49.9","14.5","85.0","8.8","12.1","8.8","2.8","4.3","728","98","52.1","9.4","33.9","9.7","18.1","7.0","47.9","9.4","29.9","8.8","18.0","8.6","26.3","(X)","30.5","(X)","24.0","(X)","95625","24449","116667","28955","17917","48262","-","**","76125","27769","-","**","136328","130402","85476","49931","20147","19246","129899","25650","100859","91322","100909","45420","112639","165331","21691","25457","145625","52078","217045","76343","127798","67800","147067","71553","56719","34418","-","**","71071","28885","48125","25256","27969","20723","131250","24539","94464","29843","16750","64867","151771","97232","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004100","Census Tract 41, Kings County, New York","1539","91","79.9","6.7","7.8","4.2","0.0","2.1","6.3","3.6","0.0","2.1","3.1","3.8","3.0","3.7","8.9","5.0","76.9","6.5","1.3","1.4","55.0","7.6","34.9","6.8","8.8","3.4","665","139","53.7","10.6","46.3","10.6","75.3","10.4","15.9","9.2","8.7","5.8","874","143","61.7","12.0","48.4","12.6","13.3","6.8","38.3","12.0","27.1","11.4","11.2","7.4","19.9","(X)","19.7","(X)","20.1","(X)","108510","29374","112516","21231","129107","68553","-","**","147802","112110","-","**","-","**","-","**","46477","84709","112615","20427","-","**","107625","33769","113963","29049","60972","33857","161406","40884","213194","94733","134167","40463","168750","48389","126833","15647","114423","252482","75547","24341","64256","15088","59769","16779","114052","22370","92171","62303","61964","106584","128750","75205","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004300","Census Tract 43, Kings County, New York","1511","99","69.7","7.8","2.8","2.0","0.0","2.1","7.6","3.6","0.0","2.1","15.4","6.8","4.6","3.6","22.0","7.6","64.8","9.0","5.0","3.4","54.3","6.8","25.0","5.3","15.7","4.6","568","108","48.1","11.2","51.9","11.2","87.3","9.4","12.7","9.4","0.0","5.6","943","139","46.8","8.4","30.6","9.1","16.1","7.0","53.2","8.4","34.1","8.5","19.1","8.0","12.5","(X)","22.2","(X)","6.7","(X)","102875","22050","112670","16487","9219","28506","-","**","150469","73419","-","**","31923","31884","130036","120398","31010","18126","118750","21039","113352","42374","130506","23386","53750","56327","30697","12390","142115","41170","187566","47143","109276","47316","142188","60487","142000","135022","-","**","63047","26200","76354","40874","53924","10235","118235","17731","60833","31784","43813","14982","143250","22830","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004400","Census Tract 44, Kings County, New York","965","69","93.5","3.5","0.0","3.3","0.0","3.3","6.2","3.5","0.0","3.3","0.0","3.3","0.3","0.5","6.4","3.9","87.0","4.6","0.0","3.3","22.7","6.0","44.5","6.9","32.8","6.8","681","92","32.0","8.5","68.0","8.5","83.1","7.1","11.7","6.1","5.1","4.2","284","86","72.5","16.5","70.4","15.8","2.1","3.4","27.5","16.5","27.5","16.5","0.0","10.8","28.1","(X)","30.0","(X)","23.6","(X)","82232","16798","82321","16669","-","**","-","**","41250","103164","-","**","-","**","-","**","31250","76542","85385","18823","-","**","72198","19283","137132","51628","51979","4431","105417","24153","101250","47779","110938","38521","117500","36730","53611","35302","88958","90663","51488","5535","55417","45021","54286","50825","-","**","51012","4285","51012","4285","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004500","Census Tract 45, Kings County, New York","1716","89","89.6","5.0","2.1","2.7","0.0","1.9","3.1","2.7","0.0","1.9","3.4","3.2","1.9","1.6","6.8","3.7","86.5","5.3","1.2","1.2","53.1","5.9","33.6","6.3","12.1","3.7","748","113","41.3","8.6","58.7","8.6","84.9","8.4","12.0","7.7","3.1","3.4","968","127","65.8","9.0","56.8","9.9","9.0","4.8","34.2","9.0","22.3","8.0","11.9","6.1","17.5","(X)","14.6","(X)","19.0","(X)","103226","32975","120391","30893","-","**","-","**","86298","49029","-","**","63750","64742","144286","125743","47448","36794","125486","26932","85536","187963","110625","34743","135161","60919","50385","32598","170833","50925","202708","89680","165125","38420","204792","46513","45833","22748","-","**","71649","16099","72847","17677","71064","13743","87235","69533","65787","54295","60455","5436","154107","114127","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004600","Census Tract 46, Kings County, New York","510","43","88.8","7.2","0.0","6.2","1.8","3.1","8.4","7.0","0.0","6.2","1.0","2.6","0.0","6.2","1.0","2.6","88.8","7.2","0.0","6.2","32.4","10.2","32.0","8.1","35.7","10.5","383","47","53.0","12.1","47.0","12.1","79.4","14.7","18.0","14.8","2.6","3.1","127","50","70.1","30.0","70.1","30.0","0.0","22.3","29.9","30.0","29.9","30.0","0.0","22.3","24.9","(X)","20.4","(X)","38.6","(X)","86250","15876","82396","31401","-","**","-","**","93456","80062","-","**","-","**","-","**","-","**","82396","31401","-","**","92574","59052","148047","74057","32321","11660","147292","78179","156458","75037","89583","90766","160588","10813","2,500-","***","-","**","24280","14158","22841","2107","22841","2107","-","**","86667","65901","86667","65901","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004700","Census Tract 47, Kings County, New York","641","68","59.1","10.0","18.4","9.0","0.0","4.9","5.3","3.8","0.0","4.9","11.5","8.1","5.6","5.0","24.2","8.9","49.0","10.3","1.9","2.0","60.8","9.4","29.2","9.2","8.1","3.6","419","71","54.9","10.5","45.1","10.5","72.1","14.5","23.2","14.9","4.8","4.1","222","62","38.3","15.1","32.9","14.1","5.4","6.3","61.7","15.1","50.0","16.0","11.7","9.3","20.6","(X)","16.5","(X)","24.3","(X)","101875","22635","102188","23755","43750","84176","-","**","121250","4759","-","**","36974","204907","123269","83473","52708","40074","116111","39496","-","**","116442","10642","48523","48733","55000","62721","103194","32371","121607","92012","99250","24308","121429","29250","41308","1153","211111","109480","49318","38042","58375","45491","43438","55132","-","**","48523","72974","27292","37654","113500","31914","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047004900","Census Tract 49, Kings County, New York","912","84","86.5","6.6","0.8","1.3","0.0","3.5","6.3","4.1","0.0","3.5","0.0","3.5","6.5","4.6","11.3","6.2","79.9","7.8","3.4","2.8","60.1","8.1","27.0","8.2","9.5","4.6","513","103","43.5","12.8","56.5","12.8","94.7","5.0","5.3","5.0","0.0","6.1","399","82","66.7","12.4","47.6","11.7","19.0","12.7","33.3","12.4","22.8","10.5","10.5","8.8","22.3","(X)","24.6","(X)","19.3","(X)","100200","33828","102457","19799","-","**","-","**","54531","49154","-","**","-","**","39830","93341","39716","37434","104353","14529","20469","28087","117344","39347","80833","51607","51806","20790","136172","37227","183472","63818","89286","52570","136563","47064","113958","84933","-","**","63681","32670","57188","35046","56563","32243","63056","76374","80156","58084","32361","34787","130278","63621","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047005000","Census Tract 50, Kings County, New York","1073","74","93.2","5.7","0.8","1.3","0.0","3.0","4.8","5.3","0.0","3.0","1.1","1.7","0.0","3.0","8.7","5.6","85.6","7.5","0.0","3.0","24.9","6.4","41.2","7.1","33.9","7.1","563","96","36.8","10.9","63.2","10.9","90.4","8.2","7.5","7.0","2.1","3.5","510","101","62.4","12.2","58.4","12.4","3.9","4.3","37.6","12.2","34.1","12.8","3.5","4.0","29.6","(X)","36.1","(X)","20.2","(X)","82644","20376","83269","18797","-","**","-","**","64412","179655","-","**","-","**","-","**","104018","78517","81023","19284","-","**","98875","21647","94375","39043","52188","33109","112554","30506","98625","64301","153750","88459","109375","42040","34783","205948","-","**","51912","17851","44219","20886","42656","14993","-","**","63309","24573","63162","27912","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047005100","Census Tract 51, Kings County, New York","970","78","83.5","7.8","4.6","4.2","0.0","3.3","5.6","3.4","0.0","3.3","4.1","4.0","2.2","3.3","17.1","7.7","70.5","9.1","0.8","1.3","62.7","7.1","23.8","7.2","12.7","4.5","499","111","49.1","11.4","50.9","11.4","89.8","6.1","8.6","5.6","1.6","2.6","471","112","51.6","12.3","31.6","11.4","20.0","10.3","48.4","12.3","28.5","13.3","20.0","10.9","21.6","(X)","24.0","(X)","19.1","(X)","100645","17413","101774","18728","52946","66464","-","**","95139","75981","-","**","123269","142452","-","**","83750","32275","107833","39677","-","**","129167","44122","96042","55289","39306","17942","124904","47934","160298","40696","77946","16625","128889","45366","49531","238330","-","**","91020","16154","80536","20373","75139","48566","90862","30887","105833","15235","81290","25195","146466","24211","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047005201","Census Tract 52.01, Kings County, New York","1041","79","79.4","8.6","1.8","3.0","4.7","5.6","13.3","6.6","0.0","3.1","0.8","1.1","0.0","3.1","5.8","3.8","74.4","9.0","0.0","3.1","20.8","8.4","28.3","8.8","50.8","7.3","334","76","35.3","13.8","64.7","13.8","81.1","14.6","18.9","14.6","0.0","9.3","707","100","82.3","7.5","80.3","8.1","2.0","2.3","17.7","7.5","17.7","7.5","0.0","4.5","24.8","(X)","28.1","(X)","23.2","(X)","17292","9882","26809","11201","-","**","-","**","13207","3145","-","**","-","**","-","**","95208","48499","25691","10669","-","**","97460","31305","34063","51730","12960","1599","78250","58036","104722","35709","16888","39619","52813","97544","79375","83164","-","**","14215","3650","13015","4016","12500","3855","-","**","36528","45267","36528","45267","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047005202","Census Tract 52.02, Kings County, New York","1349","88","94.4","3.1","0.7","1.0","0.0","2.4","1.6","1.7","0.0","2.4","2.2","2.5","1.1","1.3","5.1","3.6","91.5","4.0","0.0","2.4","34.0","7.4","35.7","6.0","30.3","6.4","557","94","40.0","10.6","60.0","10.6","81.7","12.2","18.3","12.2","0.0","5.7","792","99","60.0","9.5","54.5","9.7","5.4","5.3","40.0","9.5","38.4","10.2","1.6","2.4","29.1","(X)","32.1","(X)","24.9","(X)","72854","15573","73177","14983","-","**","-","**","-","**","-","**","-","**","-","**","54792","42999","73099","15031","-","**","90893","17152","63088","15340","50729","24600","83150","26903","112639","103477","83000","20302","83250","26551","74904","81002","-","**","55690","13507","46645","20639","41522","16472","116198","4558","59236","37114","72692","41473","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047005300","Census Tract 53, Kings County, New York","911","94","52.3","10.4","15.4","7.5","0.0","3.5","3.6","3.2","0.0","3.5","24.4","10.2","4.4","3.2","32.6","10.2","45.8","10.0","1.0","1.1","55.7","9.2","33.2","8.9","10.2","3.9","467","116","54.4","14.0","45.6","14.0","62.1","14.5","25.5","13.1","12.4","8.5","444","108","57.9","15.2","33.8","15.4","24.1","9.2","42.1","15.2","26.6","13.7","15.5","10.3","36.7","(X)","35.3","(X)","34.5","(X)","67054","11047","96429","23456","53600","29142","-","**","65625","53391","-","**","70875","45153","41667","76019","55813","51705","100515","29602","-","**","61641","16312","73716","19968","15074","3237","60875","18511","54800","40234","61375","15919","86667","102477","29821","45293","46375","34350","67321","21263","66696","46539","42273","47714","98417","35100","67792","32400","62000","40293","91250","79357","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047005400","Census Tract 54, Kings County, New York","1648","108","85.4","5.1","0.7","1.0","0.5","0.8","8.8","4.6","0.0","2.0","3.2","2.7","1.5","1.5","12.5","5.3","77.7","6.1","0.0","2.0","35.7","6.0","46.1","6.7","18.2","5.0","852","115","39.4","9.4","60.6","9.4","79.6","10.7","12.0","8.0","8.5","7.5","796","112","60.6","8.9","53.4","9.3","7.2","6.0","39.4","8.9","30.3","8.7","9.2","6.3","34.0","(X)","35.3","(X)","32.5","(X)","62778","11537","63958","14424","-","**","-","**","46528","10104","-","**","61771","113467","3125","61571","61042","44561","64282","16917","-","**","73472","16121","55833","23483","49464","20729","64605","25878","63636","43304","71071","37601","77500","22981","41154","13169","46481","69433","61719","13982","62500","18676","51607","23086","138750","36576","61250","37644","50536","20719","131369","22823","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047005601","Census Tract 56.01, Kings County, New York","1410","91","84.7","8.6","7.3","6.0","0.0","2.3","5.7","3.9","0.0","2.3","2.3","2.9","0.0","2.3","11.7","5.3","79.1","8.7","1.1","1.4","37.0","6.5","36.6","6.5","25.2","6.0","564","109","39.4","13.7","60.6","13.7","78.4","13.3","16.8","12.6","4.8","4.5","846","116","66.8","9.9","59.7","9.1","7.1","5.2","33.2","9.9","23.8","9.1","9.5","5.8","35.7","(X)","59.4","(X)","20.0","(X)","51339","6202","53476","14485","30116","12507","-","**","53966","4779","-","**","-","**","-","**","32760","3690","54146","17316","-","**","62778","24598","70357","40502","23906","6282","77679","25188","79038","105748","76136","35294","104167","48894","2,500-","***","75694","79285","35143","5211","32530","11439","29236","10593","107500","178662","48375","23728","37702","15821","103600","14972","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047005602","Census Tract 56.02, Kings County, New York","888","81","85.4","8.1","0.0","3.6","0.0","3.6","6.2","3.8","0.0","3.6","7.8","8.1","0.7","1.2","20.9","10.2","72.9","10.2","5.3","6.1","36.8","8.7","34.6","9.3","23.3","7.4","411","105","32.4","12.5","67.6","12.5","69.3","18.7","18.2","15.5","12.4","12.8","477","96","57.9","11.1","48.2","12.1","9.6","8.5","42.1","11.1","36.1","11.0","6.1","4.7","35.2","(X)","53.0","(X)","19.9","(X)","51989","14358","51250","11069","-","**","-","**","102875","52776","-","**","31875","63620","-","**","32267","25487","52415","18338","-","**","72679","19124","42399","30617","38466","20425","63594","29905","97917","27967","41250","28472","86211","20723","32038","72198","31594","5635","47697","12032","38571","12152","41111","15352","35192","13316","70536","40782","51406","39550","116250","116052","(X)","(X)","(X)","(X)","(X)","(X)"
