"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047005800","Census Tract 58, Kings County, New York","1595","91","84.8","5.2","0.0","2.0","0.0","2.0","10.1","4.0","0.0","2.0","3.8","3.3","1.3","1.5","12.3","5.1","76.3","6.3","2.7","2.2","41.7","6.7","34.4","8.6","21.2","5.5","696","113","40.2","12.3","59.8","12.3","78.6","9.7","10.9","6.1","10.5","8.4","899","119","36.2","9.6","32.8","9.6","3.3","3.1","63.8","9.6","50.8","11.0","13.0","7.7","30.8","(X)","41.8","(X)","22.4","(X)","50747","5185","50244","4671","-","**","-","**","61938","77695","-","**","2,500-","***","-","**","49318","52772","50046","5099","6625","19588","61438","13285","50313","18365","31974","25841","75694","13908","69750","76299","76500","13026","82361","27331","31000","90943","54625","30125","45754","6597","43375","27346","29205","28533","58000","22923","47222","13880","34306","24657","136125","150055","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047005900","Census Tract 59, Kings County, New York","561","69","72.0","10.8","7.1","5.2","0.0","5.6","7.1","8.0","0.0","5.6","12.5","8.3","1.2","1.9","16.4","8.6","67.6","10.8","6.4","5.8","53.5","9.3","30.8","10.6","9.3","6.4","238","75","42.0","17.8","58.0","17.8","77.7","13.9","17.6","12.5","4.6","7.5","323","88","46.4","17.2","21.4","10.7","25.1","14.1","53.6","17.2","39.6","15.2","13.9","10.5","27.3","(X)","17.6","(X)","34.4","(X)","61106","9782","64750","14135","33438","16952","-","**","-","**","-","**","27059","51874","-","**","27143","44446","67396","14290","12143","16764","80096","24798","49904","33730","23452","16345","62212","52696","61731","55297","73542","72573","100208","82905","30417","30503","-","**","53750","16405","53214","22350","29886","21214","64625","79331","56875","29122","49286","30897","74293","4098","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047006000","Census Tract 60, Kings County, New York","1129","96","84.1","6.5","1.7","2.6","0.0","2.8","8.9","4.2","0.0","2.8","2.5","2.9","2.9","3.2","15.4","6.8","72.0","7.7","4.9","3.9","40.6","8.6","37.3","8.0","17.3","6.1","676","94","39.3","10.6","60.7","10.6","69.2","10.5","27.2","9.6","3.6","5.4","453","94","37.5","12.7","33.6","12.0","4.0","4.0","62.5","12.7","47.2","14.5","15.2","11.8","42.2","(X)","54.0","(X)","24.7","(X)","62578","11132","69306","14234","-","**","-","**","40000","29748","-","**","-","**","51484","26661","74844","79946","66458","11941","30208","15880","63250","19944","82292","25315","47321","41342","81118","14267","81724","14043","74531","26633","85938","10608","65455","65109","-","**","46705","14547","45673","43351","45673","40178","-","**","49018","16403","48750","27948","49018","133632","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047006200","Census Tract 62, Kings County, New York","1220","74","69.8","7.6","4.1","4.6","0.0","2.6","14.4","5.3","0.0","2.6","11.7","7.2","0.0","2.6","18.6","8.0","60.9","8.9","3.5","2.6","32.2","7.1","44.0","7.7","20.2","5.5","641","115","57.9","10.2","42.1","10.2","75.5","10.9","15.4","9.4","9.0","6.5","579","115","73.1","9.1","63.0","10.5","10.0","7.6","26.9","9.1","26.9","9.1","0.0","5.5","40.4","(X)","45.6","(X)","34.7","(X)","43279","4633","47888","10828","-","**","-","**","27292","82558","-","**","42031","8920","-","**","42723","3472","48319","13360","40515","22638","52695","16532","51354","25249","22829","16745","61518","22304","54219","39233","65962","28960","75469","28577","47813","22727","28214","74922","32017","11543","27428","22463","26250","14979","52604","27878","33000","15654","33000","15654","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047006300","Census Tract 63, Kings County, New York","875","76","89.6","6.0","0.0","3.6","0.0","3.6","8.8","5.8","0.0","3.6","1.6","1.8","0.0","3.6","10.7","5.1","80.5","6.5","2.9","2.8","59.2","7.5","27.2","6.8","10.7","6.2","435","79","44.8","13.6","55.2","13.6","77.0","10.9","17.7","11.0","5.3","4.9","440","93","68.6","13.1","53.4","15.7","15.2","8.9","31.4","13.1","17.3","11.5","14.1","10.5","30.7","(X)","33.3","(X)","28.2","(X)","92188","13107","84778","10303","-","**","-","**","110954","8691","-","**","-","**","-","**","82500","32016","84833","12549","72813","126318","100667","13686","92813","25473","18750","5532","94196","5948","94844","32947","94044","5199","95625","19639","64330","42166","95104","131136","83017","15986","75500","22541","63958","30556","80938","51947","120833","82775","100500","80262","177969","41781","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047006400","Census Tract 64, Kings County, New York","1499","63","79.3","6.2","2.1","1.9","0.0","2.1","13.9","5.7","0.0","2.1","1.1","1.3","3.7","4.1","6.2","3.5","75.6","6.6","2.4","2.7","33.8","6.9","43.7","10.0","20.1","5.6","843","128","44.7","10.3","55.3","10.3","78.3","9.7","15.8","8.3","5.9","5.1","656","128","53.5","11.3","48.0","11.9","5.5","5.1","46.5","11.3","32.8","11.9","13.7","9.1","35.4","(X)","33.2","(X)","38.3","(X)","49191","10835","50340","7086","81250","99872","-","**","70375","57918","-","**","-","**","-","**","29618","44216","50473","5444","-","**","56528","15273","52264","21334","30250","3301","52058","17983","43698","37659","57596","17960","64732","19278","32917","40016","32232","42418","35278","9014","33594","12558","29185","8711","135455","19657","37321","25960","33657","12288","69000","26921","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047006500","Census Tract 65, Kings County, New York","2390","173","93.3","4.5","1.3","1.5","0.0","1.3","0.0","1.3","0.0","1.3","3.2","3.6","2.2","1.9","6.2","3.7","90.3","4.6","1.9","3.0","54.6","8.9","31.2","7.1","12.4","4.8","1048","193","43.1","12.2","56.9","12.2","83.5","9.0","8.0","5.6","8.5","7.8","1342","215","44.6","11.2","28.5","10.7","16.2","8.4","55.4","11.2","28.2","9.8","27.1","9.4","21.4","(X)","26.0","(X)","17.4","(X)","100850","10478","101068","9631","-","**","-","**","-","**","-","**","2,500-","***","121563","94894","47153","71990","101444","9501","-","**","104028","13420","102125","14277","33333","73992","121301","21857","121471","60017","121154","25744","126771","32259","140156","126027","4495","63646","84353","16287","88859","38013","89022","62999","77292","75491","83985","12693","63828","42315","124597","60897","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047006600","Census Tract 66, Kings County, New York","1475","128","79.3","6.9","3.1","3.2","0.0","2.2","8.1","4.5","0.0","2.2","8.3","4.0","1.1","1.9","16.6","5.1","72.4","7.2","3.5","4.2","42.1","7.6","39.0","7.6","15.4","4.7","764","119","56.0","10.2","44.0","10.2","67.9","11.5","24.9","10.1","7.2","6.5","711","126","55.0","10.3","48.2","10.8","6.8","5.6","45.0","10.3","30.8","11.4","14.2","9.5","37.3","(X)","35.9","(X)","38.8","(X)","58171","7456","52857","10891","58125","74390","-","**","65341","16354","-","**","66450","49218","-","**","58819","5737","50313","14081","37679","28825","59198","4577","67443","15156","27625","14585","66223","11617","59390","18240","71833","14492","77708","18138","54297","18128","65511","42274","46321","22907","32083","34101","26920","18468","94118","66705","57778","35339","33516","48933","58640","7969","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047006700","Census Tract 67, Kings County, New York","1545","94","96.6","2.8","1.4","2.2","0.0","2.1","0.6","1.0","0.0","2.1","1.2","1.4","0.3","0.7","9.1","3.6","88.9","4.5","2.2","2.9","53.6","6.9","32.2","7.2","12.0","4.1","925","131","50.4","7.3","49.6","7.3","82.4","8.5","14.5","7.8","3.1","4.6","620","126","69.7","10.6","41.3","10.3","28.4","11.0","30.3","10.6","19.8","9.6","10.5","7.3","18.1","(X)","21.3","(X)","13.2","(X)","138068","24720","139773","24231","-","**","-","**","-","**","-","**","-","**","-","**","99327","27491","146458","18999","-","**","150147","34407","148241","23746","103393","44700","163832","22190","195865","69179","161250","21026","185750","43982","141429","103023","-","**","84405","26030","88333","36932","81944","42938","103281","69282","84048","85319","64886","190837","84107","65811","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047006800","Census Tract 68, Kings County, New York","1892","91","70.2","7.5","1.7","1.7","0.0","1.7","18.7","5.4","0.0","1.7","8.9","5.1","0.5","0.9","24.0","6.3","55.7","7.2","1.0","1.1","32.7","7.0","41.8","6.8","24.5","4.9","1163","156","56.8","8.5","43.2","8.5","69.9","8.6","18.4","5.8","11.7","7.3","729","135","69.7","9.1","58.2","12.1","11.5","8.3","30.3","9.1","25.7","8.3","4.7","4.0","33.0","(X)","33.4","(X)","32.4","(X)","37946","9927","36139","10500","104464","130207","-","**","52596","26912","-","**","36449","14367","-","**","36591","15557","36250","11283","-","**","65099","18130","39598","8874","21359","5465","44835","9584","35635","12196","53452","7565","42887","14798","48100","10232","56389","27428","28229","8580","19833","5509","19667","5465","27917","37779","65107","26301","56607","21881","73500","202796","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047006900","Census Tract 69, Kings County, New York","1658","105","79.5","6.5","1.5","1.4","0.0","1.9","3.9","2.4","0.0","1.9","4.0","3.1","11.0","5.1","13.9","5.0","71.5","6.7","3.6","2.3","63.7","7.0","23.8","5.8","8.9","4.3","570","111","42.1","9.3","57.9","9.3","71.9","11.5","22.5","10.0","5.6","5.0","1088","126","51.0","8.8","33.5","8.9","17.6","7.5","49.0","8.8","20.8","7.4","28.2","9.2","28.2","(X)","22.5","(X)","31.2","(X)","110217","27840","121711","30205","80875","56663","-","**","178393","53222","-","**","58828","182203","67311","10095","69375","44595","127620","20482","54265","30164","104306","26650","159856","43851","16103","24671","159808","23129","194250","44491","155326","31933","193750","34128","82750","48079","129000","67825","82250","25161","54745","14189","45441","12456","96023","47761","103594","23985","49214","12459","153201","33843","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047007000","Census Tract 70, Kings County, New York","1031","72","71.2","8.9","4.6","3.2","0.0","3.1","21.5","8.6","0.0","3.1","0.9","1.3","1.8","2.0","10.2","5.0","62.8","9.8","0.7","1.1","26.7","8.9","37.6","10.6","35.0","7.9","659","104","46.3","10.9","53.7","10.9","70.4","10.9","26.9","10.5","2.7","2.9","372","93","51.9","13.4","47.3","13.5","4.6","5.0","48.1","13.4","45.7","13.8","2.4","3.6","35.0","(X)","30.8","(X)","42.5","(X)","46989","9931","54423","15697","34028","17655","-","**","31250","22030","-","**","-","**","-","**","65208","24304","54279","15164","-","**","63477","34155","50938","32502","36908","14783","62279","16680","70347","23066","53333","13946","71696","22655","43688","17461","-","**","25885","3664","24063","4269","23500","6078","-","**","32574","15957","27083","16141","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047007100","Census Tract 71, Kings County, New York","1694","97","34.8","6.1","39.0","5.5","0.0","1.9","2.2","1.9","0.0","1.9","22.8","5.5","1.1","1.3","35.9","5.6","24.6","5.5","2.5","2.7","37.2","7.4","38.3","6.6","22.0","5.6","1284","130","47.9","8.3","52.1","8.3","40.0","7.9","55.9","8.6","4.0","3.8","410","117","69.3","16.2","62.4","16.3","6.8","5.7","30.7","16.2","24.6","15.7","6.1","9.7","32.3","(X)","29.7","(X)","36.3","(X)","35383","10224","78250","37699","27407","17309","-","**","29318","8669","-","**","14446","5337","-","**","14893","4177","103578","15343","28650","12409","53379","19540","35319","17488","14853","5030","36570","5423","36109","9445","37225","10610","77708","22860","18235","4879","98889","88858","25781","12345","18889","14484","17593","12403","108214","70685","27700","13431","26490","83809","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047007200","Census Tract 72, Kings County, New York","616","37","34.6","11.8","0.6","1.0","0.0","5.1","32.5","10.7","0.0","5.1","32.3","12.3","0.0","5.1","44.6","11.9","22.2","9.5","5.0","4.8","37.7","10.8","45.9","11.6","11.4","7.2","502","67","44.6","12.8","55.4","12.8","75.9","10.9","19.3","9.5","4.8","5.0","114","48","36.8","24.0","25.4","19.5","11.4","13.7","63.2","24.0","50.9","27.9","12.3","12.3","22.7","(X)","23.3","(X)","18.4","(X)","34535","7710","32679","17963","-","**","-","**","44250","15390","-","**","17240","19309","-","**","26691","16021","25938","24745","11550","788","37672","6027","34034","15945","26786","35402","33605","8498","26618","16318","42616","13689","35096","11714","10417","6883","-","**","25385","31813","25192","18833","25481","24066","-","**","45417","64131","16711","51657","69375","13821","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047007400","Census Tract 74, Kings County, New York","1542","96","44.7","8.6","3.0","2.8","1.4","2.2","18.6","6.1","0.0","2.1","31.7","7.3","0.5","0.8","70.8","6.9","10.6","4.4","4.7","3.3","41.2","9.0","41.4","8.3","12.6","5.0","1262","131","59.6","9.0","40.4","9.0","74.6","7.7","15.8","6.5","9.5","4.8","280","102","58.2","19.4","58.2","19.4","0.0","10.9","41.8","19.4","30.7","18.8","11.1","12.8","34.5","(X)","33.4","(X)","39.6","(X)","35965","8813","31012","12374","8625","90309","-","**","53750","20588","-","**","37227","10590","-","**","32381","7726","54779","38763","23344","4545","46300","12774","36400","25362","13580","6385","40330","9563","35943","6312","54688","14163","41288","10121","23929","19843","41750","15488","23824","7825","22868","14682","22868","14682","-","**","26806","15862","23750","37323","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047007500","Census Tract 75, Kings County, New York","2080","152","77.7","10.6","0.0","1.5","0.0","1.5","11.4","7.7","0.0","1.5","10.3","7.4","0.5","0.9","14.2","7.6","73.8","10.5","2.2","3.5","51.5","8.4","27.5","6.7","18.8","7.1","1153","211","49.8","13.2","50.2","13.2","80.9","9.2","12.1","7.5","7.0","4.9","927","206","51.6","12.7","45.2","12.2","6.4","6.0","48.4","12.7","27.4","11.3","21.0","10.7","25.5","(X)","23.0","(X)","28.7","(X)","109250","22351","94545","20989","-","**","-","**","199188","24048","-","**","74676","127389","-","**","73843","80023","101250","25822","-","**","133750","34750","110078","42452","58512","15677","133142","20932","156333","50023","94018","40318","134673","14822","107690","29548","100125","58182","71953","28707","83654","67008","51806","62669","197951","33058","71328","30339","29205","43105","172188","72910","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047007600","Census Tract 76, Kings County, New York","1344","116","38.3","8.2","8.6","5.3","0.0","2.4","16.6","5.9","0.0","2.4","34.8","8.8","1.7","1.8","64.1","8.0","13.8","4.8","1.6","2.4","49.9","7.5","32.2","7.2","16.4","6.0","945","121","42.3","10.2","57.7","10.2","65.2","10.0","25.5","9.4","9.3","6.7","399","117","26.1","13.8","19.0","11.3","7.0","6.7","73.9","13.8","40.1","14.1","33.8","15.9","34.1","(X)","39.2","(X)","22.1","(X)","35781","10662","57813","35523","44792","29262","-","**","24375","11800","-","**","31429","7132","-","**","32372","8186","69097","13903","-","**","41833","11346","43958","25904","14457","12766","32175","13082","26389","13468","44097","21785","42222","31845","40461","37971","20484","5853","41250","11676","11250","23712","9205","690","109286","81510","44375","12086","30972","22056","73011","26396","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047007700","Census Tract 77, Kings County, New York","1867","144","73.6","9.6","1.7","2.1","0.0","1.7","11.4","6.5","0.0","1.7","9.9","7.0","3.4","2.9","13.8","6.8","70.2","9.0","0.0","1.7","54.5","8.5","31.6","8.2","13.9","6.3","987","157","52.1","10.4","47.9","10.4","76.3","11.2","17.1","10.6","6.6","5.8","880","177","58.3","13.5","40.9","12.2","17.4","10.1","41.7","13.5","23.6","12.7","18.1","10.2","23.4","(X)","19.6","(X)","27.6","(X)","102625","33606","90893","21521","-","**","-","**","158040","36348","-","**","63355","67709","156341","39597","77903","36795","91548","27775","-","**","152019","22248","79516","36635","16136","41237","119194","13601","123611","33066","111528","39782","142422","42488","58438","17906","118464","98399","87656","39881","52464","51915","36071","17087","129917","60022","140179","113765","64474","72760","158608","17766","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047007800","Census Tract 78, Kings County, New York","1607","89","54.3","9.1","6.7","4.8","2.0","1.9","10.4","4.9","0.0","2.0","22.6","7.7","4.0","3.2","76.0","6.4","8.6","3.6","3.2","3.0","41.1","7.5","46.5","7.2","9.2","3.7","1053","108","55.0","9.7","45.0","9.7","44.7","10.0","50.4","9.3","4.8","4.6","554","118","28.9","12.6","26.4","13.0","2.5","4.2","71.1","12.6","38.3","13.6","32.9","13.8","37.2","(X)","39.4","(X)","29.1","(X)","34176","11565","32702","14709","24609","82160","16042","5585","24864","34717","-","**","37821","10811","72813","62187","32089","9144","56071","19268","24141","136522","42580","26024","39297","15057","22574","5376","38633","12392","32734","18489","39766","17550","57992","33195","30760","14672","37961","22440","23994","13182","22000","11320","21300","8756","-","**","30167","24516","16600","12329","60408","16718","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047008000","Census Tract 80, Kings County, New York","1357","89","41.1","9.0","2.6","2.6","8.5","6.2","9.5","5.4","0.0","2.4","33.5","9.6","4.8","2.7","73.2","7.4","14.8","5.0","2.1","2.5","50.0","7.7","32.9","7.8","14.9","4.8","865","135","65.7","9.2","34.3","9.2","62.3","10.8","32.5","9.9","5.2","5.6","492","120","50.2","15.0","36.2","13.4","14.0","9.4","49.8","15.0","33.3","15.7","16.5","11.8","31.5","(X)","32.7","(X)","26.8","(X)","47945","6483","54438","20732","52344","258071","16739","25531","32120","95471","-","**","48355","8193","47625","59865","43125","10990","76250","41970","-","**","51116","8481","60950","34190","12269","7033","45724","11165","43021","8993","64583","43792","78813","39997","27219","16470","-","**","30652","22250","16534","17781","11279","5034","45938","52249","48958","22989","52750","65686","48792","37167","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047008200","Census Tract 82, Kings County, New York","1379","89","34.7","7.6","7.5","4.3","0.0","2.3","14.4","5.1","0.0","2.3","41.3","8.2","2.1","1.8","66.9","6.8","16.4","5.1","3.2","2.9","48.1","7.1","22.8","5.6","25.9","5.6","972","113","47.8","9.7","52.2","9.7","55.6","10.1","29.6","9.1","14.8","7.3","407","108","46.7","15.6","28.7","12.6","17.9","12.9","53.3","15.6","25.3","13.4","28.0","11.6","33.5","(X)","38.1","(X)","16.2","(X)","42917","8536","42955","18380","84861","41474","-","**","12284","3728","-","**","45000","12903","43750","184636","41154","8209","66250","34900","11774","27527","51133","12087","72891","12151","13692","3391","38871","11718","33594","13320","43164","11919","41538","10576","30571","14287","45833","35140","55417","27395","9973","30504","8970","385","85950","20547","62426","10648","67557","25918","62353","15546","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047008400","Census Tract 84, Kings County, New York","1069","98","46.1","12.2","0.8","1.3","2.3","3.7","10.3","6.6","0.0","3.0","40.0","12.1","0.4","0.7","60.7","9.0","24.2","9.7","2.3","3.8","42.0","8.0","44.2","9.4","11.5","5.7","780","97","60.8","10.1","39.2","10.1","78.1","11.5","18.8","11.9","3.1","5.1","289","90","43.3","19.3","22.1","14.2","21.1","16.4","56.7","19.3","15.6","13.8","41.2","20.8","42.3","(X)","38.5","(X)","50.5","(X)","36908","16766","51010","22333","-","**","-","**","18841","46822","-","**","33889","22367","-","**","35987","12907","58542","80271","-","**","26450","16074","42188","55060","101250","60814","36316","21681","32544","16369","79276","27902","51353","27191","24861","18666","-","**","34821","22779","33631","22988","9722","55679","40069","13248","46000","57977","30139","79739","46850","69066","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047008500","Census Tract 85, Kings County, New York","2942","101","17.8","5.5","45.2","5.5","0.0","1.1","2.7","2.0","0.0","1.1","30.6","5.5","3.7","2.8","52.5","5.4","3.2","2.5","2.6","2.5","34.2","5.9","41.5","6.4","21.7","5.3","1936","186","52.2","7.2","47.8","7.2","20.1","7.1","66.1","7.6","13.8","7.4","1006","178","71.6","10.5","71.6","10.5","0.0","3.2","28.4","10.5","24.4","9.6","4.1","6.5","38.3","(X)","36.4","(X)","42.0","(X)","18390","4593","12167","6266","21195","3604","-","**","6801","4678","-","**","15755","7142","28235","27078","16729","7506","13194","7334","12813","23201","29113","5037","12090","11416","13977","4975","22137","6508","23693","8024","21228","10571","30978","30114","25104","9550","19375","5601","9550","1605","9682","1867","9682","1867","-","**","8393","9103","6975","4402","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047008600","Census Tract 86, Kings County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047008800","Census Tract 88, Kings County, New York","1131","103","59.2","9.2","0.0","2.8","1.1","1.7","7.7","4.8","0.0","2.8","22.2","8.2","9.9","5.8","46.7","8.6","38.1","7.6","7.2","4.8","48.7","9.6","33.2","9.1","10.9","5.8","759","117","44.4","11.5","55.6","11.5","59.3","12.4","20.9","10.0","19.8","9.6","372","94","57.3","16.8","33.3","13.7","23.9","11.8","42.7","16.8","34.1","16.8","8.6","10.0","30.6","(X)","36.6","(X)","18.3","(X)","45609","12116","47212","12832","-","**","-","**","26042","13021","-","**","36399","8317","85132","35461","38600","14125","47426","16768","39950","40795","51902","25005","37917","19314","27917","11921","47182","8308","40208","12313","56786","19167","47179","10865","37448","13327","53158","20751","32381","15065","34837","13240","30556","30500","55724","46582","21359","28265","18750","41266","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047009000","Census Tract 90, Kings County, New York","944","45","25.7","7.8","0.0","3.4","0.0","3.4","45.7","7.4","1.1","1.6","24.4","7.6","3.2","2.7","37.6","7.6","13.6","5.1","4.2","3.0","52.9","8.0","29.1","7.6","13.8","5.8","712","76","54.9","9.9","45.1","9.9","72.9","8.7","15.3","6.8","11.8","7.7","232","70","43.5","20.3","18.5","12.2","25.0","17.4","56.5","20.3","26.7","15.9","29.7","17.9","38.8","(X)","33.4","(X)","55.2","(X)","31047","3038","30139","13481","-","**","-","**","30525","8609","-","**","66500","48129","13462","4768","41771","29770","31591","17885","37727","7303","32216","13571","30438","11061","20714","7303","31557","5878","28250","5628","42120","12862","31612","6405","35156","26982","31333","14528","26111","10485","20852","12592","10950","1081","39091","52548","30469","7759","30682","53584","30288","48867","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047009200","Census Tract 92, Kings County, New York","1620","69","38.7","7.0","3.9","2.6","0.0","2.0","32.9","6.1","0.0","2.0","20.6","6.4","4.0","2.8","42.7","5.6","17.2","5.2","6.6","3.4","42.8","7.6","39.0","7.6","11.7","4.6","1165","113","55.5","9.6","44.5","9.6","55.2","10.7","30.3","9.1","14.5","6.9","455","94","52.7","15.1","44.4","13.2","8.4","5.8","47.3","15.1","23.3","11.9","24.0","11.6","41.3","(X)","37.2","(X)","39.3","(X)","41818","8437","46347","3532","43819","24770","-","**","37313","12894","-","**","32337","11310","27222","45522","32451","11110","61000","20093","26467","24385","46156","8163","43142","8944","19205","19975","42188","9490","37283","9549","45617","5275","45865","8303","32137","23202","32176","17226","32813","11928","22159","23156","21023","16372","52750","25461","40568","19007","26944","20366","44934","19362","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047009400","Census Tract 94, Kings County, New York","1575","96","34.3","7.1","1.7","1.5","2.7","2.8","53.6","7.7","0.0","2.0","7.7","3.7","0.0","2.0","16.4","4.5","25.7","6.0","4.8","3.0","43.9","7.2","39.0","7.5","12.3","4.6","1195","141","55.5","8.7","44.5","8.7","69.5","8.8","18.6","7.2","11.9","6.3","380","114","54.7","18.2","51.6","18.0","3.2","4.2","45.3","18.2","20.8","13.6","24.5","15.9","40.4","(X)","39.9","(X)","31.6","(X)","37083","11367","51136","33597","101023","93243","-","**","28665","1764","-","**","70909","22567","-","**","63125","25562","47188","32183","27303","9272","39038","17925","38654","13998","22037","31048","29211","6191","27034","2937","61810","17761","29548","9564","43438","47824","24605","12981","28000","30553","20213","4993","20372","4959","-","**","72065","14448","28875","81853","75063","8297","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047009600","Census Tract 96, Kings County, New York","1869","93","46.6","7.7","2.8","2.7","1.2","2.0","21.2","5.1","0.0","1.7","25.4","7.4","2.7","1.8","57.5","6.8","18.1","5.0","3.5","2.8","47.6","7.5","35.7","8.0","13.2","4.7","1410","140","47.4","8.8","52.6","8.8","52.2","9.1","29.9","7.6","17.9","6.4","459","128","64.5","17.0","57.7","17.2","6.8","8.7","35.5","17.0","31.8","17.4","3.7","4.2","39.9","(X)","42.2","(X)","32.9","(X)","39317","5883","52917","34526","90298","54606","-","**","31275","5052","-","**","36409","6295","28375","30108","38953","5149","76346","18791","33203","7005","45083","13275","37414","6344","24167","9954","40208","8227","32243","3581","54167","28970","51100","17263","30540","8934","44044","34915","27697","11076","22143","25525","16607","19271","-","**","28194","22732","26848","12835","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047009800","Census Tract 98, Kings County, New York","1840","93","23.5","5.9","5.5","3.1","3.5","3.0","38.0","5.6","0.0","1.7","28.2","6.0","1.3","1.2","51.4","6.4","8.2","3.5","3.4","2.8","53.9","6.2","29.4","6.0","13.3","4.3","1511","120","61.4","7.3","38.6","7.3","60.7","8.3","24.6","6.3","14.8","5.9","329","92","55.3","16.9","41.3","16.0","14.0","11.7","44.7","16.9","35.0","15.9","9.7","11.4","37.9","(X)","41.3","(X)","22.5","(X)","30556","9968","40769","4476","18370","17889","41080","30845","27198","16464","-","**","23965","2859","34219","79442","27450","12720","39844","75717","62938","45241","27941","11247","36964","8930","19706","11232","27386","5370","25341","2725","35744","8320","34856","9282","24583","6790","23558","10258","14188","7588","9552","11202","8694","928","73846","69081","16528","16955","13688","6794","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
