"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047010000","Census Tract 100, Kings County, New York","1851","89","30.4","6.3","3.2","2.5","1.1","1.7","44.8","6.7","0.0","1.7","18.3","6.1","2.2","1.7","44.8","6.8","8.6","3.1","5.2","3.1","36.8","6.8","41.9","7.1","16.0","5.2","1455","146","46.7","7.3","53.3","7.3","61.4","8.6","21.6","6.5","17.0","6.8","396","121","58.6","14.7","58.6","14.7","0.0","7.9","41.4","14.7","26.0","12.4","15.4","10.9","42.1","(X)","41.2","(X)","33.6","(X)","27472","3370","42778","19368","26600","20932","-","**","27564","5471","-","**","22344","8846","34519","52518","25453","5401","75469","42932","11908","16004","40988","13951","26758","8813","19875","5959","28177","3278","26342","3320","32500","16708","32674","5659","18222","5860","47721","42022","11867","2181","10462","1569","10462","1569","-","**","41750","33304","17847","17848","51917","25108","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047010100","Census Tract 101, Kings County, New York","1513","79","52.3","8.2","5.6","2.9","0.0","2.1","2.8","2.4","0.0","2.1","35.8","7.0","3.6","2.6","58.0","6.5","31.1","5.8","9.4","5.1","49.1","7.3","28.8","6.7","12.7","4.1","918","119","56.9","9.1","43.1","9.1","55.1","9.8","30.0","7.3","14.9","8.3","595","123","45.7","11.1","27.2","10.5","18.5","8.3","54.3","11.1","38.8","11.9","15.5","8.7","29.6","(X)","30.1","(X)","24.7","(X)","43278","3112","44515","18453","44018","56772","-","**","25469","190474","-","**","39391","8908","132750","167021","39232","8484","44909","21397","39571","26142","42799","7269","58438","27823","33571","21761","43191","7719","53750","17009","39510","4320","58088","35652","39007","15287","42617","9411","40644","8065","43900","3489","26563","32333","77262","26107","34784","10446","27344","13027","108625","24126","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047010200","Census Tract 102, Kings County, New York","1413","75","29.7","7.1","3.0","2.7","0.0","2.3","54.7","7.2","0.0","2.3","11.4","5.9","1.2","1.3","29.0","6.2","13.7","5.2","0.0","2.3","47.6","7.1","42.5","7.2","9.9","4.2","1121","108","42.6","9.1","57.4","9.1","66.9","8.7","19.6","8.0","13.5","6.2","292","96","53.4","19.5","31.8","14.4","21.6","13.9","46.6","19.5","25.3","15.4","21.2","16.3","43.9","(X)","38.8","(X)","40.4","(X)","43801","9988","41832","17108","59306","101780","-","**","42344","14399","-","**","45764","11818","-","**","41176","10104","71750","38336","-","**","52961","6578","37829","7919","27500","22006","40191","6434","34265","5743","50927","17103","43214","9548","24891","13849","41080","18050","41071","28229","50000","51387","21488","9927","66563","42318","41071","26181","36250","34857","65625","48874","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047010400","Census Tract 104, Kings County, New York","1640","114","12.6","4.8","1.1","1.3","0.0","2.0","74.1","7.0","0.0","2.0","9.9","5.6","2.3","3.2","12.6","5.9","9.0","3.7","2.1","2.3","43.8","8.6","39.0","8.2","15.1","5.8","1215","141","55.4","7.9","44.6","7.9","62.7","9.2","22.1","6.6","15.1","8.1","425","117","50.6","16.7","29.9","14.7","20.7","15.9","49.4","16.7","28.5","16.9","20.9","12.6","41.7","(X)","45.9","(X)","24.2","(X)","30109","8377","26838","10771","-","**","-","**","36222","12839","-","**","23804","11144","-","**","24511","16007","26985","7967","-","**","30605","9660","48125","24935","22266","8259","29063","11846","26440","8983","38700","20738","39853","16905","23063","20702","20778","4609","23862","2010","24350","1827","23491","4450","24891","72351","21515","16134","17679","16929","35515","3723","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047010600","Census Tract 106, Kings County, New York","1520","97","13.4","5.3","1.8","2.8","0.0","2.1","75.9","7.4","0.0","2.1","6.6","3.8","2.2","2.8","9.7","4.0","10.8","5.0","3.0","2.5","41.4","8.4","41.3","8.9","14.3","5.2","1324","114","44.2","9.9","55.8","9.9","76.4","7.3","8.9","5.9","14.7","6.6","196","88","34.7","22.1","34.7","22.1","0.0","15.2","65.3","22.1","40.8","25.6","24.5","23.8","43.5","(X)","37.4","(X)","42.9","(X)","35063","9236","49625","25246","-","**","-","**","32722","9169","-","**","49750","53961","-","**","49714","27005","44667","33328","2,500-","***","40755","16828","33079","13486","36500","17725","29605","6258","21094","11411","33872","12639","28586","6109","5521","10650","49208","14666","36711","38939","9559","5925","9559","5925","-","**","41923","28058","36500","50257","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047010800","Census Tract 108, Kings County, New York","1395","113","26.1","7.1","2.8","3.1","3.8","4.6","61.1","7.1","0.0","2.3","4.1","3.5","2.1","2.4","20.9","6.7","14.1","4.8","6.4","3.7","46.3","8.2","37.6","7.3","9.7","4.1","1078","138","57.9","8.9","42.1","8.9","75.2","8.8","16.4","6.9","8.3","5.4","317","101","49.8","18.7","45.4","19.0","4.4","7.4","50.2","18.7","43.8","19.2","6.3","10.2","39.9","(X)","34.8","(X)","20.2","(X)","30479","7841","41802","1814","-","**","-","**","24875","8212","-","**","35156","63949","-","**","38750","21349","49844","16637","41397","32308","34048","16106","30116","11248","19559","11406","23250","2992","22304","3727","24797","11201","23819","3055","11806","15720","40294","45041","41065","5657","21250","38007","16705","66772","-","**","41497","929","41578","1607","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047011000","Census Tract 110, Kings County, New York","716","54","44.7","10.6","1.1","1.8","0.8","1.4","26.1","7.2","0.0","4.4","27.2","9.9","0.0","4.4","46.1","11.3","25.8","10.4","2.1","2.5","48.9","10.8","41.3","10.6","7.7","4.5","498","75","45.8","14.8","54.2","14.8","64.7","12.0","17.9","10.0","17.5","11.2","218","69","33.5","18.2","26.6","15.7","6.9","8.0","66.5","18.2","30.3","21.1","36.2","21.4","37.2","(X)","38.2","(X)","34.9","(X)","35000","11640","27250","15738","-","**","-","**","41534","13850","-","**","35363","14319","-","**","35161","18538","30083","20918","-","**","35714","8196","40541","20820","13250","10988","36700","10769","35100","9569","41912","39150","41419","25275","57969","71491","24583","7136","18611","6168","9427","14497","8646","1352","-","**","19340","6692","18958","3810","22930","15512","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047011200","Census Tract 112, Kings County, New York","2031","74","58.1","7.3","1.5","2.6","0.0","1.6","19.0","4.1","0.0","1.6","21.4","6.5","0.0","1.6","38.9","7.0","40.6","6.8","1.8","1.8","33.1","8.8","41.9","9.4","23.2","5.6","1408","160","53.4","11.2","46.6","11.2","69.4","8.0","23.7","7.3","6.9","6.0","623","149","73.7","13.3","55.4","15.7","18.3","13.5","26.3","13.3","17.5","12.1","8.8","9.7","27.6","(X)","21.9","(X)","25.7","(X)","27207","7604","20110","7988","-","**","-","**","25508","24140","-","**","37151","14908","-","**","31622","10703","22353","9927","20188","16004","33347","8858","42500","26682","12148","2086","31429","11579","26512","6221","48214","13847","31671","12095","18750","9828","50268","13008","12822","2908","12270","1812","11366","872","33510","3752","15800","11228","9955","11888","55352","74811","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047011400","Census Tract 114, Kings County, New York","1161","104","65.4","8.6","5.2","3.4","0.0","2.8","24.6","6.1","0.0","2.8","1.7","1.9","3.1","4.3","16.1","5.9","54.1","8.5","3.3","3.3","46.3","9.6","37.8","8.1","12.7","4.9","782","112","56.4","11.3","43.6","11.3","78.0","9.4","10.5","5.3","11.5","7.9","379","125","47.0","17.9","35.4","15.3","11.6","12.2","53.0","17.9","26.9","16.2","26.1","17.4","49.8","(X)","45.4","(X)","45.4","(X)","41764","3101","36414","7058","61750","40344","-","**","68636","20991","-","**","-","**","-","**","42992","13517","35066","5310","37738","40839","48750","18240","43144","13555","22563","7994","40867","12126","37467","5845","60129","11066","39643","12619","54000","35315","41458","55790","38878","6386","39615","17348","42273","41926","38519","8455","36350","12076","35000","10726","42644","31601","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047011600","Census Tract 116, Kings County, New York","1247","93","26.0","7.7","4.8","4.1","0.0","2.6","62.1","5.9","0.0","2.6","7.1","6.1","0.0","2.6","16.0","7.1","17.1","7.0","2.4","2.7","39.0","10.3","34.1","9.8","24.5","8.5","924","113","55.4","12.3","44.6","12.3","88.2","7.1","9.0","5.9","2.8","3.1","323","91","51.1","22.1","41.5","18.4","9.6","14.5","48.9","22.1","35.9","21.5","13.0","18.9","33.0","(X)","29.7","(X)","15.8","(X)","37516","13693","22115","23531","38269","16639","-","**","43333","15081","-","**","10231","18423","-","**","11654","6658","25521","46300","-","**","42250","22781","47902","32314","20455","16856","43013","11765","41250","17348","48113","17207","39818","15060","78875","61273","-","**","10129","1893","9491","11785","9012","706","-","**","10735","4051","11507","932","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047011700","Census Tract 117, Kings County, New York","1233","92","75.5","9.6","0.5","1.2","0.6","1.2","4.7","4.2","0.0","2.6","13.1","8.5","5.5","4.6","23.0","10.5","66.7","11.0","2.4","3.6","69.3","9.7","14.1","8.1","14.2","5.0","546","157","25.6","12.8","74.4","12.8","69.8","17.7","17.6","13.2","12.6","13.9","687","164","33.6","12.5","23.7","9.8","9.9","8.8","66.4","12.5","34.5","13.5","31.9","11.1","17.2","(X)","15.8","(X)","18.3","(X)","67083","12572","71328","12475","-","**","-","**","71552","64869","-","**","15887","22214","83611","51666","27977","15224","75968","8260","-","**","75625","8708","57929","51644","21344","13284","36777","25612","35921","19952","37500","44262","39659","68132","29545","67138","14297","26101","72386","7659","56964","21951","50365","66195","72328","67926","77361","9333","71536","18504","82460","37761","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047011800","Census Tract 118, Kings County, New York","680","73","19.9","8.6","3.5","5.3","9.4","12.8","53.7","12.4","0.0","4.7","9.6","6.1","4.0","5.1","21.0","9.0","8.4","5.9","1.8","2.1","41.0","11.5","49.6","12.7","7.6","5.0","626","86","62.8","13.3","37.2","13.3","66.1","14.0","23.5","14.0","10.4","7.4","54","35","27.8","25.1","27.8","25.1","0.0","40.4","72.2","25.1","44.4","31.6","27.8","33.0","51.0","(X)","49.4","(X)","51.9","(X)","36146","11825","29875","6991","-","**","-","**","27298","20689","-","**","32434","24151","-","**","30362","7624","33487","3655","-","**","32122","8637","45188","14124","19700","13066","31570","6444","31424","16020","32829","10979","30862","10209","45291","13467","18988","13271","40500","25296","21094","17766","21094","17766","-","**","41250","14325","35000","30879","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047011900","Census Tract 119, Kings County, New York","752","47","76.7","10.5","5.6","4.4","0.0","4.2","3.9","3.8","0.0","4.2","10.6","9.0","3.2","3.2","17.4","9.7","70.7","10.8","3.7","3.1","60.6","11.5","26.2","10.6","9.4","7.2","382","95","42.9","17.5","57.1","17.5","49.0","16.9","35.1","17.1","16.0","12.9","370","90","50.5","13.8","33.0","15.7","17.6","11.1","49.5","13.8","28.4","10.7","21.1","11.5","20.5","(X)","16.5","(X)","24.6","(X)","66875","15788","71250","19566","20357","44084","-","**","200750","93106","-","**","51250","138590","61250","116408","47216","63041","72273","19555","41500","22782","80962","15141","46989","36468","55938","2046","60208","37864","60625","84643","57321","44677","125114","43273","56875","5258","31205","4454","68750","25677","51146","57701","45114","48215","118380","50453","71023","12725","64792","30954","87917","21787","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047012000","Census Tract 120, Kings County, New York","304","38","13.8","8.4","0.0","10.1","0.0","10.1","84.9","9.1","0.0","10.1","1.3","2.5","0.0","10.1","6.3","6.5","8.9","5.9","3.9","4.8","28.0","11.8","54.3","14.0","13.8","10.5","260","44","34.6","16.0","65.4","16.0","75.8","14.5","22.7","14.7","1.5","2.2","44","25","54.5","33.5","45.5","32.8","9.1","14.5","45.5","33.5","45.5","33.5","0.0","44.7","36.8","(X)","43.1","(X)","0.0","(X)","52841","41122","30938","35842","-","**","-","**","53636","36566","-","**","-","**","-","**","9659","19117","32031","43284","-","**","69028","30930","52557","76925","12813","8420","19700","17745","19309","36598","20875","34222","21813","49028","8750","14264","-","**","59375","53332","67778","104947","-","**","-","**","58750","53069","58750","53069","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047012100","Census Tract 121, Kings County, New York","768","67","66.7","11.8","1.4","2.2","0.0","4.1","7.8","4.9","0.0","4.1","21.9","13.5","2.2","2.2","31.3","13.6","58.3","12.0","7.2","7.6","53.8","11.2","31.0","7.8","8.1","4.1","425","94","32.0","16.5","68.0","16.5","88.0","11.7","2.6","2.7","9.4","11.4","343","86","42.0","14.6","21.6","10.5","20.4","12.8","58.0","14.6","29.4","16.3","28.6","12.1","26.0","(X)","34.8","(X)","15.2","(X)","75568","16698","86522","18672","-","**","-","**","72222","129951","-","**","60846","16077","47813","44216","60231","23924","90288","20937","18964","101365","82109","29430","76389","24355","34000","28268","79886","20805","62010","46212","81979","67798","78182","14732","-","**","-","**","57202","21426","67639","11983","40192","62276","85326","18967","51094","83831","31635","34365","136250","67959","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047012200","Census Tract 122, Kings County, New York","1495","97","41.4","8.7","1.6","2.0","1.5","2.5","30.1","6.2","0.0","2.1","23.0","7.2","2.3","1.8","43.3","6.2","23.9","6.1","1.5","2.3","58.9","6.4","24.3","6.3","15.3","6.0","1000","120","56.1","9.6","43.9","9.6","63.3","9.5","21.2","7.0","15.5","8.4","495","123","41.2","15.3","30.5","12.7","10.7","8.7","58.8","15.3","33.9","13.6","24.8","12.8","36.0","(X)","41.8","(X)","24.2","(X)","36458","12172","51097","17552","-","**","-","**","29583","14910","-","**","29318","9586","27917","36455","28805","2200","54554","41949","-","**","30136","10200","52120","21420","28600","12408","32407","12434","27923","5670","44356","23822","44321","15070","18571","9113","35272","26317","31307","20758","16667","30136","11493","4703","73603","36256","42716","30137","31136","20715","44408","73788","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047012600","Census Tract 126, Kings County, New York","899","54","49.8","8.7","2.3","2.2","2.3","3.7","32.4","7.7","0.0","3.5","11.0","6.1","2.1","1.9","27.8","7.9","35.9","7.3","3.4","3.5","42.6","8.9","41.9","8.9","12.0","3.8","696","71","50.9","8.8","49.1","8.8","66.2","10.1","20.7","9.0","13.1","7.5","203","61","33.5","16.7","33.5","16.7","0.0","14.8","66.5","16.7","40.9","17.7","25.6","16.2","31.5","(X)","34.2","(X)","22.2","(X)","31750","9064","35167","9983","175114","301453","-","**","27330","20657","-","**","40950","23749","16875","95527","40700","13656","27292","9894","27153","149690","38813","7966","27813","11373","26875","15912","28125","12411","26250","7373","35263","20940","25863","5632","35714","25748","38813","24288","32375","11448","22000","33269","22000","33269","-","**","35625","22620","34107","11584","86667","184941","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047012700","Census Tract 127, Kings County, New York","1528","73","32.6","5.8","41.3","5.8","1.5","1.7","3.4","3.2","0.0","2.1","20.7","5.7","0.5","0.9","36.8","6.2","20.3","5.3","1.8","1.9","43.5","7.8","32.1","8.2","22.6","5.2","808","116","46.9","9.4","53.1","9.4","35.6","9.8","61.0","10.3","3.3","3.3","720","129","51.9","11.3","37.5","9.2","14.4","8.4","48.1","11.3","36.4","11.4","11.7","8.5","39.3","(X)","39.5","(X)","39.2","(X)","31875","14558","100147","44615","22095","13395","-","**","69545","238517","-","**","22959","7137","-","**","22419","3185","144028","26124","-","**","52366","41087","21165","16356","21102","2261","44250","13876","48059","23655","43542","19698","53864","53464","24770","11894","51125","27154","20347","7339","12763","14144","8944","1414","164615","61029","21731","22666","20115","11642","165000","83934","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047012801","Census Tract 128.01, Kings County, New York","762","49","54.5","9.8","0.0","4.2","2.2","3.5","37.7","8.7","0.0","4.2","5.6","5.7","0.0","4.2","11.4","6.2","48.2","10.2","2.9","3.7","39.6","9.3","35.8","7.9","21.7","8.7","506","80","38.1","12.2","61.9","12.2","78.3","10.3","14.8","8.2","6.9","7.1","256","82","51.2","21.5","27.0","15.9","24.2","22.4","48.8","21.5","43.0","22.1","5.9","7.7","43.4","(X)","49.8","(X)","30.9","(X)","49688","11264","51205","8401","-","**","-","**","47750","28632","-","**","14650","91437","-","**","18393","46174","52277","7175","-","**","59722","12047","54821","30749","14814","15978","47813","12871","30855","16878","52303","15700","52188","10290","30114","20764","19583","30516","51154","45039","61343","60415","40750","46880","-","**","23973","6316","23304","4913","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047012901","Census Tract 129.01, Kings County, New York","913","91","64.0","8.9","8.8","5.6","0.0","3.5","8.0","4.2","0.0","3.5","17.4","7.5","1.9","2.1","20.0","7.0","61.3","8.7","7.0","5.5","51.7","10.4","31.7","9.1","9.6","5.7","420","93","39.5","12.0","60.5","12.0","85.5","11.7","14.5","11.7","0.0","7.4","493","96","59.8","13.6","21.5","10.0","38.3","11.7","40.2","13.6","15.6","9.3","24.5","11.9","31.1","(X)","23.8","(X)","36.1","(X)","79940","14591","93182","8962","92917","53669","-","**","86042","55258","-","**","39830","39362","-","**","39489","27533","93864","13043","39659","71499","108250","15662","63516","18931","29697","44384","65203","7289","81500","57713","61667","9649","66250","16676","62578","24252","-","**","90956","11935","93185","13000","51500","55089","100750","35397","75521","23735","75536","34025","75515","97828","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047012902","Census Tract 129.02, Kings County, New York","838","81","61.6","8.2","14.4","6.3","0.0","3.8","9.7","5.5","0.0","3.8","11.7","5.6","2.6","2.5","20.0","7.3","55.6","8.4","5.1","4.1","62.3","8.4","21.7","6.4","10.9","5.4","417","89","36.2","10.8","63.8","10.8","78.4","12.7","19.7","12.4","1.9","2.9","421","80","57.5","11.4","39.9","10.7","17.6","9.4","42.5","11.4","18.8","7.1","23.8","11.2","23.4","(X)","24.9","(X)","21.9","(X)","85313","30861","101136","42180","82813","95340","-","**","130469","197234","-","**","90625","69760","41250","159421","73750","62456","109444","37130","84732","181265","107083","26319","91875","79000","38869","26910","107865","19899","153125","101459","83676","12860","109948","34145","63750","126220","-","**","66326","13497","62500","9419","55417","16667","143750","67875","109350","46875","64792","55585","205556","93313","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047013000","Census Tract 130, Kings County, New York","1879","113","69.7","7.7","4.1","2.7","0.0","1.7","12.0","3.7","0.0","1.7","11.4","7.2","2.8","3.1","22.5","7.2","60.1","7.7","2.9","2.2","36.1","6.9","39.7","7.2","21.3","6.3","998","141","59.2","10.6","40.8","10.6","78.1","12.2","12.4","7.3","9.5","9.1","881","172","63.3","12.3","49.0","12.5","14.3","9.0","36.7","12.3","29.9","12.3","6.8","6.3","33.4","(X)","34.3","(X)","30.5","(X)","51075","6556","49510","15603","44688","40433","-","**","81375","54039","-","**","51281","28849","26406","38846","51563","18904","48224","22816","19762","34507","55909","9372","44375","31904","29469","30663","57917","10754","39716","21560","65938","29885","57965","10246","98500","79101","33750","43681","39554","26220","24583","19313","16250","16924","66364","72740","55560","14430","57566","25447","55517","30554","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047013100","Census Tract 131, Kings County, New York","1851","107","67.4","8.3","11.8","4.3","0.0","1.7","5.8","3.6","0.0","1.7","15.0","7.6","0.0","1.7","21.8","7.2","61.0","7.3","5.0","3.0","58.7","7.9","25.7","7.8","10.6","5.7","939","146","45.8","10.9","54.2","10.9","73.1","13.0","18.6","12.0","8.3","7.7","912","152","65.1","10.6","35.9","9.7","29.3","10.2","34.9","10.6","19.1","8.3","15.8","7.4","20.2","(X)","16.7","(X)","23.8","(X)","102039","18781","127045","26472","82461","78237","-","**","139830","77144","-","**","30638","25801","-","**","45469","37728","126818","27877","22366","119712","128333","43795","108796","41525","30714","27388","114861","32080","140179","65073","109186","26971","164063","65374","69766","58874","61923","17774","87500","18509","82188","22649","44316","44524","93458","18596","100278","50772","65556","95378","149583","87490","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047013200","Census Tract 132, Kings County, New York","699","45","57.5","10.3","1.9","2.8","0.0","4.5","39.2","10.0","0.0","4.5","0.7","1.4","0.7","1.4","12.9","5.9","45.4","10.3","2.0","2.5","42.6","9.1","41.8","9.1","13.6","6.6","492","71","57.9","12.2","42.1","12.2","85.0","7.5","10.2","5.7","4.9","4.8","207","64","62.3","16.5","44.4","14.0","17.9","12.0","37.7","16.5","27.5","16.6","10.1","9.3","45.8","(X)","46.5","(X)","37.7","(X)","52578","12955","55625","20094","-","**","-","**","31768","4467","-","**","-","**","-","**","53833","10980","63177","25159","-","**","63417","12653","46875","20387","35938","30351","44224","12029","62850","29947","36146","14394","44052","15959","65385","69926","43750","11438","55781","14547","54125","4830","53417","5818","64861","40253","75500","30808","64625","75221","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047013300","Census Tract 133, Kings County, New York","1751","124","79.3","6.4","6.8","3.8","0.0","1.8","10.7","4.8","0.0","1.8","0.0","1.8","3.2","2.6","10.5","4.6","72.5","7.0","2.5","1.9","53.3","6.7","33.4","6.6","10.8","3.6","1220","147","48.6","8.9","51.4","8.9","75.3","8.9","19.3","7.6","5.4","4.6","531","122","50.1","13.4","30.3","9.9","19.8","9.1","49.9","13.4","31.5","13.8","18.5","10.9","18.3","(X)","19.5","(X)","15.4","(X)","119966","24343","130344","19175","62452","77188","-","**","91705","59216","-","**","-","**","240500","339183","81953","68746","131563","20420","53667","61748","138750","25420","106134","26069","91125","86810","145991","24959","183958","35540","118750","44938","170417","30023","62031","22363","21731","208740","96303","9119","97143","16112","84712","17565","138229","34395","95947","13593","86375","97828","124306","85584","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047013400","Census Tract 134, Kings County, New York","1464","85","76.8","7.3","0.0","2.2","0.0","2.2","14.1","5.5","0.0","2.2","6.6","5.2","2.5","2.3","10.5","5.9","73.8","7.5","2.8","3.0","41.6","8.7","37.5","7.2","18.1","5.6","967","123","51.5","8.3","48.5","8.3","69.7","10.5","20.1","8.1","10.2","6.4","497","110","71.4","10.3","59.4","12.9","12.1","10.8","28.6","10.3","20.1","10.5","8.5","7.1","33.9","(X)","41.4","(X)","16.5","(X)","65119","13205","73092","16243","-","**","-","**","67396","20711","-","**","48179","14479","40893","80466","48071","12263","73322","17027","113750","20232","64375","16854","75729","28058","63309","33985","72708","21393","48143","10632","93092","31016","76570","13676","48429","45111","44228","93292","61893","12079","62393","13129","60250","12365","74844","28903","58250","73597","55543","20523","205114","140727","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047013500","Census Tract 135, Kings County, New York","1564","66","74.2","6.7","6.3","3.7","0.0","2.1","5.5","3.5","0.0","2.1","7.8","4.1","6.2","3.8","16.6","5.7","67.1","6.5","6.1","4.9","57.7","6.3","29.4","4.3","6.8","2.7","737","106","59.7","9.3","40.3","9.3","85.3","7.9","13.7","7.8","0.9","1.5","827","112","59.4","10.2","39.7","10.4","19.7","7.6","40.6","10.2","16.0","7.3","24.7","7.8","21.6","(X)","22.3","(X)","17.3","(X)","108421","12980","126250","18035","101121","72154","-","**","87500","44075","-","**","37500","81849","104464","111807","80147","45470","126524","18586","70952","77894","130750","28968","81912","20055","42031","68855","161733","25432","191875","40357","134185","33027","172031","39173","132772","89995","-","**","86728","9117","65781","23799","62500","17825","81838","47757","92963","24751","88214","71015","93426","20863","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047013600","Census Tract 136, Kings County, New York","1535","99","85.8","5.6","2.0","2.7","0.7","1.0","8.3","3.5","0.0","2.1","3.3","3.4","0.0","2.1","10.9","5.8","78.8","7.1","2.4","2.3","41.3","6.6","41.2","6.3","15.0","4.5","862","111","42.5","7.0","57.5","7.0","73.1","7.6","19.7","6.3","7.2","6.0","673","111","58.5","11.9","43.4","12.9","15.2","8.4","41.5","11.9","29.9","11.0","11.6","7.8","35.6","(X)","32.6","(X)","35.1","(X)","65456","10176","65933","12702","-","**","-","**","79107","75754","-","**","39583","106296","-","**","50735","26990","66845","13729","27614","40876","80682","40899","65825","11777","25662","10403","68600","12621","69100","78773","67179","14756","69400","41121","72955","28495","26833","36384","56198","31634","60389","50342","31474","24647","108456","6789","55469","33715","38578","20652","132652","113615","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047013700","Census Tract 137, Kings County, New York","1369","67","83.8","5.7","6.6","4.1","0.0","2.3","4.1","3.9","0.0","2.3","2.8","3.0","2.8","2.3","18.6","5.7","69.4","6.7","8.9","4.7","44.0","6.3","32.7","5.8","14.3","4.3","654","105","46.2","9.4","53.8","9.4","76.5","8.3","19.0","7.9","4.6","4.5","715","98","59.7","11.1","36.5","9.9","23.2","10.4","40.3","11.1","24.1","8.5","16.2","10.1","31.0","(X)","29.8","(X)","29.9","(X)","92781","20585","93036","21938","35938","74849","-","**","163649","14456","-","**","96190","21568","87750","80934","50893","51018","105167","36859","63942","50706","123750","47700","59844","49139","43362","18548","131304","21126","117500","50138","131974","26733","144118","18187","50000","76313","114250","69003","58828","9791","62712","9324","54097","15718","72667","25299","55921","33270","28676","8045","148913","76091","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047013800","Census Tract 138, Kings County, New York","1338","91","87.3","5.1","0.0","2.4","0.0","2.4","7.4","3.5","0.0","2.4","4.4","4.3","0.9","1.4","14.1","6.0","76.8","6.8","6.4","4.0","40.5","8.5","27.8","7.7","25.3","6.0","902","122","43.7","11.1","56.3","11.1","78.2","9.7","19.5","9.6","2.3","2.6","436","120","53.7","15.4","46.3","15.9","7.3","8.0","46.3","15.4","24.5","10.6","21.8","14.2","25.9","(X)","23.8","(X)","30.3","(X)","65625","14237","62976","17273","-","**","-","**","51736","56574","-","**","89306","109713","-","**","76076","10798","59318","21370","26080","9524","76519","8250","85833","22805","29044","22986","69063","16061","60500","23549","76806","15751","77074","10977","38125","51838","-","**","53000","20051","42778","20090","31750","16797","-","**","75214","12355","44432","45865","76964","53679","(X)","(X)","(X)","(X)","(X)","(X)"
