"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047013900","Census Tract 139, Kings County, New York","1512","122","75.1","6.0","10.8","3.7","0.0","2.1","8.5","4.7","0.0","2.1","3.1","2.3","2.5","1.8","12.6","3.4","66.6","6.0","5.0","2.9","50.8","7.6","29.2","7.3","15.0","5.0","758","110","46.4","10.4","53.6","10.4","64.5","11.1","29.8","11.2","5.7","3.7","754","138","50.8","12.5","29.4","10.2","21.4","10.8","49.2","12.5","17.1","8.6","32.1","12.3","23.1","(X)","26.9","(X)","19.2","(X)","85172","16990","96219","20672","65606","28703","-","**","70278","33823","-","**","39034","81434","103750","41518","62386","13656","98393","29041","120350","138816","82813","20952","98824","27653","55852","17512","96221","24682","65227","31740","110250","25046","126250","46922","54545","8089","65391","43038","74839","20617","82552","56755","36111","23256","122250","26911","74798","24035","48894","32728","96667","46656","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047014000","Census Tract 140, Kings County, New York","763","74","88.3","6.5","0.0","4.2","0.0","4.2","3.4","2.9","3.3","4.7","1.7","2.0","3.3","3.0","12.6","6.5","79.4","7.8","6.9","5.7","26.7","8.4","35.8","7.2","30.5","7.2","438","66","35.8","11.0","64.2","11.0","68.7","12.6","23.5","9.1","7.8","9.7","325","80","60.9","16.7","53.5","17.1","7.4","5.9","39.1","16.7","33.2","16.7","5.8","6.5","39.4","(X)","50.9","(X)","24.0","(X)","55458","7689","54167","8032","-","**","-","**","87000","227613","-","**","-","**","64219","35761","41250","44074","55769","8916","55817","4586","58981","6032","74375","19934","29453","27063","66098","7407","83438","25897","58807","9004","65945","8069","76875","21520","-","**","37750","13050","32800","8375","28929","9371","62143","22594","51016","4716","50469","6912","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047014100","Census Tract 141, Kings County, New York","1391","95","69.2","9.6","6.9","4.9","0.0","2.3","8.5","5.0","0.0","2.3","11.1","8.9","4.2","2.9","21.1","9.7","59.3","9.9","2.4","2.9","62.8","9.3","26.8","9.3","8.1","3.2","972","132","54.2","11.0","45.8","11.0","75.5","10.5","13.1","8.6","11.4","7.7","419","110","56.1","14.3","39.9","14.3","16.2","10.8","43.9","14.3","18.1","10.2","25.8","14.2","23.8","(X)","22.7","(X)","24.1","(X)","98018","19124","113447","16490","42955","37140","-","**","117750","97454","-","**","44604","16178","88897","50789","52975","13198","120542","28181","-","**","106098","15293","92375","50667","32188","43920","114621","25471","151625","39872","67917","42530","155776","24189","53368","18118","57326","8142","61250","19287","57361","22243","40625","51735","71705","23590","71750","63902","28958","65541","105227","68787","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047014200","Census Tract 142, Kings County, New York","1339","73","82.8","6.2","0.7","1.0","0.0","2.4","6.6","4.3","0.0","2.4","6.8","4.0","3.1","3.0","17.1","7.9","73.3","8.7","5.8","5.3","40.8","6.8","30.6","8.0","22.9","6.3","696","115","40.7","11.1","59.3","11.1","77.3","9.6","18.0","8.6","4.7","5.9","643","108","54.4","13.6","47.1","13.1","7.3","4.7","45.6","13.6","43.2","13.5","2.3","3.0","35.8","(X)","38.5","(X)","32.8","(X)","44366","7571","44511","7746","-","**","-","**","28636","7262","-","**","69087","21080","9886","102622","68510","16089","43859","4899","38723","5152","69327","16705","38250","10189","30119","9282","44769","17493","36850","46097","45536","18504","53421","19591","23990","7204","-","**","40282","5197","38889","4896","37801","10163","76607","43633","48897","21147","48971","25577","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047014300","Census Tract 143, Kings County, New York","1532","95","48.4","9.1","6.4","4.1","0.7","1.1","10.2","5.3","0.0","2.1","29.7","8.0","4.6","3.9","40.5","8.0","39.3","8.9","8.1","5.1","48.4","8.7","32.6","8.0","10.9","5.3","809","147","33.0","11.7","67.0","11.7","65.6","10.8","32.0","10.5","2.3","2.7","723","136","58.1","10.9","36.2","11.2","21.9","10.0","41.9","10.9","22.8","10.9","19.1","11.1","24.3","(X)","21.3","(X)","27.7","(X)","63606","9648","95951","16511","82963","50710","-","**","70125","57589","-","**","40404","14077","97625","69782","51042","10352","96987","14876","83942","36664","58611","15720","66292","15318","56827","69109","60938","14535","58935","27657","69100","30048","81979","16700","32120","22485","-","**","64883","18145","65083","13202","47368","28642","115625","49589","64306","91979","43472","48055","123500","67679","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047014500","Census Tract 145, Kings County, New York","1742","98","62.7","7.2","7.1","4.4","0.0","1.8","6.1","3.1","0.0","1.8","23.1","6.6","1.0","1.1","32.5","6.5","53.8","6.5","8.0","3.9","52.1","7.3","31.6","6.6","8.3","4.1","834","122","47.7","10.1","52.3","10.1","62.4","11.7","24.7","9.2","12.9","8.8","908","133","53.4","11.5","31.7","8.2","21.7","7.9","46.6","11.5","11.9","8.0","34.7","10.2","25.1","(X)","22.3","(X)","27.8","(X)","64198","8445","72045","16520","65682","175394","-","**","78125","89636","-","**","50341","12621","-","**","52074","9046","80750","23350","72679","40015","64717","15537","66458","12444","20199","2482","66706","18136","63000","10078","85242","17158","85938","21459","36667","33153","66500","66840","54103","16839","40125","21822","42250","40023","39213","19416","72604","24260","20417","111787","73715","16625","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047014700","Census Tract 147, Kings County, New York","845","84","75.4","10.3","1.9","2.4","0.7","1.2","1.4","1.6","0.0","3.8","14.1","8.2","6.5","6.9","32.1","9.6","58.1","10.3","9.0","6.8","54.8","10.1","30.2","9.9","6.0","3.8","453","92","58.9","14.7","41.1","14.7","66.9","14.5","21.4","13.2","11.7","9.4","392","81","36.5","14.3","19.9","11.9","16.6","9.3","63.5","14.3","42.1","16.3","21.4","14.7","25.4","(X)","23.4","(X)","26.3","(X)","68060","18115","69095","15450","-","**","-","**","-","**","-","**","54770","23756","128147","101026","54901","22198","69716","22829","43158","31641","60625","12719","111518","28156","45250","88613","100729","61285","69271","78407","106591","53295","113594","27934","21458","89964","62232","85326","49583","15010","49479","19826","47708","22787","100481","77406","50208","29731","46464","22947","98571","85887","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047014800","Census Tract 148, Kings County, New York","492","45","97.2","3.3","0.0","6.4","0.0","6.4","0.0","6.4","0.0","6.4","0.0","6.4","2.8","3.3","0.0","6.4","97.2","3.3","0.0","6.4","24.0","10.7","38.2","13.3","37.8","11.1","340","65","51.2","13.4","48.8","13.4","77.1","12.9","15.0","10.8","7.9","9.0","152","61","80.9","19.6","80.9","19.6","0.0","19.1","19.1","19.6","19.1","19.6","0.0","19.1","36.0","(X)","35.6","(X)","36.8","(X)","75455","23382","74219","24356","-","**","-","**","-","**","-","**","-","**","-","**","-","**","74219","24356","-","**","86429","59271","112639","27615","33900","16990","103750","23734","86964","61773","104375","21189","105000","46813","54250","59000","-","**","31000","15676","21250","24108","21250","24108","-","**","33750","21701","33750","21701","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047014900","Census Tract 149, Kings County, New York","2197","148","80.6","7.2","3.1","3.3","0.0","1.5","9.0","4.8","0.0","1.5","7.4","4.8","0.0","1.5","14.4","5.6","74.9","7.9","3.4","3.0","53.4","6.4","31.9","6.4","11.3","5.1","1155","180","44.8","10.7","55.2","10.7","77.1","8.6","14.1","7.2","8.8","5.7","1042","197","53.2","13.3","28.6","11.0","24.6","10.2","46.8","13.3","16.2","9.9","30.6","11.2","11.6","(X)","10.2","(X)","13.1","(X)","111359","31452","126550","27243","130321","142234","-","**","138839","124315","-","**","49071","36912","-","**","50052","6099","126525","27076","65208","114864","132008","18961","125167","55742","48964","29453","143594","17443","156008","21461","130357","18873","147292","12253","86250","98774","123750","53401","76296","22930","76071","22370","66500","15501","111136","79616","76538","51403","52969","27229","97482","49745","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047015000","Census Tract 150, Kings County, New York","617","84","94.3","5.0","0.0","5.1","0.0","5.1","5.7","5.0","0.0","5.1","0.0","5.1","0.0","5.1","2.4","2.7","91.9","5.5","1.0","1.4","27.4","8.4","39.5","11.7","32.1","9.9","475","94","36.8","11.4","63.2","11.4","83.2","9.8","9.9","7.7","6.9","5.3","142","58","61.3","15.4","61.3","15.4","0.0","20.3","38.7","15.4","35.2","15.2","3.5","5.3","33.2","(X)","32.6","(X)","35.2","(X)","86250","21984","85000","29261","-","**","-","**","86513","147434","-","**","-","**","-","**","-","**","85313","29291","-","**","96641","56957","98000","20859","31389","14542","92461","17196","127212","76085","74688","29022","95391","22173","86563","31852","59250","122135","23889","7644","22417","2833","22417","2833","-","**","44792","30732","43750","35659","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047015100","Census Tract 151, Kings County, New York","1556","91","83.9","5.4","1.1","1.2","0.0","2.1","5.8","3.1","0.0","2.1","6.4","3.8","2.8","2.0","9.1","4.0","79.2","5.8","0.9","1.0","45.1","6.3","41.0","5.5","13.0","3.3","928","139","51.4","8.0","48.6","8.0","86.2","5.4","12.1","5.6","1.7","2.0","628","120","67.4","9.4","45.4","11.3","22.0","8.2","32.6","9.4","16.2","7.4","16.4","8.1","21.8","(X)","16.9","(X)","26.1","(X)","118015","11762","123304","21630","115250","53953","-","**","119514","92022","-","**","46743","12383","120764","127748","55625","20680","129500","20791","-","**","118056","17504","124028","43651","78929","62405","141689","17396","163125","31120","118594","32957","151250","26828","59700","118373","-","**","75294","25075","67443","31990","51250","14475","128000","38398","77344","41895","46310","54513","97569","31778","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047015200","Census Tract 152, Kings County, New York","917","58","80.8","6.4","1.5","1.7","0.0","3.5","15.4","5.8","0.0","3.5","1.7","2.1","0.5","0.8","16.1","6.9","67.4","8.1","0.0","3.5","41.2","7.6","40.0","6.7","18.8","4.6","641","79","31.7","9.9","68.3","9.9","62.9","9.5","22.5","8.4","14.7","8.1","276","74","48.6","15.7","44.9","16.3","3.6","6.3","51.4","15.7","44.6","16.0","6.9","7.6","40.9","(X)","37.3","(X)","49.3","(X)","65972","14033","66250","18425","-","**","-","**","67596","25180","-","**","-","**","-","**","57065","21326","73000","21780","-","**","66818","26874","73750","18965","46250","11969","66307","15409","62375","30806","66364","21782","62679","17968","46071","42991","155100","77275","64375","41346","69167","50063","66000","50941","-","**","49250","43400","49875","46421","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047015300","Census Tract 153, Kings County, New York","1151","118","85.3","6.9","2.1","2.4","0.0","2.8","8.7","5.9","0.0","2.8","1.1","1.7","2.8","3.5","10.8","5.9","77.8","7.5","2.1","3.0","56.6","8.2","27.7","7.3","13.6","5.1","714","116","41.6","10.2","58.4","10.2","77.3","10.1","7.8","5.7","14.8","9.1","437","100","59.7","14.7","21.1","11.9","38.7","14.1","40.3","14.7","29.7","13.1","10.5","8.2","14.2","(X)","13.0","(X)","11.7","(X)","124821","46697","120625","46110","-","**","-","**","150938","120195","-","**","-","**","-","**","95000","46046","142625","50117","-","**","138056","56914","136146","49772","91875","30692","148269","14848","195875","143795","144234","21656","162031","73984","87188","71965","119474","50046","79542","18032","85250","25904","60278","48126","139306","66129","68056","41912","63452","46967","143611","71055","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047015400","Census Tract 154, Kings County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047015500","Census Tract 155, Kings County, New York","1432","91","82.9","5.9","4.2","2.7","0.6","1.0","5.0","2.8","0.0","2.2","0.7","1.1","6.6","4.3","5.9","4.2","80.4","5.7","3.8","3.8","45.8","7.5","37.2","6.9","13.3","4.2","961","117","55.0","8.1","45.0","8.1","76.4","8.2","18.5","7.5","5.1","3.5","471","113","52.0","13.1","36.5","11.2","15.5","8.7","48.0","13.1","41.8","12.8","6.2","4.8","19.1","(X)","21.1","(X)","13.4","(X)","105870","13336","112457","30265","76528","41018","-","**","87083","18333","-","**","-","**","93648","3411","94167","74677","111983","25676","-","**","94500","16002","131563","47759","87500","83333","117917","29262","142604","46745","106397","17095","152981","29819","97738","12842","106213","10137","72292","21502","97986","24707","83125","43337","99792","110689","48625","24203","47813","22282","90179","54921","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047015700","Census Tract 157, Kings County, New York","1985","121","91.8","4.1","2.7","2.6","0.0","1.6","4.6","2.9","0.0","1.6","0.9","1.3","0.0","1.6","1.0","1.7","90.8","3.8","0.6","0.9","52.6","6.1","28.8","5.9","18.0","4.3","1112","158","42.4","8.9","57.6","8.9","84.8","7.5","14.2","7.0","1.0","1.6","873","155","65.9","12.1","49.9","11.6","15.9","11.0","34.1","12.1","15.3","8.0","18.8","11.6","15.9","(X)","16.0","(X)","15.7","(X)","116612","16619","114400","19226","127546","84794","-","**","181250","59107","-","**","-","**","-","**","-","**","113450","20569","-","**","126809","13995","114500","57754","72650","29586","145000","67150","188833","21256","128125","22171","180764","45501","78500","29674","-","**","93140","12095","88510","28139","74792","34202","98659","22042","94085","37177","113000","83628","93780","103636","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047015900","Census Tract 159, Kings County, New York","2580","186","83.5","6.4","7.8","5.1","2.3","2.8","3.5","2.4","0.0","1.2","1.3","2.0","1.6","2.1","4.5","3.9","81.2","6.6","0.3","0.6","52.6","7.2","29.1","6.5","17.9","4.7","1217","193","41.0","10.1","59.0","10.1","91.5","6.3","6.1","5.3","2.5","2.8","1363","191","53.3","11.1","41.4","10.9","11.9","7.3","46.7","11.1","31.9","10.4","14.8","9.1","23.4","(X)","23.3","(X)","23.5","(X)","127747","13304","116299","25717","127802","2494","-","**","156964","68708","-","**","-","**","-","**","128606","954","116029","25668","-","**","129030","13372","129500","38873","110192","22075","184591","19673","204250","83409","183944","16289","186583","17321","174423","222569","-","**","85234","22107","56964","21063","53611","37962","57411","53293","92379","60545","92841","62921","92083","178903","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047016000","Census Tract 160, Kings County, New York","1863","98","71.0","5.7","6.2","4.0","0.0","1.7","14.1","3.5","0.0","1.7","5.2","3.1","3.5","2.8","22.1","7.0","55.7","6.8","1.9","2.4","43.4","7.3","39.2","6.6","15.4","4.4","997","145","48.2","10.4","51.8","10.4","70.1","9.6","19.5","7.5","10.4","6.7","866","156","47.9","9.4","43.2","9.9","4.7","4.7","52.1","9.4","45.0","10.6","7.0","5.9","34.8","(X)","43.6","(X)","24.7","(X)","58809","6342","56164","8445","75625","44694","-","**","57727","34875","-","**","81111","66103","48654","30261","79250","54273","55647","6766","-","**","58079","9815","85737","27862","39458","11375","70677","24232","51313","22520","100556","23279","101326","29521","40156","35489","60385","24864","48897","6460","38792","7983","36250","11300","101198","29957","57614","38014","57237","32355","87689","96022","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047016100","Census Tract 161, Kings County, New York","1432","88","64.9","7.6","20.3","5.8","0.6","1.0","8.2","4.7","0.0","2.2","3.0","2.3","2.9","2.6","9.8","4.2","60.3","7.3","1.0","1.1","57.2","6.0","26.3","5.7","15.4","4.8","691","115","28.2","8.9","71.8","8.9","76.8","9.4","16.4","8.4","6.8","6.4","741","110","45.7","10.0","28.9","8.6","16.9","7.9","54.3","10.0","34.3","10.3","20.0","8.4","24.7","(X)","25.6","(X)","23.9","(X)","104167","13622","122500","17230","80536","26811","-","**","109034","45381","-","**","80625","94509","30000","101429","57656","40493","125000","17508","-","**","118606","16221","110417","69462","42188","33881","125673","17517","126607","76061","125469","23833","135859","38397","39659","104102","46964","238158","91838","23621","76094","29039","61944","13924","126094","40842","96354","18596","71667","24504","144500","28938","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047016200","Census Tract 162, Kings County, New York","1125","51","64.1","10.7","6.6","6.0","0.0","2.8","19.5","7.6","2.0","3.1","7.9","6.1","0.0","2.8","8.7","5.9","62.5","10.5","0.9","1.4","47.1","9.1","36.0","8.5","16.0","6.4","637","110","59.2","13.3","40.8","13.3","86.0","9.0","7.8","4.9","6.1","6.1","488","108","37.5","13.7","34.0","13.9","3.5","3.7","62.5","13.7","50.0","14.0","12.5","9.4","22.5","(X)","27.0","(X)","15.6","(X)","70313","16597","90162","29712","58333","42434","-","**","65855","39660","-","**","52112","20036","-","**","51983","7001","90579","21469","-","**","90435","52732","72313","22519","50000","24317","110139","31867","110417","41658","99722","33706","112917","24174","71125","26238","96875","239704","44451","7262","39718","10892","39032","8644","-","**","46250","13045","44405","5173","137784","49504","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047016300","Census Tract 163, Kings County, New York","1367","85","63.6","6.9","26.1","6.9","0.0","2.3","6.6","3.7","0.0","2.3","2.3","2.9","1.3","1.5","9.7","5.4","57.5","7.3","0.6","0.9","52.5","8.0","36.6","9.0","10.4","4.4","733","107","44.5","8.8","55.5","8.8","68.1","10.2","22.5","8.0","9.4","6.7","634","123","48.1","11.7","36.4","11.4","11.7","6.0","51.9","11.7","24.4","10.8","27.4","10.3","32.6","(X)","36.2","(X)","28.5","(X)","82009","10706","106667","31532","60272","7690","-","**","63333","38725","-","**","-","**","-","**","36964","37330","120625","31141","-","**","87219","23595","77083","17746","64028","50624","116250","50851","176000","39772","71250","39215","148906","31566","67679","31378","122031","159551","64079","13857","80625","33374","30179","59727","115455","49995","62533","5053","60707","4213","64861","57040","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047016400","Census Tract 164, Kings County, New York","196","74","57.7","23.8","31.6","25.5","0.0","15.2","3.6","2.6","0.0","15.2","0.0","15.2","7.1","11.4","38.8","27.3","52.0","23.2","10.2","14.7","77.0","18.5","12.8","10.7","0.0","15.2","196","74","78.1","16.7","21.9","16.7","71.4","20.8","14.8","17.1","13.8","12.6","0","12","-","**","-","**","-","**","-","**","-","**","-","**","36.2","(X)","36.2","(X)","-","(X)","55192","33553","57019","41269","54020","18026","-","**","-","**","-","**","-","**","-","**","54167","32469","56731","35008","-","**","54926","28082","122679","50739","-","**","55192","33553","54779","21200","97679","62465","54461","30629","-","**","86776","133920","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047016500","Census Tract 165, Kings County, New York","2600","65","80.2","6.9","7.2","4.8","0.0","1.2","7.0","4.4","0.0","1.2","4.9","4.6","0.7","1.2","8.7","5.3","76.5","7.0","1.6","1.6","50.3","7.5","30.7","6.1","17.3","5.3","1228","185","55.5","10.2","44.5","10.2","90.5","5.6","3.2","3.2","6.4","5.1","1372","183","52.8","12.6","49.7","12.5","3.1","2.4","47.2","12.6","32.1","10.4","15.1","8.7","26.3","(X)","22.9","(X)","29.4","(X)","105694","24617","119556","22487","32278","48029","-","**","49293","228509","-","**","67165","318685","-","**","80337","89780","126061","19889","41250","55337","136484","28200","117105","42247","48898","14389","182348","42076","215943","44621","168143","39688","182235","37853","26806","30558","250,000+","***","66875","11772","42278","18789","41903","16762","71500","162840","76724","27305","67121","19202","145074","105806","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047016600","Census Tract 166, Kings County, New York","724","64","96.7","2.3","1.0","1.6","0.0","4.4","1.0","1.5","0.0","4.4","0.8","1.2","0.6","1.0","6.2","4.3","91.3","5.0","2.8","4.1","12.4","5.8","49.4","7.5","35.4","7.5","571","78","32.6","9.6","67.4","9.6","92.3","4.8","5.1","3.9","2.6","2.4","153","66","68.6","19.7","52.3","21.6","16.3","15.4","31.4","19.7","31.4","19.7","0.0","19.0","43.6","(X)","47.8","(X)","28.1","(X)","66806","22350","65972","19999","-","**","-","**","-","**","-","**","-","**","-","**","55781","92813","71250","21260","-","**","82500","72801","115089","10116","42833","10387","80250","31295","83000","42441","67431","63106","84750","34456","49896","38107","63250","167907","49241","12281","55469","16636","49018","9762","-","**","31413","20179","31413","20179","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047016700","Census Tract 167, Kings County, New York","2117","137","77.7","7.9","1.2","1.5","0.0","1.5","11.0","6.8","0.0","1.5","7.4","5.3","2.7","1.9","9.4","5.2","75.0","8.0","0.5","1.0","47.4","8.1","37.5","7.9","14.6","4.1","1101","185","44.9","10.8","55.1","10.8","66.6","11.0","23.6","10.3","9.8","7.7","1016","194","46.3","13.2","26.9","11.9","19.4","10.0","53.7","13.2","36.2","13.2","17.5","11.2","23.5","(X)","18.8","(X)","28.5","(X)","100928","19340","103701","25500","-","**","-","**","75294","137960","-","**","54250","15353","168571","26225","53354","8126","110161","30436","-","**","110417","46518","94708","23642","47404","35489","130288","40494","131154","53569","124063","84202","168892","12907","44107","46467","100313","116379","72660","17279","81441","46726","42250","68855","133601","23953","71038","12907","54167","13920","161279","34728","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047016800","Census Tract 168, Kings County, New York","637","73","88.9","6.0","0.0","5.0","0.0","5.0","8.9","5.4","0.0","5.0","2.2","3.4","0.0","5.0","2.2","3.4","88.9","6.0","0.0","5.0","28.9","8.3","33.9","9.9","37.2","10.7","402","75","36.6","11.2","63.4","11.2","84.3","11.3","6.0","4.9","9.7","10.5","235","63","61.3","20.7","52.8","20.3","8.5","9.0","38.7","20.7","28.1","17.6","10.6","16.1","31.7","(X)","28.6","(X)","37.0","(X)","75125","21688","70769","27397","-","**","-","**","81042","116042","-","**","-","**","-","**","-","**","70769","27397","-","**","126127","1157","110000","45395","28274","2698","109667","32323","125240","13579","79792","43126","117583","33326","26750","33866","-","**","28671","4622","18846","14575","16923","6496","-","**","29399","33366","43750","59431","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047016900","Census Tract 169, Kings County, New York","2168","98","70.7","7.4","4.5","3.0","0.0","1.5","17.7","6.9","0.0","1.5","6.4","3.9","0.7","1.2","19.1","6.7","59.7","7.8","1.7","1.5","45.4","7.2","32.4","7.8","20.5","5.0","1344","180","37.1","11.6","62.9","11.6","64.5","12.1","23.9","9.8","11.6","8.9","824","181","49.8","12.1","33.0","11.6","16.7","9.4","50.2","12.1","44.2","12.5","6.1","5.7","22.8","(X)","22.1","(X)","23.9","(X)","63788","13661","85156","18826","19219","13892","-","**","13906","10092","-","**","55238","39442","-","**","31975","35183","90956","24809","-","**","86094","32488","80296","33138","17625","10455","78971","43969","115369","100527","73472","25209","122974","14145","56369","48580","3646","4876","56181","13203","56739","18776","29483","51189","79038","20622","55192","45986","33378","27715","111250","16485","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047017000","Census Tract 170, Kings County, New York","1168","80","70.0","7.4","0.0","2.7","0.0","2.7","26.9","6.9","0.0","2.7","3.1","3.5","0.0","2.7","10.3","5.0","62.8","7.1","4.0","3.4","26.5","7.6","40.1","7.8","29.4","7.1","867","99","33.3","11.1","66.7","11.1","79.0","8.0","14.9","6.8","6.1","5.4","301","81","55.8","16.5","43.2","16.8","12.6","10.9","44.2","16.5","34.2","15.4","10.0","9.6","59.5","(X)","62.6","(X)","50.5","(X)","58375","10683","56667","9435","-","**","-","**","54079","38263","-","**","-","**","-","**","71328","10431","54268","8248","2,500-","***","71204","24514","68529","15037","45057","18570","70417","9368","71620","20259","68382","12923","71571","11166","74861","32374","53917","46561","36806","16858","31210","18036","25833","52715","31532","696","45398","13215","45511","11761","2,500-","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047017100","Census Tract 171, Kings County, New York","1576","78","88.1","6.0","3.0","2.9","1.0","1.6","7.0","4.3","0.0","2.0","0.0","2.0","0.9","1.5","2.5","1.8","85.6","6.0","1.8","1.7","48.1","5.8","31.2","6.8","18.8","4.0","976","136","49.0","8.0","51.0","8.0","78.1","7.6","12.7","6.6","9.2","5.9","600","135","46.2","13.2","38.7","11.3","7.5","6.4","53.8","13.2","32.8","13.3","21.0","10.0","26.4","(X)","28.2","(X)","23.5","(X)","101538","17515","108194","11741","57448","146344","-","**","61434","10499","-","**","-","**","-","**","65341","28999","108690","12904","51719","32574","101250","23216","114583","14596","58417","26624","121689","15445","113750","21740","140183","31644","140732","11046","63810","33181","77333","30192","56667","9968","49607","12289","49071","14823","120536","147979","62446","19409","55208","35491","108313","54507","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047017200","Census Tract 172, Kings County, New York","1081","101","62.1","11.6","5.5","5.6","0.0","3.0","26.8","10.1","0.0","3.0","5.6","6.2","0.0","3.0","12.5","8.6","59.0","11.5","0.5","1.2","31.4","11.5","44.7","10.8","23.5","8.8","830","157","37.1","11.3","62.9","11.3","79.8","8.5","12.4","6.7","7.8","5.9","251","115","66.5","23.8","52.2","24.3","14.3","17.7","33.5","23.8","10.8","13.6","22.7","22.2","40.7","(X)","42.0","(X)","36.3","(X)","87669","27772","89398","21374","-","**","-","**","55208","61571","-","**","-","**","-","**","55313","96536","88611","25157","-","**","88277","39265","114028","32265","31638","35824","91773","15845","92167","23877","91300","36270","99012","25603","31458","65015","87731","11985","30642","13516","18819","63619","17134","2209","-","**","32069","23352","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
