"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047017400","Census Tract 174, Kings County, New York","738","47","61.4","8.5","0.0","4.3","0.0","4.3","32.5","7.4","0.0","4.3","3.8","3.5","2.3","2.8","8.9","7.3","54.9","9.5","0.5","0.8","37.8","9.8","41.2","11.2","20.5","7.4","604","71","39.2","9.7","60.8","9.7","73.3","10.2","17.1","7.9","9.6","6.4","134","57","44.0","26.1","33.6","20.9","10.4","17.0","56.0","26.1","44.8","28.1","11.2","14.8","44.0","(X)","41.4","(X)","56.0","(X)","72717","18481","72891","25583","-","**","-","**","63333","30471","-","**","212667","343135","-","**","39857","101789","73516","19094","-","**","82188","38763","90556","60781","27457","18220","72609","24747","75114","55643","72554","27179","90625","53634","64750","33547","27404","61213","75119","30127","39375","26200","42188","50634","-","**","86563","81895","76905","58584","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047017500","Census Tract 175, Kings County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047017600","Census Tract 176, Kings County, New York","789","77","70.1","7.3","0.5","0.8","0.0","4.0","23.2","6.8","0.0","4.0","4.1","3.9","2.2","1.7","9.1","4.7","67.2","7.7","6.2","5.3","28.9","7.6","35.6","7.3","29.3","6.6","453","82","31.8","8.9","68.2","8.9","75.9","10.3","17.4","9.2","6.6","6.8","336","69","53.6","11.6","47.3","11.3","6.3","6.5","46.4","11.6","35.1","13.2","11.3","11.5","44.0","(X)","44.8","(X)","42.9","(X)","47031","12071","34338","15708","-","**","-","**","80288","36357","-","**","54792","118445","21042","41509","54375","86393","33382","13148","13393","45163","60086","13667","63516","36025","29438","7323","62734","6960","52917","22752","66685","7864","65435","6922","51250","33417","46833","23505","25109","7309","19000","9346","15156","9675","115481","127738","40313","26079","30833","6521","135341","76437","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047017700","Census Tract 177, Kings County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047017800","Census Tract 178, Kings County, New York","795","60","58.1","8.3","1.1","1.7","0.6","1.0","31.2","6.2","0.0","4.0","5.0","4.4","3.9","3.2","14.5","7.5","50.4","9.0","5.4","4.5","33.0","8.0","37.6","10.1","24.0","7.6","595","74","45.5","11.2","54.5","11.2","73.9","10.7","18.5","8.7","7.6","5.2","200","59","54.5","18.4","53.0","18.7","1.5","2.5","45.5","18.4","34.5","17.9","11.0","11.6","47.2","(X)","47.2","(X)","41.0","(X)","52639","17754","42074","13594","-","**","-","**","55203","13580","-","**","18542","18366","76042","53276","13631","5442","53295","23631","14226","54698","56694","8504","59135","38073","23594","9457","56627","4210","55685","7403","63500","33922","57197","13824","12188","74927","67841","10578","18333","9289","14226","10257","14048","9131","-","**","22614","33910","17614","14251","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047017900","Census Tract 179, Kings County, New York","1512","75","28.9","6.5","61.2","5.9","0.0","2.1","3.2","3.0","0.0","2.1","3.8","3.1","2.8","2.2","14.5","4.6","21.8","5.9","3.8","2.9","34.7","7.1","35.8","7.3","25.8","5.0","892","102","31.4","9.4","68.6","9.4","37.3","7.6","50.3","10.8","12.3","8.1","620","101","66.6","9.3","45.2","9.7","21.5","7.7","33.4","9.3","20.2","7.7","13.2","8.2","35.1","(X)","32.0","(X)","39.7","(X)","57019","15200","102443","17013","43025","9347","-","**","63315","42430","-","**","16167","1341","119375","150068","24196","24611","110333","16308","86688","74965","115658","26438","41856","18277","31944","9214","58750","14423","64844","39941","55060","18537","75104","60631","56935","32586","62813","43751","43571","38535","29297","33218","16550","5916","116094","16864","64293","50237","41050","36830","144583","63344","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047018000","Census Tract 180, Kings County, New York","957","114","74.4","10.3","0.0","3.3","0.0","3.3","20.3","9.2","0.0","3.3","5.3","4.9","0.0","3.3","12.7","7.3","67.0","10.6","0.9","1.4","37.7","10.4","34.0","10.5","27.4","8.8","679","130","53.5","11.8","46.5","11.8","81.0","9.2","17.5","9.2","1.5","2.4","278","92","52.9","18.7","49.3","18.5","3.6","5.7","47.1","18.7","30.2","17.2","16.9","16.0","45.8","(X)","47.6","(X)","41.4","(X)","38711","18926","38625","25211","-","**","-","**","23989","23554","-","**","55486","18335","-","**","55089","25602","38938","25773","-","**","46989","49328","39271","40964","26750","25985","44750","20487","32467","35252","51719","19382","46364","19785","23405","27694","-","**","24035","11558","16888","6233","16622","3466","-","**","63173","55892","24800","36330","101065","17721","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047018100","Census Tract 181, Kings County, New York","2039","181","59.0","8.9","27.9","8.2","0.0","1.6","6.9","3.8","0.0","1.6","0.0","1.6","6.3","4.9","6.9","4.2","55.4","9.0","1.4","2.3","61.6","7.7","26.4","7.8","10.6","5.1","730","152","42.3","13.5","57.7","13.5","82.7","11.5","11.5","9.3","5.8","7.2","1309","200","57.2","12.1","51.2","12.2","6.0","4.3","42.8","12.1","28.2","10.3","14.6","8.3","18.3","(X)","33.8","(X)","9.6","(X)","79771","9812","89911","18288","65069","28782","-","**","92679","63091","-","**","-","**","82988","72356","83659","41506","90231","22571","-","**","89732","16573","51750","45476","75332","65807","104000","50519","137596","150410","103156","29077","135517","66790","72333","24262","-","**","75775","8775","67220","13143","66121","11069","87188","32463","77399","27959","73482","47931","195821","98923","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047018200","Census Tract 182, Kings County, New York","1007","97","45.9","9.0","1.0","1.5","0.0","3.2","47.6","8.4","0.0","3.2","4.5","6.1","1.1","1.6","16.9","7.9","33.5","8.2","2.4","2.7","44.8","9.0","34.6","7.8","18.3","6.6","759","94","46.8","11.1","53.2","11.1","86.4","7.8","8.2","6.1","5.4","5.4","248","90","49.2","17.8","45.6","17.9","3.6","6.2","50.8","17.8","23.4","16.1","27.4","18.1","43.4","(X)","46.1","(X)","35.1","(X)","38984","9784","44545","17644","-","**","-","**","36131","12995","-","**","-","**","-","**","31806","23643","48533","21114","-","**","32365","14989","50750","17170","31200","5494","37014","8154","30951","8732","42955","24632","35676","7743","52000","22264","53512","65666","49674","35813","48804","23159","48315","27645","-","**","63370","49871","30526","22956","72500","61938","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047018300","Census Tract 183, Kings County, New York","1262","106","51.7","9.1","24.8","6.5","0.7","1.1","9.7","6.2","0.0","2.5","10.3","7.5","2.7","2.4","14.3","8.5","49.0","9.3","6.4","3.8","57.9","7.3","30.3","7.1","5.4","2.6","732","138","38.0","11.8","62.0","11.8","75.1","8.5","14.6","6.4","10.2","8.3","530","117","64.5","11.7","45.1","14.5","19.4","11.8","35.5","11.7","17.9","9.1","17.5","9.1","21.2","(X)","22.7","(X)","19.2","(X)","105271","16521","121442","26807","73750","19835","-","**","130625","47001","-","**","69408","98859","90568","30139","127813","104759","111806","27590","68322","46152","119375","18988","89250","50117","33438","39146","126797","11547","131429","93715","118472","33787","128973","5076","74135","85440","67993","63581","81848","19836","76167","14251","73875","15417","76917","60427","106125","23848","90125","130897","135583","17631","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047018400","Census Tract 184, Kings County, New York","761","68","68.1","6.6","1.3","2.1","0.0","4.2","30.6","6.3","0.0","4.2","0.0","4.2","0.0","4.2","1.6","1.9","66.5","7.0","0.3","0.7","27.1","6.7","32.5","8.4","40.2","9.6","507","77","37.1","9.8","62.9","9.8","79.3","8.0","13.0","7.7","7.7","6.5","254","64","53.9","16.1","53.9","16.1","0.0","12.0","46.1","16.1","40.6","15.2","5.5","8.6","34.3","(X)","40.0","(X)","22.8","(X)","52550","21255","46071","18151","-","**","-","**","66583","61626","-","**","-","**","-","**","-","**","46786","19339","-","**","74375","59825","95179","28024","24483","7404","76615","22252","75417","13631","79554","46300","77679","26368","52800","8375","123917","15110","23879","10048","19688","5008","19688","5008","-","**","31518","12159","35417","25148","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047018501","Census Tract 185.01, Kings County, New York","1579","100","15.1","4.9","61.4","7.4","1.5","2.4","4.7","3.3","0.0","2.0","16.7","6.9","0.7","1.1","29.3","7.1","5.8","4.0","5.5","3.6","38.1","7.6","36.2","7.7","20.2","6.6","1164","134","51.6","8.4","48.4","8.4","21.3","6.9","70.6","8.0","8.1","5.4","415","119","52.3","18.5","52.3","18.5","0.0","7.5","47.7","18.5","47.2","18.8","0.5","1.9","38.1","(X)","35.8","(X)","36.6","(X)","21303","3642","45139","59186","21948","5885","-","**","14167","54411","-","**","20817","8757","-","**","20216","6158","130331","50705","27961","39722","19631","5293","23920","15181","21165","5052","20733","4653","18097","4895","24574","12919","63712","33270","14333","3773","28125","61045","20034","7762","16707","12569","16707","12569","-","**","21149","6229","21081","6493","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047018600","Census Tract 186, Kings County, New York","699","48","75.5","7.0","2.7","4.3","0.0","4.5","21.7","5.9","0.0","4.5","0.0","4.5","0.0","4.5","10.4","9.1","65.1","10.2","2.9","3.4","31.9","10.0","39.1","9.1","26.2","10.7","540","78","42.0","13.9","58.0","13.9","75.9","9.2","13.7","8.5","10.4","5.7","159","65","74.2","20.8","70.4","21.1","3.8","5.4","25.8","20.8","13.8","13.5","11.9","17.8","49.9","(X)","51.5","(X)","44.7","(X)","63125","11326","59438","18158","-","**","-","**","66000","42537","-","**","-","**","-","**","37054","48280","79583","38807","-","**","82417","48310","81563","85282","32708","32134","76071","28615","103750","46348","62750","22555","88000","36525","36964","133964","61250","23779","31384","9968","30089","18718","22300","17074","-","**","66908","99535","114583","184214","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047018700","Census Tract 187, Kings County, New York","587","57","67.8","10.8","19.1","9.5","0.0","5.4","4.8","3.9","0.0","5.4","6.0","7.8","2.4","3.6","19.8","10.7","54.0","10.1","2.6","3.0","69.5","9.0","21.0","8.9","7.0","5.1","326","80","49.1","18.3","50.9","18.3","79.4","13.7","20.6","13.7","0.0","9.5","261","62","46.0","19.4","30.7","15.3","15.3","14.8","54.0","19.4","22.6","15.3","31.4","18.5","47.0","(X)","49.4","(X)","44.1","(X)","106875","49007","106667","56997","62386","19071","-","**","183182","38017","-","**","-","**","-","**","57250","126656","128646","43212","-","**","121544","22925","56792","35230","32292","37142","121176","31082","121034","76658","122000","56855","129271","24334","56125","15156","-","**","71902","29362","87000","106380","21500","47621","146667","10328","71033","22358","32011","8072","84000","89817","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047018800","Census Tract 188, Kings County, New York","1028","52","69.1","7.7","0.0","3.1","0.0","3.1","28.9","7.2","0.0","3.1","2.0","2.4","0.0","3.1","4.4","3.5","66.7","7.4","3.8","4.3","28.1","8.7","46.2","9.4","21.9","7.5","788","90","47.7","9.1","52.3","9.1","81.0","9.4","11.7","6.5","7.4","6.3","240","87","49.6","21.6","43.3","20.9","6.3","10.0","50.4","21.6","29.2","18.6","21.3","19.7","49.4","(X)","44.4","(X)","65.8","(X)","56354","23505","66250","30390","-","**","-","**","39688","67158","-","**","-","**","-","**","45391","7032","66625","30414","-","**","78393","45517","100875","38332","41406","19717","78258","22138","81944","41833","76250","29882","77652","26319","80278","64621","132955","184296","42237","13154","33818","8890","33311","25003","-","**","51838","19493","50441","17066","192639","296638","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047019000","Census Tract 190, Kings County, New York","1665","80","58.1","7.9","2.0","2.6","1.8","2.0","28.2","5.4","0.0","1.9","9.9","5.1","0.0","1.9","22.0","5.7","49.3","7.1","2.5","2.9","46.4","7.3","39.1","7.2","12.1","3.9","1280","133","55.3","9.0","44.7","9.0","74.5","7.8","11.7","5.9","13.8","6.8","385","120","59.5","15.4","54.0","16.2","5.5","8.4","40.5","15.4","23.9","12.9","16.6","9.4","33.9","(X)","36.6","(X)","25.2","(X)","39479","3994","45536","14620","-","**","-","**","36847","4297","-","**","34464","22150","-","**","37601","6886","51792","16294","105272","175942","38462","2012","46094","19242","27202","32037","40815","12606","35896","7050","59821","11371","41743","20324","37750","45441","39872","40659","35871","14145","25208","15282","18056","16346","-","**","40833","39183","39545","32990","41944","107253","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047019100","Census Tract 191, Kings County, New York","939","119","52.4","12.5","30.4","11.2","0.0","3.4","1.4","1.5","0.0","3.4","11.9","7.9","3.9","4.6","20.9","8.4","45.0","12.6","5.2","4.1","55.1","9.9","32.6","10.5","7.1","6.0","470","129","50.0","16.3","50.0","16.3","52.6","13.3","28.1","14.8","19.4","13.6","469","118","47.3","15.3","23.2","10.2","24.1","16.8","52.7","15.3","19.4","10.6","33.3","14.2","55.8","(X)","59.8","(X)","45.0","(X)","68558","23174","80238","25133","71458","50050","-","**","-","**","-","**","26875","11698","-","**","33241","20451","91042","26566","3427","1123","76917","34179","71855","41089","55144","40201","69231","24909","97188","83789","67031","16412","95938","82509","39250","59737","29485","76476","43417","47397","17800","20034","17361","13575","43083","89356","93750","58771","93750","138760","93750","60680","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047019200","Census Tract 192, Kings County, New York","765","86","57.6","9.9","3.8","5.9","0.0","4.2","30.2","8.5","0.0","4.2","8.4","5.9","0.0","4.2","16.1","8.3","49.9","11.5","2.5","3.2","44.1","11.0","35.2","10.8","18.3","6.8","611","87","66.3","8.8","33.7","8.8","74.5","12.0","10.0","5.8","15.5","11.1","154","84","47.4","22.1","29.2","24.0","18.2","14.9","52.6","22.1","44.8","23.1","7.8","12.5","40.1","(X)","48.8","(X)","3.2","(X)","34263","6223","32448","18398","-","**","-","**","37868","5125","-","**","25982","14627","-","**","27009","11128","41000","25144","-","**","31159","2631","47578","13330","24500","21692","31841","9634","31205","6508","43750","22391","37868","12204","17083","12959","12366","49143","27292","17937","9625","84953","48542","14225","-","**","32543","19252","33060","21001","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047019300","Census Tract 193, Kings County, New York","2061","120","30.4","5.8","62.7","6.0","0.0","1.6","2.4","2.9","0.0","1.6","0.7","1.1","3.8","2.9","13.1","5.2","21.7","5.4","11.3","5.2","27.4","6.0","31.0","6.5","30.3","5.0","790","155","33.5","11.3","66.5","11.3","65.1","13.5","28.7","12.9","6.2","6.1","1271","189","71.0","9.3","62.9","9.2","8.1","5.9","29.0","9.3","20.3","8.3","8.7","4.4","42.1","(X)","43.5","(X)","38.2","(X)","48542","14541","50455","29479","44667","17317","-","**","-","**","-","**","-","**","123750","115577","55703","41545","32188","44022","13546","17957","70417","36189","68589","10168","26583","9832","63808","13276","54234","27103","64814","14661","71957","17336","52944","20459","48672","36954","29639","11312","29410","15014","27639","12996","51932","112182","30167","39439","15978","8721","97500","16470","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047019400","Census Tract 194, Kings County, New York","1152","84","47.7","8.7","3.0","3.7","0.0","2.8","47.4","8.5","0.0","2.8","1.9","3.0","0.0","2.8","12.0","6.6","37.6","7.9","5.7","4.3","37.8","10.7","41.2","10.4","15.2","5.2","909","99","48.1","12.4","51.9","12.4","77.1","8.6","13.4","6.2","9.5","7.7","243","81","50.6","19.5","33.3","17.5","17.3","16.6","49.4","19.5","35.0","18.2","14.4","16.4","28.3","(X)","26.4","(X)","35.4","(X)","38542","13296","56607","17370","-","**","-","**","36321","11050","-","**","-","**","-","**","58500","26110","46806","22660","61167","51140","36270","17748","45694","15211","30250","31079","42446","20764","36089","6088","57571","10348","36414","6764","63462","19242","60667","31018","22969","15168","38750","57263","39583","65008","24688","82288","20192","13076","14250","17616","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047019500","Census Tract 195, Kings County, New York","1799","113","42.2","8.2","32.7","8.1","1.9","2.1","7.9","5.5","0.0","1.8","10.2","6.3","5.1","4.6","21.1","6.6","34.4","6.9","6.2","3.6","59.9","7.4","24.2","7.0","9.8","4.2","845","180","37.9","11.9","62.1","11.9","68.6","14.1","21.3","12.7","10.1","9.1","954","170","42.3","10.1","25.2","9.5","17.2","9.4","57.7","10.1","42.6","11.7","15.1","8.1","39.6","(X)","54.2","(X)","26.7","(X)","67468","15701","77500","13321","58167","21413","-","**","85417","43240","-","**","105464","105720","132321","221118","61354","12881","85536","21653","39861","128856","81546","18284","63344","9167","39286","52776","83264","27097","118125","71526","66607","37037","91212","23248","28616","36489","132736","212834","60800","13896","71574","38369","44737","17537","151111","92936","58690","7566","56453","11087","76111","68627","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047019600","Census Tract 196, Kings County, New York","1543","88","51.7","7.9","4.2","3.8","0.0","2.1","32.4","6.2","0.0","2.1","11.7","6.9","0.0","2.1","23.7","7.0","43.5","7.1","5.2","3.5","45.7","8.1","30.6","8.0","18.5","6.1","1175","142","63.8","9.4","36.2","9.4","73.7","8.2","21.2","8.3","5.1","4.7","368","123","55.2","18.8","42.4","15.9","12.8","11.4","44.8","18.8","30.4","16.6","14.4","14.7","40.2","(X)","31.3","(X)","68.5","(X)","39127","5916","39000","6059","46902","63584","-","**","40221","15015","-","**","35857","38190","-","**","46576","23361","37138","9036","45739","47693","47697","12738","31935","14731","25208","21708","40799","8107","40156","10534","43375","11927","36824","6797","61157","33820","61413","80443","30608","16305","21307","13148","14259","8730","80972","35297","52902","42930","23750","43472","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047019700","Census Tract 197, Kings County, New York","1564","120","44.8","7.0","42.6","7.0","0.0","2.1","4.6","3.4","0.0","2.1","2.5","2.4","5.5","3.8","3.3","2.1","44.8","7.0","2.2","1.9","45.8","6.6","31.5","6.2","20.5","4.9","700","123","39.9","9.7","60.1","9.7","79.6","9.5","14.0","8.4","6.4","5.7","864","123","52.8","10.8","38.3","10.1","14.5","7.1","47.2","10.8","33.6","10.2","13.7","6.8","34.1","(X)","33.1","(X)","32.5","(X)","77803","15128","128080","26817","45833","9052","-","**","88333","226395","-","**","42083","152091","79444","9059","31250","35474","128080","26817","127813","238047","99583","29992","90208","32069","31917","18456","131912","29051","152269","24650","114514","26634","150972","21104","53438","98794","123239","87401","48913","11872","66979","23832","44398","26285","129188","72034","42692","7664","41618","8083","99444","99016","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047019800","Census Tract 198, Kings County, New York","708","36","86.4","6.5","1.0","1.9","0.0","4.5","12.6","6.3","0.0","4.5","0.0","4.5","0.0","4.5","1.8","2.3","85.6","6.7","0.0","4.5","36.4","12.0","39.3","11.0","24.3","10.0","504","90","33.7","14.5","66.3","14.5","70.0","14.6","10.3","8.5","19.6","11.8","204","87","47.1","26.4","30.4","20.0","16.7","16.9","52.9","26.4","48.0","27.7","4.9","7.6","37.3","(X)","41.3","(X)","27.5","(X)","53472","23241","55909","28446","-","**","-","**","53403","61796","-","**","-","**","-","**","-","**","55227","28795","-","**","74167","22965","53472","42206","39444","12852","58500","20031","65833","52547","53750","32278","90039","46350","49559","11760","17063","37226","40938","30269","71000","23954","38750","47608","73750","963","25500","26563","24844","32083","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047019900","Census Tract 199, Kings County, New York","1259","110","48.6","8.6","36.1","8.4","0.0","2.5","8.9","5.4","0.0","2.5","3.6","4.4","2.8","3.6","12.0","5.7","44.7","8.7","2.7","3.3","64.0","8.3","17.0","6.3","16.3","4.8","464","111","46.3","14.9","53.7","14.9","68.3","13.4","27.6","12.9","4.1","6.4","795","133","62.1","10.8","48.9","10.4","13.2","7.0","37.9","10.8","22.8","10.1","15.1","9.7","30.1","(X)","47.4","(X)","20.0","(X)","63295","10909","106364","55541","44837","18391","-","**","37375","173890","-","**","-","**","-","**","25947","10360","120104","43149","-","**","91635","23421","51389","37546","35938","32183","81389","32846","82169","35868","66467","65224","106023","34014","66087","13060","-","**","49531","19410","48750","16247","41250","22652","83281","110491","61875","39403","27404","35633","117000","64673","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047020000","Census Tract 200, Kings County, New York","726","75","71.3","8.8","0.0","4.4","0.0","4.4","23.7","7.5","0.0","4.4","5.0","4.6","0.0","4.4","14.9","6.9","61.4","9.8","1.7","2.7","29.9","11.4","43.9","11.6","24.5","7.7","569","88","48.0","11.9","52.0","11.9","64.0","13.5","31.3","12.8","4.7","4.6","157","63","39.5","22.8","31.8","20.2","7.6","12.3","60.5","22.8","42.7","24.5","17.8","25.5","45.2","(X)","48.5","(X)","33.1","(X)","66528","10828","66806","10553","-","**","-","**","96607","47354","-","**","18929","40676","-","**","63500","48227","65764","18045","-","**","70850","13699","69205","28544","37222","34698","66424","9698","66008","12182","74375","44717","75167","20506","31000","83696","16750","72294","52132","39713","26579","8116","25789","8644","-","**","71295","12554","77813","35948","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047020100","Census Tract 201, Kings County, New York","1746","117","45.6","7.5","42.7","6.9","0.0","1.8","3.8","3.5","0.0","1.8","2.0","2.6","5.9","4.2","7.7","4.4","41.6","7.6","3.5","2.5","55.7","6.3","28.6","6.7","12.3","4.4","623","143","46.9","12.0","53.1","12.0","67.3","11.9","27.3","10.6","5.5","6.9","1123","126","56.8","8.9","35.0","8.2","21.8","7.5","43.2","8.9","29.5","8.3","13.7","6.8","30.1","(X)","37.9","(X)","25.7","(X)","76409","10297","100994","8151","54276","11681","-","**","21154","140838","-","**","-","**","140625","171076","75673","46968","100865","11306","47321","69770","97625","17419","62083","22957","47929","12819","96078","16511","133571","50562","64508","39883","99313","46341","83864","44321","-","**","56645","16004","55658","20490","35815","24098","103438","21863","60987","20582","49013","3724","131458","73105","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047020200","Census Tract 202, Kings County, New York","649","54","78.9","9.3","0.0","4.9","0.0","4.9","21.1","9.3","0.0","4.9","0.0","4.9","0.0","4.9","0.6","1.0","78.3","9.3","3.9","4.6","24.5","7.9","38.7","11.1","33.0","11.2","513","71","37.6","11.2","62.4","11.2","71.2","10.9","17.3","9.2","11.5","7.9","136","60","66.9","22.8","62.5","22.8","4.4","7.6","33.1","22.8","18.4","19.8","14.7","15.3","29.4","(X)","27.7","(X)","36.0","(X)","70069","29935","79500","50601","-","**","-","**","59181","16983","-","**","-","**","-","**","-","**","85208","50351","-","**","118558","43385","104938","9254","26000","11718","86563","40834","102837","40894","70833","59630","85729","41031","59150","18773","131250","61851","22045","24640","17310","17587","17147","10769","-","**","51607","130878","21736","38046","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047020300","Census Tract 203, Kings County, New York","716","57","51.3","9.5","23.5","8.7","0.0","4.4","11.7","6.8","0.0","4.4","10.3","6.0","3.2","4.8","14.2","6.6","48.0","9.0","8.7","5.5","66.8","8.6","18.3","6.7","6.3","3.8","232","50","59.5","12.3","40.5","12.3","75.9","13.0","22.4","12.8","1.7","2.9","484","67","61.8","13.3","21.3","9.9","40.5","13.9","38.2","13.3","17.8","9.0","20.5","10.7","20.0","(X)","15.9","(X)","21.1","(X)","109000","26978","114375","29571","77500","36744","-","**","140000","8583","-","**","61500","258399","-","**","60667","94918","113472","29183","112361","2437","101000","35628","121875","123621","23438","37927","137083","25117","141429","77346","108500","37402","160833","43629","16458","61612","-","**","86875","24374","97679","53944","58672","21925","113750","18487","86016","30668","8571","18797","135417","60043","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047020400","Census Tract 204, Kings County, New York","587","54","88.6","5.6","0.0","5.4","0.0","5.4","11.4","5.6","0.0","5.4","0.0","5.4","0.0","5.4","0.0","5.4","88.6","5.6","0.0","5.4","34.1","10.0","34.1","7.9","31.9","6.6","414","73","40.3","10.3","59.7","10.3","75.1","10.9","10.9","7.5","14.0","11.0","173","66","70.5","17.8","53.8","21.9","16.8","22.9","29.5","17.8","17.9","13.9","11.6","12.7","32.0","(X)","24.4","(X)","50.3","(X)","69148","9989","68182","8820","-","**","-","**","143594","112620","-","**","-","**","-","**","-","**","68182","8820","-","**","76346","55666","84375","34028","29489","14847","74722","17659","107847","58326","67898","6619","108819","30408","50703","35158","66056","497","26908","29565","18333","32350","15809","2869","-","**","61250","106999","26382","12764","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047020500","Census Tract 205, Kings County, New York","1300","90","62.8","7.1","21.7","8.1","0.0","2.5","6.2","4.9","0.0","2.5","3.0","4.3","6.3","3.8","11.2","6.0","58.6","7.3","3.0","2.7","63.8","7.5","17.9","6.9","15.2","5.1","501","118","41.9","9.5","58.1","9.5","63.1","12.6","17.2","9.3","19.8","12.0","799","135","50.7","12.3","37.9","11.7","12.8","6.9","49.3","12.3","24.7","11.0","24.7","10.6","15.7","(X)","14.0","(X)","16.8","(X)","75833","14625","105802","18580","37037","40282","-","**","19485","44623","-","**","-","**","73750","24929","34265","67835","106698","9088","29620","81697","90379","23109","106616","32027","19069","52463","104479","29004","109762","34255","75750","31619","116923","10029","31591","28932","67464","30284","62083","19336","60337","6341","58566","14853","150259","99134","81786","36988","34485","63325","106250","43452","(X)","(X)","(X)","(X)","(X)","(X)"
