"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047020600","Census Tract 206, Kings County, New York","809","61","73.2","8.9","1.4","1.5","0.0","3.9","23.5","8.7","0.0","3.9","2.0","2.9","0.0","3.9","5.4","4.9","67.7","7.7","0.0","3.9","34.7","8.1","40.7","8.6","24.6","4.9","613","82","43.6","9.9","56.4","9.9","92.8","4.8","7.2","4.8","0.0","5.2","196","71","42.9","18.5","34.2","16.5","8.7","11.4","57.1","18.5","46.9","20.2","10.2","11.9","38.1","(X)","45.0","(X)","14.8","(X)","82440","18854","94167","14151","-","**","-","**","57885","29916","-","**","-","**","-","**","95769","81501","93056","17214","-","**","90481","45602","85536","30196","62917","38031","91688","14305","86033","40185","97292","28618","94861","17333","75192","44878","-","**","31500","30647","23214","30196","24821","49643","-","**","34318","71473","17386","46856","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047020700","Census Tract 207, Kings County, New York","2095","133","68.1","7.8","22.4","6.0","0.0","1.5","5.3","4.7","0.0","1.5","3.0","3.8","1.2","1.5","12.9","5.7","62.4","7.7","3.9","3.9","47.6","7.7","31.5","7.8","17.0","7.1","858","151","41.7","10.5","58.3","10.5","72.6","11.4","21.2","10.7","6.2","6.8","1237","207","63.5","11.7","40.3","10.1","23.2","9.7","36.5","11.7","18.8","10.0","17.7","9.3","30.6","(X)","36.2","(X)","26.7","(X)","98558","13469","105404","13615","50656","25924","-","**","152969","136754","-","**","-","**","-","**","123003","30156","99861","14227","190089","181711","98269","16830","106209","27029","32983","36223","126964","28637","140769","99471","126250","24137","146058","46678","98333","34381","-","**","78201","12927","52250","30162","34242","21106","105967","37451","93289","20453","80436","22516","132645","19058","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047020800","Census Tract 208, Kings County, New York","1007","78","70.7","9.3","0.8","1.2","0.0","3.2","25.1","8.6","0.0","3.2","2.8","3.7","0.6","1.2","11.2","7.0","63.0","9.7","3.1","3.3","36.0","9.6","35.4","8.4","25.5","8.0","673","101","38.3","11.4","61.7","11.4","77.9","11.2","14.3","9.6","7.9","5.4","334","95","45.8","16.9","37.7","16.3","8.1","10.0","54.2","16.9","35.9","16.1","18.3","13.0","33.3","(X)","34.6","(X)","30.5","(X)","56467","15170","56406","17897","-","**","-","**","56993","34413","-","**","-","**","-","**","45733","21407","56641","16931","2,500-","***","72560","40759","72833","17856","42135","13252","56495","16949","50900","53287","57364","20489","57297","22660","49583","48867","45781","451548","56413","23921","33542","35739","29214","28632","-","**","69531","43995","55978","14360","96033","39022","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047021000","Census Tract 210, Kings County, New York","1461","61","50.9","7.0","0.0","2.2","1.2","2.0","45.4","7.2","0.0","2.2","1.7","2.7","0.8","1.1","8.6","5.1","45.2","8.0","1.0","1.2","38.7","7.6","35.8","7.2","24.6","6.9","1101","108","42.0","9.0","58.0","9.0","82.4","7.9","9.6","5.4","8.0","5.4","360","96","67.8","16.3","55.0","16.5","12.8","12.6","32.2","16.3","18.1","12.8","14.2","14.5","38.6","(X)","40.4","(X)","33.1","(X)","55547","8717","57037","14925","-","**","-","**","47000","19793","-","**","-","**","-","**","69500","30992","56296","11882","-","**","73018","21319","62831","21706","30602","9426","54679","13310","47250","14153","63603","19847","55298","10673","32353","9679","88571","51895","55370","53872","28250","51649","18235","15355","91400","51972","62813","48239","18750","59358","86823","82413","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047021100","Census Tract 211, Kings County, New York","479","70","32.2","9.2","53.7","9.9","0.0","6.6","4.2","5.9","0.0","6.6","6.7","4.8","3.3","3.2","26.5","9.2","16.9","6.6","12.7","6.8","41.3","9.0","33.6","8.2","12.3","6.1","282","69","45.7","12.4","54.3","12.4","33.0","14.0","50.0","18.5","17.0","14.1","197","64","33.5","14.9","26.9","14.7","6.6","8.0","66.5","14.9","39.6","20.9","26.9","18.4","27.1","(X)","29.4","(X)","23.9","(X)","49338","18721","56333","23427","31823","17279","-","**","-","**","-","**","51500","32771","-","**","50875","42029","49844","22863","57375","74068","49706","28010","51420","31056","22708","5187","51250","36801","70950","30966","41875","28815","49632","76725","70350","80661","64500","68189","33625","14517","31607","32436","30446","9167","-","**","34875","23920","31136","2370","89219","58133","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047021200","Census Tract 212, Kings County, New York","1428","92","35.6","6.0","1.5","2.4","0.0","2.2","60.4","6.2","0.0","2.2","0.4","0.8","2.2","2.4","6.9","4.1","31.2","6.6","3.2","2.8","40.8","7.3","37.7","7.5","18.3","6.0","1159","118","44.7","9.7","55.3","9.7","73.6","8.7","14.3","6.3","12.1","6.5","269","89","69.5","17.9","56.9","18.8","12.6","11.4","30.5","17.9","16.4","14.0","14.1","14.5","29.2","(X)","28.6","(X)","21.2","(X)","35947","7107","42375","12900","-","**","-","**","29613","6053","-","**","-","**","-","**","73922","81060","39167","6236","11938","28272","41283","8097","52731","49524","24964","3769","35739","6906","38611","14438","35191","9397","36520","8882","35172","30895","31250","55635","26597","22117","12639","19558","9153","4034","91250","75225","52368","33823","29688","84157","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047021300","Census Tract 213, Kings County, New York","1887","76","19.3","6.0","75.6","6.3","0.0","1.7","1.4","2.0","0.0","1.7","2.5","3.1","1.2","1.1","7.9","4.8","19.3","6.0","5.4","3.5","44.8","5.3","35.0","4.9","14.9","4.3","1082","150","40.3","10.3","59.7","10.3","43.5","9.1","38.7","8.6","17.7","8.8","805","138","52.8","10.2","45.0","9.9","7.8","5.1","47.2","10.2","43.1","10.4","4.1","3.2","30.7","(X)","36.1","(X)","23.5","(X)","42022","7096","40903","24706","40437","13965","-","**","-","**","-","**","-","**","56563","256443","70048","34441","40903","24706","16719","24565","60987","21204","36250","15741","20938","19661","61667","34592","28235","36906","71923","24732","91198","15883","27917","4622","43043","49828","24185","19876","19958","13255","18083","5779","37279","21663","35652","30552","17450","39802","81932","29675","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047021400","Census Tract 214, Kings County, New York","581","46","52.5","10.7","0.0","5.4","0.0","5.4","45.1","10.7","0.0","5.4","0.5","0.8","1.9","2.9","9.0","7.2","43.5","10.6","10.8","6.3","47.2","11.9","29.3","11.0","12.7","7.5","484","60","61.2","12.8","38.8","12.8","76.4","10.8","15.5","9.0","8.1","8.2","97","39","47.4","21.6","34.0","21.0","13.4","15.8","52.6","21.6","18.6","16.8","34.0","21.3","35.8","(X)","32.4","(X)","43.3","(X)","47679","16425","46563","31516","-","**","-","**","43500","20439","-","**","-","**","-","**","49022","13979","31250","34105","30893","33550","49429","4881","52125","23396","9861","9955","40536","18363","27188","16395","51731","15289","34063","18056","54313","37380","26902","33743","14911","40286","11471","2046","11250","3853","-","**","49432","15321","31429","26329","55114","11217","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047021500","Census Tract 215, Kings County, New York","2506","129","44.1","6.4","37.8","8.0","0.0","1.3","8.2","4.9","0.0","1.3","7.8","6.1","2.1","2.0","15.2","6.5","37.4","6.2","4.4","3.9","46.2","6.1","36.0","5.9","13.5","3.2","1170","190","45.6","9.9","54.4","9.9","64.6","10.5","25.6","8.0","9.7","6.8","1336","182","48.8","10.1","33.7","8.3","15.1","6.9","51.2","10.1","28.4","10.7","22.8","10.1","25.9","(X)","29.3","(X)","20.9","(X)","55969","10177","96413","27082","43000","12462","-","**","40882","76515","-","**","17067","10617","51736","90932","25962","34284","112019","24948","24024","24920","90839","23396","40089","27814","25750","10935","41071","24248","39605","72363","41607","29918","95595","89636","35724","19254","6204","45308","56844","11973","55885","7375","52115","8006","87143","122007","70714","39844","29643","30650","107740","33204","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047021600","Census Tract 216, Kings County, New York","1047","57","79.8","7.7","0.0","3.1","0.0","3.1","20.2","7.7","0.0","3.1","0.0","3.1","0.0","3.1","6.7","5.0","73.2","7.7","3.2","3.7","36.1","8.9","38.8","9.4","22.0","7.4","798","88","52.0","10.6","48.0","10.6","78.9","9.5","16.7","7.2","4.4","5.4","249","81","52.6","21.2","39.8","22.4","12.9","14.2","47.4","21.2","44.6","21.4","2.8","4.4","42.5","(X)","37.3","(X)","59.0","(X)","34688","6339","32292","5543","-","**","-","**","46771","41798","-","**","-","**","-","**","32308","15708","32284","6278","-","**","31369","9284","41563","11608","29688","16740","32602","4008","30108","8056","46938","20752","33622","5444","31913","22920","-","**","29438","19640","27788","22141","19044","8785","-","**","40729","27210","41094","26831","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047021700","Census Tract 217, Kings County, New York","1503","88","29.3","6.3","57.0","5.5","0.0","2.1","5.7","3.5","0.0","2.1","5.1","3.7","3.0","2.7","8.0","3.6","26.8","6.0","5.1","3.3","44.8","7.1","38.0","7.4","12.2","3.6","652","104","45.6","11.2","54.4","11.2","37.1","10.3","49.7","11.4","13.2","8.0","851","118","68.3","9.2","50.1","9.6","18.2","7.0","31.7","9.2","22.6","8.5","9.2","6.2","25.1","(X)","25.3","(X)","24.0","(X)","50469","14584","69773","27869","30278","8620","-","**","60327","1977","-","**","30272","38354","50563","38694","35714","41444","75139","21241","32321","32193","61128","5332","52054","17458","16553","3178","50882","30221","42422","39730","50919","31062","70300","21333","30278","20064","31522","4893","46635","17616","36505","16598","24545","9267","61827","21574","63707","16699","53250","23498","97083","19706","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047021800","Census Tract 218, Kings County, New York","1072","66","86.1","7.2","0.0","3.0","0.0","3.0","8.5","5.3","0.0","3.0","4.9","6.0","0.5","0.7","11.2","7.3","79.9","8.1","7.1","5.5","45.8","10.7","30.9","10.8","16.2","7.2","897","91","74.7","10.9","25.3","10.9","94.6","3.8","4.5","3.5","0.9","1.4","175","80","61.1","21.9","61.1","21.9","0.0","16.9","38.9","21.9","20.0","17.5","18.9","20.8","36.1","(X)","39.0","(X)","21.1","(X)","33344","4420","32711","3733","-","**","-","**","72670","123480","-","**","-","**","-","**","26700","63073","33474","3242","11488","1251","34529","9384","36953","14062","18750","19434","37750","11287","33474","3449","74489","27426","37031","12764","42500","19039","-","**","11875","3806","10944","4776","10944","4776","-","**","16212","11271","12361","8029","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047021900","Census Tract 219, Kings County, New York","1510","91","21.9","5.6","65.9","6.9","0.0","2.1","6.1","4.9","0.0","2.1","5.4","4.1","0.7","1.1","10.4","4.6","21.3","5.7","7.8","4.8","49.5","7.9","28.1","6.5","14.5","5.2","783","121","29.4","9.3","70.6","9.3","36.9","12.4","54.9","13.1","8.2","7.2","727","141","56.7","12.1","27.0","9.8","29.7","10.4","43.3","12.1","33.6","11.8","9.8","7.8","39.7","(X)","41.6","(X)","37.7","(X)","38372","7181","57014","24708","32538","7283","-","**","104722","123261","-","**","82986","119427","-","**","84931","57150","56319","26046","30139","28853","48100","23111","45625","27825","18875","9098","45625","20783","60769","40644","40375","22815","62404","42526","35000","15813","49800","71072","31806","10597","31786","15922","18000","10066","63618","24570","31838","19341","18646","16575","153702","119851","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022000","Census Tract 220, Kings County, New York","1276","94","90.8","4.8","0.7","1.1","0.0","2.5","6.7","4.2","0.0","2.5","1.8","2.8","0.0","2.5","8.8","6.2","84.5","7.0","9.6","5.3","37.2","9.3","32.6","9.6","20.5","6.5","958","144","63.4","11.6","36.6","11.6","87.5","8.0","4.8","4.4","7.7","6.8","318","99","40.6","16.6","38.4","16.8","2.2","3.6","59.4","16.6","50.6","18.5","8.8","13.2","35.4","(X)","35.1","(X)","36.5","(X)","30236","2923","29646","2441","-","**","-","**","34000","52671","-","**","-","**","-","**","22368","75856","29858","2744","12028","31000","34052","13872","30160","6191","17212","5676","32500","2591","32515","3186","32467","29502","32876","3193","30761","8464","43125","150812","16731","6475","16010","2910","15921","4301","-","**","20493","12071","14508","11398","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022100","Census Tract 221, Kings County, New York","1616","102","32.2","6.6","55.8","7.0","2.0","3.1","2.7","2.7","0.0","2.0","1.1","1.8","6.3","3.5","11.5","4.5","28.1","5.8","4.3","2.7","51.3","6.9","30.9","6.6","13.5","5.0","701","127","31.0","8.5","69.0","8.5","44.8","11.0","39.4","11.0","15.8","10.4","915","124","55.4","10.4","35.3","10.6","20.1","8.0","44.6","10.4","24.3","8.8","20.3","8.1","32.9","(X)","35.4","(X)","29.7","(X)","48523","11427","70188","12837","42731","9452","-","**","64740","24622","-","**","-","**","40729","53122","37292","30073","73438","19558","28125","27587","50060","17095","64688","17921","12500","9793","67813","16155","50417","25143","83095","15830","87660","15413","62109","16180","29792","33448","40354","8213","33958","12495","20179","16246","69773","18238","43534","8383","37292","24727","76538","35763","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022200","Census Tract 222, Kings County, New York","1101","101","92.1","5.5","1.0","1.6","0.0","2.9","0.0","2.9","0.0","2.9","6.9","5.3","0.0","2.9","16.2","7.1","83.0","7.2","5.0","3.8","34.4","8.7","44.1","10.5","16.5","8.4","864","125","60.5","10.6","39.5","10.6","83.3","9.4","13.3","8.6","3.4","4.0","237","99","70.9","19.1","51.9","21.1","19.0","18.3","29.1","19.1","21.1","17.7","8.0","13.3","31.9","(X)","36.3","(X)","15.6","(X)","29949","5166","29257","4715","-","**","-","**","-","**","-","**","54000","47269","-","**","44821","11552","28547","4130","15375","4179","33491","9440","42031","25116","19412","13156","28711","4401","29309","7793","27837","4519","30859","5679","12277","14668","-","**","43958","35762","46944","45352","14931","30591","-","**","29125","72645","27125","13550","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022400","Census Tract 224, Kings County, New York","1323","107","76.0","7.2","2.4","2.9","0.0","2.4","8.0","3.5","0.0","2.4","13.5","6.8","0.0","2.4","24.0","6.5","67.1","7.7","7.1","3.9","52.7","7.7","29.6","7.2","10.7","3.7","1045","113","63.9","10.4","36.1","10.4","76.4","8.4","21.7","8.3","1.9","2.5","278","97","38.5","19.8","32.0","19.0","6.5","7.5","61.5","19.8","28.1","16.4","33.5","20.9","35.8","(X)","33.8","(X)","24.8","(X)","38442","5895","38352","8137","-","**","-","**","31111","26681","-","**","47159","21802","-","**","46481","13885","37206","7814","48750","95972","38404","7594","45536","8191","21417","11423","37904","5106","42783","9586","33875","9280","36382","7305","39094","13493","-","**","22284","10154","20430","6400","17218","6550","-","**","30804","12347","20096","16256","34805","2658","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022600","Census Tract 226, Kings County, New York","630","53","37.8","12.3","0.0","5.0","0.0","5.0","7.9","6.0","0.0","5.0","54.3","12.7","0.0","5.0","64.8","10.8","25.6","10.3","2.4","3.7","46.3","9.5","34.1","8.9","17.1","6.5","547","68","55.2","12.1","44.8","12.1","71.5","12.4","16.6","9.2","11.9","9.1","83","53","24.1","25.3","24.1","25.3","0.0","31.3","75.9","25.3","75.9","25.3","0.0","31.3","51.6","(X)","48.4","(X)","39.8","(X)","44452","14752","52500","23655","-","**","-","**","26667","17658","-","**","44864","25358","-","**","44955","27148","53958","27213","-","**","43990","21254","56528","24558","24000","20915","44709","11328","43630","3388","66080","34689","44709","20163","19375","24046","57083","31537","33229","19316","-","**","-","**","-","**","35250","13664","35250","13664","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022700","Census Tract 227, Kings County, New York","1311","147","26.5","7.6","59.5","8.3","0.0","2.4","6.7","5.1","0.0","2.4","6.3","4.6","1.0","1.4","11.7","6.2","23.6","7.2","5.7","4.5","42.4","7.8","35.5","8.5","16.3","5.3","608","127","28.3","11.2","71.7","11.2","51.5","13.2","36.8","12.6","11.7","8.6","703","146","42.0","11.7","32.3","11.2","9.7","6.3","58.0","11.7","39.5","10.8","18.5","9.2","35.8","(X)","35.9","(X)","35.7","(X)","47083","8980","97059","18116","43333","6124","-","**","46731","203049","-","**","46786","16090","-","**","45488","11690","100536","12022","107868","100010","52841","22019","40000","25636","41848","36192","52054","8141","50625","50845","52927","17905","95188","81525","32143","51860","46827","12024","44783","7165","40815","17502","29205","29118","96346","33888","46339","26713","43559","11235","97500","15266","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022800","Census Tract 228, Kings County, New York","755","66","45.8","9.9","1.3","1.6","0.0","4.2","29.0","6.2","0.0","4.2","22.0","9.2","1.9","2.9","27.3","9.3","41.9","9.8","2.4","2.6","40.9","8.1","48.6","8.1","8.1","3.6","676","71","66.4","9.5","33.6","9.5","67.0","11.3","21.9","9.8","11.1","6.4","79","42","48.1","29.9","48.1","29.9","0.0","32.4","51.9","29.9","34.2","28.0","17.7","23.6","42.8","(X)","46.4","(X)","11.4","(X)","35221","12701","55313","24297","-","**","-","**","33151","5631","-","**","30769","23711","-","**","30962","25182","55938","30682","9750","11701","47925","12661","34315","9176","32768","91752","34911","9365","45972","18541","30764","5607","41750","17909","22037","12089","33594","19386","18942","18678","12500","35706","12500","35706","-","**","19135","120154","17788","20912","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047022900","Census Tract 229, Kings County, New York","1552","126","31.0","7.4","56.7","6.4","0.0","2.1","4.6","2.8","0.0","2.1","5.0","4.1","2.7","2.1","9.0","4.4","29.4","6.6","3.9","2.8","52.4","6.7","32.3","6.4","11.3","4.4","820","137","57.0","10.7","43.0","10.7","44.9","9.5","43.4","8.4","11.7","8.2","732","108","54.4","9.9","32.9","8.7","21.4","9.1","45.6","9.9","34.8","9.3","10.8","8.5","26.3","(X)","25.0","(X)","25.8","(X)","62000","6330","77039","18396","50682","13555","-","**","81406","98272","-","**","38958","59846","20500","63095","23750","67479","75461","18799","26991","47369","64119","6500","81284","18928","23981","15624","59750","22089","67153","26054","45197","32655","115556","42092","41016","10328","37708","20302","61214","8120","60000","11702","24875","11962","89125","33975","62969","20379","60114","37923","75066","60718","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023000","Census Tract 230, Kings County, New York","990","109","79.1","8.8","0.8","1.3","0.0","3.2","4.1","3.3","0.0","3.2","16.0","8.1","0.0","3.2","25.9","8.5","69.2","9.0","5.6","4.7","46.2","10.7","30.3","10.3","18.0","6.3","742","127","69.0","9.5","31.0","9.5","76.8","12.3","13.7","8.8","9.4","7.5","248","93","40.7","22.6","31.5","20.8","9.3","14.2","59.3","22.6","27.4","21.4","31.9","21.8","46.5","(X)","42.7","(X)","57.7","(X)","26611","5398","25917","5760","-","**","-","**","27679","38141","-","**","29038","29873","-","**","24479","24322","26639","5505","20733","10391","28047","10099","26406","25709","29286","13430","28403","5336","28438","9710","28375","12567","34286","13332","23021","7629","21905","17271","22381","15983","20774","74183","14457","12103","-","**","23705","29466","42813","60023","23527","52010","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023100","Census Tract 231, Kings County, New York","1423","141","44.8","8.5","35.3","6.2","0.0","2.3","4.9","3.7","0.0","2.3","2.2","2.5","12.7","6.0","3.8","3.1","43.7","8.6","11.5","5.9","47.9","8.5","28.5","6.6","12.2","4.8","525","116","41.9","12.3","58.1","12.3","54.1","13.6","28.2","11.3","17.7","11.4","898","143","42.2","12.6","28.3","9.3","13.9","7.9","57.8","12.6","25.3","8.6","32.5","11.5","39.6","(X)","49.9","(X)","33.6","(X)","75248","21305","76064","19808","41591","52316","-","**","82431","62771","-","**","-","**","59309","34558","95781","100137","75638","22492","33977","53267","81401","11306","40568","46058","27778","24483","75512","12729","76111","25732","75037","22136","96875","27818","40227","35314","30417","49198","59375","29768","37617","12684","31154","15714","57533","40785","80568","12692","37917","22851","84929","49717","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023200","Census Tract 232, Kings County, New York","1513","89","84.8","4.5","0.5","0.7","0.0","2.1","9.5","4.4","0.0","2.1","5.3","4.1","0.0","2.1","8.6","5.0","82.0","5.1","5.0","4.8","42.2","9.0","35.0","8.7","17.8","6.7","1285","122","63.8","7.8","36.2","7.8","80.3","7.5","10.0","6.5","9.7","5.4","228","95","59.2","18.8","46.9","20.0","12.3","14.5","40.8","18.8","38.2","18.8","2.6","4.2","35.8","(X)","35.2","(X)","39.0","(X)","26633","3749","28021","4929","-","**","-","**","12371","15809","-","**","33846","60513","-","**","33269","38116","28125","4963","9438","20418","26911","5168","29926","5333","14625","20664","27185","2956","26413","2265","32835","6031","28500","4234","26607","12529","12298","17062","14063","7165","11328","16203","9509","8421","-","**","14453","13652","14297","9950","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023300","Census Tract 233, Kings County, New York","1839","99","20.1","5.2","60.6","7.0","1.1","1.9","7.4","3.7","0.0","1.7","6.0","3.9","4.7","2.9","17.4","5.0","16.3","4.6","7.3","4.2","40.6","7.6","40.0","7.5","12.0","3.8","1015","122","51.1","11.4","48.9","11.4","40.3","10.7","55.2","10.1","4.5","3.8","824","141","61.8","11.2","43.8","9.9","18.0","8.7","38.2","11.2","26.6","10.8","11.7","6.5","41.8","(X)","46.5","(X)","35.9","(X)","37917","8041","49250","15012","32346","12806","-","**","43859","31756","-","**","18426","19924","45139","53180","19773","35372","63657","21287","36131","19208","51734","15961","32245","16518","14475","2502","38021","20004","32303","18780","48077","18097","83125","65709","20357","17435","15250","28655","37885","7208","29934","15994","17225","3122","68421","44113","47361","39593","38281","19817","123438","73120","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023400","Census Tract 234, Kings County, New York","1403","89","99.4","1.0","0.0","2.3","0.0","2.3","0.0","2.3","0.0","2.3","0.0","2.3","0.6","1.0","1.3","1.5","98.1","1.8","18.7","5.5","33.0","6.0","26.3","7.1","22.0","5.1","1212","94","68.1","6.5","31.9","6.5","94.3","4.1","4.0","3.0","1.7","2.8","191","61","85.3","11.0","85.3","11.0","0.0","15.6","14.7","11.0","12.0","10.3","2.6","4.5","30.1","(X)","28.8","(X)","38.2","(X)","28618","12020","28026","12034","-","**","-","**","-","**","-","**","-","**","-","**","-","**","27171","12117","20677","6254","28882","14285","43720","5922","21161","20813","32500","15754","30402","12920","39458","17039","33281","17327","70833","58814","-","**","18207","6153","16458","6294","16458","6294","-","**","63571","54416","64464","56247","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023500","Census Tract 235, Kings County, New York","1141","96","61.3","8.5","22.3","6.8","0.0","2.8","3.2","2.1","0.0","2.8","12.3","6.3","0.8","1.2","36.8","7.4","40.8","7.8","15.2","7.3","56.9","7.2","24.2","6.5","3.8","3.5","697","118","67.6","12.3","32.4","12.3","66.0","10.9","28.8","10.0","5.2","4.8","444","107","68.2","12.6","41.9","14.1","26.4","12.4","31.8","12.6","1.8","3.6","30.0","13.3","40.8","(X)","28.7","(X)","47.1","(X)","48388","13096","42344","14253","93698","37190","-","**","4688","132491","-","**","87188","153946","-","**","40469","33252","53869","28428","13417","14348","63750","20435","49559","73815","23203","16347","39539","22957","24097","11429","84833","70127","84107","69275","19519","7210","47083","66220","54048","22964","34904","26531","24375","21759","60694","36271","92724","46478","-","**","72458","43707","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023600","Census Tract 236, Kings County, New York","1612","100","98.3","1.8","0.0","2.0","0.0","2.0","1.7","1.8","0.0","2.0","0.0","2.0","0.0","2.0","2.0","3.0","96.3","3.7","17.1","5.6","28.5","7.8","19.6","4.5","34.8","6.0","1200","124","58.7","7.3","41.3","7.3","92.3","4.8","6.9","4.6","0.8","1.2","412","92","66.7","11.9","62.9","12.7","3.9","6.1","33.3","11.9","27.4","11.5","5.8","5.0","31.4","(X)","31.8","(X)","30.1","(X)","24548","4919","24967","5633","-","**","-","**","11786","17749","-","**","-","**","-","**","-","**","24433","4832","15612","2678","31538","13453","41786","18880","22083","3923","31339","5857","28400","7045","43152","13570","30526","10213","31766","13728","-","**","15417","4756","15139","7009","14353","6019","-","**","15694","4989","14010","4229","43571","32436","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047023800","Census Tract 238, Kings County, New York","1314","67","97.2","3.7","0.0","2.4","1.1","1.7","1.8","2.6","0.0","2.4","0.0","2.4","0.0","2.4","0.0","2.4","97.2","3.7","12.7","5.8","28.3","7.8","30.7","7.2","28.3","6.3","967","109","46.2","9.7","53.8","9.7","93.1","4.9","5.4","4.5","1.6","1.9","347","104","82.4","10.6","75.5","14.4","6.9","11.2","17.6","10.6","17.6","10.6","0.0","8.9","38.8","(X)","38.4","(X)","40.1","(X)","26462","7017","27335","8915","-","**","-","**","-","**","-","**","-","**","-","**","-","**","27335","8915","16307","8155","25611","7850","69938","11855","17988","4685","38989","4999","37540","13358","40375","10928","38730","8237","42632","9136","-","**","15375","2902","14943","3026","14261","2636","-","**","17813","6325","17813","6325","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024000","Census Tract 240, Kings County, New York","1236","103","93.7","4.6","0.0","2.6","0.0","2.6","2.2","2.1","0.0","2.6","3.3","4.1","0.8","1.2","7.3","5.6","89.7","5.8","11.9","6.1","26.5","8.6","32.1","9.4","29.4","6.9","930","122","52.3","10.2","47.7","10.2","84.1","7.7","9.2","5.3","6.7","6.3","306","94","66.0","15.3","57.8","17.2","8.2","12.6","34.0","15.3","30.7","14.4","3.3","4.8","46.3","(X)","42.4","(X)","58.2","(X)","28235","6654","26981","6768","-","**","-","**","16094","82943","-","**","-","**","-","**","46667","32542","25825","6283","13940","3038","28462","7814","46625","28154","21371","11356","32439","7600","29327","5210","42955","25216","27692","8558","74900","17294","55000","32881","20484","4869","21048","6201","20040","3153","-","**","18971","12004","18235","12334","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
