"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047024100","Census Tract 241, Kings County, New York","908","86","50.9","8.9","32.7","7.7","0.0","3.5","8.5","5.3","0.0","3.5","6.8","4.3","1.1","1.8","27.1","7.9","38.2","8.6","8.0","5.6","63.5","9.4","13.8","7.4","14.6","5.4","336","80","47.9","16.4","52.1","16.4","69.0","14.3","19.6","10.9","11.3","11.6","572","99","50.3","11.0","40.6","11.4","9.8","7.3","49.7","11.0","37.4","11.8","12.2","7.4","28.4","(X)","35.7","(X)","22.2","(X)","49091","24757","41538","21865","54145","54079","-","**","60481","29331","-","**","11397","1559","-","**","25917","18343","61058","26007","16477","9506","62260","8344","70208","89611","11806","2654","71048","11869","34125","42321","72218","9294","75729","8761","53750","83447","62935","38499","26296","6393","24000","13150","14643","16581","93000","37185","27083","33659","21538","14361","66833","13021","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024200","Census Tract 242, Kings County, New York","832","65","92.1","3.5","0.5","0.8","0.0","3.8","6.0","3.1","0.0","3.8","1.4","2.4","0.0","3.8","4.2","3.8","90.0","4.3","5.8","3.2","29.4","7.6","37.0","7.5","27.8","7.4","728","76","46.4","8.4","53.6","8.4","88.2","5.8","9.5","4.7","2.3","2.9","104","52","65.4","26.3","65.4","26.3","0.0","26.3","34.6","26.3","34.6","26.3","0.0","26.3","43.5","(X)","42.3","(X)","39.4","(X)","39583","11028","40000","11383","-","**","-","**","46250","97510","-","**","-","**","-","**","112788","182988","38125","11320","35455","38910","35625","33253","52500","18045","33125","13571","45769","17262","45357","25640","46250","25175","46731","16797","37279","63069","-","**","14861","5653","14167","3057","14167","3057","-","**","36250","225523","36250","225523","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024300","Census Tract 243, Kings County, New York","1781","97","24.1","6.6","68.4","8.0","0.0","1.8","3.4","3.2","0.0","1.8","2.4","2.3","1.6","1.6","14.3","4.8","19.0","6.2","3.6","2.9","44.0","7.8","30.4","7.1","22.0","5.8","788","137","33.1","10.2","66.9","10.2","35.8","10.4","49.2","10.5","15.0","8.3","993","138","54.6","12.2","33.5","9.8","21.0","8.6","45.4","12.2","32.6","10.0","12.8","6.9","45.1","(X)","59.3","(X)","32.9","(X)","46449","15036","65278","41037","36979","17403","-","**","154352","46034","-","**","30446","57263","104688","27004","45074","20092","70982","29071","25461","46132","72411","13384","39615","23650","16844","4516","61000","11929","25865","14709","79420","21449","85985","11298","26250","21536","93250","21784","26950","13698","27941","36895","15964","8839","70804","23893","26382","15568","14662","5095","103920","47199","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024400","Census Tract 244, Kings County, New York","969","83","79.8","9.0","0.8","1.3","0.0","3.3","12.4","7.7","0.0","3.3","7.0","6.4","0.0","3.3","15.4","8.3","71.4","10.2","2.3","2.3","45.2","10.5","37.3","9.1","15.3","7.8","721","106","51.7","13.0","48.3","13.0","77.9","10.9","16.2","8.5","5.8","6.8","248","93","64.1","18.6","64.1","18.6","0.0","12.3","35.9","18.6","35.9","18.6","0.0","12.3","50.5","(X)","52.7","(X)","44.0","(X)","34732","21535","42750","26206","-","**","-","**","60526","77205","-","**","31339","16429","-","**","43199","21065","30714","22075","31786","33742","28030","4882","65531","13119","21786","13817","47974","9326","43125","19275","57632","17669","58289","16694","44250","5280","-","**","14861","10607","14097","12457","14097","12457","-","**","18224","13796","18224","13796","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024500","Census Tract 245, Kings County, New York","1570","158","11.5","4.6","78.0","5.0","1.3","2.1","6.6","3.6","0.0","2.0","1.2","1.4","1.5","1.8","3.8","3.2","10.8","4.6","2.5","2.3","37.4","7.6","47.3","8.5","12.9","4.8","962","166","47.4","9.8","52.6","9.8","43.6","10.7","44.0","11.5","12.5","7.8","608","145","48.7","13.9","43.3","13.4","5.4","5.1","51.3","13.9","39.5","13.2","11.8","8.4","41.8","(X)","47.8","(X)","30.4","(X)","48974","6644","73333","38082","47981","10772","-","**","60508","69951","-","**","-","**","-","**","26250","10142","74722","34327","24844","13562","52271","10035","45781","19381","29000","22428","50357","7726","37955","32331","70357","27321","70380","38411","40938","14737","26842","25992","30000","21696","31250","34139","20547","33438","47361","47802","29565","38180","40833","48570","29239","91198","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024600","Census Tract 246, Kings County, New York","951","77","65.4","7.7","2.4","2.6","0.0","3.4","27.1","6.2","0.0","3.4","2.9","3.6","2.1","3.3","7.6","4.6","61.8","7.8","1.4","2.0","47.6","9.6","29.3","8.2","21.7","7.4","833","94","58.5","10.4","41.5","10.4","84.6","6.7","11.9","6.5","3.5","4.1","118","60","73.7","24.3","66.9","24.5","6.8","12.1","26.3","24.3","26.3","24.3","0.0","23.7","37.9","(X)","39.3","(X)","28.0","(X)","49219","10712","53548","11119","-","**","-","**","27019","24675","-","**","-","**","-","**","28929","41522","53952","14241","-","**","52321","10753","93438","57363","25385","5292","53266","8823","55708","16897","52581","22490","55958","9082","27375","14232","-","**","23523","11725","23750","22171","14844","22766","-","**","23417","11143","23417","11143","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024700","Census Tract 247, Kings County, New York","862","80","19.0","6.8","72.0","8.4","0.0","3.7","3.2","2.6","0.0","3.7","2.3","3.4","3.4","4.3","5.8","4.2","16.4","6.3","5.7","3.9","34.3","8.0","48.3","8.6","11.7","4.7","368","78","34.5","14.2","65.5","14.2","49.7","13.7","50.3","13.7","0.0","8.4","494","105","48.0","12.4","30.4","10.6","17.6","8.0","52.0","12.4","42.3","12.7","9.7","6.3","34.8","(X)","44.0","(X)","27.9","(X)","44732","7170","84423","13784","36157","11725","-","**","75625","271260","-","**","-","**","-","**","43375","12915","85972","11546","32188","339146","68125","18316","43298","10901","19375","22917","66000","24508","65750","19039","67542","45922","71094","19671","43935","5762","-","**","35303","11875","45268","18410","22917","24129","110583","83923","31435","16413","20568","17471","88750","11123","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024800","Census Tract 248, Kings County, New York","908","38","71.0","6.7","0.0","3.5","0.6","1.0","20.0","5.9","0.0","3.5","8.4","5.7","0.0","3.5","20.2","8.0","59.3","7.6","3.3","3.1","41.9","7.6","30.7","7.4","24.1","6.9","694","74","46.8","8.5","53.2","8.5","78.2","8.6","15.0","6.1","6.8","7.0","214","66","72.4","16.0","48.6","21.3","23.8","16.9","27.6","16.0","24.8","15.9","2.8","4.3","46.3","(X)","48.8","(X)","37.9","(X)","46591","13457","44750","10973","-","**","-","**","53750","67762","-","**","80333","107207","-","**","81083","66549","40735","9847","9000","7266","48214","31859","80583","19644","24508","11092","51750","23747","48170","22734","68250","25124","60114","26362","44500","61625","14760","121460","30769","6620","31490","18772","30192","9041","145139","106012","24813","13026","24438","15218","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047024900","Census Tract 249, Kings County, New York","1566","115","15.4","4.8","80.2","5.6","0.0","2.1","3.0","3.0","0.0","2.1","0.8","1.2","0.6","1.0","1.5","2.3","15.4","4.8","7.0","4.2","43.3","7.5","32.8","7.5","16.9","5.6","674","136","30.7","10.3","69.3","10.3","34.7","10.1","48.8","11.3","16.5","7.7","892","137","31.7","10.1","16.9","7.2","14.8","7.4","68.3","10.1","53.8","12.2","14.5","8.4","36.3","(X)","49.4","(X)","24.7","(X)","50592","10795","70568","15583","40625","9944","-","**","53798","34974","-","**","-","**","-","**","-","**","70568","15583","50789","11878","56786","11252","58359","30149","31815","16007","46288","9321","38309","11661","54659","39540","106818","50052","35156","14629","46484","9010","50263","14116","43438","13249","31576","16410","53696","29849","54183","17950","43750","25553","96902","42417","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047025000","Census Tract 250, Kings County, New York","507","46","34.9","10.8","2.6","3.1","4.9","6.2","54.8","10.4","0.0","6.2","2.8","4.2","0.0","6.2","5.3","5.2","34.9","10.8","0.0","6.2","34.1","11.7","48.5","11.7","17.4","8.1","391","58","41.2","10.5","58.8","10.5","77.2","11.4","11.0","8.7","11.8","8.1","116","56","60.3","26.2","38.8","25.3","21.6","24.9","39.7","26.2","16.4","15.4","23.3","26.0","47.9","(X)","47.8","(X)","48.3","(X)","43239","8817","24625","20068","-","**","-","**","43636","21307","-","**","-","**","-","**","66518","218169","24625","20068","-","**","55398","29533","45000","16819","15000","19825","43920","19415","38125","31159","57500","33779","46250","26619","44489","86497","39107","43674","29000","31595","20714","30042","11188","5183","-","**","49500","109013","24875","24606","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047025100","Census Tract 251, Kings County, New York","1374","98","10.3","5.1","77.7","6.3","0.0","2.3","4.9","3.3","0.0","2.3","4.7","2.6","2.4","2.3","10.8","4.7","8.4","4.9","4.0","2.8","34.9","8.2","41.0","7.0","20.0","5.0","785","115","37.1","8.9","62.9","8.9","28.9","10.5","55.9","10.0","15.2","7.2","589","118","66.6","12.9","56.2","13.5","10.4","9.1","33.4","12.9","27.2","12.4","6.3","6.4","38.1","(X)","42.2","(X)","30.2","(X)","34191","9933","48220","5826","33527","10567","-","**","43500","54156","-","**","15817","7964","2,500-","***","19185","6244","44650","9907","19609","59353","45000","9169","38259","10984","15787","5444","42665","8492","38177","15201","43780","7534","44297","11802","29205","22887","53365","33605","19511","7402","16136","9390","12261","7885","66625","61183","32798","28253","20500","29792","34702","23291","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047025200","Census Tract 252, Kings County, New York","1972","106","60.6","7.0","1.8","2.2","0.0","1.6","34.5","6.0","0.0","1.6","2.4","2.3","0.7","0.8","20.1","7.5","42.9","7.0","6.5","3.7","40.7","6.8","36.0","6.8","16.8","5.3","1454","161","50.6","9.3","49.4","9.3","72.8","9.1","17.1","7.4","10.1","6.5","518","144","69.9","15.1","59.3","15.6","10.6","9.9","30.1","15.1","15.6","13.3","14.5","11.1","46.0","(X)","47.9","(X)","40.9","(X)","42448","11994","49475","10556","-","**","-","**","38214","12936","-","**","40240","31547","-","**","41853","13673","53750","16964","27941","19986","49875","13342","61685","25830","15833","1983","50603","17543","51767","24831","45515","19917","54688","24722","52682","18680","24680","12076","19875","17261","17317","12768","16479","3001","132629","161897","26953","38558","70552","38644","25156","34330","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047025300","Census Tract 253, Kings County, New York","1029","93","27.0","8.7","52.7","11.3","0.0","3.1","4.6","4.7","0.0","3.1","14.9","8.5","0.9","1.5","31.9","9.3","17.9","7.4","4.8","3.2","40.2","7.5","31.7","8.2","23.3","7.0","440","115","45.0","14.0","55.0","14.0","45.7","14.6","35.9","12.6","18.4","12.2","589","121","40.1","12.8","34.6","13.0","5.4","5.7","59.9","12.8","33.4","12.3","26.5","10.4","35.1","(X)","38.0","(X)","30.9","(X)","43672","15805","81250","35806","32000","21998","-","**","197740","228435","-","**","10625","7411","-","**","19653","15051","91667","31987","17596","13630","61136","35759","58333","22053","16071","12693","56250","21718","63750","32273","46563","31174","82361","45980","44083","9107","35703","23266","25163","14385","19324","5737","18851","9156","51167","60916","43403","42506","11836","10357","130867","3932","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047025400","Census Tract 254, Kings County, New York","1151","69","44.4","7.5","2.3","3.3","0.0","2.8","47.6","7.2","0.0","2.8","4.3","2.9","1.3","1.4","18.5","5.8","32.6","7.5","3.0","2.9","29.2","8.2","44.7","8.7","23.1","6.8","915","92","44.6","10.1","55.4","10.1","76.1","7.7","14.3","6.5","9.6","6.5","236","67","53.0","18.6","46.2","17.7","6.8","10.7","47.0","18.6","41.5","17.3","5.5","7.4","46.7","(X)","47.8","(X)","26.7","(X)","50156","7288","49750","8568","-","**","-","**","50893","10888","-","**","35789","2630","-","**","51736","23810","48550","10158","50069","6256","58295","22116","52750","10225","26389","10003","50906","6414","50714","14455","51010","10834","51932","9285","47750","21691","108056","166229","32222","21394","30417","10822","27969","10160","-","**","49306","33627","38750","37064","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047025500","Census Tract 255, Kings County, New York","1801","41","13.7","5.0","52.2","7.1","0.0","1.8","1.1","1.2","0.0","1.8","28.3","7.1","4.8","2.5","51.9","7.1","0.0","1.8","5.2","3.2","36.0","7.1","39.3","7.5","19.6","4.7","1333","110","45.1","8.5","54.9","8.5","25.3","7.7","66.5","7.8","8.2","5.6","468","102","78.0","12.2","71.2","13.9","6.8","8.1","22.0","12.2","15.4","8.6","6.6","9.2","45.8","(X)","45.9","(X)","45.5","(X)","25838","4518","11563","2175","30699","7723","-","**","-","**","-","**","25708","8965","30000","29645","22979","7476","-","**","9861","35730","23571","4828","34726","6630","16950","13918","27813","6868","22739","5898","34722","5687","44904","15872","21433","7874","25331","14335","12188","4525","11792","5368","10458","3815","-","**","13750","10891","9828","8565","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047025600","Census Tract 256, Kings County, New York","1035","64","58.0","7.4","0.0","3.1","0.0","3.1","41.1","7.4","0.0","3.1","0.0","3.1","1.0","1.7","7.1","6.4","50.8","9.2","0.0","3.1","35.5","9.0","38.7","8.2","25.8","7.8","758","80","42.9","9.8","57.1","9.8","74.5","10.2","14.4","8.4","11.1","8.3","277","74","72.2","13.1","65.7","14.5","6.5","5.7","27.8","13.1","19.1","12.4","8.7","9.5","37.5","(X)","42.3","(X)","24.2","(X)","39583","11827","35357","7230","-","**","-","**","46938","36980","-","**","-","**","-","**","63594","40609","34118","7387","-","**","52898","32218","74926","27053","22679","8161","44461","11655","34926","20150","51406","20150","50156","17711","9946","14396","68372","28343","28036","11823","20417","11971","16705","9362","-","**","105078","58925","81625","70674","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047025700","Census Tract 257, Kings County, New York","611","68","32.4","9.0","31.8","8.4","2.9","3.8","2.6","2.4","0.0","5.2","24.5","10.3","5.7","5.1","52.9","9.8","18.5","7.8","7.9","5.2","46.8","11.5","37.6","9.4","7.7","6.5","380","79","37.4","14.4","62.6","14.4","35.3","13.6","59.2","14.0","5.5","5.5","231","71","13.0","12.2","4.8","8.0","8.2","9.5","87.0","12.2","43.3","17.4","43.7","19.0","45.2","(X)","39.5","(X)","51.9","(X)","49609","13579","19286","32961","86711","22606","-","**","16000","95042","-","**","39792","41814","48438","61686","26964","23469","54250","21941","48958","44375","55556","26690","34500","35809","85954","6814","48125","34114","24000","64004","49219","38733","86154","25715","19023","11692","47813","36342","45729","19349","51731","44305","-","**","-","**","43472","35512","6667","2713","58750","49815","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047025800","Census Tract 258, Kings County, New York","1536","93","71.1","6.7","0.0","2.1","0.0","2.1","24.1","6.0","0.0","2.1","3.1","3.0","1.7","1.9","12.0","5.8","60.9","7.5","0.0","2.1","36.7","7.7","40.4","8.4","22.9","6.4","1184","113","45.4","9.4","54.6","9.4","64.9","8.6","27.0","8.0","8.1","4.8","352","85","59.9","15.5","57.4","15.9","2.6","4.1","40.1","15.5","27.0","13.2","13.1","14.2","41.3","(X)","41.8","(X)","39.8","(X)","45897","6165","50284","9275","-","**","-","**","38971","12445","-","**","69167","24542","-","**","53125","35848","50193","9596","-","**","50201","6687","53949","9108","22045","5722","47885","7490","43854","10652","53860","13057","45417","7836","53571","29329","83333","126030","23375","6398","22361","17758","21111","16977","-","**","24063","13466","21453","2039","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047025901","Census Tract 259.01, Kings County, New York","679","69","30.2","11.4","54.8","10.7","0.0","4.7","1.8","3.5","0.0","4.7","12.4","8.5","0.9","1.3","35.2","10.5","16.5","7.9","8.1","4.7","44.5","8.2","42.1","10.1","5.3","3.5","379","89","50.1","16.4","49.9","16.4","28.0","12.8","65.2","13.4","6.9","8.7","300","80","46.0","16.8","26.7","13.4","19.3","17.2","54.0","16.8","27.3","18.4","26.7","13.9","36.7","(X)","38.8","(X)","27.0","(X)","31607","9895","40865","28487","35227","10254","-","**","-","**","-","**","15750","14931","-","**","16536","10430","52000","17982","45750","32071","26713","23818","35250","6870","16477","11994","30060","13643","22000","16247","46550","7896","48125","119826","24583","10917","-","**","35050","14636","35550","11740","26214","13399","-","**","32917","43238","15600","15306","53684","36979","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047025902","Census Tract 259.02, Kings County, New York","1120","23","16.5","7.7","65.7","9.3","0.9","1.4","0.0","2.9","0.0","2.9","15.2","6.9","1.7","2.8","39.9","9.3","0.0","2.9","0.0","2.9","37.0","9.1","46.8","9.4","16.3","6.8","836","81","46.7","11.2","53.3","11.2","21.1","8.2","77.9","8.5","1.1","1.8","284","75","44.7","14.8","40.1","14.7","4.6","6.6","55.3","14.8","50.7","14.8","4.6","7.0","38.2","(X)","39.8","(X)","33.5","(X)","17424","8157","9957","9501","20955","6327","-","**","-","**","-","**","10893","12620","-","**","13958","7951","-","**","-","**","20698","18012","17200","7494","12321","15700","20395","9369","12283","14405","21232","4506","27074","2555","11740","10295","-","**","8333","8561","9583","8575","9091","5381","-","**","6287","23071","5809","19213","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047026000","Census Tract 260, Kings County, New York","1143","89","55.5","8.0","0.0","2.8","1.0","1.7","39.5","7.8","0.0","2.8","1.6","2.5","2.4","2.6","7.2","5.3","49.9","8.7","3.2","3.4","32.8","8.7","38.4","8.2","25.5","7.0","917","119","40.0","10.0","60.0","10.0","83.2","8.5","9.2","6.6","7.6","5.7","226","90","54.4","20.4","54.4","20.4","0.0","13.4","45.6","20.4","30.5","19.3","15.0","16.3","48.8","(X)","52.1","(X)","35.4","(X)","46106","9979","42454","10158","-","**","-","**","47778","14847","-","**","-","**","-","**","65104","81149","44688","10468","82986","96611","43897","22827","58024","6823","23750","18070","47452","9910","53188","25742","46923","8633","46587","9988","64750","56239","31000","46304","26250","24191","16144","3807","16144","3807","-","**","65924","19172","65815","10445","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047026100","Census Tract 261, Kings County, New York","1906","156","17.8","6.5","69.9","7.0","0.0","1.7","3.0","2.6","0.0","1.7","7.6","3.7","1.6","1.8","15.4","5.5","15.2","6.1","7.2","4.3","41.2","7.8","40.9","9.3","10.7","4.9","1060","184","59.8","10.4","40.2","10.4","43.7","13.0","53.7","12.9","2.6","3.3","846","190","58.6","12.8","41.0","13.3","17.6","9.3","41.4","12.8","35.2","12.6","6.1","7.0","44.2","(X)","46.1","(X)","41.7","(X)","33132","6246","45216","19218","31799","6708","-","**","63816","5537","-","**","13897","11438","-","**","22727","13556","46005","38462","26463","50660","36815","13093","42917","18894","14100","3091","49762","20656","47560","25455","67250","22708","79434","22467","32060","10909","-","**","14926","12881","16667","16906","13361","3823","46549","41779","13629","18478","9167","14531","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047026200","Census Tract 262, Kings County, New York","745","82","55.8","8.5","0.5","1.5","3.6","5.7","39.3","7.7","0.0","4.3","0.7","1.1","0.0","4.3","12.3","7.2","48.3","7.9","2.7","3.2","35.4","9.8","40.9","10.4","20.9","7.9","567","88","32.5","9.5","67.5","9.5","73.9","10.1","15.0","7.9","11.1","8.3","178","77","60.7","26.2","59.0","25.9","1.7","2.8","39.3","26.2","39.3","26.2","0.0","16.6","45.1","(X)","51.9","(X)","23.6","(X)","64539","14496","60667","14775","-","**","-","**","68512","15949","-","**","-","**","-","**","128558","95317","54773","18628","-","**","54318","38938","93646","52462","39868","16944","85139","27025","54828","18359","104375","20599","84063","30142","45938","67717","105417","20596","27500","17974","28333","16132","27708","15850","-","**","24865","62997","24865","62997","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047026300","Census Tract 263, Kings County, New York","762","66","9.2","5.4","84.0","6.8","0.0","4.2","1.2","1.4","0.0","4.2","5.6","4.4","0.0","4.2","10.4","5.3","7.9","5.1","2.5","2.8","33.5","10.1","44.1","11.1","19.9","5.9","463","83","29.6","9.9","70.4","9.9","27.6","12.3","71.5","12.6","0.9","1.6","299","94","42.5","18.2","35.5","16.1","7.0","7.4","57.5","18.2","52.5","19.0","5.0","5.7","37.0","(X)","41.5","(X)","26.8","(X)","37172","5224","56250","56253","36596","4767","-","**","-","**","-","**","13194","33732","-","**","13194","10648","71500","64301","-","**","37226","6603","38804","13246","29500","51585","42448","11834","40365","21320","46852","13737","96250","103871","40260","14494","-","**","28250","29197","15313","31317","9537","12192","-","**","35427","28958","29750","31591","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047026400","Census Tract 264, Kings County, New York","1648","73","62.0","6.8","0.5","0.9","0.7","1.1","30.9","6.4","0.0","2.0","3.5","3.3","2.3","2.5","14.8","6.1","53.0","8.0","0.7","1.1","43.5","7.0","33.4","6.9","22.3","5.9","1104","120","45.7","9.0","54.3","9.0","78.3","6.9","13.3","5.5","8.4","4.8","544","112","52.2","9.5","43.8","11.7","8.5","8.3","47.8","9.5","30.0","12.1","17.8","9.3","40.7","(X)","37.2","(X)","47.8","(X)","44010","3956","43803","8224","-","**","-","**","47330","16544","-","**","43352","3695","-","**","42588","7212","43824","9290","-","**","44657","5586","57583","14884","26600","14860","44735","4362","44861","8639","44516","9109","46300","7504","28239","17733","41042","38514","40543","10002","30500","27129","16646","15703","51389","6642","42446","19087","41440","5472","54152","19888","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047026500","Census Tract 265, Kings County, New York","1476","109","10.2","5.8","83.1","6.5","0.0","2.2","3.9","2.6","0.0","2.2","2.1","2.6","0.7","1.1","6.4","4.7","7.3","4.7","2.2","2.6","50.7","6.9","36.5","7.2","10.6","4.3","873","129","56.2","11.2","43.8","11.2","27.6","8.6","62.0","9.7","10.4","5.3","603","143","38.6","12.8","38.6","12.8","0.0","5.2","61.4","12.8","39.1","13.9","22.2","12.5","40.0","(X)","36.5","(X)","44.9","(X)","49714","9339","104276","65310","49107","16521","-","**","21696","16094","-","**","-","**","-","**","11667","61485","109318","22340","-","**","51861","14033","37969","44714","19342","7515","30938","22783","27006","14859","50400","40996","75083","19860","22361","12792","14375","67923","51840","20213","38594","35508","38594","35508","-","**","55792","8793","19712","37864","108977","47570","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047026600","Census Tract 266, Kings County, New York","1183","91","61.0","8.4","0.0","2.7","7.8","8.5","28.7","7.6","0.0","2.7","1.9","2.9","0.7","1.1","7.0","4.9","55.9","10.0","0.7","1.1","30.3","9.0","48.0","10.4","21.0","7.1","953","146","47.6","11.5","52.4","11.5","76.1","8.0","23.0","8.1","0.9","1.5","230","105","79.6","24.1","44.8","23.4","34.8","24.8","20.4","24.1","20.4","24.1","0.0","13.2","62.5","(X)","58.1","(X)","63.9","(X)","62561","8894","68553","23845","-","**","-","**","50125","23178","-","**","-","**","-","**","62443","70464","66607","20159","-","**","64071","16089","68750","44817","37361","14961","63750","6677","64038","12562","63239","21411","71339","33489","62330","9909","-","**","28846","51088","44141","72208","26397","14713","104662","122300","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047026700","Census Tract 267, Kings County, New York","1576","137","19.7","5.8","76.0","6.3","0.0","2.0","0.6","1.0","0.0","2.0","1.4","2.3","2.3","2.0","6.5","4.0","19.2","5.7","6.5","4.4","44.2","7.7","33.7","7.4","15.6","6.3","473","123","55.4","13.1","44.6","13.1","40.6","14.3","44.4","15.8","15.0","11.6","1103","160","46.5","9.6","36.5","8.9","10.0","4.7","53.5","9.6","47.0","9.8","6.5","4.7","33.1","(X)","32.6","(X)","33.3","(X)","46273","5638","67083","19825","44750","5757","-","**","-","**","-","**","-","**","11429","32168","65707","51425","65833","18925","38636","44300","52109","17836","47022","10010","27353","34103","58693","14494","38700","18504","96875","20587","123523","95877","38400","18744","21406","43126","42557","8604","42228","12614","34115","6584","92250","16105","45136","15726","45500","13624","34231","64219","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047026800","Census Tract 268, Kings County, New York","1349","91","76.4","7.6","1.7","2.7","0.7","1.0","15.3","4.4","0.0","2.4","4.7","4.9","1.3","1.3","15.3","6.9","66.3","8.3","7.0","4.5","39.4","7.7","33.8","7.5","19.8","6.5","1022","107","45.9","8.8","54.1","8.8","78.1","7.3","16.6","7.2","5.3","3.2","327","102","45.3","16.0","36.7","15.0","8.6","10.1","54.7","16.0","28.7","15.4","26.0","16.8","50.3","(X)","53.2","(X)","41.0","(X)","55673","18310","53571","20968","-","**","-","**","41964","9051","-","**","-","**","-","**","60417","17785","57552","22622","13487","34065","73917","24563","59167","12111","22434","9890","61771","4733","73917","23152","59948","12958","63462","15625","37024","16383","27375","61452","18393","15658","12143","7028","9911","2598","-","**","42875","21592","27917","35127","44458","103442","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047026900","Census Tract 269, Kings County, New York","1083","114","13.9","6.6","85.7","6.6","0.0","3.0","0.4","0.6","0.0","3.0","0.0","3.0","0.0","3.0","4.0","3.8","10.9","5.9","2.8","3.2","37.5","9.0","34.5","9.5","25.2","8.7","616","112","35.6","11.5","64.4","11.5","43.0","12.8","52.8","13.1","4.2","5.1","467","101","43.7","15.1","36.0","15.2","7.7","9.4","56.3","15.1","41.1","15.3","15.2","10.1","42.0","(X)","45.5","(X)","37.5","(X)","47721","14869","73162","36623","39900","12589","-","**","-","**","-","**","-","**","-","**","125057","153932","52417","52596","-","**","57262","15703","45238","26036","24698","21079","55156","12612","62829","32935","46488","22611","61023","27517","41823","27562","-","**","32188","19740","51167","35926","31667","34762","-","**","21164","14827","17416","10790","93393","48158","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027000","Census Tract 270, Kings County, New York","823","75","74.5","8.4","0.0","3.9","0.0","3.9","20.8","7.0","0.0","3.9","4.7","4.0","0.0","3.9","9.1","5.9","70.1","8.7","0.0","3.9","18.5","7.1","46.9","8.8","34.6","6.9","576","97","33.0","12.5","67.0","12.5","75.5","9.7","20.5","9.3","4.0","4.3","247","73","60.3","14.9","60.3","14.9","0.0","12.3","39.7","14.9","31.2","14.5","8.5","10.3","44.2","(X)","47.2","(X)","37.2","(X)","41217","15866","40742","18510","-","**","-","**","45042","41771","-","**","41458","90115","-","**","41208","29372","39531","26432","-","**","51833","28228","65625","32670","14956","9136","62857","23826","65000","20691","51250","37081","68438","24905","50208","42788","65104","66401","15398","5653","14271","12070","14271","12070","-","**","16591","6108","15398","9276","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
