"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047027100","Census Tract 271, Kings County, New York","1003","82","2.7","2.6","89.7","5.4","2.1","3.3","2.9","1.9","0.0","3.2","2.6","3.4","0.0","3.2","4.4","3.7","1.5","1.8","5.1","3.7","38.8","7.3","42.1","6.9","14.1","3.7","636","92","38.2","10.6","61.8","10.6","44.3","9.6","44.2","10.9","11.5","8.6","367","97","27.0","12.7","24.8","12.6","2.2","3.5","73.0","12.7","68.9","13.0","4.1","5.7","49.3","(X)","56.9","(X)","36.0","(X)","40727","5077","113250","20450","41563","7158","-","**","19886","186218","-","**","-","**","-","**","41053","21809","-","**","122639","155456","43051","7536","42188","18019","32125","10033","43309","12130","36477","19444","67708","28313","53571","30516","38352","11164","67841","100801","37067","6780","25069","6579","25625","9806","-","**","40756","8766","40494","8270","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027200","Census Tract 272, Kings County, New York","1100","95","68.0","8.7","0.0","2.9","0.0","2.9","23.0","7.0","0.0","2.9","7.4","6.8","1.6","2.3","12.1","7.5","63.3","8.5","1.5","1.7","32.0","9.1","38.4","9.0","28.1","7.8","786","104","53.1","9.6","46.9","9.6","83.7","7.7","15.3","7.7","1.0","1.5","314","87","58.6","15.6","46.8","17.7","11.8","14.4","41.4","15.6","29.3","13.3","12.1","15.3","44.4","(X)","43.8","(X)","45.9","(X)","49688","10978","44231","12096","-","**","-","**","47171","22532","-","**","70444","46161","-","**","70927","23687","42788","10227","-","**","65500","16439","60000","23983","32882","13183","50682","16404","45461","16464","56536","16115","56714","20468","33929","11675","-","**","36912","32157","47750","43226","25375","22515","-","**","36765","55390","26250","33827","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027300","Census Tract 273, Kings County, New York","1263","76","7.5","5.0","84.6","7.2","0.0","2.5","2.0","3.5","0.0","2.5","5.9","4.9","0.0","2.5","7.0","5.6","6.3","4.5","5.1","4.5","33.5","9.5","38.5","10.7","23.0","7.1","650","127","60.2","13.3","39.8","13.3","45.2","13.8","41.1","12.2","13.7","12.0","613","127","57.6","12.9","54.0","14.8","3.6","5.5","42.4","12.9","39.8","13.5","2.6","4.4","44.7","(X)","40.2","(X)","47.3","(X)","25938","13919","59205","76979","24489","12991","-","**","-","**","-","**","3186","1084","-","**","3554","1163","92955","77480","4231","54578","57829","47692","25625","12650","12045","6186","48873","13012","78580","54016","28906","21603","99583","61567","19663","26483","48048","39686","16738","4113","23977","18684","17148","17121","-","**","15469","6238","14615","7206","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027400","Census Tract 274, Kings County, New York","908","82","61.1","9.5","0.0","3.5","0.0","3.5","37.4","9.2","0.0","3.5","1.4","2.1","0.0","3.5","4.6","4.4","57.9","9.0","0.0","3.5","27.0","8.5","44.7","9.0","28.3","7.6","702","95","51.0","12.2","49.0","12.2","75.6","10.4","8.0","6.2","16.4","9.0","206","69","83.5","15.8","83.5","15.8","0.0","14.6","16.5","15.8","16.5","15.8","0.0","14.6","50.4","(X)","45.9","(X)","66.0","(X)","39423","8474","29375","12824","-","**","-","**","56875","26312","-","**","-","**","-","**","11500","19312","33409","13615","-","**","36953","15248","50735","20612","26188","22780","44600","18008","44600","19331","46250","34362","52566","20213","63750","34242","29650","18200","16375","3807","15595","8024","15595","8024","-","**","17237","52276","17237","52276","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027500","Census Tract 275, Kings County, New York","1601","118","9.7","4.2","79.6","5.7","0.0","2.0","4.7","3.2","0.0","2.0","3.6","4.5","2.4","2.3","8.9","5.3","9.7","4.2","1.5","1.7","43.8","8.6","36.9","9.3","17.8","6.9","939","145","45.7","11.0","54.3","11.0","52.3","12.7","36.4","10.6","11.3","7.7","662","150","59.8","13.2","48.0","14.0","11.8","7.9","40.2","13.2","34.3","12.5","5.9","5.8","42.3","(X)","41.1","(X)","38.8","(X)","54710","8877","84732","39131","49196","14870","-","**","60125","106819","-","**","-","**","46184","48283","97200","21931","84732","39131","44167","76211","53393","14564","63769","19487","41875","48670","58355","21622","23487","37470","95000","21839","95372","27545","23611","27712","63696","61477","41400","12867","32188","28295","19934","40367","90333","114194","42450","12545","41875","8575","56307","101604","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027600","Census Tract 276, Kings County, New York","1202","79","49.5","8.5","1.0","1.6","0.0","2.7","38.0","8.3","0.0","2.7","10.5","7.2","1.0","1.7","20.9","9.5","40.1","8.4","6.1","4.9","40.4","9.0","39.9","9.0","13.6","5.4","882","112","50.7","10.7","49.3","10.7","79.6","8.5","9.8","5.5","10.7","7.2","320","86","53.4","21.4","50.3","21.4","3.1","5.2","46.6","21.4","38.1","20.2","8.4","11.9","41.3","(X)","44.9","(X)","29.1","(X)","37182","9419","32147","4977","-","**","-","**","39292","18825","-","**","63438","14261","-","**","45045","19344","31196","15860","63698","17062","34621","9055","45848","16510","24896","7994","51328","11335","38208","17306","54036","5824","53851","7591","19615","6445","32115","20195","24327","4380","23802","7179","23281","6855","-","**","24777","15611","23839","6339","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027700","Census Tract 277, Kings County, New York","1486","105","3.9","2.2","90.8","4.9","0.0","2.2","1.4","2.4","0.0","2.2","3.8","3.5","0.0","2.2","10.4","5.4","2.6","2.1","4.2","3.7","42.7","8.4","35.5","8.5","17.6","5.8","952","118","50.9","8.8","49.1","8.8","25.2","10.1","65.8","11.1","9.0","6.2","534","117","61.6","13.7","51.9","12.6","9.7","6.2","38.4","13.7","33.9","12.7","4.5","7.2","51.3","(X)","59.9","(X)","32.2","(X)","30603","10752","51875","18927","28021","7409","-","**","-","**","-","**","40859","19905","-","**","47431","25862","61094","35607","36346","63446","40639","14616","36417","13144","19091","14581","36429","12758","29911","24187","41094","18440","64327","13271","25238","10552","31667","75376","25417","10592","21845","25621","13250","13707","100750","86231","26875","14608","25208","21664","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027800","Census Tract 278, Kings County, New York","1155","82","73.9","7.5","0.0","2.8","0.0","2.8","23.3","6.6","0.0","2.8","1.9","3.0","1.0","1.4","5.4","4.1","72.3","7.2","0.7","1.2","42.2","10.4","28.1","9.8","29.0","8.5","710","135","46.5","12.6","53.5","12.6","69.9","12.2","21.7","11.2","8.5","6.7","445","120","61.3","17.4","56.9","16.2","4.5","5.0","38.7","17.4","36.9","17.2","1.8","3.0","41.6","(X)","44.9","(X)","35.5","(X)","38079","12542","40033","20026","-","**","-","**","36932","20407","-","**","-","**","-","**","32250","24527","38750","20027","-","**","60060","16700","38869","19600","24114","7165","41711","15257","39286","35919","42105","13870","36591","24130","42417","11916","103977","50002","23616","20913","14871","19679","14009","13901","86111","65215","54375","70280","53125","80232","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027900","Census Tract 279, Kings County, New York","1404","120","6.3","4.5","84.2","6.6","0.0","2.3","5.0","4.1","0.0","2.3","2.6","2.8","1.9","2.1","8.5","5.1","4.6","3.6","1.9","2.4","37.2","8.8","41.7","8.3","19.2","5.1","878","147","31.7","8.8","68.3","8.8","47.6","10.7","44.9","9.9","7.5","5.9","526","132","62.4","12.7","48.9","13.6","13.5","9.5","37.6","12.7","29.1","11.9","8.6","9.4","44.9","(X)","51.1","(X)","34.6","(X)","51293","17682","15893","32489","58750","15531","-","**","50455","147405","-","**","-","**","-","**","17464","57333","31667","28580","-","**","61042","22959","81250","41618","20278","19375","66563","12100","66337","11186","67308","27080","97200","24740","57273","20522","35952","5111","29706","18010","19063","18700","15868","7712","103750","83303","36250","34109","30938","38349","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028000","Census Tract 280, Kings County, New York","602","67","71.4","9.5","0.0","5.3","0.0","5.3","21.8","8.3","0.0","5.3","2.8","3.2","4.0","5.5","7.5","6.9","66.4","9.9","4.8","4.0","28.7","10.0","45.2","10.0","21.3","8.2","400","74","26.0","8.9","74.0","8.9","73.0","11.6","17.5","9.6","9.5","7.1","202","59","42.6","18.3","42.6","18.3","0.0","14.8","57.4","18.3","39.1","19.2","18.3","17.9","36.5","(X)","32.8","(X)","42.6","(X)","63906","12440","68804","9810","-","**","-","**","39663","21033","-","**","31458","51796","-","**","69293","19316","66818","18467","20375","23903","86375","39037","73056","15706","27083","7280","77500","23955","106250","28396","73194","26985","83611","30725","47188","38665","111000","75671","41500","25546","31471","16025","31471","16025","-","**","63281","31333","62578","57504","67989","42805","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028100","Census Tract 281, Kings County, New York","1605","100","26.5","7.0","61.4","7.8","0.0","2.0","0.3","0.5","0.0","2.0","9.1","4.9","2.7","2.5","33.0","7.7","6.8","3.9","5.4","4.2","43.1","7.9","33.8","8.4","17.6","6.4","1117","136","50.3","9.2","49.7","9.2","31.9","8.7","48.3","9.2","19.9","7.7","488","126","57.8","16.1","52.7","15.5","5.1","5.7","42.2","16.1","42.2","16.1","0.0","6.4","57.6","(X)","63.1","(X)","42.0","(X)","27369","13383","22875","22206","42781","25430","-","**","-","**","-","**","17000","14906","38750","154592","16277","6171","50563","11923","2,500-","***","46543","16955","19964","16667","24125","13040","32768","12246","26172","11230","43042","16549","33056","51142","27148","15020","43229","28361","9845","3891","9899","3904","9476","1793","-","**","9799","64899","9799","64899","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028200","Census Tract 282, Kings County, New York","1253","64","68.6","8.0","0.8","1.2","0.0","2.6","30.6","8.2","0.0","2.6","0.0","2.6","0.0","2.6","4.6","3.9","63.9","8.6","4.9","4.5","35.6","9.1","33.6","9.4","25.9","7.3","834","123","41.0","11.9","59.0","11.9","82.4","6.5","14.1","5.9","3.5","2.9","419","108","74.2","15.9","59.4","16.7","14.8","12.3","25.8","15.9","19.1","14.2","6.7","10.6","46.4","(X)","41.5","(X)","56.3","(X)","37750","7173","36450","8525","-","**","-","**","39500","16334","-","**","-","**","-","**","24000","26269","37450","8258","26964","88146","62500","34689","35521","23794","23142","3717","43897","25068","63333","33967","35600","21675","43346","24437","50000","69240","55938","102032","33060","13422","27321","16169","21599","4045","37700","7035","41161","62517","32188","155452","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028300","Census Tract 283, Kings County, New York","1391","98","15.5","6.9","56.4","8.6","0.0","2.3","3.2","3.2","0.0","2.3","19.8","7.9","5.0","3.8","42.1","7.5","2.9","2.9","5.4","4.2","31.3","7.1","45.5","8.4","17.8","5.2","861","141","34.3","8.2","65.7","8.2","14.4","8.1","66.8","10.5","18.8","9.1","530","140","65.3","15.5","56.8","15.8","8.5","8.3","34.7","15.5","34.7","15.5","0.0","5.9","45.7","(X)","49.9","(X)","38.9","(X)","16902","9332","12071","24530","20268","18938","-","**","8250","90208","-","**","17738","12298","19722","38304","13848","5881","43693","69527","6369","15359","21250","18704","24625","33522","14214","4542","28516","23023","14784","17217","35192","18629","46071","24940","21250","23818","12021","50783","12841","4118","11962","6668","11250","2316","80391","87144","13807","5208","13807","5208","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028400","Census Tract 284, Kings County, New York","1308","81","72.5","7.2","0.5","0.8","0.0","2.5","19.6","5.5","0.0","2.5","6.1","5.3","1.2","1.3","12.8","6.3","65.8","7.8","0.5","0.8","34.6","8.7","38.3","9.0","26.5","7.0","924","120","44.3","10.3","55.7","10.3","84.3","7.4","13.9","7.1","1.8","2.1","384","95","45.8","14.6","40.6","14.7","5.2","5.5","54.2","14.6","51.6","14.6","2.6","4.0","42.4","(X)","48.2","(X)","28.6","(X)","43024","5725","41111","5804","-","**","-","**","67875","48246","-","**","58333","92650","-","**","34313","14694","43412","9051","-","**","59740","17753","47171","10548","23456","11704","50878","14755","41733","18585","56250","11170","43480","11111","86023","38988","-","**","31341","3308","31532","14326","30726","23368","-","**","30750","10226","29821","7789","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028501","Census Tract 285.01, Kings County, New York","71","45","63.4","42.9","0.0","34.8","0.0","34.8","0.0","34.8","0.0","34.8","36.6","42.9","0.0","34.8","36.6","42.9","63.4","42.9","15.5","25.4","40.8","37.8","43.7","40.5","0.0","34.8","44","42","68.2","44.1","31.8","44.1","90.9","19.6","9.1","19.6","0.0","44.7","27","20","18.5","26.8","0.0","57.1","18.5","26.8","81.5","26.8","18.5","28.6","63.0","35.0","47.9","(X)","40.9","(X)","59.3","(X)","93250","53982","54432","42256","-","**","-","**","-","**","-","**","-","**","-","**","-","**","54432","42256","-","**","70250","58293","-","**","-","**","102885","32471","-","**","-","**","103077","75916","-","**","-","**","54432","47211","-","**","-","**","-","**","53864","249534","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028502","Census Tract 285.02, Kings County, New York","1134","48","19.6","4.8","61.2","8.7","0.0","2.8","0.0","2.8","0.0","2.8","16.0","9.3","3.2","3.5","43.9","9.8","0.0","2.8","0.0","2.8","27.3","9.6","39.3","10.7","33.3","7.6","739","83","32.6","7.6","67.4","7.6","20.2","10.1","65.8","14.1","14.1","11.4","395","86","61.5","20.7","61.5","20.7","0.0","7.9","38.5","20.7","34.4","20.5","4.1","6.2","42.0","(X)","45.5","(X)","35.4","(X)","20785","2364","29605","15689","21079","3361","-","**","-","**","-","**","14129","7003","75250","137402","20000","10960","-","**","-","**","25435","8375","21450","10364","14808","2994","27152","4623","22194","13957","27377","19469","29539","10222","25000","13234","26413","14876","12726","4455","9018","2919","9018","2919","-","**","14054","1528","13784","671","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028600","Census Tract 286, Kings County, New York","1895","136","74.6","8.0","1.1","1.7","1.4","2.1","13.7","6.2","0.0","1.7","7.9","4.6","1.3","1.5","12.1","5.4","71.1","7.9","0.7","1.1","43.3","8.9","22.4","6.6","33.7","7.4","1181","168","36.4","10.1","63.6","10.1","69.0","9.3","18.8","8.6","12.2","7.7","714","154","49.6","14.2","48.2","14.4","1.4","2.3","50.4","14.2","48.7","14.6","1.7","3.1","42.4","(X)","46.5","(X)","35.6","(X)","48359","9383","48281","13146","-","**","-","**","57986","15331","-","**","38661","38980","-","**","39174","5022","48646","14169","-","**","61571","11195","54821","6652","14553","3753","52554","10130","56611","10215","44301","14781","53750","5592","39167","6921","69031","40893","27917","13865","17847","6514","17500","6594","-","**","55481","10720","54792","14375","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028700","Census Tract 287, Kings County, New York","1015","84","21.8","8.8","61.8","8.9","0.0","3.1","4.1","3.0","0.7","1.2","11.6","5.6","0.0","3.1","25.7","6.7","11.1","5.7","15.8","8.8","27.5","9.5","41.7","9.3","15.1","5.1","533","116","45.4","13.0","54.6","13.0","37.1","13.6","59.1","12.9","3.8","5.1","482","122","59.1","17.2","45.2","17.6","13.9","8.9","40.9","17.2","22.8","12.9","18.0","11.2","42.6","(X)","47.8","(X)","32.4","(X)","24114","9156","37679","26149","21607","13804","-","**","31364","27350","-","**","20278","23206","-","**","24669","10037","49776","78557","35000","26394","24107","23058","19850","27876","13942","14242","23614","13435","16905","14398","32440","30987","48947","14861","12396","14160","-","**","22455","18875","20692","10947","12054","10467","49063","146315","38828","26887","19600","22609","91397","39335","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028800","Census Tract 288, Kings County, New York","1042","76","57.0","7.9","0.6","1.0","0.0","3.1","36.1","7.2","0.0","3.1","5.6","5.0","0.8","1.3","8.6","4.7","52.8","7.8","2.5","3.0","33.5","7.7","32.5","8.6","31.5","8.4","634","96","34.4","9.5","65.6","9.5","79.2","7.9","20.8","7.9","0.0","5.0","408","87","32.4","12.8","32.4","12.8","0.0","7.7","67.6","12.8","49.8","14.1","17.9","11.0","43.1","(X)","48.6","(X)","34.6","(X)","37222","9134","30303","8350","-","**","-","**","42969","7498","-","**","83816","177530","-","**","49750","62838","29900","8568","-","**","39567","17693","46063","16227","16563","13182","44750","5806","31389","12606","53750","43803","45093","6658","43438","16450","-","**","27857","15194","21300","9299","21300","9299","-","**","29018","27718","16107","11658","73380","7721","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028900","Census Tract 289, Kings County, New York","1349","95","25.4","7.1","62.0","9.5","0.0","2.4","0.3","0.5","0.0","2.4","10.7","5.9","1.6","2.1","33.1","9.4","7.1","3.9","0.7","1.1","41.1","7.6","39.9","8.1","18.3","5.0","763","114","52.9","11.4","47.1","11.4","30.8","13.2","56.6","14.5","12.6","8.5","586","122","48.3","12.8","46.8","12.8","1.5","2.4","51.7","12.8","39.1","11.3","12.6","9.4","47.7","(X)","38.9","(X)","59.2","(X)","24556","6529","24886","18186","28347","14647","-","**","-","**","-","**","19167","12754","-","**","20000","2893","51111","19473","-","**","48829","5547","20893","9676","16655","7353","24665","9387","38793","26865","22896","3994","52188","66722","24390","10411","19423","10428","23947","12716","28487","25689","27895","27421","-","**","22961","14514","16250","5720","49468","18404","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029000","Census Tract 290, Kings County, New York","1494","71","74.6","6.8","2.3","2.7","0.5","0.8","15.5","5.4","0.0","2.1","6.6","4.2","0.5","0.7","9.1","4.5","72.6","6.6","0.5","0.7","27.7","6.3","43.1","7.2","28.7","6.4","937","106","31.2","8.1","68.8","8.1","79.8","7.0","18.2","6.7","1.9","1.9","557","101","60.9","11.6","57.1","12.3","3.8","5.7","39.1","11.6","34.5","11.0","4.7","5.5","43.2","(X)","42.9","(X)","42.2","(X)","42931","6433","45227","17325","-","**","-","**","42973","2514","-","**","20500","12648","-","**","22167","12598","45455","17861","-","**","69511","5485","50625","16175","18157","2460","56652","16612","44643","29111","60675","19953","56705","16371","41641","82843","124000","80817","21743","3680","22401","3290","21711","2795","-","**","18864","19939","17404","8306","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029100","Census Tract 291, Kings County, New York","1098","124","8.9","5.0","84.2","7.5","2.2","3.5","2.4","3.1","0.0","2.9","2.4","3.6","0.0","2.9","14.5","8.2","5.9","3.9","1.0","1.6","39.4","9.2","35.4","8.8","24.1","6.3","562","123","56.4","14.3","43.6","14.3","33.3","12.4","60.3","12.4","6.4","6.1","536","112","41.8","15.5","39.7","15.2","2.1","3.3","58.2","15.5","53.5","15.2","4.7","6.6","40.1","(X)","48.6","(X)","26.3","(X)","31750","6844","51087","66556","31389","7479","-","**","-","**","-","**","-","**","-","**","26767","22165","102614","178677","-","**","38789","8204","43036","19528","17289","13256","43452","10368","42458","9732","44861","32103","52446","81977","39805","6898","44375","52887","26630","6776","26974","13171","26250","14878","-","**","26500","9540","25875","13114","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029200","Census Tract 292, Kings County, New York","841","65","69.6","8.8","2.3","2.7","0.0","3.8","19.5","6.5","0.0","3.8","8.4","5.0","0.2","0.5","16.1","7.0","62.0","9.1","2.6","2.6","40.2","9.2","27.8","8.3","29.4","8.7","630","81","38.1","11.0","61.9","11.0","76.0","8.8","15.6","7.2","8.4","6.1","211","68","60.2","16.7","51.7","17.5","8.5","8.0","39.8","16.7","25.1","15.9","14.7","11.2","40.5","(X)","44.4","(X)","24.2","(X)","35133","4300","33359","10056","-","**","-","**","33750","22841","-","**","61645","103918","-","**","37118","23790","34141","10048","60385","69599","35750","8679","53571","15598","20329","8786","36944","7942","36389","14721","38250","12626","35583","5200","39643","37849","62614","40810","17292","8149","12829","6845","9681","5235","60000","25215","33750","18548","28750","16255","61058","43573","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029300","Census Tract 293, Kings County, New York","1331","92","11.7","6.2","76.9","7.6","0.0","2.4","0.0","2.4","0.0","2.4","8.0","5.0","3.4","3.6","20.7","7.1","2.4","3.0","2.2","3.0","19.8","6.7","38.9","8.5","39.1","7.1","670","111","41.8","15.5","58.2","15.5","29.6","11.8","66.3","11.4","4.2","5.2","661","126","62.5","11.9","58.7","11.7","3.8","4.4","37.5","11.9","31.8","11.7","5.7","6.2","44.2","(X)","52.8","(X)","35.4","(X)","25875","5905","29318","66419","23233","3837","-","**","-","**","-","**","65667","67090","-","**","66306","15161","-","**","-","**","27125","22849","36591","29929","21488","3587","50938","42784","28472","21759","54167","18127","62339","44975","22138","8415","31154","64882","21672","3317","20506","5376","20368","5995","21094","14844","23529","6866","27250","14079","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029400","Census Tract 294, Kings County, New York","599","34","73.8","7.9","3.8","2.7","0.0","5.3","19.9","7.3","0.0","5.3","1.3","2.4","1.2","1.8","15.5","10.8","61.8","11.8","4.7","7.4","20.7","8.1","39.2","12.7","35.4","12.5","402","75","30.8","11.3","69.2","11.3","64.9","15.7","25.6","14.4","9.5","8.5","197","66","61.9","17.9","45.2","17.2","16.8","20.3","38.1","17.9","25.9","17.1","12.2","13.0","35.1","(X)","48.3","(X)","8.1","(X)","53224","14479","53684","21879","46964","162856","-","**","55982","11871","-","**","-","**","-","**","26186","7079","58854","16980","-","**","48333","28701","59792","18608","26895","11311","53947","16123","53036","19137","66071","41639","54554","38220","50521","44462","59375","31953","27298","28326","55357","33843","25417","38703","-","**","26027","9753","26576","16308","14500","19060","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029500","Census Tract 295, Kings County, New York","1565","116","13.6","5.5","79.0","6.2","0.0","2.1","2.7","2.4","0.0","2.1","3.6","2.5","1.0","1.7","6.7","3.5","11.4","4.9","2.9","3.1","45.8","7.5","38.7","7.9","12.7","5.2","869","136","50.4","9.8","49.6","9.8","48.9","10.0","40.3","10.1","10.8","8.1","696","131","69.5","12.6","53.3","12.3","16.2","8.8","30.5","12.6","18.8","9.4","11.6","8.5","45.4","(X)","46.3","(X)","44.4","(X)","67569","15418","123938","55887","62708","10684","-","**","14650","26594","-","**","81635","75257","-","**","77361","64501","128563","11338","-","**","81154","9769","56458","21893","23583","7935","73438","17772","65227","22113","76767","19649","107540","56035","57083","13999","56094","70967","59792","23001","58750","22961","49526","23483","77740","35199","63194","74036","39112","9466","118250","7934","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029600","Census Tract 296, Kings County, New York","1931","138","79.0","6.9","0.9","1.5","0.0","1.7","18.5","6.3","0.0","1.7","0.0","1.7","1.6","1.7","3.5","2.8","77.0","6.8","1.3","1.7","24.1","6.3","41.3","7.1","33.3","7.0","1229","172","36.3","8.9","63.7","8.9","77.1","9.1","20.8","9.0","2.0","2.3","702","176","51.4","13.8","49.4","13.5","2.0","3.2","48.6","13.8","43.0","14.1","5.6","6.0","36.2","(X)","34.6","(X)","39.0","(X)","41835","7138","41411","6084","-","**","-","**","27457","51049","-","**","-","**","-","**","57647","70016","41492","6000","-","**","65217","23229","43862","11215","27216","12079","43815","7627","27308","23106","44967","19602","53152","16815","31563","20038","-","**","28421","14158","16472","7679","16083","5646","-","**","52404","45719","36406","51035","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029700","Census Tract 297, Kings County, New York","1389","100","6.9","4.2","85.6","5.7","0.5","0.8","5.0","3.7","0.0","2.3","0.0","2.3","1.9","2.2","3.2","2.5","4.2","3.1","2.1","2.3","46.4","8.4","39.3","8.2","12.2","4.0","833","130","48.3","9.7","51.7","9.7","45.4","12.3","36.3","10.3","18.4","9.4","556","129","64.2","14.7","51.8","14.3","12.4","8.6","35.8","14.7","28.8","13.6","7.0","6.7","50.5","(X)","52.7","(X)","47.3","(X)","47594","12181","105000","64081","39704","12178","-","**","73333","34578","-","**","-","**","-","**","67279","27921","123452","32464","-","**","51900","30119","32667","11780","65263","27037","57938","25167","32708","16441","67268","16484","96250","49658","32353","11392","26250","41404","37632","13584","37862","13731","28810","21806","73385","26251","31953","45592","25313","32402","123750","64336","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029800","Census Tract 298, Kings County, New York","1295","104","72.3","9.8","2.3","3.5","0.0","2.5","18.5","7.7","0.0","2.5","6.9","5.5","0.0","2.5","20.4","7.8","57.3","8.6","1.1","1.2","36.8","8.8","31.2","9.0","30.9","9.2","933","115","57.2","11.4","42.8","11.4","80.1","8.6","15.6","8.5","4.3","3.7","362","124","58.3","17.3","47.8","18.9","10.5","12.6","41.7","17.3","29.8","16.1","11.9","16.4","43.0","(X)","49.1","(X)","22.1","(X)","47705","8481","39671","17417","-","**","-","**","50000","24473","-","**","51350","9778","-","**","48500","14295","43929","18582","-","**","50582","4742","52619","20269","33030","7057","47886","7410","43182","10683","52644","12515","47904","8701","48095","39094","44286","170646","28947","30599","27566","14162","22011","10434","-","**","50243","40836","21442","25332","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029900","Census Tract 299, Kings County, New York","773","73","3.9","3.7","85.4","6.3","0.0","4.1","1.8","1.4","0.0","4.1","7.4","5.3","1.6","1.7","17.9","7.8","2.2","2.5","9.6","5.7","39.7","9.8","37.3","7.9","13.5","7.1","575","79","48.2","13.5","51.8","13.5","20.9","9.0","70.1","9.8","9.0","5.4","198","70","45.5","24.8","43.4","24.6","2.0","3.9","54.5","24.8","54.5","24.8","0.0","15.1","39.1","(X)","40.0","(X)","28.3","(X)","23578","4233","15500","20355","25202","3187","-","**","-","**","-","**","18606","5974","-","**","19231","5045","-","**","24706","15241","25368","4981","31406","13315","11833","9441","24620","5722","24293","5163","26071","12314","58889","19517","20128","3624","60682","53769","11771","20596","8676","14649","8654","27204","-","**","23333","25466","23333","25466","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047030000","Census Tract 300, Kings County, New York","1112","115","60.6","6.7","0.0","2.9","0.0","2.9","32.4","5.8","0.0","2.9","6.2","5.2","0.8","1.3","10.4","6.5","56.4","7.8","1.4","2.3","38.3","7.6","37.9","6.9","22.3","6.0","780","131","47.4","11.9","52.6","11.9","85.5","6.4","13.1","6.3","1.4","2.2","332","90","52.7","16.9","42.2","18.5","10.5","9.7","47.3","16.9","33.7","16.8","13.6","13.8","43.6","(X)","48.3","(X)","32.5","(X)","49457","17418","48587","18747","-","**","-","**","55403","31115","-","**","37356","232714","-","**","43043","49489","55438","19837","-","**","49375","29156","57778","5985","25870","13841","56225","12824","60339","13589","49167","16145","56152","13147","67188","41342","-","**","39527","20576","39511","49820","37609","47923","-","**","39554","21786","26304","18640","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
