"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047030100","Census Tract 301, Kings County, New York","1064","77","6.2","6.6","83.2","11.2","0.0","3.0","1.1","1.8","0.0","3.0","2.2","2.7","7.3","9.3","6.4","6.0","1.7","2.6","7.5","5.7","24.8","7.0","46.5","11.4","21.1","8.0","555","117","39.3","11.1","60.7","11.1","13.2","9.0","67.6","13.8","19.3","11.5","509","124","46.6","19.1","43.6","19.3","2.9","4.8","53.4","19.1","51.9","19.5","1.6","2.5","47.1","(X)","56.2","(X)","31.8","(X)","41346","6990","8922","449","43897","4938","-","**","-","**","-","**","-","**","-","**","9477","56889","-","**","17500","31874","48349","2796","41797","12012","31827","20034","48090","12449","44688","41217","48160","12902","61083","35737","47292","39763","47674","22132","33201","33029","42936","2826","42500","3633","-","**","2,500-","***","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047030200","Census Tract 302, Kings County, New York","1475","97","46.4","6.7","1.7","2.7","0.0","2.2","49.9","7.3","0.0","2.2","2.0","2.8","0.0","2.2","6.8","4.6","41.6","6.7","2.5","2.7","36.5","8.8","36.8","8.6","24.2","6.3","1156","129","37.9","7.9","62.1","7.9","76.5","8.1","14.4","6.8","9.1","5.4","319","110","31.3","14.2","31.3","14.2","0.0","9.7","68.7","14.2","55.5","16.9","13.2","12.4","30.8","(X)","31.6","(X)","25.1","(X)","47348","9458","40377","11227","-","**","-","**","54912","9766","-","**","-","**","-","**","59500","81405","40377","11198","65398","110993","56146","7986","55179","29563","28138","8655","53154","6926","65625","21345","41761","6378","57396","13500","47545","33921","40265","15319","29028","13148","21905","10929","21905","10929","-","**","31544","23008","23250","13544","129600","2600","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047030300","Census Tract 303, Kings County, New York","1591","95","1.1","1.3","92.5","4.7","0.4","0.8","0.6","0.9","0.0","2.0","5.3","4.5","0.0","2.0","12.1","5.0","1.1","1.3","3.8","3.2","46.6","8.2","29.5","6.1","20.1","5.5","1227","136","64.9","8.3","35.1","8.3","33.6","8.5","55.6","8.2","10.8","6.9","364","100","69.5","17.4","69.5","17.4","0.0","8.5","30.5","17.4","28.3","16.9","2.2","3.4","56.4","(X)","55.7","(X)","58.8","(X)","23911","5935","-","**","24624","7686","-","**","-","**","-","**","2,500-","***","-","**","12721","26895","-","**","29167","78765","21932","8572","57353","23308","11616","3512","28393","8666","22583","13892","51442","28481","60606","22320","14531","3924","35469","30789","12632","5771","10265","2823","10265","2823","-","**","22102","21983","21648","5197","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047030400","Census Tract 304, Kings County, New York","1520","101","64.0","6.9","1.1","1.8","0.0","2.1","29.2","5.7","0.0","2.1","4.5","4.0","1.1","1.3","9.1","5.2","60.0","7.7","1.3","2.1","33.0","7.7","33.0","7.2","32.7","6.8","1018","134","40.2","8.8","59.8","8.8","82.2","6.7","11.4","5.6","6.4","4.7","502","113","64.5","11.1","59.8","11.3","4.8","5.8","35.5","11.1","31.3","12.6","4.2","4.8","36.9","(X)","35.8","(X)","37.8","(X)","39299","5274","39750","6852","-","**","-","**","39681","29729","-","**","31797","16029","-","**","32266","29142","39231","7344","-","**","56105","10858","48398","19276","26563","12763","42250","9722","39714","50800","42938","8021","44688","9189","26250","47273","27875","118217","22014","12405","15093","6246","13036","5196","-","**","53750","8896","53036","13786","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047030500","Census Tract 305, Kings County, New York","2578","137","37.0","5.6","43.1","5.7","0.0","1.3","9.5","4.5","0.0","1.3","5.7","3.4","4.7","2.7","11.0","4.5","34.7","5.7","4.4","2.5","61.9","6.8","27.6","7.3","6.1","3.2","924","144","56.4","13.6","43.6","13.6","43.3","10.1","45.7","12.3","11.0","9.3","1654","178","58.8","8.2","34.5","7.7","24.3","7.9","41.2","8.2","27.9","8.4","13.3","5.8","31.9","(X)","56.6","(X)","18.1","(X)","50100","7332","75787","12116","42690","11925","-","**","34500","44084","-","**","57225","37127","15909","65730","44028","49197","77454","9449","39922","40176","63868","11591","48359","13831","42593","56915","55526","20350","44013","28840","59554","51873","77000","43130","43315","17295","143113","188974","49623","6070","48459","4209","33300","16303","77500","38705","61250","27636","43305","23967","113500","47324","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047030600","Census Tract 306, Kings County, New York","682","42","62.5","7.2","0.0","4.7","0.0","4.7","32.0","6.6","0.0","4.7","4.4","4.2","1.2","1.7","6.0","4.8","60.9","7.5","0.0","4.7","36.7","8.2","35.0","9.7","28.3","8.0","523","63","42.1","9.8","57.9","9.8","70.2","10.7","24.1","9.6","5.7","4.9","159","56","44.7","20.0","35.8","17.7","8.8","11.4","55.3","20.0","46.5","21.0","8.8","10.9","52.1","(X)","51.4","(X)","54.1","(X)","43629","20299","39804","8325","-","**","-","**","91486","13563","-","**","33125","71409","-","**","34271","46816","39534","7034","-","**","45000","27727","78472","33274","31681","4471","66513","28201","43269","18461","90529","18148","66513","28390","38750","71597","143125","100639","31776","6427","14803","20241","13882","8708","-","**","38977","19164","39205","30306","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047030700","Census Tract 307, Kings County, New York","1850","123","2.1","2.6","88.9","5.3","0.0","1.7","0.0","1.7","0.0","1.7","6.2","4.7","2.8","2.5","17.5","6.1","0.0","1.7","4.4","3.0","46.5","8.7","27.4","7.5","21.7","5.6","1158","173","76.5","7.1","23.5","7.1","21.4","7.4","65.9","10.4","12.7","7.3","692","145","64.3","12.5","55.6","14.6","8.7","10.1","35.7","12.5","34.5","12.1","1.2","1.7","40.9","(X)","42.4","(X)","37.0","(X)","21886","5989","-","**","22478","5690","-","**","-","**","-","**","11773","16714","24813","27001","23000","21765","-","**","19013","34587","24232","4164","27904","23659","12589","6444","24343","3781","23976","4679","40556","32644","41154","26307","22155","4233","29440","22827","13923","3360","12558","2919","11420","2468","40870","1434","17064","19302","16831","16396","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047030800","Census Tract 308, Kings County, New York","742","56","82.3","8.0","0.7","1.0","0.0","4.3","15.5","8.0","0.0","4.3","0.5","0.8","0.9","1.7","9.7","7.8","73.2","10.1","0.0","4.3","29.8","9.1","40.2","9.4","30.1","7.7","598","78","30.1","9.3","69.9","9.3","79.3","8.5","16.6","8.5","4.2","3.9","144","52","46.5","19.7","46.5","19.7","0.0","20.0","53.5","19.7","50.0","20.1","3.5","5.8","44.6","(X)","48.5","(X)","28.5","(X)","45909","12191","45492","12056","-","**","-","**","57083","86073","-","**","-","**","-","**","48095","5365","38967","19974","-","**","72411","46110","46071","50606","24398","3840","56806","27449","46923","43684","65714","26810","65357","40535","22039","59063","107841","195196","19231","3192","20972","7933","20972","7933","-","**","18631","3921","18333","4085","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047030900","Census Tract 309, Kings County, New York","588","98","12.8","8.6","80.8","11.8","0.0","5.4","0.0","5.4","0.0","5.4","4.6","8.2","1.9","1.8","20.9","12.0","0.7","1.3","2.9","3.6","36.7","14.1","34.9","12.5","25.5","10.1","448","97","51.6","16.7","48.4","16.7","18.1","11.1","61.4","17.5","20.5","16.4","140","61","78.6","20.9","64.3","21.7","14.3","17.8","21.4","20.9","21.4","20.9","0.0","20.5","49.7","(X)","47.1","(X)","49.3","(X)","26800","8624","11792","76843","29489","11640","-","**","-","**","-","**","-","**","17917","41199","10375","11098","-","**","-","**","29545","16735","40434","35978","18864","10836","22174","7682","23250","11840","21359","29407","48641","64778","22950","5778","10969","10602","14000","20608","12500","63222","6875","14794","-","**","20577","21043","20577","21043","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047031100","Census Tract 311, Kings County, New York","1118","92","6.1","4.6","91.4","5.3","0.0","2.9","0.0","2.9","0.0","2.9","2.5","3.0","0.0","2.9","7.2","5.8","6.1","4.6","4.4","3.4","39.9","10.1","36.1","8.0","19.6","8.5","662","105","47.4","14.6","52.6","14.6","39.3","12.4","45.8","13.5","15.0","9.2","456","108","34.9","14.3","23.7","11.0","11.2","10.7","65.1","14.3","53.5","14.8","11.6","9.3","44.6","(X)","46.1","(X)","38.6","(X)","42750","8371","63382","100184","42304","8603","-","**","-","**","-","**","-","**","-","**","36447","19449","63382","100184","47550","25389","65109","25481","35417","18194","42557","16710","44010","8826","53750","50086","43813","9069","67727","32029","35313","32884","44830","23889","40735","11124","41838","11580","41466","11238","42330","145554","34291","22746","33851","17132","84306","95097","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047031300","Census Tract 313, Kings County, New York","2078","161","8.1","3.9","82.8","6.1","0.0","1.5","1.4","1.6","0.0","1.5","5.1","5.3","2.5","2.3","6.6","4.0","6.5","3.8","5.1","4.5","30.8","7.6","40.6","9.0","23.4","6.5","968","174","42.7","13.4","57.3","13.4","42.4","14.4","56.6","14.3","1.0","1.8","1110","205","47.3","13.9","39.0","11.9","8.3","7.3","52.7","13.9","47.0","14.2","5.7","4.6","31.8","(X)","27.9","(X)","35.1","(X)","38982","5076","92552","65117","38838","5019","-","**","-","**","-","**","15068","7588","66313","12371","12500","29811","94271","25209","34071","6117","58750","14672","40714","11374","17941","9237","52364","12581","53924","33429","51250","16568","82119","8741","33333","33643","-","**","32803","10123","28583","9172","33125","18519","28389","15600","34111","14120","32596","20144","69063","36584","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047031400","Census Tract 314, Kings County, New York","1914","119","79.6","6.8","2.1","2.1","0.0","1.7","14.7","5.7","0.0","1.7","2.2","2.9","1.4","2.3","5.6","4.6","76.5","7.5","0.5","0.9","29.7","8.9","34.3","7.8","35.5","8.0","1140","157","33.4","8.9","66.6","8.9","74.4","8.3","20.2","8.5","5.4","3.7","774","156","72.0","9.3","70.9","9.2","1.0","1.7","28.0","9.3","24.9","9.4","3.1","3.8","43.9","(X)","38.6","(X)","49.9","(X)","43925","5930","36485","6068","81250","49610","-","**","54688","26069","-","**","-","**","-","**","50117","51315","36868","6523","-","**","49085","11728","56650","18316","27917","6121","54526","9594","48717","5622","64148","11147","54483","10948","62727","39048","41094","22859","22800","12080","15826","6382","15657","5834","-","**","42682","17939","40139","23767","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047031500","Census Tract 315, Kings County, New York","2404","143","17.1","4.7","70.3","5.8","0.0","1.3","2.0","2.4","0.7","1.2","3.1","2.8","6.7","3.7","7.0","3.2","15.9","4.4","4.4","3.3","45.8","7.8","35.5","6.9","14.3","4.8","895","196","39.4","13.8","60.6","13.8","34.7","12.1","56.2","13.8","9.1","7.3","1509","198","50.8","11.0","37.7","9.4","13.1","6.3","49.2","11.0","36.5","9.8","12.7","7.7","31.5","(X)","37.2","(X)","28.1","(X)","44020","4727","63525","5530","41985","12353","-","**","-","**","-","**","62958","96689","40654","10574","63599","3566","63239","10231","68077","22781","56106","13152","37583","11961","13417","23759","44606","5202","14841","48796","49569","10539","57358","68305","36895","20260","31172","97314","41327","11415","41853","17863","30042","12967","75750","36503","40903","14467","26825","10668","64125","24218","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047031701","Census Tract 317.01, Kings County, New York","1406","113","12.2","5.8","81.8","6.8","0.0","2.3","1.1","1.6","0.0","2.3","2.9","3.1","1.9","1.8","7.5","5.3","10.5","5.4","9.5","5.0","42.0","7.9","27.4","5.4","21.1","5.6","717","140","38.4","12.6","61.6","12.6","31.2","12.7","57.9","12.5","10.9","8.4","689","142","58.2","14.3","45.7","14.7","12.5","7.4","41.8","14.3","36.9","13.3","4.9","4.8","37.6","(X)","48.0","(X)","26.9","(X)","34315","7136","66429","45976","33427","8346","-","**","-","**","-","**","10774","2155","64107","65083","25298","18676","82750","46124","15515","12028","61620","16304","34261","31248","22125","10970","50114","30191","15927","5112","62500","54909","97917","44377","25512","11527","41842","46392","29901","7864","29609","6118","27786","13137","92885","58529","35833","19822","29667","23942","36167","27279","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047031702","Census Tract 317.02, Kings County, New York","1385","102","16.4","5.1","74.0","6.4","0.0","2.3","3.0","3.2","0.0","2.3","5.3","3.4","1.4","1.6","12.2","4.7","13.9","5.1","5.8","3.1","37.4","8.6","41.8","7.2","14.9","5.1","760","110","46.4","11.2","53.6","11.2","38.3","11.0","51.8","12.0","9.9","6.0","625","119","67.0","11.2","49.4","11.4","17.6","8.3","33.0","11.2","27.5","11.0","5.4","5.1","46.6","(X)","43.2","(X)","44.8","(X)","42483","7466","45156","19020","40583","9224","-","**","-","**","-","**","84926","120354","-","**","44236","72573","58056","20156","44107","15375","61912","24785","44375","17866","18068","4781","48125","12307","42406","24740","50069","20950","65625","25607","41447","23800","42440","53061","34083","10396","38102","12250","29250","5468","44071","32964","29333","26417","26429","12494","83824","21931","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047031900","Census Tract 319, Kings County, New York","1349","77","13.6","7.2","83.1","7.2","0.0","2.4","0.0","2.4","0.0","2.4","2.7","3.1","0.7","1.1","5.8","3.8","12.3","7.0","3.7","3.1","36.0","7.9","33.7","7.1","26.6","6.2","865","118","39.7","9.8","60.3","9.8","52.1","10.9","41.0","11.5","6.8","5.6","484","115","67.8","11.0","51.2","15.2","16.5","10.8","32.2","11.0","32.2","11.0","0.0","6.5","31.5","(X)","38.4","(X)","15.9","(X)","42740","3315","67298","19667","42344","4542","-","**","-","**","-","**","-","**","-","**","29000","37151","67016","19727","30375","18404","51458","15499","41250","5387","41964","17587","46797","9334","37039","13170","55865","11987","55653","21243","36645","15220","56360","7363","29545","9438","37647","17133","32232","20325","38750","55209","14300","4246","14300","4246","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047032100","Census Tract 321, Kings County, New York","2051","96","16.6","5.9","78.6","6.4","0.0","1.6","3.9","3.7","0.0","1.6","0.5","0.7","0.3","0.6","8.9","5.3","12.1","4.5","4.2","2.9","42.1","7.9","37.1","6.4","16.6","4.4","1376","159","46.9","8.4","53.1","8.4","39.3","10.8","46.5","10.9","14.2","7.4","675","146","44.3","12.9","32.4","12.6","11.9","8.3","55.7","12.9","38.5","13.0","17.2","10.6","33.9","(X)","37.2","(X)","27.1","(X)","39272","5311","33636","32277","40801","5908","-","**","37645","32992","-","**","-","**","-","**","22574","16967","51250","28644","50078","72228","55412","16851","34085","10406","41473","9537","42459","13326","40859","21907","44875","16981","69962","15692","34884","6096","50234","16710","30327","11802","40223","17147","30813","23907","48750","22225","24389","11488","24167","9872","38167","54887","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047032300","Census Tract 323, Kings County, New York","1395","84","16.5","4.7","77.7","5.3","0.0","2.3","1.4","1.6","0.0","2.3","3.5","2.9","0.9","1.3","11.1","4.2","12.2","4.6","0.6","0.9","35.4","7.2","43.9","7.1","20.1","5.0","826","117","36.7","9.3","63.3","9.3","39.5","10.8","53.9","10.4","6.7","4.9","569","118","66.6","13.0","51.0","12.1","15.6","9.2","33.4","13.0","24.1","11.7","9.3","8.1","37.1","(X)","47.2","(X)","22.3","(X)","49335","8504","54444","21586","50541","12817","-","**","-","**","-","**","14950","42007","-","**","34141","63466","52083","46467","-","**","53194","27284","62813","23277","40027","18573","54861","13946","45875","35449","56528","13595","49800","21324","54236","14756","83750","24303","29583","24917","41528","35695","22016","15987","127614","78334","21250","26880","12639","8757","77313","108102","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047032500","Census Tract 325, Kings County, New York","2447","110","8.1","4.5","86.9","5.6","1.2","1.9","0.7","1.0","0.0","1.3","2.6","2.4","0.6","1.0","7.3","5.0","5.7","3.5","4.3","3.4","24.2","7.2","51.4","6.2","20.1","4.4","1371","196","46.8","9.6","53.2","9.6","31.1","10.7","53.3","10.5","15.5","8.7","1076","195","55.2","11.4","48.9","13.0","6.3","5.7","44.8","11.4","34.9","11.8","9.9","9.4","38.7","(X)","42.3","(X)","34.2","(X)","31794","10573","29698","28091","35250","10624","-","**","-","**","-","**","10288","32303","-","**","21166","8934","45847","21991","11776","103364","29267","28733","38362","12676","24459","17351","44103","11942","31701","17806","46660","7262","81458","23027","24531","21961","16815","22307","24077","5176","29813","7459","31000","7320","18750","27929","19464","6609","18065","8997","21277","15880","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047032600","Census Tract 326, Kings County, New York","2266","139","28.9","6.2","47.8","8.2","0.7","1.1","12.7","6.1","0.7","1.2","7.3","4.5","1.9","2.1","16.5","7.0","22.4","5.5","0.4","0.7","27.2","8.4","42.9","6.9","29.5","6.9","1475","199","49.4","10.9","50.6","10.9","45.5","10.9","46.4","10.7","8.1","5.2","791","185","70.5","13.5","59.4","15.0","11.1","11.4","29.5","13.5","29.5","13.5","0.0","4.0","42.0","(X)","44.0","(X)","35.0","(X)","21468","3676","14286","3871","24873","8637","-","**","50278","57414","-","**","20496","9706","-","**","21017","5550","13825","4264","-","**","31818","25300","23585","13321","13154","5744","27168","17464","40804","14343","23988","5125","31705","32355","24185","15655","157762","266357","12435","4635","13803","4374","12198","5990","-","**","8750","5436","8750","5436","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047032700","Census Tract 327, Kings County, New York","1259","90","12.6","5.8","74.8","8.6","5.2","4.7","1.0","1.4","0.0","2.5","5.0","5.0","1.4","1.8","13.0","6.5","11.5","5.4","4.0","4.6","31.5","8.9","44.6","9.7","19.9","3.8","500","136","41.0","15.8","59.0","15.8","36.6","13.1","53.6","14.5","9.8","11.3","759","123","59.8","13.1","49.4","12.9","10.4","7.7","40.2","13.1","20.4","12.2","19.8","10.0","34.9","(X)","48.6","(X)","26.0","(X)","42134","9871","71688","28274","39846","5343","-","**","-","**","-","**","56107","39796","-","**","30000","40746","71188","25943","-","**","56625","13553","42241","8529","27829","9859","55256","19427","48295","28826","59375","33994","82644","48270","41538","27706","-","**","39986","5428","32500","19684","28992","15793","71202","47291","41402","16448","38688","7732","54524","35172","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047032800","Census Tract 328, Kings County, New York","1038","78","19.7","9.6","34.0","10.1","3.4","4.5","36.4","9.1","0.0","3.1","6.6","5.6","0.0","3.1","24.5","10.4","6.3","5.0","0.0","3.1","21.9","8.5","47.6","8.6","30.5","6.8","814","104","30.3","11.8","69.7","11.8","67.6","10.6","31.3","10.6","1.1","1.6","224","76","54.0","21.0","51.8","20.6","2.2","3.9","46.0","21.0","34.8","19.6","11.2","17.4","40.3","(X)","34.9","(X)","38.4","(X)","34563","7585","33906","25701","31806","8830","-","**","53056","60979","-","**","21818","41928","-","**","37589","20897","18750","13824","-","**","29107","13998","59600","33729","15662","8107","37589","8780","25807","5060","54438","44069","53125","39773","27214","14942","-","**","22685","21448","13125","18423","12344","16375","-","**","27031","73210","7396","41547","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047032900","Census Tract 329, Kings County, New York","2098","170","20.6","7.1","62.8","8.2","0.0","1.5","0.0","1.5","0.0","1.5","16.6","7.4","0.0","1.5","14.8","6.5","20.6","7.1","1.2","1.4","46.9","10.5","35.7","9.7","16.3","6.0","1410","208","49.5","12.3","50.5","12.3","54.6","13.8","35.7","11.9","9.6","8.0","688","182","81.5","14.1","70.1","16.3","11.5","12.6","18.5","14.1","7.6","9.5","10.9","11.7","47.3","(X)","56.9","(X)","27.6","(X)","43457","15671","53315","17539","51442","18042","-","**","-","**","-","**","31806","16403","-","**","26810","14893","53315","17539","-","**","54201","19543","37854","13846","27238","24374","51389","13906","54076","16725","43088","25622","59261","10193","35000","18783","61333","35871","25714","21282","19410","28236","16500","12038","-","**","30822","63868","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047033000","Census Tract 330, Kings County, New York","1625","100","40.2","7.4","45.0","6.1","0.0","2.0","5.2","3.4","0.0","2.0","9.7","4.6","0.0","2.0","19.4","6.2","32.9","6.6","3.3","2.9","21.8","7.0","47.0","8.6","27.9","6.8","1144","149","40.0","9.2","60.0","9.2","42.6","9.7","49.4","9.4","8.0","5.0","481","101","59.5","17.3","55.7","16.9","3.7","4.4","40.5","17.3","40.5","17.3","0.0","6.5","41.8","(X)","45.7","(X)","31.4","(X)","23266","3489","18934","8016","26932","5146","-","**","23370","9934","-","**","19464","43188","-","**","35357","20618","13990","3784","30750","48850","43393","21099","23627","3523","13639","5384","28188","4803","25217","14608","28949","8243","25446","6810","28520","15414","33043","12494","10975","3651","11500","3304","11050","2365","-","**","9475","7152","9475","7152","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047033100","Census Tract 331, Kings County, New York","1423","91","45.0","7.9","46.4","6.4","0.8","1.3","0.0","2.3","0.0","2.3","7.2","6.1","0.6","0.9","12.7","6.9","43.6","8.0","3.6","2.9","30.1","7.4","41.1","9.1","25.2","6.5","865","120","50.5","10.3","49.5","10.3","66.2","11.8","23.4","10.4","10.4","7.6","558","108","54.7","14.2","51.1","14.4","3.6","3.9","45.3","14.2","43.5","14.0","1.8","3.0","37.5","(X)","49.7","(X)","18.6","(X)","37949","5883","43850","16285","36944","7485","-","**","-","**","-","**","15227","13829","-","**","27375","36694","43850","18129","7708","6861","51823","50319","34515","8615","27100","9084","46528","11984","62969","51632","43654","6357","62540","26900","27317","15691","47609","30727","25625","12455","22639","18847","16681","17660","-","**","28405","15693","28836","15390","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047033300","Census Tract 333, Kings County, New York","1338","76","47.8","7.3","45.7","7.9","0.0","2.4","0.0","2.4","0.0","2.4","5.0","5.0","1.5","2.0","8.0","5.7","47.2","7.1","5.6","4.0","38.6","9.4","35.3","8.9","20.5","5.8","1051","97","61.6","8.4","38.4","8.4","72.6","6.9","15.8","5.2","11.6","7.3","287","92","32.8","19.3","26.5","17.9","6.3","6.9","67.2","19.3","55.7","18.8","11.5","14.5","38.4","(X)","38.0","(X)","40.1","(X)","44459","7307","45625","18509","44754","7831","-","**","-","**","-","**","12837","2362","-","**","13125","18770","47031","19466","13194","13684","40337","13424","53846","22730","30000","30977","50734","11334","50060","8634","60769","49356","52227","22567","39783","9091","52258","129055","24821","20211","14219","18432","14375","19549","-","**","33295","28338","17917","40811","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047033500","Census Tract 335, Kings County, New York","768","71","50.8","6.7","43.1","7.4","0.0","4.1","3.3","4.0","0.0","4.1","2.9","3.4","0.0","4.1","5.7","3.8","47.9","6.4","3.8","3.6","39.6","7.2","35.4","8.6","21.2","6.9","591","70","59.9","8.8","40.1","8.8","73.9","7.6","20.8","7.4","5.2","4.3","177","61","67.8","20.7","62.1","21.4","5.6","6.6","32.2","20.7","29.4","20.5","2.8","4.8","43.0","(X)","44.8","(X)","30.5","(X)","61103","11142","61053","31739","57574","24922","-","**","-","**","-","**","-","**","-","**","97500","107439","61579","35401","15938","19757","69250","26957","61974","33653","31625","35021","61767","29385","80227","46984","60724","14535","81761","31035","48625","30031","55250","131903","28063","16228","21250","15333","21042","16539","-","**","62750","95052","37000","138045","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047033600","Census Tract 336, Kings County, New York","1516","117","86.5","4.6","8.7","4.1","0.0","2.1","4.7","3.0","0.0","2.1","0.0","2.1","0.0","2.1","10.0","6.0","78.5","6.3","3.2","3.4","22.2","6.9","49.9","9.1","24.7","9.3","962","141","37.0","10.5","63.0","10.5","73.3","10.6","23.5","9.9","3.2","3.3","554","125","49.1","15.3","49.1","15.3","0.0","5.7","50.9","15.3","39.4","14.6","11.6","8.6","47.3","(X)","42.2","(X)","44.4","(X)","55862","8087","57368","10018","37333","34141","-","**","53750","54444","-","**","-","**","-","**","56458","95959","58558","10897","-","**","53239","14807","58702","15003","43884","4701","64634","11679","52955","9593","74000","20102","65810","6326","40900","73586","40156","96513","35563","11590","17241","16355","17241","16355","-","**","37007","12855","36514","10643","56500","43598","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047033700","Census Tract 337, Kings County, New York","1289","97","47.2","7.5","52.8","7.5","0.0","2.5","0.0","2.5","0.0","2.5","0.0","2.5","0.0","2.5","5.8","4.7","46.5","7.6","8.5","5.4","37.5","8.5","29.4","9.0","24.7","6.0","792","138","58.6","10.5","41.4","10.5","61.0","12.0","27.1","10.6","11.9","6.8","497","133","39.0","14.7","32.4","13.4","6.6","5.4","61.0","14.7","56.7","15.0","4.2","5.4","37.5","(X)","36.9","(X)","33.6","(X)","47888","12524","52426","9064","41763","8437","-","**","-","**","-","**","-","**","-","**","12227","56225","52694","8698","31813","25174","51106","10257","56576","22430","22143","17643","50972","12122","41583","16101","63261","18797","52875","13501","39306","13781","42333","30525","35609","7408","23906","15293","21806","9392","67656","46357","38750","21286","37031","19170","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047033900","Census Tract 339, Kings County, New York","1898","99","15.6","5.8","77.1","6.6","0.0","1.7","2.3","2.1","0.0","1.7","3.5","2.9","1.5","1.8","6.1","3.6","14.0","5.7","1.7","2.7","27.2","6.3","31.8","6.3","39.3","6.3","879","147","51.8","11.3","48.2","11.3","44.7","11.9","46.4","11.5","8.9","8.5","1019","151","65.2","8.9","60.1","9.5","5.1","5.2","34.8","8.9","32.2","8.8","2.6","2.0","52.0","(X)","56.3","(X)","45.7","(X)","35125","13117","73229","71147","32328","12225","-","**","9333","110224","-","**","12171","89399","-","**","45431","75295","74844","35491","-","**","51964","26601","55526","24475","12381","6050","62585","9460","43911","23993","74500","36949","101488","23083","42661","11780","94079","67478","14236","6283","15234","9453","12473","8690","83804","67420","13963","9582","13830","9165","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047034000","Census Tract 340, Kings County, New York","648","23","45.4","7.7","39.7","6.4","0.0","4.9","0.6","1.1","0.0","4.9","13.3","6.0","1.1","1.2","29.2","7.6","31.3","5.7","4.5","3.8","21.1","7.6","40.0","7.4","34.4","6.7","423","57","26.0","10.1","74.0","10.1","28.6","12.6","64.3","11.8","7.1","7.9","225","54","75.6","13.2","75.6","13.2","0.0","13.4","24.4","13.2","24.4","13.2","0.0","13.4","44.8","(X)","56.3","(X)","23.1","(X)","18750","5434","12500","2741","24241","7959","-","**","-","**","-","**","39722","32390","-","**","13438","14939","13578","3850","-","**","20938","30529","23973","6604","13674","3428","23980","5289","20658","28153","24901","5760","20104","12049","25000","8623","-","**","8927","556","8812","533","8812","533","-","**","9896","6417","9896","6417","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
