"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047034100","Census Tract 341, Kings County, New York","1057","79","10.7","4.7","80.1","6.3","0.0","3.0","0.0","3.0","0.0","3.0","5.3","4.6","3.9","3.1","11.1","5.0","7.6","4.7","0.0","3.0","31.3","8.0","45.7","10.0","23.0","8.0","506","103","37.9","11.7","62.1","11.7","58.3","14.0","29.4","12.9","12.3","8.9","551","101","35.8","13.4","34.1","13.1","1.6","2.5","64.2","13.4","60.1","13.3","4.2","4.8","40.5","(X)","50.4","(X)","31.4","(X)","40069","2865","76250","46426","38875","3006","-","**","-","**","-","**","29432","29944","48750","40937","48603","39894","75294","54001","-","**","53527","16684","38663","3670","28319","8603","50000","8985","54306","33134","40938","19511","52153","24608","38403","13339","85227","60598","38225","7262","40433","6396","40865","6789","-","**","32778","10186","31420","7810","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047034200","Census Tract 342, Kings County, New York","2570","156","49.0","6.2","38.4","5.9","0.5","0.8","3.4","2.4","0.7","1.0","7.5","4.9","0.5","0.8","19.0","6.6","37.5","5.8","1.2","1.9","15.6","5.7","38.3","5.4","44.8","5.0","1256","173","38.0","10.5","62.0","10.5","40.8","11.7","54.7","11.0","4.5","4.5","1314","194","71.6","10.2","70.7","10.2","0.9","1.5","28.4","10.2","26.9","10.4","1.4","2.3","39.4","(X)","51.8","(X)","27.6","(X)","13934","2698","13036","2694","17264","7128","-","**","12353","90567","-","**","12331","8059","-","**","15256","7040","12595","3024","-","**","30500","30249","19432","8535","10360","2132","26902","11482","34663","20172","24750","12429","19792","13546","35036","25179","50404","29375","9429","540","9104","498","9070","490","-","**","11629","9928","11205","7133","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047034300","Census Tract 343, Kings County, New York","2093","79","6.6","4.1","80.2","5.8","0.0","1.5","2.0","2.1","0.0","1.5","10.3","4.6","1.0","1.6","15.0","4.5","4.9","3.0","5.4","3.2","33.8","7.0","37.9","8.3","22.9","6.4","1206","150","57.0","8.0","43.0","8.0","31.8","11.4","60.8","11.2","7.4","5.1","887","157","63.0","10.9","56.4","10.0","6.7","5.9","37.0","10.9","33.6","11.5","3.4","3.9","50.5","(X)","48.9","(X)","52.8","(X)","25269","6441","33333","23345","24239","6826","-","**","42159","98041","-","**","15984","10158","-","**","16968","16480","36818","48488","33438","8991","36364","18430","20282","15050","16271","3062","35526","13825","26299","14695","55987","31092","92000","106099","21438","10667","54205","48692","15503","2937","15440","4060","13629","5354","32813","27051","15673","5793","14474","4501","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047034500","Census Tract 345, Kings County, New York","915","84","0.0","3.5","90.8","6.7","0.0","3.5","3.4","5.3","0.0","3.5","5.8","5.0","0.0","3.5","6.7","5.2","0.0","3.5","1.0","1.6","28.7","10.9","46.7","10.8","23.6","7.3","535","86","32.3","12.6","67.7","12.6","30.8","12.2","67.9","12.2","1.3","2.1","380","108","59.7","17.2","53.9","17.0","5.8","9.3","40.3","17.2","34.5","16.3","5.8","9.2","36.8","(X)","45.4","(X)","20.3","(X)","40194","7874","-","**","37089","7167","-","**","-","**","-","**","53875","70062","-","**","52875","71853","-","**","-","**","36587","15800","43487","27066","29079","15130","40129","20868","30729","23857","61563","20896","61023","21349","36250","16891","-","**","36471","10373","31488","7313","30179","11216","-","**","43914","15892","44638","32786","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047034700","Census Tract 347, Kings County, New York","1512","74","4.0","2.9","82.7","7.3","0.0","2.1","0.0","2.1","0.0","2.1","9.5","6.5","3.8","4.2","15.9","6.8","1.0","1.6","1.8","2.8","36.0","8.5","51.5","9.4","10.6","4.9","780","146","41.8","13.6","58.2","13.6","22.3","11.6","51.3","13.9","26.4","13.7","732","156","48.8","13.1","45.2","12.8","3.6","4.1","51.2","13.1","49.2","12.8","2.0","3.2","34.5","(X)","30.4","(X)","35.5","(X)","22358","8539","26417","21788","23864","10275","-","**","-","**","-","**","8594","17389","28232","23599","18500","30208","-","**","-","**","15694","9754","28535","8921","26528","14419","28944","9027","17875","19412","36250","17128","41786","63456","22299","9236","14706","50465","16287","9618","28822","11268","28678","10904","-","**","9981","8141","9692","7258","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047034800","Census Tract 348, Kings County, New York","725","77","68.1","12.2","10.2","9.9","1.9","2.9","7.4","5.7","0.0","4.4","11.6","7.5","0.7","1.0","41.1","7.9","48.1","9.3","6.3","7.5","49.1","12.3","35.2","11.3","9.4","6.2","578","106","47.6","13.2","52.4","13.2","61.1","12.5","28.4","12.8","10.6","7.9","147","65","29.3","20.3","29.3","20.3","0.0","19.7","70.7","20.3","64.6","21.5","6.1","8.8","36.1","(X)","43.3","(X)","8.2","(X)","34844","12802","27347","17064","50878","17957","-","**","41400","14861","-","**","28750","47098","-","**","22383","29113","43813","20780","50946","12485","21719","6757","52917","20224","26250","42790","33542","13114","20858","9320","63661","22747","53417","29862","12321","33448","33073","1861","8924","3521","9943","21898","9943","21898","-","**","7353","6299","6691","6696","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047034900","Census Tract 349, Kings County, New York","2015","108","4.4","3.5","85.9","4.4","0.9","1.4","3.1","2.6","0.0","1.6","5.7","3.0","0.0","1.6","7.5","3.4","4.4","3.5","0.5","0.8","37.6","8.0","47.3","7.4","14.6","4.2","1289","156","52.1","8.7","47.9","8.7","28.7","8.2","60.3","9.0","11.0","6.8","726","145","61.2","12.0","51.2","12.1","9.9","7.3","38.8","12.0","34.2","11.6","4.7","5.3","47.3","(X)","43.1","(X)","47.4","(X)","31139","4158","30057","25078","34020","5395","-","**","25667","2071","-","**","21932","15383","-","**","21818","9421","30057","25078","-","**","24821","10418","38054","4705","20577","4611","36103","8801","24216","17851","40900","12314","37000","23521","30139","15749","50268","26021","26800","8330","23370","7742","23269","9536","23500","12415","31136","6587","29239","10998","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047035000","Census Tract 350, Kings County, New York","1457","62","97.9","2.3","0.0","2.2","0.0","2.2","2.1","2.3","0.0","2.2","0.0","2.2","0.0","2.2","0.0","2.2","97.9","2.3","0.0","2.2","17.3","7.7","44.6","7.5","38.1","7.0","814","101","18.8","7.1","81.2","7.1","67.7","10.0","23.5","8.7","8.8","5.2","643","99","80.6","7.8","78.2","8.1","2.3","2.7","19.4","7.8","19.4","7.8","0.0","4.9","39.3","(X)","34.6","(X)","45.3","(X)","31701","6049","31086","5818","-","**","-","**","103438","26427","-","**","-","**","-","**","-","**","31086","5818","-","**","24141","17462","50929","8619","19076","9767","37500","15831","32014","34633","39539","17940","43542","22231","35729","24661","35789","14280","24852","9379","27708","8759","26125","8105","-","**","10625","23686","10625","23686","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047035100","Census Tract 351, Kings County, New York","1679","94","13.2","4.9","70.7","6.6","1.1","1.6","2.0","2.5","0.0","1.9","9.4","3.9","3.6","3.1","13.5","4.3","13.2","4.9","3.9","3.4","33.7","7.6","42.8","8.4","19.7","4.8","1082","139","52.2","11.9","47.8","11.9","48.5","9.1","45.8","9.7","5.6","5.0","597","145","56.6","14.9","52.8","14.3","3.9","6.5","43.4","14.9","36.2","14.5","7.2","6.2","46.7","(X)","51.8","(X)","37.4","(X)","25078","10138","12566","1521","36951","16858","-","**","-","**","-","**","17000","72216","-","**","17167","50954","12566","1521","55469","53592","38125","33768","24622","9727","17083","5002","36696","17245","26142","20447","49188","24151","45234","30107","35571","27431","27311","44927","16583","6503","13073","4250","12478","3138","-","**","30324","17365","30648","16246","14650","77311","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047035200","Census Tract 352, Kings County, New York","475","33","71.8","10.8","20.0","9.6","0.0","6.6","1.3","2.1","0.0","6.6","6.9","6.6","0.0","6.6","24.2","11.1","54.5","11.2","0.0","6.6","4.4","5.4","4.0","3.7","91.6","6.3","52","26","7.7","12.5","92.3","12.5","90.4","13.5","0.0","41.1","9.6","13.5","423","39","69.5","11.9","69.5","11.9","0.0","7.4","30.5","11.9","28.4","11.5","2.1","3.1","24.4","(X)","19.2","(X)","25.1","(X)","9959","2182","10037","2253","9899","12340","-","**","-","**","-","**","50074","86906","-","**","20795","11526","9592","537","-","**","-","**","52250","35498","9725","784","13851","496","-","**","13716","448","13682","464","-","**","-","**","9725","689","9415","534","9415","534","-","**","12426","22991","11765","14642","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047035300","Census Tract 353, Kings County, New York","1903","95","16.0","4.3","73.6","5.0","0.0","1.7","0.0","1.7","0.0","1.7","9.8","3.8","0.6","0.9","14.1","4.0","13.9","4.0","6.2","4.3","41.0","7.5","39.0","6.9","13.8","4.0","1145","133","55.5","8.3","44.5","8.3","42.4","10.2","46.4","10.8","11.3","6.4","758","126","56.7","11.8","46.4","12.6","10.3","7.3","43.3","11.8","35.1","10.8","8.2","6.7","48.7","(X)","51.6","(X)","43.7","(X)","38750","5124","48466","32649","37711","7265","-","**","-","**","-","**","33077","35793","-","**","31806","30449","70972","49651","62727","11886","45605","6172","33775","5528","24213","6009","45515","6164","46299","9700","43667","14047","57961","23465","35580","9231","60662","26271","27667","11178","26389","13190","17394","9116","74318","36947","30625","24863","26111","20379","94028","69408","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047035400","Census Tract 354, Kings County, New York","2673","81","98.6","1.4","1.4","1.4","0.0","1.2","0.0","1.2","0.0","1.2","0.0","1.2","0.0","1.2","1.0","1.6","97.6","2.1","1.3","1.6","12.0","4.2","38.7","6.2","48.0","6.2","1537","240","20.6","7.1","79.4","7.1","69.9","10.8","27.3","11.4","2.8","3.1","1136","230","65.3","10.4","63.4","11.1","1.9","3.2","34.7","10.4","28.8","10.2","5.9","6.1","28.2","(X)","21.7","(X)","37.1","(X)","47781","12874","44988","14051","78889","174893","-","**","-","**","-","**","-","**","-","**","-","**","48281","12856","-","**","81633","16817","69071","8791","19606","5952","68715","6145","74301","48894","66250","13670","68214","16433","68218","18974","-","**","19423","5278","18654","2681","18419","4027","-","**","30521","12476","19904","21776","36994","39586","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047035500","Census Tract 355, Kings County, New York","1958","85","13.1","4.6","76.8","6.1","0.0","1.6","0.0","1.6","0.0","1.6","10.2","5.2","0.0","1.6","13.0","5.2","11.9","4.3","7.6","4.1","34.3","7.5","39.5","8.0","18.5","5.2","1054","159","46.8","10.8","53.2","10.8","45.9","12.1","43.8","11.8","10.2","5.8","904","158","56.5","12.6","48.6","12.3","8.0","5.4","43.5","12.6","31.0","10.8","12.5","8.9","47.4","(X)","52.9","(X)","39.9","(X)","32917","12728","59531","10005","31607","8454","-","**","-","**","-","**","24406","36211","-","**","23514","11881","62569","8330","67417","46739","47569","27826","39309","15657","20791","10702","49514","12487","42054","31154","49688","8513","63088","12030","30848","9744","47500","16506","22830","4354","16250","12415","14736","6895","68393","32400","24344","34062","22625","15158","58984","45999","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047035601","Census Tract 356.01, Kings County, New York","1381","75","99.6","0.7","0.4","0.7","0.0","2.3","0.0","2.3","0.0","2.3","0.0","2.3","0.0","2.3","0.5","1.0","99.1","1.2","1.2","1.9","14.0","5.1","43.7","7.4","41.1","8.0","681","123","27.3","7.2","72.7","7.2","79.0","10.2","16.4","9.5","4.6","5.3","700","125","58.1","15.9","56.4","15.7","1.7","2.1","41.9","15.9","41.9","15.9","0.0","4.5","34.1","(X)","43.2","(X)","24.4","(X)","38229","13925","37604","14151","-","**","-","**","-","**","-","**","-","**","-","**","-","**","37174","14620","-","**","19652","112927","52241","9268","14944","10668","53272","20576","135804","108647","47604","15124","42176","35539","54044","29086","105625","73604","14211","3605","14946","9901","14732","9629","-","**","13393","14504","13393","14504","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047035602","Census Tract 356.02, Kings County, New York","2583","166","96.1","4.0","3.9","4.0","0.0","1.2","0.0","1.2","0.0","1.2","0.0","1.2","0.0","1.2","0.6","0.9","95.5","4.0","0.3","0.6","17.7","5.5","26.7","8.0","55.3","7.7","1308","197","18.2","7.1","81.8","7.1","80.3","7.6","18.2","7.1","1.5","1.9","1275","201","82.6","8.9","82.6","8.9","0.0","2.5","17.4","8.9","16.4","8.9","1.0","1.5","35.5","(X)","39.0","(X)","31.9","(X)","39953","4714","39734","4522","52898","66021","-","**","-","**","-","**","-","**","-","**","-","**","39969","4344","-","**","122906","28309","63641","16312","17500","4286","60333","17447","104000","25699","55395","15781","62000","30203","60000","24212","-","**","19209","5318","16708","5231","16708","5231","-","**","38235","68460","39191","90804","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047035700","Census Tract 357, Kings County, New York","949","39","1.3","1.8","84.6","7.2","1.7","3.0","0.4","0.7","0.0","3.4","12.0","6.5","0.0","3.4","17.0","7.1","0.0","3.4","11.5","6.8","42.1","8.8","32.7","8.6","13.7","5.5","554","80","68.2","10.6","31.8","10.6","17.5","8.5","77.1","9.0","5.4","5.6","395","76","63.0","13.7","56.7","14.2","6.3","7.3","37.0","13.7","37.0","13.7","0.0","7.9","39.1","(X)","35.6","(X)","39.0","(X)","14656","7862","-","**","19226","9272","-","**","-","**","-","**","8792","1028","-","**","8856","4453","-","**","8447","23499","25000","7744","20435","20591","8421","2460","19048","10613","13750","11371","26250","17550","47788","12663","9844","6401","55294","12292","10268","12230","12875","23797","13250","24491","-","**","8250","11362","8250","11362","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047035900","Census Tract 359, Kings County, New York","2078","132","0.7","1.2","95.9","3.1","0.0","1.5","0.9","1.2","0.0","1.5","2.3","2.8","0.3","1.1","7.7","4.3","0.0","1.5","4.2","4.0","41.9","8.5","41.7","8.5","12.2","4.7","1266","209","59.9","11.5","40.1","11.5","17.8","9.6","71.2","12.3","11.1","9.1","812","213","58.6","17.2","52.6","16.9","6.0","6.9","41.4","17.2","29.6","16.2","11.8","8.9","36.0","(X)","30.3","(X)","44.6","(X)","25667","10571","-","**","27250","10451","-","**","-","**","-","**","7098","3533","-","**","14792","9943","-","**","11174","4995","27222","12898","30746","13453","16563","20418","26207","10692","25431","11115","30511","18558","19778","33304","23310","10757","34318","16138","21364","21314","30703","16783","27109","18981","69554","112466","14712","31440","7083","39041","19537","107210","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047036001","Census Tract 360.01, Kings County, New York","1589","91","97.7","2.6","1.6","2.4","0.0","2.0","0.7","0.9","0.0","2.0","0.0","2.0","0.0","2.0","2.0","1.6","95.7","2.8","3.1","3.4","15.2","5.0","31.7","6.3","50.0","5.8","775","118","18.2","7.5","81.8","7.5","85.4","7.5","10.6","6.3","4.0","5.2","814","130","73.1","10.3","64.9","10.5","8.2","6.9","26.9","10.3","24.1","9.9","2.8","2.6","28.3","(X)","36.6","(X)","20.4","(X)","26216","4713","26455","4367","-","**","-","**","-","**","-","**","-","**","-","**","24722","79862","26490","4483","-","**","73750","22335","80625","24997","10508","3441","46938","23203","80230","21275","39444","22257","61159","25235","37188","19766","-","**","9880","3120","9656","775","9340","497","68950","96379","26250","19521","25000","24229","104250","67757","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047036002","Census Tract 360.02, Kings County, New York","1982","104","98.2","2.9","0.0","1.6","0.0","1.6","0.0","1.6","0.0","1.6","0.0","1.6","1.8","2.9","2.0","1.9","96.3","3.4","4.3","3.2","4.6","3.3","28.8","6.9","62.2","8.3","764","186","12.4","9.7","87.6","9.7","47.6","14.8","39.8","15.3","12.6","8.9","1218","179","72.6","9.1","67.1","9.9","5.5","5.2","27.4","9.1","26.7","8.9","0.7","1.3","18.3","(X)","15.1","(X)","20.4","(X)","14507","2413","14302","1853","-","**","-","**","-","**","-","**","-","**","-","**","81635","152066","14202","1771","151809","72903","35809","31279","27036","10838","10567","2635","25072","8153","20114","24601","25453","9145","14341","1560","26413","5416","151543","63817","9907","1008","9622","584","9431","428","22902","6049","11797","10640","11621","9586","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047036100","Census Tract 361, Kings County, New York","989","85","1.5","1.6","78.7","6.0","0.0","3.2","3.6","3.2","1.7","2.9","11.9","5.1","2.5","2.4","17.1","5.7","0.7","1.1","2.2","2.8","38.5","6.6","32.2","7.9","27.1","6.5","519","94","57.8","10.5","42.2","10.5","37.4","13.3","49.3","13.5","13.3","9.5","470","97","57.4","14.4","57.4","14.4","0.0","6.7","42.6","14.4","40.0","14.1","2.6","4.3","44.6","(X)","51.1","(X)","37.4","(X)","22650","9583","-","**","27083","13855","-","**","23125","21092","-","**","9662","22337","47917","165706","11645","12852","-","**","-","**","32321","15958","27083","31146","11769","1667","39294","13690","52500","21553","37983","20195","63462","9655","18182","15893","38324","7010","12283","2514","13712","6440","13712","6440","-","**","11090","2796","10705","2582","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047036200","Census Tract 362, Kings County, New York","1305","129","80.6","6.4","2.2","2.2","1.4","2.1","11.3","4.2","0.0","2.5","3.4","3.1","1.1","1.2","36.9","8.9","48.4","9.0","5.4","4.3","40.1","9.3","44.4","8.8","10.1","5.3","759","134","51.5","10.8","48.5","10.8","61.4","9.8","31.1","9.5","7.5","5.4","546","130","34.8","13.9","24.9","11.6","9.9","8.6","65.2","13.9","51.6","14.1","13.6","9.8","46.8","(X)","47.0","(X)","46.5","(X)","26922","11372","26006","6706","19107","21545","-","**","40536","41924","-","**","112609","195441","73125","57362","24286","5095","36964","20202","2,500-","***","26115","15983","26821","15146","39028","22794","32917","15033","26194","12183","41538","30793","48750","32124","23333","11439","83359","28851","21071","12426","22143","26133","20714","15043","38611","56585","20643","18061","20900","20430","2,500-","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047036300","Census Tract 363, Kings County, New York","1481","118","1.6","1.7","84.9","5.6","0.0","2.2","0.0","2.2","0.0","2.2","10.8","5.8","2.8","2.4","16.7","6.9","0.9","1.5","8.6","5.6","40.0","8.2","32.5","9.4","18.8","5.9","898","145","69.6","9.4","30.4","9.4","43.9","12.6","39.9","11.9","16.3","8.8","583","133","69.0","13.3","62.6","14.6","6.3","7.4","31.0","13.3","27.3","13.1","3.8","6.1","47.1","(X)","58.2","(X)","30.0","(X)","32958","10811","-","**","34792","10968","-","**","-","**","-","**","28278","24025","-","**","27894","20735","-","**","46510","38348","37952","7046","42935","16138","12155","2547","39737","10789","40360","11171","38355","32074","41413","8297","35192","22038","47632","85686","28413","16631","13889","5430","13819","5673","-","**","49148","19459","52668","38553","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047036400","Census Tract 364, Kings County, New York","861","92","73.8","8.8","3.7","3.5","0.0","3.7","20.2","7.5","0.0","3.7","2.3","3.4","0.0","3.7","17.2","8.4","60.3","8.9","5.8","5.7","17.5","9.0","49.8","12.0","26.8","7.7","500","114","46.8","13.7","53.2","13.7","83.6","7.8","14.0","7.4","2.4","2.3","361","82","69.3","13.5","56.5","15.6","12.7","12.0","30.7","13.5","30.7","13.5","0.0","8.6","29.2","(X)","34.0","(X)","22.4","(X)","35152","12003","26205","16136","31250","39875","-","**","39621","20170","-","**","-","**","-","**","15427","8076","36250","9626","2,500-","***","32813","44699","39088","6667","12188","7643","39392","10238","31591","25981","44500","26492","40625","17458","35962","8949","33750","20981","16484","16295","15455","22974","9400","8477","64750","55731","21563","17571","21563","17571","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047036501","Census Tract 365.01, Kings County, New York","1116","72","4.7","3.8","87.1","5.7","0.0","2.9","1.8","2.7","0.0","2.9","6.4","4.0","0.0","2.9","7.0","4.1","4.7","3.8","3.6","3.5","34.1","8.1","40.1","7.4","22.2","5.4","652","110","44.3","12.8","55.7","12.8","24.7","9.4","56.3","12.0","19.0","9.7","464","93","61.9","9.5","61.9","9.5","0.0","6.8","38.1","9.5","32.5","10.2","5.6","4.8","44.4","(X)","51.7","(X)","30.4","(X)","39420","3382","24954","7929","39333","8063","-","**","-","**","-","**","39776","12367","-","**","42500","10792","24954","7929","56071","123304","33667","11729","45109","9735","21818","10916","39638","10278","28616","9443","48785","11184","48603","19461","38388","5880","30313","64720","30714","19460","23693","17922","23693","17922","-","**","40202","19878","32279","22395","71111","81542","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047036502","Census Tract 365.02, Kings County, New York","406","58","7.1","6.7","74.1","12.2","0.0","7.7","0.0","7.7","0.0","7.7","13.5","10.1","5.2","5.5","24.6","11.0","3.7","4.6","1.2","2.2","48.5","13.0","37.2","11.5","13.1","9.0","249","76","53.8","18.7","46.2","18.7","51.8","20.8","42.2","19.2","6.0","7.9","157","54","28.7","20.2","28.7","20.2","0.0","18.6","71.3","20.2","71.3","20.2","0.0","18.6","41.4","(X)","51.4","(X)","25.5","(X)","50588","8489","101250","108127","49948","4703","-","**","-","**","-","**","50625","23745","-","**","65333","48550","-","**","-","**","46635","10195","52031","28857","118750","148890","52125","18778","46538","13314","67417","21732","76645","47461","26964","30681","-","**","42411","18135","50156","16690","50156","16690","-","**","39500","48525","39500","48525","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047036600","Census Tract 366, Kings County, New York","1243","107","68.7","7.4","3.8","2.7","0.0","2.6","19.9","5.8","0.0","2.6","4.6","3.7","3.1","3.1","17.4","6.7","57.7","7.0","1.7","2.2","44.1","7.3","31.6","7.0","22.6","5.3","860","110","43.1","10.3","56.9","10.3","70.9","9.9","12.3","6.6","16.7","8.5","383","91","67.6","13.5","63.4","14.5","4.2","6.0","32.4","13.5","30.5","13.3","1.8","3.0","45.8","(X)","48.1","(X)","40.5","(X)","39702","10191","36250","16588","34659","119612","-","**","41793","21750","-","**","57554","17243","-","**","47244","19062","34145","14204","-","**","51667","16721","43424","18588","18650","8387","45449","9019","46118","31115","44712","14363","46711","14360","34464","144058","41250","17840","18594","8868","12188","9413","9907","7481","-","**","39167","22545","39583","19145","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047036700","Census Tract 367, Kings County, New York","493","51","10.1","7.1","55.4","11.0","0.0","6.4","5.1","5.3","0.0","6.4","29.4","10.3","0.0","6.4","38.5","11.7","3.2","3.4","10.1","9.7","35.7","14.8","36.5","12.9","17.6","10.4","297","71","45.1","17.8","54.9","17.8","36.7","16.5","46.8","15.1","16.5","14.5","196","52","35.2","18.6","31.6","16.7","3.6","5.4","64.8","18.6","56.1","20.6","8.7","9.2","63.9","(X)","64.6","(X)","62.8","(X)","44327","11282","53750","41350","40347","6317","-","**","-","**","-","**","63828","42715","-","**","62222","20440","28571","75445","45417","11518","63750","28554","31667","20419","43365","50951","41133","24823","37941","9538","70208","35720","30568","35026","40450","6853","82303","54781","45878","7627","29107","49780","27857","49613","-","**","47375","23022","53000","20068","28393","101116","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047036900","Census Tract 369, Kings County, New York","1717","131","6.8","3.6","77.5","5.4","0.0","1.9","0.3","0.5","0.0","1.9","14.9","5.4","0.6","0.9","20.4","5.2","4.5","3.2","5.5","3.7","40.2","8.6","41.5","8.3","12.8","4.5","1148","143","62.2","8.9","37.8","8.9","28.0","9.4","55.8","10.7","16.1","8.2","569","137","45.7","14.9","45.7","14.9","0.0","5.5","54.3","14.9","54.3","14.9","0.0","5.5","45.5","(X)","47.0","(X)","39.0","(X)","28074","9939","38906","21110","29107","12053","-","**","-","**","-","**","13352","6957","-","**","25625","23357","48571","30331","23068","17629","25833","16890","38560","17926","14762","17072","32232","10399","19500","8713","54531","8512","71719","57821","29688","7790","21488","30317","13568","8914","14688","34198","14688","34198","-","**","12350","6310","12350","6310","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047037000","Census Tract 370, Kings County, New York","1569","98","75.5","5.6","0.0","2.0","0.0","2.0","22.9","5.5","0.0","2.0","0.0","2.0","1.6","2.0","5.3","4.0","70.2","6.6","1.3","2.0","30.1","6.4","46.1","6.8","22.5","5.8","1054","130","47.5","8.8","52.5","8.8","83.9","6.9","11.8","6.3","4.4","2.5","515","114","74.4","10.4","73.0","10.7","1.4","2.2","25.6","10.4","21.9","9.8","3.7","4.1","45.6","(X)","45.3","(X)","44.9","(X)","63159","8808","61599","11152","-","**","-","**","70298","24778","-","**","-","**","-","**","23221","3582","64470","14833","-","**","82440","38408","75625","13026","31838","20956","86618","19519","95069","29362","78472","18703","88676","16392","51458","72325","62500","52886","26973","7514","26973","6577","26836","6140","-","**","26250","25354","30536","29157","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047037100","Census Tract 371, Kings County, New York","1584","97","0.0","2.0","94.4","3.8","0.6","1.0","0.5","0.9","0.0","2.0","4.4","3.6","0.0","2.0","13.3","5.7","0.0","2.0","5.1","3.4","43.9","8.1","37.7","7.8","13.3","4.7","1242","137","42.5","10.0","57.5","10.0","42.2","9.4","44.2","9.7","13.6","7.4","342","116","52.0","16.9","46.5","16.3","5.6","6.3","48.0","16.9","39.5","16.7","8.5","7.3","47.2","(X)","51.2","(X)","21.9","(X)","49044","9865","-","**","47308","9321","-","**","-","**","-","**","62308","56424","-","**","60192","41465","-","**","44813","90375","42688","16331","61229","6740","47727","45362","55161","6818","52647","32127","60266","11140","71667","19144","29410","12672","62260","33631","25000","16255","28333","22654","24188","17361","-","**","22250","24265","21736","21321","70781","89949","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047037300","Census Tract 373, Kings County, New York","1477","97","7.7","4.4","77.3","5.2","0.0","2.2","0.0","2.2","0.0","2.2","13.4","5.4","1.6","2.0","22.6","5.2","0.4","0.7","5.8","5.3","41.7","8.4","25.5","8.2","26.9","6.4","1000","132","51.3","9.7","48.7","9.7","31.7","10.9","54.5","11.8","13.8","6.2","477","128","66.9","14.3","60.2","14.4","6.7","7.6","33.1","14.3","33.1","14.3","0.0","6.6","42.0","(X)","41.9","(X)","36.9","(X)","31769","6611","19524","19320","35694","8285","-","**","-","**","-","**","16058","23973","-","**","19048","20234","-","**","6528","97815","38261","9542","29913","11233","28056","12929","34750","17417","29226","13450","53417","24082","63301","6485","28384","9654","12188","4499","27875","10857","17401","12341","17072","14539","21389","28853","32059","40296","32059","40296","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
