"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047037401","Census Tract 374.01, Kings County, New York","1843","115","87.6","4.9","2.9","3.6","2.1","2.4","6.7","3.1","0.0","1.7","0.0","1.7","0.7","1.0","6.2","4.4","85.2","5.4","3.3","3.7","28.0","6.8","34.6","6.4","34.2","6.3","1100","152","29.4","8.2","70.6","8.2","80.7","8.5","13.7","7.6","5.5","4.7","743","154","56.1","13.3","53.4","13.2","2.7","3.2","43.9","13.3","42.8","13.6","1.1","1.7","26.3","(X)","29.2","(X)","18.7","(X)","55524","10349","48385","11076","-","**","-","**","63281","37415","-","**","-","**","-","**","67262","5685","44942","11682","-","**","67344","5056","80844","45704","33516","15026","66111","12764","83343","22017","60446","13353","66667","23228","32098","31533","69081","7207","36382","16053","43194","27518","39414","25907","-","**","30870","24598","30435","27816","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047037402","Census Tract 374.02, Kings County, New York","1950","138","93.0","3.0","1.2","1.5","0.0","1.7","3.6","2.2","0.0","1.7","1.4","2.2","0.7","1.0","1.4","2.2","93.0","3.0","0.0","1.7","20.6","6.5","23.2","7.4","56.2","9.4","1028","173","33.2","11.6","66.8","11.6","76.3","12.0","19.0","9.5","4.8","6.2","922","204","67.6","13.5","66.7","13.5","0.9","1.3","32.4","13.5","32.4","13.5","0.0","3.5","23.5","(X)","26.7","(X)","15.7","(X)","27297","5514","25507","6033","-","**","-","**","90500","67423","-","**","-","**","-","**","-","**","25507","6033","-","**","58511","15430","27929","16108","20200","10024","41848","21400","59250","20878","39046","17093","38882","17355","63083","9194","-","**","11545","4207","9939","2438","9901","2221","-","**","20313","12463","20313","12463","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047037500","Census Tract 375, Kings County, New York","1013","102","11.2","6.7","84.0","7.8","0.0","3.2","3.7","3.0","0.0","3.2","0.0","3.2","1.2","2.6","13.3","6.8","2.7","3.3","4.3","3.9","45.7","10.2","38.3","10.6","11.6","5.8","631","118","47.2","12.8","52.8","12.8","36.3","12.2","50.4","12.0","13.3","10.1","382","129","48.2","16.1","36.6","14.7","11.5","10.4","51.8","16.1","44.2","16.9","7.6","9.1","33.4","(X)","34.4","(X)","27.2","(X)","43488","7260","27366","14068","44083","5280","-","**","-","**","-","**","-","**","-","**","32019","16323","-","**","8750","9757","43720","5811","48265","10492","22763","15698","43635","7554","35089","6502","47526","7503","44943","68657","32857","17064","37813","52546","32500","18132","32955","33249","25938","32743","43472","46244","31944","19287","26563","15936","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047037700","Census Tract 377, Kings County, New York","1497","120","12.0","4.4","76.6","5.8","1.9","2.2","3.2","3.3","0.0","2.1","3.5","2.9","2.8","2.9","11.1","4.8","10.0","4.2","9.8","5.1","36.9","7.3","40.1","7.9","13.1","4.7","932","144","36.6","11.1","63.4","11.1","32.6","11.2","55.8","10.5","11.6","8.3","565","131","60.2","15.6","39.8","12.1","20.4","12.9","39.8","15.6","15.4","10.7","24.4","13.9","55.2","(X)","62.9","(X)","41.6","(X)","49283","7383","35563","30202","50395","6774","-","**","89375","75283","-","**","35625","62058","77717","129991","35833","20468","37422","65465","17656","5220","47853","14306","60515","19165","33906","62696","51705","10470","31760","17768","71339","23726","63750","35455","49783","19978","42262","21027","39028","15052","38500","25820","18906","32231","88789","55810","50250","30537","16458","20390","63571","43966","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047037900","Census Tract 379, Kings County, New York","1374","114","5.7","3.9","91.6","4.7","0.0","2.3","0.0","2.3","0.0","2.3","2.1","2.4","0.6","1.0","7.5","4.8","4.9","4.2","3.6","3.3","36.1","9.7","40.2","8.4","20.1","6.0","971","124","37.0","10.8","63.0","10.8","29.2","9.7","45.1","11.4","25.6","10.8","403","100","54.6","16.5","52.4","16.2","2.2","3.5","45.4","16.5","29.3","15.6","16.1","13.4","45.6","(X)","43.3","(X)","39.7","(X)","45482","6030","63981","12507","44653","5360","-","**","-","**","-","**","-","**","-","**","24583","31702","64118","48818","46607","22182","44091","12099","57122","12382","21087","4434","45701","12873","16298","13966","61071","11658","42045","29213","41750","22654","59620","24103","41528","19148","25000","14886","23750","14861","-","**","63603","26497","47344","77081","63750","34516","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047038100","Census Tract 381, Kings County, New York","1834","129","3.3","2.0","83.6","5.3","0.0","1.8","0.0","1.8","0.0","1.8","9.8","4.4","3.3","2.7","12.4","4.6","3.3","2.0","1.1","1.1","46.9","8.7","24.9","7.7","27.1","7.0","1166","153","47.6","11.4","52.4","11.4","10.8","5.4","72.7","10.3","16.5","8.8","668","136","49.7","13.8","44.8","13.8","4.9","4.1","50.3","13.8","31.9","13.4","18.4","10.9","49.6","(X)","53.3","(X)","43.0","(X)","23556","7773","21250","11179","23662","8888","-","**","-","**","-","**","28065","28690","16563","141720","14044","24045","21250","11179","22031","14484","28387","11222","37000","23649","18281","5433","29103","10964","16280","11014","39279","20495","56111","76020","19628","8031","46429","15894","19306","2924","11447","1710","11042","1979","26806","24661","23929","10514","20685","4727","74148","25732","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047038200","Census Tract 382, Kings County, New York","2090","87","31.0","7.8","35.1","6.6","0.6","1.1","20.5","5.7","0.0","1.5","11.9","6.3","0.9","1.4","30.3","6.4","15.3","5.1","0.7","1.1","31.0","6.2","45.0","7.8","23.3","6.8","1505","153","45.5","10.1","54.5","10.1","52.8","10.3","43.0","10.5","4.2","3.3","585","146","60.2","15.6","51.3","15.3","8.9","13.2","39.8","15.6","39.8","15.6","0.0","5.4","33.3","(X)","32.2","(X)","31.1","(X)","19279","4291","14413","7381","25204","16620","-","**","22250","12736","-","**","14476","10928","-","**","14927","11431","14005","8884","-","**","21159","7095","18750","3695","13400","9226","22489","8556","20941","8155","26415","4647","21405","4140","27802","12573","31467","48405","9445","1157","9176","739","8824","459","-","**","10568","4134","10568","4134","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047038300","Census Tract 383, Kings County, New York","1542","117","6.4","4.7","89.9","5.3","0.0","2.1","0.6","1.0","0.0","2.1","2.4","2.4","0.7","1.1","7.7","5.0","4.6","4.0","4.6","4.0","36.7","8.4","36.7","8.2","22.0","6.0","926","122","42.0","11.4","58.0","11.4","47.6","12.4","42.7","10.3","9.7","7.8","616","127","52.1","13.7","40.6","13.6","11.5","7.3","47.9","13.7","43.7","13.3","4.2","4.8","54.1","(X)","56.8","(X)","47.9","(X)","58457","15328","55714","85717","59601","18995","-","**","-","**","-","**","35481","29271","-","**","29167","42613","105302","105553","21641","24971","77500","48109","64000","15374","48795","40246","82974","17754","83583","40303","82762","20218","108661","23170","71699","28127","29643","88010","25608","4829","34886","28471","30395","21814","123083","97146","23278","5244","22665","7244","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047038500","Census Tract 385, Kings County, New York","1311","137","10.8","6.3","81.9","7.3","0.0","2.4","1.3","1.4","0.0","2.4","3.7","4.2","2.3","2.7","14.6","6.4","3.2","3.9","0.7","1.4","31.8","9.5","52.8","9.7","14.7","5.2","748","123","52.0","12.1","48.0","12.1","36.5","13.5","46.0","14.2","17.5","10.7","563","155","50.3","14.9","50.3","14.9","0.0","5.6","49.7","14.9","49.7","14.9","0.0","5.6","39.6","(X)","46.4","(X)","30.6","(X)","43702","11542","13352","4419","45357","9012","-","**","-","**","-","**","-","**","-","**","43304","49818","-","**","-","**","44714","9314","42841","32533","24779","8845","47679","22091","26518","17385","60469","16903","58266","16549","29844","28361","31528","81886","19144","10297","33813","24725","33813","24725","-","**","15735","8339","15735","8339","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047038600","Census Tract 386, Kings County, New York","1196","97","61.9","8.9","0.0","2.7","0.0","2.7","29.2","7.8","0.0","2.7","8.2","6.3","0.8","1.2","17.7","8.3","53.1","8.1","2.2","3.4","36.0","9.5","35.8","7.6","26.1","7.4","912","112","45.2","11.1","54.8","11.1","86.3","7.1","8.4","5.3","5.3","4.3","284","98","50.0","16.3","50.0","16.3","0.0","10.8","50.0","16.3","50.0","16.3","0.0","10.8","45.8","(X)","50.2","(X)","31.7","(X)","41736","5114","39615","10041","-","**","-","**","47375","20583","-","**","31667","49538","-","**","32333","15845","42714","19364","-","**","61116","28456","46579","11377","26094","5240","43487","3719","42556","10977","44839","5538","40781","6130","52639","15033","71111","49026","24355","6869","24063","11821","24063","11821","-","**","24457","48201","24457","48201","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047038700","Census Tract 387, Kings County, New York","1358","134","19.2","6.8","68.7","8.3","0.0","2.4","7.1","4.7","0.0","2.4","4.9","4.4","0.0","2.4","24.8","6.4","6.8","3.6","2.8","3.2","39.2","8.8","43.9","8.7","14.1","6.4","791","130","47.4","13.9","52.6","13.9","43.5","10.0","45.0","9.9","11.5","8.3","567","156","48.9","15.1","44.1","14.2","4.8","5.7","51.1","15.1","46.7","15.1","4.4","7.1","45.4","(X)","38.8","(X)","51.0","(X)","28000","5588","24427","4975","30284","10641","-","**","47969","50967","-","**","29598","54030","-","**","24890","7887","38403","17966","-","**","35059","13314","26625","7284","20750","19335","27433","8749","26344","7563","31250","10058","39063","42768","23646","5635","21726","7337","27017","7905","13063","13698","11477","7839","-","**","38889","16639","37153","13584","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047038800","Census Tract 388, Kings County, New York","1412","105","87.7","6.8","0.8","1.3","0.0","2.3","3.9","3.3","0.0","2.3","3.6","5.0","4.0","4.0","7.9","5.8","83.4","7.2","5.4","5.9","31.7","8.5","35.6","8.0","27.4","8.5","998","151","51.2","10.9","48.8","10.9","77.9","10.6","18.4","10.5","3.7","3.0","414","128","59.9","16.8","49.0","17.4","10.9","12.7","40.1","16.8","37.4","16.4","2.7","4.2","43.5","(X)","45.6","(X)","32.4","(X)","47905","4714","49167","5557","-","**","-","**","27188","91659","-","**","-","**","-","**","11167","7842","49583","6643","-","**","54417","12171","49953","24001","37582","20737","52857","7076","54107","6231","47854","12451","53448","4595","19423","62684","68472","74199","27313","22072","43514","25338","28958","36922","-","**","25250","8149","22321","8240","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047038900","Census Tract 389, Kings County, New York","1072","88","42.1","9.7","7.6","6.4","1.1","1.9","7.4","4.4","0.0","3.0","35.6","9.9","6.3","6.0","63.4","9.4","20.1","5.7","6.8","5.5","42.2","9.3","29.8","8.9","21.3","6.4","593","129","52.8","15.8","47.2","15.8","59.5","13.4","34.7","13.6","5.7","6.3","479","111","68.7","13.4","44.1","13.9","24.6","13.3","31.3","13.4","11.5","10.8","19.8","10.8","36.2","(X)","41.8","(X)","26.3","(X)","37200","13887","45547","27230","12702","12079","-","**","51125","52394","-","**","40063","24357","77841","193406","31842","14269","64750","8681","63583","42141","52885","17383","31250","14055","8775","4434","32303","32280","26971","37384","41522","26883","50184","45683","20667","24056","-","**","35650","17247","25966","35267","6833","1189","61719","34853","61786","24346","14792","193026","62583","11630","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047039000","Census Tract 390, Kings County, New York","799","76","90.4","6.8","0.0","4.0","1.3","1.9","8.4","6.6","0.0","4.0","0.0","4.0","0.0","4.0","1.0","1.6","89.4","7.0","0.6","0.9","33.7","8.8","36.4","8.8","29.3","7.7","572","82","42.0","10.9","58.0","10.9","79.0","8.4","18.4","8.4","2.6","2.1","227","68","52.9","18.6","48.5","18.0","4.4","5.3","47.1","18.6","47.1","18.6","0.0","13.3","39.0","(X)","46.5","(X)","20.3","(X)","41453","7357","43077","7206","-","**","-","**","20341","10652","-","**","-","**","-","**","-","**","42432","7153","-","**","42083","17574","47625","14936","34773","3460","43500","9168","53958","40314","40147","9374","42266","11365","45625","22042","71250","134541","34360","10020","33636","17780","33068","22650","-","**","35938","26275","35938","26275","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047039100","Census Tract 391, Kings County, New York","1002","60","42.5","8.3","5.6","3.9","1.1","1.8","4.8","3.1","0.0","3.2","40.9","8.4","5.1","4.8","65.4","5.6","23.3","5.5","3.8","2.8","52.1","8.5","28.7","8.1","15.4","5.9","566","112","56.7","14.7","43.3","14.7","55.3","13.9","41.7","13.8","3.0","4.8","436","103","39.0","15.5","31.2","14.7","7.8","6.5","61.0","15.5","45.9","14.5","15.1","12.2","33.9","(X)","46.6","(X)","11.5","(X)","44219","11115","49519","42980","10972","11005","-","**","93269","122322","-","**","43906","13809","59375","54007","42910","11086","76055","57380","38333","25529","62143","34469","41136","29680","17500","10190","44637","11055","44638","10465","44635","43911","61042","17386","32000","21637","-","**","36098","20684","17917","15255","11500","13792","91250","98923","75313","40817","38333","39182","100156","50052","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047039200","Census Tract 392, Kings County, New York","892","97","91.4","5.5","1.3","2.4","0.0","3.6","6.2","5.5","0.0","3.6","1.1","1.7","0.0","3.6","5.5","5.2","85.9","7.9","1.9","2.3","33.4","11.2","31.2","11.0","33.5","8.9","585","113","47.9","14.4","52.1","14.4","80.7","8.9","19.3","8.9","0.0","5.4","307","90","70.4","14.8","66.8","14.3","3.6","5.6","29.6","14.8","27.0","14.9","2.6","4.3","32.0","(X)","27.0","(X)","32.2","(X)","36607","12644","39896","15212","-","**","-","**","25694","51771","-","**","-","**","-","**","31856","48021","43013","16469","-","**","44194","21692","53864","16313","22708","7826","50813","15525","37024","23936","53854","14165","50769","16197","50893","56426","-","**","18850","5914","17647","7803","16750","6546","-","**","21250","8194","22361","20416","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047039300","Census Tract 393, Kings County, New York","1186","100","47.9","8.9","35.0","10.3","1.0","1.6","1.5","1.9","0.0","2.7","11.0","6.8","3.6","3.2","56.6","9.8","18.0","7.6","4.4","4.1","54.0","10.5","30.6","9.7","11.0","5.1","717","110","57.7","13.1","42.3","13.1","33.1","9.9","55.1","10.7","11.9","8.7","469","119","53.1","15.1","40.5","14.6","12.6","10.1","46.9","15.1","26.9","15.2","20.0","13.0","44.9","(X)","53.4","(X)","31.8","(X)","52143","11103","72976","38789","47788","30173","-","**","-","**","-","**","62727","91007","30781","18907","51845","13641","92813","77402","145694","106821","53603","13883","46422","37760","16711","69412","53750","5866","51307","5150","59531","24186","54632","21542","55231","30498","50602","18803","30324","16630","26360","17653","16304","14315","116172","43864","39762","45252","22167","12636","92813","134983","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047039400","Census Tract 394, Kings County, New York","781","63","88.1","5.8","0.0","4.1","1.3","2.0","1.2","1.4","0.0","4.1","4.5","4.2","5.0","3.7","7.9","5.4","84.6","6.8","3.6","3.6","31.2","6.7","38.5","7.7","26.6","5.7","545","78","47.3","12.0","52.7","12.0","87.9","6.6","10.1","5.9","2.0","3.2","236","67","54.2","15.4","47.5","16.1","6.8","7.5","45.8","15.4","40.7","15.0","5.1","8.6","40.7","(X)","45.0","(X)","30.9","(X)","47639","11972","48333","10638","-","**","-","**","-","**","-","**","34236","37530","61042","38483","61667","37113","45625","10488","33750","6914","53043","19238","60625","23843","38077","16570","53641","14225","64375","16212","49821","15676","52554","10572","119135","57215","-","**","28241","14502","19118","7137","18529","3413","-","**","40119","12848","38611","14927","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047039500","Census Tract 395, Kings County, New York","1189","98","48.2","9.8","37.9","8.8","0.0","2.7","8.3","4.5","0.0","2.7","2.9","2.9","2.6","2.8","53.6","6.3","8.9","5.2","1.4","1.9","43.1","7.9","34.1","6.5","21.3","5.3","605","107","49.1","12.9","50.9","12.9","46.1","14.3","49.8","14.0","4.1","4.9","584","112","55.3","16.4","43.8","15.5","11.5","7.9","44.7","16.4","36.0","13.5","8.7","8.9","37.5","(X)","51.2","(X)","23.3","(X)","25955","6586","24766","18296","32904","13997","-","**","13554","17396","-","**","27813","52981","28750","24252","25032","6633","49464","32493","-","**","44263","8995","19375","14297","15917","13456","30069","14174","25197","10282","45147","26173","47684","7842","18777","6480","-","**","14561","15207","13309","5816","11607","3214","48080","32372","32978","27097","14583","41115","50987","67514","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047039600","Census Tract 396, Kings County, New York","695","80","98.6","1.8","0.0","4.6","0.0","4.6","0.6","1.3","0.0","4.6","0.0","4.6","0.9","1.3","4.0","4.8","94.5","5.1","3.9","4.8","30.6","10.8","37.0","10.2","28.5","10.5","463","96","55.5","14.9","44.5","14.9","79.5","10.1","15.8","9.2","4.8","5.0","232","86","48.7","17.2","44.0","17.9","4.7","7.4","51.3","17.2","47.0","17.7","4.3","7.3","38.7","(X)","38.7","(X)","38.8","(X)","44509","13345","44955","14249","-","**","-","**","-","**","-","**","-","**","-","**","-","**","46875","17334","-","**","107656","103041","52847","20902","36667","9782","62841","37595","72159","65966","44911","43645","88214","53011","19609","31035","-","**","28661","4611","26250","2874","25857","5080","-","**","30625","8532","31875","9849","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047039700","Census Tract 397, Kings County, New York","1224","116","23.3","7.4","62.5","8.7","5.0","7.2","0.0","2.6","0.0","2.6","7.6","4.2","1.6","1.8","29.2","7.4","10.8","5.4","2.0","2.2","37.1","9.9","45.3","9.8","15.6","5.5","679","110","47.3","12.1","52.7","12.1","33.9","11.7","59.1","10.2","7.1","7.4","545","143","53.2","16.9","32.1","13.6","21.1","16.4","46.8","16.9","36.5","15.8","10.3","8.3","54.9","(X)","52.7","(X)","51.0","(X)","36389","14547","35179","21949","32135","24563","-","**","-","**","-","**","29688","39466","-","**","24750","24929","40125","30335","-","**","40250","38231","40850","14998","25956","27458","35139","23926","21780","8117","46579","13806","49038","19796","23603","20988","2,500-","***","40306","22742","45375","40630","25114","35146","85553","89934","40139","21713","40250","32463","34615","45049","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047039800","Census Tract 398, Kings County, New York","815","64","64.4","8.7","0.0","3.9","0.9","1.3","30.8","8.2","0.0","3.9","2.0","3.1","2.0","1.8","12.9","6.4","55.0","8.6","0.0","3.9","30.7","9.0","44.3","10.7","25.0","8.8","668","86","26.8","9.7","73.2","9.7","79.8","9.6","14.5","8.3","5.7","4.9","147","63","53.1","25.5","48.3","25.3","4.8","6.8","46.9","25.5","39.5","27.0","7.5","13.4","40.9","(X)","44.0","(X)","22.4","(X)","46125","15943","37420","6905","-","**","-","**","67396","46501","-","**","-","**","154000","71105","52292","23106","35372","5658","-","**","56964","15735","46875","30936","24659","6825","52500","10919","87361","33177","45625","14002","53021","14012","42292","21525","58750","3806","22188","10280","16905","12526","17232","14693","-","**","23466","29395","22841","38221","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047039900","Census Tract 399, Kings County, New York","1303","91","30.4","9.0","56.6","9.2","0.8","1.3","2.1","3.0","0.0","2.5","6.9","5.7","3.2","2.7","47.3","9.6","5.1","4.4","7.6","5.3","34.5","9.2","37.9","9.2","20.0","6.0","845","121","42.7","10.8","57.3","10.8","41.3","11.4","44.5","10.1","14.2","8.7","458","101","44.8","16.1","37.3","14.8","7.4","7.9","55.2","16.1","47.8","15.8","7.4","7.8","46.3","(X)","53.1","(X)","33.6","(X)","38175","15395","57083","33441","27743","10003","-","**","-","**","-","**","39919","80989","13750","88717","31818","20100","113636","71264","39153","38715","42976","19053","37639","20760","17171","13212","44583","13662","20994","18829","62778","17234","63009","16601","38712","33870","26944","55700","17237","11859","15888","3639","13906","5192","115476","110843","27050","17082","25350","23803","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047040000","Census Tract 400, Kings County, New York","1103","66","59.0","7.6","1.0","1.4","0.0","2.9","34.5","7.4","0.0","2.9","2.4","2.8","3.1","3.4","9.6","5.7","51.9","7.5","5.3","3.8","35.5","7.6","36.2","8.0","23.0","7.2","801","100","35.8","10.4","64.2","10.4","71.2","9.2","15.6","7.5","13.2","6.9","302","88","51.0","14.9","48.7","15.0","2.3","3.9","49.0","14.9","43.7","14.7","5.3","5.9","26.3","(X)","24.1","(X)","32.1","(X)","41290","5584","41156","9657","-","**","-","**","40870","14233","-","**","-","**","-","**","43519","19630","40375","12543","16250","30310","44259","7226","66181","23065","17206","11457","50231","16674","41250","11660","59500","24448","54250","21904","28594","12361","67870","49087","16974","12174","16061","8847","15795","5025","-","**","25000","15919","24643","15466","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047040100","Census Tract 401, Kings County, New York","1078","110","23.0","9.5","61.7","10.8","2.0","3.0","0.0","3.0","0.0","3.0","11.8","7.6","1.5","2.4","30.8","9.6","8.1","5.4","12.0","7.8","28.8","10.3","40.6","11.7","18.6","6.2","728","119","35.7","14.6","64.3","14.6","25.1","13.3","58.1","13.8","16.8","10.4","350","89","50.3","16.9","31.1","17.5","19.1","15.8","49.7","16.9","40.6","19.0","9.1","11.6","49.5","(X)","64.8","(X)","17.7","(X)","46375","14004","51167","44261","47313","9976","-","**","-","**","-","**","25341","15567","-","**","29571","25042","72961","38577","29250","3856","55393","15883","48594","23450","20859","22794","48594","17712","41667","38646","49844","21743","63542","37582","36442","19547","56615","7600","24464","48086","24732","51892","45125","52369","24125","68603","21875","54061","20208","46253","170682","174775","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047040200","Census Tract 402, Kings County, New York","898","75","61.4","7.7","0.0","3.6","0.9","1.3","35.5","7.6","0.0","3.6","2.2","3.6","0.0","3.6","14.1","8.0","50.3","8.8","3.0","2.7","39.1","8.6","37.5","7.7","20.4","7.1","669","90","29.9","8.2","70.1","8.2","64.4","9.7","18.5","8.1","17.0","8.2","229","79","34.1","18.1","28.4","15.1","5.7","9.5","65.9","18.1","65.9","18.1","0.0","13.2","39.9","(X)","44.2","(X)","27.1","(X)","42105","10549","42639","18312","-","**","-","**","43036","30597","-","**","-","**","-","**","27188","22585","48929","18556","-","**","42679","29460","70156","51995","42250","12030","50375","18520","31750","13372","65179","30196","61563","37585","51739","29045","36375","10258","18750","14738","17708","6310","19063","10805","-","**","19485","43361","19485","43361","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047040300","Census Tract 403, Kings County, New York","1198","105","13.9","5.7","71.5","7.1","0.0","2.7","1.1","1.4","0.0","2.7","12.5","6.2","1.0","1.6","25.9","7.1","3.7","3.4","8.8","6.2","43.4","9.7","27.6","7.9","20.2","7.2","863","117","53.8","10.8","46.2","10.8","22.7","8.6","69.3","9.4","8.0","7.2","335","91","56.7","18.2","45.7","19.3","11.0","11.1","43.3","18.2","43.3","18.2","0.0","9.2","48.5","(X)","59.3","(X)","20.6","(X)","28293","10956","43719","25360","21554","13459","-","**","-","**","-","**","21452","15488","-","**","28017","14105","41618","47746","10450","16334","28103","17709","36250","25537","30577","27198","35461","10504","13966","18271","44479","42759","68750","61198","30938","17216","11725","17378","13646","11306","20270","16824","9440","13936","34659","13897","12902","8228","12902","8228","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047040400","Census Tract 404, Kings County, New York","766","59","66.1","8.6","2.0","1.5","0.0","4.2","32.0","8.6","0.0","4.2","0.0","4.2","0.0","4.2","5.6","5.0","60.4","9.6","0.0","4.2","16.6","6.8","53.0","9.7","30.4","9.8","571","85","21.0","7.7","79.0","7.7","88.8","6.0","8.8","5.5","2.5","2.9","195","72","43.6","21.1","37.9","18.7","5.6","9.0","56.4","21.1","51.8","22.1","4.6","8.3","46.2","(X)","51.7","(X)","30.3","(X)","38138","9169","48167","26696","-","**","-","**","36435","6431","-","**","-","**","-","**","39779","18135","53438","42999","-","**","39954","33681","49833","31406","31023","7944","50795","22902","38971","15934","60750","30050","47583","20694","160556","174045","-","**","24375","7794","23438","21510","28036","14720","-","**","24583","8590","27708","11070","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047040500","Census Tract 405, Kings County, New York","482","63","15.1","8.5","64.7","11.7","0.0","6.5","6.4","5.7","0.0","6.5","12.0","8.1","1.7","2.7","32.4","9.7","3.1","3.6","8.5","3.8","36.5","13.4","44.0","13.3","11.0","4.6","373","84","47.7","14.9","52.3","14.9","48.8","15.4","29.2","13.7","22.0","16.5","109","58","46.8","31.2","46.8","31.2","0.0","25.3","53.2","31.2","30.3","32.1","22.9","19.5","45.4","(X)","53.1","(X)","19.3","(X)","50250","17576","43466","18352","52955","36990","-","**","2,500-","***","-","**","104107","34616","-","**","50250","33880","-","**","31042","56611","41071","20355","67813","28385","102981","47395","61250","21674","44886","41459","68477","14691","68359","25115","31875","19360","92772","21170","20980","14268","20777","2519","20777","2519","-","**","41071","67180","60625","46348","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047040600","Census Tract 406, Kings County, New York","1075","93","55.3","8.3","1.8","2.7","0.0","3.0","36.8","7.3","0.0","3.0","3.3","5.4","2.9","3.7","11.0","9.1","49.3","9.6","4.8","5.3","42.2","11.0","32.7","8.3","20.2","7.2","821","116","43.8","11.9","56.2","11.9","81.0","10.4","9.5","5.6","9.5","8.4","254","89","39.0","18.1","31.1","17.0","7.9","10.1","61.0","18.1","61.0","18.1","0.0","12.0","28.1","(X)","32.3","(X)","14.6","(X)","45750","7525","36622","13750","-","**","-","**","46308","5330","-","**","-","**","-","**","37105","61979","37365","19746","-","**","46083","13485","46750","11280","31458","18352","48922","5293","51319","7366","47404","4124","50313","5371","35789","24543","47167","46690","26563","14116","19531","28428","16771","14187","-","**","27031","12830","27031","12830","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047040700","Census Tract 407, Kings County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
