"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047040800","Census Tract 408, Kings County, New York","1058","82","55.3","8.2","2.7","4.3","0.0","3.0","39.9","7.9","0.0","3.0","0.0","3.0","2.1","2.6","3.0","2.9","52.3","8.3","0.0","3.0","43.5","10.0","32.6","9.0","23.9","7.5","759","107","39.4","10.9","60.6","10.9","88.5","8.0","7.5","5.6","4.0","5.4","299","87","39.5","17.9","36.8","17.7","2.7","4.2","60.5","17.9","53.2","19.5","7.4","8.7","22.9","(X)","26.1","(X)","14.7","(X)","45565","10416","41604","9325","-","**","-","**","46563","16960","-","**","-","**","-","**","41071","42059","41675","11063","-","**","46000","20707","69612","14612","33606","15843","61250","15650","54350","28048","63603","16395","61912","18639","53477","4114","-","**","15938","6769","15556","10166","13750","10056","-","**","16625","24400","14408","26136","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047040900","Census Tract 409, Kings County, New York","1247","93","33.0","8.0","28.5","8.3","0.0","2.6","2.4","2.8","0.0","2.6","32.8","8.8","3.3","3.0","65.7","7.0","10.8","4.0","7.5","4.4","34.8","8.6","44.8","9.7","12.8","5.5","975","116","40.6","10.9","59.4","10.9","30.9","10.2","51.0","10.6","18.2","8.2","272","99","40.4","21.9","24.6","18.8","15.8","11.4","59.6","21.9","30.1","20.5","29.4","20.9","41.0","(X)","39.4","(X)","41.5","(X)","32473","6472","35489","6781","40000","26081","-","**","-","**","-","**","24901","13310","19327","56643","31060","7326","45341","34314","21522","47360","35372","5776","29719","22685","22692","20154","29809","5049","24667","13319","34598","8237","63938","25251","17694","6409","33080","15946","38846","34128","14500","123153","4448","71747","110903","124132","39135","35675","43750","64105","39135","43543","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047041000","Census Tract 410, Kings County, New York","697","54","82.1","8.3","0.0","4.6","0.0","4.6","15.6","7.5","0.0","4.6","2.3","3.7","0.0","4.6","15.6","6.8","68.7","9.7","0.0","4.6","22.7","6.7","43.0","8.1","34.3","7.6","534","74","32.6","8.8","67.4","8.8","78.3","9.4","13.7","6.6","8.1","7.2","163","56","66.9","20.9","63.2","20.8","3.7","5.6","33.1","20.9","29.4","21.7","3.7","5.6","22.1","(X)","23.8","(X)","16.6","(X)","55063","17803","55500","19406","-","**","-","**","58625","39467","-","**","-","**","-","**","79950","88331","44435","11344","-","**","88611","72823","66389","11028","31987","3976","68879","19832","111250","63241","67500","25129","79300","13290","44570","3321","22443","51418","29479","8243","24044","8491","23603","7785","-","**","31250","9903","30962","5192","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047041100","Census Tract 411, Kings County, New York","1108","101","13.1","7.2","53.6","11.7","1.0","1.9","0.0","2.9","0.0","2.9","31.0","11.1","1.3","2.2","40.3","11.3","5.3","4.3","5.6","4.8","30.1","8.9","44.8","11.1","19.5","7.5","726","125","59.2","14.3","40.8","14.3","46.6","11.2","36.5","10.0","16.9","12.6","382","108","38.7","14.0","22.8","12.0","16.0","12.3","61.3","14.0","50.8","15.0","10.5","10.8","49.4","(X)","43.1","(X)","49.0","(X)","35195","17213","81523","39954","27237","15828","-","**","-","**","-","**","26288","3711","-","**","40588","31900","80820","29091","66111","62006","39000","16042","27400","41257","12025","1770","25563","10101","25317","7393","41029","60665","59615","36819","25370","3462","10029","1819","36223","15739","50192","35131","25417","44649","51635","54535","35345","42111","13889","25483","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047041200","Census Tract 412, Kings County, New York","1036","83","83.7","6.0","0.0","3.1","0.0","3.1","10.7","3.8","0.0","3.1","4.3","4.1","1.3","2.0","16.0","8.2","72.0","8.7","5.9","5.7","36.0","10.1","38.1","10.6","20.0","6.9","706","109","44.5","12.1","55.5","12.1","63.7","14.1","29.7","13.2","6.5","7.3","330","102","73.6","11.8","66.7","14.8","7.0","8.1","26.4","11.8","16.1","9.9","10.3","8.4","24.5","(X)","25.1","(X)","20.6","(X)","41833","8381","41396","10669","-","**","-","**","172583","219836","-","**","20139","24135","-","**","53603","15002","39756","6912","15580","14347","50382","14571","44196","36298","36250","22707","53167","14569","55776","29359","52667","14348","56466","7160","42679","28881","-","**","19922","21937","18011","11156","17208","10945","-","**","38472","31537","19875","75472","38611","113245","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047041300","Census Tract 413, Kings County, New York","1148","98","35.0","8.6","37.8","8.8","2.7","3.2","1.5","2.4","0.0","2.8","19.9","7.6","3.1","3.0","61.0","9.6","7.5","5.4","4.4","4.0","38.0","8.7","39.5","9.0","18.0","5.6","842","119","43.2","11.3","56.8","11.3","41.7","10.0","47.3","10.9","11.0","6.0","306","102","52.9","18.2","49.7","17.9","3.3","4.9","47.1","18.2","27.1","19.2","19.9","15.8","48.0","(X)","47.7","(X)","44.8","(X)","40132","8396","42778","18501","42500","17056","-","**","-","**","-","**","41382","11255","10682","83099","31974","9200","63083","37966","25662","71573","38750","8291","49894","23407","30550","10205","47153","9612","35833","17757","49309","5506","53958","25337","40588","18343","26321","11226","28636","7999","16912","16463","16176","21620","-","**","35167","16464","30156","25868","43618","56023","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047041401","Census Tract 414.01, Kings County, New York","504","46","96.0","4.0","0.0","6.2","0.0","6.2","1.8","1.9","0.0","6.2","2.2","3.5","0.0","6.2","5.2","4.8","93.1","5.1","0.0","6.2","39.1","8.5","33.7","11.9","27.2","10.0","381","58","10.0","7.9","90.0","7.9","82.7","12.7","12.9","11.9","4.5","5.2","123","47","56.1","24.1","43.9","22.5","12.2","14.8","43.9","24.1","43.9","24.1","0.0","22.9","30.4","(X)","35.4","(X)","14.6","(X)","54868","10406","55667","14636","-","**","-","**","-","**","-","**","-","**","-","**","52955","54940","56250","15099","-","**","65779","852","52632","14596","44940","12456","65492","8748","46750","276307","65576","6107","65716","2700","48036","83376","-","**","38516","32698","39219","31028","23333","33287","-","**","37813","85625","37813","85625","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047041402","Census Tract 414.02, Kings County, New York","659","47","98.0","2.8","0.0","4.8","0.0","4.8","2.0","2.8","0.0","4.8","0.0","4.8","0.0","4.8","0.0","4.8","98.0","2.8","1.7","2.4","27.8","10.2","24.3","8.7","46.3","10.9","387","71","45.0","15.3","55.0","15.3","97.9","3.0","1.3","2.6","0.8","1.4","272","68","76.8","15.7","71.3","17.5","5.5","7.1","23.2","15.7","21.0","15.7","2.2","3.3","38.8","(X)","42.6","(X)","33.5","(X)","39336","10894","39737","14189","-","**","-","**","-","**","-","**","-","**","-","**","-","**","39737","14189","-","**","68783","16488","53047","12876","23438","13168","69572","15066","67697","39458","101078","18947","69836","15151","-","**","-","**","18214","6578","15625","9249","13125","9117","-","**","19010","16479","18698","8615","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047041500","Census Tract 415, Kings County, New York","1318","74","47.3","8.5","40.5","8.9","1.4","2.2","2.6","2.9","0.0","2.4","5.7","3.5","2.6","2.9","59.5","7.3","4.2","2.9","4.6","3.7","42.2","8.7","41.5","8.4","11.7","4.9","1078","116","45.9","10.4","54.1","10.4","36.3","10.5","56.7","10.7","7.1","5.5","240","98","65.8","19.7","46.7","21.8","19.2","12.7","34.2","19.7","19.2","18.0","15.0","14.4","51.3","(X)","49.8","(X)","53.3","(X)","49345","13101","48828","18520","48846","14206","-","**","2,500-","***","-","**","37656","37673","-","**","39902","28197","48750","70018","11838","44293","58286","11098","53750","21992","20875","7535","53333","18295","37367","25191","64727","20313","59964","10664","38113","8920","71635","55409","23977","21463","22000","57306","18056","8659","85167","16891","24432","24464","-","**","48750","45482","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047041600","Census Tract 416, Kings County, New York","753","59","88.2","6.9","1.9","2.9","0.0","4.2","6.1","5.6","0.0","4.2","3.9","3.8","0.0","4.2","6.6","5.8","84.7","7.0","2.4","3.1","34.9","10.3","39.7","9.4","23.0","7.6","647","77","55.3","10.5","44.7","10.5","78.2","10.5","17.2","10.2","4.6","6.2","106","56","67.9","25.2","67.9","25.2","0.0","25.9","32.1","25.2","32.1","25.2","0.0","25.9","41.6","(X)","41.9","(X)","39.6","(X)","45846","6062","45968","9747","-","**","-","**","47604","8436","-","**","86250","119720","-","**","43750","49188","47016","10948","-","**","49769","10618","42431","13545","42569","28629","49213","10235","51250","23756","46845","14106","53718","13800","32926","15765","56364","3019","13594","10886","14375","19639","14375","19639","-","**","9432","29093","9432","29093","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047041700","Census Tract 417, Kings County, New York","1210","108","43.1","9.6","28.2","7.8","0.0","2.6","8.3","4.9","0.0","2.6","19.1","7.9","1.4","1.7","69.3","7.2","1.7","2.7","4.6","4.8","31.3","7.5","34.7","8.2","29.3","7.0","869","132","54.4","10.4","45.6","10.4","45.2","11.2","40.3","11.8","14.5","7.3","341","103","54.0","17.5","52.2","17.5","1.8","3.2","46.0","17.5","37.2","15.4","8.8","11.2","44.1","(X)","45.7","(X)","40.2","(X)","28038","13264","27621","23748","36875","20792","-","**","17188","30886","-","**","25820","35885","-","**","25742","17330","-","**","11053","29708","58450","19357","36633","11225","11732","1500","41434","11815","47721","14031","35714","24549","48456","9142","17097","20977","65278","55399","10625","2468","9627","1573","9515","1518","-","**","13750","9466","14485","10551","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047041800","Census Tract 418, Kings County, New York","691","80","97.3","2.9","0.0","4.6","0.4","0.8","2.3","2.8","0.0","4.6","0.0","4.6","0.0","4.6","4.6","3.8","93.1","4.4","3.0","3.5","20.8","8.9","29.8","9.5","46.3","10.9","377","91","38.2","14.2","61.8","14.2","72.7","13.9","22.3","13.0","5.0","6.6","314","76","61.1","15.8","58.6","15.9","2.5","3.9","38.9","15.8","35.0","16.1","3.8","6.3","35.6","(X)","46.2","(X)","22.9","(X)","33519","4890","33346","5388","-","**","-","**","-","**","-","**","-","**","-","**","55500","61530","33250","5181","-","**","60179","15213","56324","55188","21250","3923","56875","18369","60893","12722","40694","52560","61071","24431","38269","55574","-","**","22321","1929","21205","1766","21198","2265","-","**","24900","24206","24300","10089","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047041900","Census Tract 419, Kings County, New York","1211","102","43.2","9.0","31.6","7.9","3.3","3.7","0.7","1.3","0.0","2.6","19.6","7.8","1.7","2.0","65.9","7.1","7.8","4.8","3.1","3.8","49.1","9.0","35.0","6.9","12.8","5.0","880","123","57.7","10.1","42.3","10.1","44.7","10.1","48.5","10.3","6.8","5.8","331","103","40.5","15.4","37.8","15.0","2.7","4.6","59.5","15.4","39.3","18.3","20.2","14.7","41.2","(X)","44.2","(X)","33.2","(X)","36045","5519","36851","15374","33854","10362","-","**","-","**","-","**","19261","37764","-","**","35856","10500","57702","21860","-","**","39271","8002","32037","16829","20847","19478","35925","5291","21000","21653","37407","15686","53750","6234","19803","12973","36212","3847","37813","12319","10000","11649","9598","8121","-","**","43466","14821","39196","11386","57863","24722","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047042000","Census Tract 420, Kings County, New York","503","60","81.5","10.3","2.2","3.2","1.6","2.3","2.4","3.8","0.0","6.3","12.3","9.5","0.0","6.3","13.5","7.0","76.9","9.6","2.8","3.3","29.0","9.3","44.5","9.4","23.7","7.4","426","56","65.7","9.7","34.3","9.7","85.4","8.3","10.6","7.3","4.0","4.1","77","38","75.3","18.8","75.3","18.8","0.0","32.9","24.7","18.8","24.7","18.8","0.0","32.9","41.4","(X)","41.3","(X)","41.6","(X)","52546","11040","53889","6894","-","**","-","**","-","**","-","**","26667","9338","-","**","17197","12805","54954","10301","-","**","54167","26264","62031","26784","19306","28029","54630","9742","60781","21743","53393","5045","61094","12893","40375","34492","-","**","11250","7999","13000","10997","13000","10997","-","**","10750","35227","10750","35227","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047042100","Census Tract 421, Kings County, New York","1255","113","52.2","9.5","18.6","6.7","0.0","2.6","7.5","5.0","0.0","2.6","20.1","7.5","1.7","1.8","69.6","6.8","11.6","5.2","8.5","4.9","43.6","8.2","32.4","6.8","15.5","5.5","740","125","32.7","10.0","67.3","10.0","50.7","13.5","28.1","10.3","21.2","11.1","515","118","47.0","13.6","34.4","12.2","12.6","7.8","53.0","13.6","30.1","14.5","22.9","13.6","45.1","(X)","45.0","(X)","45.2","(X)","40444","12542","57639","28186","34315","13025","-","**","49038","43328","-","**","31125","19552","-","**","32684","15358","91324","28488","51838","29306","47596","46965","45833","24608","15509","9801","39318","15513","27619","8598","54483","18935","71679","19058","25682","6716","39233","10219","26976","22854","21905","13642","15417","10590","63661","55682","43795","29714","16678","11933","79286","55203","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047042200","Census Tract 422, Kings County, New York","1075","102","77.7","9.6","3.6","3.0","0.0","3.0","13.0","8.2","0.0","3.0","5.7","5.5","0.0","3.0","9.2","6.0","74.1","9.6","2.4","2.3","36.9","9.1","37.2","9.2","23.4","8.2","771","114","39.9","11.8","60.1","11.8","87.0","8.8","6.7","5.5","6.2","5.9","304","103","59.2","21.2","50.3","18.3","8.9","14.3","40.8","21.2","19.7","13.9","21.1","19.6","42.2","(X)","42.4","(X)","41.8","(X)","59145","7883","61442","7411","57917","93285","-","**","44297","68668","-","**","43992","23018","-","**","48854","13645","62684","7627","-","**","63194","13023","62500","38246","42000","30824","75060","19623","66111","51760","76250","17181","72216","25383","60833","28406","77024","23768","31563","22312","30208","11129","26302","6601","-","**","43548","25970","14891","24083","55096","22172","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047042300","Census Tract 423, Kings County, New York","1206","97","68.7","9.5","11.6","6.5","1.6","2.4","1.8","3.0","0.0","2.7","16.3","7.8","0.0","2.7","74.8","7.2","20.9","6.7","3.4","2.6","49.0","9.2","33.4","8.2","14.2","6.0","834","124","56.8","10.7","43.2","10.7","54.6","12.4","35.6","11.3","9.8","7.5","372","97","42.2","14.6","24.2","15.8","18.0","11.4","57.8","14.6","12.9","9.2","44.9","14.0","52.2","(X)","57.1","(X)","41.1","(X)","39038","8655","49567","17762","53929","56665","-","**","-","**","-","**","21875","17009","-","**","37500","9161","64643","36714","50972","62233","46250","17334","47250","33029","17525","8684","36125","9412","28846","9856","46705","18757","34205","14108","31719","37425","36500","15520","65357","36644","26477","23917","17167","5836","88750","82878","76838","23451","9722","22842","87216","52763","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047042400","Census Tract 424, Kings County, New York","1251","85","67.3","7.9","3.3","3.3","0.9","1.6","23.3","7.1","0.0","2.6","4.4","3.4","0.9","1.4","8.2","5.2","64.4","8.7","1.6","1.8","42.4","7.9","30.4","7.2","25.6","7.4","847","129","30.3","8.5","69.7","8.5","71.3","9.2","11.2","6.3","17.5","8.4","404","109","30.4","14.8","30.4","14.8","0.0","7.7","69.6","14.8","61.9","15.7","7.7","8.7","40.8","(X)","47.0","(X)","28.0","(X)","41271","7781","37214","8145","87212","70055","-","**","44563","27407","-","**","48672","48448","-","**","41923","13312","36571","7897","-","**","43523","16989","53724","7009","28000","3729","48549","8608","48958","65005","48500","9571","49537","20026","36836","17574","48707","9590","29038","4442","13750","17071","13750","17071","-","**","32240","7165","33864","10545","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047042500","Census Tract 425, Kings County, New York","999","79","43.0","9.5","11.4","5.4","0.0","3.2","3.9","3.3","0.0","3.2","39.1","9.1","2.5","4.1","67.5","7.2","25.3","7.7","6.4","5.2","59.7","6.9","30.2","6.6","3.7","3.9","534","109","53.7","12.1","46.3","12.1","39.0","12.0","36.0","14.7","25.1","12.3","465","104","38.7","14.4","27.1","13.8","11.6","7.7","61.3","14.4","20.6","12.1","40.6","15.8","30.1","(X)","28.8","(X)","29.5","(X)","38531","9927","50096","22589","37917","35140","-","**","18523","79031","-","**","39297","14815","-","**","31979","8927","56528","19241","25700","30226","46932","11874","30667","8825","-","**","32326","9075","27188","9732","44150","12991","31932","29532","40714","6467","30357","9109","41528","25204","21250","9516","18529","8033","68929","44943","51683","13446","33382","30452","60893","24538","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047042600","Census Tract 426, Kings County, New York","1450","90","55.6","7.8","2.3","2.1","0.0","2.2","37.2","6.5","0.0","2.2","3.0","4.2","1.8","2.1","9.1","5.7","50.3","7.0","1.4","2.4","23.7","6.7","47.4","8.1","27.4","7.5","1107","127","39.8","9.8","60.2","9.8","79.5","8.5","15.2","7.0","5.3","4.1","343","115","76.7","15.3","73.5","15.7","3.2","5.1","23.3","15.3","17.8","14.2","5.5","9.0","31.8","(X)","30.4","(X)","27.1","(X)","45000","8822","44313","12226","193833","89163","-","**","46324","11745","-","**","-","**","-","**","22708","49126","44656","11760","-","**","52375","26417","50172","12967","16875","4581","50801","7820","46563","10220","53182","16177","46250","8585","63750","31069","132969","49919","14023","7567","13125","9777","12222","8567","-","**","14432","97690","13352","52389","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047042700","Census Tract 427, Kings County, New York","1686","84","47.9","7.9","9.5","4.7","0.0","1.9","2.8","2.4","0.0","1.9","38.0","6.6","1.8","1.6","71.4","5.5","19.2","5.0","10.6","4.8","57.9","8.7","25.8","7.1","5.7","3.4","1083","144","60.7","8.4","39.3","8.4","36.2","10.7","37.5","9.5","26.3","9.0","603","127","48.8","14.5","19.1","11.6","29.7","12.0","51.2","14.5","27.5","13.7","23.7","12.3","36.7","(X)","38.5","(X)","25.2","(X)","42935","13754","47188","18351","21974","51157","-","**","43472","72824","-","**","33016","12897","71125","36646","34701","6876","70956","29174","44583","34845","45980","10829","35938","22317","26771","37098","30246","6942","17336","8777","45122","17318","35882","28337","18214","8290","45060","26161","47433","12485","58100","16128","45787","39020","70324","13224","34191","33142","9904","29106","89115","11047","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047042800","Census Tract 428, Kings County, New York","1446","77","72.3","5.7","0.0","2.2","0.0","2.2","24.4","5.4","0.0","2.2","3.3","3.0","0.0","2.2","5.9","3.8","70.1","6.3","1.8","2.1","33.6","7.1","36.5","6.1","28.1","6.4","1055","119","39.1","8.5","60.9","8.5","80.9","6.4","15.0","5.7","4.2","3.2","391","107","60.6","13.3","53.7","15.2","6.9","8.2","39.4","13.3","35.3","13.7","4.1","6.9","27.0","(X)","27.1","(X)","26.6","(X)","42315","15877","38393","10461","-","**","-","**","56016","24193","-","**","54438","2341","-","**","53875","3722","37206","7182","-","**","54423","13246","64167","22065","22308","8178","54617","5718","54808","15988","54549","20073","54872","5432","36703","9084","91250","73553","20875","6726","22375","10711","21250","6516","-","**","14773","28897","18438","58558","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047042900","Census Tract 429, Kings County, New York","1843","106","45.1","8.3","11.2","4.6","0.4","0.7","2.6","2.0","0.0","1.7","37.8","8.2","2.9","2.3","76.4","5.8","15.4","5.3","5.0","3.4","53.8","7.1","34.2","7.4","7.1","3.6","1379","147","49.5","9.4","50.5","9.4","41.5","8.7","42.9","8.5","15.6","6.7","464","121","38.8","12.7","23.9","12.3","14.9","9.2","61.2","12.7","36.6","15.1","24.6","12.6","40.2","(X)","39.4","(X)","32.1","(X)","43383","5912","46567","5827","44000","20530","-","**","45982","56328","-","**","27100","18137","49239","50347","38417","10111","65625","15874","68988","5616","43991","4258","45231","10821","13707","10003","30759","9040","24375","6057","42586","13091","36711","13792","23386","3956","46875","18745","45968","9025","26316","15275","9966","39222","35341","39645","49545","17683","46957","20294","86136","22721","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047043000","Census Tract 430, Kings County, New York","1201","83","68.2","7.4","0.0","2.7","0.0","2.7","28.2","6.7","0.0","2.7","3.6","3.6","0.0","2.7","8.3","4.5","64.0","7.0","3.4","3.7","36.5","9.3","31.1","9.4","29.1","6.6","813","105","20.0","10.6","80.0","10.6","75.9","10.2","14.8","8.3","9.3","7.4","388","96","55.7","16.4","53.9","16.1","1.8","2.7","44.3","16.4","39.4","16.0","4.9","7.6","46.8","(X)","57.6","(X)","24.2","(X)","41625","9826","41719","13257","-","**","-","**","39469","33719","-","**","62760","38092","-","**","57237","12336","37361","12841","64010","63817","61098","15374","54821","43060","16920","3356","46681","24153","41927","16702","55357","35271","45560","17766","42895","25867","96042","140083","21250","9248","17054","7046","16741","6938","-","**","57500","50043","29375","57607","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047043100","Census Tract 431, Kings County, New York","1766","93","35.9","8.0","12.2","5.7","0.0","1.8","9.9","4.8","0.0","1.8","40.5","7.9","1.5","1.3","71.5","6.6","15.2","5.5","8.7","4.9","49.5","7.3","32.9","6.8","8.9","4.4","1211","157","45.8","8.4","54.2","8.4","44.1","9.5","33.8","8.2","22.1","9.2","555","150","40.4","14.7","26.8","12.5","13.5","10.1","59.6","14.7","30.6","14.5","29.0","12.1","45.7","(X)","43.6","(X)","42.0","(X)","27361","9030","23068","5433","40966","11744","-","**","34213","48808","-","**","26806","8758","31071","57441","25525","5833","36181","19710","61528","44451","31250","12400","27235","8495","10081","2243","26979","11257","20361","9186","32774","5336","34545","15843","15544","5335","35000","25074","27760","9488","31538","35815","9682","5984","69345","70614","27245","6810","26742","4428","36250","79931","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047043200","Census Tract 432, Kings County, New York","1502","94","68.5","5.3","1.3","2.0","1.1","1.7","26.2","4.4","0.0","2.1","1.5","1.7","1.5","2.0","19.0","5.8","53.6","6.5","4.9","3.4","35.6","7.3","35.0","6.9","24.4","4.5","1167","109","42.8","7.8","57.2","7.8","70.4","7.0","19.1","6.6","10.5","5.2","335","109","38.8","16.6","36.4","16.1","2.4","3.7","61.2","16.6","45.7","17.7","15.5","12.3","38.7","(X)","45.3","(X)","15.8","(X)","41500","9755","49145","7996","-","**","-","**","36381","2288","-","**","-","**","-","**","27885","18890","50865","9015","24079","26857","49861","8914","47632","22077","18938","14875","45168","5712","37151","12969","47460","5661","44063","10426","38854","22666","56087","11963","17358","8044","11719","7871","11094","6303","-","**","26641","36563","25375","46579","35938","150550","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047043300","Census Tract 433, Kings County, New York","1414","69","50.6","9.5","20.7","8.1","0.0","2.3","3.0","2.5","0.0","2.3","22.3","8.8","3.5","2.5","81.0","5.8","8.5","4.1","1.8","1.9","52.3","7.6","30.0","7.7","15.9","4.3","1046","124","64.1","8.5","35.9","8.5","51.2","12.0","36.3","11.4","12.4","7.5","368","105","54.9","14.5","54.9","14.5","0.0","8.4","45.1","14.5","27.7","14.5","17.4","10.0","41.1","(X)","43.1","(X)","30.4","(X)","31510","9084","44176","13588","48158","25817","-","**","21944","27264","-","**","14847","3274","13875","9806","29295","9027","59896","70909","-","**","44773","10812","22963","22553","9721","10498","40652","13214","42604","19652","34643","19352","44792","21269","27788","18909","32315","20506","9882","15426","9579","7655","9579","7655","-","**","42625","63170","8281","3136","59896","71988","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047043400","Census Tract 434, Kings County, New York","1272","82","67.9","7.0","4.3","3.7","0.0","2.5","24.2","5.3","0.0","2.5","0.8","1.3","2.8","3.2","7.1","4.5","61.6","7.1","1.4","2.0","32.0","8.2","48.4","8.3","18.2","3.9","859","95","44.7","9.7","55.3","9.7","70.4","10.0","14.3","7.5","15.3","8.0","413","93","41.9","14.5","41.9","14.5","0.0","7.6","58.1","14.5","35.8","14.5","22.3","14.0","36.3","(X)","37.4","(X)","34.1","(X)","42292","10770","46652","9450","16513","93243","-","**","35625","25406","-","**","-","**","-","**","52917","16357","45313","12193","-","**","49323","26335","60417","25508","14962","8719","48073","18358","49271","32895","46394","23859","61016","34427","31776","14309","55724","23087","23412","11481","33036","31896","33036","31896","-","**","21429","12198","15750","8778","40595","46148","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047043500","Census Tract 435, Kings County, New York","1478","84","42.3","9.5","30.9","7.3","0.0","2.2","0.5","1.0","0.0","2.2","21.7","8.1","4.5","3.2","79.0","5.9","3.4","3.4","1.2","2.0","43.2","8.7","47.8","8.7","7.7","4.6","1158","128","61.7","10.3","38.3","10.3","37.6","10.4","50.8","10.4","11.7","6.8","320","112","67.2","18.4","51.3","17.3","15.9","15.2","32.8","18.4","16.6","14.5","16.3","14.0","52.1","(X)","54.1","(X)","31.6","(X)","37713","8123","41964","22835","30341","14934","-","**","-","**","-","**","29471","7632","73661","34292","34956","10929","88750","62056","-","**","41250","9909","29959","15406","42500","28312","39167","8382","33348","16175","40781","11734","71932","34846","24265","10435","36202","12644","28186","6675","27615","30444","12800","14716","-","**","29856","45192","22366","44460","49792","16311","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047043600","Census Tract 436, Kings County, New York","1637","44","80.6","4.8","0.0","2.0","0.0","2.0","15.9","4.6","0.0","2.0","1.0","1.1","2.5","2.0","6.6","3.4","75.9","5.0","0.4","0.7","36.7","7.1","33.8","7.7","29.0","6.0","1205","135","42.5","8.9","57.5","8.9","74.8","7.3","20.3","6.4","4.9","4.0","432","129","59.3","16.1","49.8","17.2","9.5","8.9","40.7","16.1","31.5","14.7","9.3","10.8","49.0","(X)","50.8","(X)","38.7","(X)","40087","9277","38417","13347","-","**","-","**","41200","26392","-","**","-","**","83194","89745","50714","52239","39500","11971","-","**","48514","10944","59063","37425","14130","5532","42191","16798","41312","6644","60327","27657","49899","26752","27450","25094","28795","19252","17800","6787","14122","21871","12802","11799","79236","36756","18450","4214","17250","10004","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047043700","Census Tract 437, Kings County, New York","1664","105","37.6","6.2","29.5","7.0","0.6","0.9","1.7","1.6","0.0","1.9","28.4","7.4","2.1","1.7","61.3","6.0","13.9","4.0","6.3","3.9","44.3","7.0","35.8","7.3","13.6","5.0","1197","110","48.1","9.2","51.9","9.2","32.2","8.2","53.0","9.5","14.7","7.4","467","112","52.9","15.8","17.6","11.7","35.3","13.0","47.1","15.8","18.8","9.7","28.3","13.0","63.3","(X)","60.8","(X)","64.5","(X)","43141","4735","52653","19264","31948","15228","-","**","39219","54001","-","**","44757","16616","46250","23799","42500","5329","62935","21750","45556","30356","48355","11397","38444","20392","31544","6960","36979","9058","22895","11826","39255","12639","38700","21601","36979","12435","29167","41063","44659","10683","44432","8579","40972","19892","47361","17473","45313","56597","17206","62492","68958","55056","(X)","(X)","(X)","(X)","(X)","(X)"
