"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047043800","Census Tract 438, Kings County, New York","901","58","85.8","6.1","0.6","0.9","0.0","3.5","7.1","3.6","0.0","3.5","5.9","4.9","0.7","1.0","12.0","7.0","79.7","7.8","4.3","4.4","36.0","7.8","37.2","7.2","22.5","6.3","654","79","41.3","8.2","58.7","8.2","76.6","9.7","9.9","6.0","13.5","9.2","247","69","49.8","15.8","49.8","15.8","0.0","12.3","50.2","15.8","30.0","15.6","20.2","13.8","39.5","(X)","46.5","(X)","21.1","(X)","41797","13584","46629","15181","-","**","-","**","46250","61011","-","**","31382","15415","-","**","38333","14693","46250","20851","16172","11427","46818","22428","62688","15130","19020","3346","49444","24803","47083","32075","55417","34289","48194","26200","100781","67302","20750","98040","19750","13072","20380","11932","20380","11932","-","**","18000","36653","9500","7439","45333","12370","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047043900","Census Tract 439, Kings County, New York","1286","61","31.2","8.5","26.4","7.9","1.1","1.9","8.9","5.3","0.0","2.5","32.5","10.3","0.0","2.5","69.9","7.0","1.9","2.1","2.3","2.8","39.6","8.6","38.3","8.5","19.8","7.5","928","101","43.4","9.8","56.6","9.8","42.3","12.8","44.2","10.9","13.5","8.4","358","92","32.4","17.5","32.4","17.5","0.0","8.7","67.6","17.5","41.1","18.9","26.5","17.8","48.5","(X)","45.9","(X)","55.3","(X)","37803","9979","39363","25660","24961","7514","-","**","52500","153955","-","**","41750","7206","-","**","39464","5067","-","**","-","**","39263","9776","44542","14822","17202","15710","38813","4628","43424","12448","35855","10673","44514","13678","30313","8639","39046","54470","27596","31125","4318","15325","4318","15325","-","**","28702","18296","7875","19937","47250","60330","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044000","Census Tract 440, Kings County, New York","863","79","90.7","6.2","0.0","3.7","0.6","1.0","1.6","2.6","0.0","3.7","3.8","4.3","3.2","4.0","6.3","4.2","88.3","5.7","3.9","3.5","29.7","8.9","39.5","8.0","26.9","6.4","640","94","53.4","10.5","46.6","10.5","81.7","9.0","12.5","7.0","5.8","6.6","223","76","61.0","18.6","61.0","18.6","0.0","13.5","39.0","18.6","32.3","18.2","6.7","11.1","43.7","(X)","42.3","(X)","47.5","(X)","46193","13971","53083","14543","-","**","-","**","-","**","-","**","-","**","-","**","35357","58796","52353","15155","31538","175237","80385","12240","42228","20504","22813","13430","51471","19466","78750","29425","46477","12685","57750","21745","32000","20514","80721","89588","30347","13550","21250","5487","21250","5487","-","**","77583","44252","58654","57011","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044100","Census Tract 441, Kings County, New York","1909","106","40.1","6.8","11.3","4.6","0.5","0.8","10.8","3.9","0.0","1.7","35.4","7.7","1.8","2.0","70.6","5.3","16.5","5.5","7.3","4.3","53.6","6.6","23.4","6.2","15.7","4.6","1419","149","63.9","9.6","36.1","9.6","59.1","8.7","18.7","7.6","22.1","7.0","490","116","41.2","14.5","28.0","12.7","13.3","9.4","58.8","14.5","30.4","14.6","28.4","15.7","41.0","(X)","37.0","(X)","44.9","(X)","45996","8327","51413","16831","54205","7803","-","**","52727","38815","-","**","32079","6846","2,500-","***","36094","10960","63563","32246","45885","67032","52097","8207","51544","11673","9531","1653","44049","12245","32788","11604","50307","5566","51687","7526","29271","8141","27037","19399","26538","43450","10854","2669","10213","1813","80125","142207","49896","26979","25865","54889","73438","41859","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044200","Census Tract 442, Kings County, New York","832","64","94.5","4.3","0.0","3.8","0.0","3.8","3.7","3.5","0.0","3.8","1.8","2.7","0.0","3.8","1.8","2.7","94.5","4.3","8.1","6.8","29.9","9.6","38.9","8.2","23.1","7.4","662","76","41.2","11.3","58.8","11.3","76.7","10.3","18.9","9.0","4.4","5.4","170","63","62.9","18.8","62.9","18.8","0.0","17.3","37.1","18.8","31.8","16.4","5.3","10.5","41.2","(X)","36.1","(X)","61.2","(X)","51318","8766","52364","9378","-","**","-","**","30461","27499","-","**","-","**","-","**","-","**","52364","9378","80037","75122","31993","17130","65313","17414","33611","12279","55543","15696","52250","25484","56181","19474","62917","21002","52313","23621","31908","110679","22500","17932","26250","24160","26250","24160","-","**","21625","31296","20500","17863","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044300","Census Tract 443, Kings County, New York","1812","118","47.6","6.6","5.7","3.9","0.0","1.8","10.9","3.7","0.0","1.8","33.2","6.2","2.6","2.2","66.8","6.0","17.9","5.6","8.2","4.1","54.2","7.2","27.8","5.8","9.8","3.7","1304","144","54.4","8.3","45.6","8.3","51.0","8.1","27.8","7.8","21.2","6.5","508","125","41.7","13.9","26.2","12.2","15.6","9.0","58.3","13.9","24.0","11.4","34.3","13.6","37.4","(X)","33.9","(X)","43.1","(X)","53571","10792","60657","6985","91985","61856","-","**","46000","22850","-","**","39688","10685","88875","38604","44375","13035","64531","19164","81071","67781","52024","17230","53929","20071","31944","41570","45000","13109","35230","7562","61932","12685","52589","15838","36250","12705","46313","38367","24559","76339","9745","8818","9821","6984","7292","98769","76806","32750","20500","5407","91695","10463","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044400","Census Tract 444, Kings County, New York","1090","101","92.9","4.5","0.8","1.7","1.2","1.9","2.1","2.8","0.0","2.9","1.9","2.2","1.0","1.5","7.2","5.8","88.9","6.7","2.7","2.1","27.0","8.3","42.1","7.8","28.3","6.5","740","109","41.5","9.5","58.5","9.5","72.4","7.9","21.6","7.9","5.9","4.2","350","77","53.4","14.4","53.4","14.4","0.0","8.9","46.6","14.4","35.1","12.1","11.4","11.0","45.2","(X)","48.6","(X)","38.0","(X)","49773","24320","60104","29169","-","**","-","**","-","**","-","**","-","**","-","**","38462","55225","51458","24015","24219","42625","52083","26352","63787","19901","21875","32773","66597","15900","63177","16314","69750","45830","71250","18913","63148","23293","97857","54162","21810","8638","20043","12154","20043","12154","-","**","30288","14377","32404","12893","18750","14338","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044500","Census Tract 445, Kings County, New York","1556","90","50.4","7.5","5.7","4.5","1.0","1.5","14.7","4.0","0.0","2.1","24.6","8.2","3.7","2.7","51.1","6.7","26.4","5.5","9.4","5.0","47.0","8.6","33.9","8.6","9.6","4.3","1041","127","46.1","9.3","53.9","9.3","41.5","9.8","37.0","11.5","21.5","9.8","515","117","46.2","14.5","31.1","11.7","15.1","8.4","53.8","14.5","32.0","15.2","21.7","12.5","41.5","(X)","39.0","(X)","34.6","(X)","40750","4977","35333","15415","44167","1255","-","**","86250","37352","-","**","40438","12795","29750","19227","27139","11774","60486","18165","31625","25125","44069","11141","38795","5144","24643","18425","38068","5749","29750","11578","44072","11588","72727","29303","27958","10015","36810","19783","43162","21626","35761","15449","35694","16545","36000","37589","55966","43436","15281","6139","68523","5436","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044600","Census Tract 446, Kings County, New York","682","53","66.4","9.4","0.0","4.7","0.0","4.7","31.5","9.1","0.0","4.7","0.9","1.4","1.2","1.9","10.7","7.9","56.6","11.3","1.5","2.3","30.8","9.7","42.7","8.2","25.1","8.1","451","71","21.1","8.2","78.9","8.2","58.1","13.2","23.1","12.2","18.8","10.9","231","75","44.2","20.4","40.3","19.9","3.9","4.7","55.8","20.4","25.1","15.4","30.7","23.9","58.8","(X)","55.0","(X)","66.2","(X)","54205","20494","53920","18705","-","**","-","**","72697","65819","-","**","-","**","-","**","65327","63685","52955","11806","-","**","67083","34354","55250","33461","34861","19845","63438","24148","48512","22766","69833","20645","69667","53464","47600","67218","74904","64220","40781","37342","16875","22581","15938","24775","-","**","65625","30985","31630","10951","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044700","Census Tract 447, Kings County, New York","840","81","51.8","13.0","11.2","6.3","0.0","3.8","2.5","2.6","0.0","3.8","27.7","11.6","6.8","7.6","57.4","9.2","28.6","8.5","7.5","4.7","51.8","11.7","37.6","10.0","3.1","4.7","497","92","57.3","16.0","42.7","16.0","35.4","11.8","31.4","13.8","33.2","16.4","343","92","43.7","17.7","32.1","18.0","11.7","8.3","56.3","17.7","29.2","18.6","27.1","14.8","35.6","(X)","45.7","(X)","21.0","(X)","46571","8223","46939","6463","60000","53564","-","**","105469","83543","-","**","33009","29831","11657","4390","45375","19624","68077","28732","50078","7355","45854","9869","51983","22980","-","**","47104","9409","36806","25586","51406","8503","61389","58716","45156","23550","45824","26273","44097","26100","27917","45707","11395","28974","65000","35843","57750","44652","14671","42844","86958","5961","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044800","Census Tract 448, Kings County, New York","777","55","89.8","5.8","1.2","1.9","0.0","4.1","4.6","3.9","0.0","4.1","3.1","3.7","1.3","2.0","5.8","4.6","87.1","6.2","0.5","1.0","31.1","7.4","36.9","7.3","31.4","6.8","377","68","32.6","10.9","67.4","10.9","74.3","13.5","18.8","10.9","6.9","10.3","400","71","55.8","12.8","55.8","12.8","0.0","7.8","44.3","12.8","34.0","13.1","10.3","11.9","38.1","(X)","40.8","(X)","35.5","(X)","52067","15730","51731","18061","-","**","-","**","59286","102227","-","**","-","**","-","**","22434","65735","52212","23761","-","**","63125","19541","66847","23434","35600","17161","66051","7465","76750","30785","65852","21539","73182","18177","45694","41975","-","**","38611","17914","37125","13610","37125","13610","-","**","50096","41025","28913","17464","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047044900","Census Tract 449, Kings County, New York","1090","64","50.9","10.9","30.9","8.3","0.0","2.9","0.6","0.7","0.0","2.9","15.9","7.0","1.7","1.9","40.4","9.4","32.1","9.5","7.0","4.5","36.1","9.0","36.8","8.5","20.1","6.0","743","90","34.9","9.1","65.1","9.1","42.4","10.4","47.2","10.7","10.4","6.7","347","90","69.2","14.4","53.0","15.4","16.1","11.5","30.8","14.4","15.3","9.6","15.6","11.7","44.3","(X)","37.8","(X)","58.2","(X)","41275","12867","40734","16112","41250","28257","-","**","-","**","-","**","59250","77213","56607","286869","47900","27189","42300","26777","65139","76186","53786","28022","26972","14215","19135","21716","49482","11535","49543","53768","44861","21167","75240","18838","41989","14696","27813","40242","22303","10200","16795","8092","15000","7207","67024","10097","28490","5341","27125","11820","28947","69424","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047045000","Census Tract 450, Kings County, New York","211","82","65.4","24.2","4.7","7.4","0.0","14.2","0.0","14.2","0.0","14.2","29.9","27.2","0.0","14.2","34.1","26.6","61.1","23.7","1.9","2.9","36.0","21.6","37.0","23.6","25.1","21.3","180","84","37.2","24.8","62.8","24.8","64.4","24.4","35.6","24.4","0.0","16.5","31","19","71.0","35.1","71.0","35.1","0.0","53.3","29.0","35.1","0.0","53.3","29.0","35.1","35.5","(X)","35.0","(X)","38.7","(X)","41553","49580","115481","52922","-","**","-","**","-","**","-","**","-","**","-","**","28750","38081","115625","49239","-","**","116154","67662","41667","40549","16360","11027","42045","74562","116202","34437","40492","44055","77292","101308","40985","7551","-","**","15938","108844","9250","7274","9250","7274","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047045200","Census Tract 452, Kings County, New York","854","84","96.1","3.3","0.0","3.7","1.2","1.8","0.4","0.6","0.0","3.7","1.8","2.5","0.6","1.0","5.0","4.3","92.9","4.7","0.0","3.7","31.4","10.9","37.4","8.2","31.3","7.8","626","88","43.8","9.4","56.2","9.4","89.9","5.1","10.1","5.1","0.0","5.1","228","73","47.8","17.3","47.8","17.3","0.0","13.3","52.2","17.3","52.2","17.3","0.0","13.3","42.3","(X)","49.7","(X)","21.9","(X)","63594","13129","63672","13290","-","**","-","**","-","**","-","**","-","**","-","**","99750","106565","63359","10048","-","**","63281","18452","61477","51417","71382","22063","78269","29238","100096","72264","78077","25286","91094","27542","16250","5944","-","**","35667","13346","31250","48809","31250","48809","-","**","36083","9867","36083","9867","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047045300","Census Tract 453, Kings County, New York","634","53","70.3","8.9","2.5","3.7","0.0","5.0","3.9","3.8","0.0","5.0","23.2","7.9","0.0","5.0","45.0","9.6","50.2","9.8","7.1","4.8","63.7","7.1","18.3","7.1","10.9","5.5","295","73","45.8","16.9","54.2","16.9","32.9","13.1","26.8","19.7","40.3","17.7","339","71","57.8","11.3","29.8","11.3","28.0","10.9","42.2","11.3","28.6","10.0","13.6","9.2","36.8","(X)","46.1","(X)","25.1","(X)","49405","9336","54900","11458","-","**","-","**","80938","7683","-","**","18648","1209","-","**","19260","8755","70500","30982","90515","27368","54773","15443","38750","17102","12650","5994","36985","6499","19260","7555","46250","12812","53073","23382","35125","45526","19872","28470","54647","10914","46250","14513","42938","36529","90313","34312","70250","29200","54816","80082","80625","21020","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047045400","Census Tract 454, Kings County, New York","545","76","83.7","8.9","0.0","5.8","0.0","5.8","6.2","5.5","0.0","5.8","7.7","6.9","2.4","2.7","7.7","6.9","83.7","8.9","1.7","1.8","30.6","11.0","42.0","11.5","25.7","8.7","409","73","54.0","10.8","46.0","10.8","69.4","12.7","24.9","11.4","5.6","6.7","136","62","42.6","21.9","42.6","21.9","0.0","21.1","57.4","21.9","31.6","22.4","25.7","19.1","40.9","(X)","43.5","(X)","33.1","(X)","58427","15970","59839","13556","-","**","-","**","18804","867","-","**","73750","60614","-","**","73750","60614","59839","13556","-","**","57540","33602","84479","23385","31250","34940","74450","22859","76806","53487","73800","20748","68750","44047","90882","24449","-","**","19375","23235","16618","5842","16618","5842","-","**","37857","36033","43073","22225","18750","21043","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047045600","Census Tract 456, Kings County, New York","880","48","91.0","5.2","1.0","1.8","0.0","3.6","5.1","5.0","0.0","3.6","1.4","2.2","1.5","1.7","1.4","2.2","91.0","5.2","7.7","7.5","29.9","7.3","39.4","8.6","23.0","4.8","711","72","32.5","8.9","67.5","8.9","86.1","8.5","11.8","8.3","2.1","1.6","169","56","82.8","12.3","82.8","12.3","0.0","17.4","17.2","12.3","17.2","12.3","0.0","17.4","36.3","(X)","40.6","(X)","16.6","(X)","28696","8477","28207","9719","-","**","-","**","19402","21162","-","**","-","**","-","**","-","**","28207","9719","4679","16134","32188","18932","60809","30444","14286","1095","31836","13345","24464","11358","40250","21276","33125","26754","30000","22110","45750","53930","13155","5214","12619","7090","12619","7090","-","**","17250","22342","17250","22342","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047045800","Census Tract 458, Kings County, New York","508","53","94.7","5.8","0.0","6.2","0.0","6.2","2.6","4.1","0.0","6.2","0.0","6.2","2.8","4.3","2.8","4.3","94.7","5.8","0.0","6.2","16.5","7.6","47.2","11.0","36.2","8.4","373","57","48.0","10.4","52.0","10.4","96.8","3.4","3.2","3.4","0.0","8.3","135","46","76.3","17.5","76.3","17.5","0.0","21.2","23.7","17.5","20.0","16.8","3.7","6.0","49.2","(X)","50.9","(X)","44.4","(X)","62159","12729","65905","8215","-","**","-","**","-","**","-","**","-","**","-","**","-","**","65905","8215","-","**","54722","22122","87813","51657","44773","34271","71023","48322","70341","53010","88438","52614","72386","60627","-","**","-","**","23977","12242","23295","5322","23295","5322","-","**","44000","75312","52750","128006","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047046000","Census Tract 460, Kings County, New York","1191","79","64.6","9.1","12.8","7.4","0.0","2.7","18.9","6.2","0.0","2.7","1.7","1.9","2.1","3.2","3.3","2.7","63.1","9.2","2.7","3.0","38.6","8.1","35.9","8.6","22.8","5.2","842","96","42.2","9.5","57.8","9.5","71.4","11.3","19.7","8.7","8.9","7.8","349","93","64.2","15.3","64.2","15.3","0.0","8.9","35.8","15.3","23.5","14.6","12.3","9.4","31.7","(X)","35.2","(X)","21.2","(X)","46992","7297","38144","11755","99276","7184","-","**","32163","29685","-","**","-","**","-","**","44875","19555","38220","11523","-","**","48171","13188","68750","45988","29306","16712","51759","25187","48281","14534","68250","34647","45170","13555","68056","48165","99967","54960","24539","23011","23026","33014","23026","33014","-","**","30417","21621","38333","33025","12240","156992","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047046201","Census Tract 462.01, Kings County, New York","982","75","82.9","7.6","0.0","3.3","0.0","3.3","10.8","5.4","0.0","3.3","5.6","6.1","0.7","1.4","8.9","6.9","79.6","7.6","7.5","4.4","24.5","7.4","33.8","10.3","34.1","7.5","566","115","45.8","13.4","54.2","13.4","80.4","11.4","13.6","9.9","6.0","6.1","416","106","68.5","13.5","68.5","13.5","0.0","7.5","31.5","13.5","22.8","13.4","8.7","9.1","34.1","(X)","38.9","(X)","27.6","(X)","37027","6228","36824","5899","-","**","-","**","53103","43196","-","**","-","**","-","**","41685","52250","35743","8439","24200","11203","53405","23318","62619","26432","11417","5476","37155","13765","53319","40241","36336","7430","38661","24966","67969","75270","-","**","19265","24580","10250","7794","10250","7794","-","**","39491","7256","40380","20345","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047046202","Census Tract 462.02, Kings County, New York","595","47","89.1","7.3","0.8","1.2","0.0","5.3","1.8","2.9","0.0","5.3","8.2","6.5","0.0","5.3","14.5","9.8","83.7","10.3","3.5","3.0","44.2","10.3","35.6","9.6","16.6","7.3","477","63","48.4","15.2","51.6","15.2","82.6","12.1","8.0","5.8","9.4","10.5","118","46","27.1","17.7","27.1","17.7","0.0","23.7","72.9","17.7","68.6","18.6","4.2","7.5","60.0","(X)","57.9","(X)","56.8","(X)","44663","10095","46029","13264","-","**","-","**","-","**","-","**","26328","106638","-","**","42969","32946","48500","19725","-","**","43072","9668","59286","19618","45956","37826","44980","16276","43287","22002","53000","29858","44919","15845","84423","112236","-","**","22045","15442","20714","43162","20714","43162","-","**","23182","18023","22614","26037","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047046400","Census Tract 464, Kings County, New York","680","38","89.3","5.8","0.0","4.7","0.0","4.7","7.1","5.5","0.0","4.7","3.7","5.8","0.0","4.7","4.6","5.9","88.4","5.9","6.3","5.3","25.7","7.4","50.6","9.5","17.4","6.0","578","58","58.5","9.1","41.5","9.1","88.9","6.6","10.2","6.5","0.9","1.5","102","54","22.5","24.4","17.6","20.9","4.9","10.4","77.5","24.4","72.5","26.6","4.9","7.9","46.5","(X)","48.6","(X)","34.3","(X)","49405","12582","49226","10625","-","**","-","**","28750","19908","-","**","-","**","-","**","-","**","49583","11088","39306","43174","40724","21608","58636","16991","50000","20535","55781","13815","52083","19319","58214","19357","57031","11590","19542","93849","-","**","42917","32667","17396","35493","-","**","-","**","43681","73925","43333","62145","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047046800","Census Tract 468, Kings County, New York","508","68","97.2","3.2","0.0","6.2","0.0","6.2","2.8","3.2","0.0","6.2","0.0","6.2","0.0","6.2","0.0","6.2","97.2","3.2","0.0","6.2","66.1","10.6","21.7","7.0","12.2","9.1","418","87","72.7","8.5","27.3","8.5","93.5","5.4","4.8","4.6","1.7","2.8","90","57","47.8","38.3","47.8","38.3","0.0","29.4","52.2","38.3","52.2","38.3","0.0","29.4","44.5","(X)","42.3","(X)","54.4","(X)","28214","29989","27216","26970","-","**","-","**","-","**","-","**","-","**","-","**","-","**","27216","26970","-","**","27230","27782","95714","12141","19239","40858","44107","28940","42917","32093","85417","40787","43780","32687","55714","75138","-","**","16000","9571","17663","2465","17663","2465","-","**","2,500-","***","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047047000","Census Tract 470, Kings County, New York","754","49","98.0","1.7","0.7","1.0","0.0","4.2","1.3","1.4","0.0","4.2","0.0","4.2","0.0","4.2","1.2","1.0","97.5","1.7","1.6","2.4","27.9","9.8","37.4","9.4","33.2","11.3","640","64","44.1","8.7","55.9","8.7","96.9","3.3","1.4","2.4","1.7","2.1","114","55","63.2","25.0","63.2","25.0","0.0","24.4","36.8","25.0","33.3","24.9","3.5","5.6","46.6","(X)","47.0","(X)","43.9","(X)","50500","11492","47383","12651","-","**","-","**","-","**","-","**","-","**","-","**","-","**","47813","12501","-","**","53065","14508","76667","18179","42721","27463","52563","11224","34079","25105","65625","29642","51750","11122","-","**","-","**","21667","41432","12625","6930","12625","6930","-","**","56316","14844","56053","52341","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047047200","Census Tract 472, Kings County, New York","762","58","100.0","4.2","0.0","4.2","0.0","4.2","0.0","4.2","0.0","4.2","0.0","4.2","0.0","4.2","1.0","1.5","99.0","1.5","5.2","4.6","34.6","8.7","36.0","7.7","24.1","7.8","652","67","49.4","10.0","50.6","10.0","91.1","6.1","8.0","5.8","0.9","1.6","110","49","68.2","21.2","68.2","21.2","0.0","25.2","31.8","21.2","28.2","20.9","3.6","5.8","59.2","(X)","61.0","(X)","46.4","(X)","54786","6641","54786","6641","-","**","-","**","-","**","-","**","-","**","-","**","-","**","54500","6194","21563","21880","50135","4521","71071","55447","104722","150510","55671","9206","48913","7727","107826","65983","54714","5187","66563","71728","-","**","30714","36541","23438","10857","23438","10857","-","**","121442","121779","121827","155385","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047047400","Census Tract 474, Kings County, New York","797","57","94.9","5.4","0.0","4.0","0.0","4.0","3.8","5.0","0.0","4.0","0.0","4.0","1.4","2.2","6.4","5.8","88.5","7.9","6.0","4.8","35.0","10.0","31.9","8.3","27.1","7.8","611","71","50.1","9.5","49.9","9.5","96.7","3.3","2.1","2.4","1.1","2.1","186","61","45.2","22.1","45.2","22.1","0.0","16.0","54.8","22.1","37.1","22.0","17.7","15.4","55.7","(X)","58.8","(X)","45.7","(X)","51766","8013","54444","9826","-","**","-","**","-","**","-","**","-","**","-","**","21086","864","56681","15432","50119","47496","39013","21963","84412","26002","60313","47935","57284","24008","52778","15373","90046","54688","57112","21289","110938","136354","-","**","21364","16402","46875","38281","46875","38281","-","**","14904","10371","19861","21629","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047047600","Census Tract 476, Kings County, New York","967","88","95.2","6.6","0.0","3.3","4.8","6.6","0.0","3.3","0.0","3.3","0.0","3.3","0.0","3.3","4.2","5.0","91.0","8.0","2.4","2.5","30.2","8.4","35.5","10.7","32.0","9.1","717","104","58.9","11.2","41.1","11.2","97.4","2.9","1.4","2.3","1.3","1.9","250","100","89.6","10.6","85.6","11.3","4.0","6.2","10.4","10.6","8.0","9.3","2.4","3.6","57.4","(X)","58.0","(X)","55.6","(X)","41411","11127","43319","10118","-","**","-","**","-","**","-","**","-","**","-","**","-","**","42419","9004","-","**","46429","31595","53105","14149","24076","18419","46838","17462","40500","22686","82031","77343","49063","21261","-","**","-","**","13750","24864","16250","30750","14107","27803","-","**","9821","2413","9286","1491","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047047700","Census Tract 477, Kings County, New York","1660","75","86.4","6.1","5.1","5.1","0.0","1.9","5.6","4.1","0.0","1.9","1.8","1.6","1.1","1.6","15.2","5.5","74.1","7.4","6.7","3.8","60.7","7.4","19.4","5.0","13.2","5.1","527","117","22.0","10.9","78.0","10.9","71.5","11.2","13.9","7.0","14.6","11.2","1133","122","47.0","8.8","23.5","7.1","23.6","8.3","53.0","8.8","27.1","8.7","25.9","7.8","39.0","(X)","44.0","(X)","36.6","(X)","76600","10436","76950","8523","57214","259865","-","**","108277","18415","-","**","18864","12221","-","**","18864","12897","79303","9437","65929","38301","88707","20198","71000","22431","25865","3774","72292","31149","84118","55590","67306","36128","103625","22327","19432","27874","26250","15712","76625","9854","64250","29639","35833","18786","107669","42675","77750","17224","57695","7630","103813","7060","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047047800","Census Tract 478, Kings County, New York","1147","104","74.2","9.7","0.6","1.0","0.0","2.8","4.4","2.9","0.0","2.8","17.2","8.9","3.6","3.5","21.1","9.7","71.2","10.1","7.2","5.3","45.2","9.2","35.9","8.3","11.7","4.5","808","132","57.5","9.7","42.5","9.7","79.6","10.3","12.6","9.8","7.8","7.0","339","112","43.4","20.7","43.4","20.7","0.0","9.1","56.6","20.7","38.6","20.4","18.0","14.6","54.7","(X)","46.8","(X)","73.5","(X)","26677","10916","28109","13034","-","**","-","**","40156","47772","-","**","19726","39321","58984","44777","22700","41852","27348","11316","9896","1498","25909","15020","58611","32986","19327","6830","28013","10071","19708","12454","55272","26780","26738","7442","11757","38624","56576","126878","19599","22935","17566","13660","17566","13660","-","**","21667","38448","19979","27510","88207","115612","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047048000","Census Tract 480, Kings County, New York","980","82","79.8","7.7","3.6","3.1","0.0","3.3","11.8","4.2","0.0","3.3","3.1","4.6","1.7","2.8","12.7","7.6","70.2","8.9","4.0","4.4","42.9","7.1","35.0","7.7","18.2","5.1","724","97","68.8","8.3","31.2","8.3","97.2","3.1","0.0","4.4","2.8","3.1","256","69","28.5","14.0","28.5","14.0","0.0","11.9","71.5","14.0","44.1","20.6","27.3","19.2","39.0","(X)","37.8","(X)","42.2","(X)","40741","21124","48333","26593","-","**","-","**","50469","60203","-","**","-","**","-","**","21167","18344","54063","37493","-","**","61774","22483","50547","53223","27813","15174","53750","21307","42037","38546","55313","40424","52344","20843","-","**","-","**","10556","10086","9327","990","9327","990","-","**","18750","15163","9229","738","24167","139963","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047048100","Census Tract 481, Kings County, New York","1326","114","88.1","6.6","3.2","3.7","0.0","2.4","3.6","3.3","0.0","2.4","4.3","4.2","0.8","1.1","30.7","8.9","62.3","9.7","7.6","5.1","45.2","8.8","26.0","8.5","21.1","4.6","399","127","28.6","15.5","71.4","15.5","81.2","14.2","5.0","7.2","13.8","13.4","927","121","50.3","10.5","28.0","8.3","22.2","8.8","49.7","10.5","27.7","9.8","22.0","10.1","37.1","(X)","53.6","(X)","30.0","(X)","63750","11475","63601","13156","16458","799","-","**","73571","123587","-","**","88074","8481","-","**","62528","26453","70766","16347","82841","53062","79583","20534","72159","17026","12961","3558","71326","25610","121146","102571","47264","39087","72348","38286","-","**","-","**","55179","17807","38200","40438","11282","4279","80500","31679","64976","27602","55536","20057","94674","47194","(X)","(X)","(X)","(X)","(X)","(X)"
