"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047048200","Census Tract 482, Kings County, New York","1957","90","68.4","5.2","7.8","3.0","0.0","1.6","18.1","4.0","0.0","1.6","4.3","3.6","1.4","1.6","5.8","3.2","66.8","5.3","1.6","1.9","39.3","5.8","35.4","5.5","23.7","4.5","1254","129","47.8","8.1","52.2","8.1","74.9","7.7","21.5","8.0","3.7","3.7","703","119","64.2","10.7","54.6","11.6","9.5","7.1","35.8","10.7","32.7","9.9","3.1","3.8","37.6","(X)","39.2","(X)","34.9","(X)","29660","3778","29153","4830","34063","20216","-","**","26563","5282","-","**","48846","22385","-","**","49760","8656","29428","5141","-","**","29280","5597","37065","5765","16985","11466","30366","5813","27514","4590","38661","6292","36432","6727","27460","5138","25200","11721","25422","6358","25355","13266","16277","12419","32039","154484","32794","23813","33889","25031","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047048400","Census Tract 484, Kings County, New York","1549","92","70.8","7.4","10.3","5.1","0.0","2.1","12.7","5.4","0.0","2.1","6.3","4.1","0.0","2.1","8.8","4.9","68.2","7.3","4.4","3.5","36.8","6.7","45.6","7.6","13.2","4.4","1139","128","47.6","7.9","52.4","7.9","73.7","9.2","14.4","7.3","11.9","7.1","410","117","59.0","15.9","54.4","15.9","4.6","5.1","41.0","15.9","32.4","15.6","8.5","10.8","36.9","(X)","38.3","(X)","33.2","(X)","40327","6751","40278","9304","36645","6051","-","**","45500","37406","-","**","44148","21647","-","**","43239","33075","41389","9351","40625","11400","45074","8750","31802","9339","29375","25565","45142","5310","42731","8881","49922","8910","47132","11512","30000","12361","38988","22977","30609","3852","30833","2802","30394","3695","-","**","30104","14631","31198","8932","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047048500","Census Tract 485, Kings County, New York","897","67","71.0","8.1","1.9","2.4","0.7","1.1","3.6","4.2","0.0","3.6","19.8","6.6","3.0","2.5","37.5","6.5","57.0","7.3","17.9","8.2","52.3","8.3","24.5","8.2","5.2","4.0","282","77","31.2","14.7","68.8","14.7","59.6","15.7","19.5","14.3","20.9","11.4","615","78","41.0","10.1","10.4","5.4","30.6","8.7","59.0","10.1","16.6","10.2","42.4","12.0","46.0","(X)","27.3","(X)","53.8","(X)","73170","15255","77227","20081","-","**","-","**","-","**","-","**","34630","34994","72917","18939","61875","21613","88125","27671","63977","37107","92772","35073","40455","30953","60521","52737","59464","28730","58393","30025","61250","52366","65000","15914","21683","63375","33259","4811","78750","22607","75682","23214","42031","34948","87981","23046","94042","37093","39167","170554","94208","24389","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047048600","Census Tract 486, Kings County, New York","913","55","37.8","7.8","1.1","1.3","0.0","3.5","43.8","8.8","0.0","3.5","17.3","7.3","0.0","3.5","30.8","8.4","24.3","6.4","2.6","2.9","44.4","9.0","41.9","8.2","11.1","4.5","752","71","48.5","7.6","51.5","7.6","66.8","10.3","19.1","7.0","14.1","7.2","161","58","51.6","18.8","40.4","17.0","11.2","9.6","48.4","18.8","26.1","17.8","22.4","16.9","41.0","(X)","43.9","(X)","18.0","(X)","34875","13128","50451","13212","-","**","-","**","22215","5172","-","**","50500","22448","-","**","43438","13853","52414","12439","-","**","35781","27901","35625","14165","26875","9128","30667","9810","24180","4648","43646","17047","31417","10353","35893","40125","20250","24158","50446","8011","46875","19837","46806","28384","47000","110333","51196","35332","18250","35255","111042","87903","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047048800","Census Tract 488, Kings County, New York","1426","85","65.4","7.1","6.0","3.4","0.0","2.3","16.3","5.2","0.0","2.3","10.8","6.9","1.6","1.5","15.6","7.0","59.7","6.9","3.9","3.3","41.0","7.3","43.1","8.0","11.9","3.6","1077","105","46.9","8.9","53.1","8.9","72.6","9.8","15.7","7.8","11.7","7.0","349","85","57.3","17.7","49.6","17.0","7.7","7.5","42.7","17.7","30.4","15.0","12.3","13.8","32.7","(X)","33.6","(X)","29.8","(X)","49074","16509","59250","28484","58063","32358","-","**","18516","1772","-","**","63913","130114","21607","222476","85417","67072","57750","27136","10761","10237","53750","42554","54453","20115","47778","27372","48162","20384","27617","11871","85200","55969","62667","29554","32545","17851","19559","29822","53750","24816","57833","13443","57875","14680","32250","221925","43194","60297","27500","24573","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047048900","Census Tract 489, Kings County, New York","1463","64","29.2","8.9","40.8","7.6","0.8","1.2","0.0","2.2","0.0","2.2","28.2","8.5","1.0","1.5","61.7","7.1","1.5","2.3","4.4","3.5","34.2","9.7","30.1","9.6","31.3","8.6","966","135","40.5","11.7","59.5","11.7","32.8","10.3","58.6","10.7","8.6","5.8","497","126","64.8","15.6","56.7","15.9","8.0","9.3","35.2","15.6","35.2","15.6","0.0","6.3","45.2","(X)","47.5","(X)","40.8","(X)","18906","5083","17083","5649","25750","6661","-","**","-","**","-","**","15156","7464","-","**","17718","4548","-","**","14258","84420","24792","11403","28879","5140","12213","2987","24861","5916","23438","11289","27050","9493","35684","7801","23264","7582","18220","5551","9908","3296","15455","14383","9845","11941","-","**","9351","1315","9351","1315","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047049000","Census Tract 490, Kings County, New York","2080","114","65.9","7.1","13.9","6.1","0.8","1.2","10.3","3.9","0.0","1.5","6.6","4.1","2.5","2.7","11.9","4.0","60.8","6.8","2.7","2.6","44.8","8.3","29.3","7.2","23.2","6.0","1370","159","52.8","8.8","47.2","8.8","69.6","9.8","23.1","9.1","7.3","5.0","710","174","64.2","16.9","56.1","18.1","8.2","8.1","35.8","16.9","27.9","15.1","7.9","7.9","35.0","(X)","39.1","(X)","27.0","(X)","33520","9545","24679","5673","60854","8117","-","**","33993","19401","-","**","60313","51797","-","**","44219","15183","24231","6176","18654","132419","46310","14843","27399","16442","25250","11278","34541","11318","32214","14455","45259","24855","33269","23685","35962","31334","33611","13633","31280","22811","16620","30027","16019","20519","74667","46817","41786","45617","40536","42750","75833","86675","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047049100","Census Tract 491, Kings County, New York","2392","195","30.8","6.9","23.2","5.8","1.8","2.9","25.1","4.6","0.0","1.3","17.6","7.1","1.5","1.7","41.7","7.2","13.8","4.5","2.9","2.4","24.6","6.7","41.3","8.8","31.1","7.4","1515","232","34.4","8.3","65.6","8.3","61.3","10.8","30.1","10.0","8.6","5.1","877","212","68.5","11.0","57.5","12.3","11.1","7.5","31.5","11.0","24.9","10.8","6.6","5.8","42.5","(X)","41.8","(X)","39.6","(X)","33727","2972","44500","13148","37333","12930","-","**","27188","7484","-","**","29397","11290","-","**","35712","12221","43357","17694","42917","41611","46089","6652","34420","12517","18717","6620","36096","7726","33605","7273","43500","13702","36058","10508","43716","17248","33786","6577","26551","6627","27014","8172","25509","7821","70764","74404","22019","21404","20625","15638","73875","36410","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047049200","Census Tract 492, Kings County, New York","1121","72","51.1","9.4","22.0","9.1","0.0","2.9","15.3","6.7","0.0","2.9","11.5","9.4","0.0","2.9","13.8","9.5","49.5","9.3","3.2","3.0","49.7","9.8","25.7","8.8","21.4","7.1","688","126","57.0","12.5","43.0","12.5","60.0","13.4","18.3","9.6","21.7","14.0","433","110","72.1","13.9","66.3","14.3","5.8","5.6","27.9","13.9","23.8","13.3","4.2","5.8","24.2","(X)","25.0","(X)","22.9","(X)","40380","18118","45493","23346","30977","33711","-","**","45600","38348","-","**","34063","48557","-","**","34479","59361","45362","22577","92857","49976","46226","24707","46591","40704","17679","7560","45100","33586","34507","26169","63088","27897","42446","65703","24716","14931","63309","16533","30039","26450","30781","23583","27132","23407","91406","108883","12841","53134","11830","3311","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047049300","Census Tract 493, Kings County, New York","3128","160","51.6","7.2","16.0","3.9","0.4","0.7","2.7","2.3","0.0","1.0","24.1","6.3","5.3","3.2","66.6","5.7","17.7","4.1","1.1","1.3","42.0","6.3","39.2","6.5","17.6","3.7","1776","240","45.8","10.9","54.2","10.9","40.1","10.4","45.3","9.6","14.5","8.6","1352","230","69.4","10.6","50.3","12.2","19.1","8.3","30.6","10.6","22.1","8.7","8.5","5.2","50.3","(X)","48.0","(X)","48.4","(X)","29190","7714","44422","10019","19007","7027","-","**","55417","25270","-","**","20409","8697","25526","27655","24219","6996","52560","13141","-","**","48780","10655","20906","18774","15185","8043","36250","12985","29275","8540","39644","7512","56286","5608","24646","7893","18056","16084","17347","5625","16196","9149","9449","3666","76786","34417","20625","32968","16853","6347","71031","14952","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047049400","Census Tract 494, Kings County, New York","2083","82","65.5","8.0","7.3","2.5","0.0","1.5","18.5","6.9","0.0","1.5","5.6","3.3","3.1","2.4","9.9","3.4","61.4","7.6","1.4","1.4","43.0","7.2","36.5","7.7","19.0","5.0","1189","168","43.7","7.4","56.3","7.4","79.1","7.4","12.0","7.1","8.8","5.2","894","172","73.7","11.4","62.6","12.8","11.1","10.3","26.3","11.4","17.3","9.5","8.9","7.7","29.0","(X)","32.0","(X)","25.1","(X)","45878","5476","38409","15872","87898","58946","-","**","47157","21900","-","**","65806","65340","62614","43572","48750","19115","33333","17407","-","**","50761","18923","47850","21967","13370","3770","54375","20394","42232","30768","59853","34432","49018","25791","115903","93225","31422","46160","30305","28237","32348","27206","21442","18761","46996","69407","13358","27011","9855","7218","66613","68211","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047049500","Census Tract 495, Kings County, New York","1262","80","85.7","5.9","2.3","2.8","0.0","2.5","5.5","4.2","0.0","2.5","4.3","3.6","2.1","2.6","20.5","7.6","72.3","8.0","2.5","2.9","61.1","9.6","25.0","8.4","11.4","5.2","583","125","38.1","13.4","61.9","13.4","69.1","13.3","19.6","11.4","11.3","12.6","679","129","49.2","12.1","29.3","11.4","19.9","9.0","50.8","12.1","20.5","11.6","30.3","11.5","40.3","(X)","43.9","(X)","37.1","(X)","63864","25070","71111","25901","-","**","-","**","83036","122594","-","**","29107","26440","-","**","41595","15290","82885","31979","-","**","79821","24076","34712","87557","37059","17766","87939","41340","70833","80988","88818","48722","101875","21249","45200","8789","-","**","52266","24771","30875","17313","25040","17084","74702","105548","83194","52019","9479","48919","98182","39668","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047049600","Census Tract 496, Kings County, New York","1367","78","52.2","7.4","5.8","3.3","0.0","2.3","27.7","7.1","0.0","2.3","12.5","6.6","1.8","2.4","17.8","8.4","47.8","7.8","3.1","2.8","47.9","8.3","32.1","8.4","16.9","5.8","890","116","63.9","10.0","36.1","10.0","70.2","10.9","22.9","8.9","6.9","5.4","477","107","55.1","13.7","38.8","13.8","16.4","12.5","44.9","13.7","22.6","13.9","22.2","13.5","29.9","(X)","33.5","(X)","23.3","(X)","60568","8096","54674","22463","83625","41485","-","**","53462","15053","-","**","61921","29384","-","**","60505","8328","65436","23403","39028","95367","67049","18885","56779","8456","32772","23193","61875","11402","62091","16912","54688","26199","70104","19956","42222","44944","78438","30526","52991","29592","56010","29840","18750","64291","101466","68131","34891","37356","32826","28219","53839","71813","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047049700","Census Tract 497, Kings County, New York","1444","67","87.1","5.1","0.0","2.2","0.0","2.2","5.9","3.6","0.0","2.2","2.3","2.5","4.7","3.1","9.8","5.1","81.0","6.3","6.0","3.6","60.6","6.8","17.0","5.0","16.5","4.8","397","95","19.6","11.9","80.4","11.9","71.5","11.2","20.4","11.8","8.1","9.1","1047","100","65.1","7.9","40.4","8.7","24.7","8.3","34.9","7.9","20.0","7.7","14.9","6.3","37.7","(X)","49.4","(X)","33.3","(X)","68646","14988","68438","14558","-","**","-","**","100139","92786","-","**","-","**","98500","54773","116875","84366","66641","14559","82500","64769","85208","16299","37450","77096","18056","11621","81875","64238","37200","74427","115063","45886","119583","18455","26298","10441","-","**","65042","11281","57206","20296","17888","13844","95313","16564","67443","37259","56250","33353","100875","14443","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047049800","Census Tract 498, Kings County, New York","1592","120","57.3","7.4","5.5","3.9","0.0","2.0","28.4","6.7","0.0","2.0","4.3","3.2","4.5","5.6","8.4","4.2","55.2","7.2","2.4","2.7","45.9","8.4","37.1","8.1","14.5","5.2","917","139","52.6","9.8","47.4","9.8","74.9","8.9","14.9","6.6","10.1","6.6","675","124","52.3","13.8","25.5","9.5","26.8","12.8","47.7","13.8","34.1","12.9","13.6","8.5","36.1","(X)","36.1","(X)","36.0","(X)","48158","9068","49605","14190","45625","40351","-","**","32460","15553","-","**","79050","37762","53443","13502","63667","30261","47386","11446","-","**","52566","17461","56375","19711","34306","17621","44495","11163","31410","19364","53004","11352","46875","17461","24688","33262","100677","13776","50144","15342","59934","23134","66944","35700","58092","35120","36524","18873","27059","17916","67500","16463","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047049900","Census Tract 499, Kings County, New York","833","73","91.2","6.3","0.0","3.8","0.0","3.8","4.3","4.4","0.0","3.8","3.2","3.9","1.2","1.3","11.2","6.2","83.9","7.6","3.2","4.3","46.9","6.3","32.7","6.2","17.2","6.5","347","80","28.2","10.8","71.8","10.8","66.6","13.1","15.9","11.1","17.6","12.8","486","97","51.6","11.7","37.4","11.7","14.2","8.2","48.4","11.7","35.0","10.9","13.4","8.5","46.5","(X)","37.8","(X)","52.7","(X)","64583","14329","67632","14189","-","**","-","**","50000","174392","-","**","-","**","-","**","58264","48507","67938","17005","-","**","80260","8886","57069","22573","19063","13466","69901","11434","81125","39490","67614","26379","73533","9720","44375","34279","95375","163204","44545","30178","41696","20699","33750","22234","81250","41081","70938","41046","32208","21235","87321","144415","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047050000","Census Tract 500, Kings County, New York","1521","86","75.2","6.4","10.4","5.1","1.0","1.5","10.3","4.7","0.0","2.1","0.0","2.1","3.1","2.4","6.4","3.0","69.6","6.5","3.1","2.4","31.6","8.1","45.7","8.9","19.6","4.9","783","118","64.2","10.4","35.8","10.4","82.9","6.8","10.1","6.0","7.0","4.7","738","125","65.6","9.9","54.2","12.4","11.4","6.4","34.4","9.9","29.1","8.7","5.3","5.1","35.6","(X)","37.2","(X)","33.9","(X)","65605","11182","69286","12014","90192","74906","-","**","56750","9214","-","**","-","**","14063","103543","102813","102138","66953","12208","49886","12414","102960","13160","66917","13642","35875","18632","101250","23063","105339","5089","76875","26620","103151","14929","82639","54383","51161","59835","40326","9896","42337","20225","40054","11793","69286","40714","21532","23997","20605","13398","102563","125040","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047050100","Census Tract 501, Kings County, New York","1338","89","91.3","5.1","0.7","1.0","1.9","3.0","3.4","2.7","0.0","2.4","2.2","3.1","0.7","1.1","15.0","7.8","80.3","7.9","1.2","1.9","54.0","8.9","24.8","7.9","20.0","6.0","572","120","46.3","13.3","53.7","13.3","64.9","12.9","24.1","11.0","11.0","9.6","766","113","48.8","10.8","32.5","10.0","16.3","8.4","51.2","10.8","29.8","10.4","21.4","8.6","49.0","(X)","47.2","(X)","48.2","(X)","65189","7201","66156","7716","-","**","-","**","86625","74915","-","**","-","**","-","**","37083","29313","73333","12744","-","**","80000","17777","62609","21428","35556","20242","55313","12084","38229","37021","61250","50553","85694","46320","29643","6841","24188","142412","68889","10983","47500","18609","42594","3588","77375","30244","83611","38695","75250","16678","134474","48927","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047050202","Census Tract 502.02, Kings County, New York","1100","24","90.9","5.8","2.6","3.0","0.0","2.9","5.3","4.7","0.0","2.9","1.2","1.7","0.0","2.9","8.6","5.6","84.5","7.1","2.5","3.6","31.5","5.3","42.5","6.6","23.5","5.3","522","88","43.3","11.0","56.7","11.0","92.9","5.5","5.4","5.2","1.7","2.4","578","85","76.0","9.4","59.9","12.5","16.1","9.9","24.0","9.4","20.1","8.9","4.0","4.1","17.8","(X)","9.2","(X)","25.6","(X)","85313","22585","87909","12387","-","**","-","**","7417","241533","-","**","-","**","-","**","71875","30559","88091","13154","-","**","91042","3860","89073","12542","18603","17393","97273","25167","110357","25501","93629","18920","105096","26395","82727","114810","-","**","69167","45646","69345","44262","54167","56091","89432","36680","37321","73498","35952","28377","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047050300","Census Tract 503, Kings County, New York","1194","66","89.3","5.9","0.0","2.7","0.0","2.7","4.9","3.7","0.0","2.7","5.6","4.4","0.2","0.7","17.6","6.8","75.9","7.7","5.5","4.2","55.4","8.7","24.0","8.6","15.2","5.2","350","77","56.9","11.5","43.1","11.5","83.1","8.5","14.9","8.6","2.0","3.1","844","93","53.3","10.5","32.8","9.3","20.5","7.6","46.7","10.5","27.7","8.6","19.0","7.4","30.7","(X)","32.6","(X)","29.1","(X)","66126","8249","66892","9976","-","**","-","**","102625","123282","-","**","18207","21731","-","**","19573","12543","73214","17247","43194","69652","93125","22063","65469","25895","19150","8294","66507","80309","66901","315546","39861","50865","75313","144044","25833","28859","-","**","59821","20713","56944","27823","40515","30654","102697","38500","65833","23587","18696","18610","109028","30344","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047050400","Census Tract 504, Kings County, New York","1993","85","69.9","6.7","15.2","6.3","0.0","1.6","4.5","2.9","0.0","1.6","7.2","4.3","3.2","3.9","16.0","5.6","63.8","6.6","5.8","3.6","44.6","7.6","35.7","7.0","13.8","5.2","1078","147","38.9","9.5","61.1","9.5","75.9","10.2","18.3","9.1","5.8","5.6","915","143","60.1","9.9","44.6","10.5","15.5","9.5","39.9","9.9","29.2","9.2","10.7","6.4","30.9","(X)","35.1","(X)","22.8","(X)","85925","8728","90656","9338","54375","40462","-","**","112266","16271","-","**","66250","44896","38723","904","52679","29453","92406","8107","51786","31707","106989","21035","74909","15564","36275","6021","91855","10336","87314","10627","96326","21451","108424","13475","68854","29672","85250","43155","68173","22956","75250","28184","46563","27923","135300","28560","53839","21867","54018","33720","52321","32391","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047050500","Census Tract 505, Kings County, New York","1845","76","44.3","9.1","18.0","8.1","0.9","1.3","7.6","2.0","0.0","1.7","25.4","8.1","3.7","2.5","58.0","7.7","25.1","7.0","5.2","3.6","38.5","7.6","27.5","7.5","28.8","7.6","965","137","38.9","8.3","61.1","8.3","43.7","10.0","48.2","9.8","8.1","5.0","880","143","54.5","11.5","41.5","10.6","13.1","8.4","45.5","11.5","33.4","12.3","12.0","6.3","38.9","(X)","39.0","(X)","38.9","(X)","20221","3227","25156","9332","17974","8301","-","**","22837","7161","-","**","18353","2415","30278","45170","18787","1421","35000","20929","56875","92012","33125","17924","18164","2582","13787","4234","22440","5626","24628","10694","20385","8012","24653","15383","20913","8571","19091","46339","18209","3201","12875","10747","12076","3649","60089","52068","19088","4586","18209","2066","73269","122168","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047050600","Census Tract 506, Kings County, New York","1834","102","19.9","5.1","56.1","7.1","0.0","1.8","4.7","2.8","0.0","1.8","16.7","6.1","2.6","2.5","27.1","6.4","11.7","4.5","4.0","3.4","36.4","7.2","41.1","6.7","18.6","3.1","1154","137","48.1","9.3","51.9","9.3","42.5","10.4","43.0","9.2","14.6","6.3","680","145","45.6","14.1","33.4","12.5","12.2","6.8","54.4","14.1","40.0","12.3","14.4","9.9","38.7","(X)","38.5","(X)","34.0","(X)","36848","8910","43267","18713","35224","4690","-","**","82895","118010","-","**","43350","34826","76154","52507","34792","27835","44250","53083","26181","60132","44950","24437","44574","18781","29750","16957","37471","14937","42861","15232","37139","27960","60071","33140","35481","5052","35167","35290","29677","6725","22273","21453","15625","6057","87386","85664","29758","27244","25956","17437","87206","29533","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047050700","Census Tract 507, Kings County, New York","471","60","71.5","9.2","5.7","4.2","0.0","6.7","0.8","1.7","0.0","6.7","16.1","8.4","5.7","6.9","40.8","11.5","48.2","9.3","14.9","11.2","53.5","11.8","28.2","10.3","3.4","4.2","418","65","82.8","9.3","17.2","9.3","72.5","13.4","15.1","13.8","12.4","10.1","53","37","45.3","41.7","45.3","41.7","0.0","40.7","54.7","41.7","39.6","47.8","15.1","26.7","42.9","(X)","47.4","(X)","7.5","(X)","25347","13479","18681","14453","75694","98089","-","**","-","**","-","**","39500","29484","-","**","30658","20481","14899","13667","12035","28596","18611","11280","36989","13346","-","**","23125","16535","20000","14781","36111","21384","23281","14973","11361","737","35795","5159","45298","37123","21429","2292","21429","2292","-","**","46726","6762","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047050801","Census Tract 508.01, Kings County, New York","1333","109","9.5","5.8","70.7","6.1","0.0","2.4","5.2","6.4","0.0","2.4","13.9","7.6","0.8","1.3","23.7","7.5","4.7","4.1","0.0","2.4","47.5","9.9","43.6","9.8","8.9","4.3","953","142","45.5","10.5","54.5","10.5","45.1","12.1","46.9","11.7","8.0","6.2","380","139","45.3","21.0","42.9","21.1","2.4","4.0","54.7","21.0","41.1","17.0","13.7","13.7","54.8","(X)","67.4","(X)","17.6","(X)","39176","12844","56204","21296","39318","9505","-","**","-","**","-","**","51726","71125","-","**","50357","56914","56944","15078","-","**","35536","21960","48531","11657","21295","5801","36750","21837","33158","7717","64219","33103","53438","28232","23942","19332","16875","116757","38580","26717","51250","23983","50125","26232","-","**","14097","21455","11667","9473","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047050803","Census Tract 508.03, Kings County, New York","883","77","22.3","9.8","69.3","11.1","0.0","3.6","2.8","3.2","1.0","1.6","4.0","4.8","0.6","0.9","10.1","7.1","20.5","10.0","3.2","2.9","53.6","7.4","24.7","8.5","18.6","6.2","443","118","45.4","13.8","54.6","13.8","34.5","14.3","63.0","14.6","2.5","3.1","440","95","58.9","16.3","53.0","16.8","5.9","6.9","41.1","16.3","12.7","7.8","28.4","18.3","44.7","(X)","51.7","(X)","37.7","(X)","42938","13744","61328","18612","38250","16802","-","**","-","**","-","**","-","**","-","**","14511","45297","60911","5195","41818","12669","61276","11007","26111","12310","23452","9404","48068","15226","37625","32110","57153","16364","55972","12044","39875","15257","-","**","31000","37282","29438","29764","27813","20323","130469","66305","67708","118861","13750","6707","109792","49268","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047050804","Census Tract 508.04, Kings County, New York","2347","113","21.4","6.2","61.9","6.7","0.0","1.4","4.9","2.6","0.0","1.4","10.8","4.8","1.0","1.5","21.0","5.3","15.1","4.6","4.0","3.0","41.5","7.5","45.5","6.5","8.9","3.7","1142","177","51.7","11.5","48.3","11.5","48.9","12.8","42.8","11.3","8.2","5.0","1205","155","52.5","11.7","47.6","11.6","5.0","5.0","47.5","11.7","31.2","10.2","16.3","8.8","46.8","(X)","59.6","(X)","33.8","(X)","49319","3629","45667","20243","49792","12356","-","**","17604","13949","-","**","55172","5791","-","**","50382","18036","50833","13003","49408","55601","49871","11316","50685","3851","16250","12588","52429","14949","49250","14365","61630","22733","62951","28552","32049","20664","38929","38489","37109","17602","31563","21533","30460","10000","73333","51945","43333","22557","30000","30844","53158","27841","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047050900","Census Tract 509, Kings County, New York","648","50","83.2","8.1","3.4","3.6","0.0","4.9","0.0","4.9","0.0","4.9","13.4","7.0","0.0","4.9","17.1","7.2","80.9","7.7","9.0","6.3","53.4","8.1","30.7","6.8","6.9","2.9","632","53","83.4","6.6","16.6","6.6","86.2","7.9","8.4","6.1","5.4","5.4","16","18","43.8","56.2","43.8","56.2","0.0","74.1","56.3","56.3","56.3","56.3","0.0","74.1","43.8","(X)","43.8","(X)","43.8","(X)","29559","4670","30656","5297","-","**","-","**","-","**","-","**","19076","11981","-","**","27961","15986","30300","7393","10625","5018","25000","13097","36250","16053","2,500-","***","28676","6252","25417","11741","30212","1494","29083","7963","19620","19002","28816","9605","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047051001","Census Tract 510.01, Kings County, New York","1371","107","9.5","6.3","80.5","6.9","2.7","3.3","0.0","2.3","0.0","2.3","5.8","4.1","1.5","1.6","11.5","5.4","6.6","4.7","6.5","5.6","43.2","10.5","42.7","10.4","7.7","5.1","906","169","51.2","13.0","48.8","13.0","25.4","12.9","50.3","14.7","24.3","13.2","465","159","55.1","16.8","42.8","16.9","12.3","12.7","44.9","16.8","36.3","18.9","8.6","10.6","27.4","(X)","32.1","(X)","18.1","(X)","42088","6030","37647","62970","50238","16621","-","**","-","**","-","**","40511","7244","-","**","32500","22568","39081","12688","36042","16100","43429","12404","51098","18211","31359","50559","55329","12379","51212","15235","77708","46229","50000","29147","52778","14902","65637","42802","28292","13212","29750","10211","27266","18029","29875","63911","16569","18744","15878","7926","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047051002","Census Tract 510.02, Kings County, New York","1791","83","16.2","5.3","73.2","6.4","0.5","0.8","1.8","1.7","0.0","1.8","8.0","4.9","0.3","0.5","16.5","6.1","8.7","4.0","3.1","2.1","40.1","6.8","41.6","7.3","15.2","3.2","1155","148","42.4","10.0","57.6","10.0","44.1","12.7","40.2","11.5","15.8","7.0","636","143","53.8","13.3","45.4","14.6","8.3","7.4","46.2","13.3","35.2","12.0","11.0","10.2","40.1","(X)","47.5","(X)","25.5","(X)","44153","3483","44985","23928","44266","7841","-","**","2,500-","***","-","**","27650","16433","-","**","43135","19993","56818","35587","45282","56591","44960","13164","46734","16137","35966","21924","44941","7229","35536","17925","48047","20060","75144","40707","41250","11948","37386","41710","38611","13776","35583","9089","32563","27720","47137","33649","55242","44652","14592","60046","71389","10336","(X)","(X)","(X)","(X)","(X)","(X)"
