"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047051100","Census Tract 511, Kings County, New York","1636","119","56.1","8.6","9.8","4.9","0.3","0.6","14.7","2.7","0.0","2.0","18.4","5.7","0.7","1.1","40.3","6.2","36.6","6.9","4.4","2.9","44.6","6.5","34.5","5.6","16.5","4.4","843","128","41.0","8.3","59.0","8.3","52.2","10.1","38.6","10.8","9.3","7.0","793","133","56.7","12.4","47.7","13.2","9.1","5.7","43.3","12.4","26.9","11.0","16.4","8.9","39.7","(X)","29.7","(X)","50.4","(X)","30637","12522","36655","17203","38306","18916","-","**","22159","42088","-","**","15938","8058","-","**","17214","9003","62083","22795","31136","96226","58819","11727","20854","3089","13911","2868","28036","15905","21181","18479","31424","29638","57708","17494","15288","2813","52400","54949","35547","20559","24792","19635","17155","13249","105000","37033","62546","65364","9699","39878","98021","60040","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047051200","Census Tract 512, Kings County, New York","2376","84","12.5","5.1","71.6","6.6","0.0","1.4","1.9","1.8","0.0","1.4","10.8","4.9","3.3","3.0","18.9","5.7","8.4","4.2","2.4","2.7","40.3","7.3","43.4","6.5","14.0","4.1","1350","168","44.4","7.7","55.6","7.7","43.8","9.1","46.4","9.5","9.8","5.7","1026","155","66.4","9.6","55.2","11.1","11.2","8.2","33.6","9.6","28.2","10.3","5.5","5.9","39.2","(X)","47.3","(X)","28.7","(X)","36214","8492","48333","15193","40518","11524","-","**","13750","18533","-","**","31071","8426","36563","167565","32652","7544","55096","20460","-","**","42969","14044","37355","12539","23125","14473","42902","11582","34028","14688","44428","11181","54323","24640","40250","13206","21607","7707","33830","7820","21417","8022","18611","9075","122548","115631","55224","13041","48925","15354","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047051300","Census Tract 513, Kings County, New York","1938","105","77.4","6.8","2.5","2.5","0.0","1.7","7.3","4.8","0.0","1.7","9.6","4.4","3.1","2.7","36.8","6.1","50.8","6.8","4.2","2.6","54.6","8.8","31.9","8.1","9.3","3.8","868","141","24.9","9.9","75.1","9.9","60.5","11.5","25.3","9.7","14.2","10.0","1070","174","52.0","11.8","28.4","11.1","23.6","10.1","48.0","11.8","30.6","9.8","17.5","8.8","47.1","(X)","53.7","(X)","36.5","(X)","64150","7140","67150","10031","2,500-","***","-","**","108750","113894","-","**","12344","26714","66800","21425","38100","14827","70507","19654","66750","15056","78846","16619","32857","12583","33042","21752","45298","18284","28214","20447","48409","23974","55469","46526","29821","13681","50272","18295","67750","11055","80625","35992","46250","32670","118214","18006","66150","5713","70848","9272","63125","7779","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047051400","Census Tract 514, Kings County, New York","2656","123","18.7","5.1","60.4","6.8","0.0","1.2","4.2","2.7","0.0","1.2","14.3","5.6","2.4","2.4","25.2","6.0","14.1","4.6","1.1","1.8","45.6","6.9","40.3","7.5","13.0","4.9","1641","206","57.3","9.1","42.7","9.1","40.8","9.8","41.4","10.1","17.9","8.1","1015","204","54.6","14.9","50.9","14.7","3.6","4.6","45.4","14.9","33.0","13.9","12.4","9.6","38.1","(X)","46.9","(X)","18.3","(X)","42304","4837","61583","29509","40712","6702","-","**","32813","11011","-","**","46507","7746","9659","73543","42388","6701","73341","11064","-","**","46027","4559","44835","6950","13333","4584","43849","3078","41360","6457","45142","4017","61635","20412","32969","15744","44792","10880","36203","10020","31172","19745","30586","22955","-","**","41199","21225","34911","11093","102012","54078","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047051500","Census Tract 515, Kings County, New York","680","70","86.3","6.8","0.0","4.7","0.0","4.7","5.3","3.3","0.0","4.7","1.0","2.3","7.4","6.4","18.7","7.7","68.7","7.9","1.9","2.5","59.3","8.9","30.0","8.5","8.8","5.2","257","83","42.4","16.5","57.6","16.5","35.8","15.2","56.8","13.0","7.4","7.8","423","81","54.4","13.4","45.2","13.4","9.2","5.4","45.6","13.4","27.7","11.4","18.0","8.7","47.8","(X)","61.5","(X)","39.5","(X)","100089","22717","93365","22428","-","**","-","**","76250","39835","-","**","-","**","-","**","83664","65690","98750","20757","-","**","106528","16577","101333","47635","15227","18577","84784","74478","63250","120564","106667","84707","179167","33886","41786","92234","-","**","66641","36811","53650","4566","52925","5716","105208","64477","101188","28196","101063","55367","125227","70538","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047051601","Census Tract 516.01, Kings County, New York","1880","98","12.8","5.0","75.3","7.2","0.0","1.7","0.4","0.8","1.0","1.4","10.5","5.2","0.0","1.7","16.6","6.3","7.3","4.3","2.0","2.8","44.1","6.7","37.2","6.9","16.7","5.5","1258","137","40.5","9.0","59.5","9.0","37.6","10.5","55.4","9.5","7.0","4.9","622","141","44.4","15.6","31.0","13.5","13.3","11.6","55.6","15.6","48.4","15.1","7.2","7.1","44.7","(X)","55.1","(X)","23.6","(X)","28918","4192","23542","19883","28265","5208","-","**","-","**","-","**","31573","5323","-","**","31089","7856","24722","21228","-","**","30938","5072","27350","3752","25161","16873","34461","5665","33079","6057","39102","11538","35750","10648","31594","6167","43625","4814","16000","13861","20000","14730","13405","5388","31469","30615","12404","17971","10240","6455","71250","99269","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047051602","Census Tract 516.02, Kings County, New York","1240","91","7.2","4.4","84.0","8.0","0.0","2.6","0.0","2.6","0.0","2.6","4.9","4.3","4.0","4.5","11.0","6.5","7.2","4.4","1.9","3.0","46.7","8.4","30.3","7.1","21.1","6.2","813","127","56.0","9.6","44.0","9.6","35.3","13.2","46.5","12.3","18.2","10.7","427","124","62.3","19.0","52.0","17.6","10.3","8.2","37.7","19.0","30.7","15.7","7.0","10.5","41.5","(X)","46.1","(X)","32.8","(X)","35259","6258","21932","85945","33566","5616","-","**","-","**","-","**","85563","37938","-","**","80781","22156","21932","85945","-","**","39620","9938","30064","7310","34196","5986","38858","5940","38496","9658","39896","45080","60188","11498","27843","8707","53750","42562","30133","9254","35259","10745","35560","8187","-","**","16250","11624","15040","6063","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047051700","Census Tract 517, Kings County, New York","914","86","83.3","8.3","4.6","4.5","0.0","3.5","10.1","6.0","0.0","3.5","2.1","3.2","0.0","3.5","12.3","7.0","77.7","8.7","0.9","1.7","66.0","9.2","23.3","9.1","9.8","4.9","329","95","23.1","15.5","76.9","15.5","66.3","20.3","18.8","15.6","14.9","16.9","585","101","47.0","12.1","24.4","9.8","22.6","9.1","53.0","12.1","26.2","11.0","26.8","13.0","51.5","(X)","55.0","(X)","49.6","(X)","76395","14257","76629","20494","-","**","-","**","84013","23853","-","**","-","**","-","**","49940","14557","81154","23771","-","**","83586","21537","67386","45963","18750","6766","96771","81242","94632","105459","100375","107112","166000","61281","48155","30098","-","**","72545","16624","68036","14676","61375","67137","74118","9555","75147","24659","22137","59997","104408","20217","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047051800","Census Tract 518, Kings County, New York","1328","73","30.9","6.7","43.7","8.3","0.0","2.4","13.6","6.1","0.0","2.4","9.0","5.0","2.8","2.3","21.6","7.5","25.4","6.4","1.8","2.9","41.9","7.4","39.1","7.0","17.2","4.7","799","106","46.3","11.8","53.7","11.8","55.7","11.4","39.4","11.4","4.9","5.5","529","106","54.4","14.3","42.9","13.5","11.5","7.4","45.6","14.3","31.2","14.1","14.4","7.7","47.5","(X)","45.9","(X)","46.9","(X)","72803","27668","106020","4203","56136","11824","-","**","86932","51018","-","**","41458","83751","9427","207384","54071","63243","105363","7920","-","**","100363","38979","100625","51551","28036","9477","95179","15450","100714","19529","90709","41738","110475","9047","61509","18397","-","**","54776","20248","41458","19760","36058","24934","119688","10542","105057","76443","66202","27253","186288","32752","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047051900","Census Tract 519, Kings County, New York","1922","130","81.8","6.9","2.5","2.9","0.0","1.7","4.4","3.2","0.0","1.7","7.6","5.1","3.6","3.3","14.9","5.8","72.3","7.2","4.8","3.8","68.9","7.5","19.5","6.5","6.8","3.9","596","152","32.2","11.5","67.8","11.5","87.1","8.9","7.7","5.9","5.2","5.9","1326","172","53.6","10.5","29.6","9.8","24.1","11.2","46.4","10.5","25.3","8.7","21.0","8.7","41.8","(X)","34.7","(X)","44.3","(X)","78877","8077","81530","6665","-","**","-","**","59833","254143","-","**","78849","47166","16507","17599","40179","15021","83174","7587","93555","50092","80884","5033","77500","75942","17447","16011","79408","17703","78882","39908","84318","21994","84432","32915","62083","52403","-","**","72321","19777","52538","21885","33807","11580","75972","16091","84397","8893","80517","32974","122098","104323","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047052000","Census Tract 520, Kings County, New York","1413","73","37.7","6.6","29.9","5.7","0.0","2.3","22.0","4.7","0.0","2.3","7.9","3.4","2.5","2.2","9.8","4.4","36.3","6.3","0.8","1.1","43.2","7.3","36.3","7.6","19.7","5.4","900","103","56.6","9.2","43.4","9.2","64.7","9.9","28.2","9.9","7.1","5.6","513","101","60.4","12.6","42.1","13.3","18.3","11.2","39.6","12.6","29.0","11.4","10.5","9.7","29.6","(X)","28.3","(X)","25.7","(X)","52861","14423","69844","16616","42353","27200","-","**","39517","16860","-","**","34338","18719","20880","1966","54583","17609","72375","14265","-","**","60156","35517","41767","19354","61500","34754","54063","22238","46750","26443","61042","35875","63125","18914","30568","13956","81087","107345","50208","21061","50556","22826","30375","6102","77045","141042","46719","34453","46094","41571","120217","176262","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047052300","Census Tract 523, Kings County, New York","2396","109","73.9","7.1","7.4","4.0","2.0","2.3","3.8","2.7","0.0","1.3","11.4","4.6","1.6","1.8","61.9","7.5","28.7","7.2","3.8","3.4","40.3","8.0","38.0","7.9","17.9","6.6","1392","217","26.0","9.7","74.0","9.7","37.6","12.1","52.0","12.1","10.3","8.3","1004","195","61.0","12.6","39.0","11.6","21.9","9.5","39.0","12.6","24.3","10.6","14.7","9.7","48.7","(X)","50.7","(X)","45.9","(X)","34464","17784","43919","13987","25268","35198","-","**","175347","285848","-","**","12321","10067","-","**","25625","8554","82500","25476","67692","131883","76354","16938","29100","6019","15960","8508","31722","9527","46524","14914","30583","5770","47700","24202","27911","5231","32000","14933","51458","34083","32500","27901","15690","14264","134257","30695","63857","28300","19615","62122","183286","166817","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047052500","Census Tract 525, Kings County, New York","1134","69","79.3","6.9","7.5","5.1","0.0","2.8","6.8","4.9","0.0","2.8","5.6","4.4","0.9","1.2","31.5","7.0","57.1","7.7","14.2","7.2","27.7","8.5","23.7","7.0","34.4","7.0","737","101","49.5","11.2","50.5","11.2","72.0","10.2","24.2","10.0","3.8","4.6","397","98","67.0","16.4","58.9","17.1","8.1","6.8","33.0","16.4","29.2","15.8","3.8","5.0","37.2","(X)","39.2","(X)","33.5","(X)","16304","1541","16434","1283","30924","21467","-","**","6845","8901","-","**","11250","18388","-","**","17639","9461","16360","1382","15739","8554","18333","25424","17153","10673","13352","2831","19191","5161","16419","1029","26892","7867","20679","5656","17034","5845","-","**","10736","2248","10000","2350","9750","1785","99091","294405","12150","4041","11842","5530","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047052600","Census Tract 526, Kings County, New York","1736","69","53.2","7.2","23.1","5.8","0.9","1.3","11.8","4.8","0.0","1.9","10.5","5.5","0.5","0.8","19.5","5.1","44.6","7.0","5.3","4.0","39.9","6.1","37.4","5.4","17.3","3.9","1061","116","45.3","9.8","54.7","9.8","65.1","7.9","30.0","7.6","4.9","3.5","675","115","72.1","10.1","59.9","11.7","12.3","7.0","27.9","10.1","19.4","8.6","8.4","6.9","29.9","(X)","38.4","(X)","15.4","(X)","55197","7253","54784","8554","65083","15865","-","**","43304","17536","-","**","41707","61089","-","**","53125","14667","54417","12735","55500","34910","61607","10059","57976","25272","27578","28342","62617","8215","60046","15253","64688","19426","66675","13756","56786","13198","42500","11440","43080","9305","30156","22598","25455","22551","97813","16226","45484","5308","39909","7986","50982","73744","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047052700","Census Tract 527, Kings County, New York","2467","103","70.2","6.7","5.4","3.2","0.0","1.3","4.1","3.2","0.0","1.3","16.2","5.5","4.1","3.0","67.1","5.7","24.6","5.1","3.1","2.2","48.1","7.1","31.5","6.1","17.4","4.1","1136","200","50.4","11.9","49.6","11.9","45.1","11.6","46.0","11.4","9.0","7.5","1331","194","64.8","10.8","38.8","10.1","26.0","7.6","35.2","10.8","18.9","8.8","16.4","8.2","46.0","(X)","45.0","(X)","42.7","(X)","25778","5999","30075","11357","14904","48463","-","**","77109","55428","-","**","14875","7919","22750","38326","16441","3840","70543","17252","96364","56615","52278","14284","16853","5245","9966","4757","27857","10266","28482","6842","22227","29153","39286","27286","19349","6477","35804","22749","22813","14812","13266","3725","10222","3184","75586","40282","65150","36903","20875","13207","123125","93171","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047052800","Census Tract 528, Kings County, New York","666","56","58.9","10.3","18.3","9.5","0.0","4.8","15.3","4.1","0.0","4.8","7.5","7.5","0.0","4.8","9.8","7.7","57.4","10.4","2.6","3.6","37.2","10.3","40.8","9.9","19.4","5.4","436","70","53.4","10.1","46.6","10.1","81.4","9.1","18.6","9.1","0.0","7.2","230","68","60.0","21.9","48.3","17.7","11.7","13.2","40.0","21.9","23.0","12.0","17.0","21.0","35.9","(X)","38.5","(X)","25.7","(X)","81591","18685","86458","21259","117083","84162","-","**","59500","57308","-","**","73700","80934","-","**","73450","25531","87500","24545","-","**","74900","31329","80625","25959","103304","21683","104821","8207","57750","17241","123542","31719","112614","20564","50972","8543","-","**","45357","33006","32283","7440","30815","8209","-","**","95500","68503","64063","79234","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047052900","Census Tract 529, Kings County, New York","982","71","93.6","5.1","0.8","1.4","0.0","3.3","1.3","2.1","0.0","3.3","4.3","4.7","0.0","3.3","11.1","6.7","86.8","6.8","8.9","6.0","51.4","9.6","18.9","7.9","20.8","10.8","869","96","62.9","8.6","37.1","8.6","92.1","5.9","5.9","4.8","2.1","3.3","113","80","77.0","25.0","77.0","25.0","0.0","24.6","23.0","25.0","23.0","25.0","0.0","24.6","42.9","(X)","48.4","(X)","0.0","(X)","25773","9253","25750","9605","-","**","-","**","-","**","-","**","-","**","-","**","18606","21536","26318","8466","25048","25639","23162","13074","44474","15224","18462","15812","27159","7136","23456","12376","29741","14850","28276","7954","13068","9043","-","**","10382","2130","9632","1623","9632","1623","-","**","89167","137158","89167","137158","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047053000","Census Tract 530, Kings County, New York","1097","71","76.1","6.0","6.9","4.7","0.0","2.9","17.0","4.1","0.0","2.9","0.0","2.9","0.0","2.9","5.4","4.1","71.6","6.8","7.3","4.8","28.4","7.6","46.4","8.2","18.0","6.2","720","97","36.0","9.2","64.0","9.2","63.9","9.6","22.8","8.6","13.3","7.7","377","98","53.3","15.8","48.0","16.9","5.3","8.6","46.7","15.8","39.5","14.9","7.2","8.2","36.0","(X)","38.5","(X)","25.7","(X)","48727","5920","48832","5966","9861","38592","-","**","51786","25702","-","**","-","**","-","**","46806","64228","49511","7376","49821","30900","53274","29788","47578","16028","13359","8896","56042","10986","62396","26201","54375","9133","75400","26989","34900","12672","56250","14553","14952","12059","20350","13516","21350","8033","-","**","13654","8243","12313","3419","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047053100","Census Tract 531, Kings County, New York","1515","93","99.7","1.0","0.0","2.1","0.0","2.1","0.0","2.1","0.0","2.1","0.3","1.0","0.0","2.1","11.8","4.5","88.2","4.5","21.8","6.4","62.0","6.6","12.0","5.2","4.2","3.6","1412","106","87.4","3.9","12.6","3.9","95.6","3.5","4.4","3.5","0.0","2.3","103","63","49.5","33.5","39.8","33.8","9.7","17.0","50.5","33.5","27.2","22.8","23.3","27.9","42.3","(X)","43.1","(X)","32.0","(X)","35694","7213","35583","7697","-","**","-","**","-","**","-","**","-","**","-","**","57138","45729","33214","12814","25417","12862","39848","9596","45227","19534","19961","170452","35786","7408","31458","13118","65577","45978","36143","7048","13214","54667","-","**","35375","35186","18789","49157","-","**","-","**","39444","14942","38889","55017","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047053200","Census Tract 532, Kings County, New York","918","85","76.4","8.3","9.5","6.0","0.0","3.5","9.6","4.9","0.0","3.5","3.2","4.2","1.4","1.9","3.8","4.3","76.4","8.3","3.3","4.0","41.9","8.1","29.7","6.1","25.1","6.5","579","100","35.4","10.6","64.6","10.6","83.6","9.4","12.8","9.2","3.6","4.5","339","88","52.8","16.9","50.1","17.4","2.7","4.9","47.2","16.9","43.4","17.2","3.8","4.8","36.8","(X)","35.2","(X)","32.7","(X)","50000","15723","48625","16269","61458","48571","-","**","41019","7881","-","**","-","**","-","**","-","**","48625","16269","-","**","45444","5932","82875","27138","49375","45410","76940","20204","45363","35270","81389","10843","81111","25408","75172","61719","-","**","38451","5880","39018","15460","38214","18898","-","**","38203","12422","37695","16891","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047053300","Census Tract 533, Kings County, New York","1727","101","97.8","2.7","1.6","2.6","0.0","1.9","0.0","1.9","0.0","1.9","0.0","1.9","0.6","1.0","3.1","2.4","94.7","3.8","20.0","6.0","38.6","7.2","21.8","5.9","19.6","5.8","1469","131","77.2","6.4","22.8","6.4","95.0","4.3","0.6","1.0","4.4","4.1","258","91","51.9","19.0","51.9","19.0","0.0","11.8","48.1","19.0","38.8","19.0","9.3","9.6","47.5","(X)","49.1","(X)","38.4","(X)","18781","5120","19281","5116","-","**","-","**","-","**","-","**","-","**","-","**","41389","47287","18969","5039","12050","3328","17364","7478","31061","3239","20028","9137","20813","7774","17158","5988","31172","20304","20357","6534","-","**","75921","99199","11902","3140","11304","11355","11304","11355","-","**","12500","4245","11196","3459","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047053400","Census Tract 534, Kings County, New York","1252","82","66.9","7.5","6.5","5.1","0.0","2.6","17.8","6.6","0.0","2.6","5.5","6.0","3.2","2.9","8.1","6.4","64.4","7.9","1.2","1.4","34.3","7.4","44.6","7.2","19.9","7.0","872","123","42.0","11.5","58.0","11.5","69.0","11.9","28.3","11.5","2.6","3.3","380","117","69.5","13.0","61.1","15.4","8.4","10.2","30.5","13.0","28.4","13.7","2.1","3.2","28.3","(X)","23.4","(X)","39.5","(X)","25667","12720","41111","19237","23889","25261","-","**","21598","11756","-","**","33850","19548","-","**","33750","22095","41204","19172","-","**","23600","14415","38229","15485","15871","23538","33000","14778","22778","13376","42115","21004","43510","9595","21221","7414","-","**","13986","6351","12500","16694","10595","6658","-","**","14537","21719","14167","26108","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047053500","Census Tract 535, Kings County, New York","1093","87","89.3","5.9","0.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","10.7","5.9","0.0","2.9","13.1","6.5","86.9","6.5","26.4","8.6","29.0","9.2","31.1","8.7","13.4","5.8","928","91","79.1","7.3","20.9","7.3","89.7","5.3","5.3","4.3","5.1","4.7","165","69","78.2","23.9","72.7","24.7","5.5","8.6","21.8","23.9","21.8","23.9","0.0","17.8","48.8","(X)","52.3","(X)","29.1","(X)","18245","4583","17324","4046","-","**","-","**","-","**","-","**","37649","28474","-","**","37827","25906","17200","4261","13125","2373","14908","16780","35855","15624","17298","5511","18846","4620","18779","5875","19167","5591","19767","4953","16480","744","18750","86022","16012","10627","9965","14706","9653","7212","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047053700","Census Tract 537, Kings County, New York","719","32","97.8","2.5","0.0","4.4","0.0","4.4","0.0","4.4","0.0","4.4","0.0","4.4","2.2","2.5","0.7","1.9","97.1","3.0","13.2","6.8","44.1","10.1","33.2","9.0","9.5","5.1","681","41","80.2","8.8","19.8","8.8","95.6","3.7","2.9","3.1","1.5","2.2","38","26","89.5","19.5","89.5","19.5","0.0","48.1","10.5","19.5","10.5","19.5","0.0","48.1","49.9","(X)","51.2","(X)","26.3","(X)","20990","6914","20781","6626","-","**","-","**","-","**","-","**","-","**","-","**","-","**","20521","6616","25990","14402","17546","3543","29821","12519","16250","14600","23092","7408","22292","8392","24821","15320","23750","7146","-","**","-","**","9444","5294","9167","4124","9167","4124","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047053800","Census Tract 538, Kings County, New York","1845","139","81.0","8.3","2.1","3.2","0.0","1.7","6.0","4.0","0.0","1.7","9.5","7.3","1.4","1.6","11.9","7.3","78.7","8.3","3.8","2.8","29.6","7.1","37.8","9.0","28.8","6.3","976","159","35.7","7.7","64.3","7.7","76.8","9.7","12.6","6.8","10.6","9.3","869","173","45.9","15.7","44.4","15.5","1.5","2.3","54.1","15.7","49.9","15.9","4.1","6.6","35.8","(X)","25.6","(X)","43.7","(X)","29287","5953","30331","11658","-","**","-","**","44500","34880","-","**","28763","6352","-","**","28911","3030","29881","11770","71417","26965","33214","11289","32096","13587","17861","8209","34213","9429","33372","8684","37115","15100","34954","9707","22159","31352","29929","49574","16698","4235","15809","11479","15490","7700","-","**","17772","6768","16707","9107","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047053900","Census Tract 539, Kings County, New York","842","22","86.2","6.7","12.0","6.8","0.6","0.9","0.0","3.8","0.0","3.8","0.7","1.3","0.5","0.8","14.6","5.5","73.4","7.2","4.6","3.1","25.4","7.0","45.8","6.6","24.1","5.5","703","52","53.9","8.8","46.1","8.8","78.4","8.0","10.8","5.8","10.8","6.6","139","50","87.8","15.0","87.8","15.0","0.0","20.7","12.2","15.0","12.2","15.0","0.0","20.7","41.6","(X)","44.0","(X)","27.3","(X)","23415","2881","23750","2529","17083","77415","-","**","-","**","-","**","-","**","-","**","44375","36631","22125","5254","15375","4346","24418","23648","25284","9114","13287","9490","24924","4685","23701","4115","27102","16607","24436","4770","26250","35080","65192","104040","11910","2396","11979","3034","11979","3034","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047054200","Census Tract 542, Kings County, New York","1494","80","89.4","4.3","1.7","2.3","0.0","2.1","7.2","4.0","0.0","2.1","1.3","2.1","0.4","0.7","4.2","3.1","86.5","4.6","4.3","4.0","25.2","5.2","43.0","6.9","27.5","3.9","1019","114","43.5","8.5","56.5","8.5","76.5","9.1","17.1","8.6","6.4","4.1","475","101","66.9","11.4","63.6","11.8","3.4","4.3","33.1","11.4","27.4","10.8","5.7","7.9","31.3","(X)","35.9","(X)","21.5","(X)","42826","17261","44810","13102","-","**","-","**","24313","14162","-","**","-","**","-","**","30104","31494","45648","14520","65875","43468","54625","24003","60875","23356","13609","1990","54813","23532","60875","22840","50938","32077","64375","13263","32500","53760","32426","24274","14336","5841","13359","4013","12734","4208","-","**","26250","34635","12381","30101","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047054300","Census Tract 543, Kings County, New York","113","43","67.3","23.3","23.0","21.7","0.0","24.6","5.3","7.6","0.0","24.6","0.0","24.6","4.4","7.7","0.0","24.6","67.3","23.3","11.5","18.0","59.3","24.0","18.6","15.9","10.6","15.4","35","26","37.1","43.0","62.9","43.0","48.6","39.6","51.4","39.6","0.0","50.1","78","41","55.1","30.0","28.2","26.7","26.9","30.2","44.9","30.0","21.8","22.7","23.1","27.2","45.1","(X)","37.1","(X)","48.7","(X)","77396","8766","77292","8643","-","**","-","**","-","**","-","**","-","**","-","**","-","**","77292","8643","-","**","117596","82718","72750","53630","-","**","26875","93763","-","**","82500","41143","91042","77580","-","**","-","**","76042","25959","80859","54780","34792","98189","-","**","72250","48228","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047054400","Census Tract 544, Kings County, New York","1203","91","91.3","4.1","0.0","2.7","0.0","2.7","7.6","3.7","0.0","2.7","0.0","2.7","1.1","1.7","0.0","2.7","91.3","4.1","0.7","1.0","29.0","6.7","36.0","6.6","34.3","6.7","735","104","31.7","9.1","68.3","9.1","86.5","7.8","11.8","7.3","1.6","2.7","468","94","62.0","14.7","62.0","14.7","0.0","6.7","38.0","14.7","32.3","13.8","5.8","6.1","26.8","(X)","29.1","(X)","23.1","(X)","60274","16131","61890","11029","-","**","-","**","30833","3630","-","**","-","**","-","**","-","**","61890","11029","-","**","66932","7524","77232","18899","17426","19926","70139","9804","75250","13207","67929","15459","71296","16347","42125","30170","-","**","24250","26010","14545","14962","14545","14962","-","**","65606","13634","65341","36093","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047054500","Census Tract 545, Kings County, New York","2334","102","74.6","5.7","15.6","4.4","0.0","1.4","0.0","1.4","0.0","1.4","6.0","4.2","3.8","3.3","32.9","7.0","51.5","5.4","6.1","4.0","24.1","6.3","41.3","7.0","28.6","4.0","1408","198","52.8","9.7","47.2","9.7","61.6","8.1","24.8","9.1","13.6","7.5","926","211","72.2","12.3","64.3","14.9","8.0","9.9","27.8","12.3","27.8","12.3","0.0","3.4","45.1","(X)","46.4","(X)","43.1","(X)","14348","1617","17488","5780","7896","7385","-","**","-","**","-","**","8574","1174","8776","45225","13977","8482","16410","4389","9122","3067","26038","9453","16281","6084","9333","583","17035","6399","25524","7171","14317","2076","21750","9720","11713","7951","14707","17109","10705","2594","9767","1990","9559","1213","-","**","15121","10295","15121","10295","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047054600","Census Tract 546, Kings County, New York","1857","82","94.3","3.1","0.6","1.0","0.0","1.7","3.8","2.3","0.0","1.7","1.2","1.9","0.0","1.7","4.6","3.3","90.2","4.1","2.6","2.9","40.2","6.4","34.8","6.2","22.4","4.0","1115","156","42.7","7.3","57.3","7.3","74.3","8.9","15.5","8.4","10.2","6.0","742","133","67.9","9.3","59.2","9.2","8.8","6.3","32.1","9.3","26.0","8.8","6.1","4.7","37.2","(X)","40.6","(X)","32.1","(X)","34229","6893","33750","6372","-","**","-","**","25781","41041","-","**","-","**","-","**","45000","78174","33563","5986","-","**","39700","14919","48281","16255","14942","5954","53711","15137","67125","22743","39906","12385","58438","11488","31367","31154","46429","57704","15125","9064","12979","4993","12213","2807","24323","14352","30658","23632","30855","32897","27031","71034","(X)","(X)","(X)","(X)","(X)","(X)"
