"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047054700","Census Tract 547, Kings County, New York","1517","83","81.4","4.8","6.5","4.1","0.5","0.8","3.9","2.0","0.0","2.1","6.3","4.0","1.5","1.6","29.7","6.5","60.8","6.5","4.9","3.2","55.0","6.3","29.7","5.9","10.4","5.4","924","100","64.5","9.5","35.5","9.5","69.6","9.0","25.1","7.4","5.3","4.8","593","91","36.6","11.7","33.1","11.4","3.5","3.9","63.4","11.7","30.7","11.1","32.7","11.0","38.2","(X)","39.3","(X)","31.9","(X)","39750","10734","38750","14528","24167","28118","-","**","156776","39267","-","**","36111","34193","152500","221951","35093","18085","40667","16359","27875","21475","61125","8516","28750","11171","22885","21221","29250","7632","25370","7314","31630","10043","31674","5302","23214","12976","16289","1028","59821","8633","43155","26295","41250","41569","-","**","62027","47093","55938","36161","106447","57840","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047054800","Census Tract 548, Kings County, New York","746","53","85.0","6.3","1.1","1.6","0.0","4.3","13.9","6.0","0.0","4.3","0.0","4.3","0.0","4.3","3.2","3.6","81.8","7.5","0.0","4.3","28.4","8.7","46.4","10.7","25.2","10.7","572","70","39.5","9.0","60.5","9.0","85.5","9.2","10.5","7.6","4.0","4.9","174","69","48.9","17.8","48.9","17.8","0.0","17.0","51.1","17.8","39.1","20.9","12.1","11.4","51.2","(X)","55.8","(X)","36.2","(X)","61875","20382","60250","22134","-","**","-","**","107667","121492","-","**","-","**","-","**","-","**","59688","22169","-","**","60750","27742","54167","58955","68804","47814","69559","42240","58438","42896","108167","34756","87159","48105","11974","48619","-","**","22500","16325","18281","7663","18281","7663","-","**","50938","81506","21905","52259","90893","171917","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047054900","Census Tract 549, Kings County, New York","1225","71","79.8","6.9","3.9","3.6","0.0","2.6","6.9","3.5","0.0","2.6","6.5","4.1","2.9","2.6","21.2","5.6","65.1","7.1","6.8","4.5","71.9","7.7","16.2","6.3","5.1","2.1","653","108","40.3","12.2","59.7","12.2","66.2","12.9","17.5","9.6","16.4","10.1","572","105","36.7","11.7","20.6","10.6","16.1","8.8","63.3","11.7","41.3","12.9","22.0","8.6","46.8","(X)","51.5","(X)","41.4","(X)","62882","11114","61063","25329","139167","229280","-","**","64643","106518","-","**","46964","50145","146818","196142","14620","31814","70673","39861","12067","37838","83906","39348","14781","44092","11607","21003","62716","24425","35542","36480","90000","46546","90000","46635","55577","52738","13469","1857","61250","15496","44527","63586","16731","106644","87727","112328","62125","39599","54342","26223","137778","121287","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047055000","Census Tract 550, Kings County, New York","1484","72","87.5","6.1","1.3","1.4","0.0","2.2","6.4","3.8","0.0","2.2","3.8","4.6","0.9","1.5","10.2","4.0","80.8","5.4","3.6","3.9","38.1","7.7","34.6","7.5","23.8","4.6","942","111","47.0","9.0","53.0","9.0","77.4","10.0","17.4","8.4","5.2","5.9","542","113","57.0","13.7","55.9","13.7","1.1","1.8","43.0","13.7","39.9","13.8","3.1","4.0","47.1","(X)","56.5","(X)","30.8","(X)","41528","9802","37257","9726","-","**","-","**","50481","48558","-","**","64375","72511","-","**","9453","70084","41797","8559","-","**","44006","9250","55469","22205","14907","1657","43239","8718","43068","24656","43750","15781","44744","16024","37273","31239","-","**","26458","16375","21688","8109","21313","8679","-","**","49950","71251","63750","64414","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047055100","Census Tract 551, Kings County, New York","2203","108","77.7","7.0","5.6","3.5","0.0","1.5","3.9","3.7","0.0","1.5","11.0","5.7","1.8","1.9","48.8","7.3","42.6","6.4","2.5","2.4","56.9","7.8","29.6","7.9","11.0","5.0","858","178","51.6","12.9","48.4","12.9","48.7","13.5","32.8","13.1","18.5","10.3","1345","184","27.6","8.6","15.5","6.9","12.0","6.7","72.4","8.6","37.9","10.8","34.5","10.4","41.4","(X)","47.7","(X)","34.6","(X)","61536","4422","63084","7637","23500","23047","-","**","62893","14838","-","**","34423","61472","68750","111301","42366","24294","92169","28607","97344","87352","69391","18815","37941","28640","13125","4049","61319","8290","61701","11293","49712","36027","67100","35537","27679","37992","55284","36278","60670","10912","60662","21091","13482","46863","85208","43878","60673","12718","22800","21102","106082","26458","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047055200","Census Tract 552, Kings County, New York","1387","87","78.2","6.4","0.7","1.2","0.0","2.3","19.3","5.7","0.0","2.3","1.2","1.8","0.6","1.1","4.3","4.5","75.7","7.5","2.0","3.2","35.5","9.7","39.4","8.8","23.1","6.7","889","111","38.8","11.8","61.2","11.8","77.5","10.7","14.3","7.8","8.2","7.1","498","116","58.6","16.9","56.8","17.0","1.8","2.8","41.4","16.9","37.6","16.9","3.8","4.2","39.8","(X)","40.5","(X)","36.5","(X)","38905","5091","41029","11978","-","**","-","**","27250","20007","-","**","-","**","-","**","22206","17071","43083","18515","-","**","39401","32495","55156","19457","17500","7973","54620","26170","54728","21534","44868","39993","59438","27625","54375","23714","38625","50100","28590","5713","24688","8997","23281","9326","-","**","44773","29261","42614","31588","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047055300","Census Tract 553, Kings County, New York","1238","111","82.6","5.6","4.0","3.4","1.1","1.7","7.4","4.2","0.0","2.6","5.0","3.3","0.0","2.6","14.9","3.8","73.7","5.8","6.9","4.9","57.5","7.3","23.5","6.0","12.1","3.4","522","113","32.4","12.1","67.6","12.1","82.0","13.0","12.5","12.1","5.6","5.2","716","117","59.4","9.5","35.9","7.5","23.5","9.2","40.6","9.5","15.4","8.3","25.3","8.7","30.3","(X)","32.2","(X)","28.9","(X)","73171","17295","75469","20490","32550","19727","-","**","117604","116239","-","**","74722","106510","-","**","12125","40084","84676","21763","110758","37797","92500","22795","68162","19572","10663","1367","73194","49329","107721","31609","62875","21632","104583","34029","34550","22663","14306","70659","68750","22262","44271","34470","16719","14939","150536","66360","76094","34234","57500","18986","100898","34234","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047055400","Census Tract 554, Kings County, New York","1528","100","89.0","5.2","1.2","1.3","0.0","2.1","5.0","3.2","0.0","2.1","4.8","4.6","0.0","2.1","6.9","4.4","85.7","5.4","5.0","3.7","43.0","7.0","34.4","6.3","17.7","4.9","961","136","39.6","9.4","60.4","9.4","73.5","9.3","19.3","8.8","7.3","5.0","567","115","54.0","12.4","43.0","10.8","10.9","7.4","46.0","12.4","34.6","12.2","11.5","8.6","42.6","(X)","40.7","(X)","45.9","(X)","47368","8502","46286","8027","-","**","-","**","77738","11216","-","**","40882","35121","-","**","42132","31282","44682","8513","33854","13358","52217","4623","60188","20097","20294","9622","50391","9425","44120","14596","58015","17532","50764","10767","50521","22417","43500","65516","33565","11407","30238","15229","20972","11360","80000","56445","50231","34359","36786","31115","73102","80458","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047055500","Census Tract 555, Kings County, New York","1855","131","78.2","5.7","5.3","3.5","0.0","1.7","9.9","4.7","0.0","1.7","4.0","2.3","2.7","1.9","19.2","5.4","66.6","6.5","5.2","3.8","75.3","5.8","17.5","5.4","2.0","1.6","705","153","48.7","11.1","51.3","11.1","59.9","11.2","28.4","10.4","11.8","8.1","1150","173","55.0","9.3","35.5","9.6","19.5","7.8","45.0","9.3","18.2","7.2","26.9","8.3","38.3","(X)","35.5","(X)","39.4","(X)","96350","18454","118906","23049","48333","8738","-","**","69338","41621","-","**","37500","15229","140750","174669","46329","4120","126023","23339","8828","6576","113214","29513","88875","53540","25750","40403","79205","66908","67596","29011","122059","53537","131625","20277","46058","14379","170402","67317","98906","17771","81667","30870","57833","11051","146750","41920","140556","34982","105341","127043","147546","17560","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047055600","Census Tract 556, Kings County, New York","1308","81","93.0","3.5","0.8","1.1","0.0","2.5","5.5","3.0","0.0","2.5","0.8","1.2","0.0","2.5","4.7","3.4","89.8","4.8","7.9","5.6","33.0","7.6","35.1","6.6","24.1","6.8","979","111","40.8","10.8","59.2","10.8","83.4","7.5","12.0","7.2","4.7","4.5","329","86","51.7","16.6","51.7","16.6","0.0","9.4","48.3","16.6","41.0","15.9","7.3","6.9","48.1","(X)","53.2","(X)","32.8","(X)","49472","5658","49859","5774","-","**","-","**","35000","16361","-","**","-","**","-","**","75602","82468","49630","5444","47863","17267","61563","34725","52038","4953","19236","2764","53179","12213","53964","8194","51795","37742","55278","16164","19213","27243","75370","68186","19363","2830","19623","6356","19623","6356","-","**","15972","16695","14875","13342","33611","48968","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047055700","Census Tract 557, Kings County, New York","995","76","84.4","7.2","1.1","1.7","0.0","3.2","11.3","5.7","0.0","3.2","2.2","3.4","1.0","1.5","11.8","7.2","77.0","8.7","3.7","3.3","70.3","9.2","23.3","8.5","2.7","2.2","357","107","21.6","12.8","78.4","12.8","80.4","15.4","13.4","12.9","6.2","9.3","638","115","56.9","10.2","33.5","10.6","23.4","10.8","43.1","10.2","25.7","7.2","17.4","9.4","44.3","(X)","52.9","(X)","39.5","(X)","71771","34965","70208","35491","-","**","-","**","100250","93776","-","**","-","**","-","**","42330","75743","70417","36808","40179","99473","85284","45095","46833","52536","83906","68422","122113","13573","80375","92483","125192","13318","133194","20414","26333","1226","-","**","55950","9117","56424","15486","55417","20781","103068","83715","54871","37277","83125","65125","53836","16586","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047055800","Census Tract 558, Kings County, New York","888","79","86.7","6.3","0.0","3.6","0.0","3.6","11.4","5.8","0.0","3.6","1.9","3.0","0.0","3.6","6.0","5.7","82.7","7.5","0.0","3.6","23.5","7.7","54.8","7.5","21.6","5.2","645","82","40.6","12.2","59.4","12.2","75.8","10.0","16.3","9.3","7.9","6.1","243","68","50.6","16.3","50.6","16.3","0.0","12.5","49.4","16.3","46.9","15.8","2.5","4.4","55.5","(X)","65.1","(X)","30.0","(X)","54444","5867","52206","7540","-","**","-","**","64297","7115","-","**","-","**","-","**","58292","31360","50882","12538","-","**","58875","22121","59712","21781","23333","17231","58255","7215","39464","20876","70341","21915","59453","13824","53708","37775","24830","64713","18977","26383","12452","5864","12452","5864","-","**","51563","44198","50625","38296","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047056000","Census Tract 560, Kings County, New York","1381","87","96.0","2.5","0.0","2.3","0.0","2.3","3.2","2.3","0.0","2.3","0.8","1.3","0.0","2.3","2.8","2.7","94.0","3.3","2.5","2.2","21.4","6.5","43.0","5.9","33.0","5.9","817","107","24.6","8.2","75.4","8.2","91.4","4.7","4.8","3.4","3.8","3.5","564","111","48.4","11.9","42.2","10.9","6.2","5.9","51.6","11.9","39.2","11.7","12.4","9.9","43.2","(X)","42.6","(X)","44.1","(X)","43583","8889","45294","9061","-","**","-","**","20938","53698","-","**","-","**","-","**","35063","14140","47353","9584","-","**","69886","87240","55667","11336","14930","6428","49938","16611","58207","54770","49512","14320","49771","15227","22083","73049","102031","94844","22375","14841","20125","16616","16250","6947","-","**","30078","24758","17917","16252","41667","21634","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047056100","Census Tract 561, Kings County, New York","1503","82","91.6","3.9","0.0","2.1","0.0","2.1","6.5","3.7","0.0","2.1","0.7","1.0","1.3","1.4","6.7","4.0","85.6","5.6","6.7","4.3","50.0","6.3","29.0","6.0","14.3","5.1","537","98","27.2","10.8","72.8","10.8","74.1","8.9","15.5","8.6","10.4","6.4","966","116","51.6","10.3","37.5","8.8","14.1","6.7","48.4","10.3","25.5","9.0","23.0","9.1","36.9","(X)","31.1","(X)","39.1","(X)","71750","16582","70917","20033","-","**","-","**","74083","38871","-","**","-","**","-","**","79688","30424","67000","22867","16422","6413","86593","10610","54100","37540","14958","18224","80515","10112","51111","56517","88194","15946","91136","14156","40568","23834","76786","20679","59333","14457","40313","22037","23676","19379","75789","19269","84712","18612","53000","18004","141953","34146","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047056200","Census Tract 562, Kings County, New York","580","36","91.4","7.2","0.0","5.4","0.0","5.4","8.6","7.2","0.0","5.4","0.0","5.4","0.0","5.4","0.0","5.4","91.4","7.2","0.0","5.4","21.7","7.7","53.6","8.6","24.7","6.7","508","48","41.3","9.1","58.7","9.1","84.8","9.6","14.0","9.8","1.2","1.9","72","40","72.2","22.0","72.2","22.0","0.0","34.4","27.8","22.0","27.8","22.0","0.0","34.4","52.9","(X)","53.9","(X)","45.8","(X)","67344","17880","68750","17598","-","**","-","**","47500","192929","-","**","-","**","-","**","-","**","68750","17598","-","**","46125","39306","80324","13355","50972","14779","75872","20757","60417","28441","81111","8482","75669","20963","77750","256346","-","**","41250","43962","33750","33272","33750","33272","-","**","82083","289712","82083","289712","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047056300","Census Tract 563, Kings County, New York","2045","118","74.9","7.2","5.0","3.7","1.1","1.4","10.2","4.6","0.0","1.6","7.2","3.8","1.6","2.5","22.2","6.5","59.8","7.7","0.0","1.6","51.3","6.5","34.9","6.0","13.8","4.6","796","152","36.3","10.6","63.7","10.6","73.4","12.9","23.7","13.0","2.9","3.6","1249","163","55.1","9.7","39.6","9.9","15.5","7.6","44.9","9.7","32.2","9.6","12.7","5.3","44.7","(X)","51.3","(X)","40.6","(X)","47813","12351","49643","29154","2,500-","***","-","**","43472","19009","-","**","49286","33616","-","**","19452","3783","73125","9402","-","**","71146","14250","36270","16680","9651","3338","46667","45798","44185","66655","62961","56016","68056","29048","35625","24931","-","**","44281","11381","38929","11695","21944","19176","88906","72754","63221","40186","33720","14306","166518","99864","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047076400","Census Tract 764, Kings County, New York","1242","89","30.4","8.1","49.0","8.4","0.0","2.6","4.1","4.8","0.0","2.6","14.3","7.3","2.2","2.9","17.4","8.1","26.2","7.8","2.6","4.0","42.7","9.2","41.1","7.1","13.7","5.8","778","107","45.0","10.8","55.0","10.8","58.0","12.1","27.9","10.3","14.1","9.2","464","91","51.1","16.4","33.6","14.3","17.5","13.4","48.9","16.4","46.1","16.6","2.8","4.4","44.4","(X)","51.3","(X)","33.0","(X)","52063","10748","69375","34293","50250","15221","-","**","190729","197097","-","**","24839","55943","-","**","23065","28666","74702","33983","-","**","62500","21617","52500","25491","42000","19688","71296","18930","91591","73746","70648","12990","72188","22239","42396","25607","115814","45528","33646","9166","24313","19216","23625","11103","60268","68076","36133","19299","35625","14126","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047076600","Census Tract 766, Kings County, New York","740","48","12.7","6.8","73.4","8.5","0.0","4.3","2.0","2.8","0.0","4.3","10.0","5.4","1.9","1.6","17.2","7.1","8.2","5.7","5.5","5.3","30.3","7.2","51.6","8.0","12.6","5.0","553","74","49.7","11.7","50.3","11.7","48.1","11.9","36.9","12.2","15.0","10.2","187","62","58.8","17.6","53.5","17.4","5.3","8.4","41.2","17.6","31.0","17.2","10.2","11.5","44.7","(X)","50.3","(X)","23.5","(X)","57059","7971","109167","85984","52440","14641","-","**","-","**","-","**","61346","46291","61250","215113","110096","101962","78250","87254","29076","39034","73750","24363","55556","17720","55234","4626","55859","10982","44375","16898","61250","6146","77895","20543","35000","27026","29076","53229","55625","25393","42917","48655","26875","46893","-","**","56319","21831","55000","20179","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047076800","Census Tract 768, Kings County, New York","1144","80","79.0","6.6","2.3","2.3","0.0","2.8","9.4","3.3","0.0","2.8","6.6","5.6","2.8","2.9","9.8","6.2","76.7","7.2","7.9","5.2","37.5","7.3","30.2","7.2","24.5","5.1","816","105","50.5","9.6","49.5","9.6","85.5","6.1","13.0","5.6","1.5","2.3","328","91","45.7","14.2","37.8","13.4","7.9","6.4","54.3","14.2","52.1","14.8","2.1","3.5","33.7","(X)","36.4","(X)","27.1","(X)","45242","11210","45403","10465","18611","80188","-","**","66641","34113","-","**","38508","33744","33750","14117","37798","20973","46452","11275","41458","42418","63281","40691","56181","27734","18942","12033","57083","14573","67031","31745","41528","8782","61023","13573","29643","106617","-","**","17895","8638","15882","7770","10313","6763","187500","71952","24688","31986","24141","32320","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047077000","Census Tract 770, Kings County, New York","909","92","21.1","6.7","67.4","7.7","0.0","3.5","4.8","4.6","0.0","3.5","4.3","4.6","2.3","2.7","12.3","6.7","15.4","5.8","1.3","1.8","35.3","7.4","43.2","7.3","20.1","6.7","647","114","51.3","11.1","48.7","11.1","61.4","12.2","36.8","12.5","1.9","3.0","262","85","63.0","18.6","56.9","18.6","6.1","7.5","37.0","18.6","32.8","17.7","4.2","6.2","53.5","(X)","51.8","(X)","53.8","(X)","53299","12215","71538","40762","53299","12290","-","**","27222","220355","-","**","-","**","-","**","17365","72975","70192","45905","-","**","57537","13815","80069","36959","22917","13008","54826","15585","56250","26899","53438","23794","62019","28334","45147","20264","-","**","42308","18835","40481","53728","40096","59665","-","**","47375","25338","46000","26079","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047077200","Census Tract 772, Kings County, New York","1167","71","38.4","6.4","54.5","5.5","0.0","2.7","0.7","1.1","0.0","2.7","5.8","3.5","0.6","1.1","7.7","4.2","36.2","6.4","1.3","1.4","31.9","7.8","50.6","6.9","16.2","5.5","788","106","45.3","7.9","54.7","7.9","58.6","9.0","31.9","8.7","9.5","5.5","379","94","38.0","18.1","38.0","18.1","0.0","8.2","62.0","18.1","58.0","18.2","4.0","4.6","52.4","(X)","56.9","(X)","43.3","(X)","49904","14405","67813","53239","48750","14313","-","**","-","**","-","**","112955","133094","-","**","69688","74097","62143","57496","-","**","60481","38143","42298","17320","68897","38904","68106","36580","36607","103412","68295","22467","92174","14067","42337","22712","27321","19790","33990","16959","49609","19879","49609","19879","-","**","26985","19043","26912","21629","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047077400","Census Tract 774, Kings County, New York","1075","88","32.5","8.6","47.7","10.7","0.0","3.0","8.6","7.0","2.2","2.9","7.3","5.0","1.7","2.0","18.0","6.2","26.3","8.5","4.5","3.8","38.8","10.7","42.4","9.5","14.3","5.8","623","124","39.6","13.0","60.4","13.0","51.5","15.0","41.1","14.3","7.4","8.2","452","116","57.3","15.0","43.8","15.4","13.5","11.7","42.7","15.0","33.8","15.3","8.8","9.1","54.5","(X)","63.1","(X)","42.7","(X)","53150","10827","54750","9720","55677","15376","-","**","51250","47362","-","**","23472","119530","-","**","59784","40674","47386","18070","22143","137601","56536","6108","57564","14198","14467","2286","59116","3608","54850","17820","59181","10229","59181","4944","60089","26246","58966","28110","32976","24435","21205","20423","14692","21623","45313","51861","37313","26330","40815","56755","36375","13926","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047077600","Census Tract 776, Kings County, New York","1720","78","5.9","3.6","86.4","4.7","0.0","1.9","0.7","1.1","0.0","1.9","1.7","2.6","5.2","2.6","9.3","4.1","4.5","2.7","0.5","0.7","31.1","7.1","48.7","7.8","19.8","5.3","1007","130","32.1","7.4","67.9","7.4","54.8","10.3","39.2","10.0","6.0","5.2","713","113","70.8","12.6","55.1","12.0","15.7","8.8","29.2","12.6","26.4","12.4","2.8","4.4","60.7","(X)","62.8","(X)","57.8","(X)","53571","6061","61944","23763","50909","7778","-","**","-","**","-","**","-","**","63462","42136","60900","29647","75481","36971","-","**","54107","10934","63558","11841","34188","3907","64637","9797","60950","20780","66447","13729","71333","22043","63958","18800","44224","23646","44806","7108","47321","8896","44050","23338","68426","28402","39318","16241","34444","23082","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047078000","Census Tract 780, Kings County, New York","658","90","3.0","2.5","93.8","4.3","0.0","4.8","0.0","4.8","0.0","4.8","1.8","2.8","1.4","1.7","2.3","2.1","1.8","1.7","1.5","2.3","28.9","9.9","53.5","10.3","16.1","9.5","534","100","37.6","12.6","62.4","12.6","59.6","13.3","30.5","13.4","9.9","10.8","124","51","58.1","23.4","46.0","22.4","12.1","18.0","41.9","23.4","35.5","23.0","6.5","9.1","70.2","(X)","72.5","(X)","60.5","(X)","80625","11045","103750","306609","80677","11860","-","**","-","**","-","**","-","**","-","**","104688","45236","-","**","-","**","91094","47515","85000","33681","44167","25803","89643","20788","110536","46251","82455","13669","117000","30895","79432","17225","11791","83979","38125","13091","32308","35682","48355","20270","-","**","38250","13271","37750","18081","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047078200","Census Tract 782, Kings County, New York","1544","67","2.3","2.4","92.3","4.0","0.0","2.1","2.1","2.4","0.0","2.1","2.7","2.5","0.6","1.0","2.7","2.5","2.3","2.4","3.0","2.8","28.8","6.0","46.7","7.1","21.4","5.7","956","112","23.5","7.9","76.5","7.9","48.4","9.7","41.1","9.3","10.5","6.2","588","112","56.0","12.4","51.7","12.3","4.3","4.9","44.0","12.4","35.0","11.2","9.0","8.3","58.6","(X)","61.8","(X)","47.4","(X)","47108","6120","76250","38746","45956","4994","-","**","-","**","-","**","27361","158114","-","**","27361","158114","76250","38746","36382","29315","45417","16139","49085","8798","58750","28543","59318","9995","45777","17175","64813","23547","82969","27458","38512","14938","46250","22823","29732","9522","25529","8032","24079","9536","-","**","44177","16225","42561","25062","64236","18554","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047078400","Census Tract 784, Kings County, New York","800","66","1.4","1.5","85.3","7.2","0.0","4.0","1.0","1.7","0.0","4.0","4.1","3.6","8.3","6.2","4.1","3.6","1.4","1.5","4.3","4.8","21.4","8.3","50.8","12.0","23.6","7.1","660","88","34.1","11.0","65.9","11.0","61.7","10.9","23.0","9.4","15.3","7.7","140","61","60.7","23.6","42.9","23.5","17.9","23.5","39.3","23.6","13.6","12.1","25.7","20.8","64.0","(X)","63.6","(X)","60.7","(X)","80192","14801","-","**","92333","20196","-","**","-","**","-","**","42574","5344","75976","12576","42574","5344","-","**","-","**","73854","27735","76550","19701","96161","37384","82308","21806","76921","29301","90781","19125","99813","28941","78824","21157","76250","32727","66600","10796","65650","20627","47115","37833","-","**","73819","33638","16827","61773","100250","64684","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047078600","Census Tract 786, Kings County, New York","1740","96","7.5","4.6","76.7","7.1","0.0","1.8","6.4","3.8","0.0","1.8","8.0","4.7","1.3","1.5","10.1","5.0","7.3","4.5","4.3","3.5","33.4","8.2","45.0","8.0","17.3","5.9","1095","136","47.9","10.8","52.1","10.8","48.3","10.3","45.6","9.9","6.1","5.1","645","145","58.4","12.6","58.1","12.4","0.3","1.4","41.6","12.6","33.3","12.6","8.2","5.7","59.4","(X)","62.8","(X)","53.6","(X)","36759","10073","22917","13350","38783","11354","-","**","43500","42308","-","**","35556","17955","-","**","32273","10106","23125","18521","26776","47304","31781","16619","44155","10369","28992","8196","43574","5860","38798","12272","58929","13961","58523","22755","31208","17263","53618","27573","25352","5421","19219","12845","18906","12857","-","**","31705","12772","30199","5770","114297","189531","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047078800","Census Tract 788, Kings County, New York","1189","71","6.8","4.4","84.6","8.1","0.0","2.7","0.6","1.0","0.0","2.7","6.5","5.5","1.5","1.8","9.3","6.0","3.3","3.0","1.3","2.1","23.6","6.9","56.5","8.4","18.5","5.9","810","106","50.6","10.3","49.4","10.3","38.4","10.8","44.4","13.8","17.2","10.1","379","101","71.2","15.3","65.7","15.8","5.5","6.3","28.8","15.3","17.7","12.4","11.1","12.1","56.3","(X)","59.8","(X)","38.3","(X)","40882","4882","32212","22403","40199","7429","-","**","-","**","-","**","88681","78473","-","**","85682","115540","53229","31912","-","**","40515","7601","42201","10284","31731","18618","41493","3290","37569","5654","49444","36900","58155","24808","36833","14523","21418","6094","27292","12994","22391","11594","21250","11430","-","**","33162","39984","21406","24517","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047079000","Census Tract 790, Kings County, New York","1778","110","3.6","2.7","89.2","3.5","0.0","1.8","1.1","1.7","0.0","1.8","4.2","2.5","1.9","1.9","7.4","3.1","1.9","1.7","3.0","3.1","37.1","6.2","39.5","6.4","20.4","5.1","1287","123","45.3","7.3","54.7","7.3","47.1","8.4","47.8","8.3","5.1","3.3","491","122","52.5","15.7","47.7","14.5","4.9","5.3","47.5","15.7","47.5","15.7","0.0","6.4","44.8","(X)","48.8","(X)","23.2","(X)","39815","6356","31548","18209","40759","7991","-","**","-","**","-","**","12155","36824","15982","10145","16429","21576","26875","272804","53625","42177","33468","10977","42162","26480","36845","18480","47390","9843","33098","5303","54671","28738","56731","26658","33994","10082","56111","129965","25052","13514","26250","13473","25313","12906","41250","42196","17125","25419","17125","25419","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047079200","Census Tract 792, Kings County, New York","1300","88","2.5","2.9","94.3","3.4","0.0","2.5","0.0","2.5","0.0","2.5","2.4","2.9","0.8","1.3","6.8","4.3","0.0","2.5","2.0","2.4","37.5","8.5","39.2","8.7","21.3","6.0","922","110","39.4","10.1","60.6","10.1","33.1","10.4","57.4","10.8","9.5","7.3","378","106","49.7","17.6","47.4","17.1","2.4","4.0","50.3","17.6","47.9","17.9","2.4","3.5","39.2","(X)","47.6","(X)","18.8","(X)","34848","9405","-","**","34394","8983","-","**","-","**","-","**","-","**","-","**","21350","25793","-","**","-","**","32454","8654","38750","20034","38977","21178","40854","12168","27109","13795","60125","22857","71250","18432","29375","11146","75682","45488","21780","5245","20313","13999","20078","16285","-","**","26645","15624","26349","16922","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047079400","Census Tract 794, Kings County, New York","637","73","2.7","2.7","91.7","5.7","0.0","5.0","0.5","1.5","0.0","5.0","3.0","3.6","2.2","2.4","5.7","5.1","0.0","5.0","7.8","5.6","36.3","12.4","37.8","12.2","18.1","6.5","451","75","35.3","11.4","64.7","11.4","35.3","12.1","54.5","13.8","10.2","8.9","186","76","33.9","21.8","24.7","19.9","9.1","10.3","66.1","21.8","47.8","26.5","18.3","18.1","44.3","(X)","57.0","(X)","13.4","(X)","36760","3457","-","**","37347","4554","-","**","-","**","-","**","-","**","-","**","-","**","-","**","78438","46017","36140","7293","30096","18082","56094","12450","38795","6813","32969","17263","43750","16809","36750","18690","36912","14771","78594","114447","33526","5951","48393","35969","31731","51797","49821","12809","33277","12390","33142","24570","58750","57025","(X)","(X)","(X)","(X)","(X)","(X)"
