"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047079601","Census Tract 796.01, Kings County, New York","1861","100","20.1","6.0","72.4","7.6","0.0","1.7","0.4","0.7","0.0","1.7","3.2","3.1","3.9","4.2","5.8","3.5","19.5","5.8","0.2","1.2","52.7","7.5","37.7","7.7","9.5","4.6","1014","170","46.9","11.1","53.1","11.1","34.8","11.0","55.0","11.5","10.2","6.2","847","161","61.6","14.0","48.8","15.6","12.9","10.8","38.4","14.0","33.1","13.9","5.3","4.3","39.3","(X)","39.9","(X)","37.7","(X)","51213","11333","85056","58474","44485","10894","-","**","-","**","-","**","52857","73933","-","**","20208","32998","85361","51026","-","**","56300","10907","44615","22537","18750","32237","59625","9489","67544","16919","56324","12358","64943","16362","50714","28729","69811","249387","38373","7239","35833","17613","27356","16324","65023","36387","39599","35948","38538","15124","107656","41568","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047079602","Census Tract 796.02, Kings County, New York","1742","127","6.4","4.2","84.5","6.2","0.0","1.8","3.8","3.5","0.0","1.8","4.4","3.7","0.9","1.5","11.9","6.4","6.4","4.2","3.0","2.7","37.7","9.0","41.2","8.3","18.1","6.2","994","162","39.1","10.1","60.9","10.1","23.9","10.1","69.1","11.0","6.9","6.9","748","163","56.6","13.1","45.9","14.8","10.7","9.0","43.4","13.1","30.7","12.2","12.7","8.9","41.0","(X)","46.4","(X)","33.8","(X)","34032","3120","75091","90120","34008","3684","-","**","47708","7438","-","**","15714","9753","-","**","14025","2653","75091","90120","5948","4693","31913","6731","38494","12626","43879","24036","39625","20601","31250","10857","60250","16002","73387","38010","33449","10996","75104","116933","31684","4474","30230","10563","21094","18515","33698","1810","36563","10736","35208","9951","50580","50926","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047079801","Census Tract 798.01, Kings County, New York","1310","91","22.2","7.7","69.9","7.6","0.0","2.4","4.2","5.5","0.0","2.4","0.8","1.9","2.9","2.7","11.5","6.8","17.4","5.7","4.2","4.2","33.4","9.1","37.0","9.3","25.4","8.0","876","129","28.4","10.8","71.6","10.8","43.3","10.5","42.9","12.5","13.8","9.6","434","115","58.8","17.7","56.7","17.8","2.1","3.7","41.2","17.7","34.3","17.4","6.9","6.9","37.5","(X)","42.2","(X)","27.9","(X)","48619","15667","82361","47509","45156","13011","-","**","-","**","-","**","-","**","69000","80866","94766","92454","80556","33910","73150","72763","43836","14865","58942","29101","44410","35575","69777","22206","42457","72011","73450","27587","74250","48890","93281","52693","48233","20584","21452","13381","20774","13291","20238","12850","-","**","35188","33157","19602","19159","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047079802","Census Tract 798.02, Kings County, New York","2269","137","18.9","5.4","72.5","5.7","0.0","1.4","5.3","4.2","0.0","1.4","1.6","1.7","1.8","1.8","5.3","3.7","17.5","5.3","2.2","2.0","45.2","7.1","39.2","8.7","13.4","4.8","1184","197","38.2","10.0","61.8","10.0","53.2","10.5","35.6","11.1","11.2","6.8","1085","223","59.7","13.3","50.6","14.4","9.1","7.8","40.3","13.3","31.8","12.2","8.5","7.5","26.2","(X)","39.6","(X)","11.6","(X)","44360","8809","53750","18707","42500","8402","-","**","62838","95140","-","**","-","**","30909","74199","41597","30467","49919","26711","31458","37364","54807","10794","41335","6634","31193","16364","47056","18422","55500","20897","43061","15375","53304","21105","42792","28524","31597","58789","35536","12091","52805","21450","46083","24589","68203","30499","27087","7223","26714","7539","60278","71328","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047080000","Census Tract 800, Kings County, New York","1391","95","17.8","5.8","72.9","6.2","0.0","2.3","5.9","4.5","0.0","2.3","2.5","2.4","0.9","1.2","5.6","4.7","16.3","5.6","1.2","1.8","34.1","8.0","43.4","7.9","21.4","4.8","952","131","45.8","11.4","54.2","11.4","60.8","10.6","26.2","7.4","13.0","8.3","439","124","55.1","14.8","44.2","16.8","10.9","12.2","44.9","14.8","36.7","14.0","8.2","7.3","46.5","(X)","48.3","(X)","39.6","(X)","51419","5178","115817","26861","39143","12333","-","**","250,000+","***","-","**","50197","44109","-","**","4938","5276","116010","24013","-","**","54886","30044","26653","42364","37663","18158","57500","40026","79250","72579","53750","31271","109036","30986","37969","27324","51447","66323","27321","23379","25119","25519","18203","6836","54214","173534","38185","15551","37546","40605","39333","29201","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047080200","Census Tract 802, Kings County, New York","1727","122","9.7","4.1","81.4","5.1","0.5","0.8","2.0","2.1","0.0","1.9","5.6","2.8","0.8","0.9","8.7","3.3","9.4","4.0","4.2","3.3","39.5","5.9","37.5","6.8","18.8","5.3","1057","168","42.1","9.9","57.9","9.9","40.1","9.6","46.1","10.2","13.8","7.3","670","143","59.9","13.7","46.0","12.7","13.9","7.8","40.1","13.7","28.1","11.9","12.1","9.3","36.6","(X)","40.5","(X)","21.9","(X)","43607","7645","65208","43099","41822","7854","-","**","240197","58459","-","**","52961","22806","-","**","39531","19541","65833","36126","40132","21372","49638","8488","39931","21390","28636","23956","48175","9040","43359","8829","55313","26199","69688","21791","41385","12664","21842","13562","31452","14941","19832","13303","23750","20240","19426","16365","52386","40460","31786","51055","76793","22696","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047080400","Census Tract 804, Kings County, New York","1210","112","12.6","6.4","75.0","8.9","0.0","2.6","4.9","3.7","0.0","2.6","6.5","5.6","0.9","1.4","13.6","7.2","6.5","4.4","2.4","2.3","35.8","8.0","45.0","8.0","16.8","5.7","691","137","49.9","14.3","50.1","14.3","29.7","12.7","60.5","14.2","9.8","7.6","519","113","58.0","13.7","49.3","13.7","8.7","6.8","42.0","13.7","23.3","12.1","18.7","11.0","35.3","(X)","40.2","(X)","28.7","(X)","34598","5804","49776","46967","30909","5051","-","**","74583","150227","-","**","34219","37727","-","**","49073","8966","80563","58565","13438","29619","27484","8433","43125","13421","30250","23357","39245","11603","31118","16233","50614","11874","52264","10059","30227","7720","90952","61580","27991","7749","24013","11163","21190","13954","33750","18010","34500","16649","26723","13579","39821","63521","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047080600","Census Tract 806, Kings County, New York","1133","94","20.1","6.3","74.9","7.0","0.0","2.8","3.8","3.1","0.0","2.8","1.1","1.8","0.0","2.8","2.6","2.5","19.5","6.3","2.0","2.3","40.9","9.1","34.2","8.4","22.9","7.3","834","126","48.7","10.3","51.3","10.3","46.9","11.4","42.1","11.0","11.0","6.6","299","105","55.5","19.9","52.2","20.6","3.3","5.4","44.5","19.9","29.8","16.8","14.7","14.3","53.0","(X)","57.0","(X)","41.8","(X)","48295","13712","70714","11494","42868","14655","-","**","-","**","-","**","-","**","-","**","34464","34478","70839","5860","-","**","67336","8287","31875","15358","38125","17078","46818","12954","54904","13570","35417","18445","60880","15626","30489","8128","50682","147755","39152","30704","37857","42621","38304","49292","-","**","70511","48054","33125","31075","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047080800","Census Tract 808, Kings County, New York","144","44","0.0","20.0","43.8","16.3","0.0","20.0","56.3","16.3","0.0","20.0","0.0","20.0","0.0","20.0","0.0","20.0","0.0","20.0","0.0","20.0","0.0","20.0","15.3","21.2","84.7","21.2","64","36","0.0","37.0","100.0","37.0","100.0","37.0","0.0","37.0","0.0","37.0","80","29","77.5","16.5","77.5","16.5","0.0","32.1","22.5","16.5","22.5","16.5","0.0","32.1","40.3","(X)","64.1","(X)","21.3","(X)","12283","3555","-","**","10750","3468","-","**","13917","3627","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","11087","2104","15200","2370","-","**","15200","2370","15200","2370","-","**","-","**","10000","1876","9250","1552","9250","1552","-","**","11500","662","11500","662","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047081000","Census Tract 810, Kings County, New York","887","81","1.2","1.5","91.0","4.8","1.8","2.9","3.0","2.7","0.0","3.6","1.1","1.3","1.8","1.9","4.4","3.8","1.2","1.5","1.4","2.1","39.2","9.8","36.8","9.8","22.7","5.9","477","93","46.8","10.2","53.2","10.2","41.3","12.4","51.2","14.1","7.5","6.4","410","98","57.3","15.3","55.9","15.5","1.5","2.5","42.7","15.3","33.2","15.9","9.5","8.6","41.7","(X)","56.4","(X)","24.6","(X)","37482","14639","-","**","40231","13474","-","**","8250","116176","-","**","-","**","-","**","60486","53642","-","**","-","**","47708","27840","49063","8856","18750","2707","49760","13741","37250","28943","67955","44454","87250","32384","47679","30325","18750","43221","24352","12903","24398","8759","24120","7066","-","**","17461","77823","16875","57517","110179","113764","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047081400","Census Tract 814, Kings County, New York","966","72","0.2","0.8","94.5","3.6","0.0","3.3","1.3","2.1","0.0","3.3","2.8","2.4","1.1","1.8","9.4","7.4","0.2","0.8","3.7","4.5","31.0","8.3","41.3","10.1","24.0","8.0","548","97","40.5","14.0","59.5","14.0","47.8","14.7","40.0","14.2","12.2","11.8","418","97","76.1","14.0","59.3","17.9","16.7","11.9","23.9","14.0","9.1","8.6","14.8","12.9","50.6","(X)","60.6","(X)","37.6","(X)","46389","12027","-","**","44107","12088","-","**","-","**","-","**","146528","116265","-","**","26821","19122","-","**","-","**","77596","76643","41650","15589","40476","10721","77885","21606","80658","36160","77564","33033","89625","27456","33646","33232","78622","28510","28529","9147","26188","10929","16875","18027","40100","27616","48889","28692","31389","30953","53750","23653","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047081600","Census Tract 816, Kings County, New York","968","54","2.3","2.7","84.0","7.5","0.0","3.3","1.1","1.3","0.0","3.3","9.6","6.9","3.0","2.6","14.2","7.6","2.3","2.7","2.1","2.4","30.3","8.5","45.7","10.2","22.0","6.6","723","89","45.0","9.6","55.0","9.6","38.9","10.1","54.1","10.3","7.1","5.2","245","77","49.8","19.0","38.0","17.3","11.8","11.3","50.2","19.0","44.1","20.8","6.1","7.7","47.1","(X)","55.9","(X)","19.2","(X)","45278","6611","-","**","46607","5171","-","**","-","**","-","**","26250","14482","47986","25144","32765","15249","-","**","-","**","39596","12002","47917","13082","44766","9624","46004","6069","37148","10956","53670","7914","46331","10516","46050","8286","26375","48637","34356","12090","40962","14382","42404","19876","23750","17122","33523","18647","33712","17486","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047081800","Census Tract 818, Kings County, New York","1669","103","6.7","4.3","81.0","5.8","0.0","1.9","5.0","3.5","0.0","1.9","4.1","3.3","3.2","2.2","17.3","6.4","2.6","2.5","3.7","2.4","40.3","8.2","39.1","8.3","16.9","6.2","932","136","51.2","12.1","48.8","12.1","42.7","10.3","49.1","9.7","8.2","6.6","737","130","74.2","9.5","61.2","10.6","13.0","7.9","25.8","9.5","23.1","9.3","2.7","4.3","49.1","(X)","57.5","(X)","38.5","(X)","45717","8036","72837","38307","44808","9611","-","**","21023","57406","-","**","32039","29264","46875","34089","43529","22009","71250","126895","45729","227076","53015","25424","43990","9832","16892","25455","48056","13345","46964","39293","49306","12593","56638","23627","48056","21944","30000","27261","41875","17509","33672","21889","25795","21662","94286","100897","70114","33915","62955","34198","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047082000","Census Tract 820, Kings County, New York","1775","133","4.1","2.6","90.3","4.5","0.0","1.8","1.8","1.9","0.0","1.8","3.8","3.0","0.0","1.8","10.2","4.1","1.9","1.9","3.8","2.9","34.8","6.7","48.1","6.6","13.2","4.3","1247","140","46.7","9.1","53.3","9.1","26.1","7.5","59.8","8.1","14.0","6.3","528","109","56.4","13.3","52.7","13.4","3.8","4.1","43.6","13.3","25.9","11.7","17.6","11.0","40.3","(X)","42.8","(X)","27.1","(X)","41518","12598","18269","19021","46461","8408","-","**","-","**","-","**","14722","2076","-","**","30313","14814","53000","78197","22206","116015","47021","10145","41667","14647","31434","3436","46329","11282","32330","11227","50956","14404","64688","16334","33548","7442","38563","11932","27308","11139","32308","13093","31731","14281","-","**","25441","28105","19659","9803","92629","154759","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047082200","Census Tract 822, Kings County, New York","2670","120","5.6","3.2","88.7","3.7","0.0","1.2","1.4","1.1","0.0","1.2","2.2","2.6","2.2","2.0","7.6","2.6","3.4","2.7","6.4","3.8","33.2","6.9","39.9","6.6","20.6","4.8","1571","254","41.4","10.4","58.6","10.4","37.2","10.3","52.1","11.2","10.6","5.9","1099","222","66.2","10.6","58.2","11.3","8.0","6.9","33.8","10.6","25.8","9.9","7.9","6.5","41.0","(X)","53.0","(X)","23.8","(X)","38281","6602","22212","126011","37019","7570","-","**","8864","63215","-","**","-","**","60694","38064","26741","49170","131042","164082","7311","54570","42453","14568","41797","9193","18059","4866","43159","10052","40861","5564","48684","14391","55515","17459","40755","9540","31683","28950","22256","7927","21597","8413","18990","5023","123409","109327","25917","27738","20577","19906","85221","182431","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047082400","Census Tract 824, Kings County, New York","1597","119","5.3","4.0","87.0","6.0","0.0","2.0","0.0","2.0","0.0","2.0","5.9","4.9","1.8","1.6","12.0","5.9","0.0","2.0","3.2","2.2","48.8","7.9","29.3","7.2","18.7","5.4","913","156","54.0","10.1","46.0","10.1","37.2","10.7","45.9","10.7","16.9","9.1","684","139","43.0","13.4","35.5","12.6","7.5","7.2","57.0","13.4","53.9","13.8","3.1","5.0","33.4","(X)","40.2","(X)","24.4","(X)","38475","9642","27902","19550","39000","10026","-","**","-","**","-","**","72857","54899","28500","227543","40000","27352","-","**","5677","6885","38869","15030","44773","16417","36053","24605","45893","20270","33112","9104","66250","17896","53333","33367","27578","18039","76379","24389","22414","3768","17899","8880","10972","12378","40083","33527","32841","18516","30795","15237","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047082600","Census Tract 826, Kings County, New York","1844","131","1.2","1.4","96.8","2.7","0.0","1.7","0.0","1.7","0.0","1.7","0.0","1.7","2.0","2.2","3.9","3.2","1.2","1.4","6.1","4.5","27.4","7.9","42.0","9.2","24.5","6.9","1327","166","41.0","10.3","59.0","10.3","34.3","8.9","51.5","9.6","14.2","6.7","517","144","70.2","12.5","59.0","15.7","11.2","10.2","29.8","12.5","27.5","12.1","2.3","4.8","48.8","(X)","46.0","(X)","52.6","(X)","35571","7867","-","**","35963","8998","-","**","-","**","-","**","-","**","-","**","9564","92242","-","**","26189","13567","33684","10705","43816","17099","35479","24777","37917","18890","31124","4322","52269","19533","59705","7920","25441","11637","45625","25158","30692","6520","30033","8545","26046","8891","45083","22953","32083","9940","31250","9327","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047082800","Census Tract 828, Kings County, New York","1194","96","7.7","4.3","88.7","4.8","0.0","2.7","3.6","2.9","0.0","2.7","0.0","2.7","0.0","2.7","9.6","5.2","1.4","1.6","1.3","2.0","37.2","10.2","45.6","10.2","16.0","5.7","876","107","45.4","11.6","54.6","11.6","39.6","10.6","45.1","11.1","15.3","9.2","318","112","46.2","15.8","36.2","14.3","10.1","9.7","53.8","15.8","49.4","16.6","4.4","7.2","37.0","(X)","37.2","(X)","30.2","(X)","49464","7749","44167","36698","51677","9894","-","**","34345","50647","-","**","-","**","-","**","42583","24259","-","**","-","**","46641","10490","52256","8616","42750","16748","54828","11356","46667","20671","59911","15659","67011","12045","48942","22113","24750","44271","30882","26946","32031","31496","17083","45398","66333","65736","27361","32877","31806","33902","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047083000","Census Tract 830, Kings County, New York","2176","114","2.7","2.7","90.6","3.8","0.0","1.5","0.0","1.5","0.0","1.5","5.0","3.7","1.7","1.4","6.2","3.3","0.0","1.5","0.0","1.5","43.3","7.7","44.8","7.4","11.9","4.6","1525","147","44.8","9.7","55.2","9.7","38.8","10.7","36.9","11.0","24.4","8.6","651","158","46.4","17.4","44.2","17.0","2.2","3.9","53.6","17.4","40.1","16.7","13.5","11.9","54.4","(X)","58.4","(X)","39.2","(X)","50586","4441","-","**","49214","5044","-","**","-","**","-","**","51563","56426","65583","107005","52017","16205","-","**","-","**","52146","9162","58470","13802","26458","7637","51411","5031","49004","9024","58264","17756","83902","34743","43323","6018","48263","12518","25268","33823","19279","5502","18942","6046","-","**","48445","17490","49055","16784","43864","56697","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047083200","Census Tract 832, Kings County, New York","674","81","5.5","4.2","86.9","6.3","2.1","3.6","2.5","3.0","0.0","4.7","1.9","3.2","1.0","1.4","5.8","4.7","3.1","2.9","7.7","6.4","22.0","7.2","52.2","10.4","18.1","8.7","553","80","38.3","10.0","61.7","10.0","55.9","10.8","37.8","9.7","6.3","5.3","121","51","52.9","23.3","47.9","24.0","5.0","8.1","47.1","23.3","47.1","23.3","0.0","23.3","48.4","(X)","57.9","(X)","5.0","(X)","63629","10107","81932","281802","60556","10934","-","**","-","**","-","**","-","**","-","**","55313","281428","80114","110456","43214","23480","56591","36978","69583","12537","27330","29787","67760","9435","63250","17327","73021","15771","67865","15150","70893","23632","66625","20567","25438","7669","26094","17559","25625","15656","-","**","24205","30484","24205","30484","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047083400","Census Tract 834, Kings County, New York","590","48","4.2","4.4","94.7","4.4","0.0","5.4","0.0","5.4","0.0","5.4","1.0","1.9","0.0","5.4","5.4","5.8","4.2","4.4","0.0","5.4","31.7","9.2","45.6","9.9","22.7","8.7","412","61","43.0","13.2","57.0","13.2","61.7","11.8","34.7","11.8","3.6","5.7","178","68","25.8","19.4","22.5","16.9","3.4","5.8","74.2","19.4","74.2","19.4","0.0","16.6","53.1","(X)","62.4","(X)","31.5","(X)","82000","21561","21563","9030","88348","16880","-","**","-","**","-","**","-","**","-","**","130278","105432","21563","9030","-","**","72721","39542","79531","30830","92188","11537","91354","10833","88170","27019","97250","15522","87946","22391","101750","34426","-","**","23125","28289","23958","3654","24167","13422","-","**","22115","97397","22115","97397","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047083600","Census Tract 836, Kings County, New York","755","57","1.9","2.0","94.2","4.1","0.0","4.2","0.5","0.8","0.0","4.2","0.9","1.7","2.5","2.8","0.9","1.7","1.9","2.0","2.9","3.2","27.0","7.5","46.5","8.1","23.6","7.5","575","74","35.5","8.7","64.5","8.7","48.2","14.3","41.4","10.4","10.4","7.8","180","60","62.8","23.0","57.8","23.6","5.0","8.6","37.2","23.0","37.2","23.0","0.0","16.5","52.8","(X)","49.9","(X)","56.7","(X)","65625","16445","-","**","66475","12828","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","43750","20970","81563","11523","35455","13333","76950","8383","65244","25556","80827","2478","92422","17767","37368","31927","81337","784","22031","6362","16908","16602","16316","14221","-","**","22813","28566","22813","28566","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047083800","Census Tract 838, Kings County, New York","776","41","3.2","3.0","96.8","3.0","0.0","4.1","0.0","4.1","0.0","4.1","0.0","4.1","0.0","4.1","7.2","7.1","3.2","3.0","0.0","4.1","26.2","8.5","52.4","9.8","21.4","8.7","645","63","35.5","12.9","64.5","12.9","42.2","12.7","44.7","10.5","13.2","12.3","131","61","85.5","22.7","85.5","22.7","0.0","21.7","14.5","22.7","14.5","22.7","0.0","21.7","59.0","(X)","63.9","(X)","30.5","(X)","78804","16375","66161","1302","79620","18067","-","**","-","**","-","**","-","**","-","**","22000","109498","66161","1302","-","**","37361","45251","93945","13215","70887","32483","92930","18623","92578","28951","93281","32204","103939","16971","93750","33069","27981","8770","37875","47854","65227","60425","65227","60425","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047084000","Census Tract 840, Kings County, New York","784","34","6.3","5.6","86.6","7.2","0.0","4.1","0.0","4.1","0.0","4.1","2.8","3.3","4.3","3.9","8.0","5.4","6.3","5.6","5.1","6.1","27.6","8.3","41.3","9.3","26.0","6.8","584","85","24.7","7.9","75.3","7.9","32.9","11.0","58.9","11.5","8.2","7.7","200","81","61.5","23.1","61.5","23.1","0.0","15.0","38.5","23.1","32.5","23.6","6.0","10.3","42.7","(X)","45.5","(X)","34.5","(X)","53667","8394","17112","45635","53363","10151","-","**","-","**","-","**","-","**","87500","100042","89135","59266","17112","45635","-","**","46406","9382","60081","21037","54167","16367","73958","25217","48214","68186","75000","25196","70417","25904","77083","34463","50577","63317","28571","27929","24453","13985","24453","13985","-","**","41979","39569","40729","48873","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047084600","Census Tract 846, Kings County, New York","643","57","9.5","7.8","87.7","8.3","2.0","3.5","0.0","4.9","0.0","4.9","0.0","4.9","0.8","1.3","4.8","7.2","4.7","3.0","0.0","4.9","13.8","8.8","48.8","8.9","37.3","7.6","391","64","16.4","11.4","83.6","11.4","43.7","12.8","45.3","11.9","11.0","9.3","252","67","71.0","18.5","69.4","18.0","1.6","3.0","29.0","18.5","27.0","18.3","2.0","2.9","50.2","(X)","59.3","(X)","36.1","(X)","75063","19901","-","**","75500","18885","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","41458","77367","79722","22484","66250","21476","96250","16689","84412","30965","100417","14323","96250","16475","83603","36417","101080","9288","20909","7930","25750","36338","25417","27894","-","**","16181","8699","15833","10258","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047084800","Census Tract 848, Kings County, New York","560","42","0.0","5.6","98.8","2.1","0.0","5.6","1.3","2.1","0.0","5.6","0.0","5.6","0.0","5.6","2.1","2.5","0.0","5.6","0.0","5.6","26.4","11.2","50.5","14.6","23.0","9.5","401","65","34.4","12.3","65.6","12.3","67.3","13.5","26.7","12.6","6.0","7.0","159","59","57.2","20.1","42.8","21.9","14.5","20.7","42.8","20.1","28.9","18.8","13.8","14.6","46.3","(X)","44.6","(X)","42.8","(X)","73750","35040","-","**","75313","33602","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","79500","67267","92386","39245","39402","14343","100046","26940","77500","95658","100509","15088","102407","26594","30313","42287","-","**","41641","8230","43250","29685","36250","18706","-","**","39808","9179","45714","40159","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047085000","Census Tract 850, Kings County, New York","463","40","5.0","7.4","93.3","7.7","0.0","6.8","0.0","6.8","1.7","3.1","0.0","6.8","0.0","6.8","5.2","4.9","5.0","7.4","0.0","6.8","19.4","8.7","49.7","14.2","30.9","12.8","371","60","25.6","10.8","74.4","10.8","50.9","13.2","37.7","13.1","11.3","7.7","92","44","94.6","10.7","71.7","37.1","22.8","37.0","5.4","10.7","0.0","29.0","5.4","10.7","56.4","(X)","53.1","(X)","65.2","(X)","63750","19813","-","**","62449","13227","-","**","-","**","-","**","-","**","-","**","45000","42143","-","**","-","**","21371","40939","98438","22799","52188","24711","91771","42744","47438","170687","91875","36649","99844","7596","46375","20256","117250","65807","24688","41438","23906","34177","22115","9568","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047085200","Census Tract 852, Kings County, New York","8","13","0.0","100.0","100.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","100.0","100.0","0.0","100.0","0","12","-","**","-","**","-","**","-","**","-","**","8","13","100.0","100.0","100.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","(X)","-","(X)","0.0","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047085400","Census Tract 854, Kings County, New York","701","42","3.4","4.2","92.0","5.9","0.0","4.5","1.4","2.3","0.0","4.5","1.7","2.8","1.4","2.1","5.7","4.9","3.4","4.2","0.0","4.5","27.7","9.4","48.6","9.0","23.7","8.6","484","81","41.5","10.9","58.5","10.9","49.4","12.6","40.1","11.7","10.5","8.6","217","77","64.1","18.0","64.1","18.0","0.0","13.9","35.9","18.0","33.2","18.1","2.8","4.6","47.1","(X)","48.6","(X)","37.8","(X)","45759","18694","-","**","47366","41636","-","**","-","**","-","**","-","**","-","**","54500","68339","-","**","-","**","45893","15503","83750","38741","27019","21870","80242","26756","43393","59059","81895","15114","83750","17199","41071","12787","102548","98999","26761","7642","26563","11790","26563","11790","-","**","27000","58787","26250","30336","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047085600","Census Tract 856, Kings County, New York","1407","93","2.1","2.4","95.5","3.3","0.0","2.3","0.0","2.3","0.0","2.3","0.0","2.3","2.5","2.2","8.8","3.9","0.6","1.0","2.5","2.9","28.6","8.2","41.6","7.8","27.3","8.0","924","134","41.0","13.2","59.0","13.2","40.4","12.3","40.4","11.2","19.3","9.9","483","121","86.1","8.9","81.0","10.0","5.2","5.7","13.9","8.9","11.0","7.3","2.9","4.6","50.5","(X)","53.4","(X)","39.3","(X)","63661","28987","-","**","63482","28711","-","**","-","**","-","**","-","**","83750","93331","78056","58509","-","**","-","**","67556","4157","53125","29226","35962","6676","66418","11879","69523","14505","47422","14943","78250","16455","50223","23161","66571","22126","35586","11804","34091","14240","32670","17003","-","**","68750","67364","42361","78154","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047085800","Census Tract 858, Kings County, New York","841","61","1.5","1.8","92.9","3.9","0.0","3.8","1.8","2.4","0.0","3.8","2.7","2.9","1.1","1.8","4.4","3.3","1.5","1.8","1.4","2.1","36.6","8.6","39.5","8.0","22.5","7.4","554","93","47.3","13.6","52.7","13.6","54.7","12.1","35.4","11.5","9.9","6.5","287","75","50.5","17.5","43.2","17.4","7.3","6.8","49.5","17.5","26.1","14.3","23.3","15.3","55.1","(X)","60.1","(X)","41.1","(X)","53125","12147","-","**","53750","13695","-","**","-","**","-","**","-","**","-","**","14659","21418","-","**","-","**","65250","17455","54167","17998","23631","8500","60652","9361","58571","17827","61522","11330","61576","14800","34342","33507","92557","69612","25268","24802","26125","29035","25750","30214","40417","55963","23500","67480","13819","3464","74063","6632","(X)","(X)","(X)","(X)","(X)","(X)"
