"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047086000","Census Tract 860, Kings County, New York","1180","79","0.3","0.8","96.4","3.9","0.0","2.7","1.6","2.7","0.0","2.7","1.6","2.7","0.0","2.7","6.9","4.6","0.0","2.7","0.0","2.7","22.6","8.8","53.9","9.4","23.5","7.2","937","99","47.8","11.1","52.2","11.1","37.9","11.9","52.0","12.3","10.1","6.8","243","88","71.6","20.2","67.5","19.8","4.1","6.8","28.4","20.2","16.5","15.6","11.9","17.6","54.2","(X)","59.2","(X)","34.6","(X)","41941","8146","-","**","41489","6339","-","**","-","**","-","**","-","**","-","**","42500","77644","-","**","-","**","44531","18459","41273","16421","40724","17668","50508","11100","48214","14898","55250","19451","70347","36085","35489","13844","57991","21834","29851","7822","30375","5730","29839","8232","-","**","28750","146830","9881","23862","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047086200","Census Tract 862, Kings County, New York","1018","90","0.0","3.1","92.1","5.7","0.0","3.1","0.0","3.1","0.0","3.1","4.7","4.9","3.1","3.0","4.7","4.9","0.0","3.1","3.5","4.3","32.8","11.6","49.5","10.7","14.1","5.5","746","111","47.1","13.4","52.9","13.4","40.2","15.9","51.5","14.0","8.3","6.3","272","94","65.4","20.2","62.1","20.4","3.3","7.2","34.6","20.2","34.6","20.2","0.0","11.2","55.3","(X)","55.5","(X)","41.2","(X)","41607","14744","-","**","45909","14534","-","**","-","**","-","**","-","**","15682","25067","-","**","-","**","-","**","50543","15398","35125","30055","30938","12375","46818","21739","50163","18204","41518","59274","77794","10255","32000","23680","-","**","32692","14035","32188","11591","30781","11894","-","**","60341","95552","60341","95552","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047086400","Census Tract 864, Kings County, New York","748","66","0.0","4.2","96.3","3.2","0.0","4.2","0.7","1.0","0.0","4.2","3.1","2.9","0.0","4.2","3.9","3.3","0.0","4.2","6.1","6.0","31.3","10.3","35.3","9.2","27.3","8.3","575","73","38.8","10.3","61.2","10.3","41.9","12.5","46.6","11.8","11.5","7.8","173","66","49.1","24.6","49.1","24.6","0.0","17.0","50.9","24.6","50.9","24.6","0.0","17.0","53.2","(X)","59.3","(X)","22.0","(X)","61806","22818","-","**","65323","20997","-","**","-","**","-","**","-","**","-","**","16576","5115","-","**","44773","62514","52500","38614","87692","64455","73000","63191","69148","27858","66895","34291","75000","31008","125179","44989","51000","34032","41250","67504","31938","12063","35750","37496","35750","37496","-","**","31136","17470","31136","17470","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047086600","Census Tract 866, Kings County, New York","1181","64","2.1","2.3","95.1","3.4","0.0","2.7","0.0","2.7","0.0","2.7","1.6","2.6","1.2","1.7","4.3","3.4","0.7","1.3","4.6","4.0","24.0","7.7","41.9","8.4","29.5","6.7","798","112","36.2","10.5","63.8","10.5","41.6","12.9","44.2","13.0","14.2","8.2","383","99","73.9","13.7","62.1","14.4","11.7","11.1","26.1","13.7","26.1","13.7","0.0","8.1","49.0","(X)","56.0","(X)","34.5","(X)","44180","6945","107596","123916","43633","8283","-","**","-","**","-","**","-","**","-","**","105417","91004","-","**","14118","59456","52500","23056","50469","15815","27875","16472","55735","16153","43672","19423","61382","16617","88314","31420","30927","12173","69250","10102","39583","25936","27344","30724","24000","28367","51131","63400","45250","31113","45250","31113","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047086800","Census Tract 868, Kings County, New York","1135","91","2.6","3.0","94.5","4.2","0.0","2.8","0.0","2.8","0.0","2.8","0.0","2.8","2.9","3.1","1.9","1.9","1.6","2.5","0.6","1.2","38.7","9.6","41.8","9.3","18.9","7.3","840","112","41.8","12.1","58.2","12.1","46.0","11.1","48.5","11.3","5.6","5.1","295","85","61.7","21.3","61.7","21.3","0.0","10.4","38.3","21.3","22.0","15.6","16.3","16.8","59.4","(X)","61.7","(X)","46.1","(X)","43977","12735","-","**","48054","12550","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","47535","16421","48603","19562","32868","21632","49500","14675","60139","15874","48097","12237","49875","22104","48175","11103","69297","7401","16985","6347","13173","4913","13173","4913","-","**","34940","50528","34940","91628","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047087000","Census Tract 870, Kings County, New York","1175","67","0.0","2.7","95.7","3.9","0.0","2.7","0.0","2.7","0.0","2.7","4.3","3.9","0.0","2.7","6.6","5.6","0.0","2.7","3.3","4.1","23.7","7.5","46.2","8.6","26.7","6.8","782","113","41.7","10.6","58.3","10.6","34.7","10.6","51.0","12.6","14.3","9.4","393","96","72.0","13.6","65.6","14.6","6.4","7.9","28.0","13.6","22.9","12.6","5.1","5.5","53.2","(X)","53.2","(X)","42.0","(X)","37639","4256","-","**","37465","4180","-","**","-","**","-","**","50592","54766","-","**","35893","7114","-","**","-","**","43274","13897","38531","8770","34423","15227","43302","8846","35078","12157","48864","13826","49485","13184","43287","14282","26522","5577","17724","9563","18173","9299","14808","10025","-","**","12093","33069","11512","18984","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047087200","Census Tract 872, Kings County, New York","1082","70","0.6","1.0","91.9","5.2","0.0","3.0","3.3","2.7","0.0","3.0","3.5","4.3","0.7","1.2","8.7","6.5","0.0","3.0","0.0","3.0","25.5","8.7","48.9","9.7","25.6","8.4","692","101","37.9","12.8","62.1","12.8","39.5","10.5","52.7","11.5","7.8","7.1","390","105","63.8","16.1","58.7","16.3","5.1","7.8","36.2","16.1","33.8","16.5","2.3","3.7","50.5","(X)","60.3","(X)","33.1","(X)","40833","9869","-","**","40000","10778","-","**","31250","7715","-","**","-","**","-","**","46429","22133","-","**","-","**","40556","13734","46188","17449","23125","12742","45608","8079","35926","7857","50795","13839","51420","14728","37019","7811","46518","54890","24224","21070","17578","12455","13920","11261","-","**","53988","44148","53452","35656","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047087401","Census Tract 874.01, Kings County, New York","1362","82","7.6","4.8","84.9","6.3","0.0","2.4","1.0","1.5","0.0","2.4","5.2","3.9","1.2","1.4","14.8","6.3","5.2","3.3","1.4","2.3","24.2","7.2","38.3","9.7","36.1","8.2","865","113","33.2","10.6","66.8","10.6","49.9","13.0","43.8","12.3","6.2","5.2","497","113","76.5","14.6","75.1","14.7","1.4","2.4","23.5","14.6","19.7","13.4","3.8","6.3","46.6","(X)","51.1","(X)","38.8","(X)","27440","8404","18500","9631","31494","5512","-","**","-","**","-","**","7939","5614","-","**","12452","27369","20063","2678","-","**","27500","19132","31108","6503","18438","15212","35869","8119","21806","10510","49727","25949","48545","20989","31326","8671","36786","97468","12528","3917","11970","4008","11705","3889","-","**","14583","31505","12402","31723","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047087600","Census Tract 876, Kings County, New York","583","61","15.1","7.4","79.8","8.0","0.0","5.4","0.0","5.4","0.0","5.4","2.7","4.3","2.4","3.2","15.4","11.8","15.1","7.4","0.0","5.4","31.6","10.7","41.5","8.9","26.9","9.4","366","75","44.3","15.1","55.7","15.1","53.0","15.8","35.2","15.8","11.7","11.9","217","84","50.7","19.3","29.0","18.5","21.7","19.5","49.3","19.3","49.3","19.3","0.0","13.9","52.5","(X)","60.1","(X)","39.6","(X)","44917","16303","36739","42434","53125","14262","-","**","-","**","-","**","-","**","-","**","26429","9508","36739","42434","-","**","75577","42193","42833","8560","30865","31708","56250","13642","75096","45080","52000","20846","75577","20153","30956","27553","57933","21482","29514","13596","20500","73726","9292","3121","115821","75520","30096","12006","30096","12006","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047087800","Census Tract 878, Kings County, New York","973","57","2.4","3.2","95.0","3.5","0.0","3.3","0.6","0.9","0.0","3.3","2.1","2.6","0.0","3.3","8.1","4.6","0.0","3.3","4.7","4.2","41.7","8.3","39.0","7.9","14.6","3.8","784","79","49.5","9.2","50.5","9.2","32.5","7.6","58.0","8.5","9.4","5.3","189","75","60.8","20.9","60.8","20.9","0.0","15.7","39.2","20.9","30.2","18.5","9.0","11.1","59.9","(X)","56.8","(X)","32.8","(X)","42482","7350","-","**","45139","7126","-","**","-","**","-","**","-","**","-","**","45221","50366","-","**","31250","45953","41875","10316","46063","10232","42778","28781","40393","3764","21628","24148","42500","6637","49077","12598","21772","11422","46071","3623","31313","12052","23819","9200","23819","9200","-","**","52273","42406","50341","27463","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047088000","Census Tract 880, Kings County, New York","1163","77","4.9","4.7","94.7","4.8","0.0","2.8","0.0","2.8","0.0","2.8","0.0","2.8","0.4","1.0","6.3","5.5","2.0","2.2","2.1","2.9","28.8","10.5","45.2","9.7","23.9","8.3","803","125","34.5","11.5","65.5","11.5","35.9","11.2","53.8","13.0","10.3","8.6","360","120","52.2","20.7","36.7","18.0","15.6","13.2","47.8","20.7","44.2","20.6","3.6","5.7","53.7","(X)","61.1","(X)","33.3","(X)","52118","8809","4596","93754","52326","10275","-","**","-","**","-","**","-","**","-","**","20625","126812","-","**","-","**","56792","12140","58281","15841","43333","19930","48856","8013","46250","17542","49628","15178","79643","31137","41429","11813","44743","27598","47500","19718","37125","20588","17386","34232","56250","14319","54423","25873","62782","47163","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047088200","Census Tract 882, Kings County, New York","2475","135","1.3","1.6","93.8","3.8","0.0","1.3","1.0","1.7","0.0","1.3","1.4","2.2","2.5","2.6","4.0","2.7","0.0","1.3","3.4","2.5","25.4","6.6","47.7","7.5","23.5","5.8","1657","198","45.3","9.5","54.7","9.5","41.3","9.7","48.5","9.9","10.2","6.2","818","190","45.4","13.0","41.7","12.8","3.7","4.3","54.6","13.0","42.5","15.4","12.1","11.0","53.6","(X)","55.2","(X)","45.0","(X)","41616","8435","-","**","42593","8386","-","**","-","**","-","**","-","**","72757","79714","9963","26624","-","**","46522","14482","38350","28999","41280","9370","42877","22424","45332","9924","29909","5352","55691","8263","70494","17118","31027","12512","32917","23435","32885","13374","25819","6949","24313","7751","-","**","41067","17347","36471","27555","41921","61512","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047088400","Census Tract 884, Kings County, New York","1842","128","2.9","3.3","94.3","4.3","0.0","1.7","1.2","2.0","0.0","1.7","1.4","2.1","0.2","0.5","4.8","2.9","2.9","3.3","3.4","2.6","39.4","7.7","44.9","7.5","12.4","4.6","1215","182","58.7","8.9","41.3","8.9","39.7","9.7","50.1","9.8","10.2","6.3","627","156","55.0","14.2","49.8","14.4","5.3","6.5","45.0","14.2","40.4","14.3","4.6","5.9","46.9","(X)","43.8","(X)","47.8","(X)","41486","4501","-","**","41050","4416","-","**","-","**","-","**","-","**","-","**","46346","31777","-","**","21429","24586","40448","11427","45571","6541","27222","52552","41304","7522","42365","10491","32143","19528","66000","13043","33212","4049","33393","29214","40071","18123","33173","21322","33846","29868","-","**","40948","17770","42083","17254","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047088600","Census Tract 886, Kings County, New York","1764","88","1.2","1.4","95.8","2.5","0.0","1.8","0.0","1.8","0.0","1.8","0.9","1.3","2.2","1.6","5.0","3.3","0.0","1.8","3.6","3.0","37.0","6.7","38.2","8.0","21.3","6.2","1142","141","34.6","8.7","65.4","8.7","32.0","9.0","55.1","9.3","12.9","7.0","622","142","55.5","13.1","45.8","14.3","9.6","8.6","44.5","13.1","38.7","12.1","5.8","6.5","55.4","(X)","52.1","(X)","57.7","(X)","36500","7227","-","**","37857","7988","-","**","-","**","-","**","-","**","16042","15527","48400","54487","-","**","25438","53495","49300","9135","35217","7307","18102","16381","48750","13365","44432","25430","51033","20507","62174","18412","33388","7063","57557","52398","14889","16558","11020","5254","10296","3496","38810","26690","33906","33393","33906","30730","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047088800","Census Tract 888, Kings County, New York","1360","83","1.8","2.2","93.7","4.8","0.0","2.4","0.0","2.4","0.0","2.4","4.6","3.7","0.0","2.4","7.1","4.4","1.8","2.2","1.4","2.2","29.9","8.2","45.0","8.5","23.8","6.3","1031","130","42.4","9.9","57.6","9.9","29.1","11.3","56.5","10.8","14.4","7.3","329","109","65.0","18.6","65.0","18.6","0.0","9.4","35.0","18.6","35.0","18.6","0.0","9.4","53.7","(X)","56.0","(X)","46.5","(X)","43718","5822","-","**","44679","5714","-","**","-","**","-","**","16845","20947","-","**","16961","9620","-","**","-","**","45000","12106","45667","17767","35156","13969","52802","12928","50260","16394","60546","15323","64688","45673","45647","5885","62000","37260","24792","14711","26250","13996","26250","13996","-","**","14837","36184","14837","36184","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047089000","Census Tract 890, Kings County, New York","2081","162","2.3","2.9","92.3","6.0","0.0","1.5","2.0","2.5","0.0","1.5","2.8","4.6","0.6","0.9","7.4","4.9","2.3","2.9","7.1","4.6","37.2","10.6","36.7","8.1","19.0","7.2","1505","210","53.4","10.7","46.6","10.7","30.8","9.8","54.6","11.3","14.6","8.7","576","182","43.6","18.9","35.9","16.7","7.6","11.6","56.4","18.9","50.3","19.5","6.1","9.8","56.0","(X)","55.7","(X)","44.4","(X)","28415","8080","-","**","29353","8443","-","**","-","**","-","**","-","**","-","**","12267","3176","-","**","40481","36995","31333","23043","24302","11590","35784","12025","25477","11171","23114","7086","40036","20917","23833","13344","23731","9894","44402","20229","26463","7154","27835","10115","26736","9280","-","**","24129","16787","22803","24463","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047089200","Census Tract 892, Kings County, New York","1469","98","3.8","2.5","94.0","3.3","0.8","1.2","0.0","2.2","0.0","2.2","0.0","2.2","1.4","1.4","6.1","3.7","0.5","0.8","1.7","2.1","37.9","9.4","44.4","8.6","16.0","6.2","1013","154","50.0","13.0","50.0","13.0","26.5","8.6","60.4","10.3","13.1","6.8","456","131","73.5","12.6","73.5","12.6","0.0","6.9","26.5","12.6","26.5","12.6","0.0","6.9","48.0","(X)","55.5","(X)","25.4","(X)","27365","12616","43333","69499","27404","14635","-","**","-","**","-","**","-","**","-","**","33836","23923","-","**","-","**","36219","10671","33538","13230","18029","12013","37736","4960","41192","16799","34082","9755","45833","23951","37188","4148","30521","40868","14771","6217","14758","6468","14758","6468","-","**","14886","14221","14886","14221","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047089400","Census Tract 894, Kings County, New York","1213","81","4.4","3.9","91.4","6.1","0.0","2.6","1.3","2.1","0.7","1.6","2.1","3.5","0.0","2.6","6.0","4.6","3.2","3.5","2.1","2.4","45.4","10.4","41.3","9.5","11.2","5.9","909","102","51.3","12.0","48.7","12.0","30.1","11.3","48.2","11.6","21.7","10.8","304","89","38.2","16.4","38.2","16.4","0.0","10.1","61.8","16.4","42.4","15.1","19.4","17.0","58.4","(X)","61.9","(X)","47.7","(X)","48304","17156","89338","321394","42462","15152","-","**","-","**","-","**","-","**","-","**","21750","85835","-","**","-","**","40720","12939","53831","29336","30109","10118","44635","21481","35938","27846","53505","21028","59519","23789","26080","2549","53477","4765","40132","13395","4643","29048","4643","29048","-","**","52130","25816","38375","19269","100156","275758","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047089600","Census Tract 896, Kings County, New York","1304","102","3.5","3.1","86.3","5.9","0.0","2.5","5.9","4.8","0.0","2.5","4.3","4.2","0.0","2.5","6.1","4.8","3.5","3.1","4.1","2.8","43.4","8.8","43.2","8.7","9.3","4.9","704","128","72.2","9.3","27.8","9.3","28.8","10.0","65.2","10.1","6.0","6.8","600","123","45.2","12.4","41.5","12.6","3.7","5.8","54.8","12.4","44.2","12.8","10.7","9.0","43.2","(X)","44.9","(X)","39.5","(X)","33427","3469","57794","43546","33271","3872","-","**","65045","85024","-","**","31447","26814","-","**","38500","13453","57794","43546","7083","116996","36284","8652","33177","2600","15958","13309","33750","3273","35541","6399","31814","2490","64375","24147","26250","9977","-","**","31400","16455","16952","2835","16469","2401","-","**","36680","15962","35820","8360","48810","78436","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047089800","Census Tract 898, Kings County, New York","664","61","4.8","6.1","90.7","7.3","0.0","4.8","0.0","4.8","0.0","4.8","2.9","3.6","1.7","2.4","7.7","6.6","0.8","1.3","3.6","3.4","52.3","11.0","20.6","8.3","23.5","9.6","518","74","54.4","14.6","45.6","14.6","38.2","14.2","61.0","14.0","0.8","1.4","146","58","74.0","22.6","65.1","24.5","8.9","9.7","26.0","22.6","21.2","22.5","4.8","9.6","54.5","(X)","49.6","(X)","71.9","(X)","38843","4479","-","**","38500","7382","-","**","-","**","-","**","-","**","-","**","39306","1816","-","**","60192","105403","35104","14745","45104","10743","62750","50754","36544","5795","34214","10814","45000","31298","48370","38775","23750","17706","-","**","43750","3831","43125","4673","43008","5442","-","**","62625","46133","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047090000","Census Tract 900, Kings County, New York","2010","92","6.4","3.2","78.8","5.0","0.0","1.6","0.0","1.6","0.0","1.6","14.9","5.2","0.0","1.6","24.2","4.7","1.2","1.4","0.7","0.8","52.7","7.5","33.7","7.3","12.8","3.6","1490","126","66.9","7.5","33.1","7.5","25.7","8.0","63.4","9.4","10.9","5.7","520","122","73.8","12.1","68.3","11.8","5.6","8.7","26.2","12.1","21.2","11.1","5.0","7.8","54.9","(X)","59.9","(X)","29.2","(X)","29610","3271","17500","14701","32227","5955","-","**","-","**","-","**","12393","9921","-","**","12025","6367","-","**","-","**","31332","3169","30357","8574","17704","7017","29816","3274","30152","3255","28162","9465","52917","25868","22006","3509","35192","10616","16167","9948","12406","8364","11722","4846","-","**","26375","15752","17273","19781","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047090200","Census Tract 902, Kings County, New York","887","68","5.3","5.2","85.2","7.4","0.0","3.6","1.8","2.4","0.0","3.6","6.4","5.5","1.2","1.7","16.6","7.1","0.6","0.9","6.5","5.5","32.5","8.8","38.0","9.0","23.0","6.0","666","87","51.1","11.4","48.9","11.4","27.8","11.3","62.5","11.4","9.8","5.8","221","66","70.1","19.4","70.1","19.4","0.0","13.6","29.9","19.4","20.4","22.4","9.5","10.6","52.2","(X)","58.4","(X)","33.5","(X)","32813","14989","9850","54419","34875","19645","-","**","183571","112791","-","**","7989","11544","-","**","8496","4309","-","**","23977","62559","16667","26984","55625","36300","43000","41681","48359","20537","26250","17718","60417","17843","79125","14717","24405","8633","22679","44264","9556","6648","12896","6625","12896","6625","-","**","2,500-","***","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047090600","Census Tract 906, Kings County, New York","1581","63","6.9","3.5","74.8","5.5","0.6","1.0","0.6","1.0","0.0","2.0","17.1","5.4","0.0","2.0","26.1","4.4","1.4","1.6","6.9","4.6","34.2","7.9","40.2","7.7","18.8","4.6","1192","104","49.8","9.5","50.2","9.5","18.5","7.1","70.6","7.7","10.9","5.3","389","111","77.9","14.8","73.5","14.9","4.4","5.4","22.1","14.8","22.1","14.8","0.0","8.0","40.7","(X)","39.3","(X)","45.0","(X)","18280","4526","18295","12752","16048","5952","-","**","-","**","-","**","27537","10277","-","**","18295","15878","-","**","2,500-","***","18929","7749","19688","10800","16359","5884","22778","7651","22778","10376","23750","7123","57031","31982","19295","3833","4667","8959","10030","2859","10387","2977","10238","2864","-","**","9250","21889","9250","21889","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047090800","Census Tract 908, Kings County, New York","1206","98","7.4","5.1","82.8","6.7","0.0","2.7","0.0","2.7","0.0","2.7","7.8","5.2","2.1","1.8","19.1","7.4","0.0","2.7","5.1","5.6","39.7","8.5","30.8","8.1","24.3","6.7","776","102","61.1","12.6","38.9","12.6","7.7","5.8","90.5","6.4","1.8","2.4","430","108","64.2","15.8","62.1","15.3","2.1","3.0","35.8","15.8","26.5","14.6","9.3","9.6","46.4","(X)","51.5","(X)","37.2","(X)","12008","1904","10529","19371","11699","2096","-","**","-","**","-","**","17500","3481","-","**","12717","3956","-","**","-","**","13897","6606","11462","2415","11868","1539","15119","3650","15924","5056","14470","10650","17059","78372","14494","3802","-","**","9125","2825","9125","1922","9191","2226","-","**","2,500-","***","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047091000","Census Tract 910, Kings County, New York","2356","101","9.9","4.1","78.6","5.7","0.0","1.4","0.0","1.4","0.0","1.4","5.5","4.0","6.0","3.3","28.3","8.0","0.0","1.4","3.4","3.1","29.7","6.9","28.3","6.6","38.6","6.3","1354","215","42.9","10.0","57.1","10.0","11.4","6.6","80.3","9.6","8.3","7.5","1002","225","69.5","11.8","68.4","11.9","1.1","1.9","30.5","11.8","30.5","11.8","0.0","3.2","34.5","(X)","38.7","(X)","28.8","(X)","10674","1470","10762","3269","10428","1484","-","**","-","**","-","**","12617","7680","14429","3608","9553","1719","-","**","10114","35097","11479","2591","9541","3711","10825","1773","11727","2023","10174","7369","12904","13635","13864","9472","10376","2997","25089","32509","9628","759","9546","828","9495","798","-","**","9802","3435","9802","3435","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047091200","Census Tract 912, Kings County, New York","2236","130","5.9","4.2","82.0","7.3","0.0","1.4","1.3","1.5","0.0","1.4","10.2","5.7","0.6","1.0","20.5","6.8","0.7","1.1","3.5","2.9","41.5","7.0","33.5","6.2","21.6","4.8","1727","198","59.8","9.3","40.2","9.3","15.2","7.3","77.1","8.1","7.7","4.3","509","167","77.8","17.3","73.9","17.2","3.9","6.5","22.2","17.3","22.2","17.3","0.0","6.2","51.4","(X)","55.4","(X)","37.9","(X)","18979","2547","9743","16393","20202","3875","-","**","75625","25101","-","**","13531","7803","-","**","9982","6487","-","**","20500","264617","28098","7569","15625","10983","16927","4058","19737","2930","18370","11761","20359","3335","23681","10921","18684","4791","32303","39922","13702","7218","12283","4400","12011","3130","-","**","40065","43376","40065","43376","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047091600","Census Tract 916, Kings County, New York","1453","103","1.9","1.9","90.0","5.5","0.0","2.2","0.0","2.2","0.0","2.2","4.7","4.4","3.5","3.0","8.7","5.8","0.6","1.0","4.2","3.4","34.1","8.7","46.9","9.3","14.8","4.9","928","123","36.1","11.7","63.9","11.7","18.2","9.2","78.8","9.7","3.0","3.0","525","110","54.5","14.8","50.7","15.0","3.8","5.8","45.5","14.8","39.8","14.0","5.7","6.3","50.0","(X)","55.2","(X)","39.4","(X)","25781","10539","7109","32379","29408","9124","-","**","-","**","-","**","2,500-","***","18281","38476","6719","21044","-","**","35391","83627","18477","17553","27278","11759","21850","9678","35929","3702","19883","33658","40781","17121","58203","57666","33250","18097","51563","37798","13224","10304","19048","4607","18651","9017","-","**","9125","5119","9292","4910","2,500-","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047091800","Census Tract 918, Kings County, New York","1055","28","9.2","4.6","76.3","6.8","0.5","0.9","0.8","1.1","0.0","3.0","11.6","5.8","1.7","2.0","34.1","7.7","0.0","3.0","1.3","1.7","32.7","8.5","44.5","9.9","21.4","8.1","811","91","48.8","8.3","51.2","8.3","39.2","10.8","53.0","10.8","7.8","5.1","244","87","71.3","21.8","69.3","21.5","2.0","3.5","28.7","21.8","26.6","21.8","2.0","3.1","42.2","(X)","42.9","(X)","39.8","(X)","30528","10786","15313","19344","32292","11118","-","**","-","**","-","**","27292","29933","-","**","21375","9662","-","**","-","**","26563","23846","37000","8316","14231","6213","35778","9340","35484","25379","36193","10436","60375","22881","21711","19741","30865","38071","14659","9073","21458","8837","20938","9971","-","**","2,500-","***","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047092000","Census Tract 920, Kings County, New York","1084","79","2.4","2.2","91.2","5.9","0.0","3.0","0.0","3.0","0.0","3.0","6.4","5.2","0.0","3.0","9.6","5.9","0.0","3.0","1.5","2.3","33.9","6.7","48.0","6.8","16.7","6.0","847","111","37.8","9.1","62.2","9.1","43.2","9.9","46.0","10.5","10.7","7.1","237","92","83.1","16.6","79.3","17.2","3.8","6.1","16.9","16.6","14.8","16.0","2.1","3.7","57.4","(X)","60.1","(X)","47.7","(X)","40474","7444","9125","20140","40108","8194","-","**","-","**","-","**","46615","78485","-","**","45417","65962","-","**","-","**","34514","17261","43030","14119","41406","18932","42992","7672","34444","14468","62917","38540","84000","31734","16667","5405","42841","10775","14896","26789","13229","20908","9948","12668","-","**","42826","44026","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047092200","Census Tract 922, Kings County, New York","1194","93","2.7","2.0","95.1","2.8","0.0","2.7","0.0","2.7","0.0","2.7","0.0","2.7","2.2","1.7","3.4","2.6","0.0","2.7","8.6","5.5","27.7","10.0","34.3","10.0","29.4","6.4","727","125","39.8","13.7","60.2","13.7","34.8","13.4","60.1","14.0","5.1","4.8","467","105","59.3","14.6","59.3","14.6","0.0","6.7","40.7","14.6","40.7","14.6","0.0","6.7","44.7","(X)","47.0","(X)","30.0","(X)","36429","19185","-","**","39375","20124","-","**","-","**","-","**","-","**","26250","125007","-","**","-","**","32120","56516","47964","22725","50509","15657","26301","4367","50231","23468","30938","16201","56056","10236","36726","30549","53018","25442","70114","107801","25375","7645","30795","10858","30795","10858","-","**","24052","7192","24052","7192","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047092400","Census Tract 924, Kings County, New York","949","76","1.1","1.4","97.4","2.1","0.0","3.4","0.0","3.4","0.0","3.4","1.6","1.9","0.0","3.4","8.7","6.1","0.0","3.4","5.3","5.4","50.1","10.0","35.8","9.6","8.9","4.2","745","105","54.6","11.3","45.4","11.3","25.1","10.1","62.6","11.9","12.3","9.0","204","79","64.2","22.5","60.3","22.6","3.9","6.3","35.8","22.5","30.9","22.9","4.9","8.0","54.7","(X)","53.6","(X)","32.8","(X)","35089","10350","-","**","33611","12063","-","**","-","**","-","**","-","**","-","**","19464","13091","-","**","21875","116115","31961","10227","42411","23589","30603","14279","39904","15952","30778","13615","81667","8998","90179","15154","31651","7927","13304","7166","30588","11413","23750","19305","22639","21252","-","**","72792","66197","39792","71127","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
