"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047092800","Census Tract 928, Kings County, New York","1050","66","0.8","1.1","93.5","4.8","0.0","3.0","3.3","2.8","0.0","3.0","2.4","3.6","0.0","3.0","3.2","3.8","0.8","1.1","0.0","3.0","22.2","7.2","63.0","8.3","14.9","6.0","749","92","48.6","10.4","51.4","10.4","49.1","10.3","39.3","11.8","11.6","10.0","301","85","75.4","15.4","72.8","15.4","2.7","3.8","24.6","15.4","24.6","15.4","0.0","10.2","57.7","(X)","54.3","(X)","66.1","(X)","52039","8946","-","**","51974","10839","-","**","155625","277315","-","**","-","**","-","**","-","**","-","**","-","**","59646","6487","47227","9699","40648","2888","58586","4472","68125","16195","42423","16216","71159","16362","44392","10332","34145","73172","31875","27618","19974","30213","30486","25083","-","**","52333","39933","52333","39933","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047093000","Census Tract 930, Kings County, New York","981","66","0.0","3.3","97.2","4.1","0.0","3.3","0.0","3.3","0.0","3.3","2.8","4.1","0.0","3.3","0.0","3.3","0.0","3.3","3.6","3.5","25.9","8.3","47.1","9.1","23.4","8.0","744","85","34.3","9.5","65.7","9.5","40.6","10.2","46.2","8.2","13.2","8.0","237","76","83.1","15.7","76.4","15.9","6.8","7.4","16.9","15.7","16.9","15.7","0.0","12.8","58.6","(X)","64.2","(X)","40.9","(X)","59864","7214","-","**","60917","8083","-","**","-","**","-","**","-","**","-","**","-","**","-","**","27404","84115","50926","6803","71071","17758","57411","7163","62273","11946","47454","8907","74911","21472","115625","23235","50417","7176","65743","13624","44432","9052","51172","14934","50703","16663","-","**","42727","23462","42727","23462","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047093200","Census Tract 932, Kings County, New York","449","20","2.9","3.4","96.4","3.8","0.0","7.0","0.0","7.0","0.0","7.0","0.0","7.0","0.7","1.3","4.7","7.2","2.9","3.4","0.0","7.0","25.2","12.5","35.2","14.0","39.6","13.0","352","55","28.1","14.8","71.9","14.8","55.4","13.9","29.3","12.6","15.3","10.2","97","50","75.3","21.5","75.3","21.5","0.0","27.8","24.7","21.5","24.7","21.5","0.0","27.8","49.0","(X)","48.0","(X)","44.3","(X)","74931","28642","-","**","83375","28207","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","96484","86555","102344","40609","55238","8463","95469","22767","98086","2511","86435","21165","100391","7343","29219","50504","73333","71366","43583","11289","39926","30890","39926","30890","-","**","43667","18867","43667","18867","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047093400","Census Tract 934, Kings County, New York","980","55","5.7","3.8","92.9","3.8","0.0","3.3","0.0","3.3","0.0","3.3","1.4","2.3","0.0","3.3","6.3","4.0","2.0","1.7","0.6","0.9","31.8","8.1","47.6","8.6","20.0","5.3","676","76","37.4","9.2","62.6","9.2","39.1","9.2","49.1","9.4","11.8","6.2","304","79","66.1","11.5","51.3","14.0","14.8","10.2","33.9","11.5","28.0","10.9","5.9","6.8","57.8","(X)","64.9","(X)","41.8","(X)","67636","11726","21389","14304","68545","8323","-","**","-","**","-","**","-","**","-","**","28750","29729","66250","93182","-","**","90833","43695","67773","17858","53125","32779","77115","21461","52083","80783","80313","17744","106964","42948","67857","32109","91750","39261","28654","9330","27788","6238","23500","5242","69188","21306","35804","36997","14135","37616","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047093600","Census Tract 936, Kings County, New York","608","46","1.3","1.9","96.4","3.9","0.0","5.2","2.3","3.0","0.0","5.2","0.0","5.2","0.0","5.2","0.0","5.2","1.3","1.9","0.0","5.2","31.3","9.7","36.2","10.2","32.6","7.7","437","56","40.3","12.4","59.7","12.4","58.4","13.8","35.5","13.4","6.2","5.2","171","51","50.3","19.4","42.7","18.0","7.6","13.6","49.7","19.4","41.5","23.2","8.2","12.0","63.0","(X)","73.0","(X)","37.4","(X)","72214","16461","-","**","71429","14474","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","86250","27784","75278","36058","60455","17504","76367","15339","64792","28870","83438","23556","94150","11954","70938","18311","32125","61930","43063","28774","23750","6653","21719","5486","-","**","70250","40358","85347","77577","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047093800","Census Tract 938, Kings County, New York","841","80","1.4","2.3","96.8","3.4","0.0","3.8","0.0","3.8","0.0","3.8","0.0","3.8","1.8","2.6","1.8","2.6","1.4","2.3","1.8","2.9","47.8","10.9","33.5","9.7","16.9","6.1","585","86","49.7","14.4","50.3","14.4","38.8","12.1","57.6","12.6","3.6","4.5","256","89","61.7","20.4","37.5","19.6","24.2","21.7","38.3","20.4","32.8","20.5","5.5","9.2","54.1","(X)","55.9","(X)","44.1","(X)","31523","12348","-","**","32656","13555","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","30703","13235","51563","22819","18561","2225","41074","3502","40061","14936","51563","19993","40573","33101","41090","6199","-","**","17009","6223","17100","8041","15500","6289","20851","10347","16935","103363","16371","62409","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047094401","Census Tract 944.01, Kings County, New York","1220","60","3.0","3.8","97.0","3.8","0.0","2.6","0.0","2.6","0.0","2.6","0.0","2.6","0.0","2.6","1.3","2.0","3.0","3.8","1.7","2.7","19.3","7.9","52.1","9.3","26.9","7.2","941","108","39.6","10.5","60.4","10.5","64.3","9.3","31.2","9.2","4.5","4.3","279","95","58.1","18.8","50.9","20.0","7.2","9.7","41.9","18.8","35.8","19.6","6.1","9.6","49.6","(X)","55.9","(X)","28.3","(X)","60682","8584","-","**","61477","9600","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","66250","24199","62396","39984","49750","25453","62135","24852","87688","48064","60000","16324","102132","31139","39145","5018","2,500-","***","58487","21306","50526","36229","34483","31058","-","**","63015","15099","59342","37762","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047094402","Census Tract 944.02, Kings County, New York","1168","77","18.1","8.7","79.5","9.5","1.5","2.4","0.9","1.3","0.0","2.7","0.0","2.7","0.0","2.7","10.8","6.3","8.3","5.2","0.0","2.7","35.0","8.9","46.0","9.0","19.0","4.5","859","125","52.2","15.0","47.8","15.0","15.1","8.7","73.0","14.3","11.9","10.0","309","97","86.7","9.3","86.7","9.3","0.0","10.0","13.3","9.3","10.0","9.0","3.2","5.2","54.7","(X)","59.6","(X)","41.1","(X)","26905","6814","19358","16517","27432","7599","-","**","-","**","-","**","-","**","-","**","32375","12324","9313","15941","-","**","32770","7675","26563","10224","17000","5379","33479","4126","35714","8719","33063","10516","36286","15567","31419","7674","34020","32500","13508","4960","11500","4542","11500","4542","-","**","19830","31801","19261","14227","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047094600","Census Tract 946, Kings County, New York","672","63","7.7","5.7","88.1","6.4","4.2","2.9","0.0","4.7","0.0","4.7","0.0","4.7","0.0","4.7","5.1","5.4","4.2","3.2","4.0","5.0","20.4","10.6","46.7","12.8","28.9","9.5","458","89","45.2","13.7","54.8","13.7","56.1","14.2","39.3","13.9","4.6","6.0","214","80","77.6","15.9","77.6","15.9","0.0","14.1","22.4","15.9","16.8","15.6","5.6","6.6","46.7","(X)","53.3","(X)","32.7","(X)","66630","10552","125357","156620","65870","10517","-","**","-","**","-","**","-","**","-","**","125476","145630","16786","53339","-","**","69181","42138","69375","15975","58750","37373","72500","32059","69698","59349","73958","49131","125169","58105","68103","24770","-","**","38400","5383","34750","14444","34750","14444","-","**","81875","61545","80938","15222","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047095000","Census Tract 950, Kings County, New York","954","65","3.9","4.0","91.5","5.7","0.0","3.3","0.0","3.3","0.0","3.3","4.6","4.5","0.0","3.3","5.9","4.8","3.9","4.0","0.0","3.3","30.9","7.7","47.6","8.5","21.5","6.6","834","77","35.6","10.5","64.4","10.5","45.2","8.9","40.6","8.1","14.1","5.7","120","48","69.2","22.5","65.0","23.0","4.2","6.1","30.8","22.5","10.0","11.5","20.8","21.9","66.7","(X)","66.5","(X)","56.7","(X)","70224","6076","34034","31497","71170","3042","-","**","-","**","-","**","42708","128329","-","**","43958","105047","34034","31497","-","**","70579","7702","81000","28721","25917","29792","70385","5580","65057","25335","72043","13818","70417","6525","65284","12150","105208","41128","52763","29337","33884","11936","33661","11898","-","**","54408","43524","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047095400","Census Tract 954, Kings County, New York","1445","83","2.4","1.9","96.8","2.0","0.0","2.2","0.0","2.2","0.0","2.2","0.0","2.2","0.8","1.2","2.8","2.2","2.4","1.9","0.0","2.2","41.9","9.1","45.7","9.7","12.4","5.7","1215","115","48.3","9.4","51.7","9.4","58.8","9.1","34.6","8.8","6.7","4.2","230","97","63.0","17.4","52.6","21.5","10.4","11.7","37.0","17.4","30.9","20.7","6.1","10.2","53.1","(X)","54.5","(X)","38.3","(X)","62402","3397","70156","40269","62566","3293","-","**","-","**","-","**","-","**","-","**","43750","9655","70156","40269","-","**","60000","8445","76875","25988","50694","47453","64362","14558","59458","13182","75143","19710","76206","9412","52037","19996","25750","39803","46607","30729","34830","22049","33466","28792","-","**","62639","21877","63028","18763","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047095600","Census Tract 956, Kings County, New York","1284","51","10.3","3.7","84.1","5.3","0.0","2.5","3.5","4.0","0.0","2.5","1.5","2.5","0.6","1.0","8.6","5.0","6.5","3.5","2.3","2.6","28.2","6.6","56.6","8.9","12.9","5.3","1078","88","42.6","8.7","57.4","8.7","47.4","10.2","45.6","9.7","7.0","5.6","206","83","71.8","19.5","65.0","23.2","6.8","10.9","28.2","19.5","17.5","15.4","10.7","13.2","58.7","(X)","61.3","(X)","45.1","(X)","64654","4498","40294","44369","66020","6460","-","**","-","**","-","**","-","**","-","**","84342","42501","17292","12094","-","**","65147","7718","66850","31294","24643","24870","65395","7476","60990","4092","82961","29562","101847","16252","58906","16922","29375","171978","18382","5464","17014","3961","16528","3739","-","**","40313","46986","22917","21837","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047095800","Census Tract 958, Kings County, New York","1167","87","4.6","2.8","83.3","6.7","0.0","2.7","2.4","3.0","0.0","2.7","7.9","5.3","1.8","2.0","9.1","5.6","4.2","2.8","2.4","3.8","34.2","11.2","51.2","10.5","12.3","6.6","969","114","34.5","12.3","65.5","12.3","57.7","12.2","28.6","10.7","13.7","8.9","198","97","51.0","28.0","36.9","27.2","14.1","21.6","49.0","28.0","35.4","26.8","13.6","21.5","55.3","(X)","52.9","(X)","66.7","(X)","67220","18110","50833","10993","71711","25035","-","**","-","**","-","**","66111","63019","-","**","66759","45251","50486","20738","-","**","85313","24874","66750","13203","50625","22120","75917","21772","52045","29409","86992","20879","95991","21672","50240","25446","84625","44698","37941","28917","27026","47728","25819","9671","-","**","47361","41349","22054","41817","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047096000","Census Tract 960, Kings County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047096200","Census Tract 962, Kings County, New York","522","43","12.6","6.0","80.8","7.8","0.0","6.0","0.0","6.0","0.0","6.0","6.5","6.1","0.0","6.0","8.6","6.2","10.5","5.0","0.0","6.0","17.0","9.6","63.4","12.5","19.5","7.0","419","52","42.7","12.9","57.3","12.9","48.4","13.6","34.6","11.5","16.9","11.4","103","51","42.7","32.0","42.7","32.0","0.0","26.5","57.3","32.0","43.7","31.0","13.6","20.5","51.5","(X)","52.3","(X)","48.5","(X)","71711","12111","55455","75143","71842","13373","-","**","-","**","-","**","-","**","-","**","78750","30436","19485","80863","-","**","75365","24591","80966","9634","56136","29316","79837","9128","66917","25771","81953","7641","84861","44818","64625","38161","61319","41812","38917","34826","75208","74177","75208","74177","-","**","25729","25579","19485","8692","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047096400","Census Tract 964, Kings County, New York","737","78","11.1","5.4","69.1","7.4","1.5","2.4","2.0","2.4","0.0","4.3","15.1","7.9","1.2","2.2","15.1","7.9","11.1","5.4","0.9","2.0","29.7","9.2","53.5","10.1","15.9","7.0","590","100","36.9","10.9","63.1","10.9","41.5","18.0","32.9","9.7","25.6","14.3","147","56","46.9","21.8","40.1","21.7","6.8","7.1","53.1","21.8","8.8","15.6","44.2","26.0","58.3","(X)","56.4","(X)","61.2","(X)","60375","43951","34231","17105","97604","21458","-","**","51094","57546","-","**","34316","23782","-","**","34316","23782","34231","17105","-","**","80809","63067","80833","50125","37375","38443","63629","30219","80517","44970","53500","23627","109813","35325","62794","22197","34043","8987","42188","20903","36625","16954","36375","20403","-","**","90417","85444","-","**","92292","66921","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047096600","Census Tract 966, Kings County, New York","721","56","13.3","7.0","70.9","9.9","0.0","4.4","1.2","1.9","0.0","4.4","14.6","9.2","0.0","4.4","16.4","9.0","10.5","5.3","2.8","4.3","26.6","8.1","52.6","10.3","18.0","7.5","577","65","47.3","14.3","52.7","14.3","52.2","11.7","40.2","11.3","7.6","5.7","144","58","63.2","24.1","60.4","25.2","2.8","4.2","36.8","24.1","22.9","19.8","13.9","20.6","50.5","(X)","52.0","(X)","37.5","(X)","83527","11012","40938","53330","83438","12700","-","**","-","**","-","**","92450","129161","-","**","90000","9624","26042","19828","-","**","37500","27780","91750","12488","26458","12641","90037","12983","74583","32595","92279","40194","90699","8890","100833","67859","25250","26838","35357","24358","27031","20268","30250","25903","-","**","61875","68809","17171","76371","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047096800","Census Tract 968, Kings County, New York","440","47","14.1","6.7","78.2","7.5","0.0","7.1","3.2","2.8","0.0","7.1","4.5","5.0","0.0","7.1","8.0","6.3","12.0","7.0","2.3","3.7","44.8","13.0","32.3","12.4","20.7","9.4","365","65","61.6","16.1","38.4","16.1","51.2","13.9","37.0","12.5","11.8","10.5","75","50","78.7","24.0","46.7","36.0","32.0","36.7","21.3","24.0","21.3","24.0","0.0","33.5","41.8","(X)","37.0","(X)","65.3","(X)","59000","41932","85921","48169","51196","44819","-","**","53125","209696","-","**","-","**","-","**","85417","108610","85625","75996","-","**","50598","15559","148750","69788","84688","43721","54063","28362","44135","32933","78571","57038","86528","52802","37250","5460","51250","38010","85893","81917","86845","106636","85417","26854","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047097000","Census Tract 970, Kings County, New York","689","53","23.7","8.6","71.4","9.0","0.0","4.6","0.3","0.9","0.0","4.6","4.6","4.6","0.0","4.6","16.3","6.9","19.0","8.8","1.7","3.1","31.9","11.4","44.0","11.9","22.4","8.9","523","71","36.3","13.9","63.7","13.9","47.8","13.2","44.2","13.9","8.0","6.8","166","74","72.9","23.2","72.9","23.2","0.0","17.7","27.1","23.2","22.9","21.7","4.2","7.4","52.4","(X)","54.9","(X)","44.6","(X)","59509","16469","136607","94375","52500","21479","-","**","-","**","-","**","52353","59412","-","**","52059","33763","160527","36519","-","**","46579","12070","79821","37543","82813","61655","86382","27470","51029","45978","100739","35629","121250","61303","27431","68548","88571","72623","37143","28544","43566","9605","43566","9605","-","**","22422","5067","21875","6667","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047097400","Census Tract 974, Kings County, New York","762","40","3.1","3.2","84.4","6.8","0.0","4.2","3.9","4.7","0.0","4.2","8.5","3.8","0.0","4.2","9.1","5.6","3.1","3.2","7.9","5.9","37.9","12.8","36.7","9.5","17.5","8.3","598","67","49.8","12.0","50.2","12.0","44.6","11.5","41.5","11.1","13.9","10.7","164","61","68.9","24.7","47.0","28.5","22.0","18.9","31.1","24.7","31.1","24.7","0.0","17.9","49.0","(X)","47.0","(X)","46.3","(X)","63627","4155","-","**","63015","4635","-","**","-","**","-","**","66979","91013","-","**","63698","56037","-","**","65625","122944","64676","9757","61429","31227","54792","26682","65000","5627","61705","13130","67125","41015","95417","32786","42500","17322","66384","27758","50714","20018","61750","16384","52321","40871","67857","14102","48616","4692","48616","4692","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047098200","Census Tract 982, Kings County, New York","1637","43","7.0","3.3","76.5","5.4","0.0","2.0","0.0","2.0","0.0","2.0","16.4","5.5","0.0","2.0","23.6","5.5","1.4","1.6","3.2","2.8","36.2","6.5","38.9","6.7","21.7","4.7","1193","101","44.3","8.9","55.7","8.9","10.6","5.1","78.1","9.1","11.2","6.3","444","96","72.7","14.0","72.7","14.0","0.0","7.1","27.3","14.0","27.3","14.0","0.0","7.1","46.2","(X)","46.4","(X)","40.8","(X)","20586","7311","17865","12164","28675","10233","-","**","-","**","-","**","17652","9060","-","**","17956","6150","-","**","8625","4261","28750","19017","29375","10737","13992","4564","27615","7963","28618","2956","22632","9866","41544","7541","27862","6035","9125","10110","13534","4106","12137","5240","12137","5240","-","**","15987","18000","15987","18000","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047098400","Census Tract 984, Kings County, New York","606","69","4.0","3.7","93.9","4.5","0.0","5.2","2.1","2.1","0.0","5.2","0.0","5.2","0.0","5.2","3.1","3.0","2.8","3.1","0.0","5.2","31.5","12.1","38.4","12.2","30.0","12.3","465","82","34.2","13.8","65.8","13.8","65.6","15.0","22.8","12.8","11.6","10.7","141","65","82.3","14.4","78.0","15.4","4.3","6.5","17.7","14.4","6.4","7.8","11.3","12.7","60.2","(X)","57.4","(X)","69.5","(X)","68068","26277","67000","220552","68352","29907","-","**","56563","128541","-","**","-","**","-","**","-","**","65250","91429","-","**","68352","41343","90938","38181","26765","54875","49750","51342","36292","16468","81250","39427","88438","49818","24643","58480","36083","15587","65750","66011","26818","76213","26136","65063","-","**","68047","1891","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047098600","Census Tract 986, Kings County, New York","1028","61","3.3","2.6","90.1","4.4","0.0","3.1","2.6","2.3","0.0","3.1","2.7","3.0","1.3","2.0","6.5","4.2","0.0","3.1","0.0","3.1","37.5","7.9","46.9","8.4","15.6","6.1","856","88","40.7","9.3","59.3","9.3","62.7","9.2","27.8","8.2","9.5","5.9","172","67","76.2","17.3","70.3","17.7","5.8","9.4","23.8","17.3","13.4","14.6","10.5","11.5","58.6","(X)","60.9","(X)","42.4","(X)","67458","17310","103750","140610","75000","15415","-","**","18125","15029","-","**","-","**","-","**","70750","51674","-","**","-","**","76500","24177","81042","16406","57500","36083","76518","10053","74444","40629","77826","11071","85298","14064","40192","8352","82813","31050","22500","23390","17102","6582","16534","5946","-","**","65568","44349","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047098800","Census Tract 988, Kings County, New York","1007","71","9.8","5.7","84.7","6.8","0.0","3.2","1.6","2.0","0.0","3.2","3.9","4.4","0.0","3.2","6.8","4.8","7.8","5.4","2.1","3.2","48.9","10.3","38.4","9.6","10.6","5.0","725","102","45.0","11.1","55.0","11.1","55.7","13.3","33.8","12.2","10.5","7.5","282","87","68.1","17.8","68.1","17.8","0.0","10.9","31.9","17.8","27.7","18.0","4.3","6.2","51.9","(X)","58.9","(X)","34.0","(X)","53681","16274","44408","68525","59464","15841","-","**","-","**","-","**","-","**","-","**","29405","7915","44145","59623","-","**","43621","12342","75875","13782","35417","19094","54653","26349","54444","38982","62708","35454","79000","10923","42802","13819","64545","87400","42895","12826","44474","22445","44474","22445","-","**","38750","28112","38125","18796","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047099000","Census Tract 990, Kings County, New York","458","44","7.9","5.4","77.1","11.8","0.0","6.8","12.4","10.3","0.0","6.8","1.3","2.1","1.3","1.8","0.0","6.8","7.9","5.4","0.4","1.1","16.8","9.3","69.4","12.6","13.3","8.3","332","68","44.9","19.2","55.1","19.2","61.1","13.8","33.7","14.8","5.1","7.8","126","55","57.1","27.1","57.1","27.1","0.0","22.5","42.9","27.1","32.5","23.8","10.3","17.2","59.6","(X)","59.6","(X)","59.5","(X)","59265","36309","93333","133622","59779","41040","-","**","24837","166129","-","**","-","**","-","**","-","**","93333","133622","-","**","21750","48913","88571","25878","18250","14807","81667","23916","72596","89217","90250","36575","111420","41923","43190","27367","-","**","23913","22794","23587","12528","23587","12528","-","**","43182","53401","14205","49163","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047099200","Census Tract 992, Kings County, New York","571","64","12.4","7.1","76.4","8.8","2.8","4.4","2.8","2.6","0.0","5.5","0.0","5.5","5.6","5.3","8.8","5.5","12.4","7.1","0.0","5.5","36.4","12.4","46.6","11.7","17.0","7.9","504","65","44.6","13.1","55.4","13.1","52.2","12.9","33.9","11.3","13.9","9.8","67","44","80.6","28.6","80.6","28.6","0.0","36.0","19.4","28.6","19.4","28.6","0.0","36.0","28.4","(X)","26.6","(X)","26.9","(X)","66776","21298","17014","11291","78750","12028","-","**","-","**","-","**","-","**","53281","9817","53906","21044","17014","11291","-","**","74286","33289","75658","22496","30625","39822","71500","19597","54844","31605","77303","14483","93098","10494","52969","27532","53281","52478","9940","10003","15139","9483","15139","9483","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047099400","Census Tract 994, Kings County, New York","644","53","5.9","4.8","84.5","11.1","3.9","6.3","0.0","4.9","0.0","4.9","5.7","6.2","0.0","4.9","7.1","6.4","5.9","4.8","0.0","4.9","40.8","12.1","46.3","12.5","12.9","6.7","511","64","55.4","11.9","44.6","11.9","58.9","13.3","34.8","12.5","6.3","6.9","133","66","48.1","25.7","48.1","25.7","0.0","21.5","51.9","25.7","24.1","25.3","27.8","28.0","55.7","(X)","52.4","(X)","68.4","(X)","75139","11877","51375","71423","76991","7637","-","**","-","**","-","**","-","**","-","**","6250","12119","51375","71423","-","**","54236","28891","83571","12361","68750","34858","78375","7079","80039","18988","78250","19078","81914","6377","49500","69125","-","**","55625","3093","53333","21211","53333","21211","-","**","56277","19846","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047099600","Census Tract 996, Kings County, New York","1121","73","5.3","3.7","93.4","3.8","0.0","2.9","0.7","1.1","0.0","2.9","0.0","2.9","0.6","0.9","3.7","4.2","3.7","2.7","0.0","2.9","30.0","9.9","53.7","8.8","16.3","7.6","847","114","38.8","10.5","61.2","10.5","49.1","9.1","38.7","8.7","12.2","7.4","274","101","63.9","22.3","51.5","20.1","12.4","15.4","36.1","22.3","21.5","15.2","14.6","17.1","67.4","(X)","68.7","(X)","59.5","(X)","75329","15096","43304","35115","76075","10338","-","**","-","**","-","**","-","**","-","**","-","**","44821","37888","-","**","59333","27409","80000","20054","64485","41964","77259","6583","77829","15015","77149","10125","89688","13942","57283","40167","77697","30608","53241","19225","54665","17460","53906","9768","-","**","24531","14788","26838","42804","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047099800","Census Tract 998, Kings County, New York","1233","90","7.1","4.9","91.2","5.3","0.0","2.6","1.0","1.3","0.0","2.6","0.0","2.6","0.7","1.1","4.2","3.9","7.1","4.9","0.8","1.2","32.1","8.3","58.9","8.0","8.2","4.9","1019","122","54.2","8.9","45.8","8.9","58.9","10.1","37.2","10.5","3.9","4.1","214","85","84.6","18.1","70.6","21.3","14.0","12.5","15.4","18.1","15.4","18.1","0.0","14.1","43.1","(X)","44.2","(X)","37.9","(X)","64198","10445","70833","78034","63731","11082","-","**","-","**","-","**","-","**","-","**","97778","68188","70833","78034","-","**","63750","18227","70417","16651","33281","28161","69931","13678","64402","23094","71050","13438","79307","8640","52829","13246","47188","56423","53065","40783","52621","46597","30893","32416","76250","39878","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047100400","Census Tract 1004, Kings County, New York","961","60","8.9","4.9","87.2","5.9","2.3","3.6","1.6","2.0","0.0","3.3","0.0","3.3","0.0","3.3","3.2","3.2","7.8","4.5","2.2","3.3","35.2","9.1","55.6","9.1","7.1","3.4","773","91","42.4","9.2","57.6","9.2","40.8","10.7","47.2","10.2","12.0","6.7","188","76","67.0","22.8","64.4","22.6","2.7","4.8","33.0","22.8","21.8","19.6","11.2","16.8","57.3","(X)","49.7","(X)","71.8","(X)","72670","9076","50714","41764","72419","9797","-","**","-","**","-","**","-","**","-","**","70114","95706","42014","37044","-","**","68095","11752","74205","10186","105313","76334","72399","14975","70405","35016","81065","10937","125509","50014","51625","37077","67188","76557","63409","21818","59545","32947","59261","45355","-","**","63864","39998","62670","50121","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047100600","Census Tract 1006, Kings County, New York","850","47","10.9","5.3","85.4","5.8","0.0","3.7","2.7","2.8","0.0","3.7","0.0","3.7","0.9","1.4","6.2","4.6","4.7","3.2","0.0","3.7","25.4","8.9","64.7","10.1","9.9","5.1","630","88","43.7","10.9","56.3","10.9","60.5","10.4","34.8","10.7","4.8","3.7","220","82","31.8","16.0","21.8","13.2","10.0","10.7","68.2","16.0","50.9","19.3","17.3","11.9","60.0","(X)","63.2","(X)","48.2","(X)","78448","15232","29196","3423","80781","17190","-","**","103083","2179","-","**","-","**","-","**","29708","17958","27917","36253","-","**","103148","23300","76250","17170","47833","36701","87273","15932","104803","18358","77946","12718","98068","21345","64375","26321","188750","97603","37054","18501","92083","94397","91250","115605","-","**","36607","9342","29881","12829","61563","18698","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047100800","Census Tract 1008, Kings County, New York","696","43","20.7","8.0","70.8","8.1","0.0","4.6","5.2","4.7","0.0","4.6","1.6","2.6","1.7","2.7","3.9","3.7","19.3","7.9","2.7","4.2","32.0","10.2","49.9","11.9","15.4","5.8","579","61","43.4","10.6","56.6","10.6","54.6","10.7","29.2","12.0","16.2","7.2","117","46","66.7","20.4","63.2","21.7","3.4","5.6","33.3","20.4","29.9","19.4","3.4","6.4","56.6","(X)","58.0","(X)","49.6","(X)","60000","14975","39048","19234","65598","23420","-","**","50132","69158","-","**","-","**","-","**","88125","43953","38452","19292","-","**","61125","24588","69250","38441","36838","19390","52148","16894","64950","18390","48571","5476","77917","26704","45298","17952","48000","32865","34013","33743","34474","44026","34667","55225","-","**","24125","54438","23625","65041","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
