"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047101000","Census Tract 1010, Kings County, New York","723","59","7.9","4.6","78.1","10.2","0.0","4.4","12.2","9.3","0.0","4.4","1.8","2.9","0.0","4.4","5.5","4.9","6.4","4.4","1.7","2.9","39.6","11.7","39.1","11.8","19.6","9.5","567","84","46.2","14.7","53.8","14.7","58.7","15.0","33.9","13.3","7.4","8.4","156","68","68.6","19.2","53.2","23.4","15.4","22.3","31.4","19.2","31.4","19.2","0.0","18.7","60.7","(X)","62.6","(X)","45.5","(X)","59494","11063","48958","18021","67548","24032","-","**","38558","39435","-","**","-","**","-","**","28269","27322","47045","27204","-","**","69327","45781","57827","4568","56500","66826","59606","16787","86250","99116","58958","5706","59955","118483","58654","28418","-","**","55192","20006","56635","51690","31042","53826","-","**","51458","19929","51458","19929","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047101200","Census Tract 1012, Kings County, New York","718","52","7.5","4.1","80.4","7.6","0.0","4.4","5.0","3.6","0.0","4.4","2.9","3.3","4.2","6.2","1.5","2.5","7.5","4.1","0.0","4.4","35.8","9.0","47.1","10.2","17.1","6.5","575","67","45.0","11.0","55.0","11.0","56.0","11.7","34.6","11.1","9.4","6.1","143","50","63.6","19.2","63.6","19.2","0.0","20.2","36.4","19.2","36.4","19.2","0.0","20.2","46.2","(X)","51.3","(X)","25.9","(X)","69615","9158","77614","98984","70685","10910","-","**","68077","64086","-","**","-","**","-","**","-","**","77614","98984","-","**","53969","12723","84808","24918","66042","46136","72697","9248","54375","32274","85385","12097","74079","11853","71339","24537","66071","60960","35375","15592","30104","26952","30104","26952","-","**","41458","16440","41458","16440","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047101400","Census Tract 1014, Kings County, New York","783","53","5.4","3.1","89.1","4.5","0.0","4.1","4.1","2.8","0.0","4.1","1.4","2.1","0.0","4.1","1.5","2.2","5.4","3.1","2.7","4.0","28.5","9.4","52.7","11.3","16.1","6.0","604","72","40.2","10.0","59.8","10.0","59.4","10.6","31.5","10.4","9.1","5.8","179","64","64.8","19.6","59.2","18.9","5.6","8.7","35.2","19.6","29.1","18.8","6.1","6.7","44.2","(X)","41.6","(X)","46.9","(X)","70380","33091","61500","46762","83182","43386","-","**","66818","37696","-","**","-","**","-","**","-","**","61500","46762","-","**","51979","45614","96250","13533","27955","7774","91842","22816","95785","18079","90066","38242","96366","11677","59318","48568","90875","52324","31250","22734","31346","21575","30385","14562","-","**","27386","58741","26136","53641","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047101600","Census Tract 1016, Kings County, New York","447","44","6.5","4.7","90.4","5.7","0.0","7.0","1.3","2.0","0.0","7.0","0.0","7.0","1.8","2.8","0.0","7.0","6.5","4.7","0.0","7.0","44.3","12.2","38.0","11.2","17.7","8.2","403","53","41.7","13.1","58.3","13.1","44.9","11.9","42.9","14.5","12.2","10.9","44","28","81.8","26.0","72.7","29.2","9.1","15.3","18.2","26.0","18.2","26.0","0.0","44.7","56.4","(X)","59.1","(X)","31.8","(X)","92663","27984","72969","44494","94130","20832","-","**","-","**","-","**","-","**","-","**","-","**","72969","44494","-","**","93667","71982","75833","18916","100938","14875","86058","22216","58906","11219","94293","5756","93906","33814","71985","34857","85865","114786","35735","13517","35278","30133","35833","39706","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047101800","Census Tract 1018, Kings County, New York","719","79","6.7","5.3","88.3","5.5","0.0","4.4","0.0","4.4","0.0","4.4","2.4","3.3","2.6","3.2","3.5","3.3","5.1","4.9","0.0","4.4","35.7","10.1","51.6","9.3","12.7","5.0","346","76","69.1","10.4","30.9","10.4","72.8","12.0","24.0","12.6","3.2","5.7","373","101","44.8","14.7","43.2","14.4","1.6","2.8","55.2","14.7","51.5","14.8","3.8","5.6","43.1","(X)","41.3","(X)","44.8","(X)","74181","32650","41029","41974","82708","50271","-","**","-","**","-","**","-","**","-","**","55536","76928","41838","58016","-","**","56607","82057","110250","67590","48375","35259","124286","30103","142708","24913","80446","53209","143214","12298","38897","4104","-","**","48945","15092","34844","13759","33906","11912","-","**","61176","43704","60147","44176","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047102000","Census Tract 1020, Kings County, New York","631","33","9.5","6.4","88.0","6.7","0.0","5.0","2.5","2.6","0.0","5.0","0.0","5.0","0.0","5.0","2.1","3.7","9.5","6.4","0.0","5.0","28.1","11.1","63.5","11.8","8.4","4.4","531","64","56.9","12.0","43.1","12.0","75.5","11.5","21.5","11.1","3.0","3.1","100","54","84.0","23.4","59.0","25.9","25.0","24.8","16.0","23.4","4.0","6.9","12.0","21.1","58.5","(X)","58.0","(X)","57.0","(X)","91646","14091","42045","129174","91854","16343","-","**","-","**","-","**","-","**","-","**","-","**","42045","129174","-","**","61771","52702","106827","25726","30781","24042","102760","20565","104375","17719","91393","21484","106250","22744","59896","49467","-","**","76500","33570","76100","63295","22292","112155","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047102200","Census Tract 1022, Kings County, New York","712","53","15.0","5.4","73.3","5.6","0.0","4.5","9.8","5.5","0.0","4.5","0.8","1.2","1.0","1.4","1.8","1.9","14.0","5.3","0.0","4.5","43.0","9.6","44.9","9.6","12.1","6.7","557","72","59.8","12.0","40.2","12.0","49.7","12.3","46.3","12.0","3.9","4.3","155","60","47.7","20.1","47.7","20.1","0.0","18.8","52.3","20.1","52.3","20.1","0.0","18.8","38.2","(X)","44.9","(X)","11.0","(X)","53214","7178","22443","23748","61875","15706","-","**","32727","26197","-","**","-","**","-","**","-","**","22045","34207","-","**","49479","16795","56964","20757","52619","20799","55625","9287","56141","14759","54643","29258","78125","23360","51042","17514","16964","20900","31488","14240","37500","47552","37500","47552","-","**","22330","18343","22330","18343","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047102400","Census Tract 1024, Kings County, New York","609","58","13.1","7.9","77.7","8.5","0.0","5.2","3.6","2.6","0.0","5.2","5.6","6.1","0.0","5.2","6.4","6.2","13.1","7.9","0.8","1.3","40.6","11.1","39.6","11.2","19.0","5.5","462","66","50.0","12.5","50.0","12.5","57.8","12.1","36.1","11.6","6.1","5.3","147","59","51.0","25.4","51.0","25.4","0.0","19.7","49.0","25.4","49.0","25.4","0.0","19.7","45.8","(X)","51.1","(X)","29.3","(X)","54273","7681","30500","21529","65729","20771","-","**","46750","58508","-","**","-","**","-","**","-","**","30500","21529","-","**","54313","8738","87614","27080","21316","33046","62045","27784","53313","10785","77014","7152","55568","30252","75893","31773","62045","131476","48224","8034","47697","36068","47697","36068","-","**","52935","16570","52935","16570","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047102600","Census Tract 1026, Kings County, New York","862","69","6.5","3.8","92.9","3.9","0.0","3.7","0.0","3.7","0.0","3.7","0.0","3.7","0.6","1.0","0.0","3.7","6.5","3.8","3.8","3.7","24.5","8.0","58.5","9.2","13.2","5.4","701","84","54.9","12.3","45.1","12.3","48.1","12.2","49.1","12.5","2.9","3.4","161","67","47.8","22.2","39.8","20.8","8.1","10.3","52.2","22.2","38.5","20.8","13.7","11.9","41.9","(X)","42.9","(X)","37.3","(X)","67083","15088","26500","55152","69432","14114","-","**","-","**","-","**","-","**","-","**","-","**","26500","55152","-","**","88750","31360","55833","25516","19375","13820","77764","9895","82604","20273","44390","10209","113063","32616","44022","3078","-","**","31563","15595","19750","16149","23500","15433","-","**","60167","27473","57500","30558","132708","200325","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047102800","Census Tract 1028, Kings County, New York","457","48","4.8","4.4","90.6","5.2","0.0","6.9","4.6","4.3","0.0","6.9","0.0","6.9","0.0","6.9","0.0","6.9","4.8","4.4","2.8","4.0","26.5","13.3","60.0","13.6","10.7","6.8","322","57","32.0","14.0","68.0","14.0","56.8","16.0","35.7","14.5","7.5","10.8","135","52","57.8","26.2","57.8","26.2","0.0","21.2","42.2","26.2","14.8","18.5","27.4","21.5","47.5","(X)","50.3","(X)","33.3","(X)","78819","17263","58750","228212","72411","19505","-","**","194107","101228","-","**","-","**","-","**","-","**","58750","228312","-","**","70179","25863","90000","27120","50284","22616","86146","6111","82212","38230","87448","6584","117188","29805","80208","23444","-","**","29750","31207","12273","58159","12273","58159","-","**","46103","13007","-","**","57604","25524","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047103400","Census Tract 1034, Kings County, New York","1541","104","23.7","5.9","64.6","7.4","3.7","5.9","0.0","2.1","0.0","2.1","4.7","3.9","3.3","2.9","19.5","5.1","17.0","4.8","1.2","1.4","36.3","8.4","42.1","7.7","20.4","4.9","958","134","60.1","8.2","39.9","8.2","22.9","8.1","58.2","11.9","18.9","9.2","583","120","69.5","12.6","66.7","12.5","2.7","3.3","30.5","12.6","30.5","12.6","0.0","5.4","40.8","(X)","44.8","(X)","34.3","(X)","21550","10297","13672","5779","25197","15515","-","**","-","**","-","**","12122","26363","35469","32006","23571","17510","15735","5949","-","**","29825","6748","24821","18566","11750","3613","27890","6727","17917","15311","34643","9538","39293","15320","27115","18726","9632","22203","11757","4443","11791","6642","11250","4020","-","**","11719","7220","11719","7220","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047105801","Census Tract 1058.01, Kings County, New York","3348","45","38.8","9.1","50.4","7.7","0.0","1.0","2.1","1.5","0.0","1.0","6.8","5.2","1.9","2.1","15.3","5.1","33.7","9.2","2.4","2.4","26.1","5.7","32.6","5.9","38.9","5.3","1549","255","43.8","8.2","56.2","8.2","34.5","9.2","57.7","11.4","7.8","7.3","1799","260","73.5","9.5","73.5","9.5","0.0","1.8","26.5","9.5","25.7","9.5","0.8","1.3","36.7","(X)","38.9","(X)","34.9","(X)","25162","8012","21273","11796","36750","13148","-","**","11200","29020","-","**","17688","16388","24438","28577","19041","9736","25385","16424","-","**","58686","10648","41114","9936","13527","3014","40170","17351","57962","11988","24617","8966","46063","33392","29926","16933","53173","377935","19577","5855","18782","6801","18782","6801","-","**","23575","10216","23268","10700","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047105804","Census Tract 1058.04, Kings County, New York","3015","102","40.0","6.7","48.5","6.3","1.0","1.2","3.3","2.1","0.0","1.1","5.0","5.2","2.3","2.2","21.8","6.1","29.5","6.5","0.0","1.1","21.8","5.9","36.3","7.6","42.0","7.2","1636","237","38.1","9.7","61.9","9.7","31.5","11.2","53.5","11.0","15.0","10.9","1379","244","82.1","9.6","80.6","9.9","1.5","2.3","17.9","9.6","17.9","9.6","0.0","2.3","36.7","(X)","33.8","(X)","38.9","(X)","27878","8950","16250","4266","42432","4865","-","**","15500","36965","-","**","43553","956","8536","7121","31648","16323","14434","3288","-","**","43810","14437","42661","11886","12129","2409","36083","10697","44196","16068","24375","17340","34261","16172","41071","14027","27981","35453","16946","7420","12222","6954","12917","7054","-","**","37721","21988","37721","21988","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047107000","Census Tract 1070, Kings County, New York","252","83","21.0","13.9","77.4","14.0","1.6","2.7","0.0","12.1","0.0","12.1","0.0","12.1","0.0","12.1","25.0","14.3","0.0","12.1","22.6","23.8","10.7","8.7","48.0","21.1","18.7","13.8","172","82","63.4","19.2","36.6","19.2","75.0","19.1","19.2","15.9","5.8","9.5","80","44","67.5","28.4","67.5","28.4","0.0","32.1","32.5","28.4","32.5","28.4","0.0","32.1","50.0","(X)","53.5","(X)","42.5","(X)","71875","17234","73625","37450","70313","20122","-","**","-","**","-","**","-","**","-","**","74125","53701","-","**","-","**","42031","28252","66528","37640","62279","20427","77619","12354","78423","22103","70313","18153","78482","22720","27344","82768","-","**","60694","16836","54167","43401","54167","43401","-","**","61250","857","61250","857","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047107800","Census Tract 1078, Kings County, New York","1731","100","6.2","4.3","85.6","6.2","0.0","1.9","0.3","0.6","0.0","1.9","3.4","2.8","4.4","3.6","9.9","5.5","2.1","3.0","3.1","2.8","21.0","5.8","52.8","7.6","23.2","5.7","927","135","30.7","9.2","69.3","9.2","64.3","9.7","24.6","8.9","11.1","5.9","804","143","74.4","9.4","66.5","10.0","7.8","6.8","25.6","9.4","25.6","9.4","0.0","4.0","36.4","(X)","37.5","(X)","35.1","(X)","61639","6049","31458","10169","66667","8069","-","**","-","**","-","**","27011","85813","37865","36835","38445","16634","-","**","-","**","62731","16750","69143","8792","55347","13974","77669","15274","67212","22833","78784","14918","85274","4589","70156","13977","36898","40305","47857","11951","52979","8943","52527","8868","93068","99236","28684","22427","28684","22427","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047109800","Census Tract 1098, Kings County, New York","588","49","16.0","8.9","79.6","10.3","3.7","5.7","0.7","1.1","0.0","5.4","0.0","5.4","0.0","5.4","3.9","3.9","12.1","7.9","3.4","3.1","47.1","11.6","41.7","12.6","7.8","6.0","422","70","41.7","15.3","58.3","15.3","35.8","13.7","50.2","13.7","14.0","10.4","166","72","51.8","23.4","51.8","23.4","0.0","17.7","48.2","23.4","48.2","23.4","0.0","17.7","60.9","(X)","65.4","(X)","49.4","(X)","47386","21799","30921","22357","61250","33369","-","**","-","**","-","**","-","**","-","**","16354","12145","31645","10295","115000","129296","45852","24748","55302","30855","125625","186783","75227","35081","32174","22863","80288","17992","79280","38789","55862","25701","60313","117799","30526","30766","10278","8686","10278","8686","-","**","33125","23565","33125","23565","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047110400","Census Tract 1104, Kings County, New York","1634","97","3.3","2.8","84.7","6.7","0.0","2.0","0.0","2.0","0.0","2.0","11.0","5.8","1.0","1.2","16.0","6.1","2.6","2.5","1.2","2.0","35.6","7.6","43.1","7.6","20.1","5.3","1103","143","45.1","12.2","54.9","12.2","34.5","10.4","56.6","10.5","9.0","6.3","531","136","50.8","14.2","43.9","14.1","7.0","8.0","49.2","14.2","40.7","14.1","8.5","7.8","65.9","(X)","72.3","(X)","50.7","(X)","34545","15093","80833","85624","40968","16836","-","**","-","**","-","**","11250","30399","-","**","31855","21193","81979","62069","-","**","43618","16272","49943","19675","20893","8827","50927","10733","44671","16897","56413","17059","75882","15578","40565","18743","34676","37383","12829","6056","12986","7145","9425","5211","32313","75217","12560","16468","9471","15034","27721","24109","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047110600","Census Tract 1106, Kings County, New York","1565","72","10.7","4.3","80.4","5.1","0.0","2.1","0.0","2.1","0.0","2.1","8.3","4.9","0.5","0.8","22.3","4.9","0.0","2.1","1.5","2.0","31.4","7.4","44.7","9.0","22.3","5.3","1314","85","47.3","8.6","52.7","8.6","18.0","7.1","78.4","7.2","3.7","3.0","251","75","70.5","17.5","70.5","17.5","0.0","12.1","29.5","17.5","25.9","17.3","3.6","5.6","50.6","(X)","52.4","(X)","41.4","(X)","28690","5325","21453","23773","28891","4128","-","**","-","**","-","**","34348","14526","-","**","22394","20985","-","**","-","**","22371","13491","35343","6388","18802","6259","31473","5952","22236","14210","37467","11825","39318","24899","29153","6860","31250","20070","13482","5824","11602","7760","11602","7760","-","**","15938","5173","14732","7758","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047111000","Census Tract 1110, Kings County, New York","1456","60","9.5","4.5","79.1","5.3","1.3","2.1","0.0","2.2","0.0","2.2","8.8","4.3","1.3","1.4","23.1","6.5","0.8","1.0","2.7","2.7","35.6","8.3","43.4","8.9","18.3","4.1","954","114","51.4","11.0","48.6","11.0","17.0","8.3","78.1","8.2","4.9","4.5","502","121","72.5","13.2","67.7","14.0","4.8","7.5","27.5","13.2","21.1","12.5","6.4","6.7","55.9","(X)","60.4","(X)","42.6","(X)","18768","5135","31042","22351","16658","3113","-","**","-","**","-","**","25789","6357","-","**","30057","8298","-","**","8810","4151","17193","23543","22550","7535","17931","4123","19375","10065","16404","15076","23333","7123","36742","14886","16058","5724","25855","6982","16477","7852","17500","9736","15735","6983","-","**","9844","37345","9219","7356","41447","21627","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047111600","Census Tract 1116, Kings County, New York","918","94","17.1","9.3","82.9","9.3","0.0","3.5","0.0","3.5","0.0","3.5","0.0","3.5","0.0","3.5","18.7","9.5","0.7","0.9","3.9","6.5","42.4","11.2","29.7","10.9","24.0","11.3","623","119","47.4","14.0","52.6","14.0","40.9","18.9","53.0","18.8","6.1","6.3","295","100","26.1","13.8","26.1","13.8","0.0","10.4","73.9","13.8","62.7","22.8","11.2","17.4","75.6","(X)","77.0","(X)","67.8","(X)","33000","14094","44899","126739","28090","9628","-","**","-","**","-","**","-","**","-","**","43986","76840","-","**","-","**","44764","8562","20391","39728","17432","14065","39263","12282","32663","26352","44773","31609","53229","21830","16977","15680","-","**","25605","15504","15469","2550","15469","2550","-","**","28056","15347","26650","21911","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047111800","Census Tract 1118, Kings County, New York","896","102","16.1","9.1","80.8","9.5","1.6","2.6","0.0","3.6","0.0","3.6","0.0","3.6","1.6","2.5","17.6","9.2","0.0","3.6","3.0","5.4","43.1","9.3","41.2","8.2","12.7","5.6","624","104","61.7","11.7","38.3","11.7","38.6","13.1","57.2","13.7","4.2","6.6","272","103","45.2","19.9","38.6","18.7","6.6","10.3","54.8","19.9","41.5","21.0","13.2","19.9","55.7","(X)","52.6","(X)","59.6","(X)","30610","9598","31651","6351","28141","30391","-","**","-","**","-","**","-","**","-","**","31981","5635","-","**","-","**","6167","34193","44148","16827","14423","33125","30943","5794","18413","24905","57083","53523","60139","40243","15509","18632","-","**","11250","15008","32232","20075","35313","5580","-","**","2,500-","***","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047112000","Census Tract 1120, Kings County, New York","1112","99","21.0","8.4","69.2","9.3","0.0","2.9","0.0","2.9","0.0","2.9","9.2","6.1","0.7","1.3","41.4","8.9","0.0","2.9","0.9","1.6","44.0","9.2","44.1","10.1","11.1","5.5","871","122","48.2","9.4","51.8","9.4","44.3","11.0","47.4","10.5","8.3","6.4","241","93","16.2","16.7","11.2","15.2","5.0","8.1","83.8","16.7","75.1","20.2","8.7","13.9","59.5","(X)","58.2","(X)","56.4","(X)","43919","9324","46550","45907","45074","12888","-","**","-","**","-","**","10909","15441","-","**","17400","58523","-","**","-","**","37344","21991","46875","13686","55592","45488","45388","12971","36250","21668","51250","11217","57389","10876","26359","14000","80833","51841","34837","24320","32880","37168","-","**","-","**","44052","28654","43147","41930","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047112200","Census Tract 1122, Kings County, New York","1007","89","9.4","6.6","82.3","8.5","0.0","3.2","1.7","2.8","0.0","3.2","6.6","6.0","0.0","3.2","14.0","7.5","3.2","4.1","0.0","3.2","46.0","9.3","45.9","9.4","8.1","5.4","813","115","56.9","11.4","43.1","11.4","32.7","11.9","61.5","11.9","5.8","6.3","194","98","32.0","20.7","18.6","16.0","13.4","16.2","68.0","20.7","62.9","21.7","5.2","8.5","57.7","(X)","55.4","(X)","67.5","(X)","35179","13127","38917","62384","36250","15118","-","**","-","**","-","**","28929","21500","-","**","37583","15186","2,500-","***","-","**","30966","14390","39167","23092","43750","72864","30625","12473","26477","13305","36357","16428","47105","29243","23851","8271","-","**","38897","18450","21912","27477","38684","20158","-","**","45690","18490","45259","37735","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047112400","Census Tract 1124, Kings County, New York","1073","90","4.8","6.4","94.4","6.5","0.0","3.0","0.0","3.0","0.0","3.0","0.7","1.2","0.0","3.0","8.1","6.4","0.0","3.0","0.0","3.0","43.7","12.4","40.1","12.0","16.2","9.6","861","114","53.2","14.2","46.8","14.2","36.7","12.2","60.0","11.7","3.3","5.0","212","90","49.1","30.6","40.1","30.9","9.0","15.5","50.9","30.6","45.3","27.4","5.7","9.8","67.8","(X)","68.4","(X)","65.6","(X)","41116","24120","4907","19364","50433","27080","-","**","-","**","-","**","-","**","-","**","8828","14445","-","**","-","**","45875","21572","37500","39715","27250","49359","54460","13864","75476","77405","53778","12455","57010","36199","31675","26009","-","**","11518","16090","27000","33606","12366","36922","-","**","3889","7522","3333","4776","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047112600","Census Tract 1126, Kings County, New York","1201","112","11.2","6.9","75.4","8.9","0.0","2.7","0.7","1.1","0.0","2.7","12.7","7.5","0.0","2.7","22.3","9.0","3.5","3.8","3.0","3.4","43.5","10.0","42.0","9.2","11.5","6.1","827","153","61.2","13.1","38.8","13.1","45.7","12.0","39.9","12.4","14.4","10.5","374","129","32.6","16.8","15.0","12.5","17.6","14.3","67.4","16.8","62.6","18.2","4.8","5.9","48.5","(X)","52.2","(X)","40.4","(X)","34958","15444","42898","55969","38000","14020","-","**","-","**","-","**","19479","49974","-","**","39000","37632","-","**","32955","42366","42902","27925","43631","37273","11548","17776","48240","9521","42708","26013","66414","24871","75658","21891","17742","4804","49402","123588","20417","14014","40192","42060","5795","14284","47500","106965","14318","9383","13909","6596","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047112800","Census Tract 1128, Kings County, New York","1440","96","6.7","3.9","81.0","7.1","0.0","2.2","2.6","2.9","0.0","2.2","9.6","5.6","0.0","2.2","17.3","7.7","1.1","1.2","1.6","2.5","30.4","8.8","51.8","9.8","16.2","5.8","992","125","44.0","9.9","56.0","9.9","37.7","11.0","47.2","11.4","15.1","9.0","448","115","55.4","16.0","48.7","16.3","6.7","8.0","44.6","16.0","33.0","15.7","11.6","10.5","52.4","(X)","53.9","(X)","43.8","(X)","40694","8400","41420","20479","43250","17238","-","**","19659","12533","-","**","20938","49337","-","**","39327","26949","-","**","-","**","31146","13409","42900","20927","55987","40307","39764","19529","22059","19175","57750","17132","73000","19242","37833","14240","24091","28385","20625","21603","22083","44286","20521","26005","-","**","18833","25712","11250","12305","42045","126085","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047113000","Census Tract 1130, Kings County, New York","1419","78","7.0","4.3","82.5","5.4","0.0","2.3","0.0","2.3","1.4","2.2","7.7","4.8","1.5","1.8","22.6","5.5","1.0","1.5","6.3","5.0","40.0","8.0","42.6","6.9","11.0","3.3","1070","132","61.9","9.3","38.1","9.3","30.7","9.4","64.5","10.4","4.8","4.8","349","114","61.9","19.1","53.3","19.7","8.6","9.9","38.1","19.1","25.2","17.8","12.9","13.6","41.9","(X)","41.7","(X)","42.7","(X)","21921","9402","11202","17664","25375","20136","-","**","-","**","-","**","9375","10914","-","**","13869","13828","-","**","8636","13496","20366","4755","51971","14608","12697","2730","20610","4876","19057","4603","42171","16405","69345","14398","15900","5930","16422","2569","16620","30156","18214","36782","17315","30013","-","**","4938","105422","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047113200","Census Tract 1132, Kings County, New York","700","42","14.4","8.1","73.7","8.1","0.0","4.5","0.0","4.5","0.0","4.5","9.9","7.3","2.0","3.0","36.3","7.3","0.0","4.5","1.0","1.7","33.6","8.6","52.0","11.1","13.4","6.9","550","71","50.4","14.0","49.6","14.0","51.3","11.4","40.2","11.2","8.5","6.3","150","59","56.7","24.3","56.7","24.3","0.0","19.3","43.3","24.3","16.7","17.4","26.7","25.4","51.3","(X)","56.4","(X)","32.7","(X)","50185","13051","30708","14492","53000","33200","-","**","-","**","-","**","50344","55970","-","**","52063","29729","-","**","-","**","31932","13626","73438","37540","50625","28800","53833","37298","32068","17165","81696","12232","82500","24666","31208","14353","80268","28593","29583","24384","24479","18273","24479","18273","-","**","50469","60100","5982","4294","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047113400","Census Tract 1134, Kings County, New York","824","53","18.4","8.1","64.1","6.9","0.0","3.9","0.0","3.9","0.0","3.9","16.9","7.0","0.6","1.2","43.1","9.7","0.0","3.9","2.5","2.7","44.7","10.1","40.8","8.9","12.0","4.1","573","73","53.4","13.4","46.6","13.4","41.0","12.7","53.2","11.8","5.8","4.9","251","66","57.4","17.4","37.5","17.5","19.9","16.4","42.6","17.4","25.5","14.6","17.1","14.3","53.3","(X)","55.8","(X)","47.4","(X)","20667","7660","21290","4428","20948","12006","-","**","-","**","-","**","9340","14911","-","**","21815","8576","-","**","5750","47358","24423","13814","11579","11875","17250","9323","21896","11031","23182","24057","20991","10497","35078","42302","12404","12454","11875","57025","10844","5688","11034","6695","10776","1712","23250","40698","10341","29845","9500","59788","10568","127331","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047114201","Census Tract 1142.01, Kings County, New York","546","49","54.2","10.3","27.8","8.7","0.0","5.8","2.2","3.2","0.0","5.8","15.0","8.3","0.7","1.2","61.4","10.7","10.6","8.1","15.0","10.7","20.1","10.6","42.7","13.1","22.2","9.2","427","75","37.2","13.5","62.8","13.5","55.0","17.4","36.5","17.1","8.4","7.1","119","72","23.5","24.3","23.5","24.3","0.0","23.6","76.5","24.3","44.5","31.4","31.9","32.2","64.5","(X)","59.5","(X)","82.4","(X)","39265","21077","31310","10788","65500","14762","-","**","-","**","-","**","29531","15363","-","**","30744","6099","74500","32549","15221","6675","36618","51580","57875","23271","39485","37500","58060","13687","29798","86497","58276","11390","77031","24032","38500","18977","36136","214419","12266","30588","9000","44245","9000","44245","-","**","12370","30075","30917","7276","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047114202","Census Tract 1142.02, Kings County, New York","815","74","23.1","10.2","47.2","11.4","0.0","3.9","0.0","3.9","0.0","3.9","23.9","9.8","5.8","4.4","56.9","8.8","4.5","4.5","2.6","3.0","47.0","10.1","36.7","10.2","13.7","6.5","581","106","51.8","13.4","48.2","13.4","52.8","15.9","35.5","14.2","11.7","8.5","234","82","55.1","19.8","55.1","19.8","0.0","12.9","44.9","19.8","44.9","19.8","0.0","12.9","46.7","(X)","56.5","(X)","22.6","(X)","28320","12005","9402","21345","36938","14750","-","**","-","**","-","**","42639","35001","25521","10983","27750","14515","9350","38411","-","**","26473","26197","32266","11351","11339","24363","36518","14731","25580","17989","47056","8437","53531","10911","23409","14002","17188","30154","11543","8394","9698","1954","9698","1954","-","**","17125","24355","17125","24355","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
