"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047114400","Census Tract 1144, Kings County, New York","787","50","14.6","7.0","66.1","9.1","0.0","4.0","0.0","4.0","1.4","2.2","14.4","6.7","3.6","3.9","32.1","7.9","0.5","0.7","1.4","2.2","40.3","11.4","44.0","11.8","14.4","6.1","629","70","70.1","10.3","29.9","10.3","28.5","11.7","62.3","12.8","9.2","6.6","158","63","48.7","23.0","34.8","18.6","13.9","14.6","51.3","23.0","51.3","23.0","0.0","18.5","60.2","(X)","59.1","(X)","50.6","(X)","25481","3890","16712","9455","26042","5182","-","**","-","**","-","**","43173","49094","31667","35088","17614","17544","-","**","-","**","25444","11054","36121","17290","16771","10665","24663","5645","20662","6403","31250","20088","27083","36933","23173","12293","63125","72869","21667","9597","9688","16045","7250","9115","-","**","25250","14708","25250","14708","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047114600","Census Tract 1146, Kings County, New York","867","77","28.8","8.0","33.0","7.2","0.6","0.8","2.4","2.7","0.0","3.7","32.4","8.7","2.8","2.3","66.0","7.4","3.0","3.3","2.3","2.7","41.6","8.6","40.6","8.8","15.5","6.7","663","94","48.3","10.7","51.7","10.7","37.1","10.4","45.4","11.0","17.5","7.9","204","79","54.4","20.2","54.4","20.2","0.0","14.7","45.6","20.2","45.6","20.2","0.0","14.7","49.7","(X)","50.5","(X)","38.7","(X)","31108","12999","29688","11301","41100","32463","-","**","-","**","-","**","25417","26398","47857","57715","27500","11707","-","**","-","**","40913","18609","30870","14793","18250","18274","41081","10681","30476","14566","45573","7934","48482","17393","23996","7419","49583","19319","9966","6929","10125","10603","10125","10603","-","**","9922","10315","9922","10315","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047115000","Census Tract 1150, Kings County, New York","817","71","11.0","6.7","60.8","11.5","1.0","1.5","3.5","4.0","0.0","3.9","19.7","9.3","3.9","5.0","31.5","10.6","2.6","2.9","6.6","6.2","41.4","10.1","34.6","8.0","17.4","8.1","507","83","57.2","15.2","42.8","15.2","46.2","14.9","40.4","13.3","13.4","9.2","310","80","41.6","18.6","29.4","17.2","12.3","12.9","58.4","18.6","45.5","17.8","12.9","14.5","50.4","(X)","45.2","(X)","47.1","(X)","32297","21023","16447","38211","46750","42946","-","**","-","**","-","**","27614","19289","-","**","53250","28001","-","**","54100","25458","58452","57125","33036","18173","12717","14642","58869","21435","62719","8195","42614","38809","58846","33195","62831","30038","31667","55661","21071","9478","21359","10714","18375","13330","54100","5833","20521","16634","20938","19389","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047115200","Census Tract 1152, Kings County, New York","926","84","12.1","7.1","66.1","8.3","0.0","3.4","4.8","3.6","0.0","3.4","17.1","7.0","0.0","3.4","30.1","8.1","0.8","1.1","4.8","4.1","39.8","8.4","40.0","9.7","15.4","6.2","743","91","47.6","9.5","52.4","9.5","44.4","9.8","43.9","10.2","11.7","7.8","183","68","60.7","24.6","54.6","24.9","6.0","9.8","39.3","24.6","39.3","24.6","0.0","16.2","59.7","(X)","63.5","(X)","37.7","(X)","25058","8866","22750","19350","22361","14815","-","**","7143","58703","-","**","34342","20668","-","**","22361","11779","-","**","10227","34536","26438","20313","21786","17399","26902","8569","27355","14951","27000","19493","30750","17343","40536","9427","14000","10983","24625","125191","9365","1268","9787","6050","9451","11240","-","**","8646","13627","8646","13627","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047115600","Census Tract 1156, Kings County, New York","1529","55","8.1","4.7","68.5","7.9","0.0","2.1","2.2","2.0","0.0","2.1","21.3","7.6","0.0","2.1","36.2","7.9","0.7","1.2","5.1","4.0","38.8","7.8","35.4","7.7","20.7","5.5","1148","106","64.1","8.4","35.9","8.4","26.0","7.6","69.4","6.8","4.5","4.3","381","103","60.4","17.8","55.1","16.4","5.2","5.8","39.6","17.8","39.6","17.8","0.0","8.2","42.3","(X)","40.3","(X)","44.9","(X)","12902","2679","14545","10068","12086","2058","-","**","16793","18933","-","**","16076","9326","-","**","13693","5792","-","**","2,500-","***","16190","6189","16576","11159","10091","2413","15863","3620","13654","5478","20427","7409","38375","20896","11635","3455","7763","24989","9639","1455","9505","1351","9711","1827","-","**","10313","5256","10313","5256","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047115800","Census Tract 1158, Kings County, New York","921","89","23.9","10.2","66.9","10.3","0.0","3.5","0.0","3.5","0.0","3.5","7.3","5.3","2.0","2.5","36.7","11.7","1.3","2.2","7.5","6.2","36.3","11.2","45.5","12.5","10.7","5.9","661","111","46.0","12.5","54.0","12.5","31.3","11.2","53.1","9.7","15.6","9.0","260","85","26.2","14.8","21.2","13.4","5.0","7.8","73.8","14.8","50.8","23.3","23.1","22.2","49.3","(X)","53.0","(X)","37.3","(X)","38856","6385","36932","15156","41667","6405","-","**","-","**","-","**","35815","12299","-","**","36828","5606","-","**","36250","15677","38525","4342","42829","24096","44479","89893","39964","13715","35441","3727","52974","13739","50673","50414","38964","19115","35568","25982","37778","23565","9783","18046","11875","29840","-","**","39236","15333","39653","6145","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047116000","Census Tract 1160, Kings County, New York","829","70","6.5","4.5","68.2","9.4","0.0","3.8","0.6","1.0","0.0","3.8","20.6","8.1","4.1","4.0","37.0","8.0","0.0","3.8","0.0","3.8","37.0","9.0","49.0","10.8","14.0","4.2","584","83","57.7","11.7","42.3","11.7","34.8","11.7","61.6","12.5","3.6","4.1","245","81","69.8","18.0","68.2","18.0","1.6","3.3","30.2","18.0","30.2","18.0","0.0","12.4","42.8","(X)","42.8","(X)","37.1","(X)","29375","8774","11786","34537","36116","11262","-","**","-","**","-","**","9446","16848","37500","50790","23102","17733","-","**","-","**","22463","5590","45323","9052","14464","15224","36304","10702","22824","5146","60673","14357","36467","12485","45484","36444","11875","34905","11797","16448","11641","18137","11328","14568","-","**","15625","41640","15625","41640","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047116200","Census Tract 1162, Kings County, New York","718","64","7.8","5.9","83.7","6.6","0.7","1.4","0.0","4.4","0.0","4.4","7.8","5.1","0.0","4.4","20.3","8.4","0.0","4.4","1.5","2.4","33.7","10.5","46.0","10.2","18.8","6.9","514","76","35.8","13.1","64.2","13.1","31.7","11.0","59.5","11.9","8.8","8.6","204","58","56.9","20.6","56.9","20.6","0.0","14.7","43.1","20.6","43.1","20.6","0.0","14.7","60.2","(X)","64.4","(X)","49.5","(X)","43476","5784","70786","67072","42321","10197","-","**","-","**","-","**","116250","132728","-","**","66786","41801","-","**","-","**","41087","24107","51250","27841","43641","9398","44245","7240","31875","29403","44858","18092","102981","13622","33289","12932","68510","8435","27250","15493","20893","11369","20893","11369","-","**","70929","34866","70929","34866","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047116400","Census Tract 1164, Kings County, New York","919","84","10.4","6.5","83.1","6.9","0.0","3.5","0.0","3.5","0.0","3.5","4.6","3.5","1.8","2.0","20.7","6.2","1.8","3.1","0.0","3.5","43.6","11.9","30.6","9.5","25.8","8.1","782","77","46.8","11.6","53.2","11.6","47.6","9.3","42.8","10.7","9.6","7.8","137","73","88.3","13.4","88.3","13.4","0.0","20.9","11.7","13.4","7.3","11.5","4.4","7.0","65.7","(X)","67.3","(X)","56.9","(X)","37263","4560","30000","35546","36962","3813","-","**","-","**","-","**","38929","61921","54028","43242","41250","12104","-","**","-","**","39338","11683","38346","13346","35710","24060","38778","4288","40244","4005","36023","10053","41754","15656","21146","27584","37266","29310","2,500-","***","2,500-","***","2,500-","***","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047116600","Census Tract 1166, Kings County, New York","811","79","19.1","7.6","72.3","9.2","0.0","3.9","2.1","3.1","0.0","3.9","5.3","3.6","1.2","1.7","27.4","9.3","3.1","3.4","5.1","4.9","41.1","9.8","33.2","8.0","20.7","6.4","664","87","53.0","11.9","47.0","11.9","42.0","10.5","39.6","10.0","18.4","9.4","147","66","38.8","28.5","38.8","28.5","0.0","19.7","61.2","28.5","61.2","28.5","0.0","19.7","62.8","(X)","69.0","(X)","34.7","(X)","32461","9521","15163","19603","34868","6203","-","**","-","**","-","**","22813","8799","-","**","23125","21807","-","**","-","**","31607","18861","47250","20190","18333","14567","36051","3311","35350","9253","40441","11858","45583","16779","16287","3537","42619","16961","4491","11880","11677","18606","11677","18606","-","**","2,500-","***","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047116800","Census Tract 1168, Kings County, New York","598","70","45.0","12.3","36.8","10.6","0.0","5.3","8.2","7.1","0.0","5.3","10.0","7.1","0.0","5.3","49.0","11.8","7.2","7.8","6.2","6.9","62.4","11.8","22.1","8.3","9.4","8.0","355","79","54.9","13.7","45.1","13.7","31.0","13.9","49.9","17.4","19.2","17.7","243","91","35.0","21.4","17.3","14.3","17.7","17.3","65.0","21.4","54.3","21.4","10.7","11.2","54.8","(X)","52.7","(X)","58.0","(X)","32024","11656","43607","11491","19259","9842","-","**","27042","24713","-","**","33889","25273","-","**","41250","13002","95708","43624","-","**","25542","10220","37100","26503","95167","75132","34306","8143","25804","10173","47647","23485","24211","6458","37350","11700","22429","106866","18380","13094","29750","83586","8269","15915","95708","92745","17963","14748","12778","16169","51500","27535","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047117000","Census Tract 1170, Kings County, New York","590","50","19.3","11.0","35.8","13.4","0.0","5.4","3.2","3.5","0.0","5.4","37.1","13.3","4.6","4.9","53.6","12.6","0.0","5.4","4.1","6.4","43.6","14.3","45.3","13.8","7.1","5.1","449","67","55.9","15.6","44.1","15.6","48.3","15.0","37.9","14.1","13.8","11.9","141","73","31.2","21.1","18.4","18.0","12.8","14.0","68.8","21.1","68.8","21.1","0.0","20.4","52.5","(X)","45.9","(X)","56.0","(X)","35652","6369","38333","38149","40324","10901","-","**","28542","75541","-","**","34464","21488","-","**","35870","25125","-","**","-","**","36827","14126","38702","7231","15167","2180","31442","13983","28125","23950","38357","17460","34563","23481","21700","8678","39500","52797","33036","29759","33571","32871","13846","15178","-","**","26964","32573","26964","32573","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047117201","Census Tract 1172.01, Kings County, New York","712","75","26.4","8.9","21.9","8.4","0.0","4.5","5.1","4.0","0.0","4.5","38.9","9.7","7.7","5.6","70.2","7.3","4.8","4.0","5.3","4.5","31.9","9.7","40.9","10.4","21.9","7.4","586","81","54.9","13.8","45.1","13.8","47.6","11.8","38.6","12.1","13.8","8.1","126","54","25.4","19.5","16.7","15.0","8.7","12.8","74.6","19.5","58.7","21.5","15.9","16.5","59.3","(X)","60.9","(X)","50.8","(X)","49250","5269","51458","14200","47357","8747","-","**","57500","134219","-","**","41875","13876","91250","79703","50000","7001","30938","39756","19750","31353","51146","17430","49663","5191","55375","20454","51083","5571","47885","18587","56000","11051","54427","4686","48173","21148","36250","14070","46714","2065","16250","56793","11125","8132","-","**","47071","3775","46357","1265","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047117202","Census Tract 1172.02, Kings County, New York","1100","112","51.1","8.4","37.7","9.6","0.0","2.9","1.1","1.4","0.0","2.9","10.1","6.1","0.0","2.9","62.3","8.1","4.6","3.2","7.0","5.2","51.8","7.8","26.8","8.0","14.4","5.9","868","129","56.9","11.5","43.1","11.5","50.1","10.0","39.6","10.4","10.3","6.6","232","90","51.7","20.6","51.7","20.6","0.0","13.0","48.3","20.6","35.3","18.2","12.9","14.1","61.7","(X)","63.0","(X)","51.3","(X)","46250","14272","42813","13977","49531","24808","-","**","-","**","-","**","65368","17883","-","**","48563","17286","38047","33439","8625","14033","49250","23896","53819","18681","33875","42328","54000","18670","39571","14481","70833","9328","77411","13391","20682","10860","71797","34446","22394","18882","35526","25742","35526","25742","-","**","20357","27310","8906","6461","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047117400","Census Tract 1174, Kings County, New York","1081","125","60.6","10.6","21.6","7.7","0.0","3.0","7.2","4.0","0.9","1.4","7.8","5.8","1.9","2.3","67.3","8.5","6.7","4.5","5.2","5.2","40.6","9.6","40.0","10.8","14.2","5.6","877","134","35.2","9.5","64.8","9.5","58.3","13.0","22.3","10.6","19.4","10.1","204","87","52.9","27.6","41.2","25.7","11.8","17.5","47.1","27.6","24.5","24.6","22.5","24.0","64.8","(X)","61.2","(X)","75.0","(X)","48851","7898","56058","21264","47796","33585","-","**","31250","33216","-","**","45682","30308","-","**","50385","12695","9423","85799","32000","57397","62438","23885","47614","10208","41429","11664","48690","6299","30504","4502","53036","6670","46080","11331","22778","25195","65147","19129","41354","31771","60125","46669","41354","24796","-","**","23846","38655","23942","32465","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047117601","Census Tract 1176.01, Kings County, New York","817","71","56.4","8.5","25.3","7.2","0.0","3.9","1.6","1.9","0.0","3.9","11.6","5.9","5.0","4.4","68.9","7.8","4.0","2.8","0.0","3.9","56.1","10.3","28.9","8.4","15.1","7.6","688","82","59.2","8.2","40.8","8.2","44.6","9.3","41.4","9.6","14.0","7.6","129","56","84.5","16.4","70.5","23.1","14.0","15.8","15.5","16.4","15.5","16.4","0.0","22.0","64.6","(X)","66.6","(X)","54.3","(X)","44292","6768","42257","9240","48068","19646","-","**","-","**","-","**","41250","5595","-","**","42153","4852","62813","34176","-","**","46667","7858","37000","13180","86080","33697","46354","8057","44609","11180","49261","11651","66023","23108","30313","8426","62500","29291","26719","24992","14844","27328","9779","34781","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047117602","Census Tract 1176.02, Kings County, New York","916","90","51.1","11.1","27.5","9.2","0.0","3.5","3.8","3.8","0.0","3.5","16.7","7.1","0.9","1.4","59.8","10.0","14.7","7.6","7.1","7.6","35.8","9.1","45.0","12.3","12.1","6.7","601","104","46.3","10.0","53.7","10.0","46.9","12.8","37.3","12.4","15.8","9.5","315","104","44.1","17.2","37.5","16.9","6.7","6.9","55.9","17.2","24.8","15.3","31.1","18.3","58.6","(X)","60.9","(X)","54.3","(X)","38571","17914","43900","19460","31319","21772","-","**","14009","559","-","**","40438","54495","-","**","44200","17059","16094","13079","-","**","43000","32668","47750","19171","20046","14795","34792","24068","24722","21788","57604","28107","75370","30944","17150","14859","2,500-","***","12063","20902","2,500-","***","2,500-","***","68542","91132","48750","47355","8382","11504","58229","62174","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047117800","Census Tract 1178, Kings County, New York","412","56","31.8","16.0","37.4","14.6","0.0","7.6","13.1","6.0","0.0","7.6","17.5","9.0","0.2","1.1","43.4","15.2","6.6","7.5","6.1","5.4","34.5","11.7","41.7","12.2","17.7","7.3","315","65","35.9","13.1","64.1","13.1","43.8","13.5","43.2","16.1","13.0","10.2","97","54","52.6","31.5","42.3","30.4","10.3","16.1","47.4","31.5","27.8","28.7","19.6","29.1","51.0","(X)","46.3","(X)","66.0","(X)","37083","23889","35272","28013","51875","14800","-","**","127500","249058","-","**","27222","39730","-","**","33250","47816","-","**","26563","45559","50250","70919","43750","29858","36685","25478","52313","21695","16033","8994","58409","27448","85417","72207","26923","31501","51875","99927","35701","18325","4464","46052","18750","41293","-","**","37065","187319","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047118000","Census Tract 1180, Kings County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047118201","Census Tract 1182.01, Kings County, New York","878","82","53.0","8.6","25.1","7.6","0.0","3.6","1.3","1.6","0.0","3.6","19.5","7.5","1.3","1.8","68.3","7.8","7.4","4.2","12.8","7.5","42.9","10.5","35.0","9.3","9.3","5.3","749","82","52.3","11.6","47.7","11.6","58.3","10.1","30.3","9.8","11.3","5.9","129","58","62.8","22.3","57.4","20.9","5.4","7.5","37.2","22.3","22.5","19.7","14.7","16.4","57.1","(X)","55.9","(X)","55.8","(X)","35952","7960","36490","8707","35781","26581","-","**","95417","84344","-","**","30221","18189","-","**","34688","10330","24875","40743","17625","42902","50524","27086","24805","31301","13750","78281","41017","11629","33125","5735","56156","14386","56781","17580","23242","12871","28036","38770","11250","9244","7981","10241","2,500-","***","-","**","17321","34968","15625","23462","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047118202","Census Tract 1182.02, Kings County, New York","877","72","56.8","10.6","28.6","8.9","0.0","3.6","8.0","5.1","0.0","3.6","6.0","4.3","0.6","1.0","63.3","8.9","8.7","4.6","5.7","4.3","38.2","8.5","43.0","9.5","13.1","6.4","682","93","55.0","9.9","45.0","9.9","49.6","10.3","33.9","10.8","16.6","8.3","195","67","67.2","21.0","51.8","18.9","15.4","17.0","32.8","21.0","32.8","21.0","0.0","15.3","54.2","(X)","51.2","(X)","58.5","(X)","42548","17574","55227","26395","27050","18381","-","**","41250","49199","-","**","46339","44055","-","**","46685","17809","8906","37274","11250","64498","59205","32089","46793","22014","15114","10220","51250","21946","35250","45593","58523","21074","62976","9773","35250","32250","16771","48616","20313","18282","11172","9062","8295","5222","-","**","27000","30227","27000","30227","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047118400","Census Tract 1184, Kings County, New York","1328","109","50.8","7.9","20.8","5.4","0.0","2.4","14.2","5.9","0.0","2.4","13.5","5.9","0.7","1.1","57.8","8.7","10.7","5.4","5.3","4.1","39.3","9.1","47.0","9.3","8.4","4.9","1061","122","64.3","8.4","35.7","8.4","54.0","11.1","30.3","8.7","15.6","7.7","267","87","71.5","17.2","50.9","20.1","20.6","16.7","28.5","17.2","24.0","16.2","4.5","7.1","54.1","(X)","51.5","(X)","49.4","(X)","42935","7313","44366","7606","40208","28288","-","**","33875","27536","-","**","16472","17790","-","**","43895","4982","31842","29020","46250","121479","38250","20999","45789","10686","32237","42470","45361","5601","43804","6717","48580","5451","51378","6241","18333","22063","53816","26103","18125","4175","17589","4540","14205","9935","61058","124231","21406","15898","20469","13057","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047118600","Census Tract 1186, Kings County, New York","756","80","50.7","10.6","30.0","8.4","1.5","2.6","6.9","4.6","0.0","4.2","8.2","4.9","2.8","2.4","53.8","10.2","6.2","4.5","7.5","6.8","45.1","11.8","36.6","12.8","10.7","5.1","665","85","70.4","9.9","29.6","9.9","52.6","11.8","35.0","11.5","12.3","8.2","91","47","47.3","29.0","37.4","27.7","9.9","14.6","52.7","29.0","30.8","24.7","22.0","24.3","64.2","(X)","60.8","(X)","64.8","(X)","49632","11501","50972","26148","39250","40797","-","**","31250","24145","-","**","42222","106893","62250","36380","48419","25293","64125","284812","36979","164876","49712","18746","49583","26123","55694","37110","47917","25038","32000","27566","73854","16355","73542","8816","14353","3566","78125","106321","55298","12771","55536","83428","2,500-","***","-","**","49615","26628","49231","22979","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047118800","Census Tract 1188, Kings County, New York","1174","93","31.5","8.9","47.1","10.1","0.0","2.7","10.7","4.1","0.0","2.7","8.7","6.1","2.0","1.9","33.0","9.5","5.7","3.2","2.5","3.0","35.4","8.7","45.6","8.3","16.5","5.7","952","122","54.7","8.8","45.3","8.8","55.0","9.0","37.0","7.7","8.0","5.4","222","82","64.0","21.0","55.9","21.0","8.1","8.2","36.0","21.0","24.3","18.7","11.7","14.0","58.2","(X)","56.1","(X)","52.3","(X)","30531","7913","40625","42288","27153","10170","-","**","20395","24259","-","**","32262","29252","26563","24103","45265","30425","34844","20618","-","**","30455","17115","32118","13372","21250","11735","30806","6319","22207","7187","59625","20191","31556","7118","24773","13380","26250","34225","9205","17540","18750","42148","9545","32104","-","**","2,500-","***","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047119000","Census Tract 1190, Kings County, New York","686","42","49.4","9.1","30.3","11.6","0.0","4.6","5.5","4.6","0.0","4.6","13.1","7.3","1.6","2.3","53.5","11.0","6.6","7.4","8.0","7.1","51.9","10.4","26.2","9.6","13.8","7.0","602","55","54.7","13.9","45.3","13.9","43.9","13.0","48.2","13.2","8.0","6.8","84","46","73.8","27.1","51.2","28.8","22.6","22.4","26.2","27.1","26.2","27.1","0.0","31.0","56.6","(X)","59.3","(X)","31.0","(X)","27946","14091","31850","9262","16250","15852","-","**","-","**","-","**","14844","15723","-","**","23583","19242","34375","14418","54509","111554","28611","28648","38333","21182","3750","11652","28661","10741","13750","10835","38424","15289","29286","16651","14200","17532","86786","75307","8462","39030","7692","12396","2,500-","***","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047119200","Census Tract 1192, Kings County, New York","1039","88","42.6","12.4","40.7","11.2","0.0","3.1","5.7","4.8","0.0","3.1","8.0","5.2","3.0","3.6","56.2","11.0","4.5","4.3","5.3","4.4","57.3","9.9","26.5","8.8","11.0","3.6","786","110","64.0","12.4","36.0","12.4","52.0","12.2","34.0","10.8","14.0","8.1","253","89","65.6","17.8","32.0","17.4","33.6","16.6","34.4","17.8","17.4","13.3","17.0","15.9","58.0","(X)","57.0","(X)","46.6","(X)","36976","13863","36089","33212","37610","18478","-","**","54250","39208","-","**","26750","55690","-","**","35645","18752","11679","24814","38542","72474","39522","14651","31016","20987","23125","26493","29400","18371","18887","21420","42708","24334","45222","11251","11891","14808","25096","26801","42625","30438","42667","27131","12228","22937","88036","96291","12344","112062","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047119400","Census Tract 1194, Kings County, New York","1129","105","20.6","7.6","77.1","7.9","1.4","2.1","0.0","2.8","0.0","2.8","0.9","1.3","0.0","2.8","26.7","8.6","0.0","2.8","3.3","3.6","46.9","11.4","41.3","10.6","8.5","3.7","893","105","57.9","11.6","42.1","11.6","35.9","12.6","59.6","12.0","4.5","4.5","236","88","33.9","21.2","26.7","21.3","7.2","11.2","66.1","21.2","66.1","21.2","0.0","12.8","56.8","(X)","60.8","(X)","41.5","(X)","33750","18504","17773","7503","40732","14048","-","**","-","**","-","**","-","**","-","**","19844","3981","-","**","-","**","22267","19505","40427","18188","46667","57799","41677","12535","29236","16741","51845","10329","45990","22776","34423","18188","2,500-","***","18438","3999","4286","14484","3274","2581","-","**","20735","2065","20735","2065","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047119600","Census Tract 1196, Kings County, New York","1585","126","19.6","5.1","63.1","7.2","1.6","2.8","7.5","4.1","0.0","2.0","5.3","3.2","2.8","2.2","23.3","5.9","3.4","2.8","0.6","1.0","47.8","8.1","38.8","8.3","12.7","4.5","1219","128","54.5","10.4","45.5","10.4","44.6","10.0","37.1","8.4","18.3","7.6","366","107","57.9","19.0","53.6","18.5","4.4","5.7","42.1","19.0","37.2","19.5","4.9","7.2","52.7","(X)","55.7","(X)","42.6","(X)","33315","9960","15417","27087","36265","7528","-","**","27390","33177","-","**","57386","21497","15417","6806","34239","15587","2,500-","***","-","**","36000","6831","28472","15738","19762","20627","36442","10772","37154","13898","32989","15966","59853","14637","21618","14828","23304","8702","16316","6218","14167","16016","14167","15616","-","**","17857","19976","18929","33305","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047119800","Census Tract 1198, Kings County, New York","933","113","22.8","9.3","48.2","11.7","0.0","3.4","3.5","5.4","0.0","3.4","21.3","9.2","4.1","3.9","47.4","10.7","0.6","0.9","6.8","5.5","52.7","10.5","35.3","9.8","5.3","3.7","706","101","75.2","10.4","24.8","10.4","32.4","10.7","53.1","13.0","14.4","9.4","227","76","42.3","16.6","39.6","16.9","2.6","3.8","57.7","16.6","43.2","19.2","14.5","13.0","48.0","(X)","47.9","(X)","48.5","(X)","27150","14693","22708","21210","21897","17853","-","**","-","**","-","**","38125","20875","80435","62330","27100","12955","-","**","23264","19311","24732","10972","55820","13218","9063","639","26979","31460","25885","27452","44844","44907","58125","27685","21914","8534","27292","62232","21438","12492","22000","7560","21625","8005","-","**","12212","28319","12143","30935","12292","65152","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047120000","Census Tract 1200, Kings County, New York","571","62","27.7","9.7","55.7","10.4","0.0","5.5","10.7","6.1","0.0","5.5","5.3","4.7","0.7","1.2","38.5","10.6","3.0","4.0","0.0","5.5","36.1","10.5","52.7","10.8","11.2","7.2","405","81","48.6","14.6","51.4","14.6","47.7","13.3","34.3","12.7","18.0","12.8","166","74","67.5","21.5","55.4","23.2","12.0","12.4","32.5","21.5","30.1","21.2","2.4","4.6","60.6","(X)","60.7","(X)","60.2","(X)","31098","8911","25500","8452","41875","25371","-","**","17938","2593","-","**","30455","36772","-","**","27214","10922","-","**","-","**","25000","13282","32159","15633","60313","48450","36420","8073","35284","13382","38500","12804","38938","14499","38250","20969","2,500-","***","25417","7264","26250","9782","23750","9306","-","**","23846","55379","23462","68040","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047120200","Census Tract 1202, Kings County, New York","533","52","35.8","13.8","30.2","13.5","3.0","4.6","16.3","8.0","0.0","5.9","14.6","9.5","0.0","5.9","39.4","12.5","7.3","7.9","0.0","5.9","39.8","14.4","56.7","13.2","3.6","4.4","450","60","66.7","11.3","33.3","11.3","44.9","13.3","38.9","17.0","16.2","13.1","83","45","54.2","35.3","54.2","35.3","0.0","31.3","45.8","35.3","26.5","31.2","19.3","29.7","50.5","(X)","56.9","(X)","15.7","(X)","34135","24761","14141","30060","52153","30702","-","**","58047","23787","-","**","34808","30136","-","**","16094","34571","26691","78413","-","**","41250","66652","33462","26080","13250","40690","43750","22421","43056","35414","50694","34145","67250","47490","17292","21216","55694","63100","22891","12843","14922","16112","14922","16112","-","**","23750","27634","33750","73093","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
