"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047120800","Census Tract 1208, Kings County, New York","3101","163","10.5","4.9","81.9","4.7","1.2","1.9","0.5","0.7","0.0","1.0","4.7","2.8","1.2","1.1","18.7","4.5","1.5","2.4","3.9","3.0","33.8","6.7","44.2","6.1","18.1","5.2","2103","222","61.0","7.9","39.0","7.9","40.3","8.2","49.3","9.9","10.5","5.3","998","225","69.4","11.7","57.4","12.8","12.0","8.5","30.6","11.7","24.4","10.8","6.1","6.3","56.8","(X)","54.1","(X)","62.5","(X)","35518","4700","37848","19940","34515","5320","-","**","-","**","-","**","39226","21344","33839","22854","35492","8447","-","**","15368","25652","31740","3644","39806","5842","25156","14761","35820","5981","30956","2580","50898","11301","45156","19457","31397","5266","34250","12314","26722","14278","25639","12865","18664","11436","54195","111484","41083","36285","21481","58187","80189","80065","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047121000","Census Tract 1210, Kings County, New York","1489","58","35.9","6.9","55.9","6.6","0.5","0.8","1.3","1.5","0.0","2.2","5.6","3.1","0.7","1.1","40.6","7.8","4.7","4.5","3.8","2.4","35.7","7.7","42.9","7.8","17.6","6.0","1051","136","50.9","9.8","49.1","9.8","29.0","9.4","56.3","9.1","14.7","7.0","438","129","69.4","14.0","69.4","14.0","0.0","7.1","30.6","14.0","28.8","14.1","1.8","3.2","53.8","(X)","56.4","(X)","43.8","(X)","16030","3756","8257","4203","19659","18937","-","**","-","**","-","**","40417","12818","-","**","11684","4240","2,500-","***","35750","45754","16726","9605","11250","9432","16618","12732","17821","10651","15469","9109","26786","17379","7228","25247","25385","19687","21250","30684","8488","3477","3750","6902","3750","6902","-","**","29615","58216","28846","58282","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047121400","Census Tract 1214, Kings County, New York","1501","63","23.9","5.6","67.8","6.0","0.0","2.1","0.0","2.1","0.0","2.1","6.3","3.3","2.0","2.1","31.1","5.8","1.5","1.7","9.7","4.5","36.2","7.8","37.2","7.2","16.8","5.6","1044","109","59.2","8.6","40.8","8.6","17.0","7.5","69.0","9.6","14.0","6.9","457","97","70.0","13.5","60.0","12.4","10.1","10.4","30.0","13.5","27.4","12.9","2.6","4.0","62.7","(X)","64.6","(X)","56.5","(X)","17669","2456","14013","6652","19023","3140","-","**","-","**","-","**","20476","7136","26719","41580","15948","2694","-","**","21346","24250","17963","5063","19716","8818","9697","4228","20236","6041","17177","3355","34063","7378","38636","23143","15104","5480","21852","23118","16116","1438","15655","3110","15446","3927","21346","34007","18750","14221","19464","21424","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047122000","Census Tract 1220, Kings County, New York","2062","122","9.4","5.8","82.7","6.6","0.0","1.6","0.9","1.5","0.0","1.6","7.0","5.2","0.0","1.6","17.7","6.9","0.6","1.2","9.8","6.2","47.0","6.8","37.6","7.3","5.5","3.6","1311","176","66.3","8.9","33.7","8.9","28.7","7.9","64.9","9.1","6.4","5.8","751","164","62.3","18.2","51.9","17.5","10.4","10.2","37.7","18.2","29.8","16.9","7.9","8.0","52.1","(X)","41.9","(X)","65.0","(X)","40690","10900","26703","22595","44952","11398","-","**","-","**","-","**","18533","29405","-","**","25602","11089","-","**","20625","52724","43214","24248","45292","9983","16979","46432","50259","8565","32255","18310","68750","14656","59452","20239","34271","18496","45781","91469","26032","11952","40819","34427","18478","35117","106731","60053","25480","22695","25833","18303","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047123700","Census Tract 1237, Kings County, New York","1258","117","76.6","6.7","8.7","4.8","0.0","2.5","1.5","2.2","0.0","2.5","11.7","5.5","1.6","1.6","21.7","7.3","67.9","7.5","7.2","3.6","76.2","6.2","12.7","4.5","4.0","2.7","1066","111","84.1","8.0","15.9","8.0","80.8","8.6","12.1","7.4","7.1","6.7","192","84","39.1","22.7","21.9","17.3","17.2","15.0","60.9","22.7","30.2","19.6","30.7","24.7","40.4","(X)","38.2","(X)","41.1","(X)","30000","10105","28635","8044","57880","15113","-","**","-","**","-","**","29050","30083","87500","165073","75284","74714","23977","9322","14688","25001","31184","14890","29583","19617","55208","91634","29109","4925","24602","8760","51433","6627","28651","4407","17328","19969","50183","18611","54821","8057","14844","53915","8816","4920","56328","17283","78813","164752","53929","41386","178935","63295","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047150200","Census Tract 1502, Kings County, New York","1089","53","78.1","8.3","1.5","1.9","0.6","0.9","11.3","5.7","0.0","2.9","7.5","6.6","1.1","1.7","10.1","5.7","72.5","9.0","1.9","3.0","47.8","7.2","35.1","7.5","15.2","5.7","769","100","47.6","8.5","52.4","8.5","79.5","7.3","16.1","6.9","4.4","3.3","320","96","38.8","16.8","25.6","12.4","13.1","8.9","61.3","16.8","33.8","15.6","27.5","17.5","31.8","(X)","39.5","(X)","13.1","(X)","96494","14618","102688","11927","-","**","-","**","86023","42001","-","**","32279","11128","-","**","32279","85930","101875","12157","-","**","109757","17876","85313","18923","31728","13507","103344","11919","129792","28734","81797","35827","109063","32357","43056","68818","110313","149349","80278","17856","60938","15488","55625","37635","105833","61619","86042","21479","80278","103965","109097","41682","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047152200","Census Tract 1522, Kings County, New York","1034","78","58.2","7.2","20.7","7.5","1.3","1.9","11.4","5.7","0.0","3.1","4.8","4.1","3.6","3.3","6.4","4.9","55.5","7.6","1.2","1.8","30.9","9.0","39.4","8.4","28.6","7.0","776","89","32.2","8.5","67.8","8.5","73.1","9.6","18.0","7.5","8.9","5.2","258","78","69.8","17.9","49.6","21.2","20.2","15.6","30.2","17.9","12.0","8.4","18.2","17.8","37.6","(X)","41.4","(X)","19.0","(X)","84500","9629","96944","24842","88529","25644","-","**","61964","52674","-","**","54605","32963","79583","37686","61136","29242","97500","26896","-","**","78750","12919","98984","53308","82333","40484","96250","24433","93750","33788","99205","44699","113393","42729","82500","55598","69271","55979","55946","38302","35179","41995","24423","29805","68750","100028","57344","36247","82750","68719","56836","30466","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047990100","Census Tract 9901, Kings County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081146700","Census Tract 1467, Queens County, New York","1379","44","74.3","7.7","0.5","0.8","0.0","2.3","21.8","7.2","0.0","2.3","2.2","2.7","1.1","1.2","11.5","6.4","65.6","9.6","0.7","1.2","39.9","8.4","43.2","7.7","16.2","5.5","764","152","36.5","10.1","63.5","10.1","74.2","10.1","14.3","8.5","11.5","7.1","615","150","53.8","14.4","46.2","14.9","7.6","7.9","46.2","14.4","33.8","12.0","12.4","8.2","30.2","(X)","29.8","(X)","30.7","(X)","58568","16078","58808","30130","-","**","-","**","67614","33055","-","**","-","**","-","**","45272","66555","58895","27574","-","**","92583","9343","47283","10762","14706","31206","91516","10413","93942","71205","90184","36806","93953","7671","47083","102988","47955","89560","32007","14600","17723","8587","17946","9329","12260","158755","66136","38115","44375","21200","173056","39696","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081147100","Census Tract 1471, Queens County, New York","1335","70","61.7","7.2","2.4","2.9","0.0","2.4","28.8","6.5","0.0","2.4","6.5","4.9","0.6","1.1","16.0","6.2","53.9","7.3","1.1","1.8","31.8","7.1","47.0","7.4","20.1","4.7","945","104","41.4","9.1","58.6","9.1","78.6","8.0","15.1","6.9","6.2","5.2","390","88","51.3","12.6","44.4","12.5","6.9","10.2","48.7","12.6","46.4","12.8","2.3","3.9","26.4","(X)","27.7","(X)","23.1","(X)","67888","14970","80500","15526","-","**","-","**","37308","14397","-","**","53580","141312","-","**","109671","110110","70515","12772","-","**","80284","25302","75197","34819","37917","29341","71838","31810","63550","30300","98382","58800","79844","32441","109659","69177","43346","10062","51023","26144","51964","50531","46607","34893","-","**","41786","36697","40179","34650","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081147900","Census Tract 1479, Queens County, New York","1690","97","64.1","6.8","1.2","1.4","0.0","1.9","25.3","6.2","0.0","1.9","8.5","3.9","0.9","1.4","16.6","5.6","57.6","7.2","2.2","3.6","25.6","5.8","53.0","6.5","19.2","4.9","1169","117","48.4","8.5","51.6","8.5","82.1","8.3","10.9","7.0","7.0","4.8","521","115","55.5","12.5","54.1","12.5","1.3","2.2","44.5","12.5","35.9","12.4","8.6","10.8","23.1","(X)","21.6","(X)","26.5","(X)","83684","9516","85625","10839","-","**","-","**","69764","32349","-","**","96384","29421","-","**","71504","25468","90308","6787","-","**","82000","31504","92149","5672","51111","19881","92021","5505","83500","33921","96027","13529","95545","7078","75547","51395","54135","79099","67798","7019","65972","17278","66944","16126","-","**","69722","9867","65625","23020","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081148300","Census Tract 1483, Queens County, New York","972","72","69.5","6.1","0.3","0.7","0.0","3.3","28.2","6.3","0.0","3.3","1.1","1.7","0.8","1.2","2.0","2.1","69.5","6.1","0.0","3.3","17.8","6.9","52.6","9.9","29.6","7.7","716","83","41.5","10.4","58.5","10.4","88.3","7.2","6.7","3.8","5.0","6.2","256","77","60.9","18.4","53.5","18.6","7.4","7.8","39.1","18.4","35.9","18.5","3.1","4.5","18.4","(X)","20.9","(X)","11.3","(X)","109750","18540","126250","23727","-","**","-","**","90278","44432","-","**","-","**","-","**","-","**","126250","23727","-","**","106518","18207","141250","42591","34500","52656","137600","20317","139583","42575","132031","34212","139400","20093","142500","107766","-","**","30500","43970","29875","10184","28688","6142","-","**","70833","94272","24773","104842","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081150701","Census Tract 1507.01, Queens County, New York","1074","43","75.8","6.2","0.0","3.0","0.0","3.0","23.4","6.2","0.0","3.0","0.0","3.0","0.8","1.2","6.8","5.2","69.8","7.7","0.0","3.0","25.1","8.4","36.4","8.0","38.5","8.9","796","87","35.9","10.7","64.1","10.7","92.1","5.2","6.2","4.8","1.8","2.8","278","83","54.0","18.4","54.0","18.4","0.0","11.0","46.0","18.4","37.8","18.1","8.3","8.1","22.2","(X)","25.9","(X)","11.5","(X)","93611","15555","95595","14035","-","**","-","**","73942","44683","-","**","-","**","-","**","87083","97583","99375","17867","-","**","89100","14405","130486","57385","56372","21273","97778","9219","137750","56650","95855","30278","100614","9083","19083","107496","-","**","75179","42710","34674","32547","34674","32547","-","**","85882","21273","77009","26696","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081150702","Census Tract 1507.02, Queens County, New York","1169","83","70.2","7.8","0.0","2.7","0.0","2.7","23.9","6.2","0.4","0.8","4.7","5.4","0.8","1.2","13.4","6.8","62.3","8.5","0.0","2.7","29.9","8.7","37.3","7.1","32.8","7.5","811","92","32.4","10.8","67.6","10.8","81.1","6.0","11.1","5.4","7.8","5.2","358","103","56.7","18.0","46.9","18.3","9.8","13.3","43.3","18.0","40.8","16.9","2.5","4.1","21.2","(X)","25.5","(X)","4.2","(X)","77240","14906","78447","14748","-","**","-","**","60469","38127","-","**","-","**","-","**","41375","102425","80000","13721","-","**","66950","42092","90385","11957","57857","20547","87993","8853","58393","36319","89342","10785","92167","10306","69167","18581","36964","114612","53125","25550","66350","24097","63889","23967","-","**","24583","40247","23833","30707","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081152901","Census Tract 1529.01, Queens County, New York","2469","137","57.0","7.1","1.9","3.2","0.0","1.3","39.4","7.4","0.0","1.3","1.1","1.5","0.6","0.9","6.8","3.4","51.3","7.0","0.0","1.3","28.4","7.5","49.8","7.3","21.8","4.9","1733","194","45.1","10.6","54.9","10.6","84.7","6.3","10.9","5.8","4.4","2.9","736","169","48.1","14.4","45.4","13.7","2.7","4.1","51.9","14.4","42.8","14.8","9.1","10.8","18.5","(X)","21.9","(X)","10.6","(X)","79625","19648","82563","23381","-","**","-","**","71970","15654","-","**","-","**","-","**","66813","139348","84875","20999","-","**","72236","29072","94103","22815","58409","38781","99879","14121","93460","40880","105172","13293","101000","20710","117574","39176","98226","59640","41829","37860","52833","33284","41700","33800","-","**","40469","43157","62587","58338","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081152902","Census Tract 1529.02, Queens County, New York","2279","29","65.5","7.6","2.8","3.7","0.0","1.4","29.5","7.1","0.0","1.4","0.7","1.2","1.5","2.4","2.7","1.8","63.5","7.4","0.0","1.4","27.2","7.0","40.9","8.8","31.9","7.4","1292","166","29.3","12.5","70.7","12.5","70.5","12.8","18.3","11.2","11.1","9.4","987","171","66.7","11.8","58.0","11.3","8.7","7.0","33.3","11.8","28.2","12.6","5.2","6.1","16.9","(X)","13.2","(X)","21.9","(X)","82358","15347","55625","25155","-","**","-","**","115354","22193","-","**","-","**","-","**","142417","40194","53984","20408","-","**","122612","15147","75655","27407","52917","17730","97315","11103","114632","62265","93989","5765","117946","20208","93258","36767","67295","7246","44560","9540","45273","14526","45465","13401","17389","88691","43980","37521","34559","33692","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081155101","Census Tract 1551.01, Queens County, New York","1566","100","99.5","0.8","0.5","0.8","0.0","2.1","0.0","2.1","0.0","2.1","0.0","2.1","0.0","2.1","3.7","2.3","95.8","2.5","0.0","2.1","0.6","0.9","10.7","4.7","88.8","4.8","450","93","0.0","7.0","100.0","7.0","100.0","7.0","0.0","7.0","0.0","7.0","1116","132","75.1","7.2","74.2","7.3","0.9","1.5","24.9","7.2","22.8","7.2","2.1","1.5","36.7","(X)","25.6","(X)","41.1","(X)","64300","12447","63900","12217","-","**","-","**","-","**","-","**","-","**","-","**","29773","211335","64000","12114","-","**","-","**","108860","25761","59342","11530","97250","20894","-","**","97250","20894","97250","20894","-","**","-","**","54649","8185","49500","10339","49083","10801","-","**","95250","42233","95063","65116","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081155102","Census Tract 1551.02, Queens County, New York","3436","137","64.3","7.2","4.5","2.8","0.4","0.7","24.4","6.2","0.0","0.9","1.4","2.3","4.8","3.2","8.9","3.8","59.4","6.7","1.4","1.8","32.6","6.0","41.1","6.3","24.9","5.6","1774","261","43.9","9.7","56.1","9.7","79.4","8.5","15.9","8.0","4.7","4.3","1662","264","54.1","9.9","54.1","9.9","0.0","1.9","45.9","9.9","45.1","9.7","0.8","1.4","21.4","(X)","24.5","(X)","16.4","(X)","81701","10403","73415","10767","114000","27805","-","**","107857","30565","-","**","-","**","63088","53076","105000","49148","74014","11138","-","**","93031","16823","89145","18745","36167","21883","108277","11539","109336","14289","103182","18812","110165","8584","101628","26870","20083","40301","49533","9258","43935","11811","43935","11811","-","**","73381","32940","73778","30345","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081156700","Census Tract 1567, Queens County, New York","222","61","14.9","12.9","10.4","9.0","0.0","13.6","74.8","14.4","0.0","13.6","0.0","13.6","0.0","13.6","2.3","3.1","12.6","12.3","0.0","13.6","51.8","15.0","30.6","12.7","17.6","8.9","182","58","32.4","15.2","67.6","15.2","91.2","9.7","4.4","6.4","4.4","7.3","40","23","72.5","28.8","72.5","28.8","0.0","46.9","27.5","28.8","7.5","15.6","20.0","27.3","25.7","(X)","26.9","(X)","20.0","(X)","101210","31621","133162","66598","61094","50549","-","**","100806","37714","-","**","-","**","-","**","-","**","133529","94983","-","**","101734","7437","114000","52867","9417","1778","106000","9106","76563","57191","108092","13126","106000","9123","-","**","-","**","10192","1825","9250","1578","9250","1578","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081157101","Census Tract 1571.01, Queens County, New York","2530","103","56.0","6.4","4.1","2.7","0.0","1.3","36.7","5.8","0.0","1.3","2.4","1.7","0.9","1.0","10.6","3.4","47.1","6.7","0.4","0.7","29.7","6.2","45.3","5.9","24.5","4.9","2174","160","40.5","6.9","59.5","6.9","76.9","7.0","17.0","6.7","6.1","3.6","356","113","65.7","15.6","61.2","16.8","4.5","7.5","34.3","15.6","26.7","15.3","7.6","9.6","31.5","(X)","30.7","(X)","33.4","(X)","81063","8820","70938","17164","96574","34156","-","**","84122","20968","-","**","96500","78364","-","**","115186","72380","67234","15204","-","**","80658","19838","96758","20826","66313","8831","93500","18305","95810","26887","86761","18666","103278","16995","44201","27709","61845","19739","37222","33829","36222","27227","36667","31703","-","**","53100","25171","53550","6701","2,500-","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081157102","Census Tract 1571.02, Queens County, New York","494","54","47.4","9.1","1.4","2.1","0.0","6.4","39.7","8.9","0.0","6.4","7.7","6.9","3.8","4.3","18.0","8.2","37.0","8.5","0.0","6.4","27.9","8.4","54.7","11.2","17.4","6.7","426","57","56.6","9.1","43.4","9.1","90.6","7.1","8.2","6.8","1.2","1.8","68","34","83.8","22.5","83.8","22.5","0.0","35.7","16.2","22.5","16.2","22.5","0.0","35.7","48.2","(X)","51.2","(X)","29.4","(X)","68864","5085","66196","7873","-","**","-","**","94063","48543","-","**","71111","41377","41354","11076","65938","27084","69250","10587","-","**","69706","16352","83611","26393","23750","8293","71293","6338","70208","6860","78542","25979","72778","21714","50208","12234","-","**","25417","11966","21625","6978","21625","6978","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081157901","Census Tract 1579.01, Queens County, New York","1749","85","64.4","5.7","0.5","0.8","0.0","1.8","31.0","5.3","0.0","1.8","1.0","1.1","3.1","2.2","6.2","4.1","58.7","6.6","0.5","0.8","17.2","4.8","55.2","5.8","27.1","4.6","1250","105","39.6","7.5","60.4","7.5","78.7","6.7","16.0","5.8","5.3","3.9","499","117","62.3","12.1","60.5","11.9","1.8","2.6","37.7","12.1","31.5","10.3","6.2","9.9","29.2","(X)","26.7","(X)","35.5","(X)","75144","13266","61250","16248","-","**","-","**","108917","19844","-","**","-","**","81667","92071","72614","114169","59779","15049","-","**","133929","48998","81176","16329","31944","19125","106071","17704","108466","29289","101250","23455","115156","14393","54194","16579","123571","14878","28420","5807","23036","12203","19722","12474","-","**","50313","20310","40781","23203","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081157902","Census Tract 1579.02, Queens County, New York","1102","66","45.8","6.2","4.3","2.5","1.0","1.6","41.1","5.7","0.0","2.9","2.4","2.1","5.4","4.0","5.5","3.3","41.1","6.0","0.0","2.9","22.0","6.0","50.6","6.9","27.4","5.6","947","80","26.1","6.3","73.9","6.3","76.7","7.8","12.7","4.8","10.7","7.2","155","69","77.4","20.6","66.5","22.9","11.0","11.9","22.6","20.6","13.5","14.8","9.0","14.9","31.5","(X)","27.9","(X)","53.5","(X)","81875","15005","57326","10479","62019","49088","-","**","117625","56971","-","**","106111","166964","71667","168044","107361","56389","56285","9683","-","**","62308","43491","107778","38728","51875","25686","91250","19003","119904","58647","81607","21544","118261","43851","71042","21202","56076","35706","19107","10969","17500","9976","15139","7494","-","**","38906","91842","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081157903","Census Tract 1579.03, Queens County, New York","1367","71","67.5","7.5","0.0","2.3","0.0","2.3","29.0","8.0","0.0","2.3","2.7","2.4","0.7","1.1","4.2","3.0","64.3","8.2","0.4","0.8","22.6","8.1","46.3","6.9","30.7","6.6","897","120","43.0","10.5","57.0","10.5","81.3","8.1","13.0","6.5","5.7","5.2","470","122","65.5","12.8","55.7","17.0","9.8","11.9","34.5","12.8","32.3","13.4","2.1","3.3","28.6","(X)","30.8","(X)","22.1","(X)","85102","23434","69154","15974","-","**","-","**","100457","13080","-","**","53750","102276","-","**","65865","43185","69301","18710","-","**","86366","29378","100396","15268","37688","10154","94341","11943","96923","30476","93886","27167","100701","17470","66534","27696","93281","49172","41500","34048","34773","19530","33030","16325","-","**","63047","30895","63438","36359","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081161700","Census Tract 1617, Queens County, New York","1419","83","77.1","5.9","0.7","1.2","0.0","2.3","14.7","5.0","0.0","2.3","5.3","4.5","2.2","2.0","12.9","6.0","69.3","6.6","1.1","1.2","27.1","6.3","48.1","6.4","23.7","5.5","1076","110","48.6","7.0","51.4","7.0","82.9","8.2","7.7","5.7","9.4","5.4","343","108","45.8","16.8","41.1","16.8","4.7","5.1","54.2","16.8","38.5","17.7","15.7","16.3","30.7","(X)","29.3","(X)","35.0","(X)","92104","10031","100273","15539","-","**","-","**","76776","31679","-","**","52852","11471","175694","167771","54336","26448","101133","8189","-","**","75461","33923","113750","14661","38000","14714","102500","6834","100190","21409","108194","11521","113750","17990","60208","48639","55156","76863","50156","17650","35852","7219","35852","7725","-","**","53047","8322","58125","21381","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081162100","Census Tract 1621, Queens County, New York","1945","115","44.5","9.6","6.3","5.2","0.0","1.7","31.9","7.3","0.0","1.7","13.9","6.5","3.3","2.7","22.3","8.3","33.9","7.6","0.0","1.7","33.5","7.8","53.1","7.0","13.4","4.5","1573","155","58.4","9.0","41.6","9.0","77.3","8.7","18.7","7.9","4.0","3.3","372","120","53.2","15.5","39.0","15.4","14.2","14.3","46.8","15.5","28.5","12.8","18.3","13.5","35.3","(X)","30.3","(X)","41.1","(X)","76198","9823","68443","10152","62800","36905","-","**","83481","10760","-","**","105363","46399","49663","240375","64069","19535","69316","16129","-","**","86923","23985","73438","12331","63237","13790","80274","7375","83962","12123","75509","12895","84962","16430","50000","46183","80542","52123","53857","27046","62823","73231","22216","32576","64637","39683","53571","14968","22083","36167","68879","63636","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081990100","Census Tract 9901, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081000100","Census Tract 1, Queens County, New York","2818","155","71.9","5.0","2.0","1.5","0.0","1.1","22.2","5.2","0.0","1.1","0.0","1.1","3.9","2.4","6.3","2.9","66.0","4.9","7.3","3.7","72.8","5.2","13.9","4.5","6.0","2.3","935","180","37.0","10.1","63.0","10.1","94.0","4.6","6.0","4.6","0.0","3.4","1883","194","40.7","9.0","28.0","8.3","12.6","6.2","59.3","9.0","36.6","7.6","22.7","5.6","26.8","(X)","24.0","(X)","28.3","(X)","123056","13381","126615","9342","88906","140418","-","**","96190","17189","-","**","-","**","87750","168003","131827","73731","125913","8398","36758","90685","130737","17265","121250","34701","16346","39974","146652","25641","133750","83696","149018","34841","153365","46541","63971","70856","-","**","100987","9595","81013","13294","69242","29797","82459","36644","124787","16223","100607","22499","176563","33562","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081000200","Census Tract 2, Queens County, New York","925","72","39.1","8.5","2.7","3.0","0.5","0.8","21.2","7.1","0.0","3.4","25.9","7.9","10.5","6.6","55.4","7.9","18.1","5.4","2.9","3.9","39.7","9.1","44.4","8.9","13.0","4.1","820","83","45.2","9.9","54.8","9.9","61.8","9.2","20.9","7.8","17.3","7.3","105","53","64.8","25.4","64.8","25.4","0.0","26.1","35.2","25.4","9.5","10.3","25.7","27.2","62.6","(X)","64.9","(X)","38.1","(X)","56750","13427","45000","18155","-","**","-","**","89091","12376","-","**","50956","16558","107991","38335","55600","13864","33194","10579","-","**","63646","16041","60139","36047","42813","22577","61607","9831","56250","7640","73359","28525","66125","23086","40650","13630","72813","22862","30265","2048","29038","5541","29038","5541","-","**","30924","1328","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081000400","Census Tract 4, Queens County, New York","1338","103","34.4","9.9","6.5","4.5","2.8","3.5","21.4","6.5","0.0","2.4","32.1","10.7","2.8","2.8","57.2","8.7","12.6","5.3","3.9","4.4","42.9","7.9","39.6","9.3","13.6","5.6","1189","121","50.9","8.7","49.1","8.7","57.6","8.9","28.7","8.7","13.7","6.2","149","92","61.1","31.1","56.4","31.9","4.7","7.9","38.9","31.1","11.4","13.4","27.5","30.6","68.0","(X)","62.4","(X)","71.8","(X)","60938","10856","53417","9020","49464","80558","-","**","68781","22243","-","**","63286","20894","52031","43177","54934","15272","63558","17142","-","**","58981","12764","68750","13180","66250","62590","58472","12184","44821","16826","69500","7740","70035","10730","28583","18704","52264","10756","45069","48011","18347","13615","18065","7253","-","**","63476","2521","57750","32984","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081000600","Census Tract 6, Queens County, New York","1024","106","35.4","9.0","10.4","4.2","0.0","3.1","18.6","7.5","0.0","3.1","31.9","11.1","3.8","2.5","55.3","9.7","12.1","5.3","3.6","4.1","47.1","9.0","37.2","8.5","12.1","5.9","792","120","62.5","10.1","37.5","10.1","62.8","10.4","32.7","9.6","4.5","4.3","232","90","64.2","22.1","45.3","22.7","19.0","18.9","35.8","22.1","16.8","14.4","19.0","18.2","55.6","(X)","62.6","(X)","31.5","(X)","59000","11855","53500","15408","33534","12567","-","**","68750","54498","-","**","65903","62455","75875","29453","64750","24184","49643","13211","-","**","66111","29948","54261","19063","38750","60169","64250","19859","53224","29577","98125","61026","85417","32906","32404","23070","171912","2110","44200","14563","49464","55985","23036","19922","-","**","43650","11458","59625","108368","42800","3548","(X)","(X)","(X)","(X)","(X)","(X)"
