"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081000700","Census Tract 7, Queens County, New York","2698","171","77.6","6.3","2.9","2.9","0.0","1.2","15.8","5.4","0.0","1.2","2.6","2.1","1.2","1.3","20.6","5.7","61.8","6.1","3.0","2.3","57.5","5.4","27.0","4.9","12.6","3.6","1137","203","33.8","10.6","66.2","10.6","77.8","9.9","16.4","8.8","5.7","5.8","1561","179","45.4","8.6","29.6","7.8","15.8","7.2","54.6","8.6","44.3","8.9","10.3","5.0","28.2","(X)","28.8","(X)","27.8","(X)","77475","13696","80560","15736","48984","12225","-","**","129115","41350","-","**","14276","6162","-","**","41250","23546","90385","19919","51364","134472","108852","22729","54815","28415","31484","30658","117831","32828","148158","56721","104485","52934","126706","15585","49141","13475","77390","30480","60982","26099","53409","18963","47563","15596","117552","29703","75281","21762","58182","20255","139732","64053","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081000800","Census Tract 8, Queens County, New York","1011","59","52.2","8.5","4.5","3.5","0.0","3.2","14.7","5.7","0.0","3.2","28.5","8.4","0.0","3.2","60.3","7.7","21.3","6.3","3.3","5.0","41.4","9.1","43.7","9.4","11.6","4.0","860","93","59.5","12.3","40.5","12.3","66.5","9.0","17.7","9.5","15.8","10.8","151","73","72.8","22.7","47.7","26.8","25.2","26.8","27.2","22.7","24.5","22.2","2.6","4.5","61.6","(X)","62.4","(X)","41.1","(X)","61159","10613","59853","50455","88056","34226","-","**","76172","23660","-","**","49884","23671","-","**","60250","17458","49321","31597","-","**","62469","15722","56000","21473","24861","34468","61000","21161","56750","25590","71667","38047","76544","22717","51438","28921","9619","45695","19688","46657","19514","43713","18194","1406","-","**","36250","96669","35250","99209","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081001000","Census Tract 10, Queens County, New York","987","81","40.6","9.1","7.7","5.2","1.1","1.3","21.0","6.0","0.0","3.2","18.9","7.6","10.6","7.2","48.1","6.1","20.1","6.2","8.6","4.8","34.4","7.8","44.9","7.8","12.1","4.3","827","93","46.3","9.9","53.7","9.9","58.4","10.9","31.6","9.8","10.0","6.8","160","61","31.9","21.6","20.0","18.3","11.9","13.5","68.1","21.6","58.8","21.3","9.4","10.4","66.6","(X)","63.7","(X)","73.1","(X)","63102","13643","77601","14303","29808","60639","-","**","61125","33629","-","**","70893","16696","42835","22200","59779","18338","77167","35714","44321","33528","62500","17341","72366","14155","37865","15735","64258","14567","64598","16679","62308","28550","79291","25009","29335","8041","32446","63092","43527","2179","24659","57466","28750","161353","-","**","43832","12783","43913","16400","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081001200","Census Tract 12, Queens County, New York","1280","98","60.9","9.9","5.2","3.6","0.0","2.5","10.7","4.8","0.0","2.5","21.0","8.1","2.3","2.3","54.8","8.8","30.2","7.9","2.8","3.5","32.5","7.3","52.5","7.4","12.2","3.6","1096","107","41.2","10.2","58.8","10.2","73.2","8.5","20.1","7.4","6.8","4.5","184","86","33.7","23.6","21.2","16.9","12.5","18.8","66.3","23.6","46.7","25.2","19.6","23.4","54.5","(X)","55.5","(X)","48.9","(X)","64808","15533","66150","24085","72750","183118","-","**","61250","71721","-","**","50982","18826","130417","26733","62853","7934","85385","29833","-","**","60104","22253","80313","25807","42750","7659","71932","17068","60510","20368","91204","19318","72778","18289","66042","56779","75278","149455","35804","12863","34286","112680","26250","13276","-","**","35982","16429","40357","41391","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081001400","Census Tract 14, Queens County, New York","1028","106","66.1","10.2","1.6","1.8","0.0","3.1","8.9","4.2","0.0","3.1","18.5","8.4","5.1","3.9","56.9","7.6","33.4","7.7","1.3","2.0","34.0","8.9","49.2","9.0","15.5","5.2","801","102","52.1","9.0","47.9","9.0","65.7","11.1","24.3","9.2","10.0","8.5","227","87","43.2","22.2","38.3","21.5","4.8","7.1","56.8","22.2","56.8","22.2","0.0","13.3","62.2","(X)","65.7","(X)","41.0","(X)","68571","18659","62277","23475","-","**","-","**","39609","46429","-","**","108103","43611","63333","90225","76435","21119","45655","48994","-","**","77315","23928","71500","25514","30096","9117","77006","16799","68375","21225","93300","23952","85833","19449","69375","31111","9773","192742","30750","4167","28125","11982","22330","12058","-","**","32538","5524","32538","5524","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081001600","Census Tract 16, Queens County, New York","842","59","43.3","8.3","5.3","4.3","0.0","3.8","14.3","3.3","0.0","3.8","30.2","8.6","6.9","5.4","63.1","6.6","13.9","5.7","1.1","1.9","32.1","8.0","53.8","8.5","13.1","5.2","702","71","43.2","8.3","56.8","8.3","60.4","13.5","31.1","13.1","8.5","6.5","140","65","66.4","25.2","56.4","25.2","10.0","11.4","33.6","25.2","30.0","25.6","3.6","7.0","70.4","(X)","75.6","(X)","44.3","(X)","49510","14527","49583","12693","41083","48230","-","**","88227","54467","-","**","48750","72279","45750","64368","55625","22902","34583","17524","-","**","88455","34758","36875","19521","50000","21898","49397","14785","41250","52825","49935","19669","45000","32856","60938","48181","47955","89824","41833","27034","32917","22567","22188","26027","-","**","70402","3735","70625","2379","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081001800","Census Tract 18, Queens County, New York","946","51","36.3","9.6","5.1","4.0","0.0","3.4","16.1","4.8","0.0","3.4","38.3","11.5","4.3","3.5","59.5","10.3","18.2","7.2","1.8","3.0","35.7","11.1","53.7","10.3","8.8","3.8","743","74","55.6","11.5","44.4","11.5","58.8","11.9","28.7","10.8","12.5","7.6","203","80","34.5","18.1","23.6","16.0","10.8","12.7","65.5","18.1","26.6","13.3","38.9","21.7","62.9","(X)","67.2","(X)","37.4","(X)","58000","14848","48795","14932","84500","20824","-","**","48500","30352","-","**","58594","31086","148750","159157","59727","27063","30882","16415","-","**","67667","42419","57750","14441","37750","43348","57756","16283","49410","16355","60385","24277","61058","33077","26438","31019","49777","21698","48565","22530","66500","70646","29545","27534","-","**","48287","40795","19306","15431","49306","133945","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081001900","Census Tract 19, Queens County, New York","616","104","62.2","13.7","1.0","1.5","2.8","4.1","24.7","11.9","0.0","5.1","8.3","9.5","1.1","1.6","19.5","12.8","51.0","14.6","0.0","5.1","60.1","12.4","22.6","8.2","17.4","10.2","286","97","42.3","17.5","57.7","17.5","78.7","13.9","14.0","9.3","7.3","12.1","330","99","55.8","21.5","50.0","20.7","5.8","6.8","44.2","21.5","31.8","20.2","12.4","11.0","29.5","(X)","32.5","(X)","27.0","(X)","83235","35814","100424","42297","-","**","-","**","156364","207341","-","**","-","**","-","**","100135","64937","78611","44718","-","**","100982","35274","83162","74984","45871","47718","134583","67907","71115","22743","171078","20678","157386","44197","115417","205079","-","**","71500","40581","47348","22576","50625","23960","-","**","101053","43826","100329","78220","118264","58666","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081002000","Census Tract 20, Queens County, New York","491","41","33.0","9.4","9.0","7.4","0.0","6.4","18.3","7.7","0.0","6.4","30.5","9.8","9.2","7.2","51.3","9.9","18.5","6.1","2.2","3.4","38.3","10.9","49.7","12.5","9.8","5.5","435","49","55.2","11.6","44.8","11.6","62.5","12.9","28.7","11.7","8.7","8.3","56","37","51.8","36.5","25.0","26.4","26.8","30.6","48.2","36.5","41.1","38.3","7.1","13.0","47.3","(X)","48.0","(X)","41.1","(X)","74432","32450","130326","57888","36711","156097","-","**","120625","50540","-","**","55208","17323","37981","40131","57727","18189","90625","36869","-","**","59432","26072","90167","62023","76324","36297","75302","25466","56875","13151","91250","27489","88750","38848","52292","26330","59205","240768","36711","60493","80795","80120","21071","34895","-","**","36250","1025","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081002200","Census Tract 22, Queens County, New York","728","48","53.7","10.7","5.2","5.5","0.0","4.4","13.5","7.0","0.0","4.4","21.3","10.7","6.3","6.0","42.7","9.5","34.1","8.7","1.6","2.5","34.3","9.3","50.5","10.5","13.5","5.6","475","83","46.1","15.5","53.9","15.5","61.9","15.3","23.2","10.9","14.9","11.2","253","81","50.2","17.2","32.0","15.2","18.2","17.0","49.8","17.2","49.8","17.2","0.0","12.0","53.6","(X)","61.1","(X)","38.3","(X)","56161","17394","56741","26407","44130","5596","-","**","90086","67246","-","**","47250","53615","78523","45615","56920","25798","48750","65753","-","**","56518","28104","78654","25912","31250","20322","68438","23271","55491","14714","90517","14946","77596","13508","34038","18511","110347","171817","38693","14162","53750","64001","19886","16827","85119","11568","38068","16778","38068","16778","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081002400","Census Tract 24, Queens County, New York","666","49","60.1","9.4","10.1","7.0","0.0","4.8","11.9","5.7","0.0","4.8","16.2","8.9","1.8","2.0","55.7","10.0","22.2","7.4","2.7","3.1","32.4","10.4","51.7","12.1","13.2","6.2","615","53","48.1","11.1","51.9","11.1","64.7","12.1","22.8","9.9","12.5","8.3","51","27","58.8","29.7","58.8","29.7","0.0","41.5","41.2","29.7","41.2","29.7","0.0","41.5","46.8","(X)","49.1","(X)","0.0","(X)","81071","17220","70250","27008","90795","15404","-","**","71442","21009","-","**","91136","61291","-","**","72125","29443","59444","66227","-","**","60682","49194","86667","19686","57273","54850","85542","12546","58409","12721","95288","9610","89792","7530","70769","44114","85060","53129","23875","13363","16250","21765","16250","21765","-","**","29792","25363","29792","25363","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081002500","Census Tract 25, Queens County, New York","3142","76","26.5","7.0","52.4","6.7","2.5","2.7","4.4","2.2","0.0","1.0","12.4","5.4","2.0","1.5","42.0","6.6","1.9","1.6","2.0","2.0","28.6","5.6","49.8","6.5","19.6","5.1","1825","238","52.7","8.9","47.3","8.9","25.6","7.7","71.3","7.6","3.1","3.2","1317","217","70.8","10.4","68.7","10.7","2.1","2.9","29.2","10.4","21.9","9.4","7.2","6.4","44.7","(X)","34.8","(X)","58.5","(X)","20830","2913","21615","7314","17934","4391","-","**","16696","39689","-","**","25729","39732","49167","42084","25019","8508","24318","28836","22250","14079","22266","8679","23537","8576","12344","2754","26964","6708","28508","9745","23833","12798","40464","32999","23806","6869","70341","47455","14260","2985","12108","2195","11875","2183","-","**","22813","15433","24219","18221","18977","45026","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081002600","Census Tract 26, Queens County, New York","646","48","41.5","10.7","17.0","8.7","0.9","1.6","16.4","7.9","0.0","4.9","22.0","7.5","2.2","3.7","38.4","8.9","21.5","8.6","0.0","4.9","46.6","11.7","46.7","12.7","6.7","4.4","583","60","48.0","12.3","52.0","12.3","72.0","12.1","25.6","11.8","2.4","4.0","63","45","15.9","23.6","15.9","23.6","0.0","37.3","84.1","23.6","73.0","31.5","11.1","13.9","52.3","(X)","55.9","(X)","9.5","(X)","92946","19760","93333","66052","85978","26076","-","**","63250","42175","-","**","107143","59542","-","**","96339","31202","125469","107603","-","**","93807","30429","94167","35415","26750","61271","95313","12322","106429","31208","93125","17962","105000","27705","50104","37226","-","**","47950","34008","-","**","-","**","-","**","48450","21336","48100","40010","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081002800","Census Tract 28, Queens County, New York","897","80","47.3","8.5","9.8","6.2","0.0","3.6","16.9","7.8","0.0","3.6","21.3","7.8","4.7","3.3","54.2","9.9","15.9","6.6","9.3","6.8","47.5","10.3","32.9","10.4","10.4","5.0","700","100","43.3","9.5","56.7","9.5","59.3","8.6","25.9","8.9","14.9","9.1","197","79","38.6","20.2","33.0","19.7","5.6","9.5","61.4","20.2","61.4","20.2","0.0","15.2","64.7","(X)","66.6","(X)","54.3","(X)","66045","6520","54135","15095","26447","14988","-","**","80500","24165","-","**","82880","28286","65938","40397","61522","14619","71563","88622","19688","77063","70250","13837","66629","15460","41696","27377","71691","18054","66205","9552","96932","25268","80125","15315","44875","19298","130875","51995","14301","8124","40179","59015","41161","52435","-","**","13207","17498","13207","17498","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081003000","Census Tract 30, Queens County, New York","453","37","44.6","17.7","15.7","10.9","6.8","7.7","15.2","8.6","0.0","6.9","14.3","9.3","3.3","4.1","51.4","12.9","25.4","11.5","0.0","6.9","32.7","15.0","54.1","14.3","13.2","7.7","373","51","53.1","12.4","46.9","12.4","55.0","16.7","39.7","16.7","5.4","6.1","80","40","53.8","25.4","40.0","24.3","13.8","21.6","46.3","25.4","46.3","25.4","0.0","32.1","60.0","(X)","66.8","(X)","25.0","(X)","48917","33464","49667","43595","150057","126399","-","**","29297","111569","-","**","40038","28358","-","**","36042","20476","82396","60687","-","**","24182","4136","105605","44778","58750","38393","62250","65117","105403","126776","49083","46428","82188","90047","40833","69933","81250","17978","28594","11240","29141","38426","28281","28959","-","**","25313","16275","25313","16275","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081003100","Census Tract 31, Queens County, New York","474","50","72.4","10.7","6.3","5.4","0.0","6.6","9.9","7.1","0.0","6.6","6.5","5.4","4.9","6.4","38.4","11.7","49.8","9.1","6.1","4.9","49.4","11.4","36.1","11.6","8.4","5.4","260","59","48.5","12.4","51.5","12.4","93.1","7.6","1.9","2.9","5.0","7.2","214","69","34.6","18.8","27.6","14.2","7.0","12.4","65.4","18.8","40.7","17.8","24.8","14.7","35.2","(X)","16.9","(X)","52.3","(X)","50000","23144","43750","32168","50000","18238","-","**","108295","43953","-","**","23942","48860","-","**","32750","17465","56833","35327","-","**","65625","19024","26654","7542","19500","6946","55517","35655","32159","56723","57935","34544","56042","26911","-","**","-","**","44000","30840","21250","18925","18750","6957","75625","92501","56500","22038","22228","50047","74896","74175","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081003200","Census Tract 32, Queens County, New York","389","67","42.4","14.4","10.0","7.8","0.0","8.0","13.9","7.7","0.0","8.0","27.5","11.0","6.2","6.1","42.9","15.0","25.2","13.3","2.3","4.6","42.7","12.7","43.4","12.5","11.6","7.7","284","77","52.1","15.8","47.9","15.8","73.6","15.5","16.9","13.4","9.5","9.0","105","45","32.4","22.6","28.6","21.9","3.8","6.1","67.6","22.6","67.6","22.6","0.0","26.1","57.8","(X)","65.5","(X)","27.6","(X)","75509","9397","81563","83544","80938","30986","-","**","78125","28159","-","**","75347","3513","11750","93121","76528","17148","30000","49930","-","**","78095","10359","69125","14935","75694","57164","75441","8006","73077","10059","76912","32886","76544","9190","54688","55206","83472","21590","58523","42243","36250","2907","35938","3770","-","**","65208","36929","65208","36929","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081003300","Census Tract 33, Queens County, New York","848","87","46.2","7.8","7.0","5.0","1.4","2.1","39.3","8.0","0.0","3.8","4.7","4.0","1.4","2.3","21.0","6.3","30.0","6.2","11.0","6.3","57.2","9.4","21.5","6.3","10.4","4.0","490","98","40.0","10.5","60.0","10.5","57.3","9.7","32.0","9.6","10.6","6.7","358","87","53.9","13.2","34.1","12.8","19.8","9.4","46.1","13.2","22.3","10.2","23.7","11.8","42.3","(X)","37.3","(X)","47.8","(X)","47500","12994","52917","22268","34750","67953","-","**","50750","18672","-","**","20179","42861","-","**","23971","19627","73636","12764","35568","44225","59750","17921","44412","20282","36500","15308","42788","12733","27083","7009","58750","19476","55341","19032","30750","15079","20682","17785","59000","28438","48523","54402","12321","48167","92813","54087","78625","24925","18750","23118","99271","20219","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081003400","Census Tract 34, Queens County, New York","610","73","36.1","11.2","7.2","5.7","0.0","5.2","20.2","8.4","0.0","5.2","30.2","9.8","6.4","4.5","55.2","9.1","17.0","5.6","2.8","4.6","42.1","10.0","34.4","9.0","20.7","8.4","517","89","43.7","9.6","56.3","9.6","66.5","11.9","16.4","8.4","17.0","9.5","93","49","73.1","26.5","73.1","26.5","0.0","28.7","26.9","26.5","26.9","26.5","0.0","28.7","55.6","(X)","52.8","(X)","55.9","(X)","75962","22876","62917","21866","95192","52374","-","**","83125","41057","-","**","58750","31462","155250","70089","75433","30218","52000","18441","-","**","63854","27620","88500","25626","55625","38536","81792","12363","80952","29554","89750","26400","92500","21494","79688","69524","53750","6861","14861","6931","13889","23867","13889","23867","-","**","15795","15425","15795","15425","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081003600","Census Tract 36, Queens County, New York","942","84","26.4","10.3","10.8","6.7","0.0","3.4","36.4","8.1","0.0","3.4","16.2","6.6","10.1","6.5","39.9","8.2","9.6","4.5","1.1","2.5","51.9","10.0","38.0","10.6","9.0","4.6","824","109","64.6","10.9","35.4","10.9","71.0","10.3","19.5","8.7","9.5","6.1","118","65","44.9","28.6","25.4","26.9","19.5","21.1","55.1","28.6","41.5","27.5","13.6","20.5","61.1","(X)","66.0","(X)","27.1","(X)","66274","12051","73839","23776","75476","99908","-","**","65461","37435","-","**","56417","5100","66761","30400","72031","10812","29355","25338","-","**","70489","29995","75357","20690","28347","19478","65425","14164","57100","16202","70750","32306","71964","16237","40221","26651","70938","83147","36842","77689","53906","116447","-","**","-","**","36250","78398","35197","40619","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081003700","Census Tract 37, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081003800","Census Tract 38, Queens County, New York","783","51","39.3","9.9","4.7","4.8","0.0","4.1","18.5","7.3","0.0","4.1","32.1","9.9","5.4","4.6","58.5","8.5","20.2","7.0","1.7","2.0","46.1","10.7","35.5","9.8","16.7","7.8","596","73","52.0","13.4","48.0","13.4","41.1","11.5","39.8","11.4","19.1","12.1","187","62","42.2","20.0","32.6","19.2","9.6","12.2","57.8","20.0","37.4","16.2","20.3","16.5","58.7","(X)","58.2","(X)","42.2","(X)","49010","18016","34844","11121","56417","131724","-","**","50236","44065","-","**","49323","16706","116250","52530","49375","19444","39844","30369","-","**","50028","12413","65395","49524","32917","17702","50435","7357","50217","3712","56500","46452","66705","22020","34426","29387","47917","10960","30583","10990","24010","5050","23073","10380","-","**","34423","14219","33654","12041","170909","204406","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081003900","Census Tract 39, Queens County, New York","447","62","68.2","10.8","7.8","10.1","0.0","7.0","8.9","5.7","0.0","7.0","15.0","8.0","0.0","7.0","55.5","10.8","36.9","10.3","0.9","1.6","53.5","12.2","32.0","12.5","13.6","6.0","360","69","48.1","13.2","51.9","13.2","40.8","12.2","36.9","14.5","22.2","14.8","87","43","51.7","28.2","49.4","27.4","2.3","9.2","48.3","28.2","43.7","29.3","4.6","8.3","28.0","(X)","30.6","(X)","17.2","(X)","41553","13366","42159","16774","-","**","-","**","96250","39631","-","**","30729","32014","-","**","31842","14934","57563","18438","-","**","40125","19283","61050","27700","39063","53546","44722","29985","19821","22881","62689","2823","63036","21543","18750","7778","62500","17926","14375","15505","22625","17017","22875","15475","-","**","8833","29009","8500","25093","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081004001","Census Tract 40.01, Queens County, New York","652","67","43.1","12.5","4.6","4.2","0.0","4.9","19.6","9.9","0.0","4.9","24.8","7.8","7.8","6.2","41.4","9.4","30.4","9.5","6.3","5.4","39.4","11.1","44.0","12.0","10.3","5.1","477","73","47.0","11.4","53.0","11.4","75.3","9.6","16.6","7.6","8.2","6.2","175","65","62.3","19.1","49.1","22.1","13.1","15.8","37.7","19.1","23.4","16.3","14.3","13.8","62.4","(X)","65.4","(X)","50.3","(X)","60385","16875","45972","29521","57206","13278","-","**","130530","54638","-","**","70682","26600","39338","164008","60556","20142","31932","10270","39338","17429","61528","32243","72067","49699","32132","13568","74196","18175","88700","16443","67031","21352","82569","7817","27361","17945","48869","6327","30852","8243","27454","7744","30682","7471","-","**","45833","43176","45972","71145","37250","55870","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081004002","Census Tract 40.02, Queens County, New York","313","49","33.9","13.5","3.5","4.3","0.0","9.9","33.5","12.9","0.0","9.9","15.7","12.0","13.4","13.3","25.2","12.8","24.9","11.1","1.9","3.0","32.9","14.5","49.8","13.9","15.3","9.9","288","51","52.4","17.0","47.6","17.0","58.3","16.2","17.7","10.5","24.0","15.4","25","22","100.0","59.3","76.0","33.5","24.0","33.5","0.0","59.3","0.0","59.3","0.0","59.3","53.7","(X)","54.5","(X)","44.0","(X)","52721","32536","64545","28328","-","**","-","**","30547","25534","-","**","54632","23376","26750","31733","54044","16116","66250","16731","-","**","69205","23974","28750","35994","13750","22369","52941","38304","65625","18504","27208","15520","70000","15823","32120","38544","26042","14673","46875","47503","46875","47503","62841","103505","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081004200","Census Tract 42, Queens County, New York","1231","76","36.6","9.5","9.2","5.0","0.0","2.6","32.1","7.3","0.0","2.6","14.9","8.2","7.2","4.8","44.1","7.2","17.8","6.3","4.1","3.5","44.3","8.2","42.3","9.1","9.3","6.0","995","101","54.9","9.9","45.1","9.9","61.6","9.6","22.8","8.4","15.6","6.3","236","105","25.8","20.1","15.7","15.6","10.2","13.1","74.2","20.1","42.8","24.7","31.4","21.1","60.0","(X)","63.0","(X)","42.4","(X)","57835","12936","60833","29910","73447","43238","-","**","53625","22954","-","**","59740","14197","43304","50096","58880","17648","54464","27670","26827","31495","49756","15181","69821","31892","24342","46387","54020","10231","48750","6970","73807","35655","70919","29957","43203","23930","51745","12889","48229","54093","9485","65246","38750","63676","-","**","61406","60655","17122","40174","73661","65517","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081004300","Census Tract 43, Queens County, New York","1012","61","38.0","10.2","39.9","9.2","0.0","3.2","2.0","2.1","0.0","3.2","19.2","8.4","0.9","1.4","42.6","9.0","17.4","5.0","3.7","4.4","29.8","8.7","40.5","9.2","26.0","8.4","565","121","50.8","12.8","49.2","12.8","30.3","13.7","63.4","13.6","6.4","6.1","447","125","54.8","14.4","54.8","14.4","0.0","7.0","45.2","14.4","45.2","14.4","0.0","7.0","24.6","(X)","27.8","(X)","20.6","(X)","16154","8798","13036","14258","20357","11335","-","**","24167","15367","-","**","10640","5402","-","**","11197","1935","20625","13740","4813","70630","12095","17421","22984","10149","14306","5451","28125","10371","11838","24565","49531","6802","53150","39812","22500","17499","42778","77527","11540","869","11625","2157","11625","2157","-","**","11458","1126","11458","1126","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081004401","Census Tract 44.01, Queens County, New York","1019","52","25.5","7.8","10.8","5.8","0.0","3.1","44.7","7.8","0.0","3.1","16.0","6.3","2.9","2.9","28.9","7.9","14.5","4.8","8.2","5.2","36.4","8.6","41.3","8.5","14.0","5.3","814","91","45.2","8.4","54.8","8.4","70.8","9.2","16.3","7.3","12.9","6.8","205","82","28.3","17.4","17.1","13.9","11.2","13.6","71.7","17.4","60.5","21.8","11.2","13.3","66.7","(X)","62.5","(X)","64.4","(X)","48689","9944","82292","22471","58971","5944","-","**","42806","3696","-","**","38631","28523","60769","60306","67927","14885","44773","30121","42212","24379","47736","8496","57399","8054","36827","11724","44352","5846","42660","9565","54118","10740","46042","7809","43988","19081","42039","11129","43523","36570","17500","86346","9009","585","-","**","44886","30178","32273","32311","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081004500","Census Tract 45, Queens County, New York","1458","104","75.1","7.6","7.6","4.6","0.0","2.2","11.0","3.8","0.0","2.2","1.8","2.0","4.5","4.1","16.3","6.0","61.2","7.4","2.2","3.6","25.4","7.6","29.5","7.2","42.9","7.9","630","111","30.2","10.4","69.8","10.4","69.8","10.0","28.1","9.8","2.1","3.3","828","117","59.5","11.5","52.1","12.6","7.5","6.9","40.5","11.5","32.7","10.4","7.7","6.2","20.1","(X)","21.7","(X)","17.6","(X)","63261","11156","65114","13414","54712","37920","-","**","90577","41159","-","**","-","**","50179","34249","84091","50279","59154","16068","-","**","122969","27804","73864","19398","31842","5713","91731","13003","134479","30820","82955","17243","96818","35139","80469","37580","-","**","46957","14691","41250","12744","36728","9739","123125","19378","57772","16638","46477","30997","133000","112337","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081004700","Census Tract 47, Queens County, New York","1806","75","46.8","7.5","35.2","6.0","0.0","1.8","6.1","3.6","0.4","0.6","9.2","4.7","2.3","2.0","34.9","5.8","25.6","5.7","7.0","4.0","33.8","7.0","34.3","6.5","24.9","4.8","1132","144","42.6","9.8","57.4","9.8","46.7","11.2","47.7","10.8","5.6","4.4","674","141","52.1","13.9","43.0","13.7","9.1","5.9","47.9","13.9","40.5","12.8","7.4","7.2","35.7","(X)","37.2","(X)","33.2","(X)","26023","5153","27367","15877","25335","10445","-","**","23424","20651","-","**","20139","18997","78750","79733","15233","7386","47381","16450","26467","35530","32672","19869","32656","11820","23482","10819","29583","10478","30238","14559","29118","16315","45885","19643","22946","21111","26033","16548","20855","9492","12350","4520","9563","3852","116078","1120","38063","26658","25990","23822","39875","161943","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081005000","Census Tract 50, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
