"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081005100","Census Tract 51, Queens County, New York","745","38","43.9","11.6","0.7","1.7","0.0","4.3","39.3","11.6","0.0","4.3","10.5","5.2","5.6","7.6","18.4","8.5","36.9","11.8","2.0","2.6","55.6","10.1","29.8","10.3","12.6","7.8","397","90","58.2","11.2","41.8","11.2","75.3","11.5","17.1","11.0","7.6","7.3","348","89","45.7","17.9","38.2","17.7","7.5","5.7","54.3","17.9","17.8","15.2","36.5","17.9","34.1","(X)","27.2","(X)","39.7","(X)","44464","4277","54135","27688","-","**","-","**","43110","4106","-","**","12132","37214","-","**","12083","26175","62083","49488","37344","52486","52778","21176","40000","5734","9091","1430","43110","5946","38516","13765","46818","27521","36797","16448","44048","3520","93571","86240","48462","10457","26058","28648","10750","29012","73750","82112","60417","34999","48269","41596","82813","78038","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081005200","Census Tract 52, Queens County, New York","789","67","23.1","7.8","8.2","7.0","0.6","1.0","35.0","9.4","0.0","4.0","30.5","9.2","2.5","2.8","43.5","9.6","9.1","4.5","6.7","4.7","42.5","10.3","34.5","9.7","16.3","6.1","609","80","61.1","10.2","38.9","10.2","58.1","12.2","25.1","11.5","16.7","10.2","180","74","55.6","20.1","52.8","20.6","2.8","4.9","44.4","20.1","32.8","19.3","11.7","12.8","67.0","(X)","66.7","(X)","65.6","(X)","57656","13744","58311","15134","58594","129191","-","**","145357","85122","-","**","26303","12808","-","**","41278","15063","56875","37521","58304","21798","59583","13880","41146","19949","23977","81352","59551","6264","42500","28984","68625","24192","79167","54790","39509","7188","59268","5332","25106","8738","14257","8865","14088","5952","-","**","33750","70216","26563","7785","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081005300","Census Tract 53, Queens County, New York","2213","173","75.0","7.3","0.0","1.5","0.1","0.5","12.4","4.8","0.0","1.5","10.0","6.1","2.4","3.1","20.2","8.4","63.0","7.8","3.4","3.3","46.0","8.1","34.7","7.3","15.9","6.1","934","209","40.9","13.1","59.1","13.1","74.3","13.3","17.2","11.1","8.5","8.0","1279","213","45.1","11.0","36.7","10.1","8.4","5.7","54.9","11.0","36.9","11.8","18.0","8.9","25.0","(X)","25.8","(X)","24.5","(X)","50881","9538","51467","10071","-","**","-","**","42198","30330","-","**","46786","62278","-","**","55161","36344","51114","10332","7375","44451","72159","25375","47474","16080","21083","15202","59300","24369","46951","61638","72563","32685","91625","30624","27917","48291","25078","57784","43316","10581","43185","12772","35688","20449","81464","43809","43500","22407","29545","23447","103036","44982","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081005400","Census Tract 54, Queens County, New York","1595","100","44.5","6.9","7.3","4.3","1.1","1.3","22.9","4.8","0.0","2.0","16.5","6.3","7.7","4.0","34.2","7.3","30.0","5.7","1.3","2.1","38.2","6.5","45.5","6.8","15.1","4.5","1307","115","46.7","8.9","53.3","8.9","70.7","6.9","19.7","6.7","9.6","4.9","288","86","31.3","17.1","31.3","17.1","0.0","10.7","68.8","17.1","38.2","17.4","30.6","15.5","59.0","(X)","56.8","(X)","62.5","(X)","59208","8977","52949","10229","56691","54343","-","**","76688","54928","-","**","61908","29509","76719","43945","63125","20637","57969","16109","-","**","41950","17906","81417","26977","50179","38542","59632","13977","42311","20952","86786","35947","75104","22699","22826","22539","41406","16929","46806","18467","11000","9120","11000","9120","-","**","53438","14813","53438","51345","52500","22211","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081005500","Census Tract 55, Queens County, New York","367","38","61.3","16.8","0.8","1.6","0.0","8.5","17.4","11.8","0.0","8.5","16.1","14.2","4.4","3.8","38.1","13.9","41.1","15.7","13.6","12.2","33.8","15.3","39.5","14.0","13.1","7.3","236","61","50.4","19.1","49.6","19.1","72.0","17.4","17.8","14.0","10.2","9.9","131","46","67.9","23.3","51.1","21.5","16.8","12.4","32.1","23.3","18.3","15.8","13.7","16.9","43.1","(X)","41.9","(X)","45.0","(X)","57981","10760","61250","7070","-","**","-","**","3000","122767","-","**","54735","61406","39500","116870","54545","16382","64018","31907","2,500-","***","54924","16201","68281","22951","131250","151987","60870","23907","54549","9112","132375","64698","111786","90710","38750","51709","61250","20249","16250","49146","8828","16411","8542","44618","9000","59868","60625","48709","36750","27737","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081005700","Census Tract 57, Queens County, New York","1771","70","66.6","5.3","4.9","3.2","0.0","1.8","15.3","3.6","0.0","1.8","11.2","4.4","2.0","1.7","29.6","5.5","49.9","6.0","5.8","3.2","53.0","6.3","26.9","5.7","14.2","4.0","820","131","40.6","9.3","59.4","9.3","71.1","8.9","22.7","9.1","6.2","5.4","951","113","54.6","7.9","37.2","8.4","17.4","5.4","45.4","7.9","22.7","7.4","22.7","7.6","34.2","(X)","38.7","(X)","29.4","(X)","52346","7064","54680","8764","40750","5591","-","**","41563","39717","-","**","61875","35007","14886","35550","59514","10282","52000","14379","72031","43755","52893","10108","59375","7756","30259","6325","51862","9366","30139","21139","64330","21845","57933","11484","48947","16041","11875","8856","52375","8718","46719","6312","41447","14073","78650","23307","65313","25602","41346","8024","83676","5338","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081005800","Census Tract 58, Queens County, New York","2102","111","58.1","8.5","5.9","4.8","0.0","1.5","12.3","4.9","0.0","1.5","17.4","6.8","6.4","4.5","40.7","8.9","40.2","8.6","1.1","1.3","39.0","9.3","41.0","8.0","18.8","5.3","1524","195","55.8","10.4","44.2","10.4","63.3","10.8","30.2","10.2","6.4","5.1","578","155","49.5","14.7","43.8","14.2","5.7","5.0","50.5","14.7","40.5","16.0","10.0","15.5","51.9","(X)","56.4","(X)","28.9","(X)","66414","4891","67244","8251","75366","25294","-","**","58226","12919","-","**","67153","63635","69808","86023","77604","25542","61014","9287","-","**","61667","8638","85795","23108","56250","6500","72009","15989","61500","12998","95136","13093","87829","26883","54732","9029","92321","119982","48500","18249","55833","36188","56292","41746","43750","83185","47667","18479","40595","8718","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081005900","Census Tract 59, Queens County, New York","1661","145","77.2","5.6","1.7","1.4","0.0","1.9","11.4","4.4","0.0","1.9","6.0","4.4","3.7","2.8","27.0","6.7","58.5","6.5","3.9","3.0","49.0","7.4","22.1","7.0","25.0","7.3","734","128","31.6","10.1","68.4","10.1","64.7","10.2","23.4","10.5","11.9","6.5","927","152","57.5","10.4","35.5","10.4","22.0","9.3","42.5","10.4","28.0","9.5","14.5","7.1","37.7","(X)","42.8","(X)","30.9","(X)","62008","15201","65685","15794","62321","96715","-","**","44107","19211","-","**","19345","280258","167560","185392","52708","52886","67218","12364","25417","166270","70781","16381","54095","31418","31184","19015","57315","14609","53446","32132","71184","14945","69353","13038","46389","25963","85428","80165","60250","17877","59750","17857","33897","13702","84375","78857","65341","36693","42069","14226","118235","25917","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081006100","Census Tract 61, Queens County, New York","2721","167","76.6","5.7","3.1","2.7","0.0","1.2","12.3","3.8","0.0","1.2","6.2","4.1","1.7","1.5","19.8","5.9","63.1","6.6","6.8","3.2","54.0","6.5","24.0","6.0","15.3","4.7","1217","216","25.2","9.1","74.8","9.1","59.0","11.4","28.9","11.5","12.1","8.3","1504","206","57.8","8.7","43.2","8.5","14.7","7.3","42.2","8.7","25.1","8.4","17.1","5.7","35.9","(X)","29.7","(X)","40.9","(X)","59401","11243","59486","12129","85481","33854","-","**","84211","25964","-","**","48542","4034","55982","258501","53897","13425","58716","13786","56250","27362","83219","5646","48622","6420","22150","9640","63417","25484","47951","22625","69929","26282","84570","7504","46518","8236","56115","37704","54481","7430","42625","16268","33945","18296","94375","41894","71048","14808","53477","33054","87007","21033","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081006201","Census Tract 62.01, Queens County, New York","2854","96","79.5","7.1","8.5","4.8","0.2","0.4","1.1","1.2","0.0","1.1","7.9","4.3","2.9","2.4","18.9","5.6","71.5","6.6","0.0","1.1","24.8","5.6","32.9","6.6","42.3","6.7","1537","214","27.5","11.1","72.5","11.1","72.7","10.4","19.3","9.7","7.9","5.7","1317","215","66.5","9.9","62.5","10.8","4.0","4.9","33.5","9.9","26.5","9.8","7.0","9.6","52.8","(X)","52.4","(X)","53.2","(X)","54022","9617","50095","7589","69286","58960","-","**","-","**","-","**","71683","2305","130602","30931","71500","16653","49263","8736","-","**","59333","22520","73350","15927","39474","14222","81932","20507","79191","33238","85208","25340","85101","28331","68250","40876","232540","203123","34315","9846","43636","14690","44347","14814","-","**","30541","10642","32071","6477","11402","920","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081006202","Census Tract 62.02, Queens County, New York","2588","162","70.2","8.8","9.5","5.1","0.0","1.2","5.5","5.3","0.0","1.2","10.7","6.4","4.0","3.0","37.9","8.6","49.2","9.5","1.5","2.5","35.9","6.5","39.2","7.4","23.4","5.4","1887","272","43.1","8.9","56.9","8.9","59.5","10.4","29.9","10.2","10.6","5.3","701","232","55.3","14.3","52.8","14.4","2.6","4.3","44.7","14.3","30.8","13.6","13.8","10.6","57.3","(X)","65.3","(X)","33.5","(X)","56046","10527","50904","10168","56230","30649","-","**","205164","179249","-","**","85805","28400","84083","66903","54224","42229","51649","8515","-","**","78285","13735","71200","46526","34671","3518","62297","27632","62355","34564","57426","38684","76929","26085","56445","33191","42833","39003","33450","31601","16875","19210","15000","19250","-","**","73155","57080","34600","55648","100327","15185","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081006300","Census Tract 63, Queens County, New York","2549","172","78.0","5.5","2.4","2.5","0.0","1.3","14.5","4.4","0.0","1.3","3.9","2.9","1.1","1.5","19.8","6.9","65.8","7.8","8.0","3.9","50.2","6.7","27.7","5.6","14.0","3.9","991","219","38.8","11.2","61.2","11.2","82.9","8.2","8.2","5.5","8.9","5.7","1558","206","36.1","9.2","21.1","8.1","15.0","6.8","63.9","9.2","39.2","9.2","24.7","8.6","42.1","(X)","30.3","(X)","48.8","(X)","53610","8964","57964","8254","48676","30050","-","**","48628","26236","-","**","15577","15338","-","**","44077","6641","61439","9702","63542","43304","63727","14304","48519","6882","27500","13148","57722","11016","57112","15994","59286","17451","55259","12326","62583","87622","75278","14906","49701","10577","44851","7848","43023","12467","89896","30346","54013","13264","45083","28825","82981","23084","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081006501","Census Tract 65.01, Queens County, New York","1706","143","88.0","4.4","1.0","1.1","1.2","2.0","7.9","3.8","0.0","1.9","0.0","1.9","1.8","1.7","9.8","5.1","80.0","5.9","5.3","2.8","65.5","6.6","17.5","5.9","11.7","4.3","464","121","48.1","14.2","51.9","14.2","82.1","11.1","17.9","11.1","0.0","6.8","1242","160","56.5","9.6","38.4","10.4","18.1","8.9","43.5","9.6","23.7","7.6","19.8","8.6","36.8","(X)","40.9","(X)","34.1","(X)","57341","5720","56417","4904","-","**","-","**","75972","33021","-","**","-","**","62344","31909","61667","39486","56236","4353","49342","26301","60236","8240","48375","31635","34417","39162","68869","12358","82537","22263","57281","11148","68299","17218","71058","28476","-","**","54674","10751","55857","16906","47292","10591","83813","54927","53370","12283","46618","14517","56643","12348","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081006502","Census Tract 65.02, Queens County, New York","1716","117","79.1","7.4","4.8","4.4","0.0","1.9","11.7","5.4","0.0","1.9","3.0","2.4","1.4","1.9","18.7","4.7","64.2","8.3","7.5","3.6","52.1","8.4","29.2","6.4","11.2","4.4","883","182","27.9","8.9","72.1","8.9","66.9","13.9","15.4","8.0","17.7","12.1","833","161","42.1","11.7","27.5","10.7","14.6","8.7","57.9","11.7","43.5","12.0","14.4","8.4","32.6","(X)","32.6","(X)","32.7","(X)","56123","11222","55366","14527","28083","30285","-","**","118505","71402","-","**","19732","159531","-","**","38869","22427","62757","19925","36860","2090","71042","14271","37214","38808","28929","11294","67545","27852","48333","32306","78419","35120","67813","30149","35305","14544","84583","48250","54097","27410","49271","27135","34292","12940","75441","36527","55781","41112","31524","35280","126875","80145","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081006900","Census Tract 69, Queens County, New York","1874","147","68.8","6.3","3.0","2.8","0.0","1.7","21.4","5.7","0.0","1.7","3.4","2.6","3.5","2.4","22.8","6.2","51.5","5.9","2.7","2.2","51.5","7.0","24.1","5.8","21.7","5.8","946","157","37.4","9.4","62.6","9.4","79.3","9.4","8.0","5.9","12.7","8.0","928","142","47.3","9.2","29.2","7.3","18.1","7.0","52.7","9.2","26.4","8.4","26.3","10.0","24.9","(X)","17.4","(X)","29.4","(X)","46926","10340","46140","12921","23600","63604","-","**","60089","48532","-","**","56188","17242","47014","49145","46106","11404","49844","21584","38276","17629","75197","12977","48056","16068","21131","2056","46731","12892","46635","13316","52672","27194","49722","13004","16786","79520","37353","152355","41042","14945","32750","16875","18849","3845","80000","41930","54181","19474","37951","18063","76912","31751","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081007100","Census Tract 71, Queens County, New York","1737","87","71.8","6.1","2.2","2.1","0.0","1.9","15.4","4.7","0.0","1.9","7.4","4.2","3.2","2.5","18.0","5.7","62.1","6.4","4.5","2.9","59.4","6.6","26.1","6.1","10.0","4.8","784","132","32.5","9.6","67.5","9.6","73.1","9.1","11.0","5.2","15.9","8.3","953","113","49.3","10.3","33.7","9.5","15.6","6.5","50.7","10.3","38.4","9.6","12.3","5.5","23.7","(X)","26.5","(X)","21.3","(X)","56677","9912","56797","14119","66765","13652","-","**","63750","17949","-","**","23790","18124","60000","80378","32111","10821","60000","13816","12011","68011","67315","8521","39770","13876","27188","29308","72065","18266","51250","26862","89028","33083","88194","23372","32500","20401","40486","23145","45607","11938","32857","18228","26782","5699","83083","63788","51172","14467","43676","19411","82639","15395","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081007300","Census Tract 73, Queens County, New York","2040","129","78.8","7.6","1.5","1.8","0.0","1.6","16.0","6.7","0.0","1.6","2.7","2.9","0.9","1.4","13.3","4.3","69.9","7.6","4.4","3.2","55.1","6.9","25.2","7.6","15.3","5.2","957","203","39.0","10.6","61.0","10.6","74.2","11.8","8.3","5.5","17.6","10.9","1083","171","51.6","11.7","39.9","12.0","11.7","6.9","48.4","11.7","28.8","10.8","19.6","8.8","24.3","(X)","29.9","(X)","19.3","(X)","65112","7419","66642","11948","-","**","-","**","63620","36350","-","**","-","**","-","**","46686","13930","75333","20493","22344","19796","85758","23917","65938","48126","32955","22362","63828","15723","47750","39785","73889","47301","62244","22742","33295","66737","250,000+","***","66226","14469","60871","24572","58833","31767","135216","99447","67260","17462","42656","21902","122344","29440","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081007500","Census Tract 75, Queens County, New York","2128","128","80.8","7.1","0.8","1.2","0.0","1.5","12.8","5.3","0.0","1.5","5.1","4.5","0.5","0.9","23.7","7.7","60.7","7.9","6.1","4.6","41.9","7.2","23.8","6.2","28.3","5.7","797","175","30.9","14.5","69.1","14.5","82.8","8.3","9.5","5.7","7.7","6.0","1331","172","62.7","9.2","52.4","9.9","10.2","5.3","37.3","9.2","18.7","8.4","18.6","8.3","26.3","(X)","29.5","(X)","24.3","(X)","45933","15013","64000","18585","-","**","-","**","24931","8603","-","**","40600","35668","-","**","26013","28705","67464","11021","2,500-","***","75096","37729","63500","36957","17019","14260","70199","18978","75192","87969","70142","16739","75441","38681","46000","9397","2,500-","***","33353","12122","21047","8634","16250","11822","39091","52771","75446","45738","54625","28727","126417","16563","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081007700","Census Tract 77, Queens County, New York","573","63","68.1","10.0","2.3","2.3","0.0","5.5","27.6","9.7","0.0","5.5","0.9","1.4","1.2","1.9","16.1","7.1","53.2","10.8","3.7","3.3","53.6","11.1","31.2","11.6","11.5","5.2","276","70","27.2","13.1","72.8","13.1","68.5","13.9","17.4","12.8","14.1","9.3","297","71","42.8","13.4","23.6","11.7","19.2","12.4","57.2","13.4","41.1","14.2","16.2","9.5","31.9","(X)","29.3","(X)","32.0","(X)","78523","24784","79545","33282","-","**","-","**","90714","55404","-","**","-","**","-","**","55909","37147","94135","19552","78250","104569","67457","28258","107917","19072","39545","2711","79167","37419","80625","47229","78542","49863","79375","39501","44286","67357","95375","27946","74750","29889","56685","19941","39659","7477","99926","63249","90714","32214","67361","34040","96563","28280","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081007900","Census Tract 79, Queens County, New York","1259","101","51.5","9.9","2.8","3.4","1.9","3.0","24.4","7.2","0.0","2.5","19.4","9.4","0.0","2.5","28.4","10.0","44.4","10.2","6.9","5.8","50.7","11.7","28.0","9.0","14.5","7.3","680","152","44.3","15.2","55.7","15.2","58.8","13.0","28.7","13.8","12.5","9.2","579","146","44.2","14.2","24.4","10.5","19.9","12.4","55.8","14.2","32.1","14.6","23.7","12.1","33.0","(X)","30.1","(X)","34.5","(X)","38301","8409","34803","6811","-","**","-","**","55795","36105","-","**","44667","16842","-","**","42583","10848","34028","7727","32173","49069","45143","7456","26596","13483","19924","26547","42727","14029","26893","5036","58339","13553","57938","30311","26625","19511","58625","20558","33472","11473","40000","19297","14028","27428","43911","766","31708","17097","30938","28071","35156","171333","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081008100","Census Tract 81, Queens County, New York","369","63","44.7","14.0","2.2","2.2","11.7","16.4","21.7","10.4","2.4","4.5","10.8","7.3","6.5","5.1","26.8","10.8","31.7","13.0","2.7","3.1","71.3","11.5","20.3","9.7","5.7","4.7","209","68","65.1","14.0","34.9","14.0","86.1","13.9","1.9","2.9","12.0","13.9","160","53","29.4","18.7","13.1","12.9","16.3","13.6","70.6","18.7","45.0","20.8","25.6","18.7","48.2","(X)","54.1","(X)","40.6","(X)","52228","14679","63750","33242","-","**","-","**","32143","38745","-","**","52273","73622","123409","61873","78403","34225","54514","35936","-","**","54306","29427","44479","14739","54306","156243","42238","20515","42035","19464","51094","53038","41628","24836","-","**","51645","17639","63438","33086","47813","33554","48438","38879","34500","38081","78958","17324","53611","43691","85893","12371","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081008300","Census Tract 83, Queens County, New York","1248","59","54.9","9.4","10.7","5.0","0.8","1.3","16.3","5.3","0.6","1.2","13.4","6.1","3.3","2.7","33.9","7.2","36.0","9.0","3.8","3.4","49.0","8.2","36.3","7.7","10.9","4.6","871","109","56.5","8.7","43.5","8.7","67.0","9.7","22.2","10.0","10.8","5.7","377","96","57.6","12.2","34.2","13.5","23.3","13.2","42.4","12.2","32.9","11.5","9.5","8.6","28.5","(X)","28.4","(X)","28.9","(X)","47692","7740","45670","7115","94615","61983","-","**","58516","31935","-","**","37132","14201","80750","48167","36607","5458","56042","7101","43177","59124","53333","12541","51007","7444","17500","12904","50977","6612","51955","7260","46319","17847","57604","21556","38964","8000","31500","15830","35929","16687","17083","28531","15417","14880","35278","31384","58750","53851","58438","65340","75357","78488","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081008500","Census Tract 85, Queens County, New York","323","59","51.1","16.5","10.2","10.1","1.9","2.8","9.6","8.5","0.0","9.6","24.8","12.1","2.5","3.8","31.9","11.5","42.7","16.1","0.9","2.0","65.0","15.2","20.1","10.3","13.9","12.0","245","59","66.1","15.0","33.9","15.0","64.9","14.4","20.0","12.6","15.1","12.6","78","49","17.9","19.5","12.8","17.4","5.1","8.0","82.1","19.5","56.4","32.9","25.6","30.9","57.0","(X)","49.4","(X)","80.8","(X)","31701","14929","30243","16969","24563","44038","-","**","69792","57436","-","**","47308","16260","-","**","45481","27052","23654","23093","-","**","32083","21365","43750","30295","6815","18632","32326","19850","31875","13963","57721","52414","32232","20975","30284","28008","59338","12464","23000","38217","51000","49419","-","**","-","**","22667","38592","6774","57204","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081008600","Census Tract 86, Queens County, New York","840","82","59.9","8.7","4.5","5.3","0.0","3.8","14.6","6.2","0.0","3.8","17.6","5.0","3.3","3.8","29.5","7.8","48.0","10.2","0.0","3.8","22.1","7.3","63.2","8.4","14.6","6.1","656","112","40.2","10.6","59.8","10.6","61.4","12.7","30.8","11.5","7.8","7.4","184","82","56.5","21.0","56.5","21.0","0.0","16.1","43.5","21.0","43.5","21.0","0.0","16.1","50.4","(X)","53.7","(X)","36.4","(X)","71316","12505","56384","17489","-","**","-","**","139688","36483","-","**","52000","39027","-","**","52050","29421","56295","14861","-","**","55962","16298","81382","29542","34432","22669","98333","27269","89000","64470","98611","25750","100842","15140","55625","27744","106435","23495","31111","26126","30278","25703","30278","25703","-","**","37750","54073","37750","54073","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081008700","Census Tract 87, Queens County, New York","1473","66","25.1","7.1","49.8","7.0","0.0","2.2","1.0","1.1","0.0","2.2","21.5","6.5","2.7","3.3","40.9","6.3","11.5","4.7","2.7","3.1","36.1","6.6","50.2","7.2","11.0","4.5","1014","137","43.8","10.4","56.2","10.4","20.5","7.6","62.8","8.6","16.7","7.8","459","112","72.8","13.7","72.8","13.7","0.0","6.8","27.2","13.7","23.7","13.0","3.5","5.5","39.0","(X)","44.9","(X)","23.5","(X)","23807","4058","27500","20940","24846","9030","-","**","-","**","-","**","22500","9048","-","**","22054","4262","19265","25318","-","**","30978","11565","22859","5049","9667","17502","30902","5383","31630","12739","30461","8345","41250","8947","22289","3602","45125","33543","10145","3556","9433","3354","9433","3354","-","**","12049","10338","11493","5711","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081008800","Census Tract 88, Queens County, New York","1144","82","71.8","8.1","3.8","4.3","0.0","2.8","8.0","4.4","0.0","2.8","12.0","6.9","4.5","3.0","41.8","9.5","43.4","8.7","1.1","1.4","38.3","9.9","41.4","9.5","19.1","5.1","890","112","67.1","10.5","32.9","10.5","71.6","9.6","26.6","9.5","1.8","2.1","254","66","56.3","15.5","45.3","14.9","11.0","9.7","43.7","15.5","39.4","14.4","4.3","6.4","51.7","(X)","48.9","(X)","61.4","(X)","81598","8210","81089","13737","-","**","-","**","71875","103175","-","**","82438","57441","102361","78200","109615","13266","58512","13478","-","**","103000","40494","82794","9036","27031","25285","86726","18056","104943","26056","81326","13600","109519","10965","35066","31588","-","**","31000","33164","29712","43287","26806","54243","50357","40905","31375","38611","28750","28885","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009100","Census Tract 91, Queens County, New York","1226","92","61.2","9.5","5.2","4.6","3.6","4.1","14.8","7.1","3.3","4.5","10.0","6.6","1.9","2.3","20.5","7.4","54.4","9.4","5.7","4.4","48.1","8.1","29.5","7.8","16.6","4.8","596","126","30.0","9.6","70.0","9.6","70.8","11.8","9.9","6.5","19.3","11.8","630","124","39.7","12.9","35.4","12.0","4.3","3.8","60.3","12.9","33.7","13.9","26.7","9.9","36.7","(X)","39.9","(X)","33.7","(X)","62917","13516","63194","17388","41250","48687","-","**","80455","32111","-","**","36298","14524","-","**","35529","15216","64653","20834","36528","95676","71944","17534","66071","41468","28659","13611","61607","20669","111172","81750","53125","14667","96250","62767","21369","9940","49375","26767","55000","13146","58250","17791","57875","14937","150417","289376","54318","46590","29231","11216","92500","39158","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009400","Census Tract 94, Queens County, New York","867","73","21.9","8.8","16.3","9.5","0.0","3.7","48.6","10.0","0.0","3.7","11.0","6.5","2.3","2.0","24.5","9.8","6.6","4.6","11.0","7.7","45.0","10.3","30.2","9.6","13.8","5.8","689","101","52.8","11.6","47.2","11.6","56.3","12.4","32.9","11.6","10.7","7.2","178","89","42.1","24.7","36.5","24.5","5.6","9.1","57.9","24.7","33.1","23.7","24.7","24.4","72.0","(X)","65.9","(X)","78.7","(X)","54522","13226","88750","58542","73009","43008","-","**","44688","15994","-","**","57750","100887","29583","88701","76154","38896","60469","101670","72550","87626","58500","14123","52083","45589","26500","29203","54449","12526","51458","19514","72639","17677","65192","20730","39750","45419","29063","36765","26000","50413","17212","50855","16250","38713","-","**","26750","187407","10650","10009","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009500","Census Tract 95, Queens County, New York","1018","62","74.7","7.0","2.2","2.4","0.0","3.1","12.3","5.1","0.0","3.1","8.2","5.1","2.8","3.3","13.1","6.5","71.5","7.1","4.4","3.0","44.1","7.3","36.3","7.9","15.1","5.1","563","95","44.8","10.0","55.2","10.0","69.4","10.8","21.5","10.1","9.1","6.4","455","93","38.7","12.9","21.1","10.1","17.6","9.8","61.3","12.9","32.5","11.9","28.8","11.2","41.1","(X)","43.0","(X)","38.7","(X)","61875","5155","61923","6210","-","**","-","**","63438","65430","-","**","36382","29961","-","**","60268","55249","61731","7237","92868","69594","74954","9061","59394","5726","31905","10481","62819","5996","63920","8549","58393","10648","71125","17003","37171","16134","51771","30651","59279","11125","66500","33186","38611","45141","93382","44723","58702","8654","57596","9580","75972","54469","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009600","Census Tract 96, Queens County, New York","922","89","29.9","9.8","20.2","9.1","0.0","3.5","31.8","7.8","0.0","3.5","15.1","7.5","3.0","4.1","21.8","9.3","16.7","7.5","0.0","3.5","35.8","9.2","46.1","10.5","18.1","8.2","711","123","46.8","11.8","53.2","11.8","74.4","9.5","11.0","6.2","14.6","7.1","211","94","57.3","21.1","57.3","21.1","0.0","14.2","42.7","21.1","27.0","17.2","15.6","22.6","58.1","(X)","62.0","(X)","42.7","(X)","53286","13850","76591","29894","30806","17626","-","**","53393","15444","-","**","75221","31540","56591","24368","87159","32999","55313","55710","-","**","31855","52239","71397","22518","26250","19246","55625","19795","56989","37059","54286","38691","56307","25143","80242","20352","24375","5384","50559","51085","50186","64434","50186","64434","-","**","73846","105124","12625","47348","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
