"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081009700","Census Tract 97, Queens County, New York","1493","124","88.7","5.7","0.0","2.2","0.0","2.2","5.0","3.3","0.0","2.2","4.9","4.5","1.3","1.5","12.1","5.6","81.6","6.2","1.6","1.5","48.8","7.4","26.1","6.5","23.6","6.4","789","129","41.8","12.3","58.2","12.3","64.5","10.3","26.9","10.0","8.6","6.4","704","129","51.8","11.1","36.1","11.1","15.8","9.8","48.2","11.1","28.1","10.6","20.0","7.0","37.2","(X)","37.9","(X)","33.8","(X)","71103","12723","76004","11861","-","**","-","**","72083","44375","-","**","18375","68535","-","**","43571","23526","76856","9689","66111","30643","82262","36470","81106","23099","38958","18791","77813","24951","83750","56861","76125","20179","90694","32334","47143","27263","59286","72533","64451","17136","75515","29360","37105","32878","127750","18268","63050","14177","31354","46208","105234","46563","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009800","Census Tract 98, Queens County, New York","670","71","9.0","5.2","21.8","9.3","1.9","3.4","31.2","9.1","0.0","4.7","29.1","10.4","7.0","6.7","6.7","4.2","4.0","3.3","0.0","4.7","31.5","10.2","57.5","10.1","11.0","5.2","623","70","43.5","10.7","56.5","10.7","67.6","11.7","18.0","8.9","14.4","8.8","47","43","48.9","51.1","48.9","51.1","0.0","43.3","51.1","51.1","51.1","51.1","0.0","43.3","52.5","(X)","53.3","(X)","19.1","(X)","65833","16366","103333","73326","112500","102582","-","**","64417","27638","-","**","56118","32089","46141","21531","140078","155238","69250","90803","-","**","45380","25404","98558","37379","42250","17540","68050","15264","37969","36464","70833","11488","72813","23720","55132","31447","69250","35576","46467","12843","-","**","-","**","-","**","63500","99560","63500","99560","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009900","Census Tract 99, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010000","Census Tract 100, Queens County, New York","953","96","21.3","10.9","18.0","8.0","0.0","3.3","22.4","7.9","0.0","3.3","31.6","10.6","6.7","5.7","16.2","8.1","15.9","9.3","0.0","3.3","44.1","10.1","45.5","10.0","10.4","6.9","822","112","53.8","15.2","46.2","15.2","73.6","11.4","6.9","5.0","19.5","11.1","131","75","45.0","31.0","45.0","31.0","0.0","21.7","55.0","31.0","19.8","21.6","35.1","31.9","56.7","(X)","64.4","(X)","0.0","(X)","80096","22207","81442","51512","55909","24882","-","**","65625","24971","-","**","91641","74332","158077","91996","90972","66503","80769","67294","-","**","90278","61163","83182","17479","40729","55826","67917","32407","61667","22829","85833","21046","83906","27240","21528","90716","61324","110033","52650","38714","54450","39969","54450","39969","-","**","26429","52200","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010100","Census Tract 101, Queens County, New York","1065","83","86.0","6.8","0.0","3.0","0.0","3.0","10.6","5.9","0.0","3.0","3.4","3.3","0.0","3.0","18.1","7.7","71.3","9.1","5.3","4.5","48.3","8.3","24.5","8.2","22.0","6.2","555","97","30.1","11.7","69.9","11.7","73.2","9.7","16.8","7.8","10.1","7.2","510","91","57.6","12.7","31.6","11.0","26.1","12.2","42.4","12.7","24.9","10.6","17.5","9.8","35.1","(X)","40.4","(X)","29.4","(X)","54313","7489","54444","8280","-","**","-","**","58906","49062","-","**","41316","100924","-","**","81208","33812","52940","6119","33026","44132","62071","10468","66719","30173","25000","9300","54698","13964","93281","26992","50000","12674","67143","18056","46875","15878","50357","47645","53625","15789","53646","21166","26875","30768","70272","16517","53594","37975","26080","23874","62212","41013","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010200","Census Tract 102, Queens County, New York","748","79","22.3","8.1","16.8","7.0","3.5","5.2","14.6","5.2","0.0","4.2","37.7","7.9","5.1","3.3","26.5","8.3","12.3","6.6","5.9","5.0","31.8","10.1","49.6","9.8","12.7","6.3","621","93","46.5","12.4","53.5","12.4","58.3","11.3","28.0","10.8","13.7","7.5","127","54","68.5","23.3","51.2","28.2","17.3","22.7","31.5","23.3","31.5","23.3","0.0","22.3","49.2","(X)","54.3","(X)","21.3","(X)","62105","7763","43125","34995","63864","39383","-","**","81625","73217","-","**","59375","12205","60000","14383","52813","21906","36190","20299","64265","21391","44722","21091","65234","16525","66250","17481","60855","6634","43882","14072","65476","16353","65588","8678","43952","6361","44375","82686","37218","31974","36573","31717","35685","4031","-","**","53750","19739","53750","19739","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010300","Census Tract 103, Queens County, New York","1861","139","77.1","7.7","3.0","2.4","0.0","1.7","12.0","5.1","0.0","1.7","7.1","5.5","0.8","1.3","17.6","7.1","64.6","8.5","2.5","2.7","56.3","7.6","21.8","6.1","19.5","5.7","770","149","33.1","10.9","66.9","10.9","75.7","9.3","14.4","7.4","9.9","7.2","1091","140","48.3","11.1","37.9","10.8","10.4","6.0","51.7","11.1","42.0","10.7","9.7","5.6","35.2","(X)","34.5","(X)","35.0","(X)","51586","5710","51102","6712","76364","33437","-","**","57583","37361","-","**","87750","90325","-","**","52326","13504","51612","7329","4191","51907","55541","8304","67944","15230","21458","10561","50489","10435","60625","16130","39850","20771","49620","14908","47656","32978","68264","34106","51729","7545","34866","35630","32188","20279","59063","97195","59022","30317","51225","14714","88214","25414","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010400","Census Tract 104, Queens County, New York","921","87","10.7","6.2","15.5","8.0","0.0","3.5","20.7","9.6","0.0","3.5","35.7","12.0","17.3","8.4","6.7","4.8","4.0","3.6","0.0","3.5","23.3","8.8","63.7","10.0","12.9","5.0","791","98","39.8","10.8","60.2","10.8","77.6","8.1","12.1","6.0","10.2","7.7","130","88","66.2","31.0","51.5","30.7","14.6","21.3","33.8","31.0","7.7","14.7","26.2","30.8","51.8","(X)","56.6","(X)","22.3","(X)","55375","22672","115313","82892","28393","20919","-","**","42431","80245","-","**","52188","66163","65893","16960","112500","134440","115313","90211","-","**","31932","14677","69485","19943","39464","36439","66637","18760","67107","19615","64583","33892","81000","25769","43250","32439","40208","45008","30221","26599","13816","20359","30037","42978","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010500","Census Tract 105, Queens County, New York","1741","56","67.3","6.7","7.3","3.6","0.0","1.8","7.1","4.4","0.0","1.8","14.6","4.5","3.8","2.5","38.8","6.6","46.2","7.4","3.3","2.8","39.7","5.7","38.0","6.1","19.0","5.2","1020","123","50.4","8.5","49.6","8.5","53.2","10.4","36.1","9.7","10.7","7.0","721","123","51.7","10.3","51.7","10.3","0.0","4.4","48.3","10.3","24.3","9.3","24.0","9.3","28.4","(X)","26.0","(X)","28.3","(X)","48438","6627","45151","16168","61597","55794","-","**","146650","79317","-","**","47500","15725","86875","50995","49773","24517","30365","23729","20774","28042","81333","24021","46422","12748","18594","6891","57857","16453","50595","20605","60667","20071","85898","35060","43106","17168","61250","65088","27017","10035","12250","4990","12250","4990","-","**","88333","52572","53098","34840","127572","59089","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010600","Census Tract 106, Queens County, New York","844","72","11.6","6.0","14.8","7.6","0.0","3.8","35.7","8.1","0.0","3.8","34.5","10.6","3.4","2.4","14.9","8.5","4.7","3.2","4.7","4.9","37.6","8.0","47.9","8.9","9.8","5.8","689","91","38.9","11.9","61.1","11.9","76.6","8.5","16.5","8.3","6.8","3.8","155","76","31.6","26.8","31.6","26.8","0.0","18.8","68.4","26.8","21.9","19.1","46.5","27.4","44.9","(X)","49.3","(X)","25.2","(X)","56284","13915","102639","30140","71012","24661","-","**","50655","26830","-","**","48719","49089","51563","47025","103750","111821","78125","19945","157727","163562","51131","35079","56014","14357","70042","40044","62411","18602","61964","38094","65568","24567","63000","25751","65909","46139","26563","106809","36691","27130","28523","43368","28523","43368","-","**","51190","33877","51071","15189","90500","130255","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010701","Census Tract 107.01, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010800","Census Tract 108, Queens County, New York","832","67","24.6","7.8","3.2","3.1","0.8","1.3","31.0","9.7","0.0","3.8","37.4","9.1","2.9","2.0","21.8","7.8","11.7","6.5","2.9","3.1","27.4","8.9","56.5","10.3","13.2","6.9","756","78","41.4","9.9","58.6","9.9","62.3","9.6","22.9","8.3","14.8","8.5","76","53","80.3","23.9","80.3","23.9","0.0","33.2","19.7","23.9","19.7","23.9","0.0","33.2","53.2","(X)","52.4","(X)","44.7","(X)","58021","10741","56850","7775","33542","101134","-","**","52000","33547","-","**","66875","29597","81250","79032","68125","29658","55050","12352","-","**","51071","22399","67857","22756","42404","85587","58929","11476","54120","21822","59777","9455","77188","25049","40066","10007","58846","15040","11944","44211","11528","78722","11528","78722","-","**","15750","15138","15750","15138","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011000","Census Tract 110, Queens County, New York","792","74","20.6","7.5","13.8","7.4","0.0","4.0","38.5","10.0","1.4","1.7","20.3","9.1","5.4","3.8","23.4","6.1","9.7","6.8","1.6","2.1","47.3","9.5","40.3","10.0","10.7","4.8","744","83","60.3","9.6","39.7","9.6","76.3","7.2","17.9","6.5","5.8","4.5","48","33","60.4","33.4","47.9","33.6","12.5","17.2","39.6","33.4","27.1","26.4","12.5","16.9","48.9","(X)","50.5","(X)","0.0","(X)","48723","2749","32014","29250","48266","11235","-","**","48885","29304","-","**","73542","29655","21458","4340","37292","42387","47933","16777","-","**","48184","14801","50417","26212","45250","29859","48509","5362","49087","9113","48024","11965","47982","7336","50542","12540","70917","52140","23750","9298","25729","17155","25104","27634","-","**","21406","44908","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011100","Census Tract 111, Queens County, New York","1183","108","84.2","7.8","0.7","1.2","0.0","2.7","4.1","2.9","0.0","2.7","4.3","5.0","6.7","4.7","17.0","4.9","71.5","7.3","2.0","1.8","49.7","8.5","28.7","7.2","19.5","5.8","649","119","40.8","12.2","59.2","12.2","85.8","7.1","11.9","6.9","2.3","2.4","534","122","59.2","14.9","31.8","12.4","27.3","13.4","40.8","14.9","21.5","11.2","19.3","11.6","33.0","(X)","39.6","(X)","24.9","(X)","75375","20725","67368","22407","-","**","-","**","69125","190862","-","**","108679","7058","101607","86067","87917","51556","68333","27248","14063","33698","94500","15141","74091","27277","33229","17037","89861","15480","93005","38821","87250","23797","92739","11316","69125","89436","-","**","58594","18579","46429","27453","40000","25442","109214","25956","63438","25864","58320","14185","128194","93853","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011200","Census Tract 112, Queens County, New York","654","65","32.7","7.6","0.9","1.5","0.0","4.8","51.2","9.1","0.0","4.8","10.4","6.2","4.7","4.5","14.4","7.3","27.2","6.9","6.1","6.0","31.3","10.7","42.2","10.1","20.3","8.6","544","72","53.9","12.3","46.1","12.3","64.7","11.6","23.3","10.1","11.9","7.7","110","50","80.0","18.5","80.0","18.5","0.0","25.2","20.0","18.5","5.5","8.1","14.5","18.2","65.7","(X)","74.8","(X)","20.9","(X)","50521","9019","41071","26480","-","**","-","**","51632","22116","-","**","45385","5084","76827","306868","46923","72610","35417","33219","95119","105799","62813","42015","52134","4713","26250","18604","54048","10797","51597","32248","54821","8409","54286","12779","50521","23157","95060","85008","16944","8477","14677","2747","14677","2747","-","**","41042","41201","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011300","Census Tract 113, Queens County, New York","1835","112","77.8","5.4","1.0","1.3","0.0","1.8","13.9","4.4","0.0","1.8","5.7","4.0","1.6","1.9","20.2","5.8","64.4","6.4","2.8","2.9","49.3","7.4","31.5","7.3","16.5","5.7","901","160","41.1","9.4","58.9","9.4","62.3","10.8","27.4","8.5","10.3","7.8","934","147","55.8","10.9","48.4","10.8","7.4","5.4","44.2","10.9","18.4","7.9","25.8","8.7","36.5","(X)","36.5","(X)","34.7","(X)","58201","6942","58819","5293","-","**","-","**","46806","94114","-","**","50100","52831","-","**","46250","22683","60069","4641","2,500-","***","65132","10384","60833","24420","36389","28389","57820","8901","49265","24721","58674","13297","58444","13389","57765","19832","21806","104179","52415","9076","46513","12679","40903","16439","92989","2879","64408","17870","54167","8508","102721","35581","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011400","Census Tract 114, Queens County, New York","316","78","54.7","16.7","10.8","12.4","0.0","9.8","2.5","4.2","0.0","9.8","24.4","15.5","7.6","5.7","63.6","17.3","18.7","13.2","2.8","4.8","30.1","16.0","54.7","18.4","12.3","10.2","212","76","55.7","21.8","44.3","21.8","59.9","20.4","37.3","20.7","2.8","5.5","104","64","24.0","31.7","24.0","31.7","0.0","26.3","76.0","31.7","62.5","33.8","13.5","22.8","50.6","(X)","57.1","(X)","37.5","(X)","44464","32863","74554","52769","-","**","-","**","-","**","-","**","27279","30874","36000","15109","41989","28222","72768","108901","-","**","36534","10489","73661","20663","24018","128711","66250","42875","36932","14256","79189","40187","77939","12950","35170","39083","-","**","40795","30304","-","**","-","**","-","**","26691","25655","40170","27906","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011500","Census Tract 115, Queens County, New York","1063","97","76.1","7.5","0.0","3.0","0.0","3.0","14.1","5.5","0.0","3.0","7.8","4.5","2.0","3.0","18.5","8.2","64.6","9.0","3.0","3.0","51.0","8.7","36.2","8.7","9.8","4.6","545","99","24.0","12.3","76.0","12.3","68.8","13.1","23.3","12.3","7.9","6.3","518","96","45.0","11.9","27.6","9.7","17.4","9.3","55.0","11.9","34.4","12.5","20.7","11.8","32.0","(X)","36.1","(X)","27.6","(X)","51518","9354","49850","6288","-","**","-","**","57647","27269","-","**","60580","89495","-","**","39107","38420","52688","10123","27222","61825","61646","15322","51016","18907","24342","8201","57563","15328","51250","63909","60357","12808","61027","8340","27865","46903","98047","141766","48100","6241","42969","16390","14922","14618","52059","32745","49650","23535","45645","6722","133563","66084","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011600","Census Tract 116, Queens County, New York","643","58","31.9","7.9","4.4","3.5","0.0","4.9","30.0","10.2","0.0","4.9","20.4","9.0","13.4","12.5","27.7","10.3","22.1","6.4","2.3","2.2","45.7","10.0","30.6","9.4","21.3","5.2","532","64","60.3","9.6","39.7","9.6","74.4","11.1","17.3","8.1","8.3","6.7","111","46","44.1","28.1","34.2","23.0","9.9","15.7","55.9","28.1","51.4","29.7","4.5","8.2","67.2","(X)","71.2","(X)","47.7","(X)","50987","11219","42938","25308","50625","75848","-","**","44750","26550","-","**","56188","34458","-","**","44432","13685","44500","36232","26458","151389","55872","13145","51513","6471","42557","53843","55565","7105","55606","10423","55268","16991","56435","2215","43068","22942","41250","8965","19816","2627","19450","1620","18900","1221","-","**","36071","38722","35179","41450","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011700","Census Tract 117, Queens County, New York","1601","125","86.6","5.6","1.7","1.8","0.0","2.0","11.1","5.3","0.0","2.0","0.6","1.0","0.0","2.0","8.2","4.6","78.4","6.2","6.7","4.4","55.0","8.1","21.1","7.2","17.1","5.6","741","122","23.2","13.2","76.8","13.2","69.2","12.4","25.5","12.2","5.3","4.4","860","141","51.3","11.9","27.3","10.1","24.0","9.3","48.7","11.9","35.2","11.4","13.5","7.1","25.9","(X)","29.4","(X)","22.9","(X)","66806","12943","68226","12290","-","**","-","**","54688","51443","-","**","-","**","-","**","55905","20532","70078","15723","68068","50315","70583","17755","89706","19172","38125","12629","71917","29766","60341","68022","94904","34567","73125","28589","32396","241788","93173","54755","60862","12506","60707","10905","53237","5480","69886","68102","61458","26777","47171","49869","71944","31582","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011800","Census Tract 118, Queens County, New York","713","53","27.6","8.9","7.4","6.5","0.0","4.5","35.1","9.8","0.0","4.5","26.2","8.9","3.6","2.7","22.7","7.5","19.5","7.7","10.1","6.8","30.2","10.8","53.6","11.7","6.2","3.9","556","87","39.4","11.5","60.6","11.5","60.3","11.2","16.7","8.4","23.0","10.7","157","77","29.9","21.2","19.7","18.6","10.2","12.8","70.1","21.2","43.9","24.3","26.1","22.1","36.5","(X)","41.9","(X)","17.2","(X)","52135","12343","42375","44393","72961","72442","-","**","49405","15806","-","**","53646","15294","68750","53131","42031","25248","42125","57435","72672","22371","41989","17942","53125","15002","61000","107768","41397","15382","36813","8574","52625","32366","73438","59598","31607","15739","31739","21788","48631","11795","14583","54277","41625","30293","-","**","52500","31993","48988","30505","57361","67563","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011900","Census Tract 119, Queens County, New York","712","64","74.6","7.6","0.7","1.2","0.0","4.5","10.3","4.8","0.0","4.5","12.2","5.8","2.2","3.4","21.8","7.8","67.3","8.2","1.8","2.1","48.0","8.5","33.0","9.0","17.1","6.3","356","81","26.1","11.7","73.9","11.7","64.6","12.0","20.2","8.1","15.2","11.2","356","72","52.8","12.8","43.3","13.0","9.6","7.5","47.2","12.8","22.8","11.6","24.4","10.8","42.7","(X)","48.3","(X)","33.1","(X)","49375","6278","52188","6949","-","**","-","**","38224","9437","-","**","19375","20175","-","**","42054","14947","56008","5924","61875","38176","55526","18451","49798","4391","29405","28212","43750","6746","39938","23715","47621","10121","44783","19126","36250","19510","31250","31082","52262","8185","19583","12344","14833","9248","83750","31068","66364","26150","65795","28677","80893","65855","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081012000","Census Tract 120, Queens County, New York","656","46","23.9","8.3","7.9","7.0","0.0","4.8","46.3","11.2","0.0","4.8","18.9","10.7","2.9","3.3","26.8","8.2","10.5","5.8","6.7","5.2","34.0","10.6","46.6","11.3","12.7","6.7","555","64","42.9","11.5","57.1","11.5","61.4","9.5","17.5","7.9","21.1","10.0","101","55","60.4","28.5","48.5","31.3","11.9","18.2","39.6","28.5","10.9","13.4","28.7","27.9","41.8","(X)","40.2","(X)","50.5","(X)","65000","18301","43424","18491","50000","188651","-","**","69219","6452","-","**","56196","57030","-","**","33500","36100","63281","117092","71818","115385","66023","21445","70227","45867","43036","29244","64236","15703","36250","9248","85259","30104","69594","8391","18011","7805","64625","52648","59688","43111","43967","14984","43315","28020","-","**","151324","80962","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081012100","Census Tract 121, Queens County, New York","883","72","82.3","7.5","2.8","3.5","0.0","3.6","5.5","3.7","0.0","3.6","9.3","6.1","0.0","3.6","25.6","9.5","66.0","9.8","4.6","4.9","51.4","8.2","28.9","6.1","15.1","6.5","449","99","42.8","14.9","57.2","14.9","85.1","8.2","11.6","6.8","3.3","5.0","434","101","57.1","16.1","46.1","15.0","11.1","8.0","42.9","16.1","25.8","16.6","17.1","13.3","33.2","(X)","38.1","(X)","28.1","(X)","60486","19055","64102","14894","-","**","-","**","26458","38188","-","**","24667","80783","-","**","80938","24921","55536","14151","50365","56698","53875","30548","76875","22623","51875","46867","90375","17042","82000","7213","94766","26114","91029","20462","90962","56166","-","**","35500","23750","24286","11575","23304","8669","50000","33264","55714","21672","54063","27793","82500","99155","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081012200","Census Tract 122, Queens County, New York","825","83","30.9","8.1","6.7","3.8","0.0","3.9","39.4","10.3","0.0","3.9","14.5","6.9","8.5","4.9","27.2","8.5","15.6","6.6","5.1","4.8","41.5","9.0","43.2","8.6","10.3","4.5","725","88","48.0","9.0","52.0","9.0","72.1","9.8","23.4","8.7","4.4","3.2","100","45","70.0","22.2","38.0","26.1","32.0","24.3","30.0","22.2","13.0","14.0","17.0","20.4","49.0","(X)","45.5","(X)","68.0","(X)","48963","10051","45956","15513","64583","26680","-","**","44225","18346","-","**","61364","40065","51500","28280","42083","12234","75592","27067","38750","24062","57083","34917","51500","9287","36094","50656","48299","8776","38056","22007","61691","11450","50125","15400","17750","35551","56250","37062","49091","60360","44423","10299","35625","16337","103636","57917","91471","41286","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081012301","Census Tract 123.01, Queens County, New York","1146","118","93.4","5.6","0.8","1.2","0.0","2.8","5.8","5.6","0.0","2.8","0.0","2.8","0.0","2.8","4.8","3.4","89.4","6.5","2.3","1.9","46.2","9.9","32.6","9.6","18.9","6.1","576","120","24.5","11.8","75.5","11.8","71.7","11.0","18.2","8.5","10.1","8.3","570","112","57.4","13.4","40.0","13.2","17.4","11.5","42.6","13.4","28.8","12.9","13.9","11.3","29.1","(X)","24.7","(X)","32.3","(X)","63611","16305","62870","16698","-","**","-","**","68750","165937","-","**","-","**","-","**","95417","118233","63148","19753","43750","22729","71250","20267","54063","65254","29375","21403","84500","25114","117434","61306","77688","16156","96250","23418","66458","13591","98203","26573","49919","8172","47863","13285","26512","27839","70329","37165","53589","63969","45556","25149","153287","36096","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081012400","Census Tract 124, Queens County, New York","843","68","40.0","9.0","5.8","3.9","4.9","7.0","25.4","6.0","0.0","3.8","19.9","7.4","4.0","3.0","41.3","7.4","15.3","5.4","1.7","2.1","45.4","9.1","37.1","9.3","15.8","6.8","635","87","67.9","10.2","32.1","10.2","58.6","11.1","32.6","11.4","8.8","6.9","208","65","27.9","16.4","20.7","15.1","7.2","8.6","72.1","16.4","54.3","20.9","17.8","15.7","41.3","(X)","43.1","(X)","35.6","(X)","46976","18872","47067","20747","35179","33487","-","**","53438","18608","-","**","68672","20399","55556","19479","45288","15681","97375","24296","-","**","43726","13833","62969","14716","34120","22920","44886","15202","34464","7402","69643","38043","65093","10791","24821","25998","33241","8106","62813","21774","26786","52152","26607","89260","-","**","64688","13672","63906","33546","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081012500","Census Tract 125, Queens County, New York","708","64","72.3","10.7","1.1","1.3","1.1","1.7","8.6","5.7","0.0","4.5","11.2","6.9","5.6","5.1","33.8","8.1","50.8","9.1","5.9","4.1","51.4","8.0","22.0","6.6","20.6","6.2","431","72","28.3","8.8","71.7","8.8","71.9","12.4","10.2","6.8","17.9","12.0","277","67","72.6","14.0","41.2","14.2","31.4","14.8","27.4","14.0","15.2","11.0","12.3","9.3","34.5","(X)","37.6","(X)","22.0","(X)","56736","10654","56923","15123","-","**","-","**","51648","14225","-","**","56141","19366","88333","62874","56354","13882","60500","24956","85536","44767","70294","25348","54167","14692","35652","7881","56685","10375","52222","22400","56793","15218","60729","14692","106563","41784","49185","8631","55865","22567","60313","29648","50096","2096","85804","21870","55769","61460","17000","6834","91111","41600","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081012601","Census Tract 126.01, Queens County, New York","769","48","31.9","9.4","9.1","5.1","0.0","4.1","19.5","8.7","0.0","4.1","28.5","10.2","11.1","7.9","57.6","8.8","8.2","5.3","4.4","3.6","49.5","11.4","37.7","11.5","8.3","3.8","659","66","65.7","10.5","34.3","10.5","76.0","8.8","15.0","7.3","9.0","5.8","110","55","18.2","13.9","18.2","13.9","0.0","25.2","81.8","13.9","45.5","28.0","36.4","31.8","54.9","(X)","52.7","(X)","60.9","(X)","58559","4581","57958","9648","71250","47920","-","**","43929","21408","-","**","59315","15619","34375","163220","59740","17745","29375","24664","14318","57141","57443","4941","64732","11673","76250","61425","59115","5962","58367","3326","64474","28972","59975","10838","59271","86144","14205","25206","29355","13657","64000","47012","64000","47012","-","**","29113","11960","17500","42640","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081012602","Census Tract 126.02, Queens County, New York","772","52","40.3","9.5","11.0","7.0","0.0","4.1","15.4","6.9","0.0","4.1","29.9","9.5","3.4","2.5","48.8","9.4","16.1","5.8","0.6","1.0","35.9","9.7","42.7","9.4","20.7","8.0","602","72","48.7","13.1","51.3","13.1","67.9","11.0","17.3","8.9","14.8","9.0","170","61","38.8","21.7","31.8","20.5","7.1","10.6","61.2","21.7","58.2","22.2","2.9","5.0","43.9","(X)","42.0","(X)","42.4","(X)","59231","7287","57083","17842","80074","46042","-","**","56250","47522","-","**","70240","26085","34167","22773","61250","11172","55833","10714","-","**","56250","28711","64688","26303","56389","21069","61591","12123","64471","33006","58750","11676","70709","12744","19583","19402","62540","55834","56190","4099","31833","36346","30833","16310","-","**","58000","8710","57750","3879","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081012800","Census Tract 128, Queens County, New York","654","80","52.0","12.1","5.4","6.0","0.0","4.8","12.1","7.8","0.0","4.8","26.0","8.6","4.6","3.5","51.7","12.8","32.9","10.3","5.8","5.8","32.1","13.0","46.3","12.2","15.7","7.9","496","90","45.0","15.1","55.0","15.1","74.6","10.2","25.4","10.2","0.0","6.3","158","68","33.5","25.7","33.5","25.7","0.0","18.5","66.5","25.7","56.3","25.7","10.1","12.4","39.9","(X)","42.9","(X)","24.1","(X)","61875","16486","57407","15957","-","**","-","**","52639","59445","-","**","44712","75940","187273","53785","56852","41035","63910","5780","24479","11111","77885","37289","64122","29691","55324","24577","64390","24003","78259","41973","63567","18277","66250","28239","43846","43650","-","**","52292","26361","55417","63052","55417","63052","-","**","51354","39502","50729","39938","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
