"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081013000","Census Tract 130, Queens County, New York","526","55","65.4","14.0","10.3","7.7","0.0","6.0","14.6","11.6","0.0","6.0","9.7","8.1","0.0","6.0","27.9","13.6","45.1","12.1","6.8","8.5","44.9","10.8","37.8","11.6","10.5","6.3","410","66","58.8","14.4","41.2","14.4","75.9","12.6","10.7","8.5","13.4","10.7","116","51","50.9","21.9","32.8","20.3","18.1","18.2","49.1","21.9","44.0","20.5","5.2","7.9","51.7","(X)","54.4","(X)","42.2","(X)","62321","20232","66250","58603","86250","103410","-","**","48194","45006","-","**","67734","84608","-","**","65703","62422","64911","70933","-","**","54167","71014","92188","42322","63438","19117","68438","57508","43906","57897","107888","50435","67422","34698","61250","119213","108405","122289","33333","29643","51058","22079","42500","36335","95313","27086","20592","16689","20288","22765","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081013200","Census Tract 132, Queens County, New York","578","65","56.4","11.5","12.8","8.1","0.0","5.5","10.7","9.2","0.0","5.5","16.6","11.0","3.5","3.0","35.3","11.2","42.2","10.2","6.6","5.4","42.9","11.9","36.2","12.2","14.4","9.7","380","89","56.3","16.4","43.7","16.4","69.2","16.8","17.1","10.9","13.7","16.9","198","79","52.0","22.6","44.4","23.0","7.6","12.0","48.0","22.6","16.7","12.9","31.3","19.7","37.7","(X)","36.1","(X)","40.9","(X)","75469","21667","82321","24227","58906","53463","-","**","44167","81171","-","**","61786","103186","85833","34664","80417","57722","82143","24754","60536","34036","83462","12322","69250","39831","6307","92842","77813","16347","79375","16700","76719","44341","98958","26879","74750","85644","-","**","57813","35803","7443","47160","6591","19324","-","**","82188","35651","53875","26746","92083","61334","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081013400","Census Tract 134, Queens County, New York","2651","159","67.7","7.9","10.2","5.1","0.6","0.9","11.9","5.1","0.0","1.2","8.0","4.1","1.6","1.5","19.7","4.5","58.4","7.7","2.8","1.7","41.2","6.6","34.2","6.7","21.8","5.6","1252","231","35.5","9.8","64.5","9.8","68.1","9.9","19.0","7.9","12.9","6.4","1399","254","63.2","9.8","56.3","10.7","6.9","4.8","36.8","9.8","28.4","9.6","8.4","5.7","39.8","(X)","43.8","(X)","36.1","(X)","59596","7678","58457","7201","86818","21397","-","**","24781","47486","-","**","70391","42117","40962","66502","64453","13780","57050","7526","24667","289766","75481","25447","62201","17385","39181","13647","56750","16677","45714","21118","80250","40408","69821","49239","38636","38686","63929","42838","58005","9357","54063","21083","53795","20628","83571","77004","59122","7044","57633","10417","82031","112022","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081013500","Census Tract 135, Queens County, New York","664","61","88.9","6.1","0.0","4.8","0.0","4.8","5.4","4.0","0.0","4.8","4.2","4.2","1.5","2.6","8.3","4.7","83.7","6.5","0.0","4.8","28.9","11.5","41.3","11.2","29.8","11.4","481","81","43.7","14.1","56.3","14.1","68.0","11.7","22.2","11.6","9.8","7.2","183","83","69.4","21.8","63.4","21.6","6.0","8.3","30.6","21.8","23.5","18.3","7.1","7.5","28.3","(X)","25.6","(X)","35.5","(X)","57121","19742","57121","24880","-","**","-","**","86250","36394","-","**","39833","62772","-","**","39943","22137","57348","31941","-","**","100417","35534","64063","22155","34015","6686","85329","42813","102574","29418","65104","30541","103199","12847","38917","13739","51641","28732","33009","18329","25795","15897","19762","17222","-","**","69643","103785","34886","156750","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081013600","Census Tract 136, Queens County, New York","872","57","65.4","10.6","8.9","5.8","0.0","3.7","6.7","3.5","0.0","3.7","17.8","10.4","1.3","1.3","33.0","11.5","50.6","11.0","2.6","2.8","37.0","8.5","31.5","9.0","28.8","8.2","497","99","33.0","12.8","67.0","12.8","78.5","10.5","15.1","9.0","6.4","6.2","375","95","66.7","14.7","56.8","13.8","9.9","9.9","33.3","14.7","28.5","13.9","4.8","4.5","34.3","(X)","32.0","(X)","37.3","(X)","52885","16836","64861","13725","60500","23823","-","**","69444","126437","-","**","31017","4984","-","**","31567","6216","67969","19990","47788","43629","66815","24230","64125","16341","31782","13309","68380","14731","64375","26817","71607","22504","69259","38315","77596","55837","65417","69723","45260","33386","51600","23930","50050","20368","138221","41974","23250","7411","19583","7445","28214","15059","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081013700","Census Tract 137, Queens County, New York","730","62","90.1","6.4","0.0","4.4","0.0","4.4","5.9","4.7","0.0","4.4","3.4","4.7","0.5","1.1","17.5","8.8","76.0","9.1","3.3","3.5","51.1","9.7","30.0","8.4","15.6","8.2","428","76","50.7","12.4","49.3","12.4","71.7","13.0","15.4","9.4","12.9","11.9","302","76","49.0","16.8","32.8","14.8","16.2","12.0","51.0","16.8","41.7","17.5","9.3","8.1","26.8","(X)","30.4","(X)","21.9","(X)","54194","14144","53145","9571","-","**","-","**","115809","4673","-","**","-","**","-","**","54500","91116","52153","8344","44318","110732","78438","36171","53304","20733","23125","21963","52500","18425","69279","48902","46750","14040","67933","25967","50313","68906","17022","10903","54500","20184","54750","31701","48807","12884","115060","59596","54250","24053","53500","21325","105833","84877","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081013800","Census Tract 138, Queens County, New York","1372","83","62.8","6.0","8.2","4.5","0.0","2.3","16.3","4.5","0.0","2.3","10.9","6.4","1.8","2.1","27.7","5.9","45.8","5.9","0.0","2.3","39.1","7.1","43.8","7.1","17.1","7.1","883","115","44.1","8.8","55.9","8.8","74.6","9.4","12.6","6.7","12.8","7.9","489","108","53.4","11.0","45.2","12.2","8.2","6.9","46.6","11.0","42.3","10.7","4.3","3.9","41.0","(X)","43.7","(X)","36.2","(X)","53547","9985","56406","22518","42941","21063","-","**","51406","24497","-","**","62927","33467","-","**","44196","22024","70385","23148","-","**","70337","14508","50243","13764","37206","23397","64604","19863","75547","2846","44697","15100","64848","19680","43964","6456","74676","2513","39469","10484","46806","26156","37009","18633","116786","59151","38563","4032","38281","2685","46607","235724","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081014000","Census Tract 140, Queens County, New York","1430","103","62.2","8.4","6.8","5.4","0.0","2.2","17.8","7.3","0.0","2.2","12.7","7.1","0.6","1.0","23.6","9.3","51.9","8.6","5.4","4.9","44.6","8.4","33.9","8.2","16.1","5.4","902","142","43.5","11.8","56.5","11.8","81.7","9.0","13.0","7.4","5.3","6.1","528","130","58.1","16.3","56.3","15.8","1.9","3.0","41.9","16.3","36.9","16.5","4.9","5.6","45.7","(X)","51.9","(X)","35.2","(X)","67606","9835","67813","19059","47188","35756","-","**","77500","28893","-","**","65061","51941","-","**","65701","31268","66250","22023","90038","167842","73542","15347","65697","17421","52045","27827","71382","11972","71053","23977","71711","19367","71173","10476","68438","60095","250,000+","***","47159","23543","41902","13614","41359","11572","-","**","67989","36504","47415","46032","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081014100","Census Tract 141, Queens County, New York","725","38","88.1","5.6","4.1","3.7","0.0","4.4","5.2","3.6","0.0","4.4","2.5","2.8","0.0","4.4","21.7","8.0","71.0","8.1","6.3","4.8","47.7","9.2","38.9","7.5","7.0","4.1","348","73","43.7","13.6","56.3","13.6","74.4","11.2","17.2","10.1","8.3","6.1","377","68","24.7","9.5","13.8","8.2","10.9","6.3","75.3","9.5","40.8","13.1","34.5","11.1","45.7","(X)","52.3","(X)","38.5","(X)","59583","14981","63821","11318","47273","44632","-","**","38409","9745","-","**","-","**","-","**","46477","8583","67995","5992","80703","7332","63600","13845","50972","13815","28542","48713","63857","9439","51750","20068","69000","8433","64607","9361","35000","25592","71125","121791","48906","15679","35250","17947","16250","15614","45893","39412","51563","24076","46250","6671","80078","23771","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081014201","Census Tract 142.01, Queens County, New York","1174","96","23.8","6.7","11.1","4.8","6.3","5.3","36.5","8.6","0.0","2.7","20.4","7.8","2.0","1.9","36.8","9.0","3.0","3.1","2.9","2.6","38.4","7.3","50.3","7.5","8.4","4.5","1012","116","45.3","9.3","54.7","9.3","63.3","9.6","21.3","7.9","15.3","6.7","162","75","64.2","21.7","44.4","23.3","19.8","21.0","35.8","21.7","35.8","21.7","0.0","18.1","54.4","(X)","53.3","(X)","32.7","(X)","56522","9941","65881","17771","70588","23904","-","**","43824","20918","-","**","57462","48294","76250","72480","76563","27426","35521","45477","13214","31749","61193","14398","60714","20826","42656","19152","52955","19344","43529","10307","59063","31627","55788","21738","45556","24526","65583","96370","53088","20684","54559","11645","53382","14223","-","**","33000","37210","33000","37210","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081014202","Census Tract 142.02, Queens County, New York","569","59","33.2","9.7","5.1","4.2","1.4","2.3","40.6","10.7","0.0","5.5","18.8","8.9","0.9","1.3","42.9","11.8","8.8","5.2","1.6","2.8","46.6","11.3","36.0","12.2","15.8","7.1","447","68","54.8","12.1","45.2","12.1","77.6","11.7","12.5","8.7","9.8","8.7","122","56","43.4","22.3","43.4","22.3","0.0","23.1","56.6","22.3","44.3","25.3","12.3","15.4","61.7","(X)","67.1","(X)","41.8","(X)","62750","19686","73603","28176","113906","85727","-","**","60568","33667","-","**","27404","85792","-","**","64667","28855","61875","84912","-","**","81691","12514","67625","25822","37750","41102","63250","18620","69625","18011","52115","25468","69125","19214","60625","91245","50625","57883","50500","78893","13194","7024","13194","7024","-","**","85852","37172","68750","73161","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081014300","Census Tract 143, Queens County, New York","1659","92","79.1","5.1","2.5","1.8","0.0","1.9","10.3","3.6","0.0","1.9","6.8","3.4","1.4","1.4","27.2","6.3","59.4","6.7","3.3","1.9","45.8","7.5","32.6","5.4","18.4","6.2","780","129","40.6","10.0","59.4","10.0","64.6","11.1","22.3","9.1","13.1","6.2","879","130","46.3","10.6","28.2","9.6","18.1","7.6","53.7","10.6","30.7","8.5","23.0","9.4","42.9","(X)","40.4","(X)","42.5","(X)","54886","4291","52716","7868","70729","25900","-","**","63631","12289","-","**","62604","19565","-","**","39031","8822","55641","5362","25769","28828","71006","10914","50972","13052","27031","5678","56774","6940","53456","30565","58527","6817","65481","20268","28056","32193","58250","14065","52536","8751","46042","20041","30769","10734","65150","17527","54444","11816","42750","21446","75938","24965","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081014400","Census Tract 144, Queens County, New York","571","55","18.9","7.1","8.1","5.4","2.3","3.0","36.3","11.2","0.0","5.5","33.3","12.7","1.2","2.2","40.1","10.4","4.7","3.6","3.5","4.4","34.7","10.8","50.1","13.7","11.7","5.7","456","73","47.6","12.7","52.4","12.7","78.9","11.6","17.1","11.1","3.9","4.1","115","62","16.5","20.4","16.5","20.4","0.0","24.3","83.5","20.4","62.6","27.5","20.9","24.7","52.7","(X)","55.0","(X)","43.5","(X)","54063","14761","30536","11599","40000","18582","-","**","61217","11816","-","**","55500","50549","-","**","35434","5217","12292","52542","-","**","63571","29820","53625","16967","36188","80140","60526","9108","55750","22049","61678","18132","62857","29393","36333","25782","-","**","24188","13892","-","**","-","**","-","**","24750","19761","34375","25525","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081014500","Census Tract 145, Queens County, New York","850","88","84.7","8.0","8.2","6.8","0.0","3.7","5.5","4.3","0.0","3.7","1.5","1.9","0.0","3.7","8.8","5.0","78.8","8.6","3.1","3.6","44.1","10.5","30.4","8.0","22.5","7.6","414","102","34.8","12.6","65.2","12.6","72.9","10.6","12.3","7.5","14.7","8.2","436","103","68.6","12.7","51.4","13.1","17.2","9.6","31.4","12.7","17.9","8.8","13.5","10.9","32.8","(X)","22.9","(X)","42.2","(X)","54211","16528","56250","14034","36129","14131","-","**","81875","18061","-","**","-","**","-","**","54732","27634","58629","19950","-","**","87788","42870","60455","15132","30875","16257","71250","19682","80714","17632","58636","20133","80893","30900","76518","13117","41625","23359","41026","11699","41146","16949","24950","24795","107440","38989","40972","34229","36406","14042","105750","141753","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081014700","Census Tract 147, Queens County, New York","1345","98","85.4","5.1","2.3","3.0","0.0","2.4","4.8","3.9","0.0","2.4","3.8","3.2","3.8","2.6","14.5","5.9","76.0","6.4","3.7","2.9","49.4","7.5","23.2","6.4","23.7","6.4","638","109","34.0","12.3","66.0","12.3","59.7","12.8","29.8","10.9","10.5","8.3","707","120","49.1","11.7","40.0","11.0","9.1","6.2","50.9","11.7","32.5","10.1","18.4","7.9","40.0","(X)","53.9","(X)","27.4","(X)","47378","8494","52000","8815","-","**","-","**","35750","26398","-","**","30694","16721","45739","20265","46767","30828","51273","10269","65395","46085","62500","16013","41875","27546","33681","3048","52000","12269","46835","8908","55912","11366","47067","13607","51250","37815","57356","84051","43375","15117","37917","19571","33906","16315","66974","63812","50859","15434","24615","9801","131250","19991","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081014800","Census Tract 148, Queens County, New York","544","61","16.7","9.1","5.5","4.9","2.2","3.6","23.2","10.3","0.0","5.8","46.1","13.7","6.3","6.2","36.2","11.0","5.7","6.0","4.4","5.5","29.8","11.9","54.2","12.7","11.6","7.4","478","76","45.6","13.5","54.4","13.5","70.3","13.9","14.4","11.0","15.3","11.1","66","53","27.3","35.3","27.3","35.3","0.0","36.3","72.7","35.3","39.4","42.4","33.3","44.8","48.9","(X)","43.3","(X)","66.7","(X)","60000","4216","79489","56657","35000","66511","-","**","58182","34817","-","**","58580","29034","67778","90203","61895","22102","-","**","-","**","58636","26272","64896","28256","60250","104751","62794","14942","58583","25895","79792","21045","59917","16402","60913","51396","78934","14210","21250","34180","-","**","-","**","-","**","22273","70552","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081014900","Census Tract 149, Queens County, New York","909","95","82.8","8.7","0.3","0.7","0.0","3.5","10.5","6.9","0.0","3.5","4.8","5.0","1.5","1.7","27.5","7.8","57.3","9.7","5.4","4.6","42.9","13.2","31.8","12.7","19.9","5.9","534","114","38.2","15.3","61.8","15.3","71.0","13.2","11.2","9.4","17.8","11.1","375","94","59.7","14.6","50.1","12.9","9.6","10.5","40.3","14.6","21.3","11.3","18.9","12.2","34.4","(X)","39.1","(X)","27.7","(X)","68935","15600","68102","18732","-","**","-","**","73472","12371","-","**","11897","105039","-","**","81200","35947","67546","24047","75341","89401","110588","37644","56875","22997","32813","17024","73362","14219","73558","68868","73203","20225","103281","47217","33438","17756","73583","6218","32684","11570","23625","7879","22500","11430","76818","82584","105625","67866","56429","79710","111691","92456","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081015000","Census Tract 150, Queens County, New York","626","61","14.1","8.0","18.4","8.9","0.0","5.1","39.6","10.9","0.0","5.1","22.8","10.1","5.1","4.3","12.0","6.3","8.9","7.5","3.5","3.9","34.2","11.8","43.3","13.8","19.0","7.2","583","65","41.2","12.8","58.8","12.8","65.4","13.5","19.6","12.3","15.1","7.8","43","32","30.2","29.2","30.2","29.2","0.0","45.2","69.8","29.2","39.5","38.6","30.2","38.9","46.3","(X)","46.8","(X)","39.5","(X)","76364","13551","13750","51988","83036","26320","-","**","70000","47713","-","**","83523","53105","92500","143169","96528","33629","2,500-","***","-","**","78906","17090","83036","62786","64625","27694","78477","15165","73750","53938","78633","14619","83393","32644","78438","32269","64500","57610","16635","13487","8438","7986","8438","7986","-","**","21000","32044","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081015100","Census Tract 151, Queens County, New York","1156","70","83.0","6.2","0.0","2.8","0.0","2.8","13.9","6.0","0.0","2.8","0.0","2.8","3.1","2.7","22.1","7.6","60.8","8.3","10.3","5.5","35.1","7.8","30.9","7.7","23.7","6.9","617","112","8.9","6.9","91.1","6.9","53.2","11.8","28.5","10.0","18.3","10.2","539","118","52.5","12.6","41.4","12.6","11.1","8.5","47.5","12.6","31.7","11.3","15.8","9.0","46.1","(X)","50.6","(X)","41.0","(X)","59167","9010","59226","11664","-","**","-","**","61620","14255","-","**","-","**","15000","24201","32500","27074","68583","13127","51902","35911","85197","13413","47934","19004","49244","11052","64688","22141","115163","13177","62337","10348","76429","52524","60648","11672","95398","44359","32382","26039","38594","23878","26302","12910","90625","44027","31739","28812","22250","17724","86815","30375","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081015200","Census Tract 152, Queens County, New York","778","48","8.9","5.0","24.6","6.9","0.0","4.1","25.6","9.3","0.0","4.1","33.0","9.6","8.0","6.6","18.6","8.1","2.7","4.4","0.9","1.3","32.5","9.8","51.2","10.7","15.4","7.5","726","56","36.5","8.2","63.5","8.2","58.7","11.9","17.5","7.9","23.8","9.2","52","33","32.7","39.8","32.7","39.8","0.0","41.1","67.3","39.8","40.4","37.8","26.9","32.3","46.9","(X)","48.8","(X)","21.2","(X)","61389","15011","67750","76065","70655","43969","-","**","57697","35204","-","**","58920","33980","101111","28095","69750","61647","-","**","-","**","68250","24955","81375","25266","40078","25150","65682","15337","68882","16400","60417","24611","70714","34800","39293","34583","80063","110676","14773","25680","-","**","-","**","-","**","40625","66506","40208","93480","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081015300","Census Tract 153, Queens County, New York","889","75","69.9","7.1","3.0","3.9","0.9","1.4","20.2","6.6","0.0","3.6","3.3","2.9","2.7","1.7","19.1","7.6","54.9","9.3","4.9","3.8","43.3","7.5","27.0","7.0","24.7","6.9","276","74","18.5","9.2","81.5","9.2","80.8","9.4","9.8","8.3","9.4","5.4","613","86","47.0","11.3","38.5","9.2","8.5","6.4","53.0","11.3","24.8","9.5","28.2","9.3","36.8","(X)","35.9","(X)","35.2","(X)","54625","5844","47188","13782","-","**","-","**","60500","26828","-","**","61771","18872","-","**","53846","21847","50625","13712","67045","90704","64250","27617","53478","8107","23816","14533","54400","4434","40250","41351","55750","8342","56750","11116","34250","52520","41000","46728","53456","15043","50417","32470","38571","30668","83068","90066","56250","17183","36579","13288","82750","68357","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081015400","Census Tract 154, Queens County, New York","544","72","14.0","6.8","15.6","10.7","0.0","5.8","30.5","8.7","0.0","5.8","33.1","11.9","6.8","5.0","18.2","6.5","9.9","6.3","4.6","4.3","39.0","13.6","48.0","14.5","8.5","6.0","448","75","56.5","11.8","43.5","11.8","60.9","11.6","18.5","7.7","20.5","12.4","96","48","60.4","27.1","55.2","29.7","5.2","8.5","39.6","27.1","31.3","23.1","8.3","13.1","55.3","(X)","50.7","(X)","63.5","(X)","49205","23396","36458","38301","25729","43895","-","**","48846","43537","-","**","105595","81092","52813","58606","60208","59046","36875","88837","40568","39697","33571","40567","68750","15355","19615","32712","60987","16964","41313","29792","78558","12901","49583","33986","61875","40464","72333","51366","33152","26174","17292","32915","16771","30341","-","**","36458","19818","35625","29631","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081015500","Census Tract 155, Queens County, New York","919","73","80.8","7.6","0.5","0.8","0.0","3.5","14.3","6.2","0.0","3.5","0.0","3.5","4.4","3.9","23.6","7.0","59.1","8.3","5.9","3.9","53.4","8.3","21.2","6.5","19.5","6.1","396","83","18.7","10.7","81.3","10.7","75.0","12.1","15.9","10.1","9.1","7.6","523","90","52.4","10.1","21.8","7.6","30.6","9.8","47.6","10.1","24.3","9.4","23.3","9.2","38.4","(X)","32.8","(X)","40.7","(X)","65139","16557","73472","15594","-","**","-","**","50240","25049","-","**","-","**","175326","145233","80337","21606","70089","17740","76719","12063","70875","18860","56979","51879","39205","24400","65000","41155","35000","31329","80703","40215","53393","29306","131964","85265","92750","135805","65139","14171","58750","17999","18889","21258","76719","33314","70375","24728","53438","14274","100000","50625","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081015600","Census Tract 156, Queens County, New York","863","61","9.2","4.3","23.2","7.4","2.1","3.0","34.1","8.7","0.0","3.7","25.7","8.2","5.8","4.2","9.2","4.3","3.9","2.7","4.6","4.8","42.6","8.8","41.7","7.8","11.0","4.9","754","66","42.0","9.3","58.0","9.3","77.1","9.1","14.5","7.8","8.5","5.6","109","61","32.1","26.2","27.5","24.3","4.6","7.5","67.9","26.2","27.5","23.6","40.4","31.1","45.3","(X)","43.9","(X)","48.6","(X)","50509","14882","113482","77574","41786","22803","-","**","69167","28339","-","**","41667","11155","87833","27193","64583","103829","28500","39080","76250","2177","60227","24361","37361","11472","78021","91422","50741","11077","50956","18827","50375","28975","56375","28317","32614","49520","41875","85624","18424","10404","9063","2886","8750","884","-","**","19783","52861","17000","50212","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081015700","Census Tract 157, Queens County, New York","720","14","56.4","10.2","5.1","4.2","0.0","4.4","25.6","9.7","0.0","4.4","8.3","3.5","4.6","3.9","28.2","9.1","39.4","9.4","5.7","4.3","43.5","10.7","41.8","11.2","9.0","4.9","308","78","37.3","14.3","62.7","14.3","62.0","15.5","26.3","15.8","11.7","15.6","412","76","30.3","11.4","24.5","10.3","5.8","5.5","69.7","11.4","51.9","13.2","17.7","9.3","34.9","(X)","30.8","(X)","37.9","(X)","46000","3359","45300","9286","45859","25454","-","**","51000","13712","-","**","45786","856","23542","63301","39023","11015","47300","6450","40750","42460","46886","3385","45350","21240","28393","32360","37578","14596","45464","22792","31641","13112","45505","19980","27159","16319","-","**","46591","6983","47875","26240","40750","33850","170000","129562","46477","8007","41667","21779","46940","13955","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081015801","Census Tract 158.01, Queens County, New York","979","93","8.9","6.1","35.4","10.2","0.0","3.3","21.6","7.5","0.0","3.3","30.0","11.0","4.1","4.0","20.3","9.4","1.3","2.1","4.3","5.1","32.6","10.5","45.9","10.3","17.3","7.6","744","121","38.7","13.1","61.3","13.1","49.5","11.9","27.0","12.3","23.5","11.2","235","103","51.1","25.4","37.0","24.5","14.0","19.2","48.9","25.4","41.7","25.6","7.2","10.1","60.3","(X)","59.5","(X)","50.6","(X)","49347","10057","89904","42120","52589","19607","-","**","48107","22311","-","**","40286","21368","61346","52956","73220","4954","-","**","-","**","41308","8469","63267","13327","42917","49871","49944","14469","48500","15469","54107","28340","62833","31857","41250","28933","49750","20620","33984","38293","33125","40220","15096","18799","-","**","61058","53117","32250","64527","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081015802","Census Tract 158.02, Queens County, New York","1311","88","12.5","7.0","10.8","5.3","0.6","1.2","23.8","10.2","0.0","2.4","39.1","11.5","13.2","7.5","18.8","8.4","4.0","4.4","8.2","6.5","28.3","10.7","40.8","10.8","22.7","8.7","1064","117","35.4","10.2","64.6","10.2","64.1","11.6","20.8","9.4","15.1","7.7","247","123","49.4","27.7","39.7","26.2","9.7","11.3","50.6","27.7","43.7","28.4","6.9","10.9","64.5","(X)","64.9","(X)","62.8","(X)","62589","28821","40481","44358","39063","19617","-","**","71618","25072","-","**","64196","19289","65208","31036","44899","14328","-","**","67628","44566","64583","19851","38125","18713","65089","11185","64143","12076","63639","26232","65030","20782","65083","5686","38942","69398","46042","35080","24441","20200","22566","7112","19276","5079","-","**","36875","11567","36316","14453","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081015900","Census Tract 159, Queens County, New York","1935","87","80.2","5.5","1.2","1.5","0.6","0.9","14.6","4.9","0.0","1.7","2.8","1.8","0.6","1.0","16.6","4.9","66.4","6.6","7.0","4.5","37.0","7.0","32.1","6.0","23.9","6.0","728","149","36.1","12.8","63.9","12.8","59.1","13.1","23.8","9.4","17.2","9.0","1207","162","51.2","10.9","35.0","9.8","16.2","6.5","48.8","10.9","25.7","7.8","23.1","11.3","31.6","(X)","48.2","(X)","21.6","(X)","49097","9515","52981","7177","-","**","-","**","27339","35097","-","**","18375","12739","-","**","26346","15909","55187","6227","79286","27329","64310","3788","39271","18254","23654","11319","44911","13585","20250","34210","55878","20935","47813","18399","18487","5999","80164","49024","51031","11746","41875","21150","31641","18988","83194","22033","55298","17255","27214","36557","64850","25742","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081016100","Census Tract 161, Queens County, New York","769","75","64.6","8.2","4.8","4.2","0.0","4.1","23.7","7.4","0.0","4.1","3.8","3.9","3.1","2.8","35.2","8.0","36.4","7.5","2.9","2.8","48.5","9.2","26.7","7.6","22.0","6.9","546","83","38.8","11.1","61.2","11.1","52.4","11.5","22.0","9.3","25.6","11.2","223","70","55.2","15.3","28.3","13.2","26.9","14.0","44.8","15.3","30.9","13.5","13.9","11.3","50.2","(X)","46.5","(X)","50.7","(X)","52238","4236","53438","4147","44904","90688","-","**","52000","26107","-","**","16518","32536","75357","98069","46875","9403","73558","12884","41364","53431","73417","20948","55848","5868","26648","3358","50724","6578","49444","14521","52167","10049","57167","24725","43500","24044","50066","15256","52788","34736","41023","46170","15375","8030","103500","61589","54038","35739","26648","26192","110673","43205","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081016300","Census Tract 163, Queens County, New York","1689","75","50.1","6.6","28.2","7.5","0.4","0.7","9.5","4.3","0.0","1.9","6.9","3.3","4.9","2.8","44.8","6.9","16.9","6.2","1.5","1.4","30.3","6.5","38.7","6.5","29.5","6.9","1184","123","32.0","8.4","68.0","8.4","39.9","9.9","54.6","9.3","5.5","3.9","505","115","81.8","11.9","80.2","12.0","1.6","2.6","18.2","11.9","15.0","11.7","3.2","3.4","43.3","(X)","41.7","(X)","44.2","(X)","28786","4695","29583","10494","27969","13667","-","**","22125","30867","-","**","20395","3116","46818","54397","26109","2343","58125","25471","58438","17026","36250","16378","34327","5769","15655","4877","30431","6138","35341","23315","29816","4353","48000","20140","25511","4994","61307","110269","19696","8298","14909","6129","14665","5649","-","**","44276","3914","43750","3617","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
