"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081016400","Census Tract 164, Queens County, New York","902","66","2.3","2.3","34.9","9.6","0.0","3.5","17.7","7.0","0.0","3.5","36.5","9.0","8.5","4.3","12.2","6.7","1.2","1.9","1.4","2.4","41.7","9.2","45.8","8.4","11.1","3.5","814","88","45.9","10.5","54.1","10.5","57.6","10.4","30.1","10.0","12.3","5.9","88","64","26.1","28.4","10.2","13.4","15.9","25.0","73.9","28.4","73.9","28.4","0.0","29.9","39.9","(X)","39.6","(X)","20.5","(X)","63269","20765","90114","46266","53542","61607","-","**","86500","37699","-","**","57689","19837","114539","27848","73125","93914","-","**","-","**","53981","38243","71964","32031","73611","15391","68500","21170","43229","15291","103315","18647","54861","8220","80060","51422","104375","16000","22339","75375","162946","185594","-","**","-","**","21815","50738","21815","50738","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081016600","Census Tract 166, Queens County, New York","991","94","11.0","5.6","20.5","8.7","0.5","1.2","29.9","9.0","3.3","3.6","26.9","11.4","7.9","5.5","20.6","8.0","1.9","2.3","5.2","5.5","29.0","11.9","57.4","11.4","8.4","5.5","827","109","52.7","11.2","47.3","11.2","75.6","12.5","10.0","8.7","14.4","9.1","164","80","45.7","29.9","45.7","29.9","0.0","17.9","54.3","29.9","37.2","28.1","17.1","25.9","46.4","(X)","46.9","(X)","29.3","(X)","51250","21390","80417","134024","31042","15154","-","**","54904","35775","-","**","76553","16536","31000","19324","79038","15370","23250","67331","29821","201477","42841","51815","52235","17166","22313","116625","65694","24967","51172","30717","69861","21915","77008","29357","20054","16480","68287","10578","15481","11274","9960","16537","9960","16537","-","**","17163","19701","15817","8781","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081016800","Census Tract 168, Queens County, New York","891","76","10.5","4.6","23.2","8.8","1.5","2.2","16.8","6.9","0.0","3.6","42.8","10.4","5.2","3.3","32.3","9.4","2.6","2.0","2.7","3.8","26.8","9.5","61.7","8.9","8.8","4.0","776","82","33.2","9.3","66.8","9.3","63.5","9.3","27.1","9.6","9.4","6.9","115","69","55.7","32.9","49.6","32.6","6.1","8.7","44.3","32.9","44.3","32.9","0.0","24.3","51.4","(X)","52.3","(X)","40.9","(X)","65446","6403","80909","40109","57708","14084","-","**","112800","52753","-","**","64250","6352","64167","50134","55385","10071","88750","257570","-","**","56089","11067","66757","25569","79500","42316","69423","15878","59464","3709","87031","23146","82344","20343","57935","7584","66250","2642","27321","39436","34000","46000","43438","47334","-","**","22198","57922","22198","57922","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081016900","Census Tract 169, Queens County, New York","2267","163","70.6","6.9","0.8","0.9","0.0","1.4","25.8","6.8","0.0","1.4","2.2","2.0","0.6","0.9","19.1","6.8","54.6","7.8","2.0","2.1","40.1","6.9","39.3","7.5","18.7","5.3","1260","170","41.1","10.4","58.9","10.4","73.1","9.1","19.2","8.8","7.7","5.2","1007","186","51.1","12.4","39.8","12.4","11.3","5.6","48.9","12.4","38.3","10.9","10.5","9.0","40.4","(X)","45.7","(X)","33.9","(X)","59594","13362","61031","12752","-","**","-","**","53611","48684","-","**","55795","81639","-","**","37500","23633","66414","8587","22212","39241","80625","43411","60000","22080","26250","16667","76875","17528","73945","34093","82981","21801","105240","47139","82000","40649","37750","30141","35694","14029","31595","17602","26058","18043","55000","46919","37054","23082","24878","14626","133700","5304","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017000","Census Tract 170, Queens County, New York","702","55","8.1","5.2","42.9","10.3","0.0","4.5","18.8","7.3","0.0","4.5","22.4","8.8","7.8","5.0","15.2","6.5","1.7","2.7","0.9","1.2","33.8","10.8","45.0","10.5","20.4","8.0","576","70","44.8","13.2","55.2","13.2","55.7","12.0","35.2","11.0","9.0","6.7","126","58","88.1","13.3","69.0","23.2","19.0","20.4","11.9","13.3","11.9","13.3","0.0","22.5","51.0","(X)","55.7","(X)","17.5","(X)","47643","4966","49087","35810","55114","21184","-","**","34750","13984","-","**","50625","41895","44432","45878","49952","44196","-","**","-","**","49792","18373","38452","13868","55208","40439","51591","10931","48083","13013","77579","51368","47639","21562","56490","36336","80147","80988","19875","15069","18938","11743","17188","11509","45192","6003","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017100","Census Tract 171, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017200","Census Tract 172, Queens County, New York","591","62","11.0","5.6","47.7","10.4","1.0","1.4","13.7","8.0","0.0","5.3","23.9","11.3","2.7","2.7","12.9","5.8","3.6","2.7","0.8","1.4","32.8","10.1","45.3","11.0","21.0","8.2","488","76","46.7","12.5","53.3","12.5","69.1","9.5","24.2","11.2","6.8","8.8","103","48","91.3","10.6","91.3","10.6","0.0","26.5","8.7","10.6","8.7","10.6","0.0","26.5","46.2","(X)","49.0","(X)","33.0","(X)","70208","21581","80398","45996","67500","35086","-","**","31458","34176","-","**","76302","42251","151250","371177","82000","53152","80536","78749","-","**","76786","7673","63750","50238","29722","21241","80051","6622","77917","8809","89500","52716","77135","12449","107727","79416","-","**","19938","3713","19875","4994","19875","4994","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017400","Census Tract 174, Queens County, New York","707","48","13.2","5.1","45.3","9.9","0.0","4.5","8.1","4.3","0.0","4.5","25.5","9.1","8.1","6.5","13.3","5.7","6.9","5.4","0.6","1.0","30.8","7.5","45.5","7.7","23.1","6.9","613","60","39.3","8.2","60.7","8.2","66.2","10.3","27.9","10.0","5.9","5.0","94","47","51.1","26.3","40.4","24.5","10.6","15.8","48.9","26.3","41.5","24.5","7.4","12.2","51.6","(X)","47.3","(X)","53.2","(X)","63523","24651","101607","56828","47500","13088","-","**","57212","29818","-","**","68889","22366","110568","163108","47500","79922","101964","38158","-","**","48816","10295","76250","36009","75208","55374","71250","29583","46773","12818","89000","29585","97500","39237","45474","20048","108333","152544","16389","10940","14605","13771","22917","17794","-","**","17222","40461","36042","38250","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017600","Census Tract 176, Queens County, New York","630","40","5.4","4.5","54.4","8.5","0.0","5.0","12.4","6.7","0.0","5.0","20.2","8.8","7.6","4.7","15.2","7.4","2.9","2.9","0.0","5.0","49.7","9.5","32.5","8.2","17.8","6.9","549","63","51.5","12.1","48.5","12.1","61.0","11.2","23.5","8.0","15.5","9.6","81","52","28.4","26.6","23.5","24.6","4.9","9.2","71.6","26.6","71.6","26.6","0.0","31.8","45.2","(X)","48.5","(X)","11.1","(X)","51429","15597","87813","117264","43832","2810","-","**","92143","26918","-","**","62656","29897","63750","58321","71071","19512","-","**","-","**","42966","10984","64327","20602","86250","33802","57880","12955","44083","3243","69500","13759","62284","22859","43616","9154","39063","23350","36198","7669","30625","10375","30125","19603","-","**","36979","14141","36979","14141","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017800","Census Tract 178, Queens County, New York","628","56","2.9","2.8","46.3","11.8","1.1","1.7","7.5","5.2","0.0","5.0","33.9","11.8","8.3","4.4","25.6","11.2","2.9","2.8","0.8","1.2","38.7","12.1","35.2","10.7","25.3","9.4","479","68","36.1","12.8","63.9","12.8","60.5","11.5","25.1","10.8","14.4","7.2","149","58","53.7","25.9","51.7","26.3","2.0","4.1","46.3","25.9","42.3","24.6","4.0","7.7","45.5","(X)","53.2","(X)","20.8","(X)","44128","5726","11250","10202","44821","34697","-","**","39712","23516","-","**","45231","17887","48409","32099","35720","21789","11250","10202","-","**","40208","9147","67188","21975","34861","33953","53068","22612","46898","31526","54545","29850","78281","25101","43542","14151","37545","34336","21838","19703","35455","9924","35341","15282","-","**","19650","6172","19350","2800","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017900","Census Tract 179, Queens County, New York","410","40","67.8","14.1","2.2","3.7","0.0","7.6","16.1","11.3","0.0","7.6","10.2","10.9","3.7","3.9","43.7","14.7","34.4","11.5","7.3","7.2","38.5","12.9","40.7","14.6","13.4","8.5","208","59","41.3","17.9","58.7","17.9","65.9","22.6","18.3","17.1","15.9","19.8","202","64","51.5","18.6","46.5","19.2","5.0","7.4","48.5","18.6","47.0","18.8","1.5","2.6","30.7","(X)","38.5","(X)","22.8","(X)","42895","12352","55536","17096","-","**","-","**","33981","5785","-","**","16518","8233","52656","19897","34950","33161","68036","36318","54375","86250","43333","19685","41806","26087","27813","30751","56786","23026","71154","55420","56250","20276","71875","33928","-","**","-","**","34423","5336","34167","3879","33704","9830","-","**","34700","29939","34550","25336","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018000","Census Tract 180, Queens County, New York","358","44","9.2","7.7","56.1","15.5","1.1","1.7","20.7","14.1","0.0","8.7","9.8","8.9","3.1","3.7","27.9","14.3","6.7","6.0","0.0","8.7","39.4","16.6","20.9","9.5","39.7","15.0","275","62","37.1","14.6","62.9","14.6","57.1","17.7","38.9","17.6","4.0","6.6","83","43","67.5","24.3","56.6","32.4","10.8","18.3","32.5","24.3","13.3","21.9","19.3","27.8","48.3","(X)","50.5","(X)","28.9","(X)","50682","21412","50795","53244","54306","29965","-","**","42250","37368","-","**","170703","182021","-","**","37738","13107","27143","41231","-","**","60347","43225","66563","37372","36293","8034","51193","19720","60833","20830","37969","27258","39519","23279","60759","9139","-","**","25536","40861","5625","31824","2,500-","***","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018101","Census Tract 181.01, Queens County, New York","1766","54","64.5","8.3","0.0","1.8","0.0","1.8","27.3","6.8","0.0","1.8","6.3","4.6","1.9","1.9","28.1","7.3","42.2","8.4","3.1","2.5","49.6","7.4","30.0","7.2","17.4","5.2","826","152","41.2","11.4","58.8","11.4","69.0","12.7","22.2","10.8","8.8","9.9","940","163","43.0","11.1","34.1","10.8","8.8","5.6","57.0","11.1","38.5","12.1","18.5","7.6","47.1","(X)","53.9","(X)","41.2","(X)","39664","7103","35117","6527","-","**","-","**","44293","13244","-","**","52390","13163","14861","77280","32950","6846","39942","12121","21111","22554","49063","6970","34028","13450","30313","19992","36310","6680","39063","18052","31250","12739","37321","9681","23042","6104","62226","54708","41346","14707","47614","18196","31359","12991","74464","31547","39615","16185","35000","8147","68632","14092","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018102","Census Tract 181.02, Queens County, New York","1897","100","73.2","5.9","0.7","1.1","0.0","1.7","22.2","5.5","0.0","1.7","1.5","1.4","2.3","2.2","16.4","5.1","58.8","6.1","5.4","3.7","51.2","6.4","25.8","6.1","17.6","3.5","846","169","35.6","11.2","64.4","11.2","64.5","12.2","16.2","10.4","19.3","9.9","1051","181","56.5","10.9","46.5","10.8","10.0","6.6","43.5","10.9","32.4","11.0","11.1","6.1","35.0","(X)","40.2","(X)","30.8","(X)","52679","8841","51410","9490","-","**","-","**","57731","31973","-","**","74844","29650","39000","67011","51023","23145","52000","15134","19770","63336","56944","17673","69861","25105","29226","14128","62500","22621","37125","31622","95947","20825","59808","29333","50515","74908","95063","106261","39967","11604","38646","19035","33079","11454","85250","54463","43403","22135","26163","15871","116691","44142","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018200","Census Tract 182, Queens County, New York","658","49","3.3","2.9","63.8","8.0","0.0","4.8","7.0","4.4","0.0","4.8","21.9","8.1","4.0","3.4","17.0","6.2","0.0","4.8","0.0","4.8","31.8","8.6","49.8","9.5","18.4","7.3","514","71","40.7","12.9","59.3","12.9","42.4","10.7","45.1","10.5","12.5","10.2","144","55","63.2","23.5","50.7","24.8","12.5","13.3","36.8","23.5","25.0","22.3","11.8","14.0","62.8","(X)","54.5","(X)","66.7","(X)","57105","12022","85938","62593","52406","18328","-","**","44667","54490","-","**","65714","26496","106250","115242","82250","21424","-","**","-","**","82292","13360","50573","10765","55469","6606","63611","11300","42042","18876","72969","17519","82222","33703","63056","15244","50323","21787","37857","11553","31250","26672","21023","14981","-","**","38750","12621","39167","16346","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018300","Census Tract 183, Queens County, New York","2596","139","67.6","7.0","1.5","1.7","0.0","1.2","23.2","6.1","0.0","1.2","4.4","3.6","3.4","2.4","24.4","6.7","50.1","7.7","4.1","3.6","48.0","7.0","30.7","7.1","17.3","5.1","1372","191","41.0","10.1","59.0","10.1","77.0","10.0","14.0","9.4","9.0","7.8","1224","187","50.6","9.1","41.4","10.2","9.2","6.5","49.4","9.1","38.2","9.6","11.2","5.8","36.6","(X)","42.4","(X)","30.1","(X)","60135","13763","71375","12211","76397","64470","-","**","55257","35930","-","**","18388","15874","37250","22358","53931","6893","73981","14830","75525","29573","80701","14052","56180","6004","28793","15553","63947","19053","51397","41455","65560","19362","64638","18077","56336","17188","76175","60300","53194","17195","31827","35589","24067","19652","54792","31945","80489","21529","82500","20393","80489","98141","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018401","Census Tract 184.01, Queens County, New York","626","58","4.5","4.5","84.5","9.3","0.0","5.1","0.0","5.1","0.0","5.1","8.8","8.3","2.2","2.5","6.2","5.0","0.0","5.1","0.6","1.0","23.0","9.1","54.6","11.8","21.7","8.6","518","69","36.7","10.7","63.3","10.7","44.0","14.9","46.9","15.1","9.1","7.4","108","55","48.1","29.9","48.1","29.9","0.0","25.5","51.9","29.9","51.9","29.9","0.0","25.5","53.5","(X)","57.3","(X)","21.3","(X)","59500","11849","152813","163387","54135","14149","-","**","-","**","-","**","98922","13352","-","**","81705","101004","-","**","-","**","71786","30103","64018","15909","42917","23773","63750","19385","67500","26951","62679","26347","63558","25643","71875","54301","39583","145264","50833","31682","31136","11929","31136","11929","-","**","63083","17456","63083","17456","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018402","Census Tract 184.02, Queens County, New York","602","64","4.3","3.5","89.7","5.7","0.0","5.3","1.5","1.6","0.0","5.3","1.8","2.8","2.7","2.6","8.6","5.2","0.0","5.3","1.7","2.6","26.6","9.0","53.2","10.5","18.6","7.0","538","68","53.0","10.8","47.0","10.8","58.7","12.8","33.8","11.4","7.4","5.5","64","38","56.3","31.6","56.3","31.6","0.0","37.0","43.8","31.6","43.8","31.6","0.0","37.0","54.0","(X)","56.3","(X)","34.4","(X)","65000","19225","112917","42095","60962","18758","-","**","-","**","-","**","-","**","81667","89475","94643","44375","-","**","-","**","62308","80091","68125","21578","52857","34237","73000","24937","90375","51193","63750","20470","82333","37696","52381","16140","61875","247837","12188","6863","33750","46045","33750","46045","-","**","10500","6979","10500","6979","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018501","Census Tract 185.01, Queens County, New York","1584","82","71.8","6.9","5.2","3.7","0.0","2.0","12.6","6.0","0.0","2.0","7.0","5.5","3.4","2.4","31.4","7.8","50.4","8.2","5.1","4.4","47.5","6.9","33.1","6.3","14.2","4.0","744","137","43.0","9.7","57.0","9.7","72.7","12.4","16.5","10.8","10.8","8.8","840","147","53.1","12.7","43.1","13.2","10.0","7.5","46.9","12.7","42.5","12.7","4.4","3.4","34.5","(X)","37.8","(X)","31.5","(X)","54007","12223","54154","11328","51750","73060","-","**","49880","34925","-","**","48179","26524","70000","18665","49571","17476","60980","19639","31402","4664","60777","23323","66384","12958","32321","15655","66813","5447","53929","23808","71210","13621","71815","9281","65350","44669","60541","17519","40833","13963","38864","21545","38125","21355","39750","61706","42100","19595","40250","24122","122656","112958","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018502","Census Tract 185.02, Queens County, New York","1466","100","74.9","6.6","1.1","0.9","0.6","1.0","20.5","6.4","0.0","2.2","2.4","2.7","0.5","0.8","25.4","7.1","52.9","8.5","8.5","5.7","51.1","8.8","26.4","6.6","14.1","4.4","733","129","33.2","12.4","66.8","12.4","76.9","13.1","10.8","6.7","12.3","11.6","733","128","56.3","13.6","38.6","14.0","17.7","9.3","43.7","13.6","19.8","12.2","23.9","12.3","33.8","(X)","26.9","(X)","40.1","(X)","62230","8928","61176","10933","-","**","-","**","57841","51530","-","**","67014","33223","-","**","61182","28519","65867","15459","57426","33607","66110","4942","71397","28893","23846","9479","66987","8612","54570","22399","80577","34952","70000","10430","45673","42113","31700","37359","49661","8676","50048","10336","47557","39092","56618","22503","49359","42621","47981","14188","95069","66468","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018600","Census Tract 186, Queens County, New York","444","58","3.2","3.0","72.7","11.3","0.0","7.1","8.1","6.1","0.0","7.1","12.4","10.2","3.6","3.4","11.9","10.1","1.8","2.1","5.0","7.3","25.7","11.3","50.2","12.8","19.1","9.9","305","63","41.0","16.0","59.0","16.0","54.8","14.9","32.8","13.3","12.5","9.5","139","58","83.5","16.7","69.1","22.9","14.4","17.6","16.5","16.7","7.2","9.2","9.4","14.7","45.3","(X)","43.9","(X)","48.2","(X)","62417","22471","46750","39321","60792","13975","-","**","87500","33455","-","**","115352","32725","55500","87316","115430","86826","-","**","-","**","60536","38165","84625","14262","31250","25963","62266","28135","59453","14688","93017","35055","87891","43065","32031","42599","59844","70221","57679","40984","42391","43170","41304","37177","-","**","132788","231923","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018700","Census Tract 187, Queens County, New York","1053","79","57.0","10.0","4.2","4.2","0.0","3.0","31.0","7.6","0.0","3.0","6.0","3.9","1.9","2.1","23.8","7.3","40.5","9.0","2.1","2.5","39.7","8.6","35.8","7.8","22.4","6.3","639","109","39.3","9.7","60.7","9.7","79.2","9.3","14.1","7.2","6.7","6.5","414","104","31.2","13.5","24.2","12.9","7.0","6.2","68.8","13.5","52.2","13.7","16.7","12.3","43.1","(X)","45.5","(X)","39.4","(X)","65625","19381","60000","39216","79792","261342","-","**","70263","31565","-","**","39886","37942","-","**","56458","65901","63472","30326","-","**","74063","14343","80987","43284","38750","12573","84875","26516","83875","32882","88333","42323","81296","23514","82750","79498","133594","30271","27270","7762","31063","16400","30500","30830","38523","32354","26820","13062","25307","6093","78490","21982","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018800","Census Tract 188, Queens County, New York","385","35","0.0","8.1","85.5","9.2","0.0","8.1","4.4","3.9","0.0","8.1","4.2","6.9","6.0","4.3","7.8","8.0","0.0","8.1","0.0","8.1","34.5","13.2","28.3","11.9","37.1","13.7","299","49","41.8","16.3","58.2","16.3","35.5","14.8","55.2","15.9","9.4","5.5","86","39","40.7","20.5","40.7","20.5","0.0","30.5","59.3","20.5","57.0","20.3","2.3","4.0","64.2","(X)","72.2","(X)","24.4","(X)","75972","19897","-","**","70250","28928","-","**","176406","96335","-","**","-","**","-","**","68281","58118","-","**","-","**","49531","45058","98750","69640","105625","49566","83417","41215","80536","44927","104063","69283","118571","80607","67361","56153","235978","489","48182","15672","50125","45960","50125","45960","-","**","48068","13332","48295","13383","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018900","Census Tract 189, Queens County, New York","1408","87","60.7","7.7","6.9","4.8","0.0","2.3","21.2","6.2","0.0","2.3","6.3","4.4","4.9","3.5","37.8","8.8","36.1","7.5","4.0","4.5","40.5","7.1","33.3","7.1","22.2","6.4","798","144","39.8","11.5","60.2","11.5","67.0","11.9","18.0","11.0","14.9","8.8","610","136","59.5","14.2","46.7","14.7","12.8","8.2","40.5","14.2","28.5","12.0","12.0","9.1","44.0","(X)","39.2","(X)","45.4","(X)","53640","8414","47875","18026","54805","34364","-","**","58018","24149","-","**","74444","5890","51797","95768","50469","23293","63587","22345","-","**","64700","14494","41875","24137","26607","12382","67917","24417","48500","23101","75929","12511","82721","16822","37045","57881","39180","46508","33333","17141","20724","17409","15337","9716","68594","27352","63867","17090","52273","31528","71932","7118","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081019000","Census Tract 190, Queens County, New York","626","54","0.0","5.1","67.1","9.8","0.0","5.1","3.8","3.1","0.0","5.1","24.6","11.7","4.5","4.3","18.4","11.6","0.0","5.1","3.4","3.3","20.9","8.0","54.0","8.9","21.7","7.0","553","59","38.7","10.8","61.3","10.8","59.1","14.7","32.7","12.9","8.1","5.4","73","47","56.2","32.4","32.9","30.8","23.3","23.1","43.8","32.4","43.8","32.4","0.0","34.1","45.7","(X)","47.7","(X)","30.1","(X)","65833","7834","-","**","61524","8076","-","**","75714","82182","-","**","78722","7048","-","**","79083","41273","-","**","18625","17883","80446","23030","66964","9850","60313","19735","66637","12393","73214","14318","61982","17113","78361","3002","44792","30474","65250","12217","36771","28702","36354","12037","29643","63152","-","**","70278","112530","70278","112530","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081019200","Census Tract 192, Queens County, New York","632","73","8.7","6.6","66.3","10.6","0.0","5.0","10.4","8.5","0.0","5.0","10.0","7.5","4.6","4.1","22.0","7.9","0.0","5.0","5.1","7.9","22.9","10.9","54.0","13.8","18.0","11.3","431","81","24.6","11.6","75.4","11.6","38.5","15.4","37.4","16.3","24.1","14.7","201","90","53.7","26.6","53.7","26.6","0.0","14.9","46.3","26.6","37.8","26.6","8.5","13.5","39.6","(X)","41.5","(X)","35.3","(X)","50966","12779","76023","78286","50313","18201","-","**","17109","87654","-","**","64408","22886","57750","32953","70288","24106","-","**","-","**","61705","31616","71250","21887","14797","13566","52375","21178","63289","10620","51275","14901","98750","51625","50525","13945","40156","12557","21066","20443","13784","21222","13784","21222","-","**","25917","80899","22279","46011","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081019400","Census Tract 194, Queens County, New York","785","54","2.5","3.4","73.1","9.2","0.0","4.1","6.2","5.3","0.0","4.1","9.9","5.2","8.2","5.5","4.7","4.6","0.0","4.1","0.8","1.6","33.0","8.8","43.3","9.5","22.9","8.2","628","66","42.4","10.9","57.6","10.9","57.5","12.2","31.7","11.7","10.8","6.7","157","47","71.3","19.1","48.4","21.2","22.9","14.6","28.7","19.1","25.5","18.6","3.2","4.5","46.4","(X)","42.8","(X)","57.3","(X)","63445","7421","-","**","65294","11369","-","**","84769","83913","-","**","56000","29501","55208","40696","60521","28545","-","**","-","**","54491","13038","81500","18265","44250","20678","67353","7124","56591","31781","68472","8035","82546","20852","53958","25872","21974","32846","29063","21922","27045","4560","24853","4109","85625","44339","51125","14129","50500","13382","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081019600","Census Tract 196, Queens County, New York","722","81","4.4","5.0","58.9","11.5","0.0","4.4","9.8","7.9","0.0","4.4","21.5","9.4","5.4","5.5","18.6","9.0","0.0","4.4","2.2","2.5","44.7","11.3","36.7","10.0","16.3","8.4","564","85","51.1","13.6","48.9","13.6","49.8","12.3","31.0","10.6","19.1","10.7","158","67","63.9","21.7","45.6","23.3","18.4","17.3","36.1","21.7","13.9","13.8","22.2","18.6","46.7","(X)","50.7","(X)","25.3","(X)","55481","10932","-","**","54886","17643","-","**","62009","14287","-","**","53558","24770","44620","77895","36696","15309","-","**","-","**","57292","12639","55511","18342","36964","51659","54423","24219","42639","28249","72917","46841","62009","9900","37454","10349","90500","25597","36300","12662","35050","27181","19250","20521","42750","71448","55125","18571","40000","31440","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081019800","Census Tract 198, Queens County, New York","764","76","8.4","6.2","47.5","8.0","2.7","4.4","12.7","6.3","0.0","4.2","22.6","8.4","6.0","4.3","22.4","6.8","2.4","3.7","6.3","4.0","47.6","9.2","30.5","8.2","15.6","4.4","622","90","56.6","12.2","43.4","12.2","43.9","10.6","37.9","11.2","18.2","8.4","142","59","50.0","21.0","28.2","18.1","21.8","20.9","50.0","21.0","38.0","21.0","12.0","15.4","57.3","(X)","59.5","(X)","45.1","(X)","34500","16998","14722","192991","26188","19658","-","**","25288","39770","-","**","53466","25442","68182","15358","60083","66015","-","**","21786","5737","27727","24904","37721","19192","43917","20025","40565","8916","26613","15821","44342","7963","54943","33756","25217","11593","43375","38932","19474","3166","17404","7474","16346","16120","-","**","19539","8730","21250","8149","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081019900","Census Tract 199, Queens County, New York","231","93","63.6","20.4","2.2","3.1","0.0","13.1","14.3","13.5","0.0","13.1","7.4","8.6","12.6","12.3","68.0","18.5","15.6","12.3","4.8","7.9","43.7","21.7","46.3","23.1","5.2","5.2","168","74","42.3","25.7","57.7","25.7","41.7","21.9","14.3","14.7","44.0","27.6","63","59","0.0","37.3","0.0","37.3","0.0","37.3","100.0","37.3","100.0","37.3","0.0","37.3","43.3","(X)","36.3","(X)","61.9","(X)","64917","25066","73875","55425","-","**","-","**","76058","59944","-","**","-","**","63250","49833","63583","38819","50000","87239","-","**","74375","14252","57463","92878","26250","64216","76538","20594","89861","74813","74875","31304","64500","26008","12000","11190","118214","44007","55846","30934","-","**","-","**","-","**","55846","30934","55846","30934","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081020200","Census Tract 202, Queens County, New York","475","22","2.1","2.7","52.8","13.9","0.0","6.6","8.8","8.6","0.0","6.6","24.8","14.0","11.4","6.8","25.5","12.6","0.8","1.5","4.6","4.0","24.8","11.4","58.3","13.5","12.2","7.7","383","56","24.0","13.4","76.0","13.4","36.3","14.9","39.9","9.4","23.8","16.4","92","49","84.8","17.7","84.8","17.7","0.0","29.0","15.2","17.7","15.2","17.7","0.0","29.0","60.2","(X)","64.2","(X)","33.7","(X)","57163","2361","-","**","56815","9935","-","**","64000","78383","-","**","57545","1953","-","**","58826","87608","-","**","-","**","58939","17263","57131","6274","36250","9938","56298","1602","24625","45286","57452","7173","94063","53076","56008","1958","48750","31948","38929","34313","39286","38456","39286","38456","-","**","26500","174203","26500","174203","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
