"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081020400","Census Tract 204, Queens County, New York","603","58","4.1","3.9","60.9","9.3","0.0","5.2","13.8","6.7","0.0","5.2","16.4","8.7","4.8","4.4","14.6","8.6","4.1","3.9","10.8","7.8","37.1","10.4","22.2","10.0","29.9","9.6","406","87","40.4","12.9","59.6","12.9","41.9","12.4","44.1","13.5","14.0","9.8","197","74","70.1","19.8","56.9","22.4","13.2","19.1","29.9","19.8","9.6","10.8","20.3","17.5","49.9","(X)","47.5","(X)","54.8","(X)","40859","29716","13594","5451","26685","35250","-","**","14438","20432","-","**","57417","10782","197639","237179","56500","25662","13594","5451","57538","26753","40909","34986","64063","16933","15662","2471","59015","8603","41000","33904","62143","4031","58824","8767","58516","57220","81023","123761","15110","6906","9839","6739","8790","3531","-","**","40341","214601","-","**","146250","373497","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081020500","Census Tract 205, Queens County, New York","306","55","72.5","15.1","0.0","10.1","0.0","10.1","13.7","13.7","0.0","10.1","11.1","8.8","2.6","3.8","66.3","14.9","17.3","8.9","2.6","4.6","32.4","12.1","52.6","14.6","12.4","7.4","226","57","56.2","17.1","43.8","17.1","78.8","14.1","11.1","9.0","10.2","10.0","80","37","25.0","21.9","25.0","21.9","0.0","32.1","75.0","21.9","51.3","24.9","23.8","18.1","35.0","(X)","32.7","(X)","41.3","(X)","47500","18920","41875","19096","-","**","-","**","105625","60221","-","**","30000","30861","-","**","34464","23738","42344","243001","-","**","32679","28847","72083","41502","29063","7595","50833","16982","46875","20477","69063","70930","51944","27044","39375","57116","25694","82542","27813","10967","23125","6401","23125","6401","-","**","29688","44379","28281","129257","31607","49509","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081020600","Census Tract 206, Queens County, New York","470","58","14.9","9.3","23.0","7.8","0.0","6.7","17.7","9.4","0.0","6.7","39.1","9.8","5.3","7.4","47.0","12.2","6.0","4.3","5.5","5.4","38.7","13.0","48.3","14.0","7.4","4.5","353","68","52.1","13.4","47.9","13.4","58.4","16.0","21.0","13.4","20.7","11.6","117","55","39.3","23.8","32.5","22.6","6.8","10.7","60.7","23.8","37.6","25.7","23.1","22.9","37.9","(X)","37.7","(X)","38.5","(X)","54766","12653","42500","61739","56591","19218","-","**","65977","17570","-","**","53984","16259","-","**","52695","14856","67917","9221","-","**","39554","18200","68681","9068","44625","24890","54813","19596","43750","15321","68403","5402","64688","17379","48636","15008","39792","54052","54688","16734","53333","11343","48750","14270","-","**","66477","98397","24397","85909","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081020800","Census Tract 208, Queens County, New York","768","40","30.2","10.7","27.1","7.8","0.0","4.1","8.3","6.8","0.0","4.1","31.8","12.3","2.6","2.7","37.9","12.8","20.3","9.4","0.0","4.1","46.4","11.3","40.8","10.9","12.9","7.4","607","89","58.3","10.2","41.7","10.2","55.4","11.9","28.3","10.8","16.3","10.0","161","85","62.1","26.4","44.7","27.1","17.4","17.6","37.9","26.4","37.9","26.4","0.0","18.2","51.2","(X)","49.9","(X)","42.9","(X)","57891","10034","84615","52999","61250","54586","-","**","24405","29631","-","**","32177","43172","-","**","53401","22644","83654","63114","-","**","32460","32578","74917","45263","54276","46468","60911","10180","60526","18581","62375","13722","64861","51487","53145","10968","58550","15564","31384","13817","14659","24232","13864","820","73269","51687","38393","21356","38393","21356","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081021200","Census Tract 212, Queens County, New York","671","70","20.1","8.6","8.0","6.6","0.0","4.7","21.5","8.3","0.0","4.7","43.2","9.3","7.2","5.4","55.0","9.2","7.2","5.3","6.6","6.4","28.0","9.1","41.9","11.7","23.5","9.5","426","76","41.5","11.8","58.5","11.8","63.1","15.0","23.5","12.0","13.4","10.2","245","83","42.4","18.5","35.5","18.0","6.9","8.4","57.6","18.5","52.7","18.4","4.9","7.9","35.2","(X)","39.7","(X)","19.2","(X)","34427","16533","49904","32352","34792","48790","-","**","43750","32302","-","**","25833","4837","91579","11673","27098","13321","27083","91199","8947","429","37500","24039","60938","43985","21912","20808","54423","20644","42768","16881","69886","16927","69432","17738","26768","12721","49107","79798","20759","7458","19000","9119","16250","10273","-","**","26008","21730","25524","27440","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081021400","Census Tract 214, Queens County, New York","2152","134","30.5","10.2","9.7","3.9","0.0","1.5","22.7","7.5","0.0","1.5","31.2","8.1","6.0","5.2","41.7","8.7","17.8","6.4","0.0","1.5","47.8","10.6","42.1","8.8","10.1","5.0","1429","178","60.0","11.2","40.0","11.2","64.2","11.6","27.8","11.2","8.0","6.5","723","180","54.1","17.5","47.4","15.7","6.6","8.4","45.9","17.5","42.9","17.3","3.0","2.7","34.3","(X)","37.0","(X)","28.9","(X)","49599","20703","56563","36116","34141","18892","-","**","61389","22582","-","**","47762","14986","70603","5481","44345","13453","66563","41926","-","**","62616","29305","49755","19763","40841","2506","63750","24062","56198","22174","70722","30690","67024","19007","37482","43115","71118","47116","45406","12696","38665","12441","32325","14188","-","**","48882","22180","48947","22358","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081021600","Census Tract 216, Queens County, New York","1886","93","51.9","7.1","12.5","4.7","1.8","2.8","13.7","4.4","0.0","1.7","17.1","6.9","3.0","2.8","27.3","6.5","46.1","6.5","2.2","2.8","30.7","6.3","39.9","6.6","27.2","4.6","1145","150","37.2","9.2","62.8","9.2","80.2","9.2","13.8","7.9","6.0","6.9","741","142","55.7","11.7","52.9","12.0","2.8","3.1","44.3","11.7","36.4","11.5","7.8","6.8","42.0","(X)","41.7","(X)","42.5","(X)","62903","10180","64400","28740","95972","46031","-","**","50781","9605","-","**","56964","29127","42656","76963","56910","27017","62700","20362","-","**","89968","13045","68657","51936","30324","24280","93092","40210","41944","98399","100817","33089","102212","21726","60076","37007","-","**","52174","4737","50717","14521","50287","20326","-","**","55903","7943","53611","18188","56597","25338","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081021900","Census Tract 219, Queens County, New York","4","5","100.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","100.0","100.0","0.0","100.0","0.0","100.0","100.0","100.0","0.0","100.0","0","12","-","**","-","**","-","**","-","**","-","**","4","5","100.0","100.0","100.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","(X)","-","(X)","0.0","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081022001","Census Tract 220.01, Queens County, New York","2706","130","46.3","7.2","15.5","5.5","0.8","0.9","22.3","6.0","0.0","1.2","10.7","4.3","4.4","2.7","19.9","4.7","42.7","7.3","5.5","3.7","45.5","7.1","35.4","6.4","13.6","3.4","1447","191","41.3","10.0","58.7","10.0","67.8","10.4","22.4","9.5","9.8","6.9","1259","172","61.6","10.9","51.7","10.6","9.9","5.8","38.4","10.9","31.6","9.6","6.8","6.0","23.5","(X)","25.9","(X)","20.7","(X)","60213","9241","54805","16984","60804","20458","-","**","64375","22759","-","**","85298","75967","11696","89690","48750","23799","57778","17223","9967","108280","62578","11335","73021","27090","41417","20395","64913","19294","58984","28838","69844","19930","65288","25304","51722","11355","87440","37773","53823","5427","53628","5848","50288","11575","117804","33714","55982","28661","55357","26837","80875","169101","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081022002","Census Tract 220.02, Queens County, New York","2505","142","50.7","7.1","18.7","6.1","0.0","1.3","17.5","5.4","0.0","1.3","9.6","4.9","3.5","2.3","22.5","6.9","39.2","6.9","3.5","3.4","41.6","7.6","39.8","7.9","15.0","4.4","1408","190","40.5","9.7","59.5","9.7","64.9","9.1","22.6","7.8","12.5","5.7","1097","204","42.4","11.5","42.3","11.4","0.1","1.1","57.6","11.5","52.1","12.4","5.6","7.8","24.0","(X)","25.5","(X)","18.4","(X)","60077","8774","51361","8349","77115","24411","-","**","70787","11442","-","**","76389","39764","49706","74661","76402","2481","45425","12182","93618","42817","72188","13913","50139","13791","36641","24939","76940","18670","75185","27254","86034","19281","86615","26073","51154","14945","93167","16172","48886","10354","48042","20752","48083","20443","-","**","55109","18836","46654","17109","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081022900","Census Tract 229, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081023000","Census Tract 230, Queens County, New York","497","73","36.6","10.5","5.6","4.8","0.0","6.3","42.7","11.9","0.0","6.3","15.1","10.4","0.0","6.3","20.9","10.3","30.8","10.1","0.8","1.3","34.6","12.0","44.1","11.1","20.5","10.5","460","75","54.1","11.9","45.9","11.9","84.6","10.1","11.5","8.2","3.9","5.3","37","34","40.5","43.7","40.5","43.7","0.0","48.8","59.5","43.7","13.5","24.1","45.9","50.1","45.7","(X)","43.7","(X)","59.5","(X)","100417","70651","115263","27460","53750","92768","-","**","71458","81543","-","**","60956","56156","-","**","113125","94142","116458","80084","-","**","58472","93196","112750","51376","92500","76670","71042","69364","101750","60365","61691","51789","72188","75682","61103","54205","175769","199737","123015","34494","51750","84538","51750","84538","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081023200","Census Tract 232, Queens County, New York","1686","89","25.6","7.3","13.1","4.3","0.0","1.9","26.0","6.9","0.0","1.9","28.2","7.4","7.1","3.8","38.1","6.9","18.8","6.3","1.3","2.0","41.9","8.3","40.9","7.6","15.8","4.8","1035","129","36.1","9.2","63.9","9.2","66.8","9.7","15.2","7.8","18.1","8.9","651","122","46.5","15.5","31.5","12.4","15.1","9.4","53.5","15.5","39.9","14.4","13.5","10.8","34.6","(X)","33.7","(X)","32.3","(X)","63750","15074","56167","15092","66033","13627","-","**","58472","58235","-","**","59333","35156","90719","8921","68100","34075","54764","8238","-","**","57440","16306","84559","18569","38958","29629","71806","35756","67188","52490","82875","41998","83906","27335","54028","61809","56993","25771","55387","9754","53477","9450","47583","29045","54609","108351","56970","22617","46284","27334","79615","63284","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081023500","Census Tract 235, Queens County, New York","2616","120","53.8","6.9","3.2","2.6","0.0","1.2","24.9","6.0","0.0","1.2","16.0","5.5","2.1","2.3","56.8","6.1","14.4","4.7","3.7","2.8","54.9","7.3","31.1","6.6","10.2","3.2","1835","165","45.7","7.8","54.3","7.8","62.7","6.7","21.0","6.8","16.2","5.9","781","156","40.1","13.8","27.7","11.5","12.4","9.0","59.9","13.8","32.3","14.6","27.7","12.1","50.9","(X)","50.6","(X)","44.2","(X)","46600","5909","53181","8280","30625","6875","-","**","41118","19883","-","**","45735","11281","-","**","46197","6413","59265","6623","32000","85202","47784","19166","46079","4765","47500","16537","43089","5409","31867","5046","47283","4877","45313","7249","30667","21565","45139","26150","47039","23522","24554","25872","13598","7124","91442","48913","54915","8070","32368","15887","60608","5029","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081023600","Census Tract 236, Queens County, New York","749","53","27.0","9.0","9.1","5.2","0.0","4.2","32.2","7.7","0.0","4.2","27.8","9.2","4.0","3.2","39.8","8.3","14.3","7.4","3.9","4.4","26.0","8.7","45.9","9.1","24.2","6.9","548","71","40.1","9.4","59.9","9.4","57.8","9.9","25.4","8.0","16.8","9.0","201","75","43.3","21.0","39.8","20.2","3.5","5.3","56.7","21.0","40.3","24.5","16.4","14.4","42.6","(X)","36.9","(X)","50.7","(X)","41250","13544","28393","15610","40500","34290","-","**","71375","18097","-","**","38571","8415","45682","56179","36207","9141","29777","56389","-","**","45114","19004","37419","30941","38988","19721","56346","12238","37143","26019","62857","11480","63063","10953","35563","8854","67083","28792","28125","7166","12050","26696","11700","19299","-","**","29107","4922","27634","3861","90703","70719","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081023800","Census Tract 238, Queens County, New York","1386","104","10.8","5.2","21.6","5.6","0.0","2.3","24.5","5.2","0.0","2.3","35.9","7.1","7.1","4.0","46.8","6.5","4.7","3.6","5.9","3.9","31.8","9.0","48.4","8.8","13.9","5.7","1003","123","49.7","10.1","50.3","10.1","67.1","8.8","22.6","8.4","10.3","5.5","383","114","57.7","13.9","49.3","15.3","8.4","8.3","42.3","13.9","30.3","14.3","12.0","8.8","39.8","(X)","38.6","(X)","28.2","(X)","37313","5561","37250","63352","57045","18672","-","**","21731","5354","-","**","41250","7943","44013","9324","37533","6462","80573","18612","38125","33621","32768","15917","43565","12941","25417","30562","37844","7346","26625","8638","49801","12661","42768","11204","22281","23188","38036","53261","34063","10835","11922","20313","11325","6190","45417","23805","37955","13313","35114","3822","49792","38618","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081024000","Census Tract 240, Queens County, New York","1900","105","15.6","5.2","21.2","5.7","0.0","1.7","13.5","4.6","0.0","1.7","43.4","6.6","6.4","3.9","53.1","6.0","4.4","2.8","1.2","1.8","46.6","7.9","37.6","7.0","14.6","4.4","1385","145","53.7","9.5","46.3","9.5","52.3","9.3","23.9","7.1","23.8","9.0","515","142","60.6","15.3","55.1","15.2","5.4","8.5","39.4","15.3","26.4","14.0","13.0","11.8","46.2","(X)","49.8","(X)","35.1","(X)","36453","4737","53210","21802","53056","26109","-","**","30208","9132","-","**","32672","6090","48950","20429","33969","5259","36389","37192","-","**","37621","8131","35244","9930","31000","17325","33581","4844","28681","5551","41766","10037","33835","4060","31875","46608","32420","17128","35701","17130","21875","29574","25921","45058","-","**","37813","23830","38000","24204","37393","169743","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081024300","Census Tract 243, Queens County, New York","1787","118","59.3","7.4","1.5","2.3","0.0","1.8","31.1","6.6","0.0","1.8","5.9","3.9","2.4","1.8","27.6","8.0","37.6","7.2","1.2","2.0","28.1","6.8","43.0","6.9","27.6","6.4","1315","127","36.7","11.5","63.3","11.5","65.2","8.6","25.3","8.4","9.4","5.5","472","135","50.6","16.0","34.7","14.6","15.9","12.5","49.4","16.0","32.2","13.2","17.2","14.3","51.3","(X)","49.3","(X)","52.1","(X)","60798","6328","58859","9582","-","**","-","**","60274","26206","-","**","72031","82927","87500","112966","61518","21764","58929","18255","-","**","60573","18249","60976","18617","59348","14443","59010","13621","60701","18538","56897","16321","57778","11549","66131","46696","54250","37045","48696","27883","37917","44144","24444","7597","83973","38468","49511","43129","48696","34315","117841","126775","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081024500","Census Tract 245, Queens County, New York","2190","50","60.9","8.2","3.3","2.4","0.0","1.5","20.6","6.1","0.0","1.5","13.2","7.9","2.0","2.1","31.4","7.7","45.2","6.7","1.2","1.3","25.6","7.7","43.2","7.9","29.9","7.6","1579","179","36.4","10.5","63.6","10.5","63.6","9.1","21.7","7.6","14.8","6.7","611","168","65.0","17.0","62.7","18.0","2.3","3.8","35.0","17.0","23.9","14.5","11.1","11.0","37.0","(X)","38.2","(X)","33.9","(X)","51615","14205","69854","6745","53839","30538","-","**","40601","19320","-","**","28666","15239","32188","72590","41065","24487","71091","11411","-","**","67534","19539","51627","16212","37404","10958","60110","32779","69188","13365","41828","14571","68188","39013","40875","35680","53839","54003","49316","17166","29592","8818","29212","9566","-","**","66406","16787","67292","28683","52361","26178","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081024600","Census Tract 246, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081024700","Census Tract 247, Queens County, New York","481","40","51.8","10.6","0.8","1.5","0.0","6.5","32.2","9.8","0.0","6.5","14.1","7.7","1.0","1.6","38.0","10.6","27.9","9.5","3.1","3.3","48.4","10.6","34.7","11.1","13.7","7.8","311","58","48.9","14.7","51.1","14.7","72.3","12.6","19.3","11.9","8.4","6.7","170","51","40.6","16.8","20.6","11.2","20.0","16.5","59.4","16.8","54.1","16.5","5.3","6.0","47.6","(X)","56.3","(X)","31.8","(X)","50189","9185","46713","13694","-","**","-","**","50950","10646","-","**","39063","38998","-","**","40125","6420","59141","18929","-","**","51023","5626","58487","25716","38281","32222","43438","21242","43542","19555","39922","55792","52639","26809","38750","4723","75250","57370","51136","2735","46080","7364","45966","798","102639","145135","52083","8209","51742","3321","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081024900","Census Tract 249, Queens County, New York","1966","166","52.3","8.5","0.7","1.1","0.0","1.6","40.4","8.3","0.0","1.6","4.6","4.5","2.0","2.0","25.3","7.3","31.6","6.9","1.7","2.8","50.4","7.1","35.1","8.1","12.7","4.6","1031","191","46.3","13.1","53.7","13.1","78.5","13.0","19.2","12.0","2.3","2.7","935","167","44.9","11.9","32.6","10.2","12.3","8.7","55.1","11.9","28.9","11.8","26.2","10.6","32.5","(X)","49.9","(X)","13.4","(X)","59383","9127","51922","6407","-","**","-","**","74091","15389","-","**","82949","98958","46442","130178","48939","26520","53519","6384","-","**","69339","10894","54213","15516","27609","11319","67953","17246","69347","16062","59539","20464","68097","18925","67569","70231","-","**","54676","10389","18265","10138","17386","16064","18935","35815","63301","14205","57833","12205","102533","59625","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081025100","Census Tract 251, Queens County, New York","2365","144","56.2","9.4","0.7","1.1","0.0","1.4","25.2","7.6","0.0","1.4","16.2","7.3","1.6","2.0","40.6","7.7","35.6","7.3","2.3","2.8","44.2","7.9","32.1","8.1","21.4","5.0","1069","203","46.9","11.6","53.1","11.6","67.1","12.8","28.0","13.7","5.0","5.0","1296","223","36.9","11.2","31.5","10.8","5.4","3.2","63.1","11.2","33.0","11.8","30.1","11.5","36.1","(X)","35.0","(X)","37.0","(X)","45452","7301","45313","8053","-","**","-","**","48359","32334","-","**","42392","34228","-","**","44405","10010","36983","18635","-","**","56500","10192","41991","19206","30114","19656","58144","19073","84083","44510","45372","13300","70433","24646","42844","6017","16302","56921","37438","12407","25167","26586","21154","13875","51810","18243","41019","20168","35962","6625","60714","11186","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081025301","Census Tract 253.01, Queens County, New York","1888","121","70.7","6.2","1.1","1.2","0.0","1.7","19.9","6.4","0.0","1.7","6.0","4.3","2.4","2.1","34.3","8.3","42.4","7.5","1.4","1.4","52.3","7.4","33.4","7.2","12.9","4.3","715","146","44.6","10.2","55.4","10.2","78.0","10.2","18.0","9.4","3.9","5.1","1173","164","50.5","11.5","45.7","10.9","4.8","4.6","49.5","11.5","27.9","9.9","21.7","8.4","50.7","(X)","50.9","(X)","50.6","(X)","53952","8885","56161","7803","-","**","-","**","59563","55138","-","**","26425","2277","108897","111381","52500","22145","58214","20782","37969","22477","58782","6936","49844","29863","26875","22579","68828","26046","58750","36810","77917","24610","82500","26574","24922","11216","-","**","41250","14369","30566","9058","30425","9676","150242","257765","58938","23426","40096","13431","86048","46479","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081025302","Census Tract 253.02, Queens County, New York","1082","131","60.3","10.6","2.4","3.1","0.0","3.0","28.1","6.8","0.0","3.0","9.2","7.4","0.0","3.0","36.8","8.3","33.1","8.7","4.4","4.7","51.4","10.8","35.7","10.4","8.5","4.9","458","135","49.3","17.5","50.7","17.5","50.4","15.5","29.9","12.3","19.7","11.8","624","136","46.6","13.7","24.8","10.6","21.8","13.7","53.4","13.7","42.8","13.4","10.6","9.2","35.7","(X)","40.8","(X)","31.9","(X)","53235","7666","54632","9182","-","**","-","**","37917","6864","-","**","67596","8675","-","**","47361","35766","59052","12807","2,500-","***","55500","7543","54762","20630","17188","8433","45852","12267","38750","11727","64444","11407","53869","22758","53162","30948","24315","14483","52917","8473","50781","39264","50781","54814","55000","121576","53375","8495","49627","8588","80536","26876","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081025400","Census Tract 254, Queens County, New York","2906","171","1.5","1.3","72.0","6.9","3.4","3.8","6.7","3.8","0.0","1.1","15.4","5.8","1.0","1.1","14.1","5.5","0.8","0.8","0.9","1.5","36.6","8.5","40.0","7.7","22.5","5.1","2052","224","55.3","10.6","44.7","10.6","35.0","9.6","55.5","10.5","9.5","6.4","854","191","57.1","12.9","46.0","13.6","11.1","8.7","42.9","12.9","35.8","13.0","7.0","7.6","51.7","(X)","54.1","(X)","44.5","(X)","32574","7157","51000","155412","36034","6702","-","**","25362","8531","-","**","26842","22211","-","**","24837","18360","125446","113920","-","**","36935","17125","42279","21658","15679","4297","37130","10140","28807","10791","58333","22552","75884","22178","30268","13668","28295","27220","18145","6053","14414","2660","13908","1878","46292","140249","25789","16413","21250","16825","110526","68614","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081025500","Census Tract 255, Queens County, New York","492","52","56.9","12.0","0.0","6.4","0.8","1.5","39.0","12.0","0.0","6.4","1.8","2.0","1.4","2.3","13.8","9.6","48.0","12.5","4.1","5.9","38.2","12.5","40.9","13.2","16.9","7.6","315","74","33.7","13.3","66.3","13.3","78.7","11.3","14.0","8.8","7.3","7.0","177","70","48.0","26.4","37.9","22.3","10.2","11.4","52.0","26.4","36.2","23.3","15.8","19.7","41.7","(X)","36.5","(X)","50.8","(X)","73482","8698","73571","23553","-","**","-","**","97500","53455","-","**","-","**","-","**","46250","43541","79167","52121","-","**","74250","36108","74583","88212","72750","58484","94063","32677","76875","33819","107188","56752","105481","26310","51875","63307","44417","29279","32813","18043","33438","22934","30938","21502","122750","114906","24500","108353","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081025700","Census Tract 257, Queens County, New York","480","66","67.3","11.2","0.0","6.5","0.0","6.5","25.6","10.1","0.0","6.5","1.3","2.5","5.8","7.1","32.9","9.9","35.6","11.5","2.1","3.3","46.0","13.3","32.7","9.4","19.2","9.6","251","74","30.7","16.0","69.3","16.0","80.1","15.3","17.5","14.6","2.4","4.9","229","76","38.9","17.2","38.9","17.2","0.0","13.2","61.1","17.2","52.8","17.6","8.3","9.2","47.1","(X)","53.8","(X)","39.7","(X)","63000","22634","51563","35159","-","**","-","**","79453","90757","-","**","-","**","44250","46186","75217","50056","43194","20945","-","**","66705","26578","84028","48014","25500","20590","79297","22677","75815","10129","93281","30820","86875","21408","76848","73798","-","**","35438","9149","28036","28717","28036","28717","-","**","36125","7352","32438","9105","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081025800","Census Tract 258, Queens County, New York","504","55","2.4","2.5","91.3","6.0","0.0","6.2","4.6","4.6","0.0","6.2","0.0","6.2","1.8","2.6","2.4","2.5","1.2","1.8","2.6","4.2","46.0","12.8","37.5","11.2","13.9","8.2","411","60","53.0","12.9","47.0","12.9","33.8","12.1","52.1","13.5","14.1","7.6","93","49","61.3","27.5","39.8","26.6","21.5","23.8","38.7","27.5","25.8","24.9","12.9","20.4","44.2","(X)","45.5","(X)","23.7","(X)","55694","15463","-","**","55278","15502","-","**","107788","51862","-","**","-","**","-","**","-","**","-","**","-","**","55278","31771","61705","36352","48125","31558","51411","7654","50463","15735","63068","30326","79792","23428","34868","20102","51574","3888","45288","19472","36161","37584","35625","43945","-","**","144375","102891","160500","209407","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081025900","Census Tract 259, Queens County, New York","1122","85","59.3","8.9","1.8","1.7","1.0","1.5","29.0","6.4","0.0","2.9","7.9","5.3","1.1","1.3","44.3","7.4","24.2","7.1","1.5","2.5","60.5","8.5","25.8","7.5","12.1","4.3","522","113","50.4","12.3","49.6","12.3","73.8","9.8","11.5","7.4","14.8","8.7","600","107","46.0","12.3","41.7","12.5","4.3","5.6","54.0","12.3","31.8","13.0","22.2","12.6","31.1","(X)","51.1","(X)","13.7","(X)","45789","8796","49111","9877","38571","20341","-","**","34453","25207","-","**","18750","26679","-","**","41219","5352","65417","17521","-","**","49543","7504","36579","41235","27250","13385","43661","7817","31845","8212","54732","28171","49438","22721","26250","11820","35729","33561","42109","15046","31638","10264","30517","12031","-","**","51458","9808","39241","18065","60313","22837","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026000","Census Tract 260, Queens County, New York","662","64","6.0","3.4","81.0","5.9","0.0","4.8","3.0","2.8","0.0","4.8","10.0","5.5","0.0","4.8","16.0","5.5","0.0","4.8","1.4","2.3","43.1","9.5","42.9","9.8","12.7","5.4","523","71","51.2","12.0","48.8","12.0","31.9","10.7","53.3","11.0","14.7","9.0","139","47","61.2","20.3","33.8","21.8","27.3","20.9","38.8","20.3","24.5","14.9","14.4","16.4","67.2","(X)","69.8","(X)","47.5","(X)","43707","8567","45192","2604","39844","11608","-","**","74375","118302","-","**","45556","28228","-","**","45341","9805","-","**","-","**","39922","13800","52647","14176","36719","81483","43347","8159","23333","31620","47986","6018","69297","45962","28922","7761","49653","74978","24375","23288","17404","46902","11645","4068","57813","26804","24500","21521","25000","14575","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
