"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081026100","Census Tract 261, Queens County, New York","2384","126","38.7","7.7","3.3","3.1","0.2","0.6","47.7","7.5","0.0","1.4","6.6","3.3","3.4","3.8","34.1","7.8","14.8","4.9","0.9","1.3","47.5","8.2","38.0","8.1","13.6","5.0","1708","206","48.8","9.6","51.2","9.6","72.8","9.9","21.5","7.4","5.7","5.3","676","181","25.9","13.2","23.4","11.6","2.5","3.9","74.1","13.2","54.7","20.0","19.4","16.5","43.8","(X)","49.1","(X)","25.9","(X)","47301","4620","50472","12298","56875","36443","-","**","47361","5559","-","**","38333","20426","72616","89205","42419","15067","51140","18869","-","**","47571","5548","49321","16809","45699","23523","48147","4740","43525","7316","52250","12790","51036","6542","40515","12042","48281","1407","34801","11911","11287","25173","10662","21838","-","**","39097","19792","35735","12732","73160","40013","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026200","Census Tract 262, Queens County, New York","424","30","8.0","8.7","64.2","14.7","0.0","7.4","4.5","5.9","0.0","7.4","20.3","14.1","3.1","3.8","27.4","14.9","0.0","7.4","0.0","7.4","33.5","10.3","43.2","8.4","23.3","10.9","362","51","53.0","15.8","47.0","15.8","60.8","11.8","37.3","12.4","1.9","2.5","62","38","59.7","33.6","59.7","33.6","0.0","37.6","40.3","33.6","40.3","33.6","0.0","37.6","54.2","(X)","51.7","(X)","69.4","(X)","49130","20390","80568","27341","58375","35396","-","**","-","**","-","**","34512","20119","-","**","47188","38584","-","**","-","**","59500","18723","48417","31316","35469","21323","49457","17504","48261","4790","58875","24711","64605","21298","43580","21324","-","**","18000","23380","19125","15271","19125","15271","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026300","Census Tract 263, Queens County, New York","2035","145","31.1","10.6","1.4","1.7","0.0","1.6","52.0","9.0","0.0","1.6","11.1","7.5","4.4","4.2","28.8","8.3","15.2","4.7","3.7","4.0","49.3","9.1","30.4","7.1","16.6","6.4","1390","209","39.1","11.9","60.9","11.9","57.1","10.5","27.6","9.1","15.3","9.9","645","199","35.0","15.0","28.8","14.2","6.2","7.4","65.0","15.0","47.4","19.7","17.5","15.1","50.1","(X)","50.9","(X)","46.7","(X)","49263","13617","38438","11404","-","**","-","**","56875","19331","-","**","51528","33453","17014","11727","37123","10746","50288","37977","32399","170625","67619","36262","55392","16474","27667","12818","53056","20838","47826","19259","60278","33428","44089","21240","46094","65417","62477","31210","34838","13093","24816","19340","24853","28753","6250","64898","36432","25417","33843","4037","210234","186106","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026400","Census Tract 264, Queens County, New York","744","64","6.3","4.1","84.5","6.4","0.0","4.3","2.6","3.1","0.0","4.3","6.0","4.2","0.5","1.0","12.5","5.8","0.0","4.3","0.0","4.3","28.6","8.9","38.4","9.5","32.9","7.9","400","71","44.0","14.8","56.0","14.8","40.8","14.5","47.8","14.3","11.5","8.1","344","83","55.8","18.8","50.6","18.8","5.2","5.7","44.2","18.8","34.0","16.8","10.2","11.8","47.3","(X)","42.0","(X)","48.3","(X)","46742","9626","92625","59060","43882","11725","-","**","-","**","-","**","56750","33353","-","**","52292","39805","-","**","-","**","43550","4616","74815","29964","16116","7498","70000","40399","40357","13053","90385","11373","86563","39266","45550","5718","88667","2714","22083","11671","17411","24466","16607","15069","-","**","23000","17626","12788","13432","66150","830","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026500","Census Tract 265, Queens County, New York","1418","89","30.4","6.3","2.5","2.4","0.0","2.3","61.6","6.8","0.0","2.3","5.1","4.0","0.5","0.9","22.5","7.0","13.5","5.8","1.8","2.1","55.9","8.4","33.1","7.1","9.2","5.1","813","145","52.5","13.7","47.5","13.7","61.4","11.5","19.7","8.6","18.9","8.6","605","146","43.0","16.3","32.7","14.9","10.2","6.6","57.0","16.3","33.7","14.3","23.3","12.2","40.1","(X)","35.2","(X)","40.7","(X)","49359","5909","56494","12910","2,500-","***","-","**","43911","9612","-","**","51324","87875","-","**","51691","21231","70391","32463","-","**","51136","8681","47422","23424","16250","11155","47083","10745","44609","17453","47500","15096","51719","22294","38750","14026","48472","11783","39469","13653","28929","20621","16591","19388","56667","82188","50250","29043","34409","8253","74548","54263","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026600","Census Tract 266, Queens County, New York","807","44","1.7","2.9","77.7","9.2","3.5","4.4","5.1","3.7","0.0","3.9","7.3","6.7","4.7","3.8","8.7","7.1","0.0","3.9","0.0","3.9","8.8","5.2","32.6","9.2","58.6","9.1","383","70","29.8","8.6","70.2","8.6","47.3","14.7","44.9","15.0","7.8","7.3","424","66","77.4","9.9","77.4","9.9","0.0","7.4","22.6","9.9","20.5","9.2","2.1","3.8","48.0","(X)","65.0","(X)","32.5","(X)","28160","6794","-","**","24875","9470","-","**","6830","1190","-","**","67765","24690","28088","9988","68409","12741","-","**","-","**","74018","45130","68598","10286","14760","4505","67689","10452","72593","26426","67614","13068","75060","26540","68409","16433","61184","3826","11705","5139","12188","5329","12188","5329","-","**","10417","30790","9708","19105","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026700","Census Tract 267, Queens County, New York","2033","110","45.5","6.6","0.5","0.9","3.0","3.8","44.4","7.1","0.0","1.6","4.1","3.7","2.3","1.9","44.1","6.4","4.9","3.1","1.9","1.8","53.2","7.4","35.1","7.1","9.9","4.5","1424","153","39.2","9.2","60.8","9.2","54.6","8.4","24.4","9.2","21.0","9.2","609","159","31.0","14.0","18.2","11.6","12.8","9.2","69.0","14.0","40.1","14.7","28.9","16.0","53.0","(X)","52.0","(X)","55.2","(X)","49563","9031","53140","10674","-","**","-","**","42341","21472","-","**","72237","156991","118162","122445","49354","11948","72188","26172","35735","16868","55885","16643","49688","10775","31094","15493","55809","11047","54653","13652","57500","15707","62567","9954","53158","41896","47198","24613","40478","9062","40292","17575","28487","17949","71711","38054","40588","13323","28750","21152","74355","28540","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026901","Census Tract 269.01, Queens County, New York","1643","90","49.6","9.4","0.0","2.0","0.0","2.0","43.8","8.1","0.0","2.0","5.9","3.8","0.7","1.2","49.0","7.9","6.5","3.3","4.4","5.4","46.3","7.2","32.0","7.9","17.3","6.0","1036","136","41.0","9.5","59.0","9.5","54.3","10.5","17.8","8.6","27.9","10.3","607","127","40.2","14.0","33.8","12.9","6.4","8.1","59.8","14.0","37.9","15.7","21.9","11.9","53.0","(X)","49.0","(X)","50.1","(X)","51235","9009","55275","15923","-","**","-","**","50541","12116","-","**","71696","44690","-","**","55953","14163","50179","26931","57132","55239","51976","19503","52201","9059","17114","20661","55097","8791","45296","11037","57159","5916","58494","14036","11094","14493","56282","9321","36793","5370","34875","15312","27431","16676","-","**","36902","5967","33194","13511","56602","98635","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026902","Census Tract 269.02, Queens County, New York","1525","47","33.3","7.9","2.6","2.9","0.0","2.1","55.0","8.4","0.0","2.1","7.1","5.3","2.0","2.1","35.2","7.4","7.1","4.1","0.0","2.1","41.6","7.8","42.1","8.0","16.3","6.7","980","141","43.6","11.8","56.4","11.8","59.0","10.5","28.6","9.9","12.4","8.7","545","137","43.7","14.5","26.6","12.5","17.1","12.9","56.3","14.5","40.6","15.5","15.8","11.6","50.6","(X)","57.8","(X)","34.1","(X)","36778","6341","36864","19570","-","**","-","**","38277","10313","-","**","8452","73821","-","**","35487","13348","65352","81430","-","**","41364","17942","35882","8790","35640","43265","42946","9654","40865","7526","47109","19727","47892","6537","30000","17591","22073","23519","30827","6384","27344","20748","11681","22909","32599","6464","31679","6588","33563","38821","31071","28239","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027000","Census Tract 270, Queens County, New York","447","55","6.3","5.8","68.5","15.1","0.0","7.0","0.0","7.0","0.0","7.0","25.3","15.4","0.0","7.0","22.1","16.9","2.9","5.0","0.0","7.0","24.8","11.6","53.2","15.6","21.9","10.0","378","63","61.1","15.0","38.9","15.0","31.5","14.2","67.2","14.3","1.3","2.9","69","46","49.3","40.0","49.3","40.0","0.0","35.4","50.7","40.0","50.7","40.0","0.0","35.4","61.1","(X)","65.6","(X)","36.2","(X)","55313","19727","43125","49559","52500","31276","-","**","-","**","-","**","110288","204253","-","**","53125","350296","-","**","-","**","73203","48995","57237","61826","35577","25125","57105","32034","76131","20597","31563","21346","100489","45054","36538","43565","-","**","17452","20167","52500","51156","52500","51156","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027100","Census Tract 271, Queens County, New York","2762","89","40.2","6.7","4.8","2.7","0.0","1.2","45.0","4.8","0.0","1.2","5.9","4.3","4.0","3.1","42.7","5.0","7.7","3.2","2.6","2.9","39.9","7.5","39.4","7.0","18.0","6.1","2097","185","43.5","8.1","56.5","8.1","71.5","9.1","20.6","7.9","7.9","5.5","665","182","49.8","17.7","41.7","18.1","8.1","9.7","50.2","17.7","47.7","17.5","2.6","4.2","49.3","(X)","51.7","(X)","35.9","(X)","48900","14371","58211","6094","57338","37314","-","**","37500","10419","-","**","12444","22117","75262","53806","54000","13283","43571","35628","-","**","51631","16980","53341","11957","24638","7415","42254","18748","41696","20405","43594","19873","57685","14982","28636","8548","38322","20791","19601","16433","12589","9991","13065","14254","-","**","37941","33519","38566","32953","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027200","Census Tract 272, Queens County, New York","604","16","0.0","5.2","96.2","3.6","0.0","5.2","0.0","5.2","0.0","5.2","1.3","2.1","2.5","2.6","2.8","3.2","0.0","5.2","10.4","9.3","28.6","13.9","39.2","12.6","21.7","7.9","393","79","28.8","14.0","71.2","14.0","35.6","12.7","46.8","13.1","17.6","11.5","211","83","55.9","34.9","45.5","31.0","10.4","16.5","44.1","34.9","15.6","23.6","28.4","36.5","69.9","(X)","76.3","(X)","57.8","(X)","73621","27485","-","**","73319","26383","-","**","-","**","-","**","-","**","-","**","-","**","-","**","140250","83394","85146","21928","38350","21705","51193","19015","59583","29007","65156","22660","59167","61985","52386","3868","80000","33104","47250","96974","72829","75507","38553","51962","17000","44396","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027300","Census Tract 273, Queens County, New York","2464","109","61.3","7.4","4.3","2.7","0.8","1.3","9.7","3.8","0.0","1.3","18.8","6.4","5.0","3.6","76.7","4.8","5.2","2.9","2.6","2.5","44.0","7.7","40.1","7.9","13.2","5.5","1892","186","48.5","9.3","51.5","9.3","54.2","9.1","30.9","8.5","15.0","6.7","572","155","39.3","13.5","26.0","10.9","13.3","10.6","60.7","13.5","33.9","14.7","26.7","14.7","50.5","(X)","48.1","(X)","48.1","(X)","39833","13406","41971","16603","51979","82226","-","**","30152","14904","-","**","49375","23318","22577","8041","46766","14245","33235","6184","20733","22842","45579","15134","41731","21831","35000","53322","34167","10929","30134","11323","51923","14991","39403","12137","28580","8767","57153","14240","32412","9348","50125","32671","34135","14256","60341","13098","31162","7486","21667","14710","47991","23637","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027400","Census Tract 274, Queens County, New York","554","41","7.8","4.8","80.5","9.6","0.0","5.7","0.7","1.9","0.0","5.7","7.8","7.0","3.2","3.7","12.5","6.5","0.0","5.7","0.0","5.7","42.6","11.7","38.8","10.9","18.6","7.3","454","55","41.0","12.3","59.0","12.3","47.4","11.6","39.6","10.3","13.0","6.6","100","51","51.0","30.1","39.0","27.1","12.0","20.3","49.0","30.1","20.0","18.7","29.0","35.7","53.6","(X)","54.0","(X)","42.0","(X)","54681","6255","69196","15112","53333","12209","-","**","-","**","-","**","53482","15731","56389","163477","54663","23932","-","**","-","**","55192","12991","68646","29306","44135","19803","58710","10245","55577","13671","61750","15927","71713","8214","53600","10229","58264","37712","40690","7650","36964","35576","19750","50361","-","**","40819","6203","33750","13608","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027500","Census Tract 275, Queens County, New York","2206","91","65.2","8.7","2.2","2.3","0.5","0.9","12.8","4.6","0.7","1.3","15.2","7.1","3.4","2.7","64.7","6.6","17.5","5.8","2.1","2.6","40.4","7.7","35.5","6.9","22.0","6.9","1428","150","41.0","6.8","59.0","6.8","50.4","9.9","35.4","9.2","14.3","9.0","778","160","49.2","14.7","41.4","14.8","7.8","6.7","50.8","14.7","27.2","13.6","23.5","13.5","49.0","(X)","47.4","(X)","47.3","(X)","53462","9279","58311","8058","39327","31654","-","**","42697","16872","-","**","31659","60135","49712","109803","54375","13770","59375","22119","-","**","59006","9778","51023","11766","41169","20635","50903","14057","46563","13010","56765","17722","62171","23210","31025","6107","66283","11577","51415","17463","17716","7567","16339","8647","98173","145372","62965","12269","51646","7115","64920","23992","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027600","Census Tract 276, Queens County, New York","396","42","2.5","3.7","77.3","15.2","0.0","7.9","0.8","1.1","0.0","7.9","18.7","14.3","0.8","1.8","21.2","13.7","0.0","7.9","0.0","7.9","48.7","17.1","46.2","16.7","5.1","4.8","252","68","77.8","16.5","22.2","16.5","48.4","21.0","47.6","21.0","4.0","6.9","144","59","52.1","27.7","47.2","28.3","4.9","4.5","47.9","27.7","30.6","21.8","17.4","25.6","38.6","(X)","44.4","(X)","28.5","(X)","39904","29183","-","**","39038","20182","-","**","-","**","-","**","75625","81234","-","**","58000","84310","-","**","-","**","67125","56759","19972","28403","21923","1751","61310","19550","54524","19688","204167","239797","120435","90943","39167","32538","-","**","30000","24385","36685","10663","36630","12512","-","**","19570","16419","21750","139876","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027700","Census Tract 277, Queens County, New York","2710","184","64.7","9.5","2.4","2.4","0.0","1.2","12.6","5.6","0.0","1.2","17.2","7.2","3.1","2.0","67.9","6.2","15.5","3.8","0.0","1.2","42.5","7.2","42.0","7.1","15.6","5.1","1544","205","52.8","9.1","47.2","9.1","54.7","10.7","26.7","9.6","18.6","9.6","1166","227","35.8","10.4","33.8","10.3","2.1","2.3","64.2","10.4","42.4","12.6","21.8","10.8","40.9","(X)","46.0","(X)","32.9","(X)","37981","3624","42434","15527","21000","29231","-","**","35074","16310","-","**","34180","5175","227708","402746","35736","4992","61339","28540","-","**","37520","7945","39809","12978","33026","11560","50769","22964","40469","21430","61667","41314","57976","13848","33651","24308","37479","46725","30782","4594","18438","11193","16176","10845","-","**","33446","6708","31691","8655","41563","19865","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027800","Census Tract 278, Queens County, New York","850","20","2.4","2.5","81.1","7.2","2.0","2.9","0.0","3.7","0.0","3.7","10.6","6.7","4.0","2.6","16.5","6.6","0.0","3.7","1.1","1.7","33.1","10.3","48.9","9.6","16.9","6.8","585","72","63.9","10.5","36.1","10.5","33.3","11.3","59.8","12.0","6.8","6.7","265","68","70.2","14.3","70.2","14.3","0.0","11.5","29.8","14.3","25.3","14.7","4.5","7.2","59.1","(X)","66.0","(X)","43.8","(X)","38100","8096","-","**","41250","12230","-","**","-","**","-","**","18362","19545","27500","20801","19697","26637","-","**","-","**","46319","22418","39600","15001","23571","18870","44784","10999","44783","11581","44792","31746","52708","27359","37000","13467","95208","82630","15662","5815","11029","4933","11029","4933","-","**","21518","74948","20446","24248","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027900","Census Tract 279, Queens County, New York","2320","113","57.4","7.6","4.2","2.6","0.0","1.4","14.0","4.1","0.0","1.4","21.9","6.9","2.5","2.1","63.1","6.6","19.5","5.7","4.6","3.9","26.1","8.0","41.9","7.0","27.4","4.6","1374","208","47.5","11.4","52.5","11.4","64.9","11.9","22.9","10.2","12.2","8.7","946","203","57.9","12.1","52.5","12.5","5.4","5.7","42.1","12.1","28.6","9.9","13.4","8.2","46.1","(X)","39.7","(X)","48.5","(X)","41042","6908","37222","11117","80927","20690","-","**","48611","32486","-","**","42538","6762","39958","46626","38085","6091","71298","17527","32861","2537","60042","55006","45313","9466","33387","8662","43196","6886","40964","8233","44512","17081","48357","11430","38321","10463","42941","23990","33235","17655","13261","15815","11754","7659","32198","50495","82750","6019","80125","21607","101593","30049","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028000","Census Tract 280, Queens County, New York","462","59","0.0","6.8","90.9","6.0","0.0","6.8","0.0","6.8","0.0","6.8","6.7","6.0","2.4","2.8","7.8","5.9","0.0","6.8","3.7","4.3","39.8","13.4","45.7","11.9","10.8","5.8","393","69","57.5","13.8","42.5","13.8","52.4","12.3","38.2","12.6","9.4","9.1","69","50","69.6","29.4","65.2","30.9","4.3","10.3","30.4","29.4","30.4","29.4","0.0","35.4","49.1","(X)","50.9","(X)","20.3","(X)","66518","31567","-","**","76250","50314","-","**","-","**","-","**","33523","36945","-","**","34091","47631","-","**","-","**","106500","51748","62772","14306","43750","91082","66741","46620","66071","50798","77188","59908","110500","28503","58438","29752","48155","5815","42813","5705","45795","10969","45966","19320","-","**","40313","32195","40313","32195","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028100","Census Tract 281, Queens County, New York","2328","112","82.2","7.1","1.1","1.4","0.0","1.4","4.0","2.9","0.0","1.4","12.1","6.2","0.6","1.0","57.4","7.2","39.1","7.0","0.6","0.9","28.4","6.8","45.7","8.8","25.3","6.2","1138","194","43.9","10.7","56.1","10.7","54.0","11.1","38.4","11.8","7.6","5.7","1190","204","50.7","11.6","43.2","10.7","7.5","7.3","49.3","11.6","32.6","12.1","16.7","10.7","36.1","(X)","32.3","(X)","37.1","(X)","51865","9721","49313","8518","-","**","-","**","70438","45643","-","**","81324","31778","-","**","54048","15286","50913","20345","-","**","69972","15579","50625","10536","24798","11915","61250","13080","68125","10182","50357","17063","71908","20695","48448","7529","65565","6508","36500","18097","22869","14738","17222","9401","110553","8987","59440","19126","32298","20733","87440","17583","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028200","Census Tract 282, Queens County, New York","490","41","0.0","6.4","94.3","5.3","0.0","6.4","1.2","2.0","0.0","6.4","2.7","4.5","1.8","2.1","0.0","6.4","0.0","6.4","0.0","6.4","12.9","9.3","61.4","10.1","25.7","7.6","359","54","44.8","18.4","55.2","18.4","47.1","18.0","52.9","18.0","0.0","8.6","131","56","88.5","13.7","71.8","22.4","16.8","15.0","11.5","13.7","11.5","13.7","0.0","21.7","53.7","(X)","53.2","(X)","41.2","(X)","66250","15977","-","**","66458","17685","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","49940","93561","79519","25918","65208","15671","72750","26238","83352","40563","64167","17175","68750","39661","73500","29016","-","**","49702","28823","48810","27667","45000","30074","105313","44982","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028300","Census Tract 283, Queens County, New York","3040","109","66.3","7.0","4.7","3.5","0.4","0.6","15.6","4.4","0.0","1.1","10.9","5.0","2.1","2.1","46.5","6.1","33.7","4.5","0.5","0.8","39.8","6.1","39.0","6.2","20.7","4.9","1423","243","39.8","10.9","60.2","10.9","58.5","12.6","27.7","11.8","13.8","9.8","1617","232","48.0","10.7","44.2","10.4","3.8","4.4","52.0","10.7","41.5","9.6","10.5","6.8","37.7","(X)","40.4","(X)","35.4","(X)","52803","4579","53716","7929","53818","910","-","**","38819","30521","-","**","29638","25175","94464","264223","50193","22673","64046","19344","-","**","68511","14606","47313","24462","32539","8706","44107","12717","36146","23103","46250","11048","51786","11993","17139","36818","55760","29225","53404","7002","30615","11603","27583","13886","-","**","80864","18843","80758","18601","85588","59271","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028400","Census Tract 284, Queens County, New York","1041","82","6.2","5.5","85.7","7.9","0.0","3.1","0.0","3.1","0.0","3.1","8.1","6.5","0.0","3.1","8.5","6.6","4.3","4.8","0.0","3.1","45.1","9.0","39.2","9.1","15.8","4.8","844","115","45.1","12.3","54.9","12.3","40.6","10.7","52.6","10.6","6.8","5.7","197","91","89.3","16.7","78.7","28.1","10.7","16.6","10.7","16.7","10.7","16.7","0.0","15.2","56.1","(X)","61.3","(X)","29.9","(X)","75717","11751","97344","138371","75333","16297","-","**","-","**","-","**","45313","65620","-","**","96719","134187","-","**","-","**","80938","20441","76000","8069","48571","44544","66090","15312","74750","23187","63606","5306","95298","26093","61048","9783","64567","15035","75650","47853","75417","92031","38750","86784","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028500","Census Tract 285, Queens County, New York","2129","103","79.5","5.7","1.5","1.9","0.0","1.5","9.4","3.8","0.0","1.5","7.4","4.5","2.3","2.3","34.1","7.1","53.8","7.0","1.7","2.7","39.7","8.0","37.5","6.8","21.1","5.8","1008","165","35.1","9.1","64.9","9.1","77.1","10.0","13.8","7.3","9.1","8.1","1121","190","48.1","14.2","41.7","13.7","6.4","5.2","51.9","14.2","39.8","13.8","12.1","9.2","30.6","(X)","22.7","(X)","34.4","(X)","68490","7396","69282","6592","-","**","-","**","69583","49720","-","**","53393","70035","21136","78641","55754","10045","84181","16672","-","**","70313","11158","82981","30271","34530","6716","83750","18746","83281","73585","85375","29246","100694","16206","34653","25786","63158","107218","56487","9041","43229","21909","34283","13843","208571","130096","68313","11173","61011","13557","69157","70103","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028700","Census Tract 287, Queens County, New York","2601","154","70.2","5.9","1.5","1.5","0.0","1.2","23.2","4.9","0.0","1.2","4.2","2.8","1.0","1.2","36.8","5.5","38.7","5.1","0.5","0.7","32.9","6.1","43.3","6.8","23.3","4.8","1505","193","39.7","9.2","60.3","9.2","63.4","10.2","24.0","7.1","12.6","8.8","1096","217","48.7","10.4","40.3","10.9","8.4","7.7","51.3","10.4","44.4","10.2","6.8","4.3","24.3","(X)","21.7","(X)","24.0","(X)","44657","6544","45889","12541","83750","45667","-","**","43224","10404","-","**","17333","148453","-","**","40114","15695","54423","31705","-","**","54792","37532","56049","9383","30219","29797","58361","18937","67813","65427","58278","15430","59944","21608","45982","51931","56280","45856","31386","11365","25053","16483","19500","14468","30943","14780","44478","10305","43526","4603","142250","86472","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028800","Census Tract 288, Queens County, New York","1154","111","1.6","1.8","86.0","6.8","0.0","2.8","2.7","3.2","0.0","2.8","9.7","5.7","0.0","2.8","10.5","5.9","0.0","2.8","1.6","2.5","23.7","6.6","50.9","7.3","23.8","6.4","996","116","38.7","8.8","61.3","8.8","50.6","9.9","35.5","8.4","13.9","6.5","158","83","46.8","25.8","35.4","23.5","11.4","17.0","53.2","25.8","41.8","24.8","11.4","17.2","51.5","(X)","56.6","(X)","17.1","(X)","71250","11193","-","**","72050","9848","-","**","-","**","-","**","38333","41426","-","**","29293","24042","-","**","-","**","57955","32712","83403","22587","38750","37669","71050","10633","64236","20099","79250","16582","77955","13655","65000","25364","54643","38614","53036","21940","32222","11854","38750","17891","-","**","76111","49890","54554","86857","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028900","Census Tract 289, Queens County, New York","2145","94","56.2","6.6","4.0","3.4","0.0","1.5","28.4","6.7","0.0","1.5","8.1","3.8","3.2","3.1","43.6","7.6","23.8","6.3","2.0","2.4","37.6","6.4","45.1","6.7","15.3","4.3","1189","184","45.2","8.6","54.8","8.6","77.5","8.4","15.6","8.1","6.9","4.8","956","176","49.9","10.9","44.4","12.2","5.5","6.2","50.1","10.9","24.7","11.5","25.4","10.1","36.3","(X)","41.7","(X)","29.6","(X)","50817","13301","44756","9813","61061","46720","-","**","62039","22800","-","**","76548","17262","84028","141132","51786","23701","45768","9336","-","**","52988","16933","62171","22230","25156","21331","61637","7654","60158","23236","70750","16979","66679","8110","57833","49648","52941","25427","39146","10276","29625","12633","25893","8110","83405","3811","47868","14105","42667","30516","75139","56221","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081029100","Census Tract 291, Queens County, New York","2318","140","42.8","6.9","0.6","0.9","0.0","1.4","45.2","7.2","0.0","1.4","9.6","4.9","1.8","2.2","29.3","6.0","23.6","5.4","2.2","1.9","47.6","7.2","35.5","6.7","14.7","4.8","1321","207","46.2","9.2","53.8","9.2","76.8","8.5","10.1","6.0","13.2","7.3","997","187","51.6","10.8","47.3","11.5","4.2","4.8","48.4","10.8","37.7","11.1","10.7","8.4","36.8","(X)","44.3","(X)","25.4","(X)","40074","10564","32306","10337","-","**","-","**","48233","10911","-","**","21324","12854","-","**","25541","10409","33243","16776","16154","6225","50603","18088","41429","13178","26625","8761","43854","13959","34130","13551","56292","12353","41458","10764","49440","61238","51071","40112","31099","12381","30577","33318","27083","27622","-","**","31250","16182","19853","26286","41303","12914","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081029300","Census Tract 293, Queens County, New York","319","50","55.2","13.5","0.0","9.7","0.0","9.7","35.4","13.5","9.4","13.0","0.0","9.7","0.0","9.7","35.4","15.5","19.7","9.2","0.0","9.7","39.2","15.8","37.3","15.1","23.5","14.1","245","62","34.3","19.5","65.7","19.5","66.5","17.5","9.0","6.3","24.5","17.0","74","42","50.0","27.5","44.6","27.7","5.4","8.9","50.0","27.5","37.8","28.7","12.2","19.3","46.7","(X)","53.9","(X)","23.0","(X)","60958","9905","67800","22745","-","**","-","**","55313","32951","-","**","-","**","-","**","67750","23223","85625","85150","-","**","56971","25308","68750","15431","60625","31850","68050","16738","38864","53577","68950","25277","68050","10787","95000","43895","27212","113612","29375","16472","21016","10914","20703","6149","-","**","34531","38754","33125","19209","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081029400","Census Tract 294, Queens County, New York","2199","144","0.9","1.2","93.4","3.8","0.0","1.5","1.4","2.2","0.0","1.5","3.5","2.2","0.8","1.4","6.5","4.2","0.9","1.2","1.4","2.2","27.4","8.7","45.6","8.9","25.6","7.4","1534","198","49.9","11.8","50.1","11.8","46.3","10.6","35.5","9.9","18.3","9.9","665","196","55.3","16.7","52.3","17.6","3.0","4.3","44.7","16.7","33.7","15.7","11.0","11.6","54.9","(X)","60.0","(X)","40.6","(X)","57386","17552","-","**","55860","15168","-","**","-","**","-","**","74148","5670","-","**","73352","71479","-","**","-","**","73472","28849","73348","12545","31860","9631","73205","15058","74712","21156","57708","26312","89554","8810","47351","28669","31860","15672","43293","12267","42981","12917","41250","11630","-","**","45369","28869","30671","16935","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
