"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081029500","Census Tract 295, Queens County, New York","1623","65","58.1","6.3","3.8","2.4","0.0","2.0","30.3","6.2","0.0","2.0","6.6","3.1","1.2","1.8","22.1","6.5","43.4","5.6","1.9","2.7","47.5","6.8","34.1","6.4","16.5","4.7","955","105","48.6","11.6","51.4","11.6","69.0","10.0","21.4","9.0","9.6","5.9","668","96","56.0","12.0","40.1","13.0","15.9","9.8","44.0","12.0","40.6","11.9","3.4","3.0","35.8","(X)","35.5","(X)","34.9","(X)","71393","8900","71133","7223","58750","115123","-","**","62308","25169","-","**","85924","72220","-","**","73598","24884","70156","7837","-","**","76534","9178","72269","8783","29531","7781","76144","8493","72561","24979","83029","12513","84963","18122","52188","31258","80417","57368","50000","31658","61136","34447","29688","52897","98125","39632","37750","29482","37031","33628","43393","82909","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081029700","Census Tract 297, Queens County, New York","708","46","67.1","9.7","4.9","5.0","0.0","4.5","22.3","8.2","0.0","4.5","1.6","1.6","4.1","3.1","25.0","9.9","45.8","10.1","2.0","3.0","39.0","10.5","41.2","11.2","17.8","7.9","487","73","48.7","11.6","51.3","11.6","76.0","10.6","20.7","10.7","3.3","5.3","221","67","50.2","20.5","33.9","17.4","16.3","12.7","49.8","20.5","24.4","15.9","25.3","16.3","41.7","(X)","34.9","(X)","54.3","(X)","64792","16192","65875","16669","84432","252452","-","**","48750","23428","-","**","-","**","76250","39463","21696","19643","76167","16614","-","**","77778","16169","67250","40142","38333","16043","67438","19115","65625","29505","88333","60135","88333","26270","22708","32904","-","**","50313","24780","49688","36249","18750","37493","84500","67350","50625","35370","21413","1813","83409","87390","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081029900","Census Tract 299, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081030600","Census Tract 306, Queens County, New York","1173","80","1.5","1.7","94.1","3.8","0.0","2.7","0.7","1.4","0.0","2.7","0.0","2.7","3.7","3.4","7.4","4.6","0.9","1.4","2.1","2.5","30.4","7.4","43.9","8.7","23.5","6.3","898","95","41.9","9.8","58.1","9.8","56.2","11.5","37.4","10.3","6.3","5.0","275","90","65.8","18.3","46.5","19.4","19.3","14.1","34.2","18.3","34.2","18.3","0.0","11.1","44.6","(X)","51.9","(X)","9.8","(X)","76593","10932","-","**","75847","9658","-","**","-","**","-","**","-","**","132344","266581","32639","38572","-","**","-","**","84938","39360","85104","22697","53636","20666","76607","11611","76500","20233","76705","20014","105078","45475","57813","19160","75938","38389","50170","34730","75189","62678","27174","53900","95625","19754","35603","24607","35603","24607","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081030902","Census Tract 309.02, Queens County, New York","2475","187","45.4","9.1","2.1","2.7","0.0","1.3","40.4","9.9","0.0","1.3","11.3","5.4","0.7","1.1","31.2","8.7","25.3","7.7","2.9","3.3","35.8","9.4","46.8","9.1","14.5","5.6","2164","233","51.1","8.8","48.9","8.8","64.2","8.2","19.6","6.3","16.1","8.2","311","145","48.2","24.7","31.8","21.4","16.4","18.6","51.8","24.7","19.0","22.1","32.8","24.9","51.7","(X)","50.7","(X)","46.3","(X)","44570","7928","49340","12754","-","**","-","**","37365","9476","-","**","63426","27983","-","**","49398","13457","52260","40562","-","**","35577","17058","48701","12994","49375","20822","42315","9749","38839","11270","48622","20306","42700","11174","32054","17976","62340","97102","49196","38603","11477","39664","12074","62918","-","**","86463","49018","-","**","85745","70479","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081030903","Census Tract 309.03, Queens County, New York","1732","138","30.3","6.4","0.0","1.9","1.3","2.1","39.3","7.6","0.0","1.9","23.0","8.9","6.1","5.3","37.0","8.8","17.6","5.8","2.1","1.8","33.9","8.9","46.1","9.9","17.8","7.2","1415","159","50.7","8.9","49.3","8.9","68.7","7.7","17.8","6.9","13.5","6.1","317","116","50.8","18.3","50.8","18.3","0.0","9.7","49.2","18.3","37.2","18.7","12.0","10.3","56.1","(X)","56.7","(X)","46.4","(X)","53233","5919","52462","17237","-","**","-","**","67750","21258","-","**","41118","8749","54688","209938","46595","9691","51985","37884","18603","10395","61641","31405","58694","12008","19837","16148","58669","15357","54233","14571","68583","18697","66646","12335","37857","21927","51463","22617","12270","9543","12138","7263","12138","7263","-","**","17794","22944","7167","11161","89688","258675","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081030904","Census Tract 309.04, Queens County, New York","1155","127","39.9","8.8","2.6","2.1","3.5","5.3","26.8","7.8","0.0","2.8","27.2","9.1","0.0","2.8","42.9","9.2","25.6","7.9","3.3","3.9","24.6","8.8","42.1","9.1","30.0","8.5","776","146","45.5","11.5","54.5","11.5","56.3","12.2","26.7","11.2","17.0","11.5","379","110","64.4","15.7","64.4","15.7","0.0","8.2","35.6","15.7","35.6","15.7","0.0","8.2","51.9","(X)","50.5","(X)","54.9","(X)","51587","13934","50268","22684","-","**","-","**","45516","16827","-","**","84122","31070","-","**","76509","20938","37500","31778","-","**","70833","36684","57917","25474","14453","4417","76944","26336","102529","77354","70139","24374","104680","13038","54798","22616","62155","62739","16875","6248","12069","3170","12069","3170","-","**","28984","24074","28984","24074","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081031700","Census Tract 317, Queens County, New York","2425","169","84.1","7.1","1.2","1.3","0.0","1.3","7.8","3.9","0.0","1.3","6.8","5.7","0.2","0.6","17.8","7.5","74.5","8.4","0.9","1.2","34.5","9.0","33.2","8.9","31.3","7.6","1578","197","37.8","9.1","62.2","9.1","79.4","8.6","16.5","8.0","4.1","2.9","847","193","78.4","10.8","54.7","14.5","23.7","13.3","21.6","10.8","21.6","10.8","0.0","3.8","40.0","(X)","37.3","(X)","45.0","(X)","58295","13980","56539","11730","-","**","-","**","32442","60924","-","**","98333","30761","-","**","67206","52893","59091","13990","-","**","78944","7481","55654","17133","43017","9422","56688","13543","76531","10965","54038","14425","66380","15028","36500","17733","47386","59702","61394","24493","47444","28201","40547","25762","87148","68197","77741","11406","77741","11406","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081032000","Census Tract 320, Queens County, New York","998","80","1.9","2.3","95.5","3.1","0.0","3.2","0.8","1.3","0.0","3.2","0.8","1.3","1.0","1.5","1.6","1.9","1.1","1.9","0.0","3.2","32.3","9.3","45.3","10.0","22.4","6.7","793","110","49.1","11.6","50.9","11.6","53.0","9.9","38.1","10.6","9.0","6.6","205","94","73.2","23.9","54.1","25.9","19.0","19.6","26.8","23.9","26.8","23.9","0.0","14.6","61.0","(X)","58.8","(X)","47.8","(X)","72733","11447","-","**","72930","16416","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","66932","13535","115676","22306","55104","17287","74175","29964","71375","27498","98214","42631","90391","29726","65694","36821","42344","188450","48894","27206","32500","34755","25625","20980","51576","29550","129938","67769","129938","67769","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081032700","Census Tract 327, Queens County, New York","1179","91","47.3","9.6","2.0","2.4","0.8","1.5","17.7","7.3","0.0","2.7","27.8","8.7","4.3","4.3","52.5","8.7","24.9","8.2","1.4","2.2","43.0","8.9","42.1","8.6","13.6","6.5","910","120","51.6","9.3","48.4","9.3","68.5","9.9","24.3","10.3","7.3","5.6","269","93","23.4","18.8","23.4","18.8","0.0","11.4","76.6","18.8","49.1","22.2","27.5","18.4","55.1","(X)","50.0","(X)","62.5","(X)","55750","15763","63333","23379","-","**","-","**","22292","34285","-","**","56500","28402","88365","128194","56750","25823","70054","16764","-","**","46776","12364","64250","28070","81000","63725","52283","10890","44375","21630","71250","38224","61989","33248","42875","32685","48750","25807","27434","20234","18487","11593","18487","11593","-","**","36375","50708","24028","15608","79737","30013","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081032800","Census Tract 328, Queens County, New York","712","60","7.0","4.7","89.2","6.9","0.0","4.5","0.0","4.5","3.8","5.8","0.0","4.5","0.0","4.5","6.7","3.9","7.0","4.7","0.0","4.5","31.3","8.9","44.8","9.0","23.9","6.7","611","67","42.9","10.0","57.1","10.0","37.5","10.8","57.8","10.6","4.7","4.7","101","47","54.5","27.3","45.5","26.0","8.9","15.3","45.5","27.3","45.5","27.3","0.0","26.9","39.9","(X)","38.0","(X)","51.5","(X)","64464","14913","93864","126571","70114","15290","-","**","-","**","-","**","-","**","-","**","94643","48697","93864","126571","-","**","62679","28590","64779","19038","75294","35865","72150","15211","56731","26869","81908","22506","90885","13761","53438","29024","135234","79801","47426","11194","46806","6624","48056","13742","-","**","61250","29354","61250","29354","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081032900","Census Tract 329, Queens County, New York","1194","72","44.3","8.7","3.8","3.3","1.0","1.8","18.8","7.7","0.0","2.7","31.2","10.7","0.8","1.5","60.7","8.8","17.0","6.2","1.3","2.3","33.8","8.7","51.2","9.0","13.7","4.8","959","104","50.3","9.5","49.7","9.5","68.0","10.9","23.6","9.5","8.4","7.2","235","99","64.3","19.3","57.4","20.2","6.8","11.1","35.7","19.3","20.0","18.3","15.7","17.7","51.4","(X)","53.3","(X)","43.8","(X)","65843","14468","52109","32937","106146","58087","-","**","54148","24499","-","**","69375","24847","-","**","65980","21047","67326","8945","-","**","48438","26469","76607","25557","35735","19766","67378","8344","47679","17898","106146","56547","65654","13232","90972","63926","115515","111121","33594","20565","26094","34594","36750","32752","-","**","36250","34161","38155","6170","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081033000","Census Tract 330, Queens County, New York","1879","135","1.0","1.1","92.0","5.2","0.0","1.7","3.2","2.5","0.0","1.7","3.1","4.2","0.6","1.1","6.9","4.8","0.0","1.7","0.7","1.3","30.6","7.3","50.3","7.2","18.4","5.1","1612","147","41.6","10.2","58.4","10.2","49.1","9.7","37.1","9.3","13.8","7.8","267","103","86.1","13.0","79.8","16.5","6.4","8.3","13.9","13.0","13.9","13.0","0.0","11.4","62.3","(X)","67.1","(X)","33.3","(X)","67604","15760","-","**","65071","19285","-","**","126136","109551","-","**","-","**","-","**","83971","16256","-","**","-","**","75860","36545","67468","20738","54896","24624","74205","14863","75313","64539","73750","13299","83625","7905","43792","8537","76722","16753","42656","4835","41875","6340","41211","12748","-","**","57019","43920","57019","43920","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081033100","Census Tract 331, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081033401","Census Tract 334.01, Queens County, New York","1022","61","2.3","3.5","89.0","5.1","0.0","3.1","2.1","2.4","0.0","3.1","5.5","3.0","1.2","1.5","8.4","4.3","0.0","3.1","0.0","3.1","36.5","7.3","45.7","7.1","17.8","4.1","823","78","50.2","8.0","49.8","8.0","43.3","10.6","41.7","8.9","15.1","7.5","199","65","53.3","18.4","46.7","18.0","6.5","9.8","46.7","18.4","25.6","15.7","21.1","18.1","55.4","(X)","63.5","(X)","20.6","(X)","71167","15420","-","**","67794","14064","-","**","-","**","-","**","120086","83514","-","**","121207","18337","-","**","-","**","77708","13907","71875","29702","36964","53715","81103","15113","67022","26411","93333","17875","101750","23354","65313","21916","66000","30921","34447","5576","34063","11653","33385","13170","-","**","34777","26934","51477","12334","33482","11274","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081033402","Census Tract 334.02, Queens County, New York","5897","232","2.4","1.6","95.6","2.4","0.0","0.5","0.0","0.5","0.2","0.3","1.4","1.6","0.3","0.6","4.9","2.8","1.7","1.5","0.3","0.6","26.4","5.0","40.7","5.8","32.6","4.9","3117","372","29.3","8.0","70.7","8.0","36.9","8.5","51.1","10.0","12.0","6.3","2780","406","70.7","8.1","67.9","8.4","2.8","3.4","29.3","8.1","28.1","8.3","1.2","1.8","45.3","(X)","52.8","(X)","37.0","(X)","43579","8757","13478","41709","44588","9716","-","**","-","**","-","**","-","**","-","**","28627","28662","42893","65776","-","**","52155","14077","56641","7126","27195","5189","56694","7209","57193","19748","54659","14740","74875","12951","55010","13360","44393","29591","30683","6188","25446","7973","24075","7328","-","**","44688","13327","42917","13912","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081033700","Census Tract 337, Queens County, New York","928","96","23.0","11.3","0.9","1.5","0.9","1.6","20.6","7.1","0.0","3.4","50.3","9.9","4.4","5.7","67.7","8.3","5.9","3.1","3.9","4.4","35.9","11.5","42.7","10.4","17.6","6.4","788","112","33.9","14.3","66.1","14.3","65.2","11.9","18.8","10.1","16.0","10.8","140","72","24.3","22.1","24.3","22.1","0.0","20.5","75.7","22.1","54.3","28.4","21.4","24.7","71.0","(X)","68.3","(X)","86.4","(X)","42065","9915","52083","47993","-","**","-","**","37969","25534","-","**","39920","9117","60893","65826","43750","14304","30781","29679","-","**","39503","24318","50690","12415","40380","14187","46554","12446","38677","1423","55139","11718","58500","9343","33750","23286","30347","7627","18929","18327","18929","7956","18929","7956","-","**","15000","41138","3438","37253","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081033900","Census Tract 339, Queens County, New York","1227","59","40.8","8.8","7.0","3.9","2.3","2.6","23.1","6.9","0.0","2.6","21.1","7.6","5.6","3.5","46.1","7.8","21.1","6.8","0.0","2.6","35.6","9.3","42.1","8.1","22.2","6.5","892","95","38.7","9.6","61.3","9.6","59.1","9.1","27.4","6.6","13.6","6.9","335","92","56.4","17.8","53.7","18.2","2.7","4.2","43.6","17.8","37.3","16.8","6.3","9.9","37.5","(X)","38.7","(X)","34.3","(X)","50469","16116","34760","10154","80645","10434","-","**","68375","32719","-","**","45885","27535","73523","35422","39833","13934","37153","18520","-","**","39712","26241","66648","15164","29375","21580","63023","12550","37942","7086","70852","13067","69188","12302","38750","4760","63693","32104","28625","12453","28625","9736","26250","10674","-","**","38750","59731","22188","48846","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081034700","Census Tract 347, Queens County, New York","1021","75","27.3","10.2","12.1","5.4","0.0","3.1","13.5","5.9","0.0","3.1","39.2","9.5","7.8","6.0","66.3","8.3","7.6","6.7","2.3","3.5","39.0","9.1","31.3","8.6","27.4","9.5","750","129","42.9","11.9","57.1","11.9","55.3","10.9","32.1","10.5","12.5","7.3","271","106","41.3","21.9","33.9","21.3","7.4","11.5","58.7","21.9","45.4","22.4","13.3","15.3","58.9","(X)","59.3","(X)","55.7","(X)","48944","12145","39191","38029","90114","13704","-","**","49643","15905","-","**","48041","18576","33417","17615","38565","13344","31500","147871","-","**","35000","22432","50227","15626","70625","53252","48895","16470","38250","19199","59028","29921","48512","22554","49261","32759","56250","47938","42396","22836","24457","54819","23370","6522","-","**","48967","12088","41563","19342","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081035100","Census Tract 351, Queens County, New York","1389","131","35.3","7.7","5.6","3.7","0.0","2.3","20.6","5.0","0.0","2.3","36.4","8.8","2.1","2.0","58.5","6.8","14.7","4.0","4.1","4.8","31.3","9.1","46.4","9.6","18.2","5.4","956","129","50.2","10.6","49.8","10.6","76.4","10.8","10.0","5.4","13.6","9.8","433","123","51.5","13.6","46.2","13.6","5.3","5.0","48.5","13.6","42.0","14.3","6.5","5.8","47.5","(X)","48.7","(X)","44.8","(X)","60339","11037","49545","11119","40167","22333","-","**","81447","13634","-","**","49444","20865","68523","88080","48567","15472","53750","11817","-","**","59938","16848","66983","8920","38365","15672","57353","15279","49573","18491","59000","16906","57188","17256","46250","28078","74022","45498","60929","11289","45197","15929","42188","17561","85781","161200","67727","16817","61667","17288","91818","77889","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081035200","Census Tract 352, Queens County, New York","785","45","1.9","2.5","90.3","4.9","0.0","4.1","0.5","1.1","1.1","1.8","2.8","2.2","3.3","3.1","2.4","1.9","1.9","2.5","0.0","4.1","26.0","9.2","46.4","9.5","27.6","7.6","644","70","37.3","10.7","62.7","10.7","47.8","10.6","43.9","10.2","8.2","6.5","141","66","68.1","21.7","54.6","24.0","13.5","13.1","31.9","21.7","31.9","21.7","0.0","20.4","56.8","(X)","61.2","(X)","28.4","(X)","70685","15015","-","**","69688","15384","-","**","-","**","-","**","44643","94151","86500","167750","87708","118738","-","**","-","**","60000","70844","88333","16537","61250","7453","70833","16285","52708","22086","72143","29419","96625","19505","45703","12498","55417","12611","33750","16808","39107","12480","34926","8297","-","**","20417","10238","20417","10238","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081035300","Census Tract 353, Queens County, New York","647","81","25.2","8.9","17.8","7.2","0.0","4.9","6.6","4.5","0.0","4.9","47.3","9.8","3.1","3.4","70.0","7.8","5.4","4.1","0.0","4.9","38.8","8.0","38.8","8.1","22.4","7.5","503","82","42.9","10.4","57.1","10.4","48.7","11.9","39.4","10.5","11.9","8.3","144","50","52.1","22.5","52.1","22.5","0.0","20.0","47.9","22.5","40.3","21.5","7.6","11.3","68.9","(X)","63.8","(X)","57.6","(X)","51875","10998","66042","34115","20893","22000","-","**","16750","68007","-","**","53690","20310","-","**","52102","11144","250,000+","***","-","**","45875","11528","73250","11701","37708","37663","53347","9079","52823","18146","63516","26749","71375","10791","19397","15606","50909","9144","25417","24846","12054","11580","12054","11580","-","**","65125","61723","66500","55616","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081035700","Census Tract 357, Queens County, New York","1332","107","26.2","8.3","32.2","8.2","0.8","1.1","3.5","3.8","0.0","2.4","30.9","8.4","6.5","5.6","46.2","8.4","18.5","7.6","2.0","2.7","24.5","9.5","53.5","10.5","20.0","6.1","882","136","40.8","10.4","59.2","10.4","44.9","12.7","35.8","11.5","19.3","9.3","450","126","36.9","16.0","32.7","16.1","4.2","7.1","63.1","16.0","43.6","15.5","19.6","11.9","62.0","(X)","70.4","(X)","45.6","(X)","45339","6795","33403","13837","43906","26238","-","**","31588","70633","-","**","47130","18120","136855","84892","57143","20162","23618","26765","-","**","53688","35731","46641","7659","28155","17141","56607","23024","39821","51311","59659","28681","56429","29889","39408","57585","59659","66109","24868","29851","13889","22418","11938","31806","-","**","35800","26397","36550","22738","9575","70155","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081035800","Census Tract 358, Queens County, New York","1265","81","0.0","2.5","96.8","3.3","0.0","2.5","0.0","2.5","0.0","2.5","3.2","3.3","0.0","2.5","4.3","3.9","0.0","2.5","0.0","2.5","35.0","8.8","45.5","10.1","19.4","6.2","1009","104","53.8","8.9","46.2","8.9","59.0","8.8","31.6","7.9","9.4","6.4","256","81","63.7","19.2","63.7","19.2","0.0","11.9","36.3","19.2","36.3","19.2","0.0","11.9","54.5","(X)","61.8","(X)","25.4","(X)","67582","9965","-","**","68342","11527","-","**","-","**","-","**","42813","15338","-","**","121447","158601","-","**","-","**","68505","20998","73571","34759","54750","29994","90656","21575","91927","19661","79500","44824","111094","26803","39653","12099","89813","143488","24167","17696","22847","6613","22847","6613","-","**","48239","45982","48239","45982","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081036100","Census Tract 361, Queens County, New York","765","50","18.2","7.5","31.1","8.6","0.9","1.7","1.7","2.3","0.0","4.2","42.1","11.4","6.0","5.9","66.5","8.6","2.0","2.2","2.6","3.1","48.2","10.6","36.5","10.6","12.7","5.0","627","71","58.4","9.6","41.6","9.6","49.1","9.0","28.2","9.0","22.6","8.7","138","64","81.2","16.2","74.6","18.9","6.5","11.6","18.8","16.2","10.9","12.0","8.0","11.8","66.8","(X)","65.4","(X)","62.3","(X)","42750","8946","23750","47258","40882","12671","-","**","-","**","-","**","42944","13335","54630","54975","43472","12880","-","**","-","**","44234","12643","48920","22609","12014","24393","44028","9875","41250","10936","59957","4473","44056","19032","32313","23831","66538","30113","12917","13457","15455","17653","13958","13939","-","**","10556","45724","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081036300","Census Tract 363, Queens County, New York","657","49","4.0","4.2","32.3","8.1","0.0","4.8","0.0","4.8","0.0","4.8","60.9","8.6","2.9","2.3","65.9","8.5","2.1","2.7","1.7","2.3","44.6","9.9","35.8","8.9","18.0","6.2","531","75","47.3","10.1","52.7","10.1","42.6","11.2","39.4","10.7","18.1","9.1","126","58","39.7","23.4","15.9","17.8","23.8","20.1","60.3","23.4","49.2","24.9","11.1","12.5","64.8","(X)","59.5","(X)","69.0","(X)","59453","14328","93000","122748","53875","22438","-","**","-","**","-","**","62500","16441","29375","87079","61688","13076","-","**","-","**","63523","14358","70875","52805","53500","40866","60688","20899","37279","21056","65179","5540","64545","5500","37279","8309","127803","103987","34000","10555","33333","31789","-","**","34583","71938","38000","17950","27000","22220","90417","105753","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081036500","Census Tract 365, Queens County, New York","943","66","28.3","10.9","20.7","7.2","0.0","3.4","2.3","3.2","0.0","3.4","48.7","12.8","0.0","3.4","75.3","8.3","2.2","2.7","4.7","4.9","48.4","8.6","40.0","7.5","7.0","4.2","611","108","60.7","12.1","39.3","12.1","54.7","11.9","37.3","10.6","8.0","7.7","332","100","34.0","19.4","18.7","11.7","15.4","17.0","66.0","19.4","27.1","18.7","38.9","19.7","60.2","(X)","54.7","(X)","49.1","(X)","55875","9390","48550","8577","62188","25624","-","**","-","**","-","**","57438","16541","-","**","54868","12065","-","**","-","**","46011","3573","67118","27737","48971","19219","49850","9779","45804","16909","65833","18898","56500","18949","37155","23696","105050","117356","45833","20128","41797","36793","41094","10662","-","**","46369","28681","61042","57875","45774","58521","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081036600","Census Tract 366, Queens County, New York","928","71","0.0","3.4","94.1","4.5","0.0","3.4","3.0","4.0","0.0","3.4","2.2","1.7","0.8","1.1","3.1","2.2","0.0","3.4","1.1","1.8","27.8","8.4","47.8","9.8","23.3","6.6","686","92","45.0","11.8","55.0","11.8","57.4","11.4","31.3","11.0","11.2","8.6","242","70","61.2","17.9","53.7","16.3","7.4","8.1","38.8","17.9","26.9","14.1","12.0","13.4","63.8","(X)","70.4","(X)","45.0","(X)","72092","12777","-","**","71046","19562","-","**","-","**","-","**","83125","65111","-","**","79028","38697","-","**","-","**","84063","36618","79792","9634","23900","3550","78106","11357","70324","31458","96964","42012","76912","24633","78906","14710","29890","135256","26563","21931","26458","18080","25521","17397","-","**","52619","70343","18958","10647","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081036700","Census Tract 367, Queens County, New York","783","75","10.2","6.1","54.3","11.4","0.0","4.1","2.6","2.5","0.0","4.1","28.0","9.6","5.0","3.2","33.7","9.3","5.7","5.3","11.1","7.6","27.3","9.7","27.6","9.3","34.0","8.5","586","80","35.2","11.6","64.8","11.6","38.6","11.9","48.1","11.1","13.3","9.4","197","79","34.0","21.2","34.0","21.2","0.0","15.2","66.0","21.2","40.1","20.2","25.9","16.0","63.2","(X)","61.1","(X)","62.9","(X)","63173","5863","32045","38713","70365","12452","-","**","110227","144504","-","**","39336","37193","92880","31544","55417","36121","30795","21439","39620","79244","56250","43466","70938","19722","64167","16006","68333","11835","38333","30383","72188","11711","82115","6509","39688","41441","61786","45985","37880","3378","34659","6672","34659","6672","-","**","63000","50975","38967","21547","94408","47757","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081036800","Census Tract 368, Queens County, New York","790","44","2.3","2.3","93.7","4.9","0.0","4.0","0.0","4.0","0.0","4.0","2.0","3.2","2.0","3.2","9.0","6.4","0.0","4.0","1.5","2.5","22.8","8.2","44.7","10.6","31.0","10.3","582","82","41.8","11.2","58.2","11.2","46.6","12.8","42.1","14.4","11.3","9.5","208","69","66.3","21.5","66.3","21.5","0.0","14.4","33.7","21.5","33.7","21.5","0.0","14.4","56.1","(X)","60.5","(X)","43.8","(X)","70909","11194","26875","37578","72717","11150","-","**","-","**","-","**","-","**","-","**","94803","73435","-","**","-","**","75714","36767","77208","15033","34837","20301","77019","14784","76473","29133","78438","16773","94671","14764","59219","18268","76875","13941","28846","5140","25000","6894","25000","6894","-","**","33478","20368","33478","20368","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081037100","Census Tract 371, Queens County, New York","515","65","14.2","10.8","35.9","10.8","0.0","6.1","10.9","5.9","0.0","6.1","35.0","11.4","4.1","4.1","54.6","11.5","0.0","6.1","0.0","6.1","40.8","11.4","38.3","10.7","21.0","8.1","431","79","45.9","13.7","54.1","13.7","59.9","13.3","26.5","11.9","13.7","8.1","84","49","70.2","24.2","40.5","24.8","29.8","27.6","29.8","24.2","29.8","24.2","0.0","31.0","48.0","(X)","51.3","(X)","31.0","(X)","60074","21115","135729","62977","55417","26993","-","**","45227","52882","-","**","61250","36722","91250","60110","72102","50855","-","**","-","**","71250","82411","66477","52877","54000","19751","67171","28963","70795","62449","66250","44295","90278","47736","54375","50102","97625","70520","22000","20930","21250","28763","22143","39629","13750","35338","22404","33263","22404","33263","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081037300","Census Tract 373, Queens County, New York","741","57","13.0","6.7","34.7","9.3","0.0","4.3","6.6","3.5","0.0","4.3","45.7","10.5","0.0","4.3","56.8","9.4","2.6","2.3","4.6","4.3","43.3","11.4","33.6","9.8","18.5","7.9","510","88","59.4","11.5","40.6","11.5","54.3","9.7","31.8","10.2","13.9","9.5","231","82","39.8","20.1","35.9","20.3","3.9","5.7","60.2","20.1","37.2","22.7","22.9","16.2","42.9","(X)","49.2","(X)","23.4","(X)","56964","16397","82273","16543","42050","22553","-","**","33295","17964","-","**","70521","59021","-","**","70313","38171","93542","48274","153409","147232","58458","28012","36813","55639","41750","10760","67727","28052","34410","29776","85673","20449","71042","30996","33333","11168","106406","12688","41350","16210","35556","11054","32202","18856","-","**","58208","22284","34881","36222","97125","48261","(X)","(X)","(X)","(X)","(X)","(X)"
