"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081037500","Census Tract 375, Queens County, New York","863","80","55.5","9.0","4.1","2.8","0.0","3.7","15.8","6.5","0.0","3.7","20.2","8.8","4.5","3.6","75.7","6.8","2.7","2.9","3.5","4.8","41.8","11.1","35.5","10.4","19.2","9.5","672","100","41.8","12.5","58.2","12.5","68.5","11.3","13.7","8.6","17.9","9.1","191","85","62.8","21.3","45.5","26.5","17.3","17.3","37.2","21.3","13.1","12.7","24.1","19.5","54.3","(X)","50.0","(X)","46.6","(X)","42902","9426","40993","6197","48393","52385","-","**","75833","72634","-","**","53977","29499","9375","47442","42096","8610","-","**","-","**","45521","15356","77273","24375","14942","18624","40566","4596","30677","12565","51193","22072","42955","26794","27885","15998","41974","14512","20521","42889","13629","15666","12132","5599","-","**","54250","39596","21354","22974","73500","48242","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081037600","Census Tract 376, Queens County, New York","1855","108","0.0","1.7","93.6","4.4","1.2","1.4","0.8","1.3","0.0","1.7","3.4","3.8","1.0","1.7","4.8","3.8","0.0","1.7","1.1","1.9","27.4","8.0","45.8","9.0","25.7","6.8","1604","139","45.1","8.4","54.9","8.4","51.1","8.3","45.4","8.4","3.5","2.4","251","109","82.1","21.6","73.3","21.9","8.8","10.2","17.9","21.6","14.3","21.6","3.6","5.9","50.5","(X)","48.3","(X)","64.5","(X)","78734","11162","-","**","78413","9550","-","**","-","**","-","**","-","**","-","**","110372","93250","-","**","-","**","92254","19986","72202","25928","53333","31696","79914","23533","79720","43270","81250","25178","115464","15761","62048","14577","71944","7709","35804","39593","53500","38800","54250","36527","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081037700","Census Tract 377, Queens County, New York","860","95","34.2","11.5","21.7","8.1","0.0","3.7","10.9","6.9","0.0","3.7","32.4","9.0","0.7","1.1","69.1","9.0","0.9","1.5","3.1","5.0","61.9","11.6","27.1","10.5","7.9","4.7","635","110","69.9","11.1","30.1","11.1","50.4","11.4","19.2","9.0","30.4","11.4","225","88","47.1","17.9","29.3","17.3","17.8","15.5","52.9","17.9","36.9","17.9","16.0","12.2","57.2","(X)","42.4","(X)","55.1","(X)","42708","11428","63355","8350","37721","17201","-","**","32143","31624","-","**","40032","9019","-","**","50764","13625","-","**","-","**","46466","9927","30046","8013","24167","90703","31985","11674","33947","14856","30368","22661","39265","8619","8704","22380","26078","15206","31813","7684","32917","51452","19231","28968","112500","97102","31438","12645","30188","12270","40250","19917","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081037900","Census Tract 379, Queens County, New York","1357","104","31.6","9.9","9.9","3.7","5.1","5.1","4.3","4.2","0.0","2.4","44.1","9.6","4.9","4.3","86.1","5.6","0.0","2.4","7.4","5.1","55.9","9.5","28.7","8.5","8.0","5.7","1119","141","63.5","10.9","36.5","10.9","50.8","10.3","26.2","9.1","23.0","9.1","238","104","21.8","16.5","21.8","16.5","0.0","12.7","78.2","16.5","38.2","25.1","39.9","23.5","52.4","(X)","48.3","(X)","34.9","(X)","52259","5623","54515","8210","42031","46123","-","**","50592","49825","-","**","53750","9610","49750","72433","53131","4319","-","**","34738","15552","50179","9714","58068","31675","39821","68849","40841","9116","38403","8229","53750","29481","53497","3340","27083","10930","34704","13733","39549","32258","75238","86722","75238","86722","-","**","39201","29297","38733","498","66875","36718","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081038100","Census Tract 381, Queens County, New York","1539","119","38.5","8.7","30.3","7.1","1.4","1.4","5.1","3.1","0.0","2.1","20.7","7.4","4.0","3.5","67.8","7.5","0.6","1.1","3.6","3.3","49.1","7.1","32.5","8.9","14.7","4.8","1060","158","57.8","8.7","42.2","8.7","41.7","9.2","32.2","9.9","26.1","9.4","479","123","46.8","15.2","33.6","10.8","13.2","10.9","53.2","15.2","22.8","11.6","30.5","14.7","56.5","(X)","55.8","(X)","45.7","(X)","49046","11964","49563","25586","46419","10742","-","**","28264","3357","-","**","70873","14347","120179","38958","65588","28813","-","**","93684","89714","54730","29488","51250","29292","32386","13008","43750","11886","37850","17632","53438","39116","57500","37896","32210","15020","36875","35309","36793","12650","30250","8049","17371","15060","70368","47684","45903","54116","36838","18660","84559","24078","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081038301","Census Tract 383.01, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081038302","Census Tract 383.02, Queens County, New York","9","15","0.0","98.9","0.0","98.9","0.0","98.9","100.0","98.9","0.0","98.9","0.0","98.9","0.0","98.9","0.0","98.9","0.0","98.9","0.0","98.9","0.0","98.9","100.0","98.9","0.0","98.9","9","15","0.0","98.9","100.0","98.9","100.0","98.9","0.0","98.9","0.0","98.9","0","12","-","**","-","**","-","**","-","**","-","**","-","**","0.0","(X)","0.0","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081038400","Census Tract 384, Queens County, New York","677","77","2.2","2.2","87.0","6.6","0.0","4.7","5.5","6.2","0.0","4.7","4.1","4.1","1.2","1.8","7.1","4.9","1.5","1.8","4.7","5.9","29.4","10.0","39.0","10.7","26.9","9.8","529","90","44.2","13.1","55.8","13.1","68.2","11.6","28.0","11.7","3.8","4.5","148","62","56.8","26.8","54.1","26.9","2.7","5.3","43.2","26.8","43.2","26.8","0.0","19.6","48.0","(X)","46.9","(X)","39.9","(X)","70906","10046","46750","159374","71469","14041","-","**","-","**","-","**","111250","13801","-","**","107000","11223","-","**","-","**","71319","41401","72353","26253","57083","13087","79554","18758","90227","46870","79028","20341","72330","53011","78036","17532","-","**","43056","27830","60536","29026","60179","37447","-","**","32200","19496","32200","19496","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081039400","Census Tract 394, Queens County, New York","916","73","1.9","2.2","92.8","4.9","0.0","3.5","0.0","3.5","0.0","3.5","3.1","3.4","2.3","2.5","5.6","4.2","0.0","3.5","4.4","4.6","26.5","8.6","44.8","9.7","24.3","6.5","740","83","40.1","10.9","59.9","10.9","35.5","8.5","47.6","10.9","16.9","9.0","176","59","49.4","24.0","39.8","21.9","9.7","10.4","50.6","24.0","33.5","25.6","17.0","20.5","53.5","(X)","62.3","(X)","16.5","(X)","57035","9746","-","**","56744","9023","-","**","-","**","-","**","-","**","20250","39237","73583","30947","-","**","-","**","71806","14116","56389","14587","31875","15934","65957","4998","66995","4671","58750","14437","96083","23838","65870","10085","44712","22183","41667","10143","24688","22242","32500","29938","-","**","53092","22351","41625","10448","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081039800","Census Tract 398, Queens County, New York","528","35","8.7","8.6","90.5","9.0","0.0","6.0","0.0","6.0","0.0","6.0","0.0","6.0","0.8","1.7","7.2","8.6","1.5","2.5","0.0","6.0","32.4","11.4","46.8","13.5","20.8","8.5","358","76","38.8","11.6","61.2","11.6","45.8","13.6","27.7","13.0","26.5","13.5","170","75","51.2","24.9","31.2","26.1","20.0","19.4","48.8","24.9","30.6","22.3","18.2","22.5","53.2","(X)","54.7","(X)","45.3","(X)","68611","32508","91111","37401","58846","26353","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","73472","47484","106563","87679","40625","52738","88295","24677","87898","47590","93472","40243","98839","47516","38984","18349","93472","46447","29118","36277","28493","4419","23750","41485","-","**","90787","79472","26406","144205","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081039900","Census Tract 399, Queens County, New York","956","104","41.2","10.5","1.9","2.4","0.0","3.3","17.3","7.2","0.0","3.3","39.6","10.0","0.0","3.3","79.0","7.7","1.9","2.8","5.9","5.7","52.2","10.4","34.2","9.6","7.7","4.9","819","124","62.8","10.5","37.2","10.5","62.6","11.1","14.8","7.5","22.6","9.9","137","81","38.0","27.6","30.7","28.4","7.3","12.3","62.0","27.6","15.3","18.7","46.7","30.0","68.2","(X)","57.1","(X)","43.1","(X)","46520","11534","71371","25326","-","**","-","**","27684","8212","-","**","45564","11760","-","**","55724","22130","-","**","78833","11092","34042","13369","60795","18150","14808","73750","36106","10189","29830","7349","46438","52397","31250","7015","35625","37388","47426","46240","42150","40109","33667","10485","32833","9007","-","**","74148","37244","-","**","74432","79831","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081040000","Census Tract 400, Queens County, New York","403","55","0.7","1.8","87.6","11.6","0.0","7.7","0.0","7.7","0.0","7.7","8.9","11.3","2.7","4.0","1.7","2.4","0.0","7.7","0.0","7.7","46.4","14.6","38.7","13.6","14.9","7.5","277","73","71.1","13.0","28.9","13.0","56.3","18.0","30.7","16.0","13.0","11.6","126","51","54.8","22.5","43.7","20.4","11.1","12.6","45.2","22.5","45.2","22.5","0.0","22.5","39.5","(X)","37.2","(X)","31.0","(X)","62292","26432","-","**","73839","45654","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","123007","67077","42143","61829","42500","28195","95913","27019","97132","51581","91458","30619","122703","31663","34961","19073","19868","194456","20625","25881","45750","16028","37917","32902","-","**","15982","18954","15982","18954","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081040100","Census Tract 401, Queens County, New York","1710","116","39.8","9.8","4.2","3.8","1.7","1.8","15.0","5.9","0.0","1.9","37.7","8.8","1.7","1.8","80.4","6.6","2.2","1.7","1.2","2.0","55.6","8.9","29.9","8.3","13.3","6.2","1327","161","50.1","10.0","49.9","10.0","60.8","9.9","14.3","7.3","24.9","9.5","383","122","15.9","13.2","13.1","12.1","2.9","4.9","84.1","13.2","37.3","23.2","46.7","25.7","53.0","(X)","45.0","(X)","58.0","(X)","46728","6008","52750","22549","58846","108607","-","**","51944","23010","-","**","38115","5104","-","**","45864","7826","29813","60442","-","**","39135","11277","61161","28086","45562","6457","46148","6430","38750","12301","46951","10118","46139","8793","54113","54028","39167","18961","30656","30844","30063","40075","11905","28582","-","**","31250","51618","27194","1896","71955","22671","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081040200","Census Tract 402, Queens County, New York","408","45","1.0","1.5","91.7","7.4","0.0","7.7","0.7","1.4","0.0","7.7","0.0","7.7","6.6","7.6","1.7","1.8","0.0","7.7","0.0","7.7","18.1","13.1","59.3","15.2","22.5","10.5","313","53","39.6","12.0","60.4","12.0","35.8","18.7","61.7","18.8","2.6","3.3","95","36","62.1","25.3","49.5","23.8","12.6","12.8","37.9","25.3","26.3","25.5","11.6","14.3","37.5","(X)","44.7","(X)","13.7","(X)","75313","18262","-","**","75313","18826","-","**","-","**","-","**","-","**","110515","58747","-","**","-","**","-","**","63636","26728","83750","52878","65000","36615","86188","36377","86375","43795","74712","68065","128750","37668","54511","56400","-","**","55893","21370","75078","31679","60208","14015","82500","20718","21190","26903","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081040300","Census Tract 403, Queens County, New York","1681","83","51.8","9.5","2.9","2.4","0.0","1.9","9.3","4.6","0.0","1.9","32.4","8.4","3.5","3.2","84.6","5.3","7.4","3.4","2.3","2.1","52.9","8.7","30.3","8.8","14.5","5.1","1384","131","52.6","11.2","47.4","11.2","64.8","8.6","17.8","6.9","17.3","6.6","297","104","30.6","16.6","8.8","11.3","21.9","16.4","69.4","16.6","22.2","15.4","47.1","20.6","54.8","(X)","43.4","(X)","72.1","(X)","52899","6534","53191","8232","26042","41681","-","**","55625","77830","-","**","49427","17349","67813","38459","53279","9987","39792","49433","57045","54725","54098","10534","51838","30882","38854","19694","49448","5827","48621","19449","49868","41574","62541","20548","24659","13480","43646","30052","39830","11819","21528","37092","-","**","40990","21862","42639","9030","20288","12909","44236","13344","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081040400","Census Tract 404, Queens County, New York","1265","85","0.4","1.0","86.8","6.0","0.0","2.5","4.0","2.9","0.0","2.5","4.7","3.8","4.1","4.0","6.4","3.8","0.4","1.0","0.0","2.5","28.2","7.7","46.0","7.6","25.8","5.7","881","129","49.8","9.9","50.2","9.9","56.5","9.7","39.6","8.9","3.9","3.3","384","109","69.5","15.1","55.5","15.8","14.1","12.5","30.5","15.1","24.0","14.2","6.5","10.2","45.5","(X)","52.1","(X)","30.2","(X)","49216","15235","-","**","48790","18606","-","**","49777","33049","-","**","95750","124983","40938","144472","73281","73824","-","**","-","**","45054","10030","64338","18911","40313","22229","73867","22464","48496","10553","81630","18183","83300","17722","53060","21891","47250","130095","23438","12317","24453","19273","30625","18520","13750","163433","19639","15474","28289","36175","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081040500","Census Tract 405, Queens County, New York","786","56","48.7","11.9","3.7","3.2","0.0","4.0","6.0","4.1","0.0","4.0","40.1","11.6","1.5","2.3","90.6","4.6","1.9","1.8","1.4","2.3","63.4","9.5","27.4","9.1","7.9","4.6","623","83","53.8","13.5","46.2","13.5","48.5","11.5","19.7","10.0","31.8","11.6","163","65","17.2","12.5","17.2","12.5","0.0","18.0","82.8","12.5","29.4","21.5","53.4","23.8","58.7","(X)","45.7","(X)","74.2","(X)","50667","9369","54148","15626","21932","160061","-","**","31458","33307","-","**","46339","28298","-","**","51000","10432","-","**","-","**","51333","13898","36042","37255","46607","17731","39602","11858","27075","14648","53636","14318","52125","12409","22386","26077","26042","20565","22054","37412","11750","24113","11750","24113","-","**","33977","39056","15577","3999","64479","50918","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081040700","Census Tract 407, Queens County, New York","1783","135","48.5","8.2","7.6","4.0","0.0","1.8","7.4","3.4","0.0","1.8","36.1","8.3","0.4","0.8","85.7","5.1","2.7","2.3","5.7","4.5","47.2","7.8","29.2","6.5","17.9","5.5","1362","175","45.5","9.0","54.5","9.0","42.0","8.8","32.9","9.5","25.1","8.4","421","139","36.8","17.2","33.5","16.5","3.3","5.3","63.2","17.2","38.0","16.6","25.2","16.6","53.5","(X)","45.7","(X)","38.2","(X)","45208","11629","42865","15466","52361","41663","-","**","35500","18596","-","**","46534","14590","-","**","46705","8857","20972","37939","32368","26031","50469","24085","37375","16494","58148","16707","36000","6661","27167","4379","51447","14806","43786","16440","29600","10587","36196","17629","27818","7588","12730","3133","12202","3668","-","**","32833","8031","27924","3387","50357","29623","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081040900","Census Tract 409, Queens County, New York","1209","74","45.1","9.2","5.5","3.9","2.6","3.0","13.2","6.1","0.0","2.6","29.1","9.1","4.5","4.6","79.9","7.1","3.6","3.3","4.1","4.6","52.4","8.0","36.2","8.3","7.3","3.8","950","108","69.4","8.6","30.6","8.6","51.9","11.6","24.3","10.0","23.8","8.9","259","97","27.8","19.5","27.8","19.5","0.0","11.8","72.2","19.5","42.5","21.7","29.7","17.8","61.3","(X)","56.6","(X)","36.3","(X)","47208","9616","56469","11814","43026","23610","-","**","38571","32416","-","**","45543","5262","29911","188600","47813","10548","72813","100518","-","**","49900","13016","44767","15752","36250","39444","39741","10787","32135","14549","56845","20660","43994","12814","17679","7258","62368","23143","26776","23586","9300","74656","9300","74656","-","**","37847","20689","21190","8883","42721","61283","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081041100","Census Tract 411, Queens County, New York","888","86","54.6","11.7","3.6","3.8","0.0","3.6","14.4","7.9","0.0","3.6","25.8","10.9","1.6","1.7","80.5","8.8","2.5","2.7","6.6","6.1","53.7","11.0","25.1","10.5","14.5","8.0","724","95","55.8","13.7","44.2","13.7","47.7","13.0","30.9","12.4","21.4","10.9","164","74","42.1","25.5","15.2","15.5","26.8","22.6","57.9","25.5","7.9","12.1","50.0","26.6","51.8","(X)","38.1","(X)","75.0","(X)","44491","9601","40977","9775","-","**","-","**","52917","28819","-","**","54327","12878","-","**","45260","13162","-","**","45885","2313","36250","8783","68315","22066","23990","34800","39400","7953","32321","16304","53476","18538","44764","17094","41563","38686","24904","24794","42031","15478","11696","31535","-","**","31176","71496","45469","10083","-","**","46146","16261","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081041300","Census Tract 413, Queens County, New York","1019","98","58.2","10.3","0.0","3.1","4.1","4.7","14.4","6.5","2.3","2.4","21.0","8.8","0.0","3.1","69.3","8.4","14.0","6.8","1.9","3.0","53.1","11.2","31.2","10.0","13.8","6.2","849","112","53.6","12.6","46.4","12.6","68.9","10.3","15.7","9.4","15.4","9.1","170","86","63.5","25.9","45.3","26.8","18.2","20.9","36.5","25.9","23.5","20.5","12.9","20.5","63.0","(X)","58.8","(X)","61.8","(X)","52765","17381","53295","18368","-","**","-","**","68068","39044","-","**","36154","30457","-","**","46667","24338","47083","20634","-","**","43083","13991","81212","28574","50417","33015","53352","18662","35156","26433","77576","11147","64280","11444","35329","41585","21063","45100","31786","24467","42788","58298","9688","34445","-","**","31429","73504","30119","6983","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081041400","Census Tract 414, Queens County, New York","1133","122","5.7","4.0","86.1","6.2","0.0","2.8","0.0","2.8","0.0","2.8","7.4","5.4","0.7","1.1","12.6","6.3","1.9","2.9","1.5","2.1","40.2","9.0","42.4","9.5","15.9","6.5","834","141","57.0","9.7","43.0","9.7","29.7","10.9","59.5","11.7","10.8","7.3","299","95","64.9","16.0","59.2","16.7","5.7","6.5","35.1","16.0","14.4","12.9","20.7","14.9","57.5","(X)","64.4","(X)","38.1","(X)","39799","6615","12361","52102","43056","9304","-","**","-","**","-","**","22083","28044","-","**","23466","20086","-","**","-","**","37067","6528","49375","8601","19607","2691","37991","4421","35605","4778","48854","25126","57115","28991","32059","9083","100682","42448","40781","14225","45288","26991","35972","25507","-","**","37440","25348","36726","9346","53333","50152","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081041500","Census Tract 415, Queens County, New York","1074","84","58.1","10.4","2.9","4.0","1.3","2.1","18.5","7.9","0.0","3.0","15.7","8.3","3.4","3.0","70.9","9.2","10.6","5.6","2.6","4.2","40.8","12.1","42.2","9.9","14.4","7.6","871","113","51.9","12.2","48.1","12.2","48.9","12.0","28.9","10.8","22.2","10.6","203","91","50.2","23.8","43.8","24.1","6.4","8.8","49.8","23.8","38.4","24.1","11.3","17.2","33.8","(X)","34.3","(X)","31.5","(X)","36456","12589","56544","19571","-","**","-","**","20694","3808","-","**","36157","30645","59205","39251","49402","20194","20500","12906","-","**","49565","23899","34511","15716","12563","4905","39875","13807","40781","14722","37118","33559","55882","32428","21806","25776","46761","28919","17660","7898","11944","4360","11042","3631","-","**","47554","68885","18942","74202","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081042400","Census Tract 424, Queens County, New York","724","66","0.0","4.4","97.9","2.4","0.0","4.4","1.0","1.4","0.0","4.4","0.0","4.4","1.1","1.9","0.8","1.3","0.0","4.4","0.0","4.4","17.3","6.4","48.6","7.8","34.1","7.2","518","90","29.0","12.2","71.0","12.2","43.2","13.6","43.4","13.1","13.3","7.8","206","69","54.9","19.6","47.1","20.9","7.8","8.9","45.1","19.6","41.7","19.6","3.4","5.1","54.1","(X)","51.7","(X)","60.2","(X)","98462","28567","-","**","98558","26614","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","110515","49526","112083","62210","73250","47281","115721","11018","122826","30156","115577","21476","140750","62695","116034","34718","29464","51290","38553","4073","36906","8337","36406","2819","-","**","39803","2529","39342","3534","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081042600","Census Tract 426, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081042700","Census Tract 427, Queens County, New York","1238","75","56.1","7.9","5.7","4.1","0.0","2.6","9.9","5.6","0.0","2.6","25.1","6.8","3.2","2.8","78.6","8.1","11.5","5.9","3.2","3.2","45.2","9.7","40.6","9.4","10.9","6.1","933","131","54.2","9.6","45.8","9.6","58.7","9.9","25.9","8.8","15.3","7.5","305","105","32.1","18.8","6.6","10.5","25.6","16.8","67.9","18.8","40.7","21.9","27.2","19.7","54.2","(X)","52.0","(X)","57.4","(X)","50746","10666","51528","11088","60333","54871","-","**","38565","27191","-","**","61146","33490","25000","72560","52321","21256","50859","19507","56250","54299","51455","14139","60708","22114","25625","7649","39811","8327","39242","9156","40938","32136","54821","17370","24706","11026","36188","18211","60583","35694","41600","29704","-","**","57778","47556","66806","31901","32188","14177","75653","1295","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081043200","Census Tract 432, Queens County, New York","412","29","2.4","3.6","90.8","7.2","0.0","7.6","0.0","7.6","0.0","7.6","1.9","2.9","4.9","5.6","5.8","5.1","0.0","7.6","0.0","7.6","16.3","9.0","62.9","12.8","20.9","12.2","325","53","32.0","13.1","68.0","13.1","52.9","14.4","35.4","15.0","11.7","9.1","87","43","43.7","32.5","43.7","32.5","0.0","30.2","56.3","32.5","56.3","32.5","0.0","30.2","51.7","(X)","56.9","(X)","32.2","(X)","84600","7075","-","**","86167","7550","-","**","-","**","-","**","-","**","-","**","43333","73658","-","**","-","**","81771","33511","89013","8493","82600","42865","82750","6837","79091","19276","84450","10460","86667","35658","83550","18912","75250","48993","86146","38800","70000","55696","70000","55696","-","**","90458","44594","90458","44594","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081043400","Census Tract 434, Queens County, New York","457","62","3.7","6.1","79.2","10.0","0.0","6.9","9.8","9.7","0.0","6.9","0.4","1.5","6.8","6.2","2.2","3.4","3.7","6.1","0.0","6.9","13.6","9.0","67.8","11.6","18.6","9.6","347","65","46.4","20.3","53.6","20.3","38.3","20.3","50.7","20.9","11.0","12.3","110","58","75.5","27.1","75.5","27.1","0.0","25.2","24.5","27.1","16.4","24.8","8.2","13.6","52.5","(X)","51.9","(X)","48.2","(X)","72083","24410","-","**","67188","31583","-","**","-","**","-","**","-","**","68750","73835","-","**","-","**","-","**","111833","107819","81316","21369","39896","14515","82401","36348","80559","19322","101136","25458","96141","26897","110714","70149","-","**","27500","19787","30489","15941","30489","15941","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081043701","Census Tract 437.01, Queens County, New York","834","72","49.5","13.0","6.0","4.4","0.0","3.8","12.0","4.7","0.0","3.8","27.9","14.0","4.6","7.1","67.4","12.1","15.1","9.1","0.0","3.8","61.9","11.9","26.1","9.9","12.0","8.1","734","103","63.4","13.7","36.6","13.7","57.2","14.0","24.4","11.7","18.4","13.0","100","71","64.0","36.8","64.0","36.8","0.0","27.2","36.0","36.8","19.0","26.5","17.0","24.6","39.6","(X)","25.2","(X)","82.0","(X)","41402","4857","50521","27769","27232","70706","-","**","33030","23550","-","**","37113","9619","-","**","41357","8577","52292","93274","-","**","41464","4349","90339","35568","25179","15375","40396","7674","35614","6277","75104","37285","75700","48443","10781","11755","36875","8490","29583","46729","17000","50064","17000","50064","-","**","51250","26458","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081043702","Census Tract 437.02, Queens County, New York","2076","147","45.8","9.5","21.1","6.2","0.0","1.6","17.9","6.7","0.0","1.6","14.8","7.9","0.5","0.8","55.3","9.1","10.7","4.6","2.5","2.7","42.1","9.1","31.6","7.6","23.8","7.7","1321","191","46.3","11.3","53.7","11.3","47.9","12.9","39.1","11.7","13.0","9.5","755","162","53.0","15.0","50.7","14.8","2.3","3.8","47.0","15.0","29.3","13.7","17.7","11.8","44.5","(X)","46.3","(X)","30.6","(X)","42879","12705","44962","11819","28520","2534","-","**","58563","28091","-","**","24175","77869","-","**","43239","22742","57845","37151","-","**","55335","16089","44049","13241","29554","15128","44810","18389","48910","34903","43370","18241","47054","19766","27536","12076","62647","39620","29777","9575","25192","8064","23897","7753","-","**","51827","52132","58942","40560","19389","95619","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081043900","Census Tract 439, Queens County, New York","1109","94","51.8","8.8","6.5","6.1","0.0","2.9","2.6","2.6","0.0","2.9","35.6","10.4","3.5","3.3","78.3","7.9","15.8","6.2","3.7","3.5","58.8","9.1","27.3","7.6","10.2","4.9","853","129","66.2","10.1","33.8","10.1","57.6","10.3","22.7","8.8","19.7","9.3","256","105","43.8","20.5","33.2","19.7","10.5","12.4","56.3","20.5","37.1","22.9","19.1","19.3","52.2","(X)","55.1","(X)","37.1","(X)","36813","16449","42105","25938","10429","1857","-","**","16058","16753","-","**","26118","30407","50625","91614","37250","17312","67386","46678","22396","217388","27500","13366","61319","24430","24943","29983","39215","12347","21521","6699","75833","15689","57434","19793","12286","24210","20756","3710","20833","22326","10500","22219","8203","3837","-","**","23864","21179","24489","9935","9345","47990","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081044000","Census Tract 440, Queens County, New York","1073","114","0.9","1.5","74.1","7.4","0.0","3.0","4.3","3.5","0.0","3.0","13.0","6.8","7.6","5.1","11.6","6.4","0.0","3.0","2.4","2.8","42.4","9.9","37.7","8.9","17.5","7.0","905","129","50.6","10.9","49.4","10.9","42.9","9.8","45.6","9.3","11.5","7.2","168","71","86.3","12.9","32.7","23.0","53.6","22.8","13.7","12.9","8.3","11.7","5.4","8.9","61.3","(X)","61.8","(X)","53.6","(X)","55903","8772","-","**","54229","5922","-","**","51711","18599","-","**","130441","111754","17000","39997","64271","95434","-","**","-","**","68438","20244","54375","9817","48333","15700","52604","6890","39024","10699","58125","13063","75652","23433","38750","10716","61765","25005","63421","15574","64178","23550","37125","83004","64868","36639","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
