"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081044301","Census Tract 443.01, Queens County, New York","1405","123","42.0","10.0","14.6","7.0","0.0","2.3","21.9","8.7","0.0","2.3","18.6","7.5","2.9","3.8","58.6","7.8","10.0","4.9","0.0","2.3","30.1","9.3","32.7","8.7","37.2","8.9","779","164","44.2","13.1","55.8","13.1","46.9","11.6","40.4","11.1","12.7","8.7","626","138","81.6","10.5","76.7","11.8","5.0","7.5","18.4","10.5","18.4","10.5","0.0","5.1","33.3","(X)","42.2","(X)","22.2","(X)","25274","5879","21477","16725","24315","61722","-","**","11250","16966","-","**","26551","3764","-","**","26310","6610","11286","6798","-","**","32361","8018","25701","12505","10379","3940","36571","13246","26643","6639","46006","15647","36314","11551","33775","21868","47227","33520","9019","1185","8612","1740","8284","1703","-","**","9782","9811","9782","9811","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081044302","Census Tract 443.02, Queens County, New York","1328","142","29.9","9.5","11.5","4.2","0.0","2.4","44.1","9.8","0.0","2.4","11.6","7.3","2.9","2.7","36.9","9.1","6.3","5.0","0.6","0.9","35.2","10.9","45.3","10.5","19.0","6.9","1171","159","42.3","11.3","57.7","11.3","62.9","13.0","23.7","9.9","13.5","7.8","157","88","74.5","28.5","74.5","28.5","0.0","18.6","25.5","28.5","8.3","14.5","17.2","26.4","50.2","(X)","46.6","(X)","21.0","(X)","56667","21030","44851","39145","84561","7072","-","**","43650","17152","-","**","87727","54142","46875","23578","70864","39774","43598","21038","-","**","54926","45313","59770","26651","41667","28902","56103","19222","47644","16509","71691","25359","70078","18627","42614","19611","40556","59349","10182","3434","9650","3147","9650","3147","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081044400","Census Tract 444, Queens County, New York","870","73","6.6","3.9","38.2","6.5","2.0","1.9","22.5","6.3","0.0","3.7","28.3","8.5","2.5","1.6","27.7","7.5","0.3","0.7","0.0","3.7","32.1","7.4","35.4","8.1","32.5","7.1","572","81","45.5","11.7","54.5","11.7","69.6","11.1","20.5","9.2","10.0","7.7","298","62","57.7","13.9","54.4","14.0","3.4","4.9","42.3","13.9","39.9","14.3","2.3","3.0","54.5","(X)","67.5","(X)","29.5","(X)","27750","13703","16563","31621","22386","6985","44063","37895","19375","18466","-","**","41500","12464","9333","7604","39375","6844","-","**","-","**","38825","6535","47000","13845","15745","2129","40625","5130","40000","17095","41087","9132","43015","5527","22153","33164","26208","6985","15129","2604","15000","3082","14457","3228","-","**","15500","9753","14911","7622","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081044601","Census Tract 446.01, Queens County, New York","1155","73","20.4","7.0","38.6","7.7","0.9","1.5","17.1","6.1","0.0","2.8","19.7","8.9","3.3","3.2","40.8","8.4","0.8","1.2","0.0","2.8","41.3","8.7","38.4","7.2","20.3","6.2","763","103","39.8","11.0","60.2","11.0","62.8","12.8","28.7","11.2","8.5","7.1","392","102","46.2","13.0","38.3","12.1","7.9","9.3","53.8","13.0","36.2","14.4","17.6","13.3","39.7","(X)","47.8","(X)","24.0","(X)","46953","14555","36818","44427","68306","27375","-","**","60710","25559","-","**","29400","15129","63750","37888","33309","4501","-","**","-","**","61648","30422","51974","20713","29015","25527","54539","19933","36250","20513","62131","10962","65809","11469","30739","10871","39350","38283","33125","5209","36953","29703","35781","18568","68603","16690","30481","7660","16563","26506","34698","62534","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081044602","Census Tract 446.02, Queens County, New York","1363","80","12.3","4.9","34.5","6.9","0.0","2.4","24.4","5.7","0.0","2.4","22.2","6.5","6.6","3.5","28.9","6.4","4.5","3.3","1.2","2.1","46.7","7.2","40.1","7.3","12.0","3.8","928","117","56.8","9.8","43.2","9.8","48.3","9.1","32.1","9.6","19.6","7.2","435","95","68.0","13.5","50.8","16.5","17.2","13.2","32.0","13.5","16.6","11.6","15.4","10.9","42.8","(X)","37.8","(X)","49.7","(X)","41189","8605","32045","34335","50455","8979","-","**","31434","8482","-","**","40441","28939","44375","24850","18289","13791","71691","22727","-","**","35156","11395","50000","21806","47163","2915","38625","9336","26875","15095","56281","6729","37875","8478","32188","33685","45455","16856","46442","9046","46026","12716","34583","12508","125880","44057","58042","47292","10536","8309","70515","26174","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081044800","Census Tract 448, Queens County, New York","795","65","11.8","5.0","18.5","7.2","0.8","2.7","36.2","11.0","0.0","4.0","19.4","9.3","13.3","8.1","24.2","11.2","8.2","4.0","2.0","2.5","33.5","10.3","40.1","10.3","24.4","8.5","657","85","37.9","11.3","62.1","11.3","62.1","15.4","25.9","11.4","12.0","9.4","138","72","38.4","24.2","34.8","23.3","3.6","5.9","61.6","24.2","57.2","25.2","4.3","7.2","43.0","(X)","40.0","(X)","20.3","(X)","43935","12254","45000","29007","23105","6050","-","**","80147","18785","-","**","43241","11694","19182","10390","42593","20100","50625","33300","-","**","39000","12890","54095","15285","39338","23745","39968","13161","24965","18989","62083","22990","63125","19299","20000","10482","14957","2373","31563","23268","31979","23402","32500","37994","-","**","30313","38692","19375","34980","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081045000","Census Tract 450, Queens County, New York","547","74","53.0","10.7","0.9","1.4","2.0","2.9","28.7","9.8","0.0","5.8","13.7","9.0","1.6","2.1","23.9","8.7","35.8","9.7","0.0","5.8","19.0","9.2","44.8","10.2","36.2","10.0","437","75","29.5","10.5","70.5","10.5","66.6","10.4","21.5","8.6","11.9","9.8","110","47","53.6","32.0","53.6","32.0","0.0","25.2","46.4","32.0","18.2","15.8","28.2","34.0","28.0","(X)","28.4","(X)","26.4","(X)","50313","11179","56250","33894","-","**","-","**","39250","28131","-","**","53029","24211","-","**","60583","33217","48750","30799","-","**","45000","72604","54087","15010","48269","24886","52933","15727","41339","57931","53558","12056","66827","33549","30962","12670","52981","35030","39214","3597","39375","15923","39375","15923","-","**","39150","5759","45500","56907","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081045200","Census Tract 452, Queens County, New York","179","60","11.2","7.9","22.3","17.5","0.0","16.5","39.1","21.8","0.0","16.5","27.4","22.3","0.0","16.5","25.7","21.2","6.7","6.3","2.2","3.6","26.3","21.0","63.1","22.3","8.4","6.1","122","49","67.2","19.4","32.8","19.4","69.7","24.0","18.0","15.1","12.3","18.0","57","48","61.4","44.7","14.0","19.8","47.4","50.4","38.6","44.7","38.6","44.7","0.0","39.3","20.7","(X)","30.3","(X)","0.0","(X)","39063","47848","41250","100810","38542","27396","-","**","21500","38508","-","**","92731","54274","-","**","93241","11219","21250","179353","-","**","39063","26827","78125","111269","12188","71417","22188","44630","20313","16418","79500","8253","20547","77174","78250","81649","-","**","57125","82800","93380","43710","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081045400","Census Tract 454, Queens County, New York","1482","93","12.7","4.8","17.3","6.2","0.0","2.2","52.2","9.8","0.0","2.2","8.7","5.8","9.1","7.1","13.0","6.8","9.9","4.4","5.3","3.5","32.4","7.1","42.1","7.5","20.2","6.4","948","136","30.6","8.8","69.4","8.8","73.5","11.2","15.4","7.5","11.1","8.2","534","129","53.7","17.0","42.5","15.6","11.2","10.4","46.3","17.0","43.3","16.8","3.0","3.7","39.9","(X)","38.9","(X)","37.5","(X)","58194","7910","61944","55252","48092","27560","-","**","60820","16183","-","**","54417","2454","60564","28113","55208","12693","80938","66173","29663","7799","61176","17346","63077","10038","38295","23539","60693","11649","43182","31645","77845","36102","61838","25778","26875","19352","78491","30476","52667","19295","49625","24985","50972","18046","29519","87487","56125","26862","56792","20885","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081045500","Census Tract 455, Queens County, New York","4574","112","34.5","5.6","52.2","5.3","1.6","2.0","0.9","1.0","0.7","1.1","6.6","2.8","3.5","2.2","26.0","4.2","20.3","4.6","0.9","0.9","31.1","5.3","46.2","6.2","21.8","4.4","3193","294","47.0","7.0","53.0","7.0","44.8","8.4","44.1","8.2","11.1","5.2","1381","279","47.8","12.2","42.6","11.8","5.2","5.3","52.2","12.2","44.5","12.6","7.7","6.1","41.5","(X)","43.9","(X)","35.1","(X)","49911","6008","36831","15516","52702","5327","-","**","-","**","-","**","57788","38876","63482","58692","58365","28537","31217","17119","30568","54981","51399","9069","60116","14293","23538","11997","54707","9663","48311","11154","62225","7812","71380","10694","46566","10048","48420","13773","26250","7797","26222","6465","26147","1385","80250","116600","30170","20997","22701","12936","49146","84758","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081045600","Census Tract 456, Queens County, New York","376","30","27.1","15.2","8.5","5.2","0.0","8.3","62.8","15.2","0.0","8.3","0.8","1.2","0.8","1.3","10.9","13.4","18.1","10.9","5.6","5.0","25.5","14.1","57.7","14.5","11.2","6.0","298","42","58.4","15.6","41.6","15.6","90.9","9.0","8.1","9.0","1.0","1.6","78","38","39.7","24.0","35.9","23.1","3.8","5.5","60.3","24.0","0.0","32.7","60.3","24.0","39.1","(X)","32.9","(X)","62.8","(X)","61324","42819","56563","102166","22857","13641","-","**","81333","57228","-","**","-","**","-","**","153493","50125","46250","6083","23393","35076","116806","55044","60956","25497","55938","19731","74327","39029","74135","54569","80556","63769","80515","44702","55833","16282","-","**","22222","25694","22361","49710","21944","39908","-","**","22153","27309","-","**","22153","27309","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081045700","Census Tract 457, Queens County, New York","991","119","29.3","9.1","1.3","1.5","0.9","1.6","57.2","8.1","0.0","3.2","11.3","4.9","0.0","3.2","23.3","6.9","17.3","6.1","12.0","7.1","34.6","9.3","34.8","8.5","18.6","7.2","690","136","33.8","12.1","66.2","12.1","69.9","9.7","23.5","8.7","6.7","4.8","301","101","39.2","18.4","19.9","15.7","19.3","13.9","60.8","18.4","33.2","15.0","27.6","19.8","48.3","(X)","52.3","(X)","39.2","(X)","62691","13665","47721","20704","-","**","-","**","64375","22646","-","**","105400","73051","-","**","63750","14460","48787","18352","48199","42392","64811","16014","75341","10123","29688","15156","71944","14988","107625","65414","53472","28579","83194","38867","49107","10606","95750","94833","39398","14964","60238","42954","61310","15106","21316","49806","37824","24103","26800","3865","39213","46114","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081045800","Census Tract 458, Queens County, New York","667","43","16.5","6.2","17.8","7.3","1.0","1.6","54.7","8.5","0.0","4.8","4.8","4.4","5.1","4.7","12.1","5.6","10.2","4.3","3.4","3.0","28.2","9.2","46.9","8.7","21.4","5.9","570","56","55.1","10.3","44.9","10.3","81.4","7.8","16.0","7.0","2.6","4.1","97","40","59.8","21.8","48.5","20.6","11.3","16.9","40.2","21.8","20.6","18.6","19.6","18.5","38.7","(X)","40.0","(X)","30.9","(X)","65139","39174","66944","39260","143102","64161","-","**","51985","19316","-","**","106250","12442","36000","36137","106307","37527","73000","32923","6023","20909","35667","39122","94107","42319","114688","88060","85288","57882","37167","18836","121552","27558","56250","21645","152578","109782","-","**","34375","46646","18000","40670","28250","69314","-","**","120341","160911","83750","164367","120341","136564","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081045900","Census Tract 459, Queens County, New York","1140","80","31.1","10.3","0.0","2.8","0.0","2.8","56.8","11.1","0.0","2.8","10.6","6.1","1.5","1.7","36.1","10.7","4.0","3.4","7.4","6.1","39.9","9.0","40.2","8.2","12.5","4.8","939","111","37.3","10.4","62.7","10.4","57.2","11.1","20.0","8.3","22.8","9.1","201","85","43.8","22.9","22.4","18.1","21.4","20.4","56.2","22.9","20.9","19.3","35.3","20.3","66.7","(X)","67.5","(X)","49.8","(X)","55529","12800","74872","19325","-","**","-","**","43554","5035","-","**","56875","53343","-","**","72889","30292","145735","3436","38370","25284","54830","13352","79519","11189","38750","24533","53102","17650","34886","21682","59934","17964","44599","13854","34706","16131","77708","12168","47202","91069","21000","10496","12946","23380","22150","21481","110489","31570","58750","69354","111685","54379","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081046000","Census Tract 460, Queens County, New York","1923","101","9.2","3.9","24.0","5.4","0.0","1.7","32.0","5.8","0.0","1.7","27.6","7.1","7.3","4.6","33.3","7.7","1.9","2.1","3.8","3.4","42.3","6.9","37.5","7.2","16.3","4.1","1427","162","61.9","8.4","38.1","8.4","68.0","8.8","25.4","7.1","6.7","4.6","496","131","60.7","14.5","58.9","14.6","1.8","3.0","39.3","14.5","27.6","14.2","11.7","10.7","33.0","(X)","31.3","(X)","30.2","(X)","25894","3043","18448","7420","40060","10340","-","**","22556","3318","-","**","22104","2107","30417","12374","22229","2935","-","**","30638","15779","24394","3460","38936","14812","17237","8565","25895","6790","22822","3133","49595","30842","27045","8956","21023","29155","21328","30201","21544","8047","19009","6328","18621","6878","-","**","26847","7080","29583","21976","14479","20004","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081046100","Census Tract 461, Queens County, New York","852","72","41.9","10.6","0.0","3.7","0.0","3.7","41.0","10.3","0.0","3.7","16.4","9.6","0.7","1.3","51.4","10.4","6.9","5.2","4.3","3.4","51.9","10.6","34.5","10.6","9.3","6.6","651","92","54.2","12.8","45.8","12.8","64.2","11.9","14.7","7.6","21.0","10.3","201","77","35.8","24.4","29.9","23.7","6.0","8.8","64.2","24.4","17.9","17.7","46.3","26.6","63.0","(X)","54.2","(X)","83.6","(X)","50380","12866","45378","16497","-","**","-","**","65391","30441","-","**","61161","26976","-","**","45988","6037","70446","125494","43403","49077","50543","9578","78250","43073","46023","33753","43398","14150","29471","10181","77143","19887","50200","23138","21667","24637","54063","52815","48487","22079","22105","45706","45227","51836","-","**","78688","42728","33929","42489","88839","29947","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081046200","Census Tract 462, Queens County, New York","2119","132","13.3","6.6","19.7","6.8","0.0","1.5","38.1","8.6","0.0","1.5","23.4","7.8","5.4","3.7","33.9","7.8","1.2","2.1","6.0","4.9","36.9","9.1","35.8","8.4","21.3","7.3","1652","179","45.5","11.5","54.5","11.5","55.6","10.5","24.0","8.1","20.3","9.6","467","159","74.1","17.5","57.2","17.2","16.9","13.1","25.9","17.5","25.9","17.5","0.0","6.7","47.7","(X)","51.6","(X)","26.8","(X)","37055","8093","41375","48840","26923","23445","-","**","27060","7324","-","**","50058","4450","83371","183674","49219","5242","-","**","47356","26372","36853","4488","34433","19603","33889","31243","43971","9939","37170","9502","47008","14539","36315","20509","37426","6369","60738","26938","15083","12031","12102","9752","11592","8237","17083","92056","25929","21300","25929","21300","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081046300","Census Tract 463, Queens County, New York","1019","82","49.4","9.2","1.1","1.6","0.0","3.1","41.6","9.3","0.0","3.1","4.8","3.3","3.1","3.1","54.6","9.0","1.0","1.7","6.2","5.4","49.1","9.6","37.3","9.0","7.5","4.6","777","110","57.0","11.5","43.0","11.5","64.0","11.3","19.9","8.9","16.1","9.2","242","91","49.2","19.8","44.2","20.3","5.0","8.6","50.8","19.8","33.1","17.4","17.8","16.0","51.2","(X)","55.5","(X)","31.8","(X)","35134","8376","29915","15010","-","**","-","**","36389","18287","-","**","31964","71093","85278","98399","29773","11773","-","**","27880","55272","36696","11733","52727","34641","13750","10657","34107","9630","29460","6765","49297","21033","34821","9459","21369","9888","48398","4301","22344","18420","35069","47878","23472","31355","-","**","20859","14832","19394","2354","66406","24311","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081046400","Census Tract 464, Queens County, New York","551","50","34.7","11.5","24.1","10.7","1.5","2.2","20.3","9.9","0.0","5.7","12.2","8.1","7.3","7.6","29.9","13.5","17.4","8.4","0.9","1.4","38.3","9.5","40.1","10.5","20.7","8.9","380","62","44.7","13.9","55.3","13.9","72.4","12.1","17.9","9.7","9.7","7.3","171","60","25.7","18.6","25.7","18.6","0.0","17.2","74.3","18.6","74.3","18.6","0.0","17.2","38.1","(X)","45.3","(X)","19.3","(X)","78750","29207","128969","6691","112292","75439","-","**","59423","49603","-","**","62736","33964","70833","27279","64831","116122","81750","147653","-","**","71042","46809","127750","38321","41250","18313","127321","33054","128500","23708","101250","49285","129531","26375","56875","53643","63646","25069","70042","34448","104167","52941","104167","52941","-","**","54183","24668","54183","24668","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081046500","Census Tract 465, Queens County, New York","1035","79","82.6","6.7","0.0","3.1","0.0","3.1","9.1","3.7","0.0","3.1","8.3","5.5","0.0","3.1","81.4","6.5","9.5","4.8","1.5","2.4","52.4","8.8","26.5","9.4","19.6","8.1","693","95","44.6","13.1","55.4","13.1","60.0","10.9","13.6","8.9","26.4","10.0","342","93","21.9","15.5","17.8","14.3","4.1","6.8","78.1","15.5","46.2","16.8","31.9","14.5","66.4","(X)","68.7","(X)","51.2","(X)","46719","17768","40729","17769","-","**","-","**","63571","29414","-","**","22429","66966","-","**","41979","26819","33906","16674","-","**","35125","14455","100278","21218","28036","10046","62188","27731","46940","30263","64271","42794","61250","30845","38611","41148","73828","67070","28800","6810","22458","19846","21875","9574","-","**","29375","10409","25278","5547","52760","47557","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081046600","Census Tract 466, Queens County, New York","1372","80","28.2","7.1","34.9","8.2","0.0","2.3","22.9","6.7","0.0","2.3","7.9","6.6","6.0","3.7","18.6","6.8","21.2","5.7","3.2","2.8","29.4","7.3","46.6","8.0","20.8","5.4","695","119","41.7","10.7","58.3","10.7","63.5","11.0","31.9","11.1","4.6","4.6","677","108","65.6","11.8","50.4","12.9","15.2","8.8","34.4","11.8","31.9","11.4","2.5","2.7","30.7","(X)","31.5","(X)","28.1","(X)","58235","7456","51094","25500","65179","13827","-","**","49091","27453","-","**","21946","41403","73523","62512","47042","30170","52344","35191","16250","2839","65029","9265","58997","6598","34444","13051","62371","23405","59167","39790","65625","26165","75547","22053","44474","22640","250,000+","***","46612","11402","46513","14278","46020","16908","56875","110769","50536","37791","50714","38179","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081046700","Census Tract 467, Queens County, New York","2044","131","58.4","6.4","4.8","4.2","0.0","1.6","27.9","5.8","0.0","1.6","7.6","3.4","1.3","1.2","62.0","6.6","6.8","3.0","2.7","2.3","48.5","7.5","36.8","6.5","11.9","4.2","1440","181","50.6","10.0","49.4","10.0","62.6","8.5","19.8","9.3","17.6","8.9","604","173","48.8","13.5","35.9","12.4","12.9","9.7","51.2","13.5","37.7","13.2","13.4","10.5","49.0","(X)","57.7","(X)","28.1","(X)","44444","8478","32679","7390","37768","18666","-","**","58259","7854","-","**","29779","27023","20909","54944","32373","6767","38125","22960","31500","51802","45703","10018","46806","12615","22426","16655","43194","12157","28657","6345","56481","9983","49464","5312","23785","8113","32140","48543","34167","13125","26094","8754","23173","10282","46250","40002","50110","9975","45556","12117","90114","77337","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081046800","Census Tract 468, Queens County, New York","1167","68","12.7","5.3","23.1","8.7","3.7","5.6","34.8","8.4","0.0","2.7","19.8","7.5","5.9","3.6","20.0","6.3","5.4","3.2","5.2","4.7","35.6","9.3","36.1","8.4","23.1","7.1","884","99","59.4","9.7","40.6","9.7","58.8","10.2","23.5","9.1","17.6","8.7","283","106","67.1","17.3","59.0","16.9","8.1","12.8","32.9","17.3","15.9","11.1","17.0","15.6","34.8","(X)","31.9","(X)","38.5","(X)","44777","11783","32125","40079","40938","16886","-","**","39722","42417","-","**","51653","16504","53375","64703","42120","8073","55156","88449","58588","526","58625","13369","39119","11699","26622","10969","51250","9321","54125","11902","41094","25636","51875","17824","34342","10761","57885","12171","30813","16468","26337","11315","25669","17056","-","**","42813","2427","43194","35345","42632","2419","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081046900","Census Tract 469, Queens County, New York","2679","141","45.0","7.2","5.5","2.7","0.0","1.2","37.4","7.5","0.0","1.2","7.8","3.5","4.3","4.1","46.2","7.4","7.8","3.7","6.3","4.0","41.5","7.9","35.2","8.0","16.9","4.8","1973","196","42.0","7.6","58.0","7.6","47.9","9.4","25.7","8.8","26.4","7.6","706","164","36.8","12.9","27.3","11.7","9.5","8.7","63.2","12.9","34.1","14.0","29.0","14.6","49.8","(X)","45.6","(X)","53.7","(X)","40383","5829","36538","10882","27727","38751","-","**","50432","7363","-","**","37690","10907","18734","1105","38832","6724","30521","15759","16645","36742","45867","6620","40958","6812","23111","3538","38795","8436","27459","16828","41624","8195","48285","8451","24180","19821","35481","18263","40165","16380","32813","27986","17019","10707","98125","105333","41167","16858","30585","11051","83583","86399","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081047000","Census Tract 470, Queens County, New York","891","72","12.8","4.9","12.5","5.8","2.4","3.6","44.7","11.6","0.0","3.6","20.5","9.3","7.2","4.5","21.0","6.9","5.5","4.1","2.0","2.6","27.2","8.8","47.9","9.7","22.9","6.0","796","81","28.4","9.4","71.6","9.4","68.1","11.8","19.3","9.7","12.6","6.6","95","53","38.9","31.1","25.3","22.9","13.7","21.7","61.1","31.1","47.4","34.2","13.7","21.3","41.1","(X)","42.7","(X)","27.4","(X)","65313","8841","61250","15059","71442","18776","-","**","70917","5283","-","**","44856","22657","77600","58207","54250","16467","59821","57389","-","**","45581","12438","70505","7523","66429","22527","66023","8099","32000","24025","71444","11538","70917","6098","45750","7582","78000","66855","44567","22389","59821","23746","56250","29007","-","**","43462","18467","42837","21833","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081047100","Census Tract 471, Queens County, New York","1420","76","25.6","7.3","0.0","2.3","0.0","2.3","66.8","7.1","0.0","2.3","7.6","3.5","0.0","2.3","24.0","6.2","9.2","4.6","1.8","2.4","44.6","9.7","30.8","7.5","22.7","6.3","914","128","47.0","11.2","53.0","11.2","77.9","10.4","17.7","10.3","4.4","4.4","506","128","51.0","17.9","30.6","14.8","20.4","13.2","49.0","17.9","32.6","16.3","16.4","13.2","53.7","(X)","46.2","(X)","62.8","(X)","32377","18366","44688","22730","-","**","-","**","31329","16345","-","**","31944","26896","-","**","52120","20067","24000","6600","-","**","45694","15884","32389","21270","26250","9802","30586","11236","26810","9772","49167","42405","27738","7040","31944","39611","57381","82081","35500","13974","28587","24317","18789","4537","44716","92610","37125","45352","36563","15373","88625","121039","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081047200","Census Tract 472, Queens County, New York","1305","67","30.3","8.5","27.8","8.9","0.0","2.5","30.6","7.8","0.0","2.5","9.0","5.5","2.4","2.5","14.3","5.7","27.3","8.1","2.4","3.3","29.5","8.7","43.6","8.2","24.5","7.3","793","122","32.7","8.9","67.3","8.9","65.7","11.9","25.0","11.5","9.3","8.9","512","120","66.0","13.9","60.0","15.2","6.1","8.7","34.0","13.9","31.8","13.5","2.1","3.2","37.3","(X)","40.7","(X)","29.1","(X)","67474","14873","73359","38070","63209","13834","-","**","102125","24974","-","**","54798","28604","-","**","53589","20702","74844","29840","-","**","62872","11533","90195","27784","74531","37320","79850","32986","73005","16702","105893","35586","100875","19853","73466","37810","75563","50033","44609","19021","40887","15735","39679","13043","-","**","56500","55241","55125","47176","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081047300","Census Tract 473, Queens County, New York","1439","124","34.6","6.3","3.9","4.3","0.0","2.2","55.7","6.3","0.0","2.2","5.3","2.9","0.6","0.9","22.9","5.0","16.4","4.8","0.6","1.0","36.6","8.5","38.2","8.4","24.6","5.8","825","127","40.8","11.0","59.2","11.0","70.9","8.9","21.6","6.9","7.5","6.5","614","150","56.4","13.0","54.9","13.4","1.5","2.3","43.6","13.0","25.6","11.7","18.1","12.0","42.4","(X)","41.8","(X)","41.7","(X)","53038","4411","53205","5060","-","**","-","**","49345","13103","-","**","50833","65501","-","**","51938","8902","54063","14038","-","**","58783","3731","51976","8993","37798","14857","53493","8662","52125","19149","59722","23477","52978","9142","57944","20668","34922","130350","52419","13266","24333","24163","23583","24899","-","**","54915","18996","52604","3455","82750","9904","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081047500","Census Tract 475, Queens County, New York","1569","104","37.0","7.5","1.5","2.3","0.0","2.0","55.5","7.6","0.0","2.0","2.4","3.0","3.6","3.5","26.4","6.8","14.4","6.0","2.0","2.6","40.9","8.5","41.4","9.3","15.7","5.3","1045","158","47.3","10.1","52.7","10.1","78.9","8.3","16.9","8.2","4.1","2.8","524","144","27.1","13.4","18.7","11.6","8.4","8.0","72.9","13.4","47.5","15.8","25.4","15.3","47.5","(X)","50.8","(X)","40.8","(X)","49056","6837","49474","17218","-","**","-","**","53594","13962","-","**","-","**","-","**","39086","18611","51250","16700","-","**","39916","32982","49728","10005","41193","4758","49905","8280","48348","14340","59943","17458","47557","15888","58239","5849","102404","55503","46250","12199","54706","5990","51250","32967","55536","7135","41000","9452","39663","6089","80509","78959","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081047600","Census Tract 476, Queens County, New York","475","16","57.1","13.3","10.1","7.3","0.0","6.6","28.0","12.5","0.0","6.6","0.0","6.6","4.8","6.2","7.4","6.1","51.2","13.6","0.0","6.6","29.9","10.0","33.5","12.9","36.6","12.0","368","57","41.6","14.4","58.4","14.4","79.9","8.5","10.6","8.6","9.5","6.0","107","58","62.6","31.0","62.6","31.0","0.0","25.7","37.4","31.0","32.7","30.0","4.7","7.8","18.3","(X)","20.4","(X)","11.2","(X)","104750","43680","120536","51334","56000","29498","-","**","140402","56418","-","**","-","**","-","**","151250","104557","104250","59940","-","**","141696","30868","122321","60499","47024","36908","135962","20881","113281","77841","141205","16650","133750","36024","21125","257028","-","**","47250","9192","46179","2450","46179","2450","-","**","49583","48582","49931","75288","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081047800","Census Tract 478, Queens County, New York","2249","98","33.4","8.3","35.3","9.9","0.0","1.4","19.6","5.8","0.0","1.4","4.4","3.5","7.3","4.2","18.5","8.3","23.4","7.2","0.0","1.4","29.6","7.5","38.8","9.6","31.6","7.5","1565","166","39.7","9.7","60.3","9.7","63.3","12.2","34.2","12.0","2.4","2.8","684","159","56.6","14.8","53.9","14.9","2.6","4.3","43.4","14.8","43.4","14.8","0.0","4.6","29.6","(X)","29.9","(X)","28.9","(X)","69485","22013","54141","62567","54940","19612","-","**","88309","86252","-","**","85066","63316","83807","1326","92575","32165","45191","17930","-","**","118824","57408","70069","31697","43859","11603","83863","15426","119718","52762","77200","17201","118005","52213","70903","40290","-","**","29926","19440","21310","1598","21094","1356","-","**","51938","20203","51938","20203","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
