"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081047900","Census Tract 479, Queens County, New York","1877","89","39.0","5.7","0.8","1.0","0.6","1.0","57.0","5.9","0.0","1.7","2.6","2.3","0.0","1.7","19.8","6.7","22.3","5.1","1.7","2.0","37.7","6.8","41.6","7.0","19.1","4.7","1568","122","40.0","8.3","60.0","8.3","82.7","6.1","9.3","5.6","8.0","4.6","309","97","55.3","17.5","45.0","16.9","10.4","7.9","44.7","17.5","38.2","17.4","6.5","7.2","47.1","(X)","46.2","(X)","46.3","(X)","58966","10129","70982","20125","-","**","-","**","51184","19068","-","**","26250","21063","-","**","50278","12353","89191","20941","-","**","64712","32021","59750","22144","48125","23728","60765","8784","63259","36154","60332","6832","63705","11272","46071","45283","50875","51219","30145","28064","30592","25397","18203","12436","114000","144065","16875","41065","7197","46012","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081048000","Census Tract 480, Queens County, New York","688","70","23.4","8.7","23.5","9.4","7.7","7.3","28.5","10.6","0.0","4.6","15.7","8.6","1.2","1.7","35.8","10.9","4.9","4.1","0.0","4.6","29.9","8.7","46.7","10.4","23.4","7.5","608","65","44.6","12.0","55.4","12.0","72.4","12.5","13.8","8.4","13.8","9.7","80","39","43.8","25.1","43.8","25.1","0.0","32.1","56.3","25.1","36.3","29.7","20.0","23.8","46.1","(X)","49.3","(X)","21.3","(X)","62500","28604","43015","16284","100625","58701","-","**","65357","57248","-","**","75375","40523","-","**","53750","35134","42857","104506","-","**","62037","22107","57917","44166","90313","82443","77564","17954","77188","21765","92188","53652","79679","37726","53672","3414","60147","55475","25833","7369","19271","33638","19271","33638","-","**","26563","4205","27188","1873","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081048100","Census Tract 481, Queens County, New York","2165","138","42.2","7.6","12.0","6.0","0.0","1.5","37.0","6.2","0.0","1.5","5.5","4.4","3.3","2.3","38.8","7.8","11.5","5.7","5.3","4.9","32.9","7.7","40.2","7.4","21.5","7.0","1345","182","40.3","12.2","59.7","12.2","57.9","12.0","24.2","10.9","17.9","8.8","820","179","53.8","14.3","42.8","14.6","11.0","8.5","46.2","14.3","27.4","13.3","18.8","11.1","54.1","(X)","54.7","(X)","47.3","(X)","37871","11327","29725","16472","14420","23710","-","**","56455","16463","-","**","68264","17334","14415","33224","29788","16867","45750","34258","2,500-","***","55568","28370","44188","15909","14916","15728","47431","26803","37031","25873","56397","28714","36832","18969","55822","62923","68828","48878","25921","16294","14972","22315","12440","4754","62742","38697","31042","16629","26523","17296","51667","42865","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081048200","Census Tract 482, Queens County, New York","405","34","9.1","5.5","39.3","12.0","0.0","7.7","19.0","10.1","0.0","7.7","20.7","10.9","11.9","9.1","27.4","11.3","5.2","4.1","2.0","2.9","21.5","12.2","59.5","13.1","17.0","8.8","356","42","25.8","12.3","74.2","12.3","66.6","12.2","25.6","10.9","7.9","8.4","49","31","55.1","38.6","55.1","38.6","0.0","42.4","44.9","38.6","44.9","38.6","0.0","42.4","46.4","(X)","41.9","(X)","0.0","(X)","60938","30159","122639","161340","42212","26803","-","**","100568","71133","-","**","59706","43764","105000","21653","65795","48860","46875","146890","-","**","59063","29631","102188","52602","52829","17835","68125","33441","53750","24128","92500","43776","109821","30979","33603","19005","-","**","41442","25297","41635","10384","41635","10384","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081048300","Census Tract 483, Queens County, New York","1179","94","42.4","9.5","1.1","1.6","0.7","1.1","43.9","8.9","0.0","2.7","7.8","4.8","4.2","3.1","38.4","8.4","15.5","7.3","0.0","2.7","53.5","8.6","32.1","8.4","14.4","4.6","892","107","51.5","8.9","48.5","8.9","68.4","8.7","21.5","8.8","10.1","6.2","287","98","59.9","16.4","48.4","18.3","11.5","10.1","40.1","16.4","31.7","16.1","8.4","10.5","47.2","(X)","47.9","(X)","45.3","(X)","49255","5119","48182","7122","-","**","-","**","51920","19657","-","**","46000","23979","72917","126061","45216","5537","57768","44313","-","**","50848","9574","52105","35574","22778","7723","50532","5359","47945","10405","68024","24130","53438","19741","47000","33771","53421","18525","27132","25251","29722","31604","23750","18538","112875","109436","25956","28257","21641","11542","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081048400","Census Tract 484, Queens County, New York","1530","92","11.6","5.2","34.4","8.6","0.0","2.1","33.6","8.9","1.1","1.9","11.9","5.4","7.4","3.3","10.3","5.0","4.9","3.2","0.6","0.9","31.4","9.4","50.1","9.0","18.0","5.0","1108","106","41.1","9.1","58.9","9.1","66.2","8.9","19.4","8.1","14.4","7.7","422","107","61.1","19.9","46.4","20.9","14.7","15.1","38.9","19.9","30.8","18.1","8.1","11.2","41.4","(X)","36.2","(X)","52.1","(X)","54412","8668","40650","28021","55357","16606","-","**","53750","17520","-","**","51000","70586","79875","29203","41318","3473","15972","65972","-","**","47627","12280","71453","21118","32344","24753","58750","7809","50980","8550","81250","45431","73611","24000","51865","5509","42476","8512","35938","31575","20563","22095","11600","10096","-","**","41875","43695","41071","20945","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081048500","Census Tract 485, Queens County, New York","1508","107","30.4","8.6","1.4","1.6","0.0","2.1","60.7","9.9","0.0","2.1","5.4","4.2","2.1","1.9","22.6","8.7","14.7","5.8","1.3","2.1","43.8","8.8","38.6","8.9","16.2","6.2","1144","126","31.5","9.7","68.5","9.7","78.1","9.7","9.4","5.8","12.5","7.7","364","121","37.9","17.2","31.9","16.4","6.0","7.2","62.1","17.2","19.5","12.3","42.6","21.1","45.1","(X)","42.4","(X)","48.1","(X)","53967","9082","56932","18035","-","**","-","**","51420","10597","-","**","49583","34738","71000","60143","65223","15067","44013","23651","-","**","63480","25330","53784","9392","42917","17797","55714","8713","41020","7488","60769","5561","52690","9210","57045","23511","115288","105438","46204","19015","44342","51040","44342","49154","-","**","46667","22380","32589","35935","63547","79344","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081048900","Census Tract 489, Queens County, New York","479","41","44.1","14.7","1.0","1.5","0.0","6.6","43.0","14.5","0.0","6.6","11.9","8.8","0.0","6.6","36.1","14.2","19.8","11.4","0.8","1.3","49.5","15.3","35.5","12.1","14.2","9.0","340","65","40.6","15.6","59.4","15.6","90.9","5.8","5.3","4.5","3.8","3.4","139","65","21.6","19.7","21.6","19.7","0.0","20.7","78.4","19.7","58.3","23.7","20.1","29.0","45.9","(X)","41.8","(X)","23.0","(X)","52083","16931","58490","21337","-","**","-","**","44907","33999","-","**","50250","98256","-","**","44955","30021","58698","55245","-","**","44477","15655","68833","8089","97679","74070","61667","26104","57000","57961","68000","32390","61917","26419","62500","169205","26563","43919","43080","19897","2,500-","***","2,500-","***","-","**","43973","20771","57760","55609","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081049200","Census Tract 492, Queens County, New York","1762","82","17.9","6.1","60.1","7.1","0.0","1.8","12.6","4.4","0.0","1.8","4.3","3.4","5.1","4.1","13.8","5.6","7.5","4.4","0.9","1.0","21.1","7.5","60.7","8.7","17.3","4.5","1018","141","38.3","10.3","61.7","10.3","59.3","10.9","30.0","9.9","10.7","7.7","744","149","52.0","12.5","45.4","13.7","6.6","5.9","48.0","12.5","42.5","12.9","5.5","7.0","38.9","(X)","41.9","(X)","31.2","(X)","50637","4719","38125","21990","52300","6380","-","**","44722","24059","-","**","45000","68840","36563","32383","34167","9134","57708","29828","-","**","51071","13574","52267","6313","42692","17536","57778","13983","49000","13784","61591","28256","72361","31850","54728","11934","48785","6910","42783","14441","43656","13578","43632","16213","45179","44395","36741","16110","38000","20721","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081049301","Census Tract 493.01, Queens County, New York","730","74","77.3","6.9","1.6","2.5","0.0","4.4","17.0","4.8","0.0","4.4","4.1","5.0","0.0","4.4","24.0","8.2","59.0","8.3","2.6","4.0","34.1","9.0","42.5","9.8","20.8","7.7","453","86","38.0","12.1","62.0","12.1","90.5","6.4","8.4","6.2","1.1","1.6","277","87","49.8","17.5","49.8","17.5","0.0","11.1","50.2","17.5","45.1","19.8","5.1","7.8","50.1","(X)","40.0","(X)","64.6","(X)","58966","3673","60370","4800","-","**","-","**","47632","21761","-","**","-","**","-","**","54417","29220","64637","12887","-","**","60272","12593","63750","20222","53667","18865","63839","17072","60326","17077","73750","24135","67000","19735","61630","28714","-","**","41688","26429","27045","60343","27045","60343","-","**","42438","24672","41563","24539","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081049302","Census Tract 493.02, Queens County, New York","815","101","88.0","6.3","0.6","1.0","0.7","1.1","7.2","4.9","0.0","3.9","2.5","3.1","1.0","1.5","9.0","5.8","82.2","7.6","6.0","5.1","46.1","10.9","36.0","11.2","11.9","5.9","476","119","55.7","14.4","44.3","14.4","77.5","10.2","19.3","10.6","3.2","3.6","339","100","41.0","17.4","39.2","17.6","1.8","2.6","59.0","17.4","46.9","17.8","12.1","11.0","42.6","(X)","38.7","(X)","48.1","(X)","48482","19411","58201","20988","-","**","-","**","6696","9081","-","**","-","**","-","**","38188","21256","58963","18212","8438","14413","46200","23722","67464","10440","48472","13094","66929","15009","65350","17222","75795","19910","76458","29923","57750","35317","-","**","26750","28774","38550","25229","38850","24510","-","**","21154","30394","11106","14851","71645","62539","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081049500","Census Tract 495, Queens County, New York","528","47","79.2","7.9","0.0","6.0","0.0","6.0","5.3","4.1","0.0","6.0","14.8","6.9","0.8","1.1","39.4","12.8","55.3","12.7","1.7","2.7","40.7","12.9","39.8","12.0","17.8","7.2","386","61","46.1","14.6","53.9","14.6","64.8","10.8","20.2","9.8","15.0","12.4","142","45","64.1","17.1","58.5","18.0","5.6","8.6","35.9","17.1","32.4","18.4","3.5","5.2","32.2","(X)","29.5","(X)","35.9","(X)","60968","14912","56250","21735","-","**","-","**","131250","227129","-","**","62321","18095","-","**","60208","27186","61786","25660","-","**","39688","37977","76667","11262","39079","39001","66212","6726","58125","49814","77222","11030","73000","8779","45385","14614","24655","38731","14583","24557","9750","7980","9083","9568","-","**","38646","17184","38125","19252","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081049600","Census Tract 496, Queens County, New York","885","46","15.6","7.4","30.1","7.1","2.7","3.3","24.3","8.3","0.0","3.6","15.3","5.9","12.1","6.6","19.7","6.6","7.8","4.1","8.9","7.1","25.0","7.9","43.6","9.3","22.5","6.4","742","86","33.0","7.4","67.0","7.4","64.2","8.5","25.7","8.6","10.1","6.2","143","68","38.5","24.5","19.6","16.3","18.9","25.5","61.5","24.5","48.3","23.0","13.3","17.3","38.9","(X)","41.4","(X)","12.6","(X)","70573","14265","47411","9487","103594","21142","-","**","69053","19122","-","**","88583","22453","61875","68606","47411","28279","54875","27173","42824","52763","86523","15591","81618","14133","47552","4866","84500","7220","103516","26521","80331","21821","89625","13526","56827","25507","16518","75887","42546","31484","43472","15064","28500","36928","-","**","28571","47417","7036","31300","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081049700","Census Tract 497, Queens County, New York","998","68","62.0","8.7","0.0","3.2","0.0","3.2","30.0","8.5","0.0","3.2","6.7","5.5","1.3","2.1","18.2","8.8","50.5","10.4","3.1","3.9","31.5","9.1","41.6","9.2","23.8","7.4","646","105","30.8","10.2","69.2","10.2","61.8","12.9","19.5","9.4","18.7","10.5","352","101","56.5","18.1","46.9","19.0","9.7","9.0","43.5","18.1","43.5","18.1","0.0","8.8","40.6","(X)","38.9","(X)","33.5","(X)","52653","14382","56736","8845","-","**","-","**","44335","14591","-","**","30950","52339","-","**","53587","29951","57609","18871","-","**","54674","41235","58859","6583","30658","15417","60426","8320","61023","32272","60243","11042","57989","10289","47222","40798","74181","35430","31615","7396","33750","16310","31250","18568","113409","122578","30163","13849","30163","13849","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081049900","Census Tract 499, Queens County, New York","1626","92","37.9","7.5","0.0","2.0","0.0","2.0","57.0","7.0","0.0","2.0","0.5","0.8","4.6","3.8","17.7","6.8","22.6","6.5","1.8","1.6","35.2","9.0","40.8","7.8","22.2","6.6","1265","140","38.8","8.8","61.2","8.8","75.4","7.6","12.1","5.6","12.5","6.7","361","120","52.6","16.8","50.4","17.4","2.2","3.9","47.4","16.8","35.7","15.2","11.6","10.4","50.1","(X)","47.7","(X)","58.4","(X)","52593","12811","52303","28950","-","**","-","**","43625","17676","-","**","-","**","140250","104204","88409","51153","51382","29815","54028","22076","61701","29787","63798","16421","31101","3614","60306","11913","61146","30360","57273","15414","58611","12994","50469","47723","92500","89118","35492","11325","28333","6964","27857","5731","-","**","42083","38920","62697","48465","38333","34235","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081050000","Census Tract 500, Queens County, New York","1399","110","8.4","5.4","76.0","8.9","0.0","2.3","8.1","6.0","0.0","2.3","2.9","2.8","4.6","4.6","14.4","6.7","0.6","1.1","1.3","2.1","37.1","10.3","52.1","10.4","9.5","5.5","934","142","52.1","13.9","47.9","13.9","34.4","10.9","59.4","11.6","6.2","4.0","465","143","40.6","17.5","40.6","17.5","0.0","6.7","59.4","17.5","59.1","17.5","0.2","4.7","35.8","(X)","31.0","(X)","37.8","(X)","43575","12625","26083","21084","44575","15569","-","**","41635","62060","-","**","26184","21087","71771","50077","27850","28789","-","**","-","**","44116","15104","44861","24392","41635","21727","53125","11186","40048","26593","61536","8397","60243","16019","47361","28154","53750","22327","25083","19451","16932","19563","16932","19563","-","**","28000","23924","27950","21911","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081050201","Census Tract 502.01, Queens County, New York","423","42","1.9","3.0","90.1","6.5","0.0","7.4","1.7","2.6","0.0","7.4","3.1","3.5","3.3","4.0","6.6","5.5","0.0","7.4","1.7","3.0","20.6","13.2","56.5","14.8","21.3","11.1","327","54","51.7","14.1","48.3","14.1","48.6","15.6","42.2","15.4","9.2","7.8","96","48","49.0","33.2","49.0","33.2","0.0","28.0","51.0","33.2","51.0","33.2","0.0","28.0","45.9","(X)","52.6","(X)","22.9","(X)","72377","15852","-","**","72426","16576","-","**","-","**","-","**","-","**","-","**","62188","410350","-","**","-","**","62153","25672","81750","30521","71667","38917","81750","29037","76806","15459","109038","41271","117656","91209","72222","44881","68750","29612","62361","27825","61875","26077","61875","26077","-","**","70417","70875","70417","70875","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081050202","Census Tract 502.02, Queens County, New York","373","38","4.0","4.8","79.6","11.8","0.0","8.3","4.3","4.1","0.0","8.3","5.6","6.0","6.4","9.9","8.0","7.3","1.1","1.5","4.6","6.8","32.2","14.9","45.8","15.9","17.4","8.9","329","44","25.5","15.2","74.5","15.2","61.7","14.6","22.5","12.8","15.8","10.1","44","28","63.6","35.5","63.6","35.5","0.0","44.7","36.4","35.5","36.4","35.5","0.0","44.7","54.7","(X)","46.2","(X)","34.1","(X)","68750","18157","-","**","70991","14370","-","**","50357","21362","-","**","51641","82440","-","**","52344","76578","-","**","-","**","61071","55719","71422","9959","36563","12637","70647","14343","61071","163045","70991","10574","68472","22315","108438","71475","54688","78982","32188","12846","31406","3983","31406","3983","-","**","113214","79282","113214","79282","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081050400","Census Tract 504, Queens County, New York","567","33","4.6","4.9","89.9","8.2","0.0","5.6","0.0","5.6","0.0","5.6","4.6","6.9","0.9","1.3","6.7","7.3","2.5","3.9","7.4","7.9","28.2","11.5","49.4","12.9","15.0","6.6","421","69","32.3","12.8","67.7","12.8","70.3","9.8","21.4","9.0","8.3","6.9","146","65","54.8","27.9","48.6","27.7","6.2","10.5","45.2","27.9","28.1","24.1","17.1","22.8","50.3","(X)","50.1","(X)","43.8","(X)","59870","3403","-","**","59010","8311","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","61324","20097","60167","8307","65125","30761","65724","12465","61522","28738","67434","18029","81250","31181","45500","28501","28162","13080","19364","13024","19667","27559","22813","33615","-","**","19000","18111","35481","47268","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081050500","Census Tract 505, Queens County, New York","598","72","69.9","10.4","3.3","3.9","0.0","5.3","22.6","10.2","0.0","5.3","4.2","4.6","0.0","5.3","16.4","8.3","57.7","10.5","1.8","3.0","43.6","10.2","38.0","12.4","16.6","8.0","398","90","29.1","8.2","70.9","8.2","72.4","12.0","16.1","10.0","11.6","7.6","200","68","32.5","17.8","25.0","16.9","7.5","9.5","67.5","17.8","44.5","19.7","23.0","14.0","53.8","(X)","49.7","(X)","62.0","(X)","66364","14542","81250","21582","-","**","-","**","38958","19483","-","**","-","**","-","**","85109","35059","77321","44900","-","**","72212","19516","63438","66139","63819","42144","75735","22616","36000","45230","86061","32270","75882","43066","111818","40103","43571","44613","63333","20095","51719","41277","33750","52798","-","**","64931","33118","95060","105651","64167","18879","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081050600","Census Tract 506, Queens County, New York","486","32","0.4","2.6","84.8","11.8","0.0","6.5","7.0","7.2","0.0","6.5","2.3","3.7","5.6","6.4","2.3","3.7","0.4","2.6","1.2","1.9","14.4","10.2","53.9","14.7","30.5","12.1","350","69","28.9","17.0","71.1","17.0","67.4","16.1","27.1","15.0","5.4","5.5","136","76","69.9","23.4","50.0","29.7","19.9","28.6","30.1","23.4","30.1","23.4","0.0","21.1","49.8","(X)","49.1","(X)","34.6","(X)","62500","21961","-","**","64352","29617","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","136094","29722","63148","23311","50946","24550","89000","52200","133917","21630","72560","39133","125556","47038","49276","4078","123958","186402","29412","45860","27721","49262","9688","20432","-","**","48750","22850","48750","22850","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081050700","Census Tract 507, Queens County, New York","1362","85","76.9","7.2","0.7","1.1","0.0","2.4","20.0","7.4","0.0","2.4","2.4","3.7","0.0","2.4","9.0","6.2","71.0","8.2","0.0","2.4","32.5","8.8","36.0","9.2","31.5","8.2","953","119","41.8","11.3","58.2","11.3","81.0","7.9","14.1","7.1","4.9","3.4","409","110","64.1","15.7","55.5","15.3","8.6","6.5","35.9","15.7","35.9","15.7","0.0","7.6","47.4","(X)","49.7","(X)","40.1","(X)","73977","5815","68917","39175","-","**","-","**","99821","37617","-","**","-","**","-","**","73882","52907","70341","30774","-","**","75000","19534","88194","24586","38281","28826","85331","12435","84643","24661","85404","12128","84667","12060","89167","45829","65156","43091","18969","6625","25096","21919","19280","8939","80139","13673","14315","6114","14315","6114","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081050800","Census Tract 508, Queens County, New York","539","56","3.0","3.0","91.1","7.2","0.0","5.8","5.9","6.9","0.0","5.8","0.0","5.8","0.0","5.8","2.4","2.6","0.6","1.4","0.0","5.8","24.3","10.8","44.5","13.5","31.2","11.6","423","79","39.0","14.0","61.0","14.0","43.3","13.1","48.5","12.9","8.3","6.5","116","61","56.0","30.5","56.0","30.5","0.0","24.1","44.0","30.5","37.1","31.3","6.9","11.6","61.4","(X)","69.5","(X)","28.4","(X)","59797","8495","40938","42138","62083","14917","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","59531","48826","61548","48222","38125","33743","67019","12173","65096","19150","71042","14527","77448","30394","61078","15996","58281","70057","27500","30946","13281","9620","13281","9620","-","**","57944","47041","58266","48061","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081051000","Census Tract 510, Queens County, New York","439","71","0.0","7.1","79.7","10.6","0.0","7.1","11.4","9.0","0.0","7.1","7.7","6.3","1.1","1.9","7.7","6.2","0.0","7.1","0.0","7.1","23.0","12.2","54.9","13.5","22.1","9.1","394","68","36.3","13.8","63.7","13.8","53.0","16.8","34.0","15.1","12.9","11.8","45","28","66.7","26.7","66.7","26.7","0.0","44.2","33.3","26.7","33.3","26.7","0.0","44.2","54.2","(X)","54.3","(X)","53.3","(X)","94922","40811","-","**","94773","43843","-","**","113375","50183","-","**","44231","144674","-","**","44231","114513","-","**","-","**","119792","22443","97656","49173","56625","28390","109038","27899","127350","5917","83750","26308","126850","5404","69286","34629","28917","707","19063","29013","19167","37230","19167","37230","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081051100","Census Tract 511, Queens County, New York","813","51","92.6","3.8","1.7","2.5","0.0","3.9","4.1","2.7","0.0","3.9","1.4","2.0","0.2","0.5","22.0","8.7","73.9","8.2","0.9","1.9","31.1","7.0","42.3","8.1","25.7","7.9","477","83","49.1","10.0","50.9","10.0","70.9","11.2","18.9","9.2","10.3","10.5","336","79","48.8","16.5","42.0","16.0","6.8","6.0","51.2","16.5","47.6","16.6","3.6","4.0","35.5","(X)","28.7","(X)","45.2","(X)","62250","26225","61250","26256","-","**","-","**","131023","55483","-","**","-","**","-","**","42276","17338","76314","13576","-","**","72574","36935","77348","26164","36853","10434","75650","13870","74706","36875","79375","26863","79167","24174","86000","102307","-","**","56912","5945","58030","28099","50250","34243","121719","17815","56397","19780","56324","21056","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081051200","Census Tract 512, Queens County, New York","793","32","3.8","3.1","80.1","8.1","0.0","4.0","1.4","1.6","0.0","4.0","3.0","4.2","11.7","7.1","10.3","6.8","0.0","4.0","0.0","4.0","34.3","8.9","39.7","8.0","26.0","7.4","666","63","43.1","10.8","56.9","10.8","52.7","10.1","39.9","10.1","7.4","5.9","127","54","52.8","21.5","52.8","21.5","0.0","22.3","47.2","21.5","47.2","21.5","0.0","22.3","50.6","(X)","48.0","(X)","54.3","(X)","78618","19998","110156","52017","75893","29311","-","**","-","**","-","**","-","**","68958","56446","112031","44866","-","**","-","**","74643","33426","104531","45770","51845","9311","81786","19175","74750","31366","90688","30492","110938","18693","55536","39589","59511","20533","56125","30386","48229","42366","48229","42366","-","**","71458","60985","71458","60985","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081051300","Census Tract 513, Queens County, New York","769","65","61.2","8.6","0.0","4.1","1.3","2.1","30.3","7.1","0.0","4.1","7.2","5.6","0.0","4.1","17.0","6.9","51.4","9.4","0.4","0.7","43.7","9.2","36.2","9.6","19.8","6.6","458","86","42.4","12.9","57.6","12.9","80.3","9.7","8.7","6.8","10.9","8.3","311","84","38.6","16.4","38.6","16.4","0.0","9.9","61.4","16.4","53.1","15.5","8.4","10.9","43.4","(X)","42.1","(X)","45.3","(X)","56853","14447","44356","28427","-","**","-","**","65729","10220","-","**","55795","28376","-","**","51771","18440","44886","35242","-","**","51458","24324","70750","25818","56875","30604","69828","7017","57083","23138","75217","5424","70500","6621","34821","17344","76196","20766","38949","3713","36818","39039","36818","39039","-","**","39119","2306","38381","4097","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081051500","Census Tract 515, Queens County, New York","1099","83","88.4","5.1","3.1","2.7","0.0","2.9","5.6","2.7","0.0","2.9","2.9","3.6","0.0","2.9","14.2","6.6","77.1","7.6","0.8","1.2","34.3","7.9","39.5","7.4","25.4","6.4","660","93","37.1","8.4","62.9","8.4","78.2","9.3","19.5","8.8","2.3","2.6","439","103","33.9","12.9","33.9","12.9","0.0","7.1","66.1","12.9","61.0","14.4","5.0","6.0","56.6","(X)","53.9","(X)","60.6","(X)","66719","14597","67962","15661","80263","33588","-","**","66875","67695","-","**","-","**","-","**","22432","60151","69464","12026","-","**","81549","8682","67614","23000","29875","42956","80643","14898","82107","5878","69452","23411","85156","8867","41406","23980","-","**","21438","23008","26458","13011","26458","13011","-","**","18750","55033","16552","34512","112917","107725","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081051600","Census Tract 516, Queens County, New York","527","77","7.2","7.1","89.2","7.9","0.0","6.0","0.0","6.0","0.0","6.0","1.5","2.2","2.1","3.0","8.3","8.3","2.5","3.1","0.0","6.0","24.1","11.8","39.3","11.2","36.6","10.8","431","76","30.9","12.6","69.1","12.6","52.7","11.6","47.3","11.6","0.0","7.3","96","43","55.2","25.2","46.9","28.7","8.3","13.4","44.8","25.2","32.3","22.1","12.5","15.1","49.0","(X)","55.0","(X)","18.8","(X)","68250","23621","33500","13464","74722","28061","-","**","-","**","-","**","-","**","-","**","34700","105431","-","**","-","**","92072","33883","104844","53905","35893","19613","69750","27484","55673","76507","77500","25950","74306","34399","57083","51488","-","**","36429","91652","19779","123434","19191","63295","-","**","36964","241855","26875","72535","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081051700","Census Tract 517, Queens County, New York","748","68","78.2","8.7","1.9","3.1","4.3","6.0","2.9","3.3","0.0","4.2","11.2","6.5","1.5","1.7","24.6","9.8","70.6","9.7","0.7","1.0","52.5","10.1","28.5","10.1","18.3","5.7","482","92","38.0","11.9","62.0","11.9","57.9","13.1","27.8","11.9","14.3","9.4","266","80","47.7","17.0","43.6","15.3","4.1","4.7","52.3","17.0","48.5","17.8","3.8","4.1","46.9","(X)","41.3","(X)","52.3","(X)","47027","7596","58250","17620","-","**","-","**","47115","27771","-","**","29844","12662","-","**","44219","6134","56071","17751","-","**","44805","8419","65208","24400","45956","19160","50893","18473","61042","21246","46326","22935","65104","31251","32188","27345","45764","54516","45549","2643","55089","20258","47054","16967","-","**","43477","12522","43086","17029","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081051800","Census Tract 518, Queens County, New York","623","34","2.4","3.7","95.0","5.2","0.0","5.1","0.0","5.1","0.0","5.1","2.6","3.9","0.0","5.1","5.0","5.2","0.0","5.1","0.0","5.1","40.9","11.8","38.0","12.5","21.0","8.8","539","44","59.2","11.7","40.8","11.7","48.8","12.2","41.7","13.4","9.5","7.3","84","35","56.0","23.0","56.0","23.0","0.0","31.0","44.0","23.0","40.5","23.0","3.6","6.4","32.3","(X)","32.8","(X)","28.6","(X)","81750","15449","-","**","81714","15316","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","100938","40383","81375","18281","37386","44147","86563","22728","81321","21064","100167","26275","100729","42392","74803","30285","95446","66500","35000","23730","23250","24487","23250","24487","-","**","37159","80708","36818","72123","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
