"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081052000","Census Tract 520, Queens County, New York","503","22","1.4","2.0","95.4","4.5","0.0","6.3","0.0","6.3","0.0","6.3","0.0","6.3","3.2","3.9","4.6","5.5","0.0","6.3","4.6","6.8","28.4","14.7","45.9","13.4","21.1","8.6","464","42","33.2","16.0","66.8","16.0","56.0","14.8","32.5","14.9","11.4","8.9","39","37","51.3","49.5","51.3","49.5","0.0","47.5","48.7","49.5","0.0","47.5","48.7","49.5","41.2","(X)","43.8","(X)","10.3","(X)","94938","15603","-","**","94000","15212","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","100439","26089","107684","21369","82750","69021","96250","21536","94375","52906","100135","33600","108235","13900","92813","59712","35795","31503","87039","82789","144000","4322","144000","4322","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081052100","Census Tract 521, Queens County, New York","653","66","83.8","7.9","3.7","3.9","0.0","4.9","3.8","4.1","0.0","4.9","4.4","4.7","4.3","4.7","14.1","7.3","74.9","8.8","6.3","4.7","36.3","10.6","43.2","10.4","14.2","7.2","364","74","40.7","13.3","59.3","13.3","91.8","4.8","4.1","3.8","4.1","3.0","289","70","39.4","19.0","39.4","19.0","0.0","10.6","60.6","19.0","49.8","17.5","10.7","13.4","56.0","(X)","37.9","(X)","78.9","(X)","61250","23518","61250","22137","46333","32816","-","**","117083","167689","-","**","98750","57800","-","**","97941","75105","61917","28258","2,500-","***","86172","25451","72500","58902","39375","29340","92300","13032","104250","21764","90857","13501","97941","14051","61250","45073","85250","131937","37875","21671","26406","14846","26406","14846","-","**","40571","11765","41141","7640","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081052200","Census Tract 522, Queens County, New York","555","29","2.9","3.3","89.0","9.3","0.0","5.7","0.0","5.7","0.0","5.7","5.4","8.4","2.7","3.0","11.5","9.8","2.9","3.3","2.3","3.8","28.6","11.8","46.7","12.2","22.3","9.9","433","58","42.5","13.1","57.5","13.1","55.4","13.2","26.6","12.7","18.0","9.9","122","53","50.0","25.8","50.0","25.8","0.0","23.1","50.0","25.8","50.0","25.8","0.0","23.1","53.3","(X)","61.2","(X)","25.4","(X)","79896","27408","-","**","81250","25358","-","**","-","**","-","**","-","**","-","**","160917","136542","-","**","-","**","128021","163208","98661","48483","63333","32602","102981","34642","78750","50898","111250","33881","105000","37558","121484","51950","27250","140026","24464","13065","26750","63039","26750","63039","-","**","11417","26280","11417","26280","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081052400","Census Tract 524, Queens County, New York","604","33","1.7","2.4","88.4","7.0","0.0","5.2","2.0","3.1","0.0","5.2","7.1","6.1","0.8","1.3","8.3","6.7","1.7","2.4","0.0","5.2","32.8","11.0","45.0","11.0","22.2","9.0","435","71","43.9","11.5","56.1","11.5","41.4","14.0","52.0","14.8","6.7","6.1","169","69","55.0","21.5","40.2","21.7","14.8","22.3","45.0","21.5","34.3","21.6","10.7","14.6","51.0","(X)","51.0","(X)","43.2","(X)","72593","18204","-","**","74074","17537","-","**","-","**","-","**","27031","27358","-","**","39423","234611","-","**","-","**","75769","30520","74537","26706","32155","25269","82768","23387","90809","68794","73889","24719","101951","28323","54922","26615","103438","82293","44281","2824","43669","17408","42661","24927","-","**","45962","34064","43889","18310","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081052500","Census Tract 525, Queens County, New York","701","54","88.0","5.7","0.0","4.5","0.0","4.5","6.3","3.9","0.0","4.5","5.1","4.3","0.6","1.0","24.1","8.9","69.6","8.9","1.6","2.0","43.2","9.4","44.2","9.0","11.0","6.0","458","81","43.2","9.7","56.8","9.7","63.1","10.6","19.7","9.7","17.2","8.8","243","77","40.7","18.3","37.0","18.8","3.7","4.4","59.3","18.3","59.3","18.3","0.0","12.5","44.9","(X)","47.8","(X)","33.7","(X)","65208","10825","67663","11767","-","**","-","**","105500","181228","-","**","39500","35571","-","**","63558","21176","65972","14755","-","**","75156","15603","63438","11414","55469","48569","68889","10486","63333","26338","79231","19164","75250","15310","67647","47655","68438","95812","40795","24987","40795","41222","40682","38435","-","**","41250","34891","41250","34891","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081052600","Census Tract 526, Queens County, New York","508","64","7.5","6.0","78.7","9.2","0.0","6.2","1.4","2.3","0.0","6.2","4.3","6.1","8.1","5.3","8.7","5.6","4.5","5.1","4.7","4.5","33.5","12.1","38.8","11.7","23.0","10.4","393","72","47.3","12.8","52.7","12.8","23.2","11.3","55.5","13.6","21.4","12.3","115","51","27.8","26.4","27.8","26.4","0.0","24.3","72.2","26.4","58.3","26.3","13.9","15.2","50.2","(X)","48.1","(X)","47.0","(X)","81290","12028","17188","34694","81935","7237","-","**","-","**","-","**","-","**","64028","30444","50714","33421","-","**","19091","23921","81290","16815","83802","20695","79821","69351","83125","3161","58542","26238","88295","2771","81411","8692","82663","41270","89483","6389","29625","12825","21429","24750","21429","24750","-","**","34205","16562","29875","22667","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081052800","Census Tract 528, Queens County, New York","427","47","10.1","7.0","85.5","8.7","0.0","7.3","3.3","5.3","0.0","7.3","0.0","7.3","1.2","1.7","10.1","7.0","0.0","7.3","2.1","3.2","18.3","7.7","45.7","9.2","34.0","8.2","327","61","33.0","12.0","67.0","12.0","55.7","13.3","37.3","13.3","7.0","6.6","100","46","80.0","21.0","77.0","21.7","3.0","5.8","20.0","21.0","11.0","17.1","9.0","13.3","40.5","(X)","41.3","(X)","38.0","(X)","57557","14488","-","**","61250","5489","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","46111","32986","63878","12950","42277","7718","58438","12759","62500","36073","58438","16244","64265","18415","27917","23576","75417","66502","30833","51387","30417","51465","27375","49039","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081053000","Census Tract 530, Queens County, New York","697","47","0.0","4.6","95.4","7.0","0.0","4.6","0.0","4.6","0.0","4.6","0.0","4.6","4.6","7.0","0.0","4.6","0.0","4.6","2.4","4.1","27.3","10.2","46.6","11.6","23.7","7.2","540","63","34.3","11.0","65.7","11.0","33.3","11.2","55.6","13.4","11.1","7.8","157","74","66.9","24.6","66.9","24.6","0.0","18.6","33.1","24.6","33.1","24.6","0.0","18.6","50.5","(X)","48.3","(X)","46.5","(X)","54189","8514","-","**","54890","9699","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","58281","15677","66563","31418","45563","12964","58125","10423","57734","42772","60284","13904","54878","40034","58906","24526","39559","47328","24492","21263","30625","31785","30625","31785","-","**","21500","48791","21500","48791","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081053100","Census Tract 531, Queens County, New York","1235","105","83.5","7.0","2.1","3.4","1.0","1.6","2.3","2.9","0.0","2.6","9.0","6.1","2.2","3.4","30.2","9.0","63.2","8.7","3.1","3.8","42.6","9.3","34.3","7.9","20.0","7.3","733","125","47.2","12.6","52.8","12.6","64.9","12.6","25.8","12.3","9.3","7.4","502","106","49.2","16.7","38.2","16.3","11.0","8.9","50.8","16.7","45.0","15.6","5.8","6.4","53.7","(X)","57.2","(X)","48.6","(X)","41919","7879","43988","10760","-","**","-","**","-","**","-","**","19830","34546","-","**","32557","19549","45250","9554","-","**","52950","19955","65000","23085","31853","13100","59555","10334","54500","13164","65996","3329","61500","16476","59828","12795","38587","56815","19375","12792","19814","32153","18617","11368","54050","110141","18393","12355","15556","9437","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081053200","Census Tract 532, Queens County, New York","551","55","5.6","3.8","88.2","6.8","0.0","5.7","1.5","2.4","0.0","5.7","0.0","5.7","4.7","7.2","11.6","7.8","3.1","3.0","0.0","5.7","25.2","9.1","48.6","9.6","26.1","6.4","362","74","37.0","12.6","63.0","12.6","55.0","13.4","38.4","13.8","6.6","7.2","189","68","83.1","15.3","61.4","17.6","21.7","17.8","16.9","15.3","16.9","15.3","0.0","15.7","28.5","(X)","30.9","(X)","23.8","(X)","86453","10689","76875","43236","85405","7808","-","**","-","**","-","**","-","**","-","**","162619","98416","-","**","-","**","105817","24085","75417","41173","78750","29909","97685","16259","87230","12750","99352","8955","105446","13691","85880","10005","-","**","54261","36443","74250","75047","24412","43475","162560","55478","53182","25667","53182","25667","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081053401","Census Tract 534.01, Queens County, New York","654","23","2.9","2.7","93.4","4.8","0.0","4.8","0.8","1.1","0.0","4.8","0.0","4.8","2.9","3.8","3.2","3.2","2.1","2.4","4.7","5.6","10.4","5.9","49.5","14.2","35.3","11.7","542","66","32.5","10.8","67.5","10.8","42.8","13.2","45.6","13.8","11.6","8.7","112","59","83.0","21.6","83.0","21.6","0.0","24.8","17.0","21.6","17.0","21.6","0.0","24.8","41.9","(X)","47.0","(X)","17.0","(X)","78370","15697","84750","165108","75750","16888","-","**","-","**","-","**","-","**","-","**","41641","29521","-","**","-","**","96667","27173","102917","63145","52375","13500","79239","11470","98269","53049","73793","8732","86786","78597","64750","40139","73836","23916","36250","18162","35170","23985","35170","23985","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081053500","Census Tract 535, Queens County, New York","358","47","65.4","15.0","0.0","8.7","0.0","8.7","4.2","6.3","0.0","8.7","29.1","15.3","1.4","2.0","67.6","13.9","28.2","12.8","6.4","7.2","63.1","15.2","24.9","13.5","5.6","4.4","323","47","58.5","16.7","41.5","16.7","61.0","15.6","32.5","15.5","6.5","7.9","35","31","31.4","43.3","20.0","40.3","11.4","16.1","68.6","43.3","68.6","43.3","0.0","50.1","52.5","(X)","44.0","(X)","20.0","(X)","63409","35818","64091","24762","-","**","-","**","-","**","-","**","37045","32684","-","**","43750","39553","64205","31087","-","**","52500","44012","62614","34553","76500","47801","36941","12966","36480","13424","39250","39093","36477","11778","37250","28804","-","**","30813","7383","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081053601","Census Tract 536.01, Queens County, New York","536","27","5.6","6.5","76.9","10.6","0.0","5.9","7.1","7.8","0.0","5.9","10.4","8.7","0.0","5.9","11.4","8.1","0.0","5.9","0.0","5.9","32.6","11.7","53.7","10.4","13.6","6.2","416","52","36.3","12.4","63.7","12.4","61.5","12.3","18.0","12.5","20.4","14.8","120","57","69.2","18.7","69.2","18.7","0.0","23.4","30.8","18.7","30.8","18.7","0.0","23.4","51.9","(X)","60.8","(X)","20.8","(X)","72222","15502","-","**","67763","14202","-","**","-","**","-","**","89417","56330","-","**","95804","112411","-","**","-","**","89625","14515","62440","34843","47750","33625","90769","19804","95089","22385","90673","49480","123661","29526","59653","63516","70417","15901","35500","39132","37969","64446","37969","64446","-","**","17266","43014","17266","43014","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081053800","Census Tract 538, Queens County, New York","429","43","2.6","4.0","93.9","6.5","0.0","7.3","3.5","5.2","0.0","7.3","0.0","7.3","0.0","7.3","4.4","4.9","0.0","7.3","0.0","7.3","22.4","10.6","46.9","12.3","30.8","12.0","366","60","38.0","13.0","62.0","13.0","52.7","13.3","35.8","12.7","11.5","9.8","63","41","60.3","28.4","52.4","29.4","7.9","14.4","39.7","28.4","22.2","29.5","17.5","21.7","62.9","(X)","68.3","(X)","31.7","(X)","72250","37846","-","**","71250","37084","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","85500","60344","83219","6263","42917","22637","75000","36224","84036","11979","45568","30711","97250","38283","58906","44130","43289","24594","21339","31941","15000","25448","14219","9712","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081053900","Census Tract 539, Queens County, New York","1457","75","73.7","7.4","1.4","1.9","1.6","2.3","16.5","5.0","0.0","2.2","4.9","3.1","1.9","1.7","48.2","9.2","31.2","8.4","0.5","0.8","36.4","7.7","45.8","7.4","17.2","5.5","1031","129","43.9","9.1","56.1","9.1","66.0","9.5","30.9","9.0","3.1","3.6","426","120","35.2","14.5","32.2","13.9","3.1","5.6","64.8","14.5","44.8","16.0","20.0","12.6","68.5","(X)","65.6","(X)","75.6","(X)","51902","7290","48705","6676","-","**","-","**","113125","82278","-","**","76250","75397","40875","24797","52931","11193","37596","14184","-","**","68594","26457","60486","26518","20536","6731","61875","21496","70804","28820","57500","22085","88095","36314","36125","31280","-","**","27708","9735","13611","10067","11875","8468","-","**","30547","13857","30195","13906","50489","41298","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081054000","Census Tract 540, Queens County, New York","1196","85","9.9","5.2","71.3","9.2","0.0","2.7","6.3","4.8","0.0","2.7","7.8","5.4","4.7","3.7","14.5","6.7","5.6","4.1","5.7","4.8","26.3","9.3","52.1","8.2","15.9","5.9","945","113","37.8","8.7","62.2","8.7","48.0","9.8","39.9","9.5","12.1","6.9","251","101","49.4","20.0","38.6","18.0","10.8","15.2","50.6","20.0","33.1","21.7","17.5","18.2","40.1","(X)","35.7","(X)","44.2","(X)","44191","13781","25417","35094","54955","18163","-","**","26750","47106","-","**","28015","29297","39583","320321","17685","12097","25104","82332","24444","43897","25938","16710","63438","23884","53214","17747","53259","18282","27450","12313","68819","13717","69643","15844","36563","23668","69667","45529","14554","7778","17685","8287","13487","11402","-","**","13967","48920","11438","8417","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081054200","Census Tract 542, Queens County, New York","1452","81","15.6","5.3","29.1","6.2","0.5","0.7","28.9","6.1","2.5","3.2","14.6","7.4","8.8","4.9","20.1","5.9","6.5","2.7","1.2","1.4","28.7","6.9","53.9","6.1","16.3","5.0","1347","98","44.8","8.4","55.2","8.4","67.4","8.5","19.8","8.0","12.8","5.8","105","60","61.9","33.0","56.2","33.2","5.7","9.8","38.1","33.0","38.1","33.0","0.0","26.1","40.6","(X)","41.3","(X)","22.9","(X)","82500","9659","76875","53369","78843","19580","-","**","86354","17701","-","**","87222","86741","54167","87797","86548","16648","27750","60044","-","**","86389","27682","83807","10312","75208","40840","85139","10400","77375","22519","97727","20473","99118","19964","47813","26307","85486","24407","10469","28756","18750","84860","9875","101243","-","**","7381","24286","7381","24286","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081054500","Census Tract 545, Queens County, New York","1280","59","70.2","7.6","1.3","1.6","0.0","2.5","10.3","4.6","0.0","2.5","13.1","5.3","5.0","3.8","57.2","8.5","29.6","7.5","5.3","4.1","54.1","8.4","30.5","8.2","10.1","5.1","871","123","67.0","9.6","33.0","9.6","52.2","10.8","27.2","10.1","20.6","9.7","409","112","35.5","16.2","22.7","16.0","12.7","9.9","64.5","16.2","36.4","15.5","28.1","15.8","76.8","(X)","76.7","(X)","77.0","(X)","49091","11747","50530","8741","-","**","-","**","39500","46713","-","**","33214","15008","95000","25744","48561","14746","52601","28133","41905","50796","60750","18629","33222","14700","14830","13097","41534","17535","48026","19160","32153","40291","60469","17864","30486","8884","71161","72122","48295","27395","14792","31410","13708","24839","27031","172618","79063","69722","48523","29214","115250","41861","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081054700","Census Tract 547, Queens County, New York","1307","95","69.2","6.9","4.4","3.0","0.0","2.5","14.6","5.0","0.0","2.5","11.5","4.9","0.2","0.6","60.2","7.5","19.7","6.4","3.4","2.7","52.6","8.3","34.0","7.8","9.9","3.7","995","115","47.9","9.4","52.1","9.4","42.6","9.5","40.8","10.0","16.6","7.8","312","105","30.1","15.8","27.9","14.9","2.2","3.7","69.9","15.8","34.3","18.3","35.6","17.7","77.9","(X)","72.0","(X)","84.9","(X)","47479","5496","50462","6163","92500","51497","-","**","36827","15934","-","**","32188","10867","-","**","50022","4615","38125","14430","47768","16173","47195","9397","49028","21571","38224","20939","43090","6591","37974","23104","44722","10803","48750","9677","22813","6601","49861","21327","39737","20150","26786","23779","27411","28585","-","**","48750","28597","27426","33272","92563","99128","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081054800","Census Tract 548, Queens County, New York","647","45","13.6","5.7","32.5","7.7","0.0","4.9","30.9","9.5","0.0","4.9","14.7","6.1","8.3","4.0","14.7","6.2","8.3","4.8","0.0","4.9","32.0","7.4","48.7","8.7","19.3","6.1","613","49","50.6","8.1","49.4","8.1","77.3","8.5","19.1","8.0","3.6","3.3","34","25","47.1","39.3","35.3","38.6","11.8","22.1","52.9","39.3","52.9","39.3","0.0","50.9","43.7","(X)","44.4","(X)","11.8","(X)","82750","16642","83000","35453","62368","45405","-","**","99327","55605","-","**","83750","39052","73929","113896","61250","32006","66563","26062","-","**","62321","54084","85417","16880","81458","37497","85583","10243","67105","23085","95568","28484","89167","17156","59716","3090","183500","204293","54107","11771","66250","25526","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081054900","Census Tract 549, Queens County, New York","1701","71","75.5","5.3","5.6","3.1","0.0","1.9","10.0","3.4","0.0","1.9","7.7","4.1","1.2","1.3","60.5","6.6","26.3","6.4","9.6","4.0","42.2","8.3","37.4","8.5","10.9","3.5","1264","120","47.5","7.9","52.5","7.9","49.7","8.9","36.6","8.9","13.7","6.4","437","111","59.0","13.0","47.4","13.6","11.7","8.3","41.0","13.0","26.5","12.5","14.4","9.8","80.3","(X)","79.1","(X)","77.6","(X)","42199","5508","40586","5441","53125","24310","-","**","40500","18781","-","**","58618","11095","-","**","46366","8018","19509","17885","38147","4873","51250","12036","45000","12949","15052","3780","44868","6808","40928","9204","50781","10446","56184","15174","31714","18987","41349","4539","23146","6032","19028","8324","18250","12557","19583","23865","24069","7137","23468","10512","67917","103328","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081055100","Census Tract 551, Queens County, New York","1669","84","79.0","5.2","3.1","2.7","0.0","1.9","5.7","2.7","0.0","1.9","9.2","4.0","3.0","2.1","43.9","6.5","46.8","6.3","4.6","3.3","47.0","6.8","33.6","7.2","14.9","5.1","1226","150","44.0","7.9","56.0","7.9","47.6","9.7","32.1","7.9","20.3","7.9","443","124","39.3","13.9","35.4","13.8","3.8","4.3","60.7","13.9","39.5","14.4","21.2","13.1","72.1","(X)","76.4","(X)","60.0","(X)","37420","7462","36450","5283","27917","42688","-","**","51375","31241","-","**","56042","31183","38333","8248","38313","9473","36344","9037","36750","60050","51011","15792","40118","8017","20926","9376","42264","10331","72600","48502","36736","9059","61111","24996","28625","7402","55729","13460","24010","13633","18281","4870","17014","4795","-","**","32228","17952","22153","25219","45750","63520","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081055200","Census Tract 552, Queens County, New York","1067","48","20.1","7.3","32.6","9.8","2.1","3.3","30.7","7.7","0.0","3.0","8.5","5.5","5.9","4.8","23.1","8.3","10.3","5.2","2.9","3.4","27.9","8.7","46.6","9.6","22.6","6.1","802","109","34.5","12.2","65.5","12.2","68.6","9.9","29.3","10.4","2.1","2.3","265","100","40.8","23.3","36.6","22.4","4.2","7.3","59.2","23.3","50.9","21.5","8.3","11.9","32.4","(X)","33.9","(X)","27.9","(X)","62944","18075","50792","13063","71250","33977","-","**","64674","51195","-","**","105774","104799","53580","43553","52917","34679","48438","39311","-","**","36761","30732","73224","9963","87788","58712","73393","16552","37083","30410","93438","6788","93000","21697","51086","29836","-","**","38750","5832","38438","20801","37228","17276","-","**","38869","4832","40144","3827","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081055300","Census Tract 553, Queens County, New York","805","63","61.0","10.3","6.1","5.3","0.9","1.5","11.9","6.3","0.0","4.0","17.1","7.8","3.0","3.4","65.1","9.9","17.1","6.8","4.8","3.9","41.6","8.7","38.8","10.7","14.8","6.5","531","99","48.0","13.3","52.0","13.3","58.4","12.9","34.1","12.7","7.5","5.3","274","88","28.8","17.6","28.8","17.6","0.0","11.2","71.2","17.6","51.5","20.1","19.7","15.3","70.1","(X)","69.9","(X)","70.4","(X)","38125","12828","30964","9589","38170","41188","-","**","42500","15996","-","**","44444","16244","-","**","40294","16071","17250","18999","88173","26078","32101","9610","41250","16815","17125","19229","32101","13854","29107","5707","47283","14261","45000","13501","13750","4139","48214","23282","29500","23637","11125","16213","11125","16213","-","**","39023","7557","37930","30070","131000","228612","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081055400","Census Tract 554, Queens County, New York","791","41","27.1","8.0","15.0","5.9","0.0","4.0","38.3","8.2","0.0","4.0","10.9","6.0","8.7","5.6","23.5","8.2","13.3","4.9","0.6","1.0","22.8","8.5","48.3","10.0","28.3","9.0","609","67","30.2","7.4","69.8","7.4","83.1","8.8","13.8","8.8","3.1","3.5","182","62","50.0","21.7","35.7","19.4","14.3","12.1","50.0","21.7","50.0","21.7","0.0","16.3","43.0","(X)","41.7","(X)","32.4","(X)","78568","7317","81071","12626","92708","65954","-","**","74450","7418","-","**","81000","36010","61875","70882","78684","22845","81339","39782","-","**","67000","37258","72750","17524","88000","11184","82031","10211","77778","21209","83295","10698","87679","12714","72955","30844","-","**","39167","15845","39271","21064","37813","14139","88000","63380","34960","24912","34960","24912","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081055500","Census Tract 555, Queens County, New York","681","56","83.6","7.4","6.8","5.4","0.0","4.7","2.5","2.7","0.0","4.7","6.2","4.6","1.0","1.7","67.0","8.1","22.5","6.2","5.0","3.6","45.1","8.3","39.5","9.3","10.4","5.2","471","74","51.4","11.7","48.6","11.7","57.7","10.1","39.1","10.5","3.2","3.7","210","68","51.4","20.1","39.0","20.0","12.4","10.4","48.6","20.1","20.5","16.3","28.1","15.8","68.1","(X)","70.5","(X)","62.9","(X)","44821","4582","45980","3615","9625","49125","-","**","-","**","-","**","55278","74126","-","**","44032","7439","47566","2834","38214","7042","55417","41811","41250","24854","34375","39495","44964","6119","46167","24560","44330","6873","77000","24803","31964","16544","-","**","29625","29636","11100","7763","9815","1945","84500","55561","46364","12242","28688","28046","55139","37338","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081055600","Census Tract 556, Queens County, New York","685","25","22.6","8.1","9.9","4.8","0.0","4.6","41.9","8.9","0.0","4.6","12.7","7.2","12.8","5.6","25.7","8.7","7.0","4.0","0.0","4.6","22.5","7.0","55.9","8.3","21.6","7.7","642","36","39.6","9.4","60.4","9.4","81.9","7.1","9.7","5.1","8.4","4.4","43","29","100.0","45.2","72.1","30.2","27.9","30.2","0.0","45.2","0.0","45.2","0.0","45.2","36.8","(X)","35.0","(X)","39.5","(X)","76676","7091","75042","10048","88333","26706","-","**","92083","35800","-","**","87656","96887","67000","22354","76167","14596","69500","36158","-","**","83125","13945","70875","15103","72727","32528","76136","6736","81250","13847","72727","12194","75606","9229","101000","85038","76364","16209","67750","112257","67750","112257","24688","123920","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081055700","Census Tract 557, Queens County, New York","1281","104","80.2","8.3","2.6","2.1","0.0","2.5","11.9","6.8","0.0","2.5","4.7","4.7","0.6","1.4","48.0","8.1","37.9","9.8","3.5","3.8","34.6","9.2","44.9","8.9","17.0","7.3","955","118","35.6","10.6","64.4","10.6","59.9","10.9","35.5","11.2","4.6","4.4","326","103","59.5","17.5","46.0","18.8","13.5","13.0","40.5","17.5","26.7","12.3","13.8","13.1","65.4","(X)","72.3","(X)","45.4","(X)","40825","9721","42275","18934","33194","9756","-","**","19375","12882","-","**","88750","129477","-","**","41875","18519","50000","24149","-","**","40091","12941","53264","23258","33897","26284","53972","17341","40732","8011","65750","60635","54611","32462","33614","22152","67200","88368","21324","14393","21563","19357","18889","16659","36250","47647","21111","18767","18125","13929","127917","160905","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081055800","Census Tract 558, Queens County, New York","544","33","22.6","8.2","19.7","10.1","0.0","5.8","35.3","10.3","0.0","5.8","11.8","4.8","10.7","6.0","26.7","8.3","13.1","6.3","4.6","6.6","25.9","9.0","50.2","10.8","19.3","5.8","466","67","41.2","10.0","58.8","10.0","81.1","10.9","11.6","8.1","7.3","7.8","78","40","42.3","33.0","42.3","33.0","0.0","32.7","57.7","33.0","41.0","34.4","16.7","25.0","41.7","(X)","40.8","(X)","47.4","(X)","78500","15209","54028","34739","75580","24889","-","**","84643","47396","-","**","86033","649","103261","62136","85190","19727","49750","115384","-","**","85462","17701","91797","41978","39297","20966","85652","11920","85761","7784","84286","42202","86902","10421","82857","52248","40625","13152","27214","21183","37639","20884","37639","20884","-","**","27050","205524","26400","11314","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081055900","Census Tract 559, Queens County, New York","436","46","67.7","12.8","4.4","6.5","1.4","2.2","9.4","9.8","0.0","7.2","16.3","9.0","0.9","1.9","76.6","12.1","8.7","6.6","2.5","4.0","48.2","13.8","40.6","13.0","8.7","9.1","324","55","63.6","14.9","36.4","14.9","53.7","18.1","28.7","15.5","17.6","14.0","112","60","49.1","28.5","49.1","28.5","0.0","24.8","50.9","28.5","40.2","27.9","10.7","17.0","75.2","(X)","72.8","(X)","82.1","(X)","49500","14774","56442","22807","-","**","-","**","17135","68097","-","**","48125","47702","-","**","51607","26796","81786","47727","-","**","64394","8385","37250","33460","9400","36324","56667","18532","62803","30379","56190","35947","67292","41565","28542","36961","62938","108375","21458","16594","17240","3202","17240","3202","-","**","48625","12701","48125","20498","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081056000","Census Tract 560, Queens County, New York","486","39","31.5","10.2","28.2","11.8","0.0","6.5","28.2","9.6","0.0","6.5","8.8","7.9","3.3","3.7","17.3","8.8","26.1","10.4","0.0","6.5","21.4","9.7","52.3","15.2","26.3","10.9","409","52","38.4","10.6","61.6","10.6","75.3","13.1","20.0","12.4","4.6","5.7","77","46","67.5","23.8","67.5","23.8","0.0","32.9","32.5","23.8","32.5","23.8","0.0","32.9","39.5","(X)","45.0","(X)","10.4","(X)","57292","10192","69271","13308","50625","20277","-","**","54531","29573","-","**","60341","23735","-","**","53000","46971","67604","11081","-","**","24875","16934","66161","11454","56833","14017","64107","10166","25481","33461","70000","14936","57813","13688","87000","137174","-","**","42227","17913","42037","10377","42037","10377","-","**","55750","59210","55750","59210","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
