"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081056100","Census Tract 561, Queens County, New York","52","26","53.8","28.6","7.7","12.9","0.0","41.1","19.2","28.3","0.0","41.1","0.0","41.1","19.2","28.2","46.2","30.4","7.7","11.0","0.0","41.1","65.4","28.9","26.9","26.0","7.7","11.5","38","26","78.9","24.9","21.1","24.9","73.7","36.3","26.3","36.3","0.0","48.1","14","15","28.6","46.5","28.6","46.5","0.0","79.3","71.4","46.5","0.0","79.3","71.4","46.5","38.5","(X)","52.6","(X)","0.0","(X)","112000","12450","111500","9959","-","**","-","**","-","**","-","**","-","**","-","**","112000","11033","-","**","-","**","116750","31274","-","**","-","**","110250","41200","111250","38372","-","**","111500","8971","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081056200","Census Tract 562, Queens County, New York","462","41","36.4","16.2","15.2","11.2","0.0","6.8","27.7","18.5","0.0","6.8","19.3","17.0","1.5","2.5","38.1","16.1","16.2","11.9","13.4","14.7","14.5","10.9","55.0","19.5","17.1","12.2","429","50","43.6","9.3","56.4","9.3","61.1","19.0","25.9","15.5","13.1","14.0","33","22","69.7","22.7","69.7","22.7","0.0","51.6","30.3","22.7","30.3","22.7","0.0","51.6","54.5","(X)","55.0","(X)","24.2","(X)","47500","19188","55179","21346","38382","32257","-","**","117667","148682","-","**","46917","26641","-","**","46157","8744","54861","12013","-","**","63393","25173","42417","50014","47361","19366","42146","22382","40188","28561","61574","52951","57500","25449","38162","23580","19056","53720","49063","54720","63750","41876","63750","41876","-","**","24583","30698","24583","30698","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081056400","Census Tract 564, Queens County, New York","557","37","47.8","14.1","12.7","7.6","0.0","5.7","29.8","12.5","0.0","5.7","6.8","6.8","2.9","3.5","26.8","10.5","28.7","11.2","1.4","2.2","31.8","11.1","52.6","12.2","14.2","5.6","432","63","47.5","15.3","52.5","15.3","77.3","12.1","16.9","9.5","5.8","8.8","125","59","68.0","26.0","40.0","25.3","28.0","27.1","32.0","26.0","32.0","26.0","0.0","22.6","25.3","(X)","24.1","(X)","29.6","(X)","50880","13086","45086","9937","98466","7963","-","**","51852","13827","-","**","51250","29931","-","**","42212","31800","45690","11411","-","**","50880","18075","61458","23157","37656","18301","45517","14510","40292","3279","72550","51019","45625","29980","32250","24175","-","**","54750","42466","38906","46133","35000","17296","-","**","72826","72632","72826","72632","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081056500","Census Tract 565, Queens County, New York","432","60","81.3","9.4","1.9","3.0","0.0","7.2","10.0","6.0","0.0","7.2","6.9","4.4","0.0","7.2","75.2","10.7","13.0","7.8","3.5","5.6","57.6","11.3","20.6","11.2","18.3","9.9","357","67","77.0","12.7","23.0","12.7","67.5","14.0","25.2","12.6","7.3","7.7","75","44","44.0","25.9","44.0","25.9","0.0","33.5","56.0","25.9","13.3","17.1","42.7","28.7","78.2","(X)","77.3","(X)","62.7","(X)","38235","9140","47574","9341","-","**","-","**","-","**","-","**","-","**","-","**","39338","17970","65000","73907","-","**","38750","20553","31094","81965","41181","12098","38309","20773","32031","24372","52500","91442","37721","21506","32750","36095","-","**","36625","28102","40208","35550","40208","35550","-","**","36250","30890","-","**","35750","38978","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081056600","Census Tract 566, Queens County, New York","443","51","25.1","13.8","15.8","9.5","0.0","7.1","18.1","12.0","0.0","7.1","32.3","15.0","8.8","7.8","35.2","15.7","13.3","8.7","3.6","5.6","40.9","15.2","36.1","14.0","19.4","12.7","438","51","41.8","19.0","58.2","19.0","73.5","15.9","9.8","6.6","16.7","15.1","5","7","100.0","100.0","100.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","45.4","(X)","45.9","(X)","0.0","(X)","89141","29311","67054","11499","57069","53740","-","**","122981","40864","-","**","89609","37346","133750","65175","69338","34841","64250","37504","-","**","68640","20877","97174","24170","95789","86811","88750","31658","89141","30319","81250","56389","97115","11453","65804","97972","41424","22260","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081056700","Census Tract 567, Queens County, New York","1453","119","89.7","5.0","1.9","1.8","0.0","2.2","2.3","2.3","0.0","2.2","6.1","4.2","0.0","2.2","51.1","8.3","45.3","8.5","0.0","2.2","33.1","8.3","49.3","7.5","17.6","5.5","1126","133","43.1","10.3","56.9","10.3","68.1","8.9","21.4","8.2","10.5","7.2","327","97","54.1","15.5","45.6","15.4","8.6","9.9","45.9","15.5","45.9","15.5","0.0","9.5","71.6","(X)","77.9","(X)","46.8","(X)","66743","17406","69659","21164","60469","66062","-","**","83947","66836","-","**","60313","29156","-","**","64519","18574","69205","33527","-","**","77887","26426","74375","26407","49333","24826","78802","16581","74688","35594","81219","21480","95216","24650","66510","20198","61452","13757","29750","16568","27344","12700","20694","15988","-","**","44375","18901","44375","18901","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081056800","Census Tract 568, Queens County, New York","1462","88","16.5","6.7","68.9","8.0","0.0","2.2","4.2","3.5","0.0","2.2","6.3","5.5","4.1","4.0","19.9","7.1","8.8","4.6","2.1","2.5","22.4","6.9","49.3","9.0","26.2","7.7","1143","117","39.9","9.0","60.1","9.0","58.4","9.6","28.0","8.9","13.6","6.4","319","108","69.3","18.7","46.7","19.2","22.6","17.5","30.7","18.7","30.7","18.7","0.0","9.7","52.9","(X)","54.2","(X)","31.7","(X)","65294","13979","74135","25975","67292","20239","-","**","80536","73101","-","**","14896","42205","43333","22544","55163","67131","72596","64997","-","**","70556","17778","63839","41642","49661","32094","72853","17677","66700","21726","73878","23088","77500","21638","43958","33622","45511","40181","36307","21036","44531","28488","30724","24997","49500","67501","35568","19739","35568","19739","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081057700","Census Tract 577, Queens County, New York","1382","101","86.5","7.0","2.4","3.9","0.0","2.3","3.0","2.4","0.0","2.3","7.1","4.9","1.1","1.4","31.5","8.6","62.5","8.9","6.2","5.6","36.4","8.5","48.0","9.6","9.3","4.6","1063","118","41.1","11.8","58.9","11.8","61.0","11.2","22.8","7.8","16.3","10.1","319","83","42.9","17.3","29.5","12.8","13.5","13.8","57.1","17.3","39.5","18.2","17.6","15.7","63.4","(X)","65.6","(X)","53.6","(X)","52650","21735","52975","20225","-","**","-","**","26302","20945","-","**","29000","82297","-","**","35182","15921","71635","15754","67857","80874","60152","18940","53171","28947","26518","2282","53945","20025","53792","22419","57778","37388","63571","22692","36905","37752","36036","31942","35885","29181","28875","14636","23056","6264","36198","7465","66000","58926","25556","29721","122738","111293","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081057900","Census Tract 579, Queens County, New York","563","56","92.0","5.5","0.0","5.6","1.4","2.2","1.1","2.1","0.0","5.6","3.4","3.7","2.1","2.4","24.9","8.8","71.8","8.5","2.5","3.1","26.3","7.3","42.8","9.5","28.4","9.8","315","52","41.6","13.8","58.4","13.8","51.4","14.6","40.3","14.2","8.3","7.3","248","64","70.2","14.8","68.1","15.1","2.0","3.0","29.8","14.8","29.8","14.8","0.0","12.3","56.8","(X)","69.8","(X)","40.3","(X)","29688","23539","29167","22539","-","**","-","**","-","**","-","**","-","**","-","**","26458","27634","36250","21772","-","**","40000","63657","50236","16576","11915","6559","51779","24216","60515","28156","50781","37059","96000","30895","42813","37108","51250","24359","13750","9718","10962","1537","10841","1554","-","**","26250","29258","26250","29258","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081058000","Census Tract 580, Queens County, New York","1109","76","2.3","2.1","90.1","5.3","0.0","2.9","3.2","2.5","0.0","2.9","2.3","3.1","2.1","2.7","7.9","5.4","1.6","1.7","0.0","2.9","30.6","8.1","47.2","9.7","22.3","6.9","860","114","36.7","10.6","63.3","10.6","68.7","10.5","25.8","9.7","5.5","3.9","249","90","45.8","22.0","29.7","21.7","16.1","16.8","54.2","22.0","31.3","19.4","22.9","20.8","56.5","(X)","58.5","(X)","33.7","(X)","75313","11614","95714","201049","75035","11832","-","**","47368","244097","-","**","-","**","-","**","78400","61397","97143","319519","-","**","79350","18070","76188","29004","57036","16543","78462","8647","79600","20347","76736","11007","83464","15291","61250","7161","95179","36052","52883","12227","31389","29379","31250","26299","-","**","54362","32659","54231","40204","54511","175527","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081058100","Census Tract 581, Queens County, New York","1027","65","90.4","5.5","1.8","1.8","0.0","3.1","5.0","4.4","0.0","3.1","1.9","2.2","1.0","1.9","38.3","8.8","58.0","8.9","0.0","3.1","40.3","10.3","36.6","8.9","23.1","6.7","687","100","44.1","9.9","55.9","9.9","72.1","12.2","23.4","11.1","4.5","5.5","340","90","52.4","15.4","47.4","14.6","5.0","5.5","47.6","15.4","45.6","15.3","2.1","3.4","63.6","(X)","68.7","(X)","53.2","(X)","53260","6493","51250","5237","-","**","-","**","143906","106072","-","**","-","**","-","**","54353","24056","51176","7079","-","**","54360","19368","54516","15237","26771","31909","61328","16194","49375","23485","70000","17576","72925","14881","16619","1334","-","**","32344","20648","24444","6858","23657","6957","-","**","50882","10425","50625","15383","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081058200","Census Tract 582, Queens County, New York","1427","62","3.5","3.1","83.5","7.2","0.0","2.2","0.0","2.2","0.0","2.2","4.6","3.7","8.3","5.6","9.5","4.4","1.0","1.4","0.0","2.2","23.1","7.2","48.1","8.6","28.9","6.4","1205","99","30.7","7.8","69.3","7.8","52.0","9.4","34.3","8.2","13.7","6.3","222","84","54.5","20.1","39.2","18.3","15.3","14.0","45.5","20.1","21.2","18.2","24.3","19.5","55.6","(X)","53.0","(X)","43.7","(X)","76745","14788","14286","16684","67778","17536","-","**","-","**","-","**","76875","35644","111875","15223","75188","82702","-","**","-","**","60156","23206","91364","15780","66222","15564","77455","15363","59024","6640","89178","15681","91989","20130","60703","19489","62656","45008","31500","21394","21948","8057","21308","893","57292","22047","58125","42091","49063","55668","75875","89132","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081058300","Census Tract 583, Queens County, New York","1135","113","83.6","6.6","4.7","3.7","1.1","1.7","3.3","3.8","0.0","2.8","5.2","3.2","2.1","2.3","26.3","8.3","65.3","8.6","0.6","1.0","43.6","8.7","41.8","9.8","14.0","5.9","895","115","42.1","10.8","57.9","10.8","59.0","10.7","31.6","10.1","9.4","5.4","240","92","47.5","22.6","36.3","21.3","11.3","11.1","52.5","22.6","40.8","21.5","11.7","12.7","61.1","(X)","64.1","(X)","49.6","(X)","52788","20670","53942","19970","36989","49149","-","**","2,500-","***","-","**","69511","36406","-","**","49250","25824","64034","14547","-","**","63220","13794","72955","42938","26406","14049","54904","25851","53942","31257","63636","45271","73939","19607","35057","27307","93476","1087","42500","12537","14000","55328","12321","3265","81125","21249","43889","22982","41944","9039","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081058500","Census Tract 585, Queens County, New York","1445","105","88.0","5.3","0.0","2.2","0.0","2.2","7.4","4.3","0.5","0.8","2.8","2.9","1.2","1.4","37.4","8.5","55.2","8.9","4.8","3.5","36.5","8.4","39.9","7.1","18.8","6.7","1155","145","50.5","9.8","49.5","9.8","63.7","10.1","24.9","9.1","11.3","7.1","290","104","45.9","16.6","37.2","16.9","8.6","10.4","54.1","16.6","42.8","17.2","11.4","13.5","67.3","(X)","69.1","(X)","58.3","(X)","52660","8470","53205","8184","-","**","-","**","47443","68579","-","**","27135","33831","-","**","36346","24932","60938","21309","30703","54082","52679","17341","56932","11417","45833","44913","54973","5978","36948","23007","59500","15567","54000","9745","36429","33926","65787","19798","36759","20554","20221","14608","17000","9754","-","**","51688","15782","47143","15210","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081058700","Census Tract 587, Queens County, New York","1301","89","88.8","6.0","2.7","4.4","0.0","2.5","6.3","3.9","0.0","2.5","0.8","1.3","1.5","2.1","20.8","7.5","69.6","9.0","2.4","3.7","43.9","9.0","32.5","7.6","21.2","8.1","808","132","41.3","11.7","58.7","11.7","60.8","11.1","32.9","10.2","6.3","5.3","493","118","48.1","17.2","41.8","16.1","6.3","9.6","51.9","17.2","41.2","16.1","10.8","11.8","62.0","(X)","56.2","(X)","71.4","(X)","43250","12947","44350","13930","-","**","-","**","36129","5457","-","**","-","**","-","**","31364","16739","53598","13036","-","**","54127","12063","54417","24379","23056","13136","56280","12504","47917","28455","58500","10338","56555","11386","38571","34539","108315","62704","31680","11189","25524","9933","23750","13361","-","**","53402","23941","53299","28561","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081058900","Census Tract 589, Queens County, New York","1560","70","88.3","4.4","1.0","1.5","0.0","2.1","1.1","1.8","0.0","2.1","7.4","3.4","2.2","1.7","37.5","6.0","59.7","6.2","9.2","3.8","45.0","6.5","34.6","6.3","11.2","3.6","944","120","58.3","8.1","41.7","8.1","66.2","9.2","28.8","9.1","5.0","3.7","616","103","52.3","12.8","37.5","10.7","14.8","8.6","47.7","12.8","28.9","9.6","18.8","11.0","70.8","(X)","72.6","(X)","66.4","(X)","40652","7956","40000","8788","-","**","-","**","-","**","-","**","39464","37034","77031","68213","33641","6791","47051","8399","31875","28742","45455","14873","47784","8876","19120","6901","47697","13423","30469","8153","62083","25376","51250","14811","24773","5235","80804","63058","36875","21758","20357","9880","16295","6822","31979","62976","42391","8720","38393","20633","70521","52919","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081059000","Census Tract 590, Queens County, New York","409","31","3.7","4.3","90.0","10.3","5.6","9.3","0.7","1.4","0.0","7.6","0.0","7.6","0.0","7.6","3.7","4.3","1.2","1.8","5.9","8.5","29.8","12.5","29.8","12.4","34.5","13.0","311","44","25.4","12.2","74.6","12.2","69.5","15.6","14.1","11.5","16.4","11.8","98","57","79.6","24.1","50.0","29.6","29.6","27.9","20.4","24.1","20.4","24.1","0.0","27.6","40.1","(X)","32.5","(X)","64.3","(X)","69609","16566","-","**","73750","26665","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","69091","30705","90833","48655","55417","15531","79250","30624","94226","53615","70500","25380","93690","31806","51964","14238","79750","226277","48043","30010","49130","23782","48315","22293","75368","32723","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081059100","Census Tract 591, Queens County, New York","1907","134","87.7","6.1","1.0","1.4","0.0","1.7","0.8","1.3","0.0","1.7","9.0","4.4","1.5","2.3","50.5","7.9","46.1","7.9","6.6","4.8","50.2","8.4","32.0","7.2","11.2","5.2","1348","203","58.2","9.2","41.8","9.2","60.6","10.5","30.3","9.3","9.1","6.4","559","148","60.6","14.4","54.4","15.6","6.3","7.0","39.4","14.4","34.7","14.4","4.7","7.5","76.8","(X)","75.6","(X)","73.0","(X)","43891","13535","43952","16384","-","**","-","**","-","**","-","**","37813","11794","-","**","37938","15551","50109","23691","51346","26955","47793","22059","47404","23887","30982","18120","47308","14995","31895","6321","65962","12188","50650","21091","36313","18714","66346","46605","26614","13152","26953","33607","26094","31298","-","**","26474","14196","26923","22860","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081059200","Census Tract 592, Queens County, New York","417","37","11.0","9.5","86.8","8.8","0.0","7.5","0.7","1.4","0.0","7.5","0.0","7.5","1.4","2.1","6.2","8.0","4.8","5.1","5.8","6.4","17.5","10.8","51.1","13.6","25.7","9.9","321","53","28.0","15.4","72.0","15.4","45.2","17.5","44.5","18.2","10.3","9.4","96","39","62.5","27.0","62.5","27.0","0.0","28.0","37.5","27.0","29.2","22.8","8.3","13.4","42.7","(X)","45.2","(X)","34.4","(X)","59904","31903","48000","27886","78667","43447","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","59135","36237","102132","31727","33125","5093","77750","41741","91875","96588","63875","34529","95469","89219","53250","50123","41635","88422","31447","2630","30417","12183","30417","12183","-","**","48929","38803","63000","43003","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081059300","Census Tract 593, Queens County, New York","1460","98","86.6","4.7","3.7","2.7","0.0","2.2","4.5","2.9","0.0","2.2","3.6","2.9","1.5","1.8","20.8","4.9","72.7","6.0","4.2","3.6","36.7","8.3","37.1","8.0","22.0","5.6","942","124","47.0","10.1","53.0","10.1","78.3","7.1","13.6","5.8","8.1","5.5","518","102","62.2","11.8","49.8","12.2","12.4","8.1","37.8","11.8","34.9","11.0","2.9","3.2","63.5","(X)","59.9","(X)","65.8","(X)","47254","9058","45709","8555","92083","91538","-","**","62381","67613","-","**","24896","24356","-","**","45938","22807","44918","7577","51818","24417","50865","13888","54417","26606","26964","10009","55568","13205","51199","7642","62708","16900","57206","24820","36029","25267","67500","18714","26866","10286","25703","5693","25469","11730","37143","105940","39375","8316","38705","8980","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081059400","Census Tract 594, Queens County, New York","515","44","0.0","6.1","90.1","6.8","5.2","6.0","1.9","3.1","0.0","6.1","0.0","6.1","2.7","3.1","5.8","6.4","0.0","6.1","0.0","6.1","37.1","11.8","36.5","11.6","26.4","11.2","431","60","36.0","13.9","64.0","13.9","55.9","14.1","22.3","11.6","21.8","8.6","84","51","85.7","23.4","85.7","23.4","0.0","31.0","14.3","23.4","14.3","23.4","0.0","31.0","39.4","(X)","43.2","(X)","14.3","(X)","110129","34449","-","**","97500","32992","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","85972","88944","111786","23546","98333","64573","113406","30464","114625","83824","113000","22721","140625","51861","65469","7810","114853","310402","55417","38749","60417","25507","60417","25507","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081059500","Census Tract 595, Queens County, New York","1593","87","84.9","5.0","3.0","2.4","0.0","2.0","2.1","1.7","0.0","2.0","9.4","4.2","0.6","1.0","41.0","6.9","54.7","7.0","5.1","4.0","35.6","7.9","37.9","8.2","21.4","6.9","1038","131","34.5","8.9","65.5","8.9","62.8","10.0","28.5","8.7","8.7","5.3","555","127","59.8","14.0","52.1","15.5","7.7","8.1","40.2","14.0","39.1","14.1","1.1","1.9","55.6","(X)","55.0","(X)","53.5","(X)","57534","9333","57625","10478","72778","96799","-","**","75375","29034","-","**","44792","37207","-","**","48940","7827","62768","6875","34318","13728","59063","11022","74028","19488","38750","5216","64595","9685","53444","6204","73611","25201","78382","20623","53333","25697","42596","23667","28902","5489","21429","13611","15511","12272","37153","98820","47292","16068","47723","20001","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081059600","Census Tract 596, Queens County, New York","500","14","0.0","6.3","100.0","6.3","0.0","6.3","0.0","6.3","0.0","6.3","0.0","6.3","0.0","6.3","1.0","1.7","0.0","6.3","2.0","3.4","35.8","13.8","32.8","13.0","29.4","13.5","340","67","34.4","16.6","65.6","16.6","74.4","16.6","15.6","9.7","10.0","13.8","160","67","47.5","25.9","26.9","25.4","20.6","30.6","52.5","25.9","52.5","25.9","0.0","18.3","49.0","(X)","54.1","(X)","38.1","(X)","79459","23116","-","**","79459","23116","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","90568","17959","109091","69686","54013","12905","93359","25794","94102","11807","70250","74351","98750","39125","56645","26501","-","**","78041","56117","53750","88829","28417","10335","-","**","78378","54747","78378","54747","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081059800","Census Tract 598, Queens County, New York","548","50","4.7","4.5","85.6","9.0","0.0","5.8","7.5","6.6","0.0","5.8","1.3","1.7","0.9","1.4","9.3","6.6","2.4","2.6","0.0","5.8","25.5","10.5","44.7","12.7","29.7","9.5","396","60","49.5","14.5","50.5","14.5","80.1","10.3","19.9","10.3","0.0","7.9","152","61","66.4","26.9","55.3","24.5","11.2","12.6","33.6","26.9","30.3","27.1","3.3","5.5","37.8","(X)","33.1","(X)","50.0","(X)","66169","5340","87500","121212","65972","6681","-","**","66838","168702","-","**","-","**","-","**","64018","58044","-","**","-","**","70577","33626","72917","59817","54792","13145","88125","36640","81250","51773","89167","48821","89297","40455","63661","37693","-","**","47826","13073","48207","4283","47115","9924","-","**","29698","56047","29483","37542","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081059900","Census Tract 599, Queens County, New York","610","25","87.2","8.0","0.0","5.2","0.0","5.2","8.2","7.2","0.0","5.2","2.5","3.8","2.1","2.5","18.2","8.5","72.8","10.4","1.0","1.4","20.7","11.3","35.7","11.9","42.6","10.7","297","61","27.3","15.4","72.7","15.4","63.6","15.2","16.5","11.4","19.9","15.1","313","60","65.8","15.6","57.2","17.0","8.6","6.9","34.2","15.6","32.6","15.1","1.6","2.8","48.7","(X)","48.5","(X)","48.9","(X)","59286","12371","56000","13733","-","**","-","**","61000","106312","-","**","-","**","-","**","56583","25966","56250","29445","-","**","82286","77944","64833","20191","26964","13459","86719","11989","141250","63324","79643","18494","88542","28894","97813","67097","71321","37379","27702","5858","23966","11676","23233","2854","122708","72603","28669","2300","28468","1922","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081060000","Census Tract 600, Queens County, New York","383","24","0.0","8.1","97.1","4.4","0.0","8.1","0.0","8.1","0.0","8.1","0.0","8.1","2.9","4.4","0.0","8.1","0.0","8.1","0.0","8.1","11.0","7.1","51.2","15.7","37.9","14.1","270","50","32.6","14.1","67.4","14.1","43.0","16.6","35.6","15.2","21.5","16.7","113","51","34.5","26.6","34.5","26.6","0.0","24.6","65.5","26.6","65.5","26.6","0.0","24.6","52.5","(X)","70.0","(X)","10.6","(X)","64702","35158","-","**","66250","40303","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","117000","84252","85698","18969","52917","12396","85104","24593","86000","84553","75000","42856","115000","72770","67500","18908","85592","57334","41531","17943","38021","4288","38021","4288","-","**","42125","38108","42125","38108","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081060100","Census Tract 601, Queens County, New York","803","48","87.0","5.3","0.7","1.2","0.0","4.0","2.1","3.3","0.0","4.0","8.7","3.8","1.4","2.2","26.8","7.9","70.4","8.1","1.5","1.7","35.9","8.7","45.0","10.1","17.7","6.7","527","72","38.7","11.9","61.3","11.9","58.8","11.4","23.3","8.9","17.8","9.4","276","69","46.0","17.1","44.2","16.9","1.8","2.9","54.0","17.1","46.0","18.9","8.0","8.2","45.1","(X)","60.2","(X)","16.3","(X)","65087","12379","65223","12252","-","**","-","**","-","**","-","**","65833","51787","-","**","45956","27337","71815","9014","-","**","78750","23400","70121","9181","14896","4218","65430","11727","76000","27436","63194","14614","74583","17053","38750","23241","49231","8733","45417","39171","21550","27570","21300","20337","-","**","71683","17684","71202","65515","73636","29784","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081060300","Census Tract 603, Queens County, New York","720","33","84.2","8.2","0.0","4.4","0.0","4.4","2.2","2.4","0.0","4.4","11.4","7.4","2.2","3.0","27.2","10.0","69.9","10.3","0.0","4.4","28.1","11.2","52.6","10.7","19.3","7.0","517","76","27.7","11.0","72.3","11.0","76.4","10.2","13.3","8.2","10.3","8.0","203","78","34.0","20.8","34.0","20.8","0.0","14.8","66.0","20.8","63.5","21.2","2.5","3.9","66.4","(X)","67.1","(X)","62.1","(X)","66786","24807","65857","24070","-","**","-","**","-","**","-","**","86029","102754","-","**","49667","62976","67250","25349","-","**","99643","53106","75521","25809","41339","12463","88875","20825","132868","103410","87206","19171","92375","23983","82188","92317","65391","37627","34125","16709","27153","6666","27153","6666","-","**","50583","16265","50375","17077","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081060600","Census Tract 606, Queens County, New York","459","30","1.1","1.6","95.0","3.7","0.0","6.8","0.0","6.8","0.0","6.8","2.8","3.1","1.1","2.1","2.8","3.1","1.1","1.6","0.0","6.8","17.6","11.4","41.6","12.3","40.7","12.7","342","45","18.7","13.0","81.3","13.0","62.0","16.1","25.7","13.7","12.3","12.9","117","45","47.9","22.5","47.9","22.5","0.0","23.9","52.1","22.5","39.3","22.6","12.8","18.4","37.9","(X)","38.6","(X)","35.9","(X)","84821","21017","-","**","87717","21283","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","70677","7816","115288","44278","58229","26988","100625","23555","103500","137313","100200","26893","121250","84819","70313","43331","102100","26093","57656","24437","59063","35086","59063","35086","-","**","47750","28763","42500","9091","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081060701","Census Tract 607.01, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081060800","Census Tract 608, Queens County, New York","458","45","0.0","6.8","100.0","6.8","0.0","6.8","0.0","6.8","0.0","6.8","0.0","6.8","0.0","6.8","0.0","6.8","0.0","6.8","0.0","6.8","13.8","8.7","59.4","11.1","26.9","9.0","339","54","44.8","13.2","55.2","13.2","51.6","11.9","27.4","12.1","20.9","12.1","119","52","50.4","26.8","50.4","26.8","0.0","23.6","49.6","26.8","39.5","31.5","10.1","16.7","36.7","(X)","37.2","(X)","26.1","(X)","92339","9276","-","**","92339","9276","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","58958","209643","100357","15202","52250","18061","96298","9335","110000","45894","84583","24111","114886","43085","56705","22477","95433","41724","76250","80688","75714","115792","75714","115792","-","**","90121","106633","90605","93715","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081061000","Census Tract 610, Queens County, New York","433","32","6.7","6.7","93.3","6.7","0.0","7.2","0.0","7.2","0.0","7.2","0.0","7.2","0.0","7.2","5.1","5.5","3.2","5.0","0.0","7.2","26.3","12.6","39.3","10.8","34.4","10.9","402","35","36.3","12.6","63.7","12.6","55.5","15.8","37.8","14.4","6.7","5.5","31","22","77.4","34.2","29.0","35.2","48.4","43.2","22.6","34.2","22.6","34.2","0.0","53.3","50.8","(X)","47.3","(X)","48.4","(X)","71985","22172","-","**","71912","20456","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","68974","6534","140583","27065","60163","15107","72059","20393","78750","46637","72059","24217","74107","53335","59914","28302","88942","54193","33036","20697","34286","29108","-","**","32679","15552","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
