"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081061200","Census Tract 612, Queens County, New York","506","34","5.9","5.1","93.3","5.2","0.0","6.2","0.0","6.2","0.0","6.2","0.0","6.2","0.8","1.3","8.1","7.4","2.8","2.9","0.0","6.2","5.7","4.7","64.8","10.9","29.4","9.4","434","48","21.7","10.6","78.3","10.6","76.5","8.8","21.2","8.5","2.3","2.6","72","40","31.9","30.5","31.9","30.5","0.0","34.4","68.1","30.5","59.7","37.5","8.3","17.5","55.9","(X)","55.5","(X)","40.3","(X)","96250","36384","66136","15673","101563","29061","-","**","-","**","-","**","-","**","-","**","67039","170570","75833","89966","-","**","173603","58046","110625","47650","63036","22588","103750","26596","156250","49484","90625","40098","125500","22884","34671","18958","-","**","40147","29732","16042","9780","16042","9780","-","**","41838","28657","41397","97140","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081061301","Census Tract 613.01, Queens County, New York","2026","80","85.9","4.8","1.9","1.6","0.0","1.6","7.7","3.9","0.0","1.6","3.3","2.2","1.1","1.3","26.8","5.5","64.4","6.7","2.6","2.6","46.6","8.8","37.0","7.2","13.8","5.5","1400","162","54.0","10.0","46.0","10.0","69.1","9.6","27.1","9.7","3.9","3.4","626","143","37.5","14.7","29.4","12.6","8.1","7.2","62.5","14.7","49.8","13.1","12.6","12.0","63.1","(X)","66.4","(X)","55.8","(X)","53125","20819","57716","19722","19938","187299","-","**","65380","43003","-","**","42625","52921","-","**","28611","42026","65000","26340","-","**","75243","12855","50685","14523","21170","5274","66364","11522","64853","20644","66786","25860","73922","15549","29464","57246","63971","126745","28182","11523","15694","7717","13269","6655","113125","93631","32240","30480","29271","12981","99241","12613","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081061302","Census Tract 613.02, Queens County, New York","3","6","100.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","0.0","100.0","100.0","100.0","0.0","100.0","0.0","100.0","100.0","100.0","0.0","100.0","3","6","0.0","100.0","100.0","100.0","100.0","100.0","0.0","100.0","0.0","100.0","0","12","-","**","-","**","-","**","-","**","-","**","-","**","0.0","(X)","0.0","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081061400","Census Tract 614, Queens County, New York","370","38","1.4","2.1","94.6","5.2","0.0","8.4","0.0","8.4","0.0","8.4","1.9","3.5","2.2","3.6","1.9","3.5","1.4","2.1","0.0","8.4","11.1","4.7","62.7","11.5","26.2","10.8","302","53","23.5","6.9","76.5","6.9","77.8","14.1","16.6","13.0","5.6","6.8","68","41","82.4","31.2","76.5","31.7","5.9","9.4","17.6","31.2","17.6","31.2","0.0","35.7","25.7","(X)","19.5","(X)","29.4","(X)","101406","8308","-","**","100625","8227","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","140694","42204","99352","7174","96250","84215","105982","14940","105893","22882","106012","18906","117656","34904","101250","51836","124688","71009","73125","42813","74375","24263","73958","23106","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081061601","Census Tract 616.01, Queens County, New York","673","50","2.8","3.5","95.8","3.8","0.0","4.7","0.6","1.0","0.0","4.7","0.7","1.1","0.0","4.7","1.9","2.7","2.8","3.5","0.0","4.7","18.0","7.1","47.1","7.9","34.9","8.6","577","59","34.5","10.6","65.5","10.6","75.9","9.9","22.7","10.1","1.4","1.6","96","44","55.2","26.3","40.6","23.6","14.6","20.2","44.8","26.3","27.1","25.8","17.7","26.0","53.5","(X)","51.6","(X)","64.6","(X)","88506","17480","-","**","89360","21648","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","106250","17971","115959","18813","72132","13997","105046","29254","117401","24228","88659","11091","115988","23994","72188","36346","-","**","46875","14083","31563","35221","22188","12517","-","**","47109","38678","45781","47556","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081061602","Census Tract 616.02, Queens County, New York","398","23","9.8","7.9","78.1","14.7","0.0","7.8","0.0","7.8","0.0","7.8","7.8","10.5","4.3","4.8","18.1","13.9","3.0","3.7","0.0","7.8","20.4","12.4","47.2","16.8","32.4","14.4","315","39","32.4","17.2","67.6","17.2","61.3","16.4","27.6","13.4","11.1","9.5","83","40","47.0","37.0","44.6","36.6","2.4","5.4","53.0","37.0","47.0","38.4","6.0","9.4","43.2","(X)","51.4","(X)","12.0","(X)","90192","24320","89250","225165","88798","11779","-","**","-","**","-","**","-","**","-","**","116855","57093","43750","68598","-","**","116169","30199","72778","38375","122813","96172","115625","26413","75000","85193","123438","43526","124063","49360","88024","13406","220069","416195","42708","23702","28512","4283","28393","7792","-","**","44200","186736","44450","271909","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081061800","Census Tract 618, Queens County, New York","724","45","7.9","4.4","89.5","4.1","0.0","4.4","0.0","4.4","0.0","4.4","0.0","4.4","2.6","2.4","2.1","2.2","6.9","4.4","0.0","4.4","19.6","9.8","51.4","11.0","29.0","10.1","309","67","30.7","14.6","69.3","14.6","52.8","14.6","36.9","14.4","10.4","9.8","415","72","53.7","16.4","47.5","16.7","6.3","5.2","46.3","16.4","46.3","16.4","0.0","7.5","45.4","(X)","51.8","(X)","40.7","(X)","62564","11579","39135","18140","63910","14483","-","**","-","**","-","**","-","**","46406","110725","-","**","39808","16817","-","**","78786","21391","62727","16017","41977","13552","92292","23718","98917","40218","84700","34295","98036","37984","76250","53860","48571","118898","55609","12480","63878","12893","63750","21793","64583","69486","49038","17057","49038","17057","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081061900","Census Tract 619, Queens County, New York","1014","95","95.1","3.7","1.1","1.6","0.0","3.2","1.1","1.5","0.0","3.2","2.8","2.6","0.0","3.2","24.2","10.5","74.8","10.9","4.4","5.2","39.0","10.1","39.6","9.3","17.0","6.9","697","124","37.0","12.7","63.0","12.7","64.1","13.8","15.9","8.7","19.9","12.4","317","103","62.1","18.6","56.5","20.0","5.7","6.0","37.9","18.6","35.6","17.9","2.2","3.4","57.9","(X)","60.8","(X)","42.3","(X)","65227","14196","65795","13125","-","**","-","**","-","**","-","**","34250","37818","-","**","55871","28563","68696","25665","-","**","56098","14411","97800","21174","46389","25764","89875","33240","55758","11816","105583","29988","106250","31244","80781","117513","56174","40809","34375","22922","26473","16913","25670","16391","-","**","46111","24731","45787","19431","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081062000","Census Tract 620, Queens County, New York","451","55","4.2","4.9","84.5","9.0","0.0","6.9","5.8","4.5","0.0","6.9","5.5","6.9","0.0","6.9","6.7","5.9","0.0","6.9","0.0","6.9","26.2","12.2","43.7","10.7","30.2","6.1","409","54","21.8","11.1","78.2","11.1","61.4","11.5","32.8","12.1","5.9","5.7","42","24","83.3","24.0","83.3","24.0","0.0","45.8","16.7","24.0","16.7","24.0","0.0","45.8","37.5","(X)","36.7","(X)","45.2","(X)","84196","13237","-","**","84018","14663","-","**","-","**","-","**","-","**","-","**","94000","54281","-","**","-","**","85208","70384","86653","13481","67188","12924","85552","9616","87250","45232","82679","22092","87297","25978","70156","49362","92188","52854","21618","27098","21103","3396","21103","3396","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081062100","Census Tract 621, Queens County, New York","1002","75","94.4","4.8","0.0","3.2","0.0","3.2","1.6","1.8","0.0","3.2","3.1","4.1","0.9","1.4","22.0","8.6","76.4","8.6","0.0","3.2","32.2","8.4","42.2","8.9","25.5","8.0","702","94","41.0","11.6","59.0","11.6","62.4","11.6","35.6","11.3","2.0","2.2","300","75","59.3","21.0","56.7","21.1","2.7","4.9","40.7","21.0","21.0","16.2","19.7","14.9","58.0","(X)","51.4","(X)","67.0","(X)","55117","5710","55234","5350","-","**","-","**","-","**","-","**","-","**","-","**","50313","20827","55430","5037","-","**","44375","13841","59531","46306","53000","3808","63750","20323","43707","23477","75000","47098","90000","48388","16875","31814","-","**","40703","21575","21447","29925","20921","25338","-","**","53611","28062","29188","20565","75074","29791","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081062200","Census Tract 622, Queens County, New York","644","35","1.9","2.2","97.4","2.7","0.0","4.9","0.8","1.8","0.0","4.9","0.0","4.9","0.0","4.9","0.9","1.6","0.9","1.5","2.0","2.9","4.3","3.0","46.4","8.5","47.2","8.8","468","60","21.2","8.7","78.8","8.7","54.3","10.9","37.8","8.9","7.9","6.0","176","54","85.2","12.5","85.2","12.5","0.0","16.8","14.8","12.5","14.8","12.5","0.0","16.8","58.7","(X)","66.0","(X)","39.2","(X)","78714","11870","-","**","79321","10979","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","28750","33385","98125","26444","65500","18110","86458","11789","89276","30357","83750","14901","69773","31992","88750","13325","117688","58115","53478","33665","52826","45137","52826","45137","-","**","135000","201836","135000","201836","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081062300","Census Tract 623, Queens County, New York","771","45","93.6","5.8","0.0","4.1","0.4","0.6","0.0","4.1","0.0","4.1","6.0","5.9","0.0","4.1","21.7","9.8","78.3","9.8","0.0","4.1","39.9","10.1","42.2","9.8","17.9","7.3","510","89","36.3","11.3","63.7","11.3","76.3","10.9","17.1","9.3","6.7","6.2","261","90","56.3","17.0","54.8","17.1","1.5","2.9","43.7","17.0","32.2","16.3","11.5","7.6","70.9","(X)","67.1","(X)","78.5","(X)","49861","17271","53864","16328","-","**","-","**","-","**","-","**","30200","16544","-","**","30850","19854","54659","14706","-","**","45595","27970","75078","44015","26364","39472","61477","19625","61736","33785","60313","25029","62216","25624","53693","33698","73462","80332","30043","11238","16827","20506","16442","17971","-","**","36029","37709","29423","13320","131250","122571","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081062400","Census Tract 624, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081062500","Census Tract 625, Queens County, New York","977","41","92.4","5.2","0.5","0.8","0.0","3.3","2.9","2.7","0.0","3.3","4.2","4.2","0.0","3.3","22.4","9.1","74.2","9.3","0.7","0.9","33.3","8.9","45.1","8.1","20.9","6.3","605","88","23.6","11.9","76.4","11.9","67.1","12.1","20.5","10.8","12.4","8.4","372","89","44.9","15.6","39.5","15.2","5.4","4.5","55.1","15.6","47.6","15.6","7.5","6.3","65.6","(X)","70.6","(X)","57.5","(X)","65375","6324","63555","9487","-","**","-","**","82000","21487","-","**","118795","954","-","**","67625","9711","61797","11850","-","**","82132","21576","61328","22432","32969","6341","69567","17349","67813","46111","69886","25000","86154","29976","24583","26602","44650","83416","36250","24681","33594","24343","32390","12692","87500","31363","40662","36817","40074","36352","54500","140432","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081062600","Census Tract 626, Queens County, New York","919","36","7.9","6.1","90.3","6.5","0.0","3.5","0.0","3.5","0.0","3.5","1.1","1.6","0.7","1.7","6.7","5.5","3.9","3.0","0.0","3.5","26.3","8.3","42.1","8.5","31.6","8.0","714","80","41.6","10.2","58.4","10.2","57.0","10.0","33.9","9.9","9.1","6.5","205","75","52.7","19.1","47.3","20.1","5.4","6.8","47.3","19.1","41.5","18.7","5.9","9.8","50.3","(X)","55.9","(X)","24.9","(X)","84844","16190","21993","38271","89375","12233","-","**","-","**","-","**","-","**","-","**","21419","41052","77955","61334","-","**","73667","24557","91938","13168","65500","44913","96538","9308","74769","19697","103750","13129","115347","19235","64167","35196","95197","7426","55795","25787","55909","57206","31563","71276","-","**","52440","44970","70104","30114","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081062700","Census Tract 627, Queens County, New York","913","92","92.1","5.6","0.0","3.5","0.9","1.3","0.0","3.5","0.0","3.5","4.4","4.7","2.6","3.0","33.2","10.9","65.2","10.8","0.9","1.3","39.3","10.1","42.8","10.5","17.0","6.4","688","104","49.6","11.4","50.4","11.4","67.4","11.2","27.8","10.2","4.8","6.0","225","80","41.3","19.3","31.6","14.0","9.8","15.1","58.7","19.3","44.9","17.7","13.8","17.8","69.1","(X)","67.3","(X)","61.8","(X)","61331","13375","61488","16325","-","**","-","**","-","**","-","**","127619","135254","-","**","75928","15533","54830","14127","-","**","75994","17360","51382","22051","24957","31949","62381","14520","54805","24763","64931","22878","70326","14705","35469","68510","-","**","28750","32601","45875","55159","17917","32311","-","**","27955","57124","26250","35141","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081062900","Census Tract 629, Queens County, New York","1048","68","87.0","5.8","2.3","2.5","1.2","2.3","3.7","4.2","0.0","3.1","5.0","3.7","0.8","1.4","21.0","7.2","72.7","7.3","2.2","3.0","45.7","7.7","38.3","7.3","13.8","5.4","742","96","53.1","11.2","46.9","11.2","63.5","12.3","28.2","10.6","8.4","7.0","306","89","66.7","15.5","58.5","15.5","8.2","6.7","33.3","15.5","24.8","14.1","8.5","9.7","65.1","(X)","69.5","(X)","54.2","(X)","47278","21307","45667","12694","-","**","-","**","116875","37626","-","**","63889","30026","-","**","43714","10709","47167","32163","-","**","74922","26253","46378","22360","22232","12964","64063","21225","67917","19525","60000","38078","86493","29655","24934","60259","46987","26224","29444","13488","28026","19282","20865","16642","63977","25861","40000","36272","39167","78501","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063000","Census Tract 630, Queens County, New York","525","45","2.3","2.7","96.6","3.3","0.0","6.0","0.0","6.0","0.0","6.0","0.0","6.0","1.1","1.7","1.0","1.8","2.3","2.7","0.0","6.0","18.9","10.2","44.4","13.8","36.8","12.8","464","60","26.1","10.5","73.9","10.5","55.8","13.5","38.6","13.3","5.6","5.2","61","35","82.0","18.8","60.7","23.1","21.3","22.1","18.0","18.8","18.0","18.8","0.0","38.0","47.2","(X)","46.1","(X)","55.7","(X)","78287","16308","-","**","74911","14557","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","73750","107810","147750","16852","52054","27091","79074","29114","80208","115571","78750","25481","146750","36782","46719","21253","51429","22381","66458","38897","66250","48324","66458","45197","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063200","Census Tract 632, Queens County, New York","615","59","0.0","5.1","94.6","4.9","0.0","5.1","2.6","4.0","0.0","5.1","0.8","1.6","2.0","2.5","0.8","1.6","0.0","5.1","0.0","5.1","19.3","9.1","53.7","13.0","27.0","10.3","419","77","45.1","11.5","54.9","11.5","53.9","11.7","41.3","11.9","4.8","6.0","196","59","89.3","9.0","82.1","13.6","7.1","8.4","10.7","9.0","7.7","8.2","3.1","4.4","39.5","(X)","41.8","(X)","27.0","(X)","86458","9738","-","**","86000","10225","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","89141","17278","85750","15162","85250","52444","85625","13364","78347","3035","95469","25099","101250","42242","75573","22137","-","**","42386","71857","41875","63388","41080","47123","-","**","96875","157997","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063301","Census Tract 633.01, Queens County, New York","480","87","96.7","3.9","0.0","6.5","0.0","6.5","0.0","6.5","0.0","6.5","3.3","3.9","0.0","6.5","21.7","10.6","78.3","10.6","0.0","6.5","38.8","12.9","33.1","10.9","28.1","11.4","289","82","31.8","13.6","68.2","13.6","75.8","16.0","22.5","15.8","1.7","2.7","191","76","60.2","20.3","57.1","20.2","3.1","4.6","39.8","20.3","39.8","20.3","0.0","15.6","47.7","(X)","56.7","(X)","34.0","(X)","65682","23327","60625","29618","-","**","-","**","-","**","-","**","66364","1471","-","**","74214","12266","48333","16293","-","**","73643","15090","74125","10323","21250","18688","74306","11919","120250","82170","74028","6137","74028","7389","85586","21810","-","**","20197","6127","21518","14756","20982","10449","-","**","18409","29805","18409","29805","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063302","Census Tract 633.02, Queens County, New York","585","50","98.1","2.4","0.0","5.4","0.0","5.4","0.0","5.4","0.0","5.4","0.7","1.1","1.2","2.1","28.9","11.4","69.9","10.7","3.4","5.4","22.6","10.0","50.8","10.6","23.2","6.9","429","69","45.9","13.1","54.1","13.1","69.2","12.9","27.3","14.1","3.5","3.8","156","59","42.3","21.2","42.3","21.2","0.0","18.7","57.7","21.2","50.0","20.9","7.7","12.5","56.4","(X)","66.4","(X)","28.8","(X)","72208","12642","72333","13520","-","**","-","**","-","**","-","**","-","**","-","**","61354","16409","80762","12135","-","**","62692","26200","115938","53406","57885","9891","92917","39404","70260","30528","103214","34959","84732","49599","104464","109216","55313","35649","61042","29841","54643","34836","54643","34836","-","**","61250","52893","57500","80178","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063500","Census Tract 635, Queens County, New York","803","93","98.6","2.2","0.0","4.0","0.0","4.0","0.0","4.0","0.0","4.0","0.0","4.0","1.4","2.2","21.2","9.1","77.5","9.2","2.6","4.2","25.7","9.4","40.3","10.0","31.4","8.6","605","101","40.7","12.2","59.3","12.2","79.5","10.2","14.0","9.1","6.4","4.9","198","70","51.0","16.8","51.0","16.8","0.0","15.1","49.0","16.8","42.4","16.8","6.6","7.1","49.1","(X)","47.4","(X)","51.0","(X)","51397","11875","52206","13669","-","**","-","**","-","**","-","**","-","**","-","**","44375","12004","65417","24504","-","**","51029","7285","94500","24041","32333","18293","74306","24791","55089","31495","83750","15701","88224","22724","43378","2729","75625","53443","32000","13901","24028","3426","24028","3426","-","**","39792","4908","39750","4794","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063700","Census Tract 637, Queens County, New York","1088","88","90.7","5.9","0.0","2.9","0.0","2.9","3.0","2.7","0.0","2.9","3.6","4.7","2.7","2.5","16.0","7.9","80.3","8.3","0.0","2.9","22.7","9.6","41.0","9.7","36.3","10.0","727","130","45.5","11.4","54.5","11.4","77.2","9.5","21.5","9.4","1.4","2.1","361","128","67.3","20.4","56.8","21.9","10.5","16.1","32.7","20.4","32.7","20.4","0.0","8.6","54.4","(X)","44.4","(X)","74.5","(X)","66771","25737","69464","25631","-","**","-","**","60729","79830","-","**","-","**","107321","165570","49926","51934","70769","26697","-","**","95694","37965","75000","31651","35852","8131","82055","21382","92917","18783","57300","38501","91513","17594","49787","45589","-","**","47594","22756","34964","17704","33607","18831","-","**","49813","63263","49813","63263","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063800","Census Tract 638, Queens County, New York","1089","39","8.1","4.3","83.1","6.7","0.0","2.9","3.3","3.2","0.0","2.9","1.6","2.2","3.9","3.4","5.8","4.3","6.4","3.9","0.0","2.9","25.9","9.6","59.2","9.5","14.9","5.6","926","76","33.9","11.6","66.1","11.6","57.9","11.4","32.1","11.6","10.0","7.3","163","69","68.1","23.6","57.7","22.5","10.4","8.4","31.9","23.6","31.9","23.6","0.0","18.0","51.9","(X)","57.2","(X)","21.5","(X)","87943","13271","95313","79828","88047","9646","-","**","143816","26566","-","**","-","**","70662","37823","110515","80012","60500","49190","-","**","71765","28740","100607","14471","51563","18661","100818","18396","109429","23752","87212","18454","120132","30958","87943","50621","61970","60699","49375","13901","43750","8723","41786","10452","-","**","68269","9389","68269","9389","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081063900","Census Tract 639, Queens County, New York","993","85","84.6","6.4","1.6","2.3","0.0","3.2","7.6","4.3","0.0","3.2","3.4","2.7","2.8","2.5","12.8","7.6","75.2","9.1","4.4","5.0","32.1","9.4","37.8","8.8","25.7","8.6","574","99","34.8","10.5","65.2","10.5","86.1","6.3","12.9","6.4","1.0","1.6","419","106","64.4","16.8","58.7","19.2","5.7","8.7","35.6","16.8","30.5","16.4","5.0","7.3","50.9","(X)","41.5","(X)","63.7","(X)","72953","7860","72931","10010","-","**","-","**","90179","73451","-","**","40000","42241","3333","72403","52031","53140","72743","11644","-","**","81510","28107","79861","26254","27917","12324","92167","19217","101154","19908","87222","18530","98810","19784","68438","29395","-","**","26815","40118","15714","11315","12292","9401","-","**","66205","10936","65268","10253","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081064101","Census Tract 641.01, Queens County, New York","883","71","86.5","6.3","0.0","3.6","0.0","3.6","8.4","5.7","0.0","3.6","5.1","2.8","0.0","3.6","17.3","7.2","74.3","7.9","1.2","1.5","25.1","6.7","44.5","8.0","29.1","6.4","555","81","41.1","11.1","58.9","11.1","86.8","6.1","9.0","4.8","4.1","3.9","328","73","61.3","13.0","61.3","13.0","0.0","9.4","38.7","13.0","37.5","12.9","1.2","2.0","52.8","(X)","50.1","(X)","57.3","(X)","54743","15193","52794","8188","-","**","-","**","152734","103303","-","**","86563","133305","-","**","47303","70650","53603","8782","-","**","78125","20930","76641","31076","39107","5698","78281","19233","76029","31444","86181","29482","85761","16718","34688","70291","-","**","40595","10906","41726","15642","41726","15642","-","**","36625","12442","36125","10794","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081064102","Census Tract 641.02, Queens County, New York","73","28","100.0","34.1","0.0","34.1","0.0","34.1","0.0","34.1","0.0","34.1","0.0","34.1","0.0","34.1","0.0","34.1","100.0","34.1","0.0","34.1","0.0","34.1","34.2","32.0","65.8","32.0","25","28","0.0","59.3","100.0","59.3","100.0","59.3","0.0","59.3","0.0","59.3","48","23","70.8","32.4","70.8","32.4","0.0","42.8","29.2","32.4","29.2","32.4","0.0","42.8","56.2","(X)","48.0","(X)","60.4","(X)","35417","43964","35417","43964","-","**","-","**","-","**","-","**","-","**","-","**","-","**","35417","43964","-","**","-","**","-","**","14808","17993","-","**","-","**","-","**","-","**","-","**","-","**","14808","17993","15625","20337","15625","20337","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081064500","Census Tract 645, Queens County, New York","757","46","57.6","9.7","0.7","1.0","0.0","4.2","30.6","8.9","0.0","4.2","10.2","8.4","0.9","1.7","12.4","8.4","53.0","9.6","2.4","3.0","30.3","10.0","47.2","10.0","20.2","6.2","531","71","39.4","11.2","60.6","11.2","82.1","7.6","15.6","7.5","2.3","2.1","226","67","48.7","18.9","36.7","16.4","11.9","13.9","51.3","18.9","37.2","18.8","14.2","12.9","43.9","(X)","46.7","(X)","37.2","(X)","82406","15952","54621","13636","-","**","-","**","112045","24766","-","**","135792","83986","-","**","94483","67176","54432","12460","-","**","92940","10872","110938","29418","35938","21604","94282","9192","82163","35593","94444","18110","94769","17690","54821","94868","54375","28560","43942","18855","26800","2820","25450","4505","-","**","57813","20380","52955","29960","59219","40190","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081064600","Census Tract 646, Queens County, New York","915","75","3.1","3.3","94.8","4.4","0.0","3.5","0.0","3.5","0.0","3.5","2.2","3.0","0.0","3.5","1.7","2.9","3.1","3.3","0.0","3.5","18.1","6.0","48.4","10.6","33.4","9.2","673","90","25.1","7.7","74.9","7.7","56.0","11.8","39.5","12.0","4.5","4.6","242","81","78.9","14.9","56.2","20.1","22.7","19.5","21.1","14.9","21.1","14.9","0.0","12.5","52.2","(X)","57.1","(X)","34.3","(X)","79583","17447","46875","213229","78194","16313","-","**","-","**","-","**","-","**","-","**","-","**","46875","213229","-","**","104643","59764","84607","22830","45000","19258","83271","17939","66635","53158","84096","18238","95859","41461","72037","22385","62344","45134","48883","10502","48854","17621","50000","39325","48854","100414","48977","59392","48977","59392","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081065000","Census Tract 650, Queens County, New York","894","53","2.5","3.1","93.3","4.5","1.1","1.7","0.0","3.6","0.0","3.6","0.0","3.6","3.1","2.8","3.5","2.9","2.5","3.1","1.8","2.8","16.4","7.0","40.5","11.0","41.3","8.4","760","72","23.3","9.9","76.7","9.9","63.2","10.8","30.5","10.3","6.3","4.1","134","58","53.0","24.6","48.5","25.2","4.5","6.6","47.0","24.6","39.6","21.8","7.5","11.1","53.6","(X)","60.3","(X)","11.2","(X)","90469","11681","-","**","92188","10928","-","**","-","**","-","**","-","**","93750","22959","53393","29633","-","**","-","**","91172","27398","108000","17453","58984","17186","95938","12404","116250","36378","93438","19296","105167","24418","83500","27743","61765","34924","54597","28813","53347","5994","53589","7893","-","**","88359","21782","89141","34363","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081065400","Census Tract 654, Queens County, New York","897","52","17.7","5.4","77.1","6.1","0.0","3.6","4.2","3.7","0.0","3.6","0.0","3.6","0.9","1.0","10.3","4.3","8.6","4.8","0.9","1.0","37.0","9.1","52.6","9.5","9.5","5.3","756","61","46.8","10.5","53.2","10.5","57.0","9.1","38.1","9.0","4.9","3.9","141","54","63.1","24.6","63.1","24.6","0.0","20.4","36.9","24.6","28.4","19.8","8.5","14.4","40.4","(X)","44.3","(X)","9.9","(X)","87219","7163","74271","23013","91786","11291","-","**","95556","117853","-","**","-","**","-","**","52045","37840","84861","77420","-","**","87212","16083","91429","14565","67917","24708","89107","11881","85536","39384","95652","14455","110347","9557","66579","17426","57417","219165","47961","15711","46597","20779","46597","20779","-","**","73750","36286","63500","28247","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081065501","Census Tract 655.01, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
