"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081065600","Census Tract 656, Queens County, New York","1449","91","8.4","3.9","86.8","4.8","0.0","2.2","3.2","2.5","0.0","2.2","0.8","1.3","0.8","1.2","3.9","3.0","6.0","3.2","0.4","1.1","33.7","9.0","52.8","9.6","13.1","5.7","1159","128","51.9","10.9","48.1","10.9","51.7","10.7","38.7","10.5","9.6","7.2","290","106","74.8","20.6","73.1","20.6","1.7","3.2","25.2","20.6","25.2","20.6","0.0","10.6","54.7","(X)","54.2","(X)","48.6","(X)","66215","16091","76685","26156","65625","17404","-","**","43661","48192","-","**","-","**","-","**","80729","25381","34659","92343","-","**","56897","12654","82188","26726","127917","81568","75489","22754","62870","19664","106528","48702","105139","44982","55324","16142","29583","65208","33625","16261","33188","15467","32875","15756","-","**","35875","106503","35875","106503","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081065702","Census Tract 657.02, Queens County, New York","682","54","89.7","6.5","4.0","3.8","0.0","4.7","2.8","3.5","0.0","4.7","2.6","4.0","0.9","1.6","9.8","6.5","84.0","7.4","0.0","4.7","26.1","9.9","49.0","11.3","24.9","7.9","395","83","33.9","12.2","66.1","12.2","89.4","6.5","8.1","5.9","2.5","2.6","287","89","55.4","19.3","55.4","19.3","0.0","10.7","44.6","19.3","34.8","19.2","9.8","9.2","58.8","(X)","48.4","(X)","73.2","(X)","70556","22397","72647","24564","131181","1066","-","**","-","**","-","**","-","**","-","**","61319","46741","72361","25645","-","**","83846","15845","61528","32740","28333","11170","78162","14086","97857","29119","61902","26662","78897","8110","27308","14951","-","**","46583","23879","46028","17732","46028","17732","-","**","66875","35590","70833","40261","37333","60587","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081065703","Census Tract 657.03, Queens County, New York","1041","68","95.1","4.0","0.0","3.1","1.0","1.4","1.1","1.6","0.0","3.1","2.9","3.4","0.0","3.1","10.0","5.8","89.0","5.8","0.0","3.1","32.3","9.1","42.6","7.6","25.2","7.0","677","97","41.5","9.7","58.5","9.7","77.4","9.5","16.7","9.1","5.9","4.8","364","90","55.8","14.8","53.3","15.1","2.5","3.8","44.2","14.8","44.2","14.8","0.0","8.5","49.4","(X)","54.9","(X)","39.0","(X)","62083","22595","59048","25346","-","**","-","**","-","**","-","**","-","**","-","**","72500","47415","58594","26257","-","**","100598","24221","85938","32058","30192","11586","90117","21485","103073","22318","72857","24704","91016","23872","52656","67874","130625","95748","33214","9211","30822","9017","30526","11639","-","**","57734","50708","57734","50708","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081065900","Census Tract 659, Queens County, New York","733","47","98.9","1.6","0.0","4.3","0.0","4.3","1.1","1.6","0.0","4.3","0.0","4.3","0.0","4.3","16.6","9.6","82.3","9.6","0.0","4.3","30.4","11.4","47.9","11.1","21.7","7.5","477","98","36.7","13.2","63.3","13.2","78.8","12.2","18.2","11.3","2.9","3.1","256","83","44.9","20.4","44.9","20.4","0.0","11.9","55.1","20.4","39.5","21.7","15.6","17.1","37.8","(X)","41.1","(X)","29.3","(X)","103242","30854","102930","32324","-","**","-","**","-","**","-","**","-","**","-","**","133526","80181","91042","28697","-","**","133003","33834","107736","35840","25938","9000","104408","26775","95536","43603","107568","28454","103421","33041","107534","54544","-","**","76667","56150","17292","32776","17292","32776","-","**","132711","66754","103942","67294","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066000","Census Tract 660, Queens County, New York","1004","54","17.1","5.8","78.8","6.3","0.0","3.2","3.2","3.1","0.0","3.2","0.9","1.4","0.0","3.2","7.7","5.0","10.4","5.2","4.4","4.9","33.3","10.6","43.9","10.2","18.4","7.3","819","87","45.4","11.8","54.6","11.8","47.9","12.7","52.1","12.7","0.0","3.9","185","88","36.2","23.2","36.2","23.2","0.0","16.1","63.8","23.2","52.4","27.8","11.4","18.0","56.1","(X)","54.9","(X)","50.8","(X)","96420","13530","42188","94078","97415","13891","-","**","88846","109804","-","**","-","**","-","**","118424","33582","40417","40162","-","**","98750","17474","104704","11261","86250","65054","104464","12349","86974","26605","109237","4861","117736","9213","92367","16761","-","**","36941","32246","40795","34997","40795","34997","-","**","36755","52856","36197","30884","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066100","Census Tract 661, Queens County, New York","602","66","95.7","2.7","0.0","5.3","0.0","5.3","3.5","2.5","0.0","5.3","0.8","1.3","0.0","5.3","9.3","8.0","87.9","8.3","0.8","1.4","28.1","10.9","43.2","10.4","27.9","6.9","405","73","19.3","9.1","80.7","9.1","76.0","12.3","10.1","5.3","13.8","10.7","197","73","50.3","21.7","50.3","21.7","0.0","15.2","49.7","21.7","33.0","18.2","16.8","20.3","41.9","(X)","40.5","(X)","38.1","(X)","80521","15478","80208","14877","-","**","-","**","138036","36149","-","**","-","**","-","**","105500","62618","77750","13843","-","**","101750","19067","85179","35768","47250","22650","91339","16744","113571","38365","86339","22609","103056","18180","96406","52620","56250","55271","39821","61639","26806","19908","26806","19908","-","**","101125","48412","76458","23771","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066300","Census Tract 663, Queens County, New York","950","64","92.7","4.5","0.0","3.4","0.0","3.4","7.3","4.5","0.0","3.4","0.0","3.4","0.0","3.4","1.3","1.7","91.5","4.8","0.0","3.4","18.9","6.7","46.0","8.0","35.1","6.8","653","90","32.2","8.2","67.8","8.2","74.3","8.7","20.4","7.9","5.4","4.8","297","94","88.2","10.3","69.7","17.0","18.5","15.6","11.8","10.3","10.4","9.7","1.3","2.5","49.6","(X)","43.6","(X)","62.6","(X)","76806","12711","72426","11854","-","**","-","**","180461","89225","-","**","-","**","-","**","-","**","71544","11463","-","**","93696","12123","99250","34545","29107","35371","93405","8875","95000","20810","87313","18078","94267","13618","62917","33717","250,000+","***","26922","10239","27313","18145","26287","3073","114020","8822","11917","6549","11583","6818","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066400","Census Tract 664, Queens County, New York","3147","99","11.4","3.2","79.4","4.5","0.0","1.0","2.2","2.0","0.0","1.0","3.5","2.1","3.5","2.7","5.6","1.9","11.4","3.2","1.4","1.7","33.0","6.7","54.6","7.0","11.1","3.9","2624","199","54.3","8.0","45.7","8.0","48.3","7.1","40.6","7.8","11.1","6.5","523","176","53.5","17.1","53.5","17.1","0.0","6.0","46.5","17.1","43.2","18.1","3.3","5.2","49.7","(X)","53.4","(X)","30.8","(X)","86658","9919","64063","37139","87995","11147","-","**","127604","117167","-","**","250,000+","***","78824","92321","241193","107813","64063","37139","-","**","80042","33775","99279","7959","34554","10347","91880","10719","83850","27821","95642","18207","111063","8388","69417","20634","90643","23970","41417","12164","42155","27033","42155","27033","-","**","40078","32956","39231","44343","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066501","Census Tract 665.01, Queens County, New York","1407","85","98.5","1.7","0.0","2.3","0.0","2.3","0.7","1.1","0.0","2.3","0.0","2.3","0.8","1.2","4.5","3.1","94.0","3.6","0.6","0.9","28.1","9.3","31.4","7.6","39.9","8.6","924","119","47.8","11.6","52.2","11.6","93.0","4.5","3.7","3.0","3.4","3.1","483","113","68.3","16.3","66.7","16.3","1.7","2.6","31.7","16.3","31.7","16.3","0.0","6.5","51.7","(X)","54.3","(X)","40.2","(X)","61577","22759","61607","23874","-","**","-","**","-","**","-","**","-","**","-","**","121250","73797","60893","24184","-","**","76949","21864","107917","39729","32845","12638","82569","18266","86806","21825","68600","32000","77250","16648","73750","123006","101058","74369","28750","17187","21481","16733","21111","15011","-","**","48051","38747","48051","38747","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066701","Census Tract 667.01, Queens County, New York","1025","64","91.6","4.9","0.9","1.3","0.0","3.1","1.2","1.4","0.0","3.1","6.3","5.3","0.0","3.1","11.8","5.9","87.0","5.6","0.4","0.7","36.7","8.7","36.5","7.5","26.4","7.4","656","94","47.3","10.0","52.7","10.0","89.6","6.5","6.3","4.1","4.1","4.9","369","90","59.9","14.6","55.3","15.4","4.6","4.6","40.1","14.6","33.9","14.7","6.2","5.8","52.0","(X)","42.2","(X)","69.4","(X)","74583","14151","79531","16394","-","**","-","**","-","**","-","**","25850","27439","-","**","32396","64985","80070","15394","-","**","83864","25838","80833","4997","26125","14359","88269","11539","127870","47209","80903","5392","91607","8628","63250","55252","-","**","26319","7120","19464","15556","18452","15131","-","**","28750","18868","26875","6911","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081066900","Census Tract 669, Queens County, New York","659","52","97.6","2.8","0.0","4.8","0.0","4.8","2.4","2.8","0.0","4.8","0.0","4.8","0.0","4.8","0.8","1.2","96.8","3.0","0.0","4.8","27.0","9.3","44.5","9.2","28.5","7.6","475","68","40.4","13.5","59.6","13.5","82.7","11.3","11.4","7.8","5.9","6.4","184","60","78.3","21.3","78.3","21.3","0.0","16.1","21.7","21.3","8.7","12.6","13.0","18.8","45.4","(X)","41.5","(X)","55.4","(X)","74297","21424","74922","23593","-","**","-","**","-","**","-","**","-","**","-","**","-","**","74531","22697","-","**","90938","11556","94250","32700","48977","13533","94250","20019","103793","13727","86563","24416","103792","12483","58571","48267","-","**","58333","22573","48409","11777","48409","11777","-","**","90417","25906","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081067100","Census Tract 671, Queens County, New York","819","46","92.1","4.0","0.0","3.9","0.0","3.9","6.1","3.5","0.0","3.9","1.2","1.9","0.6","0.9","8.1","4.9","85.2","5.6","2.9","4.6","19.3","4.4","40.4","5.2","37.4","6.0","597","61","32.5","6.3","67.5","6.3","85.8","6.6","11.6","5.9","2.7","3.2","222","61","47.7","16.6","47.7","16.6","0.0","13.6","52.3","16.6","47.7","16.1","4.5","5.6","35.3","(X)","36.0","(X)","33.3","(X)","64338","9211","64853","9541","-","**","-","**","61618","62342","-","**","-","**","-","**","69833","109826","63529","10944","-","**","99792","44077","74855","28286","38269","12190","73417","20982","118333","33087","58942","16810","73833","21050","93036","84454","-","**","33750","28349","25000","16822","25000","16822","-","**","64000","25849","58750","43364","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081067700","Census Tract 677, Queens County, New York","712","30","86.1","8.5","0.0","4.5","0.0","4.5","13.2","8.5","0.0","4.5","0.1","0.7","0.6","1.0","6.9","6.9","79.9","9.2","0.0","4.5","26.3","11.3","49.7","13.1","24.0","5.8","559","51","46.2","10.1","53.8","10.1","88.6","6.6","7.5","6.2","3.9","3.6","153","48","55.6","22.2","53.6","22.5","2.0","3.9","44.4","22.2","35.9","21.8","8.5","9.1","47.2","(X)","40.6","(X)","62.7","(X)","113833","21558","113417","24540","-","**","-","**","217740","228775","-","**","-","**","-","**","132888","110734","111563","24998","-","**","118924","9805","131250","50132","45139","22562","119340","23795","136875","69270","95750","35175","133922","24237","73333","20641","103438","33438","41058","10620","21719","24243","21250","24408","-","**","43438","16518","41827","23743","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081067900","Census Tract 679, Queens County, New York","1635","78","81.5","6.8","5.2","4.5","0.0","2.0","8.9","4.4","0.0","2.0","3.4","3.4","1.0","1.1","31.9","7.5","55.0","8.7","0.0","2.0","30.5","6.5","41.7","6.8","27.8","6.8","869","130","32.8","9.2","67.2","9.2","61.4","10.5","28.8","9.0","9.8","6.7","766","145","53.5","12.9","53.5","12.9","0.0","4.2","46.5","12.9","40.2","13.6","6.3","3.6","48.8","(X)","52.6","(X)","43.6","(X)","44531","12845","43344","11914","39129","20746","-","**","77672","48898","-","**","75129","23328","-","**","52917","25416","38152","13813","-","**","57031","30882","70250","21412","21129","13088","73281","11879","54306","39260","78443","8479","77586","21430","61389","25067","76875","6012","35321","10044","39706","13317","39706","13317","-","**","22426","25902","20804","15279","80556","52502","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081068000","Census Tract 680, Queens County, New York","1488","79","3.8","3.4","87.2","5.9","0.0","2.2","3.8","3.3","0.0","2.2","3.8","4.3","1.4","2.2","6.3","4.3","0.5","0.7","2.7","3.0","25.7","8.2","45.0","8.9","26.6","6.5","1251","124","40.8","9.6","59.2","9.6","49.6","10.5","43.2","9.8","7.1","5.4","237","108","55.3","21.5","47.7","25.0","7.6","9.7","44.7","21.5","38.4","21.1","6.3","6.9","47.2","(X)","51.2","(X)","26.6","(X)","79081","7527","92933","131470","79651","8826","-","**","36979","53940","-","**","135573","136461","-","**","67446","59816","-","**","-","**","76731","31475","92727","23395","72500","33448","87083","19289","75048","26431","102014","13314","92869","20125","78125","43494","127560","64397","66375","33212","53281","45690","53281","45786","-","**","78235","20774","77740","50398","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081068200","Census Tract 682, Queens County, New York","388","35","0.0","8.0","96.1","4.2","0.0","8.0","2.8","3.8","0.0","8.0","0.0","8.0","1.0","1.6","3.1","3.5","0.0","8.0","0.0","8.0","18.6","9.4","62.6","12.6","18.8","9.1","331","39","33.8","14.3","66.2","14.3","44.1","16.3","42.3","16.5","13.6","11.6","57","29","47.4","34.6","47.4","34.6","0.0","39.3","52.6","34.6","36.8","29.6","15.8","20.5","47.2","(X)","46.2","(X)","38.6","(X)","96518","23323","-","**","96205","27427","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","54643","104154","99107","23982","58125","41173","95045","36864","96563","70976","78594","33588","96250","40259","77857","51921","116607","112219","46705","34270","23661","21613","23661","21613","-","**","59167","88146","47386","22997","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081068300","Census Tract 683, Queens County, New York","1591","75","48.3","5.6","6.9","3.2","0.0","2.0","37.3","6.6","0.0","2.0","6.2","3.5","1.4","1.4","44.9","6.3","10.9","4.4","0.5","0.9","36.3","6.8","40.8","7.8","22.4","5.4","1207","102","36.2","7.5","63.8","7.5","49.9","7.6","28.4","7.4","21.7","7.8","384","105","50.3","16.6","44.8","15.6","5.5","4.1","49.7","16.6","49.7","16.6","0.0","8.1","41.2","(X)","44.1","(X)","30.5","(X)","58413","3812","58455","8091","94375","102365","-","**","48438","20954","-","**","56198","42196","-","**","57626","8609","81452","10521","-","**","72143","11941","55685","9008","22727","23383","61384","9175","59018","2523","67849","9068","75139","19631","60764","11486","46552","13624","17455","10597","15625","7928","11944","7753","-","**","32634","23707","32634","23707","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081068700","Census Tract 687, Queens County, New York","1938","85","52.1","6.2","1.6","2.0","0.0","1.7","41.3","5.8","0.0","1.7","2.3","2.2","2.7","1.9","15.3","5.8","39.1","5.7","0.0","1.7","38.5","7.3","42.9","6.1","18.6","5.4","1261","134","32.8","8.5","67.2","8.5","73.6","8.6","22.1","8.6","4.3","3.9","677","119","55.2","11.7","51.4","11.8","3.8","3.7","44.8","11.7","37.5","12.1","7.2","6.6","39.8","(X)","42.3","(X)","34.3","(X)","55625","8860","56310","12864","-","**","-","**","49263","10445","-","**","9891","71225","108125","104308","38277","13496","61964","18147","-","**","73885","20377","48640","14120","33611","14572","67784","18342","95042","27767","56887","9869","76705","16653","38275","5232","4828","41729","39632","11241","26875","15154","23250","15908","77857","120469","55536","21526","56429","30024","49250","51102","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081069000","Census Tract 690, Queens County, New York","1063","45","0.0","3.0","97.4","2.2","0.0","3.0","0.6","0.9","0.0","3.0","0.8","1.2","1.3","1.6","0.7","1.1","0.0","3.0","2.4","3.8","36.3","9.2","45.2","9.5","16.1","5.4","803","83","57.3","11.5","42.7","11.5","49.6","10.5","44.7","10.2","5.7","4.7","260","85","60.8","18.6","60.8","18.6","0.0","11.7","39.2","18.6","35.4","17.5","3.8","9.1","49.0","(X)","55.5","(X)","24.6","(X)","71607","19434","-","**","69880","22168","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","64083","23827","102679","38932","53015","13643","86250","17490","62440","19257","117981","35722","109219","31171","59952","15921","58077","31416","54400","22077","37778","30915","37778","30915","-","**","67750","9463","64615","16179","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081069300","Census Tract 693, Queens County, New York","1185","79","60.7","8.5","3.7","3.0","0.0","2.7","26.2","7.1","0.0","2.7","8.4","6.0","1.1","1.2","25.9","8.5","44.1","9.0","1.6","2.0","44.2","8.1","36.5","7.4","17.6","5.7","660","101","45.9","11.5","54.1","11.5","74.7","10.7","11.8","7.5","13.5","8.4","525","121","61.9","12.4","61.9","12.4","0.0","6.0","38.1","12.4","34.9","12.8","3.2","3.5","50.3","(X)","49.2","(X)","51.6","(X)","54450","10530","53988","12073","42083","26756","-","**","59500","16491","-","**","42454","63641","-","**","57760","13282","45833","13791","40521","30248","57621","18258","64141","18712","33550","9985","58351","8258","59511","28801","55938","11972","68281","26732","58750","31161","57633","35095","42181","5201","41985","7013","41985","7013","-","**","43026","17869","42961","21681","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081069400","Census Tract 694, Queens County, New York","1028","61","7.7","5.4","85.2","7.6","0.0","3.1","1.4","1.6","0.0","3.1","1.3","2.1","4.5","6.7","8.7","5.7","1.8","2.3","0.0","3.1","38.8","10.3","43.2","10.2","18.0","8.4","689","101","48.3","10.6","51.7","10.6","45.3","11.2","39.8","11.6","14.9","8.1","339","109","48.4","19.5","44.5","20.2","3.8","6.5","51.6","19.5","33.3","17.2","18.3","15.0","38.2","(X)","49.3","(X)","15.6","(X)","81406","25055","113942","23092","79750","21002","-","**","-","**","-","**","-","**","-","**","98669","16099","-","**","-","**","66442","52256","96354","11748","38958","52785","92552","20821","38482","37679","112692","30764","120550","17227","65000","51279","74519","19634","56250","31349","27500","42706","15179","49584","-","**","70917","18426","63787","31492","110000","123176","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081069500","Census Tract 695, Queens County, New York","891","53","62.1","6.2","0.0","3.6","0.0","3.6","22.2","4.7","0.0","3.6","9.4","5.3","6.3","5.0","27.8","7.3","43.7","7.5","2.4","2.7","31.4","6.8","39.6","6.3","26.6","6.1","515","81","25.0","6.8","75.0","6.8","69.3","11.7","23.7","11.6","7.0","6.1","376","75","48.4","14.1","37.0","13.1","11.4","11.1","51.6","14.1","47.1","12.8","4.5","4.9","29.5","(X)","25.8","(X)","34.6","(X)","53063","13609","48578","13038","-","**","-","**","59000","95062","-","**","53667","31601","192500","299279","34904","16213","64063","25976","-","**","66429","63770","56563","34130","42266","12327","70875","23819","43750","30733","92000","39921","123750","46505","34615","10684","55833","22017","43750","12023","42083","27183","32063","21889","250,000+","***","45278","16539","42250","15894","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081069701","Census Tract 697.01, Queens County, New York","1674","102","62.2","7.0","5.9","4.7","0.0","1.9","25.3","5.3","0.0","1.9","4.2","2.9","2.4","2.0","23.1","6.7","45.5","6.4","1.5","1.4","44.1","8.4","38.0","8.1","16.4","3.5","919","138","44.0","9.6","56.0","9.6","70.2","9.9","11.3","5.2","18.5","9.2","755","137","52.3","11.1","42.4","10.4","9.9","6.2","47.7","11.1","38.1","12.3","9.5","7.0","33.0","(X)","34.5","(X)","30.3","(X)","50714","7106","50270","11579","24926","49853","-","**","63563","25754","-","**","53393","15744","45536","42067","59079","7541","43611","7440","45268","59793","44974","11492","63125","23841","25000","16522","59179","3177","54750","14510","80156","23351","80391","36583","48500","48632","54107","43916","42716","5788","31896","11774","30667","5228","59958","62652","48073","4128","47552","6260","85694","44084","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081069702","Census Tract 697.02, Queens County, New York","1615","75","67.6","6.3","0.0","2.0","0.0","2.0","28.8","6.0","0.0","2.0","3.6","2.9","0.0","2.0","12.3","6.2","58.9","7.2","2.2","2.6","28.4","6.9","46.8","9.7","22.6","6.5","1012","157","29.0","8.7","71.0","8.7","84.4","7.6","12.0","7.3","3.7","2.8","603","155","51.2","14.5","48.9","14.4","2.3","3.0","48.8","14.5","39.0","14.8","9.8","11.0","38.4","(X)","39.5","(X)","36.5","(X)","71719","19244","79286","29241","-","**","-","**","66411","26182","-","**","33077","31032","-","**","51758","7225","79821","45385","88011","38320","92031","42207","85714","46638","28641","17357","107652","37318","126806","66555","97019","34869","107992","37542","96250","55407","71458","97854","37104","18340","26875","18102","26875","17076","-","**","50847","9847","41719","22528","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081070300","Census Tract 703, Queens County, New York","708","109","62.4","10.1","2.4","2.9","4.0","3.4","18.8","8.6","0.0","4.5","5.4","5.8","7.1","8.1","19.8","10.1","44.4","9.5","0.0","4.5","22.2","10.1","57.1","10.8","20.8","8.7","507","83","43.4","12.1","56.6","12.1","81.1","11.2","14.2","11.0","4.7","4.4","201","88","62.7","25.1","59.7","25.0","3.0","4.9","37.3","25.1","30.3","25.0","7.0","11.0","29.4","(X)","31.6","(X)","23.9","(X)","67222","20464","63393","14139","-","**","-","**","133958","148407","-","**","-","**","-","**","59583","4951","77917","26590","-","**","88068","63262","73750","53339","32750","32863","101607","41246","89091","58571","132695","66369","114279","44543","58788","24434","42083","220404","31458","45980","14310","10604","14052","8666","-","**","59199","21659","58750","18000","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081070700","Census Tract 707, Queens County, New York","926","74","69.1","8.0","0.0","3.4","0.0","3.4","27.0","8.3","0.0","3.4","3.5","3.4","0.4","0.9","14.6","7.7","58.0","9.2","1.7","2.7","22.7","7.7","50.1","8.3","25.5","6.1","651","92","35.6","9.3","64.4","9.3","87.3","8.0","7.4","4.9","5.4","6.7","275","74","61.1","14.5","59.3","14.6","1.8","3.2","38.9","14.5","34.2","13.3","4.7","5.0","26.7","(X)","34.7","(X)","5.8","(X)","92069","18333","94342","29757","-","**","-","**","83833","59062","-","**","62727","62109","-","**","38958","83233","105893","31004","-","**","129375","125242","109917","50324","37917","29675","131250","35657","121250","80865","131250","31927","129688","37095","44333","71807","-","**","48938","12105","26250","25041","23750","32525","-","**","52266","32723","51250","19282","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081070900","Census Tract 709, Queens County, New York","997","79","68.0","6.2","0.0","3.2","0.0","3.2","28.5","6.3","0.0","3.2","1.4","1.5","2.1","2.4","13.8","5.8","57.9","7.4","1.4","1.8","30.2","7.8","41.5","7.0","26.9","8.4","630","82","38.3","9.3","61.7","9.3","76.7","10.3","15.6","8.5","7.8","7.8","367","86","80.7","10.5","69.5","12.1","11.2","8.8","19.3","10.5","19.3","10.5","0.0","8.5","31.1","(X)","26.3","(X)","38.1","(X)","94716","16910","92727","18385","-","**","-","**","102841","39026","-","**","-","**","-","**","100893","38852","92375","18275","-","**","118650","80950","93250","32282","62500","26684","120357","22998","153125","55967","107125","32217","130234","44850","105750","21557","230750","137285","62232","19217","61607","18157","56771","23990","114338","144993","76094","64522","76094","64522","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081071100","Census Tract 711, Queens County, New York","2768","115","78.8","4.3","0.0","1.2","0.0","1.2","18.2","4.4","0.5","0.7","1.7","2.1","0.8","1.2","12.6","4.8","67.2","5.7","0.7","0.9","38.2","6.4","37.8","6.2","23.4","4.1","1261","219","37.9","10.1","62.1","10.1","75.9","10.8","15.2","8.8","8.9","8.3","1507","230","48.3","8.8","45.5","8.9","2.8","3.4","51.7","8.8","46.1","10.3","5.6","5.7","34.5","(X)","41.3","(X)","26.2","(X)","57853","9100","47539","11604","-","**","-","**","68015","22373","-","**","85952","74495","-","**","43580","31828","48906","13109","-","**","71190","17570","57859","17648","30481","17146","72266","21439","60455","58143","73250","18377","70234","22662","88864","34023","29318","67344","44736","8156","47829","10164","44360","12235","149479","19681","44186","11431","44413","13749","17188","266059","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081071303","Census Tract 713.03, Queens County, New York","2593","135","78.3","4.8","1.5","1.7","0.0","1.2","15.3","4.6","0.0","1.2","2.5","1.7","2.4","2.2","15.0","3.9","67.4","5.4","0.9","1.1","41.0","5.5","38.1","6.5","20.0","5.6","1389","232","36.1","10.4","63.9","10.4","82.9","8.8","10.4","7.5","6.6","5.6","1204","221","52.7","12.4","50.5","12.3","2.2","2.5","47.3","12.4","38.5","13.4","8.8","8.7","36.6","(X)","32.1","(X)","41.9","(X)","74567","11314","83750","16507","-","**","-","**","69804","6961","-","**","46786","17203","46676","44822","71198","26757","84801","14799","-","**","118725","24195","68311","15189","38404","6092","86088","9022","85213","16117","86567","35502","87303","43239","85906","25777","54630","29851","54397","36856","64286","27808","64286","27492","-","**","46429","55893","39824","22963","128692","17922","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081071304","Census Tract 713.04, Queens County, New York","2961","177","76.0","5.7","3.0","3.0","0.5","0.9","18.8","5.8","0.0","1.1","0.0","1.1","1.6","1.5","10.7","5.0","65.3","6.9","1.6","1.3","33.9","7.4","35.6","6.7","28.9","5.8","1473","207","30.1","8.2","69.9","8.2","77.3","8.9","17.9","8.6","4.8","3.9","1488","212","57.0","10.8","52.6","10.9","4.4","4.4","43.0","10.8","36.6","11.6","6.5","5.8","34.0","(X)","31.2","(X)","36.8","(X)","56684","6894","54190","3176","46987","62782","-","**","110733","14398","-","**","-","**","16500","121733","71321","29056","53395","4558","46250","19558","72636","34350","86176","33988","21804","8841","71732","21720","54063","23682","92059","35885","74152","31503","52847","65353","24583","65348","52576","9417","41719","24094","41625","23127","87941","157926","53600","7522","49796","7893","62000","43443","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081071305","Census Tract 713.05, Queens County, New York","2273","173","67.0","8.1","2.6","2.7","0.0","1.4","22.3","7.9","0.0","1.4","5.2","4.2","2.8","2.3","12.4","5.9","59.8","8.8","2.2","2.1","47.5","7.1","28.9","7.7","21.5","5.5","1121","220","41.3","13.2","58.7","13.2","88.2","7.3","6.3","4.2","5.4","6.0","1152","227","51.0","11.1","43.7","11.4","7.4","5.7","49.0","11.1","37.2","10.2","11.8","7.0","25.9","(X)","26.5","(X)","25.3","(X)","76431","15175","83029","17298","-","**","-","**","81607","30116","-","**","26328","37356","70000","74466","93295","32585","74615","18967","54018","49230","89583","21073","82540","34830","29079","13664","96067","9801","92109","79532","96220","11196","95335","11464","35982","84008","193045","160238","52344","25208","24643","16752","18527","17602","80446","50738","83175","12559","75500","33841","188500","87800","(X)","(X)","(X)","(X)","(X)","(X)"
