"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081071306","Census Tract 713.06, Queens County, New York","2645","172","67.8","8.5","4.3","3.3","0.0","1.2","20.6","6.0","0.0","1.2","4.9","5.0","2.5","2.4","12.2","5.9","60.5","7.8","1.8","1.8","46.5","7.0","34.6","7.3","17.1","4.5","1386","233","46.5","9.7","53.5","9.7","70.2","10.9","12.0","8.3","17.8","9.7","1259","206","52.4","10.8","46.8","10.8","5.6","6.0","47.6","10.8","42.7","11.2","4.9","4.0","29.6","(X)","32.6","(X)","26.3","(X)","56094","15147","60637","15258","46016","15593","-","**","77917","17794","-","**","-","**","51161","6489","29921","50399","60319","15210","-","**","62895","11626","66023","26924","22116","2678","75189","23018","67357","40547","75802","28607","88029","35482","22115","15401","77241","17513","46334","12232","45980","9796","41250","11929","67276","123641","53140","23287","41949","22088","120667","46219","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081071600","Census Tract 716, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081071701","Census Tract 717.01, Queens County, New York","2430","122","74.2","7.0","5.9","3.9","0.0","1.3","18.0","6.8","0.0","1.3","1.8","1.6","0.0","1.3","12.1","4.6","64.0","8.0","1.2","1.1","33.8","6.1","36.0","7.5","29.0","5.7","1254","161","27.0","6.4","73.0","6.4","63.2","9.6","29.0","8.7","7.7","6.2","1176","185","56.0","10.5","52.6","9.8","3.4","3.7","44.0","10.5","26.9","9.5","17.2","11.1","31.7","(X)","27.0","(X)","36.8","(X)","49304","7519","43382","15230","44211","33766","-","**","93484","15463","-","**","45417","78290","-","**","49559","27900","37083","14752","-","**","92553","38746","64375","28979","24673","3574","74783","37858","96333","12740","51860","20099","92725","25000","49776","3067","128075","62194","28088","20766","22054","11464","20268","7716","-","**","42551","16937","23333","28629","110515","43620","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081071702","Census Tract 717.02, Queens County, New York","1945","93","67.5","7.6","3.1","2.2","1.3","1.5","19.5","6.1","0.0","1.7","4.6","4.5","3.9","3.4","25.6","9.4","46.0","9.1","0.0","1.7","39.0","10.5","35.0","7.5","26.0","6.8","897","158","35.5","13.1","64.5","13.1","74.4","11.3","19.8","10.4","5.8","6.3","1048","167","56.9","13.0","56.9","13.0","0.0","3.1","43.1","13.0","40.1","12.6","3.1","2.6","28.1","(X)","40.4","(X)","17.6","(X)","42391","5596","37297","10025","59766","90204","-","**","43750","4120","-","**","78152","56835","77750","30778","41500","27929","38839","15860","-","**","41578","12487","67386","28659","21113","3547","44985","33175","73864","76045","44632","22435","44728","35849","34660","30583","190469","148179","38882","9473","37365","19702","37365","19702","-","**","39483","11654","38103","13158","98333","27850","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081071900","Census Tract 719, Queens County, New York","953","71","66.7","9.9","3.3","2.4","0.0","3.3","23.6","9.8","0.0","3.3","4.2","5.5","2.2","2.3","16.4","7.1","55.3","10.3","1.5","1.3","25.9","7.3","40.0","9.9","32.6","9.4","663","103","36.7","11.3","63.3","11.3","78.3","10.2","12.7","7.7","9.0","7.6","290","92","51.4","14.3","49.7","14.1","1.7","3.2","48.6","14.3","42.1","14.6","6.6","6.5","31.2","(X)","33.5","(X)","24.1","(X)","53594","14662","42308","18609","33393","27134","-","**","105208","56736","-","**","-","**","-","**","96438","5125","40433","19765","108500","69367","52386","17183","95871","20722","22298","8280","65074","15828","103555","35120","60417","23131","73021","38306","45481","36674","53056","113292","21875","20073","18875","8929","18250","10026","-","**","50583","17335","41618","25637","130125","31426","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081072100","Census Tract 721, Queens County, New York","2188","140","69.0","7.3","1.6","2.0","0.0","1.5","21.1","5.3","0.0","1.5","3.1","3.5","5.2","4.2","14.4","6.0","59.5","8.3","1.2","1.8","32.4","7.7","39.7","7.2","26.7","5.4","1266","208","34.2","8.6","65.8","8.6","78.3","9.0","17.2","8.2","4.5","4.4","922","211","58.6","13.8","52.3","14.2","6.3","4.9","41.4","13.8","34.2","13.0","7.3","10.1","33.3","(X)","33.8","(X)","32.5","(X)","50357","9870","49196","11920","-","**","-","**","70365","20906","-","**","2,500-","***","57321","74506","43600","25841","50000","17630","-","**","65914","10854","61250","25571","26713","8059","69000","20485","59241","27345","70984","21979","70083","28231","49286","50303","70273","44399","35952","15185","36548","13350","35595","13658","99063","43900","31932","39623","30028","26111","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081072300","Census Tract 723, Queens County, New York","734","68","80.7","6.8","1.0","1.5","0.0","4.3","17.7","6.5","0.0","4.3","0.0","4.3","0.7","1.2","3.0","2.3","78.3","6.9","0.0","4.3","20.2","7.9","48.9","9.5","30.9","7.7","517","66","33.8","8.1","66.2","8.1","84.5","7.5","5.4","4.2","10.1","6.2","217","74","59.9","16.1","57.1","16.6","2.8","4.0","40.1","16.1","34.6","15.2","5.5","6.4","15.0","(X)","18.8","(X)","6.0","(X)","122083","28882","102955","38273","-","**","-","**","136786","39894","-","**","-","**","-","**","173750","54579","98917","30491","-","**","162813","124259","124688","45834","99028","34664","158542","30552","181458","58794","142222","33031","168813","23625","87333","115983","103864","71771","77596","26255","80188","70732","66250","56855","-","**","69219","18613","68906","17643","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081072900","Census Tract 729, Queens County, New York","452","67","69.2","13.6","0.0","6.9","0.0","6.9","30.8","13.6","0.0","6.9","0.0","6.9","0.0","6.9","3.5","4.4","65.7","14.5","0.0","6.9","31.2","11.6","42.0","14.0","26.8","9.5","311","65","44.4","12.3","55.6","12.3","87.5","9.1","6.1","7.3","6.4","5.8","141","69","41.1","25.5","41.1","25.5","0.0","20.4","58.9","25.5","44.0","27.2","14.9","18.4","36.9","(X)","35.7","(X)","36.2","(X)","89167","29895","69125","43253","-","**","-","**","114196","31960","-","**","-","**","-","**","-","**","61750","40357","-","**","155605","41511","58750","50935","67250","72597","103813","22685","142344","43073","91250","17957","104167","30830","-","**","35000","139349","51979","17881","16935","39825","16935","39825","-","**","56208","37125","55333","7336","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081073100","Census Tract 731, Queens County, New York","510","69","72.7","9.6","0.0","6.2","0.0","6.2","19.0","6.7","0.0","6.2","7.1","10.0","1.2","2.0","16.9","10.6","64.1","10.8","2.7","3.2","36.9","10.5","34.7","11.3","25.7","8.7","378","52","46.3","11.9","53.7","11.9","89.4","6.4","9.3","6.2","1.3","2.0","132","61","60.6","33.1","56.8","31.5","3.8","5.9","39.4","33.1","34.8","33.6","4.5","7.1","26.9","(X)","25.1","(X)","31.8","(X)","105962","20258","109464","32359","-","**","-","**","112083","9167","-","**","-","**","-","**","80556","14435","114028","30087","-","**","110278","78556","107404","26602","94219","45919","129063","47516","195375","36212","107361","23711","137500","59167","105972","62676","-","**","51500","62730","27500","4100","27981","19275","-","**","80694","38780","80903","27126","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081073700","Census Tract 737, Queens County, New York","1058","89","71.5","8.0","0.8","1.3","0.0","3.0","18.2","6.2","0.0","3.0","6.3","4.5","3.2","3.6","11.9","5.9","64.9","7.9","1.6","2.5","41.3","7.4","36.4","7.7","20.7","5.5","433","102","39.7","11.8","60.3","11.8","90.5","5.9","9.5","5.9","0.0","7.2","625","95","69.8","10.9","61.4","11.2","8.3","4.2","30.2","10.9","25.4","10.4","4.8","3.9","28.4","(X)","20.6","(X)","33.9","(X)","74237","10939","73856","9173","-","**","-","**","104375","27059","-","**","46806","96908","-","**","58438","15497","74936","22205","-","**","81806","34153","85739","24404","56797","7957","106696","14125","107614","12667","100972","65652","107841","14526","77031","48786","-","**","55433","5602","55288","6596","53631","17614","231071","227787","57734","18847","53977","8578","107955","25466","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081073900","Census Tract 739, Queens County, New York","2717","82","69.7","5.4","4.7","4.4","0.0","1.2","18.1","4.4","0.0","1.2","7.0","4.8","0.5","0.9","12.3","4.8","64.4","5.7","0.8","0.9","38.4","6.8","31.4","5.8","29.4","4.8","1115","169","46.2","10.8","53.8","10.8","77.1","10.4","19.1","9.2","3.8","4.1","1602","173","69.0","8.5","66.3","8.6","2.7","2.1","31.0","8.5","24.2","7.7","6.8","5.8","29.5","(X)","29.3","(X)","28.0","(X)","76185","10329","77443","11854","98810","47484","-","**","83344","31226","-","**","72836","19814","-","**","68583","15515","81250","16269","-","**","94667","17237","82442","25337","48048","5668","115641","6981","134205","47120","106037","16734","125962","26941","80096","35520","-","**","57813","7610","51464","11039","51643","11217","34740","143019","77148","36082","71731","25190","150446","99170","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081074100","Census Tract 741, Queens County, New York","1517","99","79.7","6.2","0.8","1.1","0.0","2.1","15.7","5.7","0.0","2.1","0.7","1.1","3.2","3.1","8.0","3.4","71.7","7.1","0.0","2.1","32.6","5.0","39.0","6.5","28.5","5.9","792","98","42.7","9.6","57.3","9.6","85.2","6.6","14.0","6.6","0.8","1.3","725","111","63.3","10.0","59.6","9.9","3.7","3.3","36.7","10.0","36.0","10.1","0.7","1.2","34.0","(X)","43.8","(X)","23.3","(X)","67875","8093","60929","12844","-","**","-","**","105833","58804","-","**","-","**","19900","119846","72313","26869","58889","13558","-","**","100242","25082","70718","5710","24716","4231","81842","13112","102258","48810","66500","21893","98458","17617","49821","30610","-","**","37440","13483","31528","14802","27045","14725","141875","215076","42400","37057","50469","30807","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081074300","Census Tract 743, Queens County, New York","1849","68","62.3","6.8","0.7","0.9","0.0","1.7","29.3","6.0","0.0","1.7","7.1","4.6","0.6","0.9","12.5","5.6","56.7","7.2","1.8","2.4","36.9","6.1","33.4","6.1","27.9","6.2","1217","146","40.4","8.9","59.6","8.9","69.9","9.4","17.3","7.3","12.7","7.1","632","141","64.2","12.7","62.7","12.6","1.6","2.5","35.8","12.7","34.2","12.4","1.6","2.5","32.3","(X)","40.5","(X)","16.6","(X)","51418","6530","49710","5873","-","**","-","**","55804","8479","-","**","70469","55825","-","**","70938","39904","49233","8295","-","**","56563","11579","60380","19787","34265","19151","56936","10938","57344","25647","54375","15334","61133","22432","41477","17723","58375","18205","40208","21196","25833","19181","25417","18434","-","**","49600","14200","49100","20484","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081074500","Census Tract 745, Queens County, New York","1517","64","70.0","5.4","9.4","4.6","0.0","2.1","9.3","4.1","0.0","2.1","3.0","1.9","8.3","4.0","14.6","4.4","61.2","6.5","0.0","2.1","23.6","5.7","41.8","6.7","34.6","5.9","1028","114","38.1","7.5","61.9","7.5","77.2","7.8","20.6","7.0","2.1","2.4","489","121","64.6","13.9","64.6","13.9","0.0","6.4","35.4","13.9","32.1","13.6","3.3","3.6","44.0","(X)","46.4","(X)","37.2","(X)","35958","14480","35167","12334","29630","30194","-","**","45625","56416","-","**","-","**","30385","51072","19153","53499","40575","15819","-","**","55625","25690","55385","16422","16250","4690","56029","12952","63621","20256","48750","33738","59741","16696","25417","17292","-","**","16728","6349","11394","10977","11394","10977","-","**","18508","4514","19153","8591","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081074700","Census Tract 747, Queens County, New York","1290","100","41.8","8.6","7.7","4.9","0.0","2.5","40.1","7.8","0.0","2.5","6.7","4.2","3.7","3.0","14.1","3.3","32.6","8.0","0.0","2.5","38.1","9.1","44.2","7.6","17.7","6.1","723","119","49.2","12.1","50.8","12.1","81.5","8.7","7.5","5.2","11.1","7.7","567","104","52.6","13.1","49.2","13.6","3.4","5.4","47.4","13.1","42.2","12.4","5.3","6.2","38.7","(X)","38.6","(X)","38.8","(X)","61029","7327","63807","25173","63295","81692","-","**","60919","16691","-","**","59814","56637","29074","33410","59574","20767","62955","33525","-","**","62143","22471","61625","8009","36875","81383","72438","39817","87727","57261","72313","34539","89432","34371","24643","33036","86429","82540","50216","9283","58214","44293","52457","26489","-","**","44095","13266","46607","12729","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081074900","Census Tract 749, Queens County, New York","544","46","80.9","6.9","0.0","5.8","0.0","5.8","15.3","6.9","0.0","5.8","1.8","2.2","2.0","2.4","5.1","4.0","77.6","8.3","0.0","5.8","16.2","8.2","50.9","8.5","32.9","6.9","433","55","42.0","9.3","58.0","9.3","88.7","10.0","2.5","3.1","8.8","9.7","111","50","60.4","20.6","60.4","20.6","0.0","25.0","39.6","20.6","31.5","21.6","8.1","11.1","27.8","(X)","28.2","(X)","26.1","(X)","97016","33022","102500","29840","-","**","-","**","211875","210583","-","**","-","**","-","**","131000","121121","96774","26737","-","**","87273","41792","165515","46225","86641","11475","131544","51803","231250","141051","114844","31434","157188","45033","-","**","-","**","48958","33238","44792","53596","44792","53596","-","**","49167","52366","22417","61949","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081075701","Census Tract 757.01, Queens County, New York","2492","140","71.7","5.9","0.7","1.1","0.0","1.3","24.1","4.9","0.0","1.3","2.7","2.2","0.7","1.1","9.6","3.5","65.5","6.3","0.6","1.1","36.5","6.0","35.5","6.2","27.3","6.9","1077","182","47.6","11.7","52.4","11.7","81.2","10.3","10.5","8.3","8.3","5.6","1415","221","68.4","9.2","64.3","9.4","4.1","2.5","31.6","9.2","25.4","8.8","6.1","6.1","30.1","(X)","26.7","(X)","29.6","(X)","66151","9331","65773","11523","-","**","-","**","71025","27011","-","**","26176","72142","-","**","71800","14931","65181","10544","-","**","90089","18082","71917","10583","40828","12353","99712","26256","93487","28951","105625","55105","107313","26415","58750","127173","70050","76672","40502","6324","36648","8470","35625","7407","50735","56558","65265","50982","65000","58126","105186","137565","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081075702","Census Tract 757.02, Queens County, New York","2273","118","72.3","6.8","5.4","5.4","0.0","1.4","19.1","5.3","0.0","1.4","1.9","2.4","1.3","2.0","11.5","4.5","64.0","7.0","1.3","1.5","40.0","6.0","28.7","5.0","29.9","5.3","1150","165","47.7","10.0","52.3","10.0","88.2","6.9","7.8","5.9","4.0","4.0","1123","171","68.9","11.5","66.8","11.6","2.1","2.6","31.1","11.5","24.1","10.6","6.9","6.0","31.5","(X)","34.9","(X)","28.0","(X)","79495","17034","79548","13622","67520","113016","-","**","123091","24100","-","**","-","**","-","**","84188","44716","78059","16318","-","**","127868","15459","68391","8637","39940","10321","108491","19860","116296","32913","80114","51659","115370","15824","85100","61349","81364","95518","59185","20042","52900","16582","47300","15147","-","**","94650","75170","76705","87935","143355","37372","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081076901","Census Tract 769.01, Queens County, New York","2007","155","70.5","8.2","3.9","2.8","1.2","1.9","17.8","6.8","0.0","1.6","6.5","5.1","0.0","1.6","16.7","7.0","61.2","8.2","0.7","1.1","49.0","7.1","32.6","7.1","17.6","6.3","1021","175","41.1","11.3","58.9","11.3","80.6","9.0","14.2","8.6","5.2","5.4","986","210","65.5","11.7","60.6","11.8","4.9","5.3","34.5","11.7","23.2","8.9","11.3","10.0","22.4","(X)","25.5","(X)","17.5","(X)","80480","9988","82300","13485","80875","33359","-","**","96447","65835","-","**","48625","24429","-","**","49700","32220","89750","28498","-","**","89600","54391","80489","22054","30625","4126","119479","36010","86250","37648","124052","12038","123690","19471","81125","130882","68456","14440","58561","18046","50833","15453","49300","9560","-","**","75588","89315","31992","21698","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081076902","Census Tract 769.02, Queens County, New York","688","42","62.5","8.3","2.3","3.9","0.0","4.6","22.5","7.6","0.0","4.6","8.6","5.5","4.1","4.4","18.8","6.5","52.6","9.0","0.0","4.6","48.4","7.8","27.0","8.4","24.6","7.9","422","69","28.9","10.2","71.1","10.2","70.6","12.1","26.1","11.4","3.3","4.1","266","65","31.2","16.4","28.2","15.5","3.0","5.0","68.8","16.4","51.5","19.3","17.3","13.9","36.3","(X)","37.2","(X)","35.0","(X)","78654","9579","75714","19398","-","**","-","**","83417","22222","-","**","-","**","-","**","73969","6599","80417","20418","-","**","83640","24411","84219","34173","51012","18766","89167","44612","123750","82099","84840","40776","111923","14767","60962","20773","-","**","60625","10945","66806","42965","65694","56398","-","**","59375","12431","43906","48139","66389","74816","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081077300","Census Tract 773, Queens County, New York","1140","58","79.9","8.2","8.4","7.4","0.0","2.8","10.1","5.4","0.0","2.8","0.6","0.8","1.0","1.3","8.1","3.4","72.0","8.9","1.9","1.9","40.5","8.5","36.6","9.1","21.0","6.7","528","93","39.0","7.2","61.0","7.2","88.8","6.0","7.4","5.0","3.8","3.8","612","110","53.1","13.7","45.9","13.2","7.2","4.4","46.9","13.7","40.2","14.0","6.7","6.6","32.4","(X)","38.8","(X)","26.8","(X)","71750","11471","63533","10902","117857","49777","-","**","153750","47391","-","**","-","**","-","**","81944","21735","62663","17072","51563","20693","74531","14285","98875","39791","39531","19800","117991","24826","119420","67150","94722","38342","118237","22827","69250","141176","82222","75878","52778","13704","59375","13487","53819","14436","70750","16470","44375","27563","43026","17457","86726","90739","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081077500","Census Tract 775, Queens County, New York","862","95","80.2","7.8","3.0","3.0","0.0","3.7","11.0","6.8","0.0","3.7","2.6","3.0","3.2","2.6","16.2","8.0","70.9","9.7","0.0","3.7","38.3","7.9","38.3","9.0","23.4","6.9","441","112","39.2","15.1","60.8","15.1","83.0","13.4","13.8","12.8","3.2","5.0","421","91","70.1","12.4","43.5","12.9","26.6","13.4","29.9","12.4","29.9","12.4","0.0","7.4","33.6","(X)","36.3","(X)","30.9","(X)","82738","21929","87396","29699","88571","111542","-","**","80329","13583","-","**","-","**","-","**","21250","18066","91406","20023","-","**","110278","44363","43833","48571","57000","30646","99696","47432","124028","62217","90625","41012","131250","33852","2,500-","***","-","**","50104","32931","71932","39947","34336","31849","102667","12694","28958","29430","28958","29430","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081077902","Census Tract 779.02, Queens County, New York","1545","125","82.1","4.9","4.1","2.7","0.0","2.1","10.6","3.8","0.0","2.1","1.7","2.8","1.6","1.7","10.4","5.3","74.2","5.7","2.1","1.7","34.2","6.5","40.4","7.0","23.4","5.5","1183","129","48.3","8.0","51.7","8.0","91.2","4.2","5.0","2.8","3.8","2.7","362","109","56.4","16.0","36.2","14.9","20.2","14.1","43.6","16.0","36.5","15.8","7.2","5.9","43.8","(X)","47.3","(X)","32.6","(X)","90327","18234","91750","16515","66648","25732","-","**","69044","34676","-","**","-","**","-","**","76375","22682","98906","20445","20000","133025","78583","16831","106053","22568","76544","20841","99844","18816","116298","18907","80357","19168","102750","20712","100694","119664","43750","43439","53611","21976","51705","22128","50625","33176","77375","161964","70556","44184","46875","36516","161563","104391","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081077903","Census Tract 779.03, Queens County, New York","1084","92","67.0","8.8","4.8","3.8","0.0","3.0","6.9","4.4","0.0","3.0","14.7","9.0","6.6","4.5","31.4","6.4","49.1","7.5","0.0","3.0","38.3","7.7","40.0","7.6","21.7","7.5","693","89","45.9","10.8","54.1","10.8","77.6","9.9","16.2","9.1","6.2","5.5","391","99","56.5","19.8","54.2","19.9","2.3","3.7","43.5","19.8","43.5","19.8","0.0","8.0","32.4","(X)","41.4","(X)","16.4","(X)","65959","4218","66884","3186","65577","17932","-","**","86979","39853","-","**","48125","20777","54750","51705","65805","4722","68071","15556","-","**","65745","10600","70938","15958","46932","32926","66875","7229","53750","34479","72039","16184","69357","12648","49231","3842","67019","13058","61477","28524","58229","42929","42222","42972","-","**","65721","34177","65721","34177","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081077904","Census Tract 779.04, Queens County, New York","2181","93","56.5","7.1","6.3","4.1","1.2","2.0","25.9","5.9","0.0","1.5","6.9","4.1","3.2","2.2","14.8","4.3","49.2","7.0","4.4","3.5","40.2","8.3","36.2","7.9","19.2","4.5","1533","146","43.4","9.4","56.6","9.4","76.9","7.3","17.8","7.5","5.3","4.4","648","154","50.6","13.2","46.3","12.8","4.3","6.7","49.4","13.2","32.9","12.0","16.5","11.9","46.3","(X)","50.8","(X)","35.6","(X)","65859","11126","56974","7357","79128","9578","-","**","65625","25071","-","**","131944","46933","76500","18955","74643","17067","57336","11836","2,500-","***","67548","12511","86417","13408","28098","23575","75895","6329","77117","19759","73807","21408","79271","11870","69507","12786","31771","72546","53621","9879","26364","27853","29375","39492","-","**","61528","14496","64007","20805","53537","57146","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081077905","Census Tract 779.05, Queens County, New York","1176","92","56.6","9.3","8.5","5.6","0.0","2.7","25.3","7.8","0.0","2.7","5.4","4.5","4.2","3.3","15.1","6.3","48.6","9.4","5.7","5.9","26.3","7.0","31.2","8.2","36.8","8.1","528","96","25.2","8.3","74.8","8.3","67.0","11.7","30.7","11.6","2.3","3.8","648","113","66.4","12.4","63.7","13.4","2.6","3.6","33.6","12.4","21.0","9.3","12.7","11.4","28.9","(X)","27.5","(X)","30.1","(X)","71000","20046","61875","20042","14545","85959","-","**","71394","47081","-","**","186833","150068","150096","109536","87813","68278","62708","21565","-","**","118125","27343","83375","35522","46520","12294","117619","20886","132212","36903","115521","29124","133750","38346","94444","68099","-","**","46667","18421","46719","23218","45391","24768","-","**","46591","24354","57500","19772","33243","44459","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081077906","Census Tract 779.06, Queens County, New York","1307","129","66.0","9.7","4.4","6.1","0.0","2.5","21.7","8.2","0.0","2.5","2.1","2.9","5.7","5.3","16.9","7.8","52.6","9.7","2.8","3.7","36.6","8.1","33.4","8.1","27.1","7.0","830","153","42.4","11.8","57.6","11.8","71.1","13.4","19.0","10.3","9.9","9.9","477","133","63.3","16.9","61.2","17.3","2.1","3.2","36.7","16.9","23.1","15.2","13.6","10.5","42.5","(X)","42.4","(X)","42.8","(X)","50859","16358","48590","23445","71458","77991","-","**","50156","32432","-","**","-","**","84659","65788","48777","10442","47955","34468","-","**","48090","21022","72292","31505","42200","12633","57778","18562","49309","23215","62083","31936","61161","25130","50156","11635","90357","81367","36653","29844","28906","20887","28125","18682","-","**","58068","62631","22250","58033","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081077907","Census Tract 779.07, Queens County, New York","1034","20","74.0","7.9","7.8","4.9","0.0","3.1","6.3","5.0","0.0","3.1","5.1","4.9","6.8","6.7","14.2","6.5","64.9","7.9","9.3","7.0","37.4","9.1","30.8","6.0","22.5","7.4","809","114","43.0","10.1","57.0","10.1","74.4","9.1","23.5","8.6","2.1","3.1","225","115","46.2","24.4","40.9","25.3","5.3","10.2","53.8","24.4","40.9","25.6","12.9","18.0","47.5","(X)","49.2","(X)","41.3","(X)","51029","19735","41950","17497","72228","107587","-","**","31169","24078","-","**","95852","48769","68125","99800","66139","22884","39776","16650","12130","25386","41989","28426","68875","3428","16375","29579","66128","14357","51154","32695","67114","4033","52132","21355","66979","1523","-","**","21563","18560","11207","3504","11724","13494","-","**","38233","15168","29375","31555","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081077908","Census Tract 779.08, Queens County, New York","1331","108","36.5","10.1","22.5","9.7","0.0","2.4","24.8","10.8","0.0","2.4","7.5","4.7","8.6","6.1","24.6","10.1","24.2","10.2","5.9","5.7","42.7","10.4","32.2","9.1","19.2","6.0","953","164","49.2","12.7","50.8","12.7","70.0","9.9","20.7","10.5","9.3","8.1","378","153","48.7","21.1","48.7","21.1","0.0","8.2","51.3","21.1","51.3","21.1","0.0","8.2","39.9","(X)","46.6","(X)","23.0","(X)","49572","11359","49760","15383","77455","44996","-","**","37619","11922","-","**","71026","61319","32865","54256","55119","32296","49889","20310","2,500-","***","75087","15889","44937","10474","31964","11573","56750","20706","47824","21196","59762","32094","55417","29742","49198","24535","82901","41085","38534","22451","55119","20617","55119","20617","-","**","9695","27114","9695","27114","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081078800","Census Tract 788, Queens County, New York","497","70","6.2","5.0","82.1","11.3","7.2","7.8","0.0","6.3","0.0","6.3","3.2","5.0","1.2","2.1","5.0","4.7","1.2","1.7","2.2","3.3","16.3","9.5","56.9","12.6","24.5","11.7","413","80","43.1","14.8","56.9","14.8","53.0","12.0","33.4","13.1","13.6","9.2","84","48","41.7","34.2","41.7","34.2","0.0","31.0","58.3","34.2","58.3","34.2","0.0","31.0","52.5","(X)","55.7","(X)","36.9","(X)","58807","8294","52375","20591","58750","8645","47250","107236","-","**","-","**","-","**","-","**","58542","18880","-","**","-","**","77566","16573","51989","18756","59844","10005","63403","10427","59545","35062","63958","17663","77697","30842","62639","12561","58750","56960","21364","19989","22321","61897","22321","61897","-","**","21106","1518","21106","1518","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081079000","Census Tract 790, Queens County, New York","764","67","3.4","2.7","67.8","9.9","0.0","4.2","7.7","6.9","0.0","4.2","19.9","8.2","1.2","1.3","12.3","5.6","0.7","1.0","3.8","3.7","38.2","10.7","38.7","9.6","19.2","7.9","637","72","53.1","11.6","46.9","11.6","46.0","11.2","29.5","10.4","24.5","10.5","127","56","78.7","18.6","78.7","18.6","0.0","22.3","21.3","18.6","17.3","17.1","3.9","6.0","59.6","(X)","65.0","(X)","17.3","(X)","60000","15506","10682","17034","64688","21268","-","**","75063","128471","-","**","60833","14786","-","**","25227","40529","-","**","94861","91733","61528","17120","72885","30930","47171","10067","58988","20424","49118","37979","62969","26375","72961","11421","38750","25097","47885","31263","28984","28281","27969","23508","27969","23508","-","**","46250","55152","60000","63247","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
