"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081079200","Census Tract 792, Queens County, New York","697","73","3.9","3.6","77.9","7.8","2.9","4.6","10.5","5.1","0.0","4.6","4.9","4.5","0.0","4.6","9.5","5.4","0.6","0.9","0.0","4.6","30.7","8.9","37.7","10.0","31.6","8.2","456","76","54.6","10.3","45.4","10.3","57.0","10.5","35.1","10.1","7.9","6.8","241","63","56.0","18.0","45.6","17.9","10.4","13.1","44.0","18.0","41.1","17.6","2.9","4.7","51.5","(X)","57.9","(X)","36.9","(X)","70781","19772","102589","140132","66838","16664","-","**","127904","23567","-","**","43846","56092","-","**","82000","34543","-","**","-","**","78854","18968","95208","25270","39444","22770","63500","18572","59028","15538","73472","32042","65833","21336","61250","53278","46250","70553","59375","58194","21938","45267","20375","4680","-","**","89643","38282","89018","47163","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081079300","Census Tract 793, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081079701","Census Tract 797.01, Queens County, New York","2741","162","13.8","4.6","6.5","3.0","0.0","1.2","70.4","6.4","0.0","1.2","7.6","5.5","1.8","2.0","11.4","5.8","11.8","4.4","0.3","0.6","30.4","6.0","34.9","6.0","34.4","5.5","1713","205","40.2","10.1","59.8","10.1","80.6","8.7","13.0","7.6","6.4","5.2","1028","205","78.0","11.8","76.7","11.8","1.4","2.3","22.0","11.8","20.3","11.5","1.7","2.6","33.0","(X)","38.4","(X)","24.0","(X)","53136","10214","24872","16043","57708","12267","-","**","58681","12385","-","**","22157","64506","13688","5072","52841","51123","23141","9617","-","**","65857","17965","75747","17038","21186","5250","57801","10748","70368","19367","55595","5634","58542","14351","56544","17635","97986","210295","30096","11736","25288","14234","24744","16643","-","**","53977","46562","54460","48324","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081079702","Census Tract 797.02, Queens County, New York","1537","165","16.6","6.4","1.4","2.2","0.0","2.1","75.0","8.0","0.0","2.1","3.4","3.7","3.5","3.9","15.7","6.7","4.9","3.5","0.0","2.1","26.5","10.1","53.4","10.3","20.1","7.1","1089","187","30.5","8.6","69.5","8.6","64.1","10.9","28.0","9.6","7.9","6.6","448","150","52.2","22.9","52.2","22.9","0.0","7.0","47.8","22.9","40.8","21.7","6.9","12.7","29.9","(X)","35.4","(X)","10.7","(X)","30297","6770","24732","51453","-","**","-","**","27282","5331","-","**","32137","193024","-","**","32419","37901","24167","53698","-","**","27564","5810","32250","12357","12147","27285","31484","7269","27012","10440","32297","8736","32036","7437","27625","29720","31250","15600","26250","22142","15409","7877","15409","7877","-","**","53409","27418","52705","43511","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081079900","Census Tract 799, Queens County, New York","1031","87","26.6","7.6","2.0","3.2","0.0","3.1","62.5","8.7","0.0","3.1","8.0","6.5","1.0","1.6","17.7","8.8","17.7","7.6","0.0","3.1","46.0","9.4","41.3","8.9","12.7","6.0","825","115","51.6","10.5","48.4","10.5","78.5","10.0","17.5","9.5","4.0","3.7","206","78","45.6","18.7","28.6","13.9","17.0","17.0","54.4","18.7","46.1","19.9","8.3","13.5","43.3","(X)","41.7","(X)","49.5","(X)","55215","3908","55691","8868","-","**","-","**","57813","15076","-","**","16389","51177","-","**","55195","30905","47321","17084","-","**","59063","34184","45000","16757","55156","21506","55117","5672","59122","26537","41964","16929","57656","12861","34464","45057","36964","41058","45833","22728","31538","40084","55781","11249","-","**","46429","16184","45417","28923","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081080301","Census Tract 803.01, Queens County, New York","1400","96","30.5","7.1","0.6","1.0","0.0","2.3","52.3","8.1","0.0","2.3","12.9","6.4","3.6","3.6","24.2","8.5","20.7","6.0","2.1","2.5","34.4","9.8","52.2","9.4","11.3","4.0","1151","123","46.8","9.2","53.2","9.2","72.6","9.4","17.0","7.6","10.3","5.8","249","88","49.4","19.2","40.2","17.2","9.2","13.7","50.6","19.2","28.9","17.7","21.7","19.5","48.4","(X)","49.7","(X)","42.2","(X)","48393","6799","48618","17018","-","**","-","**","46500","12392","-","**","67750","29423","19777","61518","65096","20587","36845","12183","-","**","50287","10611","49645","11788","24722","15453","48772","3557","44688","10622","51618","4748","49784","6721","35606","8686","50134","8456","35518","20025","24306","24700","14306","16459","-","**","36694","25002","21000","33111","53438","32985","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081080302","Census Tract 803.02, Queens County, New York","1005","115","49.3","10.0","2.8","3.6","3.6","4.5","34.5","8.6","0.0","3.2","7.1","7.9","2.8","3.6","23.1","8.7","35.4","9.0","2.3","2.4","41.9","11.4","31.9","8.9","23.9","8.4","792","121","38.1","11.9","61.9","11.9","79.4","8.7","10.6","7.7","10.0","6.0","213","95","40.8","22.9","31.0","18.7","9.9","15.5","59.2","22.9","59.2","22.9","0.0","14.1","30.0","(X)","28.5","(X)","35.2","(X)","53715","14492","69291","24865","-","**","-","**","47135","21467","-","**","-","**","-","**","64333","21744","52386","38944","29028","50375","68393","22112","54341","19211","28654","18473","63095","25053","85121","51034","54044","17477","72404","29812","54485","34509","47386","17084","27813","23011","21607","38607","20357","6826","-","**","29423","41941","29423","41941","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081080900","Census Tract 809, Queens County, New York","2678","134","61.2","7.2","9.1","4.5","0.7","1.1","25.4","6.2","0.0","1.2","3.1","2.3","0.4","0.7","11.5","4.3","53.2","6.9","0.9","1.1","28.1","6.6","47.4","7.3","23.6","5.9","1820","203","50.1","8.0","49.9","8.0","87.7","6.7","8.1","5.5","4.2","4.2","858","182","61.3","13.2","60.3","13.3","1.0","2.0","38.7","13.2","33.4","12.4","5.2","6.1","44.4","(X)","41.4","(X)","50.9","(X)","75526","20264","76776","30987","19970","16481","-","**","82716","29007","-","**","24375","138987","-","**","77153","55859","75737","32009","-","**","112513","24674","82750","38075","29167","20222","99688","30580","113478","45599","79857","41501","111047","18236","23906","82352","46361","9607","36607","15424","29778","22258","29528","20651","-","**","41250","22227","34087","21775","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081081400","Census Tract 814, Queens County, New York","1001","94","6.7","6.1","65.9","10.7","0.0","3.2","8.5","5.4","0.0","3.2","18.9","8.3","0.0","3.2","13.4","7.1","2.6","4.4","2.1","3.6","35.2","9.7","45.7","10.7","17.1","7.0","836","115","45.1","12.4","54.9","12.4","55.7","11.1","31.3","13.2","12.9","8.4","165","75","55.8","33.1","55.8","33.1","0.0","17.8","44.2","33.1","29.7","28.7","14.5","21.7","55.6","(X)","56.7","(X)","39.4","(X)","51189","21501","40288","150694","60833","20940","-","**","41734","2613","-","**","52232","57578","-","**","34859","101226","40962","100126","-","**","49356","29504","66458","17378","39196","23624","49773","20081","48216","3293","67458","20812","49545","17641","93611","68810","48500","21239","23155","35621","15078","10032","15078","10032","-","**","51343","64588","50231","17109","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081081800","Census Tract 818, Queens County, New York","1052","79","10.8","6.1","42.2","8.5","1.1","2.4","16.8","7.1","0.0","3.0","22.3","7.7","6.7","4.2","21.4","7.0","5.0","4.4","2.0","3.2","34.3","9.8","47.7","10.1","16.0","7.1","929","89","47.7","9.7","52.3","9.7","58.7","11.8","25.3","9.1","16.0","7.5","123","65","38.2","26.0","30.1","25.0","8.1","13.4","61.8","26.0","47.2","27.1","14.6","22.3","56.1","(X)","59.3","(X)","31.7","(X)","58000","10682","114167","34600","56250","10439","-","**","60492","35425","-","**","35139","76549","33864","48608","77893","61184","96250","84064","-","**","62169","38665","59286","13737","45625","20918","57679","11716","61507","41934","55000","15246","77821","28455","36875","8409","64464","75641","20486","41462","21875","71654","65156","87199","-","**","19074","102039","18241","16622","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081083700","Census Tract 837, Queens County, New York","1613","103","26.3","5.7","1.6","2.7","0.0","2.0","69.1","6.0","0.0","2.0","2.4","2.3","0.5","0.9","7.1","4.3","21.6","5.4","2.4","2.6","26.0","6.9","49.2","7.3","22.3","4.9","1389","116","43.3","6.9","56.7","6.9","75.2","7.7","14.8","6.8","10.0","4.8","224","82","62.5","17.8","62.5","17.8","0.0","13.5","37.5","17.8","35.3","18.1","2.2","3.9","44.0","(X)","43.4","(X)","38.8","(X)","52241","6336","51313","8389","-","**","-","**","50720","11693","-","**","53813","13790","-","**","53188","32570","51938","5331","33606","16340","46750","16620","65978","11366","30357","10291","53559","4916","53668","10527","53378","7013","52731","7600","54063","54224","80197","65933","31250","13731","24583","14253","24583","14253","-","**","39583","4966","38542","4980","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081083800","Census Tract 838, Queens County, New York","1681","96","35.7","7.8","12.3","5.8","1.4","2.0","20.0","6.8","0.9","1.6","24.7","8.2","5.0","2.8","19.6","6.3","26.5","6.9","0.2","0.8","29.6","7.8","48.7","7.7","21.6","5.6","1479","115","41.6","8.1","58.4","8.1","70.8","8.4","21.5","6.9","7.7","4.9","202","74","74.3","16.3","66.3","18.7","7.9","9.9","25.7","16.3","15.8","13.1","9.9","11.3","42.2","(X)","45.1","(X)","20.8","(X)","61573","11338","56724","4863","70813","17705","-","**","67037","15958","-","**","52935","46824","106250","80241","67417","28357","45682","13132","-","**","63750","14889","79659","15629","29063","7682","66518","9958","67143","10645","62137","17308","70653","8761","45694","22059","71375","57171","26341","7681","26452","8501","26190","17773","-","**","26000","44300","19318","6197","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081084000","Census Tract 840, Queens County, New York","1941","103","25.0","5.3","15.2","6.0","0.6","1.1","24.3","7.7","0.0","1.7","27.4","7.0","7.5","3.9","25.2","6.6","15.5","4.1","3.7","3.9","22.3","7.2","53.2","8.2","20.9","6.1","1566","165","36.2","7.7","63.8","7.7","73.2","8.4","20.4","7.6","6.3","5.0","375","137","61.1","18.2","52.0","17.8","9.1","12.9","38.9","18.2","37.1","18.3","1.9","3.1","40.8","(X)","41.0","(X)","37.3","(X)","58125","22724","48112","6620","73906","55387","-","**","57222","31731","-","**","79960","25727","42212","57982","73750","48783","47633","5528","68269","36353","50417","49944","79951","18662","41406","27270","62885","19931","58194","31854","68045","27884","68011","29957","45227","28985","101354","60482","35272","25256","23686","26355","22596","12154","-","**","58333","57857","58125","76088","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081084500","Census Tract 845, Queens County, New York","2044","70","23.4","5.6","17.9","6.2","0.0","1.6","51.2","4.8","0.0","1.6","4.1","3.9","3.5","3.2","13.7","4.1","18.6","4.4","0.5","0.8","18.9","5.6","42.2","7.0","38.4","4.9","1250","141","28.8","8.4","71.2","8.4","75.8","9.0","21.0","8.0","3.2","4.7","794","154","70.5","10.6","65.6","10.9","4.9","5.4","29.5","10.6","24.9","10.6","4.5","5.5","37.6","(X)","42.8","(X)","26.7","(X)","28414","4589","28611","4649","36412","2450","-","**","24102","2691","-","**","16750","40676","52875","41821","36855","18030","28040","7012","-","**","51392","22747","35586","9073","14632","4679","32125","9885","44211","24523","30438","7443","27604","7147","44605","12004","-","**","13182","5396","10750","3403","9934","2349","-","**","26000","14368","24868","15713","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081084601","Census Tract 846.01, Queens County, New York","910","62","38.4","9.5","9.2","5.2","0.0","3.5","15.8","7.8","0.0","3.5","32.7","9.6","3.8","4.5","22.4","9.7","31.4","7.7","2.1","3.3","20.4","9.2","49.9","10.6","27.6","7.4","717","77","37.9","9.0","62.1","9.0","71.1","12.5","21.3","9.4","7.5","6.4","193","73","36.3","22.4","28.0","20.6","8.3","11.9","63.7","22.4","40.4","22.4","23.3","21.6","51.0","(X)","54.1","(X)","39.4","(X)","75227","29181","86250","20512","44758","10800","-","**","73333","66635","-","**","61071","51812","250,000+","***","123083","58685","85000","24068","-","**","61111","47346","100769","50295","50787","19332","82634","34261","82895","69740","76750","34696","97750","35724","41984","6772","53707","30120","44234","25393","11429","31090","10476","2057","-","**","54688","56271","43704","4879","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081084602","Census Tract 846.02, Queens County, New York","255","81","33.3","14.7","0.0","11.9","0.0","11.9","21.2","12.0","0.0","11.9","42.4","20.0","3.1","3.6","46.7","17.8","21.6","11.6","0.0","11.9","43.9","19.7","34.5","16.0","21.6","12.1","236","85","51.7","19.6","48.3","19.6","61.9","18.1","26.7","14.2","11.4","13.1","19","15","47.4","40.9","47.4","40.9","0.0","68.0","52.6","40.9","52.6","40.9","0.0","68.0","54.9","(X)","53.0","(X)","57.9","(X)","59688","13676","37083","46940","-","**","-","**","115294","120310","-","**","65625","10423","-","**","59563","16614","36250","34262","-","**","65208","14055","56750","84745","55417","71706","65486","12219","66736","5978","57750","9624","66875","5785","37188","47845","58813","788","17708","11558","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081084900","Census Tract 849, Queens County, New York","2314","148","13.1","3.9","3.8","3.1","1.5","2.3","71.1","6.6","0.0","1.4","7.6","4.5","2.8","3.0","17.6","4.4","3.7","2.9","5.5","4.0","37.8","7.6","41.7","7.9","15.0","4.3","1704","210","43.8","9.8","56.2","9.8","72.8","8.1","23.2","6.9","4.0","3.8","610","207","38.2","15.6","30.5","14.5","7.7","7.8","61.8","15.6","34.9","17.7","26.9","16.7","48.6","(X)","48.8","(X)","42.1","(X)","38438","6003","25547","22253","37969","60483","-","**","38806","5459","-","**","22222","63675","-","**","37614","30901","44180","30563","48796","42470","38465","9710","34911","9266","33750","31650","33464","4556","26510","12949","34781","11292","32723","3885","41250","34085","48750","12862","49352","9804","11518","29450","9423","7491","111193","55626","51224","37208","43250","8623","86714","47071","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081085300","Census Tract 853, Queens County, New York","1787","166","15.4","5.2","2.0","2.2","0.0","1.8","80.9","5.8","0.0","1.8","0.9","1.4","0.9","1.6","14.2","5.9","3.2","2.3","1.2","1.5","20.7","7.4","49.0","8.7","29.1","6.8","952","207","24.1","11.6","75.9","11.6","76.7","11.4","19.6","10.8","3.7","4.5","835","183","58.4","14.7","49.5","14.7","9.0","9.1","41.6","14.7","18.7","8.8","22.9","14.0","44.8","(X)","51.3","(X)","37.5","(X)","29359","6838","31134","25967","-","**","-","**","27654","9921","-","**","-","**","-","**","31948","29360","12232","26470","-","**","36744","16299","20814","6516","52766","33827","32222","17010","35664","21712","31541","29649","32049","14956","28355","66294","-","**","21653","8803","19602","2544","18733","2794","21335","5099","44482","13915","61111","51281","43994","23130","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081085500","Census Tract 855, Queens County, New York","2478","152","25.1","7.1","3.9","3.0","0.0","1.3","67.1","7.6","0.0","1.3","2.7","2.4","1.3","1.7","17.8","6.2","10.0","4.5","1.9","1.8","37.4","8.8","42.9","8.8","17.8","4.1","1648","213","40.5","9.0","59.5","9.0","72.1","9.1","16.0","6.7","11.8","6.9","830","224","73.9","15.0","67.0","16.6","6.9","10.8","26.1","15.0","18.7","10.4","7.5","11.5","34.6","(X)","38.1","(X)","27.6","(X)","51111","9165","81116","13608","37171","52137","-","**","44392","6883","-","**","62222","111064","-","**","97981","39606","54954","47673","6833","128992","54599","18084","52377","9591","30476","11667","54177","7318","51290","29968","55669","6654","55405","9751","39048","18820","64148","67352","42719","19797","34883","17040","42851","17906","-","**","52904","80172","38854","44723","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081085700","Census Tract 857, Queens County, New York","1830","119","17.7","6.4","4.0","2.4","0.0","1.8","66.8","7.4","0.0","1.8","6.1","4.3","5.4","4.4","15.9","5.3","6.6","4.0","1.3","1.8","34.3","5.7","41.5","7.8","23.0","6.9","1334","140","37.9","9.7","62.1","9.7","72.9","8.5","16.7","6.1","10.4","6.7","496","130","64.1","14.4","40.3","14.5","23.8","13.9","35.9","14.4","26.8","12.9","9.1","9.4","35.8","(X)","31.6","(X)","37.9","(X)","37245","7686","46094","12987","16139","928","-","**","33996","8712","-","**","61477","51994","35596","22423","50174","8621","54500","42548","-","**","51392","19600","40000","13859","20429","8766","36824","5881","35911","6806","38542","11836","36500","5326","43472","26769","39375","15415","17473","61380","16162","5107","15423","6725","61477","34380","61250","75012","60469","62117","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081085900","Census Tract 859, Queens County, New York","1923","128","30.9","5.1","0.7","1.0","3.8","4.5","60.2","7.6","0.0","1.7","1.8","2.9","2.7","3.2","9.0","3.2","23.7","4.9","2.5","2.3","34.8","6.4","38.8","6.9","23.9","4.9","1382","174","39.3","8.1","60.7","8.1","77.3","8.0","20.0","7.9","2.7","2.6","541","148","61.6","16.0","54.0","16.6","7.6","9.1","38.4","16.0","19.8","10.2","18.7","14.6","39.1","(X)","39.0","(X)","39.4","(X)","40399","8975","39333","24792","-","**","-","**","39896","17352","-","**","-","**","-","**","53179","38319","33385","13901","27600","47070","62599","13732","43359","12096","20962","6254","39890","13932","48510","24586","38862","10606","43125","13976","33810","12044","76375","28094","34115","19372","22212","17337","21603","12973","-","**","62632","28031","45446","26533","64178","132011","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081086100","Census Tract 861, Queens County, New York","887","46","20.3","5.0","3.4","3.2","0.0","3.6","70.2","6.1","0.0","3.6","3.6","3.2","2.5","2.9","12.4","5.3","12.1","4.0","0.6","1.1","32.0","8.9","48.4","10.1","19.1","6.8","644","69","29.5","10.2","70.5","10.2","70.3","10.7","24.1","10.4","5.6","3.8","243","69","72.0","19.2","60.5","20.4","11.5","10.4","28.0","19.2","21.0","16.6","7.0","10.7","42.7","(X)","42.9","(X)","42.4","(X)","53942","16345","52813","20692","6667","26075","-","**","60474","27996","-","**","109333","18230","-","**","67727","43551","48542","22944","-","**","55714","20732","63021","18490","24250","16676","56375","16508","41500","7127","69022","33981","55188","24284","54750","121628","64583","5427","39095","23733","38578","23051","37974","25059","81250","82548","48750","76625","17083","57007","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081086300","Census Tract 863, Queens County, New York","2624","147","10.8","3.3","4.4","2.9","0.8","1.3","74.8","5.1","0.0","1.2","9.3","4.9","0.0","1.2","15.6","4.8","5.6","2.6","5.4","3.6","36.1","6.8","40.9","6.6","17.6","4.6","1713","229","38.1","8.8","61.9","8.8","68.4","9.4","18.8","8.1","12.8","6.8","911","218","68.6","14.6","61.4","15.5","7.2","5.2","31.4","14.6","23.2","14.4","8.2","6.8","33.1","(X)","33.6","(X)","32.1","(X)","29665","5453","42639","12248","12171","67780","-","**","27440","4343","-","**","36801","15140","-","**","40119","10854","51696","28346","11278","23222","36014","6515","28255","10051","17109","17023","33047","5449","30915","6122","36354","9092","36694","7480","23547","5397","26194","7261","16992","16154","15273","14138","13977","11797","41667","57286","24891","14685","24185","15004","33516","147423","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081086400","Census Tract 864, Queens County, New York","777","53","46.5","10.9","8.0","4.5","0.5","0.7","21.2","7.2","0.0","4.1","17.4","7.6","6.4","5.8","34.0","6.8","33.1","8.2","2.1","2.8","39.0","11.3","46.7","10.6","12.2","4.9","580","73","44.3","13.6","55.7","13.6","66.7","10.2","21.6","7.8","11.7","6.1","197","64","60.4","21.6","39.1","21.3","21.3","19.6","39.6","21.6","26.9","18.8","12.7","12.1","54.6","(X)","59.7","(X)","39.6","(X)","68199","14003","60804","18247","98594","53033","-","**","41328","15215","-","**","74148","4836","113264","13153","72833","33438","70208","20196","-","**","68750","20439","62411","25029","69583","37171","79107","15603","68403","27744","86771","13354","77891","18444","87546","63661","85625","31072","41845","12419","40060","16466","40536","26379","32100","21097","56667","17325","55104","45080","61339","5444","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081086500","Census Tract 865, Queens County, New York","1888","128","32.9","5.8","0.0","1.7","1.3","2.1","63.6","6.1","0.0","1.7","0.5","0.8","1.6","2.0","9.7","3.9","23.7","6.2","0.8","1.2","22.6","5.3","45.9","6.0","30.7","4.5","1021","153","15.9","6.9","84.1","6.9","66.5","10.6","18.7","7.6","14.8","9.1","867","160","68.7","9.5","50.3","11.3","18.5","10.2","31.3","9.5","25.1","8.4","6.1","6.2","47.1","(X)","47.1","(X)","43.1","(X)","40156","7833","48938","22549","-","**","-","**","36018","10284","-","**","-","**","-","**","53553","20023","46131","33650","-","**","37500","15488","48750","15703","19201","7153","41556","4328","31250","9777","43255","6118","40268","17720","43203","8390","41096","14848","25673","11055","25776","27976","13875","27681","48026","78668","25590","11486","22250","26270","25938","36169","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081086900","Census Tract 869, Queens County, New York","825","91","1.8","2.3","1.8","3.0","5.8","7.7","74.3","12.5","0.0","3.9","4.6","4.4","11.6","9.5","9.1","6.1","0.0","3.9","2.9","3.4","63.2","11.2","23.5","9.6","10.4","5.9","516","126","36.0","15.9","64.0","15.9","78.9","10.9","11.2","8.3","9.9","7.6","309","91","41.7","15.1","28.5","13.6","13.3","10.8","58.3","15.1","32.0","15.3","26.2","14.6","42.5","(X)","39.7","(X)","41.7","(X)","49886","9591","-","**","-","**","-","**","40662","13075","-","**","77625","92720","68103","24986","49716","43696","-","**","4500","24608","52948","8839","55357","22357","20577","3517","53962","9559","54010","23882","53500","31434","54505","10497","35556","31924","78063","73362","31741","23962","16719","28329","15625","17208","99688","206953","47727","38004","31652","20848","67054","158202","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081087100","Census Tract 871, Queens County, New York","768","80","19.7","8.3","27.1","7.1","0.0","4.1","30.5","8.5","0.0","4.1","22.0","9.6","0.8","1.1","37.9","10.1","4.2","3.5","0.8","1.1","31.4","10.3","43.2","9.5","24.6","8.7","468","92","44.2","14.4","55.8","14.4","33.1","12.4","63.0","11.0","3.8","4.5","300","80","64.3","16.1","48.0","18.7","16.3","15.2","35.7","16.1","33.7","15.4","2.0","3.6","47.9","(X)","56.8","(X)","34.0","(X)","21154","6849","14491","15155","23382","17690","-","**","38929","20370","-","**","15341","14034","-","**","11641","5504","26389","1153","-","**","21563","10898","36429","16255","14201","3419","23261","6857","14917","12542","31058","14786","35774","9280","17321","9570","-","**","14388","11515","13546","10449","12653","5760","250,000+","***","19926","35148","19485","28933","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081088400","Census Tract 884, Queens County, New York","2751","170","95.1","3.0","0.0","1.2","0.0","1.2","1.6","1.4","0.0","1.2","0.5","0.8","2.8","2.5","11.2","4.2","87.3","4.2","0.0","1.2","24.8","6.0","39.7","5.8","35.6","6.1","1886","228","38.7","7.6","61.3","7.6","72.8","7.2","20.8","6.2","6.4","4.9","865","191","73.1","13.1","65.7","13.0","7.4","7.0","26.9","13.1","24.6","12.2","2.3","3.3","51.3","(X)","50.4","(X)","50.1","(X)","75923","6837","76005","6317","-","**","-","**","16083","29133","-","**","-","**","91386","21060","57482","26228","77138","4243","-","**","87917","39371","90135","20350","39493","10106","79313","9753","79674","33015","78650","12245","88102","16521","57115","41937","76186","22489","37457","10706","35862","3541","34872","5894","126172","52325","80691","13675","80033","10664","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081088901","Census Tract 889.01, Queens County, New York","4026","276","38.9","6.2","6.5","3.0","0.0","0.8","47.9","6.4","0.0","0.8","6.1","3.2","0.6","1.0","12.2","4.1","33.2","6.4","2.2","2.0","26.2","6.6","44.3","6.7","27.3","4.5","2556","313","31.7","8.4","68.3","8.4","60.4","8.0","31.4","7.3","8.3","5.4","1470","266","67.6","11.0","56.0","11.3","11.6","8.1","32.4","11.0","31.6","11.1","0.7","1.4","34.9","(X)","44.1","(X)","18.8","(X)","41379","7823","41421","8952","25650","19340","-","**","52254","8040","-","**","20092","17468","-","**","21897","2421","41694","10696","31942","32837","50347","13214","52162","7092","25160","3763","47982","10818","44844","19233","48092","10991","50821","6948","40738","11561","42247","46179","26463","5358","25432","4076","23341","4045","83207","126983","37308","35433","36250","33728","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081089200","Census Tract 892, Queens County, New York","2866","124","99.1","1.3","0.0","1.1","0.0","1.1","0.9","1.2","0.0","1.1","0.0","0.4","0.0","1.1","6.4","3.8","92.7","4.1","0.6","0.9","18.6","5.4","42.4","6.5","38.4","7.0","2416","207","28.1","7.0","71.9","7.0","81.5","6.0","11.8","5.0","6.7","4.5","450","164","55.1","16.7","41.3","17.9","13.8","11.6","44.9","16.7","44.9","16.7","0.0","7.0","47.2","(X)","47.8","(X)","40.9","(X)","90362","16114","90099","16324","-","**","-","**","-","**","-","**","-","**","-","**","107024","61154","85313","15465","-","**","116792","41111","92778","24158","53148","12123","96899","16209","110148","24533","87422","28520","102965","16453","124881","48613","78194","10482","40139","15671","30147","18435","21484","11927","157941","150063","49000","23745","49000","23745","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081090700","Census Tract 907, Queens County, New York","420","63","62.4","12.8","2.4","3.6","0.0","7.4","18.3","14.0","0.0","7.4","14.0","14.0","2.9","2.9","20.7","15.6","57.9","13.4","0.0","7.4","13.1","7.8","47.6","14.8","39.3","12.8","253","58","43.1","14.2","56.9","14.2","81.0","11.2","19.0","11.2","0.0","12.0","167","67","62.3","29.6","62.3","29.6","0.0","17.6","37.7","29.6","37.7","29.6","0.0","17.6","48.8","(X)","58.1","(X)","34.7","(X)","31689","11767","46500","21521","-","**","-","**","31434","20272","-","**","-","**","61250","47747","22314","81334","38194","21307","-","**","59750","42971","31486","15014","27583","16720","57589","17637","48938","14634","60000","12430","59018","15316","35500","22177","-","**","22139","5120","30074","13785","30074","13785","-","**","21144","607","21144","607","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081091601","Census Tract 916.01, Queens County, New York","1701","128","99.1","1.3","0.0","1.9","0.0","1.9","0.0","1.9","0.0","1.9","0.0","1.9","0.9","1.3","1.2","1.4","97.9","1.9","0.0","1.9","12.4","3.0","46.4","4.5","41.2","4.2","1173","124","36.1","5.9","63.9","5.9","81.7","6.2","11.9","4.4","6.4","4.3","528","109","72.5","8.9","69.1","8.7","3.4","4.4","27.5","8.9","23.9","8.1","3.6","3.9","31.9","(X)","31.7","(X)","32.2","(X)","87636","8078","87861","7030","-","**","-","**","-","**","-","**","-","**","-","**","-","**","87545","8578","-","**","140893","33227","102000","8125","51667","14658","102724","7685","134107","22266","88962","4550","106250","29742","80795","39832","104306","49067","42500","8455","33375","25417","30536","19074","-","**","44620","11074","43587","8732","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
