"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081091602","Census Tract 916.02, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081091800","Census Tract 918, Queens County, New York","12","11","100.0","85.6","0.0","85.6","0.0","85.6","0.0","85.6","0.0","85.6","0.0","85.6","0.0","85.6","0.0","85.6","100.0","85.6","0.0","85.6","0.0","85.6","25.0","62.9","75.0","62.9","3","6","0.0","100.0","100.0","100.0","100.0","100.0","0.0","100.0","0.0","100.0","9","13","100.0","98.9","100.0","98.9","0.0","98.9","0.0","98.9","0.0","98.9","0.0","98.9","25.0","(X)","100.0","(X)","0.0","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081091900","Census Tract 919, Queens County, New York","1759","105","47.4","7.7","0.5","0.8","0.6","1.0","24.8","6.2","0.0","1.8","24.9","8.2","1.8","1.7","33.8","8.1","38.5","6.9","0.0","1.8","41.6","7.7","39.2","8.2","19.2","5.8","1311","155","43.2","9.4","56.8","9.4","69.9","8.7","21.1","7.1","9.0","5.7","448","129","64.1","18.1","45.8","17.1","18.3","11.5","35.9","18.1","12.7","10.3","23.2","16.4","36.2","(X)","37.7","(X)","29.9","(X)","58875","15054","65882","24297","-","**","-","**","42237","31345","-","**","54600","41660","21635","15377","53400","32181","75313","42853","-","**","61389","38088","64250","37595","46295","22161","61875","23347","45938","15619","88750","30147","64167","23170","90170","75368","36700","22137","39032","12127","34402","8543","29766","7146","67778","56241","65662","49432","32011","37651","89239","48408","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081092200","Census Tract 922, Queens County, New York","779","55","100.0","4.1","0.0","4.1","0.0","4.1","0.0","4.1","0.0","4.1","0.0","4.1","0.0","4.1","0.0","4.1","100.0","4.1","0.0","4.1","16.4","6.2","57.6","10.5","25.9","7.8","595","74","35.6","11.9","64.4","11.9","86.7","9.9","12.4","9.8","0.8","1.4","184","70","59.2","16.9","54.9","16.9","4.3","5.4","40.8","16.9","40.8","16.9","0.0","16.1","46.9","(X)","45.2","(X)","52.2","(X)","114784","27569","114784","27569","-","**","-","**","-","**","-","**","-","**","-","**","-","**","114784","27569","-","**","104545","98202","114181","35137","121818","36510","139632","25044","146759","33092","128750","34374","145833","25977","114655","32752","-","**","24688","24533","24648","22631","24336","14299","-","**","30156","92901","30156","92901","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081092500","Census Tract 925, Queens County, New York","1144","117","50.5","9.1","3.2","2.7","2.0","3.5","18.7","7.8","0.0","2.8","23.6","9.5","1.9","2.2","40.6","10.2","36.7","7.9","2.5","3.6","43.1","11.0","41.6","10.2","12.8","6.0","792","123","52.8","12.8","47.2","12.8","69.6","10.3","25.9","10.0","4.5","3.4","352","110","63.9","15.6","48.6","18.8","15.3","14.8","36.1","15.6","30.4","14.7","5.7","9.6","32.4","(X)","31.7","(X)","34.1","(X)","49556","9570","49300","15436","21094","52393","-","**","52500","20117","-","**","45341","38634","-","**","46761","13114","48750","20032","-","**","47861","6787","55101","17198","68788","20987","55000","11924","43542","17713","68864","7371","55190","10778","44028","38779","250,000+","***","39000","17387","22028","26821","22159","36454","21985","69033","51397","11114","55298","20818","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081092800","Census Tract 928, Queens County, New York","1182","78","98.2","2.1","0.0","2.7","0.7","1.1","0.0","2.7","0.0","2.7","0.0","2.7","1.1","1.7","2.8","3.0","95.4","3.7","0.0","2.7","12.7","5.7","60.2","6.7","27.1","4.8","946","89","42.0","7.3","58.0","7.3","90.5","5.6","8.8","5.6","0.7","1.3","236","66","57.2","15.3","53.8","16.8","3.4","5.1","42.8","15.3","42.8","15.3","0.0","12.8","34.3","(X)","37.0","(X)","23.7","(X)","127609","16660","128750","17619","-","**","-","**","-","**","-","**","-","**","-","**","-","**","126765","17127","-","**","144907","18615","150417","25950","57372","4181","142917","15944","150063","28884","121089","9636","143843","9800","120707","42580","-","**","55109","20468","56033","4516","55917","13978","-","**","39962","301198","39962","301973","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081092900","Census Tract 929, Queens County, New York","2047","197","40.0","8.9","3.1","3.4","1.4","2.2","28.5","7.0","0.0","1.6","26.3","8.6","0.8","1.2","35.6","8.6","28.7","7.5","0.0","1.6","35.8","8.2","49.6","8.5","14.6","5.9","1631","236","38.0","9.6","62.0","9.6","63.8","9.2","23.4","8.8","12.8","8.0","416","178","38.2","20.9","38.2","20.9","0.0","7.5","61.8","20.9","27.9","20.1","33.9","23.2","33.9","(X)","35.3","(X)","25.0","(X)","63242","16788","75343","8805","51188","66094","-","**","69632","18031","-","**","51282","7392","-","**","54104","15079","75270","8498","-","**","58750","33014","68529","14724","41917","21794","65709","12566","54494","10773","72333","17073","70750","14654","53839","16795","66691","115799","42429","19732","75518","51214","75518","51214","-","**","41821","10009","41000","60256","41958","11161","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081093401","Census Tract 934.01, Queens County, New York","1445","128","98.3","1.9","0.0","2.2","0.0","2.2","0.6","0.9","0.0","2.2","1.1","1.7","0.0","2.2","7.8","5.8","91.6","6.1","0.0","2.2","37.5","8.0","33.5","8.6","29.0","8.9","989","144","54.7","11.8","45.3","11.8","82.4","9.6","8.6","6.9","9.0","7.3","456","131","46.9","16.3","46.9","16.3","0.0","6.9","53.1","16.3","47.6","16.6","5.5","6.3","40.3","(X)","36.9","(X)","47.6","(X)","88648","16668","89125","18201","-","**","-","**","-","**","-","**","-","**","-","**","32700","72325","90100","20321","-","**","79100","21799","143043","41838","65481","33163","112656","17116","157902","64095","76481","10406","122011","39009","85469","49273","24770","32292","55294","34049","61719","28935","61719","28935","-","**","38611","36223","38935","39808","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081093402","Census Tract 934.02, Queens County, New York","1639","157","87.0","7.7","6.6","5.4","0.0","2.0","3.2","3.0","0.0","2.0","1.5","2.6","1.6","2.7","9.3","5.6","79.2","7.1","0.0","2.0","42.8","9.2","41.5","8.7","15.6","5.3","906","172","44.3","14.0","55.7","14.0","88.6","5.9","10.8","5.8","0.6","1.1","733","146","44.3","14.0","37.0","14.1","7.4","7.1","55.7","14.0","44.2","14.4","11.5","10.4","51.6","(X)","55.0","(X)","47.3","(X)","80907","8660","79635","9248","41375","121360","-","**","192546","232747","-","**","-","**","-","**","85938","49860","79740","7975","-","**","91400","24988","79967","5916","34531","10007","101250","27732","111518","24626","92639","24802","110208","26289","57763","61517","-","**","49201","20629","64539","32342","48487","52084","145962","61801","44375","16812","43125","15133","131111","179106","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081093800","Census Tract 938, Queens County, New York","2301","180","82.1","7.4","12.1","6.2","0.0","1.4","0.0","1.4","0.0","1.4","5.8","4.3","0.0","1.4","10.3","5.2","78.4","7.6","0.6","1.0","29.8","7.2","38.6","7.2","31.0","6.0","1210","197","46.4","11.8","53.6","11.8","74.5","9.5","13.4","8.8","12.1","6.4","1091","204","62.5","11.3","60.6","11.5","1.9","2.5","37.5","11.3","35.9","11.2","1.6","2.2","41.2","(X)","50.8","(X)","30.5","(X)","47161","17620","44265","18872","60927","43296","-","**","-","**","-","**","50938","18389","-","**","46016","9408","46094","25341","-","**","51484","21830","66649","10951","24350","10511","71015","5302","61855","29200","74615","9642","72454","8521","35714","19256","71201","13594","24750","6805","19054","5504","18699","4636","-","**","29097","44082","27917","30828","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081093900","Census Tract 939, Queens County, New York","1666","96","52.9","6.1","0.5","0.7","0.0","1.9","34.7","6.5","0.0","1.9","10.8","3.1","1.1","1.7","19.4","5.5","44.4","6.6","0.0","1.9","45.3","7.2","31.2","7.4","23.5","5.6","1143","139","48.6","10.1","51.4","10.1","64.0","7.8","23.3","7.6","12.8","5.9","523","122","69.2","12.7","67.5","12.7","1.7","3.2","30.8","12.7","23.7","11.7","7.1","7.4","35.8","(X)","40.6","(X)","20.8","(X)","68929","13640","55074","22660","-","**","-","**","88214","16730","-","**","81000","41157","-","**","74598","26739","46490","17050","-","**","74598","19905","80023","21679","35714","55363","88386","12980","66019","30091","97188","17357","95625","19765","39919","24443","95417","14730","41648","16842","29286","38174","28964","33876","-","**","42716","6404","44310","10834","40398","13432","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081094201","Census Tract 942.01, Queens County, New York","1258","79","47.4","8.6","34.6","7.8","0.0","2.5","5.8","5.0","0.0","2.5","11.8","5.8","0.5","0.8","34.9","9.2","28.4","7.7","1.4","2.3","51.4","8.7","40.5","9.7","6.8","4.9","882","129","55.0","9.7","45.0","9.7","34.8","9.9","47.3","11.2","17.9","10.8","376","112","57.4","17.5","44.1","17.3","13.3","12.8","42.6","17.5","30.1","15.5","12.5","9.6","57.2","(X)","61.2","(X)","47.9","(X)","56912","10545","71531","17902","55819","9453","-","**","54844","75881","-","**","18571","49117","-","**","50474","30591","78274","36746","-","**","63259","10345","52500","29007","47750","18945","58618","12282","56164","9234","63781","33770","76283","18617","34727","11086","101042","37725","51990","13171","33958","34669","21985","15006","102596","102630","64286","18582","51767","20206","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081094202","Census Tract 942.02, Queens County, New York","1685","109","40.8","7.8","42.7","8.3","0.0","1.9","8.7","4.1","0.0","1.9","4.7","3.6","3.0","2.9","28.5","7.9","25.5","6.8","1.5","2.0","54.0","8.7","40.1","8.4","4.5","3.5","1269","137","55.1","9.4","44.9","9.4","38.0","8.8","56.9","9.6","5.1","4.3","416","111","43.8","14.8","32.5","15.5","11.3","11.5","56.3","14.8","51.4","15.4","4.8","5.3","44.6","(X)","48.2","(X)","28.4","(X)","50602","15500","66042","26977","29561","12906","-","**","120966","49148","-","**","51111","34076","21477","89876","30921","12608","84583","30222","-","**","44076","17006","62917","25911","11477","76207","39205","14049","30694","18668","55658","29241","120128","49601","22241","7513","57039","45360","70625","34170","60909","40155","32434","29477","167650","182184","72375","51230","72250","55200","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081094203","Census Tract 942.03, Queens County, New York","2563","100","67.5","6.5","22.9","5.3","0.0","1.3","2.9","2.6","0.0","1.3","4.5","3.0","2.1","1.4","14.7","3.5","60.8","6.6","0.0","1.3","25.6","5.4","45.2","6.3","29.1","5.0","1417","208","37.8","9.2","62.2","9.2","49.9","9.6","39.2","8.6","10.9","7.5","1146","189","56.5","9.8","50.7","9.8","5.8","5.2","43.5","9.8","41.6","9.4","1.8","2.0","45.0","(X)","56.6","(X)","30.6","(X)","46178","3995","44455","4981","51525","11236","-","**","65054","87268","-","**","46295","17221","53523","77413","56744","18801","43896","6018","-","**","52132","16620","51782","10791","34313","16899","58413","11834","55217","24447","62839","13677","55142","16696","58413","18641","68170","1886","29127","6002","28220","4511","27299","2783","100573","71620","33333","15094","30625","12852","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081094500","Census Tract 945, Queens County, New York","1336","101","71.8","7.8","3.8","4.1","0.0","2.4","16.4","5.0","0.0","2.4","6.7","4.6","1.3","2.0","18.0","7.3","63.8","8.7","0.0","2.4","25.7","6.7","48.1","8.4","26.3","6.3","931","127","36.5","9.5","63.5","9.5","86.3","7.2","13.7","7.2","0.0","3.4","405","117","29.4","13.1","27.2","12.9","2.2","3.5","70.6","13.1","54.3","16.1","16.3","11.5","35.9","(X)","42.0","(X)","21.7","(X)","64688","16000","63906","15637","-","**","-","**","54792","14717","-","**","111250","144607","-","**","74557","27510","61250","15037","-","**","60163","20803","108750","36578","47969","16282","72888","25563","54924","43199","73836","18406","78378","20360","53900","12625","-","**","61359","17678","34625","53407","53250","63760","-","**","67583","17875","56176","39585","73426","22090","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081094700","Census Tract 947, Queens County, New York","760","80","56.6","8.6","2.4","2.0","0.0","4.2","17.0","6.5","0.0","4.2","23.6","8.8","0.5","0.9","33.3","8.4","49.2","8.0","5.0","5.1","49.1","10.3","23.3","7.1","22.6","7.5","513","84","56.7","11.5","43.3","11.5","73.9","10.2","21.2","9.2","4.9","5.7","247","61","59.1","17.2","39.7","16.0","19.4","14.3","40.9","17.2","18.6","12.6","22.3","16.5","49.9","(X)","39.0","(X)","64.0","(X)","61983","12827","61447","16341","42500","67983","-","**","75461","23490","-","**","54464","25824","-","**","61696","17492","59318","17070","4583","27028","71325","3174","67750","40280","47833","19771","61382","17409","62232","19205","59545","22965","71510","11005","52679","21995","-","**","51438","17747","37000","29320","35500","28536","51364","74804","70614","6963","51389","19001","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081095400","Census Tract 954, Queens County, New York","1546","130","26.5","7.0","58.0","7.5","1.0","1.6","5.1","3.4","0.0","2.1","9.4","3.8","0.0","2.1","18.5","5.1","18.7","6.0","2.3","2.5","40.7","7.6","43.5","9.0","13.6","5.7","1213","146","52.8","11.5","47.2","11.5","47.8","10.2","43.4","10.0","8.8","5.3","333","118","49.5","19.2","46.8","18.1","2.7","4.3","50.5","19.2","34.5","20.0","15.9","13.2","62.9","(X)","63.2","(X)","58.3","(X)","62772","10827","64127","6598","65050","22911","-","**","48625","125489","-","**","32021","51376","-","**","61286","16264","64886","33128","16989","49260","39013","20657","72206","33263","71136","20003","63202","9387","49875","28417","67609","12150","90000","37214","34670","17172","48646","49434","27228","38032","35795","57568","24896","63378","-","**","26848","43889","23967","9744","86563","75184","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081096400","Census Tract 964, Queens County, New York","1188","87","11.1","5.4","74.0","7.5","1.6","2.6","1.8","2.0","0.0","2.7","9.3","5.9","2.2","2.4","19.9","6.9","1.9","1.8","0.8","1.4","52.6","8.6","33.0","7.8","13.6","5.1","979","105","54.1","10.5","45.9","10.5","52.7","9.0","39.7","9.4","7.6","5.9","209","76","37.3","19.9","37.3","19.9","0.0","14.4","62.7","19.9","62.7","19.9","0.0","14.4","55.1","(X)","56.1","(X)","31.6","(X)","71685","11685","46818","51141","74508","9562","-","**","-","**","-","**","55114","22415","121667","137955","68947","23281","-","**","-","**","70304","19639","81694","15722","40781","38152","63313","19290","36154","40314","75795","17171","88947","19901","31464","14841","76528","153649","80524","6930","72727","19391","72727","19391","-","**","82137","14399","82137","14399","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081097202","Census Tract 972.02, Queens County, New York","837","91","26.4","6.6","68.5","7.5","0.0","3.8","0.0","3.8","0.0","3.8","5.1","4.2","0.0","3.8","26.8","6.6","6.9","4.4","9.3","6.9","33.8","8.3","44.7","8.9","12.2","4.5","561","92","62.7","9.9","37.3","9.9","27.8","10.0","66.0","10.7","6.2","5.0","276","80","69.9","14.8","67.0","15.4","2.9","4.5","30.1","14.8","30.1","14.8","0.0","11.1","49.0","(X)","50.6","(X)","45.7","(X)","22366","7894","16339","10244","25767","4885","-","**","-","**","-","**","8352","6362","-","**","10800","4431","58438","62741","2,500-","***","16518","9263","34265","9201","20000","8555","27318","4739","23333","7278","41806","13474","82778","94540","23750","11039","41250","36316","9184","3769","8750","6935","8494","5414","-","**","10380","5772","10380","5772","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081097203","Census Tract 972.03, Queens County, New York","2286","163","14.3","7.0","67.3","9.0","0.0","1.4","4.8","2.6","0.0","1.4","13.6","7.4","0.0","1.4","31.1","9.6","2.1","2.5","2.0","2.2","43.3","8.6","36.7","8.0","18.1","6.3","1586","217","64.8","10.0","35.2","10.0","19.6","8.1","68.3","9.5","12.0","7.6","700","191","70.1","15.1","70.1","15.1","0.0","4.5","29.9","15.1","27.1","13.8","2.7","4.3","47.4","(X)","51.0","(X)","33.0","(X)","17763","7586","12263","12134","20168","9062","-","**","9356","11608","-","**","29049","19739","-","**","20187","14309","-","**","6875","12346","20747","14877","22442","11906","15486","4018","22130","8015","14821","13833","30091","8333","51417","49699","20619","11037","28288","17310","12857","5576","9732","6231","9732","6231","-","**","15069","24641","14318","11002","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081097204","Census Tract 972.04, Queens County, New York","1059","78","5.9","5.1","78.4","6.2","0.0","3.0","0.9","1.6","0.0","3.0","9.6","4.4","5.1","4.5","19.4","6.3","2.5","2.7","1.5","2.3","28.5","9.7","51.8","9.1","18.1","7.7","627","121","41.6","14.7","58.4","14.7","29.8","14.1","68.3","14.2","1.9","3.0","432","116","62.0","18.3","55.8","16.5","6.3","8.9","38.0","18.3","31.7","16.4","6.3","8.0","45.3","(X)","52.8","(X)","25.9","(X)","44821","17614","32083","22581","46296","17065","-","**","-","**","-","**","34143","27924","56944","31853","34023","24806","-","**","-","**","54191","14374","38194","29451","46019","18724","44821","24406","34950","13744","68071","28294","62375","23216","34795","14819","-","**","42500","22141","46019","22505","39375","40642","-","**","36125","53337","34679","85414","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081097300","Census Tract 973, Queens County, New York","756","35","85.2","6.1","0.0","4.2","0.0","4.2","9.5","4.6","0.0","4.2","5.3","3.9","0.0","4.2","20.2","10.1","70.2","10.0","0.0","4.2","16.1","7.8","44.3","10.4","39.6","9.3","563","76","36.4","11.3","63.6","11.3","87.4","8.2","10.8","7.7","1.8","2.0","193","75","67.4","23.9","67.4","23.9","0.0","15.4","32.6","23.9","32.6","23.9","0.0","15.4","33.1","(X)","29.5","(X)","43.5","(X)","93533","22513","103333","24020","-","**","-","**","51429","58833","-","**","37969","37612","-","**","39922","126393","112750","22973","-","**","129063","24888","110703","70287","39856","25389","108365","22711","113523","24784","78750","47434","111094","18813","34083","87406","-","**","29327","15539","25417","15799","25417","15799","-","**","157250","334448","157250","345209","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081098100","Census Tract 981, Queens County, New York","801","46","71.4","9.4","0.0","4.0","0.0","4.0","20.1","7.7","0.0","4.0","8.5","7.6","0.0","4.0","12.9","7.6","67.0","9.5","0.0","4.0","27.7","7.7","48.4","9.4","23.8","6.2","627","76","39.6","9.7","60.4","9.7","83.6","7.9","12.3","6.5","4.1","4.7","174","62","55.7","20.2","53.4","19.9","2.3","4.2","44.3","20.2","41.4","20.2","2.9","4.7","28.3","(X)","27.0","(X)","30.5","(X)","73839","9943","71786","16479","-","**","-","**","95750","80241","-","**","77870","56610","-","**","78346","45069","71339","20550","-","**","111538","51497","72353","10379","32462","4122","79782","9989","110192","63056","73661","13015","82917","15020","71625","56421","-","**","30345","6464","17031","20780","16823","17583","-","**","38458","4829","38250","7174","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081098700","Census Tract 987, Queens County, New York","966","51","88.3","6.3","0.0","3.3","0.0","3.3","9.6","5.7","0.0","3.3","2.1","3.2","0.0","3.3","11.1","6.0","79.3","8.0","0.5","0.8","32.0","7.6","40.7","8.2","26.8","6.0","737","75","48.6","10.0","51.4","10.0","77.1","9.0","15.6","8.2","7.3","6.6","229","77","49.3","21.2","45.4","20.0","3.9","6.4","50.7","21.2","49.8","20.8","0.9","3.1","29.8","(X)","33.0","(X)","19.7","(X)","85678","5458","86081","4302","-","**","-","**","95313","124966","-","**","-","**","-","**","46813","34752","86483","3972","-","**","89081","22525","86420","14225","55250","36145","89519","15332","98750","24617","86417","17921","95625","18087","85170","57592","154375","170438","46336","14860","32083","14563","30833","11140","-","**","60577","38141","60385","37810","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081099100","Census Tract 991, Queens County, New York","2926","131","85.3","4.7","0.0","1.1","0.0","1.1","7.8","3.2","0.0","1.1","1.2","1.5","5.7","3.9","14.0","5.5","73.2","6.5","0.0","1.1","24.5","6.1","40.9","6.7","34.6","5.3","1912","212","34.2","7.3","65.8","7.3","72.8","9.2","20.6","8.0","6.6","5.2","1014","198","78.8","9.7","74.8","10.8","4.0","4.4","21.2","9.7","21.2","9.7","0.0","3.2","24.9","(X)","27.1","(X)","20.7","(X)","90656","14191","91373","15045","-","**","-","**","58661","60958","-","**","-","**","74524","88988","102599","22801","83333","20726","-","**","101739","32495","108343","13204","44250","21426","104145","12973","117045","32570","98561","21335","99600","26127","108383","9507","94460","74496","52100","21213","53750","35547","43542","35402","-","**","51775","19979","51775","19979","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081099200","Census Tract 992, Queens County, New York","1102","86","26.2","7.3","59.8","7.9","0.0","2.9","0.0","2.9","0.0","2.9","9.4","7.6","4.5","4.4","26.4","6.8","12.5","5.8","8.9","5.7","35.9","8.3","43.9","9.0","11.3","4.7","774","113","64.6","11.7","35.4","11.7","43.7","9.9","42.4","11.2","14.0","9.1","328","105","62.8","18.1","46.6","16.2","16.2","12.8","37.2","18.1","37.2","18.1","0.0","9.4","51.2","(X)","48.4","(X)","50.9","(X)","46250","9517","20169","13276","50341","10604","-","**","-","**","-","**","62500","46313","51121","20906","55298","14169","11304","5230","52311","17672","46905","19854","35962","10045","38750","33362","51316","6448","46793","7903","62262","23024","84773","24341","23421","19468","54600","29715","21818","17451","20227","8660","18274","11714","50885","22619","36842","55294","36842","55294","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081099701","Census Tract 997.01, Queens County, New York","1195","69","86.7","5.2","0.0","2.7","0.0","2.7","13.3","5.2","0.0","2.7","0.0","2.7","0.0","2.7","3.9","2.6","82.8","5.5","0.0","2.7","25.4","7.4","35.1","7.2","39.4","7.1","647","83","38.8","9.8","61.2","9.8","83.0","9.1","14.4","9.2","2.6","2.8","548","90","65.5","12.1","63.9","12.0","1.6","2.5","34.5","12.1","32.8","12.2","1.6","2.6","23.6","(X)","18.5","(X)","26.5","(X)","60035","10640","55000","12801","-","**","-","**","85972","26652","-","**","-","**","-","**","50875","81847","56806","13654","-","**","110214","58846","72813","36747","34141","18428","91989","25397","128092","32582","76538","14503","111464","20152","42321","44532","-","**","31250","14806","22821","7237","22500","7705","-","**","39875","8439","39500","7463","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081099703","Census Tract 997.03, Queens County, New York","1925","97","82.3","9.7","0.0","1.7","0.0","1.7","8.5","4.5","0.0","1.7","7.0","8.8","2.3","3.7","10.4","8.5","78.2","9.4","0.0","1.7","16.4","7.6","42.2","10.9","41.4","9.8","1124","164","19.0","9.8","81.0","9.8","83.5","8.4","13.2","7.7","3.4","2.8","801","154","62.0","15.1","58.9","14.9","3.1","4.2","38.0","15.1","34.7","15.4","3.2","3.7","28.8","(X)","19.9","(X)","41.2","(X)","90694","11769","92973","22748","-","**","-","**","95325","76540","-","**","-","**","-","**","66691","26340","92669","21820","-","**","97418","97893","107837","45307","71731","26683","112794","38965","96516","8808","122727","43396","96762","63734","113963","55612","117500","62765","85195","13946","86544","12351","84500","13644","-","**","58000","59192","85833","64041","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081099704","Census Tract 997.04, Queens County, New York","3646","150","78.5","5.9","1.8","1.6","0.0","0.9","16.5","5.3","0.0","0.9","3.2","3.3","0.0","0.9","6.2","3.6","75.5","6.0","1.5","2.3","23.3","6.3","30.9","5.4","44.3","5.6","1813","216","37.0","10.3","63.0","10.3","80.5","7.5","12.4","6.8","7.2","5.5","1833","233","69.4","8.3","63.7","8.5","5.7","5.5","30.6","8.3","28.3","8.2","2.2","2.4","27.2","(X)","28.9","(X)","25.6","(X)","66944","9622","63996","9964","62578","75439","-","**","67857","69308","-","**","105283","6061","-","**","101722","14211","63500","10656","-","**","87578","25676","80851","9968","42948","9020","91250","22415","88281","40209","97917","31846","100313","22125","75652","43442","64079","49714","45145","10343","44432","13173","43561","14243","105024","160122","52083","24920","44344","23545","76250","99636","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081099705","Census Tract 997.05, Queens County, New York","1021","77","71.7","12.5","1.7","2.5","0.9","1.6","24.8","12.1","0.0","3.1","0.0","3.1","1.0","1.6","5.7","7.1","66.0","13.2","0.0","3.1","36.0","12.1","43.9","11.9","20.1","9.2","735","146","38.4","15.2","61.6","15.2","77.7","11.7","21.1","11.5","1.2","2.0","286","140","44.1","23.8","44.1","23.8","0.0","10.7","55.9","23.8","55.9","23.8","0.0","10.7","34.6","(X)","24.9","(X)","59.4","(X)","52170","36665","102621","75914","-","**","-","**","50680","13956","-","**","-","**","-","**","-","**","103790","44509","-","**","104574","58344","51829","95523","32083","9967","94229","28139","103191","16332","51799","74426","103649","26205","72125","68102","-","**","38385","20888","18893","6512","18893","6512","-","**","50417","44194","50417","44194","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081099801","Census Tract 998.01, Queens County, New York","2136","204","18.6","8.3","73.1","8.1","1.1","1.8","2.4","2.2","0.0","1.5","4.4","3.4","0.4","0.7","20.3","7.1","5.4","2.9","4.6","4.6","34.8","8.9","47.2","8.9","13.3","4.5","1371","197","48.9","12.1","51.1","12.1","45.5","10.5","44.6","10.9","9.9","7.9","765","195","49.7","17.2","38.2","15.6","11.5","12.7","50.3","17.2","29.2","14.2","21.2","14.1","61.4","(X)","69.5","(X)","46.8","(X)","53152","4055","31944","41900","52848","4723","-","**","81776","109261","-","**","56159","1269","-","**","30694","43646","70729","10132","53417","202349","52536","26583","56710","6438","35234","26603","53621","5550","52647","14517","55974","6938","73750","21980","43977","13127","50833","27712","33782","10703","31976","19913","32137","18191","-","**","34349","23062","34205","24731","34535","40763","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081099802","Census Tract 998.02, Queens County, New York","2436","196","40.7","6.3","51.4","5.9","0.0","1.3","3.8","3.6","0.0","1.3","1.7","2.7","2.3","2.6","11.5","5.2","34.5","6.5","4.4","4.2","28.9","7.6","24.2","6.4","42.4","6.2","987","221","35.3","13.9","64.7","13.9","62.6","11.6","24.4","11.4","13.0","10.4","1449","231","78.3","8.6","75.0","10.4","3.2","4.8","21.7","8.6","15.0","6.4","6.8","5.9","45.4","(X)","53.4","(X)","40.0","(X)","22288","8414","12357","3497","43280","8786","-","**","16515","51905","-","**","-","**","-","**","67946","31605","10804","2929","22150","103428","56402","27296","54047","14480","10612","2686","43588","21660","54490","21029","22488","37766","60000","31240","33750","55421","-","**","15406","9177","11603","8855","10849","6037","-","**","24036","52686","12734","51097","212550","426718","(X)","(X)","(X)","(X)","(X)","(X)"
