"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081099900","Census Tract 999, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081100801","Census Tract 1008.01, Queens County, New York","673","52","35.7","13.6","50.5","16.0","0.0","4.7","2.4","3.7","0.0","4.7","0.0","4.7","11.4","7.6","12.3","9.5","26.0","12.6","0.0","4.7","35.4","13.7","30.5","12.6","34.2","13.5","513","90","49.3","16.0","50.7","16.0","75.0","13.7","17.0","10.8","8.0","10.1","160","74","52.5","30.0","24.4","27.8","28.1","26.7","47.5","30.0","43.8","29.3","3.8","6.3","51.6","(X)","51.9","(X)","50.6","(X)","81821","11452","41750","64285","85811","19050","-","**","-","**","-","**","-","**","69479","103385","82981","143946","50250","74360","-","**","17432","63475","105685","19958","76600","60473","84460","8760","81821","15660","104038","62140","86723","32988","68102","53681","-","**","27222","34308","2,500-","***","-","**","75850","90543","30804","12390","30536","16555","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081100802","Census Tract 1008.02, Queens County, New York","2440","128","27.1","7.0","57.5","7.3","0.0","1.3","1.1","1.3","0.0","1.3","7.7","4.6","6.6","4.2","23.0","6.5","14.3","4.3","2.2","2.2","37.0","8.0","44.0","7.9","16.8","6.6","1872","174","53.8","8.4","46.2","8.4","53.8","9.3","38.1","8.8","8.0","5.9","568","166","43.3","17.2","40.7","17.3","2.6","4.4","56.7","17.2","46.8","17.9","9.9","7.9","66.8","(X)","63.5","(X)","74.1","(X)","60948","8510","53694","15296","65820","18271","-","**","-","**","-","**","28553","63516","62368","24472","40391","36800","53167","7885","11295","50307","53929","14417","68750","20128","52539","46698","61272","13109","53571","11018","90750","15887","61798","24061","75250","38340","33000","26588","30645","31102","28750","51378","29922","65262","-","**","31290","42921","14167","31028","73438","42978","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081101001","Census Tract 1010.01, Queens County, New York","3022","175","39.1","7.3","42.9","7.0","0.0","1.1","2.4","2.3","0.0","1.1","13.5","5.4","2.0","2.0","35.0","6.5","19.7","5.3","4.6","3.6","34.5","6.4","39.5","6.6","21.4","4.7","1867","244","45.2","9.6","54.8","9.6","47.3","10.5","43.8","10.3","8.8","5.5","1155","222","58.0","12.2","54.8","11.9","3.2","3.0","42.0","12.2","36.1","11.4","5.9","5.9","54.6","(X)","58.2","(X)","48.7","(X)","30526","10293","38068","13854","23497","5160","-","**","39397","455709","-","**","20132","26672","17344","14930","21336","12936","64063","45046","30658","16357","42939","14680","27656","20523","11229","5726","42101","5975","42005","10998","42292","14141","62917","16294","24848","6062","44688","56335","9866","2262","9599","822","9404","677","33375","27521","11607","8914","9447","6368","110139","171096","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081101002","Census Tract 1010.02, Queens County, New York","1577","71","72.7","6.4","24.3","6.2","0.0","2.0","0.0","2.0","0.0","2.0","2.5","3.2","0.5","0.8","11.2","5.2","68.5","6.4","2.6","1.7","31.0","7.0","32.1","7.1","34.2","5.1","858","134","60.8","9.8","39.2","9.8","90.0","6.6","8.6","6.4","1.4","1.6","719","134","70.5","10.4","69.8","10.3","0.7","1.4","29.5","10.4","25.9","9.8","3.6","5.7","46.7","(X)","51.5","(X)","41.0","(X)","22393","8362","47548","12454","10525","2157","-","**","-","**","-","**","-","**","-","**","9899","17648","48702","18141","26875","61044","120202","18335","22796","11805","11806","2036","62813","32143","116827","23590","23500","18723","76389","38445","61324","43117","-","**","10016","2052","10511","2233","10423","2166","-","**","9593","25823","9215","865","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081101700","Census Tract 1017, Queens County, New York","2366","128","80.1","5.6","0.0","1.4","0.0","1.4","14.2","4.6","0.0","1.4","2.9","2.8","2.7","2.5","7.5","4.7","76.3","6.0","1.2","1.7","21.7","5.4","39.0","7.2","38.1","6.1","1707","158","35.0","7.1","65.0","7.1","82.1","5.8","9.7","4.9","8.3","5.0","659","144","60.4","16.0","58.3","15.7","2.1","3.5","39.6","16.0","39.6","16.0","0.0","4.8","29.2","(X)","32.3","(X)","21.4","(X)","63277","6269","60469","7812","-","**","-","**","65531","15534","-","**","-","**","66319","49366","119968","69108","58568","9505","-","**","108189","14502","65156","22982","50353","10488","78979","14692","112900","14015","65873","7935","83884","15211","77981","54988","39155","10372","35865","9511","33750","10306","33125","5182","-","**","40375","12546","40375","12546","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081102900","Census Tract 1029, Queens County, New York","1303","74","76.4","9.5","0.0","2.5","0.0","2.5","15.6","8.5","0.0","2.5","4.8","4.8","3.2","4.0","18.2","8.7","65.5","10.7","0.0","2.5","30.9","9.2","45.2","11.1","23.9","7.6","962","139","46.4","10.6","53.6","10.6","69.9","11.1","25.7","10.8","4.5","5.8","341","115","57.5","19.4","57.5","19.4","0.0","9.1","42.5","19.4","24.6","20.2","17.9","18.7","27.8","(X)","33.6","(X)","11.4","(X)","75182","12174","73674","12477","-","**","-","**","62485","31559","-","**","98346","44196","-","**","79549","34057","72727","12443","-","**","87083","37162","79033","16894","32111","4979","79049","11734","86000","18729","75573","17851","85700","21499","75719","14587","-","**","53229","31156","31944","8637","31944","8637","-","**","61691","41644","78269","92337","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081103201","Census Tract 1032.01, Queens County, New York","1868","116","17.1","5.8","69.9","7.7","0.0","1.7","2.4","2.9","0.0","1.7","9.2","6.3","1.5","1.8","27.9","7.5","2.0","2.2","0.7","1.2","35.2","8.7","46.5","10.1","17.6","6.7","1575","145","41.0","8.8","59.0","8.8","38.3","11.2","55.0","12.7","6.7","5.4","293","117","62.8","23.7","62.8","23.7","0.0","10.5","37.2","23.7","37.2","23.7","0.0","10.5","60.9","(X)","64.8","(X)","39.9","(X)","35391","18138","16445","12903","39894","12707","-","**","-","**","-","**","23514","28416","-","**","23137","25694","8214","10043","-","**","23168","12641","62538","25488","21222","18086","40797","16494","24655","17170","56850","20932","51250","20845","24824","8457","56950","57390","9728","4348","9038","1033","9038","1033","-","**","14129","18248","14129","18248","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081103202","Census Tract 1032.02, Queens County, New York","1794","91","54.6","6.7","32.3","7.5","2.1","2.7","0.7","0.6","0.0","1.8","9.1","4.6","1.3","1.2","23.7","6.2","42.7","6.3","2.3","1.9","47.6","7.2","29.0","6.9","21.1","5.5","1453","137","60.2","7.7","39.8","7.7","71.4","8.4","22.8","8.7","5.8","3.5","341","132","48.7","18.5","48.7","18.5","0.0","9.1","51.3","18.5","32.0","15.8","19.4","14.3","58.6","(X)","61.8","(X)","44.9","(X)","64444","14409","68902","18794","57109","32529","-","**","-","**","-","**","39856","12529","20938","7467","46006","5318","90893","36269","11848","27621","46713","11227","91371","34684","44722","78552","68079","8088","65504","27451","86190","20677","69634","13366","35288","25572","87500","31883","20046","6546","18194","9660","18194","9660","-","**","24276","31897","14228","29862","38846","44366","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081103300","Census Tract 1033, Queens County, New York","1553","69","73.5","10.0","0.5","0.8","2.4","3.8","18.5","8.0","0.0","2.1","5.0","4.8","0.0","2.1","10.2","5.7","68.3","9.8","0.0","2.1","36.4","7.2","30.7","6.7","32.8","6.4","1185","151","45.0","9.3","55.0","9.3","78.2","8.0","13.9","6.4","7.8","5.5","368","128","67.9","16.5","67.1","15.8","0.8","2.3","32.1","16.5","24.5","13.6","7.6","11.2","30.3","(X)","32.1","(X)","21.5","(X)","77723","19230","70536","21471","-","**","-","**","65571","30219","-","**","82292","98111","-","**","106250","48302","68850","18639","-","**","97016","20986","91583","34684","63113","24588","91750","21962","100321","17874","75625","30921","95524","19828","106063","68548","66220","1105","57174","15774","32000","39983","31625","38868","-","**","79286","39237","103500","62370","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081103900","Census Tract 1039, Queens County, New York","2092","132","74.6","7.5","0.0","1.5","0.0","1.5","24.8","7.3","0.0","1.5","0.6","0.9","0.0","1.5","7.7","5.3","67.5","7.2","0.0","1.5","30.7","8.0","43.5","8.0","25.9","6.6","1621","209","41.8","9.8","58.2","9.8","72.7","9.4","11.8","6.3","15.5","9.3","471","163","30.6","13.0","30.6","13.0","0.0","6.7","69.4","13.0","57.3","17.9","12.1","15.3","29.0","(X)","30.7","(X)","22.3","(X)","71231","17694","66404","11102","-","**","-","**","101324","41556","-","**","-","**","-","**","105583","58102","65789","6590","-","**","66515","65848","82426","34164","54440","14184","89398","27870","103267","18360","71327","25292","80545","28633","109967","37059","92813","89849","43835","17655","20385","38379","20385","38379","-","**","48229","12731","50500","24631","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081104700","Census Tract 1047, Queens County, New York","2604","203","56.1","8.1","0.6","1.0","0.0","1.2","35.9","7.9","0.0","1.2","3.1","3.2","4.3","3.1","8.7","5.0","51.0","7.6","0.0","1.2","31.6","7.0","40.9","7.3","27.5","7.2","1889","221","37.2","8.8","62.8","8.8","70.2","9.5","26.0","9.8","3.8","3.3","715","197","64.6","15.0","64.6","15.0","0.0","4.4","35.4","15.0","35.4","15.0","0.0","4.4","24.8","(X)","27.4","(X)","18.2","(X)","61385","12412","53750","23231","-","**","-","**","63910","6725","-","**","76224","27364","95208","116862","76811","20917","51685","22272","-","**","90125","21619","65000","20068","28380","5915","67165","21769","95605","29357","55625","13520","78198","20888","49506","33743","81429","101030","45431","9300","34032","12421","34032","12421","-","**","76199","12212","76199","12212","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081105900","Census Tract 1059, Queens County, New York","1279","70","71.9","6.4","0.0","2.5","0.0","2.5","23.1","5.7","0.0","2.5","3.0","3.9","1.9","1.8","3.8","4.1","70.5","6.3","0.0","2.5","25.2","6.7","34.9","6.1","40.0","7.4","1009","87","32.7","10.1","67.3","10.1","83.7","7.5","13.2","7.5","3.1","2.7","270","87","47.0","19.5","47.0","19.5","0.0","11.3","53.0","19.5","44.4","19.0","8.5","10.2","46.2","(X)","45.2","(X)","50.0","(X)","86875","23837","79167","11007","-","**","-","**","156184","31364","-","**","-","**","156875","273354","156169","40694","78333","11905","-","**","136389","32956","156786","33370","57344","15310","106705","29989","136389","46700","88854","23528","99940","31280","139625","134862","77344","95017","47837","16055","27292","45656","27292","45656","-","**","70125","53704","44250","55584","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081107201","Census Tract 1072.01, Queens County, New York","796","93","98.5","1.6","0.0","4.0","0.0","4.0","0.9","1.3","0.0","4.0","0.0","4.0","0.6","0.9","4.5","4.2","94.0","4.7","0.0","4.0","24.4","7.9","52.3","8.4","23.4","7.5","577","90","38.1","11.9","61.9","11.9","89.3","7.2","9.2","6.6","1.6","2.1","219","85","59.8","20.3","54.8","20.9","5.0","7.8","40.2","20.3","36.5","19.6","3.7","6.6","51.0","(X)","51.5","(X)","49.8","(X)","69625","14963","68875","16317","-","**","-","**","-","**","-","**","-","**","-","**","-","**","70900","12729","-","**","61364","95498","71957","13558","41607","31546","83958","18933","90441","27815","78393","21017","90156","14136","32083","21326","-","**","53664","19398","34267","32853","33793","15348","-","**","54914","5946","54569","2431","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081107202","Census Tract 1072.02, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081108500","Census Tract 1085, Queens County, New York","1004","68","58.4","7.6","0.6","0.9","0.0","3.2","36.1","7.3","0.0","3.2","0.7","1.1","4.3","4.8","4.4","3.1","55.3","8.0","2.8","3.6","19.9","7.5","49.4","9.2","27.9","7.1","635","104","32.6","10.3","67.4","10.3","78.1","8.6","15.4","6.6","6.5","4.5","369","109","57.5","14.5","57.5","14.5","0.0","8.4","42.5","14.5","29.8","15.6","12.7","11.0","32.0","(X)","29.9","(X)","35.5","(X)","60370","19323","61944","16778","-","**","-","**","70658","47896","-","**","-","**","-","**","145417","71589","60509","16987","-","**","111087","60128","68000","27334","39167","14609","86298","20323","86172","34811","86500","36244","86923","21411","41818","48056","110391","43101","36646","2613","34545","17841","34545","17841","-","**","36729","33377","36908","86139","36420","50943","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081109300","Census Tract 1093, Queens County, New York","1042","58","69.2","7.2","1.0","1.3","0.0","3.1","21.9","5.0","0.0","3.1","6.7","5.8","1.2","1.3","12.8","7.2","63.1","8.1","0.0","3.1","27.0","6.0","38.8","7.4","34.3","7.3","908","73","34.0","7.4","66.0","7.4","88.8","4.6","8.1","4.0","3.1","3.4","134","55","40.3","19.0","40.3","19.0","0.0","21.3","59.7","19.0","53.0","21.1","6.7","10.7","35.0","(X)","34.5","(X)","29.9","(X)","101276","9075","101513","17843","-","**","-","**","103750","27435","-","**","68400","34604","-","**","68150","39823","106875","26137","-","**","102260","21613","136500","25761","59583","21782","107045","12124","119271","20235","100089","15438","111071","15767","96833","34662","16842","94231","47188","13658","27500","15309","27500","15309","-","**","55313","21202","51875","15846","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081109700","Census Tract 1097, Queens County, New York","656","43","82.0","8.5","2.4","3.5","0.0","4.8","10.7","4.9","0.0","4.8","4.9","7.3","0.0","4.8","18.6","11.5","68.3","10.4","3.2","5.1","25.6","9.6","39.5","10.3","31.7","8.7","412","69","44.4","14.3","55.6","14.3","71.6","13.7","12.4","8.9","16.0","11.6","244","63","60.2","17.1","44.7","17.0","15.6","13.1","39.8","17.1","34.4","16.1","5.3","8.7","24.1","(X)","17.7","(X)","34.8","(X)","97857","45504","100000","41398","-","**","-","**","107250","23126","-","**","-","**","-","**","61607","97885","97857","39687","-","**","62321","86695","113875","26996","24773","29723","109000","45453","126250","31667","71442","34743","119271","20872","35547","18453","55278","96033","75556","63147","38750","55737","19965","11139","183810","60853","107019","37508","110435","82070","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081109900","Census Tract 1099, Queens County, New York","1180","60","67.6","9.5","0.8","1.4","0.0","2.7","26.1","9.1","0.0","2.7","3.1","3.6","2.4","2.6","17.5","7.2","55.2","8.3","0.0","2.7","38.5","10.2","37.8","10.9","23.7","6.7","869","109","38.8","10.4","61.2","10.4","82.4","10.1","14.0","9.8","3.6","3.1","311","108","41.8","19.5","41.8","19.5","0.0","9.9","58.2","19.5","44.7","20.3","13.5","12.8","33.6","(X)","30.8","(X)","31.8","(X)","70250","22919","80270","21742","-","**","-","**","40750","42653","-","**","-","**","57143","54719","99350","32116","67153","24417","-","**","70625","36930","85859","12337","56875","18965","80777","19886","69750","40992","80878","14366","85000","15650","65278","66815","70729","112320","48419","21527","46111","39369","46111","39369","-","**","48787","29221","39028","29909","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081111300","Census Tract 1113, Queens County, New York","907","36","63.3","7.7","0.0","3.5","0.0","3.5","25.5","6.3","0.0","3.5","2.8","3.1","8.5","7.1","10.5","7.8","60.0","7.8","0.0","3.5","24.4","7.9","44.8","10.2","30.9","7.9","694","64","41.2","10.6","58.8","10.6","83.3","9.6","13.7","9.3","3.0","4.7","213","57","61.0","23.2","61.0","23.2","0.0","14.1","39.0","23.2","18.8","19.3","20.2","15.2","35.9","(X)","40.1","(X)","22.5","(X)","77005","12748","76538","29874","-","**","-","**","76307","16095","-","**","-","**","-","**","110179","76541","75096","21500","-","**","108859","25646","75486","20592","49000","45558","98125","25517","112143","35906","82143","27483","120962","24140","66781","10697","-","**","44671","26782","27222","37879","27222","37879","-","**","63125","33297","64091","39117","43882","40208","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081112300","Census Tract 1123, Queens County, New York","777","59","51.6","9.5","1.3","1.4","0.0","4.1","35.1","8.5","1.4","2.2","8.6","6.9","1.9","2.2","22.7","7.8","37.6","8.9","0.0","4.1","49.2","10.3","32.7","9.4","18.1","7.2","556","75","40.6","10.3","59.4","10.3","71.6","10.5","24.1","10.2","4.3","4.7","221","63","67.4","15.4","55.2","18.3","12.2","15.0","32.6","15.4","32.6","15.4","0.0","13.6","24.7","(X)","25.2","(X)","23.5","(X)","78237","5582","77621","11794","-","**","-","**","79250","31422","-","**","108029","90365","-","**","87656","71311","77984","5952","-","**","78438","15073","94500","48313","43403","39802","85357","16574","64545","42002","87614","13556","86607","15879","89583","62147","22750","11077","60547","28165","51513","28382","44444","16680","-","**","68750","40681","68750","40681","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081112900","Census Tract 1129, Queens County, New York","876","51","75.9","7.3","3.2","3.6","0.0","3.6","20.3","6.9","0.0","3.6","0.0","3.6","0.6","0.8","1.3","1.9","74.7","7.3","1.9","2.3","37.2","7.8","39.4","6.5","21.5","5.3","580","79","32.2","10.7","67.8","10.7","81.7","9.6","13.8","8.7","4.5","3.6","296","75","55.7","14.4","49.7","14.7","6.1","7.1","44.3","14.4","38.2","18.2","6.1","8.5","26.9","(X)","37.9","(X)","5.4","(X)","80417","7917","76773","9801","-","**","-","**","80789","50379","-","**","-","**","-","**","-","**","76453","8048","-","**","82050","11690","86250","28717","58462","40473","81667","15511","80475","13289","101250","44378","82333","36960","46364","30343","173333","170903","62297","26581","61875","38195","60268","40995","-","**","75074","42163","61576","40220","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081113300","Census Tract 1133, Queens County, New York","606","52","75.4","10.0","0.0","5.2","0.0","5.2","23.4","9.9","0.0","5.2","1.2","1.5","0.0","5.2","4.6","3.2","71.9","10.4","0.0","5.2","36.1","10.0","43.9","10.3","20.0","8.0","412","64","52.2","11.3","47.8","11.3","75.2","10.5","21.4","10.7","3.4","2.9","194","70","59.3","19.0","57.7","19.9","1.5","3.2","40.7","19.0","38.7","18.7","2.1","3.1","34.8","(X)","24.0","(X)","57.7","(X)","87273","17818","86023","25919","-","**","-","**","94063","41577","-","**","-","**","-","**","63500","58758","88750","28582","-","**","99306","16884","93958","28200","43304","22428","108750","13340","109830","41992","99398","22417","109432","26149","99722","23641","113750","212791","42857","26913","28693","22699","28523","31860","-","**","46563","32529","60089","36240","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081113900","Census Tract 1139, Queens County, New York","1423","87","64.6","7.7","0.7","1.1","0.0","2.3","29.5","8.3","1.1","2.6","3.0","2.4","1.1","1.6","9.2","4.3","59.4","7.6","2.0","1.9","29.7","7.9","44.9","7.6","23.4","4.7","877","130","47.1","10.3","52.9","10.3","77.1","10.9","19.8","10.0","3.1","3.4","546","125","58.2","13.9","44.9","11.9","13.4","9.9","41.8","13.9","33.5","11.2","8.2","8.9","38.0","(X)","33.5","(X)","37.2","(X)","54981","14639","48045","10218","-","**","-","**","77885","15688","-","**","22443","67878","-","**","53854","22572","46488","9501","46125","56339","72500","30093","54925","18028","38229","12965","61929","19515","44063","27069","76563","10595","62065","23167","61630","29878","-","**","42955","11896","45455","23430","30781","20785","73281","73178","40972","22361","45875","16976","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081114100","Census Tract 1141, Queens County, New York","779","74","68.4","6.5","0.0","4.1","0.0","4.1","30.8","6.3","0.0","4.1","0.8","1.3","0.0","4.1","8.2","6.1","61.0","7.5","2.4","2.8","25.2","7.9","39.0","5.8","33.4","7.2","645","76","26.8","5.9","73.2","5.9","86.7","6.3","9.8","5.4","3.6","4.2","134","53","95.5","7.8","95.5","7.8","0.0","21.3","4.5","7.8","4.5","7.8","0.0","21.3","37.7","(X)","39.7","(X)","28.4","(X)","98162","16618","91653","16824","-","**","-","**","104750","28422","-","**","-","**","-","**","86058","27973","96875","23508","-","**","87071","40799","118261","11132","76500","30390","112569","13020","115208","53105","104750","21679","115724","9949","110208","115905","-","**","32500","19860","32174","20757","32174","20757","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081114700","Census Tract 1147, Queens County, New York","620","47","66.9","10.0","0.8","1.4","0.0","5.1","30.6","9.9","0.0","5.1","0.0","5.1","1.6","2.4","2.6","2.3","65.2","10.2","0.0","5.1","19.0","7.9","46.5","9.4","34.5","8.5","517","55","31.1","10.5","68.9","10.5","87.6","7.0","9.7","5.8","2.7","3.0","103","48","74.8","18.2","74.8","18.2","0.0","26.5","25.2","18.2","18.4","14.3","6.8","10.9","47.4","(X)","52.2","(X)","17.5","(X)","93750","43639","104375","41527","-","**","-","**","73750","26681","-","**","-","**","-","**","236875","112677","101875","45801","-","**","138558","78721","115313","42726","66087","10491","120089","49643","120777","83665","116875","58429","121696","33369","73750","29483","-","**","24875","46881","24550","34468","24550","34468","-","**","48571","30424","24750","109632","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081115100","Census Tract 1151, Queens County, New York","349","45","71.1","10.5","0.0","8.9","0.0","8.9","28.9","10.5","0.0","8.9","0.0","8.9","0.0","8.9","2.9","4.3","68.2","10.9","1.7","2.5","20.3","9.3","46.7","11.3","31.2","10.5","286","41","21.7","9.9","78.3","9.9","89.5","5.8","10.5","5.8","0.0","10.7","63","40","42.9","42.9","25.4","27.7","17.5","26.4","57.1","42.9","57.1","42.9","0.0","37.3","29.2","(X)","30.4","(X)","23.8","(X)","89028","20852","86875","36219","-","**","-","**","89306","23347","-","**","-","**","-","**","-","**","91667","36414","-","**","75893","63543","117917","46560","71339","16905","102222","22822","124375","53873","91667","16270","102500","24934","79167","82685","-","**","26914","38728","59688","42369","65278","83649","59063","174097","26406","592","26406","592","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081115500","Census Tract 1155, Queens County, New York","726","52","38.0","9.7","2.6","4.1","0.8","1.2","47.4","9.1","0.0","4.4","11.2","7.3","0.0","4.4","20.8","8.8","31.0","9.4","0.8","2.3","51.9","10.9","28.5","10.2","18.7","7.7","557","73","43.8","11.8","56.2","11.8","75.4","10.4","14.0","8.2","10.6","8.5","169","68","33.7","20.1","32.5","20.0","1.2","3.2","66.3","20.1","19.5","16.7","46.7","24.5","42.7","(X)","45.8","(X)","32.5","(X)","77167","18513","97857","17334","-","**","-","**","63864","37244","-","**","63036","53109","-","**","64821","61747","86875","34509","-","**","87169","12411","78594","51958","24375","17469","75750","25922","59722","26630","91058","26315","63786","37338","63409","23320","78906","97652","51250","22767","35341","37276","35114","41344","-","**","67788","34900","26250","32215","69375","24684","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081115700","Census Tract 1157, Queens County, New York","1236","66","33.7","7.2","1.0","1.6","0.0","2.6","65.4","7.1","0.0","2.6","0.0","2.6","0.0","2.6","2.3","2.5","32.3","7.7","1.5","1.6","33.1","7.8","40.2","8.4","25.2","5.5","907","91","27.9","8.5","72.1","8.5","81.1","8.5","14.7","8.3","4.2","3.1","329","93","61.4","16.5","52.6","16.5","8.8","10.6","38.6","16.5","26.1","16.3","12.5","15.5","37.1","(X)","42.3","(X)","20.1","(X)","58253","6249","63750","32146","-","**","-","**","58289","10876","-","**","-","**","-","**","-","**","69018","32239","-","**","57872","8660","67939","14944","47000","16604","59322","12691","48480","6579","69615","21085","58137","13581","69489","23193","19500","132214","42574","40715","20833","33720","17240","14402","-","**","61213","49361","80833","154953","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081115900","Census Tract 1159, Queens County, New York","1389","91","24.5","6.5","8.4","4.7","0.0","2.3","63.0","6.9","0.0","2.3","4.2","3.3","0.0","2.3","16.1","5.5","16.1","4.7","1.8","2.8","35.1","9.2","49.8","9.5","13.2","4.3","1094","120","36.7","8.9","63.3","8.9","68.4","8.9","18.5","7.5","13.2","7.0","295","93","50.5","18.3","47.8","18.3","2.7","4.2","49.5","18.3","32.5","17.8","16.9","15.3","46.2","(X)","47.7","(X)","24.1","(X)","49893","13583","51711","32867","57500","15715","-","**","45281","19180","-","**","47417","126057","-","**","77669","65512","65729","34899","-","**","47179","6955","61333","30163","48571","32383","52250","27766","43893","10781","72171","13797","70234","35994","34423","28812","71000","38780","32788","15765","33814","15777","34071","19599","-","**","22813","27560","11875","21131","45652","52009","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081116100","Census Tract 1161, Queens County, New York","1516","93","18.9","4.6","3.8","2.5","0.5","0.8","67.8","5.4","0.0","2.1","5.8","4.4","3.1","2.8","14.8","5.4","9.9","3.9","1.6","1.5","30.3","6.8","47.6","8.7","20.4","6.1","1131","143","28.6","6.9","71.4","6.9","67.0","9.2","19.8","8.2","13.2","6.4","385","135","62.9","16.7","46.0","17.1","16.9","11.4","37.1","16.7","29.6","17.1","7.5","7.3","46.8","(X)","46.7","(X)","47.3","(X)","54605","11518","73527","29368","89444","31372","-","**","45682","17593","-","**","49048","76849","4280","45345","92723","27591","54167","31463","23958","57243","80270","19429","53500","16190","25750","15257","60519","13006","49958","25715","61364","13045","61692","11530","38289","17948","74028","70283","30924","28771","27500","29839","22563","7515","95038","105737","32125","64189","12016","71532","56250","50043","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081116300","Census Tract 1163, Queens County, New York","2776","138","19.6","5.3","4.6","3.0","0.0","1.2","66.9","5.7","0.0","1.2","6.6","3.5","2.2","1.8","15.5","4.6","11.5","4.0","2.0","1.8","27.3","5.8","53.3","5.8","17.5","4.7","1988","236","27.8","7.7","72.2","7.7","59.5","6.9","27.9","7.6","12.6","5.2","788","185","59.4","13.7","34.3","13.9","25.1","12.8","40.6","13.7","26.6","12.1","14.0","9.2","40.6","(X)","41.8","(X)","37.4","(X)","33554","5433","40134","11984","69483","52458","-","**","31637","4956","-","**","32105","21225","18173","78313","38988","14123","41027","28604","26763","12341","31570","5933","43817","8354","23472","12710","34800","8917","33409","11120","35741","11822","36118","9326","30827","6103","46722","22027","30988","10935","32870","27376","20865","15572","82663","39114","30156","9176","31250","27944","30156","9003","(X)","(X)","(X)","(X)","(X)","(X)"
