"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081116700","Census Tract 1167, Queens County, New York","583","79","18.4","6.9","0.0","5.4","3.6","5.5","57.8","9.8","0.0","5.4","19.4","8.5","0.9","1.3","24.7","8.8","12.2","5.9","5.0","6.0","35.3","10.9","45.5","12.6","14.2","7.7","453","92","43.0","13.2","57.0","13.2","60.9","12.1","27.8","12.2","11.3","7.1","130","56","46.2","24.9","46.2","24.9","0.0","21.9","53.8","24.9","31.5","16.7","22.3","19.4","35.2","(X)","34.2","(X)","38.5","(X)","37227","9313","43068","13377","-","**","-","**","36367","9430","-","**","26250","26625","-","**","31667","29416","40521","26681","-","**","52045","46315","32426","9616","41534","35362","40375","11867","26375","26929","42955","12052","40000","9830","42500","40061","50341","35622","23636","16770","22000","11175","22000","11175","-","**","31364","123451","17875","67754","108750","92172","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081117100","Census Tract 1171, Queens County, New York","990","79","35.5","7.8","0.8","1.1","0.0","3.2","50.7","8.0","0.0","3.2","10.2","7.2","2.8","3.5","16.9","7.6","27.5","6.9","2.3","3.0","35.9","9.1","46.0","9.9","15.9","6.0","740","88","48.5","10.4","51.5","10.4","73.0","9.0","27.0","9.0","0.0","4.3","250","74","54.4","15.6","44.0","16.0","10.4","10.5","45.6","15.6","41.6","15.7","4.0","6.1","37.4","(X)","32.6","(X)","30.4","(X)","49597","10782","49063","18595","-","**","-","**","51538","20035","-","**","35250","35276","-","**","29063","19210","57222","20095","-","**","35750","24490","56484","17771","55938","57608","53707","13592","42962","15528","75370","17710","55357","26547","34375","45741","-","**","21111","9660","22750","35000","14464","19607","117679","92497","20972","7713","21667","13238","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081117500","Census Tract 1175, Queens County, New York","1980","129","38.9","8.6","2.6","2.5","0.0","1.6","49.7","9.8","0.0","1.6","8.1","6.1","0.7","1.0","10.6","6.3","37.2","8.4","0.0","1.6","42.6","7.3","34.6","8.1","22.8","6.5","1303","171","37.2","11.5","62.8","11.5","73.6","10.6","22.7","10.4","3.7","3.4","677","161","51.1","14.9","42.8","13.8","8.3","7.5","48.9","14.9","32.8","14.2","16.1","11.5","36.0","(X)","42.6","(X)","23.3","(X)","54536","12951","67679","13500","69688","144281","-","**","50820","14741","-","**","19936","55194","-","**","45884","35558","65417","12326","-","**","65833","33889","64973","29843","32852","8263","56528","17831","63059","36056","53389","21684","69107","43217","33750","23374","39000","150609","51914","15248","62333","16745","57500","28372","162742","144328","46250","57791","17083","67948","81806","157307","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081118100","Census Tract 1181, Queens County, New York","605","64","56.0","9.9","1.8","3.0","0.8","1.3","33.2","9.5","0.0","5.2","4.5","7.1","3.6","3.6","10.7","7.9","49.8","10.7","4.8","4.2","32.1","8.8","39.0","10.2","24.1","9.9","435","74","35.9","11.8","64.1","11.8","80.9","10.1","16.8","10.2","2.3","2.6","170","61","47.6","21.2","34.7","18.9","12.9","14.4","52.4","21.2","48.2","20.7","4.1","5.3","52.4","(X)","55.4","(X)","44.7","(X)","58980","9691","69688","29028","-","**","-","**","61181","13801","-","**","-","**","26250","25703","54962","88332","59821","30186","9583","105434","66875","13531","68250","35685","52803","33914","61875","19382","65000","25502","59297","34184","71500","35661","27917","29831","-","**","41667","27651","59034","21272","70446","94940","-","**","38173","14567","37500","25047","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081118500","Census Tract 1185, Queens County, New York","697","54","35.4","7.8","2.3","2.5","0.0","4.6","46.8","8.4","0.0","4.6","15.5","6.3","0.0","4.6","19.2","6.9","31.7","7.5","2.2","2.1","44.3","10.0","36.2","10.2","17.4","6.3","549","76","39.5","8.3","60.5","8.3","60.5","9.8","24.4","8.3","15.1","7.6","148","62","43.9","21.3","33.1","20.9","10.8","11.7","56.1","21.3","43.9","21.9","12.2","16.6","61.4","(X)","65.9","(X)","37.8","(X)","54556","13511","92689","17080","-","**","-","**","39483","16761","-","**","64167","23422","-","**","63542","31480","92917","12590","52813","54320","55625","39116","62647","27862","39044","27629","54718","13116","59632","42051","53226","15918","58382","29385","39000","29246","54427","20360","48235","44355","22813","23982","12917","14899","-","**","80662","54133","49338","53027","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081118700","Census Tract 1187, Queens County, New York","760","63","25.0","8.3","2.6","2.9","0.0","4.2","55.1","8.7","0.0","4.2","13.9","7.1","3.3","3.6","23.2","7.2","17.2","6.5","4.9","6.0","37.1","9.1","39.5","10.2","18.6","7.0","596","76","39.8","12.2","60.2","12.2","69.5","11.4","20.1","10.7","10.4","8.7","164","62","37.2","21.5","27.4","20.2","9.8","10.9","62.8","21.5","59.8","22.6","3.0","5.4","49.9","(X)","53.4","(X)","31.7","(X)","56389","6858","64375","17141","-","**","-","**","57933","9195","-","**","32365","21909","-","**","42353","33826","50250","21774","-","**","57083","16274","59519","14174","50625","38752","52571","7912","47639","27379","53292","14899","57222","11277","51375","47008","31216","1203","53594","11742","59750","39246","50750","50177","-","**","53242","12023","53438","15020","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081118900","Census Tract 1189, Queens County, New York","747","54","19.5","7.0","0.0","4.3","0.0","4.3","75.5","8.2","0.0","4.3","0.0","4.3","5.0","5.3","7.2","4.1","15.3","6.1","1.2","1.4","34.8","10.8","50.3","11.4","13.7","5.6","638","72","36.2","11.4","63.8","11.4","74.1","10.1","15.2","7.5","10.7","6.6","109","48","56.0","24.3","29.4","20.5","26.6","21.4","44.0","24.3","22.0","18.7","22.0","23.9","48.5","(X)","41.7","(X)","56.9","(X)","61776","25031","84000","23847","-","**","-","**","55179","14228","-","**","-","**","104350","62827","74583","39348","86053","39437","-","**","85526","61078","70588","25414","42083","28867","61974","24064","57917","63338","70417","25637","60724","17770","50750","56497","95652","5229","57188","60939","88472","76010","55208","80072","-","**","48611","57236","46000","10429","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081119100","Census Tract 1191, Queens County, New York","1110","73","31.6","7.8","0.0","2.9","0.0","2.9","58.6","10.3","0.0","2.9","5.6","4.4","4.1","5.3","16.0","6.5","21.2","7.5","4.1","3.9","32.6","8.6","48.3","9.3","15.0","6.5","802","100","31.3","10.7","68.7","10.7","62.2","11.8","21.6","10.2","16.2","8.3","308","106","43.5","19.2","31.2","16.8","12.3","14.8","56.5","19.2","43.8","20.2","12.7","13.3","44.7","(X)","47.8","(X)","33.8","(X)","56179","6894","59375","21409","-","**","-","**","44250","12965","-","**","57386","23592","-","**","63182","10187","54375","27325","96406","95909","56321","6536","60000","19169","34702","13584","56218","9869","57270","14647","49188","19278","57161","11713","35156","8949","82551","64789","34944","36194","34405","62944","27143","12278","-","**","52955","44979","52557","50452","62898","117135","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081119300","Census Tract 1193, Queens County, New York","703","81","43.5","10.0","2.1","2.1","0.0","4.5","50.5","10.0","0.0","4.5","3.8","4.5","0.0","4.5","10.0","6.1","37.4","10.3","4.6","4.4","32.9","11.4","42.4","10.7","20.2","7.0","519","101","42.2","12.5","57.8","12.5","84.4","7.9","7.9","6.0","7.7","5.1","184","77","65.2","20.5","55.4","22.6","9.8","11.0","34.8","20.5","26.6","18.5","8.2","13.1","39.5","(X)","40.3","(X)","37.5","(X)","47847","19928","84000","42466","75625","99273","-","**","36250","26280","-","**","-","**","-","**","40714","102014","80208","47190","2917","31221","42969","38673","61136","26229","35227","14402","61761","26786","58807","50195","66667","26095","62159","35291","44844","21377","88125","21317","16176","13459","16364","18797","14423","18988","-","**","15833","19079","19250","27172","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081119500","Census Tract 1195, Queens County, New York","444","44","54.3","11.5","6.1","6.9","0.0","7.1","25.7","11.8","0.0","7.1","11.3","7.5","2.7","4.3","19.6","10.4","49.1","13.7","2.7","4.3","22.7","9.3","56.1","12.4","18.5","8.1","389","50","51.4","11.4","48.6","11.4","77.9","11.5","14.1","9.5","8.0","6.1","55","32","70.9","25.3","70.9","25.3","0.0","40.0","29.1","25.3","29.1","25.3","0.0","40.0","40.3","(X)","38.6","(X)","52.7","(X)","86000","18271","91297","10362","-","**","-","**","75833","11333","-","**","103750","23561","-","**","111927","5357","90755","28439","-","**","76583","4468","92015","16736","34853","38327","90873","7850","88750","14637","112266","27967","90842","7393","34191","135211","111705","216758","38512","5049","38631","4832","38631","4832","-","**","24500","99977","24500","99977","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081119900","Census Tract 1199, Queens County, New York","472","58","43.6","11.9","5.5","7.2","3.0","4.4","37.5","14.2","0.0","6.6","3.8","5.9","6.6","8.8","9.5","7.9","37.9","12.8","0.0","6.6","27.1","12.5","55.1","13.1","17.8","8.8","358","54","55.9","15.2","44.1","15.2","86.6","9.1","10.3","8.6","3.1","2.7","114","56","11.4","12.7","11.4","12.7","0.0","24.4","88.6","12.7","76.3","19.5","12.3","13.8","53.8","(X)","51.4","(X)","61.4","(X)","76667","22060","97368","11869","-","**","-","**","81161","33982","-","**","-","**","-","**","93906","100280","97404","45046","-","**","31917","27466","94643","26899","112647","44578","95395","19467","82321","42663","97308","18686","96447","17722","31161","94180","-","**","31750","20126","-","**","-","**","-","**","32292","32221","31708","11762","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081120100","Census Tract 1201, Queens County, New York","494","62","24.9","10.5","0.0","6.4","0.0","6.4","74.1","10.6","0.0","6.4","1.0","1.8","0.0","6.4","12.3","9.0","13.6","7.0","0.0","6.4","27.5","9.0","55.1","12.4","17.4","9.7","384","64","37.2","13.4","62.8","13.4","72.9","11.9","17.4","9.7","9.6","7.8","110","61","47.3","27.8","37.3","24.5","10.0","12.3","52.7","27.8","52.7","27.8","0.0","25.2","42.5","(X)","44.8","(X)","34.5","(X)","53000","31148","69013","40389","-","**","-","**","45714","28176","-","**","-","**","-","**","69276","75663","90096","77428","-","**","75357","23550","54500","35721","38393","32570","46786","30441","45804","45460","50982","51122","43478","14402","101146","45446","82788","56440","51250","53686","85682","84664","85568","83976","-","**","7417","109509","7417","109509","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081120300","Census Tract 1203, Queens County, New York","484","57","31.4","10.1","6.8","10.5","0.0","6.5","58.5","13.2","0.0","6.5","0.0","6.5","3.3","5.2","13.0","11.1","25.2","9.6","0.8","1.5","28.5","12.4","40.1","14.4","30.6","12.6","456","52","32.2","9.9","67.8","9.9","68.4","14.6","20.8","11.1","10.7","11.6","28","23","50.0","40.7","50.0","40.7","0.0","56.0","50.0","40.7","50.0","40.7","0.0","56.0","50.6","(X)","52.9","(X)","0.0","(X)","70851","18621","79412","57162","-","**","-","**","64083","17930","-","**","-","**","-","**","250,000+","***","79265","71185","-","**","79265","72226","83500","72797","70213","31964","71596","17375","78162","26916","71356","32775","70426","12249","52109","49517","250,000+","***","21250","7988","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081120500","Census Tract 1205, Queens County, New York","987","62","19.1","6.4","2.1","2.1","0.0","3.2","72.4","6.8","0.0","3.2","6.3","4.2","0.0","3.2","4.7","3.6","16.3","6.0","1.5","2.4","23.1","7.6","28.9","6.8","46.5","7.9","659","97","23.4","11.5","76.6","11.5","73.9","7.8","7.4","6.5","18.7","7.4","328","80","58.2","18.2","54.6","18.6","3.7","4.4","41.8","18.2","36.6","18.6","5.2","5.9","45.6","(X)","53.1","(X)","30.5","(X)","25072","4913","20972","11197","-","**","-","**","23792","6746","-","**","31528","82277","-","**","31944","25708","16359","11642","-","**","61111","13511","35950","7916","11296","1988","32008","8647","52738","14068","27031","9066","33125","8373","19750","71463","26607","75923","11141","2633","9264","1036","9097","912","-","**","14427","23473","13542","10895","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081120700","Census Tract 1207, Queens County, New York","886","69","51.2","9.0","0.5","0.8","1.1","1.5","39.4","8.1","0.0","3.6","6.9","6.5","0.9","1.1","13.7","7.2","42.4","9.0","0.5","0.7","28.1","8.3","46.7","9.1","24.7","6.9","662","83","30.2","10.5","69.8","10.5","78.4","9.8","14.5","8.2","7.1","6.7","224","77","40.2","19.6","38.8","19.6","1.3","2.8","59.8","19.6","36.2","22.6","23.7","22.5","40.7","(X)","39.6","(X)","35.7","(X)","84286","17100","101466","8592","-","**","-","**","73250","18982","-","**","83884","30053","-","**","84509","24649","101121","19799","-","**","83884","20765","103370","38377","53438","48724","99167","9585","112895","24622","86477","18929","103697","3704","35000","47820","67026","29947","38750","37026","41389","29354","40972","33374","-","**","36538","80163","24275","4041","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081121100","Census Tract 1211, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081121500","Census Tract 1215, Queens County, New York","1269","86","36.6","8.1","1.2","1.3","0.0","2.5","49.0","6.5","0.0","2.5","11.8","6.1","1.3","1.5","18.8","8.0","29.0","7.6","2.5","1.7","25.6","7.4","51.8","8.8","20.1","6.4","1092","100","40.7","9.4","59.3","9.4","79.8","7.4","10.2","6.2","10.1","5.2","177","69","34.5","20.3","34.5","20.3","0.0","16.7","65.5","20.3","35.6","21.5","29.9","22.1","38.5","(X)","33.4","(X)","50.3","(X)","57925","7268","54863","10070","-","**","-","**","49375","17548","-","**","61957","24014","-","**","58333","10238","62759","9984","2,500-","***","59665","10038","56850","17319","39671","25201","54571","5853","58558","9367","53036","14826","60742","8319","22250","36750","38816","19229","45114","43562","35179","43736","35179","43736","-","**","46591","68912","2,500-","***","96719","360305","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081122300","Census Tract 1223, Queens County, New York","1261","56","51.0","8.9","0.0","2.5","0.0","2.5","33.9","7.6","0.0","2.5","14.0","7.4","1.2","1.8","18.7","7.4","44.3","8.1","0.0","2.5","29.3","8.2","45.0","9.2","25.6","7.0","968","98","34.4","10.7","65.6","10.7","78.1","10.5","13.2","8.7","8.7","8.5","293","85","51.5","19.1","51.5","19.1","0.0","10.5","48.5","19.1","26.6","16.9","21.8","16.1","52.0","(X)","55.8","(X)","36.2","(X)","71513","18063","75402","23266","-","**","-","**","60795","27432","-","**","103026","78531","-","**","99167","30093","68472","26397","-","**","85357","19966","79931","9698","32188","11338","78333","7821","89904","52079","71068","18398","81719","10920","43438","55899","72105","9601","26563","37337","24732","14518","24732","14518","-","**","55078","60064","56719","36026","18125","9667","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081122701","Census Tract 1227.01, Queens County, New York","4122","204","51.8","6.4","7.4","3.3","0.0","0.8","26.6","4.6","0.0","0.8","11.8","6.0","2.5","1.7","20.1","5.3","44.2","6.2","1.8","2.4","26.7","6.8","46.4","6.8","25.1","5.0","2763","325","38.3","8.0","61.7","8.0","72.9","8.0","20.9","7.3","6.2","3.4","1359","298","55.2","13.2","54.4","13.2","0.8","1.5","44.8","13.2","36.5","12.3","8.3","9.8","49.9","(X)","44.7","(X)","55.1","(X)","47986","13509","52097","17230","50611","18613","-","**","37294","30548","-","**","38600","15814","37337","80267","49306","17882","47059","25699","-","**","50229","20955","55586","17171","26526","11104","55294","6936","52283","8267","57201","15245","54754","9375","55192","32134","56932","30837","30829","8391","19684","9548","19509","9003","-","**","57841","41651","59242","38323","39383","32070","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081122702","Census Tract 1227.02, Queens County, New York","2728","99","37.6","6.2","38.1","6.3","1.6","3.0","11.3","4.5","0.0","1.2","8.0","2.5","3.3","2.9","25.8","5.8","25.0","5.7","2.3","3.0","30.7","8.1","36.2","8.0","30.7","7.1","1548","245","42.2","11.3","57.8","11.3","45.5","11.0","42.9","10.7","11.6","7.1","1180","247","63.3","12.0","60.8","12.2","2.5","3.0","36.7","12.0","36.7","12.0","0.0","2.7","44.0","(X)","44.8","(X)","42.8","(X)","16810","7131","22978","8677","9453","7141","-","**","14013","3885","-","**","16708","27042","70133","90938","17167","21820","22299","9609","-","**","18810","10480","25112","15914","14282","8549","27115","14752","19613","19997","35043","21138","50160","20880","13667","12019","29423","57094","12675","3877","12335","3712","11783","3636","-","**","13180","7014","13180","7014","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081124100","Census Tract 1241, Queens County, New York","1186","117","56.6","7.5","3.9","4.6","0.0","2.7","35.8","7.3","0.0","2.7","1.8","2.0","1.9","3.2","9.9","5.3","48.4","8.1","5.9","4.8","20.8","8.2","42.4","8.7","30.9","7.3","868","121","29.5","7.5","70.5","7.5","86.8","5.8","8.1","4.5","5.2","3.5","318","123","47.5","19.9","28.3","14.2","19.2","16.7","52.5","19.9","40.3","20.4","12.3","18.1","27.3","(X)","26.3","(X)","25.8","(X)","59113","14902","58911","15423","90758","39381","-","**","54712","27714","-","**","-","**","-","**","76500","11782","57823","30191","2,500-","***","67386","33522","74583","24973","51389","18076","75676","7662","79583","27767","75000","12789","77454","15639","76500","47734","45972","30862","15833","16521","16488","11018","17381","44460","2,500-","***","11354","45025","35750","32343","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081124700","Census Tract 1247, Queens County, New York","1217","24","69.6","6.9","0.9","1.4","0.0","2.6","29.5","6.8","0.0","2.6","0.0","2.6","0.0","2.6","4.8","4.1","64.8","7.4","1.5","1.6","29.7","7.1","39.0","7.4","29.7","7.7","956","76","46.7","8.2","53.3","8.2","90.3","6.0","7.3","5.5","2.4","2.6","261","70","75.5","14.3","72.4","14.0","3.1","4.7","24.5","14.3","16.1","12.6","8.4","8.3","23.2","(X)","24.1","(X)","19.9","(X)","87083","19507","89205","20401","-","**","-","**","81771","39001","-","**","-","**","-","**","115714","52788","82348","27098","-","**","94394","9326","121705","27976","34750","30512","102250","20803","98641","15151","112292","34637","109712","20783","24907","134166","-","**","34688","9836","33313","13430","33813","11066","-","**","60000","55971","45000","121414","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081125700","Census Tract 1257, Queens County, New York","919","95","22.2","7.9","27.4","7.9","0.0","3.5","41.2","9.3","0.0","3.5","2.5","4.1","6.6","5.1","9.7","5.4","18.0","7.5","2.6","3.9","31.6","9.8","42.3","10.4","23.5","6.8","679","120","42.6","11.2","57.4","11.2","69.4","9.2","20.3","6.4","10.3","6.7","240","100","65.8","17.3","65.8","17.3","0.0","12.6","34.2","17.3","20.4","17.0","13.8","14.2","35.6","(X)","37.0","(X)","25.8","(X)","52853","13844","39457","23485","57115","14175","-","**","53988","70891","-","**","-","**","78750","150539","38967","16449","31563","47823","-","**","52917","19864","56779","21165","43500","34684","54526","21005","62860","17901","48750","29218","63650","20829","44750","39561","39130","29623","24904","38551","44063","27454","44063","27454","-","**","6875","21352","15469","32169","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081126500","Census Tract 1265, Queens County, New York","572","50","41.3","9.7","6.5","5.9","0.0","5.5","37.1","7.8","0.0","5.5","7.3","5.1","7.9","7.6","14.3","8.5","32.3","10.1","11.4","7.1","23.8","11.2","45.1","12.6","19.8","7.6","374","60","46.0","14.2","54.0","14.2","83.2","9.6","9.1","5.2","7.8","7.3","198","52","70.2","17.1","56.1","19.8","14.1","17.0","29.8","17.1","19.2","13.0","10.6","11.1","22.4","(X)","27.3","(X)","13.1","(X)","46563","20946","58690","23888","19821","370559","-","**","54375","30245","-","**","35455","75306","-","**","145200","218286","58036","15010","14135","74682","44286","67866","53462","32137","56563","48945","81111","29845","44524","67618","84643","39125","94750","42257","29167","44018","24917","116675","19924","9754","25313","13967","19129","7540","-","**","14327","13383","20938","17133","13750","41432","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081126700","Census Tract 1267, Queens County, New York","723","36","39.6","9.6","5.4","3.6","0.7","1.1","45.5","10.4","0.0","4.4","7.7","3.3","1.1","1.7","14.0","6.9","33.2","9.2","8.4","5.1","22.4","7.4","48.5","10.2","20.6","6.9","525","76","52.0","9.9","48.0","9.9","73.1","9.1","22.1","9.2","4.8","4.5","198","71","38.9","19.4","28.3","17.1","10.6","12.3","61.1","19.4","50.5","20.8","10.6","12.4","26.8","(X)","26.9","(X)","26.8","(X)","77094","7192","77143","40135","34875","23154","-","**","77250","15334","-","**","103333","35635","-","**","103264","6013","75500","18644","19732","24772","86364","18091","93466","22086","27083","10298","86080","15324","92583","18815","62727","25701","93523","14588","56750","19246","77250","48979","26833","11670","27083","4878","25333","5006","-","**","19803","101617","75143","104024","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081127700","Census Tract 1277, Queens County, New York","1128","61","76.7","6.6","4.6","4.5","0.0","2.8","14.1","5.1","0.0","2.8","4.6","4.6","0.0","2.8","5.5","4.8","75.8","6.6","0.5","1.0","30.1","7.3","32.5","8.4","36.8","8.3","928","95","41.9","9.4","58.1","9.4","85.5","10.3","10.8","9.5","3.8","5.1","200","75","57.0","19.7","54.0","19.9","3.0","5.7","43.0","19.7","25.5","18.1","17.5","13.6","37.1","(X)","31.8","(X)","62.0","(X)","105156","10549","106191","19705","123269","30942","-","**","100568","59069","-","**","-","**","-","**","41118","8700","106387","23506","-","**","105086","12698","157422","38565","72202","19772","108750","34712","110795","48311","107338","54697","123510","35702","105208","111696","-","**","30357","26284","18750","19251","20833","20473","-","**","86000","97927","29323","53890","138875","26538","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081128300","Census Tract 1283, Queens County, New York","37","27","86.5","27.3","0.0","48.8","0.0","48.8","13.5","27.3","0.0","48.8","0.0","48.8","0.0","48.8","0.0","48.8","86.5","27.3","0.0","48.8","10.8","19.2","62.2","35.3","27.0","29.4","23","27","0.0","61.8","100.0","61.8","100.0","61.8","0.0","61.8","0.0","61.8","14","11","35.7","49.7","35.7","49.7","0.0","79.3","64.3","49.7","64.3","49.7","0.0","79.3","13.5","(X)","0.0","(X)","35.7","(X)","49688","172794","135278","175154","-","**","-","**","-","**","-","**","-","**","-","**","-","**","135278","175154","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","43500","19086","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081129102","Census Tract 1291.02, Queens County, New York","1185","48","75.5","4.0","0.0","2.7","0.0","2.7","23.0","3.9","0.0","2.7","0.0","2.7","1.5","2.4","6.2","4.0","69.4","5.1","2.6","3.8","19.9","5.2","49.6","6.9","27.8","3.8","913","71","36.3","7.6","63.7","7.6","83.9","7.1","12.9","6.1","3.2","3.1","272","66","75.4","12.5","68.0","15.2","7.4","11.5","24.6","12.5","24.6","12.5","0.0","11.2","39.6","(X)","41.5","(X)","33.1","(X)","94464","23786","83906","23207","-","**","-","**","115000","30303","-","**","-","**","-","**","142083","68354","81167","17983","-","**","117000","64405","111094","14824","59559","10024","108625","19026","107625","42424","117763","28317","106786","20753","98750","56247","201771","42267","57794","13627","61750","18845","60083","21353","-","**","42216","26579","42216","26579","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081129103","Census Tract 1291.03, Queens County, New York","1825","118","74.9","6.7","1.2","1.3","0.0","1.8","23.2","6.7","0.0","1.8","0.0","1.8","0.7","0.8","2.0","1.6","73.6","6.7","0.4","0.7","34.0","6.3","43.3","5.9","22.2","4.8","877","140","34.8","9.8","65.2","9.8","83.9","7.1","13.3","6.7","2.7","2.3","948","155","51.4","11.7","50.1","11.3","1.3","2.1","48.6","11.7","43.5","12.1","5.2","5.0","20.2","(X)","29.9","(X)","11.3","(X)","70125","15319","76533","15211","-","**","-","**","68640","14317","-","**","-","**","-","**","86607","69416","75991","16682","-","**","84412","21454","82083","23321","43300","14394","91676","14036","94583","31460","90608","15963","97500","16928","34844","51422","-","**","55811","19156","42604","17023","41845","15051","-","**","68768","23031","68456","23336","92644","67846","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081129104","Census Tract 1291.04, Queens County, New York","1956","37","64.0","7.5","8.8","5.2","0.0","1.6","24.9","6.9","0.0","1.6","0.5","0.9","1.7","2.2","5.0","2.8","59.0","8.0","0.0","1.6","32.0","6.7","41.9","7.8","26.1","5.8","1131","159","49.9","9.0","50.1","9.0","78.0","9.5","16.0","8.0","6.0","6.8","825","157","60.5","12.0","60.5","12.0","0.0","3.9","39.5","12.0","36.5","11.5","3.0","3.3","25.2","(X)","20.5","(X)","31.6","(X)","85741","15041","75860","7583","102109","28070","-","**","101915","9086","-","**","-","**","-","**","95795","176850","75390","8418","-","**","101488","11680","90238","13558","44732","12388","102261","18225","113622","23174","89531","20182","114796","19080","68417","27099","101011","61939","61528","20142","54063","21025","54063","21025","-","**","70595","29542","61806","31337","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081130100","Census Tract 1301, Queens County, New York","1529","76","50.4","7.6","14.6","5.8","0.0","2.1","26.6","7.4","0.0","2.1","5.9","5.2","2.6","2.3","15.8","6.6","40.9","7.6","3.2","3.2","31.2","6.8","41.9","6.7","23.7","5.3","1069","113","42.7","11.1","57.3","11.1","72.5","9.4","22.4","8.9","5.1","3.3","460","99","48.9","12.4","47.0","12.1","2.0","2.9","51.1","12.4","43.9","13.9","7.2","11.1","27.1","(X)","31.9","(X)","14.1","(X)","71620","15576","61250","9658","73902","50394","-","**","96389","16215","-","**","41053","32769","17083","106352","63629","11263","61310","15978","40329","58530","72689","16881","92208","21860","49167","28070","95066","14664","75313","38978","101125","19730","105195","14129","61339","15459","107708","37375","41223","7332","36964","11969","35357","11499","-","**","42112","13404","40690","19600","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081133300","Census Tract 1333, Queens County, New York","1287","76","65.3","7.1","0.0","2.5","0.7","1.1","32.4","6.2","0.0","2.5","1.6","2.4","0.0","2.5","7.7","4.6","59.2","7.2","0.9","1.3","12.0","5.8","55.1","6.7","32.0","5.4","982","105","43.6","8.8","56.4","8.8","85.6","6.1","9.6","5.3","4.8","3.3","305","87","49.8","18.8","36.1","17.8","13.8","9.8","50.2","18.8","47.2","19.3","3.0","4.7","41.4","(X)","45.8","(X)","23.6","(X)","86719","21285","79167","20704","-","**","-","**","93125","44084","-","**","-","**","-","**","140781","120328","76435","12102","-","**","130391","88703","94572","21545","38947","35039","100469","16033","104643","37364","96250","13976","103750","19121","87679","39770","96458","86784","28859","10828","30192","34067","14688","21606","87667","98950","28750","18386","28261","14282","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
