"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081133900","Census Tract 1339, Queens County, New York","432","25","63.2","8.2","0.0","7.2","0.0","7.2","31.3","8.7","0.0","7.2","3.5","3.6","2.1","3.1","5.3","4.4","59.5","8.6","5.3","5.8","20.1","8.3","52.8","11.0","21.8","8.0","350","42","36.6","10.4","63.4","10.4","90.6","6.8","8.6","6.7","0.9","1.6","82","37","56.1","28.0","30.5","23.7","25.6","25.9","43.9","28.0","34.1","27.9","9.8","12.9","30.6","(X)","19.7","(X)","76.8","(X)","89038","34075","77813","31765","-","**","-","**","106094","42636","-","**","-","**","-","**","137604","47754","73250","29833","-","**","67132","79422","118145","22715","60625","12182","105313","30144","99643","29987","117727","58179","117540","34133","30000","143254","-","**","34000","22542","21500","21237","33250","52595","-","**","41765","67191","41176","29931","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081134100","Census Tract 1341, Queens County, New York","1043","79","43.5","7.1","0.7","1.1","0.0","3.1","48.4","6.9","1.5","2.2","0.9","1.4","5.0","5.1","6.6","5.1","38.4","9.3","0.9","1.4","26.9","7.6","51.1","7.5","21.1","7.2","860","85","44.0","8.2","56.0","8.2","75.3","8.6","12.2","7.0","12.4","7.9","183","78","91.3","11.1","87.4","11.6","3.8","7.1","8.7","11.1","8.7","11.1","0.0","16.2","41.6","(X)","37.6","(X)","56.8","(X)","86250","5359","100250","31530","-","**","-","**","83083","25102","-","**","-","**","85743","23566","85540","33203","106683","15226","-","**","61106","45638","90329","13545","68929","25680","92770","15375","87500","30061","93750","24798","94392","20552","85938","12202","105337","137192","55179","25594","48125","24650","49000","25328","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081134700","Census Tract 1347, Queens County, New York","3893","134","38.0","5.7","10.2","3.7","0.0","0.8","42.6","4.9","0.0","0.8","6.3","3.5","2.9","1.8","12.8","4.4","33.6","5.0","2.9","2.8","36.7","6.0","41.5","5.7","19.0","5.1","2279","240","50.3","8.5","49.7","8.5","81.5","6.5","10.0","4.7","8.5","5.8","1614","241","57.2","10.6","49.1","10.5","8.2","7.2","42.8","10.6","33.5","10.2","9.3","6.1","33.8","(X)","41.7","(X)","22.6","(X)","45656","6908","52400","18162","42604","21531","-","**","40039","8514","-","**","46620","34324","46458","33280","50845","19670","55250","28633","2,500-","***","63173","34202","44745","7756","31555","7167","51437","15627","60344","15536","41404","27302","55104","19822","47375","50002","25074","57086","34223","11144","29968","7701","33144","5186","25849","36841","52109","17758","60042","32274","47188","80654","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081136700","Census Tract 1367, Queens County, New York","2430","110","53.3","7.2","2.3","2.8","0.0","1.3","39.5","6.7","0.0","1.3","3.0","3.1","1.8","2.5","7.8","4.1","50.3","7.0","0.0","1.3","27.2","7.8","44.3","8.1","28.4","5.5","1654","166","45.1","7.8","54.9","7.8","78.4","6.4","16.6","6.6","5.0","3.5","776","150","55.9","12.3","50.9","12.1","5.0","4.6","44.1","12.3","33.9","13.4","10.2","8.9","31.4","(X)","33.6","(X)","26.7","(X)","65682","11769","70273","17649","-","**","-","**","64773","18350","-","**","17256","160882","-","**","58081","11423","67188","22582","-","**","76000","17157","76181","32193","40583","7415","76393","13124","73393","35498","77308","15657","77125","27362","80625","28258","70917","4086","35100","8380","37885","16682","36563","13200","71250","59322","34261","32532","31250","25191","86506","21901","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081137700","Census Tract 1377, Queens County, New York","2337","100","47.1","7.9","0.6","1.0","0.0","1.4","48.6","7.4","0.0","1.4","1.4","2.2","2.3","2.7","6.2","2.4","40.9","7.5","0.0","1.4","37.5","7.6","39.4","7.4","23.1","7.1","1602","171","47.4","8.6","52.6","8.6","86.1","6.6","9.9","5.7","4.0","3.3","735","168","53.6","15.8","51.8","16.6","1.8","2.8","46.4","15.8","32.9","14.3","13.5","11.5","30.2","(X)","33.3","(X)","23.4","(X)","69485","17523","62692","27302","-","**","-","**","80366","18385","-","**","-","**","16824","33779","29231","50992","73409","31644","-","**","81250","33237","76875","12745","30321","9216","77813","15391","50698","27967","82378","14523","79219","16969","73654","37400","38854","70873","54271","31843","28077","28310","26917","24520","-","**","59967","37891","51250","31600","90156","144950","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081138501","Census Tract 1385.01, Queens County, New York","1427","100","40.6","6.7","0.0","2.2","1.5","2.3","51.4","7.5","0.0","2.2","6.4","5.3","0.0","2.2","12.5","6.6","34.5","7.2","0.0","2.2","30.3","7.7","40.4","8.7","29.3","6.8","1171","110","51.0","8.6","49.0","8.6","88.8","5.5","9.0","5.3","2.2","2.9","256","81","68.0","20.1","68.0","20.1","0.0","11.9","32.0","20.1","32.0","20.1","0.0","11.9","43.7","(X)","48.7","(X)","20.7","(X)","67417","24562","72917","26288","-","**","-","**","58365","27510","-","**","106500","31607","-","**","106438","15163","73021","28510","-","**","104750","20424","64702","42887","40313","19917","80051","32509","87917","32316","62692","30425","81198","25926","48375","57567","-","**","29286","46784","73125","87173","73125","87173","-","**","13250","29706","13250","29706","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081138502","Census Tract 1385.02, Queens County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081139900","Census Tract 1399, Queens County, New York","538","41","58.0","8.1","0.0","5.9","0.0","5.9","40.9","7.3","0.0","5.9","0.0","5.9","1.1","1.9","6.7","6.6","52.4","7.5","0.0","5.9","16.5","7.9","60.4","7.8","23.0","7.6","462","50","35.5","9.3","64.5","9.3","74.9","11.5","22.5","11.1","2.6","3.4","76","38","63.2","22.7","30.3","24.2","32.9","25.1","36.8","22.7","32.9","21.6","3.9","7.1","24.5","(X)","22.5","(X)","26.3","(X)","88750","26121","93571","73382","-","**","-","**","83636","23531","-","**","-","**","-","**","24545","196491","108750","64961","-","**","79375","63806","102321","51771","47500","39539","104167","34864","136136","33907","69583","61518","135114","46532","40526","23473","171250","135455","29808","18361","29722","14771","33750","60566","24453","24370","42500","52922","29063","54940","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081140300","Census Tract 1403, Queens County, New York","826","36","40.1","7.6","0.5","0.9","0.0","3.9","52.4","8.8","0.0","3.9","5.8","5.1","1.2","1.7","14.0","6.1","30.4","7.3","0.0","3.9","18.0","4.8","63.0","7.5","19.0","6.3","693","58","45.6","8.6","54.4","8.6","81.7","6.4","14.7","4.9","3.6","4.6","133","49","91.0","8.8","91.0","8.8","0.0","21.5","9.0","8.8","9.0","8.8","0.0","21.5","32.7","(X)","33.0","(X)","30.8","(X)","72143","12644","83098","17165","-","**","-","**","65907","17459","-","**","76000","23489","-","**","76625","56153","77188","19963","-","**","92188","51447","75208","13814","30655","9922","76745","9947","84688","26337","75580","15002","81429","12833","72083","32840","-","**","19458","20431","19375","18993","19375","18993","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081140901","Census Tract 1409.01, Queens County, New York","315","13","49.5","13.2","1.3","2.0","0.0","9.8","49.2","13.8","0.0","9.8","0.0","9.8","0.0","9.8","5.7","6.0","45.7","12.1","0.0","9.8","10.5","6.0","55.9","12.4","33.7","11.5","265","31","32.5","8.8","67.5","8.8","92.5","7.1","7.5","7.1","0.0","11.5","50","29","20.0","21.2","20.0","21.2","0.0","41.9","80.0","21.2","80.0","21.2","0.0","41.9","25.1","(X)","26.4","(X)","0.0","(X)","58750","31630","75000","26585","-","**","-","**","51920","30922","-","**","-","**","-","**","12045","24355","80521","23089","-","**","69028","20235","55417","40128","64000","40598","57292","24518","37434","70824","59306","42967","58984","41346","12273","54861","-","**","80500","50021","-","**","-","**","-","**","80500","52329","80500","52329","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081140902","Census Tract 1409.02, Queens County, New York","838","61","39.4","6.3","2.4","2.8","0.0","3.8","57.5","6.5","0.0","3.8","0.7","1.1","0.0","3.8","7.6","4.4","34.1","6.6","1.9","3.0","25.9","5.5","53.8","5.5","18.4","3.6","757","64","38.7","7.4","61.3","7.4","83.8","7.1","9.6","6.1","6.6","4.4","81","36","80.2","16.7","74.1","18.2","6.2","10.6","19.8","16.7","19.8","16.7","0.0","31.8","43.0","(X)","44.0","(X)","27.2","(X)","94922","10190","71667","17514","-","**","-","**","101912","12259","-","**","-","**","-","**","58750","36181","75056","18646","-","**","93631","29833","108274","13701","48000","33218","97379","8120","94821","15910","101917","8972","100098","9829","94659","37685","86500","210756","52250","26480","53125","22820","54167","39744","-","**","34167","31694","34167","31694","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081141700","Census Tract 1417, Queens County, New York","1513","82","50.4","6.2","1.8","2.3","0.0","2.1","42.8","6.2","0.0","2.1","3.9","3.9","1.2","1.7","13.0","5.9","44.0","6.0","0.0","2.1","29.1","7.2","43.2","8.0","27.8","5.6","1170","119","38.2","7.9","61.8","7.9","78.8","7.4","17.4","6.4","3.8","3.2","343","87","69.4","13.7","60.9","11.8","8.5","7.8","30.6","13.7","30.6","13.7","0.0","9.0","38.3","(X)","37.7","(X)","40.5","(X)","81308","12285","64000","18226","-","**","-","**","100066","36890","-","**","137695","29123","-","**","126172","58867","60720","16181","-","**","109479","31145","102375","27036","41136","19866","105647","16408","102125","45978","105711","16854","107328","7571","80110","30811","50875","78295","23295","13907","26136","10762","24886","10945","116250","133322","14023","24085","14023","24085","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081142900","Census Tract 1429, Queens County, New York","1277","78","61.3","7.7","0.0","2.5","0.0","2.5","35.9","6.9","0.0","2.5","2.0","2.8","0.8","1.4","9.7","5.9","53.6","8.3","2.7","4.4","33.8","8.0","33.4","8.3","30.1","7.1","1027","110","35.2","9.3","64.8","9.3","79.6","8.6","15.8","8.2","4.6","3.3","250","104","57.6","22.1","52.0","22.3","5.6","7.2","42.4","22.1","42.4","22.1","0.0","12.2","39.5","(X)","36.5","(X)","51.6","(X)","61250","5483","60043","12010","-","**","-","**","61012","11121","-","**","-","**","-","**","90389","45792","54718","11447","-","**","75833","26209","77955","32243","44405","10503","66607","13768","78500","31135","65250","10937","79881","25623","28618","9724","68906","80311","37949","12276","39487","6762","39038","5064","-","**","6250","28320","6250","28320","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081143500","Census Tract 1435, Queens County, New York","726","52","51.2","9.0","0.0","4.4","0.0","4.4","48.3","8.8","0.0","4.4","0.0","4.4","0.4","0.9","6.9","4.2","44.4","10.0","0.0","4.4","26.9","8.6","47.7","9.9","25.5","7.3","537","75","33.3","8.7","66.7","8.7","86.8","5.9","11.4","5.7","1.9","2.4","189","66","65.6","23.1","52.9","24.4","12.7","15.9","34.4","23.1","23.3","19.4","11.1","12.1","41.3","(X)","45.1","(X)","30.7","(X)","75966","13563","98145","38623","-","**","-","**","75199","25060","-","**","-","**","-","**","121923","244452","71944","57569","-","**","98750","44646","60385","30532","58958","27419","81534","23933","90208","27921","77917","44103","90833","29331","69375","30338","-","**","61458","34425","75789","17691","73750","41988","-","**","33438","31415","17857","43898","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081144100","Census Tract 1441, Queens County, New York","1214","31","56.2","8.7","0.0","2.6","0.0","2.6","37.7","7.6","0.0","2.6","6.1","5.1","0.0","2.6","8.1","5.2","54.2","8.8","0.0","2.6","27.9","7.6","50.2","8.4","21.9","7.0","871","106","43.3","9.7","56.7","9.7","80.6","8.1","11.6","6.4","7.8","5.1","343","106","40.5","17.0","36.4","16.6","4.1","3.4","59.5","17.0","41.7","18.9","17.8","16.8","22.0","(X)","23.8","(X)","17.5","(X)","77500","18109","91944","20679","-","**","-","**","70250","21131","-","**","67391","104602","-","**","66087","51300","95221","15748","-","**","95699","44096","98007","19581","24394","6818","79583","26502","64028","29684","91875","24200","90938","28044","60268","24295","30500","42299","66523","26640","24489","6678","23693","5660","-","**","95515","29639","95551","21494","67446","115296","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081144700","Census Tract 1447, Queens County, New York","948","68","26.8","7.0","18.0","7.7","3.1","4.5","43.7","9.3","0.0","3.4","6.1","6.0","2.3","3.0","9.1","6.2","23.5","6.3","6.0","5.6","30.9","10.5","41.6","10.1","21.5","8.4","695","101","44.5","13.4","55.5","13.4","79.6","10.4","18.6","9.8","1.9","3.5","253","95","63.2","23.9","38.3","23.1","24.9","20.3","36.8","23.9","24.5","20.5","12.3","18.0","30.2","(X)","36.0","(X)","11.1","(X)","68021","17630","68209","9895","86681","52089","-","**","51250","12143","-","**","54500","94277","-","**","53500","51828","68575","11563","-","**","53059","17125","93056","25262","41959","15301","68417","23811","53520","9165","94907","18744","72578","33497","61576","33004","-","**","51161","38288","69211","13717","85733","62672","-","**","37212","6730","31833","23575","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081145101","Census Tract 1451.01, Queens County, New York","540","16","60.2","11.8","0.0","5.8","0.0","5.8","35.2","11.5","0.0","5.8","0.0","5.8","4.6","4.4","7.8","6.3","53.3","10.3","0.0","5.8","25.0","6.6","44.1","10.4","30.9","9.5","455","47","40.7","12.4","59.3","12.4","84.6","11.9","13.0","11.6","2.4","2.8","85","44","81.2","17.7","69.4","24.3","11.8","17.8","18.8","17.7","18.8","17.7","0.0","30.7","53.9","(X)","55.4","(X)","45.9","(X)","71071","11663","62303","21327","-","**","-","**","83790","39726","-","**","-","**","-","**","175500","245700","61842","24596","-","**","67688","17469","84634","85836","23533","9460","78750","10260","69313","21474","83250","37427","75438","13320","83347","5067","-","**","17375","12924","16708","6917","16292","4918","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081145102","Census Tract 1451.02, Queens County, New York","822","59","40.3","8.3","1.6","1.8","0.0","3.9","46.4","8.4","0.0","3.9","5.6","3.7","6.2","5.7","11.7","6.8","33.2","8.2","0.0","3.9","38.6","8.9","36.7","8.8","24.7","6.2","583","83","48.4","10.4","51.6","10.4","83.5","9.3","13.4","8.8","3.1","3.5","239","82","53.6","21.3","51.5","21.2","2.1","3.4","46.4","21.3","32.2","19.7","14.2","17.9","33.8","(X)","38.1","(X)","23.4","(X)","81875","26289","66250","19522","-","**","-","**","88365","12534","-","**","96538","36430","34861","35905","107823","23278","59821","13784","-","**","87614","42572","88036","20030","58750","21740","91250","12902","95000","20806","89777","14050","89968","15323","107188","32785","-","**","40438","20493","31694","14878","31492","11642","-","**","55625","62976","33750","18258","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081145900","Census Tract 1459, Queens County, New York","1006","48","63.5","7.3","0.5","0.7","0.0","3.2","31.8","8.8","0.0","3.2","0.8","1.4","3.4","3.9","5.1","3.4","59.2","7.8","0.5","0.8","31.9","9.3","42.3","7.4","25.2","6.3","762","83","31.5","8.4","68.5","8.4","72.0","10.3","16.7","7.0","11.3","6.1","244","76","53.3","19.6","50.8","18.5","2.5","3.9","46.7","19.6","36.1","20.4","10.7","11.1","35.7","(X)","34.6","(X)","30.7","(X)","84107","19324","85878","12856","-","**","-","**","66065","7996","-","**","-","**","-","**","80938","62287","86223","13369","-","**","85489","33633","88750","23896","50682","32066","93750","14818","66330","9365","103125","15940","97361","26364","103906","87118","88021","40350","38110","7270","23750","21538","18500","21648","-","**","43182","36496","39390","17417","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081146300","Census Tract 1463, Queens County, New York","897","72","55.0","10.3","1.1","1.8","0.0","3.6","39.7","10.2","0.0","3.6","4.2","5.2","0.0","3.6","11.9","6.5","46.0","11.4","2.1","3.3","33.1","11.4","40.6","12.1","24.2","8.9","673","100","49.5","13.2","50.5","13.2","66.6","15.1","28.8","13.8","4.6","4.2","224","94","28.6","14.4","26.8","15.5","1.8","3.9","71.4","14.4","54.0","17.6","17.4","14.7","36.5","(X)","42.8","(X)","17.4","(X)","71292","19452","81917","35932","-","**","-","**","70917","37149","-","**","-","**","-","**","97739","137596","76641","29158","-","**","57708","35877","80814","19382","25694","63788","76016","17597","71375","46658","78056","18578","78333","19781","66818","45782","76094","132660","47000","53969","7391","5595","7174","3078","-","**","54688","47001","47125","55458","106118","72653","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085000300","Census Tract 3, Richmond County, New York","842","88","70.2","11.1","12.7","7.5","0.0","3.8","11.2","6.6","0.0","3.8","2.1","3.3","3.8","3.5","11.5","5.4","63.9","10.8","1.4","2.0","40.0","9.0","42.3","9.2","16.3","6.0","281","80","48.4","16.0","51.6","16.0","84.0","16.4","12.8","15.6","3.2","5.2","561","89","36.7","10.0","30.1","10.2","6.6","7.1","63.3","10.0","59.5","10.4","3.7","3.3","33.0","(X)","51.2","(X)","23.9","(X)","55909","15371","51875","19704","71058","21443","-","**","43750","39928","-","**","-","**","51538","181511","70288","18354","49500","18062","-","**","51125","23258","67500","20697","51042","13356","60750","25673","66019","9068","45647","16352","51500","24638","66204","17990","-","**","54792","16873","50833","26528","43875","15059","-","**","56750","27122","53750","21549","177614","228678","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085000600","Census Tract 6, Richmond County, New York","1155","85","85.2","5.4","5.8","3.7","0.0","2.8","5.0","3.0","0.0","2.8","3.2","3.2","0.8","1.2","13.8","7.0","74.6","8.1","0.0","2.8","31.4","6.4","26.7","5.3","41.9","5.5","587","97","42.6","11.6","57.4","11.6","69.3","11.2","16.9","9.2","13.8","8.9","568","102","49.6","12.8","45.4","11.9","4.2","4.9","50.4","12.8","41.4","12.1","9.0","7.0","25.0","(X)","30.0","(X)","19.9","(X)","37781","12721","37500","16976","47096","45288","-","**","14583","41234","-","**","11736","155074","-","**","92629","125457","26389","23819","-","**","61726","43640","83125","44838","17744","2694","58029","37669","75625","67343","57740","38980","91250","38351","22468","46338","45772","12644","22328","4626","18864","3270","17955","3367","-","**","28750","14671","23807","14668","83125","156203","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085000700","Census Tract 7, Richmond County, New York","2189","172","36.8","8.4","44.5","8.6","0.0","1.5","5.8","5.6","0.0","1.5","11.4","7.0","1.5","1.7","24.3","9.0","27.2","7.2","6.3","4.5","43.2","9.1","34.8","8.7","15.8","5.6","1335","235","46.8","12.0","53.2","12.0","38.4","12.5","35.7","12.5","25.9","12.4","854","224","51.4","13.8","51.4","13.8","0.0","3.7","48.6","13.8","44.4","13.4","4.2","4.6","41.3","(X)","36.9","(X)","42.2","(X)","40134","14210","54313","24765","30987","20427","-","**","27795","39192","-","**","41176","6679","-","**","41360","14087","65179","35829","9846","47982","28159","14555","47796","14431","33393","34302","42823","14053","17314","22519","52500","26840","81659","39950","21324","27680","40331","55186","29222","5827","24458","9325","24458","9325","-","**","32102","13752","32102","14593","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085000800","Census Tract 8, Richmond County, New York","2048","88","78.6","7.0","6.0","5.4","0.0","1.6","9.5","2.3","0.0","1.6","6.0","5.1","0.0","1.6","27.5","8.1","60.1","7.6","2.0","2.4","35.1","7.4","41.7","6.3","21.2","5.3","1600","149","46.8","8.8","53.2","8.8","58.6","11.0","30.4","11.2","10.9","6.0","448","123","27.9","13.0","27.9","13.0","0.0","7.0","72.1","13.0","67.4","14.3","4.7","5.6","33.3","(X)","29.3","(X)","41.5","(X)","75545","11922","75376","11241","105813","56775","-","**","80000","62668","-","**","12625","93241","-","**","78088","28200","68611","15089","-","**","70982","24867","93750","15349","47788","19487","77455","12524","85066","26055","76487","17079","98750","16380","40884","47188","76205","25734","46364","15212","26050","9712","26050","9712","-","**","48750","22786","48632","28482","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085000900","Census Tract 9, Richmond County, New York","697","82","34.3","9.5","41.2","11.9","0.0","4.6","3.9","4.6","0.0","4.6","11.3","8.2","9.3","7.6","22.1","8.6","27.3","6.7","5.0","5.4","39.6","9.4","41.8","10.4","13.6","8.8","489","85","56.9","11.9","43.1","11.9","63.2","16.2","22.7","11.4","14.1","11.2","208","79","27.9","18.4","26.0","17.3","1.9","3.9","72.1","18.4","62.5","22.0","9.6","9.3","53.5","(X)","65.4","(X)","25.5","(X)","60817","21649","67361","70437","61490","18960","-","**","218224","173949","-","**","34050","28268","2,500-","***","34796","50765","95000","36208","-","**","66944","46607","70938","51664","39659","46045","86850","36695","57976","51188","101118","17105","97455","9947","33750","56179","39115","26235","35000","40729","43333","33805","37500","34812","-","**","9667","72571","8000","51072","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085001100","Census Tract 11, Richmond County, New York","1126","139","44.0","9.1","46.4","9.0","0.0","2.8","0.0","2.8","0.0","2.8","5.8","4.6","3.8","2.9","24.2","9.2","28.2","6.4","6.6","5.8","39.9","9.2","42.7","9.5","10.8","5.9","780","146","59.7","11.6","40.3","11.6","41.7","12.9","45.9","12.2","12.4","9.6","346","99","53.5","17.4","53.5","17.4","0.0","9.0","46.5","17.4","23.4","14.9","23.1","17.9","64.7","(X)","66.4","(X)","55.5","(X)","41149","6598","42262","13083","41364","14280","-","**","-","**","-","**","25329","19521","80375","124806","27917","21212","52898","14589","32589","37831","44141","27505","37656","29123","42273","15867","41731","15827","23261","13093","83913","44598","89840","16009","10245","4603","54830","110428","40164","12529","32708","11210","32708","11210","-","**","41699","13285","42009","19763","40909","40992","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085001700","Census Tract 17, Richmond County, New York","561","73","49.9","11.0","20.5","7.9","0.0","5.6","17.3","10.0","0.0","5.6","7.3","7.2","5.0","6.2","18.9","9.7","40.5","10.5","3.9","6.0","30.7","11.4","49.6","10.7","15.9","5.5","342","80","51.5","16.4","48.5","16.4","71.6","12.4","19.0","11.7","9.4","10.7","219","69","38.8","14.7","37.4","14.2","1.4","2.9","61.2","14.7","43.4","18.2","17.8","12.1","49.7","(X)","43.6","(X)","57.1","(X)","64107","19958","59470","16737","69107","34133","-","**","111875","50524","-","**","24375","39071","-","**","44583","39187","59205","34264","-","**","49375","34330","76196","37420","100750","65993","75978","13987","49688","56313","110000","54565","81793","42934","16181","17320","73750","1050","57792","37598","69107","76471","69643","72577","-","**","54808","35112","53942","43624","151875","172965","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085001800","Census Tract 18, Richmond County, New York","238","42","83.2","13.5","7.6","8.9","8.0","11.4","0.0","12.7","0.0","12.7","0.0","12.7","1.3","2.6","10.5","10.8","80.7","13.1","18.5","11.0","52.1","14.0","29.4","9.5","0.0","12.7","207","40","67.1","15.0","32.9","15.0","88.4","13.4","6.3","8.6","5.3","9.4","31","24","48.4","38.4","38.7","32.3","9.7","23.2","51.6","38.4","29.0","34.6","22.6","30.6","60.1","(X)","62.3","(X)","45.2","(X)","57069","10871","56000","10096","67045","27877","-","**","-","**","-","**","-","**","-","**","-","**","55250","9618","25833","28312","55000","12103","81250","26161","-","**","56648","9889","57639","27253","56447","16957","55284","6577","-","**","-","**","74583","32774","85625","34410","81250","14456","-","**","55714","51647","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085002001","Census Tract 20.01, Richmond County, New York","1041","61","84.0","7.3","3.7","3.1","0.0","3.1","5.8","3.8","0.0","3.1","4.4","5.1","2.1","2.5","14.5","7.9","73.9","9.6","0.0","3.1","37.1","6.6","42.7","6.9","20.2","4.8","606","92","44.1","8.8","55.9","8.8","65.7","10.4","30.0","10.7","4.3","4.6","435","92","49.7","13.5","49.7","13.5","0.0","7.2","50.3","13.5","46.0","12.8","4.4","7.1","26.1","(X)","27.2","(X)","24.6","(X)","75050","17087","78750","19281","42917","5547","-","**","93409","27427","-","**","-","**","-","**","81823","62671","74963","20814","-","**","80521","32399","89006","18848","56250","16266","89000","23085","88750","22770","89453","41133","97045","21992","76293","53212","66364","17008","41477","16329","58750","20485","58750","20485","-","**","38641","15507","37609","22728","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085002002","Census Tract 20.02, Richmond County, New York","1223","86","81.6","7.5","3.0","4.6","0.0","2.6","14.1","5.6","0.0","2.6","0.7","1.2","0.6","1.3","7.4","5.8","75.5","8.3","1.3","1.8","33.8","7.4","44.2","6.7","20.7","5.6","857","99","41.9","9.5","58.1","9.5","84.7","7.6","9.5","6.2","5.8","6.1","366","109","77.0","14.1","64.2","15.6","12.8","10.1","23.0","14.1","12.6","8.0","10.4","10.1","37.4","(X)","39.3","(X)","33.1","(X)","86125","8566","87571","8967","-","**","-","**","116027","61856","-","**","-","**","-","**","50556","67241","88618","12514","-","**","100766","29582","89531","24831","71125","13438","94375","19772","101734","31855","87685","35111","101071","28801","38393","29716","101855","167515","73981","19516","73519","32444","46875","53836","147650","126637","83462","45165","71250","117410","83462","70516","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085002100","Census Tract 21, Richmond County, New York","1426","143","54.4","8.9","26.2","7.7","1.1","1.8","4.5","3.5","0.0","2.3","12.3","7.4","1.5","1.4","39.9","8.3","28.8","7.4","0.0","2.3","48.8","8.0","37.4","8.5","13.7","5.9","998","186","54.5","11.0","45.5","11.0","61.4","13.0","21.2","10.5","17.3","11.2","428","129","45.3","16.4","43.0","16.1","2.3","3.7","54.7","16.4","46.7","18.7","7.9","12.1","40.6","(X)","42.6","(X)","25.0","(X)","51268","15246","51746","19961","41346","31670","-","**","26364","43947","-","**","77820","73005","177969","129385","50933","15688","75724","28645","-","**","51150","23219","44821","36897","52105","60460","50550","23925","45156","30321","77045","58202","76289","37292","54773","22777","11076","5335","41757","32283","34583","27064","34063","23673","-","**","51711","40983","42230","31023","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085002700","Census Tract 27, Richmond County, New York","499","70","27.5","11.5","33.1","12.3","0.0","6.3","7.4","9.0","0.0","6.3","30.1","15.5","2.0","2.2","43.3","15.5","16.4","6.9","2.2","3.2","34.1","15.1","56.3","13.3","7.4","4.5","349","80","48.1","16.2","51.9","16.2","65.6","14.4","26.1","15.2","8.3","9.9","150","67","42.7","28.3","42.7","28.3","0.0","19.3","57.3","28.3","56.7","28.8","0.7","5.0","57.1","(X)","60.7","(X)","38.0","(X)","27396","18924","18375","23109","37768","64049","-","**","57202","15623","-","**","26111","13663","-","**","25764","10593","57000","74305","-","**","19293","20721","38304","47210","55750","64746","38450","34606","33750","46017","39250","60291","62750","31424","18875","24165","-","**","15500","6315","17963","4190","17963","4190","-","**","13929","13181","13869","10557","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
