"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36085013301","Census Tract 133.01, Richmond County, New York","586","59","25.9","7.5","62.3","9.2","0.0","5.4","1.5","2.1","0.0","5.4","8.0","7.8","2.2","2.4","22.2","9.9","14.0","5.8","1.0","1.6","42.5","10.9","37.2","10.8","19.3","7.9","424","61","72.2","11.2","27.8","11.2","23.1","11.3","67.0","14.0","9.9","10.1","162","58","71.6","19.8","71.6","19.8","0.0","18.1","28.4","19.8","28.4","19.8","0.0","18.1","35.8","(X)","29.7","(X)","51.9","(X)","14710","3491","15288","2512","12944","5629","-","**","-","**","-","**","25402","14514","-","**","18777","2446","13618","1147","-","**","25045","12875","12083","2748","12958","3333","17333","3289","16722","8397","18359","3873","19900","61417","16900","5888","-","**","11293","2699","11466","2608","11466","2608","-","**","9583","9140","9583","9140","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085013302","Census Tract 133.02, Richmond County, New York","1010","138","30.7","11.5","43.1","13.6","0.0","3.2","12.3","7.3","0.0","3.2","11.6","8.0","2.4","2.5","29.3","10.4","16.7","8.8","5.4","4.1","40.3","11.2","39.3","11.7","15.0","6.4","801","142","66.2","12.0","33.8","12.0","42.9","12.1","25.8","13.2","31.2","14.6","209","94","25.4","18.1","15.8","13.2","9.6","10.8","74.6","18.1","61.2","25.6","13.4","19.3","46.3","(X)","48.7","(X)","37.3","(X)","51923","14980","38269","17117","63220","21668","-","**","80167","17468","-","**","24156","17633","-","**","26106","3841","40729","35575","-","**","38301","21268","74671","43755","34135","32955","54625","21200","51010","12171","73882","58492","52750","15600","37981","31748","73571","41491","27212","20535","34904","51121","43750","77470","-","**","26282","22798","25385","20584","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085013400","Census Tract 134, Richmond County, New York","1615","61","90.2","6.1","0.0","2.0","0.0","2.0","2.5","2.0","0.0","2.0","7.4","6.1","0.0","2.0","17.4","7.1","80.1","7.1","0.0","2.0","32.9","6.3","42.2","6.2","25.0","4.8","1173","133","44.6","7.9","55.4","7.9","76.3","8.2","21.0","8.0","2.7","2.6","442","120","44.6","12.6","35.3","11.6","9.3","9.0","55.4","12.6","33.3","14.8","22.2","14.8","39.7","(X)","39.9","(X)","39.1","(X)","74922","10241","83750","19687","-","**","-","**","50714","16702","-","**","26321","44772","-","**","34519","22837","87625","19223","-","**","88021","36930","87656","20647","46458","22980","83375","24505","75083","41719","94500","59712","94803","20654","35606","31994","138571","104939","71154","32565","27292","25051","19091","13337","74007","19749","86250","35742","51094","22955","101545","47256","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085013800","Census Tract 138, Richmond County, New York","2220","121","99.5","1.0","0.5","1.0","0.0","1.5","0.0","1.5","0.0","1.5","0.0","1.5","0.0","1.5","3.6","3.2","96.4","3.2","0.0","1.5","19.5","5.6","39.5","7.3","40.9","6.5","1750","154","39.1","6.9","60.9","6.9","81.7","7.1","15.4","6.5","3.0","2.7","470","150","82.3","10.5","77.7","10.9","4.7","5.3","17.7","10.5","14.7","10.3","3.0","4.6","32.5","(X)","31.3","(X)","37.2","(X)","83750","21994","83068","21741","-","**","-","**","-","**","-","**","-","**","-","**","144563","36145","77460","23594","-","**","110923","23264","126167","27329","34816","7207","110326","8421","130083","33011","92439","29923","111427","15609","104702","27665","58750","32366","25385","5223","24495","4548","23910","6079","-","**","75739","24016","67361","58416","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085014100","Census Tract 141, Richmond County, New York","939","78","69.1","8.0","16.7","7.7","0.0","3.4","6.6","4.3","0.0","3.4","6.0","7.3","1.6","1.6","37.5","10.9","42.5","9.1","0.0","3.4","46.3","9.1","36.3","7.2","17.4","5.9","668","89","68.0","11.3","32.0","11.3","68.4","12.7","21.1","10.6","10.5","7.1","271","64","71.2","14.2","68.3","14.7","3.0","4.4","28.8","14.2","26.9","13.1","1.8","5.1","37.3","(X)","42.4","(X)","24.7","(X)","55163","18125","45273","13449","77695","56806","-","**","145109","176856","-","**","86400","632","28438","43321","59868","37206","43533","18040","-","**","63375","47695","61375","26697","36458","12536","63500","25038","70278","50809","59079","23155","85691","34759","27070","43358","55682","50426","38068","21350","32031","24392","30781","24797","-","**","62000","60096","60750","73669","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085014604","Census Tract 146.04, Richmond County, New York","2710","90","97.5","2.3","0.0","1.2","0.0","1.2","1.7","1.9","0.0","1.2","0.8","1.2","0.0","1.2","11.1","5.4","87.2","5.4","0.0","1.2","32.3","6.5","44.4","6.8","23.4","3.9","2095","166","39.1","7.3","60.9","7.3","76.5","7.0","19.1","6.6","4.4","2.6","615","167","64.4","16.2","61.8","16.4","2.6","4.2","35.6","16.2","31.7","16.0","3.9","4.3","43.3","(X)","45.1","(X)","37.4","(X)","86283","8143","86234","8142","-","**","-","**","146364","118650","-","**","-","**","-","**","44500","170923","86349","6789","-","**","87096","35381","93652","12364","55568","25387","93061","7017","93547","11220","92675","18596","94369","29917","78603","28603","79464","71028","37108","21201","36194","12079","35896","13521","-","**","69432","54593","66953","70479","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085014605","Census Tract 146.05, Richmond County, New York","1335","65","95.7","3.2","0.0","2.4","0.8","1.3","2.8","2.9","0.0","2.4","0.7","1.1","0.0","2.4","1.0","1.3","95.3","3.3","0.0","2.4","17.2","5.9","47.9","6.1","34.9","6.1","973","106","36.3","7.9","63.7","7.9","80.5","7.0","13.3","6.6","6.3","4.7","362","88","68.0","14.4","65.5","14.8","2.5","4.1","32.0","14.4","32.0","14.4","0.0","8.6","37.7","(X)","36.8","(X)","40.1","(X)","79471","10445","81277","15283","-","**","-","**","38100","34796","-","**","-","**","-","**","-","**","81413","15659","-","**","77201","33474","112188","16173","45119","17845","90972","18672","112382","8207","79615","14855","109583","15000","54821","24339","65924","21243","33688","14059","33000","17814","32719","21089","-","**","54167","159074","54167","159074","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085014606","Census Tract 146.06, Richmond County, New York","2420","39","94.9","3.6","0.7","1.1","0.0","1.3","3.3","3.5","0.0","1.3","0.0","1.3","1.1","1.2","8.4","4.4","86.5","6.0","0.0","1.3","33.2","6.6","49.2","7.6","17.6","5.2","1940","146","45.4","6.7","54.6","6.7","81.3","5.9","15.1","5.6","3.7","3.7","480","149","76.9","17.8","58.1","19.5","18.8","15.6","23.1","17.8","23.1","17.8","0.0","6.5","37.5","(X)","39.5","(X)","29.4","(X)","103311","15559","103176","15742","-","**","-","**","92109","111293","-","**","-","**","-","**","113966","14890","97194","14998","-","**","121250","17793","97794","16619","56150","15794","108651","13689","121346","38680","103558","12260","115982","21009","84706","26921","217936","277897","85300","20816","65375","47934","33646","38755","92344","168088","113125","28930","113125","28930","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085014607","Census Tract 146.07, Richmond County, New York","1702","37","92.1","4.4","0.0","1.9","0.0","1.9","4.3","3.7","0.0","1.9","1.6","2.4","1.9","2.3","5.3","3.9","88.4","5.2","0.4","0.7","32.7","6.6","40.0","6.2","26.9","4.9","1366","99","38.3","8.0","61.7","8.0","74.5","6.9","13.9","4.9","11.6","5.8","336","95","55.4","17.7","45.5","18.6","9.8","11.4","44.6","17.7","42.0","17.8","2.7","4.4","38.0","(X)","34.0","(X)","47.6","(X)","87992","9853","93000","16149","-","**","-","**","88350","13862","-","**","-","**","-","**","54455","147059","89205","16323","-","**","96711","13035","96198","25823","68558","7945","96467","6837","96310","29183","97212","15856","105000","42211","71087","24166","88198","22645","39435","5947","38468","1893","37802","29902","-","**","57600","26012","48542","23732","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085014608","Census Tract 146.08, Richmond County, New York","1224","55","94.9","3.6","0.0","2.6","0.0","2.6","5.1","3.6","0.0","2.6","0.0","2.6","0.0","2.6","8.0","7.3","86.9","8.6","0.0","2.6","32.6","7.7","48.3","10.3","19.1","6.9","950","122","38.1","10.2","61.9","10.2","91.4","5.2","6.9","5.2","1.7","1.9","274","106","80.7","15.3","71.5","19.5","9.1","13.9","19.3","15.3","7.3","9.1","12.0","12.2","29.6","(X)","24.9","(X)","45.6","(X)","90714","26128","92097","25653","-","**","-","**","48409","30715","-","**","-","**","-","**","68884","6122","94911","19826","-","**","91050","44415","94420","23310","54375","39967","100577","24160","93750","38173","110000","36251","103021","23533","53611","34082","-","**","31776","23203","30888","19314","30066","7898","-","**","106250","119919","-","**","107083","120525","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085014700","Census Tract 147, Richmond County, New York","1362","90","96.3","3.2","0.0","2.4","0.0","2.4","2.1","2.6","0.0","2.4","0.0","2.4","1.6","1.7","8.1","5.5","88.3","6.1","0.4","0.6","35.5","6.5","41.8","6.4","22.4","5.4","910","123","48.9","8.8","51.1","8.8","79.8","8.9","9.1","5.9","11.1","7.8","452","113","56.4","14.7","53.5","14.6","2.9","4.0","43.6","14.7","40.7","15.0","2.9","4.5","33.1","(X)","29.5","(X)","40.5","(X)","93519","10631","93704","10630","-","**","-","**","-","**","-","**","-","**","-","**","182813","209930","93333","10929","-","**","107656","37137","82188","36771","89844","29845","108696","11281","137284","34643","83973","16599","131500","28470","83616","12111","81652","84802","62900","6214","55560","17815","55000","17216","-","**","64455","11666","64038","10023","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085015100","Census Tract 151, Richmond County, New York","2035","83","92.1","4.9","0.7","1.3","0.0","1.6","5.2","4.3","0.0","1.6","0.7","1.3","1.2","1.9","6.6","3.5","86.2","5.5","1.2","1.6","29.8","7.1","38.5","5.5","30.5","5.4","1304","180","59.4","7.7","40.6","7.7","89.4","5.7","7.1","4.6","3.5","3.0","731","161","73.1","12.0","69.8","11.8","3.3","4.1","26.9","12.0","23.9","11.8","3.0","3.9","30.3","(X)","31.7","(X)","27.8","(X)","88866","17654","89564","17192","-","**","-","**","128750","181104","-","**","-","**","-","**","105450","36150","88343","17778","-","**","127880","27375","106689","12078","52308","23992","126579","16424","137563","20457","91071","36738","129142","18621","72411","60921","87768","46280","37250","18281","31912","19521","30147","21650","-","**","68906","13856","68906","13849","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085015400","Census Tract 154, Richmond County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085015601","Census Tract 156.01, Richmond County, New York","2353","134","95.3","3.5","0.0","1.4","0.9","1.6","3.7","2.9","0.0","1.4","0.1","0.9","0.0","1.4","6.6","4.3","89.8","5.0","0.0","1.4","26.0","5.8","41.4","4.7","32.6","5.2","1638","170","29.5","6.4","70.5","6.4","82.7","5.9","15.0","5.1","2.4","2.5","715","171","55.5","13.1","55.5","13.1","0.0","4.4","44.5","13.1","36.4","14.6","8.1","8.6","39.6","(X)","33.9","(X)","47.7","(X)","85443","15428","87344","19272","-","**","-","**","58816","42287","-","**","-","**","-","**","102153","23687","85000","13510","-","**","102910","12139","114688","44979","45294","17381","103632","5002","104819","65642","100611","20504","113403","16399","44453","18419","36750","265498","33059","20753","29212","11505","29212","11505","-","**","45341","64371","31618","26022","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085015602","Census Tract 156.02, Richmond County, New York","1143","61","98.9","1.8","0.0","2.8","0.0","2.8","1.1","1.8","0.0","2.8","0.0","2.8","0.0","2.8","4.6","4.4","94.2","4.8","0.0","2.8","19.8","5.0","40.7","4.9","39.5","6.3","963","74","30.5","6.3","69.5","6.3","82.2","7.3","13.1","6.7","4.7","3.3","180","67","68.3","17.2","63.9","17.2","4.4","7.3","31.7","17.2","31.7","17.2","0.0","16.5","30.4","(X)","30.7","(X)","23.3","(X)","76755","10178","76442","8716","-","**","-","**","-","**","-","**","-","**","-","**","72208","80708","76611","8734","-","**","93571","60728","104653","16017","50682","11249","87011","11156","98167","32543","82656","9142","86413","16013","89861","27112","69514","28843","21563","9843","20781","13795","14886","14412","-","**","25893","36924","25893","36924","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085015603","Census Tract 156.03, Richmond County, New York","1705","100","96.0","3.0","0.0","1.9","0.0","1.9","4.0","3.0","0.0","1.9","0.0","1.9","0.0","1.9","4.9","4.2","91.0","5.2","0.6","1.0","28.9","7.0","55.5","7.7","15.0","4.8","1275","125","38.1","9.8","61.9","9.8","81.5","8.4","14.4","8.0","4.2","4.3","430","103","46.5","15.8","37.9","16.3","8.6","8.0","53.5","15.8","33.7","16.9","19.8","13.1","43.3","(X)","45.6","(X)","35.1","(X)","102399","7616","103023","8551","-","**","-","**","50893","98714","-","**","-","**","-","**","181020","1104","101613","8145","-","**","113095","12645","106250","19693","36071","38037","100649","13270","81190","27649","107460","20784","103536","10848","62159","61345","82008","126483","89712","29751","47000","47671","38977","30688","161645","46768","112941","29243","88894","63963","127179","2104","(X)","(X)","(X)","(X)","(X)","(X)"
