"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36085016901","Census Tract 169.01, Richmond County, New York","1178","64","87.1","6.2","4.2","4.0","0.0","2.7","4.8","3.5","0.0","2.7","2.1","2.4","1.7","1.9","25.9","10.0","64.2","9.7","4.5","7.2","29.8","8.4","44.0","8.8","21.7","5.4","794","111","44.2","8.3","55.8","8.3","74.4","9.4","15.0","6.8","10.6","7.3","384","113","70.6","18.1","54.4","20.8","16.1","19.6","29.4","18.1","27.3","17.7","2.1","3.6","39.3","(X)","33.6","(X)","51.0","(X)","65956","13458","63816","16832","66389","75786","-","**","131691","221048","-","**","-","**","-","**","51155","7174","73725","6367","-","**","73935","23597","73438","15255","36827","22271","79688","10147","79609","12492","79844","36074","81384","31684","87688","24676","76250","63398","40833","10386","34083","17618","27933","11764","-","**","49844","12461","48594","15436","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085017005","Census Tract 170.05, Richmond County, New York","1571","79","96.0","2.3","0.0","2.0","0.0","2.0","4.0","2.3","0.0","2.0","0.0","2.0","0.0","2.0","3.2","3.4","92.7","4.0","0.0","2.0","32.7","6.2","51.8","6.7","15.6","3.5","1273","93","43.6","7.4","56.4","7.4","81.2","6.9","12.4","4.7","6.4","5.3","298","98","47.0","20.0","44.6","20.1","2.3","3.7","53.0","20.0","45.6","19.8","7.4","8.2","52.4","(X)","51.1","(X)","48.7","(X)","82950","16354","80938","14020","-","**","-","**","140536","33864","-","**","-","**","-","**","115302","87201","80664","14872","-","**","94904","46491","91908","28752","43594","32142","99115","18173","91250","22071","106731","22466","98229","20004","80750","106697","136442","28539","40978","19016","58519","39513","58194","39170","-","**","39643","5743","40326","11985","25000","25873","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085017007","Census Tract 170.07, Richmond County, New York","1755","54","79.8","5.0","4.2","3.1","0.0","1.8","14.4","3.1","0.0","1.8","1.7","1.6","0.0","1.8","12.5","4.6","69.1","4.9","1.2","1.9","43.8","6.6","45.0","6.6","10.0","4.5","1322","121","50.5","8.0","49.5","8.0","87.5","6.4","10.7","6.3","1.8","2.0","433","110","53.6","15.8","51.0","16.0","2.5","3.9","46.4","15.8","38.1","16.3","8.3","7.7","35.0","(X)","34.7","(X)","36.0","(X)","82240","9339","82667","9860","143472","161735","-","**","44583","49490","-","**","67083","74939","-","**","70821","14762","84944","10183","-","**","100240","26394","82750","12562","70263","65177","96250","24016","95417","44533","100238","30342","113594","27420","62386","22913","-","**","30571","12234","30924","9350","31223","8594","-","**","28523","38583","11715","39438","38542","20525","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085017008","Census Tract 170.08, Richmond County, New York","2623","82","92.2","4.3","0.6","0.9","0.0","1.2","5.1","3.4","0.0","1.2","2.1","3.3","0.0","1.2","13.1","6.1","81.2","6.8","0.7","1.1","33.2","6.1","42.2","6.3","23.9","5.7","2007","163","32.8","6.4","67.2","6.4","90.8","4.9","7.2","4.5","2.0","2.2","616","160","37.5","16.1","37.5","16.1","0.0","5.1","62.5","16.1","51.9","17.8","10.6","11.7","36.0","(X)","37.5","(X)","31.0","(X)","92218","9231","95357","11342","-","**","-","**","75313","75317","-","**","-","**","-","**","91158","15032","96920","15214","-","**","106122","20684","106167","21385","38274","19231","103250","16065","96496","17558","106371","19433","110691","16697","42143","67483","-","**","46346","43178","37604","32217","37604","32217","-","**","70313","91303","32813","61787","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085017009","Census Tract 170.09, Richmond County, New York","1524","93","97.4","1.8","0.7","1.0","0.0","2.1","1.2","1.3","0.0","2.1","0.0","2.1","0.7","1.0","6.8","4.9","90.7","5.2","1.7","2.7","28.9","7.7","46.7","8.5","22.6","6.6","1224","118","41.8","7.3","58.2","7.3","83.4","6.8","10.5","5.8","6.0","3.5","300","113","39.0","20.9","35.3","20.4","3.7","5.5","61.0","20.9","57.3","21.2","3.7","5.7","35.8","(X)","34.5","(X)","38.0","(X)","78269","17410","78301","17716","-","**","-","**","-","**","-","**","-","**","-","**","108040","8606","70857","15517","-","**","94271","25064","78590","16976","60208","21280","86250","16574","104545","20866","67381","12812","91250","18949","71683","21628","61750","65390","37337","36904","70972","109316","29444","117958","-","**","37147","28876","36848","21069","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085017010","Census Tract 170.10, Richmond County, New York","2927","111","92.6","2.0","1.1","1.3","0.5","0.8","5.8","1.3","0.0","1.1","0.0","1.1","0.0","1.1","9.0","4.4","84.2","4.5","1.0","1.2","30.2","6.3","50.1","6.5","18.7","4.7","2281","160","41.1","6.5","58.9","6.5","82.2","7.1","13.1","6.1","4.6","3.7","646","160","56.5","16.3","54.0","16.2","2.5","3.7","43.5","16.3","33.0","16.5","10.5","12.6","41.9","(X)","42.3","(X)","38.5","(X)","95287","9938","96875","12451","-","**","-","**","56979","37028","-","**","-","**","-","**","116719","28509","95709","9221","-","**","99408","28389","108333","17462","63869","19531","112346","11656","99671","26218","118476","6359","119098","7146","59271","65082","9746","56532","64167","7774","63380","18249","62639","19812","-","**","64609","19233","63255","25809","81300","28988","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085017011","Census Tract 170.11, Richmond County, New York","1774","38","96.4","3.2","1.0","1.5","0.0","1.8","1.0","1.3","0.0","1.8","1.6","2.5","0.0","1.8","8.8","4.9","89.2","4.7","1.3","1.6","22.3","6.5","49.0","7.2","27.4","6.8","1385","123","39.1","8.3","60.9","8.3","67.6","8.5","26.4","7.8","6.1","3.7","389","127","71.7","14.1","61.4","15.9","10.3","10.1","28.3","14.1","16.5","10.2","11.8","11.3","48.0","(X)","46.9","(X)","51.9","(X)","73425","7827","74229","8207","-","**","-","**","-","**","-","**","-","**","-","**","55893","40296","75670","10971","-","**","64750","21022","91875","33300","57391","16270","84360","9406","86184","23310","82250","14868","86474","9287","73599","10326","57083","105200","45551","31409","28365","37330","28173","36524","130167","251455","68750","36134","31333","38127","77054","140744","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085017012","Census Tract 170.12, Richmond County, New York","1668","93","93.0","4.7","2.1","3.2","0.0","1.9","2.2","2.3","0.0","1.9","0.0","1.9","2.6","3.0","6.3","3.2","86.8","5.6","1.6","2.6","32.1","6.7","29.0","7.2","37.3","7.6","1159","142","38.3","8.3","61.7","8.3","81.8","8.1","12.2","7.3","6.0","4.6","509","141","50.5","15.3","47.9","14.8","2.6","4.1","49.5","15.3","41.1","16.6","8.4","8.9","42.4","(X)","42.0","(X)","43.2","(X)","67917","14910","68250","15563","-","**","-","**","132396","342546","-","**","-","**","-","**","96382","56343","66615","13725","-","**","72500","30152","117888","22636","46354","14638","84076","23736","103214","48084","64844","23028","96316","19228","29449","58548","37130","46975","40205","5737","38295","30273","37803","37061","-","**","41436","43149","40293","19783","82240","211447","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085017300","Census Tract 173, Richmond County, New York","902","70","55.3","6.7","27.5","6.1","0.0","3.5","13.1","3.8","0.0","3.5","2.5","3.0","1.6","2.0","20.2","6.7","40.0","7.2","0.0","3.5","29.0","6.0","37.5","5.8","33.5","5.8","630","70","42.2","7.9","57.8","7.9","57.0","7.7","38.4","7.7","4.6","3.5","272","75","64.7","15.4","64.7","15.4","0.0","11.2","35.3","15.4","30.5","14.7","4.8","4.3","53.8","(X)","52.7","(X)","56.3","(X)","37766","4366","39861","13700","22083","21842","-","**","60500","25549","-","**","-","**","-","**","37685","18800","49583","17619","-","**","39013","19746","38611","13341","35208","8719","54792","18818","39276","27319","58235","10088","66250","34233","25556","16376","84875","92640","14028","5780","12500","6608","12500","6608","-","**","15682","30263","13906","35361","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085017600","Census Tract 176, Richmond County, New York","1578","77","96.3","2.7","0.0","2.0","0.0","2.0","2.9","2.3","0.0","2.0","0.8","1.3","0.0","2.0","6.7","4.2","90.5","4.7","1.2","1.8","22.5","5.3","55.6","5.9","20.7","5.0","1313","104","38.5","5.8","61.5","5.8","88.1","5.2","7.9","4.2","4.0","3.6","265","87","45.3","18.1","35.8","18.4","9.4","8.6","54.7","18.1","54.7","18.1","0.0","11.5","52.7","(X)","55.1","(X)","37.4","(X)","99444","17456","97241","20202","-","**","-","**","116406","33025","-","**","-","**","-","**","45341","61628","100278","17434","-","**","100966","38601","107074","14765","48194","7488","105703","15201","125385","34809","103534","19596","120250","23526","57019","12979","48333","50261","48447","15655","29239","24353","29728","28365","3594","263353","54583","24660","54583","24660","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085017700","Census Tract 177, Richmond County, New York","2438","96","82.7","4.8","1.8","2.2","0.0","1.3","12.7","4.3","0.0","1.3","0.1","0.2","2.6","2.4","5.3","3.1","78.6","5.9","2.0","3.2","22.8","5.7","41.6","6.3","33.7","5.8","1990","176","40.3","6.9","59.7","6.9","88.1","5.9","8.6","5.5","3.3","3.0","448","145","63.6","21.4","52.7","21.6","10.9","11.5","36.4","21.4","35.3","21.5","1.1","2.0","45.5","(X)","47.8","(X)","35.3","(X)","100227","14491","101364","18273","-","**","-","**","85086","26673","-","**","-","**","103125","139577","110665","20245","100606","20241","-","**","101417","37471","111250","10595","62344","24554","112273","12625","110159","13844","127056","28049","111614","12216","157778","175837","170208","186559","49020","9606","43531","22044","44875","13225","23147","5389","90865","53622","90385","58314","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085018100","Census Tract 181, Richmond County, New York","987","76","90.7","4.8","0.6","0.9","0.0","3.2","8.4","4.6","0.0","3.2","0.0","3.2","0.3","0.5","6.9","6.0","83.8","7.3","0.0","3.2","24.9","8.3","40.7","7.2","34.3","8.0","760","92","45.0","8.2","55.0","8.2","89.1","7.5","6.7","5.8","4.2","5.4","227","64","65.2","13.6","65.2","13.6","0.0","13.3","34.8","13.6","34.8","13.6","0.0","13.3","35.4","(X)","33.7","(X)","41.0","(X)","99583","11046","98565","11099","-","**","-","**","250,000+","***","-","**","-","**","-","**","41524","25956","101597","10825","-","**","109891","52570","127750","14136","53854","37370","124531","24116","125909","50552","123906","22969","129323","17171","17452","55140","-","**","16979","10567","13750","9317","13750","9317","-","**","25990","9817","25990","9817","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085018701","Census Tract 187.01, Richmond County, New York","623","46","81.5","8.3","4.7","4.4","0.0","5.1","10.0","6.0","0.0","5.1","1.3","1.5","2.6","3.0","9.8","6.0","75.1","8.5","0.0","5.1","26.2","6.3","56.0","7.7","17.8","5.8","434","49","43.1","7.9","56.9","7.9","75.1","8.4","24.0","8.5","0.9","1.5","189","48","56.6","17.6","52.4","17.9","4.2","5.4","43.4","17.6","34.9","15.6","8.5","13.2","36.0","(X)","40.1","(X)","26.5","(X)","81480","7947","86667","11596","57132","52781","-","**","63056","48138","-","**","-","**","-","**","70250","18150","90556","14976","-","**","74297","31941","85417","9563","76827","15035","86700","11737","86583","14669","86875","21111","90192","15089","42250","79656","-","**","77404","6742","80644","2607","80341","6677","-","**","74063","13271","75385","40424","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085018702","Census Tract 187.02, Richmond County, New York","2269","136","65.6","7.0","7.5","6.0","0.0","1.4","24.1","5.1","0.0","1.4","2.8","3.3","0.0","1.4","17.6","8.8","50.8","10.4","0.0","1.4","22.8","7.3","52.1","7.6","25.0","6.1","1798","179","41.1","10.7","58.9","10.7","77.3","8.1","10.2","6.0","12.5","8.7","471","142","64.5","18.1","57.1","17.5","7.4","7.2","35.5","18.1","35.5","18.1","0.0","6.7","45.8","(X)","48.3","(X)","36.1","(X)","74263","13361","63478","20541","71140","66975","-","**","132750","33241","-","**","-","**","-","**","37256","38414","74006","20135","-","**","87917","32373","76563","22757","49861","25072","85380","18824","79572","33394","86060","23343","99491","16126","21892","26710","36494","24352","45139","23940","25435","9566","24250","3889","96417","103028","97828","73646","97828","73646","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085018901","Census Tract 189.01, Richmond County, New York","2041","60","85.8","5.6","2.8","2.9","1.2","1.9","7.0","3.2","0.0","1.6","3.1","3.8","0.0","1.6","7.9","3.9","78.8","6.3","0.0","1.6","27.3","6.6","36.7","7.5","36.0","6.5","1418","175","40.8","7.6","59.2","7.6","71.8","8.3","20.4","7.8","7.8","3.8","623","170","58.7","15.2","52.8","15.9","5.9","8.8","41.3","15.2","32.9","15.3","8.3","8.3","42.1","(X)","41.7","(X)","43.0","(X)","71528","9542","71263","7264","-","**","-","**","59696","45609","-","**","-","**","-","**","101053","49105","70958","10310","-","**","102903","14013","71484","25591","38090","19751","98245","13875","84485","43995","98803","11224","106639","18332","26862","17637","95391","21525","28086","17628","19118","6389","17313","4674","-","**","51193","11425","51042","23911","51667","84275","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085018902","Census Tract 189.02, Richmond County, New York","1779","66","67.6","6.1","5.1","3.0","0.0","1.8","20.3","4.7","0.0","1.8","6.9","3.8","0.0","1.8","10.7","4.5","63.9","6.2","0.5","0.8","29.6","6.3","44.0","6.5","26.0","4.7","1491","107","39.0","8.5","61.0","8.5","88.5","6.4","8.9","6.0","2.6","2.2","288","88","70.1","14.4","70.1","14.4","0.0","10.7","29.9","14.4","29.9","14.4","0.0","10.7","38.1","(X)","41.7","(X)","15.3","(X)","76414","12367","76283","15672","80568","65706","-","**","80893","34989","-","**","74018","104771","-","**","34783","83698","77632","19500","-","**","44695","24984","101689","11391","51000","24641","90050","23379","89219","40780","90625","24025","100709","17980","34977","1987","100625","42590","30750","17283","27500","14148","27500","14148","-","**","42143","36927","42143","36927","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085019700","Census Tract 197, Richmond County, New York","704","30","90.3","5.7","0.0","4.5","0.0","4.5","6.5","4.8","0.0","4.5","2.3","2.4","0.9","1.3","5.1","3.6","87.5","6.3","5.3","7.4","28.8","6.1","40.9","6.1","25.0","5.2","468","49","45.7","8.5","54.3","8.5","82.3","7.2","13.0","6.9","4.7","4.3","236","43","56.8","20.3","53.0","20.8","3.8","3.9","43.2","20.3","20.3","13.1","22.9","21.1","36.5","(X)","36.3","(X)","36.9","(X)","100250","13828","105000","13109","-","**","-","**","95455","8212","-","**","-","**","-","**","110357","88892","102727","17622","-","**","127813","22162","108824","18872","53333","34851","118214","14500","133462","41397","106250","18592","122266","22657","110893","1887","58438","73152","66000","36999","36833","15275","36083","13383","-","**","86419","3635","54615","46165","86824","55611","(X)","(X)","(X)","(X)","(X)","(X)"
