"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36085019800","Census Tract 198, Richmond County, New York","2132","125","96.2","2.8","0.0","1.5","0.0","1.5","2.2","2.0","0.0","1.5","0.0","1.5","1.6","1.7","4.0","3.9","93.2","4.6","0.6","1.0","31.1","7.4","53.1","6.9","15.2","3.8","1755","174","47.7","7.5","52.3","7.5","82.7","7.6","15.0","7.2","2.3","2.2","377","139","29.4","17.5","24.9","15.8","4.5","7.6","70.6","17.5","52.8","20.3","17.8","13.8","40.8","(X)","41.8","(X)","32.1","(X)","89335","12208","89495","13315","-","**","-","**","189333","195217","-","**","-","**","-","**","78777","136043","89840","13960","-","**","87904","48045","98526","13661","80171","23859","92201","27870","115600","38198","89429","19239","111250","30216","56875","30365","36607","118079","74018","33161","97952","66067","86250","83989","-","**","57440","31722","56518","18713","137537","141003","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085020100","Census Tract 201, Richmond County, New York","1231","88","82.7","6.9","6.1","5.1","0.0","2.6","7.0","4.9","0.0","2.6","2.3","2.4","1.9","1.7","18.4","6.5","68.5","7.7","0.0","2.6","32.3","7.3","48.3","7.6","19.4","4.2","976","111","42.2","9.1","57.8","9.1","85.1","6.6","10.7","5.9","4.2","3.1","255","92","44.7","19.0","42.4","19.2","2.4","4.0","55.3","19.0","41.2","19.0","14.1","16.9","39.5","(X)","38.0","(X)","45.1","(X)","82625","10503","87593","11559","10972","61096","-","**","69545","32247","-","**","-","**","138056","147242","135375","83425","81467","11567","-","**","94892","26034","82266","18133","49632","21403","92665","6133","93061","10650","91964","10689","93729","3527","36048","13750","41830","30502","32679","29701","26250","16129","25313","16240","-","**","50402","42965","25469","60132","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085020700","Census Tract 207, Richmond County, New York","1590","167","45.8","8.4","35.8","7.4","0.0","2.0","2.1","2.7","0.0","2.0","14.1","6.1","2.1","2.3","48.9","7.6","15.7","5.0","2.1","2.3","33.2","8.3","41.9","8.0","22.8","6.4","1151","171","58.3","9.8","41.7","9.8","48.0","11.0","40.8","11.4","11.1","7.0","439","134","62.6","14.7","58.1","14.1","4.6","4.9","37.4","14.7","29.2","13.9","8.2","9.1","41.1","(X)","42.0","(X)","31.2","(X)","38060","5770","37225","10588","52587","34109","-","**","-","**","-","**","27287","29139","29412","11430","35699","16329","42604","13143","11477","44926","30313","12123","54474","10202","35179","19566","51116","10589","39784","9220","64079","19175","68250","36020","26042","11174","57692","29206","17802","6060","19957","10603","19095","10090","-","**","13438","6765","15250","6193","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085020801","Census Tract 208.01, Richmond County, New York","3125","111","93.3","3.3","2.6","2.8","0.0","1.0","4.1","1.6","0.0","1.0","0.0","1.0","0.0","1.0","5.7","3.4","88.6","4.2","0.2","0.3","38.3","6.7","46.3","6.8","15.2","5.1","2427","192","48.5","6.5","51.5","6.5","82.7","6.3","14.9","5.9","2.4","1.7","698","183","59.9","14.9","58.3","14.7","1.6","2.6","40.1","14.9","36.7","15.1","3.4","4.0","45.6","(X)","43.6","(X)","49.9","(X)","72155","7822","71941","11292","53750","30746","-","**","74464","59638","-","**","-","**","-","**","51232","44648","72695","10612","-","**","103750","51586","73019","8607","33447","19049","99740","33313","72083","41503","106350","17118","107695","12307","50362","18422","34659","178206","51716","4213","53105","2781","52883","2896","-","**","37885","32505","29500","28398","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085020803","Census Tract 208.03, Richmond County, New York","2147","132","97.1","2.4","0.6","0.9","0.0","1.5","2.3","2.2","0.0","1.5","0.0","1.5","0.0","1.5","9.5","6.5","88.2","6.9","0.0","1.5","36.6","7.7","50.3","8.1","13.0","5.1","1807","179","48.2","9.2","51.8","9.2","77.3","8.6","12.3","6.5","10.3","7.5","340","174","71.8","22.2","71.8","22.2","0.0","9.1","28.2","22.2","23.5","22.1","4.7","8.2","34.8","(X)","41.3","(X)","0.0","(X)","89800","5467","89557","6246","-","**","-","**","123500","69515","-","**","-","**","-","**","73125","113708","90906","9459","-","**","75585","18906","122755","37330","40938","19008","93657","27573","79099","20067","123472","24826","114732","21449","42868","23096","88822","75436","50240","30619","32679","47925","32679","47925","-","**","51538","49681","51923","85991","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085020804","Census Tract 208.04, Richmond County, New York","1875","63","92.3","4.2","0.0","1.7","0.0","1.7","6.2","3.8","0.0","1.7","0.0","1.7","1.5","1.6","2.8","2.3","89.5","4.8","0.0","1.7","24.0","5.3","49.7","5.7","26.3","3.8","1615","89","32.0","5.1","68.0","5.1","82.5","5.4","15.4","5.3","2.1","2.8","260","79","55.4","14.8","55.4","14.8","0.0","11.7","44.6","14.8","41.2","14.6","3.5","5.9","47.3","(X)","48.3","(X)","41.2","(X)","93036","19019","93393","17225","-","**","-","**","71250","61421","-","**","-","**","-","**","170707","117016","92000","18043","-","**","98021","22928","106806","42103","60625","22877","105361","16214","99583","70593","105986","15078","110776","37661","56125","38269","-","**","32375","19647","15938","17149","15938","17149","-","**","73571","17788","69464","19297","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085021300","Census Tract 213, Richmond County, New York","1637","128","62.6","9.4","15.7","6.9","0.0","2.0","7.1","4.0","0.0","2.0","10.7","6.5","4.0","4.1","32.7","8.9","41.4","9.5","0.0","2.0","39.1","9.3","44.5","8.7","16.4","4.6","1082","182","60.5","10.3","39.5","10.3","59.9","12.3","24.7","11.7","15.4","11.0","555","154","40.9","16.5","34.2","13.9","6.7","6.3","59.1","16.5","42.7","16.7","16.4","10.1","45.6","(X)","51.3","(X)","32.6","(X)","52607","14926","54615","23711","58365","76554","-","**","52132","29112","-","**","25709","23942","168242","126037","57961","23679","44018","25883","-","**","32143","54925","67946","10970","19265","4830","60652","12157","58418","13449","86250","28159","71927","21362","42788","39141","59260","61158","23438","12789","25707","10904","22500","9109","152596","178227","21100","31271","11023","35187","34659","35983","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085022300","Census Tract 223, Richmond County, New York","762","97","49.9","9.7","32.5","9.9","0.0","4.2","2.2","2.2","0.0","4.2","10.4","8.8","5.0","3.9","35.2","9.1","28.9","8.8","3.8","3.8","43.3","10.8","37.7","8.8","15.2","5.1","663","101","65.6","9.4","34.4","9.4","37.1","9.5","52.2","10.3","10.7","8.7","99","41","66.7","20.6","62.6","21.1","4.0","8.4","33.3","20.6","27.3","19.0","6.1","9.8","52.0","(X)","55.2","(X)","30.3","(X)","71250","21827","67045","14920","108690","75297","-","**","87188","38654","-","**","14909","53805","99500","103103","66094","37058","61250","38817","11375","33441","80000","43280","89390","15643","36548","15711","76034","19825","67109","38762","98750","27467","85625","22887","66094","43587","75352","67460","47917","20001","43750","25781","48056","26571","-","**","50313","19699","46250","31374","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085022600","Census Tract 226, Richmond County, New York","2644","148","90.7","5.0","2.7","3.7","0.0","1.2","3.3","2.1","0.0","1.2","2.5","3.2","0.8","1.1","11.3","5.5","82.5","5.7","1.6","2.6","39.3","6.5","44.6","6.1","14.5","3.8","2015","189","56.7","7.4","43.3","7.4","83.4","7.1","12.7","5.5","3.9","4.7","629","160","53.9","16.8","53.9","16.8","0.0","5.0","46.1","16.8","43.9","17.0","2.2","3.7","44.0","(X)","47.5","(X)","31.3","(X)","85352","6345","86158","6751","-","**","-","**","114615","339055","-","**","-","**","-","**","71094","51161","86208","6671","-","**","85256","18079","101536","16374","26056","4484","91691","15782","86869","16378","98571","29028","98689","14182","51250","50485","-","**","58015","23991","25694","12983","25694","12983","-","**","86042","33068","85677","34895","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085022800","Census Tract 228, Richmond County, New York","72","82","100.0","34.4","0.0","34.4","0.0","34.4","0.0","34.4","0.0","34.4","0.0","34.4","0.0","34.4","72.2","45.9","27.8","45.9","20.8","41.2","6.9","15.4","72.2","45.9","0.0","34.4","72","82","79.2","41.2","20.8","41.2","100.0","34.4","0.0","34.4","0.0","34.4","0","12","-","**","-","**","-","**","-","**","-","**","-","**","93.1","(X)","93.1","(X)","-","(X)","250,000+","***","250,000+","***","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","250,000+","***","-","**","-","**","250,000+","***","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085023100","Census Tract 231, Richmond County, New York","1316","116","50.4","8.6","30.9","7.2","0.0","2.4","11.9","4.1","0.0","2.4","6.8","4.4","0.0","2.4","30.1","8.0","28.2","7.0","5.5","5.1","38.2","7.9","41.0","8.7","15.3","4.4","1017","118","48.0","9.5","52.0","9.5","71.7","8.8","20.4","8.4","8.0","4.7","299","89","72.6","18.0","70.9","17.7","1.7","3.1","27.4","18.0","27.4","18.0","0.0","10.3","55.4","(X)","51.8","(X)","59.5","(X)","61827","9081","48472","32169","81678","21380","-","**","48854","20820","-","**","59219","42601","-","**","62250","16610","30583","22027","29397","66965","71172","15904","61938","22086","29028","14669","75203","12384","68450","13261","78750","15108","77006","10478","58281","38874","68606","67722","17471","12089","21359","17382","21087","15780","-","**","15952","21595","15952","21595","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085023900","Census Tract 239, Richmond County, New York","1000","112","52.8","9.7","16.8","5.8","0.0","3.2","4.6","1.5","0.0","3.2","22.5","8.8","3.3","3.2","51.5","8.2","24.9","7.6","2.6","3.9","44.7","10.0","42.3","8.6","10.4","6.2","754","146","56.6","11.8","43.4","11.8","54.5","12.8","33.2","12.0","12.3","9.6","246","94","43.9","19.4","43.9","19.4","0.0","12.4","56.1","19.4","23.2","15.0","32.9","18.1","59.2","(X)","60.2","(X)","56.1","(X)","54886","12424","37109","18651","108456","28334","-","**","98750","71884","-","**","54290","48436","51477","66325","36836","22158","61146","15173","-","**","36367","18160","114129","32200","33500","26533","71705","27566","53153","16793","105729","38001","84495","26331","37266","39569","24007","97858","33085","6118","33750","39509","33750","39509","-","**","32949","6018","50469","58369","32853","6106","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085024401","Census Tract 244.01, Richmond County, New York","2000","97","98.0","2.0","0.0","1.6","0.0","1.6","1.4","1.7","0.0","1.6","0.0","1.6","0.6","1.0","6.7","4.9","91.9","5.1","0.0","1.6","33.5","6.9","45.5","8.3","21.0","6.7","1681","138","48.9","7.6","51.1","7.6","87.4","6.6","10.0","5.4","2.6","4.2","319","136","46.1","24.1","40.8","22.4","5.3","8.3","53.9","24.1","44.8","25.7","9.1","10.6","41.6","(X)","39.0","(X)","54.9","(X)","94038","16805","94359","16789","-","**","-","**","-","**","-","**","-","**","-","**","23333","116811","96019","17891","-","**","109527","40151","96731","21197","24853","57567","107473","12817","110192","35295","102634","25128","114102","24040","39559","37138","-","**","23260","12937","22868","5221","22308","7949","-","**","35526","48020","12242","47381","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085024402","Census Tract 244.02, Richmond County, New York","1428","113","92.5","4.9","0.0","2.2","0.0","2.2","5.0","3.7","0.0","2.2","0.0","2.2","2.5","3.5","8.3","5.9","84.2","7.8","0.0","2.2","34.5","4.6","45.0","5.0","20.5","4.1","1109","119","50.4","8.4","49.6","8.4","79.0","9.8","14.5","8.0","6.5","4.9","319","103","62.4","19.0","47.3","18.3","15.0","15.3","37.6","19.0","37.6","19.0","0.0","9.7","43.6","(X)","47.2","(X)","31.0","(X)","79500","15163","80331","20024","-","**","-","**","232946","290854","-","**","-","**","-","**","109188","59049","70417","22958","-","**","109484","18801","79000","18326","40114","25646","87201","38735","112038","34825","76250","11434","110692","14581","52522","11896","85750","67383","50521","25280","50243","37676","28750","42323","200431","174776","58269","39887","58269","39887","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085024700","Census Tract 247, Richmond County, New York","943","55","57.7","8.4","29.9","7.8","0.0","3.4","4.0","2.8","0.0","3.4","4.2","4.3","4.1","3.0","14.2","5.0","48.7","8.2","2.4","2.7","38.8","7.9","44.1","6.9","14.6","4.7","713","80","43.3","10.4","56.7","10.4","73.1","9.7","24.5","10.0","2.4","2.3","230","70","55.7","19.1","53.0","19.2","2.6","3.7","44.3","19.1","40.0","18.4","4.3","6.4","43.7","(X)","43.3","(X)","42.2","(X)","65694","17666","72315","12927","54722","14156","-","**","186250","65280","-","**","39773","30341","168250","149558","39773","32527","75313","27755","-","**","82609","29980","66250","20892","35417","25820","72644","17272","63125","31601","74500","27386","91736","28988","53102","30635","27969","39990","43696","24717","36944","23461","36111","25715","-","**","75625","71480","76667","108369","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085024800","Census Tract 248, Richmond County, New York","1634","87","97.4","2.7","0.2","0.4","0.0","2.0","0.0","2.0","0.0","2.0","1.4","2.3","1.0","1.1","6.8","3.9","92.5","4.0","1.7","1.6","36.3","6.2","43.6","5.8","18.4","4.3","1322","121","57.3","6.9","42.7","6.9","81.8","6.3","11.1","4.9","7.0","4.5","312","93","59.9","15.3","56.1","15.8","3.8","4.3","40.1","15.3","29.2","15.5","10.9","9.9","52.9","(X)","51.1","(X)","57.4","(X)","81346","12344","82594","10640","-","**","-","**","-","**","-","**","-","**","-","**","84896","85555","80000","14593","26250","30360","94432","61575","85938","14011","60417","21843","87656","18099","107872","39078","85598","10613","102500","26392","55043","24791","37361","128520","26250","15465","15809","7669","15662","7421","-","**","39792","9491","38681","14325","138676","114259","(X)","(X)","(X)","(X)","(X)","(X)"
