"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36085025100","Census Tract 251, Richmond County, New York","2054","111","92.8","5.7","0.0","1.6","0.0","1.6","3.7","3.1","0.0","1.6","3.5","4.8","0.0","1.6","7.4","6.2","88.9","6.6","0.0","1.6","35.3","8.6","35.2","6.3","29.6","7.3","1488","179","38.8","8.2","61.2","8.2","81.3","7.9","15.7","7.6","3.0","2.9","566","166","71.4","17.2","62.0","19.0","9.4","12.9","28.6","17.2","16.8","12.4","11.8","13.8","33.4","(X)","36.4","(X)","25.4","(X)","89107","9704","83607","10444","-","**","-","**","143583","96347","-","**","-","**","-","**","76635","188787","87100","11611","-","**","89612","27460","108810","20456","54280","16104","104712","10659","92159","22218","109613","14624","116346","18880","22689","19525","81313","27964","47905","23128","25294","33373","21425","12635","-","**","74461","8633","78355","30427","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085027301","Census Tract 273.01, Richmond County, New York","1460","68","85.1","4.2","2.1","2.6","0.0","2.2","11.4","3.2","0.0","2.2","0.0","2.2","1.3","1.4","4.3","3.0","81.4","5.0","1.0","1.5","34.6","6.6","45.1","7.4","19.3","5.8","959","113","47.9","9.2","52.1","9.2","71.0","10.8","22.7","9.8","6.3","5.0","501","116","59.5","17.2","53.3","15.5","6.2","6.8","40.5","17.2","27.7","14.9","12.8","12.5","41.2","(X)","41.8","(X)","39.9","(X)","75795","15346","77614","19764","-","**","-","**","62386","58775","-","**","-","**","-","**","92159","26350","75966","19489","-","**","96719","44201","81326","17618","29063","29252","91728","16990","95156","69703","91442","13084","97212","30603","92692","67756","43553","14667","51406","27153","39375","49457","28516","37762","-","**","52031","29165","39250","23581","105608","58351","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085027302","Census Tract 273.02, Richmond County, New York","1286","55","73.7","7.1","5.6","5.2","0.0","2.5","16.3","6.3","0.0","2.5","3.6","3.6","0.8","1.3","1.3","1.5","73.7","7.1","1.6","2.4","33.4","7.0","40.0","7.6","25.0","5.6","1114","90","40.5","7.9","59.5","7.9","91.4","4.9","7.7","4.7","0.9","1.4","172","83","51.7","22.5","51.7","22.5","0.0","17.1","48.3","22.5","48.3","22.5","0.0","17.1","48.7","(X)","47.3","(X)","57.6","(X)","99410","11439","103281","19006","90278","74613","-","**","99917","70917","-","**","81207","14386","-","**","-","**","103281","19006","-","**","97122","23535","143500","56780","70556","45856","106111","20386","105875","18031","106406","47076","115763","21093","51875","76514","-","**","55294","25026","36250","26631","36250","26631","-","**","76250","52368","76250","52368","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085027702","Census Tract 277.02, Richmond County, New York","2790","119","84.2","4.0","4.1","3.1","0.0","1.2","10.3","3.5","0.0","1.2","0.9","1.1","0.5","1.0","9.9","3.4","76.0","4.9","2.9","2.9","24.6","5.7","43.3","6.1","29.3","4.2","1603","210","38.1","7.7","61.9","7.7","62.3","10.2","28.3","9.7","9.4","6.1","1187","198","71.3","8.2","60.8","12.0","10.4","9.2","28.7","8.2","24.9","7.6","3.8","3.9","49.6","(X)","57.4","(X)","39.2","(X)","60776","16320","60991","15954","49167","115508","-","**","68696","44065","-","**","-","**","-","**","71399","19897","57000","17500","70089","77384","80184","27696","80479","16765","38075","11624","80580","14378","83000","35292","71709","18180","83125","29075","48661","18764","72270","41495","39242","6641","35446","9642","37500","7319","28258","81371","66125","37624","57778","37092","81359","49630","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085027704","Census Tract 277.04, Richmond County, New York","1379","110","82.7","6.1","0.0","2.3","0.0","2.3","16.6","6.0","0.0","2.3","0.0","2.3","0.7","1.1","8.0","5.8","75.3","6.0","0.0","2.3","33.8","9.6","50.9","10.3","15.3","5.6","1230","138","40.7","10.6","59.3","10.6","87.5","5.0","11.7","5.1","0.8","1.0","149","87","56.4","29.0","56.4","29.0","0.0","19.5","43.6","29.0","43.6","29.0","0.0","19.5","54.7","(X)","55.9","(X)","39.6","(X)","97255","12197","97120","13086","-","**","-","**","100481","49189","-","**","-","**","-","**","98393","19135","95897","21807","-","**","99226","13457","95543","40534","63625","11989","98870","3073","98943","7056","98563","26746","99651","3687","55952","21251","-","**","41458","37942","41250","52653","41250","52653","-","**","45104","45162","45104","45162","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085027705","Census Tract 277.05, Richmond County, New York","1822","126","74.2","6.2","1.2","1.9","0.0","1.8","21.6","5.4","0.0","1.8","3.0","3.6","0.0","1.8","9.7","6.8","67.1","7.3","1.2","1.3","22.3","5.4","58.7","6.9","17.8","5.4","1501","168","40.8","8.8","59.2","8.8","79.1","7.7","9.1","4.4","11.8","7.2","321","114","54.8","23.4","54.8","23.4","0.0","9.6","45.2","23.4","37.7","23.4","7.5","8.0","55.9","(X)","54.8","(X)","61.1","(X)","76700","22657","83500","21142","-","**","-","**","74695","88576","-","**","16068","639","-","**","67739","21885","87824","14631","-","**","76425","23845","85132","50964","77500","57446","92188","26854","73872","8074","121528","22644","112540","23134","75446","24477","68952","27507","25383","15951","15405","2894","15405","2894","-","**","27168","63151","27423","93637","21364","20377","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085027706","Census Tract 277.06, Richmond County, New York","1103","77","72.2","9.8","1.7","2.2","0.0","2.9","18.9","8.4","0.0","2.9","6.0","5.7","1.3","1.9","13.2","7.6","64.9","10.2","0.6","1.2","27.9","11.1","58.7","10.2","12.8","6.0","819","99","38.2","11.1","61.8","11.1","90.2","6.3","8.7","6.2","1.1","1.9","284","94","63.0","17.9","60.2","17.4","2.8","4.3","37.0","17.9","15.5","16.7","21.5","18.8","44.2","(X)","45.9","(X)","39.1","(X)","64890","13997","77500","18965","-","**","-","**","58571","20295","-","**","-","**","-","**","80946","60869","76413","21200","-","**","58784","36393","76467","16550","17188","9413","67305","18949","52083","33129","78462","23368","71875","17964","50139","74008","-","**","34667","35650","21563","27088","20729","21752","-","**","75694","83377","22037","32950","81047","42616","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085027900","Census Tract 279, Richmond County, New York","672","42","93.9","4.6","0.0","4.7","0.9","1.7","3.6","3.9","0.0","4.7","0.0","4.7","1.6","1.7","0.0","4.7","93.9","4.6","0.7","1.1","16.2","8.6","60.6","10.1","22.5","8.1","493","64","60.2","12.2","39.8","12.2","85.8","8.7","13.4","8.5","0.8","1.3","179","61","59.2","18.9","59.2","18.9","0.0","16.5","40.8","18.9","38.5","19.0","2.2","3.9","45.8","(X)","46.5","(X)","41.3","(X)","104659","36144","110446","37633","-","**","-","**","-","**","-","**","-","**","-","**","-","**","110446","37633","-","**","104125","68933","170250","91904","48958","35880","151354","68202","185750","129460","150417","78489","185583","43186","42857","18985","-","**","33438","43921","57857","40704","57857","40704","-","**","30250","41432","22266","51657","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085029102","Census Tract 291.02, Richmond County, New York","853","83","77.5","8.4","12.9","8.4","0.0","3.7","3.5","2.5","0.0","3.7","3.2","3.5","2.9","2.9","16.4","8.4","69.8","9.0","1.3","2.2","42.7","6.1","37.7","7.4","18.3","4.6","649","109","44.5","10.2","55.5","10.2","85.1","6.2","8.2","4.5","6.8","5.0","204","80","71.6","18.2","68.6","18.2","2.9","4.8","28.4","18.2","28.4","18.2","0.0","14.7","42.9","(X)","41.9","(X)","46.1","(X)","78809","6221","85938","15788","53516","39447","-","**","26818","50668","-","**","-","**","-","**","95153","27606","79810","13314","-","**","87750","19695","76842","38217","37955","10603","86979","14856","80966","17118","93333","13353","95231","11781","46875","19326","55500","54777","52500","31224","24167","36858","30500","33116","-","**","71250","39227","71250","39227","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085029103","Census Tract 291.03, Richmond County, New York","2634","128","92.7","3.0","1.2","1.9","0.0","1.2","6.1","2.5","0.0","1.2","0.0","1.2","0.0","1.2","7.6","3.3","85.1","4.3","0.0","1.2","29.0","6.0","43.7","5.9","27.3","6.0","2108","172","41.4","6.3","58.6","6.3","82.4","6.8","10.3","5.0","7.4","4.5","526","155","76.8","15.5","65.2","18.8","11.6","12.2","23.2","15.5","21.1","15.3","2.1","3.7","47.1","(X)","47.3","(X)","46.4","(X)","76500","8002","76053","6958","-","**","-","**","145217","47592","-","**","-","**","-","**","86643","28463","75447","5800","-","**","98266","13511","77619","21395","54545","12014","90556","11772","97641","12427","80708","13398","95208","8716","65125","18401","75327","41260","33409","15836","27750","22690","23156","5332","69679","49348","41016","16528","41445","21118","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085029104","Census Tract 291.04, Richmond County, New York","2292","131","85.6","4.9","5.2","3.9","0.0","1.4","8.7","2.9","0.0","1.4","0.5","0.9","0.0","1.4","10.0","5.1","75.5","6.9","0.4","0.7","31.2","6.9","47.2","7.3","21.1","5.5","1811","195","43.2","7.9","56.8","7.9","75.0","8.5","19.4","7.3","5.6","5.7","481","170","81.7","11.6","78.6","12.8","3.1","5.1","18.3","11.6","18.3","11.6","0.0","6.5","46.7","(X)","48.0","(X)","36.0","(X)","73475","13883","76685","17130","14464","84581","-","**","54620","21685","-","**","-","**","-","**","90729","63259","74470","17111","-","**","84444","44315","88382","21056","34773","56644","90810","10298","108363","32242","80688","12807","97791","12393","59669","31628","26375","23413","28405","14762","27457","13800","26810","11708","-","**","47500","39474","47500","39474","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085030301","Census Tract 303.01, Richmond County, New York","1819","71","65.1","7.2","15.2","5.3","0.0","1.8","9.5","2.5","0.0","1.8","8.9","5.6","1.2","1.3","21.9","6.9","52.1","7.4","2.3","2.8","42.2","7.2","40.9","7.2","14.6","4.6","1349","141","54.9","6.9","45.1","6.9","73.8","7.7","19.3","6.5","6.9","4.9","470","129","72.6","14.6","60.9","17.0","11.7","9.9","27.4","14.6","25.3","14.5","2.1","3.5","42.6","(X)","40.7","(X)","48.1","(X)","65313","10002","72560","12407","55130","14232","-","**","93281","66222","-","**","35662","9049","-","**","55893","29781","69167","9708","-","**","64375","29720","78571","21283","43594","20773","67928","11209","64875","16890","82109","35583","69474","11742","78906","42351","52563","36139","41038","13861","42656","32513","44688","33101","24293","172629","32344","27903","30781","23373","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085030302","Census Tract 303.02, Richmond County, New York","1945","93","54.9","5.4","23.3","4.9","0.7","1.1","9.6","3.0","0.0","1.7","9.1","5.7","2.4","2.0","39.7","6.9","29.2","5.9","2.3","2.8","35.2","7.7","47.8","7.7","14.7","4.5","1618","135","48.7","8.2","51.3","8.2","69.6","6.7","25.5","6.3","4.9","2.7","327","96","57.8","17.4","47.4","17.1","10.4","7.3","42.2","17.4","35.8","17.0","6.4","10.7","51.9","(X)","56.0","(X)","26.9","(X)","76058","16336","66625","20487","89760","29954","-","**","101667","102767","-","**","34205","95070","103875","62760","59808","26760","77639","19663","-","**","62375","38229","85938","17742","36369","30446","80500","17901","75595","27773","86389","17987","99167","18114","53000","21395","66250","28929","36806","15419","53472","22986","36726","31001","89038","24575","35104","10009","33681","12810","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085031901","Census Tract 319.01, Richmond County, New York","1094","97","20.9","9.1","57.5","10.6","0.0","2.9","2.2","2.0","0.0","2.9","14.0","7.6","5.4","5.9","27.7","9.7","8.1","6.1","2.5","3.0","45.3","11.6","27.2","9.6","25.0","10.1","883","128","67.7","9.3","32.3","9.3","28.4","10.0","64.4","10.6","7.1","5.7","211","99","88.2","13.4","88.2","13.4","0.0","14.2","11.8","13.4","11.8","13.4","0.0","14.2","53.9","(X)","55.0","(X)","49.3","(X)","27386","6085","24125","17942","26627","9661","-","**","58611","31168","-","**","29650","17525","83109","82570","16779","19966","27321","14821","-","**","27159","19427","34500","12947","24271","5348","31948","7835","30756","15695","35050","8650","43021","17794","27550","17519","27604","65703","23606","10947","17411","14739","17411","14739","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085031902","Census Tract 319.02, Richmond County, New York","1549","138","29.4","6.8","66.0","7.0","0.4","0.7","0.6","0.9","0.0","2.1","2.6","2.4","1.0","1.7","21.9","7.0","15.7","5.6","1.2","1.4","46.4","7.8","43.7","8.0","8.8","4.2","1096","165","65.1","8.1","34.9","8.1","40.5","11.4","43.7","10.3","15.8","8.6","453","135","75.5","14.1","63.8","17.2","11.7","11.5","24.5","14.1","16.8","11.2","7.7","11.5","59.6","(X)","54.5","(X)","62.5","(X)","35375","9502","21556","21003","37955","10498","-","**","-","**","-","**","53375","117442","-","**","9410","28161","35670","30999","-","**","28438","23739","37482","29815","20625","21216","46176","17955","29459","12044","69455","32645","122616","55431","30219","16065","22011","23090","20609","11187","14500","16450","11464","7114","37366","139745","21278","13058","21389","41465","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085032300","Census Tract 323, Richmond County, New York","486","48","48.6","11.6","25.7","12.7","0.0","6.5","1.6","3.3","0.0","6.5","23.3","14.3","0.8","1.6","42.2","15.7","31.1","10.6","14.4","14.8","19.5","11.7","54.1","7.9","11.9","5.5","359","59","40.9","9.5","59.1","9.5","61.0","15.8","32.0","14.2","7.0","6.2","127","52","62.2","26.8","54.3","26.9","7.9","13.8","37.8","26.8","37.8","26.8","0.0","22.3","29.2","(X)","39.6","(X)","0.0","(X)","43682","14271","43281","16243","53365","29475","-","**","-","**","-","**","24518","163888","-","**","25197","32505","44688","17943","-","**","75792","26747","44750","14345","30714","15590","43633","42119","24018","53442","70357","34370","43320","37998","66146","60760","-","**","34875","25289","22321","32511","20536","41013","-","**","49773","26433","49773","26433","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085990100","Census Tract 9901, Richmond County, New York","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
